TimesH,Frame,NoMissing,114,114,125,125,150,150,172,172,173,173,175,175,199,199,207,207,325,325,568,568,572,572,777,777,877,877,1010,1010,1152,1152,1179,1179,1285,1285
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
85.0,340.0,,201.14700000000002,132.268,60.667,134.724,126.522,115.973,96.131,101.905,235.831,108.819,221.227,112.32600000000001,99.98200000000001,113.06700000000001,215.895,90.132,187.954,146.102,230.537,157.218,229.831,128.721,205.09,174.345,244.09799999999998,142.971,216.7,154.85299999999998,248.782,174.581,220.985,194.592,239.615,129.108
85.25,341.0,,201.083,132.128,60.674,134.691,126.544,115.95700000000001,96.17,101.896,235.84400000000002,108.831,221.35,111.898,99.99600000000001,113.056,215.921,90.12299999999999,188.0,146.066,230.81,157.24200000000002,229.827,128.673,205.043,174.38299999999998,244.18400000000003,142.95,216.71099999999998,154.732,248.685,174.762,220.854,194.74200000000002,239.53400000000002,129.102
85.5,342.0,,201.08700000000002,132.024,60.643,134.85,126.56700000000001,115.959,96.345,101.95100000000001,235.847,108.685,221.155,112.316,100.012,112.98,215.907,90.37100000000001,187.972,146.046,231.017,157.132,229.83900000000003,128.644,205.139,174.335,244.24900000000002,142.969,216.72400000000002,154.655,248.912,174.64700000000002,220.96200000000002,194.484,239.635,129.076
85.75,343.0,,201.12400000000002,132.032,60.662,134.92700000000002,126.639,115.939,96.363,101.97399999999999,235.735,108.631,220.99200000000002,112.338,100.065,112.979,215.798,90.61,188.025,146.02,230.88099999999997,157.003,229.815,128.572,205.023,174.403,244.245,143.032,216.72799999999998,154.722,248.85299999999998,174.704,220.748,194.39700000000002,239.628,129.032
86.0,344.0,,201.14,131.934,60.665,134.997,126.618,115.934,96.508,101.945,235.584,108.596,221.21,112.37200000000001,100.066,113.008,215.729,90.476,188.00799999999998,146.011,230.766,157.03,229.824,128.59,205.011,174.481,244.30700000000002,143.02,216.771,154.957,248.821,174.653,220.399,194.495,239.497,129.06799999999998
86.25,345.0,,201.085,131.983,60.695,135.095,126.602,115.95,96.573,101.969,235.555,108.62100000000001,221.054,112.087,100.145,112.975,215.68200000000002,90.64399999999999,188.018,145.96200000000002,230.78,156.898,229.87400000000002,128.49200000000002,205.021,174.479,244.362,143.033,216.627,154.78799999999998,248.81900000000002,174.729,220.56400000000002,194.27700000000002,239.472,129.032
86.5,346.0,,201.05599999999998,131.988,60.702,135.17,126.62,116.001,96.605,101.991,235.581,108.764,220.60299999999998,112.49799999999999,100.133,112.95700000000001,215.688,90.16,188.00599999999997,145.955,230.778,156.968,229.873,128.514,205.002,174.41299999999998,244.488,142.991,216.671,155.072,248.757,174.607,220.375,194.47299999999998,239.2,129.019
86.75,347.0,,201.035,132.023,60.721000000000004,135.154,126.60700000000001,115.962,96.681,101.96700000000001,235.50799999999998,108.751,220.317,112.883,100.141,113.01700000000001,215.77,90.43799999999999,188.028,145.92600000000002,230.77700000000002,156.89,229.847,128.519,204.985,174.43099999999998,244.515,142.87,216.57,155.077,248.63299999999998,174.452,220.66,194.144,239.227,129.066
87.0,348.0,,201.081,131.957,60.766999999999996,135.156,126.605,115.935,96.65299999999999,101.92399999999999,235.463,108.837,220.52700000000002,112.57,100.116,113.001,215.78400000000002,90.554,188.02700000000002,145.889,230.648,157.07399999999998,229.905,128.531,205.041,174.343,244.438,142.929,216.642,155.003,248.604,174.33700000000002,220.80200000000002,194.09400000000002,239.1,129.096
87.25,349.0,,201.067,131.855,60.766000000000005,135.313,126.557,115.917,96.62700000000001,101.941,235.44,108.818,220.83700000000002,112.11200000000001,100.103,113.014,215.80200000000002,90.60600000000001,188.08,145.877,230.83900000000003,156.58100000000002,229.885,128.546,205.033,174.278,244.359,143.08700000000002,216.743,155.153,248.56599999999997,174.535,220.44,193.97799999999998,239.222,129.127
87.5,350.0,,201.054,131.83700000000002,60.755,135.22799999999998,126.535,115.921,96.649,101.971,235.493,108.895,220.938,112.012,100.09,113.02,215.868,90.51,188.049,145.859,231.135,156.17700000000002,229.843,128.63299999999998,204.99200000000002,174.21400000000003,244.394,143.029,216.821,155.046,248.525,174.608,220.44299999999998,193.907,239.157,129.132
87.75,351.0,,201.045,131.835,60.772,135.24200000000002,126.586,115.90299999999999,96.671,101.96799999999999,235.519,108.88799999999999,221.148,111.87,100.081,113.037,215.858,90.445,188.095,145.77100000000002,231.327,156.072,229.83,128.69899999999998,205.016,174.19799999999998,244.46599999999998,143.114,217.02900000000002,155.214,248.52700000000002,174.91299999999998,220.355,194.02200000000002,239.21200000000002,129.119
88.0,352.0,,201.015,131.781,60.788999999999994,135.289,126.59700000000001,115.89399999999999,96.74799999999999,101.93,235.511,108.818,220.987,112.179,100.06700000000001,113.01700000000001,215.71099999999998,90.195,188.13,145.793,231.59799999999998,156.028,229.84400000000002,128.66,205.04,174.21,244.415,143.189,217.132,155.118,248.578,175.27599999999998,220.305,193.99599999999998,239.21,129.128
88.25,353.0,,201.067,131.648,60.802,135.309,126.619,115.88600000000001,96.64,101.98100000000001,235.56,108.8,221.356,111.352,100.113,113.052,215.722,90.214,188.079,145.798,231.878,155.934,229.812,128.713,205.02900000000002,174.257,244.446,143.259,217.29,155.036,248.72799999999998,175.408,220.37099999999998,193.99200000000002,238.97,129.145
88.5,354.0,,201.037,131.614,60.793,135.423,126.61399999999999,115.845,96.68299999999999,101.90799999999999,235.55900000000003,108.911,221.047,111.44,100.12100000000001,113.069,215.74200000000002,90.214,188.076,145.82,232.065,155.998,229.77900000000002,128.692,205.02700000000002,174.25599999999997,244.497,143.285,217.261,154.942,248.628,175.206,220.382,194.043,238.97299999999998,129.05700000000002
88.75,355.0,,201.046,131.63299999999998,60.855,135.5,126.596,115.82700000000001,96.681,101.939,235.523,108.86,221.123,111.40799999999999,100.135,113.035,215.722,90.50399999999999,188.084,145.769,231.769,156.017,229.764,128.667,205.072,174.178,244.64,143.298,217.361,154.941,248.609,174.862,220.537,194.06900000000002,238.831,129.02700000000002
89.0,356.0,,201.084,131.55200000000002,60.881,135.441,126.59899999999999,115.802,96.68700000000001,101.915,235.513,108.729,221.467,111.186,100.131,113.059,215.737,90.344,188.143,145.748,232.106,156.011,229.662,128.741,205.00099999999998,174.139,244.62,143.313,217.2,154.917,248.555,175.079,220.44099999999997,193.94799999999998,238.861,129.033
89.25,357.0,,201.05900000000003,131.52,60.873999999999995,135.436,126.595,115.758,96.786,101.899,235.52700000000002,108.669,221.674,111.045,100.125,113.11,215.825,90.43799999999999,188.093,145.734,232.407,156.059,229.668,128.769,205.041,174.055,244.66,143.243,217.13299999999998,155.13,248.537,174.93099999999998,220.365,194.00099999999998,238.854,129.023
89.5,358.0,,201.18200000000002,131.304,60.86,135.368,126.605,115.75299999999999,96.573,101.898,235.58700000000002,108.76,221.96200000000002,110.98200000000001,100.07,113.13799999999999,215.834,90.57700000000001,188.047,145.817,232.09799999999998,156.08,229.665,128.783,205.08599999999998,174.03,244.683,143.179,217.197,155.055,248.507,174.9,220.365,194.018,239.19299999999998,129.06
89.75,359.0,,201.21099999999998,131.317,60.839,135.455,126.626,115.76899999999999,96.73200000000001,101.889,235.55,108.794,222.016,110.8,100.068,113.205,215.766,90.331,188.05,145.821,231.97,156.062,229.62,128.84,205.14,173.97400000000002,244.61599999999999,143.2,217.252,155.042,248.572,174.953,220.44,194.06900000000002,239.226,129.002
90.0,360.0,,201.325,131.205,60.867,135.51,126.652,115.697,96.639,101.902,235.58,108.764,221.954,111.05,100.09200000000001,113.241,215.669,90.15100000000001,187.99400000000003,145.797,231.923,156.188,229.62400000000002,128.796,205.145,173.956,244.61599999999999,143.213,217.294,155.014,248.548,174.16,220.293,194.234,239.146,129.089
90.25,361.0,,201.385,131.16,60.881,135.501,126.694,115.69,96.675,101.86,235.6,108.777,221.78900000000002,111.014,100.098,113.241,215.584,89.90100000000001,188.037,145.741,231.96599999999998,156.186,229.602,128.906,205.14,174.0,244.641,143.22,,,248.567,174.472,220.52700000000002,194.192,239.25099999999998,129.015
90.5,362.0,,201.457,131.037,60.912,135.553,126.699,115.697,96.633,101.818,235.623,108.62299999999999,221.658,111.17200000000001,100.13,113.23100000000001,215.428,89.60700000000001,188.084,145.657,232.011,156.188,229.627,128.843,205.213,174.00099999999998,244.554,143.213,,,248.581,175.08,220.425,194.112,239.422,129.033
90.75,363.0,,201.46400000000003,130.945,60.923,135.622,126.639,115.675,96.68799999999999,101.887,235.56599999999997,108.65,221.745,111.09200000000001,100.11,113.27799999999999,214.926,88.66,188.11,145.59799999999998,231.945,156.172,229.562,128.832,205.209,173.887,244.63400000000001,143.197,,,248.612,174.896,220.454,194.178,239.519,129.07
91.0,364.0,,201.482,130.907,60.902,135.71,126.605,115.61,96.65799999999999,101.833,235.607,108.679,221.954,110.904,100.111,113.323,214.92700000000002,88.598,188.153,145.607,232.06799999999998,156.143,229.53,128.815,205.195,173.89,244.62400000000002,143.135,,,248.565,174.733,220.524,194.18400000000003,239.183,129.108
91.25,365.0,,201.421,130.969,60.927,135.778,126.625,115.59200000000001,96.637,101.83,235.635,108.686,222.02,110.838,100.08200000000001,113.244,214.989,88.635,188.16400000000002,145.553,232.00900000000001,156.092,229.488,128.803,205.173,173.748,244.605,143.099,,,248.528,175.045,220.658,194.18400000000003,239.222,129.151
91.5,366.0,,201.433,130.923,60.951,135.64700000000002,126.635,115.594,96.65299999999999,101.831,235.6,108.76700000000001,221.782,110.82799999999999,100.10700000000001,113.22399999999999,214.725,88.189,188.34099999999998,145.43,231.87099999999998,156.028,229.41,128.825,205.092,173.71900000000002,244.72400000000002,142.997,,,248.394,175.046,220.50599999999997,194.23,239.37599999999998,129.124
91.75,367.0,,201.429,130.85399999999998,60.979,135.655,126.639,115.542,96.736,101.792,235.547,108.68,221.918,110.708,100.088,113.234,214.63299999999998,87.985,188.359,145.428,231.977,156.029,229.38099999999997,128.797,205.05900000000003,173.812,244.584,143.09,,,248.41,174.93200000000002,220.52200000000002,194.15900000000002,239.43900000000002,129.14600000000002
92.0,368.0,,201.38099999999997,130.882,60.972,135.591,126.65,115.571,96.729,101.71799999999999,235.611,108.689,222.017,110.48700000000001,100.09299999999999,113.205,214.59400000000002,87.824,188.38099999999997,145.36,231.829,156.091,229.38299999999998,128.739,205.08900000000003,173.84400000000002,244.59400000000002,143.115,,,248.463,174.93400000000003,220.875,193.97099999999998,239.19299999999998,129.136
92.25,369.0,,201.423,130.90200000000002,61.056000000000004,135.672,126.68,115.62799999999999,96.846,101.725,235.63099999999997,108.662,222.12,110.434,100.066,113.18799999999999,214.64,87.95200000000001,188.313,145.378,231.88,156.054,229.408,128.756,205.051,173.81799999999998,244.58,143.197,220.389,151.108,248.442,174.99,221.171,193.93200000000002,239.155,129.096
92.5,370.0,,201.456,130.847,61.013000000000005,135.545,126.678,115.656,96.96799999999999,101.73100000000001,235.71,108.54700000000001,222.05900000000003,110.367,100.036,113.214,214.55200000000002,87.833,188.357,145.371,231.893,155.912,229.465,128.684,205.076,173.778,244.6,143.09799999999998,220.53400000000002,150.989,248.40900000000002,174.813,222.16,193.981,239.13099999999997,129.174
92.75,371.0,,201.459,130.866,60.95,135.475,126.67200000000001,115.67,96.854,101.689,235.69099999999997,108.596,222.093,110.28,100.038,113.18700000000001,214.533,87.742,188.442,145.33700000000002,231.821,155.85299999999998,229.472,128.658,205.05700000000002,173.739,244.597,143.15200000000002,220.528,150.999,248.418,174.708,221.445,194.02599999999998,239.139,129.13299999999998
93.0,372.0,,201.59,130.632,60.97,135.43,126.666,115.711,96.84899999999999,101.691,235.718,108.45200000000001,222.101,110.26100000000001,99.985,113.262,214.579,87.788,188.362,145.335,231.833,155.899,229.482,128.505,205.00400000000002,173.803,244.68599999999998,143.06799999999998,220.405,151.107,248.40200000000002,174.6,221.475,194.08700000000002,239.049,129.09799999999998
93.25,373.0,,201.551,130.747,60.961000000000006,135.445,126.68700000000001,115.756,96.82799999999999,101.709,235.78,108.64,222.076,110.307,100.021,113.244,214.49900000000002,87.82600000000001,188.27900000000002,145.385,231.886,155.991,229.595,128.459,204.925,173.845,244.726,143.012,220.46200000000002,151.22,248.361,174.595,221.54,194.00099999999998,238.84,129.088
93.5,374.0,,201.484,130.9,60.973,135.42,126.70700000000001,115.74600000000001,96.836,101.73100000000001,235.743,108.725,222.149,110.17399999999999,100.088,113.197,214.518,87.838,188.317,145.357,231.808,156.029,229.55599999999998,128.43,204.94299999999998,173.872,244.717,143.017,220.31900000000002,151.149,248.40400000000002,174.53,221.793,193.929,238.94,129.10399999999998
93.75,375.0,,201.61900000000003,130.709,60.941,135.411,126.704,115.75399999999999,96.93299999999999,101.77,235.63099999999997,108.663,222.14700000000002,110.249,100.13,113.16799999999999,214.575,87.869,188.31799999999998,145.329,231.832,156.058,229.523,128.374,204.985,173.78900000000002,244.747,142.941,220.392,151.165,248.24200000000002,174.733,221.80599999999998,193.875,238.955,129.10399999999998
94.0,376.0,,201.593,130.816,60.934,135.477,126.714,115.721,96.91,101.771,235.709,108.545,222.18599999999998,110.34299999999999,100.061,113.141,214.625,87.84899999999999,188.334,145.346,231.649,156.093,229.53,128.247,205.045,173.80900000000003,244.738,142.91299999999998,220.34900000000002,151.321,248.454,174.428,222.053,193.926,238.93400000000003,129.111
94.25,377.0,,201.495,130.963,60.948,135.464,126.69,115.738,96.887,101.649,235.69,108.73100000000001,222.145,110.47,100.036,113.163,214.609,87.759,188.248,145.463,231.582,156.14700000000002,229.517,128.296,204.94299999999998,173.769,244.68599999999998,142.899,220.396,151.239,248.58,174.291,222.035,193.959,239.012,129.046
94.5,378.0,,201.567,130.921,60.93,135.499,126.70100000000001,115.742,96.92,101.609,235.65599999999998,108.709,222.204,110.40899999999999,100.022,113.204,214.61900000000003,87.715,188.196,145.468,231.56900000000002,156.201,229.546,128.248,204.965,173.745,244.729,142.904,220.31900000000002,151.322,248.602,174.084,221.96200000000002,194.049,238.865,129.062
94.75,379.0,,201.581,130.976,60.875,135.519,126.71799999999999,115.691,96.865,101.679,235.52200000000002,108.561,222.155,110.448,100.01799999999999,113.2,214.505,87.49,188.265,145.415,231.637,156.153,229.528,128.22,204.92,173.775,244.727,142.91899999999998,220.28,151.472,248.0,175.0,221.483,194.169,238.838,129.153
95.0,380.0,,201.53099999999998,131.04399999999998,60.88399999999999,135.455,126.73200000000001,115.664,96.83,101.766,235.562,108.48100000000001,222.19,110.697,100.014,113.26100000000001,214.396,87.39299999999999,188.291,145.385,231.657,156.30700000000002,229.571,128.05100000000002,204.84400000000002,173.817,244.739,142.946,220.21599999999998,151.503,248.604,174.31599999999997,222.166,193.946,238.84,129.046
95.25,381.0,,201.665,130.924,60.923,135.467,126.75,115.676,96.835,101.74600000000001,235.609,108.48700000000001,222.33,110.757,100.001,113.24799999999999,214.372,87.366,188.32299999999998,145.375,231.595,156.319,229.58700000000002,128.08700000000002,204.88099999999997,173.81,244.736,143.006,220.112,151.497,248.553,174.297,222.171,193.963,238.709,129.045
95.5,382.0,,201.672,130.941,60.888000000000005,135.471,126.76700000000001,115.661,96.78399999999999,101.79,235.59099999999998,108.531,222.39700000000002,110.84,100.00299999999999,113.234,214.39700000000002,87.37200000000001,188.33599999999998,145.366,231.74099999999999,156.218,229.63299999999998,128.075,204.905,173.81900000000002,244.695,143.16899999999998,220.115,151.472,248.56799999999998,174.195,222.609,194.012,238.833,128.997
95.75,383.0,,201.625,130.915,60.882,135.435,126.804,115.61399999999999,96.84299999999999,101.814,235.61900000000003,108.479,222.21099999999998,110.86,100.01,113.193,214.421,87.315,188.38,145.374,231.795,156.215,229.52,128.04399999999998,204.97299999999998,173.85,244.65099999999998,143.166,220.085,151.599,248.608,174.33,222.607,194.095,238.798,128.91299999999998
96.0,384.0,,201.47,131.088,60.92100000000001,135.411,126.807,115.58200000000001,96.795,101.853,235.7,108.411,222.42,110.92399999999999,100.064,113.161,214.59400000000002,87.573,188.358,145.362,231.442,156.614,229.481,128.113,205.01,173.765,244.727,143.102,219.99200000000002,151.703,248.553,174.44400000000002,222.502,194.09,238.767,128.88299999999998
96.25,385.0,,201.641,130.812,60.871,135.374,126.79799999999999,115.57600000000001,96.785,101.88799999999999,235.687,108.36399999999999,,,100.08200000000001,113.206,214.57,87.495,188.326,145.36,231.4,156.625,229.606,128.08700000000002,204.97799999999998,173.75400000000002,244.72799999999998,143.145,220.137,151.513,248.523,174.55900000000003,222.671,193.946,238.66400000000002,128.776
96.5,386.0,,201.604,130.72799999999998,60.878,135.363,126.81200000000001,115.62100000000001,96.787,101.874,235.722,108.36,,,100.176,113.21600000000001,214.607,87.509,188.31,145.343,231.675,156.225,229.62599999999998,128.093,204.91299999999998,173.729,244.701,143.195,220.02200000000002,151.40200000000002,248.525,174.45,222.808,194.02900000000002,238.75799999999998,128.778
96.75,387.0,,201.605,130.751,60.909,135.26,126.82799999999999,115.624,96.824,101.956,235.831,108.47,,,100.177,113.21,214.64,87.50399999999999,188.26,145.389,231.667,156.161,229.614,128.05100000000002,204.917,173.62599999999998,244.645,143.21,220.107,151.512,248.537,174.554,222.886,194.06,238.59099999999998,128.85299999999998
97.0,388.0,,201.446,130.937,60.902,135.224,126.86,115.652,96.87100000000001,101.911,235.794,108.564,,,100.105,113.226,214.75900000000001,87.72399999999999,188.19799999999998,145.42600000000002,231.99599999999998,155.982,229.56099999999998,128.095,204.942,173.72099999999998,244.576,143.173,219.773,151.591,248.579,174.576,222.81099999999998,194.05700000000002,238.72400000000002,128.791
97.25,389.0,,201.435,130.928,60.941,135.17600000000002,126.882,115.693,96.944,101.838,235.908,108.596,221.385,115.78399999999999,100.13600000000001,113.25,214.753,87.60600000000001,188.19299999999998,145.429,231.94400000000002,156.167,229.547,128.143,204.981,173.75900000000001,244.61900000000003,143.121,219.667,151.681,248.46900000000002,174.565,222.825,194.05900000000003,238.769,128.666
97.5,390.0,,201.396,130.89700000000002,60.871,135.285,126.863,115.626,96.963,101.786,236.042,108.65700000000001,221.403,115.721,100.182,113.257,214.767,87.604,188.13299999999998,145.512,231.892,156.254,229.567,128.118,204.953,173.771,244.60299999999998,143.144,219.71599999999998,151.759,248.487,174.736,222.872,194.149,238.58700000000002,128.71
97.75,391.0,,201.405,130.863,60.966,135.121,126.876,115.575,96.932,101.822,236.73,108.462,221.418,115.816,100.208,113.197,214.81400000000002,87.59,188.13400000000001,145.464,232.02200000000002,156.194,229.533,128.19,204.924,173.797,244.65200000000002,143.109,219.833,151.57299999999998,248.46900000000002,174.734,222.875,194.206,238.269,128.912
98.0,392.0,,201.467,130.82,60.975,135.054,126.90100000000001,115.546,96.931,101.881,236.55700000000002,108.478,221.53400000000002,115.77,100.206,113.20700000000001,214.567,87.36,188.172,145.539,231.886,156.174,229.507,128.13299999999998,204.949,173.81400000000002,244.672,143.143,219.889,151.539,248.40200000000002,174.865,222.94099999999997,194.257,238.24400000000003,128.852
98.25,393.0,,201.47099999999998,130.819,60.973,135.048,126.93299999999999,115.486,96.931,101.881,236.59,108.539,221.0,116.0,100.26299999999999,113.212,214.53,87.29,188.234,145.54399999999998,231.84799999999998,156.312,229.507,128.202,204.86900000000003,173.84,244.736,143.126,219.775,151.429,248.49900000000002,174.953,222.93400000000003,194.27,238.365,128.827
98.5,394.0,,201.438,130.766,60.965,134.944,126.96799999999999,115.48700000000001,96.898,101.90799999999999,236.7,108.554,221.713,115.693,100.273,113.23700000000001,214.579,87.405,188.187,145.562,231.929,156.386,229.495,128.197,204.727,173.852,244.792,143.1,219.713,151.327,248.75799999999998,174.90200000000002,222.86,194.253,238.27900000000002,128.895
98.75,395.0,,201.80700000000002,130.42700000000002,60.971000000000004,134.871,126.98100000000001,115.478,96.867,101.845,236.78599999999997,108.48299999999999,221.774,115.75399999999999,100.27,113.20700000000001,214.632,87.366,188.136,145.563,231.903,156.485,229.50599999999997,128.196,204.59099999999998,173.801,244.783,143.079,219.722,151.357,248.86599999999999,174.93200000000002,222.84099999999998,194.271,238.315,128.844
99.0,396.0,,201.74200000000002,130.488,60.961999999999996,134.857,127.01100000000001,115.39200000000001,96.962,101.818,236.672,108.491,222.042,115.679,100.26,113.12799999999999,214.577,87.37200000000001,188.08700000000002,145.539,231.832,156.394,229.53799999999998,128.085,204.517,173.96200000000002,244.705,143.09799999999998,219.755,151.319,248.99099999999999,174.868,222.856,194.273,238.19,128.843
99.25,397.0,,201.446,130.815,60.93600000000001,134.82299999999998,127.04299999999999,115.36,96.969,101.756,236.679,108.493,221.843,115.86399999999999,100.264,113.185,214.56099999999998,87.455,188.12,145.501,231.794,156.403,229.513,128.096,204.351,173.979,244.71,143.125,219.82299999999998,151.297,249.03,174.8,222.86900000000003,194.12099999999998,238.23,128.786
99.5,398.0,,201.38,130.829,61.005,134.606,127.074,115.334,96.991,101.735,236.58900000000003,108.51100000000001,221.96200000000002,115.728,100.205,113.19,214.68599999999998,87.598,188.018,145.49,231.855,156.412,229.5,128.032,204.43900000000002,173.954,244.726,143.11700000000002,219.858,151.231,249.1,174.798,223.012,194.16299999999998,238.142,128.821
99.75,399.0,,201.42700000000002,130.80100000000002,61.09,134.464,127.113,115.318,96.98899999999999,101.80799999999999,236.872,108.367,221.546,115.89299999999999,100.185,113.19,214.703,87.679,188.023,145.496,231.975,156.36700000000002,229.49900000000002,128.071,204.357,173.972,244.77900000000002,143.1,219.919,151.166,249.248,174.76,222.907,194.21,238.142,128.781
100.0,400.0,,201.356,130.872,61.111999999999995,134.434,127.15799999999999,115.219,96.99799999999999,101.81700000000001,236.857,108.338,221.731,115.931,100.28399999999999,113.126,214.68099999999998,87.714,187.949,145.564,232.00799999999998,156.361,229.46099999999998,128.067,204.239,173.951,244.769,143.13299999999998,220.016,151.249,249.084,174.77900000000002,222.888,194.252,238.115,128.842
100.25,401.0,,201.322,130.894,61.053000000000004,134.709,127.23200000000001,115.171,97.02,101.75,236.887,108.361,221.347,115.954,100.3,113.141,214.73,87.81299999999999,188.012,145.572,232.037,156.292,229.45,128.041,204.25,173.858,244.764,143.161,219.959,151.4,249.07,174.69099999999997,222.812,194.055,238.074,128.765
100.5,402.0,,201.421,130.85299999999998,61.12,134.661,127.25,115.215,97.08200000000001,101.74799999999999,237.00799999999998,108.223,221.90400000000002,114.81700000000001,100.336,113.166,214.7,87.77,188.02200000000002,145.616,232.00799999999998,156.35299999999998,229.405,128.06,204.16,173.88400000000001,244.702,143.166,219.995,151.347,249.113,174.67700000000002,222.84900000000002,194.209,237.86700000000002,128.86700000000002
100.75,403.0,,201.47400000000002,130.739,61.15,134.588,127.25200000000001,115.229,97.07,101.788,237.044,108.14200000000001,221.519,115.837,100.38,113.169,214.69400000000002,87.723,188.02200000000002,145.619,232.047,156.28799999999998,229.42700000000002,128.046,204.051,173.83900000000003,244.703,143.16299999999998,220.044,151.296,249.06799999999998,174.717,222.921,194.217,237.977,128.82
101.0,404.0,,201.607,130.55700000000002,61.105,134.872,127.273,115.234,97.035,101.809,236.949,107.973,221.775,115.831,100.446,113.15899999999999,214.672,87.68299999999999,187.886,145.613,232.02599999999998,156.295,229.472,128.06,204.34,173.93200000000002,244.641,143.185,220.065,151.405,249.192,174.707,223.015,194.321,237.918,128.64700000000002
101.25,405.0,,201.53900000000002,130.546,61.093,134.875,127.32799999999999,115.196,97.15100000000001,101.809,236.854,107.98700000000001,,,100.54,113.023,214.65200000000002,87.62700000000001,187.767,145.69,232.00900000000001,156.297,229.523,127.959,204.239,173.84,244.65900000000002,143.178,220.071,151.366,249.14,174.588,223.165,194.423,237.688,128.623
101.5,406.0,,201.417,130.697,61.032,134.97899999999998,127.36,115.22399999999999,97.12,101.80799999999999,236.918,107.948,222.142,116.37100000000001,100.447,113.065,214.454,87.426,187.828,145.695,231.97,156.22899999999998,229.53,127.93799999999999,204.19299999999998,173.85,244.692,143.128,219.952,151.211,249.00799999999998,174.44799999999998,223.097,194.351,237.725,128.695
101.75,407.0,,201.428,130.7,60.998999999999995,135.069,127.382,115.18299999999999,97.117,101.75,237.025,107.958,222.243,116.126,100.479,113.068,214.345,87.28399999999999,187.78900000000002,145.70600000000002,232.09900000000002,156.19,229.544,127.87,204.269,173.93400000000003,244.685,143.156,220.03099999999998,151.165,249.06799999999998,174.39700000000002,223.035,194.364,237.959,128.572
102.0,408.0,,201.541,130.502,61.013000000000005,135.13299999999998,127.375,115.199,97.139,101.833,237.157,108.045,222.313,116.15,100.475,113.01,214.27200000000002,87.20200000000001,187.886,145.641,232.12099999999998,156.121,229.516,127.831,204.282,174.097,244.722,143.144,219.97,151.259,249.105,174.28099999999998,223.1,194.362,238.105,128.47899999999998
102.25,409.0,,201.532,130.454,61.047,134.93,127.368,115.176,97.134,101.863,237.06900000000002,108.06,222.322,116.27600000000001,100.584,112.92399999999999,214.199,87.175,187.88400000000001,145.61700000000002,232.13400000000001,156.001,229.537,127.759,204.36900000000003,174.00900000000001,244.705,143.183,219.808,151.099,249.1,174.274,222.96400000000003,194.308,238.136,128.30700000000002
102.5,410.0,,201.567,130.465,61.028,134.925,127.365,115.169,97.154,101.859,237.085,108.02,222.252,116.301,100.646,112.851,214.21200000000002,87.134,187.94099999999997,145.595,232.22799999999998,155.82399999999998,229.601,127.75399999999999,204.32,173.96099999999998,244.734,143.158,219.863,151.16,249.083,174.22400000000002,223.02599999999998,194.222,238.025,128.309
102.75,411.0,,201.525,130.481,61.008,134.881,127.369,115.12899999999999,97.101,101.853,237.114,108.065,222.426,116.152,100.625,112.74799999999999,214.28599999999997,87.139,187.942,145.529,232.262,155.91899999999998,229.66299999999998,127.765,204.239,173.94299999999998,244.755,143.139,,,249.14,174.227,222.86599999999999,194.095,237.977,128.238
103.0,412.0,,201.408,130.613,61.06100000000001,134.752,127.31700000000001,115.169,97.13,101.914,237.387,108.116,222.576,116.184,100.68299999999999,112.70100000000001,214.18099999999998,87.147,187.834,145.613,232.15099999999998,155.993,229.567,127.69200000000001,204.22400000000002,173.96,244.71,143.115,,,249.201,174.24900000000002,222.755,194.02599999999998,237.85,128.252
103.25,413.0,,201.61599999999999,130.347,61.073,134.762,127.359,115.102,97.197,101.84100000000001,237.56099999999998,108.083,222.65099999999998,115.829,100.72399999999999,112.713,214.15200000000002,87.19200000000001,187.745,145.60299999999998,232.1,155.93200000000002,229.53799999999998,127.71,204.34099999999998,173.921,244.75400000000002,143.09799999999998,,,249.222,174.312,222.738,193.929,237.903,128.30100000000002
103.5,414.0,,201.63299999999998,130.327,61.074,134.634,127.38799999999999,115.06200000000001,97.22200000000001,101.919,237.21099999999998,107.98,222.801,115.60700000000001,100.87200000000001,112.678,214.02599999999998,87.105,187.64,145.683,232.03,155.936,229.507,127.693,204.247,173.965,244.72,143.131,,,249.28900000000002,174.322,222.83900000000003,193.984,237.99900000000002,128.238
103.75,415.0,,201.695,130.24,61.089,134.739,127.428,114.98,97.259,101.92,236.812,107.89,222.916,115.501,100.92299999999999,112.73100000000001,214.015,87.176,187.55900000000003,145.716,231.709,155.91899999999998,229.505,127.82600000000001,204.28099999999998,173.923,244.761,143.132,,,249.31400000000002,174.329,222.886,194.02,238.136,128.15
104.0,416.0,,201.668,130.296,61.088,134.856,127.432,114.99600000000001,97.31700000000001,101.84200000000001,236.977,107.867,222.96900000000002,115.20200000000001,100.88600000000001,112.837,214.14700000000002,87.213,187.705,145.674,231.2,157.001,229.44400000000002,127.814,204.43,173.979,244.672,143.096,,,249.27900000000002,174.35,222.9,194.16400000000002,238.113,128.121
