TimesH,Frame,114,125,150,172,173,175,199,207,325,568,572,777,877,1010,1152,1179,1285
41.5,166.0,608.567,607.832,607.49,608.9069999999999,609.024,609.111,607.934,607.814,608.428,609.447,609.4,608.578,608.0459999999999,608.632,607.847,608.127,609.399
41.75,167.0,608.46,607.9159999999999,608.044,608.987,608.76,609.17,607.7869999999999,608.349,608.677,608.612,609.25,609.122,608.1990000000001,608.701,607.623,608.855,609.513
42.0,168.0,608.65,607.817,607.231,608.7280000000001,608.383,609.125,607.61,608.276,608.2819999999999,609.0219999999999,609.525,609.222,608.5,608.8530000000001,607.828,608.203,609.556
42.25,169.0,609.5980000000001,607.669,607.7919999999999,608.207,609.047,608.6990000000001,608.578,608.7669999999999,608.497,608.548,608.9630000000001,608.669,608.641,608.617,607.754,606.974,609.117
42.5,170.0,608.326,607.938,607.3530000000001,608.587,608.414,609.205,607.908,608.059,607.841,609.139,608.911,608.689,608.331,609.0840000000001,608.464,607.819,609.5740000000001
42.75,171.0,607.823,608.015,607.179,608.43,609.335,609.507,608.509,608.118,608.047,609.423,608.698,609.217,608.904,608.326,607.664,608.0840000000001,609.2330000000001
43.0,172.0,608.83,607.928,607.374,608.01,608.363,608.075,607.67,608.576,608.12,608.464,609.16,608.577,607.975,609.035,608.158,607.626,609.0830000000001
43.25,173.0,608.111,607.89,607.619,608.4580000000001,608.127,608.309,608.477,607.513,608.0459999999999,608.4169999999999,608.369,608.377,608.354,608.581,607.462,607.631,609.211
43.5,174.0,607.8919999999999,607.5419999999999,607.43,608.565,608.719,609.432,606.977,607.909,607.693,609.161,608.656,608.576,608.049,608.923,607.698,607.923,609.125
43.75,175.0,608.443,607.5740000000001,607.352,608.813,608.797,609.172,608.052,607.368,607.8330000000001,609.193,608.06,609.406,608.732,608.178,607.783,608.156,609.254
44.0,176.0,607.5790000000001,607.279,607.753,608.82,608.086,608.409,608.3580000000001,607.932,608.4259999999999,608.5169999999999,609.158,608.711,608.275,608.224,608.096,607.497,609.136
44.25,177.0,608.028,607.564,607.626,608.766,608.803,608.696,608.024,608.656,608.4069999999999,608.367,608.71,607.115,608.669,609.243,607.822,608.511,608.815
44.5,178.0,608.401,607.935,607.774,608.342,608.742,608.188,608.0319999999999,608.438,607.568,609.568,608.668,607.72,608.697,608.939,607.6669999999999,607.279,609.376
44.75,179.0,607.745,607.258,607.934,609.013,608.5840000000001,608.53,607.357,608.346,608.433,609.764,609.758,608.253,608.778,608.394,607.408,607.7819999999999,609.995
45.0,180.0,609.0169999999999,607.144,608.205,608.696,607.961,608.514,606.941,608.364,609.09,609.186,608.565,609.312,608.576,609.456,607.751,607.487,610.031
45.25,181.0,608.374,607.13,607.2919999999999,608.658,608.697,608.808,607.856,608.7909999999999,608.094,609.2080000000001,609.198,608.8009999999999,609.321,608.006,607.525,607.434,609.623
45.5,182.0,608.6,607.077,607.757,609.363,608.581,608.269,608.345,608.802,607.93,610.031,608.929,608.9630000000001,608.39,608.2669999999999,607.966,608.069,609.4159999999999
45.75,183.0,607.768,607.481,607.563,609.344,608.498,608.653,607.523,608.227,608.499,609.611,609.0880000000001,608.982,608.543,608.188,607.957,607.7669999999999,609.3009999999999
46.0,184.0,607.986,608.062,608.482,608.947,608.511,608.205,608.424,608.403,608.528,610.408,609.038,608.7280000000001,608.1669999999999,608.486,607.7669999999999,608.116,610.55
46.25,185.0,608.211,607.6,608.242,608.847,608.242,608.575,608.026,608.6469999999999,608.5269999999999,609.092,609.31,608.79,608.59,608.202,608.2909999999999,608.155,609.6569999999999
46.5,186.0,608.064,607.665,608.222,609.502,607.621,608.469,607.825,607.795,608.74,610.499,609.3340000000001,608.2180000000001,609.3340000000001,608.6569999999999,608.207,607.94,609.866
46.75,187.0,608.622,608.175,608.2919999999999,608.729,608.019,608.515,607.872,608.018,608.721,609.845,609.185,608.924,609.187,609.06,608.225,608.758,609.58
47.0,188.0,607.5219999999999,608.275,608.401,608.6659999999999,608.422,608.779,608.942,609.57,608.304,610.197,609.086,609.232,608.871,608.942,608.048,608.504,609.655
47.25,189.0,609.077,608.515,607.803,609.519,608.832,608.922,608.383,608.572,608.446,610.212,609.398,609.146,610.102,608.504,607.736,608.146,610.471
47.5,190.0,609.087,607.625,608.362,608.7869999999999,608.403,609.026,607.677,609.007,608.816,609.855,609.553,608.855,609.266,608.697,608.136,608.399,611.15
47.75,191.0,608.545,607.854,608.026,608.388,608.26,608.87,608.178,609.384,608.486,610.363,609.319,609.539,609.456,609.05,608.059,609.219,610.401
48.0,192.0,608.385,607.939,607.573,607.742,608.8009999999999,607.952,608.2769999999999,609.1709999999999,609.41,609.952,609.548,609.689,609.626,609.404,607.923,608.487,610.674
48.25,193.0,609.43,607.861,608.274,608.081,608.636,609.246,607.847,609.2040000000001,608.258,611.1419999999999,609.8969999999999,609.86,610.345,609.622,607.936,608.4590000000001,610.731
48.5,194.0,609.085,608.12,608.48,607.979,608.65,608.609,608.203,608.803,608.639,609.986,609.511,610.14,609.804,608.72,608.0169999999999,609.085,609.997
48.75,195.0,609.836,607.628,608.4540000000001,609.434,608.876,609.168,608.811,609.5,609.112,610.722,609.822,609.9540000000001,610.009,609.244,608.006,608.923,611.025
49.0,196.0,608.849,607.93,607.626,608.276,608.518,609.391,608.71,609.304,609.488,611.226,609.413,610.512,610.5319999999999,609.372,608.076,609.133,610.84
49.25,197.0,609.658,607.8340000000001,607.9540000000001,608.654,609.1080000000001,609.231,608.565,610.003,609.2819999999999,610.7130000000001,609.4590000000001,609.4730000000001,610.085,608.783,608.951,609.4730000000001,611.181
49.5,198.0,609.2330000000001,608.764,608.035,608.545,608.7959999999999,609.8969999999999,608.781,609.501,609.751,611.121,610.694,610.242,611.107,608.5880000000001,608.656,608.9780000000001,610.773
49.75,199.0,609.2090000000001,608.572,608.285,608.674,608.661,609.246,608.672,609.384,609.891,611.5790000000001,609.89,609.751,610.816,609.493,609.46,608.621,610.567
50.0,200.0,609.6469999999999,608.74,608.028,610.2819999999999,608.732,609.501,609.15,609.946,609.9259999999999,612.0269999999999,610.852,610.605,611.332,609.7669999999999,608.995,609.802,611.049
50.25,201.0,610.4680000000001,608.239,608.4540000000001,609.3380000000001,608.929,609.219,608.581,608.988,609.7819999999999,611.091,610.4209999999999,610.164,610.6569999999999,610.035,608.232,609.928,611.17
50.5,202.0,610.1519999999999,608.66,608.619,608.726,608.972,611.031,609.276,609.919,610.196,612.069,611.067,611.091,611.798,609.553,609.489,610.106,611.571
50.75,203.0,610.6619999999999,608.4069999999999,608.1759999999999,609.299,609.635,610.148,610.438,609.922,610.769,612.286,610.739,610.8340000000001,610.207,610.008,608.681,609.923,611.224
51.0,204.0,610.725,609.0459999999999,608.741,608.938,609.794,610.641,610.224,610.278,610.1080000000001,612.841,610.87,610.609,611.4680000000001,609.354,609.555,610.181,610.891
51.25,205.0,611.739,608.596,608.738,609.099,608.64,610.85,610.433,610.572,610.742,612.6,611.357,611.937,611.998,609.8919999999999,608.683,609.935,611.673
51.5,206.0,611.305,609.332,608.587,609.521,610.1469999999999,610.677,609.346,609.863,610.351,612.6659999999999,611.17,611.381,611.624,610.1759999999999,609.3430000000001,610.628,611.388
51.75,207.0,611.9490000000001,609.362,608.888,609.115,609.607,611.0,609.992,610.018,610.632,612.731,611.867,611.87,612.3480000000001,610.369,609.962,610.201,611.242
52.0,208.0,611.6659999999999,609.286,609.597,608.823,609.753,610.775,609.938,611.127,610.586,612.65,611.4540000000001,612.1519999999999,611.446,610.194,609.619,610.539,611.811
52.25,209.0,612.109,609.558,608.9540000000001,608.706,609.386,610.822,609.524,610.1709999999999,610.997,613.452,611.756,612.015,612.523,611.446,609.164,610.721,611.9169999999999
52.5,210.0,612.112,609.16,608.566,609.2909999999999,610.127,611.125,610.554,610.183,611.869,613.936,611.528,612.509,611.7230000000001,610.5169999999999,609.4540000000001,611.564,611.841
52.75,211.0,612.0980000000001,609.1569999999999,609.16,608.95,609.826,611.519,609.665,611.02,612.045,613.9490000000001,611.694,612.618,612.678,610.984,609.731,611.2869999999999,611.809
53.0,212.0,611.962,609.6519999999999,609.056,609.355,610.564,611.141,609.828,611.069,611.332,614.198,611.448,611.322,611.998,611.195,610.06,610.825,612.557
53.25,213.0,612.6659999999999,609.811,608.852,609.7230000000001,610.03,611.4730000000001,610.27,610.0409999999999,611.196,614.241,612.289,612.331,611.875,611.013,609.933,611.183,611.943
53.5,214.0,612.816,610.1709999999999,609.31,608.621,610.27,611.929,609.946,610.404,612.278,614.289,613.15,613.138,611.75,611.028,610.0509999999999,611.8580000000001,612.686
53.75,215.0,613.643,610.385,610.0419999999999,610.005,609.7869999999999,612.5369999999999,610.508,611.094,612.117,614.7669999999999,612.49,613.745,612.846,612.361,610.475,612.07,612.62
54.0,216.0,613.431,610.146,610.2180000000001,609.025,610.631,612.1469999999999,610.232,611.278,612.008,614.966,612.08,613.425,612.982,611.745,610.594,611.694,611.857
54.25,217.0,612.771,609.936,608.79,609.056,610.507,611.422,610.2669999999999,610.1030000000001,612.874,614.992,612.558,613.529,612.4019999999999,611.271,610.375,611.692,611.8380000000001
54.5,218.0,613.389,610.585,609.971,609.23,610.029,611.94,610.528,610.936,611.966,615.314,612.65,612.88,613.342,612.305,610.466,611.293,612.366
54.75,219.0,613.759,610.259,610.5459999999999,609.141,611.361,612.026,610.5319999999999,610.278,612.57,615.201,612.8,612.869,613.078,611.382,610.376,612.356,612.342
55.0,220.0,613.635,610.446,608.903,609.052,610.304,612.815,610.656,611.8240000000001,611.876,615.3340000000001,612.68,613.225,613.58,611.539,610.865,612.061,611.757
55.25,221.0,613.569,610.127,609.2719999999999,609.086,611.845,612.518,610.923,610.435,613.0880000000001,615.158,613.387,613.927,613.225,612.585,611.195,613.493,612.19
55.5,222.0,613.89,611.507,608.815,608.867,611.016,612.98,610.935,610.87,612.8480000000001,615.125,613.129,614.268,612.908,612.089,611.177,612.847,611.8240000000001
55.75,223.0,613.9119999999999,611.169,609.813,608.486,610.327,612.648,610.234,610.757,613.503,616.351,612.915,613.621,613.341,612.261,611.415,612.434,611.999
56.0,224.0,612.778,610.764,610.009,609.711,611.056,612.488,609.893,611.097,613.429,615.424,613.797,614.4730000000001,614.19,612.624,611.368,612.989,611.724
56.25,225.0,613.431,611.977,609.295,608.641,610.61,612.472,610.712,610.512,612.1759999999999,616.422,613.315,614.725,613.937,611.457,611.1080000000001,612.8430000000001,612.295
56.5,226.0,613.451,611.3290000000001,609.082,608.966,611.039,613.258,610.12,610.5169999999999,612.158,615.4169999999999,613.455,614.524,613.357,613.378,611.153,613.232,612.905
56.75,227.0,613.5409999999999,611.748,609.122,609.276,612.736,612.845,610.369,611.7919999999999,611.682,615.605,613.5,613.98,614.008,612.597,610.557,613.2869999999999,611.48
57.0,228.0,614.151,612.055,609.6619999999999,609.111,611.2230000000001,612.538,609.944,610.953,612.825,616.0169999999999,614.145,614.129,613.159,613.205,610.909,613.281,612.17
57.25,229.0,614.373,612.74,608.929,609.125,611.1709999999999,613.062,611.21,611.993,613.719,616.633,613.741,614.557,613.783,612.202,611.493,613.6569999999999,612.68
57.5,230.0,614.4119999999999,611.658,608.982,609.385,611.111,613.031,611.0369999999999,611.066,613.016,616.1080000000001,613.257,614.2280000000001,614.646,612.6990000000001,611.3430000000001,613.762,611.802
57.75,231.0,615.492,612.86,609.8530000000001,609.531,610.9119999999999,612.755,610.234,611.224,612.102,617.025,613.145,614.186,614.5409999999999,612.5319999999999,611.589,613.759,612.743
58.0,232.0,613.859,612.178,609.922,609.438,610.251,612.754,610.9259999999999,611.297,612.781,616.451,613.461,614.4019999999999,615.469,612.529,611.599,613.66,612.3290000000001
58.25,233.0,615.023,611.044,609.423,609.79,611.279,612.881,610.082,611.159,612.57,616.689,613.819,614.23,614.862,612.591,611.841,614.431,612.024
58.5,234.0,614.3480000000001,612.5790000000001,610.238,609.2330000000001,611.336,613.39,608.68,611.019,613.184,616.712,614.252,614.318,614.076,612.669,611.6030000000001,613.293,611.756
58.75,235.0,614.694,612.268,609.187,609.201,610.404,614.133,610.665,611.8380000000001,612.569,617.0169999999999,613.436,614.816,614.967,613.04,612.33,614.127,612.059
59.0,236.0,614.566,612.4830000000001,609.863,609.4169999999999,610.4019999999999,612.547,610.609,610.649,612.279,617.229,613.9490000000001,614.4169999999999,614.464,613.203,611.1990000000001,613.626,611.326
59.25,237.0,614.044,612.061,609.689,608.88,610.935,612.8969999999999,611.507,611.227,612.5880000000001,617.518,614.07,614.462,614.159,613.747,611.058,613.456,612.502
59.5,238.0,613.631,611.82,609.271,609.3240000000001,610.976,613.224,610.047,611.138,613.464,,613.807,613.63,614.506,613.154,611.976,613.794,611.5930000000001
59.75,239.0,614.2230000000001,612.092,609.63,609.1519999999999,611.773,612.859,609.981,610.831,611.783,,613.948,614.4730000000001,614.276,612.995,611.88,613.409,611.6619999999999
60.0,240.0,612.925,612.5930000000001,609.164,609.405,611.877,612.998,610.645,611.161,612.016,,615.058,614.366,614.734,612.867,611.5840000000001,613.9680000000001,611.869
60.25,241.0,613.803,611.346,609.409,609.414,611.116,613.274,610.306,610.466,610.8009999999999,,613.565,613.951,613.616,614.5169999999999,611.101,613.202,612.0980000000001
60.5,242.0,613.094,611.284,608.6,610.099,611.591,613.742,610.92,610.552,611.409,,613.47,613.94,614.26,613.798,611.96,613.619,611.4630000000001
60.75,243.0,613.001,611.616,609.159,609.495,611.248,612.6619999999999,610.837,610.3380000000001,612.461,,613.786,614.6709999999999,614.089,612.943,611.835,613.703,612.001
61.0,244.0,613.811,611.818,609.174,609.438,610.854,612.382,609.505,609.705,611.383,,613.429,615.137,613.462,613.3580000000001,612.02,614.694,612.13
61.25,245.0,613.31,612.327,608.78,610.627,610.711,612.6419999999999,610.087,610.901,612.367,,614.775,614.918,614.956,612.219,612.1569999999999,615.196,611.4630000000001
61.5,246.0,612.505,612.0269999999999,609.085,609.123,610.7959999999999,612.2819999999999,610.466,610.884,611.8969999999999,,614.396,613.882,613.985,612.976,612.191,613.315,611.845
61.75,247.0,612.11,611.7040000000001,610.263,610.536,611.064,612.3919999999999,609.77,610.212,611.685,,613.174,614.071,614.247,612.653,612.346,613.446,612.5840000000001
62.0,248.0,612.854,611.889,609.939,610.74,612.288,612.649,609.6419999999999,610.1990000000001,612.2330000000001,618.134,613.908,613.852,614.6030000000001,612.568,611.737,613.614,612.215
62.25,249.0,611.849,611.631,609.595,610.181,610.852,612.937,610.431,609.509,611.312,618.058,613.309,613.3530000000001,614.4,613.045,612.384,613.396,612.315
62.5,250.0,611.729,611.4019999999999,609.748,609.476,610.427,612.937,609.4830000000001,610.385,612.1659999999999,,612.993,613.092,614.491,613.112,612.366,613.785,611.08
62.75,251.0,612.129,611.77,609.5930000000001,609.7090000000001,610.773,612.384,609.519,610.35,610.945,,613.195,613.578,614.746,612.56,611.9019999999999,612.461,611.2180000000001
63.0,252.0,611.641,610.943,609.9780000000001,609.559,611.707,612.6619999999999,609.219,610.087,610.634,,612.229,613.533,613.128,612.07,611.857,613.04,612.194
63.25,253.0,611.46,611.206,609.451,609.925,610.305,612.285,609.654,609.9830000000001,611.275,,613.001,613.19,613.884,612.349,612.555,612.643,611.31
63.5,254.0,612.186,610.846,609.326,610.631,610.727,611.653,609.529,610.519,610.681,,611.5509999999999,613.337,613.788,613.2180000000001,612.0169999999999,612.964,611.823
63.75,255.0,611.121,611.511,609.7719999999999,610.351,610.705,612.4630000000001,610.3380000000001,610.245,610.896,,611.88,613.58,613.185,611.8969999999999,612.111,611.798,611.693
64.0,256.0,611.066,611.529,609.248,610.124,610.034,612.026,609.587,609.406,610.663,,613.101,612.946,613.17,612.023,611.404,612.318,610.361
64.25,257.0,610.972,610.697,609.002,610.1,610.665,611.715,609.557,609.766,610.88,,612.758,613.169,613.734,611.817,611.761,612.318,611.523
64.5,258.0,610.823,611.149,609.646,609.413,610.357,611.505,610.265,609.552,610.757,,613.164,612.129,614.249,611.956,612.582,612.224,610.444
64.75,259.0,610.418,610.27,609.9019999999999,609.774,609.844,611.894,609.174,609.5740000000001,610.627,615.998,612.705,613.241,612.8580000000001,612.172,610.735,611.489,610.869
65.0,260.0,610.739,611.284,609.286,610.0419999999999,610.258,610.927,609.315,609.856,610.7869999999999,616.049,612.633,613.39,613.9119999999999,611.534,611.984,611.175,611.094
65.25,261.0,610.368,610.549,610.096,609.563,610.703,611.675,610.297,610.245,610.924,614.505,613.045,612.381,612.861,611.607,611.645,611.844,611.511
65.5,262.0,610.4069999999999,611.299,609.9,610.368,610.609,610.84,609.695,609.507,610.731,615.0509999999999,612.374,612.24,612.763,612.0319999999999,610.794,611.469,610.981
65.75,263.0,610.355,610.533,609.89,609.437,609.759,611.48,608.868,610.144,610.014,615.88,612.529,612.436,612.768,612.0219999999999,610.659,611.952,611.512
66.0,264.0,609.984,609.868,610.369,610.008,609.641,611.668,609.269,609.444,609.431,615.113,612.4,613.163,612.45,612.328,611.016,611.721,611.613
66.25,265.0,609.842,610.776,610.49,609.675,609.539,611.475,609.504,609.431,610.193,614.7819999999999,613.099,612.805,612.409,611.366,611.29,612.122,611.453
66.5,266.0,609.972,610.419,609.442,610.112,610.165,611.011,609.038,609.543,609.063,614.635,612.995,612.279,612.822,610.611,610.894,611.908,610.494
66.75,267.0,610.813,610.24,609.922,609.6759999999999,609.591,611.013,609.914,609.384,609.738,613.8480000000001,612.0930000000001,612.106,612.827,610.969,611.419,610.809,610.8380000000001
67.0,268.0,610.563,610.84,610.318,609.5830000000001,610.752,610.953,609.305,609.975,609.9580000000001,614.256,612.706,612.317,612.9780000000001,611.408,610.506,611.307,610.929
67.25,269.0,610.038,610.128,610.501,609.311,610.059,611.151,609.57,609.622,609.922,614.877,611.871,612.278,612.682,610.766,610.565,610.622,612.011
67.5,270.0,609.276,610.443,610.0740000000001,609.3430000000001,610.185,610.614,609.876,609.373,610.12,614.258,612.173,612.435,612.9490000000001,610.428,610.9540000000001,610.563,612.019
67.75,271.0,609.9209999999999,610.2919999999999,610.54,609.695,610.706,611.1990000000001,609.744,610.078,609.1569999999999,614.4119999999999,612.7669999999999,611.946,612.236,611.993,610.554,611.806,612.398
68.0,272.0,609.529,610.2909999999999,610.173,608.918,610.538,610.641,609.278,609.795,609.8290000000001,613.52,612.9680000000001,612.099,611.674,610.5219999999999,610.876,610.811,611.1080000000001
68.25,273.0,609.826,610.22,610.299,609.687,609.96,610.788,609.349,609.613,609.215,613.471,612.087,611.298,612.236,611.302,611.165,610.61,611.7769999999999
68.5,274.0,610.2669999999999,611.039,610.134,609.674,609.4259999999999,610.76,609.585,609.67,609.514,613.9169999999999,612.231,611.113,612.812,610.811,610.811,610.31,611.118
68.75,275.0,609.761,609.388,610.535,609.674,610.422,611.04,609.384,609.366,610.212,613.757,611.695,610.952,612.565,609.971,610.419,611.43,611.779
69.0,276.0,609.803,609.9730000000001,610.5930000000001,609.9490000000001,609.3580000000001,610.477,609.034,609.994,610.29,613.572,611.626,611.387,612.744,611.1469999999999,609.868,610.379,612.371
69.25,277.0,610.194,610.283,610.325,609.2869999999999,610.495,610.599,609.095,609.766,610.513,614.011,612.5930000000001,611.96,612.77,610.724,610.552,610.393,612.388
69.5,278.0,609.895,610.5319999999999,609.887,609.5269999999999,609.828,610.094,609.56,609.707,610.047,613.859,611.865,610.649,612.085,610.811,610.225,611.225,612.42
69.75,279.0,610.609,610.221,610.42,610.165,609.7330000000001,612.878,609.11,610.1030000000001,610.0830000000001,614.485,612.436,611.498,611.97,610.293,610.9590000000001,611.193,612.768
70.0,280.0,610.053,610.091,610.448,610.372,608.952,610.6709999999999,609.445,610.295,609.806,613.335,611.7669999999999,610.434,612.075,611.139,610.76,610.424,612.378
70.25,281.0,610.243,609.894,610.1659999999999,610.045,610.304,610.317,609.248,610.34,609.731,614.002,611.087,611.464,612.178,610.424,610.563,611.052,612.1469999999999
70.5,282.0,610.15,609.859,609.967,610.268,609.42,610.394,609.238,609.758,610.578,613.389,611.961,611.922,612.501,610.734,610.76,610.518,611.881
70.75,283.0,610.951,610.737,609.513,610.887,610.013,610.201,609.262,610.127,609.651,613.57,611.742,612.711,612.437,610.971,611.186,610.743,612.159
71.0,284.0,609.915,609.991,610.375,609.934,610.4259999999999,610.122,609.118,610.457,609.7090000000001,614.561,611.5980000000001,611.669,611.587,610.615,610.105,609.942,613.0459999999999
71.25,285.0,609.872,610.3380000000001,609.7,609.8430000000001,609.231,609.881,609.22,610.499,609.263,614.172,611.802,611.043,611.75,610.1990000000001,610.533,610.7819999999999,612.866
71.5,286.0,611.63,610.14,610.0269999999999,610.077,609.7719999999999,610.325,609.047,610.104,609.786,613.38,612.005,611.766,612.701,610.906,610.688,610.59,612.887
71.75,287.0,609.904,610.571,610.122,610.25,609.203,610.091,608.783,610.347,609.4730000000001,613.258,611.274,611.788,612.5740000000001,611.081,610.707,610.8530000000001,613.764
72.0,288.0,610.717,610.2669999999999,610.7090000000001,609.056,609.177,610.3380000000001,608.876,611.153,610.36,614.284,610.852,612.285,612.446,611.018,610.795,610.929,612.618
72.25,289.0,609.467,610.2330000000001,609.6659999999999,609.651,609.799,610.391,609.736,610.406,609.596,613.265,612.061,611.961,612.0369999999999,610.755,610.717,610.07,612.2769999999999
72.5,290.0,610.216,610.7919999999999,610.029,609.464,609.611,609.784,609.16,610.687,610.116,613.375,611.586,611.727,611.6,610.828,610.33,611.095,612.294
72.75,291.0,610.471,610.899,609.818,609.47,609.519,611.901,609.896,610.903,609.888,613.813,611.55,611.491,611.839,610.573,610.594,611.288,613.24
73.0,292.0,610.571,611.244,610.354,609.633,610.586,610.543,609.5219999999999,610.252,610.117,613.43,611.702,612.266,612.325,611.115,610.243,611.482,613.629
73.25,293.0,610.734,610.349,610.115,610.43,609.904,609.57,609.53,610.768,610.33,613.867,612.268,611.5169999999999,612.2869999999999,610.936,610.413,611.106,613.432
73.5,294.0,610.645,611.0369999999999,609.725,610.048,610.415,610.448,609.616,612.286,609.975,613.585,611.585,612.8430000000001,612.749,610.285,610.222,610.648,612.895
73.75,295.0,611.122,610.0509999999999,610.467,609.5169999999999,609.491,610.184,609.798,610.964,610.8330000000001,613.309,612.2,612.721,612.4,610.918,610.44,611.151,613.019
74.0,296.0,610.669,610.72,610.198,610.529,609.76,611.271,609.3330000000001,611.107,610.303,613.8380000000001,611.5459999999999,612.587,612.479,610.493,610.8290000000001,611.957,612.896
74.25,297.0,611.569,610.4830000000001,610.259,610.196,610.3430000000001,611.931,609.376,611.543,610.498,613.8290000000001,612.345,613.562,611.1,610.965,610.3240000000001,610.814,612.749
74.5,298.0,611.125,610.989,610.151,609.471,609.535,611.254,609.174,611.192,610.875,612.617,612.7819999999999,613.556,612.1990000000001,611.461,609.878,611.337,613.279
74.75,299.0,610.873,610.781,609.97,609.424,610.13,611.019,609.707,611.064,610.8009999999999,613.599,612.312,613.099,611.451,611.4019999999999,610.279,611.345,613.332
75.0,300.0,612.4069999999999,611.408,610.265,609.98,610.0269999999999,611.061,609.67,611.521,611.368,613.622,612.403,613.113,612.618,611.4630000000001,610.7040000000001,612.02,612.923
75.25,301.0,611.9830000000001,611.242,610.3530000000001,609.087,610.0459999999999,611.42,609.864,611.513,611.008,613.937,612.364,613.294,612.771,611.3480000000001,610.149,611.964,613.344
75.5,302.0,611.3530000000001,611.55,610.577,609.495,610.194,611.85,609.471,611.828,611.96,613.605,612.3969999999999,613.547,611.96,611.073,611.194,611.587,613.66
75.75,303.0,612.1419999999999,610.753,610.2669999999999,609.672,610.815,611.683,610.067,611.6419999999999,611.007,613.52,612.364,613.46,612.995,611.307,610.804,611.521,613.15
76.0,304.0,612.34,611.375,610.38,609.253,609.825,611.928,609.597,611.0830000000001,611.735,614.446,612.675,614.185,612.686,611.703,609.726,611.725,612.645
76.25,305.0,612.11,611.986,610.136,609.3240000000001,609.804,612.149,610.377,611.982,611.465,614.188,612.651,614.025,613.005,612.099,609.766,611.859,612.922
76.5,306.0,612.634,610.622,610.698,609.9069999999999,610.101,612.494,609.8240000000001,611.32,611.606,612.857,612.694,614.047,612.197,612.274,610.202,611.743,612.9069999999999
76.75,307.0,613.133,611.215,609.749,609.835,610.339,612.024,610.009,611.592,612.034,614.08,612.59,614.119,613.31,611.638,609.575,611.309,612.328
77.0,308.0,613.245,611.521,610.475,609.3340000000001,609.956,611.898,609.597,611.748,611.736,614.118,612.629,614.507,612.406,611.992,610.401,611.735,613.692
77.25,309.0,612.96,611.295,610.695,609.0409999999999,609.928,611.797,610.504,612.135,612.188,614.325,612.476,615.149,612.972,612.184,610.0840000000001,612.1659999999999,613.146
77.5,310.0,613.622,611.73,610.625,609.2040000000001,610.672,611.877,610.066,612.004,612.006,613.724,612.507,614.462,613.2330000000001,612.232,609.5509999999999,612.645,613.5930000000001
77.75,311.0,614.1619999999999,611.64,610.085,609.596,610.7040000000001,612.03,610.26,611.955,611.5880000000001,613.391,613.065,614.822,613.203,612.258,610.575,612.99,613.5269999999999
78.0,312.0,614.1030000000001,611.746,610.696,609.303,610.5219999999999,611.809,609.807,612.081,612.646,613.971,613.052,615.249,612.8240000000001,612.664,611.355,613.139,613.072
78.25,313.0,614.7330000000001,611.78,610.836,609.4490000000001,610.425,612.419,610.44,611.303,611.794,614.39,612.469,615.033,613.206,612.502,610.332,613.126,612.431
78.5,314.0,613.957,611.967,610.433,609.736,610.803,612.861,610.264,611.985,612.227,614.09,612.89,614.51,612.466,612.987,610.653,612.68,613.196
78.75,315.0,613.952,612.055,610.0880000000001,609.193,610.005,613.061,609.993,612.266,612.384,614.05,612.696,614.894,613.937,613.054,610.786,613.7180000000001,613.254
79.0,316.0,614.448,612.595,610.245,609.59,611.005,613.111,610.169,612.648,612.318,614.6030000000001,612.896,615.0509999999999,613.5409999999999,612.831,609.987,613.0740000000001,612.326
79.25,317.0,614.386,612.075,610.393,610.28,610.47,613.146,610.653,611.429,612.526,614.523,612.903,615.393,613.129,613.033,610.217,613.486,613.499
79.5,318.0,614.863,611.738,610.636,609.3530000000001,610.526,612.0169999999999,610.203,612.556,611.98,613.564,612.987,615.869,612.966,612.5319999999999,610.928,612.785,612.908
79.75,319.0,614.072,612.266,610.75,609.399,611.156,612.302,610.067,612.69,612.1419999999999,613.803,613.467,615.943,613.078,613.139,610.3480000000001,613.289,612.878
80.0,320.0,614.46,612.64,610.404,609.613,611.0459999999999,613.601,610.39,611.3380000000001,612.499,614.569,613.307,616.222,612.377,613.323,610.628,613.521,613.428
80.25,321.0,614.064,612.096,610.39,609.682,610.769,613.849,610.3240000000001,612.305,612.544,614.386,613.2819999999999,615.7769999999999,613.768,613.173,610.798,613.637,613.424
80.5,322.0,614.363,611.5840000000001,610.356,608.919,610.552,613.008,610.349,612.394,612.839,614.826,613.433,615.379,612.683,612.96,611.241,613.294,612.678
80.75,323.0,613.605,611.3530000000001,610.944,610.063,611.1709999999999,612.096,610.24,612.318,613.087,613.903,613.137,615.033,613.299,614.09,611.821,613.418,612.7130000000001
81.0,324.0,614.451,612.795,609.738,609.799,611.247,612.805,610.057,611.755,613.554,614.955,613.626,615.345,612.5,613.803,610.9,612.845,613.46
81.25,325.0,614.281,612.22,610.393,609.4159999999999,610.885,612.655,610.222,611.159,612.887,614.163,613.433,616.456,613.4580000000001,613.991,611.306,613.591,612.866
81.5,326.0,613.873,611.919,610.161,609.065,611.563,613.187,609.948,612.207,612.411,614.996,613.028,616.169,614.138,613.7919999999999,611.31,613.846,613.345
81.75,327.0,614.465,612.349,610.643,608.924,610.3969999999999,613.498,610.242,611.594,612.121,614.6619999999999,613.586,616.117,613.206,613.6469999999999,611.001,613.3969999999999,613.373
