TimesH,Frame,0,49,50,55,77,83,90,94,99,126,163,191,198,199,211,212,227,278,861,1039,1271
199.75,799.0,608.5790000000001,608.7090000000001,608.877,607.557,607.117,608.0269999999999,607.5840000000001,607.159,607.582,609.641,609.936,608.33,609.601,609.601,608.799,610.781,608.8240000000001,607.9630000000001,610.5980000000001,610.125,608.2090000000001
200.0,800.0,608.572,609.3,608.972,607.935,607.354,607.48,606.986,607.1519999999999,607.964,609.234,609.168,607.927,609.302,609.216,609.363,610.33,608.874,608.365,610.4830000000001,610.0830000000001,608.743
200.25,801.0,608.369,608.41,609.563,608.65,607.256,607.523,607.898,606.977,607.832,609.266,609.765,608.378,609.256,608.924,609.36,610.572,609.313,608.2080000000001,609.732,609.793,607.755
200.5,802.0,608.7040000000001,609.123,609.201,607.6080000000001,607.2819999999999,608.453,607.789,607.58,607.102,609.378,610.135,608.031,609.567,608.913,609.604,609.73,609.774,608.194,609.106,610.302,608.035
200.75,803.0,607.689,608.314,609.9119999999999,608.056,607.678,607.986,607.996,606.52,607.33,609.1709999999999,609.4019999999999,608.428,608.786,609.075,608.86,609.577,609.8919999999999,608.716,610.534,609.719,607.3580000000001
201.0,804.0,608.297,608.7719999999999,609.096,608.361,607.357,607.965,606.953,607.089,607.346,609.2869999999999,609.645,607.948,609.24,609.212,609.381,610.484,609.497,607.69,610.684,610.163,607.797
201.25,805.0,608.237,609.058,609.424,608.054,606.807,607.56,607.643,607.565,608.278,608.965,609.07,607.924,608.5369999999999,609.317,609.3380000000001,609.23,609.413,607.674,610.327,609.371,607.862
201.5,806.0,608.836,608.5930000000001,608.629,608.368,607.284,607.812,606.1469999999999,606.9680000000001,607.507,609.5409999999999,609.097,608.015,608.758,609.038,609.247,610.4590000000001,609.452,608.075,610.078,609.2330000000001,606.966
201.75,807.0,608.313,608.742,608.822,607.971,607.205,607.5930000000001,607.331,606.2230000000001,607.75,609.9169999999999,608.946,608.509,609.1709999999999,609.193,609.455,610.502,609.69,608.707,610.394,609.25,608.906
202.0,808.0,607.509,608.778,609.805,608.177,606.7230000000001,607.4580000000001,606.8919999999999,607.114,607.1669999999999,609.2330000000001,609.68,607.7669999999999,608.994,609.278,608.989,610.303,609.29,608.169,610.0790000000001,610.121,608.356
202.25,809.0,608.06,609.207,609.172,608.06,606.9259999999999,607.194,607.21,607.063,607.19,609.22,609.606,608.661,609.0409999999999,608.4159999999999,610.625,609.871,610.034,608.731,610.293,608.739,608.595
202.5,810.0,608.007,608.943,609.226,608.401,606.548,607.413,607.74,606.303,607.5980000000001,608.896,608.842,608.762,608.256,608.96,609.14,609.766,609.34,608.569,610.475,609.909,608.175
202.75,811.0,608.179,609.106,609.686,608.265,606.5319999999999,,606.837,607.2230000000001,606.991,609.013,608.179,609.206,608.496,609.138,609.492,609.935,609.84,607.738,610.4780000000001,609.286,608.2769999999999
203.0,812.0,607.975,608.389,609.35,607.488,606.091,,607.229,606.0880000000001,607.169,609.257,608.231,608.32,607.9259999999999,609.02,609.762,609.431,609.8,608.72,610.332,609.453,608.289
203.25,813.0,608.01,609.31,608.698,607.687,607.284,,607.9540000000001,607.148,606.923,609.924,609.308,608.589,608.211,608.6419999999999,609.138,609.952,609.707,608.5930000000001,609.895,609.742,608.535
203.5,814.0,607.903,608.952,609.3330000000001,607.899,606.205,606.938,607.595,607.237,607.589,609.447,608.2919999999999,608.665,608.809,609.095,609.8530000000001,609.953,609.07,608.7919999999999,609.956,609.235,608.068
203.75,815.0,607.6759999999999,608.484,609.169,608.38,607.645,607.143,608.231,607.065,607.965,609.153,608.961,608.6030000000001,608.297,609.007,608.933,609.82,609.685,608.734,610.831,609.405,607.982
204.0,816.0,607.673,608.575,609.53,608.7669999999999,607.383,606.8290000000001,606.936,607.659,606.644,609.035,608.377,608.65,608.29,608.5419999999999,608.61,609.698,609.482,608.5369999999999,609.972,609.7280000000001,608.646
204.25,817.0,607.918,608.485,609.576,607.8240000000001,607.033,606.9680000000001,607.356,607.501,607.1759999999999,609.193,608.3240000000001,608.6,607.549,608.393,609.607,609.076,609.494,608.869,610.069,609.619,607.933
204.5,818.0,608.259,608.618,609.264,608.738,607.394,607.0219999999999,607.306,608.262,606.318,609.553,608.386,608.673,608.409,608.988,609.621,609.715,609.722,608.565,610.1659999999999,609.73,608.405
204.75,819.0,607.862,608.456,608.944,608.497,607.217,606.705,606.851,607.645,607.361,608.929,608.881,608.984,607.587,608.552,609.148,609.615,609.569,609.487,610.168,609.659,608.297
205.0,820.0,608.044,608.739,608.941,608.227,607.1759999999999,606.806,607.145,607.3580000000001,606.758,609.389,608.196,608.934,607.939,608.7669999999999,610.173,609.481,609.072,609.413,609.994,609.224,609.565
205.25,821.0,607.8340000000001,608.627,609.674,608.124,607.1619999999999,607.285,606.886,607.797,607.471,609.748,608.961,608.867,608.428,608.604,610.6619999999999,608.985,609.456,608.655,609.81,609.137,608.515
205.5,822.0,607.634,608.256,608.524,608.369,607.356,606.765,607.174,608.677,606.475,609.068,608.582,609.5830000000001,608.566,608.132,609.444,609.524,609.681,608.967,610.227,609.039,608.427
205.75,823.0,607.372,608.381,609.383,608.565,607.367,607.4159999999999,606.881,608.705,607.6619999999999,608.496,608.637,608.5409999999999,608.177,608.802,609.62,609.29,609.539,608.776,611.443,609.525,608.516
206.0,824.0,607.258,608.523,608.592,609.255,607.678,606.694,607.0319999999999,609.039,606.855,608.7669999999999,608.359,608.9680000000001,608.62,609.054,609.868,609.386,609.161,608.6030000000001,609.886,609.045,608.594
206.25,825.0,607.442,608.375,608.4069999999999,608.74,607.621,606.19,607.613,609.395,606.939,608.455,608.664,609.222,608.818,608.548,609.2330000000001,609.471,609.7280000000001,609.048,609.655,608.587,608.8330000000001
206.5,826.0,608.33,608.1,609.408,608.118,607.499,607.361,607.219,609.121,606.703,608.805,608.675,609.615,608.091,608.374,610.249,609.361,609.607,609.067,610.065,609.739,608.2080000000001
206.75,827.0,608.0509999999999,607.415,609.146,608.59,607.474,606.79,606.883,610.278,606.109,608.562,608.8919999999999,608.998,608.057,608.533,610.139,608.194,609.288,608.881,609.9630000000001,609.507,608.446
207.0,828.0,607.979,607.633,609.178,607.925,606.972,607.003,607.678,609.943,606.72,609.104,607.773,609.648,608.687,608.691,610.4590000000001,609.002,609.443,609.005,610.6030000000001,608.997,608.7719999999999
207.25,829.0,607.382,607.056,609.2040000000001,608.315,607.548,606.289,607.297,609.352,606.911,608.901,607.789,609.0,607.597,607.931,610.379,608.943,609.248,609.335,610.061,609.013,607.553
207.5,830.0,607.754,607.597,608.475,608.344,607.192,606.841,607.967,609.42,607.081,608.739,608.081,608.813,608.6619999999999,608.127,611.2230000000001,608.683,608.931,609.809,610.227,610.269,608.601
207.75,831.0,607.629,608.285,609.359,608.985,607.9209999999999,607.3430000000001,606.789,610.37,606.248,608.786,608.6569999999999,609.481,608.057,608.39,610.158,608.7669999999999,609.133,609.145,610.606,609.51,607.9630000000001
208.0,832.0,607.076,607.493,608.849,609.095,607.799,606.9830000000001,606.974,610.315,607.222,607.882,608.205,609.644,607.939,608.305,611.221,608.663,609.693,608.566,609.724,608.51,608.818
208.25,833.0,607.778,607.962,608.7869999999999,608.111,607.641,606.231,607.373,609.775,606.271,608.187,608.655,609.633,608.982,607.974,610.411,608.936,609.818,609.306,609.675,609.1709999999999,608.362
208.5,834.0,608.111,607.413,608.762,609.39,607.594,606.408,607.379,610.345,607.085,608.7180000000001,608.9069999999999,610.305,608.189,607.945,611.276,608.938,609.57,608.909,610.368,609.261,609.345
208.75,835.0,607.7180000000001,610.511,608.095,608.536,608.174,606.207,607.337,610.1469999999999,606.856,608.352,608.097,609.981,608.327,607.872,611.759,608.3580000000001,610.068,608.604,609.878,609.137,608.524
209.0,836.0,607.722,607.86,608.562,608.626,607.336,606.909,607.224,610.38,606.743,607.7819999999999,608.977,610.549,608.8580000000001,608.446,610.597,608.381,609.56,609.367,609.78,609.6569999999999,608.268
209.25,837.0,607.5,608.308,608.919,608.827,607.9540000000001,606.639,607.494,610.635,607.467,608.306,608.2769999999999,609.474,608.788,608.254,610.446,608.136,609.984,609.534,610.212,609.352,608.203
209.5,838.0,607.702,607.2959999999999,608.528,608.359,607.744,607.01,607.241,609.444,606.506,608.007,608.6030000000001,609.364,608.384,607.729,610.112,608.276,609.5219999999999,609.455,610.616,609.1030000000001,608.729
209.75,839.0,607.864,607.957,609.0740000000001,607.984,607.5830000000001,607.251,606.437,610.275,607.1519999999999,608.27,609.623,610.716,609.02,607.852,611.136,608.345,608.961,608.969,610.307,609.996,608.279
210.0,840.0,607.425,607.379,608.2959999999999,608.3430000000001,607.947,606.909,606.529,610.513,606.4209999999999,608.0880000000001,609.497,610.201,608.922,607.7280000000001,610.222,608.865,609.887,608.747,610.425,609.7919999999999,607.748
210.25,841.0,607.73,607.384,608.215,608.79,608.1990000000001,606.956,606.995,610.236,606.5740000000001,608.238,609.844,609.822,609.1,608.686,610.559,608.0,610.373,609.317,609.928,610.132,608.47
210.5,842.0,607.7280000000001,607.594,608.814,608.427,608.219,607.08,607.045,610.184,606.369,607.989,609.302,609.768,609.2919999999999,608.761,610.21,608.29,610.275,608.868,609.888,609.7280000000001,608.15
210.75,843.0,607.6759999999999,607.504,608.956,608.701,608.877,607.1569999999999,607.026,610.509,607.445,608.62,609.189,609.623,608.755,608.264,610.322,608.035,609.589,609.405,609.367,610.18,608.22
211.0,844.0,608.102,607.802,608.903,608.309,607.68,607.215,607.444,610.359,607.031,608.684,609.512,610.686,609.124,608.2769999999999,610.12,608.13,609.28,608.668,610.84,609.847,608.302
211.25,845.0,607.548,607.932,607.875,608.224,607.856,606.815,606.5409999999999,610.592,607.4680000000001,608.494,609.056,610.616,608.7909999999999,608.3430000000001,609.911,608.469,609.726,608.109,610.077,609.373,608.2959999999999
211.5,846.0,607.841,607.492,608.253,608.4019999999999,608.278,606.761,607.462,610.432,606.4259999999999,608.361,608.884,610.102,609.357,608.594,609.72,607.75,609.601,609.217,610.257,609.773,607.764
211.75,847.0,608.304,607.51,609.571,609.256,608.326,607.3009999999999,607.5409999999999,611.425,607.091,607.682,609.344,609.846,609.331,608.619,610.193,608.3240000000001,608.825,608.524,609.955,610.0219999999999,607.279
212.0,848.0,608.091,607.346,608.6569999999999,607.987,608.1519999999999,607.769,607.554,610.806,606.732,608.279,609.623,609.84,610.4209999999999,608.161,609.276,608.58,609.278,608.2719999999999,609.379,610.175,607.9730000000001
212.25,849.0,607.4680000000001,607.482,608.151,609.03,608.837,606.653,607.18,610.91,606.765,608.5830000000001,609.672,610.106,609.268,608.259,609.319,608.697,608.789,608.1659999999999,609.996,610.28,607.202
212.5,850.0,607.849,607.1569999999999,608.6990000000001,609.078,608.382,607.2869999999999,607.307,611.548,606.495,608.3919999999999,610.107,609.8340000000001,610.014,608.179,609.48,608.489,609.224,608.501,609.357,609.992,608.07
212.75,851.0,608.323,607.672,608.798,608.087,607.442,606.762,607.314,610.107,606.879,608.631,610.438,610.0509999999999,610.113,609.052,610.116,608.401,609.8919999999999,607.923,609.578,609.941,607.784
213.0,852.0,607.621,607.3009999999999,608.715,608.188,608.4730000000001,606.896,607.804,611.038,606.595,609.431,610.015,609.943,610.325,608.607,609.659,609.03,608.316,607.8240000000001,609.4119999999999,610.077,608.69
213.25,853.0,607.611,607.252,608.183,608.6080000000001,608.697,606.908,607.236,610.905,606.648,609.5459999999999,610.305,609.615,610.172,608.207,609.518,609.201,608.607,608.738,610.172,609.687,607.6469999999999
213.5,854.0,608.5,607.431,608.891,607.722,608.489,607.8380000000001,606.744,610.327,607.72,608.052,610.302,609.367,610.062,609.127,608.92,608.81,609.851,608.202,609.516,612.46,607.625
213.75,855.0,607.746,607.264,609.375,607.957,607.919,606.798,607.2719999999999,610.804,607.313,608.746,610.04,609.872,611.135,608.962,609.125,608.765,608.987,608.234,609.2180000000001,610.003,607.523
214.0,856.0,609.004,607.269,608.8290000000001,608.4209999999999,608.168,607.472,607.22,610.119,606.961,608.933,610.999,610.0369999999999,610.306,610.128,609.113,608.623,608.863,607.755,609.538,610.721,609.375
214.25,857.0,608.543,607.332,609.229,607.634,608.0419999999999,607.245,607.3009999999999,610.331,607.569,608.548,610.753,609.936,611.1469999999999,608.862,609.836,608.4830000000001,609.748,607.388,608.549,610.243,607.485
214.5,858.0,608.884,607.898,608.974,607.441,607.98,606.953,607.284,609.869,607.2280000000001,609.747,611.128,609.227,610.134,609.034,609.661,609.1619999999999,608.967,608.04,609.698,609.79,607.366
214.75,859.0,609.354,607.327,609.5409999999999,608.313,607.2959999999999,607.533,607.765,610.224,607.255,609.604,611.395,609.418,610.581,609.023,609.249,608.869,608.75,607.326,609.957,609.697,608.087
215.0,860.0,609.234,607.121,608.742,607.525,608.373,606.06,607.577,608.712,607.751,609.501,610.7130000000001,609.678,610.2669999999999,609.133,608.743,609.526,608.224,607.67,608.947,610.494,607.1669999999999
215.25,861.0,608.939,607.061,608.351,607.685,608.319,607.159,607.154,609.576,607.854,609.544,610.6759999999999,609.286,610.694,609.295,609.148,609.178,608.758,607.37,609.414,610.26,607.693
215.5,862.0,608.461,607.555,608.9119999999999,607.869,608.085,,607.877,609.012,608.008,609.614,610.641,609.534,611.0369999999999,608.605,609.029,610.393,608.953,608.225,608.571,611.773,608.014
215.75,863.0,610.743,607.894,608.613,608.654,607.911,,607.337,610.2230000000001,607.712,609.932,611.143,608.774,610.71,609.391,608.316,609.827,609.133,607.244,609.281,610.319,607.773
216.0,864.0,609.381,607.8580000000001,608.6659999999999,608.3240000000001,607.633,,607.5740000000001,608.375,608.019,609.813,610.422,608.736,610.064,608.688,608.663,608.877,609.448,607.901,609.794,610.344,607.43
216.25,865.0,609.565,607.741,609.245,608.125,608.305,,607.795,608.587,607.622,609.935,610.692,609.116,610.749,609.202,609.299,609.378,608.594,606.865,608.855,609.861,607.586
216.5,866.0,608.5840000000001,607.428,608.75,607.826,607.33,,607.543,608.14,607.979,610.053,610.506,608.913,610.086,609.403,608.905,609.812,608.99,607.438,609.2769999999999,609.818,607.6
216.75,867.0,609.363,607.939,608.665,607.766,607.095,606.496,606.985,608.901,608.439,609.793,610.61,608.689,610.72,609.45,608.684,610.118,608.5980000000001,607.637,609.2959999999999,610.165,608.29
217.0,868.0,608.986,607.76,608.788,607.691,607.905,606.744,607.061,608.8530000000001,608.474,610.065,611.693,608.836,609.997,609.547,609.019,609.6569999999999,608.604,607.629,609.622,610.633,607.32
217.25,869.0,608.857,608.232,608.64,607.3580000000001,607.452,607.462,608.029,608.5830000000001,608.663,610.762,611.439,608.805,610.31,608.9590000000001,609.055,609.979,608.564,607.244,609.111,609.535,607.867
217.5,870.0,608.9730000000001,608.313,607.809,607.529,607.6659999999999,606.964,608.064,608.313,608.65,609.591,610.741,608.594,610.2669999999999,608.9540000000001,608.515,609.561,608.985,607.11,608.32,609.694,607.361
217.75,871.0,609.445,608.466,607.844,607.429,607.393,607.289,607.08,608.507,608.09,610.2080000000001,611.15,608.4159999999999,609.252,608.919,608.8340000000001,609.984,609.349,607.386,609.809,609.389,607.566
218.0,872.0,608.925,608.118,608.795,607.502,607.011,606.87,608.0,607.947,608.745,610.023,610.472,608.246,609.168,609.195,608.322,609.507,608.564,608.058,609.114,610.097,607.298
218.25,873.0,609.547,608.173,608.77,607.179,607.974,606.701,608.141,607.849,608.727,609.6469999999999,610.874,608.4259999999999,610.403,609.0419999999999,608.934,610.011,608.7769999999999,607.5840000000001,609.625,609.41,606.933
218.5,874.0,609.02,608.479,609.1669999999999,607.529,608.013,606.22,607.486,607.661,608.645,609.48,610.4169999999999,608.446,610.252,608.316,608.2,609.937,609.054,607.572,609.365,610.314,606.88
218.75,875.0,609.172,607.966,608.21,607.071,607.123,607.492,607.5880000000001,608.112,608.45,609.879,609.7909999999999,608.146,610.071,609.2230000000001,608.406,610.059,608.91,607.462,609.654,609.381,608.2130000000001
219.0,876.0,609.784,608.786,608.758,607.381,607.714,606.596,607.839,607.9159999999999,608.656,610.237,611.403,608.2959999999999,610.026,609.0269999999999,609.369,610.8380000000001,610.783,607.506,609.354,610.28,607.038
219.25,877.0,609.061,608.9119999999999,608.544,607.4159999999999,607.24,607.226,607.7819999999999,607.0840000000001,607.909,609.962,610.9209999999999,608.049,608.851,609.227,608.665,609.0840000000001,608.919,607.591,609.9730000000001,609.658,607.198
219.5,878.0,609.5740000000001,609.175,608.923,608.117,607.075,606.4830000000001,607.8330000000001,607.98,608.3430000000001,609.976,609.812,607.9119999999999,609.867,609.1,608.92,610.6659999999999,608.5980000000001,607.28,609.3969999999999,609.99,607.591
219.75,879.0,609.944,608.625,608.315,607.702,606.988,606.575,608.302,607.1759999999999,607.97,610.655,609.76,607.956,609.989,608.5319999999999,608.891,609.062,609.496,608.139,609.403,610.61,607.341
220.0,880.0,608.656,608.789,608.996,606.624,606.653,606.964,607.523,607.265,607.999,609.529,610.432,607.793,609.211,609.373,609.141,610.507,608.78,609.01,609.781,609.626,606.994
220.25,881.0,609.297,608.365,608.106,607.763,607.196,606.849,607.526,607.266,607.615,609.613,609.906,608.437,609.638,609.02,608.793,609.414,608.419,607.661,609.525,609.877,607.43
220.5,882.0,609.181,608.706,608.682,607.446,607.439,607.059,608.99,606.894,608.431,609.763,610.222,607.919,609.518,609.186,609.726,610.054,609.5219999999999,608.281,608.495,609.786,607.092
220.75,883.0,609.018,609.78,608.184,607.82,606.819,607.28,607.766,607.17,607.856,609.943,610.2080000000001,607.734,609.76,609.5269999999999,609.2819999999999,609.562,608.5830000000001,608.346,609.549,609.111,607.258
221.0,884.0,608.533,609.055,608.768,608.2090000000001,606.86,607.189,608.025,607.344,607.284,609.4169999999999,609.371,608.565,609.043,608.404,608.136,610.32,608.678,608.038,608.908,609.701,606.747
221.25,885.0,608.475,609.52,608.8430000000001,607.882,606.922,607.105,608.023,606.55,607.049,610.345,609.4,607.68,608.961,609.4159999999999,608.678,609.928,608.609,607.9590000000001,609.643,609.146,607.8380000000001
221.5,886.0,608.835,609.54,608.2090000000001,607.645,607.731,607.868,608.609,607.23,607.53,609.597,609.7819999999999,607.67,609.1,608.715,608.999,610.309,608.981,608.036,610.275,609.5830000000001,607.356
221.75,887.0,608.388,609.382,608.174,607.129,606.9169999999999,607.1759999999999,607.901,607.141,607.874,609.872,609.552,607.571,608.871,609.35,609.322,609.2330000000001,609.443,607.839,610.065,609.326,607.252
222.0,888.0,609.53,608.548,608.715,607.237,607.117,607.529,608.578,607.231,608.005,609.4259999999999,609.572,607.809,609.41,609.023,608.524,609.4780000000001,608.563,608.9780000000001,609.622,609.679,607.8380000000001
222.25,889.0,608.933,609.216,608.42,608.062,607.225,607.386,608.207,607.221,607.749,609.778,609.258,607.2869999999999,608.976,609.4680000000001,608.451,609.7769999999999,608.8290000000001,608.632,609.795,609.698,607.212
222.5,890.0,608.677,609.771,608.2909999999999,607.846,607.363,607.512,607.747,606.972,607.245,608.472,608.786,607.313,609.712,608.5459999999999,608.785,609.64,608.7130000000001,608.9490000000001,609.7090000000001,609.8340000000001,607.33
222.75,891.0,609.018,609.255,608.809,607.842,607.0740000000001,607.1759999999999,607.23,607.673,608.0409999999999,609.6759999999999,608.931,608.056,608.883,609.169,608.832,609.5169999999999,608.928,609.944,609.62,608.77,607.811
223.0,892.0,608.508,609.191,609.125,607.446,607.0409999999999,606.76,606.943,606.89,606.764,609.8290000000001,609.024,607.596,608.975,609.043,609.055,609.621,608.867,609.016,609.793,609.339,608.379
223.25,893.0,609.236,609.393,608.822,607.4259999999999,607.743,606.85,608.102,607.309,607.268,608.871,609.0459999999999,607.506,609.621,608.743,609.4780000000001,609.104,608.236,609.0830000000001,610.631,609.294,607.7040000000001
223.5,894.0,607.765,609.16,609.512,607.763,607.62,607.501,608.2180000000001,606.806,607.249,609.128,608.413,608.424,607.928,608.94,608.882,609.5830000000001,609.055,608.65,610.1619999999999,608.504,608.105
223.75,895.0,608.302,609.6080000000001,609.93,607.962,606.971,607.38,607.453,606.929,607.91,608.477,608.085,607.307,608.586,609.12,608.7,609.429,608.624,609.145,609.863,609.691,606.859
224.0,896.0,608.673,608.846,609.111,607.887,607.1619999999999,607.25,607.368,607.153,608.143,609.055,608.687,608.207,608.4490000000001,608.745,608.187,609.606,608.966,608.212,610.39,608.89,607.855
224.25,897.0,607.972,609.617,608.84,607.693,606.783,607.6709999999999,606.678,607.0369999999999,606.988,609.297,608.729,608.472,608.535,608.523,608.9580000000001,609.514,608.823,608.814,609.874,609.089,608.026
224.5,898.0,609.031,609.119,608.633,609.495,606.415,606.46,607.624,606.825,606.549,608.129,609.064,608.622,608.411,608.433,607.982,609.856,609.2180000000001,609.121,609.979,609.788,608.4209999999999
224.75,899.0,608.023,608.793,608.741,607.9580000000001,606.83,607.246,607.656,607.264,607.2909999999999,608.344,608.961,607.893,608.595,608.956,608.755,609.1569999999999,608.351,608.408,609.539,608.92,608.633
225.0,900.0,607.7959999999999,608.7959999999999,609.692,607.731,606.366,607.178,607.8969999999999,606.982,607.243,609.222,609.159,608.661,608.326,609.134,609.2130000000001,609.444,608.781,608.935,610.09,609.131,608.298
225.25,901.0,607.9680000000001,608.993,608.339,607.518,606.842,606.612,607.502,607.222,607.138,608.2869999999999,608.953,608.04,607.9159999999999,608.605,609.768,607.933,608.932,609.238,609.5409999999999,608.903,608.724
225.5,902.0,607.318,609.187,609.323,608.2080000000001,607.357,606.274,608.436,606.803,606.877,608.206,608.953,608.398,608.04,608.9830000000001,609.2090000000001,608.951,608.078,608.82,610.059,609.057,607.6080000000001
225.75,903.0,607.2,608.906,609.143,608.04,606.702,607.286,607.2090000000001,607.179,606.769,608.4069999999999,609.151,608.281,608.076,608.664,609.191,608.263,609.893,609.719,610.565,609.599,608.439
226.0,904.0,607.674,608.904,609.195,608.373,606.279,607.009,607.172,606.5880000000001,607.294,608.781,608.2769999999999,609.038,607.955,608.991,608.503,608.8240000000001,609.102,609.548,610.509,609.529,608.43
226.25,905.0,607.76,608.701,608.903,607.913,607.341,607.253,607.359,607.16,607.344,608.365,609.255,608.2669999999999,608.185,608.69,609.807,608.5930000000001,608.626,610.552,610.1759999999999,609.5980000000001,608.396
226.5,906.0,607.4259999999999,608.356,609.512,607.876,606.4540000000001,607.57,607.521,607.163,606.684,608.914,607.554,608.4540000000001,608.5269999999999,608.891,609.1519999999999,608.698,609.326,609.373,610.737,609.007,607.623
226.75,907.0,608.018,608.634,608.8009999999999,607.7919999999999,606.61,607.244,607.887,606.94,606.839,608.107,608.13,608.337,608.061,608.922,609.396,609.309,608.769,609.656,610.428,609.065,608.635
227.0,908.0,608.4119999999999,609.433,609.012,608.382,605.977,606.469,606.969,607.04,607.284,608.5369999999999,608.363,608.08,608.554,609.075,609.337,608.961,609.32,609.053,609.948,609.255,608.259
227.25,909.0,607.9259999999999,608.243,609.11,608.807,607.438,606.344,607.559,607.696,606.799,609.089,608.855,608.9680000000001,608.754,608.349,609.173,608.697,608.3430000000001,608.72,609.908,608.576,608.486
227.5,910.0,606.867,608.836,609.116,608.0980000000001,606.967,606.69,606.711,608.305,606.951,608.854,608.613,608.187,608.653,608.2,609.841,608.539,609.113,609.297,610.1469999999999,609.559,608.484
227.75,911.0,607.08,608.8290000000001,609.0930000000001,609.239,606.85,606.835,607.626,607.776,606.7909999999999,608.029,608.217,608.876,608.13,608.623,609.5169999999999,608.97,608.061,609.935,610.099,609.308,608.653
228.0,912.0,607.507,608.127,609.112,608.09,606.557,606.98,607.283,607.375,606.415,609.327,608.2909999999999,608.28,607.683,607.991,609.337,609.097,608.602,608.427,609.5169999999999,609.013,608.875
228.25,913.0,607.56,608.023,608.78,608.5369999999999,606.941,606.21,607.178,607.2040000000001,607.383,608.69,608.997,609.0409999999999,608.516,608.511,609.941,608.432,608.935,609.294,609.328,608.634,608.265
228.5,914.0,607.864,608.7080000000001,609.22,608.244,606.018,607.021,606.471,607.7080000000001,607.08,608.646,608.903,609.57,607.778,608.784,609.3430000000001,608.6419999999999,608.798,608.61,609.655,609.123,608.859
228.75,915.0,607.378,608.3969999999999,609.248,607.8580000000001,606.869,606.94,607.002,607.748,606.687,608.6709999999999,608.177,608.68,608.519,608.626,609.5459999999999,608.432,608.753,609.336,609.948,609.135,608.881
229.0,916.0,607.846,607.69,608.744,608.016,607.231,606.611,606.775,607.5169999999999,606.479,608.32,608.475,609.22,608.286,608.8330000000001,609.153,608.672,608.432,609.284,608.9259999999999,608.794,609.073
229.25,917.0,607.6080000000001,608.529,609.815,607.857,606.8240000000001,606.783,606.885,608.196,606.754,608.15,608.23,608.9159999999999,608.164,608.23,609.3919999999999,608.2080000000001,608.859,608.997,609.502,609.227,608.739
229.5,918.0,607.8009999999999,607.691,608.77,608.908,607.111,607.197,606.8240000000001,607.751,606.383,608.29,608.819,608.9209999999999,608.665,607.905,609.245,608.055,608.345,609.0169999999999,609.594,608.649,607.7909999999999
229.75,919.0,606.7040000000001,608.134,608.872,608.6469999999999,606.932,607.212,607.188,607.475,607.339,608.0830000000001,609.188,608.951,608.513,608.6669999999999,609.952,608.341,608.628,608.312,609.113,609.384,608.342
230.0,920.0,608.349,607.526,609.565,608.125,607.631,606.681,606.5319999999999,608.3290000000001,607.127,608.5409999999999,608.989,609.342,607.153,607.751,610.495,609.143,608.492,609.214,609.885,608.937,608.835
230.25,921.0,606.946,608.015,608.869,608.014,607.513,606.717,606.687,607.862,606.707,607.752,608.698,609.013,607.967,608.193,609.4490000000001,607.751,608.069,609.021,609.5169999999999,608.9780000000001,608.371
230.5,922.0,607.31,607.453,608.797,608.496,607.34,606.641,606.965,608.6519999999999,606.868,608.4119999999999,608.802,609.8380000000001,608.064,608.094,610.117,609.012,608.886,608.8430000000001,609.082,609.246,607.9159999999999
230.75,923.0,607.6659999999999,607.207,608.697,609.078,607.58,607.0840000000001,607.816,609.056,606.686,608.124,608.904,609.607,608.015,607.663,610.01,607.997,608.762,609.104,609.805,608.743,607.707
231.0,924.0,607.631,607.939,609.132,608.447,607.28,606.465,606.751,608.857,606.698,607.742,608.42,610.031,608.138,608.113,609.597,608.158,608.123,609.312,609.721,608.835,608.918
231.25,925.0,606.988,607.77,608.874,607.871,607.775,606.924,607.558,608.839,606.386,607.469,608.8240000000001,609.807,607.788,608.028,609.611,608.053,609.21,608.609,609.903,608.411,608.4540000000001
231.5,926.0,606.68,607.519,608.672,608.235,607.064,605.972,606.909,609.023,606.714,608.21,608.661,609.992,607.55,608.189,610.212,609.457,608.6569999999999,609.16,609.158,608.247,607.419
231.75,927.0,607.5880000000001,607.661,608.649,608.053,607.939,606.972,606.988,609.452,606.855,607.9830000000001,609.039,609.9580000000001,608.946,608.433,609.618,608.055,608.5319999999999,608.604,609.779,608.069,608.234
232.0,928.0,607.1619999999999,607.649,609.092,607.774,607.6990000000001,606.9580000000001,607.344,608.202,606.947,608.3530000000001,608.831,609.523,608.41,608.174,610.624,608.336,608.446,608.401,610.135,608.52,607.673
232.25,929.0,607.8240000000001,606.956,609.092,607.764,608.434,606.636,607.215,609.189,606.74,608.437,609.1709999999999,610.067,608.2669999999999,607.841,610.095,607.866,608.677,608.068,610.031,609.234,608.465
232.5,930.0,606.763,607.568,608.373,608.268,608.182,606.871,607.688,610.12,605.969,607.976,609.1659999999999,609.855,607.784,608.264,610.214,608.394,607.7909999999999,608.673,609.481,608.812,607.518
232.75,931.0,606.985,607.456,609.247,608.215,608.254,607.203,607.119,609.754,606.516,608.086,609.069,610.234,608.859,607.6,609.66,607.365,608.821,608.9019999999999,609.278,608.6569999999999,608.4
233.0,932.0,607.271,606.77,608.545,607.578,608.5459999999999,606.712,606.623,608.612,607.155,608.5459999999999,609.07,609.943,608.599,608.11,609.654,608.356,608.877,608.346,609.136,608.807,607.219
