TimesH,Frame,3,4,9,11,14,15,21,27,28,32,36,43,44,46,47,49,50,51,55,57,58,63,65,67,71,74,75,87,124,127,130,133,134,143,153,154,159,160,163,166,171,175,180,182,185,195,203,205,207,209,211,212,214,216,217,218,220,221,226,231,233,234,236,325,330,332,335,340,343,345,475,477,545,593,621,843,862,881,1037,1174,1186
410.25,1641.0,607.451,608.533,611.38,608.6990000000001,608.607,611.651,609.511,610.268,608.52,610.745,611.1080000000001,610.481,607.0509999999999,611.41,607.362,608.932,612.197,613.452,607.268,608.955,611.945,608.7230000000001,608.105,609.7080000000001,608.855,607.928,609.35,611.189,608.778,608.405,607.866,609.012,607.674,606.979,607.482,610.346,608.725,607.54,609.489,609.739,608.367,609.533,608.871,607.659,607.034,610.385,607.76,611.98,608.061,610.391,614.318,608.354,609.315,609.4590000000001,607.452,611.685,608.0369999999999,607.226,609.0,608.935,608.2819999999999,611.172,608.933,607.446,607.492,607.839,607.971,606.981,606.8340000000001,607.501,609.3430000000001,611.6669999999999,612.592,607.785,607.435,610.2909999999999,610.698,607.6709999999999,609.763,607.553,607.373
410.5,1642.0,607.961,608.112,611.018,607.845,608.661,612.085,607.668,611.102,608.839,611.4169999999999,610.946,610.452,607.664,611.181,607.302,608.793,611.572,613.41,607.748,608.543,611.989,607.617,608.077,611.1669999999999,609.762,608.763,609.405,611.2080000000001,608.472,608.038,608.632,608.876,607.7090000000001,607.168,608.859,610.01,608.559,607.66,609.498,610.462,607.36,608.689,609.441,608.077,607.601,609.878,607.236,611.6080000000001,608.064,610.231,614.1709999999999,608.785,609.545,609.1659999999999,607.758,611.909,607.8969999999999,607.36,608.5880000000001,608.811,608.925,610.778,608.559,607.596,607.512,608.169,607.434,606.749,607.038,607.605,610.0219999999999,610.6669999999999,612.039,607.827,608.1,610.211,610.214,608.066,610.145,608.656,607.707
410.75,1643.0,607.12,608.4490000000001,611.25,607.615,608.491,611.1419999999999,607.929,610.9069999999999,608.474,611.288,611.552,611.252,607.4540000000001,610.77,607.9540000000001,608.8330000000001,612.226,612.776,607.2669999999999,608.883,612.759,607.936,608.123,610.13,609.747,607.984,608.141,611.827,608.278,608.447,607.6619999999999,609.562,608.102,607.191,609.395,610.716,608.3330000000001,608.1519999999999,609.509,609.906,608.514,608.874,609.375,608.068,608.23,610.175,607.668,611.278,608.1080000000001,610.011,613.423,608.106,609.226,609.489,607.776,611.7719999999999,608.246,607.565,609.1030000000001,609.805,609.2919999999999,610.9259999999999,608.821,608.143,608.045,607.6519999999999,607.961,607.215,606.806,607.411,610.254,611.081,612.837,608.543,607.928,610.722,610.74,608.116,610.707,607.721,607.261
411.0,1644.0,607.685,608.481,612.419,608.063,608.297,611.121,608.5369999999999,610.326,608.751,611.651,611.366,611.095,607.997,611.82,607.982,609.337,612.752,612.536,607.138,608.511,612.049,608.255,608.745,611.143,610.238,608.924,609.606,611.096,608.953,608.021,608.031,610.202,607.116,607.226,608.716,610.482,608.623,608.1669999999999,609.222,609.0980000000001,608.401,609.127,609.591,607.702,608.144,610.515,607.481,611.612,607.972,609.93,613.245,607.7769999999999,609.26,609.3919999999999,607.337,611.885,607.7719999999999,607.34,608.141,609.594,609.095,610.44,608.631,606.875,607.4,607.823,608.236,608.087,607.268,607.47,610.5830000000001,611.235,613.174,608.073,607.5409999999999,610.1990000000001,611.016,607.985,610.6030000000001,608.073,606.927
411.25,1645.0,607.7909999999999,608.586,611.175,608.058,608.653,612.288,608.806,610.8340000000001,607.935,612.2959999999999,611.359,610.67,607.996,611.904,607.365,609.015,612.028,612.84,606.972,609.773,612.013,607.557,608.1569999999999,610.799,609.548,608.538,608.644,611.901,608.675,607.806,609.023,609.626,607.936,608.004,608.8919999999999,611.74,608.391,608.154,609.881,609.932,608.385,608.893,609.674,608.37,607.743,610.765,608.3969999999999,611.225,608.14,610.881,613.655,608.117,609.445,609.261,607.355,612.66,607.944,607.419,608.839,609.345,609.388,610.808,609.352,607.442,607.238,608.114,607.804,607.4540000000001,606.476,607.707,610.757,610.813,613.214,607.399,607.364,610.828,610.549,608.669,611.591,608.538,607.599
411.5,1646.0,607.4159999999999,607.944,611.7769999999999,608.497,608.32,611.466,607.859,610.607,608.778,611.674,611.247,611.578,608.184,612.219,608.081,609.437,612.3,612.947,607.253,609.052,612.638,608.313,608.461,610.456,610.073,608.509,608.7769999999999,610.934,608.36,609.004,608.799,610.219,608.371,606.88,608.828,610.614,608.862,608.4680000000001,609.443,610.2180000000001,608.6469999999999,609.0980000000001,609.751,607.923,607.434,610.786,607.487,611.604,608.381,610.467,613.781,608.304,609.716,609.7080000000001,607.151,612.17,608.21,607.74,608.488,609.611,608.566,611.269,608.436,607.113,607.4119999999999,608.303,607.948,607.53,606.953,607.45,610.832,610.423,613.35,607.955,608.024,610.029,611.193,607.951,610.207,608.096,607.7
411.75,1647.0,607.229,608.2819999999999,612.587,607.819,608.347,611.3340000000001,608.467,610.967,609.0740000000001,611.137,611.494,611.8330000000001,607.131,611.726,607.888,608.904,611.716,612.758,607.571,608.952,611.99,608.203,608.4069999999999,610.732,609.749,608.374,608.622,612.613,608.739,608.715,607.455,610.188,608.306,607.021,608.46,611.341,609.3430000000001,608.935,609.677,609.9730000000001,607.607,608.941,609.77,607.442,608.7330000000001,610.096,608.307,612.605,608.726,610.161,613.508,608.094,609.719,609.134,606.913,611.96,609.383,607.442,608.482,609.665,608.884,611.469,608.227,607.2090000000001,607.076,607.697,607.5409999999999,607.0930000000001,607.018,607.826,611.155,610.561,613.2080000000001,608.644,608.698,610.695,611.1659999999999,608.462,611.4540000000001,607.9630000000001,607.568
412.0,1648.0,607.637,608.539,611.4119999999999,608.244,608.44,611.586,608.14,610.61,608.246,612.07,611.924,612.097,607.6659999999999,611.549,607.868,608.964,612.804,613.013,606.925,609.247,612.635,608.125,608.945,610.744,609.7280000000001,609.099,609.173,611.263,609.081,607.881,608.48,609.379,607.989,607.504,608.8430000000001,610.893,608.724,608.5930000000001,610.6030000000001,609.182,608.837,608.955,610.158,607.886,607.502,610.83,606.985,612.283,609.03,610.919,614.47,607.372,610.0169999999999,609.357,606.751,612.487,608.717,607.5880000000001,608.331,609.643,609.2819999999999,611.9580000000001,608.695,607.092,607.58,608.386,607.789,607.616,607.092,607.56,611.237,610.664,613.5930000000001,608.242,608.102,610.724,611.146,608.0369999999999,610.6659999999999,608.503,607.766
412.25,1649.0,607.674,608.601,612.422,607.91,608.138,611.812,608.744,610.95,608.4830000000001,611.762,611.981,611.8580000000001,607.942,611.582,607.332,609.278,612.821,612.794,607.663,608.943,612.8580000000001,608.009,608.024,611.418,610.355,609.506,608.875,612.661,608.783,608.436,608.0980000000001,610.383,607.76,607.794,609.4019999999999,611.347,609.2280000000001,609.24,609.252,609.712,608.549,609.0419999999999,610.099,607.5840000000001,607.9580000000001,611.307,608.025,611.597,608.529,610.306,614.51,607.989,609.564,609.701,607.321,612.081,608.234,607.515,608.859,610.08,609.356,611.2090000000001,608.408,607.836,607.65,607.861,608.418,607.744,606.923,607.887,610.644,611.069,613.472,608.283,608.5459999999999,610.682,610.651,608.674,610.6990000000001,608.034,607.966
412.5,1650.0,607.3969999999999,608.477,612.033,608.7090000000001,608.169,612.3380000000001,608.4169999999999,610.469,608.128,612.035,612.177,612.094,608.245,610.74,607.34,609.3919999999999,612.354,613.691,607.395,608.606,613.362,607.663,607.813,610.6990000000001,609.9209999999999,607.8580000000001,609.293,612.168,608.991,608.602,607.437,610.677,608.549,607.487,608.234,610.196,610.05,608.4119999999999,610.03,610.026,608.571,609.007,609.5409999999999,608.359,607.98,611.629,606.979,612.785,608.451,610.758,613.976,607.881,609.411,609.013,607.387,613.1759999999999,608.206,607.869,608.249,609.311,609.068,612.082,608.6080000000001,607.877,608.0219999999999,608.095,607.8330000000001,607.7719999999999,607.067,607.396,610.1759999999999,610.885,612.874,609.008,608.486,610.507,610.14,608.668,610.754,608.845,608.229
412.75,1651.0,608.033,608.438,612.234,607.9780000000001,609.49,610.886,607.7180000000001,609.975,608.7869999999999,613.197,612.496,612.012,608.497,612.378,608.11,609.099,613.572,612.859,607.446,608.998,613.828,607.817,608.134,611.013,610.0509999999999,609.489,609.63,612.404,608.8340000000001,607.7869999999999,608.775,610.756,608.182,607.727,608.356,610.374,609.52,608.98,609.9159999999999,610.293,608.429,608.385,609.809,608.2909999999999,608.335,611.393,607.966,612.65,608.7869999999999,610.702,614.2919999999999,607.925,609.811,609.015,607.115,612.2280000000001,608.185,607.211,608.247,609.1990000000001,608.419,611.69,609.19,607.457,608.0219999999999,608.33,607.646,607.5790000000001,607.749,607.3919999999999,610.539,610.696,613.028,608.374,608.401,610.5319999999999,610.5409999999999,608.419,,608.413,608.232
413.0,1652.0,607.815,608.215,612.299,607.8969999999999,608.425,611.46,607.871,610.7280000000001,608.538,612.9630000000001,612.034,612.6519999999999,607.7959999999999,611.355,608.31,609.304,612.596,612.3290000000001,607.2869999999999,608.793,613.086,607.325,608.124,611.5319999999999,609.231,608.5459999999999,609.13,612.5369999999999,609.7,608.086,608.306,610.903,608.616,607.927,608.901,610.6619999999999,609.325,609.188,609.271,609.987,608.069,608.78,609.5,608.554,608.545,611.342,608.004,613.48,607.7919999999999,610.502,614.936,608.7330000000001,609.599,609.008,607.508,612.422,608.6659999999999,607.751,608.997,609.996,609.4159999999999,611.835,608.066,607.5830000000001,607.9209999999999,608.565,607.967,607.36,607.288,607.234,611.193,610.8530000000001,612.93,608.453,607.529,610.268,610.72,607.438,610.804,608.612,608.187
413.25,1653.0,607.325,609.341,612.384,607.759,608.605,611.703,607.952,610.572,608.645,611.807,611.999,612.053,608.158,611.712,608.222,609.0419999999999,612.039,612.819,607.5419999999999,609.695,613.0509999999999,607.994,608.104,611.232,610.391,609.155,609.525,612.481,609.445,608.434,608.15,610.99,608.221,606.7769999999999,608.77,610.644,609.295,608.688,610.243,610.401,608.581,608.688,610.189,608.136,609.194,611.17,607.96,613.109,608.742,610.544,614.893,607.427,609.342,609.802,607.585,612.571,608.85,607.6080000000001,608.809,608.602,610.1659999999999,612.115,608.585,607.9680000000001,608.138,608.217,608.134,608.04,607.236,606.986,611.048,610.961,612.732,608.763,608.307,611.245,611.184,608.139,610.582,609.736,608.132
413.5,1654.0,607.498,608.35,612.625,608.104,609.341,611.28,607.999,610.939,608.04,612.1569999999999,611.503,612.383,608.464,611.099,607.408,609.244,613.03,612.493,607.373,609.165,613.6,607.104,607.727,610.717,609.837,609.026,609.249,612.7280000000001,609.415,608.286,608.5930000000001,611.102,608.031,607.365,609.006,610.4630000000001,608.553,609.127,609.878,610.315,608.555,608.883,610.596,607.16,608.082,611.887,608.031,613.882,609.0980000000001,610.486,614.492,607.6619999999999,609.362,609.443,607.879,611.7769999999999,608.675,608.285,608.53,609.336,609.46,612.569,609.0169999999999,607.856,608.753,608.835,609.122,607.665,607.015,607.864,611.871,611.2959999999999,612.901,608.011,608.752,610.894,611.154,607.846,610.883,608.586,607.519
413.75,1655.0,607.465,608.638,612.69,608.445,608.8919999999999,612.3580000000001,608.198,611.082,608.615,612.928,610.918,612.695,607.778,611.506,608.2,609.004,612.237,612.935,607.184,609.654,612.924,608.188,607.943,611.136,610.442,609.17,609.731,612.502,609.012,607.678,608.609,610.804,608.706,607.436,609.4830000000001,610.549,609.91,608.923,610.033,610.369,607.701,609.192,610.145,608.362,609.424,611.497,607.764,613.885,608.7919999999999,610.621,614.09,607.628,609.696,609.696,608.06,612.285,608.504,607.271,609.2040000000001,609.698,608.934,612.502,608.85,608.271,608.383,608.962,608.816,607.697,606.924,607.548,610.9159999999999,610.813,612.518,608.3430000000001,608.1519999999999,610.41,610.42,608.354,610.96,608.856,607.053
414.0,1656.0,607.625,608.2919999999999,612.243,608.6619999999999,608.0830000000001,612.078,608.15,610.352,608.49,613.238,611.187,612.533,608.246,611.119,607.5169999999999,609.477,612.359,612.685,607.086,609.099,613.765,607.373,607.899,610.761,610.26,608.86,610.005,611.889,609.0930000000001,608.069,607.991,611.005,608.409,607.559,608.939,610.1519999999999,609.669,609.099,609.95,609.182,608.623,608.346,611.4630000000001,607.826,608.371,611.149,607.744,612.976,608.758,611.481,613.457,607.788,609.827,610.196,607.5930000000001,613.262,609.386,607.107,609.143,609.23,609.4259999999999,612.4630000000001,608.174,608.2819999999999,607.5740000000001,609.451,608.038,607.942,608.045,607.424,612.0419999999999,611.528,612.943,608.406,608.443,609.839,611.2090000000001,608.596,610.743,608.02,607.4580000000001
414.25,1657.0,608.0319999999999,608.217,612.859,607.8380000000001,608.539,612.202,608.437,610.0840000000001,607.873,612.561,610.906,613.163,608.585,610.9,607.879,609.016,612.581,611.99,607.082,609.576,613.57,607.339,607.828,611.2,610.2230000000001,608.803,609.7280000000001,612.312,608.762,608.3330000000001,608.9580000000001,611.113,608.385,607.9159999999999,609.361,610.567,610.641,609.187,610.716,610.091,609.056,608.396,610.799,608.129,608.184,612.544,607.988,613.0419999999999,608.781,610.0169999999999,614.89,607.815,609.52,609.957,607.6709999999999,612.668,607.89,607.7330000000001,608.82,610.092,609.2869999999999,611.932,608.5319999999999,607.561,608.711,608.5880000000001,608.533,607.715,607.316,607.754,611.007,610.899,611.697,607.403,607.7769999999999,610.316,611.101,608.373,610.464,609.0,607.604
414.5,1658.0,608.126,607.868,613.481,608.707,608.4,612.024,608.008,610.37,608.0930000000001,612.5419999999999,611.04,612.719,609.864,611.18,607.32,608.513,613.0409999999999,611.9119999999999,606.976,609.61,613.313,607.3330000000001,607.2919999999999,611.436,610.262,608.56,609.46,612.813,609.3530000000001,608.512,608.278,610.741,608.466,607.498,608.94,610.779,609.753,609.411,609.999,610.2130000000001,608.485,609.325,610.63,607.937,608.5369999999999,612.15,607.813,613.1519999999999,609.156,610.962,613.847,608.092,609.5219999999999,609.13,607.817,612.568,608.339,607.33,608.399,609.303,609.13,612.993,608.529,607.674,608.855,608.413,608.415,607.643,607.71,607.242,611.883,610.346,613.002,608.226,607.691,609.876,610.812,608.082,610.899,609.107,607.491
414.75,1659.0,607.879,608.143,612.644,608.501,608.585,611.6709999999999,608.294,609.7769999999999,608.247,612.944,611.439,612.901,608.883,611.253,607.222,608.914,611.7919999999999,612.01,607.119,608.558,613.288,607.361,607.525,611.28,609.57,608.376,610.771,612.821,609.361,608.186,608.882,610.216,608.489,608.202,609.226,610.873,609.793,609.094,610.564,610.5980000000001,608.615,608.622,611.266,607.128,608.64,612.401,609.159,612.757,608.629,610.14,615.044,607.731,609.389,610.091,606.99,612.683,608.739,607.6,608.849,609.081,609.105,612.669,608.4590000000001,607.826,607.755,608.938,608.4069999999999,608.741,606.894,607.268,612.523,610.761,612.086,608.435,608.4169999999999,610.2819999999999,611.966,608.428,609.9069999999999,608.308,607.107
415.0,1660.0,608.3480000000001,608.347,612.841,608.59,608.711,612.3330000000001,608.293,610.499,608.98,612.951,611.57,612.836,609.01,610.9119999999999,607.362,609.8430000000001,612.0,612.371,606.915,609.067,613.9159999999999,607.025,607.326,610.285,610.474,607.934,609.906,612.677,608.746,608.506,607.909,610.5219999999999,608.378,608.08,609.571,611.511,609.006,609.362,609.83,610.654,608.759,608.534,611.393,607.9590000000001,608.523,611.896,608.474,613.37,608.394,611.509,613.845,608.3340000000001,609.2819999999999,609.955,607.503,613.656,608.237,607.0509999999999,608.7769999999999,608.434,608.734,613.0830000000001,609.127,608.615,608.5419999999999,608.862,609.169,607.872,607.568,607.918,611.841,611.2040000000001,612.4069999999999,608.986,608.8580000000001,610.2819999999999,611.206,608.259,609.633,608.331,607.547
415.25,1661.0,607.245,608.9680000000001,613.19,608.508,608.962,611.599,608.2130000000001,610.505,607.6759999999999,612.6619999999999,610.406,613.577,608.729,611.4019999999999,608.039,609.024,612.121,612.0880000000001,607.19,609.001,613.309,606.73,607.2669999999999,611.448,610.095,608.8480000000001,609.317,613.22,609.247,608.361,608.2819999999999,610.294,608.812,608.339,609.457,610.5840000000001,609.357,609.322,610.812,609.925,609.43,609.057,611.48,607.8240000000001,607.844,612.1759999999999,608.784,612.992,609.543,610.673,614.13,607.573,608.997,609.9830000000001,607.597,613.077,608.898,607.428,608.8009999999999,608.703,609.3009999999999,613.1569999999999,608.6569999999999,607.613,608.41,609.515,608.145,607.895,607.927,608.389,612.451,610.936,611.776,608.491,608.251,609.4019999999999,611.37,608.404,610.561,608.4019999999999,608.127
415.5,1662.0,608.124,608.113,612.727,607.819,609.231,611.967,608.526,609.866,608.432,613.2909999999999,610.2230000000001,613.024,608.295,611.121,608.186,608.328,612.106,612.443,606.362,608.765,613.399,607.187,607.654,611.3330000000001,609.832,608.749,609.831,612.683,609.175,608.026,608.181,610.263,608.479,607.862,609.562,610.719,609.248,609.14,610.121,609.673,607.748,609.116,610.884,608.257,608.977,612.462,608.0419999999999,613.627,608.488,611.501,614.808,607.873,609.471,609.766,607.688,611.4580000000001,608.908,607.727,608.741,608.736,609.4540000000001,613.27,608.58,607.809,608.851,609.655,608.525,607.722,608.196,608.252,612.187,610.568,611.206,608.385,607.886,609.488,610.828,608.714,610.597,608.375,607.549
415.75,1663.0,607.386,608.323,612.794,608.601,608.802,612.128,607.7769999999999,609.619,608.495,613.58,610.63,613.3,609.572,611.4680000000001,607.0219999999999,608.849,612.375,612.096,606.566,609.099,613.92,607.1080000000001,607.394,611.136,610.111,609.388,609.452,612.693,609.3480000000001,608.1759999999999,608.797,610.4,608.967,607.852,609.5369999999999,610.0880000000001,609.485,608.854,609.617,610.383,609.2090000000001,608.601,610.244,607.716,609.025,612.3480000000001,608.2669999999999,613.141,608.3480000000001,610.528,614.109,607.79,609.274,609.932,607.521,612.825,608.648,607.854,609.453,608.384,609.635,613.9580000000001,609.186,607.6419999999999,608.428,609.447,609.01,607.732,608.161,608.175,612.519,610.572,612.61,609.054,607.8240000000001,609.88,611.92,608.781,610.6519999999999,608.538,607.494
416.0,1664.0,607.232,608.023,612.797,607.875,609.349,612.242,607.864,609.641,608.492,613.328,610.3240000000001,613.116,608.7180000000001,610.74,607.596,608.418,611.401,611.9169999999999,607.418,608.664,613.552,606.685,607.63,610.379,610.36,608.911,609.765,612.9630000000001,608.604,608.3969999999999,607.9490000000001,609.948,608.328,607.632,609.589,610.602,609.636,610.067,609.44,610.054,609.1419999999999,608.867,610.7180000000001,608.309,608.606,612.491,608.604,612.83,609.156,610.951,613.447,607.742,609.056,609.753,608.101,613.1569999999999,608.559,607.211,608.15,608.899,609.342,612.651,608.749,608.303,608.3340000000001,609.0509999999999,608.559,607.2090000000001,607.637,607.909,612.126,610.694,612.065,608.8969999999999,607.628,609.148,610.915,608.9540000000001,609.7909999999999,608.172,607.7909999999999
416.25,1665.0,607.9490000000001,608.433,612.971,607.77,609.312,611.645,607.5740000000001,609.781,607.638,612.725,609.705,613.591,608.839,610.263,607.281,609.492,612.0790000000001,612.003,607.62,608.937,613.298,607.124,606.806,611.492,609.898,608.9169999999999,609.4490000000001,612.53,609.327,607.759,608.513,609.305,609.054,608.274,610.1990000000001,610.61,610.205,609.9590000000001,610.2080000000001,610.255,608.814,608.814,611.065,607.655,609.684,611.373,608.302,613.284,608.59,610.64,613.871,608.376,609.29,609.865,607.768,611.47,608.321,608.1669999999999,608.54,608.286,609.491,612.977,608.2769999999999,608.04,608.19,609.215,609.181,607.119,607.577,608.646,612.993,610.222,612.48,608.521,607.611,609.673,610.503,608.126,610.17,608.4490000000001,607.112
416.5,1666.0,607.998,608.2080000000001,612.248,608.384,608.555,610.9169999999999,608.428,610.503,607.716,613.0840000000001,610.275,614.889,608.345,611.382,607.492,609.394,611.849,610.548,608.045,609.192,613.591,607.24,607.873,611.015,609.869,608.3580000000001,609.813,611.9069999999999,609.089,608.016,608.433,609.686,609.4119999999999,607.2869999999999,609.913,610.9169999999999,610.345,610.515,609.573,609.976,608.394,608.906,611.45,608.305,609.009,611.254,608.044,613.273,608.7,610.927,613.025,607.237,609.403,609.814,608.326,613.028,609.114,607.544,608.175,608.9730000000001,608.749,613.384,609.126,608.276,609.0830000000001,609.896,608.033,607.499,607.72,608.293,612.506,611.016,612.8530000000001,608.645,607.911,610.107,611.719,609.07,610.177,608.8009999999999,607.5880000000001
416.75,1667.0,607.577,609.0740000000001,612.788,608.923,608.503,612.112,608.217,609.344,609.278,612.675,609.7959999999999,612.84,607.965,611.115,607.194,607.89,611.2909999999999,611.686,607.117,608.816,611.802,607.097,606.984,611.216,609.63,609.375,609.624,612.173,608.826,607.991,608.251,610.125,609.4730000000001,607.678,609.57,610.474,609.707,609.628,610.0980000000001,610.26,608.764,608.895,611.0169999999999,607.888,608.488,611.923,608.4540000000001,613.3340000000001,609.145,611.21,612.8,608.0930000000001,609.221,610.165,608.33,612.2330000000001,608.737,607.361,609.4780000000001,608.924,609.068,613.388,608.252,607.807,608.9780000000001,609.861,608.214,608.096,607.351,608.216,613.111,609.868,612.383,607.882,607.813,609.466,611.363,608.826,609.93,608.8009999999999,607.229
417.0,1668.0,607.875,608.206,612.761,608.448,608.48,611.481,607.703,610.191,608.747,613.127,610.316,613.784,609.2819999999999,610.852,607.616,607.862,611.656,610.925,607.125,608.966,612.429,607.112,606.814,610.659,609.683,609.13,610.149,612.56,607.864,608.466,608.846,609.99,608.712,608.161,609.781,609.4580000000001,609.488,608.95,609.8430000000001,610.59,608.85,609.308,611.572,608.021,608.631,611.974,608.467,614.129,609.513,610.763,613.599,607.629,609.457,609.612,607.4680000000001,611.842,609.553,607.553,608.57,608.484,609.594,613.086,608.906,608.793,608.8380000000001,609.712,608.552,607.384,608.078,608.622,613.365,610.484,612.501,608.437,607.5930000000001,609.528,610.248,608.133,609.904,608.235,607.786
417.25,1669.0,608.617,607.805,611.84,608.048,607.919,611.336,607.321,611.191,608.16,613.235,609.9680000000001,612.798,608.836,610.472,607.614,609.4830000000001,611.881,610.775,607.251,608.9630000000001,611.815,607.161,607.993,610.106,610.191,608.896,610.531,611.881,609.047,608.95,608.431,609.719,609.0930000000001,607.811,608.627,610.554,610.186,609.07,610.071,609.496,608.675,609.664,611.028,608.047,609.007,612.8330000000001,608.779,611.908,608.316,610.271,612.845,608.052,608.934,610.37,606.854,612.0740000000001,608.788,606.706,609.085,608.562,609.205,613.306,608.39,608.385,608.346,609.6030000000001,608.367,607.405,608.336,608.275,613.288,610.567,612.386,608.521,608.0509999999999,609.387,611.446,608.086,609.7959999999999,608.648,608.284
417.5,1670.0,607.66,608.309,612.234,608.261,607.869,611.9730000000001,608.701,609.745,608.183,613.168,609.544,612.815,608.61,611.453,607.0,608.316,611.554,610.653,606.534,609.2909999999999,612.581,608.226,607.545,610.1030000000001,609.706,608.432,609.679,611.034,608.308,608.1030000000001,608.117,609.44,609.614,607.6659999999999,609.326,609.819,609.369,609.249,609.901,609.763,608.695,609.243,611.122,608.972,608.967,612.507,608.819,612.885,607.884,609.9830000000001,612.351,607.404,609.278,609.828,607.379,611.632,608.86,607.602,607.81,607.837,609.39,611.79,608.702,608.4540000000001,609.184,608.737,608.686,607.54,608.861,608.903,613.254,610.362,611.72,608.7719999999999,607.477,608.928,610.7280000000001,607.908,610.2,608.139,607.163
417.75,1671.0,608.024,607.93,612.212,608.871,608.259,612.489,607.969,609.679,607.636,612.086,609.105,612.396,608.88,610.757,607.258,608.849,610.393,610.3009999999999,607.063,608.81,612.558,606.702,607.564,609.928,609.34,608.918,609.726,612.406,608.874,608.15,609.5880000000001,609.624,609.1669999999999,607.616,609.013,610.59,609.491,610.0219999999999,610.3009999999999,609.854,609.221,608.882,610.498,608.251,608.492,612.26,608.414,613.127,608.611,610.091,612.679,607.355,608.765,610.331,608.043,612.219,608.505,607.2819999999999,608.857,607.852,609.0830000000001,611.559,608.132,608.004,608.656,609.752,609.119,607.937,608.967,609.024,613.2959999999999,610.134,612.086,609.307,607.802,609.841,610.089,607.945,610.645,608.455,607.837
418.0,1672.0,607.839,609.499,612.003,608.757,608.2769999999999,612.178,607.095,610.278,608.177,611.956,609.998,612.391,609.344,610.879,607.089,609.163,610.803,610.577,606.633,608.504,612.529,607.047,607.3480000000001,610.935,609.5930000000001,608.67,609.749,612.357,609.034,608.4069999999999,609.5269999999999,608.879,608.637,607.901,608.763,611.28,610.265,609.5269999999999,609.284,609.174,609.09,608.5,611.15,607.803,608.247,612.254,608.554,612.6419999999999,608.806,610.558,612.177,607.7,609.867,609.77,607.697,612.299,608.252,607.6659999999999,608.823,608.047,609.375,611.9159999999999,608.533,607.464,608.7869999999999,609.543,609.431,608.005,607.571,609.47,613.2719999999999,610.497,612.359,608.95,607.356,609.871,610.73,608.151,610.443,608.386,607.57
418.25,1673.0,607.869,607.637,612.683,608.516,608.936,612.304,608.326,609.126,608.21,612.246,609.246,613.22,609.257,611.173,607.236,608.558,610.355,609.94,607.055,608.7769999999999,612.367,607.368,607.752,610.707,609.827,608.705,609.437,611.445,608.363,608.263,609.055,608.807,609.364,608.1709999999999,609.596,609.8969999999999,609.5740000000001,609.3009999999999,609.6,609.7280000000001,609.019,609.044,611.179,608.469,608.979,612.773,609.2230000000001,612.2280000000001,608.2769999999999,610.768,612.672,607.7080000000001,609.388,609.755,607.724,611.96,608.4119999999999,607.623,608.688,607.57,608.39,612.515,608.194,608.5409999999999,608.316,609.862,608.805,607.597,608.6519999999999,608.4209999999999,613.229,610.693,612.956,608.68,607.359,609.6669999999999,609.948,608.1080000000001,610.033,608.466,607.305
418.5,1674.0,608.456,608.855,611.771,609.186,607.179,612.682,608.0269999999999,609.7869999999999,607.63,612.446,609.109,612.136,609.012,610.644,607.185,608.16,611.085,610.451,607.398,608.46,611.615,606.799,608.247,609.999,609.198,608.6759999999999,610.091,611.497,607.964,608.24,609.342,609.4630000000001,608.953,608.0419999999999,609.76,610.34,609.935,610.393,609.175,609.836,608.878,609.067,611.193,608.712,609.131,611.904,608.547,611.881,608.855,610.825,612.19,607.44,609.6569999999999,609.991,607.367,612.115,608.9069999999999,606.868,608.71,607.094,608.685,612.465,608.773,608.8380000000001,608.302,610.172,608.936,607.491,608.534,608.7090000000001,613.826,610.759,611.314,608.189,607.523,608.7130000000001,611.075,608.3380000000001,609.946,607.629,608.151
418.75,1675.0,608.469,608.172,612.509,608.8330000000001,608.1030000000001,611.138,608.08,609.399,607.722,612.465,609.154,613.102,608.696,609.774,607.763,608.479,611.297,610.0169999999999,607.2180000000001,609.118,611.556,607.181,607.2719999999999,609.927,609.815,609.383,608.445,612.149,608.469,608.971,609.3430000000001,609.239,609.047,607.632,608.87,609.987,610.131,609.201,609.922,609.903,608.99,608.344,611.145,608.104,608.871,612.115,609.114,612.109,608.822,610.07,611.557,607.812,609.24,610.535,607.58,611.538,608.336,607.198,607.774,607.962,609.186,612.05,608.133,608.035,608.757,610.434,609.063,607.814,607.7669999999999,609.488,612.87,610.251,612.0269999999999,609.778,606.862,608.717,611.4540000000001,608.286,610.51,608.251,607.631
419.0,1676.0,608.5409999999999,608.607,612.35,609.045,607.663,611.323,607.816,609.6669999999999,608.078,612.625,609.055,611.9680000000001,609.595,610.477,607.39,608.133,611.24,609.5790000000001,607.05,608.556,612.508,607.02,607.269,609.6759999999999,609.85,609.239,609.695,610.939,608.494,608.612,609.581,609.052,609.237,607.799,608.865,610.49,609.442,609.639,609.716,609.124,608.317,609.2230000000001,611.004,608.196,608.278,612.242,608.617,611.41,607.433,610.573,611.857,607.571,609.224,610.432,607.678,611.471,607.88,607.5269999999999,607.7330000000001,607.9580000000001,608.528,612.582,607.874,608.808,608.0880000000001,610.238,608.631,607.485,607.731,608.898,613.7869999999999,609.889,611.354,609.181,607.349,609.869,611.2819999999999,607.981,609.424,608.466,607.51
