TimesH,Frame,131,147,160,177,181,210,212,214,218,221,247,250,256,263,267,275,280,291,303,323,324,325,326,335,338,342,357,370,372,379,383,385,387,403,404,408,422,426,440,442,444,445,455,477,480,501,549,610,707,752,761,765,808,842,883,893,934,956,1007,1028,1029,1031,1059,1164
40.25,161.0,609.418,614.318,616.298,612.81,619.202,616.789,616.058,620.679,621.141,616.328,618.4590000000001,627.616,625.503,630.253,628.1569999999999,627.557,612.106,611.8969999999999,622.6080000000001,625.734,617.686,632.13,627.997,609.294,629.351,620.5169999999999,619.337,625.52,623.47,628.43,622.755,627.04,636.242,625.202,623.312,625.8380000000001,628.399,619.236,628.225,612.065,619.444,621.398,625.515,615.861,622.911,617.807,616.577,610.06,611.182,609.944,615.068,622.15,626.856,620.76,627.9590000000001,610.816,626.756,615.003,611.971,625.058,611.701,630.87,616.55,615.03
40.5,162.0,610.5930000000001,614.57,616.118,612.632,619.1080000000001,616.999,616.244,620.2769999999999,621.1569999999999,616.3430000000001,617.9159999999999,628.806,625.0,628.816,627.615,628.491,613.096,611.418,621.53,624.797,617.2,631.234,626.98,609.869,628.399,620.849,619.631,625.317,622.5419999999999,628.6080000000001,622.4169999999999,625.692,636.125,624.238,623.535,624.893,626.831,620.072,627.1659999999999,612.872,619.697,619.51,625.5169999999999,616.255,621.764,617.072,617.131,609.283,611.283,609.903,614.726,622.302,628.219,619.944,627.193,610.98,625.4580000000001,615.229,612.264,625.319,611.428,630.741,617.073,614.32
40.75,163.0,610.22,614.989,616.173,611.499,618.628,616.2,616.153,619.9780000000001,621.187,616.601,618.73,628.732,624.804,628.48,625.635,626.736,612.129,612.254,621.435,625.945,617.466,630.9680000000001,625.924,609.521,628.621,620.663,619.106,625.299,621.5419999999999,629.0369999999999,621.212,625.185,635.7080000000001,624.419,622.903,624.773,626.706,619.23,626.813,612.737,619.031,619.2040000000001,624.783,615.98,621.951,616.5880000000001,617.252,609.614,610.5409999999999,609.15,615.306,621.436,627.307,620.174,626.873,611.685,624.862,613.999,612.349,625.342,611.165,630.915,616.87,615.217
41.0,164.0,610.696,613.847,616.3480000000001,612.4159999999999,618.589,616.418,616.591,619.185,621.071,616.361,618.265,627.545,624.573,628.61,626.307,626.724,612.775,611.688,621.013,624.696,617.613,629.6709999999999,625.966,609.628,627.06,620.859,618.234,623.9069999999999,620.503,628.62,620.2919999999999,625.422,635.279,623.884,623.693,624.401,625.184,617.806,626.297,612.082,618.751,619.263,625.0169999999999,615.496,622.276,616.191,616.898,609.285,610.624,609.561,614.891,621.985,626.469,620.419,626.673,610.347,624.9680000000001,613.895,611.0830000000001,624.9209999999999,610.837,629.895,616.607,615.276
41.25,165.0,610.2869999999999,612.941,615.882,612.236,619.359,615.109,617.342,619.9580000000001,621.214,615.592,618.389,627.031,623.7959999999999,629.386,625.121,625.811,612.679,612.22,621.365,624.446,617.183,630.0459999999999,625.6709999999999,609.682,626.321,619.936,618.762,623.969,621.602,627.139,620.689,623.727,633.95,624.893,622.905,624.589,624.745,618.589,626.092,612.627,618.505,618.995,624.234,615.947,621.5880000000001,616.562,615.955,610.062,610.576,610.47,614.2769999999999,620.87,626.259,620.538,627.03,610.748,623.36,614.45,611.714,624.406,611.286,629.288,615.859,614.6990000000001
41.5,166.0,609.7869999999999,613.789,615.134,612.687,618.918,616.823,616.304,619.516,620.783,615.974,617.7330000000001,627.6619999999999,622.944,628.684,625.025,625.5509999999999,613.054,611.474,620.488,624.384,617.914,629.816,625.451,609.688,626.227,619.903,619.067,623.58,619.845,627.698,621.408,623.901,633.269,624.6469999999999,621.453,624.879,624.5419999999999,619.096,627.0740000000001,611.8380000000001,617.946,619.266,623.9159999999999,615.4590000000001,622.298,615.96,616.469,609.21,610.332,608.372,614.763,621.679,626.8580000000001,620.38,627.031,611.597,624.385,613.9730000000001,611.193,623.582,611.132,629.626,615.266,614.612
41.75,167.0,610.124,613.381,615.1519999999999,612.511,618.3009999999999,616.035,616.555,619.879,620.632,616.42,617.81,626.141,622.794,626.484,625.7919999999999,625.0269999999999,612.288,611.984,620.852,623.975,620.0740000000001,629.469,625.702,610.274,626.105,620.7080000000001,618.053,622.951,620.862,626.891,620.984,623.908,633.0369999999999,624.404,622.863,624.061,624.062,618.516,625.37,611.966,617.74,618.842,623.269,614.742,621.531,615.997,616.246,609.568,610.5419999999999,609.271,613.77,621.194,625.43,620.09,625.875,610.645,624.207,614.231,612.32,624.4019999999999,610.569,628.224,615.221,614.524
42.0,168.0,610.086,613.572,614.5369999999999,612.1569999999999,618.594,616.035,616.591,617.942,620.62,614.561,617.428,626.745,623.0269999999999,627.76,624.369,624.558,612.259,611.92,620.061,624.701,618.216,629.065,625.96,609.901,625.573,620.1759999999999,617.9259999999999,622.684,620.92,627.064,619.92,624.132,632.047,624.738,620.927,623.996,624.0269999999999,619.122,624.84,611.966,618.622,618.872,623.007,615.309,621.781,615.789,616.525,609.8480000000001,611.016,609.271,613.924,621.369,624.76,619.245,626.996,609.849,623.539,613.964,611.839,623.633,610.904,627.425,615.383,614.355
42.25,169.0,609.705,613.376,615.1669999999999,612.234,617.649,615.925,616.518,619.419,620.289,615.906,617.34,626.3430000000001,621.993,626.988,624.203,623.539,612.325,611.498,620.507,624.29,617.518,627.711,624.95,609.865,625.095,620.0169999999999,618.385,622.251,620.321,626.01,621.4580000000001,623.78,633.465,624.46,621.368,624.288,623.496,618.623,625.165,611.9209999999999,617.7669999999999,618.868,623.732,614.982,621.1519999999999,616.201,616.6,609.714,610.852,609.123,613.486,621.096,625.107,619.305,625.6519999999999,610.565,622.314,614.54,611.638,622.88,611.414,627.754,614.711,614.781
42.5,170.0,609.5219999999999,612.887,615.038,612.0509999999999,618.707,615.807,616.575,619.009,619.49,615.977,617.4630000000001,626.227,622.135,625.818,624.27,624.2719999999999,612.107,611.294,620.321,622.711,617.526,627.181,625.1419999999999,609.622,624.0269999999999,620.118,619.044,621.569,620.24,625.67,620.518,623.804,631.126,623.138,621.193,623.356,623.462,618.9259999999999,625.047,612.4209999999999,619.026,617.732,623.026,615.125,620.268,616.345,615.89,609.4730000000001,610.919,609.509,613.068,621.403,623.871,620.232,625.244,610.698,622.351,613.6,612.24,623.761,612.001,627.258,614.485,614.68
42.75,171.0,609.8919999999999,612.8340000000001,615.243,612.428,618.387,615.394,616.55,619.092,619.467,616.2090000000001,616.33,625.404,621.967,626.756,624.314,622.9169999999999,612.2669999999999,611.781,620.058,623.525,617.121,626.385,625.359,608.888,623.5840000000001,619.4259999999999,617.674,622.013,618.999,626.1080000000001,619.7769999999999,623.2769999999999,631.904,623.8290000000001,620.371,622.597,622.859,618.64,624.544,611.629,617.564,617.418,622.66,613.7869999999999,620.5980000000001,615.653,616.899,608.9630000000001,610.22,608.967,613.578,620.826,623.321,618.714,626.314,610.336,622.371,614.355,611.83,623.377,610.198,626.172,615.1759999999999,614.24
43.0,172.0,609.391,612.7040000000001,614.877,613.118,617.795,613.8430000000001,616.905,619.1080000000001,619.415,615.568,616.008,625.515,622.016,625.2909999999999,622.611,623.2040000000001,612.335,612.031,620.189,623.706,618.0,627.0319999999999,625.6659999999999,610.124,623.72,619.702,618.592,621.844,619.9069999999999,625.269,619.025,622.0980000000001,630.159,623.653,621.279,623.129,622.489,618.559,624.844,611.2719999999999,617.687,617.965,622.163,614.2669999999999,619.53,615.485,616.427,608.874,610.61,609.595,613.401,620.23,624.653,618.362,624.93,609.0840000000001,622.308,613.659,611.572,623.409,609.79,626.3,614.688,614.3009999999999
43.25,173.0,609.539,612.436,614.547,611.776,618.3480000000001,615.556,616.867,618.08,619.149,616.31,616.479,625.651,621.6569999999999,624.507,622.7180000000001,623.7959999999999,612.342,611.472,620.229,622.8380000000001,617.974,626.349,625.6990000000001,609.326,622.987,619.438,618.8290000000001,621.232,618.91,625.044,619.4590000000001,622.092,630.073,622.605,620.005,623.081,622.116,618.854,623.7180000000001,611.906,617.7130000000001,616.977,622.2040000000001,614.789,619.635,615.2130000000001,615.482,609.566,610.092,608.94,613.707,620.028,623.194,617.981,624.725,609.589,622.002,613.615,611.987,623.735,611.367,624.664,615.3430000000001,613.705
43.5,174.0,609.7040000000001,612.764,615.0830000000001,611.7130000000001,618.349,615.175,615.9019999999999,617.734,618.278,615.117,615.104,624.419,621.436,625.45,623.06,622.965,611.885,611.1990000000001,618.595,623.134,617.691,626.295,625.227,610.322,623.8480000000001,618.862,619.073,621.22,618.896,624.7909999999999,620.164,621.81,630.116,622.798,619.873,623.661,621.453,618.889,624.293,611.63,617.472,617.698,621.649,614.797,619.026,615.078,615.677,609.525,611.053,609.278,614.055,620.773,625.251,618.488,624.54,610.359,623.009,613.8009999999999,611.649,623.479,610.111,625.501,615.003,614.061
43.75,175.0,610.31,612.557,614.7769999999999,611.438,618.059,615.42,615.295,618.526,619.061,616.165,614.998,625.1990000000001,620.996,626.313,623.409,622.4590000000001,612.49,611.7959999999999,619.5369999999999,622.881,618.197,626.008,624.6569999999999,608.985,623.89,620.1659999999999,618.7719999999999,621.2130000000001,619.945,624.378,619.388,622.357,631.492,622.8380000000001,618.9259999999999,623.23,621.7090000000001,618.89,623.496,611.387,617.78,616.88,620.75,614.93,618.0840000000001,615.259,616.544,609.075,610.931,609.36,613.67,619.867,624.286,618.995,625.0830000000001,610.631,620.568,613.664,611.731,623.784,609.99,625.606,614.812,613.831
44.0,176.0,609.115,612.974,615.533,611.693,617.808,615.7769999999999,615.97,618.371,620.072,615.74,615.852,624.752,621.86,623.696,622.1619999999999,621.956,613.043,611.16,619.249,623.8330000000001,617.9580000000001,626.052,624.351,608.893,623.21,620.489,618.5980000000001,620.47,619.414,624.648,619.169,622.174,629.74,621.8380000000001,619.131,623.633,621.6990000000001,619.489,623.124,612.179,618.0740000000001,617.2130000000001,620.756,613.822,619.24,614.188,615.004,609.408,610.293,609.508,613.261,619.069,624.2909999999999,617.756,623.428,609.863,621.669,613.538,612.104,621.906,610.878,624.9159999999999,613.298,615.059
44.25,177.0,609.696,612.952,615.255,611.938,618.349,614.192,616.66,617.677,619.494,614.757,615.849,625.313,621.567,624.451,621.99,623.38,612.969,610.686,618.04,623.068,618.594,625.873,624.96,609.172,623.506,619.814,618.52,620.493,618.653,624.379,619.863,621.163,629.696,622.184,620.0509999999999,623.398,622.1669999999999,619.225,623.805,611.906,617.44,617.226,620.443,614.7909999999999,618.73,614.7719999999999,615.405,608.7919999999999,610.425,609.6469999999999,613.72,619.535,623.428,618.628,623.756,610.484,621.4730000000001,614.021,612.0169999999999,622.388,610.244,624.692,614.039,613.633
44.5,178.0,609.339,612.835,615.521,611.316,618.308,614.5509999999999,616.375,617.6759999999999,619.927,614.989,615.7,625.427,622.096,625.008,621.66,622.439,613.132,610.984,618.703,623.365,618.169,626.262,625.361,608.687,623.02,619.798,619.807,620.861,619.453,624.506,618.994,621.345,629.87,622.488,619.317,623.985,621.105,619.193,623.388,612.25,618.125,616.965,620.356,614.006,618.47,614.909,615.4680000000001,609.0790000000001,610.691,609.075,613.526,618.993,623.352,618.371,623.7909999999999,610.375,621.88,613.362,611.5830000000001,623.319,611.549,624.874,614.02,613.626
44.75,179.0,609.703,613.422,615.181,611.34,617.595,614.7330000000001,615.81,618.635,620.447,614.689,615.299,625.726,621.932,624.946,621.544,623.614,613.276,611.274,617.629,622.783,617.977,626.001,624.045,609.641,622.452,620.0419999999999,619.02,620.342,617.991,623.45,620.056,621.394,629.919,622.548,618.946,622.944,620.997,619.169,624.234,612.754,618.009,616.8969999999999,620.493,614.766,618.1080000000001,614.7180000000001,615.8,608.894,609.974,609.564,612.752,618.42,623.737,617.814,623.3919999999999,609.969,621.34,613.689,611.694,622.874,610.741,625.498,614.58,613.948
45.0,180.0,609.099,612.7330000000001,615.4830000000001,611.964,617.341,614.819,615.908,,619.335,614.812,615.9490000000001,625.828,620.659,623.43,621.59,624.1759999999999,613.077,610.533,618.36,622.347,618.367,626.9540000000001,626.145,609.39,623.394,618.43,618.179,622.0419999999999,619.082,624.183,619.8,621.6419999999999,629.205,623.006,619.538,623.378,621.087,618.312,624.17,612.151,618.2909999999999,616.947,619.696,614.155,618.513,614.7769999999999,615.294,609.172,610.75,609.119,613.447,619.31,623.238,618.342,623.679,609.42,621.5319999999999,612.799,611.087,623.495,609.8919999999999,626.234,613.766,614.028
45.25,181.0,609.2819999999999,613.12,614.434,611.982,618.0930000000001,615.234,615.836,,619.81,614.955,615.743,625.302,620.673,624.0840000000001,621.019,622.763,612.735,611.087,619.192,623.153,618.988,626.203,625.658,609.164,622.61,619.2080000000001,619.42,621.165,619.783,624.106,619.846,621.26,630.07,622.554,618.95,622.357,621.607,618.545,622.6619999999999,611.18,619.2230000000001,616.98,620.4730000000001,613.469,618.438,614.09,615.786,609.0409999999999,610.266,609.2230000000001,613.702,618.437,624.1619999999999,618.442,623.232,609.948,621.589,612.841,612.181,623.038,610.59,626.179,614.438,614.49
45.5,182.0,609.133,613.0740000000001,615.3340000000001,612.0409999999999,617.86,614.765,615.526,,620.116,614.121,615.6569999999999,625.6,621.207,624.48,621.956,622.173,613.144,610.115,618.35,622.948,618.538,627.029,625.035,610.175,622.82,619.045,619.363,621.492,619.732,624.305,620.722,620.7869999999999,628.5930000000001,622.44,619.474,622.703,621.211,619.484,623.806,611.019,617.842,618.194,620.4780000000001,614.918,618.876,614.933,614.684,608.596,611.08,609.766,613.813,619.0459999999999,623.428,618.485,623.21,610.528,621.0219999999999,612.877,612.293,622.4159999999999,610.63,625.757,613.753,615.0269999999999
45.75,183.0,608.756,613.8340000000001,614.701,612.279,618.009,615.409,615.5509999999999,,621.164,615.54,616.1419999999999,624.67,621.8290000000001,624.0319999999999,622.73,622.7909999999999,613.524,610.845,617.905,623.464,617.822,626.849,625.862,609.863,623.012,619.597,619.198,622.145,618.49,624.688,620.535,621.585,629.887,621.946,618.924,623.177,621.597,619.293,625.637,611.686,618.3009999999999,617.349,619.717,614.559,618.036,614.475,615.306,609.012,610.748,609.861,613.109,619.013,624.3380000000001,618.303,624.4019999999999,611.043,621.3330000000001,613.809,612.4580000000001,623.001,610.549,625.896,614.442,614.488
46.0,184.0,609.373,613.0880000000001,615.011,611.439,618.258,614.751,615.335,617.594,620.08,614.7769999999999,616.693,625.148,620.556,623.957,622.644,623.222,613.0840000000001,611.286,619.325,623.794,618.861,627.686,626.586,608.813,623.089,619.6709999999999,619.85,621.586,618.435,624.2959999999999,622.1709999999999,621.668,628.643,622.352,621.226,623.737,621.6469999999999,618.394,624.448,611.13,618.211,617.269,620.757,614.768,618.11,614.839,615.75,609.11,609.88,609.259,613.235,618.78,623.854,619.058,624.159,610.431,621.1659999999999,613.256,611.992,621.998,610.528,625.17,614.078,614.235
46.25,185.0,609.925,613.185,615.123,611.893,618.785,615.053,616.2090000000001,618.393,620.471,615.335,616.933,626.509,621.391,624.7819999999999,622.398,622.124,613.164,611.355,619.429,624.999,618.021,628.649,625.947,609.367,623.989,618.743,619.3580000000001,621.9630000000001,619.235,624.868,621.182,621.44,630.5219999999999,622.6709999999999,620.242,622.732,621.089,619.146,625.66,611.9159999999999,618.614,617.7090000000001,620.488,615.274,619.257,614.044,615.721,609.344,611.109,608.906,613.55,618.939,625.154,617.969,623.507,610.033,620.802,613.526,611.278,622.3430000000001,610.906,626.36,614.429,614.947
46.5,186.0,609.854,612.887,614.9,612.469,617.648,614.707,617.216,617.871,620.529,614.5509999999999,616.798,625.281,620.719,625.265,622.816,623.221,613.007,611.4,618.2669999999999,623.592,618.724,627.55,625.925,610.1569999999999,623.6519999999999,620.071,620.053,622.1759999999999,619.7719999999999,624.993,621.346,622.813,630.629,623.008,620.059,623.187,621.258,619.568,626.339,611.991,618.836,617.964,620.555,613.775,618.431,614.821,615.305,609.009,610.695,609.1,614.066,619.0830000000001,624.63,619.0880000000001,623.905,609.691,621.66,614.433,612.129,622.378,610.47,625.806,614.254,613.975
46.75,187.0,608.5369999999999,613.31,614.95,612.183,618.567,615.257,616.144,618.341,619.624,614.927,617.011,626.485,621.256,625.004,622.9259999999999,623.974,613.55,611.49,620.1619999999999,624.131,618.339,628.705,626.341,609.336,623.51,619.761,619.93,622.265,618.646,625.538,622.054,622.368,631.497,622.646,620.374,623.009,621.8530000000001,620.406,626.9259999999999,611.682,618.9069999999999,617.332,620.567,614.879,618.9780000000001,614.388,614.943,608.309,611.154,608.943,612.72,619.435,625.36,619.33,624.656,610.849,621.836,614.2,612.251,623.075,611.352,625.611,613.036,614.726
47.0,188.0,609.528,613.656,615.214,612.823,617.212,615.384,616.043,618.506,620.993,614.69,616.126,624.194,621.553,625.254,623.616,624.075,614.0790000000001,611.0980000000001,618.913,623.987,617.9590000000001,628.85,625.367,609.988,623.86,619.466,620.0980000000001,622.4540000000001,620.361,623.773,622.5409999999999,622.903,629.915,622.8430000000001,620.125,624.139,622.0459999999999,620.3430000000001,626.934,612.2180000000001,618.391,617.6759999999999,621.013,614.73,619.031,615.385,615.43,609.139,611.252,609.471,613.232,619.175,624.929,619.283,624.481,611.111,622.143,614.203,612.494,622.126,611.977,627.198,614.724,614.276
47.25,189.0,609.6419999999999,614.114,615.992,613.141,618.535,615.821,616.126,618.695,620.198,615.0459999999999,616.29,623.4169999999999,621.781,624.763,624.27,623.595,613.305,611.012,620.739,625.7769999999999,618.4169999999999,630.039,626.393,609.12,623.396,619.9630000000001,620.056,623.945,619.507,625.183,622.622,621.913,631.215,622.498,620.729,623.554,622.322,620.447,628.969,612.519,619.4730000000001,617.771,620.7280000000001,614.578,619.194,614.683,614.9159999999999,608.928,610.9,609.859,614.044,619.3969999999999,626.6469999999999,619.547,624.939,610.126,621.325,615.175,612.9580000000001,622.724,611.828,627.319,614.54,615.11
47.5,190.0,609.038,613.753,615.943,613.15,618.096,615.5,616.668,617.895,621.341,615.467,617.227,624.636,621.789,624.471,624.318,625.141,613.669,610.823,619.997,624.807,617.658,629.868,627.514,609.845,623.946,619.22,620.665,623.099,619.631,625.867,622.13,623.19,630.543,624.0459999999999,619.637,623.444,623.054,619.602,628.878,612.467,619.835,618.16,620.885,614.4780000000001,619.337,615.2719999999999,614.5840000000001,608.408,610.903,608.972,614.07,619.286,627.113,619.825,624.7669999999999,609.604,621.649,,612.852,623.2669999999999,611.885,627.669,614.932,614.939
47.75,191.0,609.818,613.461,616.169,613.804,618.675,616.0169999999999,616.761,620.04,621.258,614.633,616.389,624.571,622.018,624.641,625.106,624.99,614.66,611.51,620.54,625.811,617.125,630.281,628.2919999999999,610.026,624.154,620.091,619.929,624.308,620.1419999999999,624.778,622.438,623.327,632.225,624.575,620.0409999999999,623.235,623.582,619.822,629.081,612.508,620.547,618.289,621.847,614.837,619.378,615.42,615.273,608.876,611.092,609.1619999999999,613.873,619.614,626.07,619.67,625.4780000000001,610.81,621.4630000000001,,611.9780000000001,623.494,611.482,628.557,614.6990000000001,614.97
48.0,192.0,609.888,612.918,615.4780000000001,613.095,619.2040000000001,616.674,616.7909999999999,,622.127,614.93,617.503,624.7819999999999,623.404,626.236,624.274,624.5219999999999,615.418,611.646,622.035,625.382,616.886,630.607,627.9169999999999,609.749,624.909,618.875,621.97,625.097,620.135,626.373,622.879,624.567,631.16,624.846,620.936,624.047,623.263,620.419,629.488,612.594,620.159,619.315,621.25,613.9730000000001,619.8580000000001,615.712,616.766,609.216,611.547,608.651,613.674,619.819,627.286,621.1619999999999,625.707,611.089,622.132,614.279,612.63,624.255,612.034,627.881,615.124,615.867
48.25,193.0,609.389,614.0419999999999,616.3290000000001,613.841,619.692,617.101,616.664,,622.5509999999999,615.788,616.947,626.028,623.556,626.0,624.429,624.822,614.34,611.656,621.239,626.7959999999999,617.434,632.086,629.0840000000001,609.806,624.595,619.053,620.932,626.003,620.435,626.776,623.594,623.681,632.091,625.3969999999999,621.813,625.389,623.562,620.742,629.101,612.362,621.336,618.781,622.165,615.29,620.46,615.569,615.231,609.506,610.655,608.946,614.427,619.68,627.188,621.5459999999999,627.004,610.304,622.035,614.915,612.743,624.349,612.183,627.8330000000001,614.66,615.607
48.5,194.0,610.198,612.924,617.045,613.42,618.81,617.1469999999999,616.6080000000001,,622.893,615.636,617.283,626.241,623.989,626.821,625.67,627.2,614.012,611.2669999999999,620.544,628.136,618.395,631.975,629.4780000000001,610.33,625.056,619.9830000000001,621.487,626.604,619.971,627.643,622.586,624.1669999999999,632.056,625.649,621.6759999999999,626.025,624.215,621.034,629.528,612.251,622.076,619.21,623.031,614.686,619.692,616.134,616.535,609.876,610.877,609.087,613.472,620.599,628.966,621.372,625.737,610.839,622.512,614.841,612.448,624.443,611.861,628.356,616.883,615.864
48.75,195.0,610.01,613.078,617.026,614.15,618.639,617.0409999999999,617.63,,623.359,615.731,617.464,625.67,623.839,626.269,625.784,625.9209999999999,613.742,612.164,622.385,626.582,618.543,632.942,629.643,610.145,625.4490000000001,620.1990000000001,621.097,626.687,619.924,627.168,624.378,624.882,633.016,626.5319999999999,622.126,625.349,625.0369999999999,621.605,631.898,612.738,622.099,620.783,622.961,615.28,619.948,615.504,615.877,609.825,611.331,608.985,613.956,620.411,628.339,621.808,628.239,611.275,622.5880000000001,612.471,612.316,624.7819999999999,612.021,630.0830000000001,616.319,615.508
49.0,196.0,610.231,613.934,616.587,613.859,619.69,618.058,617.841,621.121,623.183,616.145,617.015,625.812,624.161,627.284,625.722,625.196,614.693,611.798,622.256,628.891,618.246,632.502,630.197,610.515,626.323,619.872,621.689,626.559,620.505,627.17,624.005,624.585,634.025,626.503,623.378,625.205,625.677,621.6,631.495,612.097,622.012,620.525,624.0509999999999,614.999,621.297,616.071,616.002,609.086,610.238,609.4580000000001,613.976,621.0830000000001,629.2330000000001,623.279,627.364,611.195,623.797,612.624,613.3580000000001,624.382,611.61,628.982,616.521,615.5840000000001
49.25,197.0,610.42,614.053,616.594,614.432,618.711,618.2080000000001,617.935,621.876,624.036,615.484,617.502,625.864,624.252,628.188,624.947,627.0509999999999,615.08,611.235,623.123,629.2919999999999,618.8240000000001,634.126,632.2230000000001,609.569,627.101,620.601,621.185,627.081,620.7230000000001,630.169,624.562,624.8240000000001,634.2669999999999,627.184,623.2,626.0880000000001,626.389,622.185,632.887,611.92,621.1569999999999,620.857,624.0740000000001,614.977,620.137,616.562,616.8009999999999,609.1619999999999,610.969,608.831,614.332,620.547,629.675,621.803,628.128,611.095,623.627,613.596,613.8340000000001,624.515,612.158,630.719,616.736,616.681
49.5,198.0,610.382,613.381,617.3,613.738,619.893,618.057,619.289,622.115,624.064,616.275,616.614,625.871,624.825,628.816,627.011,628.3969999999999,614.994,611.646,623.637,629.691,618.943,634.251,633.2669999999999,610.25,626.754,620.76,621.775,629.2769999999999,620.738,629.684,624.992,625.205,635.311,626.5830000000001,623.363,626.359,625.877,622.6030000000001,634.102,612.543,621.837,621.419,624.013,614.903,621.862,616.131,616.052,609.155,610.15,609.4490000000001,613.943,621.008,630.64,623.374,628.981,610.8430000000001,624.7130000000001,612.999,613.72,626.231,613.443,630.852,616.815,616.063
49.75,199.0,610.004,614.453,617.691,615.064,619.862,618.141,618.1080000000001,622.629,624.186,616.847,617.575,627.227,624.5419999999999,628.191,627.219,628.393,615.497,611.875,623.0459999999999,630.038,618.136,635.586,633.055,610.602,627.943,621.803,622.455,628.987,620.697,629.627,624.683,625.804,636.271,627.691,624.4019999999999,627.0840000000001,628.1,622.1759999999999,633.578,611.692,623.028,620.674,625.323,615.197,621.099,617.248,617.143,609.2959999999999,610.429,609.1569999999999,614.3969999999999,621.4680000000001,631.174,622.7230000000001,628.815,610.744,623.719,613.461,613.095,625.879,613.172,631.001,617.069,616.675
50.0,200.0,611.0509999999999,613.775,617.2130000000001,615.312,618.998,617.498,617.731,623.703,623.9119999999999,616.999,617.725,627.312,625.86,629.382,626.966,628.48,614.752,613.112,623.729,630.847,619.361,634.895,634.306,610.578,629.0409999999999,621.362,622.51,629.786,622.161,629.817,625.904,626.201,636.977,628.3530000000001,624.431,626.732,626.111,623.413,634.8380000000001,612.624,623.355,620.273,624.761,615.641,621.969,617.898,616.59,608.875,610.933,608.656,615.135,621.753,631.731,622.745,628.105,610.486,624.464,613.91,614.111,627.495,613.225,631.28,617.2919999999999,615.839
50.25,201.0,610.599,614.552,616.5740000000001,615.125,619.689,618.304,617.715,623.332,623.836,616.876,617.26,626.771,625.5459999999999,629.516,628.25,631.31,615.56,612.429,623.763,632.1419999999999,619.43,636.605,634.757,610.727,628.995,621.222,622.399,631.511,621.862,630.455,626.906,626.9780000000001,638.487,629.236,624.104,626.6569999999999,627.1669999999999,622.702,635.3919999999999,612.566,623.531,621.411,625.758,615.445,621.669,617.188,617.6990000000001,609.7769999999999,611.472,609.067,614.783,621.3969999999999,631.952,622.993,629.956,611.047,624.683,613.261,614.0930000000001,626.336,612.9630000000001,633.319,616.533,616.101
50.5,202.0,609.815,614.16,617.264,615.389,619.526,618.294,617.7280000000001,624.941,624.151,617.586,618.219,627.9159999999999,625.999,630.624,628.545,630.283,615.6659999999999,611.69,623.972,632.513,619.832,636.359,634.756,610.386,630.6030000000001,622.025,623.106,631.656,621.399,631.168,626.378,627.0409999999999,638.861,628.9069999999999,625.122,627.798,627.619,622.933,636.367,613.775,623.5419999999999,621.523,625.404,615.861,621.747,617.847,617.1619999999999,609.8580000000001,611.434,608.932,614.148,621.558,632.317,623.37,630.219,611.498,625.445,614.554,614.038,627.413,613.134,633.455,618.055,615.979
50.75,203.0,610.216,613.991,617.569,616.438,620.076,618.521,618.448,625.451,623.869,617.155,617.994,627.45,626.322,630.283,630.15,630.61,615.294,612.818,624.141,634.026,620.151,636.939,635.617,610.628,630.0369999999999,623.007,623.939,631.977,622.515,632.0269999999999,627.137,627.466,640.04,629.283,625.04,629.0930000000001,627.974,624.01,636.976,612.2869999999999,623.819,621.5930000000001,626.855,616.148,621.9580000000001,618.466,617.031,610.0369999999999,611.428,608.702,615.405,622.305,632.26,624.47,631.566,611.4119999999999,625.415,614.273,614.132,626.9680000000001,613.589,634.486,617.613,617.061
51.0,204.0,610.226,614.443,616.161,616.578,620.438,618.821,618.231,625.076,624.744,617.585,618.005,627.572,627.385,631.023,629.769,631.351,616.21,611.839,623.89,632.764,620.695,637.154,636.658,611.226,631.744,621.894,624.35,632.909,622.805,631.898,627.739,628.505,641.172,630.061,625.98,629.655,627.867,623.568,637.51,613.5219999999999,624.649,620.825,627.307,616.102,621.9590000000001,618.019,616.776,610.155,612.136,608.644,615.312,623.194,633.841,623.572,631.569,611.4259999999999,626.888,613.471,615.1080000000001,626.8330000000001,614.258,635.38,617.2869999999999,616.336
51.25,205.0,611.284,614.3340000000001,617.511,616.0930000000001,621.352,618.226,618.607,625.553,624.653,616.4209999999999,619.054,628.117,626.528,629.982,630.216,631.214,616.75,612.628,624.716,634.355,620.35,638.091,637.271,610.4540000000001,633.675,623.8330000000001,624.944,634.51,623.538,632.523,627.477,628.058,640.434,629.525,625.8380000000001,629.16,629.974,624.337,637.739,613.436,624.6669999999999,621.722,626.986,615.83,621.962,618.571,618.534,610.03,611.288,609.4540000000001,614.8969999999999,623.7,635.13,624.148,632.523,612.435,627.938,613.765,614.408,627.451,613.716,635.033,617.8330000000001,617.127
51.5,206.0,610.8340000000001,615.1469999999999,618.656,616.962,620.797,619.137,619.225,625.727,624.633,617.665,619.507,628.443,628.1569999999999,630.8330000000001,630.7959999999999,633.482,616.482,612.721,624.0459999999999,636.091,621.615,638.665,637.627,610.553,633.6759999999999,623.092,625.933,634.684,624.715,634.11,627.6669999999999,630.181,641.948,630.722,625.987,630.196,630.299,624.515,638.284,613.388,625.029,622.158,629.634,616.203,622.6759999999999,618.893,618.4630000000001,610.048,611.087,609.288,615.686,623.448,635.242,624.447,632.241,611.951,627.857,614.3340000000001,614.714,627.5219999999999,614.3480000000001,636.219,619.2769999999999,616.985
