TimesH,Frame,NoMissing,0,0,49,49,50,50,55,55,77,77,83,83,90,90,94,94,99,99,126,126,163,163,191,191,198,198,199,199,211,211,212,212,227,227,278,278,861,861,1039,1039,1271,1271
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
199.0,796.0,,222.954,84.961,127.60799999999999,113.742,,,86.917,107.89200000000001,201.86,55.86600000000001,215.21400000000003,42.982,245.513,62.685,279.721,66.602,116.426,57.849,194.313,142.827,246.908,170.08900000000003,63.239,123.816,215.238,118.82,208.38099999999997,118.40899999999999,58.813,133.338,198.49200000000002,127.431,75.904,136.175,28.278000000000002,197.96400000000003,66.42699999999999,140.846,226.22099999999998,142.219,89.904,99.95
199.25,797.0,,223.037,84.975,127.661,113.75,221.97299999999998,102.991,86.84100000000001,107.898,201.808,55.861999999999995,215.12400000000002,42.941,245.435,62.729,279.725,66.59899999999999,116.556,57.801,194.231,142.69799999999998,246.858,170.09900000000002,63.163000000000004,123.804,215.208,118.56200000000001,208.67,118.352,58.82899999999999,133.306,198.44400000000002,127.413,75.986,136.178,28.215999999999998,197.922,66.521,140.82,226.15900000000002,142.205,89.37899999999999,99.714
199.5,798.0,,223.06099999999998,85.054,127.681,113.751,221.916,103.36,86.855,107.90700000000001,201.794,55.847,214.825,43.071999999999996,245.278,62.823,279.743,66.64699999999999,116.565,57.941,194.236,142.697,246.93200000000002,170.08,63.242,123.74600000000001,215.187,118.515,208.705,118.363,58.8,133.317,198.41400000000002,127.454,75.957,136.235,28.14,197.882,66.598,140.892,226.234,142.211,89.414,99.762
199.75,799.0,,223.00799999999998,85.02,127.67399999999999,113.76899999999999,222.0,103.305,86.802,107.915,201.78599999999997,55.818999999999996,214.847,43.183,245.364,62.729,279.747,66.661,116.646,58.051,194.261,142.657,246.915,170.106,63.236000000000004,123.801,215.225,118.499,208.862,118.25299999999999,58.812,133.30100000000002,198.34400000000002,127.478,75.993,136.191,28.134,197.905,66.704,140.904,226.437,142.282,88.791,99.64
200.0,800.0,,222.97799999999998,85.073,127.738,113.801,221.976,103.336,86.809,107.87200000000001,201.769,55.843,214.435,43.394,245.40099999999998,62.669,279.762,66.668,116.865,57.868,194.255,142.60399999999998,246.957,170.106,63.223,123.661,215.37599999999998,118.346,208.94799999999998,118.147,58.812,133.369,198.33599999999998,127.48100000000001,76.001,136.219,28.143,197.855,66.737,140.996,226.497,142.352,89.315,99.764
200.25,801.0,,222.95,85.029,127.758,113.825,221.87400000000002,103.49,86.789,107.89,201.73,55.875,214.52,43.496,245.382,62.645,279.763,66.686,116.78299999999999,58.016000000000005,194.158,142.548,246.87,170.113,63.26,123.65899999999999,215.485,118.322,208.98,118.09299999999999,58.788999999999994,133.428,198.33599999999998,127.47,76.01100000000001,136.283,28.105999999999998,197.798,66.796,140.98,226.486,142.335,89.147,99.76899999999999
200.5,802.0,,222.94299999999998,85.039,127.79899999999999,113.785,221.66299999999998,103.64399999999999,86.765,107.92200000000001,201.72799999999998,55.85,214.93,43.339,245.543,62.593999999999994,279.745,66.703,116.79700000000001,57.861000000000004,194.179,142.52100000000002,246.826,170.18200000000002,63.263999999999996,123.625,215.50599999999997,118.345,208.922,118.116,58.769,133.475,198.372,127.43,76.005,136.304,28.053,197.78599999999997,66.743,140.994,226.278,142.259,89.2,99.694
200.75,803.0,,222.86599999999999,85.03200000000001,127.79799999999999,113.79299999999999,221.668,103.715,86.795,107.84899999999999,201.739,55.86,214.768,43.409,245.43599999999998,62.646,279.742,66.725,116.76299999999999,57.927,194.21900000000002,142.548,246.83,170.16400000000002,63.303000000000004,123.63,215.635,118.32600000000001,208.877,118.18700000000001,58.751999999999995,133.502,198.37400000000002,127.508,76.024,136.375,28.006999999999998,197.803,66.76899999999999,141.02100000000002,226.38,142.289,89.586,99.87200000000001
201.0,804.0,,222.933,84.976,127.836,113.804,221.66099999999997,103.806,86.917,107.898,201.78400000000002,55.742,214.688,43.338,245.31,62.717,279.743,66.707,116.805,57.977,194.28,142.532,246.87400000000002,170.15099999999998,63.375,123.647,215.48,118.37,208.76,118.15799999999999,58.725,133.494,198.355,127.488,75.988,136.445,27.983,197.77200000000002,66.768,141.04,226.30900000000003,142.218,90.43799999999999,100.295
201.25,805.0,,222.878,85.042,127.919,113.87100000000001,221.53099999999998,103.848,86.925,107.867,201.77200000000002,55.732,214.495,43.34,245.235,62.82899999999999,279.742,66.715,116.802,58.068000000000005,194.201,142.5,246.933,170.13,63.403999999999996,123.655,215.25400000000002,118.596,208.179,118.28399999999999,58.745,133.488,198.375,127.44,75.979,136.44299999999998,27.985,197.77200000000002,66.751,141.025,226.338,142.25799999999998,90.902,100.40700000000001
201.5,806.0,,222.85299999999998,85.01899999999999,127.955,113.834,221.592,104.014,86.96799999999999,107.811,201.834,55.658,214.887,43.167,245.372,62.745,279.73,66.695,117.053,58.095,194.296,142.503,246.982,170.093,63.411,123.652,215.135,118.61,207.947,118.39299999999999,58.751000000000005,133.509,198.446,127.40899999999999,75.947,136.60299999999998,27.896,197.735,66.661,141.164,226.408,142.234,90.6,100.319
201.75,807.0,,222.88299999999998,84.969,127.98200000000001,113.819,221.582,104.064,87.009,107.741,201.81900000000002,55.69,214.923,43.23,245.37,62.755,279.73,66.722,117.016,58.266999999999996,194.283,142.524,246.895,170.033,63.446999999999996,123.662,215.185,118.566,208.062,118.316,58.786,133.519,198.421,127.43299999999999,75.959,136.594,27.839000000000002,197.748,66.63,141.116,226.356,142.234,90.45100000000001,100.225
202.0,808.0,,222.84900000000002,84.90899999999999,128.019,113.82,221.551,104.065,86.796,107.86,201.771,55.681999999999995,214.739,43.413000000000004,245.253,62.809,279.73400000000004,66.757,117.03299999999999,58.242,194.25400000000002,142.577,246.92700000000002,170.053,63.418,123.676,215.196,118.59299999999999,209.541,118.065,58.76,133.528,198.389,127.454,75.936,136.579,27.795,197.71099999999998,66.624,141.134,226.52700000000002,142.279,90.314,100.234
202.25,809.0,,222.766,84.99799999999999,128.023,113.844,221.398,104.26899999999999,86.71,107.916,201.826,55.593999999999994,214.899,43.303000000000004,245.257,62.835,279.74,66.76,117.0,58.358000000000004,194.222,142.562,246.957,170.053,63.442,123.625,215.208,118.556,208.012,118.294,58.766999999999996,133.59,198.37,127.40899999999999,76.007,136.523,27.846,197.643,66.645,141.012,226.572,142.328,90.148,100.167
202.5,810.0,,222.71400000000003,85.015,128.028,113.863,221.611,104.00200000000001,86.691,108.006,201.886,55.696999999999996,215.465,42.955,245.199,62.824,279.735,66.78399999999999,116.95200000000001,58.5,194.15200000000002,142.457,246.86,170.06099999999998,63.37,123.654,215.12900000000002,118.609,208.11,118.324,58.799,133.53799999999998,198.308,127.476,76.058,136.537,27.824,197.578,66.617,141.018,226.62599999999998,142.352,90.074,100.15799999999999
202.75,811.0,,222.63400000000001,85.07,128.023,113.85600000000001,221.571,103.978,86.59700000000001,108.131,201.89,55.744,,,245.264,62.845,279.725,66.797,116.84,60.668,194.16099999999997,142.487,246.86900000000003,170.09,63.294,123.667,215.16299999999998,118.555,207.088,118.568,58.773,133.514,198.262,127.501,76.11399999999999,136.493,27.862,197.638,66.791,141.041,226.584,142.329,90.29799999999999,100.329
203.0,812.0,,222.628,85.01799999999999,128.075,113.87299999999999,221.581,103.95100000000001,86.63600000000001,108.177,201.919,55.70399999999999,,,245.12599999999998,62.818999999999996,279.728,66.801,116.95200000000001,60.847,194.111,142.438,246.90200000000002,170.051,63.287,123.647,214.937,118.695,206.99,118.70700000000001,58.786,133.437,198.287,127.478,76.05199999999999,136.52700000000002,27.816999999999997,197.668,66.765,141.03,226.78099999999998,142.286,90.24600000000001,100.397
203.25,813.0,,222.583,85.006,128.07399999999998,113.906,221.437,104.243,86.514,108.17399999999999,201.899,55.638000000000005,,,244.916,62.9,279.751,66.792,116.905,60.735,194.042,142.366,246.90599999999998,170.055,63.305,123.634,214.94799999999998,118.552,206.459,118.94200000000001,58.79,133.41899999999998,198.334,127.527,76.061,136.519,27.813000000000002,197.69099999999997,66.706,141.02200000000002,226.81799999999998,142.306,90.206,100.27
203.5,814.0,,222.667,84.988,128.088,113.87799999999999,221.25,104.439,86.583,108.155,201.815,55.63399999999999,215.285,43.034,244.831,63.028,279.748,66.793,116.95299999999999,60.661,193.97400000000002,142.312,246.935,170.11900000000003,63.273999999999994,123.62,214.933,118.557,206.47400000000002,119.045,58.783,133.437,198.342,127.516,76.115,136.493,27.855999999999998,197.692,66.766,141.05,226.77599999999998,142.362,90.146,100.352
203.75,815.0,,222.71,84.887,128.12,113.896,221.252,104.366,86.675,108.146,201.84400000000002,55.626999999999995,214.275,43.711000000000006,244.791,63.066,279.736,66.79,116.671,60.656000000000006,193.96599999999998,142.35399999999998,246.96,170.115,63.192,123.764,215.12599999999998,118.48700000000001,206.463,119.20200000000001,58.775,133.459,198.291,127.45100000000001,76.051,136.525,27.866999999999997,197.671,66.855,141.045,226.74400000000003,142.379,90.37,100.443
204.0,816.0,,222.65,84.794,128.201,113.926,221.204,104.522,86.652,108.23899999999999,201.80700000000002,55.607,214.113,43.818999999999996,244.774,63.077,279.738,66.783,116.27799999999999,60.324,193.95,142.346,247.02599999999998,170.09,63.236000000000004,123.74799999999999,215.065,118.527,206.40200000000002,118.89200000000001,58.751000000000005,133.453,198.225,127.429,76.02600000000001,136.534,27.881999999999998,197.65900000000002,66.865,141.07299999999998,226.763,142.423,90.794,100.775
204.25,817.0,,222.71900000000002,84.839,128.22299999999998,113.96,221.109,104.524,86.603,108.23700000000001,201.821,55.568000000000005,213.912,44.051,244.861,63.055,279.754,66.764,116.205,60.397,193.97400000000002,142.349,247.062,170.021,63.281000000000006,123.71600000000001,215.19400000000002,118.478,207.00799999999998,118.85600000000001,58.753,133.404,198.153,127.506,76.043,136.487,27.828000000000003,197.639,66.888,141.05,226.78799999999998,142.433,90.305,100.70100000000001
204.5,818.0,,222.757,84.838,128.241,113.959,221.12599999999998,104.699,86.624,108.214,201.864,55.519,213.99599999999998,44.065,244.93200000000002,63.076,279.757,66.76899999999999,116.211,60.402,193.965,142.376,247.075,170.016,63.191,123.77799999999999,215.31900000000002,118.316,206.734,118.82,58.766999999999996,133.387,198.13099999999997,127.47399999999999,76.002,136.511,27.826999999999998,197.69799999999998,66.914,140.993,226.794,142.488,90.208,100.689
204.75,819.0,,222.63,84.82600000000001,128.247,113.959,221.15400000000002,104.759,86.699,108.16799999999999,201.81,55.513000000000005,213.834,44.05,244.891,63.042,279.756,66.773,116.406,60.617,193.933,142.408,247.218,170.00900000000001,63.275,123.74,215.22099999999998,118.331,207.218,118.719,58.777,133.392,198.178,127.537,76.098,136.461,27.839000000000002,197.762,67.072,141.032,226.862,142.502,90.255,100.61
205.0,820.0,,222.8,84.76299999999999,128.311,113.95100000000001,221.192,104.803,86.15799999999999,108.685,201.737,55.547,213.864,44.021,244.919,63.066,279.747,66.766,116.137,60.19,193.989,142.471,247.111,169.99200000000002,63.317,123.76,215.141,118.43299999999999,207.217,118.876,58.805,133.381,198.15400000000002,127.51,76.089,136.424,27.822,197.715,67.109,141.064,226.87599999999998,142.555,90.44200000000001,100.868
205.25,821.0,,222.671,84.844,128.313,113.97,221.138,104.611,86.505,108.33200000000001,201.77599999999998,55.619,213.71200000000002,44.11,244.99400000000003,63.051,279.737,66.767,116.03299999999999,60.203,193.99400000000003,142.428,247.09900000000002,169.951,63.417,123.704,215.088,118.425,207.185,119.031,58.733999999999995,133.417,198.11,127.54299999999999,76.068,136.452,27.908,197.71599999999998,67.084,141.063,226.959,142.606,90.255,100.777
205.5,822.0,,222.47799999999998,84.955,128.352,113.961,221.08,104.62799999999999,86.588,108.469,201.704,55.615,213.732,44.125,245.00599999999997,63.099,279.70799999999997,66.773,116.215,60.365,193.984,142.463,247.12400000000002,169.905,63.418,123.76299999999999,214.956,118.463,207.188,118.945,58.675,133.421,197.99099999999999,127.656,76.065,136.433,27.851,197.766,67.055,141.058,226.97099999999998,142.55,90.111,100.476
205.75,823.0,,222.50400000000002,84.85799999999999,128.343,113.978,221.076,104.59899999999999,86.581,108.421,201.69400000000002,55.582,213.543,44.331,245.09900000000002,63.074,279.69,66.773,116.171,60.23,194.016,142.43,247.076,169.875,63.403,123.795,214.981,118.461,207.032,119.12799999999999,58.72,133.436,198.1,127.637,76.006,136.503,27.875999999999998,197.774,67.125,141.11,226.919,142.504,89.945,100.458
206.0,824.0,,222.498,84.81200000000001,128.374,113.988,221.06799999999998,104.696,86.67,108.311,201.734,55.644,213.507,44.398999999999994,245.139,63.067,279.689,66.786,116.31,60.1,194.113,142.543,247.047,169.892,63.321999999999996,123.75399999999999,214.99,118.42399999999999,207.07299999999998,119.16,58.771,133.414,198.11700000000002,127.647,76.035,136.476,27.925,197.801,67.13,141.135,226.87400000000002,142.496,90.096,100.43700000000001
206.25,825.0,,222.50900000000001,84.821,128.394,113.949,221.067,104.738,86.73200000000001,108.449,201.71900000000002,55.657,213.46599999999998,44.278,245.21900000000002,63.016999999999996,279.67400000000004,66.77199999999999,116.22200000000001,60.177,194.166,142.586,247.042,169.89,63.32899999999999,123.838,215.05700000000002,118.321,207.25400000000002,119.036,58.729,133.47799999999998,198.262,127.65100000000001,76.063,136.461,27.843000000000004,197.72799999999998,67.116,141.11,226.817,142.541,90.105,100.431
206.5,826.0,,222.59400000000002,84.837,128.38,113.95299999999999,221.082,104.807,86.70100000000001,108.40799999999999,201.71200000000002,55.628,213.593,44.123999999999995,245.165,62.964,279.686,66.783,116.51700000000001,60.526,194.108,142.569,247.165,169.851,63.324,123.87700000000001,215.15400000000002,118.25399999999999,207.19799999999998,118.991,58.73,133.444,198.27700000000002,127.71799999999999,75.997,136.474,27.85,197.701,67.078,141.099,226.747,142.555,90.096,100.334
206.75,827.0,,222.767,84.75200000000001,128.381,113.954,221.097,104.835,86.65,108.449,201.662,55.623999999999995,213.55599999999998,44.096000000000004,245.225,62.948,279.658,66.785,116.26700000000001,60.276,194.141,142.595,247.157,169.81400000000002,63.321000000000005,123.811,215.22799999999998,118.226,207.196,119.11399999999999,58.746,133.41899999999998,198.183,127.781,75.925,136.475,27.87,197.71099999999998,67.083,141.08700000000002,226.725,142.52200000000002,90.279,100.39
207.0,828.0,,222.688,84.75399999999999,128.412,113.95200000000001,221.088,104.939,86.695,108.425,201.638,55.64,213.669,44.02,245.142,62.985,279.633,66.79,116.281,60.353,194.18099999999998,142.56,247.03799999999998,169.825,63.227,123.884,215.293,118.322,207.31900000000002,119.051,58.733999999999995,133.464,198.213,127.77600000000001,75.89,136.431,27.836,197.709,67.131,141.094,226.648,142.53799999999998,90.223,100.41
207.25,829.0,,222.608,84.73100000000001,128.403,113.95299999999999,221.062,104.89399999999999,86.822,108.135,201.588,55.657,213.66,43.979,245.167,63.001999999999995,279.61,66.801,116.13600000000001,60.06,194.199,142.565,247.08,169.77599999999998,63.251999999999995,123.89399999999999,215.25900000000001,118.295,207.666,119.055,58.746,133.441,198.28599999999997,127.67200000000001,75.889,136.416,27.767,197.705,67.036,141.08100000000002,226.667,142.548,90.085,100.37
207.5,830.0,,222.545,84.833,128.438,113.946,220.963,104.887,86.78299999999999,108.12299999999999,201.58,55.703,213.53099999999998,44.007,245.145,63.102,279.589,66.827,116.257,60.031000000000006,194.15900000000002,142.606,247.107,169.775,63.323,123.905,215.269,118.185,207.50900000000001,119.305,58.75899999999999,133.417,198.23,127.696,75.915,136.399,27.77,197.703,67.082,141.063,226.653,142.509,90.1,100.37700000000001
207.75,831.0,,222.59400000000002,84.884,128.414,113.93299999999999,220.896,104.911,86.742,108.241,201.59599999999998,55.766000000000005,213.50900000000001,44.026,245.17700000000002,63.068000000000005,279.573,66.815,116.3,60.231,194.206,142.599,247.114,169.75099999999998,63.317,123.962,215.37099999999998,118.12700000000001,207.91400000000002,119.04799999999999,58.75,133.455,198.155,127.76100000000001,75.941,136.39700000000002,27.758000000000003,197.669,67.005,141.054,226.797,142.5,90.189,100.47
208.0,832.0,,222.49099999999999,84.975,128.387,113.96700000000001,220.92,105.006,86.626,108.447,201.50900000000001,55.784,213.46400000000003,43.885,245.24200000000002,63.028,279.57099999999997,66.847,116.256,60.18600000000001,194.19,142.66299999999998,247.16400000000002,169.692,63.215,123.98700000000001,215.362,118.098,207.967,119.071,58.726000000000006,133.465,198.297,127.726,75.94,136.39700000000002,27.72,197.644,67.138,141.089,226.615,142.502,90.17299999999999,100.48200000000001
208.25,833.0,,222.386,84.961,128.434,113.939,220.975,104.985,86.557,108.454,201.50799999999998,55.791000000000004,213.609,43.951,245.202,63.202,279.573,66.86,116.33,60.387,194.19299999999998,142.69299999999998,247.153,169.69400000000002,63.175,123.964,215.422,117.934,208.143,118.6,58.722,133.414,198.24400000000003,127.669,75.979,136.404,27.755,197.628,67.096,141.17,226.919,142.409,90.215,100.49
208.5,834.0,,222.387,85.04,128.44299999999998,113.925,221.007,104.927,86.316,108.777,201.484,55.861000000000004,213.669,43.92100000000001,245.28099999999998,63.18,279.57099999999997,66.844,116.25200000000001,60.446000000000005,194.21099999999998,142.664,247.067,169.78799999999998,63.156000000000006,123.97,215.475,117.73100000000001,208.356,118.59899999999999,58.701,133.399,198.187,127.70200000000001,75.811,136.47299999999998,27.753,197.657,67.19800000000001,141.131,227.273,142.32299999999998,90.186,100.448
208.75,835.0,,222.322,85.165,128.523,113.899,220.993,105.05799999999999,86.28399999999999,108.84,201.457,55.913999999999994,213.82,43.895,245.285,63.181999999999995,279.57,66.852,116.734,60.716,194.19799999999998,142.657,247.015,169.888,63.102,123.992,215.59400000000002,117.7,208.03799999999998,118.74600000000001,58.678999999999995,133.364,198.227,127.70200000000001,75.808,136.45600000000002,27.763,197.636,67.26899999999999,141.10399999999998,227.456,142.334,90.139,100.494
209.0,836.0,,222.298,85.325,128.40200000000002,113.885,221.016,105.037,86.302,108.82600000000001,201.398,55.887,213.951,43.793,245.31799999999998,63.21,279.569,66.858,116.625,60.65,194.22799999999998,142.724,247.003,169.895,63.108000000000004,124.052,215.63,117.743,207.896,118.917,58.68899999999999,133.408,198.207,127.70100000000001,75.782,136.53799999999998,27.826999999999998,197.59,67.206,141.154,227.52599999999998,142.326,90.197,100.484
209.25,837.0,,222.36700000000002,85.17200000000001,128.41,113.866,221.065,104.831,86.55,108.454,201.361,56.004,213.72299999999998,43.839,245.417,63.088,279.561,66.885,116.58,60.791000000000004,194.252,142.727,247.024,169.952,63.059,124.00299999999999,215.565,117.912,207.30700000000002,119.506,58.663000000000004,133.439,198.18900000000002,127.62200000000001,75.792,136.436,27.840999999999998,197.618,67.417,141.197,227.468,142.273,90.126,100.47399999999999
209.5,838.0,,222.34,85.195,128.416,113.88,221.018,104.954,86.569,108.413,201.347,56.047,213.579,43.941,245.291,63.132,279.54200000000003,66.892,116.639,60.858999999999995,194.22099999999998,142.779,246.93599999999998,170.035,63.066,124.022,215.50599999999997,117.971,207.41400000000002,119.259,58.663000000000004,133.447,198.179,127.62,75.811,136.42600000000002,27.874000000000002,197.61900000000003,67.387,141.27100000000002,227.44099999999997,142.19799999999998,90.165,100.501
209.75,839.0,,222.24900000000002,85.197,128.446,113.859,221.11,104.958,86.598,108.3,201.293,56.065,213.467,44.04,245.167,63.233000000000004,279.493,66.873,116.615,60.81,194.269,142.77,246.929,170.102,63.043,124.01799999999999,215.537,118.079,207.43400000000003,119.125,58.63,133.48,198.237,127.65700000000001,75.78,136.452,27.833000000000002,197.592,67.418,141.30700000000002,227.46900000000002,142.211,90.163,100.471
210.0,840.0,,222.298,85.20200000000001,128.465,113.891,221.095,104.9,86.62,108.2,201.24099999999999,56.111999999999995,213.38,44.028,244.976,63.327,279.471,66.873,116.70100000000001,60.769,194.238,142.763,246.885,170.11900000000003,63.083999999999996,123.958,215.423,118.167,207.247,119.368,58.593999999999994,133.47299999999998,198.209,127.681,75.82300000000001,136.414,27.795,197.643,67.483,141.283,227.878,142.217,90.26700000000001,100.51700000000001
210.25,841.0,,222.305,85.315,128.429,113.912,220.99200000000002,104.98,86.65799999999999,108.11399999999999,201.16400000000002,56.138999999999996,213.535,43.974,244.89,63.357,279.452,66.9,116.87700000000001,60.725,194.28400000000002,142.82,246.87099999999998,170.062,63.2,123.861,215.425,118.11399999999999,207.175,119.412,58.599,133.5,198.27200000000002,127.65100000000001,75.82,136.285,27.753,197.608,67.514,141.253,227.679,142.246,90.209,100.611
210.5,842.0,,222.342,85.171,128.434,113.921,220.96599999999998,104.99799999999999,86.67299999999999,108.101,201.101,56.141000000000005,213.62400000000002,43.989,244.947,63.383,279.42,66.882,117.04799999999999,60.675,194.275,142.811,246.85299999999998,170.05200000000002,63.206,123.913,215.393,118.152,207.11599999999999,119.573,58.597,133.523,198.313,127.632,75.822,136.249,27.691,197.571,67.505,141.256,227.41099999999997,142.375,90.176,100.645
210.75,843.0,,222.285,85.186,128.467,113.93700000000001,220.91,104.986,86.65700000000001,108.154,201.007,56.198,213.62,43.888000000000005,245.024,63.364,279.394,66.902,116.859,60.52,194.274,142.814,246.84099999999998,170.018,63.175,123.887,215.312,118.103,207.013,120.147,58.599,133.541,198.358,127.66,75.878,136.218,27.651999999999997,197.567,67.492,141.27,227.6,142.319,90.12100000000001,100.804
211.0,844.0,,222.358,85.205,128.485,113.95700000000001,220.921,104.928,86.74600000000001,108.085,200.99900000000002,56.324,213.62599999999998,43.836999999999996,245.003,63.312,279.371,66.92,116.62299999999999,60.453,194.31400000000002,142.836,246.887,170.00099999999998,63.231,123.81700000000001,215.25599999999997,118.008,206.957,120.109,58.586000000000006,133.497,198.44299999999998,127.625,75.938,136.167,27.569000000000003,197.44,67.501,141.333,227.489,142.339,90.14399999999999,100.846
211.25,845.0,,222.36900000000003,85.178,128.398,113.99700000000001,220.888,105.03,86.63600000000001,108.12899999999999,200.93099999999998,56.348,213.692,43.818999999999996,244.993,63.31399999999999,279.36400000000003,66.94,116.787,60.586999999999996,194.28900000000002,142.785,246.925,169.99599999999998,63.273999999999994,123.806,215.229,118.13600000000001,206.949,119.971,58.558,133.45600000000002,198.295,127.669,75.99600000000001,136.137,27.56,197.403,67.38,141.308,227.132,142.411,90.07799999999999,100.60799999999999
211.5,846.0,,222.40200000000002,85.09200000000001,128.389,114.021,220.81599999999997,104.889,86.68700000000001,108.071,200.851,56.343,213.61599999999999,43.82,244.958,63.363,279.367,66.949,116.807,60.583999999999996,194.345,142.753,246.93099999999998,170.06099999999998,63.223,123.91799999999999,215.23,118.147,206.88,120.146,58.56,133.47299999999998,198.268,127.669,76.029,136.0,27.595,197.34099999999998,67.44800000000001,141.273,227.21900000000002,142.407,90.124,100.509
211.75,847.0,,222.345,85.06200000000001,128.375,114.01299999999999,220.94299999999998,104.979,86.61,108.087,200.78099999999998,56.379,213.69799999999998,43.896,244.891,63.345,279.369,66.977,116.719,60.614,194.315,142.751,246.93900000000002,170.024,63.205,123.84899999999999,215.25099999999998,118.084,206.761,120.436,58.515,133.44299999999998,198.25,127.678,76.002,135.975,27.596999999999998,197.387,67.404,141.289,226.86599999999999,142.4,90.215,100.49600000000001
212.0,848.0,,222.49400000000003,85.023,128.38,114.01799999999999,221.00900000000001,104.956,86.2,108.50399999999999,200.739,56.346000000000004,213.541,44.005,244.93200000000002,63.368,279.347,66.982,116.76899999999999,60.535,194.32299999999998,142.779,246.94799999999998,170.016,63.261,123.80799999999999,215.28400000000002,118.13,206.794,120.477,58.543,133.496,198.185,127.79,76.01100000000001,136.049,27.686,197.42700000000002,67.344,141.358,227.179,142.319,90.20200000000001,100.471
212.25,849.0,,222.42700000000002,85.012,128.385,114.04899999999999,221.15599999999998,104.809,86.46799999999999,108.374,200.67700000000002,56.382,213.692,43.968999999999994,244.983,63.294,279.33,66.972,116.936,60.519,194.372,142.688,246.93,170.0,63.298,123.839,215.34599999999998,118.20100000000001,206.804,120.499,58.483000000000004,133.55,198.225,127.786,76.036,136.102,27.772,197.386,67.37100000000001,141.34799999999998,226.975,142.4,90.13600000000001,100.485
212.5,850.0,,222.425,85.055,128.417,114.04299999999999,221.11700000000002,104.676,86.29299999999999,108.416,200.66299999999998,56.407,213.667,43.986000000000004,244.856,63.351000000000006,279.319,66.98899999999999,117.101,60.63399999999999,194.32299999999998,142.701,246.987,169.887,63.341,123.865,215.282,118.13600000000001,206.743,120.62799999999999,58.465,133.44899999999998,198.27900000000002,127.75299999999999,76.164,136.089,27.73,197.395,67.403,141.312,227.03900000000002,142.32299999999998,90.131,100.62700000000001
212.75,851.0,,222.421,85.074,128.389,114.045,221.063,104.711,86.14299999999999,108.596,200.535,56.479,213.59099999999998,43.95399999999999,244.873,63.371,279.29200000000003,67.008,117.03399999999999,60.618,194.282,142.649,247.09099999999998,169.83,63.38399999999999,123.82799999999999,215.298,117.947,206.68200000000002,120.57799999999999,58.528,133.539,198.263,127.779,76.285,135.957,27.708000000000002,197.375,67.507,141.31799999999998,227.37400000000002,142.372,90.109,100.62200000000001
213.0,852.0,,222.528,85.053,128.356,114.064,221.15099999999998,104.8,86.12100000000001,108.564,200.49900000000002,56.543,213.407,44.026,244.91,63.37,279.281,66.997,117.057,60.637,194.34099999999998,142.665,247.06799999999998,169.84,63.479,123.835,215.278,117.948,206.91299999999998,120.20299999999999,58.501000000000005,133.487,198.188,127.81,76.26899999999999,136.06799999999998,27.72,197.37900000000002,67.493,141.355,227.655,142.27700000000002,90.176,100.71700000000001
213.25,853.0,,222.46200000000002,85.03200000000001,128.359,114.09200000000001,221.165,104.96,85.88799999999999,108.887,200.327,56.781000000000006,213.375,44.07,244.792,63.417,279.27099999999996,67.023,117.007,60.573,194.328,142.65,247.037,169.845,63.485,123.825,215.25799999999998,118.06,207.0,120.09299999999999,58.501000000000005,133.50799999999998,198.136,127.801,76.304,136.026,27.725,197.457,67.506,141.298,227.579,142.356,90.307,100.704
213.5,854.0,,222.53599999999997,85.05,128.336,114.10799999999999,221.30200000000002,104.84899999999999,85.984,108.546,200.298,56.795,213.41099999999997,44.163999999999994,244.896,63.324,279.268,67.014,117.15,60.648,194.27,142.64700000000002,247.11599999999999,169.80700000000002,63.479,123.79299999999999,215.21400000000003,118.059,206.90900000000002,120.15100000000001,58.485,133.497,198.17,127.74799999999999,76.28,136.006,27.719,197.408,67.403,141.287,227.442,142.26,90.353,100.887
213.75,855.0,,222.56599999999997,85.05,128.33700000000002,114.113,221.255,104.787,85.85700000000001,108.723,200.27599999999998,56.825,213.65099999999998,44.188,245.016,63.294,279.226,67.003,116.95700000000001,60.626999999999995,194.305,142.595,247.09599999999998,169.78799999999998,63.474,123.845,215.299,118.20299999999999,206.827,120.089,58.528,133.465,198.144,127.73899999999999,76.298,135.982,27.744,197.454,67.422,141.267,227.18,142.16299999999998,90.46,100.898
214.0,856.0,,222.457,85.07,128.276,114.075,221.25599999999997,104.829,85.913,108.76700000000001,200.31799999999998,56.784,213.668,44.158,245.00599999999997,63.342,279.222,66.997,116.949,60.57899999999999,194.382,142.57,247.172,169.729,63.474,123.919,215.21099999999998,118.396,206.775,120.319,58.515,133.421,198.08700000000002,127.759,76.256,135.90200000000002,27.723000000000003,197.44799999999998,67.482,141.29399999999998,227.079,142.284,90.26799999999999,100.838
214.25,857.0,,222.419,85.075,128.256,114.046,221.297,104.823,85.868,108.491,200.208,56.803000000000004,213.56900000000002,44.082,245.016,63.418,279.199,66.982,116.988,60.533,194.41,142.56,247.169,169.696,63.417,123.98299999999999,215.222,118.428,206.90099999999998,120.241,58.567,133.405,198.09599999999998,127.73100000000001,76.288,135.959,27.739,197.454,67.395,141.22,226.995,142.279,90.07600000000001,100.804
