TimesH,Frame,5,19,20,26,41,50,54,63,64,69,73,79,85,95,99,114,134,136,137,140,143,144,159,165,173,174,191,194,205,208,211,212,213,225,227,235,252,254,269,284,288,316,321,324,336,358,359,372,401,402,409,414,417,424,428,434,441,446,465,470,481,482,496,523,535,545,554,564,573,591,651,696,746,861,964,1035,1071,1129,1179
245.5,982.0,611.665,610.268,608.5319999999999,607.965,609.557,610.095,607.769,610.097,610.236,608.693,612.974,614.339,609.044,615.372,609.999,612.72,612.9209999999999,609.258,615.586,611.313,608.61,615.327,614.825,613.19,612.867,615.127,614.247,614.525,612.918,613.043,613.372,615.977,612.2040000000001,615.4019999999999,612.226,617.462,615.74,611.987,614.391,615.918,616.972,614.362,608.194,616.784,617.4540000000001,615.183,615.011,613.673,616.331,615.82,607.445,607.877,611.366,614.441,616.504,611.107,610.169,615.757,609.707,608.87,608.938,611.14,609.45,610.2719999999999,611.155,611.4,609.091,615.539,611.815,608.573,611.587,610.457,608.489,611.891,607.6619999999999,615.423,613.153,614.1030000000001,613.682
245.75,983.0,612.226,610.106,608.952,608.169,609.3009999999999,610.969,608.21,611.113,610.289,609.072,612.9680000000001,614.773,608.888,616.504,610.5790000000001,613.303,612.451,608.217,614.052,611.354,608.276,615.471,614.942,612.497,613.183,614.6990000000001,614.326,615.81,612.225,613.441,614.475,616.3340000000001,613.367,616.494,612.8530000000001,617.255,615.5880000000001,611.889,613.9209999999999,616.1669999999999,616.396,613.413,608.63,616.445,617.492,614.594,613.975,613.247,616.888,615.765,607.548,609.16,610.948,613.4830000000001,617.795,611.839,609.947,615.674,608.9630000000001,609.221,608.086,610.624,609.658,611.096,611.27,612.37,609.025,614.851,612.851,608.205,612.434,609.543,608.172,611.5219999999999,607.499,614.717,612.219,614.102,613.637
246.0,984.0,611.073,609.818,608.576,607.388,609.066,609.8380000000001,608.036,611.036,610.71,609.255,612.673,614.1569999999999,608.327,614.587,610.826,612.745,612.1419999999999,608.735,615.3,612.1080000000001,607.654,615.809,615.264,613.295,612.594,613.83,614.344,615.78,611.859,613.019,613.6990000000001,615.841,612.126,616.043,613.39,617.35,616.356,611.808,614.589,616.434,616.6619999999999,613.502,608.656,615.4630000000001,618.092,614.129,614.563,612.691,616.595,615.658,607.576,609.247,611.275,613.414,617.529,611.374,609.604,615.7869999999999,608.867,608.465,609.4630000000001,610.99,609.013,610.493,610.521,612.221,608.913,614.996,612.316,608.372,612.3330000000001,610.124,608.6569999999999,611.053,607.734,613.54,612.5,614.732,614.239
246.25,985.0,611.092,610.766,608.737,608.134,608.97,609.4630000000001,607.658,610.862,610.316,608.7909999999999,612.668,614.318,608.6709999999999,615.4630000000001,610.37,612.043,611.679,608.487,615.318,611.205,607.645,615.8340000000001,614.501,613.05,613.7959999999999,614.887,614.664,615.7280000000001,611.739,612.814,614.026,615.649,612.387,615.668,612.9159999999999,617.927,616.1669999999999,611.609,613.414,617.004,616.594,613.562,608.719,616.053,617.79,614.66,613.909,612.964,616.544,616.016,607.25,608.762,611.807,612.939,616.826,611.37,609.372,615.46,608.875,609.725,608.597,610.9730000000001,608.5369999999999,609.581,611.239,612.014,608.155,615.034,612.019,608.038,612.424,610.0169999999999,607.309,611.246,607.9590000000001,613.79,612.4019999999999,614.739,613.859
246.5,986.0,611.5419999999999,610.146,608.518,607.623,609.361,610.154,608.31,610.981,610.5,608.808,612.12,614.091,608.996,614.632,610.18,612.4630000000001,612.177,608.9069999999999,615.257,611.21,607.869,615.159,614.472,612.2869999999999,613.481,614.785,614.505,617.131,612.207,612.946,613.396,616.087,612.4590000000001,615.87,613.5740000000001,617.626,615.786,611.63,614.187,616.5169999999999,617.014,614.5369999999999,607.86,616.066,617.44,614.727,614.232,612.812,616.2230000000001,615.706,607.45,609.448,611.22,613.566,617.8240000000001,611.293,609.989,616.002,608.606,609.581,608.6,610.943,609.1759999999999,610.549,610.31,612.445,608.568,614.936,612.467,607.885,613.229,609.918,608.258,611.6080000000001,607.122,614.286,612.689,614.396,613.6990000000001
246.75,987.0,611.069,610.691,608.734,608.178,609.573,610.337,608.01,611.396,610.654,608.827,612.7819999999999,614.7869999999999,608.888,615.36,610.476,611.946,612.702,608.595,615.278,610.891,607.881,615.534,614.225,612.389,613.85,614.184,614.871,614.986,611.023,613.375,613.311,616.026,612.5830000000001,615.872,612.759,617.675,616.244,610.7090000000001,613.303,616.802,615.798,614.128,608.335,615.898,617.526,614.155,614.3340000000001,612.077,616.246,615.695,607.817,609.398,611.681,613.249,617.076,611.224,609.778,615.651,608.439,609.471,609.255,610.645,609.113,610.32,611.246,611.742,608.126,614.719,611.106,607.596,611.7959999999999,610.047,607.4490000000001,611.688,608.189,614.4630000000001,612.641,614.271,614.1030000000001
247.0,988.0,611.219,610.9119999999999,609.3009999999999,607.857,609.748,609.846,607.599,611.592,609.884,608.599,612.156,614.7180000000001,608.076,615.227,611.201,612.425,613.612,608.39,615.465,610.967,608.2330000000001,615.837,614.519,612.94,613.365,614.163,614.731,615.328,611.637,613.049,612.9259999999999,616.276,612.585,616.79,612.576,618.1080000000001,616.797,611.452,613.552,616.344,616.237,614.045,608.341,615.563,617.556,614.02,613.239,612.6659999999999,615.739,616.431,607.8330000000001,608.616,611.135,613.321,616.786,612.044,610.151,616.2819999999999,609.283,609.099,608.638,610.289,609.345,609.7669999999999,610.8530000000001,611.094,608.927,615.114,611.766,608.313,612.4490000000001,609.691,607.245,611.756,607.9490000000001,614.42,611.589,613.268,613.711
247.25,989.0,611.755,610.6,608.305,607.062,609.012,609.689,607.257,610.722,610.5369999999999,608.747,611.809,612.814,608.727,614.104,609.936,612.315,612.635,608.265,614.533,610.845,607.831,614.564,613.748,612.586,612.026,614.3330000000001,614.198,614.7180000000001,612.058,612.758,613.177,615.42,612.25,615.337,613.5409999999999,617.317,615.738,611.651,614.0169999999999,616.254,616.015,613.347,607.5930000000001,615.424,617.29,614.138,613.653,612.899,616.1659999999999,615.65,608.311,609.808,610.948,612.868,616.344,610.994,608.946,615.37,608.576,608.423,609.2280000000001,611.01,608.725,609.508,610.316,611.856,608.571,615.225,610.922,608.263,611.596,610.012,606.94,611.599,607.617,614.793,611.778,614.148,613.9780000000001
247.5,990.0,611.18,610.884,608.631,608.173,610.025,609.624,607.9069999999999,610.768,609.856,608.693,611.601,613.5219999999999,608.499,614.693,610.899,611.879,612.476,609.506,614.908,610.972,607.444,614.672,614.748,612.888,613.1659999999999,613.298,614.515,615.9069999999999,611.594,613.508,612.577,615.7669999999999,612.4540000000001,616.309,613.563,617.613,615.372,611.374,614.006,616.794,615.5,613.499,609.065,616.034,616.95,614.498,613.321,612.918,616.086,615.225,607.337,609.691,611.832,612.547,616.511,611.714,609.656,614.326,608.17,608.736,610.141,611.047,609.68,609.7719999999999,609.78,611.4780000000001,608.7769999999999,615.028,611.649,607.995,611.751,609.601,607.434,610.637,606.816,614.354,611.706,614.497,613.529
247.75,991.0,611.472,610.887,608.935,607.401,610.189,609.874,608.122,611.251,610.488,608.672,612.784,613.607,608.373,614.6030000000001,610.219,612.611,612.533,608.56,614.75,611.873,607.703,615.061,614.094,612.72,613.155,614.481,613.841,615.2330000000001,610.957,613.2769999999999,612.93,616.631,612.471,614.975,613.116,618.1419999999999,615.3240000000001,612.614,612.467,616.594,615.109,613.1759999999999,608.244,615.9830000000001,617.316,615.163,614.201,611.743,615.783,615.682,607.616,609.989,610.54,613.3,615.758,612.134,609.318,615.238,608.391,608.0409999999999,608.8,610.763,608.727,609.7080000000001,611.1709999999999,610.875,608.7080000000001,614.919,611.7869999999999,608.302,612.578,609.3430000000001,607.067,611.7919999999999,606.851,614.566,611.528,614.566,612.687
248.0,992.0,611.3290000000001,610.493,608.5419999999999,607.689,608.999,610.117,607.3,610.262,609.759,608.289,611.4540000000001,613.2919999999999,608.443,614.013,610.515,612.808,612.047,607.682,615.096,611.491,608.247,614.929,613.476,612.939,613.165,613.411,615.009,615.096,610.84,613.1669999999999,612.664,616.289,612.822,615.776,613.494,618.177,615.889,611.116,614.099,616.744,615.448,613.512,607.758,616.271,618.249,614.486,613.604,612.505,615.5369999999999,615.6569999999999,607.135,610.054,610.342,613.786,616.749,611.631,609.753,614.625,608.433,608.909,608.656,609.9780000000001,609.121,610.415,610.611,610.875,608.884,614.747,615.784,608.207,611.7959999999999,609.163,607.715,610.596,606.822,615.307,611.52,615.4259999999999,612.802
248.25,993.0,611.36,610.553,607.923,607.658,608.174,609.366,607.809,610.146,609.9169999999999,609.0369999999999,611.778,613.235,608.605,614.734,609.984,612.814,613.15,608.112,615.472,610.932,608.062,614.149,613.779,613.474,612.6759999999999,613.9490000000001,615.8530000000001,614.403,610.589,612.7909999999999,613.455,616.25,612.2959999999999,615.656,613.453,618.905,615.644,610.811,614.1,615.935,614.923,612.943,607.759,616.045,617.438,614.1469999999999,612.937,612.518,614.9209999999999,614.243,607.771,610.012,611.065,612.965,616.7280000000001,612.4580000000001,609.286,614.651,608.374,608.774,608.719,610.7909999999999,608.388,610.028,610.299,610.945,608.764,614.7959999999999,611.57,608.446,611.701,609.525,607.17,610.7,607.435,614.148,611.351,614.401,613.281
248.5,994.0,611.362,610.268,608.4590000000001,607.9490000000001,608.995,609.55,607.637,609.519,610.018,608.656,611.462,613.227,608.408,613.805,609.611,612.9259999999999,612.1,608.737,615.33,611.319,607.878,615.177,613.6030000000001,613.0880000000001,612.432,613.061,615.0790000000001,615.015,610.024,612.052,612.653,615.308,612.371,615.153,613.346,618.195,615.054,610.481,613.303,615.923,615.736,613.789,607.716,616.268,618.381,613.693,613.5419999999999,612.173,615.0740000000001,615.32,608.366,610.014,611.435,612.877,616.509,612.025,609.0459999999999,614.13,608.496,609.107,608.947,610.505,608.9580000000001,609.757,610.47,611.231,608.457,615.364,611.769,611.925,611.87,609.924,606.91,611.102,607.55,614.322,611.5880000000001,614.948,613.544
248.75,995.0,610.9630000000001,609.832,608.773,607.8919999999999,608.9169999999999,609.65,607.7280000000001,610.505,608.981,608.63,612.158,612.931,608.566,614.035,609.6030000000001,612.859,612.669,608.441,615.261,610.595,607.941,614.75,614.992,612.595,613.145,613.498,615.36,614.355,610.51,612.134,613.283,616.294,612.056,614.757,613.0509999999999,618.96,615.533,611.18,613.947,616.568,614.665,613.148,608.092,615.769,617.924,614.281,613.752,612.734,615.564,614.567,607.911,609.887,611.604,612.497,615.822,612.232,609.488,614.566,607.8380000000001,608.86,609.3380000000001,609.951,608.874,609.75,610.54,610.683,609.048,614.59,611.141,607.844,611.668,609.8290000000001,607.599,611.2919999999999,607.346,615.231,612.018,613.974,613.124
249.0,996.0,610.868,610.776,608.9019999999999,607.668,609.371,610.346,607.794,610.31,610.144,608.803,611.252,612.715,608.381,613.443,610.258,612.682,612.7090000000001,608.705,614.377,610.215,607.781,614.106,613.197,612.993,612.786,612.695,614.425,615.082,609.982,612.155,613.052,615.865,611.997,613.932,613.031,618.385,616.23,610.606,614.643,616.143,615.569,613.235,607.134,616.263,617.06,613.4630000000001,612.4490000000001,612.446,615.523,615.16,607.439,609.018,611.33,613.312,616.38,612.073,610.091,614.623,607.7869999999999,608.155,610.094,610.404,609.115,610.536,611.052,611.3530000000001,608.619,614.965,611.318,608.543,611.0319999999999,609.635,607.73,610.87,606.9730000000001,614.5319999999999,612.318,614.375,613.922
249.25,997.0,610.999,610.5169999999999,609.105,607.982,608.847,609.677,607.9159999999999,610.281,609.762,608.684,611.989,612.845,608.876,614.486,609.613,612.555,611.68,609.005,614.919,610.386,608.062,614.121,613.394,613.313,612.404,613.636,614.694,614.55,610.232,612.846,612.732,616.009,612.049,614.7130000000001,613.764,617.6619999999999,615.776,611.178,614.506,616.2180000000001,615.795,613.1519999999999,607.374,616.2180000000001,618.682,613.865,613.645,612.1080000000001,615.702,614.251,608.076,609.819,610.971,613.113,616.903,612.569,609.581,614.328,608.224,609.2090000000001,609.653,610.689,608.844,610.245,610.5419999999999,610.68,608.512,614.038,612.385,608.429,611.556,610.149,607.297,611.4780000000001,607.529,614.759,611.901,615.2869999999999,613.087
249.5,998.0,611.423,611.232,608.874,607.719,608.705,609.087,607.342,609.55,609.226,608.805,612.661,612.925,608.121,613.057,609.216,613.14,613.0169999999999,608.755,614.952,609.975,607.883,613.452,613.8,612.687,613.091,613.394,613.935,615.214,610.5219999999999,612.743,612.531,615.314,611.92,615.135,613.682,617.989,615.679,611.936,613.705,615.703,616.154,613.396,607.79,616.36,617.9069999999999,614.127,613.013,612.703,615.384,614.854,607.538,609.316,611.312,612.901,616.4590000000001,612.862,610.069,614.619,608.227,607.72,608.98,610.751,608.714,610.659,610.404,610.466,608.632,614.403,611.337,608.7919999999999,611.101,609.822,607.639,610.8330000000001,607.855,615.198,611.475,613.764,613.3340000000001
249.75,999.0,610.737,610.089,608.5830000000001,607.112,608.4069999999999,610.014,607.437,610.133,609.882,608.779,611.773,612.8240000000001,608.58,613.734,609.778,612.763,612.645,609.6759999999999,614.96,610.845,608.66,614.057,613.804,611.979,612.766,613.422,614.863,614.581,609.999,611.8530000000001,612.703,616.302,612.719,615.888,614.141,618.601,614.7819999999999,611.082,613.887,616.141,614.979,614.004,608.1759999999999,616.367,616.864,613.694,611.971,612.17,615.428,614.844,607.378,609.133,611.318,612.261,616.497,613.144,610.013,613.997,608.2330000000001,609.5459999999999,609.605,610.258,608.31,610.5880000000001,610.661,611.239,608.626,614.563,610.654,608.6569999999999,611.84,609.997,607.081,610.878,607.507,614.966,612.4830000000001,614.252,612.8530000000001
250.0,1000.0,611.379,610.567,608.45,607.4630000000001,609.013,609.7040000000001,607.702,609.866,609.719,608.831,611.48,612.8430000000001,607.938,613.5930000000001,610.25,613.7130000000001,612.219,608.692,614.766,610.6709999999999,607.701,613.747,612.956,612.595,612.8480000000001,613.3340000000001,614.396,614.783,610.891,612.384,613.371,615.1419999999999,611.938,615.284,613.9019999999999,617.9580000000001,615.615,611.3,614.265,615.1990000000001,615.805,613.643,607.237,615.475,618.058,614.294,612.827,612.479,615.776,614.706,608.1709999999999,609.388,611.257,612.761,616.067,613.006,610.102,614.476,608.137,608.006,609.643,610.815,608.756,610.236,610.448,611.5740000000001,608.5830000000001,614.2280000000001,612.2819999999999,608.512,610.754,610.467,607.174,610.637,607.991,615.18,611.432,614.1990000000001,612.909
250.25,1001.0,610.943,610.815,608.457,607.683,609.0369999999999,609.013,606.927,609.222,610.371,607.8380000000001,611.6659999999999,612.901,607.423,613.8580000000001,609.557,613.677,612.141,608.075,615.015,610.456,607.832,614.974,614.19,613.499,612.25,613.05,615.095,613.979,609.89,611.189,614.345,617.055,613.1619999999999,615.4019999999999,613.29,618.395,616.128,610.948,614.701,616.523,615.163,614.205,607.737,615.56,617.721,614.3580000000001,612.488,612.056,614.957,614.589,608.6030000000001,609.214,611.805,612.149,616.4019999999999,612.414,609.856,615.1080000000001,607.9169999999999,608.592,609.53,610.922,608.714,610.81,610.664,611.21,609.0269999999999,614.635,611.612,608.503,611.266,609.832,607.236,611.398,607.33,614.8480000000001,611.32,614.899,612.525
250.5,1002.0,610.514,610.885,608.682,607.679,608.336,609.7130000000001,607.644,609.253,609.987,608.849,612.494,612.558,608.055,613.302,609.989,613.1469999999999,612.519,608.865,614.405,610.614,607.5740000000001,613.461,613.061,612.502,612.283,613.069,615.069,614.779,610.318,610.965,612.55,616.006,611.8480000000001,615.5219999999999,613.303,618.492,615.094,610.374,614.28,616.384,615.381,613.37,607.2180000000001,616.886,617.109,613.173,613.2769999999999,612.62,616.2230000000001,614.8530000000001,607.156,609.4019999999999,611.9590000000001,612.33,617.505,612.585,609.607,615.185,608.139,608.229,609.648,610.631,608.819,610.3969999999999,610.7909999999999,610.576,608.206,614.376,611.524,608.568,610.602,610.149,606.624,610.814,608.085,615.186,611.024,615.025,613.295
250.75,1003.0,610.8340000000001,610.618,608.871,608.038,608.484,609.9540000000001,607.251,609.8480000000001,609.769,607.7230000000001,611.443,612.284,607.624,613.422,609.661,613.405,612.418,607.774,614.351,610.489,608.231,613.988,613.952,613.284,612.793,612.5790000000001,615.618,614.086,609.85,611.6659999999999,613.594,616.28,611.78,615.4259999999999,614.5419999999999,617.0790000000001,615.559,610.095,613.398,616.813,614.703,613.618,607.5459999999999,616.131,616.9780000000001,614.215,613.514,611.908,615.068,614.669,607.481,609.9780000000001,611.754,612.025,616.378,613.6990000000001,608.605,614.0740000000001,608.104,608.85,610.01,610.9019999999999,608.637,610.646,610.229,610.533,608.5219999999999,614.451,611.2909999999999,608.927,611.5419999999999,609.987,607.4259999999999,610.716,607.888,614.328,612.5,614.956,613.663
251.0,1004.0,611.696,610.648,608.59,607.783,608.411,609.331,607.694,609.748,609.5980000000001,608.628,612.179,613.236,608.964,613.34,610.182,613.679,612.232,608.882,614.5,609.939,607.93,614.058,613.304,614.429,612.742,612.8,614.884,614.284,609.743,611.28,613.2280000000001,615.857,612.3290000000001,615.576,614.013,618.071,615.391,610.508,613.7819999999999,616.092,614.799,613.63,607.629,617.01,616.446,613.745,614.015,612.385,614.807,614.7,607.2040000000001,609.0409999999999,611.604,611.976,616.086,612.643,609.707,614.924,608.016,608.289,609.462,611.457,608.819,610.496,610.257,611.5459999999999,608.185,613.4680000000001,611.764,608.724,610.443,610.42,607.18,611.502,608.031,614.511,612.163,615.073,613.759
251.25,1005.0,610.861,609.703,609.64,608.888,608.855,610.0880000000001,607.457,609.502,609.943,608.476,612.047,612.659,608.52,614.44,609.126,613.62,612.377,608.665,614.37,610.188,608.014,614.2180000000001,614.115,613.783,612.976,612.606,615.1569999999999,613.711,609.12,611.369,613.11,616.031,611.985,615.714,614.385,616.979,615.303,610.4209999999999,613.5790000000001,616.813,615.185,614.1519999999999,607.948,615.607,616.841,614.177,612.72,612.688,615.784,615.265,608.405,608.545,612.389,612.263,616.403,613.191,610.237,614.952,608.191,608.367,609.689,611.129,608.744,610.571,610.456,610.8240000000001,609.002,614.211,611.597,608.769,611.4019999999999,610.513,608.141,611.25,607.293,614.98,612.377,615.505,612.952
251.5,1006.0,610.762,610.132,609.379,608.018,608.768,609.743,608.279,609.388,609.684,607.882,611.398,611.99,608.394,613.765,608.876,613.165,612.355,608.352,614.235,610.687,607.9490000000001,613.286,614.091,613.186,612.684,613.379,614.133,613.456,609.747,611.924,612.88,615.885,611.492,614.817,614.129,617.529,615.759,611.3530000000001,613.851,616.931,613.998,614.6619999999999,608.116,616.17,615.956,614.122,613.2919999999999,611.081,614.88,615.057,608.237,609.129,612.456,611.48,616.423,613.631,610.17,615.8290000000001,607.885,608.611,608.653,610.7919999999999,608.692,610.047,610.514,610.802,608.732,613.972,611.469,609.169,610.7230000000001,610.445,608.025,612.2719999999999,607.253,614.3969999999999,611.846,615.707,613.592
251.75,1007.0,610.734,609.817,609.4259999999999,608.2909999999999,608.452,608.989,607.887,609.66,610.013,608.3530000000001,611.722,612.725,608.845,612.985,609.427,614.192,611.937,608.066,614.389,611.164,607.775,613.586,614.375,613.001,612.274,613.128,614.248,614.134,609.302,611.597,613.678,615.248,612.2959999999999,615.635,613.729,617.5790000000001,615.74,610.845,614.631,616.3240000000001,614.876,613.436,607.722,615.856,616.06,612.7330000000001,612.724,612.9490000000001,615.104,615.273,607.692,609.7330000000001,612.389,612.501,616.599,612.9259999999999,609.566,614.5880000000001,607.996,608.2959999999999,609.595,610.889,607.776,610.078,611.135,611.222,608.035,615.232,611.22,608.783,611.06,609.95,607.629,610.769,607.023,614.944,611.632,615.127,613.1709999999999
252.0,1008.0,610.67,609.6,608.672,607.922,608.553,609.898,607.664,609.8009999999999,609.577,607.3969999999999,611.9490000000001,612.6990000000001,607.712,613.924,608.786,613.015,612.1569999999999,608.96,614.779,610.993,607.8330000000001,613.836,613.467,613.994,613.244,613.308,614.883,614.123,610.141,611.895,613.607,616.07,611.7909999999999,616.4680000000001,614.681,616.7280000000001,615.225,610.554,615.004,616.078,614.501,614.677,608.381,616.878,615.428,613.705,612.755,612.434,614.627,615.0219999999999,608.227,610.123,612.35,611.7819999999999,615.692,614.425,609.434,615.158,607.552,608.577,609.65,610.294,608.347,610.1990000000001,609.836,611.732,608.117,613.947,611.284,609.008,610.694,609.679,608.158,610.638,607.188,615.201,612.018,615.381,613.38
252.25,1009.0,610.475,610.391,610.399,608.09,608.3240000000001,609.6,607.659,610.4119999999999,609.14,607.4,611.1659999999999,612.664,608.432,613.639,609.239,613.1030000000001,611.763,608.785,614.7,611.595,607.739,612.736,613.441,612.882,612.475,613.153,615.029,613.826,609.972,612.219,613.2130000000001,615.9019999999999,611.649,616.5840000000001,614.51,616.895,615.547,610.606,614.384,617.14,613.716,614.578,608.061,615.661,615.3240000000001,613.664,611.774,612.181,614.9680000000001,614.314,607.8430000000001,609.725,611.552,611.86,614.882,613.82,609.971,614.888,608.044,607.898,609.9169999999999,611.195,609.096,610.364,610.807,610.752,607.941,614.566,610.788,609.235,611.03,610.377,607.506,611.6519999999999,607.751,614.827,611.52,614.594,613.224
252.5,1010.0,609.948,609.943,609.68,607.5840000000001,608.626,609.372,607.46,609.138,610.026,608.275,612.216,612.769,608.305,613.521,608.661,612.499,611.552,609.288,614.356,611.564,606.842,613.694,614.488,613.956,613.1419999999999,614.239,614.748,612.998,609.84,611.386,613.1709999999999,616.3,611.783,615.516,613.924,616.661,615.159,610.957,614.401,616.683,614.0840000000001,614.555,607.7090000000001,615.754,614.966,613.673,611.5369999999999,611.63,614.711,614.716,607.901,608.941,612.053,611.807,615.9169999999999,614.284,609.877,615.293,608.224,608.474,609.1519999999999,611.627,608.556,610.544,611.319,611.123,607.793,614.181,610.817,609.1669999999999,610.14,610.944,607.246,610.543,607.197,614.1669999999999,612.0790000000001,614.82,612.673
252.75,1011.0,610.492,609.173,610.335,607.944,608.613,609.736,607.687,609.235,609.638,608.109,611.888,613.07,608.568,613.3340000000001,609.7819999999999,612.908,611.387,609.014,614.788,610.677,607.661,613.601,614.3009999999999,612.391,611.977,612.944,614.386,612.395,609.918,611.276,613.722,615.807,613.179,615.411,614.3919999999999,617.01,616.154,610.837,614.264,616.472,613.518,612.558,607.4680000000001,616.436,615.557,613.633,612.082,612.247,615.237,614.186,607.9680000000001,609.0980000000001,612.429,611.993,614.879,614.736,609.637,614.937,607.842,608.817,609.328,611.249,608.64,609.961,610.5830000000001,611.106,608.754,614.05,611.356,608.898,610.53,610.79,607.496,611.288,607.956,614.393,611.932,614.8580000000001,611.67
253.0,1012.0,610.923,610.0169999999999,609.554,607.825,609.081,609.4580000000001,607.744,609.17,609.677,609.066,612.0880000000001,612.606,608.2959999999999,613.255,609.377,613.4590000000001,610.8009999999999,608.66,613.9019999999999,610.46,607.683,613.203,614.274,612.805,612.159,613.9019999999999,614.379,612.544,610.374,611.543,613.932,615.806,611.4590000000001,617.1990000000001,614.1519999999999,617.461,615.331,610.688,614.557,616.194,614.075,614.331,607.384,615.867,615.038,612.111,612.326,611.9540000000001,615.491,615.1659999999999,607.212,608.967,611.906,612.6,614.394,614.069,609.434,614.5169999999999,608.768,608.107,609.599,610.85,609.3530000000001,610.253,610.5169999999999,611.75,608.845,613.326,611.278,609.661,609.928,610.808,608.117,611.109,608.311,613.414,612.141,614.771,613.497
253.25,1013.0,610.184,609.745,610.092,607.863,608.8340000000001,609.578,607.946,609.026,610.135,607.485,611.884,612.986,608.439,613.08,609.629,613.164,611.982,609.288,614.172,611.134,607.727,613.719,614.2919999999999,613.39,611.724,613.869,613.741,612.393,609.995,611.41,613.408,616.5269999999999,612.316,616.432,614.698,616.847,615.679,610.133,615.48,617.056,614.261,613.813,607.746,615.919,615.175,613.132,612.4590000000001,612.262,614.669,614.2769999999999,607.388,609.072,612.32,611.289,615.4119999999999,614.151,609.127,614.571,608.64,607.883,609.692,611.664,609.001,609.882,610.884,611.715,607.985,614.011,610.837,609.398,610.645,611.39,608.1419999999999,611.469,607.675,614.144,612.4680000000001,615.491,612.057
253.5,1014.0,610.6030000000001,609.864,609.685,607.477,608.0930000000001,609.151,608.215,609.452,609.452,608.05,611.538,612.509,608.077,613.5459999999999,609.497,613.257,611.322,608.7669999999999,613.496,611.009,607.246,613.552,613.737,613.352,612.149,613.956,614.1469999999999,613.34,609.71,611.51,614.1659999999999,615.855,612.5930000000001,616.186,614.717,616.67,615.519,609.743,615.099,615.555,614.261,615.008,607.367,616.3340000000001,614.8969999999999,612.159,611.394,611.9590000000001,614.595,614.226,608.471,609.008,612.033,612.507,615.187,614.172,609.139,614.644,609.0790000000001,608.19,609.813,611.195,608.93,609.781,610.087,611.931,608.14,613.9159999999999,611.366,609.669,610.495,610.615,607.052,611.24,606.992,613.352,612.2080000000001,615.225,612.808
253.75,1015.0,610.308,609.69,610.215,607.5740000000001,608.278,609.539,607.273,608.884,609.927,608.12,611.634,612.818,608.715,613.086,610.005,612.9830000000001,611.743,608.717,613.285,610.995,607.12,613.631,613.56,612.839,612.378,614.5509999999999,614.2280000000001,611.549,610.03,611.355,614.273,615.997,610.993,616.258,615.275,618.0319999999999,615.5840000000001,610.238,615.998,616.048,614.178,613.804,607.649,615.81,614.3580000000001,613.4119999999999,611.854,612.278,615.955,614.904,607.794,609.65,612.4580000000001,612.321,614.677,613.625,609.311,615.132,608.1990000000001,608.687,609.4169999999999,611.5319999999999,608.601,610.747,610.29,612.073,608.286,613.779,610.816,609.464,610.154,611.622,607.625,611.424,607.928,613.844,611.573,615.485,612.624
254.0,1016.0,609.876,609.2819999999999,609.466,607.533,608.797,608.969,607.331,608.716,609.913,607.759,612.094,612.332,608.238,613.111,609.775,612.5930000000001,612.876,609.247,612.989,610.747,607.525,612.865,614.523,613.2919999999999,611.387,614.2090000000001,613.016,612.448,609.16,611.253,614.222,616.257,612.256,615.288,615.138,616.295,615.2909999999999,610.284,615.203,616.844,614.514,613.8380000000001,607.153,615.649,614.5790000000001,613.019,612.102,612.684,615.569,614.384,607.774,609.4259999999999,612.317,612.2869999999999,614.872,614.89,609.4159999999999,615.981,608.996,608.673,610.15,611.344,609.094,610.266,610.489,611.727,608.5169999999999,614.2080000000001,611.5409999999999,609.265,610.764,611.289,607.526,611.477,607.384,614.263,612.194,615.396,612.244
254.25,1017.0,610.423,609.185,610.132,608.5459999999999,608.4490000000001,609.134,607.435,609.3530000000001,610.1419999999999,608.429,612.001,612.4159999999999,608.109,613.06,609.962,613.548,612.094,609.498,612.855,611.201,608.0409999999999,613.172,613.9169999999999,613.101,610.865,613.988,612.841,612.315,609.122,611.646,613.7280000000001,616.749,611.936,615.49,615.0840000000001,616.855,614.565,610.089,615.499,615.7769999999999,614.072,613.876,607.2330000000001,615.815,614.432,613.386,612.158,612.312,615.275,613.7909999999999,606.7959999999999,609.201,611.479,611.562,615.183,614.365,608.805,615.227,608.201,608.355,609.965,610.793,607.872,609.893,610.464,611.859,609.095,613.091,610.725,609.507,610.2719999999999,611.577,607.724,611.04,607.497,613.744,611.924,615.1030000000001,612.602
254.5,1018.0,610.362,609.249,610.274,607.839,608.1759999999999,609.328,606.769,609.53,609.636,608.644,611.2769999999999,612.989,608.635,613.33,609.23,613.075,611.9590000000001,609.145,612.9069999999999,610.906,607.66,613.304,614.0830000000001,612.89,611.3480000000001,614.189,613.1990000000001,611.981,609.938,611.437,613.5,615.4680000000001,612.601,616.783,614.307,616.557,615.295,610.886,615.08,615.595,614.612,613.488,606.462,615.44,614.92,613.388,611.2819999999999,612.044,616.109,613.418,607.168,609.275,611.9780000000001,612.1,614.886,613.924,609.578,614.8969999999999,608.378,608.905,609.755,610.607,608.619,609.394,610.215,611.908,608.357,613.325,610.8480000000001,609.441,610.487,611.354,608.145,610.875,607.809,613.437,612.241,614.75,612.626
