TimesH,Frame,7,9,14,21,28,30,33,37,51,52,56,77,79,83,90,113,136,137,152,153,154,158,160,171,173,180,186,189,193,195,196,206,208,213,218,234,242,249,252,254,256,276,303,310,312,319,321,327,332,335,341,357,364,370,372,382,396,399,405,411,431,437,438,446,465,474,476,484,492,506,521,523,527,540,541,542,544,545,547,566,567,568,575,576,585,674,690,725,728,758,804,826,833,874,934,950,992,1077,1130,1337
435.0,1740.0,608.0419999999999,608.1759999999999,610.252,609.776,610.9159999999999,608.269,608.5459999999999,608.9540000000001,608.244,608.32,608.471,607.781,610.266,618.6519999999999,609.794,610.477,612.316,617.683,616.447,615.489,611.0169999999999,608.201,613.871,614.3919999999999,614.316,610.2040000000001,612.999,615.141,608.12,611.375,614.149,613.849,609.372,607.5840000000001,612.384,610.226,607.259,608.914,610.01,610.371,612.087,608.413,613.808,613.65,609.937,612.762,608.075,617.4259999999999,611.88,615.01,612.075,615.805,609.655,618.146,611.216,611.849,616.386,612.339,611.1709999999999,618.8009999999999,607.484,614.0790000000001,612.239,608.2669999999999,609.335,616.398,613.1759999999999,609.387,610.251,610.092,617.16,619.9580000000001,609.453,613.446,617.373,612.024,609.354,608.789,619.734,613.311,613.911,611.315,614.987,617.2040000000001,620.543,613.15,609.695,613.6709999999999,619.969,618.0409999999999,612.229,612.087,621.8580000000001,618.944,616.8430000000001,608.525,612.044,614.73,607.813,613.124
435.25,1741.0,608.3,608.2040000000001,610.413,610.436,611.067,607.969,608.614,608.507,607.5980000000001,608.097,609.104,608.091,610.214,617.888,610.702,610.535,612.42,618.126,616.161,614.844,610.935,608.12,614.1759999999999,615.981,614.113,609.896,613.257,615.231,608.9259999999999,611.474,614.186,614.441,608.7909999999999,608.4,612.269,609.51,607.195,608.967,610.002,610.58,611.884,608.311,614.521,614.831,610.073,612.28,607.844,618.394,611.261,615.4830000000001,611.962,617.179,609.9630000000001,618.001,611.4,611.8480000000001,615.975,611.928,611.072,619.555,607.874,615.8530000000001,612.668,607.948,609.136,616.42,613.372,609.623,610.322,610.571,617.075,620.996,610.236,614.281,617.444,610.706,608.885,608.602,619.881,613.635,614.673,612.3009999999999,615.002,616.4630000000001,620.306,614.425,609.686,612.735,619.6569999999999,618.474,611.879,612.374,621.554,620.389,618.054,608.623,611.697,614.726,608.379,613.477
435.5,1742.0,607.929,608.553,610.259,609.677,611.001,608.394,608.345,609.146,607.214,608.573,608.5980000000001,607.498,610.38,618.866,610.624,611.069,612.237,618.577,617.102,614.762,610.67,607.931,613.965,616.004,615.0840000000001,610.276,613.529,614.633,608.663,611.922,614.4630000000001,614.028,609.395,608.388,613.371,610.356,606.994,609.697,609.86,610.672,611.951,609.495,614.308,614.922,610.001,612.3009999999999,608.314,618.215,611.625,616.044,613.25,617.336,609.654,618.689,611.3330000000001,612.255,616.257,612.681,611.181,619.384,607.81,615.94,613.101,608.4159999999999,608.906,616.6659999999999,613.201,610.124,609.877,610.9019999999999,616.307,619.881,609.448,614.376,618.0980000000001,611.462,609.0269999999999,608.965,620.601,613.928,614.258,612.0419999999999,615.2330000000001,616.795,621.346,613.134,609.725,613.006,621.266,618.076,612.317,612.16,624.194,618.8290000000001,618.499,608.655,611.715,615.5840000000001,608.533,613.4590000000001
435.75,1743.0,607.632,608.186,610.596,611.156,610.8919999999999,608.352,608.607,608.658,607.49,608.2959999999999,608.821,608.23,610.703,618.719,609.636,610.1990000000001,612.561,618.057,616.2090000000001,615.847,612.529,607.644,614.102,615.691,615.024,609.4730000000001,613.613,615.268,608.67,611.314,614.552,613.9830000000001,609.0419999999999,608.367,612.614,610.264,607.74,609.161,610.835,610.757,612.389,609.565,614.512,614.4159999999999,610.315,611.922,608.005,618.905,612.429,616.622,611.746,616.3530000000001,610.679,618.5830000000001,611.3430000000001,612.138,616.785,612.3530000000001,611.993,619.135,608.206,616.1990000000001,612.341,608.563,609.143,616.905,612.73,610.585,610.319,610.809,617.4169999999999,620.221,609.511,614.3,618.337,611.11,609.16,608.1709999999999,619.881,613.844,614.425,612.479,614.828,617.726,621.601,613.585,608.784,613.39,620.795,619.148,612.126,612.4259999999999,624.15,619.746,618.616,609.918,611.77,614.519,608.51,613.866
436.0,1744.0,607.42,608.009,610.0169999999999,610.885,611.7090000000001,608.789,608.33,608.563,608.328,608.7959999999999,608.754,607.822,610.58,619.29,609.82,610.429,612.134,618.146,617.184,615.248,612.627,607.4,614.694,615.373,615.266,609.192,612.771,616.0840000000001,608.141,611.819,615.318,614.145,608.771,607.658,612.7669999999999,609.947,607.799,609.326,609.683,610.443,612.4490000000001,608.986,614.328,614.482,610.211,612.1080000000001,607.929,618.904,611.394,615.822,612.49,616.672,609.904,619.175,611.5459999999999,612.428,616.8330000000001,612.695,611.813,619.419,608.602,615.0980000000001,612.731,608.762,609.46,617.765,612.325,609.87,610.266,611.587,617.813,620.465,609.72,614.1519999999999,618.021,611.295,609.688,607.85,620.139,613.124,614.706,611.893,614.7330000000001,616.814,620.665,614.034,609.6,613.056,620.821,619.74,611.82,612.675,623.94,620.895,619.32,608.472,611.563,615.451,607.991,613.77
436.25,1745.0,607.736,607.762,609.684,610.857,611.178,608.201,608.179,609.5740000000001,607.442,608.413,608.8240000000001,608.072,610.1759999999999,617.998,610.303,610.22,612.198,618.249,617.51,614.9159999999999,611.811,607.133,614.253,615.842,615.69,610.7230000000001,613.927,616.429,608.765,612.321,615.0840000000001,614.2919999999999,608.722,608.398,612.5790000000001,610.249,607.605,608.694,609.888,610.799,611.885,608.442,615.4169999999999,614.03,610.955,612.477,607.214,618.2040000000001,611.865,617.22,612.082,618.246,610.099,618.716,610.836,612.8340000000001,617.405,612.154,610.812,620.78,608.969,616.347,613.104,608.113,609.3240000000001,617.331,612.9590000000001,610.173,610.019,611.578,617.855,620.722,609.9259999999999,614.874,617.879,611.258,609.535,608.655,620.269,613.687,614.936,612.009,615.715,617.47,623.087,613.76,609.64,613.443,621.396,620.28,611.4630000000001,612.276,625.573,619.852,619.6519999999999,608.335,611.257,615.456,608.561,613.882
436.5,1746.0,607.785,608.996,610.781,611.544,610.6990000000001,608.751,609.0,609.023,608.072,608.696,608.702,608.029,610.1030000000001,619.085,610.629,610.488,612.229,617.681,616.688,615.673,611.64,607.886,614.736,614.694,615.857,610.0790000000001,613.56,616.335,608.484,612.127,614.9680000000001,614.376,608.5409999999999,608.275,612.145,609.98,607.46,,609.914,609.558,612.349,609.164,615.4590000000001,613.648,610.35,612.365,607.429,618.28,611.635,616.8009999999999,611.625,617.08,610.107,619.377,610.6519999999999,613.004,617.5419999999999,611.859,611.438,620.758,608.438,615.8240000000001,613.715,608.476,609.203,616.832,613.355,610.396,610.5459999999999,610.93,616.779,622.143,609.318,614.578,618.066,611.511,609.453,608.21,620.086,613.457,614.87,612.547,615.313,617.69,621.68,613.854,609.974,612.946,620.778,619.38,611.9680000000001,612.259,625.942,620.538,619.986,609.144,611.222,616.133,608.866,613.1030000000001
436.75,1747.0,607.365,609.116,610.969,610.572,611.123,608.1669999999999,607.87,609.212,607.922,608.694,608.641,608.877,610.366,618.884,610.748,611.1519999999999,613.562,618.187,616.4540000000001,615.316,611.567,607.743,614.653,615.615,617.281,608.999,614.0369999999999,616.668,608.284,611.335,614.73,614.375,608.4590000000001,607.656,612.9590000000001,610.028,607.467,,609.575,610.785,611.961,608.995,614.982,614.759,609.8530000000001,611.9590000000001,607.2330000000001,618.573,612.1,617.352,611.374,617.161,609.549,619.374,611.184,612.688,618.156,611.812,611.4580000000001,620.967,607.873,616.5980000000001,612.92,607.93,609.256,617.4830000000001,613.0269999999999,610.4,610.749,611.57,616.797,621.508,609.443,614.685,617.5409999999999,610.749,610.378,609.254,619.594,613.898,614.545,611.239,615.687,617.688,622.851,613.534,609.725,613.376,621.132,619.095,612.2669999999999,611.865,,621.15,620.484,608.493,611.587,615.4590000000001,607.366,613.382
437.0,1748.0,607.377,608.257,609.7869999999999,611.188,611.345,608.679,608.515,609.224,608.467,608.271,609.0409999999999,607.842,609.901,619.114,610.238,611.396,612.8340000000001,617.7769999999999,616.465,615.377,611.577,607.8380000000001,614.617,614.481,615.242,609.564,614.222,616.524,609.457,611.021,614.43,614.354,609.337,607.943,612.307,610.866,608.258,,609.87,610.765,611.753,608.4490000000001,615.072,614.13,610.405,611.85,607.725,618.964,612.307,617.061,611.986,617.493,609.557,619.7669999999999,611.489,613.019,616.847,612.064,611.979,621.827,609.0880000000001,617.025,613.634,608.0930000000001,609.355,617.923,613.238,610.0419999999999,610.89,610.7280000000001,617.788,621.3480000000001,609.919,616.1659999999999,618.206,611.503,610.135,609.4019999999999,620.899,614.4590000000001,614.663,612.8330000000001,616.078,617.979,621.976,613.972,609.367,614.205,621.6,620.054,612.4780000000001,612.347,,619.619,619.502,608.795,611.51,615.443,608.0409999999999,613.129
437.25,1749.0,609.059,608.4259999999999,610.0509999999999,611.686,611.731,608.221,608.128,608.714,608.188,608.146,608.857,609.008,610.789,618.1519999999999,610.697,611.179,612.316,617.365,616.927,615.888,611.6469999999999,607.9490000000001,614.168,614.246,616.094,610.005,614.626,616.747,608.4119999999999,611.884,614.17,613.952,609.909,607.835,613.241,610.3290000000001,607.241,,610.294,610.731,612.117,609.47,615.305,614.441,610.599,611.855,607.944,618.258,612.314,617.855,612.923,617.448,610.194,620.558,610.819,613.404,617.516,612.396,611.77,621.508,607.7869999999999,617.457,613.489,608.265,609.352,618.4119999999999,613.297,609.703,610.778,610.734,617.804,621.846,609.881,614.376,617.379,610.775,609.736,609.203,620.467,614.132,614.827,613.373,616.044,618.4169999999999,621.799,614.325,608.634,613.411,621.817,620.2919999999999,612.143,611.941,626.707,620.339,621.191,609.357,611.877,615.839,608.368,614.485
437.5,1750.0,607.7869999999999,608.413,610.113,611.398,611.064,608.9,608.061,609.359,607.811,608.627,608.604,607.734,610.06,618.8,611.094,611.064,612.819,617.974,616.989,615.7669999999999,611.438,607.793,614.362,615.139,615.363,609.904,614.133,616.293,608.923,612.177,614.997,613.989,609.356,607.773,612.616,610.999,607.476,,610.215,610.4209999999999,612.128,609.92,615.687,614.952,610.734,612.5509999999999,607.753,618.368,611.745,617.026,611.794,617.935,611.155,620.821,611.614,613.3290000000001,618.222,612.2,611.632,621.015,608.725,617.998,613.634,608.5,608.779,618.675,613.121,610.071,610.5840000000001,611.8919999999999,617.236,621.448,609.4169999999999,614.597,617.898,611.419,609.911,608.06,620.355,613.854,615.289,612.6759999999999,615.972,618.215,622.361,613.5,609.479,613.696,620.979,620.457,612.592,612.039,626.8969999999999,621.173,620.331,608.679,611.832,615.8530000000001,608.528,614.012
437.75,1751.0,607.313,608.5369999999999,609.972,610.974,610.991,608.3530000000001,607.886,609.2280000000001,608.031,608.508,608.393,608.34,611.011,618.442,611.077,610.975,612.504,617.465,616.946,616.266,611.25,607.263,615.269,615.339,615.748,609.804,613.857,616.089,608.25,612.86,614.675,613.264,610.173,608.1709999999999,613.462,610.499,607.802,,610.6569999999999,610.548,612.018,609.288,615.919,614.989,610.819,612.061,607.185,617.99,613.395,617.632,612.1709999999999,617.628,610.27,620.497,611.286,613.559,617.589,612.2909999999999,611.524,622.234,608.178,617.385,613.401,608.817,608.872,617.673,613.316,610.2230000000001,611.081,610.744,617.443,621.365,609.4540000000001,614.51,617.341,611.351,609.4490000000001,608.4119999999999,619.604,614.261,614.852,612.747,616.543,618.316,622.1080000000001,613.871,609.749,613.651,620.68,620.505,611.362,612.2869999999999,627.88,621.1419999999999,620.58,608.799,612.634,615.265,609.04,613.819
438.0,1752.0,607.909,608.194,609.438,611.299,611.01,608.253,608.55,609.325,608.424,608.641,608.578,608.342,610.922,616.93,610.482,611.4019999999999,613.388,617.4540000000001,616.528,615.252,611.071,608.0319999999999,614.93,614.841,615.51,609.302,614.605,616.998,609.437,611.2669999999999,615.2090000000001,613.39,609.899,607.79,613.429,610.56,608.45,,610.226,610.722,611.818,608.764,615.68,614.788,610.237,612.466,607.668,618.462,612.691,617.68,611.99,617.27,610.7819999999999,620.109,611.06,613.455,618.646,611.846,611.48,621.3919999999999,608.737,618.601,613.547,608.617,608.9580000000001,617.7090000000001,613.104,610.475,610.057,610.3480000000001,617.693,620.931,609.38,616.155,616.688,611.401,610.376,607.9580000000001,618.684,614.4490000000001,615.076,613.174,616.241,617.889,622.601,613.621,609.026,613.981,621.875,621.547,611.942,612.143,627.7909999999999,620.207,621.3240000000001,608.4119999999999,612.137,615.125,608.327,613.3430000000001
438.25,1753.0,607.893,607.665,609.993,611.317,611.6030000000001,608.627,608.717,609.922,607.808,609.105,608.019,608.496,610.8480000000001,617.9490000000001,610.845,610.53,612.779,617.779,615.895,615.8240000000001,611.467,608.24,614.934,614.74,614.969,609.308,614.5269999999999,617.745,608.719,611.989,614.4259999999999,613.314,609.788,608.545,612.316,609.9780000000001,607.9209999999999,,610.406,610.34,611.102,609.315,616.191,615.263,611.206,612.641,607.626,618.012,612.507,617.529,611.837,618.124,610.094,619.8330000000001,611.01,613.556,618.001,612.078,611.059,621.172,608.678,618.17,612.797,608.3340000000001,609.682,619.442,613.6990000000001,610.34,610.567,610.359,617.47,620.9590000000001,609.415,614.918,617.094,611.487,610.262,608.711,618.674,614.443,614.76,612.82,615.646,617.38,622.939,614.124,608.4019999999999,614.294,620.621,621.2869999999999,611.597,612.317,627.797,621.8530000000001,620.7919999999999,608.855,611.126,615.3480000000001,608.283,613.872
438.5,1754.0,607.6030000000001,607.828,609.309,612.408,610.985,608.5269999999999,607.9540000000001,609.981,607.919,608.441,608.643,608.262,610.327,617.964,610.58,610.5459999999999,612.9019999999999,616.99,615.35,615.602,611.059,607.725,614.576,615.303,615.361,608.951,614.507,616.535,608.4540000000001,611.974,614.866,614.125,609.797,608.399,612.835,609.884,607.751,609.315,609.732,610.566,611.984,609.257,615.6469999999999,614.989,611.158,612.2280000000001,607.534,618.66,612.265,617.691,611.935,617.1469999999999,610.331,619.377,611.577,613.761,617.576,612.174,611.447,621.3480000000001,608.534,618.137,612.989,608.119,608.4780000000001,618.698,613.54,610.363,610.601,610.5219999999999,617.536,620.374,609.509,615.137,616.831,611.016,609.322,608.5169999999999,619.774,613.461,613.84,612.992,616.238,618.221,620.972,614.294,609.2869999999999,613.438,620.779,621.624,612.0840000000001,612.49,627.487,620.979,621.289,608.52,611.946,615.386,608.212,613.225
438.75,1755.0,607.6419999999999,607.25,610.14,610.906,610.446,608.9019999999999,609.133,610.54,608.055,608.2869999999999,608.68,608.127,610.031,617.74,610.878,611.002,613.168,617.631,616.035,615.744,611.98,606.9069999999999,614.006,614.386,616.8480000000001,609.441,613.7769999999999,616.5419999999999,609.057,610.376,614.818,614.21,610.071,607.933,612.7669999999999,610.872,607.9490000000001,609.188,609.875,610.373,611.682,609.529,615.573,615.096,611.705,611.7130000000001,607.578,617.915,612.817,617.3380000000001,611.5219999999999,617.812,610.374,619.57,610.53,613.675,617.7090000000001,611.805,611.565,620.6659999999999,608.885,619.369,612.7959999999999,608.125,609.52,618.554,613.645,609.148,611.2959999999999,611.275,616.828,620.256,609.2080000000001,614.081,617.575,611.2090000000001,610.73,608.929,618.783,613.975,615.175,612.211,616.414,618.3480000000001,622.531,613.972,608.818,613.538,621.351,620.486,612.484,612.175,627.571,619.66,621.21,609.491,611.569,614.5930000000001,608.9259999999999,613.972
439.0,1756.0,607.628,607.234,609.788,610.875,610.7909999999999,607.861,608.1030000000001,609.76,608.6080000000001,607.396,608.6519999999999,608.276,610.8340000000001,617.059,610.101,610.75,612.855,618.107,616.4630000000001,614.961,611.6080000000001,608.378,613.591,614.446,616.189,609.378,614.134,616.991,608.993,611.003,614.842,614.654,609.411,607.862,611.411,610.533,608.356,609.604,609.321,610.757,611.887,608.874,615.669,614.65,610.744,612.661,607.447,618.378,612.878,617.784,612.0509999999999,617.038,611.163,619.039,610.724,613.63,618.163,611.145,611.346,620.899,608.758,618.888,612.762,608.528,608.8380000000001,619.085,613.254,609.806,610.773,610.352,616.534,621.0509999999999,608.326,613.822,616.839,610.881,610.056,609.047,619.737,614.448,614.934,613.3340000000001,615.813,617.4580000000001,621.986,614.881,609.615,613.121,621.785,620.9259999999999,611.8290000000001,612.192,627.23,620.2919999999999,620.744,607.9590000000001,611.552,615.961,608.482,614.003
439.25,1757.0,607.903,607.727,609.5840000000001,611.769,611.02,608.893,608.113,609.6,608.066,609.734,608.742,607.962,610.7959999999999,617.328,610.401,610.283,613.056,616.401,616.794,614.872,611.471,608.252,614.126,614.2330000000001,614.997,609.93,614.425,616.865,609.6080000000001,611.326,615.116,614.258,610.215,608.249,612.349,610.752,607.621,608.734,610.368,610.626,610.8330000000001,609.066,615.836,614.638,611.406,612.2669999999999,607.373,619.045,611.831,618.002,612.46,617.669,610.884,620.004,611.63,613.548,618.6030000000001,611.2669999999999,610.516,620.741,609.254,619.618,614.161,608.661,608.531,618.78,612.423,610.317,611.067,610.826,616.886,622.183,608.564,614.101,616.62,611.332,610.1469999999999,608.54,618.293,614.53,614.76,612.825,616.746,618.008,622.498,614.127,609.732,613.512,621.105,621.118,612.4730000000001,612.696,627.5930000000001,619.961,621.888,608.3430000000001,611.1,615.55,608.388,613.976
439.5,1758.0,607.664,607.0840000000001,611.35,611.989,610.341,608.635,608.082,609.521,607.802,608.036,608.694,608.827,610.813,617.141,610.36,610.548,612.396,617.283,616.0509999999999,616.457,611.878,607.521,614.7,614.297,616.0509999999999,609.023,614.622,616.153,609.006,611.004,614.77,613.789,610.405,608.323,611.658,609.951,608.097,608.986,610.398,610.663,611.239,609.803,614.646,615.564,611.577,611.945,606.9780000000001,617.781,611.732,617.689,612.2869999999999,617.378,610.1419999999999,619.269,610.828,614.727,617.576,611.299,612.41,620.443,608.7180000000001,619.192,612.818,608.578,609.409,618.679,613.2869999999999,609.761,611.127,609.859,616.601,622.373,609.131,614.66,616.23,611.405,609.928,608.7330000000001,617.7819999999999,614.78,615.77,613.281,615.5740000000001,617.776,621.854,614.222,608.538,613.768,621.044,620.55,611.933,611.7180000000001,627.368,620.207,621.669,608.931,612.116,615.879,608.56,613.159
439.75,1759.0,607.617,607.815,610.659,611.578,610.7669999999999,608.622,608.295,610.2719999999999,607.866,608.0830000000001,608.604,607.2719999999999,610.255,617.2130000000001,611.321,609.877,612.972,617.761,615.877,615.891,610.837,608.3330000000001,614.2919999999999,613.695,616.628,609.592,614.492,617.806,609.0830000000001,612.232,614.2230000000001,613.785,610.312,608.087,613.036,610.246,609.297,609.205,609.4830000000001,609.769,611.09,610.1080000000001,615.42,614.4830000000001,610.2280000000001,611.865,608.664,618.451,612.835,618.401,611.844,617.35,610.177,618.1709999999999,611.586,613.636,617.835,610.636,611.9680000000001,620.224,607.9830000000001,619.7280000000001,612.52,609.068,609.0169999999999,618.384,612.875,610.001,611.06,610.567,616.849,623.3430000000001,608.624,613.901,616.967,611.133,609.654,608.793,618.484,614.461,615.38,612.691,616.143,618.795,621.313,614.212,608.997,614.2869999999999,620.184,621.121,611.526,612.682,627.299,621.185,622.5269999999999,608.177,611.575,616.222,608.529,614.057
440.0,1760.0,607.781,608.497,610.694,611.964,610.38,608.895,608.406,610.038,608.515,608.425,609.085,608.268,610.518,617.2330000000001,610.261,610.567,613.702,616.982,616.591,615.196,611.798,608.655,613.706,613.944,615.847,609.939,613.683,617.226,609.255,611.673,614.533,614.092,609.889,607.613,612.327,610.607,607.48,609.043,610.009,610.153,611.732,608.81,615.433,614.741,610.327,612.107,607.73,618.125,612.37,618.313,612.177,618.081,610.909,619.569,611.04,614.4119999999999,618.068,611.741,611.58,620.131,609.349,619.665,613.491,608.472,609.151,618.961,613.269,610.591,610.556,610.878,616.094,622.346,608.499,614.246,616.269,611.4540000000001,610.727,608.9,618.482,614.363,614.128,613.003,616.127,619.068,621.908,614.0319999999999,609.28,613.0269999999999,,620.9730000000001,611.636,612.41,627.1619999999999,621.092,623.075,609.491,612.191,615.528,608.339,613.944
440.25,1761.0,607.434,608.18,610.866,612.1419999999999,611.422,608.0790000000001,607.915,610.852,607.773,608.452,608.47,608.0880000000001,609.861,616.5269999999999,610.105,610.175,612.6669999999999,616.518,617.183,615.678,611.255,607.993,614.039,613.452,616.062,609.612,614.383,618.2230000000001,609.1080000000001,611.78,615.5459999999999,613.859,610.321,608.707,611.881,610.274,607.7769999999999,609.128,609.41,610.837,611.798,609.462,615.564,614.992,610.977,611.744,607.8330000000001,618.3480000000001,612.178,617.979,611.846,618.364,610.383,619.06,611.11,614.512,618.493,610.615,612.248,619.871,609.17,619.5419999999999,613.757,607.759,609.035,619.7330000000001,612.487,609.549,610.771,610.68,616.462,622.1990000000001,609.83,614.081,616.212,611.707,609.682,609.371,618.415,614.312,614.569,612.222,616.035,618.04,621.641,614.401,608.49,613.8009999999999,,620.696,611.05,613.452,626.775,619.84,622.55,608.325,611.101,614.795,608.138,614.219
440.5,1762.0,607.677,607.906,611.125,611.936,610.682,608.573,608.069,610.649,607.885,608.847,608.4680000000001,607.941,610.469,616.453,610.649,609.8240000000001,613.5930000000001,618.3,616.126,615.738,611.307,607.653,614.5319999999999,614.765,615.425,609.462,613.295,618.396,608.835,611.497,614.64,614.414,609.386,607.879,613.2280000000001,610.312,608.174,608.927,609.813,609.79,611.12,609.5459999999999,614.605,615.245,610.073,611.754,608.604,617.322,612.052,618.444,612.631,617.842,611.237,618.817,610.1569999999999,615.332,618.789,610.436,612.672,619.491,609.238,619.536,613.928,608.279,608.93,618.123,612.396,609.347,610.3290000000001,609.986,616.127,621.905,608.668,614.298,615.707,611.519,610.552,608.19,617.61,614.408,614.726,613.839,616.202,618.306,622.254,613.774,609.428,613.7819999999999,,621.9730000000001,611.754,613.134,626.92,622.031,622.482,608.8380000000001,611.73,615.6030000000001,608.1619999999999,613.6080000000001
440.75,1763.0,607.763,608.2180000000001,611.283,612.3919999999999,610.842,608.6659999999999,608.871,610.076,608.55,607.839,608.34,609.664,610.121,616.651,610.034,609.809,613.029,615.4119999999999,616.955,615.253,612.024,607.2869999999999,613.337,613.809,615.1759999999999,609.735,613.92,617.617,609.116,611.734,614.827,614.112,609.911,608.082,612.5509999999999,610.664,608.737,609.354,610.75,610.349,611.497,609.735,614.701,614.288,610.813,612.242,607.386,617.702,611.96,618.488,612.809,617.474,610.683,618.058,611.44,614.534,617.571,610.068,611.82,619.0219999999999,608.507,620.345,613.809,608.387,609.325,618.854,612.379,610.22,611.67,610.4680000000001,615.614,621.915,607.937,614.5419999999999,615.134,611.995,610.248,608.991,618.054,615.124,615.1419999999999,612.936,615.6659999999999,618.785,622.1,614.644,609.125,613.366,,620.83,611.559,612.69,626.7040000000001,620.143,622.8430000000001,607.9590000000001,611.488,615.187,608.534,613.364
441.0,1764.0,607.341,608.03,610.121,611.766,610.268,608.266,607.882,610.007,607.96,608.181,607.928,608.888,609.4169999999999,616.474,610.559,609.844,613.0980000000001,616.868,616.802,616.521,611.643,607.566,613.555,614.191,615.5790000000001,609.6469999999999,613.555,616.955,608.591,613.101,614.32,614.4630000000001,610.519,608.57,612.985,609.822,608.202,608.87,609.939,609.443,610.758,610.052,615.732,616.201,610.61,612.589,607.7669999999999,617.116,611.908,617.501,611.895,618.563,610.21,619.035,611.064,615.675,617.8,610.942,611.841,620.298,609.0459999999999,620.803,613.41,608.509,608.707,619.354,612.563,609.934,610.763,610.289,615.886,622.351,608.844,613.246,615.332,611.576,610.6080000000001,609.444,616.571,614.5790000000001,614.698,613.422,615.93,618.15,621.185,614.1709999999999,609.355,613.182,,621.631,611.2180000000001,612.396,627.125,620.424,623.283,608.388,612.544,616.002,608.307,612.981
441.25,1765.0,607.807,607.379,610.262,610.924,609.623,607.936,608.181,609.877,607.3240000000001,608.1419999999999,608.331,608.435,610.116,615.967,610.445,609.9490000000001,613.2180000000001,615.819,616.057,615.86,611.682,607.415,614.235,613.893,615.814,609.238,613.779,617.014,609.096,611.7040000000001,614.688,613.643,609.759,608.01,612.8380000000001,611.1519999999999,608.401,609.13,610.16,609.547,611.114,609.024,614.875,615.376,611.0740000000001,612.008,607.7090000000001,618.6,611.9019999999999,618.8919999999999,612.815,617.577,610.914,618.207,611.146,614.868,617.888,610.437,612.631,618.888,609.235,620.188,612.83,607.9159999999999,608.012,619.511,613.74,610.118,610.998,609.58,614.769,622.427,607.839,613.554,615.749,611.3009999999999,610.9540000000001,609.549,617.525,614.882,614.867,613.738,616.549,617.7769999999999,621.293,614.935,609.364,613.469,,620.823,611.619,612.641,626.702,624.81,623.106,609.057,611.788,616.086,608.465,613.737
441.5,1766.0,607.154,607.489,611.492,610.977,610.4490000000001,609.717,608.57,609.896,607.734,608.873,607.679,608.482,610.556,616.492,610.02,609.646,613.494,615.5880000000001,617.832,616.0880000000001,611.289,608.312,612.764,613.13,615.561,609.22,614.151,617.698,608.76,611.472,615.161,613.656,609.3,607.622,612.1,609.765,607.909,609.122,609.896,609.746,610.349,609.356,615.078,615.183,610.7869999999999,612.123,607.881,618.534,611.719,618.312,612.069,617.425,611.066,618.641,610.3919999999999,615.3,618.078,609.977,611.319,618.16,609.2080000000001,620.785,612.432,607.927,608.861,618.989,612.438,609.545,610.7769999999999,610.311,615.117,621.133,608.396,613.318,615.232,611.154,610.83,608.698,616.9209999999999,614.793,615.0980000000001,612.9019999999999,615.631,618.798,621.514,613.934,609.3340000000001,613.435,,621.5409999999999,611.355,612.355,626.304,620.4630000000001,622.595,608.158,611.817,615.894,609.351,613.815
441.75,1767.0,607.688,607.359,610.497,613.332,610.4830000000001,608.601,608.363,610.374,607.501,608.9730000000001,608.793,608.285,610.186,615.765,610.22,610.285,613.328,616.669,616.798,615.938,612.078,607.908,612.975,613.492,615.17,609.058,613.1519999999999,616.594,608.868,611.809,614.99,613.4630000000001,611.016,608.021,611.37,610.326,608.4590000000001,608.846,609.4,610.007,611.116,609.915,615.256,615.536,610.878,613.021,607.5930000000001,617.7959999999999,612.275,617.952,612.237,618.969,610.215,617.948,611.225,615.24,617.144,610.371,611.987,616.939,609.1519999999999,620.388,612.328,608.764,608.492,618.015,611.868,609.2080000000001,611.252,609.61,614.784,621.178,607.947,614.362,614.036,611.535,610.107,609.02,616.77,614.314,615.918,613.077,615.514,618.878,621.263,613.674,608.932,613.362,,621.852,611.475,612.6990000000001,626.3580000000001,620.8009999999999,623.049,609.009,611.109,616.175,608.573,613.641
442.0,1768.0,606.893,607.874,610.462,611.934,610.388,608.427,608.28,610.634,608.599,607.695,608.266,609.439,610.479,615.3480000000001,611.094,610.216,613.275,615.361,617.195,615.911,611.809,607.898,613.305,613.4540000000001,616.004,608.928,613.427,616.82,609.002,611.874,614.388,614.27,609.623,607.871,612.839,609.9630000000001,608.278,609.139,609.355,609.741,611.043,609.54,615.575,615.8330000000001,611.123,612.299,607.8480000000001,617.374,611.825,618.63,612.707,618.395,610.732,618.3530000000001,610.636,615.687,617.737,610.278,611.85,617.045,608.503,619.65,612.576,608.443,609.252,618.408,612.424,609.075,611.617,609.693,614.0219999999999,621.389,606.951,613.684,615.2090000000001,612.17,610.814,609.195,616.414,614.26,615.082,613.899,615.756,618.43,621.0740000000001,614.131,608.806,613.224,619.08,622.0419999999999,612.257,611.9680000000001,626.0830000000001,620.719,621.698,608.947,611.4169999999999,616.5,608.736,613.469
