TimesH,Frame,0,2,4,11,12,18,19,23,29,37,38,48,71,79,86,92,94,99,100,102,106,116,126,139,142,149,150,152,153,154,156,162,166,169,172,179,181,183,186,188,192,194,204,207,209,210,213,218,232,238,247,251,261,265,266,270,271,288,289,297,299,300,302,303,308,309,310,313,322,330,335,336,337,339,340,343,344,347,350,360,363,365,366,367,371,372,383,385,387,390,394,398,407,409,411,417,418,419,423,432,446,449,454,455,460,464,474,475,480,496,581,654,655,662,666,673,675,683,689,690,694,697,709,714,719,720,756,765,788,869,906,908,922,924,966,976
5.0,20.0,639.135,653.8919999999999,628.9730000000001,631.811,658.757,656.811,638.8919999999999,662.946,657.135,655.216,655.081,636.865,651.4590000000001,661.8380000000001,660.324,652.784,659.4860000000001,632.243,632.9730000000001,649.3240000000001,664.054,664.0269999999999,646.595,656.3510000000001,631.297,674.324,673.0,643.405,660.243,652.243,663.4860000000001,663.757,677.1619999999999,679.6489999999999,647.243,654.216,660.541,668.8380000000001,658.9730000000001,638.919,663.919,670.541,643.649,660.595,661.054,637.486,685.6489999999999,649.486,671.568,652.5409999999999,650.865,652.865,665.865,662.676,638.351,654.946,644.865,662.73,637.8919999999999,667.459,662.324,666.189,629.919,618.8919999999999,658.595,648.216,652.946,661.676,637.5409999999999,654.243,630.811,656.541,652.595,662.135,661.297,652.0269999999999,655.1080000000001,659.405,642.4590000000001,642.189,636.8380000000001,657.568,655.0,644.135,652.0269999999999,648.73,655.946,649.3240000000001,627.405,627.0269999999999,641.595,650.432,,620.8919999999999,649.1080000000001,649.378,627.3240000000001,627.243,631.9730000000001,637.811,642.1619999999999,646.784,632.703,636.649,634.432,640.784,627.595,639.622,645.0,632.811,633.514,638.757,637.378,634.8380000000001,626.811,636.351,657.6489999999999,645.1619999999999,643.432,647.27,640.865,644.27,654.9730000000001,651.514,650.432,649.73,621.919,633.0,642.216,,,,,,,
5.25,21.0,638.486,652.6759999999999,629.0,631.703,656.9730000000001,655.135,637.405,661.243,654.432,652.4590000000001,654.9730000000001,636.378,649.5409999999999,659.865,658.568,650.054,657.568,632.4590000000001,632.595,649.243,663.324,661.9730000000001,646.568,656.622,629.5409999999999,672.5139999999999,671.189,642.3240000000001,660.324,650.378,661.5139999999999,660.784,675.676,677.5139999999999,645.5409999999999,652.919,659.459,666.1080000000001,656.432,640.081,662.378,667.189,643.8919999999999,659.811,657.541,637.3240000000001,681.0,647.73,669.8380000000001,650.595,649.297,649.243,661.784,662.0269999999999,637.135,652.6759999999999,642.297,660.1619999999999,638.054,665.676,657.405,666.135,629.8380000000001,619.405,658.1619999999999,648.784,651.27,660.0269999999999,635.405,651.0,629.919,656.4860000000001,653.0,657.459,659.189,648.4590000000001,652.514,657.3510000000001,641.243,640.568,637.568,656.1619999999999,653.568,641.189,650.405,646.622,654.297,648.216,627.865,625.189,642.486,649.486,,620.1619999999999,648.1619999999999,648.486,626.946,626.486,632.1080000000001,638.3240000000001,640.3240000000001,646.73,632.3240000000001,635.784,633.432,638.405,625.649,638.811,645.9730000000001,630.865,631.595,637.0,635.297,632.757,624.703,634.811,655.595,643.649,642.4590000000001,646.054,640.5409999999999,643.8380000000001,654.595,651.865,649.378,649.243,621.865,631.0,641.8380000000001,,,,,,,
5.5,22.0,636.946,650.568,628.0269999999999,631.4590000000001,656.27,654.757,637.8380000000001,659.0,654.595,652.054,650.649,635.73,649.4590000000001,658.6489999999999,658.297,650.135,656.189,630.378,633.135,645.054,660.757,658.405,645.919,653.649,629.5409999999999,669.8919999999999,669.054,641.135,656.73,648.081,659.568,658.0,672.811,674.3510000000001,644.297,651.081,657.757,665.0269999999999,655.297,638.73,659.865,666.243,641.946,657.595,656.784,635.1080000000001,679.73,647.919,666.784,647.622,648.865,647.8380000000001,661.27,658.405,635.865,652.919,641.757,659.595,636.135,662.054,657.622,663.6489999999999,629.514,617.432,654.8380000000001,646.3240000000001,649.378,658.297,636.784,649.514,628.757,652.8380000000001,648.8919999999999,658.189,657.703,648.73,650.9730000000001,655.27,640.0,638.784,634.1619999999999,652.8919999999999,653.514,641.189,648.432,645.8919999999999,653.378,646.5409999999999,627.1619999999999,625.595,640.5409999999999,648.189,,620.6759999999999,647.27,647.4590000000001,627.0,627.432,632.5409999999999,635.9730000000001,640.135,644.703,631.1080000000001,634.4590000000001,633.73,637.811,624.757,637.3240000000001,641.919,631.1080000000001,632.5409999999999,638.081,633.784,633.568,624.1619999999999,634.5409999999999,654.595,643.73,641.1619999999999,645.0,639.135,641.649,653.919,649.703,649.568,647.054,621.568,631.649,638.919,,,,,,,
5.75,23.0,636.3240000000001,648.865,627.27,630.8380000000001,653.811,653.1619999999999,636.0269999999999,657.703,652.189,650.757,648.5409999999999,633.8919999999999,647.0269999999999,656.324,657.4860000000001,649.243,654.1619999999999,630.3240000000001,632.378,644.216,659.3510000000001,658.243,643.595,652.757,629.1080000000001,667.8919999999999,666.676,639.135,656.0,647.784,658.703,657.622,671.73,672.676,642.757,650.216,654.757,662.297,653.189,638.8380000000001,658.0,663.541,640.378,656.622,654.8380000000001,634.946,677.541,645.135,664.919,646.568,647.135,645.8919999999999,660.081,657.459,635.8380000000001,650.486,641.1080000000001,657.297,635.054,660.0269999999999,655.351,661.3510000000001,630.27,618.649,653.865,645.0269999999999,648.0,656.0,634.757,647.8380000000001,628.1619999999999,651.784,646.216,655.703,656.243,646.081,648.946,654.243,639.8380000000001,638.216,633.486,651.649,652.1080000000001,641.595,647.189,643.946,651.568,645.5409999999999,626.946,625.865,639.9730000000001,647.811,,619.73,645.486,646.3240000000001,626.1619999999999,625.378,631.135,636.486,638.5409999999999,643.784,630.811,634.5409999999999,632.622,638.3240000000001,625.757,635.8380000000001,641.73,629.784,630.811,635.432,633.432,633.243,624.405,634.595,652.378,641.622,640.27,643.595,637.73,641.649,652.3240000000001,649.378,647.622,647.1619999999999,620.6759999999999,629.703,638.919,,,,,,,
6.0,24.0,634.73,648.243,625.8380000000001,629.8919999999999,652.243,652.784,636.0269999999999,655.081,650.3240000000001,649.649,647.595,634.8380000000001,645.8919999999999,656.216,655.8380000000001,648.297,652.405,630.486,631.1619999999999,643.8919999999999,657.568,656.1619999999999,642.8380000000001,651.73,628.27,667.4860000000001,665.324,639.243,654.568,645.486,657.811,654.784,668.703,667.757,643.054,648.757,654.8380000000001,659.8380000000001,651.595,636.1619999999999,658.081,662.189,639.595,655.811,652.784,633.865,675.3510000000001,643.432,663.676,644.432,645.9730000000001,643.73,658.459,655.405,634.784,648.703,640.081,655.1080000000001,634.919,658.9730000000001,654.216,659.432,628.135,617.405,652.405,645.297,646.919,655.216,634.378,646.054,628.0,650.216,645.8919999999999,653.27,652.1080000000001,645.5409999999999,647.649,652.297,638.1619999999999,637.135,633.405,,650.135,639.0,647.378,642.5409999999999,649.649,643.595,627.0269999999999,625.1080000000001,637.595,645.216,,619.865,642.649,643.297,625.405,625.622,632.189,636.4590000000001,638.0,642.351,628.946,634.622,631.243,635.784,624.378,634.8380000000001,640.0269999999999,629.865,629.865,634.811,633.757,631.73,622.595,633.297,651.297,639.946,638.595,640.595,636.4590000000001,642.0269999999999,648.865,647.081,645.622,645.811,620.784,631.189,637.27,,,,,,,
6.25,25.0,634.622,646.5409999999999,626.6759999999999,629.622,649.514,651.1619999999999,634.081,655.622,649.216,647.946,645.1080000000001,634.0,644.405,653.811,653.514,646.8919999999999,651.9730000000001,629.946,629.6759999999999,641.378,655.405,653.649,640.649,650.8380000000001,627.919,663.784,662.0,638.1080000000001,653.378,643.865,654.27,652.9730000000001,666.432,666.703,641.378,647.9730000000001,651.432,657.811,651.054,636.703,656.081,659.595,638.27,652.6759999999999,651.3240000000001,633.595,671.135,642.351,659.459,644.405,643.595,644.216,655.757,653.568,632.297,648.405,638.1619999999999,653.054,633.405,656.811,652.405,657.865,628.081,617.405,650.432,642.0,645.054,652.784,632.919,643.73,627.649,649.081,643.73,650.811,651.73,644.135,646.703,650.8380000000001,637.135,635.135,632.8919999999999,650.351,647.946,637.6759999999999,643.9730000000001,640.757,647.432,642.595,626.081,625.297,636.3240000000001,645.0,629.5409999999999,620.0,642.216,644.3240000000001,624.9730000000001,623.919,630.595,634.8919999999999,637.811,641.1080000000001,629.432,633.243,630.784,636.0269999999999,623.27,633.297,639.757,628.1619999999999,628.4590000000001,633.4590000000001,631.73,630.8919999999999,623.8380000000001,633.081,649.3240000000001,637.622,638.216,640.054,636.3240000000001,640.0,648.568,647.216,644.351,645.135,,628.946,635.649,,,,,,,
6.5,26.0,633.189,645.784,626.054,629.054,648.8919999999999,649.351,634.6759999999999,652.595,648.9730000000001,647.216,645.3240000000001,632.432,643.6759999999999,652.432,652.595,645.757,650.189,629.919,630.1619999999999,638.946,654.919,651.27,639.6759999999999,649.189,627.622,661.054,660.216,637.757,650.5409999999999,644.5409999999999,653.216,651.9730000000001,663.8919999999999,663.5139999999999,641.0,646.054,649.243,656.568,648.568,634.8919999999999,655.4860000000001,658.054,636.9730000000001,651.6759999999999,650.1619999999999,632.243,668.378,640.622,658.919,643.189,642.5409999999999,641.757,653.811,650.919,631.514,646.73,636.649,650.811,632.8380000000001,655.73,650.946,656.865,626.8919999999999,616.811,647.811,641.5409999999999,644.8919999999999,651.081,632.135,643.486,625.757,647.3240000000001,641.649,650.135,650.3240000000001,643.8919999999999,643.6759999999999,649.135,636.919,635.351,630.568,648.0269999999999,647.297,637.811,641.216,641.73,646.378,640.595,625.189,624.3240000000001,635.5409999999999,643.919,627.486,620.3240000000001,641.297,642.595,624.595,624.243,629.919,633.73,636.3240000000001,639.8380000000001,627.514,630.6759999999999,629.486,633.946,623.081,633.378,637.8919999999999,627.6759999999999,628.1619999999999,633.378,631.216,629.757,622.946,631.135,648.243,638.216,637.081,640.189,634.649,640.784,645.946,645.595,642.432,643.378,620.595,628.784,635.27,655.216,,,,,,
6.75,27.0,632.4590000000001,644.811,625.243,628.8380000000001,648.4590000000001,648.3240000000001,633.514,651.73,648.1619999999999,645.8919999999999,644.784,631.6759999999999,642.135,651.486,649.0269999999999,644.0,650.0,628.757,631.054,639.189,653.405,650.405,639.703,649.27,626.8919999999999,659.216,657.4860000000001,635.8380000000001,650.27,641.649,652.757,650.0269999999999,663.054,662.946,639.649,645.351,648.622,655.1080000000001,647.946,634.8380000000001,653.243,654.865,636.3240000000001,650.378,648.6759999999999,630.378,664.865,639.514,656.216,642.8380000000001,641.27,640.054,651.73,650.405,631.1619999999999,646.9730000000001,635.378,650.4590000000001,631.622,652.432,650.919,654.622,626.865,616.4590000000001,648.243,640.405,643.622,648.919,631.432,641.405,625.649,644.8380000000001,640.703,648.378,648.405,643.432,642.351,647.595,635.351,633.919,631.216,646.1619999999999,646.5409999999999,637.297,640.865,638.486,645.189,639.486,624.135,624.0,634.784,642.1080000000001,628.135,619.568,639.432,640.703,623.946,623.081,630.27,632.135,635.135,638.216,626.432,630.919,627.919,633.514,623.6759999999999,632.135,636.5409999999999,627.216,626.405,632.757,629.514,629.568,622.135,629.946,647.243,637.135,636.946,637.865,633.432,637.351,644.784,642.595,641.8380000000001,640.8380000000001,619.432,628.1080000000001,632.811,653.054,,,,,,
7.0,28.0,631.5409999999999,643.649,624.1080000000001,627.081,645.216,645.432,631.4590000000001,649.622,645.216,644.378,642.297,631.081,640.568,648.703,648.649,643.1080000000001,647.8380000000001,628.3240000000001,629.0,638.351,652.351,648.4590000000001,637.486,645.189,627.1619999999999,658.459,656.9730000000001,635.351,647.514,639.757,651.135,649.081,659.4860000000001,660.243,639.649,644.946,646.189,651.919,644.378,634.514,651.622,653.3240000000001,634.9730000000001,649.0269999999999,645.378,629.568,664.811,638.27,653.5409999999999,639.649,640.757,639.378,650.297,649.703,630.3240000000001,644.1080000000001,634.919,647.432,629.946,651.5409999999999,648.568,653.216,626.378,616.6759999999999,644.865,639.9730000000001,642.5409999999999,647.054,630.622,640.3240000000001,625.0,644.514,639.622,647.6759999999999,648.73,641.27,641.784,646.378,634.6759999999999,632.216,629.568,645.486,645.73,636.189,639.811,636.703,643.3240000000001,637.054,624.3240000000001,623.054,633.622,640.486,628.6759999999999,618.27,639.135,640.3240000000001,623.595,623.4590000000001,628.622,631.811,634.4590000000001,638.297,626.297,629.865,628.514,633.0,622.514,631.5409999999999,635.6759999999999,626.27,625.6759999999999,631.811,629.351,629.703,621.378,630.189,646.216,634.757,635.27,636.8919999999999,633.946,636.8919999999999,643.351,641.8919999999999,640.8380000000001,640.297,,626.784,633.054,652.3240000000001,,,,,,
7.25,29.0,630.054,642.081,623.946,626.1619999999999,643.649,645.1619999999999,630.6759999999999,647.405,644.054,643.757,640.3240000000001,631.0,640.243,648.486,646.595,642.054,646.0,627.432,627.432,637.216,650.8919999999999,646.919,636.8919999999999,645.784,625.486,657.703,655.865,634.378,647.27,639.8919999999999,646.703,645.9730000000001,656.919,657.919,638.811,644.216,645.3240000000001,651.1080000000001,645.486,632.514,650.811,652.432,633.8919999999999,648.243,645.135,629.784,660.459,636.1619999999999,652.595,638.919,638.189,638.081,648.6759999999999,647.4590000000001,630.081,643.1619999999999,632.946,646.243,628.6759999999999,650.514,647.432,650.757,624.865,616.703,643.243,638.1080000000001,641.6759999999999,645.081,629.946,639.73,624.8380000000001,643.0269999999999,638.6759999999999,646.0,645.486,639.811,639.514,646.919,633.8380000000001,631.297,628.9730000000001,644.9730000000001,645.378,635.622,637.73,636.054,643.27,637.3240000000001,623.649,622.9730000000001,635.0269999999999,641.622,626.351,619.378,637.73,638.243,623.8919999999999,621.1080000000001,629.297,630.054,634.405,636.514,626.0,630.757,626.189,630.649,623.216,630.378,634.595,624.8919999999999,624.649,631.1080000000001,627.135,628.622,620.8919999999999,628.595,643.8919999999999,634.4590000000001,634.297,636.243,632.4590000000001,635.622,641.4590000000001,640.0269999999999,639.568,639.243,618.8380000000001,624.757,631.649,649.9730000000001,,,,,,
7.5,30.0,628.6759999999999,640.4590000000001,623.514,625.9730000000001,642.216,642.811,629.054,645.1619999999999,641.865,642.1080000000001,639.297,631.243,638.5409999999999,646.8380000000001,644.6759999999999,640.432,643.5409999999999,627.514,627.3240000000001,635.703,648.5409999999999,644.4590000000001,636.4590000000001,643.0269999999999,625.0,653.432,653.757,633.649,645.784,638.27,645.297,644.6759999999999,655.595,658.081,637.73,642.3240000000001,643.811,648.405,642.486,632.1080000000001,648.946,650.811,632.9730000000001,648.054,642.486,627.5409999999999,658.378,634.8380000000001,650.865,639.081,638.351,636.919,647.378,645.9730000000001,628.135,643.0,633.432,645.432,628.3240000000001,649.135,645.514,649.6759999999999,624.378,615.919,643.649,637.297,640.514,644.1619999999999,628.081,636.5409999999999,623.243,641.432,636.0269999999999,644.703,645.1619999999999,639.4590000000001,637.9730000000001,644.243,632.4590000000001,631.054,627.081,644.568,643.243,634.081,637.4590000000001,634.1619999999999,641.919,634.865,623.0269999999999,621.595,631.8380000000001,638.432,625.514,618.243,637.1080000000001,636.703,623.189,621.8380000000001,626.432,629.514,633.0269999999999,634.486,626.0,629.811,625.243,630.514,622.0,629.73,633.216,624.27,623.73,629.378,627.6759999999999,627.865,620.9730000000001,627.486,642.27,631.703,634.297,633.811,631.0,634.6759999999999,639.946,639.703,637.351,636.0269999999999,619.0269999999999,625.514,629.9730000000001,648.622,,,,,,
