TimesH,Frame,40,48,53,60,73,76,92,102,103,104,105,106,110,114,116,130,131,132,142,148,149,156,157,161,164,167,169,170,173,183,184,188,195,202,208,214,225,226,241,242,324,361,404,439,456,599,678,684,687,722
186.0,744.0,614.729,613.7230000000001,612.34,609.511,611.976,611.789,615.625,617.961,615.601,617.95,617.2909999999999,620.622,616.633,618.869,612.563,617.373,617.875,614.308,618.361,613.962,614.818,613.336,622.447,620.685,617.248,620.889,614.5,613.398,619.995,619.717,618.264,618.624,618.251,616.268,617.144,626.327,615.5790000000001,611.281,616.554,615.3340000000001,612.243,616.9630000000001,617.35,611.828,621.955,616.057,617.155,616.382,612.424,610.484
186.25,745.0,615.61,614.302,613.008,610.511,611.013,612.148,614.482,618.132,616.227,618.044,617.2090000000001,621.638,617.299,619.08,612.327,617.158,618.485,614.688,618.066,613.684,613.894,613.036,622.401,620.335,617.179,620.378,614.474,612.9490000000001,619.846,620.077,617.192,619.269,620.001,615.658,616.621,626.054,614.947,612.008,615.895,616.6990000000001,612.89,616.357,617.337,611.852,622.4,615.172,616.594,616.063,613.144,611.747
186.5,746.0,614.16,613.975,612.515,610.226,611.389,611.5,614.725,618.919,616.177,617.347,617.804,622.648,616.555,620.078,612.0169999999999,618.13,618.475,613.991,618.331,613.364,614.451,613.495,622.377,621.614,616.785,619.602,613.982,613.612,619.456,620.119,617.132,619.4630000000001,619.009,616.643,616.888,625.771,615.562,611.513,616.846,616.496,612.863,617.434,617.29,611.215,621.135,615.974,617.6469999999999,616.622,613.1619999999999,610.91
186.75,747.0,614.8480000000001,614.354,613.0840000000001,610.597,611.0369999999999,611.484,614.363,619.557,617.1030000000001,617.74,617.628,621.576,616.063,619.232,612.628,618.433,618.985,614.893,618.536,613.57,614.6759999999999,612.863,623.319,622.023,617.0840000000001,620.3290000000001,615.21,612.812,619.893,620.681,618.2869999999999,619.057,619.187,615.896,617.09,626.293,615.2919999999999,611.401,616.12,616.035,612.988,616.826,616.894,611.814,621.581,615.23,617.61,617.072,613.293,610.625
187.0,748.0,615.2719999999999,614.117,612.649,609.996,611.039,611.498,615.197,619.641,616.144,617.96,617.304,623.053,616.2130000000001,619.13,612.711,618.529,619.415,614.17,617.257,614.081,614.026,613.692,623.668,620.797,617.7040000000001,620.038,615.148,613.54,619.799,619.395,617.687,619.144,619.639,616.536,616.511,625.405,614.986,611.688,616.45,615.82,613.263,616.567,617.413,611.738,621.7819999999999,614.927,617.87,616.686,613.33,610.74
187.25,749.0,616.225,614.239,612.844,610.7230000000001,611.435,610.931,614.321,619.4169999999999,615.9209999999999,617.595,616.7769999999999,623.029,616.565,619.364,613.1469999999999,619.1419999999999,619.235,615.141,618.239,613.18,613.913,612.898,623.1619999999999,621.347,617.078,619.924,614.822,613.2959999999999,619.264,619.673,617.911,619.925,619.581,616.979,617.117,625.773,613.841,611.521,617.0980000000001,616.809,613.015,617.036,616.888,612.457,621.2040000000001,615.549,618.486,618.197,613.395,611.314
187.5,750.0,616.256,614.019,612.872,611.401,610.656,612.775,614.263,619.82,616.117,617.915,616.678,623.271,615.739,620.001,612.547,619.061,619.395,614.227,618.052,614.115,614.4069999999999,612.925,624.925,622.408,617.342,620.4490000000001,614.303,614.939,619.423,620.15,617.4069999999999,619.194,619.374,616.462,616.615,626.189,614.862,611.3480000000001,617.09,615.987,612.87,618.376,617.989,612.151,621.735,615.506,618.4069999999999,616.925,613.321,611.659
187.75,751.0,615.7719999999999,613.9019999999999,613.2909999999999,,611.076,612.314,615.174,619.6030000000001,616.063,617.7909999999999,616.46,623.2919999999999,616.268,620.819,612.283,618.536,619.169,616.009,618.435,614.308,613.894,613.28,625.321,622.55,616.432,620.379,614.703,613.988,619.63,619.77,617.7080000000001,618.766,619.573,616.485,616.768,626.246,614.5790000000001,610.937,616.875,616.636,613.488,616.822,617.563,611.311,621.015,615.2230000000001,617.8530000000001,616.876,612.974,611.385
188.0,752.0,616.226,614.418,612.799,,611.297,611.328,614.7959999999999,619.869,616.779,617.646,617.835,622.865,616.7180000000001,619.9780000000001,612.18,618.622,619.508,615.099,617.931,613.922,614.149,613.0509999999999,624.489,622.111,616.557,620.161,614.3480000000001,613.571,619.789,619.707,616.8340000000001,620.1659999999999,619.88,616.4540000000001,616.193,626.714,615.025,612.1619999999999,616.606,615.991,612.867,617.466,616.6990000000001,612.548,620.726,615.194,618.21,617.629,613.388,611.4119999999999
188.25,753.0,616.438,613.1619999999999,613.006,,610.669,611.604,614.964,620.153,616.05,617.798,617.64,623.863,615.849,620.052,612.211,618.28,620.344,614.85,617.668,613.851,614.138,613.577,625.827,623.2769999999999,617.263,619.727,614.19,613.016,618.725,620.12,617.206,619.249,619.758,616.518,617.202,627.003,614.7909999999999,611.177,617.302,615.876,613.155,616.74,617.293,611.645,621.214,615.105,618.485,617.711,612.813,611.481
188.5,754.0,616.279,613.939,612.866,,611.02,611.9069999999999,614.638,619.521,616.548,617.941,617.025,623.368,616.883,621.2080000000001,612.102,618.2130000000001,619.385,614.839,617.6080000000001,614.0459999999999,614.215,613.75,625.649,622.47,617.163,620.567,614.134,612.72,618.979,620.462,617.241,618.835,619.943,617.1030000000001,616.747,627.072,614.391,611.571,617.529,617.03,613.384,617.438,617.072,612.42,620.3,615.39,618.846,617.529,613.185,611.61
188.75,755.0,616.783,613.951,612.757,610.761,611.377,611.7919999999999,614.98,620.659,616.655,618.383,616.545,623.5459999999999,616.052,620.915,612.369,620.363,619.625,614.587,617.557,615.064,613.368,612.812,625.75,621.9830000000001,615.53,619.961,614.187,613.97,619.2869999999999,619.692,617.36,619.0830000000001,619.195,616.737,616.464,626.741,614.174,610.9730000000001,616.8,616.8240000000001,613.135,616.606,616.948,611.484,621.346,615.5830000000001,619.536,617.857,613.3290000000001,611.472
189.0,756.0,616.836,613.403,612.998,610.945,610.254,611.891,614.831,619.8340000000001,616.71,617.943,617.018,623.384,617.125,621.212,612.788,619.508,619.765,615.4209999999999,616.895,614.825,613.54,613.629,626.687,623.265,616.134,620.854,614.178,613.747,618.5509999999999,620.871,616.08,619.354,619.319,616.8580000000001,617.643,626.065,613.684,611.173,617.039,616.477,612.951,616.786,617.241,612.54,621.351,615.5880000000001,619.582,616.779,614.116,612.375
189.25,757.0,617.175,613.4,612.628,610.797,610.673,612.677,615.193,620.568,616.701,618.1659999999999,617.439,623.5409999999999,616.437,620.226,611.781,619.266,619.789,615.141,617.8430000000001,616.054,616.085,613.106,626.816,622.674,616.3380000000001,620.716,613.887,613.501,618.803,620.227,617.798,618.982,619.852,616.592,617.45,627.624,613.882,611.18,617.234,616.3919999999999,611.7080000000001,616.696,617.365,612.1519999999999,621.349,615.73,618.677,617.225,613.256,611.607
189.5,758.0,616.982,613.675,613.04,610.683,610.3009999999999,611.985,615.249,620.467,616.5840000000001,618.621,616.998,623.212,617.0169999999999,620.352,613.0409999999999,620.058,619.993,614.945,617.306,615.8290000000001,614.212,613.315,626.4680000000001,623.443,615.988,620.2280000000001,614.155,613.544,618.621,619.1,616.7,618.475,618.979,617.014,618.467,626.237,613.914,611.07,617.789,617.018,612.237,616.797,617.499,612.266,621.5840000000001,615.898,619.5419999999999,617.815,613.367,611.85
189.75,759.0,616.6469999999999,612.269,612.261,610.855,610.8009999999999,612.273,615.145,621.146,617.9680000000001,618.49,617.197,623.778,616.828,621.364,612.4069999999999,620.137,619.558,615.721,617.4159999999999,615.7180000000001,613.7180000000001,614.008,627.965,623.592,616.2769999999999,620.756,614.211,613.863,617.793,619.5880000000001,617.196,619.423,619.415,616.7330000000001,617.553,627.724,613.773,611.102,617.6,616.866,612.788,618.231,617.153,612.8480000000001,621.1419999999999,615.793,619.599,617.482,612.789,612.464
190.0,760.0,617.37,613.219,612.7090000000001,611.109,610.565,612.24,614.904,620.658,618.015,618.064,616.0169999999999,624.0319999999999,617.59,620.8330000000001,613.224,620.491,619.9069999999999,615.308,617.531,616.232,614.038,614.01,626.952,624.114,616.919,621.781,614.9490000000001,613.361,618.266,619.431,616.379,618.321,619.759,616.798,618.569,627.741,614.1,611.312,617.0219999999999,616.9830000000001,613.068,617.163,616.806,613.089,620.656,615.771,619.571,616.823,613.42,611.595
190.25,761.0,618.062,612.72,613.51,610.928,610.3580000000001,611.668,614.265,621.001,617.864,618.077,617.183,624.534,617.554,621.595,612.828,620.946,620.222,615.501,617.597,615.663,613.555,614.438,628.0740000000001,625.115,615.865,620.694,614.91,614.132,617.721,620.156,616.465,617.572,618.168,617.7180000000001,618.607,627.8480000000001,614.099,610.531,617.4780000000001,616.9119999999999,612.432,616.972,617.462,613.429,620.472,614.9019999999999,618.558,616.535,613.2919999999999,612.149
190.5,762.0,617.371,613.285,613.2959999999999,611.062,611.1519999999999,612.071,614.8480000000001,621.516,617.82,617.406,616.7040000000001,624.165,616.413,621.506,612.789,620.778,620.116,615.396,616.68,616.58,614.1,613.765,627.929,624.778,616.196,621.38,615.268,613.284,617.636,620.2130000000001,617.242,618.116,618.97,616.596,618.1619999999999,627.231,614.206,610.866,617.766,616.822,611.932,616.766,617.149,612.409,620.455,615.653,620.388,616.4209999999999,614.01,612.837
190.75,763.0,617.905,613.661,612.784,611.1519999999999,611.232,612.1030000000001,615.306,622.284,618.44,616.8240000000001,616.985,623.5169999999999,617.401,621.523,613.375,619.706,619.754,615.487,617.8240000000001,616.88,613.569,613.404,627.859,624.913,615.97,621.32,615.173,613.239,618.626,619.649,616.595,618.939,618.656,617.264,617.465,627.5830000000001,613.419,611.46,617.927,616.849,612.9169999999999,617.793,617.524,613.274,620.882,615.871,619.37,617.753,614.837,612.972
191.0,764.0,617.573,613.424,613.023,611.12,610.758,611.771,614.9490000000001,621.819,618.643,617.9630000000001,616.19,624.4,616.508,622.007,613.031,620.904,619.823,616.153,616.932,616.319,613.63,613.726,628.71,624.658,616.253,620.649,615.229,613.4209999999999,618.7909999999999,619.4630000000001,617.4019999999999,618.67,619.646,616.533,618.071,628.105,613.935,611.181,617.1519999999999,616.859,613.369,617.186,617.312,613.656,620.935,615.8380000000001,620.322,616.4259999999999,614.102,612.2819999999999
191.25,765.0,617.528,612.925,612.2719999999999,610.428,610.434,612.077,615.857,621.479,619.3330000000001,618.404,617.234,623.316,617.345,621.549,613.654,621.0830000000001,619.658,616.516,616.818,617.146,613.512,613.563,628.135,624.995,615.6519999999999,619.726,615.515,612.793,618.095,619.628,617.362,618.1519999999999,618.997,617.524,617.9830000000001,626.899,613.729,610.243,618.184,617.349,612.113,618.237,616.847,612.953,620.433,615.773,620.557,616.6759999999999,614.81,612.735
191.5,766.0,618.109,612.6990000000001,612.72,611.347,610.479,612.182,615.389,622.743,618.899,617.783,617.237,624.0830000000001,617.661,622.68,612.54,620.496,619.977,616.4019999999999,616.424,617.118,613.35,614.096,627.864,625.847,615.732,619.8240000000001,613.972,613.886,618.387,619.878,616.047,618.571,619.128,616.762,618.24,626.4019999999999,613.693,610.9169999999999,617.763,617.558,611.7230000000001,618.012,616.5219999999999,613.82,619.947,616.195,620.2090000000001,617.255,615.3430000000001,612.294
191.75,767.0,617.842,612.803,612.697,611.745,609.982,611.5269999999999,614.815,621.4680000000001,618.548,618.225,617.316,623.735,618.028,621.953,614.4580000000001,621.757,620.379,616.44,617.212,617.509,613.881,613.344,628.6659999999999,625.817,615.97,620.349,615.251,614.2869999999999,617.5880000000001,619.376,616.339,618.831,619.018,616.58,619.173,627.092,614.0459999999999,611.038,618.016,618.275,612.9630000000001,617.931,617.62,613.452,620.641,617.006,620.015,617.127,615.502,612.489
192.0,768.0,617.814,612.875,612.688,611.776,611.274,613.2719999999999,616.531,622.169,618.936,617.665,617.582,623.87,617.396,622.43,613.545,622.635,619.558,616.229,616.735,617.12,613.138,614.254,629.011,625.901,616.431,620.45,615.116,613.534,618.012,619.514,616.932,618.18,619.8580000000001,616.857,619.548,627.383,613.526,610.3969999999999,618.748,617.591,612.8919999999999,618.168,617.415,613.031,619.845,615.717,620.173,617.038,615.445,612.17
192.25,769.0,617.706,613.592,612.225,611.257,610.151,612.695,616.428,622.113,619.331,617.5169999999999,617.469,623.783,618.091,621.481,613.806,622.903,619.746,616.5,616.493,618.336,613.719,613.425,628.82,626.095,616.117,619.117,614.591,613.594,617.979,619.439,615.946,618.391,618.873,616.786,619.582,626.578,613.261,610.818,618.314,617.805,612.371,618.9159999999999,617.653,613.715,620.832,615.947,620.851,617.668,615.075,613.2330000000001
192.5,770.0,617.2769999999999,613.441,612.5840000000001,612.2180000000001,611.035,612.4730000000001,616.143,622.294,619.703,617.8290000000001,617.736,623.313,617.609,621.971,613.984,622.461,620.281,617.321,616.325,617.751,612.988,614.368,629.24,625.504,616.656,620.2080000000001,614.399,613.3,619.649,619.4259999999999,617.22,618.179,618.93,615.8430000000001,618.495,625.641,613.485,610.185,619.33,617.613,612.678,618.9209999999999,617.839,613.352,619.998,617.002,620.6569999999999,616.5409999999999,614.443,612.788
192.75,771.0,617.9,612.735,611.878,612.299,610.737,613.278,616.331,622.488,618.6030000000001,617.989,619.07,623.817,618.5169999999999,622.134,613.807,623.191,620.434,617.028,616.807,618.078,613.308,614.49,629.2280000000001,625.552,615.776,620.453,614.335,613.526,617.594,619.9540000000001,616.627,618.534,618.802,616.8340000000001,619.4590000000001,625.122,613.862,610.888,618.313,617.928,612.304,619.281,617.622,613.303,620.238,616.628,620.9780000000001,617.217,614.735,613.067
193.0,772.0,617.981,612.685,611.754,611.289,610.197,612.885,616.323,622.62,620.044,617.734,618.6469999999999,624.19,617.979,622.615,614.1,623.602,620.196,617.238,616.201,618.567,613.0419999999999,613.7769999999999,629.932,625.997,616.645,619.7919999999999,614.594,612.738,618.701,619.5419999999999,616.268,618.148,619.217,617.4580000000001,619.876,624.261,615.127,610.943,618.29,617.639,612.255,618.893,617.851,613.4259999999999,620.339,616.771,620.221,616.576,614.563,611.994
193.25,773.0,617.979,613.254,612.393,611.798,610.303,612.88,616.688,622.132,619.992,617.641,618.5930000000001,624.4580000000001,618.5219999999999,622.308,614.488,624.0169999999999,620.34,617.387,616.312,619.158,613.073,614.115,628.867,625.6759999999999,616.24,619.653,615.283,613.3240000000001,618.4069999999999,619.337,616.268,618.415,619.4119999999999,616.869,620.739,625.28,613.8480000000001,611.461,619.3480000000001,617.552,612.433,619.589,617.183,613.435,620.153,617.114,621.184,617.354,615.019,612.78
193.5,774.0,616.961,612.661,611.995,612.104,609.302,612.92,617.614,622.9259999999999,621.012,617.124,617.861,623.306,618.214,621.915,613.996,624.197,620.618,617.705,615.882,618.408,613.496,613.816,629.436,625.915,616.4,619.251,614.844,614.706,619.0419999999999,620.31,616.867,619.175,618.328,616.872,621.168,624.725,613.3530000000001,611.644,619.366,618.496,612.311,619.137,617.883,613.319,620.599,616.226,621.107,617.2230000000001,614.126,612.09
193.75,775.0,618.115,612.49,612.154,612.422,611.4780000000001,613.04,617.312,623.016,620.749,617.581,618.422,623.822,619.058,621.488,613.922,624.482,620.53,617.165,616.388,619.144,612.16,614.057,628.9209999999999,625.234,616.695,620.007,614.189,614.356,619.188,620.65,616.8,618.481,619.536,617.29,620.685,626.428,613.879,611.568,619.323,618.05,611.789,620.3330000000001,618.29,612.9259999999999,620.056,616.622,620.7230000000001,616.66,614.788,613.0319999999999
194.0,776.0,617.614,612.674,612.244,611.751,610.354,612.719,617.304,622.5269999999999,619.94,618.352,619.432,623.009,617.911,621.71,615.013,625.007,621.391,617.444,617.004,618.444,612.779,614.062,630.1,626.089,617.361,620.367,614.2330000000001,614.544,619.031,619.516,616.665,618.276,619.746,617.501,621.306,625.1619999999999,613.906,611.731,618.669,618.054,612.607,620.095,617.526,612.436,620.274,616.752,621.681,616.544,615.268,612.724
194.25,777.0,617.423,612.569,611.982,612.321,610.925,613.241,617.626,623.9590000000001,620.095,618.304,619.9019999999999,623.685,618.32,621.965,614.738,625.697,620.3530000000001,618.075,617.242,619.549,613.118,615.2669999999999,630.021,626.469,616.864,620.6030000000001,614.484,614.885,619.413,620.257,617.056,618.793,619.851,617.2280000000001,621.374,624.762,614.455,611.685,619.195,617.5840000000001,612.571,621.023,617.871,612.804,619.78,617.295,620.942,616.587,614.053,612.427
194.5,778.0,618.082,612.846,612.703,613.215,610.391,612.549,617.638,623.097,620.731,618.567,618.97,623.617,618.425,622.753,614.597,625.621,621.352,617.828,616.644,619.768,612.879,613.788,630.8,626.289,617.09,619.888,613.89,613.729,619.0740000000001,619.562,616.951,617.626,619.928,618.165,621.395,625.384,613.529,611.937,619.058,617.457,612.745,621.568,618.3530000000001,613.105,619.658,616.771,621.241,617.156,614.783,612.841
194.75,779.0,618.131,612.6419999999999,612.507,612.654,610.631,612.9780000000001,617.6990000000001,622.5369999999999,620.011,618.385,620.369,622.722,618.352,622.682,614.809,625.568,620.844,617.82,616.8009999999999,619.863,612.899,614.357,630.035,625.951,616.749,619.28,614.77,614.737,619.325,618.831,618.547,618.316,619.425,617.854,621.0219999999999,625.615,614.159,611.995,618.835,617.66,612.409,620.8,618.4209999999999,613.759,620.59,616.818,621.007,617.15,614.364,612.248
195.0,780.0,618.476,613.2959999999999,612.219,611.674,610.563,612.428,617.289,622.222,620.3580000000001,618.293,620.679,623.825,619.312,621.651,614.431,625.27,620.9490000000001,618.3290000000001,616.54,619.876,612.605,614.126,629.716,625.905,617.326,619.6,614.961,614.479,619.344,619.444,617.258,617.863,619.654,617.231,622.06,625.93,614.275,612.163,618.514,618.336,612.394,621.501,617.795,613.388,621.867,618.411,620.485,617.566,615.104,612.989
195.25,781.0,617.261,613.8380000000001,611.433,612.743,610.378,613.0,618.7230000000001,621.742,620.745,618.544,620.161,623.369,618.611,621.492,615.231,624.923,619.91,618.482,616.07,619.739,613.205,614.732,630.486,625.607,618.15,620.061,614.284,615.121,619.929,619.494,617.268,617.88,619.815,617.975,622.015,626.4630000000001,613.65,611.813,618.163,617.828,612.182,621.3919999999999,617.592,613.008,620.938,617.364,621.498,616.953,614.8,612.234
195.5,782.0,617.506,613.2330000000001,612.185,612.24,611.352,612.786,619.0840000000001,622.635,620.851,619.183,620.182,623.944,618.618,621.129,614.5219999999999,624.664,621.1990000000001,618.815,616.524,618.534,613.256,614.328,631.1569999999999,625.286,617.994,619.502,614.461,615.326,619.548,619.627,617.65,617.992,619.832,617.9780000000001,622.181,625.885,613.0830000000001,611.54,618.1080000000001,617.996,612.029,621.1619999999999,618.102,612.96,621.295,618.22,621.23,617.631,614.828,611.9259999999999
195.75,783.0,617.0219999999999,613.048,611.837,611.889,610.7,612.741,619.1080000000001,621.7869999999999,620.789,618.933,620.2280000000001,623.3240000000001,618.043,621.425,614.684,625.024,619.982,619.004,617.168,620.411,613.038,615.2,629.475,625.648,618.3380000000001,619.607,614.419,615.013,619.9259999999999,620.089,616.946,618.868,620.8919999999999,617.205,622.281,625.6569999999999,613.383,612.31,618.32,618.063,612.192,621.712,617.719,613.328,620.627,617.27,621.576,617.143,613.957,612.3969999999999
196.0,784.0,617.4169999999999,613.043,612.231,611.304,611.212,612.942,619.185,621.9780000000001,621.472,618.582,620.2230000000001,623.756,618.69,621.543,615.0409999999999,625.587,620.408,619.067,616.481,620.071,613.4019999999999,615.172,630.5459999999999,625.307,618.4019999999999,619.252,614.4069999999999,614.489,620.153,619.0790000000001,617.2180000000001,618.828,621.494,617.7669999999999,623.434,626.44,613.367,610.771,618.726,618.335,612.0930000000001,621.744,618.776,613.6619999999999,621.398,618.106,621.101,616.519,614.717,612.125
196.25,785.0,616.1669999999999,613.1569999999999,612.144,612.725,610.49,612.634,619.138,622.279,621.663,619.822,620.946,622.825,617.953,621.387,614.688,625.092,619.7040000000001,617.57,617.4580000000001,619.2090000000001,613.075,614.355,630.452,624.8380000000001,617.5219999999999,620.507,614.998,614.122,620.502,619.376,618.99,618.717,620.786,618.278,622.9630000000001,626.06,613.554,612.379,618.479,616.78,612.197,621.357,618.869,612.317,621.4580000000001,618.183,620.465,616.934,614.614,612.068
196.5,786.0,616.992,613.7040000000001,612.225,612.029,610.639,612.476,619.386,621.6669999999999,621.3969999999999,619.377,621.004,623.239,618.285,620.7669999999999,615.466,624.837,619.69,618.387,617.141,619.828,612.989,614.91,630.104,624.361,617.455,619.238,614.562,614.953,620.161,619.899,618.0169999999999,618.065,620.69,617.994,622.355,626.695,613.52,611.302,618.317,617.021,612.24,620.299,618.5830000000001,613.543,621.243,616.8530000000001,620.908,616.832,614.612,612.064
196.75,787.0,616.788,613.465,612.381,611.998,611.396,612.604,619.686,621.401,622.173,619.144,621.5830000000001,623.4209999999999,618.112,619.681,615.569,624.507,618.891,619.384,616.849,618.819,613.072,614.553,629.731,624.572,616.982,620.794,614.9119999999999,615.15,620.29,619.875,617.768,619.065,620.653,619.025,622.281,626.703,613.638,611.7719999999999,617.6709999999999,618.569,612.285,622.375,618.518,612.914,620.141,618.154,620.832,617.453,614.039,612.818
197.0,788.0,616.484,613.271,612.439,611.729,611.374,612.495,619.297,621.635,620.715,619.37,621.004,622.63,619.474,620.388,615.323,624.597,619.431,618.191,617.183,619.307,612.689,614.965,630.117,624.424,617.4680000000001,620.023,614.687,614.543,620.604,619.11,617.913,618.284,620.819,618.857,623.2080000000001,627.075,613.682,612.549,618.505,618.34,612.0509999999999,621.525,618.455,612.994,621.106,618.057,620.798,616.884,614.544,612.5459999999999
197.25,789.0,616.2909999999999,614.055,611.872,611.399,611.001,612.65,620.1519999999999,621.025,620.626,619.629,620.994,623.04,619.231,620.317,615.625,624.5740000000001,618.997,618.4590000000001,616.637,619.763,612.798,614.4490000000001,628.9630000000001,623.489,617.774,619.637,614.7919999999999,614.906,620.786,619.38,617.554,617.634,620.872,617.991,622.376,626.257,613.5459999999999,612.281,617.095,618.22,612.53,622.049,618.891,612.448,621.529,617.842,621.196,616.322,614.6419999999999,611.96
197.5,790.0,616.62,614.924,611.7909999999999,611.895,610.925,612.496,621.026,621.044,620.847,619.623,620.7,623.14,618.906,621.122,615.55,625.201,619.31,618.743,616.948,619.054,613.33,614.602,628.569,623.925,617.831,619.117,614.664,613.757,620.972,619.124,,618.669,620.99,617.998,623.014,626.5369999999999,613.46,612.007,617.732,617.249,612.045,621.24,617.987,612.499,621.387,618.832,620.557,616.35,614.274,612.191
197.75,791.0,616.9019999999999,614.133,611.521,611.5740000000001,610.4119999999999,612.326,619.888,621.485,620.9830000000001,619.475,621.122,623.538,619.023,620.113,615.307,624.952,618.799,618.205,617.12,619.962,612.969,614.366,627.863,624.125,617.078,619.931,615.44,614.374,621.119,619.871,,618.516,620.632,618.637,623.284,626.582,613.686,612.01,617.6080000000001,618.057,612.556,622.387,617.7230000000001,612.1080000000001,620.564,618.269,620.183,616.355,613.538,611.6619999999999
198.0,792.0,615.9209999999999,614.46,611.854,612.504,611.16,613.262,620.165,620.769,620.424,619.663,620.874,623.539,619.535,619.57,614.326,624.9540000000001,619.359,619.172,617.48,619.09,613.113,614.984,627.764,623.365,617.67,619.534,614.549,614.686,621.3969999999999,620.15,618.182,617.589,619.928,618.558,622.665,626.386,613.8240000000001,611.748,618.013,617.997,612.139,622.364,618.512,612.4119999999999,621.903,618.323,620.446,616.695,613.447,611.1990000000001
198.25,793.0,616.23,614.7130000000001,612.1569999999999,612.1030000000001,611.625,612.22,620.741,621.281,620.8430000000001,620.278,621.762,622.067,618.257,619.151,615.566,624.013,619.246,619.4,616.36,619.651,613.665,614.344,630.11,623.706,617.547,620.2769999999999,614.947,615.008,621.315,619.385,618.106,617.553,620.989,618.137,622.534,626.384,613.086,612.665,617.268,618.0509999999999,612.345,621.716,619.1619999999999,612.752,621.946,618.025,620.962,616.43,614.008,611.854
198.5,794.0,615.745,614.109,611.428,612.072,611.4159999999999,612.429,621.732,621.627,620.626,619.869,620.7669999999999,622.368,618.17,619.299,615.086,623.806,619.5459999999999,619.184,616.555,618.5219999999999,613.35,614.246,629.001,622.893,617.6519999999999,619.418,614.497,614.385,621.0740000000001,620.092,617.133,617.214,620.645,618.5790000000001,622.187,626.451,613.706,612.3580000000001,616.434,618.013,611.431,622.104,619.411,612.2719999999999,621.15,618.644,620.884,616.345,614.148,611.995
198.75,795.0,615.846,614.063,612.112,611.9680000000001,611.184,612.947,620.361,620.4069999999999,620.727,619.56,621.097,621.427,618.763,620.501,614.753,623.812,618.9259999999999,618.435,616.43,619.385,613.575,612.896,628.312,623.033,616.938,621.215,614.345,613.9830000000001,621.739,619.761,617.488,617.497,621.148,619.052,623.067,626.289,613.224,611.894,616.4490000000001,617.143,611.693,622.14,619.0790000000001,612.062,621.745,618.658,619.922,616.202,614.18,611.414
199.0,796.0,616.9209999999999,614.539,611.6619999999999,612.007,611.196,612.7819999999999,620.465,620.729,621.494,620.851,621.201,621.569,620.034,618.6990000000001,614.929,623.528,617.56,618.7769999999999,617.106,618.753,613.195,613.815,628.61,621.9780000000001,617.543,620.075,614.5830000000001,614.533,621.4169999999999,620.51,618.149,617.302,620.369,617.4680000000001,622.618,626.047,613.078,612.081,616.077,617.826,612.224,622.003,618.645,613.062,622.639,618.736,620.73,616.864,613.7040000000001,611.669
199.25,797.0,616.368,613.878,611.496,611.951,610.947,612.521,619.591,620.214,621.019,619.0,621.614,622.242,618.469,619.178,614.9159999999999,623.7080000000001,619.227,618.722,616.965,619.172,613.9259999999999,614.203,628.375,622.431,617.617,619.82,614.594,614.3919999999999,621.466,620.18,617.961,617.438,620.867,617.371,623.057,625.28,613.487,612.581,617.376,617.503,611.7230000000001,621.445,618.909,612.4159999999999,622.815,618.4830000000001,620.073,615.559,613.087,611.845
199.5,798.0,616.231,614.998,612.019,611.828,611.613,612.077,620.28,619.624,620.538,620.0880000000001,621.557,622.186,618.51,619.25,614.387,622.628,618.225,619.058,615.97,618.2959999999999,613.194,614.4169999999999,628.982,622.817,617.514,620.651,614.466,614.315,621.977,620.149,617.936,617.2180000000001,620.502,618.554,623.5409999999999,625.769,613.211,612.096,617.4630000000001,616.369,612.51,621.054,618.906,611.995,622.7919999999999,618.284,619.944,616.802,614.512,611.6419999999999
199.75,799.0,617.096,614.575,612.179,611.331,610.2669999999999,612.111,619.247,619.224,620.543,619.554,620.693,622.4259999999999,619.077,618.177,614.101,622.562,618.573,616.934,617.114,618.028,613.5830000000001,613.828,627.935,621.863,617.0319999999999,620.081,615.005,613.734,621.436,620.576,617.943,617.503,620.746,617.507,622.937,625.97,613.669,612.649,617.5,616.268,611.956,620.9580000000001,618.195,611.997,622.987,618.184,619.274,616.256,613.884,611.626
200.0,800.0,617.3580000000001,614.993,611.677,611.248,610.969,611.688,619.227,619.164,620.5169999999999,619.881,620.736,622.643,618.689,618.4630000000001,614.4780000000001,621.702,617.9209999999999,618.6519999999999,616.839,618.302,613.6709999999999,613.68,626.703,622.273,616.956,620.299,614.628,613.45,621.98,620.021,617.88,617.185,620.6759999999999,618.674,622.79,625.53,613.235,612.554,617.096,616.475,611.888,622.007,619.011,612.2130000000001,623.323,619.004,619.738,615.725,613.79,611.395
200.25,801.0,617.112,614.434,611.743,612.391,611.794,612.4119999999999,619.525,620.314,620.156,620.2130000000001,621.1569999999999,621.893,618.505,618.409,614.007,622.278,618.5219999999999,618.5319999999999,616.4830000000001,617.636,613.094,613.617,626.056,623.14,616.945,620.611,614.891,614.617,621.222,620.841,617.408,617.295,621.217,618.0419999999999,623.345,626.366,613.5509999999999,612.467,617.191,616.672,612.22,620.741,619.631,611.883,624.391,618.715,620.039,616.232,613.4259999999999,611.192
