TimesH,Frame,111,122,142,173,176,179,181,184,185,186,187,195,208,210,219,221,222,225,228,229,230,238,248,249,251,254,256,263,266,271,273,280,285,288,290,296,305,455
35.25,141.0,611.054,611.378,614.73,619.0269999999999,619.27,623.811,612.757,616.351,615.811,613.919,618.1619999999999,620.081,623.486,615.8919999999999,622.622,622.432,618.135,616.6759999999999,623.27,630.568,623.486,612.243,614.649,626.811,611.1619999999999,614.216,619.8380000000001,632.6759999999999,620.811,627.514,627.8380000000001,620.514,628.622,627.351,629.081,613.9730000000001,619.4590000000001,615.757
35.5,142.0,611.595,610.919,614.8919999999999,618.378,618.405,623.811,611.946,615.3240000000001,615.595,613.8919999999999,616.649,619.784,622.8919999999999,614.8919999999999,620.649,622.8380000000001,618.514,616.3240000000001,624.27,629.703,622.649,612.5409999999999,614.514,627.0,611.216,613.351,619.351,631.351,620.8919999999999,626.811,626.622,621.6759999999999,627.8380000000001,626.8919999999999,630.1080000000001,614.054,619.0,615.946
35.75,143.0,611.757,610.4590000000001,614.054,618.189,617.351,623.8380000000001,611.3240000000001,618.0,615.568,613.4590000000001,616.919,619.919,623.1080000000001,615.054,621.595,621.486,618.1080000000001,615.351,623.568,628.27,623.081,611.622,614.5409999999999,626.432,610.919,612.919,619.568,632.0269999999999,620.649,627.649,626.5409999999999,621.622,627.595,627.0,628.622,614.297,619.5409999999999,616.649
36.0,144.0,610.811,610.9730000000001,614.514,617.405,618.378,623.216,612.0269999999999,616.081,615.811,613.757,617.351,618.865,624.054,614.27,621.405,621.297,619.432,615.919,623.1619999999999,629.216,623.649,612.8380000000001,613.9730000000001,626.432,611.081,614.0,618.73,630.243,620.784,626.6759999999999,626.865,620.865,626.811,626.27,627.8919999999999,614.189,619.378,615.757
36.25,145.0,611.081,611.054,614.811,617.216,618.297,622.811,611.081,616.1619999999999,615.757,613.135,617.6759999999999,619.946,621.784,614.5409999999999,620.865,621.946,619.1619999999999,616.4590000000001,623.243,629.27,622.0269999999999,611.919,614.0269999999999,626.27,611.4590000000001,614.297,619.73,630.189,620.0269999999999,626.649,625.757,621.514,625.811,626.5409999999999,629.1080000000001,613.757,619.8380000000001,614.811
36.5,146.0,611.0269999999999,611.243,615.0,618.4590000000001,617.297,622.0,611.649,615.486,615.297,613.8919999999999,616.811,618.432,622.405,614.73,620.919,621.1080000000001,619.0269999999999,615.1619999999999,623.486,629.4590000000001,622.8919999999999,612.73,614.6759999999999,625.865,610.811,613.216,619.8380000000001,629.703,620.189,626.6759999999999,626.27,620.757,625.946,627.622,628.649,614.27,618.595,615.351
36.75,147.0,611.568,611.1619999999999,613.757,616.243,618.243,621.0269999999999,612.135,615.5409999999999,615.595,613.243,616.1619999999999,619.622,625.0,614.649,620.1619999999999,621.27,619.946,615.216,622.5409999999999,628.432,622.378,612.0,613.351,625.622,611.135,613.081,619.1619999999999,630.9730000000001,619.811,625.378,625.8380000000001,620.6759999999999,625.919,625.73,627.784,614.0,618.865,614.946
37.0,148.0,610.649,610.8380000000001,614.0,617.0269999999999,617.297,623.081,611.27,615.243,614.6759999999999,613.351,615.9730000000001,619.297,624.703,614.919,620.8380000000001,621.189,619.703,615.081,622.8380000000001,627.919,623.0,611.6759999999999,614.216,626.081,611.378,613.189,618.703,630.054,620.1080000000001,625.6759999999999,626.568,619.811,626.054,626.784,627.919,613.189,619.8919999999999,614.811
37.25,149.0,610.784,611.486,614.595,617.27,617.297,623.595,611.189,614.8919999999999,614.946,613.622,616.081,619.73,622.3240000000001,614.595,620.405,621.73,618.865,615.243,623.622,627.757,621.8919999999999,612.595,613.9730000000001,624.784,611.189,613.6759999999999,618.784,630.054,619.5409999999999,626.568,625.189,620.3240000000001,625.757,626.4590000000001,627.757,614.1080000000001,619.216,614.243
37.5,150.0,611.054,610.8380000000001,615.0269999999999,616.622,616.649,621.865,610.622,615.73,616.0,613.568,616.189,619.514,621.243,613.865,620.5409999999999,620.757,618.946,614.622,621.351,627.0269999999999,621.4590000000001,612.0269999999999,613.243,625.919,610.243,613.243,620.0,628.649,620.054,627.189,625.216,620.378,624.8919999999999,626.595,627.514,613.919,618.9730000000001,614.9730000000001
37.75,151.0,611.3240000000001,610.1619999999999,614.243,616.0269999999999,617.135,621.486,611.784,614.8380000000001,615.568,613.0269999999999,616.054,619.595,622.351,614.811,621.189,620.378,619.757,614.514,621.919,626.1619999999999,621.622,611.703,614.135,624.378,610.946,613.5409999999999,619.1080000000001,629.1080000000001,619.514,625.0,624.784,620.4590000000001,624.811,625.622,627.3240000000001,613.514,618.351,613.757
38.0,152.0,611.297,611.0269999999999,614.27,616.0269999999999,617.054,620.757,611.27,614.919,614.919,612.378,615.946,618.757,622.1080000000001,614.1619999999999,620.946,619.784,619.595,614.73,621.703,626.405,623.0,611.5409999999999,613.865,625.703,612.243,613.514,618.757,629.189,619.568,625.0,625.189,620.135,625.1619999999999,625.432,626.811,613.73,618.189,614.703
38.25,153.0,610.865,610.946,613.784,616.946,616.919,621.054,610.757,614.8380000000001,615.189,613.243,616.0,620.514,622.0,614.6759999999999,620.6759999999999,620.784,619.0,614.919,621.8919999999999,625.946,621.432,612.27,613.5409999999999,625.0,610.8380000000001,613.6759999999999,618.811,628.216,619.649,625.6759999999999,625.054,620.595,625.297,625.405,628.4590000000001,613.757,618.649,613.6759999999999
38.5,154.0,611.486,611.595,614.8380000000001,616.595,616.432,621.568,611.703,614.568,615.514,613.432,615.514,618.703,621.811,615.189,619.432,620.0,618.946,614.0269999999999,621.919,626.405,621.784,611.649,613.649,625.865,610.8919999999999,613.865,618.622,627.703,619.351,625.1080000000001,624.9730000000001,620.595,624.757,625.1619999999999,627.1080000000001,613.297,617.216,614.081
38.75,155.0,610.649,610.5409999999999,614.081,616.649,617.135,621.73,610.865,614.784,614.3240000000001,613.351,616.081,618.8919999999999,621.919,613.3240000000001,619.135,620.622,619.216,614.4590000000001,621.784,625.919,620.351,611.811,613.6759999999999,624.703,611.486,613.081,618.135,627.757,618.919,625.27,624.595,620.9730000000001,623.757,624.757,626.216,613.27,618.405,614.216
39.0,156.0,610.405,610.8919999999999,614.946,616.5409999999999,616.4590000000001,621.405,611.189,615.054,614.8380000000001,613.432,615.514,617.946,622.486,613.9730000000001,620.351,619.9730000000001,618.243,614.3240000000001,621.946,625.378,620.757,612.216,613.3240000000001,624.595,611.486,612.811,618.5409999999999,627.378,620.054,623.216,624.73,619.919,623.8380000000001,624.6759999999999,625.8919999999999,613.27,617.865,614.1080000000001
39.25,157.0,610.8919999999999,610.73,614.811,616.081,616.595,621.243,610.919,614.784,616.0269999999999,614.405,615.649,619.27,620.8380000000001,614.27,619.811,619.865,618.6759999999999,614.595,622.189,625.3240000000001,620.568,611.8380000000001,613.514,624.189,610.73,613.081,618.568,626.054,619.0,624.865,623.622,619.757,624.4590000000001,625.5409999999999,626.432,613.216,618.135,614.216
39.5,158.0,611.216,610.081,614.1619999999999,615.8380000000001,617.27,620.946,611.486,614.486,615.27,612.4590000000001,615.081,618.405,621.297,613.811,620.8919999999999,620.622,619.054,614.0269999999999,622.378,625.8380000000001,620.297,611.405,613.1080000000001,623.378,611.351,614.0269999999999,618.5409999999999,627.3240000000001,619.135,624.135,625.1080000000001,619.351,624.189,624.865,625.9730000000001,613.486,618.1080000000001,614.054
39.75,159.0,610.351,610.9730000000001,614.649,616.3240000000001,617.486,621.6759999999999,610.946,614.595,615.486,613.1080000000001,615.486,620.189,621.1619999999999,613.73,620.6759999999999,619.8380000000001,618.865,614.0269999999999,621.784,625.6759999999999,621.595,611.486,613.0269999999999,624.622,610.595,612.514,618.8380000000001,626.4590000000001,619.1619999999999,624.946,624.081,619.297,624.0269999999999,624.081,624.486,613.1619999999999,617.378,614.1080000000001
40.0,160.0,610.486,610.243,615.081,616.73,616.703,621.351,611.1619999999999,614.432,614.054,612.8380000000001,615.595,618.486,621.0269999999999,614.1619999999999,620.9730000000001,619.405,619.297,614.757,621.405,625.054,620.514,611.216,612.568,623.568,610.8380000000001,612.486,618.189,627.054,619.405,623.216,624.486,619.946,624.514,624.703,625.081,613.378,617.703,614.27
40.25,161.0,610.865,610.568,614.8380000000001,615.189,617.703,620.865,611.432,614.622,615.0269999999999,613.1080000000001,614.6759999999999,618.405,621.0,614.351,620.784,620.0,619.4590000000001,613.432,621.811,624.757,621.378,611.8380000000001,613.0269999999999,624.568,611.054,613.568,617.622,626.811,618.757,623.703,623.297,620.054,623.703,624.5409999999999,624.622,613.135,617.757,614.135
40.5,162.0,610.3240000000001,610.703,615.189,615.865,617.081,620.784,610.595,614.432,613.757,612.5409999999999,615.135,618.865,621.568,613.595,620.8380000000001,619.8380000000001,619.3240000000001,614.514,621.6759999999999,624.703,621.6759999999999,611.297,612.865,623.757,611.5409999999999,613.8380000000001,618.514,626.703,619.8380000000001,623.216,624.3240000000001,619.27,623.757,623.568,624.568,612.784,617.649,614.243
40.75,163.0,610.73,610.432,613.946,615.811,616.622,621.3240000000001,611.378,615.243,614.081,612.919,615.0269999999999,618.8919999999999,621.0269999999999,614.1619999999999,620.081,619.081,620.054,614.0,621.351,623.946,621.243,613.0,613.189,624.568,610.568,612.486,618.73,626.6759999999999,619.081,624.243,623.486,619.405,624.649,623.8919999999999,625.4590000000001,612.351,617.73,614.054
41.0,164.0,610.135,611.135,614.703,616.0269999999999,617.243,620.757,610.865,614.703,614.703,612.8380000000001,615.784,618.405,620.919,613.4590000000001,620.486,619.189,619.1080000000001,614.486,620.73,624.081,621.595,611.8919999999999,613.514,624.216,611.1080000000001,613.0269999999999,618.0269999999999,626.216,618.946,624.081,623.8919999999999,619.432,623.9730000000001,625.1080000000001,624.486,613.189,617.3240000000001,614.73
41.25,165.0,610.216,610.622,614.0269999999999,616.1080000000001,617.27,620.8919999999999,611.1619999999999,614.649,615.135,613.27,614.243,619.0269999999999,621.946,613.865,620.8919999999999,619.811,619.216,614.3240000000001,621.703,624.0,620.514,612.054,613.73,624.3240000000001,610.946,613.297,617.865,626.0,619.1080000000001,624.1080000000001,623.0269999999999,619.432,624.378,624.216,624.432,612.811,618.0269999999999,613.514
41.5,166.0,610.4590000000001,611.5409999999999,614.27,616.216,616.27,620.081,610.784,615.243,613.1080000000001,613.514,615.703,618.865,620.865,613.595,621.27,619.0,619.351,614.297,621.5409999999999,625.865,621.243,612.1080000000001,612.378,624.0,610.0,612.8380000000001,617.865,625.8380000000001,618.946,623.189,622.919,618.757,624.514,624.486,625.297,,617.784,614.757
41.75,167.0,609.865,611.081,614.297,615.4590000000001,616.3240000000001,619.865,611.405,614.703,613.919,612.946,615.6759999999999,619.054,621.1619999999999,613.568,619.946,619.3240000000001,619.649,613.5409999999999,622.514,624.6759999999999,621.081,611.432,613.3240000000001,624.486,611.135,612.865,618.0269999999999,626.27,618.595,623.351,622.865,619.865,624.0269999999999,623.73,624.703,,617.351,614.081
42.0,168.0,610.8380000000001,611.27,614.73,615.5409999999999,617.054,620.405,610.432,615.189,614.351,612.946,615.351,618.946,619.919,614.1080000000001,621.351,618.919,620.351,613.622,622.1619999999999,624.811,621.054,611.216,613.378,625.1080000000001,610.432,613.216,617.946,627.054,619.189,623.0,624.054,618.946,624.297,623.8919999999999,623.378,612.6759999999999,617.27,613.568
42.25,169.0,610.622,610.243,614.3240000000001,615.8380000000001,617.3240000000001,619.486,611.081,614.568,613.4590000000001,613.351,615.081,618.135,620.73,614.3240000000001,620.4590000000001,618.811,619.351,614.514,620.919,624.054,621.297,611.405,613.73,623.757,610.5409999999999,613.135,617.811,626.703,618.189,623.946,622.486,619.6759999999999,623.622,623.0,624.351,613.135,617.649,613.1619999999999
42.5,170.0,610.757,610.5409999999999,613.622,615.135,617.595,619.946,611.5409999999999,614.703,614.135,613.0269999999999,616.405,618.1619999999999,621.405,613.595,620.784,620.081,618.73,613.649,621.757,624.73,620.243,611.351,613.514,624.054,610.4590000000001,612.8380000000001,617.595,626.27,618.1619999999999,622.919,622.811,618.703,623.3240000000001,623.5409999999999,624.216,612.6759999999999,617.5409999999999,615.135
42.75,171.0,610.622,610.865,614.432,615.9730000000001,616.784,619.243,610.811,614.4590000000001,613.919,613.4590000000001,614.757,619.0,621.054,613.865,621.1080000000001,619.568,619.297,614.297,621.0269999999999,623.811,621.432,610.865,612.865,624.297,609.8380000000001,613.081,617.8380000000001,626.135,619.054,623.4590000000001,622.27,619.0,624.1619999999999,623.297,623.432,612.9730000000001,616.8380000000001,613.8919999999999
43.0,172.0,610.243,611.054,615.0,615.8380000000001,617.4590000000001,619.73,609.622,614.297,613.432,613.946,615.432,619.135,622.0269999999999,614.189,620.811,619.622,619.486,614.378,622.3240000000001,623.946,622.0,610.6759999999999,612.432,623.514,610.784,613.351,617.8380000000001,626.216,618.486,622.8919999999999,622.405,619.27,624.432,623.297,622.811,613.757,617.27,614.243
43.25,173.0,610.6759999999999,610.378,614.6759999999999,616.811,617.1080000000001,620.1080000000001,610.811,614.405,613.054,612.919,616.3240000000001,618.757,621.432,613.811,621.757,619.405,618.378,614.216,621.865,624.486,621.27,611.351,612.784,623.73,611.0269999999999,613.27,618.081,626.595,618.73,622.216,622.946,619.081,624.054,623.73,623.622,613.1080000000001,617.568,614.784
43.5,174.0,610.514,611.297,614.9730000000001,616.4590000000001,617.189,620.135,610.649,615.054,614.0269999999999,613.514,615.351,619.0,620.8380000000001,613.703,622.297,619.622,619.189,614.6759999999999,620.9730000000001,624.622,621.216,611.595,612.622,625.0269999999999,610.946,612.649,617.27,625.9730000000001,618.9730000000001,623.649,623.6759999999999,619.568,624.6759999999999,623.946,623.405,612.568,617.595,614.054
43.75,175.0,610.784,611.0,615.054,616.8380000000001,617.757,620.5409999999999,610.486,614.946,613.8919999999999,613.378,615.27,618.811,621.27,614.243,622.135,619.6759999999999,618.73,615.568,622.5409999999999,623.405,621.243,611.4590000000001,612.8380000000001,624.784,610.054,613.784,617.8380000000001,626.135,618.8380000000001,623.432,623.703,618.865,625.081,623.432,622.865,612.8919999999999,616.649,614.1619999999999
44.0,176.0,611.054,610.73,614.649,617.081,617.514,620.351,611.432,615.0269999999999,613.595,612.865,615.216,618.3240000000001,621.919,613.919,621.568,619.378,619.0269999999999,614.8919999999999,622.649,624.351,620.27,611.243,613.297,622.9730000000001,610.486,613.081,616.757,625.081,618.865,623.6759999999999,622.189,619.378,624.189,623.1080000000001,623.135,612.405,618.1619999999999,614.514
44.25,177.0,610.243,611.351,615.0269999999999,616.649,618.054,619.784,610.703,615.135,613.351,613.0269999999999,616.0269999999999,619.1619999999999,621.0269999999999,613.784,621.432,620.378,620.405,615.378,621.8919999999999,624.514,621.081,611.514,612.757,623.3240000000001,610.514,612.73,617.216,625.4590000000001,617.919,623.73,622.649,619.703,623.9730000000001,623.432,623.919,612.622,616.784,614.4590000000001
44.5,178.0,610.432,610.432,614.1080000000001,616.405,617.568,620.568,611.189,615.378,614.0269999999999,613.405,615.595,618.5409999999999,621.135,613.8380000000001,621.811,619.351,618.622,615.486,621.73,623.4590000000001,620.784,610.432,613.189,623.757,610.432,613.054,617.1619999999999,625.378,618.568,623.568,622.6759999999999,619.811,624.0269999999999,623.946,623.081,612.811,617.757,614.486
44.75,179.0,610.757,610.432,614.649,616.8380000000001,618.054,622.054,610.514,615.1619999999999,613.351,613.0269999999999,615.216,619.1619999999999,620.135,616.595,622.216,620.054,618.865,615.73,621.784,622.8380000000001,620.378,612.1080000000001,612.135,624.135,610.8380000000001,613.4590000000001,617.405,625.9730000000001,619.243,622.432,623.5409999999999,618.9730000000001,624.757,623.243,623.8380000000001,612.486,617.189,614.4590000000001
45.0,180.0,610.946,610.622,614.486,616.405,617.0269999999999,620.757,611.135,615.135,613.784,612.919,615.9730000000001,618.8919999999999,621.568,614.649,622.216,619.649,618.514,615.351,621.622,624.4590000000001,621.135,610.946,613.432,625.054,611.378,612.784,617.189,626.703,619.1080000000001,623.054,623.216,620.081,624.405,623.432,624.189,612.757,617.757,614.811
45.25,181.0,611.135,610.649,615.649,616.73,617.622,621.243,611.6759999999999,615.5409999999999,613.27,613.0,615.784,618.919,621.3240000000001,613.8380000000001,622.378,620.486,618.865,615.622,622.081,623.919,621.378,611.1080000000001,612.4590000000001,623.568,610.757,613.216,617.784,625.8919999999999,619.243,622.8380000000001,623.0,619.8380000000001,624.486,622.622,624.297,611.946,616.73,615.5409999999999
45.5,182.0,611.189,611.297,614.568,617.5409999999999,617.622,620.757,611.216,615.189,614.432,612.8380000000001,616.4590000000001,619.0269999999999,621.568,614.243,621.865,620.0269999999999,617.811,615.6759999999999,621.946,624.297,620.757,611.649,613.595,625.297,611.811,613.1080000000001,617.054,626.8380000000001,619.486,623.378,624.243,620.135,625.0269999999999,624.0269999999999,623.378,612.8380000000001,617.081,614.405
45.75,183.0,610.595,611.649,615.351,617.649,616.8919999999999,621.1080000000001,610.6759999999999,615.6759999999999,614.405,613.1619999999999,616.135,618.946,621.135,614.4590000000001,620.946,620.486,618.1619999999999,616.622,621.8919999999999,624.568,621.0269999999999,611.3240000000001,613.405,625.405,610.351,612.919,617.8380000000001,627.054,619.135,623.054,624.054,620.784,624.135,623.8380000000001,623.6759999999999,611.8919999999999,618.811,615.0
46.0,184.0,610.432,610.8380000000001,615.1619999999999,618.595,618.0269999999999,621.865,610.784,615.297,614.378,613.8919999999999,616.0,618.8919999999999,622.703,614.1080000000001,622.514,620.1080000000001,617.5409999999999,616.405,622.432,624.1080000000001,620.6759999999999,611.73,612.703,624.649,610.784,613.054,618.27,627.0,619.811,622.811,622.946,619.6759999999999,624.595,623.865,623.919,612.486,617.405,614.757
46.25,185.0,611.189,610.757,615.1080000000001,617.0269999999999,618.514,621.946,611.378,614.865,613.595,613.3240000000001,616.3240000000001,619.297,622.243,614.5409999999999,621.297,620.1619999999999,618.135,616.216,621.5409999999999,625.135,620.216,612.216,612.351,624.432,611.243,612.351,617.703,626.784,619.054,624.216,623.811,620.622,624.0,623.514,622.5409999999999,612.8919999999999,618.351,615.4590000000001
46.5,186.0,610.784,611.811,615.919,618.0269999999999,618.811,622.135,611.27,615.081,614.486,613.595,616.4590000000001,619.189,621.1619999999999,614.946,622.8380000000001,620.486,617.919,617.0269999999999,622.1619999999999,624.297,620.703,611.486,613.0,626.1619999999999,610.3240000000001,612.4590000000001,616.73,626.919,620.0269999999999,624.054,624.5409999999999,620.0269999999999,624.946,624.054,623.351,611.9730000000001,618.595,615.4590000000001
46.75,187.0,610.3240000000001,611.432,614.568,617.784,618.1619999999999,622.4590000000001,611.216,615.054,613.622,614.622,616.5409999999999,619.8919999999999,622.703,614.703,622.054,620.622,618.189,617.378,622.4590000000001,624.27,620.27,612.351,614.081,625.054,610.9730000000001,612.378,617.081,627.8919999999999,622.5409999999999,623.8919999999999,624.243,620.081,625.4590000000001,622.189,624.243,612.6759999999999,617.622,615.0269999999999
47.0,188.0,611.189,611.0,614.622,618.73,619.0269999999999,621.9730000000001,611.378,615.297,614.8919999999999,613.405,616.4590000000001,619.5409999999999,622.946,614.649,622.6759999999999,621.0,618.784,617.73,621.8380000000001,625.4590000000001,621.432,612.622,613.27,624.8919999999999,610.4590000000001,612.703,617.595,627.514,621.432,624.243,624.568,620.595,625.405,623.811,623.568,613.757,618.135,615.514
47.25,189.0,610.865,611.189,614.784,618.216,618.1619999999999,622.486,610.784,616.1619999999999,614.405,613.081,616.919,620.514,622.73,614.703,621.081,621.054,618.0,617.595,622.757,625.486,621.1080000000001,612.297,614.1619999999999,625.216,611.0,613.8919999999999,617.405,628.216,620.919,623.865,623.649,620.297,624.595,623.432,622.757,612.946,617.486,616.135
47.5,190.0,611.568,611.3240000000001,615.0,619.4590000000001,618.405,622.595,611.5409999999999,616.054,615.054,613.649,616.351,621.054,623.243,614.378,622.4590000000001,620.703,617.3240000000001,618.27,623.1619999999999,624.486,620.514,612.919,613.568,625.27,610.432,613.514,617.135,628.081,620.73,623.0269999999999,624.189,620.8380000000001,625.216,623.432,623.0269999999999,612.514,618.216,616.486
47.75,191.0,611.189,611.3240000000001,615.189,619.081,619.1080000000001,623.054,611.216,614.919,614.5409999999999,613.405,616.5409999999999,620.378,624.0,614.73,623.405,620.622,617.622,617.514,623.378,625.432,621.189,612.189,614.432,627.189,610.0269999999999,613.3240000000001,618.0,628.649,621.081,623.784,625.703,621.73,625.0269999999999,623.622,624.135,613.784,618.297,617.0
48.0,192.0,611.216,611.135,615.1619999999999,618.8919999999999,619.27,622.6759999999999,611.784,616.351,614.568,613.784,616.649,621.1080000000001,623.595,614.514,623.1619999999999,620.351,617.784,617.73,624.216,625.73,620.8380000000001,612.405,613.703,626.757,611.351,612.4590000000001,617.757,629.5409999999999,620.595,624.622,625.0,621.0269999999999,625.8380000000001,622.5409999999999,623.405,612.703,618.378,616.189
48.25,193.0,611.135,610.622,615.1080000000001,620.27,618.9730000000001,623.595,611.405,616.5409999999999,614.189,613.8380000000001,616.865,621.378,623.6759999999999,614.243,622.243,621.649,618.757,618.4590000000001,623.432,626.297,620.811,612.135,613.6759999999999,627.081,611.0269999999999,613.054,617.3240000000001,628.784,620.4590000000001,624.919,624.919,621.243,624.622,623.432,623.1080000000001,613.297,618.216,616.378
48.5,194.0,611.6759999999999,610.757,615.1619999999999,619.8919999999999,620.054,623.135,611.3240000000001,615.4590000000001,614.0,614.243,617.649,621.243,622.865,614.811,623.1080000000001,621.081,617.784,617.378,624.1619999999999,626.351,620.919,612.9730000000001,613.73,626.784,610.5409999999999,613.297,617.081,627.703,620.9730000000001,624.0269999999999,625.595,621.1619999999999,624.865,623.946,623.6759999999999,614.0,618.297,616.351
48.75,195.0,611.1080000000001,611.135,615.811,620.595,619.3240000000001,624.1619999999999,611.27,616.243,614.595,615.054,616.514,620.784,624.4590000000001,615.189,622.351,622.081,617.595,618.081,624.405,625.568,620.9730000000001,613.297,613.784,626.4590000000001,610.9730000000001,613.514,617.811,628.1080000000001,621.811,624.514,626.0269999999999,621.378,625.3240000000001,624.378,623.054,614.4590000000001,618.649,616.351
49.0,196.0,611.432,610.8919999999999,615.514,620.6759999999999,618.514,624.1619999999999,612.135,616.0,613.811,613.243,617.73,621.757,624.0,615.6759999999999,621.9730000000001,621.297,616.865,618.5409999999999,624.4590000000001,626.297,621.1619999999999,613.216,613.703,627.243,611.27,613.081,617.054,628.946,620.9730000000001,624.432,626.0269999999999,620.811,625.054,622.8380000000001,623.8919999999999,613.1080000000001,618.595,616.243
49.25,197.0,611.1619999999999,611.865,615.649,620.514,619.73,623.919,611.054,615.703,614.351,613.9730000000001,617.0,620.486,624.135,615.1080000000001,623.1080000000001,621.865,617.919,618.622,624.568,625.946,621.703,612.8380000000001,614.595,626.811,610.784,612.378,616.784,629.3240000000001,621.6759999999999,624.1619999999999,626.514,620.784,625.73,624.0,623.5409999999999,614.703,617.9730000000001,616.378
49.5,198.0,611.568,611.486,616.189,620.703,619.919,624.1080000000001,610.784,616.378,614.649,613.703,618.054,621.297,625.0,615.405,622.1619999999999,621.081,617.757,619.378,624.865,625.432,621.135,613.486,614.216,626.5409999999999,610.351,613.514,617.8919999999999,629.865,622.216,624.4590000000001,625.378,620.9730000000001,625.405,623.649,622.8919999999999,613.8919999999999,618.649,617.0
49.75,199.0,611.486,611.1619999999999,614.73,620.811,619.9730000000001,624.568,611.8380000000001,616.1080000000001,614.8380000000001,613.378,617.216,621.811,625.351,614.378,623.486,621.0269999999999,617.432,619.378,623.9730000000001,625.9730000000001,621.3240000000001,613.8919999999999,613.432,627.8380000000001,609.865,613.946,617.649,629.784,622.1080000000001,625.5409999999999,626.243,621.135,625.405,623.595,624.568,613.622,618.568,615.865
50.0,200.0,614.784,611.5409999999999,616.351,620.919,619.297,624.27,612.135,617.243,615.1619999999999,614.0269999999999,617.6759999999999,621.1619999999999,624.081,615.1619999999999,623.135,621.9730000000001,616.514,618.919,624.5409999999999,626.784,620.432,612.811,613.568,626.8919999999999,610.784,613.054,617.297,628.784,622.784,624.514,626.4590000000001,620.784,625.3240000000001,624.243,622.568,613.946,619.595,617.568
50.25,201.0,611.649,611.5409999999999,615.622,620.9730000000001,619.9730000000001,624.297,610.5409999999999,617.703,615.054,612.8380000000001,618.0269999999999,622.243,625.135,615.1619999999999,622.811,621.568,617.757,618.351,624.757,627.0,621.595,613.405,614.8380000000001,627.649,610.919,613.297,616.73,628.811,622.243,625.351,625.649,621.703,624.8919999999999,624.5409999999999,624.1080000000001,614.054,619.595,617.297
50.5,202.0,611.784,611.486,616.351,621.297,619.649,624.054,611.595,616.784,614.757,614.216,619.1080000000001,622.73,624.811,615.3240000000001,623.081,621.622,617.243,619.3240000000001,624.757,625.73,621.73,612.946,614.649,628.0269999999999,611.514,612.8919999999999,617.189,628.595,621.946,623.946,625.73,620.9730000000001,625.595,624.297,622.865,613.811,619.703,617.1619999999999
50.75,203.0,611.919,611.1619999999999,616.27,621.4590000000001,621.0,624.514,611.811,617.189,615.351,612.811,618.081,622.514,625.649,615.081,623.189,620.784,616.757,619.0,625.4590000000001,628.405,620.784,612.568,614.0,627.135,610.5409999999999,613.351,617.4590000000001,629.4590000000001,622.757,624.135,625.4590000000001,625.081,625.486,623.649,623.0269999999999,613.351,620.514,617.054
51.0,204.0,611.351,611.6759999999999,615.649,621.405,620.297,625.595,611.73,616.8919999999999,615.8380000000001,613.703,618.3240000000001,621.757,625.6759999999999,614.432,622.216,621.1619999999999,616.8380000000001,618.9730000000001,624.568,626.946,621.054,612.865,614.514,627.351,611.4590000000001,612.703,617.595,629.486,621.946,625.081,626.351,621.432,625.595,625.378,622.5409999999999,614.1080000000001,618.865,617.649
51.25,205.0,612.378,612.189,616.0269999999999,622.757,620.595,624.946,612.081,617.432,615.1619999999999,613.865,617.514,622.6759999999999,625.3240000000001,614.865,622.0,621.1080000000001,616.946,618.703,625.432,627.3240000000001,621.054,613.216,615.081,627.486,610.811,613.73,616.8380000000001,629.378,622.0,625.1080000000001,626.811,620.703,625.1080000000001,624.568,623.432,614.0269999999999,619.649,617.297
51.5,206.0,611.73,611.919,615.622,621.622,621.0,624.622,612.081,617.3240000000001,614.946,613.8380000000001,619.8919999999999,622.243,626.486,615.3240000000001,622.3240000000001,621.081,617.378,618.243,625.432,627.297,621.757,612.649,614.135,627.27,610.865,612.8380000000001,617.9730000000001,628.8380000000001,621.919,625.595,626.216,621.784,625.3240000000001,623.73,623.27,614.1080000000001,618.8919999999999,617.3240000000001
51.75,207.0,611.8919999999999,611.297,615.3240000000001,621.865,620.703,624.216,611.703,617.5409999999999,615.649,613.811,619.081,622.568,626.135,615.6759999999999,622.4590000000001,620.757,617.4590000000001,619.6759999999999,625.054,626.514,620.432,613.1619999999999,613.432,627.514,610.865,613.405,617.919,629.054,622.27,624.1619999999999,626.0,620.784,625.865,623.568,623.0269999999999,613.595,618.8919999999999,617.486
52.0,208.0,611.514,611.811,616.27,621.865,621.081,624.8380000000001,611.595,617.135,615.1080000000001,614.865,618.405,623.432,625.135,615.1080000000001,623.378,620.757,617.486,619.054,624.3240000000001,626.703,620.514,613.27,614.135,626.757,611.486,613.73,617.189,629.081,621.919,624.568,626.649,620.595,625.405,624.0269999999999,622.8919999999999,614.486,618.5409999999999,617.73
52.25,209.0,611.1080000000001,611.6759999999999,615.432,622.081,621.1619999999999,623.865,611.946,617.378,615.27,614.3240000000001,619.0,623.216,625.5409999999999,615.243,623.081,621.27,616.919,619.216,624.9730000000001,626.757,620.595,612.703,614.8380000000001,627.297,610.649,613.6759999999999,617.216,629.0,621.919,624.757,625.811,621.054,624.622,624.8919999999999,623.135,613.784,618.784,616.811
