TimesH,Frame,24,25,40,86,87,88,92,94,98,99,104,106,118,120,121,122,127,128,131,140,146,148,155,157,162,171,172,176,180,184,190,191,196,197,202,204,206,208,214,217,228,233,234,235,236,240,241,242,244,249,254,258,260,262,265,268,272,273,277,278,280,284,285,286,289,291,295,301,310,313,315,316,317,318,319,320,325,329,330,331,333,336,338,341,344,346,350,353,354,357,358,361,365,370,372,374,375,378,382,383,385,386,388,389,393,394,396,400,403,405,409,411,413,414,416,421,422,428,434,436,437,438,446,447,450,451,455,456,457,458,461,463,464,471,476,477,479,485,486,491,493,494,501,508,511,516,521,523,524,527,529,532,534,536,537,538,539,540,542,545,548,550,551,557,560,565,566,567,568,572,582,584,625,632,633,634,636,639,645,647,728,798,819,820,861,862,866,874,900,910,920,931,959,1027,1028,1069,1090
377.25,1509.0,613.881,615.4680000000001,614.8380000000001,616.302,614.283,618.8,613.085,618.877,619.094,617.566,622.128,618.452,617.605,615.739,615.305,615.51,618.545,616.821,618.095,615.622,615.225,617.453,622.5840000000001,623.779,616.377,622.37,616.477,624.5840000000001,621.962,618.575,621.747,616.184,614.442,619.944,619.555,613.238,623.972,610.852,622.573,612.563,626.803,618.477,629.354,627.071,622.0840000000001,620.874,616.689,616.115,625.507,622.374,621.102,624.629,625.7869999999999,626.253,623.785,623.528,626.8,623.2130000000001,628.509,626.755,614.146,621.135,619.2909999999999,624.376,613.53,611.631,625.335,623.996,613.529,625.054,619.3,616.126,617.969,624.372,620.965,625.549,625.9590000000001,625.745,620.179,627.0269999999999,620.658,619.508,616.2130000000001,618.238,612.158,611.779,618.164,620.724,624.678,614.59,622.3430000000001,615.7919999999999,621.195,616.28,623.394,621.331,626.854,620.211,613.297,619.626,620.614,621.714,627.155,623.455,619.054,620.896,617.17,619.384,614.4730000000001,618.559,618.28,617.031,616.201,620.169,615.33,618.205,619.188,614.461,624.629,617.005,623.399,624.258,617.461,618.328,613.091,621.457,622.411,618.7959999999999,617.59,620.813,612.064,612.128,614.538,614.253,619.196,614.266,615.439,618.036,617.734,614.714,617.727,611.55,614.729,616.045,615.106,619.975,615.7180000000001,617.018,614.3,612.456,613.7230000000001,610.785,612.866,613.932,614.911,615.382,613.832,614.1990000000001,614.66,611.877,614.487,616.242,614.384,614.431,612.4780000000001,615.261,612.739,613.337,614.635,616.332,617.3,616.148,612.0459999999999,615.905,611.472,613.221,613.255,612.242,610.995,611.842,627.164,615.571,622.065,618.252,625.386,622.748,617.367,621.696,625.367,619.5409999999999,616.913,616.305,623.6030000000001,615.648,615.357,616.637,613.111
377.5,1510.0,613.9019999999999,614.847,614.091,617.415,614.318,618.281,613.245,620.0459999999999,619.591,617.879,621.741,618.903,616.5980000000001,616.099,614.568,615.717,618.8969999999999,617.489,617.225,615.312,615.238,617.789,622.526,623.3430000000001,616.0830000000001,624.073,615.7669999999999,623.813,621.985,618.476,621.2090000000001,616.0,615.253,619.8009999999999,619.534,612.764,623.913,610.72,622.052,612.007,626.67,618.717,628.32,626.535,622.058,620.933,616.341,615.001,624.9830000000001,623.455,621.785,624.023,625.636,627.0319999999999,623.936,623.1569999999999,627.104,622.9780000000001,628.31,626.092,614.355,620.007,620.51,624.313,612.935,611.7819999999999,625.507,624.433,612.363,624.492,619.836,615.915,618.143,624.624,620.862,625.597,625.795,624.757,620.601,625.632,620.701,619.592,616.1709999999999,619.07,611.41,612.089,618.474,619.821,626.115,614.6030000000001,622.016,615.752,622.031,615.9730000000001,624.0840000000001,621.0369999999999,626.561,619.564,614.0740000000001,619.35,620.1080000000001,621.7040000000001,626.054,623.4580000000001,619.743,619.193,615.747,620.177,615.281,617.98,617.427,616.896,616.7909999999999,619.71,614.784,617.344,619.049,614.637,623.9630000000001,616.62,624.065,624.9730000000001,617.04,619.3330000000001,613.0930000000001,621.531,623.179,618.288,616.335,620.336,612.129,611.6,614.341,614.375,618.318,614.007,614.9069999999999,618.386,616.615,615.063,617.797,611.515,613.6659999999999,615.288,614.2280000000001,619.072,614.4780000000001,616.621,614.047,612.536,613.748,611.928,612.562,612.48,614.048,615.745,614.465,613.969,614.2819999999999,611.571,614.062,616.677,614.98,614.915,612.606,614.564,612.503,613.035,614.05,616.298,617.078,614.79,611.939,615.362,611.9,613.873,613.406,613.2669999999999,610.986,612.362,628.438,615.342,623.222,617.52,625.492,622.064,618.0369999999999,622.645,625.944,619.306,616.063,615.007,623.866,615.627,614.626,617.28,613.082
377.75,1511.0,613.653,614.328,615.1619999999999,616.46,614.184,618.7130000000001,613.341,619.554,618.992,620.063,620.703,617.888,617.418,614.827,614.717,615.748,618.9159999999999,617.633,617.388,615.172,614.605,616.587,623.117,623.205,615.937,622.054,616.3380000000001,623.97,621.509,618.683,621.091,616.653,614.638,619.504,619.299,612.531,623.056,610.27,622.189,612.52,626.115,618.49,628.279,626.499,621.08,619.5269999999999,617.11,614.952,624.446,623.4730000000001,620.299,624.143,625.132,625.986,621.896,622.663,626.4,622.48,628.215,625.493,614.021,620.2719999999999,619.214,622.872,612.621,610.89,624.1619999999999,622.7040000000001,613.633,623.95,619.582,615.663,617.9019999999999,622.896,620.4490000000001,625.294,625.925,624.1709999999999,619.96,626.138,620.146,619.382,616.305,618.432,611.599,611.485,617.844,619.045,625.712,615.283,621.861,615.349,620.716,616.47,623.016,621.128,626.13,619.729,613.271,619.4019999999999,620.288,621.195,626.155,623.141,619.163,620.4780000000001,616.057,620.2130000000001,615.535,618.448,618.006,616.144,616.306,619.911,615.09,617.346,619.265,613.934,624.571,615.739,623.923,624.477,615.746,618.563,612.302,622.7230000000001,622.909,618.225,616.34,619.432,611.9730000000001,612.376,613.375,614.1990000000001,617.889,614.635,615.089,618.177,617.026,614.702,618.1709999999999,610.563,614.722,615.227,614.273,619.297,615.11,616.118,613.87,612.565,612.8240000000001,610.935,613.396,613.34,614.216,615.185,613.918,614.7769999999999,614.081,611.531,614.566,616.8330000000001,614.745,614.5409999999999,612.908,614.911,611.702,613.39,614.274,615.774,617.012,615.669,611.895,615.37,611.722,614.232,614.394,612.399,611.489,612.65,627.178,615.573,621.434,618.731,625.062,621.7959999999999,617.52,621.46,624.89,619.105,616.986,615.2719999999999,624.0740000000001,615.315,615.7909999999999,616.558,612.997
378.0,1512.0,613.669,615.393,614.7090000000001,616.1030000000001,613.814,618.637,613.271,618.566,618.663,617.072,621.484,618.2919999999999,617.475,615.54,614.841,615.3969999999999,617.9540000000001,617.23,616.586,615.269,614.874,617.232,621.832,622.904,615.8,623.356,616.433,623.15,621.258,618.064,620.82,615.752,615.146,619.554,618.567,612.7280000000001,623.972,610.481,621.626,612.832,625.405,618.521,627.8240000000001,625.964,621.262,619.38,615.844,615.445,624.299,622.871,620.65,624.71,625.3919999999999,625.547,622.202,622.289,626.039,622.762,627.594,625.129,614.53,621.271,618.831,622.8919999999999,612.305,611.896,624.409,623.576,613.232,625.549,619.923,615.867,618.398,622.87,621.04,623.863,625.43,623.511,619.924,626.099,620.702,619.1080000000001,615.922,618.482,611.536,612.361,617.7909999999999,618.961,626.96,615.299,622.056,616.047,621.007,615.623,623.131,621.388,624.806,619.273,612.423,619.919,620.122,621.523,626.049,623.685,619.781,620.124,615.644,619.288,615.211,617.851,617.008,616.431,615.423,619.6669999999999,614.8,617.591,618.8,614.554,625.1759999999999,615.847,623.214,623.7330000000001,617.488,618.061,612.876,623.008,623.2040000000001,617.729,615.764,620.266,611.941,611.691,613.643,614.124,618.443,613.115,614.97,617.55,616.701,614.701,617.201,611.3580000000001,614.172,616.1619999999999,614.6419999999999,619.869,614.871,616.014,613.4,612.646,612.828,610.689,613.531,612.775,614.632,614.874,614.4069999999999,614.13,614.394,611.656,614.054,616.364,614.472,613.678,613.189,614.684,612.479,612.871,614.775,616.0419999999999,616.957,615.957,611.0409999999999,615.371,610.928,613.493,612.925,612.006,610.242,611.927,627.085,614.271,621.566,617.441,624.898,621.964,617.118,621.569,624.462,619.714,616.457,615.117,623.1669999999999,614.745,614.284,617.813,613.219
378.25,1513.0,613.427,614.965,615.149,617.302,613.573,618.95,613.4780000000001,619.735,618.077,617.88,621.9830000000001,618.297,618.335,616.114,614.9259999999999,616.562,618.475,617.184,616.859,615.425,615.068,616.184,620.851,622.025,615.462,622.53,616.065,623.299,620.931,617.982,620.496,615.222,614.0269999999999,619.933,619.5740000000001,612.826,622.952,610.0930000000001,621.326,612.367,625.128,618.637,627.5409999999999,626.269,621.393,619.437,616.3009999999999,614.559,624.408,622.194,620.336,623.828,624.294,625.763,622.505,622.681,626.337,622.274,626.452,625.49,613.849,620.509,619.455,622.266,612.911,611.1759999999999,624.934,623.2280000000001,612.3330000000001,624.8530000000001,619.373,616.197,618.411,622.811,620.965,624.967,624.096,625.0,619.106,626.231,619.851,618.819,614.492,618.061,611.197,612.366,617.575,618.4780000000001,625.67,614.258,622.444,615.811,621.021,615.763,622.261,620.71,624.7819999999999,620.0,612.5840000000001,618.582,618.506,620.39,625.26,623.235,619.014,619.999,615.38,619.487,615.0930000000001,617.472,617.618,615.935,615.1419999999999,618.555,613.987,617.3380000000001,619.2130000000001,614.531,624.029,616.092,623.852,623.635,616.947,618.188,612.9490000000001,622.139,622.825,617.886,617.006,619.071,611.755,611.734,614.0930000000001,612.631,617.724,614.109,615.1669999999999,617.812,616.149,616.0880000000001,617.7919999999999,610.876,613.987,615.203,614.597,619.5219999999999,616.455,616.322,613.597,612.865,612.65,611.237,613.93,612.909,614.878,615.306,613.895,614.399,614.114,611.567,613.8009999999999,615.953,614.244,614.428,613.123,613.918,612.326,612.868,613.832,616.0840000000001,617.237,615.425,610.406,614.444,611.302,614.105,613.987,612.442,610.39,611.79,627.144,615.722,620.931,617.378,625.236,622.159,617.039,621.894,624.382,619.0930000000001,616.763,615.432,622.4209999999999,615.044,614.998,617.168,612.753
378.5,1514.0,613.87,615.012,613.561,616.464,613.855,618.191,612.308,618.9590000000001,617.965,616.783,620.688,618.374,616.538,615.586,615.076,615.939,619.0409999999999,617.785,616.183,614.813,615.606,616.826,621.164,622.1669999999999,615.928,622.216,615.047,624.1569999999999,621.158,616.964,620.063,615.207,614.141,618.934,619.53,613.146,623.594,609.766,621.775,611.946,624.72,618.315,626.373,624.304,621.354,619.262,616.145,614.781,623.596,622.695,620.751,624.753,623.98,624.257,622.043,622.2769999999999,625.4069999999999,621.948,626.866,623.9730000000001,614.7819999999999,621.169,619.762,622.068,613.094,611.471,624.154,622.161,612.979,624.581,619.627,615.206,615.779,623.0219999999999,620.766,623.878,623.923,623.764,619.178,624.331,618.839,618.876,614.877,618.447,611.261,613.24,618.207,618.413,625.399,614.962,621.725,615.445,621.025,615.681,622.465,620.707,624.749,617.328,612.932,618.887,619.203,620.359,625.323,622.016,617.943,619.559,616.342,620.0880000000001,615.613,617.864,617.549,615.8480000000001,615.863,618.683,614.547,616.913,619.173,614.431,625.4540000000001,616.04,623.86,624.049,616.294,617.927,612.754,622.369,625.396,617.9490000000001,615.988,619.8330000000001,611.734,611.895,614.2869999999999,613.7669999999999,617.523,613.6759999999999,615.305,617.736,617.109,615.307,617.235,611.243,614.015,615.054,614.819,619.073,615.859,616.466,613.1080000000001,611.494,612.4490000000001,611.345,613.105,612.802,614.1619999999999,615.106,613.842,614.178,613.961,611.88,613.411,614.91,614.237,614.7040000000001,612.475,614.592,613.382,613.335,614.319,615.9730000000001,617.922,615.067,611.243,615.039,611.11,613.2909999999999,613.549,612.38,611.6659999999999,611.845,626.684,616.442,619.797,617.519,624.905,621.192,616.847,621.471,623.35,619.191,616.31,615.575,621.876,615.75,614.567,617.153,612.689
378.75,1515.0,614.115,614.514,614.823,617.306,613.214,618.14,612.631,619.987,618.529,617.127,621.501,619.15,615.538,614.727,614.447,615.379,618.4019999999999,617.3969999999999,616.578,614.802,614.487,616.631,621.768,621.7080000000001,615.832,622.32,614.854,623.17,620.9630000000001,617.814,620.252,614.661,614.755,618.908,619.759,613.002,623.0169999999999,610.905,622.376,612.309,623.765,617.93,625.606,625.052,620.2769999999999,619.335,616.062,615.299,624.5790000000001,621.924,619.884,624.212,623.861,624.384,622.244,622.694,624.0830000000001,622.023,626.868,623.146,613.952,620.806,619.131,622.184,612.436,611.251,624.087,623.977,613.118,625.71,619.798,615.175,616.391,621.616,621.367,624.369,623.135,623.797,618.429,624.2719999999999,618.691,619.19,615.139,617.997,611.148,611.523,618.16,617.985,624.4680000000001,615.389,621.5880000000001,615.3919999999999,620.28,615.69,621.995,620.1030000000001,625.485,618.911,612.636,619.048,619.425,619.878,625.1759999999999,622.471,618.1709999999999,619.371,615.871,619.612,614.969,618.25,617.136,616.168,615.977,618.28,614.7330000000001,617.185,618.8430000000001,615.33,624.488,616.722,623.159,623.361,616.2869999999999,618.656,613.4490000000001,622.01,622.062,617.087,615.531,619.395,611.47,612.092,614.281,613.577,616.555,613.616,615.442,617.803,615.8919999999999,614.712,617.145,611.437,614.66,614.4069999999999,614.4680000000001,619.446,616.129,617.066,612.5840000000001,612.731,612.23,611.385,613.257,612.896,614.39,615.751,613.299,613.937,613.385,613.74,613.261,616.035,613.765,614.056,611.434,615.057,611.438,614.173,614.302,615.408,616.717,615.0,610.939,615.695,611.2180000000001,613.6030000000001,613.077,611.948,610.884,611.212,625.756,615.638,619.485,617.49,625.008,621.113,617.751,621.313,623.312,619.295,616.039,614.521,621.756,614.599,615.4490000000001,616.793,612.431
379.0,1516.0,613.822,614.249,614.246,616.0169999999999,614.132,617.724,613.521,619.646,618.7280000000001,617.239,620.3430000000001,618.525,616.41,615.05,615.16,615.497,618.173,616.365,616.288,614.49,614.817,616.205,621.735,622.515,615.586,622.2959999999999,615.852,622.707,621.031,617.77,620.1469999999999,615.446,614.475,618.56,618.84,612.712,622.942,610.88,621.451,611.938,623.365,617.695,624.911,625.1519999999999,621.286,619.706,615.506,615.087,623.9490000000001,621.466,619.842,623.4159999999999,623.914,623.9259999999999,622.265,621.825,624.9680000000001,622.797,626.815,622.021,614.879,620.686,619.616,622.31,613.1669999999999,610.663,623.192,622.5409999999999,612.927,624.486,619.1990000000001,615.067,615.9169999999999,621.534,620.58,623.743,623.566,622.639,617.5930000000001,623.57,618.565,617.812,615.487,618.465,611.6569999999999,612.22,618.181,617.844,624.029,614.446,621.072,616.263,621.015,615.0880000000001,622.1619999999999,620.753,624.165,617.82,612.515,619.2180000000001,619.001,620.591,624.73,621.842,618.406,619.178,616.569,620.413,614.235,617.6,617.9540000000001,616.294,615.36,617.7080000000001,614.145,617.132,617.961,614.754,624.554,615.814,623.503,622.998,617.585,617.609,613.359,621.9540000000001,622.265,617.894,616.86,619.253,611.258,611.9019999999999,613.946,614.385,617.1569999999999,613.021,615.1659999999999,618.381,615.761,615.75,617.086,610.925,614.7869999999999,614.622,613.811,619.251,614.494,616.4159999999999,612.919,612.279,613.0790000000001,611.16,613.477,612.05,614.809,615.062,614.06,613.9119999999999,613.549,611.886,613.7,616.078,614.117,614.378,612.044,614.572,611.884,613.495,614.432,615.139,617.205,615.63,611.828,614.878,611.024,613.26,613.409,612.065,610.879,612.385,626.143,615.565,619.947,617.443,624.578,620.513,616.8580000000001,621.111,623.136,618.691,616.183,615.145,622.328,614.7180000000001,614.622,616.22,612.321
379.25,1517.0,613.447,614.609,613.323,616.245,613.361,617.585,613.096,619.786,617.46,616.729,620.2919999999999,618.366,616.972,615.047,614.871,615.831,617.224,616.749,616.231,614.5,615.004,616.2040000000001,620.877,621.923,615.779,620.879,615.818,622.274,621.1519999999999,617.92,619.113,615.283,613.602,619.023,618.335,612.9580000000001,622.501,610.521,622.778,612.7130000000001,622.577,618.314,624.409,623.488,621.586,619.374,615.784,615.2869999999999,623.183,621.548,620.192,624.427,622.948,622.681,621.924,622.236,624.273,621.799,625.85,622.351,614.048,620.112,619.369,621.98,612.783,611.4159999999999,623.601,622.335,612.712,624.368,619.352,614.929,616.248,621.493,620.596,623.851,624.02,622.658,616.854,624.303,618.247,618.102,616.186,617.979,612.006,612.875,618.436,617.988,624.44,614.492,621.127,615.383,620.264,615.241,620.717,619.184,624.0369999999999,617.773,613.121,618.941,619.114,619.664,624.845,621.789,618.445,619.57,615.925,618.471,614.4780000000001,617.484,616.863,615.467,615.2819999999999,617.784,614.23,617.232,618.249,614.5,624.3,615.168,623.186,621.88,616.799,618.013,612.158,621.352,621.118,617.507,615.988,618.901,610.471,611.991,613.066,613.433,617.0319999999999,613.6669999999999,613.664,618.778,615.656,614.925,616.591,610.694,614.578,615.855,614.3580000000001,618.431,615.604,616.929,613.236,612.812,612.242,611.786,612.479,612.124,613.783,614.861,614.281,614.401,613.825,611.5219999999999,614.1030000000001,616.8330000000001,613.93,614.445,611.563,614.87,611.391,613.991,614.59,615.194,616.052,614.998,610.993,615.655,611.191,612.656,613.1030000000001,611.889,611.018,612.095,625.734,615.518,619.252,617.601,625.335,619.936,616.781,620.913,622.262,618.198,616.216,614.614,621.373,615.148,614.376,616.418,612.019
379.5,1518.0,613.43,613.974,613.992,616.25,612.903,617.845,613.232,618.315,617.836,616.5880000000001,620.632,618.1990000000001,616.862,614.976,615.014,614.9209999999999,617.9119999999999,616.866,615.309,614.464,614.503,616.182,620.887,622.17,616.753,621.055,614.304,622.0269999999999,620.967,618.021,620.581,615.368,613.994,618.036,619.065,612.352,622.845,609.953,621.795,611.9119999999999,622.151,617.765,625.1619999999999,624.2280000000001,621.7909999999999,619.492,615.137,614.996,622.898,620.905,619.578,623.571,622.431,621.986,621.988,621.523,624.496,622.806,625.026,622.224,614.564,620.763,619.086,621.6,612.3530000000001,611.628,622.942,621.85,612.765,624.919,619.956,615.033,615.996,621.821,621.3580000000001,623.8919999999999,622.253,622.229,616.561,624.251,618.05,618.0419999999999,615.342,618.672,611.398,611.836,618.472,618.187,623.835,614.423,621.081,614.641,620.177,615.372,620.302,619.112,623.576,617.7959999999999,612.432,618.77,618.575,620.255,624.605,621.96,617.956,618.4590000000001,615.7959999999999,619.655,615.0219999999999,618.0840000000001,617.655,615.16,615.212,617.408,614.248,617.388,618.1669999999999,614.485,623.845,616.159,623.015,621.7130000000001,616.9019999999999,617.619,613.2959999999999,622.122,622.1709999999999,618.123,615.45,618.557,610.766,611.58,613.636,614.363,616.382,613.372,614.045,619.039,616.2919999999999,615.183,616.626,611.095,614.485,614.7869999999999,613.497,616.842,615.281,617.4209999999999,612.674,611.613,612.693,610.4630000000001,613.059,612.285,613.484,615.0840000000001,613.755,614.3919999999999,613.293,612.805,614.123,615.7040000000001,613.804,613.936,612.133,614.6080000000001,611.026,613.439,614.914,616.011,616.182,615.509,611.395,615.036,611.758,612.766,613.479,611.092,610.5409999999999,610.933,625.414,615.783,619.518,617.112,625.38,619.613,617.111,620.836,622.369,618.753,615.86,614.842,621.2909999999999,614.859,614.695,616.163,613.18
379.75,1519.0,612.759,614.453,613.401,615.96,612.689,617.844,612.5409999999999,618.274,617.691,617.129,620.93,618.251,616.2090000000001,615.433,615.3919999999999,615.689,618.174,617.005,615.939,615.054,614.315,615.242,620.283,621.401,614.85,621.2769999999999,615.175,621.518,620.8240000000001,617.2909999999999,619.342,615.363,614.189,617.753,618.457,612.185,622.058,610.554,621.8969999999999,611.747,622.2959999999999,618.077,625.006,622.898,621.283,618.725,614.3580000000001,615.069,623.298,621.5419999999999,619.161,623.023,623.443,621.179,622.424,620.7669999999999,623.8380000000001,622.922,625.802,620.8330000000001,614.325,620.361,618.8340000000001,621.738,612.312,611.673,623.66,622.5980000000001,612.471,625.3919999999999,619.285,614.373,615.557,620.606,620.113,622.965,622.307,622.4069999999999,616.737,623.42,617.288,617.308,615.941,618.058,611.683,611.278,617.869,617.854,623.325,614.538,620.457,614.806,619.315,614.74,621.253,618.884,624.395,617.672,612.693,618.165,619.4490000000001,619.826,625.2040000000001,622.368,618.898,618.655,615.91,619.063,614.29,617.765,617.399,615.648,614.734,617.7,613.6990000000001,617.235,618.573,614.01,623.123,614.764,622.531,622.5319999999999,616.172,617.299,612.7959999999999,621.751,621.132,617.764,615.668,618.984,611.0740000000001,611.4169999999999,613.999,613.878,616.339,613.285,614.941,618.0,616.26,615.857,617.349,610.436,614.381,614.531,614.0930000000001,617.69,615.365,616.651,613.1419999999999,613.249,613.264,610.821,613.034,611.969,614.238,615.855,614.501,613.692,612.594,612.307,614.262,616.361,613.2280000000001,614.839,612.94,613.8480000000001,611.896,612.989,614.318,614.631,617.14,614.558,611.373,614.9680000000001,611.364,613.06,613.315,611.53,610.972,611.01,624.456,614.707,620.105,617.025,624.2130000000001,619.34,616.825,621.294,621.985,618.681,615.722,615.227,621.877,614.961,614.506,616.345,613.4169999999999
380.0,1520.0,613.411,614.837,613.523,616.535,612.543,618.043,612.972,618.141,618.0830000000001,616.045,620.571,617.614,616.2909999999999,614.576,615.206,614.774,617.8,616.405,616.62,614.781,614.1990000000001,615.196,619.4,620.856,616.307,620.498,614.5930000000001,621.717,620.44,617.197,619.297,615.2080000000001,613.342,618.661,618.938,612.0930000000001,621.967,610.374,620.352,612.15,622.068,618.317,623.5319999999999,623.065,621.15,619.435,614.335,615.122,622.284,619.737,619.908,623.751,622.922,621.385,622.138,619.689,622.817,623.078,624.819,620.688,614.924,620.056,618.17,622.185,612.384,610.9830000000001,623.241,622.536,612.884,624.479,619.364,616.7080000000001,616.158,620.688,621.065,622.364,622.798,621.677,616.1030000000001,622.885,617.3380000000001,617.2959999999999,615.5319999999999,618.289,611.07,612.196,617.896,617.799,623.764,613.806,620.645,615.595,619.455,614.6419999999999,619.8580000000001,617.498,624.006,616.653,612.765,617.9,618.697,619.737,624.274,622.165,617.922,618.714,615.6080000000001,619.031,614.569,618.371,617.586,614.649,614.994,617.448,614.169,618.01,618.886,614.827,623.2,614.931,622.659,622.107,616.346,616.5269999999999,612.497,621.776,621.1709999999999,617.0319999999999,615.39,619.255,610.993,611.349,614.201,614.194,616.638,613.7869999999999,614.774,617.859,615.46,615.717,616.179,610.304,614.057,614.881,613.956,617.314,615.901,616.602,614.049,612.464,611.8009999999999,610.936,612.5459999999999,612.497,613.809,615.428,613.117,613.411,613.455,612.773,614.087,616.4780000000001,613.755,614.882,611.6419999999999,614.368,611.433,612.773,613.941,614.24,617.069,614.605,610.817,615.1759999999999,611.503,613.65,613.486,611.377,611.019,611.941,625.632,615.571,618.925,616.7909999999999,627.179,618.98,616.914,621.247,621.3240000000001,618.234,615.679,615.826,621.131,615.381,614.302,615.8380000000001,612.84
380.25,1521.0,613.23,613.804,613.436,616.53,613.685,617.076,612.898,618.266,617.822,616.648,621.437,617.896,616.252,615.113,614.929,616.1619999999999,617.658,616.263,614.874,615.436,615.2330000000001,615.248,619.617,621.011,615.186,620.962,614.597,621.775,620.9630000000001,616.79,619.722,615.247,613.3969999999999,618.055,618.2080000000001,612.271,622.259,609.896,621.075,612.026,622.45,617.919,623.698,622.106,620.9119999999999,618.533,615.0319999999999,614.163,622.564,620.024,618.898,622.789,621.986,620.993,621.839,620.444,623.9680000000001,622.94,625.275,620.523,614.193,620.493,618.26,621.127,612.643,612.406,622.453,621.688,612.255,623.763,618.8480000000001,614.599,615.673,619.622,621.347,622.656,621.518,622.42,616.3,622.441,617.1669999999999,616.784,615.279,618.011,611.275,612.118,618.749,617.261,622.941,614.885,619.951,615.1469999999999,618.317,614.373,619.722,618.141,624.284,616.939,612.689,618.13,617.974,619.913,625.302,622.371,617.653,618.719,616.112,619.009,615.174,617.964,617.944,615.613,615.384,615.86,613.563,617.146,617.807,614.727,623.266,614.806,622.476,621.384,616.161,616.697,612.435,621.196,620.544,617.536,615.202,617.614,611.22,611.994,614.613,613.379,615.569,612.781,613.96,618.2330000000001,616.375,614.805,616.2180000000001,610.695,613.98,614.643,614.3330000000001,617.232,615.5930000000001,616.211,613.08,612.395,612.788,611.009,613.132,612.5269999999999,613.692,615.05,613.7819999999999,613.428,612.371,612.314,614.5419999999999,615.42,612.875,614.607,611.859,613.665,611.102,612.504,614.506,614.1619999999999,616.321,615.011,611.383,614.705,611.118,614.023,613.77,611.75,610.644,611.7869999999999,624.691,615.6709999999999,619.21,617.419,624.905,618.423,616.743,620.913,620.586,617.56,615.559,615.7719999999999,620.776,615.1469999999999,614.566,615.278,613.3380000000001
380.5,1522.0,613.732,613.3969999999999,613.453,616.384,613.161,616.663,612.457,617.552,617.566,616.62,621.172,617.908,616.203,615.078,614.376,615.989,617.707,616.395,616.475,614.24,615.058,615.33,619.894,620.707,615.457,621.379,614.986,621.553,619.827,616.7769999999999,619.484,614.773,614.3340000000001,618.315,618.427,612.812,623.136,610.515,621.609,612.012,622.145,617.684,622.887,622.47,621.637,619.173,614.528,614.146,622.12,620.247,618.217,622.906,622.368,620.568,621.275,620.465,624.219,622.84,624.403,620.422,614.129,620.452,618.7669999999999,621.1080000000001,611.861,610.572,622.883,620.661,613.273,624.309,619.224,614.56,615.4590000000001,619.76,620.818,622.061,621.695,621.456,616.456,622.111,616.4119999999999,616.467,615.742,617.867,611.285,611.939,617.643,617.247,623.128,614.442,619.96,614.759,617.947,614.8480000000001,619.568,618.337,623.514,616.932,612.387,619.27,618.452,619.582,624.373,621.519,618.742,618.238,615.177,619.306,614.944,616.873,617.54,615.529,614.289,615.989,613.44,617.8,617.984,614.685,623.391,615.159,620.823,620.9,616.316,616.748,612.422,620.971,620.618,616.409,615.173,617.934,610.873,612.099,614.499,613.749,616.317,612.8480000000001,614.258,617.4119999999999,615.137,615.055,616.961,610.999,614.839,614.862,614.378,617.163,615.172,616.43,612.981,612.63,611.804,611.7090000000001,612.066,612.024,612.845,614.8580000000001,613.35,614.191,613.009,612.315,614.342,615.928,612.901,614.5930000000001,612.1759999999999,613.413,610.935,613.8580000000001,614.5419999999999,614.221,616.047,614.691,611.341,614.58,611.299,614.484,613.02,611.569,610.371,611.378,624.322,615.389,618.884,617.69,623.83,618.605,615.84,620.337,620.857,617.3380000000001,615.138,615.482,620.314,615.4590000000001,614.763,615.086,612.685
380.75,1523.0,615.367,613.905,614.337,615.46,613.049,616.8290000000001,612.862,617.127,617.131,616.221,622.432,617.867,615.953,615.404,614.746,614.624,616.631,615.784,616.021,615.411,614.994,614.994,619.999,620.2769999999999,615.511,621.2080000000001,614.248,620.6030000000001,619.7230000000001,616.6519999999999,619.11,615.247,614.41,617.6080000000001,619.0369999999999,612.118,622.778,610.059,620.314,611.4680000000001,621.405,617.485,622.535,621.685,620.1659999999999,618.611,614.368,614.373,621.3480000000001,620.496,617.67,622.112,620.819,620.006,622.005,620.3290000000001,624.638,622.013,623.882,619.879,613.817,620.16,618.886,621.629,611.5459999999999,610.566,623.201,620.719,612.159,624.185,620.028,614.433,615.663,619.6569999999999,620.8340000000001,621.9169999999999,621.781,623.0459999999999,615.474,622.596,616.509,617.002,614.8340000000001,617.5509999999999,611.3919999999999,612.304,617.385,617.8340000000001,623.501,614.349,619.128,614.663,619.073,613.805,618.619,617.188,623.3969999999999,616.859,611.607,618.315,618.0840000000001,619.61,624.207,620.66,618.095,618.79,615.181,617.702,614.317,617.288,617.54,614.828,614.656,616.374,614.489,616.84,617.931,614.895,622.242,614.6759999999999,620.742,621.779,615.837,617.081,611.856,620.422,620.953,617.001,614.245,618.1080000000001,610.887,611.813,613.9209999999999,614.082,615.7959999999999,613.3240000000001,614.216,617.578,614.6659999999999,615.16,616.288,611.1519999999999,613.7959999999999,614.966,614.637,617.406,614.9209999999999,616.869,612.872,612.394,611.519,611.188,611.872,612.0409999999999,613.488,615.229,614.112,613.628,612.703,612.799,614.165,614.891,613.901,614.799,611.494,613.773,610.625,612.905,613.1,613.811,616.266,615.359,610.5409999999999,614.073,611.2,614.32,613.286,612.043,611.258,610.982,624.8380000000001,615.231,619.048,617.4,625.311,617.427,616.955,620.898,620.275,617.799,614.568,615.764,620.342,614.857,612.9069999999999,615.387,612.1080000000001
