TimesH,Frame,2,10,11,34,35,39,40,42,47,49,52,54,55,57,59,109,111,113,114,115,123,127,133,135,140,141,143,144,146,148,149,152,155,156,157,158,160,161,164,166,168,169,173,176,178,179,185,187,189,191,194,195,197,204,205,207,212,213,214,215,216,217,218,222,224,225,228,231,232,233,264,265,268,269,271,272,273,276,279,280,284,290,297,300,301,369,383,467,475,503,642,664,734
360.5,1442.0,612.315,611.635,610.73,612.7959999999999,614.382,610.706,613.915,612.913,618.175,614.504,619.446,618.0840000000001,614.438,615.7230000000001,615.125,632.135,613.601,620.955,631.45,,625.516,635.172,623.956,625.628,617.1659999999999,635.7819999999999,632.181,615.125,623.737,610.569,617.4119999999999,617.136,623.992,616.4590000000001,614.025,618.821,622.212,614.812,633.7080000000001,614.875,617.427,627.038,614.184,617.802,617.679,621.816,613.692,620.609,618.572,624.526,613.137,627.011,617.2130000000001,618.061,621.696,620.9019999999999,621.491,620.919,614.016,621.355,619.918,619.0880000000001,619.125,627.268,621.697,618.9069999999999,617.3290000000001,622.855,614.481,622.888,619.025,618.555,631.5319999999999,632.239,613.79,626.092,617.18,619.1659999999999,624.01,619.822,624.3290000000001,618.4259999999999,613.138,613.631,614.9259999999999,611.143,613.192,613.808,625.844,630.903,620.1709999999999,616.484,618.789
360.75,1443.0,612.759,611.298,610.7130000000001,613.529,614.4580000000001,610.847,615.564,612.805,618.592,613.482,618.448,618.303,615.298,616.125,615.715,633.264,613.751,621.414,630.741,,626.0980000000001,634.607,624.646,626.649,617.422,635.61,632.062,613.938,624.84,610.749,618.089,617.276,623.6669999999999,617.512,614.6759999999999,619.053,621.091,614.951,633.562,614.722,618.0840000000001,627.395,614.857,618.982,616.8480000000001,622.124,614.689,620.144,618.236,624.788,613.0840000000001,627.766,616.6569999999999,617.567,621.451,620.269,621.6990000000001,621.475,614.259,620.706,619.19,619.948,619.698,627.4069999999999,621.5219999999999,617.875,618.3290000000001,623.6,614.39,623.521,620.311,619.288,632.321,631.314,614.318,625.769,617.264,619.143,624.536,618.873,624.104,618.4630000000001,612.714,614.373,616.674,610.44,613.742,613.549,627.312,630.683,621.7180000000001,616.625,619.276
361.0,1444.0,613.424,612.382,610.977,613.702,614.645,611.149,614.408,612.8969999999999,618.32,613.694,618.835,619.089,614.714,616.4630000000001,615.9830000000001,633.206,614.39,620.438,631.073,,627.128,634.363,624.3480000000001,627.255,617.59,636.434,633.999,614.326,624.993,610.9580000000001,618.624,616.735,622.89,616.898,614.38,619.575,621.999,615.232,633.2819999999999,615.006,617.658,627.221,613.399,619.106,617.757,621.644,614.423,621.469,618.93,625.596,613.889,627.903,618.025,617.67,622.691,620.742,622.077,621.456,614.623,620.701,620.172,620.155,620.056,626.825,621.595,619.547,617.773,623.493,613.719,623.4580000000001,618.663,619.68,631.93,632.732,614.491,627.016,617.3530000000001,618.964,623.242,618.887,624.89,618.201,613.359,614.231,615.472,610.24,613.325,613.788,626.8009999999999,631.173,620.37,615.9209999999999,618.809
361.25,1445.0,613.128,611.535,610.938,614.6709999999999,614.526,611.4490000000001,616.174,612.375,618.513,613.487,618.091,618.839,614.632,616.388,615.119,632.2090000000001,614.087,621.345,631.489,,626.7719999999999,634.7040000000001,623.328,626.722,617.184,635.575,632.741,613.769,624.9069999999999,611.165,618.679,615.9259999999999,622.803,617.683,614.6659999999999,618.655,621.668,615.243,633.531,614.2819999999999,618.4680000000001,628.297,614.628,619.544,617.687,622.034,614.262,622.127,618.136,624.11,614.018,627.545,619.1759999999999,617.952,621.619,620.493,621.972,621.784,614.55,621.418,620.778,619.393,620.566,626.342,621.462,619.68,617.855,623.5840000000001,613.646,625.279,618.651,620.289,631.915,632.604,614.196,626.6759999999999,616.9540000000001,618.995,623.399,619.86,624.427,618.414,613.438,614.01,615.998,610.7919999999999,613.769,614.524,627.872,630.909,620.385,616.447,619.9730000000001
361.5,1446.0,613.231,611.99,610.943,614.679,614.1,610.89,615.448,612.6,618.094,614.087,618.803,619.525,615.341,615.765,615.14,633.7040000000001,613.485,622.415,634.085,,627.4069999999999,635.452,624.382,626.737,617.5319999999999,635.2719999999999,633.871,613.957,624.2819999999999,610.633,618.271,616.427,632.425,617.939,614.221,619.837,621.995,614.893,633.609,614.516,618.4490000000001,628.771,614.698,619.528,617.654,623.072,615.023,622.6759999999999,619.219,623.7719999999999,613.883,627.224,617.589,618.361,622.3,622.0219999999999,621.319,620.3240000000001,614.83,620.4580000000001,621.318,619.9159999999999,619.553,626.062,621.881,619.131,617.759,623.456,614.012,624.677,619.255,620.376,632.091,631.725,614.0880000000001,626.075,616.607,618.409,623.76,619.6569999999999,623.697,617.7769999999999,613.125,613.987,616.323,610.559,613.586,614.279,627.106,629.803,620.481,616.059,620.02
361.75,1447.0,612.766,611.645,610.911,614.739,613.9730000000001,611.472,616.09,612.717,618.992,613.391,619.556,620.7,616.117,615.972,616.789,633.178,613.835,621.1659999999999,631.59,630.83,626.821,635.692,624.2080000000001,626.285,617.264,635.41,633.624,614.606,625.168,610.431,618.7090000000001,615.9069999999999,623.132,617.298,613.873,619.231,621.781,614.832,633.217,614.431,617.5790000000001,628.127,614.901,620.616,617.335,622.253,614.581,621.122,619.443,624.743,614.1659999999999,628.649,618.881,617.994,621.7959999999999,621.2280000000001,621.0980000000001,621.924,615.96,621.183,620.224,620.248,620.206,626.4169999999999,621.908,618.984,617.582,624.12,614.554,624.319,619.0790000000001,620.235,632.125,632.585,615.021,626.335,616.928,619.133,623.8240000000001,619.606,624.578,618.4019999999999,612.4780000000001,614.347,615.931,610.131,613.309,614.898,627.5740000000001,632.538,621.372,616.866,620.399
362.0,1448.0,613.3480000000001,612.127,609.952,615.476,614.273,611.34,616.049,612.518,618.887,613.3240000000001,617.738,620.492,615.9069999999999,616.6659999999999,616.617,634.0369999999999,613.214,620.941,631.816,630.036,626.018,635.113,624.052,627.27,617.222,635.831,632.045,613.943,624.905,610.369,618.526,616.122,623.006,618.236,614.891,619.472,622.658,614.182,632.627,615.285,618.3969999999999,628.768,614.778,620.126,617.251,623.1419999999999,614.485,622.405,618.378,623.745,613.888,628.998,618.726,618.241,622.538,620.615,621.621,620.941,615.0319999999999,620.604,621.406,620.2130000000001,620.744,625.365,623.5169999999999,619.4,618.266,624.9490000000001,614.842,624.627,618.502,619.722,632.005,632.133,615.523,627.461,617.331,619.771,622.906,619.631,624.043,618.914,613.809,613.729,615.971,610.923,613.283,614.7,626.631,631.297,619.896,616.7130000000001,620.947
362.25,1449.0,614.35,611.941,610.802,615.387,613.635,611.5319999999999,617.071,612.53,618.201,613.382,619.063,620.975,615.976,616.471,616.0,633.371,613.63,620.4540000000001,633.194,630.0840000000001,627.003,635.601,624.406,627.6519999999999,616.422,635.839,632.297,613.71,625.2180000000001,610.9630000000001,617.592,616.737,624.05,618.466,614.945,619.3430000000001,622.72,615.24,632.622,615.743,617.87,628.349,613.82,620.2,618.121,621.863,614.414,623.429,619.757,624.8480000000001,613.623,627.821,618.2,617.438,621.695,621.817,621.5,621.659,615.155,620.117,620.893,,620.289,626.189,622.581,619.644,617.1,625.131,613.828,625.244,619.0319999999999,619.6759999999999,631.297,632.933,614.883,626.5840000000001,616.6,619.809,624.887,619.529,624.095,618.5319999999999,613.6669999999999,614.632,615.241,611.605,613.363,615.2669999999999,628.544,630.869,620.443,616.568,620.38
362.5,1450.0,614.305,612.411,611.143,615.606,614.004,611.506,616.631,612.7180000000001,618.306,613.221,619.4630000000001,619.649,616.202,616.831,616.732,633.023,613.651,621.122,631.178,630.7180000000001,626.0740000000001,635.302,623.355,627.279,617.599,635.2669999999999,631.581,613.487,624.564,610.428,618.924,616.638,623.034,618.284,614.888,619.595,622.341,614.0880000000001,634.154,614.844,618.601,628.2819999999999,614.266,621.021,617.33,624.2040000000001,614.821,623.253,618.769,624.547,613.827,628.19,619.406,617.626,621.693,621.492,621.17,620.571,615.2669999999999,619.3430000000001,621.448,620.89,620.87,625.621,622.784,619.462,617.08,624.3480000000001,614.7230000000001,626.052,619.1419999999999,620.2909999999999,632.755,632.756,614.644,626.99,617.498,618.807,622.922,618.797,624.805,618.523,613.737,613.761,616.618,610.83,613.371,615.263,628.3480000000001,631.646,621.431,616.298,621.2230000000001
362.75,1451.0,614.251,611.891,610.246,615.2909999999999,614.736,611.472,617.081,612.445,618.322,613.2869999999999,619.0369999999999,620.71,616.819,616.504,617.065,632.433,614.085,620.85,631.367,631.189,626.731,634.344,624.571,626.5740000000001,617.6080000000001,635.901,631.571,613.51,625.122,611.163,617.807,616.275,623.058,618.905,614.274,619.805,622.002,615.175,632.434,615.264,617.742,628.364,615.346,620.986,617.831,623.6759999999999,614.349,623.749,619.518,623.766,614.731,628.61,619.729,617.743,620.974,622.4259999999999,621.18,620.217,615.744,620.107,621.9540000000001,620.899,620.431,624.95,623.562,619.674,617.132,626.4490000000001,614.418,625.9119999999999,618.273,620.822,632.316,633.104,614.501,626.885,616.957,619.548,623.4209999999999,619.254,624.877,618.7669999999999,613.115,613.758,616.87,610.122,614.073,615.311,627.9540000000001,631.612,621.363,615.485,621.873
363.0,1452.0,613.924,612.405,611.3380000000001,616.65,613.573,611.316,618.105,612.158,618.349,612.818,619.127,621.266,617.298,616.931,617.274,634.1,614.069,620.674,632.089,630.0509999999999,626.091,634.967,623.904,627.289,616.75,634.901,631.719,613.09,626.175,610.774,618.9169999999999,616.509,624.104,618.83,615.347,619.242,622.373,614.624,633.105,614.558,618.637,628.785,614.67,621.586,617.7130000000001,623.9580000000001,614.523,623.952,619.068,624.264,614.1990000000001,628.408,619.5459999999999,617.6469999999999,621.661,622.831,621.174,621.761,615.615,620.328,622.078,620.836,620.681,624.888,623.506,619.904,617.601,625.756,614.868,625.72,618.736,620.831,632.589,631.9830000000001,614.804,627.722,616.305,619.434,623.248,619.5419999999999,624.773,618.251,613.313,613.566,615.744,610.356,613.7669999999999,615.705,627.99,630.557,620.681,616.525,622.359
363.25,1453.0,614.297,611.485,611.2919999999999,616.627,613.7040000000001,611.928,617.637,612.229,618.751,613.525,618.591,621.705,617.227,616.656,617.04,632.864,614.169,620.5319999999999,632.564,630.39,626.918,633.944,624.1619999999999,628.491,616.599,634.623,631.312,613.639,624.557,610.55,618.053,616.975,623.811,618.911,615.1709999999999,620.105,622.1619999999999,614.422,633.313,615.003,618.781,628.0,614.345,621.294,618.036,624.762,614.632,623.93,618.268,624.558,615.12,628.516,619.447,617.12,621.219,623.418,621.382,620.755,616.319,619.636,621.2090000000001,620.7090000000001,621.7919999999999,624.875,624.612,619.768,617.486,625.927,615.3340000000001,626.069,618.524,620.659,631.962,632.266,615.519,627.484,616.251,618.679,623.665,619.071,624.61,618.488,613.201,614.063,615.901,610.298,613.373,617.335,628.328,630.932,622.2280000000001,616.133,622.331
363.5,1454.0,613.925,611.501,610.636,617.689,614.012,612.197,618.136,612.737,619.336,613.781,619.43,622.106,617.0409999999999,616.678,618.01,633.237,613.4540000000001,620.806,632.794,630.428,626.846,635.31,623.933,627.5169999999999,616.72,633.798,630.8009999999999,613.543,624.616,610.457,618.939,616.613,624.159,619.321,615.203,619.008,621.86,614.548,632.7180000000001,614.5840000000001,618.5369999999999,628.104,614.818,621.043,618.015,624.559,614.321,624.898,618.9780000000001,623.6030000000001,614.91,628.62,620.275,617.229,621.304,622.665,621.138,620.998,616.879,619.746,622.048,621.646,620.308,624.275,624.128,621.46,616.734,625.997,615.626,626.409,618.701,622.201,631.5409999999999,632.9630000000001,614.613,627.0219999999999,616.139,619.466,623.806,618.202,624.543,618.952,613.571,614.531,615.116,610.635,614.217,616.686,627.716,630.696,621.864,616.313,622.555
363.75,1455.0,614.295,611.752,610.5509999999999,617.266,613.625,611.0830000000001,618.5,612.84,619.094,613.869,618.536,622.77,617.84,616.571,617.701,632.23,613.472,620.865,632.1080000000001,629.942,627.0269999999999,635.8240000000001,623.505,627.236,616.313,635.053,630.6080000000001,612.59,624.3330000000001,610.374,618.586,616.068,624.654,619.814,614.6619999999999,619.315,621.673,613.831,632.92,614.679,621.11,628.5369999999999,615.499,621.9259999999999,618.4069999999999,624.811,613.83,624.433,618.789,623.599,614.807,629.242,620.846,617.256,621.474,622.867,620.915,621.612,618.069,620.382,622.512,621.781,621.102,625.075,624.099,621.013,617.374,627.036,615.247,626.415,619.7719999999999,620.805,632.674,632.506,614.779,627.418,616.247,618.07,623.383,617.636,624.803,618.03,613.798,613.321,615.434,610.462,613.51,616.8290000000001,628.622,630.438,620.876,616.184,622.476
364.0,1456.0,614.9209999999999,612.4830000000001,610.668,617.249,614.354,611.372,619.387,612.703,619.114,613.7,618.887,621.944,618.035,616.865,618.314,632.7040000000001,613.863,620.854,632.332,630.484,627.33,634.039,623.9730000000001,627.487,616.115,635.173,630.378,612.536,624.743,610.354,618.945,616.933,623.854,619.007,614.688,620.004,621.672,615.385,631.436,614.995,618.5269999999999,627.077,615.1659999999999,622.769,618.488,626.273,614.112,625.691,618.742,623.649,615.071,629.525,619.744,616.865,621.5459999999999,623.305,621.15,620.495,617.413,620.151,622.015,,620.39,625.2,624.4780000000001,621.368,617.5269999999999,627.029,615.0219999999999,627.138,618.717,621.265,631.894,632.462,614.871,627.988,616.429,618.68,623.41,618.863,623.58,618.5790000000001,613.68,613.535,616.235,610.2,614.122,617.2869999999999,629.214,631.039,621.192,615.821,622.953
364.25,1457.0,615.052,612.0419999999999,611.231,618.002,613.572,611.8330000000001,619.135,612.488,618.807,613.572,619.246,622.524,617.361,616.455,620.9119999999999,632.752,613.63,620.44,631.256,629.776,627.144,633.52,624.4019999999999,626.664,616.5930000000001,633.548,630.7,612.44,624.705,610.865,618.345,616.997,623.2869999999999,619.479,615.187,618.349,622.8240000000001,614.227,632.489,615.025,617.82,627.65,615.569,622.645,618.058,625.746,614.419,624.9019999999999,618.8480000000001,623.547,614.899,629.331,619.758,617.014,620.3340000000001,623.217,621.899,621.253,618.469,620.087,623.23,,621.219,624.955,624.4780000000001,621.169,617.0219999999999,627.361,614.936,627.1759999999999,619.0409999999999,621.529,630.736,631.669,614.931,627.831,616.549,618.8430000000001,623.123,618.214,624.519,618.98,613.54,614.201,614.951,610.4540000000001,613.925,617.49,629.224,630.54,621.44,615.993,622.828
364.5,1458.0,613.836,612.3919999999999,610.568,617.096,613.615,611.4580000000001,619.577,612.425,618.7959999999999,612.955,619.4259999999999,623.97,618.082,617.2719999999999,617.727,632.1419999999999,614.006,620.159,631.184,630.885,626.5219999999999,633.06,624.828,627.344,616.5409999999999,634.948,629.476,613.4780000000001,624.689,610.245,619.127,616.686,622.974,619.63,615.135,618.519,621.789,614.224,631.862,614.875,618.659,627.741,614.48,621.621,617.891,626.439,613.797,624.747,618.8290000000001,623.164,614.99,628.071,619.685,616.486,620.475,623.75,621.5840000000001,620.844,618.161,619.759,622.564,,619.678,624.146,624.739,620.919,615.9540000000001,627.556,614.649,626.475,618.7040000000001,621.665,632.75,631.32,614.515,627.664,615.9019999999999,618.768,623.2769999999999,619.161,623.143,618.269,613.956,613.695,615.73,611.229,613.623,617.134,628.9259999999999,630.649,621.026,616.0419999999999,623.521
364.75,1459.0,614.716,612.769,611.385,617.609,613.751,611.934,619.3340000000001,612.547,619.2819999999999,613.564,618.594,623.205,617.888,616.557,617.497,632.146,612.956,620.2230000000001,629.993,630.136,626.5319999999999,632.929,624.298,627.715,615.533,634.383,629.741,613.693,624.423,610.702,618.175,616.743,623.4630000000001,620.322,614.717,618.1419999999999,622.091,614.31,631.3240000000001,615.156,617.5930000000001,629.1709999999999,614.935,622.7180000000001,617.0409999999999,626.9780000000001,614.472,625.095,618.812,623.72,615.104,628.2330000000001,620.489,616.905,620.6419999999999,624.636,620.423,620.3240000000001,618.616,619.872,621.186,,620.0319999999999,625.7919999999999,625.414,620.44,616.943,627.302,615.56,627.205,619.141,621.0840000000001,632.01,632.0980000000001,614.082,627.879,617.378,618.36,623.494,618.0830000000001,623.44,617.774,614.238,613.672,615.221,611.151,614.0790000000001,617.849,628.2909999999999,629.632,621.8530000000001,616.561,624.444
365.0,1460.0,614.821,612.305,610.694,618.087,614.376,611.488,619.7180000000001,612.196,619.318,613.099,617.707,623.8,619.247,617.763,618.013,632.089,613.691,620.38,631.113,630.105,625.48,633.184,623.457,626.996,617.448,634.376,628.849,613.273,624.174,611.5319999999999,618.751,617.489,623.245,620.141,614.918,618.394,622.521,613.953,631.531,615.059,617.758,627.153,615.229,623.295,618.317,627.0459999999999,614.7130000000001,624.61,618.599,623.654,614.491,628.366,620.128,616.693,621.443,624.179,620.4730000000001,620.288,617.722,619.918,622.475,622.9780000000001,620.686,626.262,626.514,621.9019999999999,616.401,628.069,614.755,627.035,618.744,621.203,631.0830000000001,631.931,614.635,628.1759999999999,616.955,618.678,623.196,617.606,623.031,618.755,613.026,613.818,615.112,611.572,613.589,618.9209999999999,629.4680000000001,630.5,621.227,615.8530000000001,625.396
365.25,1461.0,614.9730000000001,611.564,610.606,617.8430000000001,613.9680000000001,612.29,620.314,612.097,619.622,612.226,617.923,623.6669999999999,618.1709999999999,618.21,616.519,632.023,614.146,620.304,630.68,629.586,625.995,632.203,623.906,626.9830000000001,616.936,631.695,630.266,613.127,624.635,610.37,618.906,616.511,623.497,619.035,615.143,618.289,621.9259999999999,614.09,630.696,614.81,617.7909999999999,627.808,615.322,623.256,618.075,626.466,614.564,625.886,618.8330000000001,623.849,614.879,627.5980000000001,620.422,617.361,620.634,624.646,620.775,620.614,616.82,618.74,622.389,622.497,620.837,624.232,625.073,621.66,616.6419999999999,628.539,615.4119999999999,627.2330000000001,619.793,619.93,631.862,630.928,614.247,628.091,617.187,619.035,623.121,619.266,622.5840000000001,619.154,613.831,613.043,616.2230000000001,610.5369999999999,613.049,619.146,628.0930000000001,629.817,621.821,616.341,624.235
365.5,1462.0,615.355,611.896,610.328,617.438,613.132,612.678,620.524,612.089,620.971,612.1669999999999,618.62,624.634,618.629,617.524,618.391,631.432,613.855,619.315,630.0840000000001,628.839,625.112,632.364,623.018,626.712,616.53,633.3340000000001,629.586,612.763,623.773,611.115,619.248,615.76,624.311,619.361,615.638,618.369,622.179,614.731,629.86,615.2909999999999,617.966,628.265,615.545,622.564,618.896,628.015,613.9209999999999,624.976,619.14,624.26,615.053,629.288,620.643,616.799,620.002,624.3,621.08,620.533,618.4069999999999,618.9159999999999,622.819,623.2180000000001,621.423,624.503,625.06,621.901,615.536,628.9730000000001,616.062,627.2909999999999,618.461,621.087,629.6419999999999,631.825,614.221,628.328,616.3,618.202,621.828,619.024,623.423,617.948,613.864,613.256,615.5790000000001,610.4630000000001,613.371,619.784,629.073,629.173,622.024,616.847,624.194
365.75,1463.0,615.161,612.154,611.769,618.015,613.446,612.275,620.226,612.592,618.891,613.2,618.279,624.648,618.826,617.387,617.607,631.7719999999999,614.555,620.065,629.827,629.394,625.318,631.359,623.827,627.4780000000001,616.668,633.813,628.62,613.745,623.99,611.37,618.9580000000001,615.877,623.697,619.6669999999999,615.077,617.863,621.251,614.433,630.239,614.766,618.17,628.279,615.2819999999999,623.884,619.995,628.2330000000001,613.786,624.726,619.2,623.936,615.581,627.295,620.106,616.318,619.5419999999999,624.586,620.466,620.9119999999999,618.1669999999999,619.244,621.984,623.783,621.183,625.125,625.879,621.7330000000001,616.181,629.403,615.342,628.138,619.033,620.786,630.047,630.4580000000001,614.183,627.8430000000001,616.064,618.547,622.879,617.793,622.346,618.285,613.831,613.886,615.714,610.886,613.02,619.7180000000001,629.389,629.539,622.653,616.156,624.31
366.0,1464.0,614.797,611.177,611.5509999999999,618.259,613.1519999999999,611.855,620.698,612.807,620.025,612.525,617.992,625.066,618.405,617.719,617.566,632.336,614.029,619.278,630.1569999999999,628.531,626.396,630.715,624.193,627.217,616.904,633.1519999999999,626.512,612.944,624.913,610.539,617.252,617.014,623.9209999999999,618.913,615.933,618.261,623.128,614.075,628.982,615.65,618.5830000000001,627.344,615.3330000000001,622.106,618.493,627.013,615.0459999999999,625.044,618.964,623.015,615.256,627.771,620.4159999999999,617.371,619.793,624.1030000000001,620.821,620.126,618.4630000000001,618.856,621.698,623.864,620.295,624.655,625.62,621.906,615.918,628.188,615.331,626.4830000000001,618.15,621.056,630.965,630.145,613.996,627.947,616.2,619.415,622.16,617.48,622.484,617.804,614.431,612.899,615.154,610.64,612.7669999999999,620.2090000000001,628.5830000000001,630.276,622.536,616.895,623.526
366.25,1465.0,615.261,611.896,610.879,617.686,613.415,611.797,620.721,612.6469999999999,619.877,612.2959999999999,617.1080000000001,624.851,618.544,618.311,617.862,631.5219999999999,614.443,619.564,630.278,628.67,625.768,630.477,623.387,626.951,620.002,632.741,627.476,613.39,624.35,610.595,618.556,617.0269999999999,622.887,619.63,615.692,618.716,621.975,614.633,629.861,615.323,618.6,627.54,615.724,624.632,618.077,627.091,614.806,624.7330000000001,618.635,622.514,614.937,628.951,619.895,617.07,620.016,624.788,621.0169999999999,620.7080000000001,618.893,618.659,621.909,623.763,620.18,624.13,625.5419999999999,620.891,615.932,627.93,615.552,626.4630000000001,619.068,621.566,629.268,630.319,614.281,627.609,616.94,618.469,622.52,617.452,622.562,618.4540000000001,613.414,613.342,615.062,610.43,612.956,620.7869999999999,628.965,629.739,621.361,615.821,625.382
366.5,1466.0,615.11,611.5369999999999,610.809,617.895,613.248,612.099,620.601,612.1469999999999,621.1,612.84,617.863,624.972,618.828,617.5790000000001,618.0459999999999,631.722,614.293,618.984,629.793,628.534,625.678,631.822,623.02,627.298,617.013,631.2090000000001,627.403,614.028,624.278,611.202,617.347,615.994,624.5509999999999,619.0790000000001,615.136,618.7330000000001,621.9630000000001,613.974,629.44,614.649,618.914,627.737,614.852,622.774,617.2719999999999,628.357,614.651,624.219,618.8580000000001,623.5169999999999,615.063,627.073,620.883,615.776,620.0880000000001,623.9209999999999,620.681,620.905,619.102,619.5980000000001,621.6669999999999,624.115,620.229,623.651,625.795,621.673,615.6030000000001,628.832,614.202,627.232,618.769,620.544,630.321,629.485,613.994,627.727,615.83,618.526,622.451,618.31,622.82,618.372,613.823,613.182,614.8240000000001,611.188,613.153,620.94,629.122,631.068,621.345,616.46,624.661
366.75,1467.0,614.753,611.716,610.763,617.621,612.86,613.164,621.0790000000001,612.961,619.466,612.99,618.8290000000001,624.895,618.363,616.475,617.889,632.008,614.23,620.376,630.073,628.857,625.55,631.174,623.9490000000001,626.7669999999999,616.694,632.063,628.356,613.771,624.759,611.034,618.506,616.719,623.567,619.238,614.9540000000001,619.057,622.061,614.648,629.472,614.765,619.092,627.27,615.363,622.635,619.161,627.396,614.568,624.145,618.7180000000001,623.716,615.474,626.323,620.35,617.092,619.611,624.32,620.726,619.937,619.086,619.194,620.837,623.1419999999999,620.298,624.077,625.318,621.006,615.096,628.975,615.34,627.75,619.438,620.087,630.744,629.4830000000001,613.722,628.06,616.712,618.7769999999999,621.448,617.509,621.729,618.09,613.7719999999999,612.721,615.056,611.04,612.979,619.678,629.048,630.01,622.1419999999999,616.0419999999999,625.644
367.0,1468.0,615.698,611.9830000000001,611.631,618.065,613.144,612.3530000000001,621.02,612.03,620.314,612.7,618.341,626.802,619.554,616.794,618.52,632.215,614.553,619.827,629.863,628.432,626.201,630.322,623.915,627.371,617.196,632.05,628.497,614.185,624.585,610.298,617.911,616.414,624.158,619.263,614.148,618.594,621.985,614.7909999999999,628.991,615.004,618.182,627.323,615.493,623.341,618.509,628.248,614.663,624.62,618.679,622.724,615.411,626.996,619.919,616.1619999999999,620.0219999999999,623.876,621.384,621.0219999999999,619.4830000000001,619.7719999999999,622.663,622.89,620.464,624.414,625.844,622.374,615.677,629.582,615.665,627.512,618.391,621.311,629.411,629.8580000000001,613.5830000000001,627.4069999999999,616.378,618.445,621.534,618.306,622.224,618.44,614.102,613.3290000000001,614.479,611.637,613.431,620.633,628.639,629.151,623.129,615.957,625.259
367.25,1469.0,614.799,611.7330000000001,611.655,618.535,612.91,612.249,621.257,612.15,620.1469999999999,612.7669999999999,618.194,624.8340000000001,619.117,617.024,616.961,632.9680000000001,615.216,619.747,629.629,628.279,624.789,631.5269999999999,623.749,628.331,616.755,631.842,628.8,613.844,624.923,610.914,618.0169999999999,617.173,621.925,619.464,615.1419999999999,618.311,622.672,614.393,629.7040000000001,614.569,618.565,626.741,615.229,622.519,618.278,627.815,614.469,624.92,618.914,623.221,615.465,626.485,620.106,616.444,619.956,624.795,621.03,620.845,618.869,618.425,622.475,622.619,619.672,625.019,625.599,621.138,615.999,630.385,615.857,627.251,619.104,620.632,631.607,631.185,613.986,627.424,616.346,618.715,621.698,618.169,622.3290000000001,617.489,615.127,612.757,614.3240000000001,611.466,613.5269999999999,621.215,627.431,629.72,622.692,616.795,624.442
367.5,1470.0,615.564,611.862,611.271,617.997,612.531,612.759,620.956,613.441,620.066,612.552,617.719,625.549,619.573,616.82,618.206,631.396,615.214,619.7130000000001,629.914,627.986,624.511,631.635,623.996,627.629,616.763,632.3330000000001,627.484,613.673,624.001,610.799,617.677,617.72,621.469,618.439,614.498,619.0980000000001,623.194,614.827,629.2819999999999,614.689,618.715,626.335,616.53,623.354,618.02,627.677,615.172,624.251,618.486,623.4680000000001,615.765,626.432,618.734,616.003,619.819,624.379,621.314,619.405,618.8009999999999,618.299,622.501,622.9630000000001,619.278,623.485,625.61,621.962,616.12,630.503,615.51,627.5459999999999,617.969,621.1030000000001,629.566,629.03,614.456,627.01,616.911,618.5740000000001,621.442,618.739,621.5459999999999,618.716,614.359,613.703,614.967,611.799,613.42,621.558,627.462,630.525,621.663,616.058,625.227
367.75,1471.0,614.839,611.328,611.284,618.297,613.414,612.509,621.311,612.9069999999999,619.007,613.072,617.789,625.408,619.183,616.697,618.143,632.368,615.089,620.502,629.924,628.908,625.431,630.9580000000001,623.001,627.448,616.813,631.906,627.614,613.96,624.77,611.484,617.604,617.058,621.7769999999999,617.872,615.711,618.352,623.54,614.065,630.393,615.297,618.3919999999999,626.59,615.798,622.975,617.9490000000001,627.909,614.923,624.8430000000001,618.725,624.082,615.4830000000001,627.1030000000001,619.359,616.587,619.255,623.54,621.239,620.504,618.748,619.36,621.925,623.835,620.2080000000001,624.465,625.189,620.607,614.668,629.1619999999999,615.433,626.6759999999999,616.914,621.328,630.876,629.318,614.0369999999999,628.076,616.305,618.205,621.871,618.908,621.849,618.26,615.26,613.387,614.747,611.435,613.404,621.25,627.876,628.961,621.7080000000001,615.702,624.5980000000001
368.0,1472.0,614.751,611.894,611.553,618.5319999999999,613.2130000000001,612.888,621.591,612.7130000000001,619.7869999999999,612.974,618.538,624.947,618.351,617.143,618.645,632.568,614.989,619.275,629.701,628.711,625.477,630.758,623.4490000000001,627.721,617.596,633.013,627.472,613.943,624.587,611.388,617.975,617.106,622.1419999999999,618.7080000000001,614.7909999999999,618.7819999999999,622.544,615.137,628.86,614.748,618.563,627.529,614.347,621.7040000000001,618.0369999999999,626.98,615.196,624.905,618.98,624.107,615.915,625.47,619.265,617.076,619.457,623.93,619.971,620.099,618.523,618.675,621.339,623.293,619.575,623.763,625.8380000000001,621.535,615.716,629.3330000000001,616.1659999999999,626.184,618.623,620.219,629.684,629.39,614.4540000000001,627.663,616.119,617.925,621.371,617.6759999999999,621.6990000000001,618.42,614.251,613.563,614.382,611.243,613.363,621.391,628.455,630.427,621.714,616.855,625.063
