TimesH,Frame,23,82,103,108,130,131,143,150,153,156,166,169,178,182,191,197,215,219,227,230,233,242,267,299,311,318,323,324,326,328,332,336,340,372,526,569,615,1088,1116,1296,1332,1361,1448
386.75,1547.0,607.355,609.27,610.8580000000001,611.481,611.576,611.0509999999999,609.6569999999999,609.861,610.75,610.706,609.362,610.625,611.8430000000001,608.621,612.557,612.227,609.797,609.786,609.26,608.5509999999999,610.396,609.102,610.432,610.09,607.604,608.053,608.694,609.7180000000001,610.061,608.557,609.7330000000001,609.692,,607.804,609.357,609.774,610.6419999999999,607.934,611.285,610.2669999999999,612.414,609.078,608.9019999999999
387.0,1548.0,607.156,608.977,610.752,611.186,611.877,611.302,609.6519999999999,610.061,611.1,609.8580000000001,610.384,611.406,611.672,609.145,612.506,611.563,610.307,610.805,607.062,607.7,609.553,609.0790000000001,611.278,609.841,607.41,607.63,607.677,609.139,610.203,608.477,609.962,609.885,,608.1990000000001,609.17,610.562,610.536,608.349,612.197,611.004,612.184,609.246,608.589
387.25,1549.0,607.644,609.134,610.7330000000001,610.475,611.241,611.202,609.611,608.99,610.631,610.251,609.326,610.981,612.07,609.649,611.062,610.849,610.545,610.102,607.564,608.061,610.049,608.847,610.65,609.97,607.215,607.741,608.807,609.146,609.556,608.817,609.649,610.135,609.384,607.529,609.431,610.316,609.873,607.5830000000001,611.27,610.575,611.68,608.953,609.346
387.5,1550.0,607.4590000000001,609.4119999999999,610.229,610.62,610.81,610.044,609.368,610.258,609.618,609.911,609.5840000000001,611.7280000000001,612.1080000000001,609.591,612.072,610.945,610.286,610.4540000000001,607.552,607.934,609.769,609.656,610.991,609.476,607.14,607.594,608.164,609.216,609.048,608.646,609.94,610.001,609.309,607.01,608.922,609.554,610.034,608.067,611.2669999999999,610.1,611.365,608.32,609.3430000000001
387.75,1551.0,606.976,609.159,611.069,610.297,610.526,610.15,609.336,609.599,610.217,610.096,610.144,610.354,611.476,609.063,611.805,611.057,610.5880000000001,610.504,607.095,608.703,610.526,609.558,611.055,609.581,607.293,607.351,608.724,609.462,609.482,609.601,609.76,609.158,608.3919999999999,608.562,609.2919999999999,611.095,610.089,607.832,611.322,609.9730000000001,610.9580000000001,609.45,608.572
388.0,1552.0,608.89,609.586,610.554,610.68,610.854,610.264,610.4590000000001,609.831,610.445,610.341,609.719,610.886,612.057,608.658,611.643,610.719,610.187,610.391,606.654,607.555,610.685,609.735,611.43,610.53,606.761,607.866,608.658,609.8,610.113,609.236,609.765,609.206,609.668,606.773,608.641,610.087,609.616,607.86,610.769,610.236,610.7230000000001,608.944,609.306
388.25,1553.0,607.914,609.36,610.438,610.781,611.062,611.528,609.486,610.043,610.92,609.581,609.73,611.168,611.4119999999999,608.5830000000001,610.812,610.256,609.819,609.989,608.2769999999999,608.137,610.439,609.75,610.825,609.053,607.448,607.443,608.497,609.4169999999999,610.008,608.758,610.12,609.521,610.002,607.453,608.543,610.632,609.099,608.2769999999999,611.04,610.214,610.856,608.683,609.133
388.5,1554.0,607.567,608.842,610.753,610.261,609.901,610.804,610.029,609.509,610.089,610.1,610.217,610.783,611.628,608.762,612.428,610.13,610.05,610.36,607.193,607.481,610.281,608.859,610.621,609.565,607.236,607.441,608.482,609.465,610.225,608.248,609.411,609.364,609.325,607.49,608.869,610.841,609.7919999999999,608.515,610.72,609.957,610.744,609.494,609.0169999999999
388.75,1555.0,607.181,608.729,610.385,610.798,610.52,611.111,609.893,609.7180000000001,610.604,609.7909999999999,610.075,610.653,611.651,609.0930000000001,611.035,609.28,609.98,609.69,607.126,607.379,610.5509999999999,609.1759999999999,611.153,608.753,607.059,607.8330000000001,608.0169999999999,609.5219999999999,608.679,608.8009999999999,608.9580000000001,608.8009999999999,609.323,607.3969999999999,609.153,611.039,610.1419999999999,608.6709999999999,610.36,609.2180000000001,610.2180000000001,608.52,608.814
389.0,1556.0,607.431,608.562,610.363,609.996,610.362,610.674,610.115,609.73,610.139,609.7919999999999,610.1569999999999,610.851,610.479,608.689,610.278,610.445,610.876,609.814,607.304,608.13,609.655,609.538,610.8919999999999,609.474,607.967,607.644,608.6709999999999,609.0419999999999,609.911,608.341,609.864,610.674,608.855,607.774,609.295,611.072,,608.431,610.526,610.4630000000001,610.257,608.182,608.404
389.25,1557.0,606.661,609.253,609.638,609.816,610.379,610.948,610.0830000000001,610.403,609.604,610.352,609.513,610.471,610.939,608.795,611.404,610.55,610.003,609.342,607.51,608.144,610.007,609.118,610.464,609.679,607.836,608.516,608.08,609.0830000000001,610.049,608.497,609.482,608.986,609.281,606.984,608.299,610.2090000000001,,608.863,610.484,610.424,610.265,608.47,608.915
389.5,1558.0,607.268,609.214,611.101,610.6990000000001,610.587,610.284,609.641,609.6519999999999,610.659,609.7230000000001,609.844,610.868,611.367,608.5409999999999,610.778,610.241,610.484,609.721,607.512,607.547,609.996,609.1030000000001,611.364,610.095,607.395,607.712,608.305,609.374,609.534,608.595,609.1990000000001,609.174,609.961,607.345,608.188,610.582,,607.803,609.984,610.0790000000001,610.476,608.81,608.8480000000001
389.75,1559.0,607.351,609.172,610.628,610.322,610.4830000000001,610.423,609.831,610.656,610.243,610.153,609.452,610.524,611.031,608.472,610.998,609.903,609.927,609.5419999999999,607.589,607.3240000000001,610.294,609.003,610.474,609.726,607.439,608.054,607.911,609.0219999999999,610.155,608.545,609.844,608.799,609.361,607.582,608.94,610.318,,607.99,610.455,609.8380000000001,610.5269999999999,608.362,608.971
390.0,1560.0,607.169,608.965,610.048,610.6669999999999,609.879,609.646,610.184,609.395,610.35,609.553,609.7230000000001,610.273,610.295,608.927,611.415,609.883,610.75,609.845,607.0319999999999,607.789,609.619,608.511,610.8290000000001,609.124,607.544,607.69,609.197,609.812,609.423,608.431,609.168,609.361,609.087,607.065,608.5269999999999,609.619,,607.8009999999999,610.307,610.293,610.047,609.132,608.9069999999999
390.25,1561.0,607.025,608.938,609.905,610.799,611.127,610.507,609.278,609.7959999999999,610.5269999999999,609.883,609.614,610.253,610.929,609.4730000000001,611.1759999999999,609.82,609.498,609.766,606.61,606.996,609.946,609.136,610.7080000000001,610.469,607.762,607.49,607.87,609.387,609.521,607.794,609.497,609.076,609.327,607.656,607.924,610.105,,608.0409999999999,610.0740000000001,610.373,610.413,609.372,608.775
390.5,1562.0,606.998,608.763,609.738,610.061,610.87,609.003,610.758,610.127,610.102,610.494,609.909,610.5409999999999,610.4680000000001,607.756,610.069,609.875,609.691,609.629,607.119,608.194,609.5219999999999,609.1709999999999,610.141,610.193,608.0840000000001,607.502,607.835,609.781,609.518,608.268,609.627,609.182,609.075,607.722,608.0409999999999,609.804,,608.924,610.122,610.561,610.401,608.61,608.15
390.75,1563.0,607.298,609.0,611.453,611.1619999999999,610.561,609.913,610.297,609.864,609.558,609.673,609.774,610.2,610.16,609.072,611.212,610.382,610.004,609.736,607.4680000000001,607.452,609.785,608.509,610.934,609.568,607.404,607.351,607.706,610.701,609.307,607.876,609.816,609.29,609.639,607.491,607.701,609.547,,607.675,610.249,611.1759999999999,610.028,608.869,609.211
391.0,1564.0,607.408,608.839,610.181,610.9730000000001,610.674,609.665,609.794,609.515,610.179,610.624,610.77,610.227,610.804,608.898,610.977,609.961,609.604,609.141,607.216,607.929,609.136,611.544,610.487,609.674,606.755,607.123,607.846,610.205,608.9540000000001,608.715,609.501,608.4780000000001,609.495,608.1659999999999,608.5459999999999,610.462,,607.644,609.75,610.6659999999999,610.409,608.5,608.375
391.25,1565.0,607.635,608.802,609.659,611.1519999999999,610.8430000000001,610.604,609.885,610.026,610.0419999999999,610.401,609.977,609.66,611.0169999999999,609.039,610.685,610.072,609.7719999999999,609.5830000000001,607.021,607.807,608.756,609.793,610.246,609.684,607.692,608.039,608.683,610.002,609.188,608.937,609.886,608.99,609.121,608.001,608.216,610.469,608.315,608.646,610.024,610.35,610.74,608.216,608.972
391.5,1566.0,607.132,609.097,610.057,611.33,610.036,610.219,610.2,609.028,610.133,610.19,610.252,609.93,610.431,608.629,610.813,609.763,609.745,609.945,607.221,607.894,609.555,609.0840000000001,610.59,609.58,607.19,608.125,608.789,610.601,609.388,609.306,609.658,608.9169999999999,608.9580000000001,608.095,608.099,609.712,608.697,607.753,610.12,609.503,609.818,608.639,608.685
391.75,1567.0,606.903,608.422,610.45,611.203,610.688,610.81,609.7130000000001,610.0509999999999,610.008,610.189,610.491,609.717,611.861,608.737,610.918,609.362,610.048,610.938,607.429,607.089,608.759,608.298,611.265,610.111,606.445,607.5169999999999,608.095,610.134,609.507,608.318,609.264,609.038,608.798,607.394,608.605,610.3480000000001,609.212,607.946,609.946,611.013,609.2719999999999,609.04,608.4730000000001
392.0,1568.0,607.379,608.793,611.173,610.524,610.985,610.9209999999999,609.265,610.023,609.944,609.512,609.703,610.835,611.104,609.0790000000001,611.111,609.1990000000001,610.597,609.769,607.149,608.158,609.185,608.7090000000001,610.212,608.825,606.719,607.016,609.001,610.0169999999999,609.02,608.273,609.134,608.945,608.637,607.679,608.0840000000001,609.991,609.2330000000001,608.318,610.328,609.758,610.086,609.4159999999999,608.702
392.25,1569.0,607.476,608.097,611.105,610.616,610.0419999999999,610.3430000000001,609.372,609.413,610.534,609.573,608.854,609.265,610.842,608.863,610.627,609.638,610.612,608.9580000000001,607.3330000000001,607.169,608.736,609.121,610.644,609.85,607.567,607.295,607.886,610.653,609.715,608.562,609.014,609.168,609.129,607.764,608.2330000000001,610.288,608.422,608.029,609.404,609.575,610.544,608.6759999999999,608.903
392.5,1570.0,607.5,609.202,610.54,611.071,611.618,610.183,609.015,609.625,610.456,610.434,609.749,609.87,610.804,608.5169999999999,611.194,609.545,610.636,609.627,607.8969999999999,607.3430000000001,608.823,609.181,610.153,609.663,607.5219999999999,607.595,608.052,610.8009999999999,609.4540000000001,607.681,609.543,608.727,609.139,607.94,608.425,609.757,608.9590000000001,607.952,610.448,610.491,610.362,609.285,609.114
392.75,1571.0,607.428,608.418,610.832,610.966,611.109,610.332,608.987,609.2180000000001,609.575,610.05,610.644,609.9780000000001,611.5980000000001,608.697,611.125,609.385,609.994,609.866,607.482,607.605,608.646,608.6469999999999,610.1669999999999,609.181,606.636,607.3290000000001,608.2909999999999,610.25,609.086,608.928,609.938,608.436,609.221,608.275,607.736,609.79,608.873,608.1469999999999,610.581,610.615,610.469,608.534,609.1469999999999
393.0,1572.0,607.677,608.149,611.1030000000001,610.837,610.993,610.956,608.905,609.293,609.6419999999999,609.7180000000001,610.503,609.757,611.386,608.3240000000001,610.11,609.785,610.137,609.173,607.362,607.5319999999999,609.2040000000001,608.9159999999999,610.254,609.493,606.528,607.453,608.693,610.298,609.689,608.443,609.643,608.615,608.962,607.129,607.859,610.131,609.011,606.908,610.502,611.001,610.2090000000001,608.8330000000001,608.8380000000001
393.25,1573.0,607.432,608.655,610.697,611.224,610.811,610.844,608.918,609.178,609.448,609.807,610.512,609.4,610.033,609.1080000000001,611.501,610.001,609.601,610.378,607.085,607.3,608.687,608.68,610.64,609.489,607.001,607.869,608.529,609.317,608.9159999999999,608.015,609.0319999999999,608.437,609.118,608.311,607.536,610.812,608.882,607.836,610.813,610.355,610.127,608.548,607.8969999999999
393.5,1574.0,607.935,609.365,609.899,611.74,610.3530000000001,610.569,608.825,609.552,609.809,610.4069999999999,610.241,609.6990000000001,611.3240000000001,609.464,610.3009999999999,610.373,610.631,609.4680000000001,606.975,608.024,609.36,608.384,610.74,609.047,607.799,607.1469999999999,607.793,608.993,609.842,608.139,609.477,608.9019999999999,609.819,608.043,607.701,609.883,608.742,607.441,610.263,610.557,610.648,609.121,608.809
393.75,1575.0,607.105,608.994,610.544,610.937,611.36,610.565,609.879,608.86,609.7330000000001,610.0509999999999,609.867,610.086,612.053,609.698,611.087,610.085,611.052,609.428,607.698,608.08,609.123,608.688,610.299,609.658,607.379,607.263,607.805,610.078,609.575,609.17,609.732,608.9069999999999,609.021,607.8430000000001,608.273,610.222,608.929,608.3430000000001,610.131,610.572,610.148,609.381,608.71
394.0,1576.0,607.552,608.789,610.8919999999999,611.759,610.938,610.466,609.952,609.154,609.404,609.678,610.332,609.229,611.45,609.802,611.225,610.055,610.415,609.106,607.12,607.883,609.293,608.101,610.7280000000001,610.241,606.865,607.24,608.021,609.355,608.895,608.575,609.011,608.625,608.844,607.744,608.2180000000001,610.369,608.646,608.11,610.194,610.7180000000001,609.828,608.854,608.512
394.25,1577.0,607.2180000000001,608.067,610.492,611.2230000000001,611.2280000000001,611.645,609.706,608.751,609.643,608.8530000000001,610.607,609.484,611.768,609.836,611.112,610.529,610.165,609.566,607.403,607.948,609.545,609.005,610.339,608.386,607.024,606.999,608.956,609.759,609.6669999999999,608.621,608.97,608.33,609.683,607.307,608.112,610.159,608.691,607.198,610.232,610.394,610.363,608.534,609.3580000000001
394.5,1578.0,607.192,608.195,610.999,611.311,611.776,611.0169999999999,608.566,608.691,609.012,609.19,610.265,609.869,611.974,609.411,609.804,610.011,610.1990000000001,609.5269999999999,607.461,607.631,608.798,609.056,611.261,608.943,606.846,607.09,607.9630000000001,609.2130000000001,609.337,609.185,609.9019999999999,608.998,609.347,607.278,607.869,610.53,608.367,607.981,610.773,609.673,609.313,609.3240000000001,608.755
394.75,1579.0,607.136,608.653,610.668,611.374,610.8919999999999,610.469,609.822,609.1469999999999,609.2959999999999,610.1669999999999,609.835,608.852,610.697,608.7080000000001,611.1619999999999,610.131,610.513,609.327,607.346,607.913,608.819,608.678,610.399,607.967,606.501,607.119,608.943,609.159,608.681,608.284,609.2130000000001,609.086,609.038,607.976,607.39,611.02,608.653,608.293,609.759,610.942,609.127,608.578,609.018
395.0,1580.0,607.4,608.438,609.887,610.645,610.906,610.88,609.71,609.023,608.862,609.793,610.996,610.936,611.075,609.604,610.428,610.448,610.2130000000001,609.991,606.991,608.03,608.981,609.035,610.534,609.3,606.461,607.715,608.014,609.697,609.918,608.211,609.581,608.66,609.122,607.919,607.357,610.6709999999999,608.007,607.94,609.962,610.253,610.126,608.175,608.609
395.25,1581.0,607.198,609.2280000000001,611.2869999999999,611.179,611.29,610.222,609.404,608.903,609.927,609.903,610.22,610.196,611.746,609.578,611.025,610.732,611.2330000000001,609.281,607.677,608.5269999999999,608.989,608.586,610.2330000000001,608.7959999999999,606.764,607.923,608.409,609.778,610.1619999999999,608.448,609.575,608.9169999999999,608.82,607.539,608.331,610.566,608.865,607.3340000000001,610.273,610.224,610.865,608.714,608.934
395.5,1582.0,606.274,608.67,610.752,610.865,610.776,610.472,609.643,608.877,610.143,609.816,610.411,609.528,611.369,609.7919999999999,609.934,610.302,611.0459999999999,610.2180000000001,606.743,607.88,608.434,608.971,611.14,608.8330000000001,606.38,607.722,608.525,609.4119999999999,609.0419999999999,608.138,609.381,609.388,609.341,607.851,607.491,610.0409999999999,608.945,608.095,610.508,610.0459999999999,611.401,609.026,609.043
395.75,1583.0,606.769,608.622,609.77,611.054,611.626,610.55,609.816,608.93,609.646,609.515,610.516,610.077,611.818,609.337,610.874,610.869,610.812,609.5980000000001,607.481,607.854,608.654,608.48,610.899,608.8919999999999,606.4259999999999,606.989,608.827,609.556,609.514,608.246,609.028,608.753,609.556,608.0,608.369,609.594,608.222,607.189,610.091,609.987,610.326,609.35,608.885
396.0,1584.0,606.739,608.628,611.552,611.673,611.053,610.243,608.611,609.56,608.94,609.5840000000001,610.634,609.3480000000001,612.15,609.545,610.629,611.385,610.491,610.9069999999999,607.276,607.611,609.11,608.987,610.536,609.07,607.154,607.611,608.457,609.2280000000001,609.448,608.321,610.311,608.724,608.743,608.679,608.073,610.283,608.643,607.36,610.187,609.3919999999999,610.663,608.9169999999999,609.047
396.25,1585.0,606.716,608.428,610.523,611.6080000000001,611.555,610.635,609.815,609.149,609.474,609.845,610.507,608.928,611.57,609.1659999999999,610.341,611.219,610.54,610.442,607.602,608.398,609.428,608.946,610.543,609.172,607.257,607.25,608.415,609.0790000000001,608.371,608.072,609.82,609.554,609.187,608.043,607.866,610.018,608.256,607.547,610.722,610.68,610.503,608.8330000000001,609.097
396.5,1586.0,607.091,608.321,611.273,611.648,611.177,611.355,609.482,609.201,609.435,609.03,610.17,609.295,611.695,609.654,610.8290000000001,610.9490000000001,609.934,610.846,607.257,607.774,609.415,608.201,610.0790000000001,609.081,607.46,607.11,608.698,608.717,609.508,608.2040000000001,610.475,609.285,609.293,607.444,607.774,609.289,608.264,607.567,611.048,609.649,610.1419999999999,608.399,608.994
396.75,1587.0,607.7669999999999,608.403,610.727,611.66,610.936,610.54,609.385,609.091,609.047,609.565,610.2090000000001,609.795,611.379,609.059,611.036,611.075,610.94,609.9540000000001,607.363,607.896,608.8530000000001,608.519,610.8530000000001,609.0269999999999,606.37,607.859,608.555,608.558,609.76,608.073,610.22,609.019,609.65,607.774,608.246,610.286,608.923,607.818,610.69,609.624,610.716,609.51,608.352
397.0,1588.0,606.804,608.477,610.095,611.404,610.762,611.126,608.934,609.21,609.977,609.793,610.655,609.967,611.127,609.908,610.773,611.596,610.136,610.881,606.982,608.371,608.882,608.721,610.755,608.736,606.5319999999999,606.888,609.344,608.563,609.191,607.774,609.599,608.472,609.6419999999999,607.997,607.668,609.96,608.509,607.405,610.179,609.8530000000001,611.094,609.543,608.915
397.25,1589.0,607.019,608.406,610.888,612.143,611.255,611.2719999999999,609.78,608.519,609.484,609.4540000000001,610.293,609.736,611.755,609.982,610.549,610.9780000000001,610.52,611.043,606.79,607.405,609.524,609.015,610.569,608.345,607.201,607.437,608.3919999999999,609.242,608.624,608.832,609.6419999999999,609.2919999999999,609.05,608.073,607.8240000000001,609.701,608.685,607.428,610.65,609.6419999999999,610.737,609.244,609.139
397.5,1590.0,606.836,608.127,610.582,611.656,611.36,611.202,610.4590000000001,609.304,609.123,609.5219999999999,610.2,610.122,612.391,609.6030000000001,611.5169999999999,612.001,610.4159999999999,610.365,606.866,608.435,609.231,608.726,611.544,608.859,606.27,607.557,608.585,609.134,609.5169999999999,608.117,609.997,608.97,609.239,607.681,608.366,610.186,608.844,607.686,611.091,609.48,611.734,609.776,608.839
397.75,1591.0,606.591,608.874,610.507,612.2909999999999,610.146,610.635,609.123,608.628,609.923,609.087,610.124,610.4830000000001,612.3969999999999,609.384,611.4540000000001,611.981,610.947,610.573,606.9830000000001,608.32,608.857,608.696,611.943,608.7769999999999,607.015,607.534,608.977,609.146,608.521,608.133,609.934,609.067,608.888,608.117,607.827,610.631,608.34,607.707,611.302,609.998,611.064,609.357,608.625
398.0,1592.0,607.281,609.203,611.3919999999999,611.925,609.974,610.828,609.521,608.255,609.737,610.411,610.3009999999999,609.864,611.3380000000001,609.587,611.4680000000001,611.8530000000001,610.919,610.798,607.5980000000001,608.322,608.8580000000001,608.746,610.8480000000001,608.969,607.036,607.302,608.795,608.746,608.925,607.855,610.1519999999999,609.475,609.312,608.244,607.906,610.187,608.7280000000001,608.307,610.475,609.612,611.685,609.069,609.184
398.25,1593.0,607.464,608.183,611.13,612.531,610.445,611.743,609.96,609.016,610.75,609.377,609.7869999999999,609.885,611.5880000000001,610.1469999999999,611.69,611.75,611.33,610.956,607.429,608.587,608.4590000000001,608.5509999999999,610.962,609.529,606.531,607.309,609.19,608.874,609.297,608.029,609.3009999999999,609.54,609.013,608.6619999999999,608.271,609.69,608.993,608.506,610.82,609.7919999999999,611.919,609.659,608.924
398.5,1594.0,607.432,608.32,611.34,612.271,610.318,610.736,610.1030000000001,608.615,609.389,609.485,610.649,609.748,611.0459999999999,610.122,611.494,612.262,610.555,610.0269999999999,606.383,609.883,609.189,608.875,611.284,609.376,606.755,607.436,608.592,609.058,608.773,608.192,609.252,609.081,609.226,608.138,607.956,610.388,608.778,608.127,610.805,609.726,613.2040000000001,609.846,608.656
398.75,1595.0,606.568,608.89,611.372,612.518,610.622,611.561,610.492,608.993,609.95,609.864,611.007,609.5880000000001,611.096,610.064,610.717,611.9490000000001,610.573,610.515,606.996,607.9259999999999,608.804,609.03,611.384,609.112,606.68,607.182,608.972,608.049,608.451,608.934,610.126,609.475,609.4580000000001,607.998,608.273,610.466,609.375,609.1709999999999,611.2230000000001,609.668,611.884,610.474,608.7819999999999
399.0,1596.0,607.024,608.232,611.76,611.914,610.725,611.569,609.814,608.7769999999999,609.4209999999999,609.922,610.565,609.632,612.1569999999999,609.092,610.943,611.686,610.658,610.21,606.822,608.279,608.58,608.845,610.999,609.672,606.528,607.952,608.536,608.8340000000001,608.493,608.552,609.685,609.685,609.1709999999999,607.434,608.499,610.538,609.596,607.903,610.692,609.611,612.385,610.021,608.736
399.25,1597.0,607.122,608.961,611.226,612.847,610.438,611.254,609.622,608.88,609.798,609.6569999999999,610.816,609.715,611.81,609.048,611.224,611.547,610.627,610.356,606.7719999999999,608.202,609.113,609.47,611.188,609.316,607.168,608.1669999999999,609.1030000000001,608.6519999999999,608.554,607.899,609.993,608.88,609.781,608.198,607.563,610.013,609.445,608.6759999999999,611.648,609.896,612.137,609.505,608.9019999999999
399.5,1598.0,607.444,608.658,611.71,611.692,610.891,610.932,610.447,608.279,609.7040000000001,610.2909999999999,610.702,609.549,611.7869999999999,609.385,611.835,612.057,610.512,610.2919999999999,606.911,607.969,609.278,608.001,611.55,608.738,606.77,608.349,608.163,608.627,608.516,608.904,609.645,609.927,609.944,607.776,608.378,609.846,608.877,608.515,611.8969999999999,610.07,612.389,609.687,608.962
399.75,1599.0,607.368,608.521,611.756,612.9580000000001,609.695,611.636,609.996,608.966,610.356,609.706,611.648,609.751,610.692,609.137,612.135,612.2919999999999,610.7869999999999,610.158,606.563,608.803,608.132,608.837,611.5840000000001,609.268,606.39,607.914,608.4730000000001,608.226,608.564,608.7769999999999,609.66,609.304,609.757,608.1030000000001,607.869,610.793,608.768,608.705,610.536,609.528,612.451,609.7280000000001,608.5
400.0,1600.0,607.769,608.7669999999999,611.521,611.605,610.117,611.655,609.989,609.328,609.821,609.634,611.4830000000001,610.4169999999999,610.945,609.6990000000001,611.7280000000001,611.695,610.395,610.929,606.768,608.545,608.636,608.712,611.8969999999999,609.0840000000001,607.036,607.555,609.42,608.837,608.869,608.569,609.3430000000001,610.234,609.815,608.3530000000001,608.554,610.187,609.185,608.365,611.1080000000001,610.749,611.725,608.989,608.254
400.25,1601.0,606.58,608.238,611.48,611.2040000000001,610.145,610.623,610.339,608.9490000000001,609.2769999999999,609.69,611.581,609.746,611.2769999999999,609.962,611.471,612.36,610.4069999999999,611.114,607.725,609.252,608.9780000000001,608.503,612.055,608.634,606.504,608.31,608.597,609.043,609.062,608.435,609.893,609.452,609.758,607.645,608.018,610.552,609.43,608.927,610.544,610.2669999999999,612.359,609.3330000000001,608.5509999999999
400.5,1602.0,607.26,608.575,611.1519999999999,611.93,610.376,610.617,610.474,609.184,610.089,609.943,610.788,609.53,611.366,609.4159999999999,612.185,612.27,611.0369999999999,610.769,607.002,608.906,609.118,608.826,611.444,609.135,606.991,607.982,608.558,608.893,607.44,608.511,609.976,610.7959999999999,609.547,607.756,608.6519999999999,611.346,609.748,607.844,611.05,610.492,612.0419999999999,609.622,608.48
400.75,1603.0,607.135,607.739,611.651,612.342,610.091,611.935,609.118,608.923,609.69,609.644,611.318,609.7040000000001,611.465,610.381,611.2280000000001,612.672,611.328,610.606,606.194,609.188,609.628,608.429,611.683,609.225,606.836,608.645,609.012,608.804,608.5459999999999,608.362,609.82,610.1669999999999,610.143,608.063,608.015,610.944,608.526,608.347,611.061,609.613,612.789,609.573,608.056
401.0,1604.0,607.008,608.443,611.029,612.3330000000001,609.93,610.663,609.7919999999999,608.492,609.104,609.726,611.347,609.882,611.756,609.02,612.336,612.12,611.2040000000001,610.804,606.2769999999999,609.05,609.311,609.149,611.107,608.915,607.265,607.827,608.589,608.953,608.5840000000001,608.501,610.487,609.633,610.1,607.842,608.592,610.45,608.687,608.794,610.132,610.433,612.83,608.677,608.0740000000001
401.25,1605.0,606.85,607.769,611.221,612.5219999999999,610.184,610.169,611.175,608.697,609.552,609.3919999999999,611.595,609.9209999999999,611.683,609.1080000000001,612.7919999999999,613.0880000000001,611.42,610.5980000000001,607.262,609.8340000000001,609.113,609.182,611.6469999999999,609.25,606.8430000000001,608.1759999999999,609.217,608.215,608.778,608.126,609.92,609.37,609.7719999999999,608.016,607.868,609.862,609.872,609.231,610.9209999999999,609.758,613.4630000000001,608.444,607.865
401.5,1606.0,607.2180000000001,608.114,611.133,613.873,609.648,610.778,610.341,608.8380000000001,609.049,609.448,611.49,609.816,612.052,609.378,612.091,612.619,610.289,610.63,607.34,607.9490000000001,608.548,609.2919999999999,611.379,608.485,607.2130000000001,608.448,609.283,609.061,608.6709999999999,608.745,610.634,610.067,609.153,607.379,607.1759999999999,610.7130000000001,609.2330000000001,608.11,610.765,610.6419999999999,612.605,608.679,609.219
401.75,1607.0,607.325,607.966,611.049,612.3430000000001,610.26,610.899,610.247,608.79,609.57,609.5369999999999,610.9209999999999,610.427,611.7919999999999,609.785,612.979,612.34,610.8290000000001,610.967,607.278,609.27,608.987,609.064,611.447,609.183,606.286,607.849,608.965,608.992,608.578,608.952,610.48,609.761,610.177,608.114,607.3969999999999,610.842,609.44,608.31,610.639,,613.04,609.196,608.268
402.0,1608.0,606.762,608.52,611.585,611.514,609.9490000000001,610.394,610.255,608.694,609.344,609.656,610.507,611.248,612.6990000000001,609.393,612.993,612.27,611.099,610.735,607.544,608.5219999999999,608.507,609.203,610.503,608.674,606.807,608.865,609.201,608.988,609.389,608.607,610.573,609.9730000000001,609.979,607.714,607.891,610.675,608.962,608.32,610.611,,613.049,608.698,609.061
402.25,1609.0,606.613,608.126,611.281,612.436,609.786,610.563,610.342,608.342,609.811,609.419,610.525,611.219,612.573,609.5269999999999,613.1080000000001,612.312,611.129,611.102,607.225,608.569,609.784,608.757,612.259,608.8530000000001,606.953,608.386,609.425,609.42,608.644,608.335,610.415,609.742,608.997,608.003,608.44,610.971,609.072,608.531,611.057,,612.911,608.998,608.9780000000001
402.5,1610.0,607.502,608.33,612.115,612.405,610.381,610.91,610.612,608.559,609.7080000000001,609.779,611.063,610.534,612.387,609.342,612.668,613.134,611.008,610.78,607.812,609.413,609.308,609.681,612.336,609.14,606.861,608.39,609.612,609.023,608.9259999999999,608.385,610.095,610.242,609.939,608.3580000000001,607.945,610.2330000000001,610.711,608.948,610.486,,612.555,608.604,608.726
402.75,1611.0,607.518,608.236,611.34,612.085,609.747,610.501,610.765,608.231,609.45,609.5830000000001,611.275,610.668,614.202,609.425,613.336,612.9019999999999,610.985,610.664,607.345,609.4259999999999,609.589,608.935,612.036,608.844,607.056,608.153,609.692,609.821,608.057,608.9,610.302,610.359,610.448,607.339,608.2280000000001,610.961,609.966,608.276,610.753,,613.183,609.37,608.766
403.0,1612.0,606.446,608.349,610.9119999999999,611.989,610.467,611.41,610.5409999999999,608.873,608.915,609.419,611.617,610.601,612.8430000000001,608.815,613.4,612.26,611.32,610.5740000000001,607.308,608.51,610.081,609.444,611.707,609.018,606.429,607.7080000000001,609.645,608.969,609.251,609.374,609.861,610.429,609.58,607.9590000000001,608.1080000000001,611.5880000000001,610.395,608.624,610.826,,613.031,608.594,608.173
403.25,1613.0,607.521,608.264,611.06,611.8330000000001,610.424,611.161,611.0840000000001,609.175,609.513,609.729,611.885,610.997,612.648,609.359,612.173,613.063,611.555,610.89,607.506,609.124,609.726,608.601,611.286,609.106,606.76,608.11,609.698,609.808,608.386,609.438,610.077,611.019,609.444,607.404,607.553,611.132,609.9540000000001,608.134,610.415,,613.191,608.735,608.596
