TimesH,Frame,72,74,95,98,107,112,114,120,122,123,143,154,158,162,163,169,170,172,175,176,187,195,199,201,205,211,221,230,231,232,236,244,245,246,255,259,262,266,269,271,292,295,318,319,324,328,330,334,338,369,370,396,403,405,406,408,411,419,424,426,449,452,457,558,655,724,732,750,752,770,872,904,990,991,1023,1111
44.0,176.0,610.378,608.784,610.8919999999999,609.919,611.8919999999999,613.486,613.081,612.405,612.1619999999999,612.9730000000001,613.1080000000001,613.0,614.4590000000001,614.0269999999999,611.73,612.595,616.8380000000001,613.0269999999999,617.3240000000001,617.8919999999999,617.1619999999999,612.784,616.135,615.27,618.703,616.514,622.514,619.514,617.486,616.1619999999999,621.811,618.351,621.8380000000001,622.8919999999999,623.6759999999999,618.432,622.189,621.351,622.946,613.351,617.405,622.568,625.081,617.0269999999999,621.4590000000001,615.3240000000001,620.4590000000001,625.9730000000001,617.432,617.919,623.243,615.6759999999999,608.243,615.297,612.6759999999999,610.432,616.1080000000001,615.0,614.378,615.189,612.27,611.1619999999999,613.0269999999999,616.9730000000001,617.622,616.135,616.1619999999999,614.811,615.081,616.0,619.486,616.622,620.514,614.054,618.0,612.703
44.25,177.0,609.9730000000001,609.0,609.6759999999999,610.757,612.703,609.405,613.081,613.189,611.9730000000001,612.486,613.054,613.703,614.6759999999999,614.189,611.514,612.514,617.486,612.351,617.4590000000001,617.784,616.8919999999999,613.378,616.054,616.297,618.919,616.73,621.919,621.595,617.243,616.0269999999999,623.6759999999999,618.378,621.703,622.595,624.8380000000001,618.4590000000001,621.946,620.865,623.189,613.919,618.405,623.297,624.784,616.6759999999999,622.649,616.73,621.8380000000001,626.405,616.27,619.649,623.784,617.649,608.297,616.405,612.27,611.432,615.6759999999999,616.378,615.1080000000001,615.514,612.405,611.8380000000001,612.73,618.3240000000001,619.622,617.0269999999999,616.216,615.135,616.189,616.0269999999999,618.919,617.1619999999999,620.378,613.784,618.081,613.297
44.5,178.0,609.486,608.919,609.946,610.8919999999999,613.1619999999999,609.8919999999999,613.081,613.8919999999999,613.189,613.1619999999999,613.811,613.8380000000001,614.8380000000001,613.757,612.27,612.811,617.5409999999999,611.946,617.27,618.73,617.514,613.3240000000001,616.0,615.9730000000001,619.1619999999999,616.297,622.054,621.784,617.378,616.703,624.351,619.216,622.216,623.9730000000001,625.189,618.081,621.378,620.946,624.297,613.784,618.216,623.378,625.784,617.73,623.514,617.27,622.486,626.351,616.1619999999999,619.135,624.622,617.703,607.4590000000001,616.0269999999999,612.649,611.8380000000001,616.27,615.514,614.622,615.5409999999999,612.486,611.595,612.73,617.6759999999999,618.703,616.811,616.946,615.3240000000001,616.054,615.8380000000001,619.595,617.297,621.4590000000001,614.703,618.649,614.1080000000001
44.75,179.0,610.216,608.649,609.135,611.216,612.703,609.595,614.73,613.243,613.405,613.514,613.9730000000001,615.1080000000001,614.514,614.081,611.703,613.135,618.5409999999999,612.378,617.568,618.486,617.919,614.378,616.622,616.216,619.0,617.595,623.081,622.1080000000001,617.216,616.757,626.0,620.1619999999999,622.8380000000001,623.1619999999999,627.73,620.703,623.297,622.27,624.297,614.216,618.378,623.27,626.757,617.8919999999999,623.27,616.27,621.8380000000001,627.1619999999999,616.081,618.054,624.919,617.8919999999999,608.135,616.432,612.946,610.243,616.081,615.1619999999999,614.27,615.595,611.595,611.432,613.703,618.081,618.595,617.3240000000001,616.919,615.5409999999999,616.297,616.757,620.649,617.27,621.73,613.811,619.135,613.216
45.0,180.0,610.432,609.216,609.189,610.919,612.703,609.919,613.703,614.5409999999999,614.081,613.297,613.595,614.622,615.73,614.757,612.5409999999999,614.189,618.8380000000001,613.432,616.649,618.1080000000001,619.0269999999999,614.378,617.216,616.243,620.1619999999999,617.432,623.919,623.135,617.243,617.1619999999999,624.9730000000001,619.757,624.1619999999999,624.757,627.081,619.8380000000001,624.216,621.649,625.1619999999999,614.1619999999999,618.378,624.703,626.081,618.73,623.811,617.081,623.1619999999999,628.0269999999999,616.703,619.6759999999999,624.514,618.811,608.054,617.054,612.378,611.243,616.568,615.649,615.054,615.8919999999999,612.27,611.622,613.054,617.784,618.73,618.1080000000001,616.6759999999999,616.5409999999999,616.73,616.946,620.6759999999999,618.054,621.0,615.243,619.216,613.378
45.25,181.0,610.0,608.5409999999999,609.8380000000001,610.432,612.784,610.486,614.1619999999999,614.9730000000001,614.297,613.8380000000001,614.3240000000001,615.351,615.405,613.568,612.189,613.8919999999999,618.568,612.135,618.081,619.811,619.135,613.405,615.8380000000001,616.757,621.0269999999999,617.622,624.432,624.486,618.757,616.919,626.054,620.378,623.486,624.486,629.081,620.6759999999999,623.432,623.757,626.378,613.919,619.081,623.649,627.595,619.0,623.595,617.378,622.8919999999999,626.757,615.946,619.351,625.514,617.486,608.135,617.351,613.189,612.054,617.649,615.1619999999999,614.1080000000001,614.9730000000001,612.216,612.405,613.351,618.3240000000001,620.081,618.189,616.649,616.081,616.216,616.649,620.703,618.378,621.811,615.189,620.405,614.757
45.5,182.0,609.865,609.4590000000001,609.9730000000001,612.054,612.9730000000001,611.0269999999999,614.135,613.8380000000001,613.757,614.1619999999999,615.1619999999999,615.784,616.297,613.432,612.4590000000001,613.595,619.649,613.297,616.73,619.6759999999999,618.4590000000001,614.622,617.757,617.8919999999999,621.6759999999999,619.216,625.0,623.9730000000001,618.405,617.351,626.568,620.568,624.378,625.486,629.595,620.946,625.216,623.73,627.378,614.865,619.919,623.703,628.081,618.811,624.514,618.081,624.0,628.622,616.432,620.1619999999999,624.757,618.378,607.784,616.486,613.351,612.081,617.135,615.4590000000001,614.297,615.216,612.081,612.297,612.9730000000001,618.8919999999999,619.9730000000001,619.0269999999999,617.297,615.649,616.0,616.297,620.486,619.5409999999999,622.189,615.081,620.5409999999999,613.946
45.75,183.0,610.135,608.649,609.622,611.649,613.5409999999999,610.378,614.568,614.243,614.405,614.622,614.865,616.0269999999999,615.27,615.432,612.8919999999999,615.1080000000001,618.8380000000001,614.081,618.0,621.216,619.4590000000001,614.8919999999999,616.6759999999999,618.0269999999999,621.5409999999999,618.649,625.3240000000001,623.6759999999999,619.189,618.8919999999999,626.757,620.6759999999999,625.054,625.405,629.811,619.622,625.1080000000001,624.1080000000001,626.3240000000001,614.4590000000001,619.4590000000001,624.5409999999999,628.0,618.27,624.6759999999999,616.784,624.1080000000001,629.081,617.1080000000001,620.4590000000001,624.4590000000001,618.8919999999999,608.216,616.27,613.081,611.568,616.649,615.649,613.865,615.946,612.216,611.0269999999999,613.432,618.784,620.622,620.73,618.6759999999999,616.0269999999999,617.0,615.8380000000001,622.486,619.189,622.703,616.081,619.6759999999999,614.3240000000001
46.0,184.0,610.405,609.081,610.1619999999999,611.622,613.757,610.054,615.1619999999999,614.757,614.297,615.5409999999999,615.054,616.703,616.351,615.3240000000001,613.243,614.784,620.054,614.27,618.73,621.0269999999999,620.757,614.622,618.757,618.9730000000001,622.0269999999999,619.1080000000001,626.811,623.243,618.297,618.514,627.1080000000001,621.919,626.081,626.514,630.811,620.432,624.865,626.081,626.3240000000001,614.0269999999999,619.5409999999999,626.0,628.784,618.514,625.243,617.865,624.3240000000001,628.946,618.0269999999999,618.8919999999999,625.622,618.595,608.811,616.8919999999999,613.9730000000001,611.378,616.3240000000001,615.568,614.432,616.054,611.919,612.8919999999999,612.703,619.0269999999999,620.595,620.405,617.297,615.432,616.946,617.568,621.216,620.5409999999999,621.8380000000001,616.27,620.378,613.811
46.25,185.0,611.1080000000001,609.5409999999999,609.135,611.432,612.8380000000001,610.486,614.9730000000001,614.703,614.73,615.351,615.5409999999999,617.081,616.946,615.73,613.378,615.243,620.351,614.622,618.919,621.514,621.0269999999999,614.73,617.514,620.5409999999999,622.486,619.243,627.243,624.595,619.649,619.784,627.081,622.8380000000001,627.297,625.8380000000001,630.486,621.946,626.811,624.351,627.757,615.1080000000001,619.486,625.9730000000001,629.9730000000001,618.568,624.297,617.514,625.486,629.216,617.946,620.135,624.0269999999999,618.405,609.054,618.4590000000001,613.135,612.0,616.919,615.4590000000001,614.378,616.297,611.8380000000001,612.3240000000001,613.0,620.6759999999999,621.811,620.1080000000001,618.135,616.595,617.3240000000001,617.189,622.135,620.081,623.703,616.405,621.486,613.5409999999999
46.5,186.0,610.811,609.8380000000001,610.0269999999999,612.432,614.243,610.486,614.784,615.189,615.0269999999999,615.568,615.9730000000001,617.4590000000001,616.784,616.649,612.8380000000001,615.135,621.784,614.622,617.919,622.4590000000001,621.1080000000001,614.73,617.784,620.135,623.486,619.9730000000001,627.865,624.568,619.622,620.054,628.8380000000001,622.486,627.081,626.622,633.081,620.8380000000001,627.622,625.568,627.946,614.73,620.1080000000001,626.243,630.351,619.784,626.1619999999999,617.1619999999999,625.216,628.514,617.1619999999999,621.3240000000001,627.081,619.4590000000001,608.4590000000001,617.9730000000001,612.757,611.3240000000001,616.8380000000001,616.054,615.1080000000001,615.622,612.0,612.0,614.081,619.946,622.514,621.919,619.216,616.946,617.6759999999999,616.757,623.351,620.081,624.865,616.9730000000001,621.297,615.27
46.75,187.0,609.865,609.514,610.486,612.297,614.432,610.8919999999999,615.703,615.8919999999999,614.784,616.8380000000001,617.0,616.946,617.8919999999999,617.27,613.486,615.243,621.216,613.919,619.27,622.919,621.405,614.243,617.486,619.8919999999999,624.297,619.378,628.297,624.9730000000001,620.0,621.243,627.3240000000001,622.3240000000001,628.135,626.6759999999999,631.27,621.405,627.0,625.919,628.405,614.405,620.1619999999999,626.649,631.243,620.622,626.405,617.811,625.73,630.595,616.9730000000001,621.0269999999999,625.73,618.946,608.811,617.649,613.0,612.216,616.649,615.405,614.405,616.216,613.1619999999999,611.135,613.432,620.1080000000001,622.351,622.757,619.784,617.514,617.649,617.649,623.486,620.8919999999999,625.378,617.649,620.919,614.622
47.0,188.0,610.6759999999999,609.568,610.351,612.595,615.1080000000001,611.432,615.514,616.4590000000001,615.622,616.054,616.703,618.0,618.757,616.919,613.5409999999999,615.5409999999999,623.568,614.486,620.514,621.6759999999999,622.784,615.1619999999999,618.595,620.189,624.514,620.8919999999999,629.351,625.27,619.514,621.054,627.622,623.811,628.3240000000001,627.4590000000001,633.243,623.4590000000001,627.405,627.1080000000001,629.1080000000001,615.8919999999999,621.4590000000001,627.865,632.1619999999999,620.081,626.9730000000001,618.784,625.297,,616.73,621.514,626.784,618.9730000000001,608.405,618.486,613.405,612.0,617.081,615.27,614.6759999999999,616.514,612.189,611.8919999999999,613.5409999999999,621.8380000000001,621.865,623.378,619.351,617.784,618.4590000000001,617.784,622.9730000000001,620.811,625.514,617.216,620.135,614.8380000000001
47.25,189.0,610.919,608.811,609.73,612.946,615.378,611.405,615.405,617.351,614.946,616.081,617.649,617.568,618.811,617.081,613.3240000000001,615.811,622.649,614.622,620.595,622.9730000000001,622.6759999999999,615.243,618.568,621.568,626.432,620.919,629.568,625.703,619.595,620.811,629.054,623.8919999999999,629.865,627.8380000000001,633.27,623.135,627.784,626.0269999999999,630.243,615.0,621.081,627.865,631.8919999999999,620.622,626.4590000000001,619.054,626.432,629.8380000000001,617.189,620.3240000000001,626.405,619.432,608.919,618.8919999999999,613.405,612.216,617.784,615.432,614.514,616.757,612.27,611.4590000000001,613.405,622.216,621.8380000000001,623.3240000000001,619.811,618.432,617.919,617.27,622.243,621.081,624.865,618.054,621.135,615.189
47.5,190.0,611.081,608.9730000000001,610.811,611.784,615.27,611.703,615.297,617.0269999999999,615.27,616.3240000000001,619.405,618.135,619.135,618.054,613.73,616.4590000000001,622.946,615.8380000000001,620.0269999999999,622.514,624.0,615.649,619.4590000000001,621.405,626.757,621.6759999999999,630.27,627.622,620.378,621.216,629.865,624.054,627.784,629.0269999999999,632.9730000000001,622.8919999999999,628.6759999999999,627.405,630.216,615.8919999999999,620.432,629.3240000000001,631.622,620.6759999999999,627.297,618.297,626.5409999999999,630.757,617.946,621.757,627.378,621.73,608.6759999999999,617.703,613.135,612.5409999999999,617.649,615.595,614.243,616.0,613.514,612.0269999999999,612.919,622.189,622.27,624.0269999999999,619.73,618.1619999999999,619.189,618.243,622.9730000000001,621.243,625.432,617.378,621.297,615.243
47.75,191.0,610.9730000000001,609.378,609.8380000000001,613.297,615.27,611.649,616.73,617.0269999999999,615.757,617.73,619.5409999999999,617.8919999999999,618.946,618.216,614.432,616.73,624.297,615.081,620.189,622.4590000000001,624.054,615.946,619.757,620.73,627.486,621.378,630.946,626.649,619.1619999999999,620.8380000000001,629.1619999999999,623.405,629.73,628.622,633.6759999999999,623.9730000000001,629.135,626.405,630.432,616.135,620.135,628.351,632.919,620.568,628.703,619.27,626.8919999999999,629.4590000000001,619.297,621.649,625.757,619.649,609.568,618.946,613.1619999999999,612.946,617.1080000000001,615.216,614.216,616.054,612.135,611.405,614.0,622.8919999999999,623.4590000000001,624.811,620.595,618.0269999999999,618.784,617.486,624.8380000000001,621.811,625.054,617.919,621.054,615.622
48.0,192.0,611.4590000000001,609.0269999999999,610.243,613.351,615.378,612.432,615.6759999999999,619.081,616.1080000000001,617.73,618.919,618.27,620.432,619.1619999999999,613.757,616.27,624.081,614.595,619.757,623.189,624.0269999999999,615.297,619.5409999999999,622.1619999999999,626.054,622.081,631.946,626.216,620.405,619.946,628.5409999999999,624.73,629.595,629.27,633.1080000000001,623.9730000000001,629.946,627.5409999999999,630.5409999999999,616.919,621.1080000000001,628.054,632.73,620.27,629.243,619.0269999999999,627.514,631.486,617.811,622.135,628.27,619.8380000000001,608.8380000000001,619.757,613.649,612.3240000000001,618.189,616.081,613.432,617.1080000000001,612.946,611.8380000000001,613.784,622.4590000000001,623.081,626.1619999999999,620.297,618.378,619.1619999999999,618.216,624.757,621.432,625.4590000000001,618.568,622.216,614.4590000000001
48.25,193.0,611.432,609.514,610.4590000000001,613.405,615.6759999999999,611.432,616.486,618.189,616.0269999999999,617.1619999999999,620.216,618.595,620.486,619.081,613.811,617.243,625.4590000000001,615.946,620.8919999999999,623.1619999999999,624.486,616.432,619.216,621.514,627.784,621.622,631.297,627.703,620.432,619.865,628.811,623.8919999999999,630.3240000000001,630.27,632.919,624.054,630.216,628.4590000000001,630.568,616.054,621.216,630.595,634.0,620.622,628.6759999999999,619.081,628.1619999999999,631.081,618.1619999999999,623.0,628.378,621.243,608.757,619.757,613.5409999999999,611.784,617.5409999999999,615.5409999999999,614.622,617.1619999999999,613.0269999999999,611.378,613.1080000000001,622.1080000000001,622.432,625.3240000000001,620.27,619.243,618.9730000000001,618.568,624.757,622.351,625.865,619.703,622.1080000000001,614.649
48.5,194.0,611.4590000000001,610.27,610.351,612.865,615.1619999999999,611.622,616.6759999999999,618.703,616.811,618.054,619.8919999999999,617.486,619.622,619.081,614.297,617.73,625.216,616.1080000000001,620.865,623.8380000000001,623.865,616.757,620.622,621.919,627.514,621.784,631.8380000000001,627.8919999999999,621.757,620.595,630.1619999999999,625.432,629.5409999999999,629.865,634.081,623.649,630.1619999999999,628.189,632.1619999999999,616.054,621.4590000000001,630.3240000000001,632.595,621.73,628.6759999999999,618.243,629.135,631.703,618.784,621.514,626.514,621.3240000000001,609.486,621.054,614.405,612.703,618.432,615.73,615.135,617.595,613.054,611.3240000000001,613.0269999999999,622.595,624.514,625.703,621.405,618.0269999999999,618.351,618.3240000000001,623.73,622.784,626.351,619.3240000000001,623.351,615.1080000000001
48.75,195.0,611.216,610.135,610.703,613.0,616.622,611.9730000000001,616.054,619.189,617.216,617.703,620.0269999999999,619.405,620.0,620.081,614.622,617.622,627.054,615.405,621.6759999999999,624.081,624.9730000000001,616.784,619.5409999999999,621.865,628.703,623.081,632.6759999999999,628.1080000000001,621.486,621.4590000000001,630.378,624.784,629.6759999999999,630.378,634.1619999999999,624.054,631.135,629.405,631.0,616.378,621.351,630.189,634.703,621.8919999999999,629.432,619.73,628.297,631.514,618.405,623.216,627.946,621.568,608.946,620.297,613.811,612.378,618.9730000000001,615.8919999999999,613.9730000000001,617.486,613.703,611.919,613.0,623.811,623.5409999999999,625.081,621.4590000000001,618.784,618.703,618.5409999999999,624.757,623.081,626.081,620.622,623.135,615.405
49.0,196.0,611.568,609.5409999999999,610.514,613.811,615.919,612.0269999999999,616.73,619.1619999999999,617.622,618.351,619.514,619.486,620.568,620.3240000000001,615.297,618.1619999999999,626.649,615.595,621.432,624.8380000000001,623.649,616.6759999999999,620.0,621.8919999999999,627.649,622.622,632.432,628.054,620.946,622.081,630.9730000000001,624.8919999999999,631.189,631.0,634.486,624.351,632.27,630.0,632.216,616.351,621.703,630.378,633.757,621.811,629.622,619.351,629.27,633.568,618.703,623.8919999999999,629.243,622.649,608.9730000000001,621.054,614.946,612.946,618.243,615.351,614.405,617.568,613.919,611.486,613.6759999999999,622.919,624.297,625.1080000000001,620.8919999999999,620.1619999999999,620.351,618.946,625.8919999999999,622.757,626.135,619.811,623.514,616.405
49.25,197.0,612.135,610.405,610.3240000000001,614.514,616.6759999999999,612.297,615.8380000000001,619.351,617.432,618.27,620.514,618.135,619.486,620.081,615.919,618.405,626.432,615.1080000000001,621.3240000000001,625.6759999999999,624.73,616.6759999999999,619.73,622.6759999999999,628.189,622.4590000000001,632.405,628.8919999999999,622.0269999999999,620.9730000000001,630.6759999999999,625.0269999999999,631.946,630.243,635.054,624.189,631.946,629.243,633.27,616.378,621.216,630.378,634.703,621.9730000000001,629.486,618.73,629.9730000000001,632.486,618.784,623.6759999999999,629.054,623.757,609.378,620.054,614.73,612.946,617.919,615.432,613.9730000000001,616.4590000000001,613.784,611.919,614.432,622.5409999999999,624.811,625.0269999999999,622.081,619.405,619.784,618.243,626.5409999999999,621.703,626.514,619.946,624.0269999999999,615.4590000000001
49.5,198.0,612.1080000000001,609.811,611.1080000000001,614.189,616.216,612.297,616.757,618.865,617.216,617.486,619.9730000000001,619.189,619.703,621.243,615.1080000000001,618.3240000000001,625.27,616.6759999999999,621.784,624.1619999999999,625.5409999999999,617.5409999999999,620.784,621.865,628.0269999999999,622.4590000000001,631.649,628.703,622.135,621.432,631.73,625.8380000000001,632.757,630.946,634.784,623.946,632.784,630.703,633.486,617.4590000000001,620.811,630.757,635.243,621.4590000000001,629.3240000000001,618.297,629.216,632.6759999999999,618.595,623.514,629.189,624.054,609.189,622.3240000000001,615.0269999999999,613.865,618.784,615.703,615.054,617.216,613.865,612.189,613.432,624.0269999999999,623.4590000000001,625.622,622.189,620.514,619.5409999999999,618.757,626.0269999999999,622.73,627.1619999999999,620.351,623.757,616.4590000000001
49.75,199.0,611.297,610.27,610.378,613.73,617.1619999999999,613.1080000000001,616.703,618.351,617.73,618.6759999999999,619.405,619.865,621.0269999999999,619.919,615.1080000000001,617.9730000000001,626.351,616.919,622.811,624.946,625.595,617.0269999999999,621.243,622.1619999999999,627.811,623.568,631.8919999999999,629.514,621.27,621.27,633.135,625.622,632.1080000000001,630.811,634.1080000000001,624.8380000000001,632.189,631.135,632.216,617.568,621.297,630.568,635.703,620.784,630.3240000000001,619.1619999999999,629.865,634.8380000000001,618.405,624.595,630.378,623.865,609.73,621.0,615.054,614.568,619.243,615.4590000000001,615.0,617.3240000000001,614.432,612.595,614.297,622.9730000000001,623.514,625.135,621.649,620.27,620.6759999999999,618.811,626.73,623.0,626.595,620.378,624.243,615.9730000000001
50.0,200.0,610.784,610.5409999999999,611.351,613.405,616.5409999999999,612.216,616.73,619.4590000000001,616.5409999999999,616.8380000000001,619.4590000000001,619.946,620.9730000000001,622.054,615.8380000000001,618.865,626.8380000000001,615.8380000000001,620.73,625.865,625.216,617.297,621.081,622.297,627.486,622.946,631.9730000000001,629.649,620.189,621.27,631.405,626.622,632.622,631.405,635.432,623.405,632.3240000000001,629.5409999999999,633.568,616.216,622.5409999999999,631.946,635.3240000000001,622.297,630.568,618.946,629.405,634.243,618.297,624.784,629.8919999999999,623.486,608.865,621.5409999999999,614.378,614.378,619.0269999999999,616.27,615.378,617.703,613.73,612.5409999999999,613.784,623.054,624.73,625.405,622.054,620.514,620.703,619.5409999999999,626.081,622.757,627.568,621.0,625.216,615.919
50.25,201.0,611.595,610.6759999999999,611.432,614.3240000000001,616.919,611.703,615.811,619.054,616.8380000000001,618.8380000000001,620.189,619.378,621.1080000000001,620.865,615.8919999999999,617.1619999999999,626.622,616.622,622.0,624.865,625.865,616.0,620.6759999999999,622.0269999999999,627.622,623.081,631.27,630.514,622.0,619.6759999999999,633.595,626.595,633.1080000000001,631.054,633.8380000000001,624.216,633.784,630.189,633.919,615.865,622.243,632.811,634.054,621.3240000000001,630.757,619.865,629.0269999999999,635.486,618.432,624.703,629.8380000000001,624.243,609.514,622.0269999999999,614.514,613.865,618.0269999999999,616.811,615.054,617.432,614.081,611.703,614.568,623.054,625.3240000000001,624.378,622.568,620.5409999999999,620.649,618.595,626.351,622.865,628.514,620.784,624.514,616.1619999999999
50.5,202.0,610.9730000000001,610.0269999999999,611.432,613.243,616.135,612.4590000000001,616.297,619.703,616.649,617.081,619.8380000000001,620.784,621.0,619.784,615.1080000000001,618.378,627.216,617.865,621.568,624.919,625.73,617.9730000000001,621.27,621.514,628.486,624.0,632.1619999999999,629.0269999999999,622.189,620.054,633.1080000000001,626.081,632.8919999999999,630.6759999999999,634.73,623.649,633.081,630.811,634.1080000000001,617.0269999999999,621.4590000000001,630.9730000000001,635.703,622.351,631.405,619.649,630.3240000000001,636.189,619.351,624.73,629.946,624.0269999999999,609.0,622.378,614.784,614.216,618.595,616.568,615.595,617.405,614.3240000000001,612.514,613.919,622.514,623.865,624.486,622.0269999999999,621.486,620.622,619.135,626.6759999999999,623.1080000000001,627.378,620.703,624.757,616.757
50.75,203.0,611.378,610.4590000000001,611.703,614.189,617.8380000000001,612.6759999999999,616.703,619.405,618.1080000000001,617.5409999999999,618.865,619.1080000000001,620.757,621.1619999999999,617.27,618.054,626.9730000000001,617.0,621.5409999999999,625.649,625.8919999999999,616.919,622.243,621.514,629.189,624.6759999999999,632.27,629.757,620.4590000000001,621.8919999999999,632.919,625.919,632.081,632.378,635.27,623.216,632.8919999999999,628.9730000000001,633.8380000000001,616.4590000000001,620.189,631.811,635.432,622.0,630.811,619.514,630.1619999999999,636.405,618.6759999999999,625.622,629.811,625.27,609.189,623.9730000000001,614.865,614.243,618.216,614.8380000000001,615.27,618.135,614.6759999999999,612.0269999999999,613.946,622.8380000000001,622.9730000000001,625.514,622.946,620.1080000000001,622.054,619.3240000000001,627.1619999999999,622.189,626.811,620.8919999999999,625.27,617.811
51.0,204.0,611.8919999999999,611.054,610.568,614.514,616.4590000000001,612.757,617.784,619.1619999999999,617.5409999999999,618.0,620.054,619.054,621.5409999999999,620.3240000000001,615.919,619.135,625.865,616.5409999999999,621.811,624.6759999999999,624.351,618.054,622.081,621.486,628.189,623.4590000000001,631.595,629.8919999999999,620.135,621.243,632.811,626.865,633.297,630.73,635.5409999999999,624.514,633.189,630.405,632.9730000000001,616.1619999999999,621.1080000000001,631.189,634.135,622.189,630.8380000000001,619.6759999999999,630.9730000000001,635.946,619.919,625.432,629.189,624.1080000000001,609.1080000000001,622.865,614.8380000000001,614.081,618.378,615.8919999999999,614.9730000000001,617.946,614.0269999999999,612.216,614.405,623.0,624.757,624.595,621.8919999999999,620.514,621.595,619.216,627.054,623.1619999999999,628.189,621.1080000000001,625.432,616.514
51.25,205.0,610.8380000000001,610.378,611.568,613.757,617.3240000000001,612.0269999999999,617.1619999999999,619.27,618.0269999999999,617.622,619.189,618.946,621.703,620.6759999999999,615.622,618.27,626.27,616.919,622.3240000000001,625.1619999999999,624.351,618.081,621.297,621.865,629.216,624.405,631.8380000000001,629.189,620.135,620.595,632.703,626.081,631.216,632.811,634.5409999999999,623.8380000000001,633.595,629.622,634.0269999999999,616.4590000000001,620.8380000000001,632.73,634.946,622.649,630.865,619.865,630.8919999999999,635.8919999999999,619.811,626.1080000000001,628.1619999999999,624.622,609.0,622.8380000000001,615.243,614.351,618.8380000000001,615.297,615.486,618.054,614.432,612.8919999999999,613.811,623.054,624.0269999999999,624.9730000000001,622.9730000000001,620.946,621.297,619.568,628.0,623.3240000000001,627.1619999999999,620.3240000000001,625.73,616.351
51.5,206.0,611.1619999999999,610.189,611.6759999999999,614.216,617.405,612.081,617.1619999999999,619.5409999999999,618.135,617.8380000000001,619.568,619.919,620.189,620.865,616.0269999999999,618.432,627.243,617.0269999999999,621.622,625.135,625.054,616.8919999999999,621.27,621.8380000000001,628.189,624.3240000000001,631.1080000000001,629.8380000000001,620.054,620.351,631.351,626.081,632.27,631.757,634.9730000000001,623.784,633.351,629.73,634.1080000000001,616.432,621.3240000000001,631.919,633.919,621.865,632.27,619.081,630.189,635.216,619.8380000000001,625.865,629.4590000000001,624.27,609.243,622.27,615.243,614.622,619.081,616.27,615.3240000000001,617.595,614.297,611.8919999999999,614.3240000000001,622.189,622.595,625.946,621.595,620.0,621.378,619.6759999999999,627.73,623.1619999999999,627.757,620.189,623.946,617.0
51.75,207.0,611.3240000000001,610.703,610.8380000000001,613.865,617.865,612.8919999999999,617.135,618.811,618.27,616.919,619.297,619.568,621.1619999999999,619.784,615.8919999999999,618.486,626.568,617.73,621.784,624.865,624.865,617.1619999999999,622.189,621.378,628.297,624.4590000000001,630.946,628.297,621.73,620.27,632.703,625.27,631.703,631.351,632.811,623.757,633.297,630.0269999999999,634.811,617.811,620.486,631.1619999999999,633.6759999999999,622.081,632.216,619.216,630.081,634.757,619.486,626.6759999999999,629.3240000000001,624.189,608.8919999999999,623.378,615.4590000000001,614.0269999999999,619.243,614.595,615.784,618.757,613.946,612.351,613.703,623.568,623.351,625.243,622.649,620.5409999999999,621.865,618.297,627.622,623.351,627.9730000000001,619.6759999999999,625.649,617.568
52.0,208.0,611.405,610.73,611.135,614.0,617.081,612.432,616.4590000000001,618.243,617.919,617.378,619.0,619.486,620.811,620.0,615.514,619.4590000000001,625.811,616.757,621.757,624.0,625.216,617.1080000000001,621.405,621.6759999999999,628.649,624.432,631.784,629.703,620.8380000000001,620.595,633.8919999999999,627.054,631.865,632.081,634.8380000000001,623.081,632.703,629.486,634.054,616.054,621.378,631.351,634.595,621.622,632.865,620.432,629.216,635.297,620.865,626.568,629.405,624.622,609.1619999999999,623.649,615.4590000000001,613.865,618.622,616.5409999999999,615.243,618.1080000000001,613.649,612.9730000000001,614.135,621.757,623.622,625.0269999999999,621.73,621.1080000000001,621.649,618.0269999999999,627.649,622.378,627.6759999999999,619.919,625.811,617.189
52.25,209.0,611.649,610.5409999999999,611.919,614.243,617.216,612.757,615.919,619.432,618.1080000000001,616.703,619.514,620.568,621.4590000000001,620.1619999999999,615.243,618.811,624.378,617.811,622.0,623.4590000000001,625.378,617.351,622.189,621.405,627.216,624.6759999999999,630.432,628.0269999999999,621.0,620.811,632.135,625.0,632.378,630.703,633.9730000000001,622.135,631.784,628.946,634.5409999999999,616.054,620.216,632.405,634.6759999999999,622.649,633.0269999999999,618.9730000000001,629.568,634.378,619.946,626.054,630.216,625.432,608.432,622.378,616.081,614.6759999999999,619.784,615.622,615.189,618.1619999999999,614.0,612.27,614.189,622.054,623.297,625.189,622.0269999999999,621.514,622.378,618.486,626.5409999999999,623.135,627.946,619.514,625.946,617.1619999999999
