TimesH,Frame,10,23,33,34,38,47,51,56,57,60,63,65,68,73,75,77,82,86,88,91,92,94,101,104,109,115,122,123,127,135,137,141,143,144,157,158,159,160,162,163,169,171,172,175,176,179,189,191,195,196,202,210,218,221,222,223,225,226,227,231,234,235,236,239,240,242,243,250,255,262,263,265,266,270,271,277,278,279,280,282,285,288,289,290,293,298,301,304,307,310,312,320,321,322,324,330,331,335,344,508,638,657,765
170.0,680.0,608.302,608.5459999999999,612.715,612.3969999999999,615.0,613.955,614.7040000000001,611.059,616.019,612.953,608.021,610.4730000000001,608.264,609.274,609.485,611.323,612.082,610.932,610.491,618.318,618.8919999999999,620.971,616.885,619.271,616.415,617.65,614.205,616.115,616.621,616.058,618.971,618.229,611.066,616.545,632.08,627.617,632.191,625.427,621.977,619.207,626.506,620.819,624.953,607.663,632.425,616.36,626.57,610.179,616.35,628.601,616.828,624.2909999999999,613.148,625.7,623.2,624.146,619.747,623.4730000000001,628.438,617.934,613.1080000000001,617.339,623.226,622.813,616.188,625.446,616.65,611.805,630.121,629.475,607.7669999999999,624.7719999999999,613.753,607.993,629.281,617.572,620.146,619.63,618.4590000000001,615.636,620.3380000000001,620.2080000000001,617.6569999999999,619.315,612.174,618.77,617.9159999999999,619.6759999999999,609.092,618.7669999999999,623.57,617.659,622.082,614.737,623.97,623.191,619.178,618.54,610.006,,,,
170.25,681.0,608.4209999999999,607.753,612.632,612.816,613.852,614.439,613.585,612.672,615.5369999999999,612.245,608.977,610.387,607.735,609.072,608.59,610.401,611.77,610.414,611.1519999999999,618.77,617.939,621.148,616.354,619.81,616.726,617.6759999999999,614.1669999999999,616.2040000000001,616.484,617.172,619.872,618.5269999999999,611.2230000000001,617.2719999999999,630.975,627.404,630.727,626.455,620.55,619.299,626.625,621.159,624.569,607.948,632.35,616.655,627.298,610.441,616.001,627.451,617.5790000000001,624.5219999999999,613.362,625.689,621.59,623.018,620.327,624.456,628.693,616.497,613.4630000000001,616.89,623.486,621.362,616.404,623.914,616.98,612.05,630.639,628.6469999999999,608.592,624.4069999999999,613.996,608.543,629.5930000000001,616.992,620.1759999999999,618.99,618.99,615.703,620.492,619.54,617.606,620.044,612.457,618.534,618.367,619.9019999999999,608.955,618.379,624.163,617.384,621.174,613.375,623.112,623.5169999999999,619.4119999999999,618.244,610.492,,,,
170.5,682.0,608.38,608.506,613.643,612.805,614.2769999999999,613.225,613.999,611.184,615.953,612.918,608.75,610.302,608.5830000000001,609.0459999999999,608.76,611.143,611.2959999999999,610.715,610.701,619.722,619.234,621.52,615.972,618.816,616.508,618.155,614.31,617.028,615.944,616.6,619.08,617.488,610.346,616.453,631.366,628.4630000000001,630.238,625.913,621.082,619.611,626.159,621.373,624.429,607.27,631.347,615.515,626.175,609.883,615.206,628.2280000000001,618.0169999999999,624.904,612.375,625.711,623.194,623.163,620.154,623.976,627.057,617.956,612.384,616.61,622.7280000000001,621.586,616.56,623.479,615.906,612.585,629.24,628.101,608.185,624.401,614.119,608.4580000000001,628.89,617.066,620.368,618.381,617.72,615.25,620.141,619.432,616.726,619.2769999999999,611.727,618.93,617.7040000000001,619.307,609.067,617.76,623.1519999999999,617.339,621.265,614.257,623.374,623.313,619.286,617.869,610.184,,,,
170.75,683.0,608.692,607.9069999999999,612.561,611.695,613.5790000000001,614.615,614.148,611.3919999999999,615.717,612.445,608.844,610.1469999999999,607.868,609.362,608.999,610.49,611.3330000000001,610.496,611.743,618.589,618.888,621.725,616.164,619.298,616.785,617.726,614.496,615.6569999999999,615.0319999999999,616.013,618.3290000000001,617.2040000000001,610.5880000000001,616.63,630.67,626.596,630.4490000000001,625.308,621.172,619.0219999999999,625.932,621.663,625.077,607.0830000000001,630.988,616.534,624.811,609.762,615.378,627.439,617.679,624.118,613.8919999999999,624.812,622.28,622.7180000000001,619.196,623.721,628.391,616.887,612.36,616.7130000000001,623.115,621.908,616.835,623.8430000000001,616.344,611.9069999999999,629.2959999999999,626.904,608.932,624.559,613.261,608.61,627.153,616.8330000000001,619.559,618.376,617.222,614.93,619.757,618.989,617.405,619.047,612.351,619.271,616.489,618.484,608.1659999999999,617.809,623.182,616.633,620.5369999999999,614.154,622.367,622.41,619.27,617.7909999999999,610.909,,,,
171.0,684.0,608.0930000000001,608.38,612.663,613.114,613.768,614.499,614.085,611.1419999999999,614.8290000000001,612.312,609.557,611.007,608.137,608.92,609.069,610.185,611.986,610.104,611.015,620.09,618.192,620.1030000000001,614.684,619.406,616.875,617.604,614.3340000000001,616.425,615.013,616.145,617.942,616.543,610.855,616.524,631.263,626.555,629.394,625.193,620.5219999999999,619.418,625.937,620.1669999999999,624.97,607.899,630.573,616.169,625.112,609.169,614.52,626.891,616.618,623.508,612.8330000000001,624.285,621.384,623.2180000000001,619.7,622.4590000000001,626.215,616.509,612.661,616.862,622.4209999999999,621.466,616.474,622.372,615.316,612.438,628.45,627.05,608.143,623.69,612.736,608.3290000000001,627.875,617.38,619.586,617.306,616.609,613.752,619.141,619.2919999999999,617.286,618.534,611.622,618.655,617.566,618.445,608.178,617.7090000000001,623.566,616.034,620.4169999999999,613.406,622.851,621.928,618.192,616.7080000000001,609.624,,,,
171.25,685.0,607.951,608.104,612.612,611.644,614.659,614.7719999999999,613.91,611.974,615.851,612.518,609.394,610.498,608.7819999999999,609.354,608.927,610.219,612.003,610.6990000000001,610.297,619.388,618.078,620.953,615.255,618.672,617.349,617.149,614.1990000000001,616.276,615.111,615.962,618.07,616.117,610.602,615.6759999999999,630.68,625.611,628.732,624.783,620.003,618.735,624.558,620.493,624.7040000000001,608.013,629.789,616.256,623.8969999999999,608.715,614.526,625.9069999999999,616.461,623.052,613.563,624.395,620.49,622.649,618.194,622.06,625.529,615.857,612.498,616.035,622.107,620.83,616.48,622.619,615.85,611.69,628.394,626.15,608.126,624.328,613.278,608.273,627.075,617.165,618.325,618.366,616.1669999999999,614.561,618.424,617.681,616.337,618.8530000000001,611.5269999999999,617.294,616.34,618.391,608.601,617.889,622.509,616.323,620.336,613.7959999999999,622.448,622.025,617.727,617.4209999999999,610.2819999999999,,,,
171.5,686.0,607.805,608.629,612.646,611.763,613.875,613.094,614.558,611.69,614.6080000000001,612.437,608.654,610.311,608.373,608.764,608.776,609.655,611.151,610.565,611.148,619.539,618.295,619.49,614.971,619.71,616.5840000000001,617.664,613.62,615.911,614.991,615.315,617.9590000000001,616.194,610.018,615.5,629.5840000000001,624.895,628.227,623.692,619.216,618.11,624.482,620.148,624.53,608.01,629.111,615.952,623.112,609.222,614.533,626.729,616.844,623.351,613.196,623.486,619.874,621.471,618.703,621.2330000000001,625.472,616.549,611.6709999999999,616.6569999999999,621.461,619.9490000000001,615.021,621.738,615.203,611.91,627.185,625.212,607.9169999999999,623.64,613.224,608.6030000000001,625.573,616.79,618.031,617.714,616.056,614.035,617.795,617.883,615.956,617.134,611.474,617.847,615.6709999999999,617.639,608.366,616.901,621.134,616.217,619.45,613.741,621.3240000000001,620.649,616.948,617.477,610.634,,,,
171.75,687.0,608.177,608.875,613.325,611.623,613.2180000000001,614.0930000000001,613.644,610.672,614.761,612.002,609.682,610.92,608.59,608.9119999999999,609.41,610.633,612.3580000000001,611.521,610.977,618.88,617.665,620.295,614.159,619.387,617.1659999999999,617.578,614.327,615.715,613.755,615.661,616.797,616.692,610.278,614.966,629.827,624.414,627.863,624.794,618.547,618.765,624.264,620.5,622.911,607.66,627.803,615.011,622.982,609.674,613.873,625.029,616.165,620.669,612.905,622.571,620.202,621.802,618.621,620.516,624.365,616.17,612.868,616.859,621.6759999999999,619.9259999999999,615.237,620.946,615.381,612.2819999999999,626.136,624.618,609.05,623.688,612.317,607.003,624.373,618.114,619.2080000000001,617.636,615.956,613.578,617.052,617.172,615.321,617.739,612.192,616.688,616.405,616.735,609.0409999999999,617.048,621.5269999999999,615.159,618.427,612.925,621.443,622.349,616.632,616.928,610.247,,,,
172.0,688.0,608.317,608.081,612.043,611.43,613.185,612.7280000000001,613.254,611.34,614.528,612.238,609.479,610.134,609.0319999999999,608.831,609.158,609.899,611.304,610.479,610.511,618.118,617.513,619.288,614.295,619.509,616.864,616.158,613.404,615.9069999999999,614.156,614.495,616.7280000000001,616.222,610.221,615.174,630.052,623.4069999999999,626.7130000000001,622.8969999999999,618.069,618.3969999999999,623.685,619.587,623.659,607.38,627.179,614.964,621.552,608.497,614.587,624.623,615.751,621.3240000000001,611.605,621.632,619.835,621.27,617.91,620.261,623.751,614.966,611.862,616.141,619.844,619.9730000000001,615.087,620.68,613.9209999999999,611.878,625.14,623.364,608.32,623.094,612.283,607.784,624.743,617.214,617.323,616.637,616.562,613.847,618.1419999999999,617.5930000000001,615.275,616.842,611.1669999999999,616.112,614.964,616.486,608.725,616.161,620.46,614.793,618.377,612.51,620.46,619.938,616.375,615.286,611.4730000000001,,,,
172.25,689.0,607.706,607.985,612.242,611.509,613.439,613.456,614.553,610.9630000000001,615.123,612.762,608.924,610.7869999999999,608.106,608.967,608.945,610.235,611.161,610.673,610.888,617.621,617.215,618.882,614.678,618.3430000000001,617.0980000000001,616.207,614.211,615.686,613.612,614.523,615.999,615.99,610.258,614.501,628.9209999999999,623.859,626.411,622.435,617.85,617.707,623.33,619.195,622.452,607.857,626.901,615.534,621.919,609.302,613.774,623.5,616.294,620.61,612.406,622.044,619.0740000000001,620.814,617.771,620.681,622.991,615.115,612.187,616.231,620.206,620.5830000000001,613.6080000000001,621.121,614.893,611.695,624.5369999999999,622.849,608.09,622.002,612.135,608.206,623.867,616.685,617.701,616.7669999999999,614.9159999999999,613.016,617.753,616.009,614.701,617.207,611.015,615.751,615.6,616.479,609.123,614.71,621.465,614.908,618.386,613.077,620.045,619.939,616.314,617.015,609.6569999999999,,,,
172.5,690.0,608.318,607.368,612.371,611.225,612.741,613.264,613.621,610.327,614.9490000000001,612.286,608.957,610.175,609.17,608.566,609.139,609.719,611.381,609.788,608.981,617.508,616.922,618.609,613.7080000000001,619.0840000000001,616.936,615.524,612.861,614.99,612.744,615.18,616.316,615.665,609.7280000000001,615.054,626.956,621.89,626.096,622.805,617.469,616.4019999999999,622.745,618.904,621.854,607.675,623.79,615.278,620.924,608.7669999999999,613.869,623.585,616.116,620.773,611.65,620.619,618.906,620.774,616.967,619.243,621.802,614.403,611.179,615.745,620.971,618.595,613.7,620.443,613.389,612.306,624.15,621.863,607.376,621.85,611.755,608.48,622.9630000000001,616.674,618.294,616.297,614.4209999999999,613.568,617.784,616.219,615.06,616.259,611.4680000000001,615.002,614.005,616.243,608.816,614.655,619.669,613.797,618.04,612.406,620.175,619.873,615.3480000000001,616.28,609.255,,,,
172.75,691.0,607.9780000000001,607.996,611.999,610.936,612.1419999999999,612.627,613.757,610.759,613.867,612.112,608.773,610.764,608.601,608.89,609.396,609.553,610.909,610.847,610.377,617.232,616.873,618.943,614.072,618.227,616.559,616.436,613.75,614.327,613.66,613.724,615.891,614.672,609.888,613.847,627.372,622.451,626.111,622.121,616.955,617.1759999999999,621.909,618.01,621.1759999999999,607.173,624.914,614.822,620.197,609.519,613.1709999999999,622.545,615.62,618.979,611.188,620.021,618.672,619.362,617.302,619.205,621.17,614.406,611.816,615.9209999999999,620.178,619.9490000000001,613.818,618.993,613.359,611.4159999999999,622.891,622.377,607.882,621.462,612.004,608.3240000000001,623.625,616.321,617.549,615.6030000000001,614.091,612.58,616.889,614.9119999999999,614.705,615.9209999999999,611.0369999999999,615.189,615.153,615.043,608.632,615.0790000000001,619.903,613.735,617.821,612.526,619.289,619.373,615.125,616.496,609.092,,,,
173.0,692.0,607.857,608.9159999999999,612.175,611.8290000000001,612.589,613.144,613.276,610.839,614.047,612.312,608.681,609.764,608.465,609.341,609.41,609.95,610.965,610.68,610.378,617.298,616.693,618.788,613.64,617.817,616.308,616.455,614.006,616.531,612.613,614.161,615.738,615.201,609.795,614.105,626.448,622.299,627.572,621.481,616.8240000000001,616.564,621.786,617.365,620.448,607.25,624.36,614.939,619.376,608.276,612.687,622.6519999999999,614.7230000000001,618.707,612.297,620.594,617.845,619.5,616.172,619.38,621.0219999999999,615.128,610.9119999999999,615.529,619.589,619.857,613.314,618.654,613.408,611.814,622.053,621.655,608.126,621.048,611.799,607.803,622.5790000000001,617.4169999999999,617.6569999999999,616.038,613.67,612.27,615.714,615.49,614.061,615.039,609.697,615.101,614.946,615.2040000000001,608.378,616.424,619.889,613.932,617.694,611.18,618.97,620.008,615.7669999999999,615.026,610.976,,,,
173.25,693.0,607.961,608.294,612.4630000000001,610.701,611.65,612.822,612.664,610.971,614.576,612.372,608.698,610.132,608.127,609.384,608.9590000000001,609.17,611.092,610.962,610.0880000000001,618.0790000000001,616.2719999999999,618.684,613.0840000000001,617.904,616.194,615.74,613.9490000000001,615.126,612.882,613.636,615.323,614.193,608.773,612.7669999999999,626.859,621.711,624.744,621.837,616.2330000000001,616.013,621.9019999999999,617.383,619.638,607.127,623.312,614.805,618.22,608.607,612.999,621.809,615.101,619.513,610.685,620.2769999999999,617.5269999999999,619.143,616.628,618.119,620.47,613.5319999999999,611.741,615.563,618.494,618.888,612.553,618.5930000000001,612.874,611.456,622.069,620.933,607.502,620.925,610.871,607.623,620.823,616.071,616.899,616.202,614.007,612.112,616.252,615.37,613.925,615.3330000000001,610.3969999999999,615.573,614.742,614.873,608.424,614.9119999999999,619.087,614.17,617.019,612.431,618.549,618.8969999999999,615.549,615.179,609.276,,,,
173.5,694.0,608.191,607.466,611.831,611.3380000000001,613.0980000000001,612.986,613.356,609.396,613.6030000000001,612.462,608.75,610.429,607.894,608.741,608.712,609.5740000000001,611.2819999999999,610.544,610.125,617.512,615.947,618.357,612.694,616.865,616.238,614.92,613.93,614.274,612.4259999999999,613.518,615.178,615.126,609.232,613.163,626.0840000000001,621.262,624.146,620.969,616.004,616.035,621.305,617.274,620.396,607.071,621.922,615.128,618.3580000000001,609.043,614.002,621.375,615.64,618.539,611.203,619.293,616.727,618.883,616.066,617.675,619.68,614.401,610.95,615.877,618.722,618.182,612.489,618.8580000000001,612.7869999999999,611.986,621.189,620.285,608.2959999999999,620.335,610.638,607.8530000000001,620.1759999999999,616.062,616.798,614.5790000000001,612.903,612.497,615.519,615.774,613.933,615.321,610.16,614.609,613.965,614.74,608.927,614.237,619.244,613.453,616.702,611.561,618.475,619.175,614.592,614.881,609.363,,,,
173.75,695.0,608.0840000000001,607.2719999999999,611.686,610.883,612.9780000000001,612.8009999999999,613.623,609.862,614.443,611.601,607.804,609.9259999999999,608.273,609.122,608.112,608.634,610.758,611.2090000000001,609.895,617.629,616.178,618.172,612.011,617.5,615.438,615.419,613.679,614.512,613.7919999999999,613.6080000000001,615.044,614.536,608.841,613.05,625.092,620.008,622.5930000000001,620.984,615.245,615.722,621.47,616.441,619.0930000000001,607.3330000000001,621.263,615.175,617.899,608.768,612.284,621.621,614.558,618.3240000000001,611.627,618.024,617.323,618.745,615.901,618.049,618.854,613.364,610.686,615.105,618.354,619.288,612.481,616.646,612.956,611.5880000000001,620.617,620.936,607.219,620.297,610.761,608.24,619.648,616.054,616.195,614.974,613.374,612.749,614.705,614.695,614.236,615.065,610.66,614.45,613.982,614.766,608.5830000000001,613.513,618.629,613.751,616.122,611.937,618.24,618.4019999999999,614.439,614.875,609.341,,,,
174.0,696.0,607.682,608.278,610.884,611.25,612.9680000000001,613.116,613.816,609.674,613.819,611.836,608.558,610.646,608.381,608.535,608.96,609.29,611.239,610.866,610.236,617.123,615.319,618.635,612.276,617.308,613.946,614.422,613.187,614.46,612.615,613.818,614.899,614.3290000000001,609.67,613.48,624.681,619.435,621.868,620.71,615.871,615.335,620.3330000000001,615.4730000000001,619.571,607.496,620.941,614.0840000000001,618.122,608.7,611.485,621.599,614.279,617.323,611.363,618.944,615.933,618.274,614.494,617.116,618.445,614.357,610.6759999999999,615.5880000000001,617.472,618.001,612.899,617.056,612.404,611.882,619.641,619.732,607.601,619.991,610.83,608.025,619.341,616.4,617.128,614.635,613.4259999999999,611.361,615.299,614.75,613.698,614.31,610.4680000000001,614.545,614.53,614.005,608.538,612.6569999999999,617.75,612.396,615.981,610.732,617.491,618.543,615.101,614.466,608.645,,,,
174.25,697.0,607.9209999999999,607.868,611.564,610.429,613.716,612.781,612.928,610.132,613.115,611.192,609.2280000000001,610.336,608.673,609.13,608.797,608.3330000000001,610.893,611.349,609.595,616.5509999999999,614.965,616.808,612.507,617.0369999999999,614.996,615.128,612.322,614.89,612.1419999999999,613.045,614.3330000000001,614.059,609.196,612.865,624.4780000000001,618.9830000000001,621.316,620.625,614.67,615.615,619.2,616.156,619.001,607.145,621.2040000000001,614.624,617.02,608.7769999999999,613.345,620.957,613.7869999999999,617.439,610.101,618.259,615.804,618.371,614.727,616.529,618.8380000000001,613.271,610.08,614.974,617.62,619.303,612.919,617.31,611.494,612.211,620.72,619.938,608.297,619.945,610.1659999999999,607.65,619.05,616.195,616.87,614.989,612.516,611.346,615.34,614.3240000000001,615.2819999999999,614.482,610.526,613.721,614.0830000000001,613.898,607.9630000000001,613.303,616.79,613.039,616.504,610.512,617.457,618.384,614.543,615.028,609.316,619.0219999999999,,,
174.5,698.0,608.436,607.674,612.183,610.4209999999999,612.815,612.295,612.815,610.026,613.23,611.57,608.81,609.9680000000001,608.627,609.519,608.469,609.344,610.804,611.09,610.62,616.41,614.899,617.325,611.779,616.775,614.126,614.13,613.5790000000001,614.3340000000001,611.913,612.739,614.207,613.928,609.379,613.089,624.192,618.861,621.573,619.9,613.8380000000001,614.775,618.626,615.4259999999999,618.871,607.18,619.754,614.795,620.232,608.69,611.993,620.007,613.711,618.045,610.535,618.942,615.1569999999999,618.062,614.226,616.969,618.1469999999999,613.322,610.827,615.729,616.987,618.946,612.163,616.4209999999999,612.705,610.817,619.438,619.134,607.946,619.531,609.823,608.1519999999999,618.645,616.783,616.06,614.048,612.649,611.87,615.3430000000001,614.985,613.7090000000001,613.957,610.275,614.16,613.988,614.506,609.048,613.1990000000001,617.239,612.803,615.748,611.944,617.8290000000001,619.561,613.698,614.364,608.635,618.498,,,
174.75,699.0,607.707,606.997,610.7230000000001,610.289,613.038,612.915,613.308,609.793,612.991,611.405,608.23,609.871,608.716,608.805,609.0509999999999,608.675,610.884,611.22,609.881,615.8290000000001,614.742,616.0509999999999,612.1619999999999,616.934,614.475,614.001,614.452,614.857,611.443,613.506,614.572,613.465,609.185,613.374,623.5790000000001,618.116,620.5509999999999,620.044,614.3330000000001,614.349,619.646,615.2919999999999,618.6469999999999,607.288,619.628,614.872,617.687,608.8380000000001,613.029,619.7869999999999,613.31,617.29,611.05,618.242,615.178,617.59,614.244,615.823,617.545,612.935,610.105,616.043,616.681,618.719,611.758,616.781,612.5930000000001,610.55,619.826,618.188,607.59,619.554,610.009,608.1709999999999,618.582,617.7769999999999,616.509,614.7,612.758,611.012,614.5509999999999,614.451,614.173,613.561,609.841,613.46,614.408,613.215,608.586,613.1709999999999,617.32,612.052,615.227,611.195,617.609,619.28,614.4209999999999,614.554,608.44,618.911,,,
