TimesH,Frame,12,49,54,56,66,75,76,80,88,93,97,100,101,104,105,109,110,111,115,116,121,129,131,136,141,142,144,147,148,149,150,156,161,162,165,166,171,172,173,176,177,178,179,180,181,182,187,188,191,193,195,197,204,207,208,210,212,218,221,225,236,239,240,241,242,244,247,250,253,254,257,258,259,265,266,267,268,272,273,276,278,279,280,287,288,289,290,291,292,293,294,296,300,302,305,306,308,309,310,311,312,313,315,317,318,323,325,331,332,333,339,343,344,347,350,351,353,357,358,360,366,367,376,381,382,383,384,387,404,486,533,644,764,901,1000,1009
2.25,9.0,607.3240000000001,609.8380000000001,610.378,610.351,608.297,608.8380000000001,611.595,610.757,611.189,611.216,611.919,613.0,610.757,613.649,613.27,613.5409999999999,613.3240000000001,614.649,617.1080000000001,615.811,610.405,612.811,613.0,618.865,618.432,618.9730000000001,621.3240000000001,612.189,617.5409999999999,621.216,622.4590000000001,610.5409999999999,616.8380000000001,613.919,618.568,610.9730000000001,614.622,619.865,621.6759999999999,619.486,626.946,620.27,614.0269999999999,619.0269999999999,619.649,626.5409999999999,616.351,621.514,617.8919999999999,620.486,611.243,626.405,626.0,622.1619999999999,622.514,622.919,628.135,623.9730000000001,622.6759999999999,621.297,611.514,632.351,628.135,630.1080000000001,627.784,617.0,622.811,612.622,629.595,624.378,617.6759999999999,629.0,609.135,617.3240000000001,630.297,628.8919999999999,630.568,634.568,613.8919999999999,635.054,632.3240000000001,609.432,627.135,624.0269999999999,619.297,620.0269999999999,625.216,624.3240000000001,634.189,609.946,613.1080000000001,617.135,634.919,633.243,622.946,632.054,634.081,611.0,631.9730000000001,617.189,619.3240000000001,628.4590000000001,622.703,617.514,632.6759999999999,626.4590000000001,623.054,626.757,614.297,620.0269999999999,617.3240000000001,623.865,630.405,618.243,632.351,637.5409999999999,625.1619999999999,632.8380000000001,632.0269999999999,616.081,623.054,616.919,634.4590000000001,627.6759999999999,637.514,634.6759999999999,632.486,613.432,614.0269999999999,614.216,,,,,,
2.5,10.0,607.757,609.4590000000001,609.757,610.216,608.8919999999999,608.8919999999999,611.1080000000001,610.081,611.6759999999999,611.405,611.1619999999999,611.919,610.946,612.811,613.919,613.081,612.6759999999999,615.0269999999999,616.649,616.8919999999999,610.595,613.622,613.378,619.703,618.081,619.432,621.622,611.649,618.486,622.243,622.297,610.243,617.1080000000001,614.919,619.297,611.243,615.405,619.919,623.865,620.27,626.4590000000001,620.4590000000001,613.297,619.73,619.3240000000001,627.568,615.811,621.649,618.946,620.8919999999999,611.486,627.378,626.081,623.135,623.595,624.216,628.649,623.8380000000001,622.351,622.9730000000001,611.1619999999999,633.811,630.27,632.135,628.6759999999999,616.514,623.919,612.054,631.486,625.865,617.73,629.27,608.432,618.1619999999999,630.243,630.216,631.351,635.595,614.6759999999999,635.946,634.622,609.351,628.1080000000001,622.649,618.784,621.216,625.5409999999999,624.73,636.5409999999999,610.054,613.27,617.5409999999999,635.946,634.0269999999999,624.135,634.405,633.9730000000001,611.189,634.5409999999999,617.811,620.73,629.378,624.081,618.3240000000001,634.054,628.297,623.757,628.054,615.5409999999999,620.649,618.1080000000001,624.189,631.757,617.946,633.649,638.514,625.757,633.432,632.8919999999999,616.622,623.378,616.6759999999999,637.865,628.1619999999999,637.486,636.243,634.216,614.432,614.811,613.946,,,,,,
2.75,11.0,607.757,608.73,610.216,610.5409999999999,608.595,608.6759999999999,610.568,610.514,611.0269999999999,611.0269999999999,611.4590000000001,612.865,611.243,613.351,613.9730000000001,614.216,614.1080000000001,613.919,617.189,616.4590000000001,610.405,613.784,614.1619999999999,620.054,619.27,620.1619999999999,623.432,611.4590000000001,618.9730000000001,622.811,623.514,610.8380000000001,617.784,617.297,620.568,611.757,614.919,621.27,623.865,619.8919999999999,628.5409999999999,622.8380000000001,614.622,620.054,620.216,629.27,616.0269999999999,622.622,618.865,621.378,610.568,628.8380000000001,626.054,624.0269999999999,624.135,623.811,630.649,626.243,624.1080000000001,623.514,610.946,636.1619999999999,630.757,634.432,629.189,617.8919999999999,624.486,612.0269999999999,632.9730000000001,626.8380000000001,617.649,631.486,608.378,619.432,631.8380000000001,631.8380000000001,633.3240000000001,636.486,614.9730000000001,636.865,634.811,609.8919999999999,628.6759999999999,623.486,619.946,621.919,624.784,626.1619999999999,638.405,609.6759999999999,613.919,617.514,636.4590000000001,635.0269999999999,624.514,634.568,633.757,610.9730000000001,636.297,618.486,620.595,629.919,623.486,618.3240000000001,635.8380000000001,629.9730000000001,624.784,630.0,616.243,621.568,617.9730000000001,625.243,632.568,618.9730000000001,635.757,639.1080000000001,625.8380000000001,634.622,632.243,618.216,625.081,618.378,638.351,629.405,639.514,636.054,635.865,615.405,615.135,614.081,634.216,,,,,
3.0,12.0,608.1619999999999,608.865,610.0,610.703,609.1619999999999,609.595,611.432,610.73,612.595,610.919,612.595,613.1619999999999,611.6759999999999,612.8919999999999,614.8380000000001,613.946,614.4590000000001,614.405,617.189,617.8380000000001,610.811,613.865,613.595,620.6759999999999,619.405,620.568,623.946,612.189,619.8919999999999,622.9730000000001,624.378,611.1619999999999,617.919,615.1619999999999,620.622,611.622,615.486,620.784,624.811,620.27,630.1080000000001,621.6759999999999,614.757,620.378,621.757,628.919,615.8380000000001,622.8919999999999,619.9730000000001,622.351,611.378,629.6759999999999,624.757,624.703,625.27,625.5409999999999,631.6759999999999,627.0,625.135,624.297,610.8919999999999,636.649,632.622,633.568,629.73,617.946,625.622,612.405,633.514,627.595,618.73,631.5409999999999,608.784,619.351,632.5409999999999,633.243,634.0269999999999,638.054,615.486,639.054,636.243,609.9730000000001,629.1619999999999,625.189,620.784,621.486,626.5409999999999,627.514,638.8380000000001,610.27,613.081,618.0269999999999,638.216,635.189,625.8380000000001,635.405,634.919,610.811,636.3240000000001,619.27,622.351,631.568,624.622,618.703,636.622,629.514,624.757,629.189,617.1080000000001,622.135,618.4590000000001,625.73,632.1080000000001,618.622,636.784,640.378,628.351,636.1619999999999,633.568,617.595,625.622,617.865,638.865,628.9730000000001,639.243,637.8380000000001,635.8380000000001,615.568,615.297,613.5409999999999,634.297,,,,,
3.25,13.0,608.243,608.703,610.811,610.649,608.568,609.6759999999999,611.919,610.8380000000001,611.946,610.378,612.054,612.8919999999999,611.6759999999999,612.946,615.0,614.216,613.73,614.946,617.486,617.757,610.6759999999999,614.27,614.189,622.0269999999999,619.514,621.405,623.514,611.6759999999999,618.757,624.486,623.514,610.378,618.514,615.405,621.054,611.0269999999999,615.5409999999999,622.486,625.3240000000001,621.73,629.514,621.8919999999999,614.1080000000001,621.6759999999999,621.432,629.135,617.27,623.649,620.1619999999999,622.568,612.054,629.6759999999999,627.243,624.514,625.8919999999999,625.216,632.1619999999999,627.784,624.8919999999999,624.054,610.8919999999999,637.757,632.297,635.3240000000001,630.865,619.1080000000001,625.378,612.919,634.081,628.486,619.351,632.784,609.8380000000001,620.378,633.405,632.351,634.8380000000001,638.216,616.568,639.8919999999999,635.73,610.405,629.703,625.703,621.243,622.216,627.757,628.432,639.405,610.216,613.811,619.1080000000001,638.703,636.405,626.1619999999999,636.5409999999999,635.5409999999999,611.568,636.865,618.432,621.946,631.514,624.432,618.351,638.1080000000001,630.054,626.811,629.73,616.405,623.189,618.811,625.919,634.189,619.405,637.3240000000001,641.865,628.054,636.6759999999999,634.351,617.757,625.0269999999999,617.811,640.081,630.0269999999999,640.946,638.703,636.622,615.135,615.865,615.486,636.0269999999999,,,,,
3.5,14.0,609.081,609.6759999999999,610.6759999999999,610.568,608.27,609.73,611.649,611.595,613.135,610.703,612.0269999999999,612.297,611.486,612.865,615.054,615.27,612.757,615.9730000000001,618.243,618.081,610.8380000000001,614.622,613.243,621.649,621.378,620.8380000000001,624.054,613.243,620.081,623.1619999999999,625.081,610.4590000000001,618.865,614.514,621.405,611.3240000000001,615.946,623.351,624.4590000000001,620.5409999999999,629.486,621.9730000000001,615.0,620.757,622.297,629.703,617.3240000000001,624.757,621.081,622.432,612.081,629.27,629.189,624.351,626.351,626.4590000000001,633.595,629.405,624.432,624.865,610.5409999999999,637.351,633.703,635.4590000000001,631.0269999999999,619.703,625.919,613.3240000000001,635.784,629.378,619.5409999999999,634.27,609.4590000000001,621.4590000000001,634.568,632.622,636.216,640.0,616.0269999999999,639.4590000000001,637.378,610.081,630.432,625.757,620.0269999999999,622.919,628.6759999999999,629.0269999999999,639.865,610.3240000000001,613.081,618.486,639.6759999999999,636.432,625.919,637.865,635.514,611.865,638.0,619.73,621.6759999999999,632.6759999999999,625.622,620.189,636.3240000000001,631.568,626.73,629.595,616.649,622.432,617.703,628.1619999999999,634.622,619.351,638.216,642.081,628.297,637.784,636.649,618.5409999999999,625.432,618.9730000000001,639.1080000000001,630.486,640.946,638.432,637.703,615.351,615.757,614.6759999999999,635.811,,,,,
3.75,15.0,608.568,609.595,610.054,611.0,609.4590000000001,610.0269999999999,612.0,610.081,612.9730000000001,610.351,612.5409999999999,613.595,612.5409999999999,613.8919999999999,615.757,614.297,613.568,616.1619999999999,617.649,617.595,610.8919999999999,613.73,614.0,621.73,620.378,620.8919999999999,625.27,613.135,619.351,625.135,624.784,611.27,619.1080000000001,615.243,621.081,611.865,615.811,622.4590000000001,624.9730000000001,621.054,631.135,622.811,615.865,621.189,622.757,631.135,617.919,624.054,620.4590000000001,623.432,611.73,631.432,627.216,626.8380000000001,627.8919999999999,626.757,633.1619999999999,630.243,625.216,625.0269999999999,611.1619999999999,638.216,633.703,636.081,631.568,619.3240000000001,627.0,612.189,635.4590000000001,629.649,619.811,633.811,608.811,621.8919999999999,633.649,634.568,636.622,639.405,616.081,640.27,639.054,610.0,630.243,626.1080000000001,620.622,622.865,627.73,628.919,640.4590000000001,609.6759999999999,613.9730000000001,619.135,639.405,636.8380000000001,626.9730000000001,636.865,636.0269999999999,611.622,638.0269999999999,619.703,622.784,631.811,626.297,620.135,637.649,630.946,625.8919999999999,631.243,617.189,622.919,619.1080000000001,627.865,633.351,620.784,638.0269999999999,642.135,628.8380000000001,638.4590000000001,635.0269999999999,618.3240000000001,625.73,617.865,640.865,630.297,640.405,638.351,639.0,614.5409999999999,616.514,615.865,636.3240000000001,,,,,
4.0,16.0,608.784,608.865,609.946,611.0269999999999,608.865,609.622,612.243,610.4590000000001,612.189,610.405,612.703,614.378,612.378,613.811,616.189,615.297,614.0269999999999,615.784,617.811,618.054,611.297,613.27,614.0269999999999,621.054,620.622,620.405,625.081,612.4590000000001,619.0269999999999,623.703,625.622,611.703,619.054,616.1619999999999,621.73,611.351,616.216,622.784,626.1619999999999,621.1619999999999,630.27,624.081,615.405,621.135,623.514,631.865,616.811,623.297,620.811,623.514,611.8919999999999,629.757,627.6759999999999,625.5409999999999,628.486,627.081,633.8919999999999,629.73,626.0,625.595,611.0269999999999,638.351,634.703,637.243,632.081,619.811,627.649,613.432,635.405,629.1619999999999,619.6759999999999,634.216,609.432,621.4590000000001,635.27,634.1080000000001,636.054,640.514,616.216,640.297,637.919,610.1080000000001,631.0269999999999,626.73,621.0269999999999,623.189,628.486,629.946,640.0,610.0269999999999,613.9730000000001,619.622,639.243,637.514,626.757,636.757,636.135,611.1080000000001,638.9730000000001,619.73,622.6759999999999,631.865,626.0269999999999,620.0269999999999,637.0,632.297,625.514,630.649,617.1080000000001,623.27,619.081,627.9730000000001,634.297,620.73,638.757,642.649,629.297,639.0269999999999,634.73,618.919,626.378,617.486,640.595,629.9730000000001,640.919,637.243,638.351,615.8380000000001,616.216,614.5409999999999,637.1080000000001,,,,,
4.25,17.0,608.0269999999999,609.622,610.514,611.3240000000001,608.757,609.757,612.595,610.946,611.946,610.946,612.297,613.8380000000001,612.5409999999999,613.8919999999999,615.811,616.1080000000001,614.081,616.351,617.946,618.649,611.27,613.703,614.784,621.784,620.811,621.081,625.595,611.784,619.216,622.432,624.8919999999999,611.1080000000001,619.216,615.8380000000001,622.135,612.243,615.135,623.378,626.243,620.946,630.243,624.622,615.703,621.622,623.216,631.595,617.649,623.4590000000001,621.784,624.4590000000001,610.9730000000001,630.054,627.8380000000001,625.8380000000001,627.757,626.757,634.811,629.8380000000001,625.351,625.595,611.189,637.784,633.3240000000001,636.3240000000001,632.1619999999999,619.8380000000001,626.703,611.432,637.4590000000001,628.6759999999999,621.351,635.649,609.9730000000001,622.216,634.784,633.595,636.8380000000001,640.8919999999999,615.216,639.595,637.946,609.865,631.3240000000001,626.486,621.432,622.6759999999999,628.4590000000001,628.784,640.351,610.622,614.0269999999999,619.0269999999999,638.946,636.135,627.649,637.081,634.6759999999999,611.054,637.9730000000001,618.432,622.351,632.6759999999999,626.622,620.378,637.135,632.243,625.622,630.486,616.081,622.595,618.568,627.946,635.297,620.73,639.8919999999999,643.595,629.3240000000001,638.649,634.0269999999999,619.622,625.784,618.405,639.9730000000001,630.9730000000001,641.216,637.595,637.27,615.865,615.703,615.1080000000001,636.5409999999999,,,,,
4.5,18.0,608.919,610.081,609.946,611.27,608.3240000000001,610.1619999999999,612.568,610.703,611.595,610.351,613.378,613.757,611.9730000000001,614.0269999999999,616.189,615.5409999999999,613.757,616.0269999999999,618.054,618.514,610.622,613.811,614.6759999999999,622.216,620.432,621.135,625.622,611.568,619.784,624.243,625.216,610.622,618.8919999999999,617.1080000000001,620.9730000000001,611.73,615.432,623.243,625.811,620.9730000000001,630.757,623.946,615.081,621.865,623.3240000000001,630.8919999999999,617.4590000000001,623.486,621.054,624.405,611.568,630.946,627.1080000000001,625.784,627.919,627.865,635.378,629.811,624.919,625.432,610.243,635.622,635.135,636.9730000000001,631.486,620.351,626.568,613.1080000000001,635.5409999999999,628.4590000000001,620.946,635.432,609.243,621.946,635.6759999999999,633.405,635.27,639.811,616.784,639.486,637.4590000000001,610.3240000000001,631.811,626.811,621.703,622.081,628.6759999999999,629.595,637.243,609.595,613.73,618.73,639.8380000000001,635.054,626.865,636.1080000000001,634.3240000000001,610.432,638.351,619.8380000000001,621.378,631.946,627.6759999999999,621.378,637.946,633.486,625.6759999999999,631.6759999999999,616.243,623.405,618.216,628.0269999999999,633.946,619.568,639.9730000000001,642.6759999999999,629.054,637.8919999999999,634.243,618.919,626.297,617.865,640.514,630.73,639.757,636.378,637.622,616.054,615.3240000000001,615.9730000000001,636.8380000000001,,,,,
