TimesH,Frame,2,6,12,14,16,21,23,28,30,31,34,46,47,51,53,54,55,56,63,66,71,72,75,78,85,86,88,98,99,103,115,119,122,129,137,139,140,143,148,153,155,166,168,172,174,176,178,204,225,237,239,246,260,266,279,289,295,297,299,301,307,313,314,316,318,329,330,354,395,404,472,480,708,712
170.0,680.0,609.994,611.262,613.87,610.503,610.903,609.607,610.0369999999999,611.941,610.734,615.135,616.096,615.9680000000001,615.248,618.061,617.067,618.525,618.512,613.845,623.633,615.987,622.077,622.589,620.857,619.64,616.246,619.866,618.979,623.224,625.797,623.534,622.366,624.918,627.337,632.168,625.319,624.547,619.8969999999999,630.087,623.556,618.316,625.488,632.244,629.1030000000001,632.293,627.225,618.722,622.07,622.938,617.98,617.741,632.0980000000001,617.222,608.854,611.3240000000001,614.694,612.406,624.98,619.98,617.91,619.177,616.4780000000001,611.809,614.846,617.453,611.141,618.61,617.2040000000001,613.513,608.805,608.14,625.261,632.327,,
170.25,681.0,610.382,611.703,614.234,609.97,610.745,609.276,609.405,612.648,610.835,614.996,616.3,615.757,616.036,617.531,618.398,618.813,618.68,613.2669999999999,624.047,616.229,622.5509999999999,623.4159999999999,620.555,619.129,616.5369999999999,621.5419999999999,618.707,623.415,625.101,623.576,622.2180000000001,625.072,627.82,631.261,625.395,624.7040000000001,619.994,630.969,624.688,617.5840000000001,625.117,632.683,628.2,632.573,626.366,619.835,622.996,623.332,617.193,617.139,631.967,616.8480000000001,608.665,611.345,613.953,611.626,624.673,619.278,617.131,618.257,616.511,610.703,613.511,617.773,610.939,618.979,615.4540000000001,613.268,609.384,608.393,624.756,632.771,,
170.5,682.0,610.32,610.492,615.0369999999999,610.056,611.8380000000001,608.789,609.757,612.382,611.113,615.609,615.36,616.806,614.725,617.4209999999999,618.3430000000001,619.629,618.26,613.9590000000001,623.615,616.69,622.034,622.865,620.712,619.731,615.719,619.673,618.576,623.247,623.936,622.043,622.685,624.6469999999999,627.776,632.0169999999999,625.77,625.381,619.888,630.4630000000001,623.857,618.98,625.453,632.947,626.39,631.836,626.3530000000001,619.9169999999999,623.091,622.221,617.288,616.698,631.477,616.451,608.619,610.377,614.255,612.131,623.807,620.4630000000001,616.898,618.745,616.258,611.096,613.658,617.248,610.428,619.07,615.758,613.844,608.442,608.251,623.9540000000001,632.394,,
170.75,683.0,609.345,611.967,614.638,609.5840000000001,611.357,609.278,610.005,611.695,611.071,616.405,615.082,615.8919999999999,614.9119999999999,617.1419999999999,618.701,618.906,617.9590000000001,612.751,623.955,615.929,621.799,623.0269999999999,620.869,619.159,616.137,620.457,618.327,623.053,623.669,622.8,622.475,623.9119999999999,627.911,631.578,625.331,623.053,620.254,630.761,624.28,618.196,624.346,632.4259999999999,626.624,631.4119999999999,624.97,620.029,622.094,622.32,617.0,616.884,631.953,616.553,608.6519999999999,610.4259999999999,613.125,611.719,623.424,619.632,616.891,617.56,615.378,611.2130000000001,613.793,616.452,610.04,619.227,615.519,612.793,608.7909999999999,608.803,623.1469999999999,632.595,,
171.0,684.0,609.675,611.683,614.265,609.832,611.6759999999999,609.4259999999999,609.894,612.19,611.113,615.743,615.535,616.436,615.4680000000001,618.2,617.832,619.249,617.946,612.84,624.555,614.781,621.908,622.2909999999999,620.695,618.9730000000001,615.888,619.456,618.898,622.876,623.61,621.888,622.638,624.191,626.9019999999999,631.153,625.335,623.4259999999999,618.841,630.0319999999999,624.375,618.6519999999999,624.361,632.773,624.137,631.172,625.851,619.414,622.1759999999999,621.5319999999999,616.021,616.31,631.376,615.7230000000001,608.525,610.894,613.404,611.345,622.27,620.0369999999999,616.381,617.515,615.281,611.026,613.331,616.901,610.706,618.202,615.8380000000001,612.615,608.731,608.51,622.991,632.36,,
171.25,685.0,610.155,611.138,614.37,609.347,611.814,609.158,609.322,612.322,611.932,614.9780000000001,615.442,615.98,615.2,617.46,617.979,618.369,617.656,613.125,624.195,615.0980000000001,620.614,621.734,620.005,619.455,616.332,619.9590000000001,620.128,622.592,623.053,622.191,621.686,623.42,626.206,630.47,624.6659999999999,623.368,619.3580000000001,628.613,624.351,618.571,623.685,631.945,625.808,630.644,624.381,617.753,621.4209999999999,621.45,616.808,615.558,631.5169999999999,615.534,608.087,610.192,613.689,611.985,622.664,618.841,616.342,616.344,615.677,611.515,612.9830000000001,615.737,610.0790000000001,617.153,614.94,612.2719999999999,608.536,608.896,622.706,631.3,,
171.5,686.0,609.925,611.705,615.376,609.6990000000001,610.201,609.745,609.891,612.6,611.313,616.104,615.047,615.836,614.398,616.159,617.814,618.2280000000001,616.621,612.526,622.727,614.873,620.174,622.077,620.096,619.413,616.931,619.3290000000001,617.505,622.446,621.911,621.743,621.81,623.7130000000001,625.195,629.361,624.285,621.273,619.124,628.553,622.337,617.372,623.395,630.511,624.8,630.14,623.994,618.283,620.924,620.318,615.605,615.502,629.58,615.661,607.775,610.043,613.457,611.5369999999999,621.2230000000001,618.639,616.048,616.0830000000001,616.444,610.661,613.227,615.746,609.821,617.536,614.341,613.278,608.571,607.967,622.138,,,
171.75,687.0,610.286,611.7909999999999,614.409,609.314,611.5790000000001,608.701,609.64,611.472,611.82,614.944,615.197,615.789,614.516,616.8530000000001,617.316,618.173,616.559,612.605,621.828,614.372,619.948,621.2959999999999,619.582,618.181,616.437,619.294,617.389,621.873,622.038,621.206,621.878,623.445,625.09,628.359,623.71,621.688,618.778,629.173,622.84,616.778,622.096,630.33,622.891,629.74,623.854,619.0459999999999,619.819,619.391,614.989,615.7959999999999,629.123,615.0319999999999,607.673,611.126,613.663,610.871,621.1990000000001,618.174,615.607,616.437,615.178,611.319,611.6030000000001,615.141,609.918,617.4119999999999,615.0419999999999,612.735,608.453,608.441,622.367,,,
172.0,688.0,610.12,611.832,614.6469999999999,609.168,611.189,609.163,609.26,611.689,611.557,614.972,614.5369999999999,615.922,615.4780000000001,616.221,617.595,618.273,616.893,612.752,622.8,614.737,620.297,621.746,620.07,618.361,616.086,619.612,617.385,620.661,621.868,621.004,620.855,622.956,623.633,628.002,623.276,620.822,618.444,628.045,623.597,616.121,621.7669999999999,628.9630000000001,622.852,630.135,622.707,618.253,620.191,619.6669999999999,615.001,614.566,629.172,614.836,608.354,610.319,613.425,611.232,619.722,618.214,615.597,615.977,614.677,610.82,612.258,615.632,610.067,615.755,614.1759999999999,611.927,608.46,608.146,620.866,,,
172.25,689.0,609.2330000000001,611.913,614.847,609.621,611.033,609.4580000000001,609.316,611.744,611.058,614.984,613.874,615.894,614.6990000000001,616.65,616.981,617.775,616.474,613.013,621.965,614.754,619.841,621.559,618.783,619.197,615.26,619.168,617.859,621.308,621.12,620.383,620.991,623.078,624.18,627.933,622.7769999999999,619.641,618.299,627.859,623.719,616.153,621.924,628.553,621.817,628.889,622.692,616.854,620.123,618.06,614.78,615.048,628.507,615.091,607.762,610.2959999999999,613.643,610.659,620.189,617.453,614.696,615.962,614.697,609.778,611.925,615.276,609.4580000000001,616.019,615.148,612.015,609.1709999999999,608.107,621.475,,,
172.5,690.0,610.125,611.883,614.101,609.323,611.1419999999999,608.832,609.237,611.524,611.104,614.715,614.649,614.844,614.737,615.64,617.5319999999999,617.436,616.139,611.898,621.545,613.244,619.5419999999999,620.284,620.01,619.568,615.456,619.206,617.187,621.633,620.636,620.024,621.572,621.33,622.285,626.511,621.781,619.514,617.169,626.175,622.9780000000001,615.862,622.055,627.7919999999999,621.715,627.656,621.503,615.915,619.784,618.069,614.0169999999999,614.469,626.84,614.784,608.688,610.359,613.115,610.797,618.618,617.161,614.55,615.7919999999999,614.164,610.509,612.08,614.705,609.375,616.221,614.784,612.711,608.481,608.599,619.634,,,
172.75,691.0,610.04,611.884,615.3919999999999,608.919,611.4,609.752,608.879,611.289,611.222,614.372,613.448,615.161,614.567,615.93,616.936,617.374,616.127,612.665,621.4540000000001,613.398,620.382,620.951,619.161,618.778,616.015,619.374,616.863,621.164,620.947,619.8,620.516,620.453,622.161,625.436,622.156,619.738,618.632,626.457,623.124,615.393,620.442,627.4590000000001,620.5459999999999,628.544,621.998,617.253,619.068,617.457,613.689,613.938,625.5219999999999,614.898,607.443,610.0830000000001,612.808,611.493,618.401,616.543,614.684,614.739,614.094,609.964,611.346,614.128,609.7,615.184,613.874,612.231,608.596,607.595,618.586,,,
173.0,692.0,610.244,611.595,613.95,609.297,609.98,609.2819999999999,609.438,610.993,611.0269999999999,613.294,613.927,615.386,614.419,616.2230000000001,616.055,616.769,615.256,611.808,621.47,613.518,618.456,620.1759999999999,619.567,617.741,614.45,618.868,616.88,621.396,621.2769999999999,618.651,621.183,622.014,621.173,625.849,622.124,620.191,617.496,627.0319999999999,622.471,615.273,620.495,626.425,619.496,627.472,619.998,616.868,618.597,617.656,613.168,613.526,625.85,614.419,608.201,610.317,612.612,610.174,617.039,616.6659999999999,614.328,613.6569999999999,614.513,610.378,612.214,614.993,609.797,615.9119999999999,614.5980000000001,611.992,608.696,608.0369999999999,619.686,,,
173.25,693.0,610.33,611.634,614.406,608.851,611.201,608.798,608.198,611.996,610.441,613.943,613.868,615.457,614.571,616.126,617.185,617.482,615.193,612.241,620.092,612.543,618.935,619.736,619.018,618.775,615.635,618.056,616.744,620.822,619.684,620.153,620.099,621.0980000000001,620.094,624.9259999999999,620.9169999999999,619.203,617.558,627.149,623.467,615.297,619.648,626.5169999999999,620.268,628.0169999999999,619.911,616.075,617.775,618.446,613.539,612.869,626.366,614.441,607.431,610.145,612.053,610.319,616.66,616.114,614.266,613.7819999999999,613.919,609.794,611.922,614.5830000000001,609.961,615.4069999999999,614.365,612.8,608.0930000000001,607.678,618.332,,,
173.5,694.0,609.904,611.525,614.82,609.105,611.575,609.3290000000001,609.0790000000001,611.414,610.298,613.924,613.5980000000001,614.94,614.535,616.057,616.335,616.886,615.8330000000001,611.924,620.73,613.57,618.22,620.1419999999999,618.656,618.446,615.096,619.1469999999999,617.275,620.32,619.742,618.629,619.701,620.802,620.447,625.496,620.946,618.243,617.252,626.4169999999999,622.211,614.875,620.486,625.423,619.072,626.315,620.1469999999999,615.502,617.475,617.703,613.215,613.7869999999999,625.1759999999999,614.555,607.553,609.6659999999999,612.885,610.261,617.363,615.899,614.724,613.9830000000001,613.814,610.432,611.847,613.615,609.419,615.259,613.878,611.5169999999999,608.857,608.623,618.2669999999999,,,
173.75,695.0,610.095,611.8530000000001,614.553,608.8009999999999,611.434,609.489,609.278,611.4730000000001,610.702,613.6569999999999,612.747,615.286,614.509,615.182,616.5980000000001,616.841,615.313,611.882,621.033,612.518,618.503,619.285,619.639,618.328,614.882,618.901,617.444,620.064,619.447,619.309,620.863,619.621,620.422,624.865,621.081,617.7280000000001,616.034,627.099,624.1030000000001,614.717,618.4540000000001,625.062,619.082,625.237,619.173,615.271,617.386,617.617,612.803,613.403,624.781,614.349,608.49,610.518,611.798,610.095,616.306,615.776,614.606,614.006,614.654,609.76,611.544,614.137,609.398,614.837,613.554,611.998,608.756,607.7719999999999,617.444,623.839,,
174.0,696.0,609.611,611.5409999999999,614.304,609.241,610.821,608.794,608.604,611.1759999999999,610.691,614.498,612.998,615.163,613.991,615.8580000000001,617.682,616.607,615.138,611.188,619.941,613.003,617.802,619.0930000000001,618.197,617.6030000000001,615.36,619.1030000000001,616.5509999999999,620.759,618.778,617.919,620.19,620.2330000000001,618.799,624.242,620.306,617.373,617.368,625.97,622.859,614.745,618.715,623.873,618.4490000000001,625.388,619.057,616.112,616.207,616.722,611.751,612.663,624.225,614.2080000000001,608.356,610.275,611.656,610.9580000000001,616.247,615.814,613.8330000000001,613.067,613.347,609.751,611.837,613.793,608.776,615.254,613.738,611.127,607.9590000000001,607.383,617.365,624.363,,
174.25,697.0,609.9680000000001,612.3340000000001,615.04,609.5740000000001,611.1759999999999,609.415,608.825,611.564,611.0790000000001,614.696,612.554,615.005,614.1709999999999,615.48,616.323,615.559,616.101,612.661,620.57,612.242,618.663,618.891,618.144,617.836,615.05,618.069,616.253,619.502,619.053,618.039,620.118,618.4780000000001,619.067,623.663,619.528,617.466,615.679,625.9209999999999,623.721,614.07,618.613,623.971,617.755,624.327,617.984,615.883,616.899,617.6469999999999,612.372,613.345,623.048,614.207,608.005,609.975,611.434,609.942,616.69,615.6519999999999,613.804,613.423,613.49,609.932,611.056,613.383,609.2130000000001,614.243,613.839,612.604,608.557,607.995,616.56,,,
174.5,698.0,609.369,611.8919999999999,614.406,608.836,610.6619999999999,609.721,608.431,611.714,611.018,614.571,613.117,616.354,614.979,615.513,616.616,617.206,615.9830000000001,612.039,620.7280000000001,612.391,618.428,618.766,618.144,617.1990000000001,614.734,618.047,617.378,620.058,618.947,618.404,620.368,618.484,618.3919999999999,623.622,618.262,617.054,615.4019999999999,626.149,623.14,613.872,618.5790000000001,624.845,617.626,624.987,618.114,616.258,616.4119999999999,617.325,611.741,612.381,622.69,614.137,608.226,609.488,612.134,610.6,616.2869999999999,615.114,614.4780000000001,613.2,613.359,609.144,611.315,613.576,609.5169999999999,614.0169999999999,613.4069999999999,610.788,609.229,607.808,616.49,622.929,,
174.75,699.0,609.764,612.403,614.5930000000001,608.607,611.174,608.962,608.773,611.186,610.626,614.396,612.33,614.644,614.559,616.1,619.832,616.26,615.316,612.038,619.77,612.868,617.673,617.466,618.154,615.742,613.443,617.236,616.986,620.4019999999999,618.99,618.354,619.562,618.609,617.937,624.489,618.294,616.59,614.938,625.618,624.479,613.5840000000001,618.362,623.696,617.42,623.901,617.021,615.494,616.53,616.744,611.6080000000001,612.623,622.582,614.224,608.0509999999999,610.2180000000001,612.148,610.194,615.817,615.075,613.937,613.602,612.269,609.808,611.321,612.55,609.206,613.803,613.268,611.195,608.04,607.845,616.986,622.4069999999999,,
175.0,700.0,609.876,611.6519999999999,614.2909999999999,609.43,610.633,609.172,609.438,611.087,611.012,613.8290000000001,612.675,615.254,614.419,615.441,615.899,616.3330000000001,615.025,611.466,620.6080000000001,612.364,619.786,618.4680000000001,618.179,616.851,614.07,616.77,617.195,621.453,619.146,618.32,619.835,618.861,618.129,622.793,617.97,616.075,615.314,626.331,623.153,613.134,617.055,624.422,617.305,624.264,617.623,614.934,615.235,616.957,611.889,612.039,622.332,613.456,607.881,609.6659999999999,611.347,609.759,616.207,615.686,614.264,612.341,613.125,609.235,610.6990000000001,612.934,609.448,613.4159999999999,613.3919999999999,611.2080000000001,607.783,607.747,615.865,621.835,,
175.25,701.0,608.744,611.259,614.24,608.505,611.39,609.3380000000001,608.637,611.335,610.781,614.052,612.298,615.955,614.408,615.977,617.0219999999999,615.385,615.283,612.148,621.124,611.591,618.799,617.626,618.107,617.179,613.936,617.577,617.053,621.178,618.496,617.13,619.304,618.2330000000001,618.117,622.082,617.448,616.484,614.689,624.641,623.605,612.904,617.3580000000001,622.785,616.651,623.4780000000001,617.839,615.823,614.94,617.196,610.96,612.113,622.34,614.418,608.184,609.798,612.229,610.422,616.355,614.911,612.744,612.182,612.8340000000001,609.9830000000001,611.249,613.344,609.212,613.683,612.876,611.168,608.136,608.155,615.422,621.648,,
175.5,702.0,609.095,611.9580000000001,613.521,608.695,611.726,609.523,608.979,611.061,610.717,614.4,612.45,615.632,613.987,615.5509999999999,615.86,615.275,614.49,611.849,620.418,612.161,618.494,617.403,617.597,617.086,614.055,617.078,617.526,620.814,618.132,616.832,618.895,617.789,618.364,621.581,617.101,617.238,614.885,623.831,623.383,613.065,616.3330000000001,622.38,616.549,623.254,616.899,615.234,615.565,616.726,611.186,612.006,621.251,615.184,607.4630000000001,609.875,611.6759999999999,609.7180000000001,615.472,614.619,613.707,612.592,612.697,609.61,610.504,613.122,608.386,614.129,612.591,610.509,608.477,607.809,615.908,622.12,,
175.75,703.0,608.925,611.424,613.933,609.17,611.778,608.7819999999999,608.956,611.181,610.831,614.995,611.726,614.1990000000001,614.219,616.163,616.2909999999999,615.823,614.669,611.42,619.785,612.47,618.081,617.492,617.845,615.211,613.905,616.938,617.336,620.472,616.684,617.922,618.994,618.194,617.427,622.969,616.681,615.908,615.043,624.57,623.395,613.192,616.778,622.066,616.207,622.776,616.946,614.722,615.4590000000001,616.001,610.776,612.5880000000001,620.433,614.403,608.284,610.075,611.122,609.993,616.036,614.982,613.724,612.497,612.822,609.864,610.281,612.5980000000001,609.814,613.806,612.86,610.904,608.562,608.02,615.764,621.876,,
176.0,704.0,609.113,611.342,614.003,608.489,611.3969999999999,608.322,608.549,611.7090000000001,610.471,614.888,612.016,614.934,614.109,616.271,616.621,615.476,614.876,611.114,619.732,610.9,618.158,616.771,616.658,615.431,613.866,616.59,616.547,620.17,616.744,617.492,618.987,618.172,617.344,621.785,616.936,615.58,615.498,623.859,622.706,612.91,615.835,622.385,615.851,622.317,616.624,615.072,615.316,616.594,611.185,611.623,620.703,614.179,608.178,609.936,612.031,609.72,615.96,614.418,613.711,613.206,612.924,608.5840000000001,610.725,612.964,609.139,613.404,612.966,610.386,608.158,607.677,614.997,,,
176.25,705.0,609.283,611.607,614.246,609.025,611.206,609.026,608.866,611.4069999999999,610.23,615.003,611.748,614.675,613.306,615.878,615.932,614.974,615.225,611.3580000000001,619.729,611.44,617.144,617.775,616.821,615.18,614.279,616.7959999999999,617.299,620.808,616.971,617.259,619.073,617.746,617.236,621.003,616.8580000000001,616.506,614.967,623.886,623.321,612.481,616.297,622.06,614.356,621.7869999999999,616.308,614.118,615.764,616.403,609.654,612.377,620.68,614.337,607.654,609.933,611.057,610.4259999999999,615.874,615.107,612.793,612.518,612.83,610.012,610.668,612.337,609.437,613.212,612.988,610.7,608.27,607.628,614.876,620.264,,
176.5,706.0,609.137,610.686,614.548,608.62,610.641,609.3290000000001,608.2080000000001,611.014,609.947,614.7819999999999,611.9069999999999,613.931,613.867,615.976,617.067,614.305,615.177,609.794,618.5980000000001,611.972,616.988,617.435,616.493,615.934,613.7230000000001,616.545,615.919,620.95,617.1709999999999,617.23,618.512,618.1080000000001,617.268,620.877,616.2869999999999,615.144,614.415,622.424,623.164,612.633,614.935,621.9590000000001,614.707,622.609,616.378,614.368,614.732,616.635,610.419,611.7180000000001,620.654,614.187,607.453,609.849,611.168,609.972,615.428,614.016,612.821,612.564,612.039,610.026,610.614,612.577,609.646,613.86,612.95,611.243,607.7130000000001,607.403,614.423,620.077,,
176.75,707.0,609.4580000000001,611.7230000000001,615.221,608.456,610.627,608.842,609.126,611.461,610.387,614.385,612.034,614.425,614.172,615.748,614.257,614.451,613.61,610.612,619.693,610.604,617.9019999999999,616.8380000000001,616.137,615.266,613.226,616.75,616.081,621.427,616.5459999999999,616.476,618.184,617.804,616.846,620.368,615.677,615.556,614.224,622.688,623.07,612.586,615.553,622.311,615.0319999999999,621.656,615.3919999999999,614.038,614.986,615.674,611.405,611.993,620.672,613.337,607.97,609.5830000000001,611.409,609.505,615.903,614.1469999999999,612.827,611.846,613.021,609.8969999999999,609.514,613.155,610.173,613.552,612.82,610.487,608.177,606.935,614.181,620.252,,
177.0,708.0,608.896,611.089,613.619,608.499,610.711,608.847,609.4780000000001,611.128,610.821,614.7330000000001,612.1659999999999,614.294,613.9159999999999,615.136,615.112,614.16,615.138,611.206,619.229,611.5980000000001,617.259,616.486,615.604,614.702,613.469,616.101,616.716,621.094,616.246,616.177,618.91,617.164,616.582,620.899,616.252,616.303,613.8340000000001,622.062,622.2130000000001,611.872,614.756,622.6419999999999,615.378,622.305,615.29,613.7230000000001,615.4680000000001,614.923,610.298,612.4780000000001,620.439,614.225,607.928,609.082,611.372,609.332,616.091,614.7909999999999,612.734,611.894,612.599,609.967,610.74,613.703,609.493,612.9630000000001,612.247,611.369,608.069,607.351,614.078,620.206,,
177.25,709.0,608.863,610.934,613.929,609.203,610.43,608.8240000000001,608.765,610.247,610.159,614.498,611.5740000000001,614.585,614.457,615.445,614.444,613.45,615.496,610.986,619.12,611.489,616.281,615.95,615.596,614.265,612.863,616.1669999999999,615.9069999999999,620.036,616.4119999999999,616.803,618.451,617.817,615.911,621.379,615.08,615.499,614.249,623.5790000000001,622.5880000000001,613.317,614.953,620.805,615.444,621.192,614.059,613.738,614.665,615.069,609.781,612.372,620.0930000000001,613.956,607.339,609.2090000000001,611.238,609.435,614.9590000000001,614.239,612.597,611.7919999999999,612.5830000000001,609.0840000000001,609.802,612.64,609.493,613.345,612.525,611.072,608.3580000000001,607.687,614.854,620.234,,
177.5,710.0,608.841,610.5219999999999,614.1569999999999,608.211,611.794,608.8290000000001,609.048,610.161,609.632,613.785,611.1990000000001,613.775,613.457,616.033,615.107,614.429,614.3290000000001,611.297,619.694,610.3480000000001,615.953,616.934,615.387,613.533,613.1569999999999,616.976,616.77,620.7769999999999,615.9780000000001,615.7090000000001,618.0740000000001,616.439,616.011,621.0169999999999,615.3290000000001,615.364,613.746,622.6569999999999,622.153,612.122,614.378,621.535,614.939,621.471,615.374,613.674,614.289,615.036,610.138,612.572,620.183,613.8969999999999,608.178,609.132,611.153,610.1669999999999,615.909,614.0369999999999,612.067,612.36,613.113,610.435,610.568,612.0459999999999,610.016,613.418,612.354,610.59,607.878,607.595,614.0740000000001,619.504,,
