TimesH,Frame,0,1,5,7,12,16,19,20,22,24,27,28,31,33,34,36,46,50,53,59,62,64,65,71,74,78,115,118,122,126,128,129,132,133,135,138,141,143,144,146,154,155,163,164,183,188,195,197,207,218,224,226,228,229,233,241,249,252,254,256,259,262,263,265,266,267,269,271,274,279,285,286,287,288,291,294,340,475,556,818,824,876,897,914,1117,1122,1124,1202,1213,1216
384.75,1539.0,610.08,611.062,609.744,610.871,608.934,608.6759999999999,609.373,608.567,611.44,608.888,613.9830000000001,610.318,607.74,609.044,608.379,609.068,608.048,609.3380000000001,609.307,609.732,608.836,608.345,609.239,609.1669999999999,608.877,611.957,607.492,607.876,609.365,609.604,609.506,607.6759999999999,609.962,609.882,609.876,609.154,607.493,609.467,608.937,611.5740000000001,607.1519999999999,611.15,609.48,609.62,607.881,607.573,608.201,608.192,607.619,607.511,608.036,607.305,606.984,607.317,608.161,607.693,608.308,608.643,609.437,609.822,608.698,609.562,609.179,609.132,609.048,608.971,607.5840000000001,608.263,608.318,608.294,608.335,606.731,606.682,607.898,608.999,608.521,607.765,608.265,608.851,608.445,607.34,607.812,609.212,609.078,607.585,608.0880000000001,608.1419999999999,608.327,608.13,606.717
385.0,1540.0,610.08,611.691,609.685,610.998,609.129,608.2180000000001,610.013,608.653,610.697,608.632,612.675,610.03,607.596,608.514,607.694,609.153,608.156,609.6519999999999,609.495,609.311,608.8290000000001,608.945,609.057,608.9590000000001,608.497,611.979,608.187,607.594,609.285,609.307,609.795,607.268,609.419,609.961,609.9169999999999,609.956,606.7090000000001,609.399,608.384,611.4580000000001,607.009,612.203,609.98,609.629,607.851,608.339,607.942,608.839,607.073,607.953,607.4069999999999,608.321,606.73,607.849,608.524,607.7909999999999,608.363,608.864,609.207,610.802,608.679,609.2090000000001,608.067,609.9730000000001,609.252,608.638,608.25,608.781,609.229,608.57,608.0169999999999,606.8,607.53,608.437,609.48,608.629,607.482,608.289,609.295,609.3,607.219,608.448,608.814,608.885,607.825,608.0459999999999,607.747,608.745,608.719,607.23
385.25,1541.0,610.229,611.297,609.344,611.316,609.391,608.789,610.339,608.256,612.207,607.901,612.131,609.714,608.455,609.561,608.019,609.434,607.246,608.908,609.3969999999999,609.078,608.122,608.7769999999999,609.052,608.561,608.929,612.5409999999999,608.018,607.4540000000001,609.2919999999999,609.194,609.595,607.862,609.617,609.79,610.3919999999999,609.325,606.572,608.71,609.035,611.678,607.129,612.165,609.903,608.9780000000001,608.094,608.885,607.686,608.29,608.151,608.379,607.511,608.1759999999999,606.698,607.4490000000001,607.1669999999999,608.519,608.232,607.734,608.768,610.58,608.93,608.587,609.182,609.994,609.251,609.755,607.379,608.016,608.2040000000001,608.689,607.547,606.756,607.866,607.4830000000001,609.033,608.328,607.9580000000001,608.467,609.127,609.011,606.891,608.018,609.428,608.187,607.911,607.4019999999999,606.922,607.9159999999999,608.276,606.111
385.5,1542.0,610.1669999999999,611.654,609.523,611.73,609.394,608.874,610.126,608.322,611.117,608.9540000000001,613.241,609.729,607.832,607.931,607.987,609.03,608.2230000000001,609.129,609.099,609.876,607.92,609.876,608.305,608.877,608.581,612.425,607.606,607.83,608.681,609.988,609.49,607.661,608.939,609.485,610.195,609.614,606.72,609.505,609.63,611.869,606.095,612.1419999999999,609.9490000000001,609.073,608.3340000000001,608.242,607.5980000000001,608.065,608.202,607.504,607.451,607.939,607.361,607.045,608.115,608.535,608.04,608.375,609.0409999999999,610.139,608.448,609.158,608.737,609.9169999999999,609.7909999999999,609.116,607.362,607.79,608.564,608.694,607.633,607.038,607.534,608.403,609.085,608.5409999999999,607.599,608.394,610.143,608.995,606.2959999999999,608.776,609.2769999999999,608.387,607.089,608.48,607.293,608.95,608.471,606.7130000000001
385.75,1543.0,609.9730000000001,611.5930000000001,609.623,611.624,608.145,608.9580000000001,609.826,608.422,611.009,609.111,612.795,609.4490000000001,608.136,609.234,608.1990000000001,609.367,608.318,609.203,609.38,609.377,608.33,609.3009999999999,609.019,608.936,608.655,612.395,607.341,607.918,608.6659999999999,609.6419999999999,610.266,608.151,609.5409999999999,609.735,610.0219999999999,609.429,606.516,609.669,609.13,612.012,606.6669999999999,612.236,610.141,610.104,608.48,607.765,607.9630000000001,608.149,607.616,607.216,608.097,608.21,606.937,607.059,607.467,608.406,608.3330000000001,608.4,608.9680000000001,610.372,608.793,609.783,609.151,610.2330000000001,609.687,609.32,608.255,608.911,608.024,607.794,608.2909999999999,606.7719999999999,608.161,608.59,610.099,608.381,606.964,608.232,610.4019999999999,609.2180000000001,606.891,608.53,609.552,608.332,607.998,608.493,607.2719999999999,608.9730000000001,608.7130000000001,606.998
386.0,1544.0,609.9259999999999,610.922,609.252,611.467,609.2080000000001,608.9490000000001,610.313,608.045,611.477,608.385,613.819,608.971,607.823,608.934,607.799,609.27,608.474,609.1619999999999,609.345,609.622,607.8919999999999,608.928,609.373,609.144,608.94,613.693,607.31,607.297,608.84,608.581,610.203,607.9209999999999,609.935,610.289,609.57,609.924,607.561,609.395,608.45,612.0790000000001,606.688,612.888,609.788,609.1759999999999,608.75,608.143,607.979,608.263,608.161,607.0980000000001,608.009,607.456,607.254,607.447,607.724,608.3290000000001,608.424,608.357,609.554,609.573,608.863,609.2280000000001,608.663,609.933,608.876,609.465,607.871,608.467,608.006,607.393,607.956,607.306,607.467,608.148,609.124,608.87,607.7230000000001,608.6990000000001,609.019,608.602,607.496,608.181,609.7669999999999,608.038,608.2,607.7919999999999,607.2040000000001,608.361,608.765,607.264
386.25,1545.0,609.8240000000001,611.3480000000001,608.774,611.507,609.007,609.2080000000001,610.443,608.797,611.5419999999999,608.637,613.445,609.367,608.109,609.092,607.5169999999999,608.435,608.061,609.178,608.754,609.179,608.036,609.158,609.77,608.7719999999999,608.067,612.749,607.784,607.711,608.314,609.118,609.443,608.195,609.842,609.606,610.266,609.47,606.778,609.175,608.805,613.2909999999999,606.992,612.442,610.045,609.278,608.32,607.9540000000001,608.308,607.882,607.857,607.692,607.322,608.127,607.269,607.8340000000001,608.0509999999999,608.21,608.735,609.101,609.023,610.366,608.965,609.798,609.346,609.7130000000001,609.1469999999999,608.672,607.445,609.1519999999999,607.9780000000001,607.719,607.5880000000001,606.82,608.029,608.153,609.144,608.6659999999999,606.953,608.19,610.466,608.889,607.172,608.0840000000001,609.266,608.5419999999999,607.538,607.778,608.08,608.836,609.069,
386.5,1546.0,610.135,611.076,608.575,611.217,608.369,608.692,609.845,608.145,611.939,607.059,613.694,609.947,608.168,608.6990000000001,607.525,609.195,607.684,609.654,609.102,609.566,608.8,609.664,607.944,608.956,608.743,612.564,606.75,608.198,608.386,609.136,610.3430000000001,608.161,609.1619999999999,609.941,610.322,609.986,606.52,609.456,608.633,612.766,606.8430000000001,612.4830000000001,609.446,609.151,608.026,608.178,607.2959999999999,607.863,607.596,607.248,607.6080000000001,607.45,607.668,606.951,609.013,608.504,608.318,609.548,609.376,610.273,609.351,609.504,608.86,609.2669999999999,609.077,609.521,606.844,608.564,608.446,608.47,608.069,606.923,608.184,608.251,609.4069999999999,608.47,607.5409999999999,608.175,609.981,608.639,607.1080000000001,607.5,609.226,608.562,608.121,608.191,607.823,608.694,608.362,606.846
386.75,1547.0,609.86,611.467,608.962,611.4540000000001,608.561,609.148,610.8,608.686,611.349,608.237,613.352,609.4490000000001,607.835,608.3330000000001,607.563,609.185,608.072,610.034,609.163,609.881,608.2330000000001,609.469,609.119,608.841,608.589,612.107,607.558,608.403,609.658,608.716,610.311,607.9019999999999,608.869,609.881,610.415,609.697,606.997,609.097,608.271,612.198,607.087,612.434,610.28,608.95,608.923,608.5880000000001,609.369,608.5880000000001,608.081,608.372,607.503,608.489,607.491,607.044,607.911,608.3580000000001,608.564,608.867,608.8530000000001,611.05,608.859,609.484,609.4069999999999,609.515,608.903,609.073,607.682,609.061,609.476,608.403,607.673,607.768,608.4630000000001,607.795,608.736,608.319,607.235,607.797,608.935,608.498,606.815,607.815,608.889,607.881,608.23,607.752,606.94,609.469,608.165,606.441
387.0,1548.0,610.249,611.425,609.149,611.379,609.424,608.849,610.401,608.509,610.94,608.225,613.6080000000001,609.2669999999999,608.507,608.5840000000001,608.073,607.95,607.128,609.298,609.058,609.323,607.489,608.68,608.557,609.021,608.321,612.946,608.011,607.83,609.1,608.5459999999999,610.293,607.9169999999999,608.99,610.515,610.616,609.803,606.717,608.651,609.323,611.5930000000001,606.776,613.323,609.163,609.222,607.5419999999999,607.727,607.328,608.797,608.106,606.932,607.656,608.633,607.005,607.313,607.536,609.0169999999999,609.07,608.672,609.316,610.516,608.839,609.697,609.097,609.696,608.735,609.888,607.9069999999999,608.016,609.265,608.4159999999999,607.201,607.148,608.064,608.345,608.759,607.7,607.049,607.545,609.2180000000001,608.674,607.319,608.436,609.137,608.615,607.761,608.288,607.725,608.677,607.732,607.08
387.25,1549.0,610.212,610.771,609.406,611.82,608.816,608.664,609.371,608.386,612.25,608.88,613.049,609.241,607.384,608.175,607.969,608.653,607.498,609.0459999999999,609.612,609.102,608.654,608.09,608.908,608.3480000000001,608.8430000000001,612.521,607.174,608.481,608.606,608.019,609.742,607.4540000000001,609.1759999999999,610.636,611.14,609.068,606.957,608.6990000000001,609.082,612.557,606.388,612.43,609.558,609.038,609.377,607.994,608.594,608.217,607.904,607.64,607.971,608.274,607.128,607.5269999999999,608.076,609.375,608.387,608.682,608.633,610.447,609.28,609.082,608.644,610.095,609.189,609.101,607.471,608.262,608.49,608.341,608.035,606.509,607.868,608.336,608.778,608.4209999999999,606.982,608.3380000000001,609.048,608.559,607.194,607.952,609.065,608.599,607.318,607.582,607.9209999999999,608.299,608.609,
387.5,1550.0,610.715,610.383,609.286,611.66,609.509,608.661,610.414,609.0219999999999,612.045,608.234,613.688,609.235,607.437,608.945,608.351,608.375,607.285,609.5790000000001,609.038,609.6669999999999,608.668,608.835,609.203,608.703,609.164,611.814,607.418,607.585,608.77,609.681,609.274,607.992,609.3969999999999,610.0830000000001,610.536,609.737,607.278,609.07,608.938,611.66,606.639,612.362,609.467,609.447,609.219,608.016,608.361,608.744,608.048,606.971,607.555,608.1990000000001,607.515,607.245,607.876,608.558,608.169,608.97,609.018,610.681,608.712,609.307,608.6030000000001,609.493,609.776,608.525,606.742,608.406,608.488,608.3,608.443,606.816,607.867,607.623,609.153,608.315,607.379,608.254,609.191,608.4780000000001,607.469,607.805,608.9019999999999,608.211,607.9069999999999,608.6419999999999,606.903,609.202,608.17,
387.75,1551.0,610.099,610.9119999999999,609.619,611.312,608.744,608.82,609.556,609.254,610.896,608.139,612.9590000000001,610.1469999999999,607.739,609.183,607.707,608.571,607.513,609.62,608.9119999999999,609.648,608.355,608.909,608.9830000000001,609.57,608.302,612.328,607.835,608.456,608.9259999999999,609.205,610.5459999999999,608.137,609.16,609.354,611.099,609.31,606.354,608.4019999999999,608.585,612.047,606.77,613.294,609.611,609.639,608.684,608.181,608.078,607.794,607.262,607.756,607.082,607.933,607.623,607.047,607.612,608.1709999999999,608.891,608.872,608.828,610.362,608.341,609.261,609.177,609.446,609.75,609.6669999999999,607.66,608.566,608.819,608.857,608.034,607.33,608.374,607.69,609.488,607.881,607.135,608.297,608.591,608.4580000000001,606.673,607.629,609.115,608.557,608.202,608.057,607.735,609.211,607.6990000000001,606.86
388.0,1552.0,609.658,610.721,609.309,611.445,609.113,608.623,609.2130000000001,608.181,610.831,608.235,612.328,609.816,608.149,608.7090000000001,608.191,609.11,606.489,608.981,609.148,609.4119999999999,608.706,608.811,609.446,609.4490000000001,609.19,612.221,607.498,608.245,608.5369999999999,609.505,610.24,607.256,608.878,609.861,610.735,609.7040000000001,606.592,608.85,608.2230000000001,611.99,607.613,612.189,609.956,609.2669999999999,608.3919999999999,607.851,608.512,608.422,607.804,607.688,607.873,608.578,607.82,607.276,607.66,608.675,608.819,609.384,609.0509999999999,609.626,608.304,609.231,608.188,609.2959999999999,609.05,610.021,607.07,609.03,608.535,607.923,607.8009999999999,607.239,608.922,608.349,609.2869999999999,608.482,607.602,608.031,609.077,608.578,607.086,608.761,608.778,608.631,607.612,608.203,608.0219999999999,608.48,608.309,606.747
388.25,1553.0,610.195,610.875,608.67,611.1990000000001,609.2,608.923,609.81,609.219,611.132,607.9209999999999,613.099,609.992,607.862,608.8290000000001,608.374,607.825,607.328,609.96,608.737,609.3480000000001,608.104,609.075,609.294,609.602,609.121,612.121,606.837,607.928,608.8,609.432,610.7230000000001,608.044,609.351,609.55,610.901,610.2669999999999,607.396,609.59,608.729,612.437,607.328,612.2909999999999,609.62,609.467,608.876,608.121,607.965,607.87,607.611,607.294,607.742,608.634,607.196,607.393,607.794,608.461,608.722,608.972,609.038,610.244,608.569,609.31,608.279,609.937,609.496,609.946,607.399,609.238,608.766,607.987,608.185,606.755,607.507,607.617,608.981,607.87,607.379,607.88,609.025,609.07,607.456,607.645,609.393,608.418,607.0419999999999,608.65,607.747,608.549,608.601,607.243
388.5,1554.0,610.255,610.28,609.961,610.97,609.015,608.645,609.823,608.816,610.7919999999999,607.903,611.933,609.962,608.196,608.941,607.1469999999999,609.205,607.236,609.203,608.462,609.179,608.3290000000001,609.012,608.487,609.068,608.5169999999999,612.335,607.018,606.705,608.627,608.659,609.717,608.486,608.7909999999999,609.866,610.706,609.966,606.49,609.251,608.672,611.501,606.737,612.2669999999999,609.375,609.908,608.63,608.077,608.247,609.137,606.888,606.979,608.326,608.936,607.212,607.31,607.658,608.92,608.8580000000001,609.186,609.315,609.967,608.423,608.13,608.948,610.2080000000001,608.6519999999999,609.262,606.855,609.29,608.44,608.064,608.174,606.789,608.002,607.262,609.566,607.6469999999999,607.005,608.068,609.091,608.557,606.538,608.234,609.469,609.285,607.119,607.543,607.661,608.243,608.293,606.804
388.75,1555.0,610.5830000000001,611.004,608.617,610.988,609.307,608.716,609.048,609.168,610.599,609.12,612.8,609.518,607.854,608.533,607.585,608.775,607.092,609.362,608.48,609.701,607.613,608.4169999999999,609.884,609.727,608.573,611.759,607.018,608.663,608.881,608.509,610.144,607.297,609.565,609.891,611.359,609.65,605.979,609.025,608.615,612.21,606.637,612.278,609.985,608.935,609.158,608.323,608.0169999999999,608.533,607.635,607.2040000000001,607.851,608.0840000000001,607.561,607.487,607.695,609.006,608.32,608.798,609.061,610.447,608.207,609.18,608.8240000000001,609.981,608.9490000000001,609.74,607.3009999999999,608.705,609.304,608.38,607.79,607.3480000000001,608.0269999999999,607.243,609.571,607.3919999999999,607.586,608.467,609.6469999999999,609.252,606.5740000000001,608.536,609.672,608.806,608.275,608.278,607.039,608.888,608.158,606.327
389.0,1556.0,609.7819999999999,610.752,609.423,611.013,609.127,609.394,608.735,608.082,611.795,607.769,612.903,609.347,608.054,608.275,608.289,608.6030000000001,606.7280000000001,609.1569999999999,608.908,610.378,608.123,608.908,609.4169999999999,609.9169999999999,609.055,613.0459999999999,606.937,607.538,608.4490000000001,609.27,610.174,608.1469999999999,609.117,609.864,610.729,609.561,607.493,608.639,608.184,611.95,607.168,612.299,609.071,609.6659999999999,608.744,608.5840000000001,607.883,608.747,607.447,607.298,607.842,608.969,607.502,607.133,607.827,608.5880000000001,608.355,609.112,608.7,609.156,608.628,608.989,608.1469999999999,609.92,609.028,609.979,606.863,608.944,608.915,607.908,607.264,607.465,607.989,607.561,609.283,608.109,607.488,608.211,609.214,609.332,607.011,608.113,609.203,608.097,607.763,608.305,608.123,608.678,607.931,606.565
389.25,1557.0,610.211,610.753,609.793,611.2909999999999,608.69,608.842,609.419,609.29,610.591,607.8480000000001,611.977,609.201,607.441,609.256,607.739,608.429,607.2,609.596,608.76,609.655,608.367,609.0880000000001,609.484,610.0880000000001,608.886,612.849,606.613,607.819,609.4069999999999,609.391,608.947,608.865,608.812,609.6619999999999,610.511,609.521,606.5369999999999,609.2959999999999,608.9169999999999,612.536,607.72,611.929,610.404,609.345,609.153,608.602,608.265,608.597,607.026,607.6709999999999,608.281,608.266,607.2180000000001,606.629,607.922,608.4119999999999,608.545,608.371,608.1469999999999,610.049,608.13,609.1619999999999,608.4780000000001,610.413,609.0,609.19,607.335,608.809,608.606,608.133,608.185,607.207,608.106,607.764,609.9119999999999,608.776,607.1469999999999,607.722,608.563,608.323,607.26,608.581,609.429,608.684,607.533,607.406,607.814,608.3580000000001,607.8530000000001,606.332
389.5,1558.0,609.967,610.335,609.616,610.342,609.165,607.974,608.909,609.031,610.675,607.999,611.807,608.937,608.008,608.322,608.095,608.194,606.867,609.066,608.783,609.317,608.156,608.609,609.0790000000001,609.634,608.2040000000001,611.764,607.015,608.194,607.822,609.447,610.145,608.0930000000001,608.764,609.448,610.3919999999999,609.2090000000001,606.7819999999999,608.2040000000001,608.237,611.697,606.5409999999999,612.4540000000001,609.265,608.842,609.138,608.856,608.53,607.6,607.055,606.795,607.865,608.429,607.686,607.101,607.69,607.866,608.149,608.953,608.732,610.26,608.5319999999999,608.765,608.623,610.181,609.447,609.4630000000001,608.186,609.129,608.5219999999999,607.9019999999999,607.516,607.648,607.5980000000001,607.215,609.31,608.435,607.762,608.332,609.4580000000001,608.771,607.364,607.711,609.111,608.929,608.194,608.331,608.0880000000001,609.179,608.242,607.344
389.75,1559.0,610.105,610.506,609.172,610.722,608.462,609.262,609.1469999999999,607.9680000000001,610.507,608.114,612.5219999999999,609.4780000000001,607.8580000000001,608.3969999999999,607.535,608.702,607.346,609.082,609.1469999999999,608.965,607.938,608.2819999999999,609.425,608.645,609.131,611.531,607.35,607.937,608.99,608.849,610.06,607.749,609.178,609.346,610.495,609.967,606.956,609.059,609.024,612.266,606.7330000000001,612.469,609.646,608.695,609.215,608.101,608.332,608.5419999999999,607.479,607.952,607.7330000000001,608.2819999999999,607.413,607.104,607.99,608.624,608.057,609.125,608.386,610.007,608.943,608.599,608.556,610.256,608.673,609.877,607.68,608.649,608.714,607.7040000000001,607.081,606.904,608.141,608.059,609.672,608.27,607.442,607.919,609.573,609.014,606.465,607.948,608.64,608.8,608.254,609.119,607.617,608.225,607.943,607.367
390.0,1560.0,609.835,610.275,608.79,610.54,609.011,609.495,609.372,609.082,610.789,607.634,611.996,607.988,607.539,608.2919999999999,607.105,608.222,606.73,609.327,608.962,609.486,608.393,607.632,609.2080000000001,608.779,608.645,611.234,607.422,609.1709999999999,608.685,609.116,609.549,607.93,609.48,609.567,610.373,609.497,606.803,608.618,609.109,610.861,606.975,612.173,609.8009999999999,609.0790000000001,610.131,608.094,607.669,607.865,607.127,607.427,607.888,608.548,607.425,607.539,607.832,608.71,608.701,609.4209999999999,609.174,609.852,608.971,608.842,608.279,610.8430000000001,609.009,610.082,607.7230000000001,608.856,608.406,608.015,607.394,607.195,607.5219999999999,608.129,609.254,608.073,607.999,608.877,609.565,609.189,606.669,607.849,609.013,608.802,607.864,608.4209999999999,607.6990000000001,608.939,607.82,607.127
390.25,1561.0,609.726,610.056,609.131,609.985,608.675,609.133,608.776,609.984,610.913,608.008,612.31,609.01,608.076,608.039,608.107,608.629,607.113,609.112,608.606,609.132,607.615,608.964,609.172,609.861,608.379,611.114,606.837,607.711,608.427,609.798,609.602,608.112,609.0880000000001,609.238,609.994,609.18,606.886,609.6030000000001,608.749,611.395,606.694,612.102,609.802,609.121,609.903,607.925,609.3969999999999,608.356,607.841,607.015,608.029,609.064,607.007,607.437,607.494,608.202,608.7130000000001,609.2869999999999,608.5369999999999,609.237,608.623,609.486,608.091,609.806,608.6469999999999,609.706,607.269,609.773,608.56,609.127,606.806,605.94,608.682,607.314,609.725,607.9590000000001,606.951,608.248,608.9540000000001,608.965,607.128,608.312,608.697,608.586,607.757,607.721,607.729,608.581,607.2819999999999,607.371
390.5,1562.0,609.773,609.725,609.072,610.786,609.012,609.069,608.823,608.352,610.393,607.763,611.25,608.516,608.2819999999999,608.53,607.976,608.4259999999999,607.2280000000001,608.765,608.971,609.547,608.043,608.923,609.512,609.068,608.227,611.816,607.453,608.259,609.102,608.868,609.899,608.251,608.884,609.5790000000001,609.969,609.651,606.578,608.297,609.24,611.087,607.078,612.41,609.965,609.133,609.236,607.946,608.969,608.6419999999999,607.442,607.245,607.194,608.295,607.581,607.2909999999999,607.325,608.437,609.047,609.525,608.799,609.2919999999999,607.859,608.993,608.5740000000001,609.805,608.36,610.121,607.107,608.625,608.837,607.451,607.735,607.113,607.961,607.618,609.271,607.851,607.331,608.265,608.739,608.881,606.966,608.722,609.1419999999999,608.779,608.009,608.119,608.571,607.984,608.437,607.039
390.75,1563.0,609.253,610.7819999999999,609.455,610.498,609.125,608.768,608.46,608.85,609.798,607.575,611.715,609.014,608.31,608.11,607.8919999999999,608.432,607.09,609.129,608.4730000000001,608.854,608.023,609.325,609.367,609.691,608.552,611.366,607.576,608.1659999999999,608.7180000000001,608.691,609.734,608.05,608.519,609.989,610.141,610.25,607.379,609.05,608.727,610.985,607.067,611.1709999999999,609.9680000000001,609.428,609.847,608.9169999999999,608.842,608.306,606.974,607.2959999999999,607.9119999999999,608.33,607.819,606.7180000000001,607.13,608.5409999999999,608.03,609.461,608.3580000000001,609.252,607.5419999999999,608.937,608.3330000000001,610.237,609.5219999999999,609.569,607.1419999999999,609.053,608.749,608.585,607.785,607.153,607.52,607.734,610.0219999999999,608.814,607.9069999999999,608.451,609.269,608.569,606.665,608.262,608.714,609.516,608.269,608.883,607.674,608.9019999999999,607.118,607.251
391.0,1564.0,609.17,610.534,609.636,610.696,608.979,609.089,609.281,609.125,609.568,608.191,611.737,608.7669999999999,607.862,608.5319999999999,607.735,608.327,607.591,608.9169999999999,608.57,608.5219999999999,607.51,607.77,609.819,609.1569999999999,608.74,611.488,606.773,607.681,608.469,609.12,609.7040000000001,608.091,608.852,609.534,610.314,609.3330000000001,607.263,608.692,608.3530000000001,611.052,607.56,612.745,610.293,608.825,609.15,608.694,608.52,608.1759999999999,607.5459999999999,607.418,607.817,608.465,607.141,606.91,607.318,608.754,608.71,609.831,607.992,609.766,607.735,608.7090000000001,608.309,610.633,609.437,610.235,607.948,609.2230000000001,608.091,607.66,607.774,606.795,608.078,607.9780000000001,609.168,608.15,607.231,607.4069999999999,609.096,609.355,606.389,608.055,609.521,608.83,608.143,608.2040000000001,607.844,608.714,608.005,607.379
391.25,1565.0,610.137,610.327,609.283,610.5369999999999,608.5319999999999,608.4,609.364,608.7280000000001,610.391,608.413,612.087,608.248,607.859,607.876,607.896,609.382,607.984,609.2130000000001,608.837,608.812,608.192,609.174,609.165,609.158,608.1619999999999,611.653,606.945,608.61,608.028,608.9259999999999,610.533,608.193,609.128,609.2280000000001,610.2080000000001,609.316,606.641,609.154,608.331,611.273,607.41,611.145,610.479,609.605,610.304,609.13,609.2669999999999,608.263,607.123,608.2080000000001,608.13,609.111,607.314,607.328,608.405,608.76,609.22,610.206,608.413,609.005,608.259,608.7230000000001,608.9209999999999,609.984,609.143,609.781,606.94,609.669,608.019,607.51,608.214,607.5,606.807,608.4,609.235,608.268,607.031,608.6519999999999,609.977,608.931,606.5840000000001,608.182,608.847,608.988,608.57,608.09,608.09,607.448,608.435,607.151
391.5,1566.0,609.687,609.7180000000001,609.325,609.742,608.871,608.771,608.775,608.899,610.703,607.559,611.071,608.236,607.9019999999999,608.113,607.408,608.906,606.993,609.438,609.279,609.705,607.326,608.658,609.013,609.124,608.633,611.568,607.624,608.464,608.955,608.182,609.9680000000001,607.85,609.302,609.302,610.144,610.118,606.96,608.693,609.1030000000001,611.193,606.98,610.98,609.9580000000001,613.756,609.576,608.307,608.931,608.85,607.956,607.327,607.9259999999999,608.969,607.107,607.288,607.682,607.317,608.3919999999999,609.743,608.8,608.869,608.705,608.919,608.947,609.572,608.9019999999999,609.7130000000001,607.5,609.06,608.445,607.895,607.41,606.502,607.991,608.19,609.41,607.795,608.061,607.84,608.913,608.681,606.391,607.82,609.372,608.492,608.245,607.719,607.724,608.0880000000001,608.011,606.692
391.75,1567.0,608.996,609.842,608.659,610.381,609.601,608.589,608.198,608.432,610.415,608.15,611.621,608.591,607.769,608.519,607.496,608.429,606.9159999999999,609.045,608.807,608.4630000000001,607.677,608.406,608.73,609.695,608.212,611.263,607.504,608.773,608.4780000000001,608.913,609.736,607.793,609.001,609.606,609.7959999999999,610.054,606.888,608.224,608.477,611.253,607.302,611.7280000000001,610.1659999999999,608.668,610.268,608.5459999999999,608.302,608.595,607.078,607.569,607.6,608.2180000000001,606.934,607.753,608.212,608.2819999999999,608.794,610.114,608.76,609.32,608.453,608.263,607.964,610.638,609.121,609.3380000000001,608.111,609.219,608.06,608.268,607.9540000000001,607.3580000000001,607.757,608.387,609.624,608.081,607.72,607.0,609.359,608.908,606.8,608.763,608.582,608.165,608.523,608.0930000000001,607.786,608.384,607.91,606.453
392.0,1568.0,609.222,610.0369999999999,609.422,609.9540000000001,607.874,608.9730000000001,608.439,608.512,610.609,607.789,610.9,608.236,607.6990000000001,608.185,608.191,608.505,606.939,609.12,608.585,608.9069999999999,607.91,608.68,609.2280000000001,609.474,608.732,611.2,608.4259999999999,608.803,608.823,609.235,609.438,608.279,608.327,609.7909999999999,610.01,609.731,606.943,608.99,608.994,610.477,606.977,610.8290000000001,610.251,609.4830000000001,609.901,609.09,608.5369999999999,608.39,607.629,607.276,607.649,609.141,607.419,607.206,607.312,608.1619999999999,608.479,610.127,608.925,608.423,608.116,608.0840000000001,608.2669999999999,610.5509999999999,608.8,609.429,606.884,608.684,608.654,607.915,607.49,607.34,607.884,608.002,609.5319999999999,607.4630000000001,606.974,608.269,609.1709999999999,608.877,607.225,607.999,608.887,608.883,607.887,608.025,608.686,607.837,607.456,606.894
392.25,1569.0,609.3430000000001,609.98,608.596,610.862,610.2180000000001,608.703,608.266,608.65,609.962,607.804,612.048,608.633,607.3340000000001,607.753,607.984,609.019,607.023,609.724,608.8240000000001,608.664,607.884,608.101,609.596,610.482,608.261,610.485,606.847,608.4169999999999,607.6709999999999,608.786,609.725,607.842,609.146,609.2819999999999,609.815,609.9630000000001,607.729,608.6669999999999,608.875,610.694,607.479,611.451,609.656,608.88,609.751,609.278,608.89,608.4169999999999,607.16,607.636,607.378,608.823,607.341,607.319,607.446,608.46,608.91,609.712,608.082,609.081,608.8240000000001,608.414,608.695,609.794,608.409,610.128,607.434,608.9119999999999,608.418,608.3240000000001,607.623,606.941,608.557,608.092,610.192,607.599,607.315,608.455,608.841,608.258,607.626,607.836,608.849,608.717,608.616,608.0419999999999,608.365,607.45,607.953,606.591
392.5,1570.0,609.327,609.936,609.029,609.874,608.258,608.826,608.773,609.41,611.126,607.75,611.191,608.769,607.851,608.436,607.849,608.601,607.38,609.184,608.817,608.781,608.404,608.729,609.198,609.88,608.813,610.743,607.594,608.316,608.2040000000001,608.823,609.755,608.2,609.154,609.9540000000001,609.993,610.2909999999999,607.087,608.302,608.4540000000001,610.8330000000001,607.5,610.619,609.377,608.901,610.286,608.885,608.464,607.247,607.321,607.19,608.072,609.1619999999999,607.231,606.664,606.931,607.8330000000001,608.689,609.9159999999999,608.59,609.395,607.881,608.469,608.751,610.9630000000001,608.381,609.705,607.59,608.316,608.38,608.305,607.6080000000001,607.48,607.774,607.8919999999999,609.76,608.215,607.359,607.743,608.617,609.107,607.019,608.439,609.075,608.683,609.159,608.633,608.924,608.63,608.775,607.644
