TimesH,Frame,NoMissing,2,2,6,6,12,12,14,14,16,16,21,21,23,23,28,28,30,30,31,31,34,34,46,46,47,47,51,51,53,53,54,54,55,55,56,56,63,63,66,66,71,71,72,72,75,75,78,78,85,85,86,86,88,88,98,98,99,99,103,103,115,115,119,119,122,122,129,129,137,137,139,139,140,140,143,143,148,148,153,153,155,155,166,166,168,168,172,172,174,174,176,176,178,178,204,204,225,225,237,237,239,239,246,246,260,260,266,266,279,279,289,289,295,295,297,297,299,299,301,301,307,307,313,313,314,314,316,316,318,318,329,329,330,330,354,354,395,395,404,404,472,472,480,480,708,708,712,712
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
282.75,1131.0,,71.468,61.251999999999995,94.10600000000001,58.876999999999995,219.035,57.13399999999999,142.599,53.312,250.912,53.806000000000004,81.60300000000001,52.076,182.24900000000002,51.086000000000006,225.63,49.425,241.90599999999998,46.93,251.12599999999998,75.517,190.516,76.086,88.74600000000001,70.9,101.48100000000001,71.46300000000001,246.45,68.616,206.468,66.85600000000001,217.81099999999998,64.82,233.588,65.785,84.777,65.57300000000001,217.578,86.876,75.119,87.719,219.642,79.074,232.22299999999998,81.623,117.69200000000001,80.523,87.27600000000001,82.977,82.637,78.778,96.65299999999999,78.935,244.362,77.101,245.595,95.71600000000001,127.822,98.37299999999999,105.23,94.81700000000001,244.68599999999998,89.04899999999999,210.114,87.723,95.588,111.15899999999999,212.56099999999998,106.463,199.24400000000003,114.772,122.096,100.036,137.523,103.025,220.675,104.867,253.25799999999998,103.619,183.30200000000002,125.824,188.43400000000003,120.27,233.046,120.16799999999999,104.176,118.463,220.94,115.228,112.91799999999999,114.486,67.63,114.84100000000001,83.325,113.024,77.117,127.249,134.377,139.238,64.895,136.139,240.34099999999998,133.464,123.191,155.003,10.963,151.009,298.13,149.5,123.931,166.486,57.288999999999994,163.82399999999998,233.486,160.648,260.276,160.491,273.556,158.799,114.895,157.82,252.49099999999999,168.68599999999998,68.933,175.808,102.789,176.666,238.739,175.762,62.397,175.375,260.269,169.58,269.099,168.917,237.166,185.984,192.988,34.223,253.75799999999998,26.226,110.212,132.009,230.467,133.495,96.527,86.7,61.008,122.3
283.0,1132.0,,71.416,61.223,94.15299999999999,58.99,218.949,57.074,142.548,53.321999999999996,250.926,53.744,81.439,51.865,182.31400000000002,51.14,225.71400000000003,49.391999999999996,241.84400000000002,46.974,251.105,75.58,190.453,76.043,88.757,70.92,101.425,71.375,246.321,68.577,206.518,66.764,217.90400000000002,64.839,233.61,65.845,84.838,65.508,217.524,86.882,75.112,87.685,219.61900000000003,79.056,232.312,81.531,117.678,80.5,87.302,83.00399999999999,82.48200000000001,78.906,96.661,78.942,244.403,76.995,245.57299999999998,95.609,127.919,98.23200000000001,105.25299999999999,94.82600000000001,244.69,89.072,210.225,87.59200000000001,95.64200000000001,111.16799999999999,212.44400000000002,106.285,199.209,114.80799999999999,121.988,100.024,137.495,102.973,220.74200000000002,104.915,253.24599999999998,103.523,183.218,125.803,188.31599999999997,120.15899999999999,233.25900000000001,120.088,104.177,118.444,220.942,115.21,112.81299999999999,114.53,67.683,114.994,83.302,113.07799999999999,76.984,127.36399999999999,134.369,139.335,64.738,136.136,240.208,133.291,123.184,155.00799999999998,11.045,150.97299999999998,298.204,149.41299999999998,123.90100000000001,166.50900000000001,57.257,163.782,233.66099999999997,160.995,262.125,159.41,273.528,158.907,114.94200000000001,157.80700000000002,252.481,168.74200000000002,68.911,175.80200000000002,102.77799999999999,176.641,238.80700000000002,175.715,62.352,175.38,260.285,169.52900000000002,269.107,168.86,237.166,186.02200000000002,192.94099999999997,34.228,253.825,26.209,110.208,132.013,230.47799999999998,133.49,96.52600000000001,86.711,60.993,122.21
283.25,1133.0,,71.348,61.18600000000001,94.102,58.93899999999999,219.00400000000002,57.034,142.524,53.39,250.94400000000002,53.736000000000004,81.548,51.891999999999996,182.218,51.123999999999995,225.63,49.383,241.828,47.016999999999996,251.095,75.562,190.46,76.028,88.736,70.90899999999999,101.38,71.402,246.396,68.52600000000001,206.607,66.654,217.842,64.764,233.68,65.882,84.803,65.426,217.525,86.848,75.193,87.664,219.649,79.123,232.41299999999998,81.523,117.652,80.495,87.28299999999999,82.98200000000001,82.45100000000001,78.883,96.654,78.946,244.44,76.994,245.642,95.625,128.071,98.171,105.242,94.861,244.699,88.98700000000001,210.236,87.62700000000001,95.67200000000001,111.277,212.451,106.31200000000001,199.297,114.87,121.846,100.02600000000001,137.533,103.007,220.71200000000002,104.899,253.24599999999998,103.46799999999999,183.165,125.785,188.31400000000002,120.14299999999999,233.433,120.09899999999999,104.273,118.445,220.926,115.21,112.802,114.55,67.755,115.186,83.338,113.131,76.896,127.344,134.41,139.375,64.703,136.127,240.31,133.332,123.212,155.06,11.175,150.982,298.323,149.44799999999998,123.887,166.44799999999998,57.24100000000001,163.80100000000002,233.56400000000002,160.89600000000002,262.256,159.346,273.525,158.923,115.02,157.832,252.593,168.53400000000002,69.093,175.859,102.632,176.57,238.69400000000002,175.72799999999998,62.333999999999996,175.43,260.264,169.582,269.138,168.94299999999998,237.196,186.03799999999998,192.81900000000002,34.286,253.873,26.143,110.15799999999999,132.061,230.479,133.364,96.45200000000001,86.815,60.977,122.27600000000001
283.5,1134.0,,71.422,61.35,94.074,58.937,218.938,57.033,142.554,53.397,250.949,53.708999999999996,81.633,51.995,182.33,51.065,225.58700000000002,49.387,241.785,47.023999999999994,251.12900000000002,75.551,190.479,76.04899999999999,88.637,70.878,101.367,71.38,246.299,68.565,206.558,66.708,217.957,64.758,233.685,65.98899999999999,84.836,65.328,217.452,86.831,75.195,87.65799999999999,219.687,79.111,232.329,81.52600000000001,117.75,80.525,87.31700000000001,83.025,82.585,78.758,96.65,78.919,244.565,77.07300000000001,245.65400000000002,95.637,128.094,98.176,105.23200000000001,94.81200000000001,244.64700000000002,88.945,210.243,87.62299999999999,95.741,111.265,212.393,106.28200000000001,199.237,114.82799999999999,121.897,100.01899999999999,137.52700000000002,102.834,220.653,104.875,253.40599999999998,103.59299999999999,183.05,125.81700000000001,188.25099999999998,120.163,233.468,120.11,104.527,118.493,220.91299999999998,115.20200000000001,112.771,114.598,67.745,115.22399999999999,83.381,113.105,76.85300000000001,127.48700000000001,134.418,139.338,64.584,136.131,240.301,133.33700000000002,123.24799999999999,155.013,11.341,150.911,298.373,149.475,123.876,166.47,57.285,163.833,233.7,160.951,262.065,159.227,273.528,158.91,114.95700000000001,157.868,252.459,168.562,69.191,175.798,102.837,176.61900000000003,238.72299999999998,175.68200000000002,62.291000000000004,175.408,260.232,169.575,269.14,168.93200000000002,237.238,185.93900000000002,192.799,34.314,253.998,25.976999999999997,110.18700000000001,132.007,230.47400000000002,133.284,96.383,86.884,60.979,122.23299999999999
283.75,1135.0,,71.498,61.323,94.03200000000001,58.958999999999996,218.921,56.985,142.57,53.466,250.925,53.618,81.361,51.761,182.31099999999998,51.145,225.523,49.255,241.68099999999998,46.917,251.11700000000002,75.503,190.50400000000002,76.043,88.69200000000001,70.87899999999999,101.465,71.375,246.331,68.605,206.451,66.617,217.93,64.71300000000001,233.632,66.066,84.759,65.475,217.489,86.852,75.199,87.667,219.68099999999998,79.072,232.05700000000002,81.585,117.829,80.418,87.28,82.934,82.618,78.773,96.61200000000001,78.889,244.675,77.08,245.69299999999998,95.64200000000001,128.028,98.105,105.274,94.837,244.625,88.94200000000001,210.25400000000002,87.545,95.772,111.148,212.55200000000002,106.475,199.017,114.742,121.99,100.01100000000001,137.44899999999998,102.809,220.66,104.92299999999999,253.38,103.602,183.135,125.71600000000001,188.25799999999998,120.195,233.55900000000003,120.146,104.51,118.384,220.94799999999998,115.16,112.67,114.564,67.734,115.169,83.34,113.098,76.96,127.398,134.362,139.364,64.53699999999999,136.08700000000002,240.479,133.481,123.271,155.05100000000002,11.293,150.911,298.0,149.0,123.88,166.453,57.256,163.793,233.62,161.02,261.969,159.234,273.443,159.032,114.92200000000001,157.90200000000002,252.457,168.59,69.157,175.84400000000002,102.825,176.667,238.78,175.555,62.215,175.424,260.27299999999997,169.549,269.168,168.947,237.247,185.865,192.745,34.297,254.05700000000002,26.034000000000002,110.18299999999999,132.024,230.5,133.203,96.361,86.865,61.025,122.178
284.0,1136.0,,71.523,61.418,94.06200000000001,58.928999999999995,218.96599999999998,56.975,142.576,53.403999999999996,250.954,53.613,81.604,51.912,182.347,51.11,225.50599999999997,49.323,241.794,46.861999999999995,251.158,75.535,190.505,76.042,88.665,70.895,101.49700000000001,71.377,246.31799999999998,68.551,206.581,66.497,217.861,64.639,233.72099999999998,65.957,84.836,65.351,217.493,86.84700000000001,75.16199999999999,87.72399999999999,219.713,79.115,232.047,81.553,117.85799999999999,80.426,87.28399999999999,82.911,82.49,78.881,96.65899999999999,78.953,244.6,77.07300000000001,245.66400000000002,95.684,127.98700000000001,98.115,105.236,94.824,244.641,89.01,210.262,87.48899999999999,95.84700000000001,111.051,212.468,106.311,198.97400000000002,114.71,121.825,100.109,137.488,102.807,220.82299999999998,104.999,253.398,103.624,183.187,125.84700000000001,188.263,120.12200000000001,233.5,120.258,104.54799999999999,118.553,220.988,115.137,112.704,114.568,67.686,115.213,83.34200000000001,113.021,77.057,127.329,134.446,139.273,64.407,136.05200000000002,240.699,133.812,123.32799999999999,154.863,11.242,150.91,298.0,150.0,123.88,166.468,57.24100000000001,163.803,233.695,161.112,262.286,159.254,273.42,158.987,114.831,157.908,252.548,168.62,69.2,175.835,102.84,176.679,238.83700000000002,175.43400000000003,62.276,175.426,260.258,169.523,269.186,168.922,237.16400000000002,185.81900000000002,192.678,34.255,253.74,26.037,110.223,132.05,230.49200000000002,133.17600000000002,96.385,86.822,60.99100000000001,122.262
284.25,1137.0,,71.54,61.49100000000001,94.07799999999999,58.964,218.963,56.997,142.58700000000002,53.388999999999996,251.002,53.67100000000001,81.483,51.748000000000005,182.555,51.227,225.459,49.312,241.946,46.818999999999996,251.155,75.563,190.458,76.097,88.713,70.854,101.445,71.32,246.43,68.587,206.44400000000002,66.509,217.967,64.664,233.75599999999997,66.045,84.905,65.218,217.425,86.85600000000001,75.137,87.75399999999999,219.628,79.074,232.03,81.551,117.845,80.377,87.275,82.99799999999999,82.444,78.925,96.686,79.018,244.774,77.142,245.57,95.677,128.07,98.12899999999999,105.245,94.851,244.66299999999998,89.024,210.275,87.465,95.741,111.03200000000001,212.71200000000002,106.501,199.144,114.74700000000001,121.62100000000001,100.281,137.442,102.795,220.78900000000002,105.071,253.312,103.65700000000001,183.24599999999998,125.835,188.268,120.105,233.375,120.262,104.382,118.64,220.972,115.154,112.721,114.494,67.725,115.197,83.336,113.01899999999999,76.987,127.37700000000001,134.36700000000002,139.421,64.37,136.0,240.685,133.726,123.38,154.866,11.401,150.859,298.39599999999996,149.279,123.899,166.47099999999998,57.187,163.80100000000002,233.946,161.123,262.336,159.34799999999998,273.459,159.018,114.803,157.876,252.662,168.521,69.17399999999999,175.792,102.904,176.74099999999999,238.878,175.34,62.27,175.437,260.275,169.553,269.237,168.916,237.05599999999998,185.76,192.68099999999998,34.311,253.697,26.123,110.23100000000001,132.034,230.457,133.211,96.43700000000001,86.818,61.003,122.28299999999999
284.5,1138.0,,71.408,61.292,94.146,58.879,218.947,56.986999999999995,142.595,53.381,250.912,53.661,81.444,51.91,182.62099999999998,51.193000000000005,225.389,49.256,241.93599999999998,46.853,251.135,75.574,190.55700000000002,76.225,88.751,70.83,101.486,71.30199999999999,246.521,68.575,206.405,66.75399999999999,217.88,64.62100000000001,233.65,65.93,84.902,65.138,217.487,86.854,75.122,87.814,219.56,79.09100000000001,232.13099999999997,81.507,117.831,80.433,87.346,82.99700000000001,82.447,78.929,96.728,79.11399999999999,244.666,77.021,245.62900000000002,95.63600000000001,128.053,98.215,105.262,94.796,244.62400000000002,89.04700000000001,210.261,87.461,95.691,111.137,212.73,106.505,199.08599999999998,114.74700000000001,121.49700000000001,100.273,137.53799999999998,102.823,220.791,105.109,253.39,103.59200000000001,183.291,125.85799999999999,188.28900000000002,120.15799999999999,233.482,120.374,104.245,118.656,221.005,115.14399999999999,112.705,114.5,67.71600000000001,115.28399999999999,83.365,113.044,77.068,127.322,134.296,139.379,64.363,135.988,240.69299999999998,133.695,123.436,154.82299999999998,11.501,150.996,298.48,149.238,123.87799999999999,166.44099999999997,57.148,163.69899999999998,234.16299999999998,161.128,262.618,159.236,273.462,159.039,114.853,157.945,252.755,168.695,69.315,175.89,102.792,176.80599999999998,238.87,175.343,62.417,175.446,260.286,169.52900000000002,269.245,168.929,236.995,185.65900000000002,192.733,34.296,253.7,26.166,110.204,132.036,230.513,133.349,96.521,86.88,60.948,122.27799999999999
284.75,1139.0,,71.584,61.385,94.08200000000001,58.835,218.862,56.918,142.51,53.411,250.912,53.615,81.436,51.792,182.734,51.321000000000005,225.43900000000002,49.217,241.87099999999998,46.881,251.19299999999998,75.514,190.65099999999998,76.27600000000001,88.759,70.789,101.52,71.257,246.425,68.555,206.375,66.825,217.894,64.622,233.676,66.10300000000001,84.831,65.265,217.447,86.84299999999999,75.11399999999999,87.87,219.493,79.118,232.081,81.506,117.794,80.429,87.431,82.961,82.508,78.803,96.656,79.107,244.764,77.086,245.622,95.63799999999999,128.144,98.34,105.27,94.8,244.678,88.984,210.25900000000001,87.471,95.641,111.199,212.743,106.516,199.15099999999998,114.741,121.37200000000001,100.368,137.0,103.0,220.743,105.056,253.39,103.598,183.28099999999998,125.848,188.328,120.20700000000001,233.672,120.214,104.09899999999999,118.545,220.99,115.18299999999999,112.727,114.501,67.762,115.287,83.274,113.124,77.194,127.20700000000001,134.255,139.436,64.262,136.02,240.68599999999998,133.72299999999998,123.4,154.776,11.839,150.942,,,123.897,166.40099999999998,57.108999999999995,163.701,233.925,160.997,262.589,159.333,273.406,158.985,114.905,157.916,252.66299999999998,168.764,69.381,175.83900000000003,102.7,176.588,238.88299999999998,175.263,62.455,175.446,260.263,169.50900000000001,269.21,168.958,237.00099999999998,185.58599999999998,192.734,34.249,253.324,26.404,110.24799999999999,132.054,230.487,133.345,96.375,86.881,60.895,122.23899999999999
285.0,1140.0,,71.648,61.451,94.056,58.898999999999994,218.984,56.938,142.502,53.468999999999994,250.95,53.597,81.52199999999999,51.841,182.66,51.253,225.47400000000002,49.159,241.88099999999997,46.92100000000001,251.192,75.54,190.699,76.301,88.641,70.733,101.492,71.30199999999999,246.338,68.52199999999999,206.29,66.755,217.96,64.49600000000001,233.572,65.842,85.00299999999999,64.949,217.46099999999998,86.866,74.954,87.898,219.495,79.094,231.945,81.438,117.802,80.429,87.441,82.948,82.473,78.852,96.601,79.124,244.808,77.079,245.644,95.725,128.096,98.369,105.264,94.779,244.653,89.045,210.18900000000002,87.348,95.662,111.14299999999999,212.864,106.62299999999999,199.02700000000002,114.691,121.241,100.426,137.555,102.512,220.71900000000002,105.023,253.43400000000003,103.615,183.245,125.829,188.34099999999998,120.266,233.71099999999998,120.198,104.052,118.647,220.953,115.223,112.708,114.49,67.774,115.32799999999999,83.257,113.126,77.221,127.149,134.26,139.499,64.212,135.988,240.75099999999998,133.96,123.46700000000001,154.882,11.825,150.838,,,123.93700000000001,166.44,57.13399999999999,163.68,234.023,160.976,262.592,159.389,273.366,159.09799999999998,114.884,157.874,252.674,168.84900000000002,69.40899999999999,175.736,102.62100000000001,176.553,238.896,175.197,62.45,175.43400000000003,260.308,169.49099999999999,269.205,168.933,237.071,185.571,192.68400000000003,34.226,253.208,26.386999999999997,110.259,132.072,230.53900000000002,133.347,96.238,86.889,61.022,122.12
285.25,1141.0,,71.627,61.254,94.098,58.845,219.00400000000002,57.04,142.64700000000002,53.445,250.832,53.641999999999996,81.458,51.645,182.702,51.293,225.46599999999998,49.2,241.8,46.913000000000004,251.13099999999997,75.47,190.72799999999998,76.332,88.61200000000001,70.703,101.462,71.29899999999999,246.14,68.449,206.187,66.704,217.87099999999998,64.47800000000001,233.53900000000002,65.891,84.93799999999999,64.993,217.493,86.866,74.896,87.87899999999999,219.482,79.15899999999999,231.862,81.456,117.766,80.453,87.406,82.955,82.535,78.71300000000001,96.639,79.11,244.732,77.1,245.65,95.68799999999999,128.08,98.33200000000001,105.28200000000001,94.78200000000001,244.643,89.05,210.141,87.365,95.706,111.12100000000001,212.68,106.464,199.082,114.689,121.212,100.32700000000001,137.0,103.0,220.745,105.073,253.437,103.681,183.239,125.76100000000001,188.267,120.21799999999999,233.648,120.28299999999999,103.81700000000001,118.53299999999999,220.924,115.235,112.772,114.49799999999999,67.831,115.569,83.205,113.03,77.023,127.197,134.41899999999998,139.482,64.393,135.954,240.69400000000002,133.838,123.447,154.796,11.735,150.97,,,123.927,166.456,57.138999999999996,163.664,234.01,160.963,262.67400000000004,159.403,273.518,159.0,114.846,157.893,252.71900000000002,168.64,69.181,175.58599999999998,102.709,176.68,238.86,175.07,62.409,175.498,260.263,169.49200000000002,269.183,168.93900000000002,237.106,185.541,192.731,34.219,253.14,26.569000000000003,110.181,132.062,230.519,133.316,96.287,86.83200000000001,60.977,122.152
285.5,1142.0,,71.705,61.419,94.083,58.817,218.86700000000002,56.963,142.638,53.376000000000005,250.84900000000002,53.637,81.663,51.919,182.91400000000002,51.369,225.43900000000002,49.187,241.833,47.007,251.187,75.536,190.75400000000002,76.30199999999999,88.575,70.69800000000001,101.458,71.342,246.19,68.495,206.18599999999998,66.884,217.898,64.458,233.56099999999998,65.915,84.92299999999999,65.051,217.503,86.897,75.05,87.70299999999999,219.49900000000002,79.113,231.805,81.40899999999999,117.795,80.419,87.416,82.935,82.566,78.717,96.664,79.113,244.78799999999998,77.165,245.609,95.679,128.135,98.37,105.33200000000001,94.773,244.662,89.10799999999999,210.174,87.345,95.63,111.226,212.451,106.214,199.11700000000002,114.64200000000001,121.256,100.39299999999999,137.545,102.5,220.916,105.081,253.358,103.694,183.22299999999998,125.565,188.23,120.134,233.707,120.40899999999999,103.825,118.625,220.929,115.21799999999999,112.831,114.435,67.834,115.39399999999999,83.212,113.042,76.92399999999999,127.286,134.475,139.46200000000002,64.204,135.961,240.667,133.952,123.512,154.80700000000002,12.395999999999999,151.05,298.472,149.32299999999998,123.92200000000001,166.46599999999998,57.129,163.662,233.937,160.903,261.427,159.84799999999998,273.507,159.049,114.838,157.89,252.705,168.628,69.09100000000001,175.59099999999998,102.785,176.825,238.804,175.19799999999998,62.431000000000004,175.523,260.20799999999997,169.46900000000002,269.192,168.955,237.13299999999998,185.627,192.787,34.356,253.42700000000002,26.496,110.14299999999999,132.076,230.476,133.313,96.36399999999999,86.76899999999999,60.895,122.259
285.75,1143.0,,71.792,61.549,93.978,58.861000000000004,218.90200000000002,57.011,142.66299999999998,53.42,250.804,53.699,81.73,51.95399999999999,182.954,51.356,225.48,49.208,241.8,46.893,251.167,75.501,190.768,76.32,88.488,70.683,101.367,71.399,246.174,68.564,206.227,66.793,217.893,64.423,233.482,65.90899999999999,84.76799999999999,65.107,217.49900000000002,86.89299999999999,75.15899999999999,87.736,219.47799999999998,79.07,231.804,81.362,117.774,80.38,87.395,82.91,82.61200000000001,78.723,96.656,79.126,244.78,77.10300000000001,245.55900000000003,95.734,128.184,98.465,105.353,94.75,244.67700000000002,89.073,210.204,87.258,95.749,111.10600000000001,212.601,106.48,199.023,114.56,121.215,100.351,137.503,102.531,220.94400000000002,105.15100000000001,253.44400000000002,103.69,183.287,125.63600000000001,188.21,120.251,233.734,120.323,104.024,118.639,220.916,115.24600000000001,112.837,114.395,67.869,115.516,83.226,113.039,76.961,127.257,134.411,139.439,64.113,135.91899999999998,240.42700000000002,133.562,123.60700000000001,154.821,12.249,151.08700000000002,298.488,149.219,123.896,166.50400000000002,57.156000000000006,163.655,233.955,160.804,261.32,159.819,273.397,159.154,114.792,157.858,252.583,168.71400000000003,69.109,175.65900000000002,102.796,176.77900000000002,238.81799999999998,175.157,62.435,175.549,260.164,169.498,269.19599999999997,168.889,237.139,185.57299999999998,192.697,34.358000000000004,253.15099999999998,26.41,110.12700000000001,132.077,230.53400000000002,133.316,96.42399999999999,86.74600000000001,60.761,122.354
286.0,1144.0,,71.79899999999999,61.4,93.97399999999999,58.823,218.91299999999998,56.942,142.691,53.406000000000006,250.80700000000002,53.695,81.49,51.742,182.787,51.373000000000005,225.38099999999997,49.302,241.65,46.872,251.139,75.475,190.762,76.422,88.417,70.714,101.329,71.441,246.13,68.514,206.238,66.954,217.97299999999998,64.443,233.425,65.827,84.929,64.895,217.518,86.90100000000001,75.366,87.685,219.463,79.083,231.47099999999998,81.361,117.789,80.459,87.302,82.853,82.63600000000001,78.705,96.617,79.126,244.738,77.072,245.58900000000003,95.72,128.19299999999998,98.445,105.309,94.795,244.657,89.0,210.15,87.26,95.624,111.12899999999999,212.955,106.71799999999999,199.025,114.579,121.066,100.43299999999999,137.612,102.49799999999999,220.96599999999998,105.17299999999999,253.523,103.667,183.351,125.67,188.206,120.204,233.609,120.461,103.986,118.704,220.872,115.256,112.834,114.367,67.906,115.719,83.176,113.001,76.906,127.274,134.463,139.469,64.087,135.947,240.454,133.591,123.639,154.819,12.122,151.15,298.64599999999996,149.287,123.869,166.50900000000001,57.225,163.471,233.968,160.756,261.177,159.906,273.42400000000004,159.071,114.85799999999999,157.88299999999998,252.59,168.831,69.11,175.57,102.695,176.75099999999998,238.812,174.986,62.423,175.628,260.158,169.468,269.223,168.899,237.205,185.56,192.796,34.484,253.27700000000002,26.233,110.195,132.082,230.483,133.269,96.348,86.786,60.551,122.385
286.25,1145.0,,71.90100000000001,61.528999999999996,94.079,58.843,219.058,56.964,142.662,53.413000000000004,250.787,53.736999999999995,81.547,51.798,182.733,51.21,225.437,49.254,241.66400000000002,46.878,251.14,75.52199999999999,190.731,76.46300000000001,88.368,70.686,101.346,71.462,245.90900000000002,68.488,206.11,66.95,218.013,64.557,233.55200000000002,65.88,84.96,64.793,217.549,86.87200000000001,75.396,87.741,219.581,79.109,231.69299999999998,81.333,117.777,80.425,87.34,82.85600000000001,82.62,78.712,96.62200000000001,79.109,244.82,77.086,245.523,95.67200000000001,128.20600000000002,98.45100000000001,105.26700000000001,94.803,244.657,88.971,210.14,87.273,95.51,111.147,213.03799999999998,106.80799999999999,198.942,114.53399999999999,121.15100000000001,100.322,137.614,102.434,221.017,105.2,253.452,103.73100000000001,183.301,125.566,188.237,120.287,233.75099999999998,120.522,103.866,118.566,220.896,115.25399999999999,112.84899999999999,114.368,67.952,115.69,83.169,112.98700000000001,76.717,127.355,134.42600000000002,139.529,64.025,135.875,240.417,133.65,123.63600000000001,154.71,11.674000000000001,151.185,298.619,149.504,123.899,166.49900000000002,57.19,163.446,234.178,160.768,261.059,159.941,273.318,159.319,114.829,157.869,252.588,168.87,69.118,175.46,102.68700000000001,176.56599999999997,238.877,174.88299999999998,62.428999999999995,175.655,260.13599999999997,169.454,269.223,168.91400000000002,237.15400000000002,185.503,192.766,34.499,253.36900000000003,26.038,110.37700000000001,132.101,230.472,133.216,96.294,86.819,60.38399999999999,122.431
286.5,1146.0,,72.036,61.648,94.131,58.791000000000004,219.095,56.948,142.64600000000002,53.438,250.87099999999998,53.717,81.423,51.69,182.49099999999999,51.086000000000006,225.451,49.309,241.734,46.897,251.109,75.494,190.75900000000001,76.45100000000001,88.35,70.658,101.369,71.492,245.882,68.49,206.077,66.964,218.12099999999998,64.666,233.628,66.063,84.934,64.73100000000001,217.56400000000002,86.81,75.15899999999999,87.641,219.521,79.17399999999999,231.782,81.282,117.84700000000001,80.472,87.316,82.86200000000001,82.568,78.725,96.603,79.09100000000001,244.75900000000001,77.11,245.497,95.67200000000001,128.214,98.51899999999999,105.271,94.79,244.645,88.98100000000001,210.11700000000002,87.31299999999999,95.572,111.12899999999999,213.019,106.76700000000001,198.74900000000002,114.45100000000001,121.06299999999999,100.35600000000001,137.593,102.495,220.892,105.196,253.486,103.76100000000001,183.24,125.515,188.24099999999999,120.28,233.732,120.59899999999999,103.90299999999999,118.553,220.91,115.272,112.84200000000001,114.348,67.917,115.601,83.12700000000001,113.00299999999999,76.749,127.296,134.415,139.531,64.202,135.90200000000002,240.328,133.591,123.64299999999999,154.60299999999998,11.360999999999999,151.423,298.572,149.55,123.87200000000001,166.52599999999998,57.224,163.42,234.15,160.774,260.92400000000004,159.994,273.267,159.278,114.822,157.885,252.595,168.864,69.075,175.442,102.766,176.563,238.886,174.801,62.403,175.602,260.17400000000004,169.435,269.21299999999997,168.926,237.21400000000003,185.514,192.782,34.561,253.37099999999998,26.119,110.45299999999999,132.094,230.46200000000002,133.28,96.338,86.801,60.547,122.3
286.75,1147.0,,72.097,61.761,94.13600000000001,58.795,219.17700000000002,57.031000000000006,142.64,53.411,250.84900000000002,53.687,81.482,51.777,182.489,50.895,225.472,49.244,241.718,46.916000000000004,251.132,75.506,190.792,76.501,88.31,70.665,101.398,71.514,245.895,68.477,205.96200000000002,66.96300000000001,218.16,64.62,233.683,66.2,84.883,64.986,217.482,86.79899999999999,74.92699999999999,87.57799999999999,219.627,79.123,231.727,81.259,117.897,80.612,87.338,82.795,82.536,78.714,96.62200000000001,79.087,244.725,77.113,245.46900000000002,95.66,128.236,98.539,105.26700000000001,94.787,244.59400000000002,89.041,210.055,87.303,95.62100000000001,111.15299999999999,213.017,106.76,198.75099999999998,114.542,121.06299999999999,100.309,137.0,103.0,220.912,105.223,253.49200000000002,103.758,183.139,125.338,188.303,120.26100000000001,233.946,120.337,103.735,118.51299999999999,220.91099999999997,115.243,112.84100000000001,114.36399999999999,67.926,115.618,83.145,113.00299999999999,76.87,127.436,134.518,139.453,63.995,135.862,240.351,133.52200000000002,123.641,154.533,11.282,151.485,298.633,149.56,123.90700000000001,166.483,57.245,163.425,234.274,160.836,260.323,160.036,273.392,159.286,114.881,157.90200000000002,252.55900000000003,168.76,69.119,175.487,102.712,176.71200000000002,238.945,174.87599999999998,62.427,175.502,260.132,169.455,269.198,168.912,237.25900000000001,185.49099999999999,192.687,34.534,253.554,26.086,110.49700000000001,132.088,230.372,133.252,96.31,86.777,60.744,122.363
