TimesH,Frame,13,23,36,63,71,73,81,82,93,94,100,105,115,116,122,150,151,157,163,168,181,185,189,192,224,226,228,232,244,251,257,259,267,274,288,292,310,330,366,372,377,378,436,440,476,498,502,506,509,526,530,535,559,573,596,598,599,622,631,755,798,864
145.5,582.0,606.521,605.071,606.245,601.331,605.36,603.719,607.063,603.198,608.268,601.691,603.643,603.441,606.712,604.962,606.771,606.24,603.4490000000001,604.316,601.257,602.434,603.658,604.465,602.8919999999999,604.047,604.7090000000001,604.952,604.134,604.646,602.315,602.672,603.45,604.0319999999999,604.2180000000001,601.66,602.939,602.726,603.053,605.529,603.059,605.434,604.313,604.625,603.368,604.354,,,,,,,,,,,,,,,,,,
145.75,583.0,605.797,605.33,607.516,602.295,606.2769999999999,604.581,607.044,603.2130000000001,607.222,601.641,603.969,604.29,606.769,605.3330000000001,606.36,607.434,602.763,605.029,601.846,601.819,604.106,604.747,602.722,604.21,605.121,604.693,603.367,603.929,602.251,602.298,603.92,603.811,603.696,601.465,602.5459999999999,603.116,603.656,605.7080000000001,603.056,,603.693,605.205,603.446,603.817,,,,,,,,,,,,,,,,,,
146.0,584.0,607.744,605.2330000000001,608.0509999999999,601.377,605.939,603.966,607.927,602.311,608.25,601.125,603.499,604.82,605.743,605.029,605.409,608.096,603.5,603.936,601.536,601.4580000000001,604.02,604.105,601.932,603.947,606.3,605.654,603.8340000000001,604.335,600.9730000000001,602.141,603.711,604.5930000000001,604.617,601.362,602.822,602.72,604.081,605.498,603.156,604.509,604.155,605.19,,602.663,,,,,,,,,,,,,,,,,,
146.25,585.0,607.55,605.59,605.9580000000001,601.861,607.269,605.795,608.384,602.576,607.447,601.585,602.256,606.226,606.9069999999999,605.3330000000001,608.174,607.383,601.2080000000001,602.856,600.967,603.806,602.238,603.059,602.994,604.409,603.206,605.444,603.703,605.462,602.626,602.525,604.898,603.56,603.4630000000001,601.6619999999999,603.736,602.276,605.013,605.4590000000001,603.185,605.7869999999999,605.295,604.746,602.933,603.9019999999999,600.594,,,,,,,,,,,,,,,,,
146.5,586.0,607.659,604.5740000000001,607.925,602.203,608.16,605.637,608.895,602.385,607.591,600.966,602.076,605.4209999999999,607.123,604.254,607.73,607.692,601.746,603.761,600.946,603.198,602.788,602.086,602.618,605.194,604.0409999999999,605.323,603.737,606.2919999999999,601.8240000000001,602.216,605.937,602.9209999999999,603.144,601.6469999999999,603.34,602.566,604.16,605.482,602.952,605.3240000000001,605.559,604.185,603.312,604.095,600.2090000000001,,,,,,,,,,,,,,,,,
146.75,587.0,608.661,605.494,607.698,601.807,606.911,606.078,608.238,602.639,608.8380000000001,601.485,603.313,606.332,607.395,605.116,608.437,607.009,602.101,603.755,600.91,602.6619999999999,602.2909999999999,603.007,603.071,604.428,603.815,605.072,603.436,605.941,601.898,601.997,605.727,603.08,603.2,601.467,602.869,602.312,604.215,605.556,603.25,604.911,606.453,603.893,603.025,603.8580000000001,601.24,,,,,,,,,,,,,,,,,
147.0,588.0,607.915,604.971,607.798,602.221,607.807,605.8380000000001,609.159,601.6519999999999,608.151,600.823,602.248,605.631,607.384,606.059,608.263,607.357,601.414,603.839,601.388,602.618,602.513,602.36,602.793,604.941,603.562,605.836,603.0319999999999,605.999,601.955,601.928,605.467,603.383,603.112,601.698,603.224,602.487,604.529,605.63,602.612,605.165,605.464,603.872,603.117,603.774,601.021,,,,,,,,,,,,,,,,,
147.25,589.0,608.069,604.817,607.382,602.617,607.385,606.283,609.136,602.938,607.818,601.508,602.622,605.422,607.643,605.237,608.479,607.71,602.008,603.57,601.817,602.693,603.706,602.487,602.678,605.222,604.004,605.828,604.0319999999999,606.3580000000001,602.369,601.693,605.573,603.979,602.813,601.422,604.026,602.913,604.246,606.1759999999999,603.251,605.808,605.548,604.187,604.2919999999999,603.9019999999999,601.5319999999999,605.639,,,,,,,,,,,,,,,,
147.5,590.0,607.008,605.622,607.734,602.249,606.9159999999999,606.513,608.19,602.0369999999999,608.104,601.151,602.811,605.951,608.3009999999999,605.121,608.501,607.102,601.935,603.597,601.125,603.161,602.832,602.632,602.661,605.7130000000001,604.039,605.439,603.903,605.985,602.0269999999999,601.628,605.781,603.219,603.554,601.979,602.816,602.1619999999999,603.225,605.6669999999999,602.461,605.122,605.4169999999999,604.0830000000001,603.413,603.837,600.859,605.2819999999999,607.188,,,,,,,,,,,,,,,
147.75,591.0,607.816,606.0,607.344,601.367,607.501,606.5319999999999,609.135,602.781,607.373,601.97,603.2769999999999,605.374,606.9490000000001,605.3380000000001,608.475,607.656,601.989,603.769,600.95,602.117,602.75,602.804,602.743,605.318,603.408,605.811,604.144,606.597,602.375,601.768,606.175,603.351,603.326,601.456,602.9780000000001,602.227,603.9580000000001,605.66,602.783,605.6569999999999,605.622,603.366,603.816,603.734,600.759,605.101,607.727,602.39,603.206,,,,,,,,,,,,,
148.0,592.0,607.121,605.6030000000001,607.081,601.2719999999999,607.364,606.49,608.867,602.931,607.544,602.075,603.316,605.487,608.39,605.654,608.438,607.8430000000001,601.254,603.923,601.148,602.547,602.337,602.7869999999999,602.444,604.995,604.362,604.403,603.9830000000001,605.92,602.145,602.344,605.133,603.356,602.938,601.8530000000001,603.596,602.363,604.069,605.322,602.776,605.075,606.279,603.948,604.27,603.866,601.0319999999999,605.34,606.678,602.4580000000001,603.2330000000001,,,,,,,,,,,,,
148.25,593.0,607.3340000000001,605.861,607.474,602.161,606.931,607.02,608.803,601.683,606.862,601.081,603.158,604.7,607.929,605.434,608.023,607.585,601.6469999999999,603.81,601.914,602.719,603.153,602.22,602.942,604.876,603.025,605.748,603.477,605.745,602.009,601.378,605.908,604.237,602.11,601.335,603.123,602.126,603.572,605.535,602.535,605.41,606.474,603.564,604.043,603.207,600.3480000000001,605.311,606.977,602.054,603.822,605.502,,,,,,,,,,,,
148.5,594.0,607.52,605.9,606.59,601.105,606.66,607.043,608.006,602.828,607.4169999999999,601.578,602.7,605.339,608.436,605.359,608.294,607.435,601.922,603.257,601.489,602.846,602.295,602.759,601.7719999999999,604.398,603.434,605.908,603.1030000000001,605.7719999999999,601.726,602.425,605.79,603.237,603.158,601.821,603.8340000000001,602.191,604.18,605.327,602.087,605.424,606.217,604.378,604.0930000000001,603.594,600.687,604.73,607.246,601.992,603.649,604.93,602.976,,,,,,,,,,,
148.75,595.0,606.617,604.822,606.9209999999999,601.265,606.7909999999999,606.668,608.518,602.418,607.314,601.107,602.896,605.259,607.805,605.159,608.12,607.521,602.321,604.057,601.465,602.628,602.511,602.511,602.7869999999999,604.297,603.883,605.288,604.062,605.1759999999999,602.177,601.257,605.479,603.4159999999999,603.07,602.2090000000001,602.731,601.857,603.71,604.867,602.0880000000001,605.235,605.967,603.406,603.768,603.887,600.214,604.717,606.655,602.303,603.089,606.6519999999999,602.813,603.002,,,,,,,,,,
149.0,596.0,606.99,605.448,607.672,601.55,607.206,606.638,607.452,602.794,606.7280000000001,600.802,603.235,604.932,607.844,605.048,608.123,606.847,601.582,604.025,601.425,602.509,603.02,602.467,602.5369999999999,605.762,603.2080000000001,606.052,602.448,604.915,602.764,601.7040000000001,605.815,602.9580000000001,603.149,601.765,603.126,602.826,603.695,605.256,602.058,605.567,605.423,603.456,603.376,603.4490000000001,600.746,604.425,606.268,601.903,603.384,605.3380000000001,603.31,602.409,,,,,,,,,,
149.25,597.0,606.752,605.09,607.85,601.379,606.965,607.8330000000001,608.534,602.5740000000001,606.821,601.611,602.423,604.633,607.256,605.758,608.161,606.599,601.624,603.288,600.456,601.665,602.569,603.211,602.529,604.879,603.271,606.263,603.627,605.127,601.909,601.807,605.107,603.472,603.273,601.196,603.293,602.294,603.719,605.13,602.034,604.919,605.375,603.0459999999999,603.1709999999999,603.168,600.675,604.731,606.988,602.2,603.124,604.45,603.161,602.901,,,,,,,,,,
149.5,598.0,606.27,604.872,606.894,601.2669999999999,607.391,607.482,608.577,601.981,607.154,601.067,602.383,605.174,607.297,605.754,607.812,607.201,601.4830000000001,602.77,601.58,602.768,602.002,601.972,602.4590000000001,604.93,603.221,604.619,602.321,604.997,601.6569999999999,601.654,605.832,603.514,602.984,600.8480000000001,603.469,601.773,604.344,605.39,603.306,605.5,605.845,602.7330000000001,602.981,602.957,601.07,604.201,606.6,601.982,602.251,605.2909999999999,603.259,602.674,,,,,,,,,,
149.75,599.0,606.495,605.054,607.375,601.55,607.107,608.099,607.035,602.19,606.262,601.163,603.096,605.072,607.558,605.405,607.828,606.9540000000001,602.128,603.8530000000001,600.8240000000001,601.498,602.119,602.252,602.677,604.985,603.097,605.365,602.779,605.569,602.161,601.749,605.2,602.7280000000001,602.832,601.1759999999999,602.865,601.5169999999999,603.5269999999999,604.7,602.284,605.019,605.28,603.3380000000001,604.163,603.391,601.339,605.249,606.577,601.891,603.388,605.5,602.44,602.433,605.393,,,,,,,,,
150.0,600.0,606.285,604.193,607.7230000000001,601.482,606.445,607.756,608.212,602.558,606.205,600.665,602.793,605.211,607.487,605.043,607.493,606.835,601.665,604.006,601.288,602.686,601.489,602.47,603.168,604.56,603.086,604.925,603.164,604.915,601.668,601.944,605.467,602.6569999999999,602.868,601.283,602.562,601.842,603.747,604.355,602.561,604.42,604.663,603.011,603.249,603.2080000000001,601.052,603.814,606.261,601.882,602.878,604.868,602.526,602.119,606.04,,,,,,,,,
150.25,601.0,606.19,604.955,606.433,601.58,607.273,607.6619999999999,607.445,601.594,606.0840000000001,601.684,602.569,605.288,607.35,605.156,607.16,606.4630000000001,601.805,604.053,601.22,602.989,601.893,601.779,602.47,604.018,602.86,605.028,602.83,604.648,600.974,601.737,604.943,603.035,602.265,601.183,603.006,602.444,604.349,604.485,602.0790000000001,605.5369999999999,604.934,603.8969999999999,602.743,602.99,601.001,603.71,605.688,602.846,602.246,604.872,602.9259999999999,602.82,605.753,606.621,,,,,,,,
150.5,602.0,606.202,604.31,606.977,601.964,606.471,607.681,607.766,601.518,606.224,601.3380000000001,602.818,605.021,607.101,606.321,606.873,607.025,601.877,603.586,601.111,603.578,602.664,602.646,603.159,604.5219999999999,603.395,604.924,602.372,604.221,601.776,602.007,604.049,602.587,602.793,601.376,602.993,601.655,603.5980000000001,604.254,602.431,605.087,604.894,602.886,603.462,602.536,600.684,604.94,606.006,601.985,602.703,604.606,602.482,601.7040000000001,605.726,606.4580000000001,,,,,,,,
150.75,603.0,606.258,604.6619999999999,605.789,601.492,606.794,607.769,606.944,602.474,606.205,601.613,603.471,605.506,606.472,605.78,606.489,606.785,602.181,603.831,600.877,602.056,602.237,602.852,602.491,604.717,603.985,604.025,603.014,603.339,602.018,601.961,604.529,603.1990000000001,602.76,601.781,603.585,602.136,604.404,604.264,602.226,605.335,605.2819999999999,602.441,603.066,602.692,600.977,604.63,606.6,601.1,602.908,604.626,602.758,602.0319999999999,605.606,607.08,,,,,,,,
151.0,604.0,606.619,604.555,606.818,601.719,605.996,608.069,607.179,601.354,606.497,601.55,602.512,605.979,606.266,605.101,606.673,605.486,601.8969999999999,603.284,601.707,602.0880000000001,602.089,602.0369999999999,602.243,604.423,603.189,605.109,603.211,604.3330000000001,602.414,602.056,605.645,603.169,602.383,600.93,603.93,601.764,603.961,604.436,602.194,604.924,605.107,603.2090000000001,603.66,603.048,600.255,604.146,605.951,602.016,602.67,605.012,602.283,602.549,605.1,606.507,,,,,,,,
151.25,605.0,606.04,604.7909999999999,606.241,601.336,607.36,607.165,608.188,601.754,606.285,601.411,602.794,605.196,606.043,605.284,606.98,606.256,601.75,603.252,601.448,602.55,602.746,602.021,602.7959999999999,604.101,603.9069999999999,604.982,602.375,603.736,602.438,601.368,604.467,603.283,603.148,601.225,603.371,602.1030000000001,603.512,604.318,602.095,604.695,604.47,602.698,603.893,603.219,600.224,604.341,605.7719999999999,602.8530000000001,602.315,605.7130000000001,602.867,601.778,605.869,606.2230000000001,,,,,,,,
151.5,606.0,606.072,604.03,605.727,601.193,606.25,606.84,606.895,602.311,606.149,600.873,603.048,604.984,605.665,605.44,606.383,607.161,600.951,603.501,601.476,601.8330000000001,601.649,602.6569999999999,602.776,604.573,602.315,604.4630000000001,602.339,603.87,602.23,601.695,604.524,603.344,602.393,600.614,602.24,602.229,603.6709999999999,604.319,602.06,604.278,604.9580000000001,603.5,603.283,602.732,601.423,604.497,606.002,602.168,602.874,604.7040000000001,602.489,602.504,605.019,606.254,602.31,602.0269999999999,600.931,,,,,
151.75,607.0,605.486,604.376,605.637,601.184,606.794,607.8430000000001,607.1419999999999,602.492,605.8530000000001,601.264,603.182,605.7230000000001,605.7130000000001,605.6419999999999,606.389,607.253,601.507,603.217,601.259,602.472,602.847,603.139,602.045,604.441,602.773,605.4019999999999,602.966,603.618,602.395,601.8340000000001,604.149,602.855,603.198,601.4830000000001,602.651,602.385,604.066,604.5840000000001,602.219,604.8530000000001,605.273,603.317,603.633,602.127,601.15,604.389,606.174,602.614,602.53,604.896,602.562,602.558,605.265,605.5219999999999,602.121,602.4680000000001,601.9540000000001,,,,,
152.0,608.0,605.555,604.727,606.055,602.7330000000001,607.064,607.2959999999999,606.371,602.091,605.41,601.3480000000001,603.235,605.456,606.165,604.9590000000001,606.336,606.757,601.742,602.95,600.725,602.931,602.519,602.094,602.383,604.035,603.357,604.362,602.423,603.9780000000001,601.999,601.8340000000001,604.825,603.2869999999999,602.947,601.255,602.76,602.562,603.682,604.144,601.335,604.77,605.381,603.482,603.403,603.0459999999999,600.687,603.8580000000001,606.156,602.111,602.469,605.122,602.319,601.8919999999999,604.6519999999999,605.51,602.773,602.477,601.673,,,,,
152.25,609.0,606.53,604.82,605.664,601.884,606.5740000000001,607.024,607.1030000000001,602.312,605.764,601.119,602.875,605.62,605.205,605.163,606.675,606.15,601.849,603.248,601.2919999999999,602.4580000000001,602.863,602.986,601.7909999999999,604.985,602.3330000000001,603.8480000000001,602.502,604.01,602.1709999999999,601.67,604.352,603.726,602.802,601.239,603.3530000000001,601.87,604.475,604.399,601.898,604.411,605.609,602.475,603.293,604.031,600.685,603.875,605.868,601.982,602.712,604.477,603.04,602.379,604.245,605.957,602.28,601.992,601.5409999999999,,,,,
152.5,610.0,605.793,604.877,605.561,601.5419999999999,606.822,607.455,606.101,602.31,605.945,601.34,602.061,606.086,605.186,605.4069999999999,605.779,605.692,602.3330000000001,602.715,601.268,602.798,602.482,602.432,602.604,604.679,602.283,603.722,603.395,603.377,601.762,601.9,604.687,602.81,602.854,601.429,603.93,601.997,604.258,604.286,602.2090000000001,605.01,604.876,603.105,603.211,602.134,600.857,604.535,604.998,602.502,603.229,604.811,602.4540000000001,601.374,604.83,606.052,602.418,602.239,602.347,,,,,
152.75,611.0,606.269,603.9580000000001,605.6990000000001,602.094,606.7330000000001,607.465,606.336,602.624,605.2230000000001,601.0459999999999,603.436,605.644,606.097,605.064,605.133,606.56,601.763,603.374,600.619,602.619,602.141,602.271,601.842,605.133,602.511,603.925,602.059,603.099,602.2919999999999,601.727,604.374,603.399,603.139,602.089,603.173,602.206,603.149,604.19,601.586,604.844,605.081,603.102,603.644,602.393,601.001,603.924,605.2040000000001,603.155,602.573,605.124,602.443,601.9630000000001,605.099,605.5459999999999,603.178,602.275,600.905,602.2719999999999,,,,
153.0,612.0,605.239,604.254,606.1,601.965,606.094,607.036,606.552,601.7090000000001,605.293,601.309,602.52,605.884,605.346,605.419,605.758,606.31,601.494,603.094,601.347,601.962,602.048,602.5369999999999,603.239,604.099,602.44,604.422,602.596,603.526,602.143,602.49,604.487,603.705,603.2130000000001,601.617,603.0840000000001,601.396,603.703,605.076,601.46,605.32,604.653,603.4019999999999,602.883,602.91,600.511,603.806,604.903,602.957,602.7180000000001,605.3919999999999,601.876,602.523,605.311,606.201,602.279,602.128,602.026,602.212,602.131,,,
153.25,613.0,605.707,604.293,605.496,601.214,605.813,606.453,606.219,601.826,605.669,601.518,602.971,605.678,605.618,605.165,606.057,606.914,601.614,603.254,600.637,602.148,601.644,602.8240000000001,602.765,604.8290000000001,602.788,604.7959999999999,601.747,602.938,601.69,601.4259999999999,604.38,603.161,602.55,601.309,602.937,601.781,603.677,603.923,602.616,604.553,604.184,602.884,603.344,602.118,600.4259999999999,604.068,605.67,602.362,602.349,604.883,602.25,602.313,605.1519999999999,606.288,601.8330000000001,602.238,601.966,602.202,602.8240000000001,,,
153.5,614.0,605.581,604.05,605.268,601.938,606.149,607.181,606.404,601.86,606.0369999999999,601.033,603.0169999999999,605.313,605.303,604.7909999999999,604.985,605.869,601.673,602.275,601.511,602.691,602.019,603.044,601.99,604.755,602.488,604.656,602.245,603.553,602.47,602.297,604.34,603.5880000000001,603.076,601.1619999999999,602.909,602.2669999999999,604.009,603.761,602.312,604.549,603.7819999999999,603.0980000000001,603.245,602.922,601.094,604.215,605.034,601.783,602.136,604.889,602.595,602.184,605.357,605.861,602.3480000000001,601.573,601.308,602.068,602.487,,,
153.75,615.0,606.0740000000001,604.4,606.151,601.513,606.925,606.948,606.895,602.229,605.6990000000001,601.7909999999999,602.687,605.679,605.997,605.172,605.651,606.0409999999999,601.24,602.461,600.8290000000001,602.198,601.438,602.304,602.279,604.476,602.464,605.061,602.759,603.089,601.899,601.556,605.057,603.303,603.077,601.415,602.995,602.112,604.216,604.122,602.429,604.309,604.938,603.222,603.127,602.6519999999999,600.739,604.482,605.352,602.024,602.592,603.839,602.776,602.1519999999999,605.452,605.545,602.508,602.124,601.425,601.636,601.672,,,
154.0,616.0,605.757,604.755,606.058,601.9159999999999,606.886,605.692,605.695,602.7959999999999,605.231,601.444,602.6659999999999,605.379,605.0319999999999,604.388,605.812,605.803,601.889,602.856,601.21,602.015,602.497,602.861,602.1619999999999,604.3580000000001,602.955,604.711,601.734,603.19,602.049,602.239,604.4540000000001,602.562,602.5369999999999,601.347,602.869,601.698,603.761,604.715,602.061,604.75,604.469,602.1659999999999,603.434,602.34,600.514,604.169,605.515,602.2130000000001,602.034,603.248,602.996,602.194,605.626,605.278,602.649,602.4590000000001,601.823,601.751,602.895,,,
154.25,617.0,605.586,603.8290000000001,605.771,601.661,606.0419999999999,606.731,606.1669999999999,601.9830000000001,605.362,601.321,602.243,605.786,604.65,604.308,605.74,606.015,601.366,601.9169999999999,601.645,602.072,601.901,602.682,602.6669999999999,604.243,602.904,604.896,602.4159999999999,602.665,601.914,601.486,604.245,602.445,602.717,601.996,602.677,602.224,603.597,603.752,602.11,603.986,604.7959999999999,602.993,603.408,602.4630000000001,600.76,604.576,605.93,602.46,601.565,604.656,602.732,602.86,605.382,605.702,602.257,602.117,602.427,602.185,602.452,,,
154.5,618.0,607.874,604.312,606.058,601.2769999999999,606.0740000000001,607.065,606.192,602.683,604.245,601.432,603.757,605.743,604.745,605.304,605.187,606.0319999999999,601.627,603.244,601.437,602.544,602.3,602.711,602.242,604.354,602.552,604.061,602.803,602.649,602.328,601.911,604.285,602.9830000000001,603.1669999999999,601.111,603.832,601.705,603.415,604.128,602.303,604.271,604.906,602.573,602.92,602.803,601.2330000000001,604.283,604.624,602.96,601.9680000000001,605.413,602.5219999999999,601.79,604.4119999999999,604.9580000000001,602.719,602.62,601.31,602.325,601.927,,,
154.75,619.0,605.998,603.665,605.352,602.0319999999999,605.9,606.631,605.502,602.323,604.371,601.274,603.0,606.269,604.835,604.84,604.898,605.986,601.477,602.63,601.572,602.506,602.396,601.942,602.683,603.143,603.2180000000001,604.258,601.697,603.437,601.526,601.497,604.784,602.775,602.129,601.269,603.078,602.452,603.3530000000001,603.374,602.014,604.066,605.141,603.479,603.432,602.606,600.87,604.87,605.34,602.286,601.799,604.4,602.107,602.262,605.237,605.851,602.087,601.811,602.0,602.219,602.089,,,
155.0,620.0,605.807,604.09,605.323,601.505,606.391,606.884,605.5880000000001,601.739,604.7090000000001,602.131,603.299,606.281,605.389,605.32,605.672,605.519,601.026,603.38,601.1990000000001,602.5880000000001,601.92,603.357,602.4019999999999,604.2909999999999,602.82,604.244,602.035,603.097,601.761,601.905,604.41,602.7280000000001,602.901,601.71,603.461,602.141,603.9490000000001,604.094,602.1569999999999,604.3380000000001,604.63,603.8009999999999,602.891,602.888,600.4159999999999,603.5830000000001,605.295,602.216,602.279,604.565,601.994,602.436,605.602,605.302,601.868,601.736,601.378,602.3,601.951,,,
155.25,621.0,606.2909999999999,604.672,604.762,601.306,606.474,606.347,605.002,602.078,605.395,601.112,603.197,605.625,604.659,605.043,604.514,606.141,601.217,602.578,601.499,601.786,602.192,602.161,602.0980000000001,603.535,602.5409999999999,604.384,601.836,603.826,602.52,602.335,604.506,603.125,602.939,601.563,603.529,601.6990000000001,604.061,605.66,602.621,604.28,604.624,602.98,602.2869999999999,602.248,601.247,604.457,605.035,602.097,602.572,604.381,602.118,602.283,604.251,605.604,602.44,601.602,602.403,601.5740000000001,601.849,,,
155.5,622.0,605.406,603.888,605.2869999999999,601.3,606.002,605.918,605.144,602.492,604.765,600.361,602.257,606.0840000000001,604.589,604.423,605.768,605.757,600.625,601.91,601.264,602.5740000000001,601.984,602.158,602.115,603.904,601.962,603.654,601.805,602.9119999999999,601.967,601.635,604.197,602.369,603.62,600.521,603.622,601.663,602.6569999999999,604.094,601.874,604.856,604.165,602.115,602.2909999999999,603.1080000000001,600.7909999999999,603.505,605.113,602.525,602.599,605.17,602.601,601.9490000000001,604.814,605.006,602.033,602.35,601.955,602.4159999999999,602.4169999999999,,,
155.75,623.0,606.279,604.418,604.589,601.452,606.2869999999999,605.845,605.232,602.064,605.607,601.346,602.373,605.865,604.423,604.629,605.191,605.735,601.111,602.489,601.8919999999999,601.489,601.6469999999999,602.578,602.691,604.373,602.856,603.768,602.095,602.639,601.936,601.24,604.476,602.467,602.58,600.816,602.9159999999999,601.936,604.803,603.904,602.464,603.535,604.616,603.447,602.938,602.34,600.614,604.4169999999999,604.525,602.664,602.257,605.214,602.297,601.895,604.957,604.748,602.865,601.637,601.481,601.8290000000001,602.163,,,
156.0,624.0,605.678,603.835,605.274,601.226,605.969,606.099,605.365,601.948,603.945,600.734,602.646,606.783,604.1519999999999,604.826,605.105,605.594,601.683,602.048,601.058,602.243,602.11,601.821,602.785,603.0840000000001,602.831,603.967,601.456,602.914,602.115,601.01,604.102,602.692,602.919,602.161,603.082,602.6709999999999,603.507,604.044,602.236,603.6709999999999,604.6469999999999,602.576,603.173,603.4,600.953,603.472,604.859,602.9169999999999,601.867,604.501,601.855,601.87,605.214,604.936,603.139,601.8290000000001,601.489,601.725,602.394,,,
156.25,625.0,606.9119999999999,603.8430000000001,604.4680000000001,601.471,605.944,605.755,604.6990000000001,602.045,604.216,600.505,602.186,606.361,604.009,605.736,604.768,605.481,602.5369999999999,602.6619999999999,601.186,602.586,601.947,603.075,603.062,603.803,601.894,603.95,602.0830000000001,602.643,601.262,601.8380000000001,603.9490000000001,601.673,603.274,601.765,604.024,601.924,602.582,604.471,602.484,604.064,604.513,603.048,602.48,603.0930000000001,601.346,604.148,604.765,602.01,602.409,605.269,602.0740000000001,602.4590000000001,604.743,604.97,602.523,602.012,601.646,602.217,602.069,,,
156.5,626.0,606.0930000000001,603.7909999999999,604.976,602.038,605.79,604.5319999999999,604.955,602.547,605.064,601.888,602.65,606.534,603.934,603.658,604.335,605.491,601.4730000000001,602.095,600.665,602.65,602.394,602.113,602.727,603.2130000000001,602.806,603.215,601.717,603.285,601.5219999999999,601.492,604.3240000000001,602.924,602.751,601.0830000000001,603.047,601.394,603.456,603.749,602.43,604.198,604.161,602.503,602.437,602.214,600.451,603.569,604.604,602.601,601.844,605.0459999999999,602.078,601.618,603.909,604.809,604.494,601.653,601.864,601.382,602.34,,,
