TimesH,Frame,NoMissing,13,13,23,23,36,36,63,63,71,71,73,73,81,81,82,82,93,93,94,94,100,100,105,105,115,115,116,116,122,122,150,150,151,151,157,157,163,163,168,168,181,181,185,185,189,189,192,192,224,224,226,226,228,228,232,232,244,244,251,251,257,257,259,259,267,267,274,274,288,288,292,292,310,310,330,330,366,366,372,372,377,377,378,378,436,436,440,440,476,476,498,498,502,502,506,506,509,509,526,526,530,530,535,535,559,559,573,573,596,596,598,598,599,599,622,622,631,631,755,755,798,798,864,864
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
198.5,794.0,,94.428,76.48,123.441,76.317,125.398,90.515,259.825,97.587,94.51299999999999,93.194,209.13400000000001,108.96700000000001,114.01700000000001,106.93299999999999,222.403,103.816,121.944,116.557,263.414,116.17399999999999,218.229,110.545,88.324,126.774,183.262,116.18,202.65099999999998,116.12200000000001,192.324,135.202,104.32600000000001,156.002,242.805,157.643,208.84799999999998,148.874,263.108,146.97299999999998,56.111999999999995,165.706,223.916,169.72799999999998,245.78400000000002,171.15099999999998,71.373,170.02599999999998,96.655,171.051,226.52200000000002,178.035,112.603,173.03400000000002,122.374,174.951,213.37599999999998,176.713,189.78,188.16400000000002,245.0,188.10299999999998,101.015,180.298,110.054,180.11700000000002,196.71,179.52599999999998,239.548,35.823,115.682,34.405,214.627,192.187,95.74600000000001,48.12,96.303,66.014,218.012,90.179,183.12599999999998,142.22799999999998,90.414,158.31,206.34400000000002,169.37099999999998,91.626,100.115,231.572,190.105,250.78599999999997,194.707,100.322,110.786,109.40899999999999,118.6,238.15099999999998,107.427,211.097,159.187,202.071,129.439,222.192,126.931,87.755,182.171,109.024,146.26,117.72200000000001,125.605,203.42700000000002,91.65299999999999,224.638,96.961,36.778,150.471,206.80200000000002,59.641999999999996,229.84400000000002,141.487,135.55200000000002,99.09299999999999,204.28599999999997,81.95,236.205,166.82299999999998
198.75,795.0,,94.43799999999999,76.48100000000001,123.414,76.297,125.339,90.51899999999999,259.892,97.416,94.516,93.20200000000001,209.13400000000001,108.96799999999999,114.065,106.954,222.387,103.824,121.991,116.572,263.39,116.259,218.21,110.555,88.305,126.75200000000001,183.252,116.171,202.61700000000002,116.117,192.27599999999998,135.196,104.281,156.08,242.765,157.66,208.851,148.864,263.143,146.92700000000002,56.086000000000006,165.703,223.915,169.733,245.77,171.155,71.366,170.00900000000001,96.679,171.00099999999998,226.50400000000002,178.02700000000002,112.64200000000001,172.99200000000002,122.375,174.949,213.38299999999998,176.69,189.792,188.168,244.99,188.12099999999998,101.071,180.31799999999998,110.059,180.118,196.687,179.545,239.528,35.824,115.625,34.411,214.62599999999998,192.19299999999998,95.757,48.115,96.24799999999999,66.02,218.06599999999997,90.161,183.12599999999998,142.218,90.491,158.279,206.326,169.35299999999998,91.596,100.08,231.59799999999998,190.083,250.77599999999998,194.69799999999998,100.29,110.74799999999999,109.413,118.605,238.175,107.42299999999999,211.053,159.15,202.07,129.468,222.222,126.969,87.726,182.171,108.977,146.256,117.64,125.49799999999999,203.49400000000003,91.69200000000001,224.665,96.921,36.821,150.365,206.783,59.64,229.782,141.44899999999998,135.585,99.119,204.24900000000002,81.961,236.199,166.81900000000002
199.0,796.0,,94.44200000000001,76.473,123.412,76.306,125.368,90.531,260.0,97.404,94.512,93.223,209.15099999999998,108.995,114.03399999999999,106.992,222.382,103.801,122.037,116.686,263.33099999999996,116.26299999999999,218.2,110.581,88.29799999999999,126.762,183.252,116.191,202.62,116.11,192.301,135.201,104.245,156.11,242.72400000000002,157.626,208.878,148.918,263.267,146.805,56.06399999999999,165.71900000000002,223.917,169.73,245.77,171.15400000000002,71.377,170.012,96.73100000000001,170.942,226.503,178.028,112.684,172.99,122.40299999999999,174.956,213.412,176.69299999999998,189.812,188.187,245.045,188.132,101.083,180.31099999999998,110.059,180.114,196.687,179.55900000000003,239.52200000000002,35.827,115.60700000000001,34.364000000000004,214.65900000000002,192.21599999999998,95.774,48.11600000000001,96.23100000000001,66.012,218.062,90.126,183.19299999999998,142.156,90.464,158.329,206.308,169.37900000000002,91.641,100.038,231.56099999999998,190.097,250.77900000000002,194.706,100.369,110.735,109.431,118.573,238.175,107.397,211.02599999999998,159.122,202.08700000000002,129.45,222.234,126.971,87.708,182.15900000000002,109.006,146.237,117.765,125.67399999999999,203.47099999999998,91.69,224.667,96.889,36.792,150.297,206.74900000000002,59.641000000000005,229.81,141.35399999999998,135.578,99.134,204.243,81.954,236.172,166.815
199.25,797.0,,94.426,76.465,123.419,76.325,125.435,90.53,260.031,97.395,94.509,93.211,209.13099999999997,108.999,114.053,107.059,222.40599999999998,103.78,122.025,116.70100000000001,263.249,116.381,218.199,110.56299999999999,88.285,126.773,183.238,116.214,202.642,116.113,192.197,135.091,104.289,156.12,242.764,157.618,208.877,148.93,263.315,146.81,56.108000000000004,165.731,223.90099999999998,169.734,245.771,171.149,71.395,170.017,96.72,170.92,226.49599999999998,178.045,112.709,173.03799999999998,122.411,174.96400000000003,213.4,176.707,189.81,188.18599999999998,244.987,188.088,101.06299999999999,180.354,110.06200000000001,180.14,196.676,179.562,239.537,35.817,115.634,34.336999999999996,214.613,192.24099999999999,95.756,48.106,96.241,65.995,218.08599999999998,90.02799999999999,183.234,142.13,90.42399999999999,158.325,206.31,169.40099999999998,91.64399999999999,99.986,231.56799999999998,190.10299999999998,250.737,194.705,100.57600000000001,110.634,109.473,118.617,238.145,107.366,211.023,159.123,202.097,129.441,222.25400000000002,126.943,87.695,182.15200000000002,109.001,146.215,117.679,125.545,203.453,91.649,224.657,96.87200000000001,36.762,150.512,206.75799999999998,59.658,229.787,141.362,135.632,99.176,204.236,81.932,236.175,166.803
199.5,798.0,,94.439,76.42699999999999,123.42299999999999,76.332,125.462,90.53,260.105,97.42200000000001,94.512,93.196,209.08599999999998,108.94,114.088,106.945,222.393,103.787,122.031,116.65100000000001,263.247,116.24,218.204,110.56,88.295,126.76299999999999,183.262,116.24600000000001,202.622,116.15299999999999,192.21200000000002,135.114,104.309,156.07,242.672,157.66299999999998,208.81,148.875,263.203,146.72299999999998,56.119,165.72,223.893,169.747,245.778,171.155,71.40899999999999,170.023,96.70200000000001,170.912,226.50400000000002,178.046,112.708,172.947,122.405,174.983,213.424,176.672,189.81400000000002,188.188,244.957,188.046,101.051,180.368,110.068,180.137,196.658,179.544,239.517,35.801,115.626,34.314,214.615,192.235,95.75399999999999,48.105,96.264,65.986,218.049,90.02799999999999,183.213,142.134,90.417,158.276,206.31400000000002,169.43400000000003,91.62899999999999,99.971,231.627,190.092,250.739,194.699,100.734,110.569,109.47399999999999,118.62100000000001,238.141,107.324,211.03099999999998,159.084,202.092,129.451,222.225,126.88600000000001,87.68,182.15599999999998,109.05,146.194,117.686,125.67399999999999,203.455,91.63,224.641,96.852,36.801,150.40200000000002,206.769,59.672,229.75099999999998,141.31799999999998,135.683,99.135,204.235,81.935,236.18900000000002,166.761
199.75,799.0,,94.414,76.46300000000001,123.41,76.337,125.464,90.51700000000001,259.998,97.38600000000001,94.522,93.212,209.06900000000002,108.898,114.111,107.012,222.38299999999998,103.781,122.008,116.689,263.29900000000004,116.23100000000001,218.195,110.561,88.301,126.74700000000001,183.231,116.194,202.632,116.154,192.25400000000002,135.171,104.23299999999999,156.089,242.588,157.72299999999998,208.787,148.821,263.19,146.717,56.113,165.72299999999998,223.891,169.745,245.769,171.149,71.408,170.03799999999998,96.73200000000001,170.851,226.502,178.049,112.65,172.945,122.405,175.00799999999998,213.435,176.643,189.805,188.16,244.977,188.02900000000002,101.031,180.327,110.065,180.12900000000002,196.643,179.55900000000003,239.495,35.811,115.59200000000001,34.255,214.632,192.21599999999998,95.758,48.088,96.272,66.025,218.12099999999998,90.036,183.185,142.1,90.455,158.231,206.308,169.378,91.574,100.006,231.554,190.137,250.737,194.68400000000003,100.65100000000001,110.554,109.499,118.64399999999999,238.12900000000002,107.28399999999999,210.976,159.054,202.082,129.455,222.234,126.92,87.671,182.15200000000002,109.04899999999999,146.137,117.65100000000001,125.85600000000001,203.495,91.61,224.625,96.85,36.793,150.32299999999998,206.80599999999998,59.696000000000005,229.873,141.416,135.491,99.13799999999999,204.25099999999998,81.956,236.21599999999998,166.74200000000002
200.0,800.0,,94.395,76.471,123.42,76.335,125.43299999999999,90.522,259.916,97.412,94.51299999999999,93.205,209.122,108.899,114.125,107.035,222.37400000000002,103.803,122.005,116.68299999999999,263.19,116.30799999999999,218.173,110.57700000000001,88.32700000000001,126.743,183.225,116.12799999999999,202.62599999999998,116.141,192.27200000000002,135.179,104.213,156.125,242.673,157.733,208.752,148.787,263.21,146.705,56.131,165.722,223.9,169.727,245.771,171.16099999999997,71.419,170.062,96.729,170.842,226.507,178.046,112.62700000000001,172.945,122.429,175.002,213.446,176.61900000000003,189.801,188.18,244.99099999999999,188.028,101.02600000000001,180.398,110.064,180.12,196.636,179.578,239.50900000000001,35.815,115.541,34.355,214.61700000000002,192.215,95.773,48.108999999999995,96.303,66.038,218.167,90.055,183.183,142.084,90.417,158.18200000000002,206.322,169.393,91.469,99.852,231.511,190.2,250.74200000000002,194.665,100.512,110.571,109.505,118.652,238.135,107.28200000000001,211.00099999999998,159.072,202.065,129.452,222.19799999999998,126.95,87.689,182.173,109.038,146.112,117.541,125.82799999999999,203.50599999999997,91.62799999999999,224.6,96.866,36.868,150.221,206.804,59.698,229.83599999999998,141.458,135.511,99.178,204.24200000000002,81.954,236.206,166.707
200.25,801.0,,94.42299999999999,76.456,123.43299999999999,76.348,125.397,90.515,259.96,97.478,94.521,93.221,209.11700000000002,108.81,114.18299999999999,106.971,222.37599999999998,103.79700000000001,122.006,116.655,263.111,116.34200000000001,218.17,110.579,88.294,126.74799999999999,183.19299999999998,116.15100000000001,202.59599999999998,116.164,192.234,135.14700000000002,104.303,156.03799999999998,242.692,157.759,208.787,148.77700000000002,263.325,146.94299999999998,56.145,165.732,223.923,169.71099999999998,245.77900000000002,171.158,71.42399999999999,170.075,96.721,170.86900000000003,226.505,178.05599999999998,112.6,172.985,122.431,174.976,213.477,176.59599999999998,189.81099999999998,188.18,244.951,188.03,101.016,180.382,110.073,180.13099999999997,196.632,179.555,239.512,35.816,115.536,34.419000000000004,214.583,192.22299999999998,95.775,48.13,96.302,66.03399999999999,218.165,90.03399999999999,183.19400000000002,142.114,90.428,158.234,206.334,169.368,91.471,99.82700000000001,231.34400000000002,190.328,250.74400000000003,194.66,100.521,110.579,109.41799999999999,118.64399999999999,238.13099999999997,107.26,210.99099999999999,159.099,202.045,129.44799999999998,222.24,126.994,87.728,182.15,109.039,146.079,117.725,125.91,203.49400000000003,91.603,224.62900000000002,96.866,36.842,150.184,206.808,59.693999999999996,229.821,141.446,135.589,99.056,204.237,81.964,236.206,166.713
200.5,802.0,,94.43,76.416,123.44200000000001,76.337,125.39200000000001,90.516,259.878,97.48899999999999,94.52600000000001,93.23200000000001,209.132,108.87899999999999,114.182,106.906,222.38099999999997,103.777,122.04700000000001,116.682,263.097,116.397,218.178,110.588,88.28200000000001,126.75,183.157,116.1,202.577,116.167,192.23,135.124,104.314,156.053,242.72400000000002,157.67700000000002,208.773,148.779,263.403,146.89,56.153999999999996,165.732,223.90900000000002,169.72400000000002,245.785,171.146,71.442,170.07,96.73700000000001,170.856,226.50599999999997,178.065,112.62100000000001,172.94099999999997,122.427,174.976,213.49099999999999,176.606,189.812,188.18400000000003,244.96099999999998,188.03400000000002,101.01299999999999,180.39,110.07700000000001,180.115,196.657,179.554,239.50400000000002,35.813,115.55,34.385999999999996,214.575,192.178,95.78399999999999,48.147,96.318,66.04,218.268,90.09200000000001,183.215,142.102,90.429,158.303,206.304,169.361,91.46600000000001,99.791,231.34,190.327,250.737,194.65099999999998,100.31299999999999,110.70200000000001,109.445,118.676,238.14700000000002,107.29299999999999,210.97400000000002,159.107,202.055,129.452,222.206,126.99700000000001,87.698,182.145,109.04,146.061,117.824,125.84899999999999,203.528,91.521,224.61,96.87299999999999,36.77,150.317,206.81799999999998,59.718999999999994,229.675,141.257,135.569,99.17200000000001,204.232,81.955,236.208,166.658
200.75,803.0,,94.47200000000001,76.416,123.431,76.34,125.40799999999999,90.509,259.845,97.551,94.536,93.219,209.19799999999998,108.932,114.199,106.85600000000001,222.398,103.74,122.061,116.662,262.933,116.419,218.168,110.62,88.272,126.738,183.17,116.119,202.58700000000002,116.155,192.248,135.148,104.223,156.18,242.671,157.683,208.787,148.739,263.366,146.931,56.163000000000004,165.732,223.898,169.74099999999999,245.793,171.143,71.431,170.05700000000002,96.764,170.83599999999998,226.485,178.09400000000002,112.601,172.93400000000003,122.49,174.956,213.498,176.58700000000002,189.833,188.174,245.02700000000002,188.033,100.95200000000001,180.335,110.074,180.12,196.678,179.515,239.511,35.802,115.54799999999999,34.434,214.55700000000002,192.187,95.796,48.143,96.302,66.041,218.235,90.081,183.21400000000003,142.114,90.43299999999999,158.317,206.312,169.35,91.521,99.838,231.519,190.19400000000002,250.738,194.66099999999997,100.3,110.695,109.436,118.694,238.158,107.286,210.94400000000002,159.063,202.06,129.44899999999998,222.207,127.046,87.712,182.11599999999999,109.045,146.04399999999998,117.836,125.62299999999999,203.488,91.492,224.597,96.81700000000001,36.852,150.252,206.822,59.672,229.673,141.275,135.683,98.993,204.222,81.94,236.196,166.687
201.0,804.0,,94.48100000000001,76.391,123.414,76.359,125.415,90.52799999999999,259.814,97.60700000000001,94.545,93.219,209.18200000000002,108.85700000000001,114.29299999999999,106.82700000000001,222.388,103.729,122.01700000000001,116.678,263.035,116.37700000000001,218.168,110.587,88.288,126.71799999999999,183.176,116.102,202.595,116.15,192.37400000000002,135.22899999999998,104.15299999999999,156.215,242.69799999999998,157.70600000000002,208.77,148.705,263.357,146.952,56.199,165.717,223.895,169.743,245.78799999999998,171.15900000000002,71.42399999999999,170.035,96.743,170.855,226.472,178.111,112.64,172.828,122.475,174.937,213.49599999999998,176.58900000000003,189.861,188.14700000000002,245.028,188.024,100.932,180.31400000000002,110.071,180.104,196.706,179.511,239.517,35.799,115.616,34.486999999999995,214.563,192.172,95.785,48.168,96.25299999999999,66.038,218.227,90.102,183.207,142.171,90.47200000000001,158.255,206.30200000000002,169.331,91.432,99.744,231.602,190.16099999999997,250.733,194.668,100.213,110.762,109.431,118.671,238.157,107.303,210.926,159.043,202.047,129.442,222.206,127.037,87.729,182.169,109.008,146.085,117.917,125.794,203.429,91.479,224.615,96.821,36.869,150.21,206.81,59.657,229.7,141.24200000000002,135.671,98.98299999999999,204.204,81.92299999999999,236.183,166.65099999999998
201.25,805.0,,94.48299999999999,76.369,123.39299999999999,76.331,125.432,90.52600000000001,259.825,97.572,94.54799999999999,93.229,209.149,108.81,114.23700000000001,106.943,222.38,103.715,122.01299999999999,116.583,263.02299999999997,116.38,218.171,110.573,88.307,126.715,183.12900000000002,116.073,202.553,116.125,192.33599999999998,135.17700000000002,104.09299999999999,156.224,242.67,157.746,208.753,148.721,263.586,146.957,56.233000000000004,165.72299999999998,223.905,169.75400000000002,245.78799999999998,171.17700000000002,71.425,170.024,96.75399999999999,170.83599999999998,226.45,178.127,112.59100000000001,172.826,122.479,174.94400000000002,213.51,176.558,189.896,188.195,244.97400000000002,188.007,100.96700000000001,180.321,110.06200000000001,180.09599999999998,196.688,179.5,239.53400000000002,35.798,115.635,34.489000000000004,214.575,192.139,95.786,48.15,96.256,66.016,218.173,90.08200000000001,183.203,142.168,90.459,158.328,206.31799999999998,169.31099999999998,91.464,99.696,231.597,190.16400000000002,250.732,194.66400000000002,100.15799999999999,110.773,109.42,118.65,238.185,107.338,210.87099999999998,158.97,202.025,129.435,222.201,127.041,87.73700000000001,182.192,108.995,146.101,117.916,125.663,203.463,91.477,224.61700000000002,96.815,36.914,150.156,206.793,59.681000000000004,229.726,141.292,135.667,99.01899999999999,204.187,81.90899999999999,236.204,166.606
201.5,806.0,,94.505,76.359,123.385,76.331,125.439,90.536,259.828,97.634,94.535,93.21,209.122,108.821,114.28200000000001,106.995,222.372,103.723,122.02799999999999,116.493,263.026,116.36399999999999,218.173,110.574,88.316,126.70299999999999,183.148,116.09100000000001,202.554,116.098,192.296,135.16899999999998,104.12200000000001,156.237,242.49599999999998,157.819,208.77599999999998,148.74,263.401,147.045,56.211999999999996,165.709,223.899,169.75,245.797,171.183,71.41,170.025,96.77799999999999,170.796,226.46599999999998,178.13099999999997,112.553,172.85,122.484,174.926,213.528,176.59099999999998,189.90400000000002,188.19299999999998,244.99400000000003,188.03900000000002,101.00399999999999,180.3,110.06299999999999,180.093,196.69799999999998,179.50900000000001,239.516,35.795,115.602,34.559,214.597,192.123,95.796,48.11,96.266,66.048,218.16400000000002,90.118,183.234,142.209,90.428,158.35399999999998,206.333,169.31799999999998,91.415,99.65299999999999,231.57,190.197,250.734,194.657,100.338,110.71700000000001,109.363,118.664,238.197,107.29299999999999,210.86700000000002,158.976,202.024,129.459,222.227,127.006,87.775,182.236,109.005,146.107,117.90100000000001,125.64299999999999,203.488,91.45100000000001,224.628,96.85700000000001,37.024,150.107,206.78799999999998,59.672,229.74200000000002,141.265,135.678,99.025,204.162,81.91199999999999,236.195,166.57299999999998
201.75,807.0,,94.545,76.311,123.37200000000001,76.314,125.42299999999999,90.55,259.855,97.609,94.535,93.209,209.17,108.911,114.389,106.95700000000001,222.394,103.741,122.073,116.53299999999999,263.205,116.35799999999999,218.179,110.58,88.306,126.736,183.12,116.075,202.55700000000002,116.125,192.326,135.179,104.228,156.058,242.44299999999998,157.826,208.778,148.681,263.996,147.417,56.218,165.69099999999997,223.907,169.739,245.795,171.192,71.422,170.049,96.794,170.774,226.486,178.13,112.584,172.68900000000002,122.458,174.925,213.514,176.56599999999997,189.899,188.169,244.977,188.037,101.089,180.31099999999998,110.072,180.107,196.676,179.517,239.53400000000002,35.77,115.595,34.648,214.544,192.107,95.771,48.13399999999999,96.307,66.056,218.18599999999998,90.164,183.231,142.19899999999998,90.402,158.349,206.322,169.308,91.40100000000001,99.66799999999999,231.575,190.19799999999998,250.715,194.646,100.376,110.656,109.43299999999999,118.656,238.213,107.337,210.83,158.981,202.0,129.454,222.225,127.083,87.772,182.252,109.031,146.075,117.889,125.477,203.453,91.46600000000001,224.63,96.9,36.992,150.138,206.81099999999998,59.638000000000005,230.003,141.619,135.66299999999998,98.991,204.15099999999998,81.9,236.234,166.53
