TimesH,Frame,NoMissing,3,3,5,5,9,9,12,12,13,13,21,21,24,24,26,26,28,28,29,29,34,34,35,35,37,37,38,38,40,40,41,41,45,45,49,49,53,53,54,54,57,57,65,65,67,67,70,70,73,73,77,77,79,79,108,108,111,111,125,125,128,128,131,131,132,132,134,134,135,135,136,136,138,138,143,143,146,146,148,148,149,149,155,155,164,164,166,166,171,171,177,177,184,184,197,197,198,198,211,211,212,212,216,216,217,217,221,221,223,223,230,230,232,232,233,233,235,235,240,240,241,241,248,248,253,253,257,257,264,264,265,265,386,386,495,495,606,606,801,801,860,860,970,970,984,984,1124,1124
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
454.25,1817.0,,188.643,143.312,86.06,141.279,101.60799999999999,148.555,107.868,146.091,230.041,146.004,141.708,147.642,175.31900000000002,155.404,200.321,156.257,,,84.551,153.76,106.79899999999999,119.036,83.634,117.516,174.96099999999998,118.13799999999999,198.002,116.39,86.695,127.25200000000001,205.851,124.14299999999999,138.179,121.955,199.451,131.715,129.276,128.8,219.926,127.605,113.13600000000001,138.459,188.105,133.874,119.899,182.507,195.43599999999998,179.347,108.948,179.7,98.821,178.916,225.178,178.05599999999998,212.1,190.74200000000002,230.43900000000002,190.07,189.39700000000002,160.556,78.28699999999999,159.15200000000002,88.427,158.091,239.827,156.268,70.217,168.765,234.706,163.74,53.728,165.31,66.638,163.43200000000002,243.949,170.99099999999999,94.635,170.921,204.705,169.608,221.679,170.183,212.071,174.328,73.003,174.68,123.145,57.398999999999994,202.518,61.245,95.84700000000001,67.796,115.022,37.194,236.428,37.61,90.59899999999999,40.04,95.134,50.891000000000005,220.541,96.454,80.835,94.92200000000001,93.448,95.479,120.43799999999999,104.08,90.24600000000001,101.346,234.87,108.104,111.57,107.744,205.704,108.053,119.814,116.21700000000001,98.81,111.45100000000001,214.799,108.37100000000001,93.40299999999999,78.499,122.53,77.881,91.243,86.12700000000001,214.699,91.182,125.355,90.823,110.314,87.28299999999999,86.133,178.67700000000002,93.62,107.854,206.658,85.928,116.25200000000001,125.723,93.26799999999999,122.179,110.801,171.87099999999998,97.041,57.96
454.5,1818.0,,188.688,143.35,86.057,141.227,101.655,148.535,107.85,146.151,230.041,146.012,141.703,147.66,175.303,155.404,200.321,156.22299999999998,,,84.588,153.72,106.76899999999999,119.03200000000001,83.62100000000001,117.63,174.97099999999998,118.166,197.97099999999998,116.391,86.696,127.279,205.764,124.12200000000001,138.233,121.93700000000001,199.36700000000002,131.707,129.263,128.76,219.878,127.79,113.226,138.60399999999998,188.092,133.946,119.806,182.44799999999998,195.435,179.357,108.95200000000001,179.7,98.831,178.826,225.155,178.0,212.09400000000002,190.732,230.468,190.03099999999998,189.352,160.588,78.275,159.15,88.367,157.924,239.80700000000002,156.289,70.247,168.763,234.69299999999998,163.688,53.681999999999995,165.33900000000003,66.623,163.494,243.91299999999998,171.01,94.61,170.953,204.679,169.545,221.705,170.201,212.10299999999998,174.329,73.048,174.733,123.111,57.463,202.543,61.192,95.807,67.78699999999999,114.991,37.431,236.50099999999998,37.584,90.595,40.122,95.139,50.847,220.50799999999998,96.45700000000001,80.866,94.956,93.0,95.0,120.397,104.11,90.115,101.42,234.885,108.11200000000001,111.50299999999999,107.743,205.701,108.075,119.79700000000001,116.20100000000001,98.78200000000001,111.40100000000001,214.80900000000003,108.291,93.43700000000001,78.47399999999999,122.476,77.851,91.15799999999999,86.07700000000001,214.792,91.234,125.33200000000001,90.781,110.274,87.417,86.1,179.107,93.565,107.86,206.62099999999998,85.95,116.387,125.927,93.266,122.21,110.777,171.955,97.147,57.896
454.75,1819.0,,188.646,143.475,86.088,141.207,101.656,148.517,107.94,146.018,229.99400000000003,145.982,141.73,147.67,175.266,155.407,200.305,156.371,97.988,154.849,84.65799999999999,153.715,106.789,119.041,83.66799999999999,117.676,174.97,118.167,197.99099999999999,116.384,86.728,127.325,205.887,124.193,138.184,121.96600000000001,199.37099999999998,131.767,129.19799999999998,128.884,219.903,127.77600000000001,113.236,138.718,188.09099999999998,133.96,119.83,182.415,195.459,179.373,108.958,179.704,98.916,178.868,225.166,178.054,212.08700000000002,190.743,230.475,190.017,189.423,160.59,78.28,159.132,88.335,158.03799999999998,239.81099999999998,156.313,70.25,168.764,234.69299999999998,163.695,53.835,165.262,66.613,163.54399999999998,243.908,170.997,94.63600000000001,170.967,204.65,169.50900000000001,221.68599999999998,170.205,212.11900000000003,174.459,73.02199999999999,174.707,123.117,57.53,202.62900000000002,61.17100000000001,95.802,67.789,115.095,37.153,236.541,37.6,90.81,40.149,95.194,50.858000000000004,220.541,96.47,80.96300000000001,94.93700000000001,93.0,95.0,120.406,104.1,90.09899999999999,101.415,234.847,108.059,111.52,107.64399999999999,205.66099999999997,108.023,119.78299999999999,116.214,98.745,111.415,214.826,108.335,93.34899999999999,78.457,122.57,77.985,91.12899999999999,86.086,214.73,91.18700000000001,125.35799999999999,90.743,110.0,88.0,85.99600000000001,179.21099999999998,93.57600000000001,107.82700000000001,206.592,85.90799999999999,116.329,125.85,93.302,122.164,110.796,171.91099999999997,97.346,57.965
455.0,1820.0,,188.597,143.484,86.15299999999999,141.232,101.676,148.518,107.919,145.92600000000002,230.025,145.891,141.768,147.672,175.297,155.385,200.285,156.326,98.27799999999999,154.887,84.685,153.705,106.811,119.064,83.765,117.626,174.955,118.179,197.968,116.39299999999999,86.726,127.306,205.895,124.21,138.162,121.994,199.375,131.781,129.05,128.82399999999998,219.91099999999997,127.811,113.176,138.766,188.09599999999998,133.954,119.796,182.197,195.408,179.36700000000002,108.95,179.699,98.802,178.83,225.188,178.07,212.07299999999998,190.755,230.472,189.99200000000002,189.40200000000002,160.564,78.309,159.127,88.39200000000001,158.129,239.782,156.306,70.237,168.764,234.68200000000002,163.602,53.898,165.291,66.63600000000001,163.543,243.895,170.97099999999998,94.666,170.97,204.66099999999997,169.447,221.671,170.192,212.15,174.484,73.02600000000001,174.71200000000002,123.11200000000001,57.44,202.63099999999997,61.126000000000005,95.759,67.76100000000001,115.34,36.678000000000004,236.46400000000003,37.632,90.884,40.066,95.19200000000001,50.799,220.565,96.459,81.105,95.102,93.396,95.38799999999999,120.427,104.098,89.62899999999999,101.34700000000001,234.847,108.104,111.615,107.73299999999999,205.65099999999998,107.999,119.76799999999999,116.22399999999999,98.77,111.39399999999999,214.862,108.38799999999999,93.331,78.454,122.603,77.938,91.171,86.012,214.767,91.244,125.389,90.719,110.292,87.461,85.896,179.238,93.49700000000001,107.758,206.63,85.89299999999999,116.35700000000001,125.87200000000001,93.236,122.20700000000001,110.786,171.993,97.45200000000001,57.931000000000004
455.25,1821.0,,188.675,143.387,86.139,141.25,101.704,148.506,108.066,145.725,230.014,145.78,141.74200000000002,147.67700000000002,175.239,155.408,200.25,156.361,98.12299999999999,154.849,84.62,153.65,106.82700000000001,119.025,83.67399999999999,117.555,174.97,118.15799999999999,197.93400000000003,116.39399999999999,86.735,127.28200000000001,205.926,124.256,138.213,121.915,199.372,131.743,129.066,128.836,219.93400000000003,127.749,113.182,138.70600000000002,188.072,133.93,119.87299999999999,182.303,195.424,179.368,108.95,179.692,98.822,178.88299999999998,225.195,178.05700000000002,212.046,190.775,230.49400000000003,190.012,189.417,160.53799999999998,78.277,159.14700000000002,88.32700000000001,158.191,239.796,156.338,70.242,168.752,234.685,163.565,54.059,165.24599999999998,66.616,163.5,243.878,170.983,94.66799999999999,170.918,204.685,169.49900000000002,221.69,170.19799999999998,211.997,174.486,73.01,174.69400000000002,123.056,57.434,202.643,61.133,95.766,67.828,115.294,36.965,236.50799999999998,37.669000000000004,90.844,39.966,95.15799999999999,50.845,220.63400000000001,96.354,81.012,94.93799999999999,93.344,95.37,120.463,104.064,89.723,101.29899999999999,234.908,108.1,111.62299999999999,107.76299999999999,205.627,107.97200000000001,119.848,116.287,98.79299999999999,111.367,214.877,108.361,93.331,78.5,122.645,77.97,91.041,86.05,214.834,91.23,125.36399999999999,90.745,110.336,87.571,85.91,179.46900000000002,93.51100000000001,107.76299999999999,206.606,85.833,116.36200000000001,125.837,93.22200000000001,122.18299999999999,110.74799999999999,172.049,97.553,57.839
455.5,1822.0,,188.704,143.375,86.094,141.203,101.735,148.512,107.96,145.958,229.99099999999999,145.781,141.725,147.697,175.222,155.41299999999998,200.28799999999998,156.32399999999998,97.803,154.88,84.613,153.626,106.84899999999999,119.001,83.695,117.48700000000001,174.983,118.156,198.002,116.363,86.76100000000001,127.28299999999999,205.937,124.35799999999999,138.127,122.039,199.452,131.734,129.252,128.828,219.90900000000002,127.76100000000001,113.12700000000001,138.709,188.016,133.93,119.795,182.148,195.417,179.40900000000002,108.943,179.699,98.883,178.81,225.2,178.06799999999998,212.041,190.77,230.53099999999998,189.99599999999998,189.456,160.57299999999998,78.307,159.07,88.339,158.10299999999998,239.798,156.31,70.237,168.767,234.704,163.52200000000002,54.067,165.292,66.66,163.46,243.88099999999997,170.956,94.655,170.877,204.703,169.567,221.641,170.166,212.051,174.44400000000002,73.039,174.72,123.12799999999999,57.283,202.542,61.1,95.696,67.794,115.32799999999999,36.914,236.507,37.619,90.661,40.004,95.19200000000001,50.905,220.632,96.34899999999999,80.977,94.934,93.336,95.33200000000001,120.476,104.06,89.835,101.184,234.918,108.023,111.669,107.959,205.636,108.02,119.774,116.223,98.804,111.31,214.898,108.461,93.34299999999999,78.529,122.64,77.98100000000001,91.02799999999999,86.09299999999999,214.757,91.292,125.385,90.73899999999999,110.0,88.0,85.84100000000001,179.632,93.475,107.785,206.615,85.796,116.59700000000001,126.27,93.204,122.214,110.78,172.16,97.78299999999999,57.778999999999996
455.75,1823.0,,188.726,143.471,86.038,141.153,101.723,148.497,107.914,146.075,230.0,145.703,141.684,147.721,175.247,155.36,200.24900000000002,156.33100000000002,98.01299999999999,154.936,84.67399999999999,153.609,106.859,119.02,83.771,117.435,175.016,118.16,197.986,116.35700000000001,86.765,127.301,205.949,124.35,138.30200000000002,121.955,199.46,131.754,129.355,128.64700000000002,219.93099999999998,127.71799999999999,113.20700000000001,138.94,188.05599999999998,133.924,120.008,182.183,195.475,179.41099999999997,108.946,179.7,99.025,178.75799999999998,225.172,178.138,212.021,190.785,230.546,189.998,189.456,160.549,78.314,159.062,88.331,158.158,239.77900000000002,156.299,70.23100000000001,168.762,234.692,163.54399999999998,54.035,165.292,66.71300000000001,163.42700000000002,243.89700000000002,170.93599999999998,94.63600000000001,170.864,204.703,169.55700000000002,221.649,170.148,212.125,174.385,73.013,174.68900000000002,123.09299999999999,57.22,202.53799999999998,61.06399999999999,95.669,67.861,115.525,36.978,236.507,37.59,90.76799999999999,39.992,95.14399999999999,50.937,220.63099999999997,96.34700000000001,80.906,94.89,93.369,95.14399999999999,120.529,104.068,89.819,101.07799999999999,234.92700000000002,108.066,111.74,108.01700000000001,205.665,108.0,119.78299999999999,116.22399999999999,98.781,111.29899999999999,214.854,108.44,93.307,78.533,122.65700000000001,77.945,91.074,86.14299999999999,214.695,91.351,125.36399999999999,90.728,110.34,87.546,85.85799999999999,179.843,93.491,107.709,206.62,85.773,116.339,125.819,93.084,122.185,110.77799999999999,172.255,97.781,57.97
456.0,1824.0,,188.77900000000002,143.403,85.99600000000001,141.14700000000002,101.72399999999999,148.526,107.84299999999999,146.08,230.041,145.747,141.718,147.695,175.263,155.36700000000002,200.24900000000002,156.218,97.337,154.774,84.698,153.655,106.87899999999999,119.02600000000001,83.736,117.37299999999999,175.053,118.18700000000001,197.938,116.37799999999999,86.77,127.32799999999999,206.025,124.383,138.494,121.839,199.486,131.774,129.454,128.664,219.924,127.77799999999999,113.23200000000001,138.84799999999998,188.12400000000002,133.977,120.001,182.247,195.465,179.399,108.956,179.709,99.175,178.668,225.176,178.14700000000002,212.079,190.825,230.62099999999998,189.97299999999998,189.37099999999998,160.571,78.283,159.095,88.345,158.033,239.773,156.285,70.212,168.771,234.69299999999998,163.455,54.128,165.421,66.711,163.407,243.91,170.90099999999998,94.655,170.833,204.68900000000002,169.597,221.643,170.139,212.125,174.47799999999998,73.045,174.69,123.165,57.198,202.578,61.122,95.626,67.842,115.20200000000001,37.433,236.51,37.544000000000004,90.601,39.98,95.116,50.908,220.614,96.359,80.96,94.90299999999999,93.367,95.287,120.559,104.071,89.865,101.041,234.922,108.09299999999999,111.704,108.085,205.64,107.99799999999999,119.781,116.20200000000001,98.791,111.3,214.88099999999997,108.44200000000001,93.303,78.542,122.67299999999999,77.961,91.12299999999999,86.15,214.792,91.32600000000001,125.37700000000001,90.699,110.331,87.404,85.919,179.799,93.55799999999999,107.78299999999999,206.622,85.735,116.329,125.844,93.07700000000001,122.176,110.765,172.199,97.677,58.021
456.25,1825.0,,188.769,143.269,86.09200000000001,141.139,101.72,148.535,107.88,146.062,230.06,145.778,141.733,147.674,175.28099999999998,155.32399999999998,200.293,156.33100000000002,97.39399999999999,154.862,84.71600000000001,153.609,106.875,119.039,83.694,117.405,175.065,118.181,197.955,116.35600000000001,86.781,127.324,206.02700000000002,124.425,138.237,122.01299999999999,199.558,131.79,129.491,128.636,219.92,127.758,113.256,138.916,188.07,133.946,119.947,182.195,195.46400000000003,179.424,108.959,179.702,99.56200000000001,178.429,225.15,178.13,212.085,190.833,230.61700000000002,189.986,189.419,160.651,78.273,159.071,88.36200000000001,158.128,239.715,156.387,70.22,168.77200000000002,234.641,163.556,54.111999999999995,165.553,66.709,163.398,243.919,170.878,94.634,170.767,204.706,169.61900000000003,221.62400000000002,170.15900000000002,212.52900000000002,174.65099999999998,73.039,174.667,123.223,57.062,202.612,61.178999999999995,95.62100000000001,67.852,114.79700000000001,37.653,236.46200000000002,37.489000000000004,90.715,40.004,95.139,50.994,220.588,96.414,81.008,94.851,93.368,95.271,120.554,104.06299999999999,89.93,100.97399999999999,235.00799999999998,108.09200000000001,111.693,108.12200000000001,205.639,107.939,119.73700000000001,116.12700000000001,98.84299999999999,111.32,214.858,108.431,93.302,78.541,122.676,77.955,91.085,86.178,214.675,91.37299999999999,125.36,90.721,110.35600000000001,87.445,85.934,180.032,93.54700000000001,107.821,206.61,85.7,116.345,125.95700000000001,93.061,122.16,110.779,172.185,97.164,58.00899999999999
456.5,1826.0,,188.7,143.265,86.075,141.154,101.744,148.55,107.897,145.972,229.997,145.861,141.751,147.632,175.27200000000002,155.344,200.25,156.388,97.40899999999999,154.88299999999998,84.738,153.599,106.90799999999999,119.01799999999999,83.557,117.49700000000001,175.044,118.165,198.002,116.307,86.744,127.294,205.97400000000002,124.432,137.997,122.06,199.55200000000002,131.776,129.518,128.661,219.88299999999998,127.8,113.175,139.002,188.153,133.921,119.954,182.118,195.435,179.412,108.96600000000001,179.704,99.23700000000001,178.597,225.11700000000002,178.188,212.13,190.824,230.643,190.007,189.51,160.636,78.27,159.007,88.243,158.186,239.69299999999998,156.395,70.242,168.775,234.65900000000002,163.545,54.263000000000005,165.59599999999998,66.688,163.389,243.891,170.91,94.637,170.755,204.71200000000002,169.601,221.61,170.15599999999998,212.87400000000002,174.65200000000002,73.044,174.68400000000003,123.19200000000001,56.966,202.72,61.265,95.616,67.817,115.211,37.244,236.48,37.528,90.95299999999999,40.065,95.057,50.941,220.606,96.449,80.88,94.88799999999999,93.331,95.21799999999999,120.58200000000001,104.07,89.822,101.061,235.017,108.02799999999999,111.758,108.09700000000001,205.68200000000002,107.936,119.751,116.19,98.845,111.29899999999999,214.858,108.5,93.27600000000001,78.545,122.677,77.973,91.264,86.23299999999999,214.68200000000002,91.34200000000001,125.346,90.694,110.376,87.476,86.016,180.02700000000002,93.59200000000001,107.84200000000001,206.583,85.675,116.601,126.47399999999999,92.96600000000001,122.169,110.73700000000001,172.225,97.274,57.928000000000004
456.75,1827.0,,188.735,143.255,86.057,141.145,101.755,148.549,107.917,145.972,230.018,145.934,141.748,147.634,175.29,155.317,200.225,156.52,97.34899999999999,154.89,84.735,153.57399999999998,106.85600000000001,119.03,83.50299999999999,117.506,175.024,118.141,198.03900000000002,116.28299999999999,86.728,127.315,206.11900000000003,124.48100000000001,138.112,121.961,199.512,131.798,129.524,128.53,219.843,127.76899999999999,113.164,138.92,188.21900000000002,133.94899999999998,119.95700000000001,182.12599999999998,195.416,179.428,108.963,179.701,99.196,178.69799999999998,225.15400000000002,178.12099999999998,212.13,190.813,230.59400000000002,189.981,189.482,160.592,78.297,159.003,88.25299999999999,158.082,239.65099999999998,156.325,70.229,168.768,234.697,163.51,54.284,165.60299999999998,66.67,163.4,243.87400000000002,170.907,94.615,170.813,204.734,169.695,221.585,170.15099999999998,212.56599999999997,174.50599999999997,73.058,174.67700000000002,123.292,56.858000000000004,202.71099999999998,61.211000000000006,95.586,67.807,115.501,36.777,236.481,37.515,90.86,39.974000000000004,95.14299999999999,50.983999999999995,220.55700000000002,96.404,80.961,94.89399999999999,93.32,95.053,120.574,104.09299999999999,89.96799999999999,101.012,234.993,107.995,111.81,108.116,205.69400000000002,107.90899999999999,119.69,116.177,98.836,111.31,214.86900000000003,108.42,93.19200000000001,78.52600000000001,122.729,77.90899999999999,91.09200000000001,86.242,214.65200000000002,91.18700000000001,125.334,90.66,110.33,87.42399999999999,86.111,180.127,93.57700000000001,107.859,206.607,85.745,116.355,126.053,92.883,122.17299999999999,110.76299999999999,172.24099999999999,97.04299999999999,57.972
457.0,1828.0,,188.77200000000002,143.16,86.085,141.185,101.72,148.602,107.792,146.07399999999998,230.03799999999998,145.903,141.709,147.622,175.29,155.29399999999998,200.24,156.516,97.325,154.977,84.616,153.523,106.82799999999999,119.02,83.33200000000001,117.456,174.993,118.182,198.011,116.29,86.765,127.344,206.165,124.656,138.19799999999998,121.90899999999999,199.52700000000002,131.805,129.52100000000002,128.519,219.842,127.991,113.22200000000001,138.961,188.196,133.954,120.12200000000001,182.226,195.407,179.408,108.95700000000001,179.715,99.134,178.672,225.192,178.104,212.239,190.81900000000002,230.63,189.988,189.482,160.596,78.28399999999999,159.003,88.27799999999999,158.08,239.673,156.243,70.205,168.769,234.704,163.465,54.261,165.605,66.60300000000001,163.471,243.859,170.90400000000002,94.59299999999999,170.787,204.767,169.707,221.612,170.15400000000002,212.51,174.581,73.029,174.662,123.255,56.815,202.715,61.232,95.595,67.82600000000001,115.521,36.955,236.46599999999998,37.452,90.774,39.921,95.08200000000001,50.876000000000005,220.579,96.38799999999999,80.95,94.84899999999999,93.25299999999999,94.94200000000001,120.557,104.08200000000001,89.823,100.95299999999999,235.09799999999998,107.959,111.745,108.15799999999999,205.67700000000002,107.915,119.73100000000001,116.281,98.757,111.31,214.86900000000003,108.431,93.145,78.545,122.74700000000001,77.908,91.09899999999999,86.245,214.76,91.23899999999999,125.352,90.663,110.255,87.38799999999999,86.17399999999999,180.25099999999998,93.537,107.84100000000001,206.632,85.785,116.321,126.079,92.95,122.167,110.697,172.30599999999998,96.90799999999999,57.91
457.25,1829.0,,188.757,143.10399999999998,86.162,141.112,101.726,148.61,107.85799999999999,146.016,230.072,145.817,141.69,147.636,175.305,155.25799999999998,200.34599999999998,156.485,97.21,154.955,84.67299999999999,153.588,106.816,118.98200000000001,83.257,117.53399999999999,175.019,118.161,197.99200000000002,116.303,86.734,127.319,206.109,124.705,138.225,121.795,199.575,131.8,129.36700000000002,128.625,219.88299999999998,128.017,113.179,138.783,188.29,134.016,120.29299999999999,182.355,195.416,179.36900000000003,108.95100000000001,179.726,99.178,178.662,225.22299999999998,178.097,212.24400000000003,190.845,230.628,190.00400000000002,189.532,160.623,78.25,159.041,88.324,158.195,239.653,156.244,70.203,168.75,234.704,163.566,54.211000000000006,165.622,66.58,163.487,243.862,170.928,94.554,170.77700000000002,204.778,169.649,221.635,170.18099999999998,212.49900000000002,174.613,73.054,174.683,123.245,56.818000000000005,202.666,61.199,95.62799999999999,67.821,115.79,36.381,236.579,37.486999999999995,90.803,40.032,95.133,50.894,220.59599999999998,96.406,80.984,94.869,93.303,94.94,120.559,104.042,90.083,101.084,235.028,107.947,111.766,108.181,205.699,107.853,119.75299999999999,116.259,98.78,111.29799999999999,214.85,108.39299999999999,93.137,78.542,122.706,77.843,91.133,86.23,214.783,91.184,125.33200000000001,90.656,110.345,87.476,86.102,180.39700000000002,93.598,107.859,206.575,85.73700000000001,116.417,126.15700000000001,92.88799999999999,122.167,110.65799999999999,172.37400000000002,97.01100000000001,57.909
457.5,1830.0,,188.82299999999998,143.058,86.23700000000001,141.155,101.727,148.58,107.934,145.969,230.075,145.754,141.735,147.618,175.27200000000002,155.255,200.295,156.373,97.08200000000001,154.91299999999998,84.649,153.614,106.84200000000001,118.93700000000001,83.126,117.48299999999999,174.988,118.141,198.002,116.31200000000001,86.741,127.325,206.11,124.60799999999999,138.16,121.86200000000001,199.58,131.805,129.195,128.796,219.858,127.90700000000001,113.291,138.847,188.368,134.054,120.426,182.455,195.396,179.363,108.944,179.727,99.281,178.584,225.19,178.17,212.252,190.832,230.62400000000002,190.028,189.52200000000002,160.618,78.25,159.13299999999998,88.29,158.234,239.66400000000002,156.25799999999998,70.208,168.734,234.71900000000002,163.536,54.24100000000001,165.63299999999998,66.516,163.498,243.851,170.924,94.542,170.706,204.774,169.734,221.637,170.16400000000002,212.52,174.59099999999998,73.067,174.69400000000002,123.296,56.782,202.608,61.1,95.617,67.77199999999999,115.617,36.953,236.74099999999999,37.482,90.904,40.167,95.149,50.845,220.585,96.43,81.02199999999999,94.89399999999999,93.31299999999999,95.06200000000001,120.53299999999999,104.03200000000001,90.195,101.095,235.074,107.976,111.757,108.18,205.66400000000002,107.9,119.839,116.319,98.81700000000001,111.34899999999999,214.842,108.415,93.175,78.548,122.73100000000001,77.805,91.13600000000001,86.22200000000001,214.796,91.20700000000001,125.34,90.625,110.31299999999999,87.523,86.243,179.972,93.572,107.882,206.548,85.721,116.56700000000001,126.546,92.729,122.131,110.686,172.363,96.825,57.888000000000005
457.75,1831.0,,188.832,143.029,86.198,141.119,101.706,148.594,107.97399999999999,146.029,230.09099999999998,145.666,141.739,147.586,175.301,155.273,200.303,156.357,97.13,154.963,84.64399999999999,153.575,106.846,118.92399999999999,83.14,117.368,174.967,118.141,198.033,116.26100000000001,86.734,127.329,206.05,124.7,138.28799999999998,121.70200000000001,199.541,131.845,129.15,129.004,219.875,127.865,113.29700000000001,138.857,188.287,134.04,120.381,182.55,195.393,179.335,108.934,179.725,99.25299999999999,178.636,225.179,178.222,212.207,190.808,230.636,190.019,189.50799999999998,160.59,78.245,159.128,88.26299999999999,158.15,239.64700000000002,156.298,70.204,168.74,234.72400000000002,163.536,54.232,165.63400000000001,66.488,163.516,243.84900000000002,170.91099999999997,94.538,170.717,204.771,169.558,221.608,170.14,212.52900000000002,174.575,73.082,174.71,123.28399999999999,56.794,202.66,61.136,95.682,67.791,115.777,36.965,236.707,37.414,91.073,40.111,95.068,50.783,220.576,96.40299999999999,80.984,94.96700000000001,93.339,95.014,120.525,104.05,90.223,101.139,235.076,108.025,111.535,108.26899999999999,205.65400000000002,107.881,119.834,116.331,98.848,111.34100000000001,214.87,108.48100000000001,93.16,78.53699999999999,122.736,77.82600000000001,91.05,86.23200000000001,214.734,91.219,125.309,90.624,110.43700000000001,87.525,86.21,180.28599999999997,93.62,107.814,206.547,85.698,116.42200000000001,126.17399999999999,92.705,122.13600000000001,110.661,172.368,96.84700000000001,57.82
458.0,1832.0,,188.89700000000002,143.047,86.20700000000001,141.157,101.71,148.577,107.993,145.939,230.104,145.63299999999998,141.722,147.58,175.28799999999998,155.303,200.26,156.409,97.016,154.97299999999998,84.654,153.719,106.837,118.881,83.137,117.321,174.956,118.145,198.017,116.264,86.74799999999999,127.32,206.012,124.709,138.18200000000002,121.759,199.543,131.872,129.158,129.055,219.86599999999999,127.876,113.314,138.8,188.283,133.996,120.318,182.50099999999998,195.35,179.328,108.93700000000001,179.71,99.156,178.752,225.22,178.167,212.245,190.81900000000002,230.60299999999998,190.02,189.351,160.31,78.267,159.116,88.323,158.178,239.65599999999998,156.241,70.183,168.74,234.766,163.531,54.111999999999995,165.632,66.444,163.554,243.87,170.903,94.508,170.65200000000002,204.75,169.533,221.627,170.16,212.63099999999997,174.702,73.123,174.708,123.25200000000001,56.776,202.674,61.221000000000004,95.679,67.85,115.804,37.207,236.64700000000002,37.455999999999996,91.148,40.086,94.98299999999999,50.735,220.55700000000002,96.354,81.035,94.958,93.38600000000001,95.18799999999999,120.48700000000001,104.05,90.10799999999999,101.101,235.02900000000002,107.992,111.57600000000001,108.23700000000001,205.62400000000002,107.876,119.81700000000001,116.37100000000001,98.836,111.36,214.891,108.469,93.126,78.53699999999999,122.675,77.78399999999999,91.039,86.262,214.672,91.26799999999999,125.34,90.62899999999999,110.40899999999999,87.56200000000001,86.272,180.612,93.56299999999999,107.806,206.583,85.68,116.323,126.03200000000001,92.66,122.156,110.67399999999999,172.373,96.95100000000001,57.775
458.25,1833.0,,188.93900000000002,143.084,86.152,141.139,101.69200000000001,148.516,108.055,145.862,230.141,145.674,141.732,147.563,175.3,155.30200000000002,200.225,156.387,96.977,155.005,84.669,153.66899999999998,106.89299999999999,118.884,83.089,117.35799999999999,174.968,118.182,198.02700000000002,116.275,86.755,127.368,206.18900000000002,124.73200000000001,138.248,121.647,199.53099999999998,131.875,129.233,129.195,219.84599999999998,127.79799999999999,113.412,138.905,188.28900000000002,133.981,120.374,182.517,195.313,179.326,108.94200000000001,179.69799999999998,99.145,178.71200000000002,225.19299999999998,178.19400000000002,212.24900000000002,190.79,230.581,190.033,189.292,160.22899999999998,78.266,159.127,88.37200000000001,158.129,239.612,156.253,70.195,168.768,234.725,163.6,54.08,165.601,66.464,163.62,243.88,170.894,94.514,170.725,204.755,169.55599999999998,221.61700000000002,170.111,212.649,174.628,73.10300000000001,174.683,123.31700000000001,56.685,202.679,61.213,95.73100000000001,67.832,115.76,37.349000000000004,236.71200000000002,37.435,91.31,40.211999999999996,95.02,50.75899999999999,220.52200000000002,96.34200000000001,81.157,95.01100000000001,93.32,95.131,120.512,104.015,89.976,101.071,235.044,107.943,111.52799999999999,108.38799999999999,205.62,107.883,119.882,116.48200000000001,98.86399999999999,111.39299999999999,214.877,108.484,93.155,78.561,122.667,77.795,91.057,86.27,214.709,91.314,125.35,90.632,110.34100000000001,87.54899999999999,86.264,180.583,93.589,107.87200000000001,206.56400000000002,85.711,116.37,126.11399999999999,92.684,122.124,110.65899999999999,172.43099999999998,97.03,57.901
