TimesH,Frame,14,18,26,82,85,92,116,117,118,128,142,144,148,156,164,167,172,174,175,178,179,183,184,187,191,206,207,208,222,226,227,230,235,241,243,245,247,256,259,261,265,275,278,281,289,295,303,310,311,312,315,317,318,321,328,333,336,338,339,340,345,347,351,362,372,373,375,380,384,514,569,625,636,702,729,1225,1270
340.25,1361.0,602.52,605.484,606.784,606.341,608.7040000000001,603.398,607.514,604.368,605.452,606.443,617.826,619.232,613.031,614.816,603.087,608.276,609.364,609.286,614.061,609.9209999999999,604.418,604.31,605.182,613.24,603.4780000000001,617.43,613.964,611.089,606.222,613.015,611.696,611.946,608.415,608.578,617.582,608.062,616.369,613.695,611.238,603.849,612.349,606.53,605.134,612.444,620.743,609.625,616.874,612.8009999999999,609.293,606.101,610.401,612.941,607.856,612.952,605.4630000000001,604.855,607.888,606.428,605.1080000000001,605.944,605.143,606.154,606.134,605.576,609.17,609.752,607.385,604.354,605.692,607.14,608.7280000000001,606.183,607.65,606.0319999999999,609.65,,
340.5,1362.0,601.981,604.994,606.549,606.183,607.844,603.628,608.15,604.134,606.761,606.148,618.59,618.489,612.762,615.707,603.144,608.182,609.98,609.5509999999999,614.5319999999999,610.289,604.969,604.173,605.118,613.514,603.35,617.326,613.2959999999999,611.807,604.5980000000001,613.52,611.934,611.896,609.68,608.81,618.0,608.822,615.63,613.547,612.6419999999999,604.191,613.118,605.855,606.009,612.7669999999999,621.684,610.285,617.2,613.561,609.07,606.117,610.533,611.799,607.096,612.528,604.938,605.931,608.288,606.206,605.448,606.222,605.884,605.8340000000001,606.951,605.015,608.867,609.9680000000001,607.595,603.16,606.47,608.325,609.1030000000001,606.486,608.1990000000001,606.705,609.009,,
340.75,1363.0,601.798,604.1080000000001,607.071,605.9540000000001,608.307,603.663,608.491,604.687,606.677,605.511,618.4019999999999,618.211,613.067,615.144,603.2,608.123,610.0319999999999,608.905,613.63,609.6569999999999,604.797,603.5419999999999,605.908,613.325,603.227,616.752,615.314,611.3480000000001,605.712,612.842,611.559,612.1659999999999,609.0169999999999,608.524,617.736,609.4730000000001,616.571,613.707,612.729,604.616,613.356,607.143,605.664,612.771,620.408,609.823,616.06,612.8580000000001,609.115,605.867,610.7280000000001,612.122,606.87,612.971,605.1469999999999,605.678,608.639,605.154,604.742,607.326,605.596,605.784,607.398,605.474,608.7130000000001,610.998,607.63,604.4159999999999,607.558,607.616,609.531,606.214,607.956,606.253,609.024,,
341.0,1364.0,602.0459999999999,605.247,606.679,605.813,608.192,603.496,608.706,604.364,606.1709999999999,605.347,617.9630000000001,617.499,613.626,615.5980000000001,603.842,608.684,610.302,609.414,614.112,609.697,606.1659999999999,603.173,605.48,613.512,603.252,616.651,614.71,611.059,605.355,613.026,611.8969999999999,612.26,608.809,608.441,617.815,609.91,615.922,613.643,613.372,605.086,612.539,606.34,605.686,612.365,620.991,609.57,616.993,612.531,609.241,606.385,610.976,611.678,606.828,613.936,605.172,605.145,606.932,605.398,606.0419999999999,605.726,605.585,605.452,606.633,606.245,609.231,610.364,606.955,604.007,605.935,607.745,609.2080000000001,606.49,607.238,607.169,609.783,,
341.25,1365.0,601.995,604.852,606.14,605.681,608.683,603.901,608.361,604.43,607.081,605.261,618.681,617.701,613.615,614.896,603.566,608.151,610.321,609.328,613.71,609.814,606.063,603.771,605.044,613.644,604.232,616.877,614.494,612.252,605.472,613.007,612.077,612.124,610.26,608.656,618.14,609.41,615.02,614.365,614.4540000000001,604.534,613.019,607.151,606.3530000000001,613.192,620.174,611.264,616.2,613.49,609.119,606.44,611.2230000000001,611.933,607.512,614.635,604.9830000000001,605.565,607.965,606.658,605.1519999999999,607.047,605.524,605.031,606.697,606.045,609.706,610.504,607.724,603.961,606.38,608.398,610.077,605.677,607.41,606.933,608.92,,
341.5,1366.0,602.625,604.4630000000001,606.589,606.922,609.247,603.39,608.326,604.159,606.886,605.865,619.0269999999999,618.706,613.433,615.5880000000001,603.371,607.909,611.254,608.396,612.828,609.496,605.369,603.339,605.776,613.082,603.308,617.27,615.082,611.797,605.83,612.845,613.649,612.781,609.695,608.501,616.925,610.0880000000001,615.939,613.788,614.836,604.835,613.688,608.423,605.39,612.429,619.93,611.4069999999999,615.031,613.361,609.289,606.396,610.452,611.19,608.399,614.286,605.0840000000001,606.049,608.096,606.599,604.597,607.3480000000001,604.726,605.205,606.756,605.586,609.2769999999999,610.242,608.281,603.768,606.49,608.366,609.54,604.906,608.174,607.071,609.751,,
341.75,1367.0,602.2330000000001,605.1419999999999,605.738,605.49,609.016,603.24,608.02,604.01,606.5169999999999,605.379,617.771,617.65,612.849,614.771,603.467,608.634,610.124,609.744,614.266,609.565,605.627,604.125,604.909,614.295,603.923,617.433,614.74,613.425,605.944,613.387,613.113,613.433,609.668,609.129,616.729,611.261,615.637,614.4580000000001,614.431,603.878,613.067,607.403,605.569,612.664,621.359,610.768,615.845,612.8009999999999,609.387,605.182,610.716,611.479,608.0509999999999,613.5509999999999,604.614,605.294,608.634,606.013,605.465,606.7819999999999,605.9580000000001,605.25,606.0,605.432,609.748,611.107,608.234,604.163,606.873,608.487,610.145,605.572,607.5409999999999,606.76,609.841,,
342.0,1368.0,602.2280000000001,604.869,605.575,605.93,608.054,604.1,608.169,604.742,606.724,605.896,618.099,618.9830000000001,613.034,614.139,603.909,609.164,609.778,609.559,614.581,609.438,605.554,604.308,605.928,614.159,604.375,617.5930000000001,614.077,612.877,605.868,614.156,613.192,613.528,610.097,609.741,616.505,610.141,615.161,612.957,614.815,605.123,613.65,607.42,606.139,613.683,619.9069999999999,610.689,615.0319999999999,613.82,609.326,606.477,611.023,611.7719999999999,607.364,614.303,605.77,605.948,608.154,605.773,606.3240000000001,607.3009999999999,605.5509999999999,604.758,606.192,604.7719999999999,609.115,610.252,608.544,604.548,606.832,608.962,610.874,605.403,608.01,606.995,609.9259999999999,,
342.25,1369.0,602.499,606.047,605.975,605.429,608.707,603.717,608.606,604.863,606.885,606.565,617.313,617.637,613.467,614.942,603.372,609.128,610.5830000000001,609.336,614.215,609.8,606.232,603.998,606.097,612.755,603.935,618.3009999999999,614.868,612.989,605.7230000000001,613.925,612.378,613.4259999999999,609.126,609.466,616.023,609.901,614.99,613.3,615.693,604.79,613.1419999999999,606.611,606.047,613.571,620.193,610.961,615.2669999999999,612.996,609.36,605.7869999999999,610.222,610.581,607.75,614.555,605.61,605.835,608.035,605.7,605.355,607.163,605.499,605.953,606.352,605.297,609.283,611.564,609.445,604.876,606.116,609.131,609.418,606.174,607.507,607.32,609.953,,
342.5,1370.0,602.788,604.669,605.077,605.991,608.686,603.6759999999999,608.286,605.9209999999999,606.355,606.067,618.2869999999999,617.525,613.28,614.857,603.988,609.047,610.419,610.274,613.427,609.684,605.64,602.969,605.925,612.25,603.982,617.2040000000001,613.585,612.286,605.2719999999999,613.137,613.173,613.137,610.0790000000001,610.566,616.064,611.391,615.2130000000001,613.888,615.545,604.638,613.444,608.302,605.94,612.91,619.945,611.895,615.123,613.599,609.279,605.783,611.252,612.0459999999999,607.7040000000001,615.927,605.172,606.196,608.6519999999999,606.112,605.252,607.619,606.472,606.0269999999999,606.947,605.513,609.534,611.007,609.179,604.366,606.461,609.443,611.295,605.794,607.512,606.435,609.095,,
342.75,1371.0,603.077,604.288,605.855,606.5980000000001,608.535,602.705,608.275,604.487,605.644,605.357,618.2959999999999,618.999,612.316,614.769,603.971,608.947,609.891,609.411,613.471,609.168,604.875,603.6569999999999,606.2080000000001,613.668,603.066,618.217,613.771,614.201,605.622,612.867,613.433,612.626,610.271,610.427,616.057,610.577,615.326,613.535,615.0,605.189,614.198,608.0,605.993,612.778,619.592,611.259,614.805,613.616,608.486,605.95,611.665,612.27,608.094,615.784,605.306,605.935,609.019,606.297,604.84,608.211,606.2909999999999,605.998,606.009,605.065,610.401,612.1759999999999,608.842,604.393,606.161,609.403,610.7090000000001,605.894,608.201,606.37,610.373,,
343.0,1372.0,602.948,604.396,605.0409999999999,605.761,608.784,603.243,608.376,604.678,606.748,605.882,618.059,617.5880000000001,612.63,613.9,604.112,609.5409999999999,609.759,609.809,613.161,610.368,605.1709999999999,603.79,606.698,611.8430000000001,604.821,617.886,613.524,614.004,605.691,613.8009999999999,615.3480000000001,613.403,610.086,610.37,615.674,611.126,615.182,613.2090000000001,614.998,605.3430000000001,613.37,607.628,605.116,613.752,619.736,612.314,614.207,611.95,608.511,605.2230000000001,611.063,611.539,607.631,615.294,605.3340000000001,606.564,608.496,606.693,604.8380000000001,607.832,606.4119999999999,606.441,606.53,605.446,610.174,611.6419999999999,610.235,604.197,606.42,609.2919999999999,610.193,605.361,607.889,606.4019999999999,609.754,,
343.25,1373.0,601.862,604.415,604.571,605.95,608.381,603.533,608.404,604.2869999999999,606.105,605.511,616.705,617.512,612.641,614.759,604.631,609.216,610.439,610.11,613.231,609.295,605.535,604.363,607.6659999999999,612.545,604.2040000000001,616.842,613.874,613.668,606.045,613.148,614.118,614.119,609.821,610.399,616.033,610.839,614.74,613.586,615.431,606.07,613.9,607.443,606.371,613.66,619.3340000000001,612.058,614.799,612.299,608.844,605.856,611.189,612.034,608.578,616.826,605.411,607.203,608.966,607.151,604.529,608.06,606.531,605.627,606.188,605.472,610.116,611.952,610.436,604.0219999999999,606.4630000000001,609.398,610.4209999999999,604.894,607.804,606.317,609.818,,
343.5,1374.0,602.253,604.7040000000001,605.07,605.774,609.0,603.638,608.802,604.347,605.86,605.9209999999999,617.581,617.013,613.248,614.043,604.255,609.643,609.922,610.219,612.715,609.184,605.88,604.0509999999999,607.562,612.239,604.628,617.3969999999999,613.755,613.988,606.262,613.628,614.102,614.636,609.698,610.0740000000001,615.615,610.913,614.847,613.439,615.305,605.846,613.023,607.654,605.714,614.125,618.716,612.793,614.5269999999999,612.004,608.138,606.02,610.689,611.7869999999999,607.636,615.985,605.484,606.816,608.688,606.943,605.038,607.7669999999999,607.586,606.039,606.606,605.359,609.894,611.55,610.85,605.497,607.534,609.599,610.507,605.995,607.2330000000001,606.643,609.793,,
343.75,1375.0,601.747,604.663,606.0419999999999,606.479,608.386,603.5459999999999,607.432,604.122,606.0509999999999,605.076,616.658,616.962,612.5419999999999,613.48,604.135,609.201,609.807,609.694,612.0840000000001,609.1669999999999,605.673,604.076,606.96,612.134,604.278,617.173,614.062,613.658,605.571,613.35,614.096,613.557,610.474,610.065,614.854,610.904,614.475,613.7280000000001,615.22,605.805,612.766,606.989,606.308,613.928,617.966,612.654,614.691,612.768,609.044,605.553,610.819,612.677,607.226,615.564,605.4119999999999,606.475,609.592,606.893,605.283,608.547,606.974,606.41,606.258,605.2090000000001,610.3480000000001,612.816,610.193,605.6759999999999,606.138,609.172,610.701,606.804,607.064,605.879,609.904,,
344.0,1376.0,602.4169999999999,604.58,605.0169999999999,606.464,607.977,603.6,607.8430000000001,605.136,606.2719999999999,604.867,616.781,615.981,612.696,613.624,603.888,609.716,609.077,610.161,611.683,609.492,605.799,603.293,606.971,611.802,603.0369999999999,618.245,612.5369999999999,613.409,605.707,613.331,613.898,613.619,610.4730000000001,610.925,616.138,612.378,613.736,613.513,614.508,605.4540000000001,613.178,607.996,605.962,614.7330000000001,617.932,613.373,614.7769999999999,612.44,608.984,605.624,610.9830000000001,611.8,607.58,616.6519999999999,604.76,606.98,609.3480000000001,607.38,605.004,608.854,606.967,607.21,606.4630000000001,604.807,610.506,612.414,610.951,604.425,606.102,609.951,611.183,605.807,607.614,606.23,610.254,,
344.25,1377.0,602.803,604.475,604.793,606.927,607.6759999999999,603.4019999999999,607.009,604.741,606.11,605.012,616.3,616.741,613.549,613.51,604.203,610.396,608.979,609.908,611.776,609.34,605.411,603.9490000000001,607.612,612.648,603.406,617.549,613.3330000000001,614.896,605.637,614.577,614.693,613.0930000000001,610.384,610.382,614.965,610.5830000000001,613.753,613.493,615.691,605.884,612.8,608.273,606.379,614.377,616.196,613.783,613.689,611.569,609.377,605.738,610.879,611.639,606.653,615.7819999999999,605.2280000000001,606.854,608.9019999999999,607.521,605.071,608.932,606.8290000000001,606.069,606.432,605.472,610.9159999999999,613.0830000000001,611.06,605.371,606.246,609.857,610.9540000000001,606.849,606.974,606.328,609.986,,
344.5,1378.0,602.997,604.611,604.456,606.4169999999999,607.294,603.119,607.2819999999999,604.75,606.168,605.891,615.9830000000001,616.056,613.825,612.279,603.9209999999999,608.851,608.913,609.7869999999999,611.793,608.785,604.877,603.538,607.181,610.977,603.613,618.3430000000001,613.155,614.168,605.735,613.6080000000001,614.444,613.5880000000001,610.3290000000001,609.154,615.17,611.744,613.621,613.418,615.399,605.993,613.116,609.056,606.327,615.293,616.8,613.665,613.882,612.495,609.701,606.006,611.71,611.3530000000001,607.314,616.957,605.299,606.602,609.743,607.839,605.501,609.439,607.2090000000001,606.609,605.561,605.065,611.434,612.862,610.793,605.587,607.072,608.956,611.0840000000001,606.319,607.44,606.049,610.852,,
344.75,1379.0,602.544,603.633,604.804,606.682,607.862,603.806,607.401,604.036,605.856,605.131,615.988,615.743,612.7769999999999,612.689,604.102,609.388,609.871,610.3330000000001,611.67,609.504,605.919,603.297,606.1659999999999,611.597,603.8340000000001,617.821,613.201,614.138,605.4830000000001,612.409,613.135,614.075,609.775,609.581,614.565,611.999,613.198,614.151,614.131,605.797,612.413,607.809,606.09,615.156,616.36,613.554,613.7909999999999,612.081,609.332,605.391,610.942,611.857,607.299,616.322,605.318,606.023,609.243,606.9,605.316,608.928,606.386,607.0,606.005,605.201,611.019,613.3340000000001,611.047,604.768,606.224,609.563,610.456,605.761,606.714,606.077,610.2819999999999,,
345.0,1380.0,602.813,604.442,604.609,606.545,608.396,603.404,607.487,604.099,605.5790000000001,605.066,615.349,616.244,612.665,612.656,604.367,608.887,609.2230000000001,610.274,611.286,609.2090000000001,604.951,602.276,607.298,612.165,603.874,617.4780000000001,613.48,614.252,606.076,612.019,614.258,613.831,608.9169999999999,609.5840000000001,614.08,611.205,612.36,613.419,614.628,606.431,612.378,608.725,605.7230000000001,615.117,616.734,614.566,613.0509999999999,611.622,609.194,606.087,610.594,611.04,607.078,616.864,605.275,606.737,609.573,607.778,604.6619999999999,609.009,606.375,605.885,605.971,605.234,611.285,613.509,610.8430000000001,605.721,605.924,609.472,611.2130000000001,606.427,606.529,605.383,610.793,,
345.25,1381.0,602.184,604.081,604.604,607.113,607.184,603.057,607.123,604.24,606.669,605.119,615.9119999999999,615.46,613.548,612.613,604.076,609.515,609.22,609.702,610.879,608.8,604.806,602.6990000000001,607.882,611.298,603.78,617.178,613.354,615.249,607.4580000000001,612.0840000000001,614.712,613.469,610.044,610.4159999999999,614.214,611.16,612.591,613.689,614.472,606.337,613.979,608.281,605.774,614.762,615.852,614.89,612.9680000000001,611.749,608.525,605.836,610.363,610.846,606.8430000000001,616.859,604.846,606.384,609.705,608.1469999999999,605.215,610.627,607.168,607.434,604.9159999999999,605.83,611.5459999999999,613.719,610.929,604.499,606.418,609.823,611.605,606.779,607.4019999999999,605.851,610.582,,
345.5,1382.0,602.5790000000001,604.685,603.948,606.4680000000001,607.153,603.43,607.174,604.893,606.297,605.83,614.656,615.248,612.707,612.378,605.203,608.9019999999999,609.143,609.653,610.4780000000001,608.689,604.75,603.99,607.9069999999999,611.82,603.547,616.48,613.059,614.749,606.443,612.646,613.99,613.729,609.235,609.3240000000001,613.8380000000001,611.606,612.203,612.372,614.82,605.5509999999999,611.635,607.722,606.214,614.599,616.174,614.561,613.434,611.425,609.422,605.89,609.906,610.776,606.854,616.692,605.2,605.678,609.4680000000001,608.405,604.115,608.8340000000001,607.253,606.962,605.524,604.876,612.232,614.4169999999999,610.563,605.165,606.002,609.51,610.742,606.299,606.924,605.384,609.493,,
345.75,1383.0,602.494,604.011,605.655,606.706,607.904,603.193,607.331,605.014,605.899,605.1619999999999,614.336,614.78,613.2669999999999,611.665,605.0880000000001,609.028,609.359,609.905,611.289,608.362,604.883,603.761,607.0169999999999,612.123,603.977,616.9069999999999,612.594,614.547,606.948,612.0419999999999,613.797,612.441,609.552,609.172,612.946,611.172,612.432,612.6519999999999,614.225,605.79,612.639,608.063,606.69,614.526,615.9730000000001,613.654,613.248,611.191,608.972,605.5880000000001,610.511,611.508,606.794,616.399,605.078,606.81,609.431,608.095,604.01,609.8969999999999,606.54,607.364,605.428,604.59,611.7090000000001,613.7180000000001,610.1080000000001,605.113,606.235,609.42,611.62,606.442,606.491,606.359,610.389,,
346.0,1384.0,602.95,604.437,604.679,606.297,607.807,603.684,607.775,604.885,605.442,605.134,614.414,614.453,612.321,611.859,605.501,608.7090000000001,607.9590000000001,608.779,611.001,608.77,604.908,603.8380000000001,607.684,611.36,603.966,617.44,612.4,613.6669999999999,607.618,611.367,612.807,613.255,609.189,609.501,613.1469999999999,611.009,612.12,613.02,614.365,605.828,612.219,608.183,606.355,614.8480000000001,614.805,614.362,612.962,610.43,608.502,605.873,610.0169999999999,611.018,606.504,615.8,605.239,606.099,608.547,608.09,605.134,609.002,606.508,606.922,604.938,605.413,611.9590000000001,613.399,611.177,606.317,605.942,609.317,611.818,606.836,607.443,605.877,610.6030000000001,,
346.25,1385.0,602.386,604.6030000000001,604.516,607.148,607.578,603.2,606.746,604.242,606.015,604.653,615.189,613.8919999999999,612.826,611.2040000000001,604.7769999999999,609.122,608.894,609.309,610.877,609.395,605.253,603.205,608.181,611.076,604.2669999999999,616.295,611.747,613.943,607.261,611.504,612.889,613.373,608.616,609.558,613.28,611.438,611.841,613.072,614.3340000000001,605.882,612.1569999999999,607.77,605.7280000000001,614.966,615.835,614.695,613.188,611.519,608.436,606.2669999999999,609.566,610.7719999999999,606.758,615.879,604.999,607.306,610.048,608.193,604.45,610.086,606.881,606.689,605.43,604.8969999999999,611.81,613.995,611.014,605.241,606.781,608.489,611.589,606.271,606.799,605.5830000000001,609.7330000000001,,
346.5,1386.0,602.17,604.701,603.9630000000001,606.445,607.6759999999999,603.17,605.844,604.489,606.09,604.9490000000001,614.014,613.488,611.519,611.133,605.464,608.1519999999999,608.438,609.221,610.076,608.692,605.475,603.352,607.48,610.9590000000001,603.821,616.229,612.6030000000001,613.141,607.159,611.945,613.4590000000001,612.655,607.663,609.6619999999999,612.619,610.533,612.352,613.099,613.626,606.48,611.489,607.781,606.0409999999999,614.33,614.755,614.367,612.288,609.823,608.519,605.691,609.578,611.482,607.23,616.476,604.688,607.16,608.714,607.189,604.431,609.7040000000001,606.717,607.102,605.4680000000001,604.979,612.745,614.814,610.389,604.552,605.009,608.938,611.604,606.492,605.755,605.576,609.771,,
346.75,1387.0,603.113,605.188,604.033,606.989,606.876,603.339,606.344,604.61,605.621,605.44,613.268,614.112,611.476,610.01,604.457,608.939,608.673,608.4630000000001,610.75,608.738,604.79,603.215,608.276,610.823,604.02,615.942,612.389,613.607,606.944,611.866,613.548,612.673,609.023,608.962,612.4490000000001,610.625,612.129,613.264,613.135,605.816,611.893,608.076,606.085,615.122,614.113,615.087,611.596,610.707,608.863,605.406,609.7230000000001,611.188,606.183,615.406,605.246,606.946,609.873,608.036,604.271,610.048,606.846,607.187,605.395,604.924,612.4209999999999,614.549,611.403,605.1419999999999,606.026,608.283,612.023,607.172,606.3009999999999,605.694,609.929,,
347.0,1388.0,603.2040000000001,604.979,604.247,607.854,607.571,603.981,605.901,605.025,606.395,605.385,613.2669999999999,614.444,612.188,610.189,605.16,608.012,608.1080000000001,610.181,610.119,607.997,605.274,603.262,607.3330000000001,610.599,604.173,615.3430000000001,611.766,613.752,606.803,611.482,613.613,613.288,607.95,609.663,611.285,611.322,612.116,613.405,614.49,606.399,611.3430000000001,608.7,606.293,614.481,615.22,614.8290000000001,611.803,610.375,608.062,605.43,609.552,610.568,605.933,614.633,605.538,606.2330000000001,609.467,607.545,603.514,609.78,606.2330000000001,607.0319999999999,605.368,605.523,612.264,615.026,610.94,605.096,605.894,607.731,612.594,606.181,606.64,604.614,609.609,,
347.25,1389.0,602.7330000000001,605.683,603.448,606.784,607.632,604.168,606.423,604.4259999999999,605.67,605.557,613.293,614.011,611.586,610.622,605.569,608.86,608.391,609.195,609.122,608.7719999999999,605.349,603.173,607.5740000000001,610.73,603.387,614.4830000000001,611.893,613.8430000000001,607.607,610.79,613.485,612.281,608.132,610.406,611.555,610.557,610.385,613.049,613.0509999999999,605.141,611.526,607.67,605.839,613.826,614.019,613.911,612.941,609.2919999999999,607.726,606.408,609.303,610.913,605.646,615.216,605.6469999999999,606.304,609.443,607.573,604.447,610.15,607.351,606.918,605.2959999999999,605.419,611.96,614.533,610.975,604.86,605.83,607.8969999999999,612.252,606.683,605.812,605.067,610.432,,
347.5,1390.0,602.297,605.504,604.863,607.577,606.607,602.999,606.759,603.925,606.116,605.7719999999999,613.435,613.064,610.638,610.281,604.745,608.19,608.31,608.876,610.831,608.062,605.154,603.442,607.624,610.411,603.951,615.365,611.905,613.326,607.003,610.927,613.252,612.109,608.4,609.534,611.797,610.271,610.73,611.76,612.547,605.761,610.985,608.115,606.6419999999999,613.5930000000001,613.691,614.186,612.83,610.151,608.194,605.317,608.913,611.047,605.302,615.6569999999999,605.08,606.623,608.92,608.753,604.192,610.544,607.238,607.696,605.623,604.462,611.7719999999999,615.952,611.225,605.304,605.683,608.497,613.177,606.159,606.345,604.665,609.3530000000001,,
347.75,1391.0,602.94,605.015,603.586,607.212,607.174,603.31,606.2919999999999,604.7769999999999,606.3530000000001,605.732,613.276,613.2,610.626,608.845,605.765,608.286,607.659,609.139,610.557,608.059,604.707,603.476,607.237,610.753,602.24,614.504,610.614,613.955,606.756,611.5840000000001,613.94,612.654,608.4119999999999,609.413,611.369,610.276,610.524,612.342,611.701,605.595,612.0269999999999,608.191,605.576,613.568,612.382,615.008,611.828,609.7180000000001,607.5169999999999,605.836,607.979,611.423,605.423,616.006,605.38,606.288,608.97,608.201,604.553,610.862,607.086,607.885,605.114,603.987,611.7130000000001,615.102,611.0509999999999,604.74,606.205,608.187,612.08,606.441,606.029,605.237,610.466,,
348.0,1392.0,602.855,605.4830000000001,603.672,606.548,607.919,603.698,606.705,604.355,606.5419999999999,605.887,612.114,612.749,610.862,610.0369999999999,604.939,607.977,607.2769999999999,609.507,610.7040000000001,608.591,604.659,603.056,607.939,609.876,603.784,614.128,611.568,614.2959999999999,607.677,611.4680000000001,613.14,613.534,608.7130000000001,609.844,612.03,611.097,611.168,612.207,612.578,606.893,611.5219999999999,608.195,605.011,613.025,612.364,613.948,611.5169999999999,608.738,607.775,605.725,609.609,612.344,605.587,614.664,605.7909999999999,607.035,609.036,608.106,605.224,609.868,606.943,607.241,605.236,605.201,612.2869999999999,615.577,611.12,605.216,605.894,607.629,612.578,606.562,605.625,604.842,610.089,,
348.25,1393.0,602.487,604.7919999999999,603.9159999999999,606.318,607.641,603.393,605.6030000000001,604.631,606.053,606.4069999999999,612.844,612.903,610.321,608.939,605.375,607.719,606.433,609.847,610.441,608.727,604.868,603.536,607.4730000000001,610.405,604.378,613.049,610.6,612.54,606.6569999999999,610.42,614.14,611.938,608.181,609.178,611.765,610.646,610.557,612.7959999999999,612.507,605.503,611.22,608.294,605.39,613.656,611.939,614.148,611.644,608.694,607.12,605.585,609.205,611.513,606.057,615.184,605.595,606.0509999999999,609.062,608.294,603.851,609.793,606.136,608.49,604.515,605.0459999999999,612.0830000000001,615.6569999999999,611.102,604.835,605.738,608.297,612.991,607.257,606.434,605.613,610.4159999999999,,
348.5,1394.0,603.607,605.15,604.073,607.316,607.2669999999999,603.371,606.172,604.281,605.757,605.7669999999999,612.409,611.089,610.516,609.455,605.0740000000001,607.716,607.184,608.336,610.507,609.081,604.0980000000001,603.313,607.9590000000001,609.785,604.276,613.5740000000001,610.846,613.75,607.5790000000001,610.874,614.034,612.261,609.12,609.8580000000001,611.205,609.487,610.5509999999999,611.428,611.461,606.504,611.226,608.764,605.091,613.524,612.526,613.786,611.509,608.274,606.936,604.854,608.555,611.452,605.008,615.691,605.6469999999999,606.637,608.379,607.999,604.674,608.9730000000001,606.14,607.9,604.9,604.265,611.743,615.038,610.99,606.163,605.403,607.9259999999999,613.003,606.3240000000001,606.64,605.0219999999999,609.941,,
348.75,1395.0,602.427,604.529,603.807,607.485,607.361,604.26,606.0840000000001,604.941,606.352,605.888,611.318,611.932,609.95,608.0219999999999,605.194,608.178,606.808,609.364,610.399,607.4680000000001,604.682,603.455,607.601,610.064,604.064,612.4019999999999,610.524,613.937,606.826,610.148,613.4490000000001,611.786,608.63,609.975,611.25,609.73,610.062,612.513,611.928,605.751,610.448,608.604,605.269,613.678,611.734,614.066,611.118,607.7719999999999,606.8340000000001,604.67,607.938,611.346,606.0830000000001,615.225,605.785,606.475,608.867,607.4019999999999,604.097,609.714,606.177,606.826,604.606,605.143,611.489,614.918,611.194,605.257,605.587,607.7869999999999,612.739,606.249,606.307,605.5830000000001,610.174,,
349.0,1396.0,603.035,604.893,603.813,607.019,606.482,603.366,605.8969999999999,605.299,606.394,606.455,611.932,612.053,609.633,608.5419999999999,605.429,607.082,607.139,607.987,609.743,607.771,605.001,604.55,607.97,610.195,604.105,612.226,609.953,613.039,606.987,610.451,612.974,611.0930000000001,607.986,610.235,611.0840000000001,610.049,611.12,612.214,611.125,606.021,611.1469999999999,608.594,605.242,613.1,611.285,613.632,611.4680000000001,607.175,607.352,605.8009999999999,607.509,610.403,604.981,614.7919999999999,605.677,606.531,607.955,607.442,605.094,609.031,606.309,607.211,604.8,604.1519999999999,611.743,613.805,610.481,606.263,605.668,607.685,612.747,606.564,605.923,604.3290000000001,610.111,,
349.25,1397.0,603.694,604.88,604.626,606.842,606.654,603.064,605.489,604.679,605.956,606.361,611.099,611.98,609.812,608.655,604.876,607.464,606.299,608.174,610.141,607.156,605.106,603.747,608.082,609.927,603.999,612.502,609.4590000000001,613.286,606.5740000000001,610.811,613.8009999999999,611.013,606.974,610.091,611.455,609.529,610.067,612.156,611.372,606.702,610.243,609.0830000000001,605.214,613.7769999999999,611.523,612.922,610.928,607.964,607.085,605.611,608.085,611.131,605.248,614.882,605.646,606.538,607.3580000000001,607.7,604.914,609.552,607.154,607.929,604.496,604.97,611.681,614.747,610.935,605.711,605.0830000000001,607.04,612.8240000000001,605.779,606.217,604.786,610.153,,
349.5,1398.0,602.669,604.539,603.719,606.146,606.395,603.189,605.87,604.404,606.506,606.498,610.62,610.971,609.923,607.935,604.92,606.414,606.106,608.498,609.567,607.336,605.226,603.805,608.07,609.785,603.472,611.175,609.94,613.626,606.734,610.664,612.895,610.0369999999999,608.302,609.9490000000001,610.606,609.6759999999999,609.518,611.564,611.847,606.844,610.898,608.331,604.409,613.488,611.684,614.705,610.4119999999999,607.143,607.489,605.227,607.099,611.628,604.845,614.71,605.581,606.039,608.872,607.273,605.456,609.832,606.56,607.65,605.268,604.545,611.575,614.698,609.901,605.5219999999999,605.6619999999999,607.641,612.432,606.117,605.803,605.242,609.83,,
349.75,1399.0,603.578,605.6990000000001,604.488,606.511,605.986,603.993,605.045,604.721,606.648,606.2230000000001,610.514,611.1709999999999,610.313,607.997,605.243,607.852,606.241,608.697,609.839,607.58,604.873,604.4490000000001,608.346,608.975,603.7669999999999,612.484,610.381,613.288,606.8240000000001,610.116,613.395,610.753,608.851,609.755,611.0409999999999,609.097,610.394,611.49,610.867,606.703,610.323,608.151,604.689,612.822,610.734,613.687,610.781,607.5409999999999,607.229,605.769,608.7,610.707,605.481,614.705,605.5419999999999,605.674,607.7819999999999,607.0,604.748,609.741,606.21,608.682,605.1030000000001,605.14,611.847,615.369,610.477,605.622,605.597,607.2909999999999,611.249,605.442,605.607,605.3480000000001,609.433,,
