TimesH,Frame,2,4,7,8,10,15,16,17,21,22,27,33,36,38,39,44,46,48,49,51,53,54,59,65,66,68,69,71,73,75,79,81,84,87,92,93,94,98,106,119,121,124,127,130,131,137,139,140,141,142,146,147,149,153,158,166,170,171,173,175,177,178,185,186,189,194,195,208,214,235,273,275,297,300,306,312,317,322,332,337,338,339,341,345,381,612,901,926,941
28.0,112.0,604.432,602.135,602.4590000000001,600.919,604.1080000000001,604.27,606.6759999999999,602.054,602.865,603.946,605.486,605.243,605.9730000000001,601.649,604.1619999999999,603.486,604.757,605.405,604.9730000000001,602.703,605.8380000000001,606.757,604.135,601.811,605.73,604.0,605.568,603.649,603.432,602.4590000000001,605.703,602.73,606.297,605.595,603.649,601.4590000000001,602.351,605.784,605.784,604.3240000000001,604.1619999999999,603.649,605.486,605.216,603.649,605.189,605.73,605.351,604.0269999999999,603.1619999999999,602.8919999999999,601.919,604.649,601.946,606.3240000000001,603.703,604.243,603.595,602.622,601.946,604.811,603.946,605.297,604.081,605.8919999999999,603.243,602.811,603.6759999999999,602.811,600.1080000000001,602.432,601.568,602.514,603.5409999999999,601.919,602.649,602.919,603.6759999999999,603.865,604.6759999999999,603.297,603.0,604.486,603.054,604.1619999999999,605.8380000000001,604.3240000000001,602.8380000000001,604.27
28.25,113.0,604.351,602.9730000000001,602.27,602.514,603.189,604.486,608.054,602.1619999999999,602.703,604.351,604.622,604.9730000000001,606.595,602.514,603.865,603.243,604.811,605.054,605.622,601.865,606.0269999999999,606.0,604.3240000000001,602.568,605.3240000000001,604.216,605.5409999999999,603.568,602.432,603.784,604.946,602.784,606.135,606.568,603.216,601.514,603.5409999999999,605.486,604.757,603.4590000000001,604.6759999999999,604.568,606.1619999999999,605.946,603.3240000000001,604.9730000000001,604.4590000000001,605.3240000000001,604.189,602.8919999999999,603.486,602.703,605.297,601.649,605.595,603.0,603.946,603.243,603.5409999999999,602.189,605.5409999999999,604.3240000000001,605.784,604.0269999999999,606.1619999999999,602.486,603.054,603.4590000000001,603.6759999999999,600.703,602.135,600.73,602.27,603.1080000000001,601.0269999999999,602.1619999999999,602.5409999999999,603.432,605.1619999999999,605.0,603.811,602.5409999999999,604.6759999999999,602.757,605.135,605.6759999999999,604.0269999999999,602.595,604.081
28.5,114.0,603.811,602.432,601.405,602.0,603.216,604.757,606.946,601.757,602.784,604.568,605.3240000000001,605.189,605.486,602.1619999999999,604.432,603.5409999999999,604.568,605.297,604.243,602.351,605.351,605.568,604.297,602.378,605.757,604.216,605.3240000000001,604.8919999999999,602.73,603.0269999999999,605.9730000000001,601.784,606.865,606.514,603.351,601.0269999999999,603.5409999999999,605.405,604.9730000000001,604.081,603.9730000000001,604.3240000000001,605.405,606.27,602.622,604.757,605.135,605.189,603.5409999999999,602.3240000000001,602.73,602.568,604.514,601.703,606.054,602.703,603.6759999999999,603.27,604.405,602.703,606.216,604.919,605.4590000000001,603.3240000000001,606.865,602.9730000000001,603.0269999999999,603.649,602.595,600.8919999999999,602.405,601.297,602.243,603.351,601.703,603.243,602.514,603.8380000000001,605.4590000000001,605.4590000000001,604.703,601.8380000000001,605.1080000000001,602.703,605.1080000000001,605.1080000000001,604.811,602.432,604.784
28.75,115.0,604.649,602.432,601.73,602.3240000000001,603.811,604.135,607.3240000000001,602.0269999999999,601.8919999999999,604.8919999999999,605.054,605.3240000000001,606.811,603.081,603.784,603.946,605.216,605.405,604.649,602.622,606.135,605.297,604.784,602.595,604.8380000000001,603.27,605.189,603.514,602.568,603.6759999999999,605.757,603.0,606.3240000000001,606.081,601.9730000000001,601.6759999999999,604.0269999999999,605.8919999999999,604.73,603.784,603.649,604.432,606.243,605.757,603.405,605.3240000000001,604.73,605.081,604.622,603.378,602.405,602.054,604.865,602.0,606.216,603.486,603.3240000000001,603.649,603.73,603.486,605.27,604.3240000000001,604.8380000000001,604.27,606.081,602.514,603.27,603.0,603.378,600.5409999999999,602.1080000000001,601.514,602.432,602.378,601.432,602.703,602.054,603.73,605.784,605.514,604.73,601.946,604.081,602.73,604.919,605.1619999999999,603.649,602.4590000000001,603.73
29.0,116.0,603.622,602.4590000000001,602.73,601.595,603.8380000000001,604.919,607.135,602.351,601.9730000000001,604.27,605.1080000000001,605.135,605.784,601.8919999999999,603.946,603.946,605.8919999999999,604.243,604.1080000000001,602.081,606.432,605.514,603.595,603.0,605.297,603.865,605.3240000000001,603.4590000000001,603.568,603.297,605.865,603.1619999999999,606.4590000000001,605.27,602.649,,603.1619999999999,606.1619999999999,604.919,603.8919999999999,604.3240000000001,604.297,605.432,604.9730000000001,602.946,605.5409999999999,604.351,605.1619999999999,603.8919999999999,603.351,603.243,602.568,605.405,602.054,605.081,603.8919999999999,603.8919999999999,603.378,604.73,602.405,605.0,604.73,605.189,604.054,606.243,603.1080000000001,602.703,602.8380000000001,603.568,600.757,601.568,600.8919999999999,602.243,603.1080000000001,602.189,602.243,603.0,603.378,605.1080000000001,605.216,604.405,602.622,604.946,602.405,604.486,604.6759999999999,603.9730000000001,601.811,603.378
29.25,117.0,604.27,603.351,601.757,602.27,603.703,604.189,607.649,602.351,601.784,604.0,604.568,604.946,606.5409999999999,601.5409999999999,604.703,603.486,605.405,605.595,604.216,602.216,605.486,605.3240000000001,604.3240000000001,602.1080000000001,605.351,603.5409999999999,605.378,604.297,603.135,602.4590000000001,605.946,601.919,605.811,605.432,602.514,,603.595,605.6759999999999,604.568,604.568,604.5409999999999,604.703,605.568,606.135,602.351,605.514,605.568,605.081,604.784,602.9730000000001,603.351,603.297,605.703,601.595,606.1080000000001,603.1619999999999,604.649,603.27,603.135,602.8380000000001,605.351,604.1080000000001,605.3240000000001,604.135,606.081,602.486,603.405,603.216,603.811,600.378,601.946,601.6759999999999,602.6759999999999,602.514,601.919,602.27,603.0269999999999,604.0,605.4590000000001,605.27,603.514,602.216,604.0269999999999,603.216,604.595,604.622,603.568,601.9730000000001,603.919
29.5,118.0,604.081,603.0,602.568,602.4590000000001,603.5409999999999,604.3240000000001,606.189,601.919,602.432,604.405,604.4590000000001,605.054,606.8919999999999,601.73,604.189,604.378,603.514,604.081,604.432,602.27,605.9730000000001,605.8380000000001,603.919,602.919,605.0,603.865,606.297,604.378,602.622,602.919,605.649,602.649,606.081,606.0269999999999,602.568,,603.1619999999999,605.378,603.865,603.297,603.8380000000001,604.405,605.378,605.378,603.081,605.514,604.811,605.73,603.757,602.73,603.0,603.0,604.378,602.243,604.784,603.9730000000001,604.081,603.703,604.919,602.865,605.757,604.351,604.405,603.243,607.297,602.243,602.5409999999999,603.4590000000001,603.784,601.081,602.351,601.0269999999999,602.8919999999999,602.595,602.054,602.054,602.0269999999999,603.811,605.703,604.649,604.054,602.3240000000001,603.8380000000001,601.568,604.8919999999999,604.486,604.0269999999999,602.622,604.054
29.75,119.0,604.189,603.568,603.081,601.351,603.5409999999999,604.514,606.8919999999999,602.0269999999999,602.054,604.0269999999999,605.0,604.432,607.1619999999999,601.351,604.568,603.378,606.0269999999999,605.432,604.378,602.243,605.568,605.405,604.27,602.946,605.703,604.1080000000001,605.189,603.784,602.514,602.514,605.1080000000001,603.243,606.405,605.189,603.3240000000001,,603.811,605.351,605.703,604.4590000000001,604.1619999999999,604.784,605.73,605.486,604.0269999999999,604.865,604.622,605.919,604.73,602.649,602.514,602.486,604.757,602.514,605.919,604.0269999999999,604.514,603.27,604.0269999999999,602.297,605.1080000000001,604.595,605.6759999999999,603.649,606.1619999999999,602.757,602.919,603.784,603.6759999999999,600.351,602.243,601.243,602.811,602.784,602.135,602.568,602.5409999999999,604.1080000000001,605.6759999999999,604.5409999999999,603.811,602.811,604.919,602.757,604.4590000000001,604.514,604.8919999999999,602.9730000000001,604.1080000000001
30.0,120.0,604.27,602.865,601.919,602.0,602.9730000000001,604.811,606.351,602.73,602.703,603.5409999999999,605.757,605.243,605.919,601.919,604.054,604.703,605.8380000000001,604.649,603.9730000000001,602.432,605.351,605.189,604.568,603.946,604.8380000000001,603.081,605.514,602.8380000000001,602.351,603.486,606.405,602.405,606.8380000000001,605.0269999999999,602.649,,603.081,604.378,604.865,604.1080000000001,603.135,604.73,605.27,605.622,602.784,605.703,604.595,605.0269999999999,604.568,602.486,603.3240000000001,602.622,605.243,601.9730000000001,605.9730000000001,602.8919999999999,604.297,603.351,603.9730000000001,603.3240000000001,605.649,603.595,604.784,604.486,605.622,603.135,603.1619999999999,603.568,604.135,600.297,602.054,602.216,602.5409999999999,602.8919999999999,601.5409999999999,602.378,601.568,604.0269999999999,605.595,605.216,604.081,602.6759999999999,605.0,601.946,605.189,603.865,604.216,602.189,604.054
30.25,121.0,604.3240000000001,602.595,602.27,602.0269999999999,602.865,604.8919999999999,606.351,602.514,602.8380000000001,603.703,604.568,605.514,605.811,601.5409999999999,604.135,603.4590000000001,604.757,605.351,604.4590000000001,602.568,604.865,604.757,604.351,602.622,604.703,603.73,605.4590000000001,603.595,603.054,603.3240000000001,606.3240000000001,603.189,606.243,605.405,603.189,,603.378,604.784,604.1080000000001,604.0269999999999,603.784,604.432,606.216,605.405,603.8919999999999,605.595,605.5409999999999,605.297,604.1080000000001,603.622,602.405,601.757,604.784,602.1080000000001,605.378,602.919,604.27,604.378,603.622,602.703,605.8919999999999,604.703,604.243,603.73,605.189,602.6759999999999,604.189,602.622,603.919,600.73,602.6759999999999,601.0,602.351,602.865,601.919,602.514,602.6759999999999,603.9730000000001,605.189,604.243,604.351,602.297,604.595,602.757,604.351,604.432,603.486,602.703,604.4590000000001
30.5,122.0,604.216,602.865,601.757,602.1080000000001,603.432,604.5409999999999,607.27,601.622,602.297,604.0269999999999,604.946,605.0269999999999,604.9730000000001,602.405,604.351,604.297,605.135,604.486,604.595,601.811,605.0,605.8919999999999,604.405,602.351,605.405,603.514,604.757,603.622,603.0,603.135,605.757,603.3240000000001,607.0,606.054,603.3240000000001,,602.622,605.189,605.297,603.73,604.8380000000001,604.73,605.405,604.919,603.378,605.0,604.865,606.054,603.811,603.595,603.432,603.081,605.189,602.081,605.378,603.514,604.189,603.4590000000001,604.243,602.6759999999999,605.216,603.946,605.486,604.6759999999999,605.514,602.622,603.1080000000001,602.378,602.865,600.514,602.189,601.432,603.568,602.135,601.595,602.649,602.5409999999999,603.8919999999999,605.811,604.568,603.919,602.784,605.297,602.8919999999999,604.703,603.595,603.649,602.243,604.216
30.75,123.0,604.081,602.865,602.486,601.73,603.243,604.73,606.595,602.622,601.919,604.8380000000001,605.486,605.4590000000001,605.8919999999999,602.432,604.243,603.8380000000001,604.757,603.784,604.757,602.4590000000001,604.5409999999999,604.8380000000001,605.0,602.811,604.3240000000001,603.865,604.8919999999999,604.595,602.216,602.703,605.8919999999999,603.486,606.432,605.865,603.351,,603.0,604.703,604.9730000000001,604.0269999999999,605.216,603.946,605.486,604.811,602.1080000000001,605.568,603.8380000000001,605.378,603.6759999999999,602.9730000000001,602.405,602.1619999999999,605.622,601.8919999999999,605.432,603.243,604.1619999999999,603.378,603.946,602.432,605.1080000000001,604.622,605.405,604.054,604.9730000000001,602.649,603.0,602.73,603.378,600.243,601.595,601.432,603.1619999999999,602.27,601.378,602.5409999999999,602.243,604.081,606.135,604.595,603.865,602.0,604.649,602.351,604.865,605.568,603.5409999999999,603.1080000000001,604.568
31.0,124.0,604.297,603.595,602.1080000000001,601.568,603.378,604.865,606.216,602.378,602.486,604.27,605.135,605.811,605.73,601.568,604.081,604.081,604.811,604.8919999999999,606.432,602.405,605.784,604.189,604.1619999999999,601.73,605.216,604.0,605.27,605.0,602.8380000000001,603.135,605.135,603.405,606.189,605.135,603.27,601.243,602.784,605.216,605.081,603.919,604.054,604.189,606.649,604.703,602.568,604.784,604.784,605.8919999999999,604.1619999999999,602.703,603.135,601.622,604.622,602.135,605.649,602.8380000000001,603.73,603.216,604.595,603.4590000000001,605.568,603.1619999999999,604.4590000000001,603.73,604.514,602.405,602.9730000000001,602.703,603.514,600.703,603.054,601.432,602.1619999999999,602.378,601.27,602.568,602.081,606.3240000000001,605.595,604.8380000000001,604.054,603.081,605.1619999999999,602.1080000000001,605.054,604.757,603.865,602.811,604.297
31.25,125.0,604.6759999999999,603.297,602.054,602.189,603.378,604.811,608.189,602.432,602.1619999999999,605.0269999999999,604.243,605.1080000000001,605.243,602.135,604.6759999999999,604.514,604.595,603.919,604.297,602.1080000000001,605.4590000000001,604.4590000000001,605.081,602.4590000000001,605.649,603.4590000000001,605.784,603.27,602.189,603.1080000000001,605.486,603.0,605.649,606.0,602.514,600.378,602.919,604.73,604.135,603.811,605.081,604.378,605.568,605.216,603.135,604.8919999999999,604.432,605.405,604.73,603.081,602.568,601.811,605.054,601.784,605.27,603.216,604.568,603.135,604.189,602.865,605.351,604.351,605.135,604.216,605.5409999999999,603.1080000000001,603.243,603.243,604.784,600.486,601.622,601.946,602.73,602.784,602.0,602.405,602.297,604.3240000000001,605.757,604.649,604.189,602.297,605.622,602.865,605.649,604.135,604.135,601.946,604.081
31.5,126.0,604.1619999999999,602.622,601.73,602.216,603.189,605.4590000000001,607.595,602.0269999999999,602.405,604.73,604.865,604.514,606.297,603.081,603.784,603.865,605.189,604.514,604.189,602.757,605.649,605.703,604.27,602.757,604.378,603.3240000000001,604.811,603.297,602.486,602.514,604.649,603.0269999999999,605.297,605.189,602.432,601.1619999999999,602.703,606.081,605.216,603.8919999999999,604.865,604.135,605.1080000000001,605.378,603.514,604.865,604.351,606.135,604.432,602.081,602.73,602.297,605.243,601.568,605.054,604.27,604.27,604.216,604.3240000000001,602.1080000000001,605.216,604.27,605.135,604.243,605.0269999999999,602.3240000000001,602.649,602.486,603.081,600.703,601.784,601.946,603.3240000000001,603.135,601.216,602.0,601.6759999999999,603.568,604.73,605.6759999999999,604.27,602.865,605.4590000000001,602.378,604.919,604.703,603.9730000000001,602.4590000000001,603.9730000000001
31.75,127.0,604.216,602.622,602.054,602.0,603.3240000000001,604.946,607.3240000000001,602.0269999999999,602.703,605.1619999999999,604.1080000000001,604.811,606.1080000000001,601.622,604.595,604.595,604.568,604.0,603.514,602.622,605.919,604.405,604.4590000000001,602.703,604.757,602.9730000000001,605.1080000000001,604.4590000000001,602.946,602.703,604.73,602.73,607.081,605.784,602.4590000000001,601.432,603.757,605.622,605.649,603.73,604.5409999999999,603.189,605.135,605.054,602.3240000000001,606.216,604.297,605.378,604.081,602.4590000000001,603.297,602.405,605.514,601.6759999999999,605.432,603.0,603.9730000000001,603.378,603.8919999999999,602.919,605.757,603.946,604.919,603.081,605.243,602.784,602.0269999999999,603.297,603.135,600.1619999999999,601.486,601.568,603.4590000000001,602.757,601.8380000000001,602.135,602.486,603.27,605.946,605.0,604.243,602.189,604.8380000000001,601.649,604.351,604.595,603.5409999999999,602.8380000000001,604.243
32.0,128.0,604.081,603.486,602.054,601.784,603.1080000000001,604.405,607.243,601.432,601.9730000000001,606.297,603.8919999999999,605.189,605.4590000000001,601.595,604.432,604.757,605.784,605.378,604.622,602.297,605.189,605.3240000000001,604.351,601.946,604.8919999999999,603.649,605.054,604.351,602.568,602.514,605.189,602.919,606.4590000000001,605.486,603.0269999999999,601.243,602.946,604.865,605.135,603.811,605.1619999999999,603.757,605.8380000000001,605.1619999999999,603.081,605.1619999999999,603.4590000000001,605.432,603.8919999999999,602.8919999999999,603.135,602.1080000000001,604.784,601.9730000000001,605.486,603.514,604.486,603.27,603.8380000000001,602.946,605.622,603.784,605.0269999999999,603.568,605.27,602.5409999999999,602.757,603.1080000000001,603.081,601.378,602.0269999999999,601.3240000000001,603.0269999999999,603.405,602.351,601.8380000000001,602.243,603.811,605.757,605.243,604.649,603.0269999999999,605.73,603.0269999999999,604.3240000000001,605.27,603.6759999999999,602.1080000000001,604.378
32.25,129.0,604.5409999999999,602.865,601.243,602.784,604.622,604.649,607.351,601.784,603.1619999999999,605.649,603.919,604.946,605.811,601.378,603.757,604.054,605.0269999999999,605.189,603.189,603.1080000000001,605.4590000000001,604.3240000000001,604.297,602.4590000000001,604.595,603.595,605.5409999999999,604.243,602.757,602.9730000000001,606.054,603.054,606.135,606.135,602.73,600.811,602.8380000000001,604.5409999999999,605.081,603.703,605.1080000000001,603.865,606.486,605.568,603.297,605.297,603.757,605.4590000000001,603.3240000000001,602.432,604.216,602.27,604.1619999999999,602.081,605.135,602.865,604.3240000000001,603.649,603.811,602.351,605.757,604.757,604.432,603.1619999999999,605.4590000000001,603.1080000000001,602.919,602.595,603.081,600.5409999999999,602.351,602.0269999999999,603.3240000000001,602.486,602.432,602.811,602.405,603.6759999999999,605.73,605.27,604.216,602.811,604.297,602.432,605.649,604.811,604.297,602.649,603.865
32.5,130.0,604.378,602.73,602.1080000000001,602.189,603.946,604.73,607.568,602.595,603.432,605.8919999999999,604.8380000000001,604.432,605.946,602.784,604.405,603.432,605.1619999999999,604.595,603.1080000000001,602.595,605.432,604.757,604.811,601.865,605.351,603.5409999999999,603.946,604.1619999999999,602.919,603.081,604.703,602.946,606.27,606.216,602.5409999999999,601.054,602.757,604.757,604.568,604.081,604.919,604.135,605.6759999999999,604.8919999999999,603.4590000000001,605.432,604.081,605.73,604.4590000000001,603.216,602.378,602.595,604.5409999999999,601.622,604.919,603.946,603.5409999999999,602.946,604.514,602.8380000000001,605.8919999999999,604.405,604.27,604.405,606.432,602.0269999999999,602.946,602.811,603.081,600.622,602.297,601.378,602.622,602.622,601.946,602.135,602.0269999999999,603.9730000000001,605.784,605.27,604.865,602.054,605.135,602.351,604.8380000000001,605.0,604.054,602.27,603.6759999999999
32.75,131.0,603.811,601.73,601.622,602.6759999999999,603.243,604.811,607.568,602.865,602.514,605.27,604.432,604.432,605.73,602.1619999999999,603.865,604.1080000000001,605.5409999999999,605.378,604.3240000000001,602.216,605.297,604.5409999999999,603.405,602.5409999999999,605.649,603.4590000000001,605.0,603.9730000000001,602.135,603.514,605.216,602.919,604.946,605.4590000000001,603.081,601.865,603.405,605.0269999999999,605.9730000000001,603.378,604.297,603.703,606.216,605.514,602.5409999999999,605.0,604.405,605.811,604.946,602.189,602.946,602.1080000000001,604.784,601.703,605.405,602.622,604.6759999999999,603.243,603.514,602.784,604.8919999999999,604.432,604.8380000000001,603.8919999999999,605.5409999999999,602.757,602.649,603.216,603.189,601.784,602.378,602.405,602.5409999999999,602.919,601.811,602.0269999999999,601.919,603.8919999999999,606.243,604.297,604.486,602.1080000000001,604.432,602.3240000000001,605.378,604.8380000000001,604.1080000000001,602.378,603.054
33.0,132.0,604.432,602.216,602.054,602.432,603.919,605.1619999999999,607.595,601.486,602.0269999999999,605.946,604.73,605.3240000000001,605.568,602.703,604.189,603.649,605.8919999999999,604.622,603.514,602.243,605.189,604.784,604.568,602.5409999999999,604.865,603.8380000000001,605.1080000000001,604.054,602.297,602.4590000000001,604.946,602.568,605.3240000000001,605.757,602.919,601.054,602.568,605.0269999999999,604.432,604.514,604.8919999999999,603.27,606.081,605.0,602.8380000000001,605.27,603.405,605.757,603.919,603.135,603.1619999999999,601.8380000000001,604.8380000000001,602.216,605.0,603.514,604.216,603.297,603.919,603.514,605.919,603.757,604.703,603.568,604.6759999999999,602.919,602.757,603.9730000000001,602.9730000000001,600.811,601.595,601.378,603.4590000000001,603.0269999999999,602.1619999999999,602.054,602.378,604.3240000000001,605.919,605.189,603.865,602.919,604.3240000000001,602.568,604.514,605.351,603.405,602.351,603.5409999999999
33.25,133.0,605.351,602.514,601.649,602.784,604.1080000000001,605.1080000000001,606.8380000000001,603.405,602.514,606.0269999999999,604.568,604.432,606.1619999999999,602.216,604.1619999999999,604.5409999999999,604.946,605.9730000000001,603.865,602.946,604.8919999999999,604.5409999999999,603.5409999999999,602.3240000000001,604.649,603.405,605.486,604.0269999999999,602.054,603.135,605.6759999999999,602.9730000000001,605.8380000000001,606.216,602.784,600.757,603.1619999999999,604.784,604.811,603.8919999999999,604.595,604.1080000000001,605.757,605.1619999999999,603.8919999999999,605.405,604.351,605.4590000000001,603.189,602.8380000000001,602.8380000000001,602.649,604.703,600.865,604.5409999999999,603.243,603.865,603.784,604.703,603.4590000000001,606.27,604.4590000000001,604.0269999999999,604.0,605.405,602.189,603.054,602.703,603.3240000000001,600.216,601.4590000000001,601.351,601.946,602.297,601.919,602.054,602.784,604.054,606.0,605.297,603.486,603.378,604.432,603.351,604.432,605.081,604.243,601.9730000000001,604.297
33.5,134.0,604.0,602.081,602.1080000000001,602.6759999999999,603.568,604.243,607.4590000000001,602.703,602.73,606.135,604.73,603.946,606.0,602.486,604.297,603.378,605.3240000000001,605.73,604.432,602.297,605.297,604.135,603.649,602.946,605.0,603.811,605.703,604.378,602.568,603.054,604.189,603.1080000000001,605.622,605.189,603.649,601.297,602.486,604.351,604.405,603.649,605.649,605.432,605.3240000000001,605.081,602.73,606.1080000000001,603.622,606.135,603.649,603.351,602.568,602.1619999999999,605.4590000000001,601.919,605.1080000000001,602.73,604.243,603.649,604.216,602.27,605.351,603.9730000000001,604.703,604.1619999999999,604.189,602.405,603.432,602.297,603.757,600.432,602.27,601.243,602.378,602.4590000000001,601.622,602.3240000000001,602.73,603.3240000000001,606.351,605.568,603.865,602.703,604.8380000000001,602.405,603.919,604.9730000000001,604.432,603.3240000000001,604.27
33.75,135.0,604.3240000000001,603.378,601.757,602.622,604.054,604.135,607.8919999999999,602.919,603.0,605.622,604.081,604.486,605.5409999999999,601.784,604.054,604.703,605.757,605.297,603.135,602.378,604.946,605.351,604.4590000000001,602.703,605.432,603.189,604.3240000000001,604.081,602.081,603.919,605.081,602.865,605.784,606.1619999999999,602.486,601.054,603.919,604.811,605.8380000000001,604.378,604.514,604.3240000000001,605.135,604.757,602.784,604.8380000000001,604.405,605.378,604.054,602.568,603.135,601.568,604.784,601.757,605.811,602.811,604.1619999999999,603.1080000000001,604.27,602.622,605.243,604.432,603.946,603.8380000000001,604.784,602.6759999999999,603.378,603.1619999999999,602.378,601.405,601.432,601.703,602.622,602.919,601.378,602.135,602.3240000000001,603.432,605.5409999999999,604.865,604.622,602.6759999999999,604.595,601.297,604.703,605.0269999999999,603.514,602.1080000000001,604.216
34.0,136.0,604.8380000000001,602.595,603.297,602.0,603.595,604.189,607.486,603.0,603.081,604.514,604.405,604.0,605.3240000000001,602.0269999999999,605.216,603.5409999999999,604.486,604.865,604.0269999999999,602.486,604.919,604.6759999999999,603.73,601.811,605.514,603.378,605.5409999999999,604.0,603.351,602.9730000000001,604.595,602.703,605.595,605.595,602.6759999999999,601.405,602.6759999999999,604.73,605.865,604.378,604.351,604.703,604.919,605.351,603.5409999999999,606.081,604.432,606.054,604.649,603.081,603.486,602.135,604.568,602.27,604.6759999999999,604.054,603.865,603.351,603.919,603.405,605.378,604.135,604.649,604.432,605.1619999999999,602.919,603.0,602.8919999999999,602.649,600.054,601.865,601.243,602.3240000000001,602.8380000000001,602.297,602.189,602.189,603.054,605.4590000000001,605.216,604.757,603.595,604.6759999999999,602.73,605.297,604.73,603.9730000000001,603.0,604.1619999999999
34.25,137.0,604.486,602.189,602.0269999999999,602.297,603.378,604.73,607.378,603.081,602.3240000000001,605.8919999999999,604.6759999999999,603.8380000000001,606.189,602.595,604.4590000000001,604.243,604.649,605.595,603.4590000000001,602.1619999999999,604.432,604.486,603.919,602.297,604.135,603.054,604.757,603.9730000000001,601.8919999999999,603.0,605.189,602.595,605.3240000000001,605.1619999999999,603.3240000000001,600.8380000000001,603.216,604.6759999999999,604.6759999999999,603.9730000000001,605.1080000000001,604.432,605.9730000000001,604.703,603.081,605.3240000000001,604.216,605.811,603.946,603.27,603.216,601.649,604.8380000000001,602.405,604.73,603.622,604.27,603.4590000000001,603.784,603.378,605.8380000000001,603.378,604.27,603.784,604.649,602.297,603.351,603.811,603.8380000000001,600.703,602.216,601.4590000000001,603.081,602.784,602.4590000000001,602.135,602.1080000000001,604.5409999999999,605.919,605.811,604.5409999999999,603.351,605.595,602.9730000000001,604.1080000000001,604.568,603.568,602.595,604.351
34.5,138.0,604.568,602.5409999999999,601.73,602.6759999999999,603.432,604.405,607.757,601.568,602.486,606.1619999999999,605.135,603.865,605.514,601.4590000000001,603.8380000000001,604.081,605.6759999999999,604.8919999999999,603.811,602.865,605.0,604.649,602.865,601.865,604.378,603.4590000000001,605.5409999999999,604.351,603.054,603.243,605.432,603.054,605.378,605.757,602.784,600.622,602.9730000000001,603.9730000000001,605.432,603.811,604.946,603.703,604.919,605.054,602.784,605.1080000000001,603.5409999999999,605.811,603.865,602.4590000000001,603.27,602.8380000000001,605.378,601.811,604.5409999999999,602.9730000000001,603.865,602.6759999999999,603.784,603.243,606.1080000000001,604.216,604.1619999999999,604.378,605.1619999999999,603.081,603.0269999999999,603.135,603.9730000000001,600.135,601.297,601.514,603.0269999999999,602.784,601.73,602.378,602.189,604.27,605.784,605.243,604.8380000000001,603.1619999999999,605.405,602.0,604.243,605.622,603.595,602.784,604.568
34.75,139.0,604.351,602.378,602.649,602.784,603.8380000000001,604.919,607.865,602.486,602.703,606.919,604.486,604.865,605.73,601.8380000000001,605.054,604.378,605.8380000000001,605.243,604.054,602.351,605.9730000000001,603.73,603.865,601.757,604.432,603.189,605.243,604.73,602.243,603.189,604.757,602.4590000000001,606.135,605.27,603.189,600.5409999999999,603.135,604.378,605.1619999999999,603.946,604.1080000000001,603.757,604.9730000000001,605.1080000000001,602.622,605.378,604.757,605.3240000000001,604.622,603.0,603.081,601.73,605.216,601.811,604.919,603.405,603.919,603.865,603.1080000000001,603.351,605.595,604.405,605.514,603.378,604.865,602.568,603.081,603.081,603.3240000000001,600.595,602.135,602.432,603.514,603.4590000000001,601.919,602.297,601.73,603.622,606.27,604.405,603.865,603.1080000000001,605.297,601.703,604.27,604.514,604.405,602.784,604.054
35.0,140.0,604.703,602.432,602.297,602.811,603.27,604.3240000000001,607.135,602.1619999999999,602.081,605.73,605.081,605.1080000000001,605.4590000000001,601.784,605.8380000000001,604.865,604.8919999999999,604.8380000000001,604.189,601.243,604.297,604.405,603.27,602.0269999999999,604.622,603.432,605.189,604.054,602.243,603.4590000000001,604.784,603.4590000000001,605.703,605.919,602.5409999999999,601.1080000000001,603.081,603.865,604.946,603.9730000000001,605.514,603.8919999999999,605.405,605.081,603.595,604.919,604.1080000000001,605.432,603.622,602.405,603.189,602.568,604.811,601.622,605.73,602.5409999999999,603.595,603.243,604.297,602.811,605.486,604.297,605.189,603.919,605.351,602.8919999999999,602.4590000000001,603.811,603.378,600.432,601.865,601.243,602.432,602.6759999999999,601.622,602.378,601.514,603.216,605.216,605.703,604.216,603.081,605.703,602.3240000000001,604.811,604.649,604.351,603.054,604.622
35.25,141.0,604.5409999999999,602.784,601.8919999999999,602.27,603.568,604.5409999999999,607.568,602.595,603.1619999999999,605.8919999999999,605.73,604.757,605.595,601.73,604.378,603.865,605.649,604.865,603.784,602.1619999999999,604.73,605.297,603.1080000000001,603.0,604.297,603.0269999999999,605.297,604.595,602.811,602.405,604.622,603.189,606.243,604.757,602.4590000000001,601.243,603.0269999999999,604.5409999999999,605.946,603.5409999999999,605.919,604.1619999999999,604.649,604.784,603.081,605.784,604.0,605.865,604.297,602.9730000000001,603.4590000000001,601.784,604.514,601.919,605.351,602.865,603.514,603.0,604.27,602.9730000000001,605.297,604.919,605.135,603.4590000000001,604.405,602.595,602.622,603.568,604.189,601.595,602.243,601.8919999999999,602.189,603.0,601.595,601.9730000000001,602.757,603.865,605.919,605.189,604.1080000000001,602.811,604.946,602.5409999999999,604.351,605.351,603.8919999999999,602.9730000000001,603.432
