TimesH,Frame,3,5,9,12,13,21,24,26,28,29,34,35,37,38,40,41,45,49,53,54,57,65,67,70,73,77,79,108,111,125,128,131,132,134,135,136,138,143,146,148,149,155,164,166,171,177,184,197,198,211,212,216,217,221,223,230,232,233,235,240,241,248,253,257,264,265,386,495,606,801,860,970,984,1124
312.75,1251.0,603.9019999999999,605.378,604.2959999999999,602.8330000000001,603.8,601.281,602.172,602.6709999999999,603.1519999999999,602.619,603.818,602.0840000000001,604.64,602.188,603.174,605.186,605.0880000000001,603.325,605.028,603.3,602.629,605.339,603.357,601.935,605.591,602.0740000000001,605.697,601.945,604.539,602.411,602.682,602.692,601.977,602.966,603.2090000000001,602.844,601.401,604.659,603.451,603.413,603.112,605.0,602.495,601.936,602.086,603.736,602.063,602.461,601.857,602.297,602.509,602.295,603.2719999999999,606.09,602.266,602.2909999999999,603.361,603.382,604.869,602.9069999999999,604.104,604.625,604.379,602.884,601.8009999999999,606.294,,,,,,,,
313.0,1252.0,603.739,605.7769999999999,604.37,602.993,604.011,601.4069999999999,601.939,603.424,603.235,603.465,603.695,602.276,604.819,602.661,603.474,605.2080000000001,605.064,603.96,604.729,604.102,603.0930000000001,604.54,601.898,602.604,606.067,602.498,605.399,602.021,604.109,602.809,602.337,602.967,601.322,602.825,603.145,603.184,602.875,604.048,603.766,603.622,603.03,604.1030000000001,602.752,601.668,602.695,603.73,601.7869999999999,602.379,602.328,603.183,602.117,601.628,603.357,605.0980000000001,602.124,601.725,603.655,603.533,604.368,602.501,604.488,603.8240000000001,603.7130000000001,602.55,601.7130000000001,606.823,,,,,,,,
313.25,1253.0,604.122,605.681,603.451,602.7919999999999,603.8530000000001,601.597,602.04,603.389,602.856,603.922,603.749,602.151,604.415,603.535,602.9730000000001,604.759,605.259,603.345,604.9780000000001,603.77,603.4209999999999,605.562,602.273,602.033,605.9680000000001,602.58,605.8430000000001,601.447,604.099,602.602,601.764,602.345,602.274,603.031,602.844,603.401,602.345,604.408,604.165,603.9069999999999,603.811,603.503,603.323,601.754,602.311,603.644,601.899,602.006,601.211,602.748,601.739,602.237,603.248,605.89,602.54,601.924,604.34,603.323,604.9590000000001,602.456,604.378,603.418,603.933,602.764,602.586,606.316,,,,,,,,
313.5,1254.0,603.715,605.378,603.79,603.22,604.648,602.192,601.7080000000001,603.665,603.0740000000001,603.549,604.0509999999999,602.909,604.896,602.493,603.201,604.684,605.529,603.307,604.139,604.188,603.306,604.575,602.75,601.856,605.651,603.452,606.307,602.259,604.3580000000001,602.913,602.856,602.788,602.056,603.32,602.24,603.023,601.9490000000001,603.991,604.633,603.928,603.596,603.364,603.123,602.0790000000001,602.614,604.238,602.1669999999999,602.148,601.7230000000001,603.275,601.879,601.837,602.672,605.4630000000001,603.058,602.9259999999999,603.646,603.404,604.774,602.636,604.196,603.613,604.629,603.164,601.74,606.925,,,,,,,,
313.75,1255.0,603.414,605.035,603.945,603.966,603.814,602.935,601.339,603.2909999999999,602.965,603.0219999999999,604.096,602.359,605.424,603.002,603.089,605.677,605.1469999999999,603.602,605.362,602.68,603.552,605.7180000000001,603.471,602.693,606.0509999999999,602.124,606.411,602.184,604.016,603.0509999999999,601.854,602.6080000000001,602.289,603.4830000000001,603.735,602.924,602.24,604.172,603.991,604.149,603.877,604.253,603.09,602.672,603.104,603.691,602.5169999999999,602.2180000000001,601.881,603.198,602.7769999999999,602.276,603.194,605.563,602.547,602.762,604.8530000000001,603.3,606.095,602.836,604.379,603.752,603.696,603.16,602.424,606.4119999999999,,,,,,,,
314.0,1256.0,603.523,605.5219999999999,604.682,603.7719999999999,604.37,602.472,602.538,604.674,603.214,603.3969999999999,604.7330000000001,601.678,605.27,602.529,603.331,605.651,605.914,603.808,606.11,603.78,604.41,605.384,602.7909999999999,602.09,605.961,602.563,606.289,602.064,604.024,602.868,602.11,603.364,601.456,603.929,603.424,603.399,601.8290000000001,604.317,604.212,604.398,604.068,603.515,603.316,601.712,602.601,604.227,601.558,602.014,601.264,603.068,602.736,602.238,603.4680000000001,606.536,602.992,602.736,604.379,603.498,606.198,602.148,604.37,603.932,604.8,603.137,601.875,606.682,,,,,,,,
314.25,1257.0,604.2090000000001,605.765,603.784,604.101,604.181,602.91,601.751,604.648,603.393,602.871,604.3330000000001,602.381,605.8380000000001,603.1419999999999,603.393,605.655,605.409,603.825,606.183,603.746,604.156,605.355,603.359,602.741,606.592,602.774,606.594,602.455,605.362,603.556,601.624,602.929,602.0319999999999,603.6469999999999,603.3430000000001,603.624,602.322,604.717,604.438,605.053,604.448,603.698,603.116,601.4680000000001,602.0740000000001,604.064,602.114,602.839,601.755,603.099,602.844,602.026,603.654,607.5880000000001,602.688,602.336,604.9169999999999,603.3969999999999,606.055,602.846,603.94,603.863,604.618,602.831,602.548,606.7959999999999,,,,,,,,
314.5,1258.0,604.698,604.803,604.4830000000001,604.614,604.437,603.278,602.715,603.752,603.3290000000001,603.856,604.545,602.536,605.5880000000001,603.314,603.1030000000001,606.477,606.263,603.809,606.681,604.0830000000001,604.3240000000001,604.775,603.361,603.271,605.607,603.547,607.464,603.013,605.621,603.2909999999999,602.104,603.185,601.948,603.765,603.665,603.543,602.273,604.378,605.3380000000001,605.239,604.4630000000001,603.942,602.894,601.995,603.581,603.849,601.93,602.085,601.1709999999999,602.707,602.974,601.502,603.321,607.5509999999999,603.13,603.265,605.284,604.245,607.5840000000001,602.776,604.3430000000001,604.547,604.154,603.3480000000001,602.717,607.326,,,,,,,,
314.75,1259.0,604.386,605.7719999999999,604.758,605.194,604.548,603.632,601.997,603.869,604.059,603.8580000000001,604.54,601.811,605.747,604.0509999999999,603.924,605.805,606.322,603.906,607.127,604.331,604.922,605.79,603.441,603.439,606.214,603.297,607.095,602.564,605.92,603.438,601.956,602.988,602.525,603.265,603.94,603.571,602.106,604.362,605.004,605.4169999999999,604.104,604.121,602.52,602.749,602.673,604.321,602.111,602.536,601.553,603.1419999999999,603.293,601.516,603.5,607.372,602.191,603.133,605.591,603.489,607.783,603.244,604.1,604.133,604.429,603.6619999999999,602.262,606.604,,,,,,,,
315.0,1260.0,604.035,605.376,605.406,605.525,605.165,603.355,602.643,605.696,604.714,603.813,604.336,602.268,605.975,603.563,603.347,606.0369999999999,607.4680000000001,604.377,608.4159999999999,603.91,604.74,605.939,603.342,603.4159999999999,607.278,603.742,607.703,602.69,605.319,603.111,602.3330000000001,603.101,601.92,603.389,603.415,603.561,602.406,604.67,604.7,605.632,604.828,604.201,603.138,602.2959999999999,602.877,603.623,601.77,602.697,601.7719999999999,603.374,602.845,602.1669999999999,604.195,607.462,602.989,603.394,606.0419999999999,603.177,608.266,603.516,605.29,605.624,605.8580000000001,603.064,602.6569999999999,606.734,,,,,,,,
315.25,1261.0,605.179,607.158,605.595,605.524,605.649,602.648,602.687,605.58,603.634,604.418,605.378,602.472,606.192,602.694,605.864,606.0169999999999,607.161,604.023,608.193,604.503,605.021,605.591,603.076,603.698,607.866,603.525,608.659,603.065,605.481,603.861,602.295,602.559,602.247,604.355,603.813,603.644,602.686,605.182,605.106,605.7869999999999,604.59,604.66,603.01,602.37,602.877,604.202,601.7819999999999,602.312,601.668,603.431,602.942,602.7080000000001,604.0880000000001,607.9169999999999,602.814,603.701,606.021,603.99,607.011,604.23,605.056,604.74,605.49,604.835,603.346,607.484,,,,,,,,
315.5,1262.0,604.279,606.6669999999999,605.525,606.0930000000001,605.429,603.365,602.911,605.524,603.96,603.871,605.069,602.488,606.087,603.655,603.8240000000001,606.29,607.006,604.02,608.942,604.293,605.6569999999999,605.47,602.935,604.725,607.543,603.307,608.422,603.09,605.88,604.238,602.745,603.655,602.984,603.224,603.6419999999999,602.7869999999999,602.2909999999999,605.122,605.331,606.115,604.475,604.6080000000001,603.587,602.617,602.672,604.207,603.586,601.944,602.069,603.374,602.77,602.984,604.128,608.3290000000001,603.4540000000001,603.306,607.623,603.602,608.935,603.47,604.5269999999999,604.769,604.9580000000001,603.861,602.5840000000001,608.123,,,,,,,,
315.75,1263.0,604.453,606.115,605.492,605.627,605.778,603.768,602.896,606.119,604.91,604.197,605.505,602.01,606.447,604.1619999999999,603.705,607.057,607.645,604.948,609.0509999999999,604.651,605.7909999999999,606.253,603.025,604.246,608.194,603.939,608.496,603.1419999999999,605.367,603.466,603.211,603.873,603.236,603.506,603.35,603.393,602.931,605.18,604.67,606.8330000000001,605.479,605.039,603.284,603.075,602.964,602.803,602.255,602.285,601.325,603.471,602.98,602.2769999999999,605.038,608.4,603.594,603.622,607.582,604.995,608.952,604.2669999999999,604.714,604.216,604.837,603.295,601.9680000000001,607.182,605.377,,,,,,,
316.0,1264.0,605.04,606.221,606.094,606.3969999999999,604.839,604.006,602.86,606.185,604.985,605.111,606.317,602.922,606.5980000000001,604.719,603.627,606.812,608.087,604.9580000000001,609.341,604.547,606.488,605.761,603.554,604.795,608.355,603.104,609.471,603.307,605.404,603.73,603.645,604.131,603.036,604.444,604.938,603.35,602.601,605.7819999999999,605.448,606.591,605.325,604.8340000000001,603.894,602.36,603.64,603.876,603.298,602.784,601.8919999999999,603.68,603.424,602.659,604.765,608.44,603.78,603.561,607.501,604.4830000000001,609.568,604.4490000000001,605.564,605.701,604.918,604.0930000000001,601.918,606.889,605.224,,,,,,,
316.25,1265.0,604.494,606.186,606.202,606.443,605.365,604.21,602.793,606.089,605.78,604.212,605.401,602.241,606.49,603.94,604.194,606.073,607.683,605.832,610.067,604.191,606.936,606.011,603.302,604.749,608.947,603.231,609.4680000000001,603.414,606.7040000000001,604.675,603.5509999999999,604.245,602.2909999999999,603.818,605.215,604.187,602.6659999999999,605.261,605.863,607.283,605.861,605.6990000000001,603.622,602.627,603.6759999999999,603.47,601.705,602.549,601.567,603.441,603.63,603.062,604.071,609.0930000000001,604.024,603.001,607.237,605.444,609.052,604.831,605.234,604.646,605.229,604.045,602.619,607.086,,,,,,,,
316.5,1266.0,604.735,606.573,606.423,607.362,605.16,604.0459999999999,602.925,605.865,605.273,604.898,605.631,602.632,606.746,604.7819999999999,603.437,606.472,608.479,605.5369999999999,609.378,604.4780000000001,606.362,606.798,602.808,604.1519999999999,609.189,604.496,610.0740000000001,602.294,606.681,603.369,604.094,604.543,602.5880000000001,603.5930000000001,604.105,603.589,602.681,605.252,605.639,606.5319999999999,605.491,604.871,603.7,603.2090000000001,603.173,604.523,602.117,602.053,601.4169999999999,604.275,602.549,603.116,604.244,609.637,603.705,603.51,607.855,604.5,609.936,604.237,605.403,604.687,605.374,604.3,601.971,607.308,605.815,,,,,,,
316.75,1267.0,604.1469999999999,606.717,606.312,607.956,605.187,604.575,603.297,606.28,605.4590000000001,605.143,605.7090000000001,602.722,607.125,604.5840000000001,602.95,606.408,608.99,605.4259999999999,610.135,604.835,607.149,606.518,603.015,605.337,609.123,604.069,609.649,602.8430000000001,607.1030000000001,604.786,603.194,604.317,603.388,603.764,605.107,604.044,602.8,606.702,605.735,607.106,605.672,605.116,603.756,602.747,603.372,604.4590000000001,601.524,602.444,601.5930000000001,603.355,602.91,603.052,604.493,609.697,604.096,603.471,608.102,605.692,609.851,604.7769999999999,604.749,605.828,605.354,604.2769999999999,602.256,606.979,605.474,,,,,,,
317.0,1268.0,605.202,606.7719999999999,606.594,607.5930000000001,605.5830000000001,603.894,603.553,606.7230000000001,606.2080000000001,605.115,606.617,602.2959999999999,607.3,604.981,603.273,606.609,607.97,605.883,609.381,604.302,607.191,605.951,603.419,605.936,609.138,603.755,610.0509999999999,603.871,606.268,604.265,604.089,605.021,603.015,603.957,605.646,603.939,602.524,606.42,606.077,608.0269999999999,605.197,605.644,604.7230000000001,602.639,603.106,603.9209999999999,601.706,602.418,601.505,604.456,602.964,602.543,605.419,609.96,604.748,603.847,607.332,604.948,609.702,604.474,605.1519999999999,605.575,605.773,604.263,602.097,608.107,605.814,,,,,,,
317.25,1269.0,605.469,606.433,608.005,608.105,605.31,603.7919999999999,603.001,606.149,605.5840000000001,604.78,606.094,602.229,607.2080000000001,605.643,603.956,607.008,608.328,605.962,610.1759999999999,604.216,608.1,607.131,603.433,605.242,609.596,604.581,610.374,603.447,606.354,603.832,603.4680000000001,605.072,602.98,604.8919999999999,605.0509999999999,604.124,603.0219999999999,605.804,607.469,608.2769999999999,606.436,605.6990000000001,604.49,602.302,603.511,603.047,601.053,602.528,601.946,604.219,603.5369999999999,603.384,604.862,609.393,604.619,604.415,608.673,605.794,609.742,604.411,604.572,605.775,606.538,603.883,602.5930000000001,607.788,605.357,,,,,,,
317.5,1270.0,605.492,606.592,606.977,607.775,605.654,604.219,603.387,606.345,605.707,605.384,605.884,602.366,607.3009999999999,605.67,604.2080000000001,605.981,608.4019999999999,606.575,611.112,604.595,608.141,606.81,603.375,605.674,610.148,604.615,610.557,603.581,605.867,603.872,603.741,605.697,603.431,604.535,605.3969999999999,603.802,603.42,606.511,605.945,607.493,605.905,605.356,604.239,602.508,603.373,603.679,601.946,602.413,601.842,604.437,603.293,602.918,605.175,609.178,604.006,604.4119999999999,607.362,605.085,610.0980000000001,604.474,605.4830000000001,605.846,606.601,604.966,602.585,607.985,604.98,,,,,,,
317.75,1271.0,605.404,606.356,607.601,607.823,605.928,603.857,603.808,606.3480000000001,605.474,604.918,605.928,602.064,606.49,605.364,603.611,606.321,608.771,606.285,611.337,603.933,607.681,607.0790000000001,602.5269999999999,605.263,608.933,604.952,610.875,604.104,606.28,603.627,603.4590000000001,605.112,603.307,604.929,604.808,603.664,604.007,605.998,606.744,607.59,606.202,605.37,604.34,602.325,602.788,603.9540000000001,601.712,602.244,601.534,604.331,602.8380000000001,603.211,604.922,610.05,604.394,604.089,608.006,605.446,610.519,605.365,605.369,605.95,605.881,603.793,602.635,607.871,605.431,,,,,,,
318.0,1272.0,605.4680000000001,606.465,607.368,608.122,605.7280000000001,603.779,603.946,606.764,605.677,605.4209999999999,606.118,602.413,608.496,605.883,603.7040000000001,607.035,608.619,605.564,611.556,604.465,608.337,606.431,603.62,605.8919999999999,610.069,604.852,611.057,603.935,606.381,605.278,603.789,606.1,603.336,604.369,604.95,604.816,603.809,606.319,606.27,607.773,605.798,605.5790000000001,604.008,602.381,603.243,604.466,601.706,602.448,601.452,604.6569999999999,603.183,603.502,605.681,609.576,605.201,603.935,608.384,606.035,611.248,606.622,605.237,605.656,605.675,604.109,602.175,607.481,606.114,,,,,,,
318.25,1273.0,605.073,606.021,606.9069999999999,608.128,605.924,604.03,603.649,606.543,605.845,605.048,606.194,602.778,609.11,605.615,603.356,607.479,609.8919999999999,605.984,611.339,604.744,608.974,607.197,602.814,606.271,609.481,604.906,610.133,604.1519999999999,605.854,604.702,603.752,606.37,603.915,604.236,605.452,603.109,603.445,605.9540000000001,606.411,608.179,606.661,606.068,604.734,602.461,603.3330000000001,603.572,602.321,601.9490000000001,601.553,603.823,603.236,602.8330000000001,605.4590000000001,610.164,604.669,604.5219999999999,608.346,605.9490000000001,611.121,605.566,605.1030000000001,606.259,605.746,604.725,603.053,607.191,606.878,,,,,,,
318.5,1274.0,606.382,606.528,607.6759999999999,608.835,606.311,604.072,603.99,606.482,606.211,605.246,605.81,603.187,608.7909999999999,605.46,604.219,607.731,609.024,606.065,612.2330000000001,604.9,608.497,607.174,603.698,606.562,609.286,604.345,611.365,603.321,606.4490000000001,604.795,603.357,606.1569999999999,603.951,604.7919999999999,605.268,603.683,603.6619999999999,606.274,606.941,607.268,606.945,605.65,604.919,603.42,603.26,604.192,602.1709999999999,601.244,601.901,604.46,602.72,602.805,604.9630000000001,609.68,604.515,604.135,608.828,605.55,611.18,605.0269999999999,605.793,606.288,606.743,604.095,602.87,607.129,605.825,,,,,,,
318.75,1275.0,605.601,605.626,607.118,608.036,605.981,604.4780000000001,603.873,606.9,606.707,604.9490000000001,605.98,602.771,609.538,604.881,603.55,606.989,609.161,606.5880000000001,612.169,605.2280000000001,608.929,607.4259999999999,603.576,606.618,609.406,604.512,610.933,603.7330000000001,606.245,604.623,604.494,604.8969999999999,604.055,603.862,606.016,603.739,603.066,606.87,606.623,607.766,606.686,605.488,605.347,602.986,602.832,604.944,601.285,602.125,601.943,604.472,603.927,603.222,604.724,609.847,605.044,603.993,609.182,606.039,612.072,604.877,605.203,605.972,606.016,603.7130000000001,602.474,608.295,606.146,,,,,,,
319.0,1276.0,605.763,606.705,607.558,608.835,605.844,605.106,603.148,606.6990000000001,606.376,605.154,605.837,603.385,609.607,605.612,604.126,607.0930000000001,608.73,606.156,611.609,604.793,608.625,607.1619999999999,603.548,606.154,609.115,604.68,611.75,603.909,606.5419999999999,604.947,604.195,607.0169999999999,604.136,604.576,605.842,604.3480000000001,602.778,607.012,607.739,608.7180000000001,605.955,606.48,605.043,602.2180000000001,602.928,603.975,601.841,601.872,601.815,604.769,602.702,602.944,605.565,609.299,604.345,603.929,608.81,605.182,610.966,605.427,606.34,605.597,605.691,603.9540000000001,602.2040000000001,607.2919999999999,606.553,,,,,,,
319.25,1277.0,606.376,606.2080000000001,607.39,608.832,606.182,605.911,603.342,607.319,606.262,604.736,605.3430000000001,602.696,609.435,605.689,604.668,607.4540000000001,608.493,606.823,612.239,604.405,608.669,606.811,603.1030000000001,606.785,609.656,605.0409999999999,611.518,603.356,606.3340000000001,605.441,604.2080000000001,606.158,604.185,604.34,605.9780000000001,604.219,603.0219999999999,607.2719999999999,606.87,608.225,605.798,605.945,604.9159999999999,603.05,603.122,604.331,601.815,601.732,601.914,604.812,602.776,603.474,605.0269999999999,608.727,604.955,604.65,608.37,605.934,611.081,605.4490000000001,606.156,605.47,606.443,604.567,602.1080000000001,606.6469999999999,,,,,,,,
319.5,1278.0,606.0840000000001,606.02,608.403,608.286,606.637,604.304,603.086,607.294,606.738,605.101,605.866,602.788,609.814,606.405,603.469,607.737,609.755,606.384,611.482,605.008,609.827,607.63,603.565,607.3480000000001,609.424,604.6519999999999,611.5219999999999,603.798,606.747,604.645,604.9830000000001,606.342,603.701,605.001,606.3969999999999,604.444,602.714,607.6669999999999,606.3580000000001,607.988,606.515,606.096,605.1619999999999,602.798,603.339,604.33,602.258,602.065,601.212,604.481,603.967,602.847,605.2130000000001,608.58,605.354,604.411,608.514,605.9580000000001,611.965,605.564,606.312,605.3009999999999,606.482,604.015,603.1669999999999,606.748,,,,,,,,
319.75,1279.0,604.644,606.47,607.931,609.415,606.7719999999999,604.38,603.637,606.78,606.664,605.438,606.3919999999999,603.261,609.268,605.5319999999999,603.96,607.781,609.323,605.859,611.621,605.0930000000001,608.201,607.242,603.702,606.938,609.384,604.952,612.512,604.0509999999999,606.643,604.366,604.183,606.003,604.638,605.0830000000001,606.163,604.3380000000001,603.918,606.693,606.27,608.434,606.224,606.377,605.571,602.607,603.259,604.32,602.1,601.568,602.007,603.668,603.2330000000001,603.008,605.019,609.455,604.729,604.738,608.773,605.975,611.991,605.641,606.816,605.126,605.12,604.557,602.121,606.816,606.43,,,,,,,
320.0,1280.0,605.029,605.413,607.798,608.254,606.555,604.711,604.382,606.5269999999999,607.769,605.5740000000001,605.943,602.976,610.184,606.399,603.964,607.635,609.112,607.54,612.026,605.1030000000001,608.825,606.937,603.61,606.567,609.3340000000001,604.227,611.481,603.771,606.521,605.2180000000001,604.3580000000001,605.552,603.9490000000001,604.2130000000001,606.237,604.618,603.049,607.369,606.019,607.8330000000001,606.7080000000001,606.905,604.939,602.701,603.101,604.139,601.595,601.736,601.14,604.383,603.895,602.867,605.408,609.237,605.64,604.504,608.835,605.304,610.952,605.569,605.586,604.683,605.659,603.924,602.816,606.264,606.394,,,,,,,
320.25,1281.0,606.307,606.905,608.224,609.25,606.5740000000001,604.506,603.705,606.507,606.5369999999999,604.957,605.357,602.571,610.25,605.677,603.881,607.461,608.621,605.895,611.4630000000001,604.7909999999999,609.979,607.0319999999999,602.7,606.3290000000001,609.7090000000001,604.361,611.795,604.239,607.443,604.44,603.849,606.539,602.885,604.503,606.423,604.51,602.577,607.254,605.456,608.531,606.895,606.804,605.117,603.04,603.535,604.183,602.3330000000001,601.331,601.599,604.433,602.688,602.558,604.543,609.762,604.928,604.174,608.985,605.5,611.869,605.8240000000001,605.774,605.442,605.409,603.866,602.533,606.992,606.182,,,,,,,
320.5,1282.0,606.07,606.856,607.438,609.5169999999999,606.107,605.74,603.844,607.237,606.507,605.146,605.9780000000001,603.398,610.2669999999999,606.236,604.13,607.066,608.357,607.295,612.052,604.494,608.644,606.94,603.256,607.076,610.1990000000001,604.563,611.399,604.0790000000001,606.381,605.197,604.101,605.9630000000001,603.545,604.862,606.587,604.408,603.159,608.102,606.547,608.283,606.923,606.244,605.151,602.444,603.036,603.539,601.06,601.554,602.106,605.419,602.859,603.581,605.165,609.177,604.967,605.19,608.535,606.237,611.8430000000001,605.77,606.6419999999999,604.455,605.953,604.845,602.2040000000001,607.039,605.855,,,,,,,
320.75,1283.0,606.559,606.857,607.943,608.955,605.64,604.432,604.1619999999999,608.105,606.164,605.596,606.08,603.1669999999999,610.558,606.21,603.779,607.494,609.325,607.253,611.911,604.898,609.201,607.757,603.085,607.181,609.505,604.592,613.077,603.805,606.938,605.061,604.072,606.012,603.877,604.6709999999999,606.014,604.053,603.136,606.635,605.85,607.799,606.236,606.24,605.28,602.76,603.009,603.856,601.923,601.2819999999999,601.794,604.94,603.4780000000001,603.524,604.187,609.002,604.691,604.425,608.128,605.268,611.39,605.052,606.232,604.705,605.476,604.021,602.5409999999999,606.498,,,,,,,,
