TimesH,Frame,11,45,52,54,55,57,66,81,82,83,94,98,103,104,105,106,107,116,126,130,140,148,149,152,154,157,158,159,166,171,173,188,194,195,198,209,210,212,219,222,224,227,228,230,238,241,245,246,251,257,258,261,263,266,267,269,286,288,291,292,297,298,304,306,318,321,322,324,326,329,333,336,341,347,350,356,361,362,368,373,376,400,416,444,449,451,453,457,537,538,611,682,800,888,896,974
72.75,291.0,607.0,605.6759999999999,608.135,604.081,608.486,606.135,603.595,607.351,611.1080000000001,612.054,605.919,610.811,611.1619999999999,603.351,607.9730000000001,609.811,610.0269999999999,605.297,607.757,610.703,610.703,606.27,612.054,606.243,608.27,608.649,614.919,613.0269999999999,611.5409999999999,613.378,605.378,611.189,611.0269999999999,612.784,614.757,606.946,606.486,611.4590000000001,612.8380000000001,610.5409999999999,606.784,609.73,610.3240000000001,612.8380000000001,604.703,605.432,614.4590000000001,613.8380000000001,614.135,614.622,610.757,613.297,610.216,605.351,614.3240000000001,615.757,612.73,614.081,606.757,604.73,610.351,612.865,614.649,610.73,604.0,613.9730000000001,613.081,610.0269999999999,607.3240000000001,603.6759999999999,609.865,606.405,604.514,607.8380000000001,605.189,607.351,605.0,605.595,606.3240000000001,605.1619999999999,603.081,600.622,602.649,603.432,602.1080000000001,602.27,603.5409999999999,604.5409999999999,611.135,603.351,611.054,611.216,611.649,608.243,613.0,605.568
73.0,292.0,607.378,606.1619999999999,608.784,603.5409999999999,608.3240000000001,606.351,605.0269999999999,607.0269999999999,611.297,611.081,605.8380000000001,611.135,611.0269999999999,602.865,607.514,608.946,610.216,604.703,608.432,611.054,610.9730000000001,606.784,610.73,605.27,609.3240000000001,608.135,614.9730000000001,612.4590000000001,612.081,613.811,604.6759999999999,610.622,610.405,612.568,613.703,606.351,607.649,612.189,613.5409999999999,611.1080000000001,608.1619999999999,611.0,610.5409999999999,612.405,605.081,604.216,614.9730000000001,613.189,615.0,616.3240000000001,611.0269999999999,614.297,611.216,604.703,614.405,615.568,612.378,614.243,607.4590000000001,605.216,611.622,611.946,614.9730000000001,610.8380000000001,604.595,613.135,613.622,609.432,607.8380000000001,604.405,609.649,605.73,604.1080000000001,607.649,604.432,607.6759999999999,605.378,605.946,605.784,605.514,604.649,601.135,602.351,603.9730000000001,602.4590000000001,602.6759999999999,602.757,605.216,611.135,602.919,610.486,612.081,611.3240000000001,609.1080000000001,614.0,606.919
73.25,293.0,607.135,606.0269999999999,608.4590000000001,603.6759999999999,608.243,606.9730000000001,605.243,606.73,610.811,611.216,605.405,611.784,610.054,602.919,607.378,608.9730000000001,611.243,605.8919999999999,608.135,610.757,610.486,606.9730000000001,611.514,605.135,608.784,608.514,615.622,613.0269999999999,612.5409999999999,612.865,605.811,611.0,611.568,613.486,614.0269999999999,606.1619999999999,607.081,611.703,613.081,611.1080000000001,608.27,611.946,611.216,612.946,604.811,605.1080000000001,616.0269999999999,614.243,614.568,615.486,610.514,615.189,612.1080000000001,605.514,613.865,616.351,612.568,615.486,606.8380000000001,605.784,610.946,612.243,615.1080000000001,611.405,604.865,614.1619999999999,613.243,610.0269999999999,607.4590000000001,603.622,608.865,605.4590000000001,603.9730000000001,607.946,605.486,607.8380000000001,604.6759999999999,605.378,606.0,605.27,603.568,600.8919999999999,602.8919999999999,603.135,602.27,602.703,602.378,605.5409999999999,611.568,603.5409999999999,610.811,612.243,612.189,608.865,613.9730000000001,606.1080000000001
73.5,294.0,607.27,606.784,609.432,603.0269999999999,608.514,606.486,604.784,606.351,610.8380000000001,612.514,605.432,611.8380000000001,610.5409999999999,603.081,607.486,609.73,611.243,605.1080000000001,608.216,612.135,610.811,607.1080000000001,611.297,606.405,608.9730000000001,,615.6759999999999,613.1619999999999,612.405,613.351,605.757,611.514,611.0269999999999,614.054,614.0,606.9730000000001,607.514,611.135,613.297,611.919,608.216,611.3240000000001,611.784,613.216,605.054,605.27,616.216,613.216,615.5409999999999,616.757,611.514,614.622,611.378,605.189,613.568,616.5409999999999,613.189,615.3240000000001,607.432,606.1619999999999,610.73,612.568,615.757,611.432,605.405,614.4590000000001,613.3240000000001,610.757,607.405,603.757,609.865,605.8380000000001,604.216,607.568,605.784,608.811,605.486,605.73,605.6759999999999,605.3240000000001,604.4590000000001,600.5409999999999,602.054,604.865,603.081,602.649,602.946,604.9730000000001,611.243,602.8380000000001,611.243,611.595,611.1080000000001,608.378,613.865,605.6759999999999
73.75,295.0,606.946,606.1080000000001,609.649,603.243,609.0269999999999,605.9730000000001,605.1619999999999,607.73,611.27,611.73,605.405,610.865,609.865,602.865,606.9730000000001,609.703,610.6759999999999,605.595,608.568,612.1080000000001,610.216,607.784,611.243,606.054,609.432,,616.135,613.6759999999999,612.135,613.0,605.946,611.73,610.784,613.3240000000001,614.865,607.514,608.054,611.3240000000001,613.946,612.351,607.8380000000001,611.243,610.27,613.054,604.514,605.865,616.081,614.649,615.189,616.622,610.9730000000001,614.946,611.3240000000001,605.351,614.189,615.757,613.946,615.4590000000001,606.622,605.595,611.27,614.568,616.1080000000001,611.514,604.486,613.595,613.6759999999999,610.514,607.6759999999999,604.486,609.378,606.351,604.351,608.1080000000001,606.378,608.0,604.054,605.784,606.054,605.1080000000001,604.135,600.703,602.0269999999999,603.243,601.865,601.919,602.5409999999999,605.919,611.514,603.73,611.1619999999999,612.0269999999999,611.811,609.243,614.351,605.9730000000001
74.0,296.0,606.568,606.1080000000001,608.1080000000001,603.054,608.73,607.0,605.27,608.243,611.135,611.757,605.378,612.3240000000001,610.568,602.8919999999999,607.27,609.649,610.622,606.1619999999999,608.243,611.865,611.351,607.6759999999999,611.8919999999999,606.1080000000001,609.946,,615.9730000000001,612.8919999999999,612.811,614.216,605.6759999999999,611.216,611.3240000000001,614.0269999999999,615.486,607.378,607.054,612.081,613.784,611.946,607.8919999999999,612.405,611.405,612.811,604.4590000000001,604.514,616.3240000000001,613.3240000000001,615.5409999999999,616.8919999999999,611.351,614.1619999999999,611.757,605.243,614.568,617.405,612.73,615.297,606.405,606.27,612.351,614.135,615.73,612.297,604.405,614.919,614.216,610.4590000000001,608.054,603.6759999999999,609.811,605.9730000000001,603.946,608.081,606.486,609.135,605.1619999999999,605.135,606.081,605.3240000000001,603.919,600.8380000000001,602.27,603.6759999999999,601.595,602.595,602.73,606.3240000000001,611.514,603.568,610.703,611.378,612.189,609.811,614.6759999999999,606.189
74.25,297.0,607.3240000000001,606.378,608.649,603.1080000000001,608.4590000000001,606.3240000000001,606.351,607.865,612.351,612.378,605.297,612.135,610.622,603.297,607.1619999999999,609.243,611.0,606.8380000000001,607.6759999999999,611.9730000000001,610.243,608.3240000000001,611.189,605.8919999999999,609.27,,616.757,613.378,612.0,613.378,605.649,612.0269999999999,611.595,614.3240000000001,615.0269999999999,607.595,607.486,611.8919999999999,613.73,612.0269999999999,609.351,612.189,612.0269999999999,612.8919999999999,604.8380000000001,604.595,616.054,614.378,616.189,617.3240000000001,610.622,614.595,611.595,605.946,614.8380000000001,617.189,613.568,616.27,605.9730000000001,606.0,612.216,614.486,616.486,612.054,605.784,613.946,613.0269999999999,609.73,608.405,604.297,609.649,606.054,603.9730000000001,608.351,606.3240000000001,608.784,605.243,604.811,605.351,604.865,604.27,601.216,601.919,603.405,601.919,602.3240000000001,602.8919999999999,605.216,612.135,602.865,610.757,612.946,612.297,609.405,614.568,607.243
74.5,298.0,606.595,605.568,608.568,603.784,608.351,606.568,605.568,608.486,612.405,611.486,605.919,612.595,610.9730000000001,603.27,607.378,609.784,610.784,605.351,608.405,612.0,611.865,608.3240000000001,612.378,605.8919999999999,609.378,609.486,617.054,613.784,612.595,613.811,605.811,611.595,611.73,614.649,615.0,607.405,606.486,612.3240000000001,613.919,613.8919999999999,609.216,611.757,611.189,613.486,605.6759999999999,605.919,616.8919999999999,614.054,617.5409999999999,617.649,610.189,615.081,612.243,605.378,614.1619999999999,616.6759999999999,613.757,615.865,607.135,605.5409999999999,611.8380000000001,614.297,615.8919999999999,612.1080000000001,605.054,614.8919999999999,612.9730000000001,610.703,608.6759999999999,604.784,610.8380000000001,605.622,604.73,608.6759999999999,605.595,606.946,604.351,605.378,605.649,604.405,603.946,600.514,602.1080000000001,604.27,602.0,602.297,603.135,606.1619999999999,612.622,603.297,611.216,612.649,613.405,610.703,615.4590000000001,606.649
74.75,299.0,608.054,605.6759999999999,608.4590000000001,604.081,609.378,607.216,606.3240000000001,607.27,611.946,612.1080000000001,606.081,611.946,611.351,603.811,607.135,609.946,610.919,605.486,608.649,611.811,610.784,608.351,611.351,607.0269999999999,609.351,609.8380000000001,616.514,614.919,612.622,614.297,606.0269999999999,611.297,612.432,614.568,614.6759999999999,607.27,607.351,611.703,613.4590000000001,614.081,609.351,611.946,611.297,613.6759999999999,604.919,605.8380000000001,616.784,614.3240000000001,616.73,617.243,610.865,615.378,611.243,605.73,613.946,616.9730000000001,612.8380000000001,615.486,607.216,605.054,612.8380000000001,615.1619999999999,616.703,613.1619999999999,604.622,615.4590000000001,614.595,610.6759999999999,609.595,604.8380000000001,609.73,605.919,604.5409999999999,607.8919999999999,606.784,607.486,604.622,605.27,605.757,605.4590000000001,604.054,601.649,602.3240000000001,604.1619999999999,602.1619999999999,602.1080000000001,604.0269999999999,606.757,611.6759999999999,602.5409999999999,611.3240000000001,613.189,612.811,610.8919999999999,614.757,607.0
75.0,300.0,606.8380000000001,606.27,609.6759999999999,604.5409999999999,608.432,607.4590000000001,606.4590000000001,607.649,612.946,612.3240000000001,605.486,612.297,612.081,604.351,608.27,610.1619999999999,611.703,606.216,608.054,611.5409999999999,610.919,608.568,611.5409999999999,605.946,609.189,609.784,616.514,614.189,612.351,613.432,605.649,613.189,611.703,613.1080000000001,615.649,606.297,607.757,612.1080000000001,613.649,613.243,608.919,611.081,611.757,612.8919999999999,605.0,606.703,615.919,614.9730000000001,616.649,618.054,611.757,615.297,612.1619999999999,605.946,614.649,617.378,612.378,617.27,607.8380000000001,606.081,612.568,615.054,616.757,613.8919999999999,604.9730000000001,614.0269999999999,613.8919999999999,609.865,608.5409999999999,604.6759999999999,609.5409999999999,605.622,604.4590000000001,608.135,606.378,608.189,605.622,604.946,606.0269999999999,604.405,603.6759999999999,601.081,602.432,603.9730000000001,602.865,601.622,602.73,606.9730000000001,612.081,602.1080000000001,611.216,612.378,612.297,610.919,615.784,606.8380000000001
75.25,301.0,607.081,606.0,608.486,603.432,609.5409999999999,606.703,607.081,608.486,612.243,612.1080000000001,606.1080000000001,613.0269999999999,612.0269999999999,603.946,608.73,610.486,611.703,606.0,608.649,612.1619999999999,611.568,608.405,611.514,606.081,610.135,609.568,617.4590000000001,614.243,612.405,613.514,605.5409999999999,612.0,612.703,614.5409999999999,615.4590000000001,607.189,607.1080000000001,612.351,613.27,613.1080000000001,609.703,612.0,612.081,612.946,605.378,605.865,616.1080000000001,615.514,617.757,617.811,611.189,615.297,612.1080000000001,606.486,614.757,617.811,614.0269999999999,616.1080000000001,607.378,604.1619999999999,612.5409999999999,614.9730000000001,616.5409999999999,612.405,605.297,614.1619999999999,613.73,609.1619999999999,609.27,604.595,609.135,606.0269999999999,603.486,607.757,606.649,607.919,605.568,606.0,607.514,604.378,603.8380000000001,601.135,602.378,604.1619999999999,602.6759999999999,602.568,603.189,606.216,612.8380000000001,603.243,612.946,612.189,613.1619999999999,611.135,615.486,607.8380000000001
75.5,302.0,607.378,606.784,609.216,603.486,608.622,607.73,607.595,608.189,613.0,612.622,605.73,612.297,611.3240000000001,603.9730000000001,608.135,610.1619999999999,611.8380000000001,606.216,608.3240000000001,611.9730000000001,610.8919999999999,608.649,612.081,606.432,610.4590000000001,610.3240000000001,617.432,613.865,612.27,613.1080000000001,605.595,611.4590000000001,611.568,615.0,616.595,607.757,607.243,611.514,613.568,613.486,609.811,611.081,611.784,612.8919999999999,605.486,605.8919999999999,616.784,615.4590000000001,616.622,617.8919999999999,611.514,615.622,612.378,606.081,614.568,617.622,613.1619999999999,616.189,608.135,605.4590000000001,612.919,615.946,617.1080000000001,612.568,604.514,615.216,614.3240000000001,611.27,607.568,605.1080000000001,608.9730000000001,605.8919999999999,604.054,608.243,605.919,608.486,604.8919999999999,605.243,605.568,604.405,605.081,600.6759999999999,602.811,603.757,602.0,602.135,602.946,606.784,612.27,603.3240000000001,611.4590000000001,611.9730000000001,613.0,609.784,615.0,607.649
75.75,303.0,607.865,605.216,608.27,603.432,609.865,607.1619999999999,607.378,608.216,612.27,612.3240000000001,606.054,612.757,611.297,603.8380000000001,608.73,609.946,611.811,606.216,608.297,612.243,611.1619999999999,608.703,613.0269999999999,606.865,610.757,609.5409999999999,616.757,613.081,611.919,613.811,606.405,612.595,611.5409999999999,614.054,615.757,607.135,607.0269999999999,613.0269999999999,613.919,613.757,609.243,612.1080000000001,612.6759999999999,612.27,605.3240000000001,606.351,616.919,614.9730000000001,617.189,618.4590000000001,610.622,614.6759999999999,613.1080000000001,606.5409999999999,615.216,616.865,614.73,616.243,608.054,605.3240000000001,612.946,614.8919999999999,617.1619999999999,612.919,605.405,614.865,614.432,610.9730000000001,607.486,604.6759999999999,609.0269999999999,606.486,604.919,608.27,605.9730000000001,608.054,604.568,605.514,606.054,604.378,603.784,600.568,601.351,604.351,602.73,602.8919999999999,602.649,606.135,613.757,603.73,612.054,611.8919999999999,611.405,611.73,615.216,607.946
76.0,304.0,606.486,606.054,608.622,604.568,608.946,607.3240000000001,606.568,608.486,611.946,611.9730000000001,606.243,612.486,611.595,603.73,608.054,610.297,612.297,606.865,608.946,612.054,611.297,608.568,611.8919999999999,605.8919999999999,610.919,611.3240000000001,615.865,613.919,610.405,614.0269999999999,606.1080000000001,612.3240000000001,612.135,614.811,615.703,607.243,606.703,612.784,614.0,614.784,610.0,611.514,612.081,612.9730000000001,605.0269999999999,606.297,616.4590000000001,615.595,617.243,617.865,610.811,615.1080000000001,612.8919999999999,606.784,616.216,617.405,614.0269999999999,617.1619999999999,607.622,605.568,613.486,615.6759999999999,617.811,613.27,605.946,615.054,613.784,610.946,606.595,605.054,609.6759999999999,605.919,603.703,608.1619999999999,606.4590000000001,608.6759999999999,604.946,605.514,606.054,604.135,603.784,600.811,601.73,604.1080000000001,602.486,602.216,603.378,606.27,613.514,603.135,611.73,613.0269999999999,611.297,610.378,615.243,607.1619999999999
76.25,305.0,607.784,605.784,608.486,604.703,610.27,607.8380000000001,607.0,608.486,612.649,611.622,605.757,612.757,611.9730000000001,604.703,608.27,610.73,611.865,606.432,609.27,612.703,611.3240000000001,608.378,611.189,606.595,611.405,610.3240000000001,615.9730000000001,614.297,611.757,613.5409999999999,606.703,611.8919999999999,612.1619999999999,614.378,615.189,607.73,607.0,613.297,613.8380000000001,614.3240000000001,609.757,611.622,611.243,612.946,605.514,606.216,617.27,614.8919999999999,617.243,617.865,610.946,614.865,612.73,607.0269999999999,614.9730000000001,617.595,613.081,615.8919999999999,608.0,605.1080000000001,612.4590000000001,615.514,616.919,612.784,604.946,616.4590000000001,613.919,611.081,608.054,605.5409999999999,610.757,606.27,603.514,607.486,605.432,608.486,604.3240000000001,605.946,605.6759999999999,604.568,603.568,600.811,602.378,604.0269999999999,602.73,602.081,602.514,606.757,612.73,603.0,611.432,612.135,612.189,611.1080000000001,615.595,608.351
76.5,306.0,607.946,606.8919999999999,608.703,604.189,609.0269999999999,607.27,606.595,609.1080000000001,612.757,612.1080000000001,606.486,612.27,612.8919999999999,604.0,609.351,611.0269999999999,611.405,605.378,608.135,612.514,610.351,609.3240000000001,612.297,606.703,610.0269999999999,610.568,616.432,614.5409999999999,611.622,613.703,606.5409999999999,611.784,611.703,614.405,615.514,607.4590000000001,606.649,613.054,613.595,615.054,610.432,611.757,612.6759999999999,613.054,605.189,606.811,617.378,614.703,616.649,618.649,610.865,615.73,612.405,606.5409999999999,615.405,617.703,613.243,616.135,607.757,605.378,611.703,614.9730000000001,616.8380000000001,612.4590000000001,604.9730000000001,615.216,614.297,610.568,608.811,605.486,609.5409999999999,605.73,604.27,607.486,607.081,607.946,604.784,605.216,606.351,604.432,603.243,600.919,602.0269999999999,604.0,602.622,602.8380000000001,603.432,606.432,613.189,603.486,611.514,613.189,612.757,610.378,614.865,608.189
76.75,307.0,607.568,605.784,608.27,603.5409999999999,608.946,607.1619999999999,607.243,608.27,612.486,611.595,606.081,613.378,612.486,604.297,608.8380000000001,611.0269999999999,611.5409999999999,606.378,608.73,612.081,611.054,609.5409999999999,612.216,607.297,610.432,,616.622,614.243,611.622,613.3240000000001,606.351,612.216,611.8380000000001,614.784,615.1080000000001,607.486,606.4590000000001,612.8380000000001,613.081,614.3240000000001,610.27,610.27,613.1080000000001,613.243,604.73,606.0269999999999,617.081,615.405,615.8380000000001,617.9730000000001,611.216,614.297,612.865,605.378,615.189,616.568,613.297,616.378,607.1619999999999,605.649,612.1619999999999,614.8380000000001,616.811,611.703,605.189,616.703,614.1080000000001,610.811,608.405,605.297,610.216,605.784,603.919,607.405,605.5409999999999,608.0,604.054,605.514,606.486,604.486,604.486,600.5409999999999,602.405,604.1619999999999,602.757,602.6759999999999,603.135,606.378,613.27,603.3240000000001,612.568,612.9730000000001,612.0,610.27,615.595,607.784
77.0,308.0,607.811,606.8380000000001,608.73,603.4590000000001,609.0269999999999,607.432,607.73,608.622,612.865,611.6759999999999,606.378,613.297,612.5409999999999,604.3240000000001,609.5409999999999,611.0,611.432,607.216,609.1080000000001,612.486,611.1619999999999,609.486,611.351,606.595,611.73,,616.405,614.054,612.486,613.189,605.595,612.378,612.4590000000001,614.297,615.189,607.0269999999999,605.73,612.243,612.73,614.351,609.865,612.27,613.216,612.351,605.243,605.784,616.405,615.1619999999999,617.27,618.0269999999999,611.784,615.6759999999999,613.27,606.135,616.189,616.919,613.703,616.486,607.6759999999999,605.784,612.946,615.081,616.486,612.514,605.6759999999999,615.351,614.0,611.216,608.622,605.1080000000001,609.4590000000001,605.6759999999999,603.6759999999999,607.351,605.4590000000001,607.811,604.568,605.568,607.243,604.243,603.919,600.1619999999999,601.4590000000001,604.0269999999999,602.216,602.568,603.8919999999999,607.243,613.081,603.946,610.8380000000001,612.9730000000001,612.5409999999999,610.514,615.378,607.297
77.25,309.0,608.378,607.0269999999999,608.649,604.757,609.0,608.135,606.8380000000001,608.514,612.135,611.405,605.919,613.3240000000001,611.351,603.432,609.27,610.486,612.486,605.946,608.622,611.9730000000001,610.622,608.0269999999999,612.0269999999999,606.514,611.4590000000001,610.919,616.297,614.216,612.081,613.297,605.8380000000001,611.622,612.946,614.243,615.378,606.8380000000001,606.054,612.919,613.135,614.784,610.1080000000001,611.6759999999999,612.919,612.757,604.784,606.0269999999999,616.9730000000001,615.351,616.243,615.919,610.919,614.784,613.8919999999999,606.378,615.3240000000001,616.811,612.9730000000001,615.865,607.486,605.405,612.0,614.784,617.189,612.622,605.9730000000001,615.649,613.405,610.27,608.4590000000001,604.811,609.351,607.081,604.486,607.757,606.622,607.0269999999999,604.1080000000001,605.784,606.946,605.135,603.73,600.811,602.919,604.486,602.405,601.811,603.1080000000001,606.3240000000001,613.189,603.4590000000001,611.27,612.405,613.351,611.378,615.703,607.919
77.5,310.0,607.216,605.73,609.27,603.703,610.351,607.8919999999999,606.622,609.0,612.0269999999999,611.73,605.703,612.081,612.0,603.351,609.6759999999999,610.73,611.405,606.73,609.3240000000001,612.3240000000001,611.757,608.3240000000001,612.351,607.0269999999999,610.811,610.757,616.486,613.351,611.189,612.946,605.9730000000001,612.8919999999999,613.243,614.0269999999999,615.73,607.297,606.189,612.189,613.432,613.568,610.054,611.568,613.73,612.8919999999999,605.243,606.0,615.757,614.216,616.8919999999999,616.216,611.9730000000001,614.405,612.27,606.568,615.297,617.216,613.378,616.243,607.486,605.568,612.378,615.243,617.243,612.27,604.8919999999999,616.595,613.703,610.73,608.1619999999999,604.8919999999999,609.865,606.378,604.0,608.378,605.6759999999999,607.703,604.1080000000001,604.811,606.757,603.514,604.0,600.6759999999999,602.27,604.081,602.919,602.081,603.919,606.703,613.351,603.6759999999999,611.189,612.811,612.622,610.054,615.568,607.9730000000001
77.75,311.0,607.6759999999999,605.5409999999999,609.568,604.27,609.757,608.405,607.3240000000001,608.595,612.3240000000001,612.486,605.946,612.865,611.351,603.081,609.9730000000001,610.3240000000001,611.1619999999999,607.4590000000001,609.919,612.297,610.73,607.865,611.189,606.486,611.486,610.4590000000001,616.135,614.405,612.405,613.189,606.784,611.649,612.622,614.054,615.622,606.8919999999999,605.297,612.5409999999999,612.865,614.73,610.405,611.568,613.595,612.405,605.405,606.27,616.189,614.4590000000001,617.0269999999999,617.9730000000001,611.378,614.757,612.081,606.514,615.4590000000001,615.865,613.8919999999999,613.568,607.946,605.919,613.622,614.378,617.243,612.351,605.703,616.216,614.054,611.135,607.8380000000001,604.081,609.784,605.486,603.054,607.3240000000001,606.135,607.9730000000001,603.811,605.568,606.8380000000001,604.0269999999999,603.486,600.8919999999999,602.0269999999999,604.568,603.243,602.4590000000001,603.297,606.6759999999999,613.27,603.784,611.189,612.351,612.73,610.9730000000001,615.297,607.649
78.0,312.0,608.135,605.649,608.27,604.081,609.595,607.9730000000001,606.784,609.297,612.73,611.135,605.757,613.297,610.8380000000001,603.757,609.514,610.5409999999999,612.649,606.9730000000001,609.216,611.5409999999999,609.9730000000001,608.378,611.3240000000001,606.486,610.9730000000001,611.351,616.135,614.054,611.27,613.6759999999999,606.216,611.189,613.946,614.6759999999999,614.6759999999999,606.5409999999999,605.622,612.243,613.0,614.27,610.946,612.351,613.216,612.27,605.1080000000001,606.486,616.216,614.432,617.243,616.514,612.649,615.0269999999999,612.595,606.243,615.297,616.649,613.216,615.081,608.6759999999999,606.054,612.486,614.703,617.5409999999999,613.0269999999999,604.946,616.8380000000001,613.865,610.405,607.5409999999999,604.595,609.1619999999999,606.622,603.9730000000001,608.595,605.27,606.73,604.297,605.378,607.0269999999999,604.189,603.757,600.351,602.0269999999999,603.703,601.405,602.27,603.5409999999999,606.811,612.405,602.6759999999999,610.784,612.243,612.73,610.432,615.189,607.27
78.25,313.0,607.568,606.0269999999999,609.135,604.378,609.9730000000001,608.3240000000001,608.054,608.297,612.27,611.216,605.4590000000001,612.9730000000001,611.568,603.27,609.73,608.757,612.757,607.1080000000001,609.73,612.0269999999999,610.811,608.595,612.1619999999999,607.811,610.8380000000001,610.649,616.784,615.054,611.216,613.054,606.189,611.432,612.757,614.919,614.757,607.135,605.486,613.054,612.8919999999999,614.595,609.946,611.649,613.514,612.27,604.486,605.189,615.351,615.0,616.0269999999999,617.595,611.0269999999999,614.27,611.865,605.9730000000001,616.514,615.8919999999999,613.486,614.9730000000001,608.4590000000001,605.514,612.865,615.946,616.189,612.1619999999999,605.432,615.73,612.9730000000001,610.1080000000001,608.73,604.919,608.946,606.514,604.054,606.946,606.432,607.486,604.216,605.514,606.8380000000001,603.703,603.757,601.351,601.514,605.0,602.811,601.703,603.432,606.8919999999999,612.486,603.8380000000001,611.8919999999999,613.595,613.0269999999999,610.0,615.5409999999999,607.865
78.5,314.0,607.514,605.568,610.0269999999999,604.8919999999999,609.27,608.0269999999999,607.3240000000001,608.5409999999999,612.054,611.27,605.9730000000001,612.73,611.946,603.73,610.811,609.189,612.432,605.757,610.0,612.189,610.378,608.486,612.27,606.73,611.1619999999999,611.0269999999999,616.216,614.4590000000001,612.4590000000001,612.946,606.216,611.568,613.622,614.486,614.757,606.919,606.189,612.189,612.1080000000001,614.243,610.3240000000001,610.486,614.9730000000001,611.568,605.568,605.595,615.432,614.811,616.9730000000001,616.216,611.486,614.946,611.8919999999999,606.189,615.811,615.811,612.865,613.784,608.27,605.216,612.378,615.081,616.9730000000001,612.432,604.351,616.135,613.243,610.703,608.081,606.216,609.1619999999999,606.135,604.0269999999999,607.595,605.189,607.27,604.4590000000001,605.1619999999999,606.5409999999999,604.6759999999999,604.297,600.784,602.784,603.73,602.189,602.622,603.73,606.595,612.8919999999999,603.1080000000001,610.8919999999999,612.9730000000001,612.432,610.27,616.297,608.216
78.75,315.0,607.405,605.0269999999999,608.189,604.27,609.0,607.649,607.1619999999999,608.9730000000001,611.919,611.946,606.243,612.297,611.081,603.6759999999999,610.6759999999999,609.216,611.405,607.1080000000001,609.622,611.405,609.757,608.8919999999999,610.9730000000001,606.6759999999999,610.1080000000001,611.649,616.568,615.297,611.8380000000001,611.8919999999999,605.6759999999999,611.5409999999999,613.405,614.486,614.784,606.9730000000001,605.73,612.0,613.054,615.0269999999999,610.622,610.4590000000001,614.649,611.865,604.405,604.703,615.0,614.9730000000001,616.243,616.514,612.0,613.9730000000001,610.649,606.1619999999999,615.405,615.378,613.405,615.378,608.243,606.351,612.784,614.432,615.811,612.297,605.1619999999999,616.054,613.865,609.514,608.649,605.054,608.919,605.9730000000001,602.865,606.9730000000001,605.0,607.6759999999999,604.189,605.3240000000001,605.9730000000001,603.919,603.432,602.9730000000001,601.405,604.568,601.595,602.351,603.811,605.8919999999999,613.4590000000001,602.757,611.378,612.432,612.351,609.784,615.649,607.703
79.0,316.0,607.73,605.622,607.649,604.5409999999999,609.4590000000001,607.595,607.243,609.405,611.486,610.4590000000001,605.865,612.351,611.297,603.351,610.216,608.649,611.514,607.243,610.378,612.216,609.865,609.297,612.486,605.8380000000001,611.0269999999999,611.432,615.8919999999999,612.811,610.8919999999999,612.0,605.865,610.514,613.135,614.6759999999999,614.5409999999999,606.757,605.8380000000001,612.0,612.0269999999999,613.919,610.486,610.73,613.378,612.243,605.1619999999999,606.622,614.568,615.27,615.865,616.243,612.27,613.216,611.6759999999999,606.4590000000001,614.6759999999999,615.135,613.135,615.784,607.784,606.4590000000001,613.0269999999999,614.568,616.865,612.649,603.757,615.73,613.135,609.514,607.8919999999999,604.8380000000001,609.1619999999999,606.5409999999999,602.514,607.189,605.054,607.0,603.865,604.486,606.0269999999999,603.3240000000001,603.622,601.297,601.405,604.1080000000001,602.135,601.784,603.27,606.568,612.919,603.784,610.351,612.135,613.0269999999999,610.081,615.27,607.4590000000001
79.25,317.0,607.6759999999999,605.649,608.135,604.703,608.351,609.0269999999999,606.946,608.8380000000001,612.378,610.865,606.081,612.081,610.757,603.351,610.297,610.189,610.8380000000001,607.3240000000001,609.243,611.351,609.1080000000001,607.9730000000001,611.054,606.811,611.054,611.351,614.8919999999999,614.622,611.405,611.784,605.8380000000001,611.297,612.8380000000001,613.081,614.784,607.189,606.486,611.405,611.622,613.811,610.514,609.811,614.081,613.054,605.054,605.486,615.081,613.595,615.9730000000001,615.5409999999999,611.784,613.73,609.946,606.486,615.243,615.595,613.5409999999999,614.9730000000001,608.0,605.8380000000001,612.5409999999999,614.081,617.1619999999999,612.919,605.054,616.4590000000001,613.3240000000001,610.73,608.0269999999999,604.486,608.432,606.784,603.405,606.378,605.351,607.946,603.568,605.378,607.054,604.432,603.216,600.351,601.405,604.243,602.8380000000001,602.568,603.189,606.297,612.081,602.946,610.405,612.73,612.081,609.811,614.757,607.432
