TimesH,Frame,1,5,9,10,11,12,18,32,37,38,46,47,59,62,65,73,75,88,102,104,116,123,124,140,150,154,419,432,454,478,516,531,542,582,584,589,606,613,617,621,622,628,634,644,654,668,683,690,693,694,706,714,718,727,735,746,753,754,771,773,775,786,787,789,793,800,804,809,810,816,818,827,844,845,846,853,861,871,874,876,878,890,905,919,923,927,929,940,941,943,945,949,950,964,971,985,988,989,993,1003,1015,1022,1027,1032,1045,1049,1050,1051,1052,1054,1068,1069,1073,1078,1080,1081,1083,1161,1186,1194,1260,1309,1415,1416,1653,1750,1806,1866,1911,1972,2008,2083,2136,2325,2337,2347
22.75,91.0,694.432,707.676,707.4860000000001,691.703,706.8380000000001,691.432,675.757,682.432,688.622,687.919,679.5139999999999,700.4860000000001,697.6489999999999,699.676,696.0,679.4860000000001,680.946,686.324,680.297,682.811,674.676,676.811,663.541,656.216,656.054,655.189,633.649,635.432,629.73,641.081,641.73,649.351,647.405,656.784,658.243,649.27,663.297,667.8380000000001,636.73,668.541,655.5139999999999,666.297,667.405,671.8380000000001,673.297,683.297,670.8380000000001,670.9730000000001,646.378,683.865,683.081,684.676,680.216,669.189,677.432,670.0,698.568,682.541,679.622,677.4860000000001,688.3510000000001,689.054,665.1080000000001,675.135,657.919,664.946,683.676,705.378,680.189,665.054,686.784,702.6489999999999,706.784,673.216,688.1080000000001,692.0269999999999,694.8919999999999,684.757,704.568,690.703,696.135,709.0269999999999,700.757,706.73,674.0,709.405,716.595,675.297,668.135,690.784,695.216,685.405,708.8380000000001,702.8380000000001,687.6489999999999,707.8380000000001,711.9730000000001,699.27,706.459,721.865,699.73,672.432,689.8380000000001,709.432,695.541,668.622,708.676,704.27,691.919,693.676,690.8380000000001,672.135,693.541,706.1619999999999,675.865,640.622,704.541,659.784,649.054,670.703,680.3510000000001,717.054,684.1080000000001,668.135,676.189,708.8380000000001,671.703,707.946,692.27,709.865,681.081,,,,,
23.0,92.0,696.216,708.784,708.865,690.946,706.5139999999999,690.919,676.1619999999999,684.1619999999999,687.73,688.6489999999999,680.5139999999999,701.784,695.0269999999999,701.135,698.216,681.216,680.622,686.378,680.8919999999999,683.081,677.459,677.8380000000001,663.0,654.1080000000001,655.757,654.568,633.189,637.73,629.351,641.054,642.1080000000001,649.216,647.189,656.595,659.27,647.5409999999999,662.8919999999999,668.135,636.8919999999999,667.1619999999999,657.432,666.27,667.405,670.432,674.784,682.189,670.541,672.784,645.8919999999999,684.568,682.757,686.378,681.0,670.5139999999999,678.757,670.541,698.054,683.568,678.73,677.3510000000001,690.459,691.054,665.919,677.189,658.432,665.8919999999999,682.5139999999999,704.568,680.324,664.811,686.054,702.27,707.243,673.4860000000001,688.9730000000001,692.4860000000001,695.595,685.405,705.676,691.243,695.6489999999999,709.811,700.73,708.8919999999999,673.405,709.189,716.919,679.135,669.595,691.243,696.0,684.6489999999999,710.919,702.9730000000001,687.081,708.865,712.0,702.135,707.0269999999999,721.4860000000001,698.919,673.054,692.676,709.0,694.378,669.865,708.4860000000001,704.676,693.0,695.4860000000001,691.541,671.3510000000001,694.216,707.27,677.865,640.757,705.865,658.297,648.865,668.595,681.8919999999999,714.73,684.622,670.0269999999999,676.568,709.946,673.297,705.919,690.622,710.865,680.432,,,,,
23.25,93.0,695.9730000000001,710.189,708.8380000000001,691.135,705.568,690.5139999999999,675.919,685.703,688.324,689.0269999999999,679.6489999999999,700.216,698.297,701.378,697.865,681.1080000000001,682.27,687.432,679.8919999999999,682.432,673.243,676.5139999999999,664.1080000000001,655.0,655.865,657.432,633.27,637.622,629.297,641.054,642.8380000000001,650.595,647.243,655.622,658.432,648.8380000000001,663.622,669.568,637.486,668.324,657.0,666.3510000000001,667.865,672.595,673.3510000000001,685.568,670.1619999999999,672.811,647.622,683.8380000000001,684.0,685.568,680.432,670.189,678.541,671.378,699.1619999999999,683.622,679.757,677.946,688.865,690.1619999999999,665.757,678.0,658.595,666.081,683.378,705.0269999999999,680.4860000000001,665.811,689.3510000000001,702.135,707.243,675.378,688.3510000000001,692.541,697.054,684.622,706.622,691.432,696.8919999999999,708.676,700.865,709.27,675.4860000000001,711.595,717.703,679.865,669.73,691.676,695.459,686.054,709.568,702.676,687.9730000000001,708.432,713.811,702.081,709.054,722.6489999999999,699.3510000000001,673.459,693.243,707.784,695.622,669.378,711.081,703.405,693.0269999999999,696.324,690.081,671.757,693.6489999999999,707.054,678.8380000000001,641.0269999999999,707.0269999999999,657.865,648.5409999999999,670.5139999999999,680.432,715.8380000000001,686.0269999999999,669.568,676.135,709.6489999999999,672.73,708.1080000000001,690.3510000000001,708.946,681.8380000000001,,,,,
23.5,94.0,696.0269999999999,710.595,707.081,689.919,706.1080000000001,690.568,676.0,683.1080000000001,689.9730000000001,687.919,678.865,700.703,697.243,700.459,699.1619999999999,681.541,682.568,685.568,681.27,682.4860000000001,675.189,676.73,663.865,654.6759999999999,655.5139999999999,656.405,634.135,636.703,629.73,640.514,643.054,648.3240000000001,647.378,655.757,659.0269999999999,648.135,662.541,668.135,635.432,668.568,657.216,666.676,667.9730000000001,671.757,673.784,682.378,671.622,673.243,647.703,682.432,684.622,684.5139999999999,681.568,669.73,676.676,670.73,700.784,682.919,678.1080000000001,677.8380000000001,688.676,689.297,666.757,676.0269999999999,656.5139999999999,668.1080000000001,683.405,705.541,681.676,665.622,688.3510000000001,702.919,706.054,674.378,690.135,692.0269999999999,696.5139999999999,685.081,706.3510000000001,692.135,698.5139999999999,709.784,700.27,707.054,674.622,709.9730000000001,719.0269999999999,679.541,670.135,691.0,696.432,685.27,709.4860000000001,702.595,689.919,708.459,710.4860000000001,701.432,708.757,719.757,700.135,674.6489999999999,694.297,707.865,696.757,669.27,711.081,704.459,693.297,696.405,692.081,673.432,695.757,708.405,677.568,640.1619999999999,704.73,660.5139999999999,649.297,671.297,682.378,716.081,684.865,669.568,675.73,709.703,672.27,708.0269999999999,691.8919999999999,712.0269999999999,680.297,,,,,
23.75,95.0,697.8380000000001,710.703,705.297,690.432,708.703,692.27,675.8919999999999,683.865,689.8919999999999,690.568,678.9730000000001,699.568,698.216,700.622,698.1080000000001,680.811,681.0269999999999,688.5139999999999,681.243,684.189,675.9730000000001,677.8380000000001,664.676,655.5139999999999,657.459,656.703,633.595,636.703,629.865,640.27,642.216,648.135,648.5409999999999,655.27,658.595,649.216,664.189,667.1619999999999,636.9730000000001,668.3510000000001,657.568,665.784,667.73,670.784,673.324,683.541,671.919,675.0,646.757,682.541,684.0269999999999,685.757,680.081,669.0269999999999,680.568,671.0269999999999,696.811,683.243,679.432,677.865,689.0269999999999,688.9730000000001,666.189,677.432,658.432,667.784,683.1619999999999,704.0269999999999,679.243,665.8919999999999,687.946,702.8380000000001,706.8380000000001,676.405,690.054,692.919,695.676,683.676,707.297,691.297,696.919,707.703,702.0269999999999,707.9730000000001,674.784,711.865,717.541,682.1080000000001,671.0269999999999,691.8919999999999,697.757,687.8919999999999,707.0,703.622,688.676,710.811,712.9730000000001,700.243,709.865,721.541,701.4860000000001,673.865,694.73,709.189,696.6489999999999,669.216,709.9730000000001,703.378,693.324,697.189,691.243,673.081,695.4860000000001,706.216,678.811,642.3240000000001,706.459,658.703,650.0,672.6489999999999,681.459,716.8919999999999,686.243,669.297,676.189,709.6489999999999,673.541,706.4860000000001,689.459,711.541,680.595,,,,,
24.0,96.0,698.243,707.189,706.324,692.8919999999999,707.9730000000001,693.054,673.865,682.0,688.27,688.378,677.703,700.0,698.405,702.622,697.541,681.811,683.757,686.6489999999999,682.27,682.432,673.405,677.622,665.865,654.189,656.541,657.676,631.757,636.27,628.865,640.486,643.8380000000001,650.135,647.595,656.6489999999999,659.216,646.9730000000001,662.8380000000001,667.432,636.8919999999999,669.676,657.568,666.541,668.054,672.5139999999999,673.703,682.6489999999999,670.1080000000001,672.5139999999999,647.135,682.081,682.676,685.757,681.811,669.324,678.1619999999999,671.0,697.1619999999999,684.27,679.297,677.135,691.541,689.622,666.432,678.8380000000001,659.541,667.703,681.9730000000001,705.811,680.5139999999999,666.3510000000001,688.703,701.9730000000001,705.1619999999999,675.1080000000001,690.1080000000001,693.73,695.541,684.189,707.378,690.6489999999999,697.135,710.243,701.324,707.27,675.0269999999999,709.1619999999999,719.784,680.297,671.865,692.297,697.73,688.541,711.135,703.243,689.946,710.297,714.73,701.243,708.243,720.757,700.324,675.27,694.0269999999999,710.081,696.1080000000001,668.865,709.081,703.189,693.757,697.541,688.8919999999999,672.324,697.4860000000001,707.919,678.676,643.4590000000001,708.27,658.243,648.703,671.405,681.784,715.243,685.919,668.703,677.9730000000001,710.432,671.568,707.216,691.6489999999999,711.946,680.9730000000001,680.1619999999999,,,,
24.25,97.0,698.703,709.5139999999999,707.703,693.541,708.9730000000001,692.243,676.432,683.919,690.378,688.0,676.73,699.811,698.622,701.405,698.865,681.3510000000001,681.541,687.216,681.784,684.459,675.919,677.568,664.1619999999999,653.595,657.865,657.243,633.6759999999999,637.405,630.1080000000001,642.351,643.054,649.6759999999999,647.5409999999999,656.0,658.568,647.865,663.865,667.757,637.5409999999999,667.73,657.324,667.8380000000001,667.946,671.378,673.541,683.4860000000001,670.4860000000001,672.459,646.703,682.27,681.946,685.784,681.135,671.405,679.243,667.676,696.405,682.3510000000001,679.622,675.0,689.4860000000001,689.946,667.5139999999999,676.784,658.0,667.541,683.324,704.081,679.9730000000001,667.865,689.432,702.568,707.081,675.0269999999999,690.8380000000001,692.865,694.6489999999999,683.5139999999999,707.081,689.568,696.919,708.1619999999999,700.757,707.9730000000001,674.784,710.081,718.1080000000001,679.865,671.0,692.405,697.1619999999999,687.676,709.054,702.676,686.9730000000001,710.757,713.1080000000001,699.622,709.297,720.3510000000001,699.784,675.189,695.541,709.811,693.784,669.189,708.405,703.459,695.568,698.811,688.865,672.189,695.541,706.919,679.405,641.432,706.703,658.405,648.946,671.189,682.5139999999999,714.081,685.378,670.189,676.5139999999999,,672.541,707.189,692.189,710.9730000000001,680.1619999999999,680.811,,,,
24.5,98.0,696.189,710.865,704.6489999999999,690.243,707.081,693.378,674.1080000000001,683.622,688.1619999999999,687.405,676.9730000000001,697.9730000000001,699.135,701.297,698.541,680.378,683.9730000000001,686.189,681.0,683.1080000000001,674.5139999999999,679.8919999999999,664.9730000000001,654.486,656.865,657.297,632.297,636.3240000000001,628.811,641.297,643.135,650.243,646.432,656.1080000000001,660.081,648.8919999999999,663.5139999999999,668.054,639.1080000000001,668.865,657.297,667.432,667.378,670.9730000000001,671.432,681.784,671.73,672.135,647.568,682.9730000000001,682.541,684.676,680.568,669.595,679.4860000000001,671.4860000000001,696.6489999999999,684.5139999999999,681.243,677.6489999999999,690.9730000000001,690.1619999999999,666.405,678.0269999999999,659.73,666.919,682.8380000000001,704.0,679.135,667.1619999999999,689.865,703.405,706.919,675.378,690.1619999999999,693.568,696.459,684.135,707.405,690.595,696.189,708.5139999999999,700.541,707.622,674.054,709.243,716.459,680.405,670.73,691.622,698.865,688.054,708.297,703.6489999999999,689.378,709.459,714.0269999999999,701.432,709.0,721.9730000000001,701.676,675.324,693.459,706.8919999999999,694.324,668.73,709.541,702.622,693.784,697.6489999999999,690.216,672.811,694.73,707.459,678.378,642.297,706.5139999999999,657.757,650.297,672.1080000000001,684.676,715.27,685.919,670.243,676.784,709.054,671.8919999999999,707.541,692.405,709.081,679.5139999999999,679.5139999999999,,,,
24.75,99.0,696.541,709.6489999999999,707.0269999999999,691.378,706.1619999999999,692.1619999999999,675.243,681.1619999999999,687.676,687.0269999999999,676.811,697.216,697.676,700.0,697.9730000000001,679.568,683.27,688.3510000000001,679.8380000000001,682.9730000000001,676.541,679.676,664.919,654.622,655.297,658.0,633.054,636.243,629.5409999999999,641.216,643.3240000000001,649.9730000000001,648.135,654.9730000000001,658.784,648.6759999999999,664.5139999999999,667.297,637.405,668.054,656.676,667.216,666.081,670.919,672.568,681.946,669.946,673.405,647.514,680.595,684.405,685.757,680.73,670.243,678.135,670.297,697.459,683.432,678.135,676.541,690.324,689.5139999999999,666.432,676.811,659.405,667.0,680.676,704.946,677.9730000000001,665.73,688.811,702.189,705.3510000000001,675.297,689.297,691.622,694.405,683.432,705.1080000000001,689.0269999999999,696.919,706.432,699.595,707.1080000000001,675.054,706.865,718.3510000000001,679.676,672.081,690.595,696.054,687.081,707.8919999999999,701.6489999999999,688.3510000000001,709.4860000000001,712.541,701.757,707.4860000000001,720.622,701.1080000000001,674.9730000000001,695.676,706.946,696.757,668.216,706.6489999999999,702.8919999999999,693.6489999999999,696.811,691.0269999999999,671.0269999999999,696.135,706.189,678.757,642.0269999999999,706.1080000000001,659.216,648.8919999999999,672.27,683.189,714.432,685.324,669.784,676.135,708.676,673.1619999999999,707.73,689.919,707.8919999999999,680.3510000000001,679.811,,,,
25.0,100.0,696.459,709.216,706.135,691.595,708.541,691.8919999999999,674.1619999999999,682.4860000000001,689.5139999999999,687.703,677.541,699.622,698.405,700.0,696.5139999999999,679.541,681.919,688.216,681.378,685.054,677.27,679.865,663.27,653.378,657.1619999999999,657.243,632.486,637.081,628.405,641.0269999999999,642.486,648.703,646.0,654.865,658.919,648.1080000000001,663.865,667.5139999999999,637.8380000000001,668.432,657.135,666.919,668.189,672.1080000000001,672.1080000000001,682.946,670.6489999999999,674.054,648.486,679.432,682.0,685.216,680.0,669.541,677.6489999999999,669.4860000000001,697.459,682.9730000000001,678.459,676.6489999999999,689.054,686.757,666.405,676.0,659.5139999999999,666.8919999999999,683.405,705.8919999999999,680.459,665.73,688.757,703.324,705.73,674.405,688.297,692.541,696.0269999999999,684.1619999999999,707.8380000000001,686.405,696.6489999999999,705.243,701.189,706.784,675.811,707.135,716.6489999999999,681.73,671.135,691.5139999999999,697.27,686.946,706.865,703.378,685.5139999999999,708.1080000000001,712.189,698.3510000000001,710.1619999999999,718.405,700.541,675.135,696.73,705.919,695.27,669.811,708.135,701.405,694.865,698.757,690.189,670.8919999999999,696.378,705.703,678.8380000000001,641.378,705.8919999999999,658.8919999999999,649.595,671.135,685.459,713.189,685.0,667.4860000000001,676.1619999999999,707.324,669.8919999999999,706.946,689.1080000000001,707.622,677.432,680.1080000000001,,,,
25.25,101.0,695.8919999999999,708.189,705.676,692.541,707.6489999999999,692.5139999999999,672.4860000000001,681.216,689.9730000000001,684.8380000000001,676.3510000000001,699.676,696.865,700.27,697.054,679.4860000000001,679.946,685.3510000000001,679.622,683.8919999999999,674.6489999999999,679.243,662.595,653.649,655.676,658.5139999999999,631.784,637.378,629.919,640.811,642.811,649.946,646.919,655.3240000000001,658.676,647.514,663.919,666.8919999999999,637.27,667.27,655.946,667.676,666.595,671.8380000000001,672.676,682.27,671.189,672.459,647.0,680.081,682.297,685.459,679.378,668.946,678.1619999999999,670.865,694.811,683.73,677.5139999999999,674.811,690.378,686.054,667.054,675.703,657.297,664.865,680.27,703.946,678.27,665.946,688.4860000000001,701.5139999999999,705.0,674.568,688.3510000000001,693.3510000000001,695.324,684.135,706.919,686.757,696.9730000000001,704.378,699.757,708.432,674.405,705.8919999999999,716.378,681.189,671.0,692.5139999999999,696.73,685.135,706.757,702.73,684.4860000000001,709.135,712.081,698.595,708.8380000000001,716.595,699.865,675.378,694.757,707.432,696.676,668.1080000000001,708.405,701.459,693.5139999999999,697.8919999999999,690.459,671.8380000000001,694.6489999999999,705.27,678.459,641.27,705.9730000000001,658.405,649.595,671.4860000000001,683.811,713.946,684.568,668.73,675.216,708.865,671.757,706.243,688.243,705.189,679.27,677.297,,,,
25.5,102.0,695.8919999999999,709.459,706.0269999999999,689.703,706.5139999999999,694.3510000000001,674.6489999999999,680.324,686.919,687.73,677.8919999999999,698.378,695.757,699.1619999999999,696.243,679.459,682.243,684.8919999999999,679.378,684.216,674.297,679.73,663.676,654.4590000000001,657.081,657.5139999999999,632.9730000000001,636.8919999999999,629.378,641.703,641.73,648.189,647.703,654.378,658.676,648.1619999999999,663.324,667.054,637.919,668.4860000000001,654.0269999999999,666.378,666.622,670.9730000000001,672.0269999999999,681.216,671.622,672.5139999999999,646.378,680.919,679.3510000000001,684.405,680.0,670.6489999999999,676.054,671.297,695.0269999999999,683.622,678.405,676.432,690.1080000000001,685.324,666.459,674.9730000000001,658.378,664.9730000000001,681.595,703.1080000000001,678.135,663.73,689.1619999999999,698.703,701.8919999999999,673.676,686.216,691.0,695.189,682.541,705.405,686.6489999999999,692.676,705.811,699.541,705.405,674.432,705.946,715.216,679.568,672.297,692.405,697.432,685.5139999999999,706.541,702.081,685.243,707.8380000000001,711.243,696.27,707.5139999999999,716.6489999999999,699.432,675.378,692.919,704.189,694.216,668.865,707.811,703.4860000000001,693.4860000000001,697.135,690.405,670.919,695.5139999999999,703.3510000000001,678.5139999999999,641.3240000000001,705.541,657.405,650.3240000000001,670.5139999999999,684.1080000000001,713.432,684.459,669.189,674.297,706.5139999999999,670.432,708.405,687.9730000000001,705.1080000000001,677.189,678.919,679.459,,,
25.75,103.0,697.0269999999999,708.757,704.6489999999999,690.081,709.135,691.757,673.676,679.676,686.405,686.757,674.5139999999999,697.054,696.784,697.757,697.568,678.378,680.5139999999999,684.757,678.784,683.216,675.4860000000001,677.459,662.6489999999999,652.378,656.3510000000001,656.73,632.919,636.568,629.135,641.135,642.135,649.297,646.8919999999999,653.514,659.459,647.5409999999999,664.1619999999999,666.135,636.216,668.4860000000001,653.703,665.9730000000001,665.757,672.1080000000001,672.243,680.73,670.73,674.297,648.135,679.297,678.189,683.405,678.3510000000001,669.27,677.243,668.5139999999999,694.1619999999999,682.73,676.189,675.459,691.1080000000001,686.757,665.5139999999999,674.784,657.9730000000001,665.919,680.6489999999999,701.8380000000001,679.378,664.432,688.378,699.459,705.054,675.0269999999999,686.541,690.676,695.081,683.3510000000001,705.676,685.1619999999999,695.5139999999999,706.9730000000001,698.4860000000001,704.811,671.919,706.432,715.9730000000001,681.054,671.568,692.8919999999999,695.1619999999999,685.1080000000001,707.432,702.9730000000001,684.541,707.703,710.432,696.73,707.9730000000001,714.568,698.3510000000001,675.189,694.378,705.541,694.0269999999999,669.324,706.622,700.5139999999999,692.324,695.703,688.27,670.919,695.1080000000001,704.919,679.568,640.919,705.5139999999999,657.919,648.6759999999999,669.135,685.811,713.0,683.054,670.459,672.676,706.4860000000001,671.8380000000001,707.865,688.568,704.432,678.865,675.459,680.135,,,
26.0,104.0,696.243,708.0269999999999,704.676,690.757,707.676,691.676,673.27,680.135,685.946,685.0269999999999,676.189,698.324,694.459,698.784,697.0,679.0269999999999,679.8380000000001,685.081,679.081,681.811,675.595,677.1619999999999,660.6489999999999,653.1619999999999,655.946,655.784,631.946,636.135,629.4590000000001,639.8919999999999,642.595,648.6759999999999,646.622,652.865,657.459,647.919,662.919,668.054,637.486,666.4860000000001,654.811,666.784,665.757,671.081,672.189,680.9730000000001,668.189,672.6489999999999,647.135,679.405,680.189,684.405,678.811,668.135,676.811,670.0269999999999,694.297,681.5139999999999,677.568,674.8380000000001,689.8919999999999,684.757,665.5139999999999,674.946,658.324,663.946,680.784,703.243,679.432,663.459,688.541,698.919,704.676,673.703,685.703,689.081,695.3510000000001,682.73,704.9730000000001,685.676,693.3510000000001,706.73,697.73,706.324,673.081,704.622,713.703,679.757,670.5139999999999,689.405,695.622,686.541,705.703,702.4860000000001,683.865,707.73,710.4860000000001,696.297,705.703,714.568,699.054,674.703,695.811,704.541,693.135,667.1619999999999,706.216,701.9730000000001,692.703,695.6489999999999,689.081,669.8380000000001,694.1080000000001,705.622,677.568,641.4590000000001,705.378,656.622,648.135,669.0,685.6489999999999,708.919,681.865,669.243,674.324,705.676,670.8919999999999,705.054,688.054,705.4860000000001,677.6489999999999,675.784,679.811,,,
26.25,105.0,693.946,707.5139999999999,705.5139999999999,689.216,706.1080000000001,690.0,672.0269999999999,680.243,687.919,683.405,676.0,696.8380000000001,695.8919999999999,696.865,698.757,680.135,680.676,683.919,678.946,682.73,674.4860000000001,677.595,661.919,652.405,655.5139999999999,655.541,631.4590000000001,636.243,629.486,640.514,641.4590000000001,648.135,645.73,654.297,658.4860000000001,646.5409999999999,663.946,664.703,637.27,666.27,653.5409999999999,666.1619999999999,665.4860000000001,671.865,669.9730000000001,680.9730000000001,668.784,671.919,647.378,679.054,680.405,683.054,677.8919999999999,669.676,676.8919999999999,669.0,694.297,679.919,676.405,675.081,690.054,683.541,666.568,672.324,658.378,665.3510000000001,677.811,701.9730000000001,678.4860000000001,662.946,689.1619999999999,698.946,701.541,671.784,687.189,689.0269999999999,693.297,681.811,703.919,684.676,691.568,706.703,696.0269999999999,703.568,672.865,703.595,712.0,679.595,670.432,691.0,694.4860000000001,685.216,704.243,700.189,681.757,706.0,708.9730000000001,696.432,706.324,713.432,699.595,673.865,691.622,704.8380000000001,694.216,667.73,706.378,702.3510000000001,693.0,695.622,688.757,668.3510000000001,693.189,705.3510000000001,678.1619999999999,640.243,704.081,657.1619999999999,649.3240000000001,669.757,685.216,710.216,682.432,667.811,671.4860000000001,705.216,670.8919999999999,704.757,686.73,704.865,676.189,676.324,680.8919999999999,,,
26.5,106.0,694.568,705.865,704.216,690.216,706.0,691.27,671.676,680.676,684.865,684.5139999999999,674.676,697.243,695.622,696.27,697.3510000000001,676.459,679.189,683.8380000000001,678.595,682.8380000000001,674.0269999999999,675.4860000000001,661.27,652.946,655.1619999999999,655.1080000000001,630.811,635.5409999999999,628.946,640.946,643.0,647.865,646.8919999999999,653.5409999999999,657.568,645.622,662.865,665.8380000000001,636.5409999999999,667.4860000000001,654.919,664.4860000000001,663.946,670.1080000000001,670.081,678.568,669.0,670.568,647.811,679.784,677.135,681.8380000000001,677.1619999999999,668.216,675.8919999999999,668.946,694.405,679.9730000000001,675.6489999999999,675.1080000000001,689.568,683.378,665.27,673.0269999999999,657.757,664.054,677.757,699.784,676.405,662.541,686.919,696.378,701.4860000000001,671.405,687.8380000000001,688.6489999999999,691.0269999999999,682.297,703.405,683.622,690.324,704.5139999999999,695.5139999999999,704.703,670.865,701.1619999999999,712.378,679.4860000000001,670.6489999999999,689.676,693.243,685.946,702.432,699.5139999999999,682.73,705.081,707.8380000000001,695.946,706.216,712.459,700.622,671.8380000000001,692.189,704.459,692.1619999999999,667.297,706.703,701.378,693.0,694.1080000000001,688.081,669.216,692.541,704.378,675.216,641.1080000000001,703.189,656.297,649.5409999999999,670.135,685.1080000000001,709.757,683.622,668.811,671.541,704.459,669.1080000000001,703.378,684.216,704.054,676.0269999999999,676.27,,,,
26.75,107.0,695.135,705.324,704.676,690.541,707.8919999999999,690.1619999999999,671.568,679.0269999999999,684.5139999999999,684.135,674.73,696.757,693.595,696.946,696.297,678.784,677.0,684.568,677.676,682.9730000000001,674.595,674.919,661.0,653.297,655.4860000000001,656.568,632.189,635.757,628.432,639.27,640.784,648.4590000000001,646.081,652.0,657.1619999999999,,664.189,665.757,636.432,666.0,654.216,666.1619999999999,665.405,670.054,669.757,680.676,669.054,671.3510000000001,647.081,678.0269999999999,678.0269999999999,681.054,675.1619999999999,667.27,676.243,667.919,692.243,679.676,675.73,673.378,690.405,682.622,664.0269999999999,672.297,658.541,664.297,676.4860000000001,699.243,677.568,663.622,687.27,696.3510000000001,699.568,673.0269999999999,686.135,687.946,692.3510000000001,680.243,702.568,684.216,691.4860000000001,704.73,694.946,703.0269999999999,669.8380000000001,702.378,710.595,679.5139999999999,670.1619999999999,689.757,696.622,684.5139999999999,702.73,698.216,680.405,703.216,706.541,694.243,703.541,709.5139999999999,697.081,672.811,692.1080000000001,702.5139999999999,694.135,666.135,704.1080000000001,700.865,692.216,693.5139999999999,692.73,669.622,692.8380000000001,702.054,677.595,640.297,703.243,657.324,648.0,670.541,683.784,708.0,681.595,666.946,672.1080000000001,704.324,669.405,704.865,685.919,702.243,675.5139999999999,675.8380000000001,,,,
27.0,108.0,694.243,702.73,702.8919999999999,689.243,707.73,688.432,670.784,679.541,685.216,683.703,673.73,695.3510000000001,692.8919999999999,696.243,695.5139999999999,676.4860000000001,676.081,683.1080000000001,677.865,682.054,674.1619999999999,675.8380000000001,659.6489999999999,651.486,654.3240000000001,655.0269999999999,630.27,634.919,629.054,640.189,641.757,646.0269999999999,645.4590000000001,652.27,656.676,646.6759999999999,663.4860000000001,665.1080000000001,635.4590000000001,664.622,654.054,663.811,662.811,669.703,668.324,680.6489999999999,668.8380000000001,670.9730000000001,647.135,677.811,676.3510000000001,678.73,675.757,667.946,676.8919999999999,667.459,692.622,679.757,675.811,674.3510000000001,687.5139999999999,682.4860000000001,664.568,670.8919999999999,658.73,662.919,677.081,697.135,674.919,661.3510000000001,687.216,695.378,700.0269999999999,670.622,686.081,685.622,691.622,680.324,703.676,685.1080000000001,690.3510000000001,704.378,693.541,702.216,668.703,700.784,708.73,679.5139999999999,669.4860000000001,688.811,692.4860000000001,684.1619999999999,704.135,699.541,680.865,703.27,704.676,694.5139999999999,703.703,709.378,698.946,673.6489999999999,691.432,702.784,691.1619999999999,667.081,703.622,699.568,691.595,691.676,687.946,667.216,691.459,703.432,676.757,639.8380000000001,701.27,656.541,648.054,669.054,684.459,706.595,682.6489999999999,668.0269999999999,671.676,704.1619999999999,668.4860000000001,703.405,683.432,702.135,672.865,675.0269999999999,,,,
27.25,109.0,694.3510000000001,701.568,703.865,690.378,705.6489999999999,687.6489999999999,670.189,678.703,683.73,681.8380000000001,672.6489999999999,695.3510000000001,690.676,695.3510000000001,693.4860000000001,674.9730000000001,676.459,682.459,677.8919999999999,681.135,672.1619999999999,673.946,660.568,651.27,654.432,655.946,630.0269999999999,634.135,628.514,637.6759999999999,640.649,645.4590000000001,644.0,651.784,655.054,646.1080000000001,662.9730000000001,663.5139999999999,636.351,663.622,653.216,664.054,663.1080000000001,668.5139999999999,667.0269999999999,679.3510000000001,667.946,669.73,646.946,676.3510000000001,674.378,677.946,675.432,667.1080000000001,675.6489999999999,667.6489999999999,691.4860000000001,678.243,673.081,671.946,688.189,681.1080000000001,662.324,668.324,658.27,663.054,675.378,695.189,674.568,660.622,684.676,694.1080000000001,699.622,669.297,685.4860000000001,686.216,691.189,678.784,701.757,683.1080000000001,689.189,702.1080000000001,694.432,701.919,667.8919999999999,701.595,706.054,676.811,669.432,688.595,693.1619999999999,684.081,702.324,699.297,679.297,700.8919999999999,704.568,691.1619999999999,701.73,708.27,697.541,672.0269999999999,690.865,700.27,689.3510000000001,664.73,702.405,697.703,692.5139999999999,691.541,685.216,666.8919999999999,690.405,701.4860000000001,677.243,640.243,698.189,655.595,649.1619999999999,668.135,683.216,706.946,680.595,665.216,669.9730000000001,702.6489999999999,669.243,704.189,680.568,700.378,673.189,673.865,675.919,,,
