TimesH,Frame,24,29,248,304,306,309,313,316,318,319,324,325,338,350,352,354,362,363,366,373,375,376,377,378,381,386,387,390,391,393,398,403,404,413,414,415,416,424,425,427,428,431,432,434,435,444,445,447,448,456,458,459,460,461,466,469,470,472,485,486,491,503,507,508,509,510,512,516,518,522,526,532,543,549,562,569,576,582,950,980,1091,1460,1570,1820,2348
50.25,201.0,628.649,632.4590000000001,613.189,616.568,616.297,615.4590000000001,617.243,617.243,619.649,619.622,623.297,620.946,615.8380000000001,616.703,617.649,619.1080000000001,630.0,626.432,627.4590000000001,630.486,620.189,621.649,617.378,620.9730000000001,628.622,630.405,620.1619999999999,620.054,622.568,619.946,619.27,624.135,616.73,623.514,625.6759999999999,621.351,633.73,628.189,627.595,624.649,625.6759999999999,627.784,626.081,633.784,632.784,627.6759999999999,646.9730000000001,625.297,627.3240000000001,628.135,625.919,628.432,618.514,624.0,623.514,629.081,630.0,622.8380000000001,653.9730000000001,638.865,633.649,645.784,635.351,628.0269999999999,639.9730000000001,637.0269999999999,628.0269999999999,630.784,638.4590000000001,644.243,639.405,638.189,649.865,649.0269999999999,631.135,643.703,635.486,648.514,644.216,644.4590000000001,625.595,618.351,623.811,629.378,620.216
50.5,202.0,629.649,632.432,613.595,614.757,617.703,615.486,617.865,618.0269999999999,618.784,618.8919999999999,623.514,622.5409999999999,615.946,617.135,617.189,618.865,628.946,626.0,626.649,631.4590000000001,618.919,620.946,617.8919999999999,621.0,630.054,629.919,620.8380000000001,619.946,622.243,620.946,619.703,625.27,617.3240000000001,622.8919999999999,625.4590000000001,621.486,633.919,628.0269999999999,628.1080000000001,623.649,625.1619999999999,628.189,625.5409999999999,634.0269999999999,634.784,626.757,646.622,625.8380000000001,626.432,628.919,625.081,628.189,619.514,623.8919999999999,622.514,628.9730000000001,630.622,623.432,653.243,639.1080000000001,633.5409999999999,645.622,635.054,627.8919999999999,641.054,638.189,627.8380000000001,630.432,638.784,642.811,639.514,638.054,651.622,647.73,631.378,644.757,635.054,648.6759999999999,645.1619999999999,644.514,625.8919999999999,617.243,623.135,627.4590000000001,620.6759999999999
50.75,203.0,628.514,632.189,613.8919999999999,614.568,617.6759999999999,615.73,618.568,618.649,618.4590000000001,619.432,623.811,621.351,615.8380000000001,615.8919999999999,616.73,619.081,629.189,625.946,627.0,629.946,619.622,621.784,618.0269999999999,620.919,629.595,629.4590000000001,620.514,619.9730000000001,622.081,620.811,618.486,624.0269999999999,617.351,622.3240000000001,624.8919999999999,620.054,632.0269999999999,627.1080000000001,627.486,624.405,625.6759999999999,627.3240000000001,625.054,634.27,633.757,627.081,647.514,625.649,626.189,628.703,625.6759999999999,628.622,617.9730000000001,623.054,621.595,628.486,631.378,622.243,654.351,638.8380000000001,634.054,645.6759999999999,637.081,627.946,641.432,637.081,626.8919999999999,629.6759999999999,638.73,642.703,638.784,637.865,650.27,648.0269999999999,631.946,644.243,634.595,648.1619999999999,645.486,645.378,625.73,617.9730000000001,623.486,628.6759999999999,620.351
51.0,204.0,628.9730000000001,631.703,614.081,615.5409999999999,616.9730000000001,615.811,617.351,617.946,619.1080000000001,618.0269999999999,624.1619999999999,622.3240000000001,616.0269999999999,615.595,617.405,619.27,629.1080000000001,625.946,627.135,629.3240000000001,619.622,622.405,618.0,620.054,628.216,629.189,620.135,620.703,623.1619999999999,620.946,619.0,624.946,616.919,624.0,625.595,621.243,633.216,629.081,627.919,623.054,625.595,627.514,625.081,634.1080000000001,634.622,626.919,646.784,625.432,627.3240000000001,629.703,624.9730000000001,628.189,619.378,623.3240000000001,622.919,628.73,630.3240000000001,621.9730000000001,652.73,640.5409999999999,632.297,645.8919999999999,636.0,627.486,640.0,635.919,628.405,631.297,638.297,643.378,639.8919999999999,638.081,652.1080000000001,647.486,631.216,645.27,635.595,648.5409999999999,645.5409999999999,646.3240000000001,625.865,618.486,622.73,628.351,620.378
51.25,205.0,629.351,632.297,613.0,616.1080000000001,617.568,616.216,618.757,617.378,618.73,618.4590000000001,623.189,621.8380000000001,616.3240000000001,615.8919999999999,617.8380000000001,619.5409999999999,628.865,626.8919999999999,626.8380000000001,629.243,619.486,621.703,618.865,621.27,629.081,630.135,620.0269999999999,620.811,621.514,620.6759999999999,619.054,625.5409999999999,617.1619999999999,623.243,625.189,619.568,633.0,627.784,627.351,624.27,624.811,627.6759999999999,624.919,634.432,633.486,627.405,646.0269999999999,625.378,626.757,629.27,625.5409999999999,628.054,619.6759999999999,623.351,623.5409999999999,629.351,630.351,622.3240000000001,652.865,639.919,633.081,646.0,634.919,627.297,639.514,636.216,627.432,630.4590000000001,638.595,643.784,638.432,637.6759999999999,652.243,648.216,632.784,645.054,634.946,647.595,646.3240000000001,644.135,625.378,618.4590000000001,622.946,629.595,620.703
51.5,206.0,628.8380000000001,632.189,613.243,615.5409999999999,616.757,616.378,618.595,617.189,618.73,619.1080000000001,623.216,622.189,615.9730000000001,616.595,617.9730000000001,620.054,628.865,625.703,625.811,629.216,618.3240000000001,622.081,618.135,620.216,629.27,631.135,620.757,620.4590000000001,622.405,621.1080000000001,619.216,624.1619999999999,617.0,623.0,625.3240000000001,619.486,632.297,629.0269999999999,627.3240000000001,623.297,625.243,627.432,626.0269999999999,634.8919999999999,633.1080000000001,626.73,645.514,624.784,626.081,628.3240000000001,625.622,627.568,618.3240000000001,623.9730000000001,624.432,628.865,630.514,621.432,653.243,640.784,632.3240000000001,644.703,635.081,627.757,639.189,636.4590000000001,628.703,630.378,637.5409999999999,643.081,640.3240000000001,636.757,650.919,648.919,631.405,645.8919999999999,635.946,648.1080000000001,645.946,645.405,625.5409999999999,618.9730000000001,623.568,628.081,620.784
51.75,207.0,628.784,633.649,613.3240000000001,615.568,617.486,616.1080000000001,618.1619999999999,617.703,619.514,619.757,623.73,622.297,617.351,616.703,618.054,619.622,628.3240000000001,626.405,625.919,628.649,618.784,620.9730000000001,618.73,621.081,628.8919999999999,629.054,620.757,620.0,621.811,621.1080000000001,619.189,624.054,616.378,623.405,624.784,620.595,633.0,627.189,627.568,624.703,625.054,628.081,625.865,633.3240000000001,633.73,626.9730000000001,647.27,624.73,627.243,628.865,626.4590000000001,629.351,619.243,623.568,623.297,627.757,630.3240000000001,622.811,652.757,640.432,632.432,646.0269999999999,635.351,627.432,641.081,636.6759999999999,629.189,630.757,638.432,642.8919999999999,639.703,637.757,650.378,648.8380000000001,632.8380000000001,645.757,635.514,647.757,646.865,644.757,625.5409999999999,618.081,623.135,629.1080000000001,620.432
52.0,208.0,628.27,631.8919999999999,613.6759999999999,616.189,616.649,616.405,618.784,617.432,619.297,618.865,622.946,621.784,615.378,616.9730000000001,616.946,618.9730000000001,627.8380000000001,626.919,625.351,628.622,618.9730000000001,622.297,619.135,621.189,628.919,629.5409999999999,620.5409999999999,620.784,622.405,620.568,618.0,623.784,616.216,622.8919999999999,625.5409999999999,620.216,632.703,627.622,628.1080000000001,623.946,625.4590000000001,627.919,625.6759999999999,634.405,633.0,627.622,647.1080000000001,624.595,626.865,629.189,624.595,628.8380000000001,619.0269999999999,623.703,623.3240000000001,629.054,629.9730000000001,622.8380000000001,652.351,639.595,633.216,647.081,634.054,627.703,640.5409999999999,635.946,628.568,629.3240000000001,638.351,643.703,640.135,637.189,651.514,649.568,632.081,645.514,634.703,647.351,645.784,643.811,626.703,618.514,623.1080000000001,629.4590000000001,619.5409999999999
52.25,209.0,628.595,632.595,613.5409999999999,615.784,617.0269999999999,616.432,618.0,617.432,618.757,619.0269999999999,623.135,622.27,616.297,617.0,617.8919999999999,619.1080000000001,629.811,626.919,626.1619999999999,628.405,618.865,620.946,618.784,622.5409999999999,630.135,629.4590000000001,620.8380000000001,620.6759999999999,621.703,621.081,618.703,623.9730000000001,616.9730000000001,623.757,625.0269999999999,620.297,632.216,627.919,627.405,623.8919999999999,625.1080000000001,628.405,626.5409999999999,634.243,633.216,627.757,647.27,626.0,626.9730000000001,629.1080000000001,625.73,628.297,617.865,623.649,623.568,628.189,630.649,622.568,653.054,639.784,634.0,646.189,634.6759999999999,627.432,640.784,636.5409999999999,627.8919999999999,629.622,638.081,642.8919999999999,640.0,637.622,651.1619999999999,647.5409999999999,631.297,645.946,636.0,647.8380000000001,645.6759999999999,646.081,626.189,618.378,622.703,628.378,620.3240000000001
52.5,210.0,630.1080000000001,632.757,613.405,616.081,617.216,616.432,617.081,617.757,618.919,619.1080000000001,622.486,622.216,616.811,617.0,617.1619999999999,620.189,627.946,626.757,625.919,629.135,619.703,621.27,617.865,621.919,628.865,629.865,620.135,620.243,622.568,620.919,618.649,623.865,616.811,624.0,624.919,619.757,631.081,628.405,627.405,625.405,624.757,626.595,625.622,634.3240000000001,633.5409999999999,626.649,646.73,625.1619999999999,627.135,628.757,625.5409999999999,627.649,619.4590000000001,623.405,622.9730000000001,628.216,631.135,622.0,654.0,639.649,632.757,645.595,635.405,628.405,639.568,635.351,628.8380000000001,631.243,637.378,643.189,639.622,637.568,652.3240000000001,648.486,632.297,646.3240000000001,634.9730000000001,648.3240000000001,647.1619999999999,645.189,626.1619999999999,618.811,622.919,629.0,620.946
52.75,211.0,628.351,632.946,613.351,615.811,617.378,616.946,618.243,617.3240000000001,618.3240000000001,618.135,622.865,621.3240000000001,616.73,616.054,617.243,620.595,627.595,626.514,626.757,629.405,618.6759999999999,621.811,617.5409999999999,620.757,627.6759999999999,630.8919999999999,620.189,620.0,622.595,620.5409999999999,618.351,624.946,617.0269999999999,623.865,623.73,620.595,632.5409999999999,627.811,627.432,624.703,625.757,627.919,626.135,633.432,633.081,626.27,647.595,626.378,627.1080000000001,629.919,625.3240000000001,628.486,619.432,623.0,623.3240000000001,628.189,630.8380000000001,622.135,652.27,638.73,632.8380000000001,645.9730000000001,636.0269999999999,627.811,640.486,636.649,628.5409999999999,630.486,638.0,642.216,640.189,637.622,650.919,649.9730000000001,632.486,644.784,635.5409999999999,647.243,646.351,645.081,625.757,618.9730000000001,623.73,628.378,621.1619999999999
53.0,212.0,628.8919999999999,632.27,613.486,615.946,616.189,616.649,619.081,617.081,619.081,618.8919999999999,623.8380000000001,621.081,616.784,616.405,617.189,620.595,627.703,627.189,626.919,629.135,618.649,621.649,618.3240000000001,621.595,628.622,629.5409999999999,621.216,620.8380000000001,623.135,619.946,618.595,623.946,617.784,622.595,623.27,620.216,632.919,627.649,627.378,623.73,625.595,628.595,624.405,634.5409999999999,633.1080000000001,627.9730000000001,646.1619999999999,626.1619999999999,626.9730000000001,629.135,624.568,627.27,619.0269999999999,623.8380000000001,623.405,629.1619999999999,630.3240000000001,622.081,651.811,640.568,633.216,645.189,635.1080000000001,627.0269999999999,639.081,637.5409999999999,628.1080000000001,629.568,638.0,643.6759999999999,639.405,638.811,651.622,648.514,631.9730000000001,645.081,635.5409999999999,648.8919999999999,645.622,645.081,625.0,618.865,623.378,627.6759999999999,620.0
53.25,213.0,630.0,633.243,614.054,616.189,617.514,616.4590000000001,618.4590000000001,617.432,619.757,618.784,623.432,620.486,616.9730000000001,616.5409999999999,616.865,621.0269999999999,628.1619999999999,626.73,627.0269999999999,629.0,618.297,622.0269999999999,618.622,621.297,630.1619999999999,629.811,620.3240000000001,619.73,622.216,621.0,618.405,624.1619999999999,617.135,623.081,624.27,619.865,633.622,628.27,626.73,625.432,624.514,628.405,625.1080000000001,633.595,633.432,628.1080000000001,645.216,625.297,626.5409999999999,628.1619999999999,625.8919999999999,628.0269999999999,619.081,623.081,623.757,628.514,629.919,622.865,653.378,639.297,633.8919999999999,645.622,634.622,627.27,639.8919999999999,636.946,628.784,630.8380000000001,638.73,643.297,638.243,637.351,650.8380000000001,649.595,631.514,646.243,635.865,649.5409999999999,645.081,644.757,626.0269999999999,619.297,624.216,628.27,620.1619999999999
53.5,214.0,629.189,633.297,613.595,617.0,617.054,616.0269999999999,618.054,618.3240000000001,618.784,619.0269999999999,623.865,621.946,616.946,616.9730000000001,617.8380000000001,621.0269999999999,628.243,626.514,625.514,628.865,619.5409999999999,622.216,618.351,622.0,628.703,630.135,620.3240000000001,620.4590000000001,622.486,620.405,619.0,624.5409999999999,617.1619999999999,622.757,624.1080000000001,620.351,632.73,627.9730000000001,627.514,625.135,625.216,627.216,625.514,633.27,632.8380000000001,627.405,644.9730000000001,625.0,626.8919999999999,629.189,625.351,628.784,618.649,623.135,623.297,627.703,630.6759999999999,623.297,652.1619999999999,639.486,633.595,646.1080000000001,636.0,628.297,638.8380000000001,636.919,627.946,630.3240000000001,638.1619999999999,642.405,639.297,637.8919999999999,651.4590000000001,649.757,632.135,647.1080000000001,635.4590000000001,648.351,645.3240000000001,645.1619999999999,625.8919999999999,619.081,623.8380000000001,628.4590000000001,621.081
53.75,215.0,629.8919999999999,632.243,613.0269999999999,616.405,617.0,616.865,618.351,618.081,619.054,618.4590000000001,623.243,621.6759999999999,617.1619999999999,616.6759999999999,617.243,621.622,628.4590000000001,626.73,626.135,629.405,619.784,621.622,618.595,621.865,629.595,628.703,622.405,620.703,623.1619999999999,620.9730000000001,618.595,624.73,616.9730000000001,623.8919999999999,623.946,621.6759999999999,633.189,627.3240000000001,627.486,623.8380000000001,624.703,627.865,625.135,634.135,633.486,627.865,646.378,625.405,626.514,629.568,625.622,627.514,619.081,622.703,623.1619999999999,628.5409999999999,630.784,621.568,651.5409999999999,639.5409999999999,633.946,644.243,635.8919999999999,628.27,640.081,636.73,627.8919999999999,629.946,639.0,643.1619999999999,638.486,637.189,651.757,649.649,632.784,645.297,635.27,648.486,646.568,644.946,625.514,619.378,623.081,629.0269999999999,620.432
54.0,216.0,629.5409999999999,632.703,613.9730000000001,616.405,617.432,616.622,617.514,617.5409999999999,619.081,618.622,623.649,621.3240000000001,616.919,617.1080000000001,617.8919999999999,621.378,628.595,626.189,625.946,629.405,619.297,621.27,618.081,621.919,629.405,630.9730000000001,620.5409999999999,621.1619999999999,623.054,619.9730000000001,618.8380000000001,624.3240000000001,616.8380000000001,623.811,624.405,620.622,632.8919999999999,627.568,626.243,623.4590000000001,624.378,627.4590000000001,625.9730000000001,633.622,633.432,628.216,646.243,626.189,626.649,628.946,624.649,628.5409999999999,618.432,622.649,622.378,628.3240000000001,630.297,622.189,652.486,640.1619999999999,633.189,644.757,636.5409999999999,627.1080000000001,640.081,636.243,628.297,630.486,639.27,642.27,638.9730000000001,637.0,652.081,649.081,632.649,646.081,635.135,648.432,645.919,645.1619999999999,625.568,618.757,623.6759999999999,628.784,620.8919999999999
54.25,217.0,628.351,632.595,614.0,616.8380000000001,616.514,616.784,617.5409999999999,617.784,619.3240000000001,618.378,623.622,621.568,616.5409999999999,616.649,617.405,622.1080000000001,629.081,626.73,626.595,629.486,619.27,621.946,617.5409999999999,621.216,628.703,630.216,620.4590000000001,622.378,622.189,620.568,618.405,623.622,617.27,624.135,622.568,620.811,633.919,627.649,627.297,624.865,624.1080000000001,626.4590000000001,625.216,633.135,632.811,627.865,646.4590000000001,626.0,626.5409999999999,629.243,625.054,627.649,618.27,622.378,622.865,629.0269999999999,631.432,623.243,652.297,640.0269999999999,633.649,645.27,634.73,628.8380000000001,639.405,637.432,629.081,630.514,638.378,642.595,638.622,637.649,652.1619999999999,648.703,632.27,647.1619999999999,634.946,649.243,646.216,646.1619999999999,625.73,618.811,623.486,628.8380000000001,620.5409999999999
54.5,218.0,629.784,633.216,613.703,616.297,617.081,616.486,617.919,617.4590000000001,618.405,618.595,622.9730000000001,622.0269999999999,617.568,617.486,617.9730000000001,621.4590000000001,627.6759999999999,626.27,626.405,629.189,618.486,621.054,617.3240000000001,621.135,630.1619999999999,630.6759999999999,620.243,621.054,621.784,621.081,618.784,623.73,617.919,623.297,622.919,620.4590000000001,633.568,627.5409999999999,627.0,623.378,625.514,627.297,624.216,634.1080000000001,634.595,627.189,646.0,625.8380000000001,626.865,628.649,625.405,627.6759999999999,619.3240000000001,622.919,623.0269999999999,628.135,631.1080000000001,622.432,651.3240000000001,640.378,633.919,644.4590000000001,634.351,628.514,640.297,636.378,628.189,630.8380000000001,638.703,641.757,639.5409999999999,637.5409999999999,651.3240000000001,649.27,632.757,646.6759999999999,635.568,648.9730000000001,644.622,646.27,625.757,619.351,622.8380000000001,629.054,620.703
54.75,219.0,628.865,632.514,614.405,616.378,617.4590000000001,616.514,619.0,617.5409999999999,619.189,618.486,623.8380000000001,621.6759999999999,617.73,616.243,617.568,621.8919999999999,628.054,625.9730000000001,627.297,629.405,619.946,621.486,618.297,621.649,630.216,631.1619999999999,620.378,621.757,621.8380000000001,620.351,618.73,624.5409999999999,617.649,623.3240000000001,622.595,620.3240000000001,633.757,628.703,626.8380000000001,625.568,624.622,627.3240000000001,625.486,632.6759999999999,634.135,627.703,646.595,625.0,626.0,627.757,624.9730000000001,628.9730000000001,619.486,622.73,624.1080000000001,629.1080000000001,630.514,622.297,652.216,640.514,633.351,644.919,636.405,627.649,639.351,637.865,628.919,631.054,638.27,642.351,639.5409999999999,638.3240000000001,652.297,649.73,632.73,647.243,635.649,648.1080000000001,647.649,644.919,625.919,618.8919999999999,623.054,628.1619999999999,620.8380000000001
55.0,220.0,629.946,633.189,614.054,616.297,617.081,616.811,617.811,617.649,618.757,618.5409999999999,623.757,622.27,618.595,616.649,617.784,621.6759999999999,628.216,626.27,625.757,628.8380000000001,619.189,621.568,618.189,621.378,629.757,631.135,620.9730000000001,621.919,622.432,620.4590000000001,618.378,625.081,618.3240000000001,623.405,623.514,620.405,633.622,627.595,627.3240000000001,624.189,624.0,628.0269999999999,624.946,633.568,633.297,627.243,647.189,625.757,626.5409999999999,629.405,625.432,627.216,618.757,622.622,623.486,628.865,630.622,623.622,652.054,640.784,634.3240000000001,644.514,635.378,627.405,640.351,637.1080000000001,628.486,630.811,639.081,642.811,639.405,638.4590000000001,651.27,649.514,632.216,647.4590000000001,635.3240000000001,648.946,646.0,646.189,626.054,619.135,624.081,627.865,620.622
55.25,221.0,629.6759999999999,631.919,613.1080000000001,616.27,616.865,616.946,616.432,618.0269999999999,620.081,618.568,623.568,621.514,617.5409999999999,616.622,618.0269999999999,622.4590000000001,629.054,626.243,625.73,629.351,619.784,621.1619999999999,617.946,620.432,629.351,630.0,620.297,621.919,622.568,621.1619999999999,618.081,625.297,617.73,622.8380000000001,623.432,620.405,633.405,629.135,627.784,624.703,625.189,628.081,625.405,634.3240000000001,634.054,627.73,647.514,626.0269999999999,627.1080000000001,627.8919999999999,625.649,628.27,618.757,622.3240000000001,622.297,629.1619999999999,631.1619999999999,622.378,650.27,641.1080000000001,634.0269999999999,644.27,635.1080000000001,627.5409999999999,639.8919999999999,637.243,628.216,629.946,637.8380000000001,643.351,639.757,637.405,652.5409999999999,649.3240000000001,632.27,647.703,635.6759999999999,646.8380000000001,646.5409999999999,646.297,626.189,619.297,622.568,627.9730000000001,621.135
55.5,222.0,629.568,632.811,614.054,615.865,616.811,616.4590000000001,617.514,617.568,619.5409999999999,619.135,623.432,622.1619999999999,618.8380000000001,617.27,617.5409999999999,622.1619999999999,627.649,625.757,625.6759999999999,629.8919999999999,619.6759999999999,620.8380000000001,618.432,621.486,629.405,631.297,620.811,620.5409999999999,622.135,620.8380000000001,618.3240000000001,624.865,618.081,622.595,622.757,620.297,634.432,628.1619999999999,627.216,624.568,623.432,627.865,625.595,633.757,632.8380000000001,627.784,646.486,626.4590000000001,626.297,628.351,626.1619999999999,627.5409999999999,619.054,622.081,622.297,628.297,630.595,622.0269999999999,649.757,639.081,634.0,644.432,635.405,628.081,638.4590000000001,637.4590000000001,628.946,630.297,638.405,642.649,638.9730000000001,637.351,651.784,649.6759999999999,631.946,647.054,635.919,649.0269999999999,647.432,646.0269999999999,626.514,619.946,622.73,628.216,621.73
55.75,223.0,629.5409999999999,633.054,613.514,616.622,618.378,616.703,617.8380000000001,617.622,619.595,618.622,622.8919999999999,621.946,617.595,616.946,617.649,622.757,628.351,625.703,625.703,629.243,619.189,620.568,619.1080000000001,621.703,629.3240000000001,629.622,620.486,621.757,623.378,619.514,617.865,624.595,618.081,623.297,623.703,620.243,634.378,628.5409999999999,627.0,624.4590000000001,623.946,627.054,625.4590000000001,633.0269999999999,633.865,627.486,646.4590000000001,626.1080000000001,627.27,628.27,624.378,627.946,619.432,623.351,622.297,628.649,631.6759999999999,622.3240000000001,651.3240000000001,640.405,634.73,645.0269999999999,635.27,627.4590000000001,640.811,636.8919999999999,627.8919999999999,630.486,638.622,642.703,638.8919999999999,638.216,652.378,651.27,632.865,648.378,635.054,648.6759999999999,648.081,646.5409999999999,626.405,619.378,623.6759999999999,627.8380000000001,621.8380000000001
56.0,224.0,629.649,633.432,613.649,616.0,616.568,616.081,616.6759999999999,617.135,619.486,619.568,622.703,621.6759999999999,618.432,616.054,618.622,622.243,628.1619999999999,625.514,626.595,629.1080000000001,618.3240000000001,621.351,618.189,622.297,630.73,630.3240000000001,620.568,620.757,622.703,619.243,618.919,623.622,617.378,623.351,623.3240000000001,619.703,634.5409999999999,628.486,627.73,624.568,624.054,627.3240000000001,625.135,633.595,633.568,628.568,646.0269999999999,625.1619999999999,626.865,628.514,626.0,628.5409999999999,618.757,622.135,621.649,629.73,630.486,623.135,651.649,639.865,635.378,644.378,634.135,627.081,639.811,637.784,627.703,630.946,639.1080000000001,643.784,639.9730000000001,637.568,653.216,649.1619999999999,632.0269999999999,648.081,634.351,648.189,647.243,646.0269999999999,625.5409999999999,618.6759999999999,623.4590000000001,629.297,621.919
56.25,225.0,630.405,634.0269999999999,614.243,616.595,617.405,615.865,617.432,617.189,619.811,620.054,622.514,621.757,618.1619999999999,616.1619999999999,617.865,622.8380000000001,627.757,625.27,626.919,629.054,619.486,621.703,618.081,622.0,629.4590000000001,629.378,620.595,621.3240000000001,622.3240000000001,620.757,618.703,624.514,617.9730000000001,623.1619999999999,624.6759999999999,621.1619999999999,633.351,629.0269999999999,626.9730000000001,623.865,623.27,626.865,625.568,633.135,634.081,628.1619999999999,646.432,625.486,627.1080000000001,627.784,626.27,628.946,619.432,622.432,623.189,627.757,631.865,622.3240000000001,651.703,641.568,634.0,644.8380000000001,636.054,627.649,639.865,637.054,628.27,630.189,638.703,642.784,639.757,637.811,653.189,649.9730000000001,632.8919999999999,648.0269999999999,636.8380000000001,648.757,646.0,646.378,625.9730000000001,619.081,623.6759999999999,628.1080000000001,621.1080000000001
56.5,226.0,630.1619999999999,632.3240000000001,614.081,616.378,617.595,616.703,618.297,617.8380000000001,619.378,619.486,623.432,621.351,618.135,616.0269999999999,617.9730000000001,622.486,629.243,625.784,626.27,629.784,618.811,622.622,618.3240000000001,620.8380000000001,628.8919999999999,629.73,621.1619999999999,619.8380000000001,622.27,620.703,619.27,625.189,617.703,622.8380000000001,624.405,619.703,634.405,628.5409999999999,628.243,624.189,624.514,627.4590000000001,625.378,634.1619999999999,632.811,628.351,647.946,625.135,625.8919999999999,628.297,626.297,628.514,618.919,621.568,622.865,629.054,630.351,621.8919999999999,650.297,640.568,635.486,643.378,634.568,627.6759999999999,638.811,638.5409999999999,628.0,630.5409999999999,638.6759999999999,643.703,638.784,637.351,652.486,649.1619999999999,632.135,648.784,635.8919999999999,647.3240000000001,647.1080000000001,645.6759999999999,627.27,619.568,624.135,628.0269999999999,621.1619999999999
56.75,227.0,628.9730000000001,633.595,613.8380000000001,616.784,616.351,616.27,618.216,617.811,619.73,619.27,623.865,621.757,619.5409999999999,616.8380000000001,618.27,622.054,628.486,624.3240000000001,626.378,629.0269999999999,620.405,622.1619999999999,618.486,621.595,629.3240000000001,628.8380000000001,622.0,620.081,623.243,620.514,619.054,624.378,618.73,623.486,623.378,620.297,634.081,629.243,626.8919999999999,624.703,624.8380000000001,627.4590000000001,625.189,634.243,634.243,628.5409999999999,645.811,624.595,626.757,628.595,625.4590000000001,628.351,619.703,621.865,622.946,628.8919999999999,630.73,621.3240000000001,650.8919999999999,641.054,634.243,643.297,634.946,627.649,638.622,637.432,628.054,631.1619999999999,638.757,642.054,640.297,637.054,652.946,649.243,631.216,648.297,635.649,647.351,646.946,645.9730000000001,626.243,618.757,623.946,628.3240000000001,621.135
57.0,228.0,629.297,632.8919999999999,613.919,616.378,616.8380000000001,615.8380000000001,616.865,616.216,620.1080000000001,619.4590000000001,623.054,621.865,618.8919999999999,616.405,617.351,622.351,628.703,625.378,626.081,628.1080000000001,619.622,621.784,619.3240000000001,621.351,630.27,628.297,620.919,620.297,622.5409999999999,619.73,618.5409999999999,624.3240000000001,617.703,623.4590000000001,623.811,620.1619999999999,635.919,629.1619999999999,627.0,624.1080000000001,624.622,627.405,623.649,633.486,634.054,627.703,645.6759999999999,624.27,627.243,628.054,625.432,628.919,619.5409999999999,622.378,622.568,628.4590000000001,632.189,622.622,650.649,640.8380000000001,635.054,643.081,635.811,627.9730000000001,639.135,637.757,628.73,630.757,638.514,642.27,639.568,636.3240000000001,652.649,650.486,631.865,648.486,635.486,647.595,646.73,645.405,626.135,619.3240000000001,624.135,629.081,621.9730000000001
57.25,229.0,629.649,633.568,614.1080000000001,616.865,617.4590000000001,616.1080000000001,617.432,617.486,620.27,618.8919999999999,622.9730000000001,621.595,619.351,615.919,618.5409999999999,622.568,628.0,626.054,626.595,629.081,618.811,620.216,618.0269999999999,621.946,630.3240000000001,630.1080000000001,620.486,620.0269999999999,621.6759999999999,619.5409999999999,617.865,624.514,618.5409999999999,623.243,623.135,621.135,635.216,628.351,627.1619999999999,626.1080000000001,624.054,627.054,624.1080000000001,634.351,633.081,628.703,646.1619999999999,625.0269999999999,627.1619999999999,627.595,625.5409999999999,628.081,619.216,621.6759999999999,623.135,628.757,630.865,622.351,651.081,641.9730000000001,634.405,643.811,636.8919999999999,627.811,639.405,639.1619999999999,628.568,630.919,639.568,643.297,639.1619999999999,638.189,651.4590000000001,648.8919999999999,632.3240000000001,648.568,636.243,648.9730000000001,646.297,646.73,626.568,618.703,624.703,628.757,621.054
57.5,230.0,629.243,633.054,614.5409999999999,617.1619999999999,616.946,616.432,617.946,617.243,619.919,620.5409999999999,622.189,621.8919999999999,617.703,617.595,618.216,623.054,627.8380000000001,624.703,626.27,629.1619999999999,618.378,620.297,618.432,622.0,629.4590000000001,628.432,621.27,619.811,622.216,620.3240000000001,618.595,623.946,617.622,623.405,623.081,620.1619999999999,636.622,628.8919999999999,627.4590000000001,625.568,623.622,627.486,624.8919999999999,633.784,632.811,627.919,645.189,625.405,626.622,627.351,625.865,627.081,619.811,622.486,623.135,628.946,631.757,621.3240000000001,651.351,642.081,634.4590000000001,644.919,636.378,628.0,640.216,637.3240000000001,627.595,631.8919999999999,638.919,642.216,639.595,638.297,652.0269999999999,648.649,632.703,648.297,635.568,647.378,646.3240000000001,645.8919999999999,626.865,619.1080000000001,623.919,628.6759999999999,620.649
57.75,231.0,630.432,632.568,614.189,616.486,617.757,615.514,617.865,617.8919999999999,619.8919999999999,618.486,621.4590000000001,621.4590000000001,618.919,616.6759999999999,617.27,623.0,627.486,624.865,624.568,628.5409999999999,617.865,621.486,618.1619999999999,621.595,630.189,627.595,621.3240000000001,619.919,622.405,620.432,618.0,624.757,618.5409999999999,621.865,623.243,620.703,634.703,627.811,627.649,624.27,624.757,627.378,625.1080000000001,635.081,633.5409999999999,629.27,646.703,626.1080000000001,627.0269999999999,626.811,626.081,627.405,620.486,622.054,623.378,628.811,630.297,621.703,650.4590000000001,641.622,634.3240000000001,643.27,635.0269999999999,628.1080000000001,639.568,636.595,628.622,631.054,637.703,643.405,638.432,638.3240000000001,652.432,649.1619999999999,631.568,647.378,636.5409999999999,647.351,646.297,644.622,626.1080000000001,618.8919999999999,624.1080000000001,629.486,620.6759999999999
