TimesH,Frame,6,12,22,28,40,65,85,90,95,102,117,130,137,169,188,190,205,210,234,236,282,290,294,317,352,370,371,467,485,486,501,511,526,550,585,597,604,644,645,660,667,1574
259.75,1039.0,627.422,627.756,625.025,626.203,631.2719999999999,624.489,625.509,624.878,623.536,626.26,627.072,621.1990000000001,621.609,620.847,620.646,621.538,618.6030000000001,625.808,622.573,621.009,623.5980000000001,624.538,621.84,616.303,616.244,618.555,619.7869999999999,621.422,621.502,623.722,626.192,618.953,617.5269999999999,622.028,625.0980000000001,622.498,627.741,629.066,629.606,627.5369999999999,630.081,628.224
260.0,1040.0,627.886,626.617,624.841,626.404,630.0880000000001,624.685,625.742,624.175,624.362,625.3290000000001,626.665,621.754,621.63,620.243,620.7280000000001,621.288,620.184,624.822,622.5169999999999,620.422,623.589,624.778,622.092,616.919,615.641,618.0930000000001,618.855,619.981,622.669,623.3969999999999,625.616,618.132,617.798,622.461,625.63,621.849,627.326,628.0419999999999,629.221,626.712,630.431,628.025
260.25,1041.0,627.43,626.7869999999999,623.505,625.933,629.5269999999999,624.025,625.082,625.345,623.832,625.067,626.3240000000001,620.404,621.024,620.4540000000001,620.4209999999999,620.994,619.125,623.933,621.9540000000001,620.016,624.091,624.248,621.617,616.394,616.554,618.488,618.376,620.063,622.1469999999999,624.513,626.4490000000001,618.102,617.3290000000001,622.515,625.0840000000001,622.47,629.4580000000001,628.263,630.586,626.345,628.877,628.611
260.5,1042.0,627.0,627.078,624.352,626.134,629.064,623.139,625.073,624.014,623.696,625.3290000000001,625.085,621.2040000000001,619.789,620.5930000000001,620.313,621.198,620.148,623.95,621.465,619.804,624.129,624.102,621.508,617.362,615.288,618.932,618.9730000000001,620.202,621.736,622.8340000000001,624.932,617.951,617.03,622.097,625.192,621.909,626.795,627.461,629.248,626.003,628.504,627.381
260.75,1043.0,627.165,626.512,623.273,626.424,628.403,622.962,624.694,623.957,623.188,623.951,625.101,620.302,620.205,620.263,620.25,621.5830000000001,619.706,624.377,621.773,619.613,623.678,623.5980000000001,621.005,617.033,615.681,618.068,618.493,620.913,622.849,624.123,625.5459999999999,618.258,617.826,622.192,624.9680000000001,621.939,626.83,627.298,629.758,625.3009999999999,628.731,628.239
261.0,1044.0,626.552,626.05,622.388,626.456,628.4,623.569,625.92,624.996,622.8380000000001,625.544,625.446,619.9630000000001,619.663,620.788,620.39,620.717,618.28,624.894,622.172,619.63,623.925,623.021,621.002,616.37,614.965,617.552,618.825,620.081,621.818,623.2869999999999,624.839,618.672,617.332,622.762,623.8240000000001,622.062,627.06,627.19,628.5269999999999,625.484,628.35,627.534
261.25,1045.0,626.816,626.0459999999999,624.4069999999999,626.15,628.127,622.401,624.613,623.681,622.548,624.7040000000001,624.8009999999999,620.48,619.854,620.375,620.219,619.79,619.495,624.748,622.08,619.778,623.078,623.87,620.35,616.914,616.067,618.4630000000001,618.775,619.22,622.82,622.9730000000001,625.59,618.052,616.747,622.187,623.082,621.939,625.737,626.7669999999999,628.948,625.371,628.107,627.339
261.5,1046.0,626.398,625.3290000000001,623.5269999999999,625.888,627.903,622.513,625.205,624.9209999999999,623.214,624.7330000000001,625.355,620.383,619.641,619.5369999999999,619.952,621.24,619.658,624.599,622.251,619.345,623.6569999999999,624.1419999999999,621.196,617.525,615.352,617.355,617.413,620.001,621.894,622.447,625.5369999999999,617.809,616.6759999999999,621.122,623.5409999999999,621.384,626.16,626.693,628.765,624.688,628.1709999999999,626.8430000000001
261.75,1047.0,626.145,625.76,623.956,625.2919999999999,627.895,622.314,624.55,623.476,623.613,624.929,624.695,618.821,619.539,619.9019999999999,619.831,620.952,618.945,624.328,621.3969999999999,619.446,622.6030000000001,622.436,620.702,616.285,615.65,617.836,617.808,619.688,622.312,622.674,624.922,617.531,616.993,621.034,624.182,622.0269999999999,624.817,626.4580000000001,627.2280000000001,625.263,628.4580000000001,626.039
262.0,1048.0,625.4159999999999,625.5790000000001,626.61,624.677,627.3969999999999,621.872,625.004,623.722,623.25,624.7959999999999,624.842,619.845,619.241,619.554,619.561,621.055,618.47,624.303,621.573,618.933,623.444,624.048,620.151,616.6619999999999,615.335,618.4069999999999,618.535,620.16,621.379,623.735,624.738,617.852,617.515,622.102,623.24,621.283,625.982,626.906,627.431,624.448,627.836,626.572
262.25,1049.0,625.313,624.9680000000001,623.274,624.956,627.452,621.363,624.524,622.69,622.943,624.846,624.125,620.1619999999999,619.409,620.557,619.706,620.3330000000001,619.097,624.605,621.031,619.169,621.969,622.523,620.4119999999999,616.41,615.144,618.177,618.533,619.932,620.938,622.427,624.812,617.618,617.112,620.832,624.082,620.957,624.9159999999999,625.746,627.094,624.6469999999999,627.804,626.7090000000001
262.5,1050.0,625.57,625.23,623.492,624.913,626.07,622.621,624.097,623.129,622.554,624.201,623.8,619.183,619.716,620.35,619.143,620.406,618.7080000000001,624.165,620.55,618.783,622.182,622.784,620.1030000000001,616.627,615.07,617.919,618.582,619.4490000000001,622.02,622.85,624.448,618.758,617.361,621.109,622.93,620.835,624.477,626.361,626.5740000000001,624.2040000000001,627.316,626.529
262.75,1051.0,625.941,624.212,623.129,624.615,627.462,621.518,623.692,623.94,622.4780000000001,623.908,623.844,619.451,619.635,620.1669999999999,620.01,620.1030000000001,618.3290000000001,624.229,619.789,618.825,620.986,621.909,619.8290000000001,616.158,615.15,617.673,617.856,619.724,621.508,621.607,624.391,618.249,617.634,620.9780000000001,622.965,620.251,624.163,626.9830000000001,627.349,623.781,628.163,626.349
263.0,1052.0,624.623,623.998,622.372,624.898,627.104,621.049,623.58,622.599,622.327,623.654,622.721,618.832,618.887,620.05,619.809,620.985,618.484,624.936,620.001,620.13,621.715,622.7819999999999,619.8430000000001,616.293,615.648,617.4069999999999,617.822,619.989,620.521,622.682,623.947,618.025,617.321,621.323,622.648,620.703,624.337,625.31,627.035,624.153,627.578,625.474
263.25,1053.0,624.717,624.414,622.55,623.915,626.5509999999999,621.0369999999999,624.739,622.735,622.354,623.969,622.357,619.443,619.245,620.511,619.1469999999999,621.073,618.476,623.9590000000001,620.237,618.4159999999999,620.79,622.7959999999999,619.76,615.6709999999999,614.956,617.341,619.136,619.6759999999999,621.51,622.255,623.905,618.03,616.889,620.8919999999999,622.585,620.786,624.1419999999999,626.342,626.695,623.587,627.1519999999999,625.349
263.5,1054.0,624.654,624.758,622.747,624.68,627.15,622.013,622.859,622.77,623.269,623.684,622.346,618.252,618.682,620.815,619.289,620.514,618.47,623.888,620.773,618.236,620.929,622.441,619.241,616.113,615.719,617.374,617.8330000000001,619.558,620.74,621.8530000000001,623.2230000000001,617.556,616.437,621.638,623.749,620.743,623.755,626.5319999999999,626.192,623.432,627.635,625.882
263.75,1055.0,623.987,623.992,623.3290000000001,624.359,627.029,621.241,624.031,623.242,621.095,623.016,623.0409999999999,618.3919999999999,619.012,621.51,618.901,620.323,618.2040000000001,624.55,620.904,619.621,620.881,622.514,619.609,617.047,615.357,617.422,617.836,618.842,621.072,622.307,624.174,617.82,616.952,621.367,622.9019999999999,620.623,624.165,626.243,626.812,622.789,627.514,625.6030000000001
264.0,1056.0,624.54,623.705,623.205,624.637,627.297,621.137,624.049,623.6419999999999,621.609,623.1709999999999,622.4119999999999,618.839,618.91,621.127,618.295,620.0930000000001,618.33,624.852,619.975,619.4169999999999,620.2909999999999,622.71,619.253,616.0319999999999,615.408,617.9,618.568,618.755,621.085,622.185,623.054,617.846,616.596,621.42,622.7330000000001,620.488,624.2040000000001,625.846,625.832,623.029,627.195,625.908
264.25,1057.0,624.146,623.889,623.71,624.194,626.714,620.555,624.939,623.285,620.4019999999999,623.27,622.743,618.895,619.634,620.925,619.2909999999999,620.479,618.107,623.763,619.435,618.5790000000001,619.934,621.717,618.827,615.795,615.331,617.487,617.957,619.22,620.073,621.428,623.181,617.639,616.768,620.651,622.9730000000001,620.646,623.428,626.189,626.673,623.805,626.445,625.062
264.5,1058.0,623.055,622.893,623.374,624.626,625.672,621.323,624.319,622.971,621.2909999999999,624.506,623.41,618.66,618.771,621.221,618.248,620.066,618.2669999999999,623.224,620.306,619.1990000000001,620.807,622.097,620.374,616.1469999999999,614.319,616.905,618.984,619.119,620.485,622.1669999999999,623.673,617.805,616.0269999999999,621.492,622.248,620.331,623.1419999999999,626.889,626.881,622.184,627.241,626.099
264.75,1059.0,623.971,623.979,622.716,624.01,627.136,620.776,623.525,622.806,621.23,622.235,622.3919999999999,618.509,618.6,621.706,619.525,620.187,618.114,622.788,619.744,618.964,620.323,622.441,619.874,615.661,615.774,616.614,618.6469999999999,618.68,620.331,622.215,623.2330000000001,618.1759999999999,616.582,620.38,623.096,620.814,623.453,624.805,625.047,622.982,627.424,625.465
265.0,1060.0,623.97,624.08,622.769,625.101,626.837,620.587,623.349,623.357,620.5790000000001,622.69,622.724,618.913,617.996,621.332,618.177,620.4490000000001,617.8240000000001,622.945,620.181,618.496,619.672,621.994,620.073,616.871,615.7,616.891,617.614,619.0840000000001,620.685,622.867,622.72,617.145,616.98,620.7909999999999,622.759,620.211,622.703,624.744,625.678,622.703,627.049,625.771
265.25,1061.0,623.855,624.241,622.727,624.865,626.136,620.933,623.4259999999999,622.303,620.3969999999999,623.322,622.394,617.6469999999999,618.974,621.865,618.577,619.936,618.294,623.122,619.155,617.863,619.475,620.9730000000001,619.109,616.246,615.144,616.457,617.946,619.154,620.988,622.724,622.3,617.578,616.395,620.619,623.496,620.688,622.063,624.518,625.187,622.034,627.02,624.816
265.5,1062.0,623.196,623.47,623.155,624.725,626.651,621.067,622.68,623.0980000000001,620.742,623.235,622.073,617.827,618.06,622.769,618.828,619.755,617.867,622.403,619.553,618.992,620.316,620.505,620.001,616.364,615.7330000000001,616.751,617.908,619.178,619.415,622.111,621.688,618.044,616.071,620.976,623.4580000000001,620.36,623.003,625.1080000000001,624.697,622.278,626.01,626.111
265.75,1063.0,623.17,624.749,623.18,625.6990000000001,627.375,620.909,623.034,623.5840000000001,620.775,621.769,622.312,617.972,618.4830000000001,621.9830000000001,618.447,619.97,617.9680000000001,622.14,620.023,618.2669999999999,619.743,620.6759999999999,619.84,616.023,615.186,616.4590000000001,618.399,619.269,620.04,621.915,622.387,617.365,616.076,621.09,622.565,619.941,623.252,624.71,625.383,622.102,627.016,625.61
266.0,1064.0,623.62,623.71,623.143,624.689,626.224,621.065,622.258,621.773,620.658,621.822,621.2919999999999,618.143,619.581,622.3969999999999,618.139,618.896,618.388,621.1990000000001,620.181,619.082,619.601,620.419,619.21,617.015,616.221,616.5880000000001,617.932,619.519,620.1669999999999,621.42,622.743,617.455,616.9780000000001,620.656,622.33,620.319,623.661,624.849,625.322,622.234,625.595,625.706
266.25,1065.0,623.322,624.7769999999999,622.195,624.871,625.957,620.232,621.765,623.191,619.804,621.929,622.17,618.813,618.724,621.766,618.493,619.317,617.7959999999999,622.769,619.049,617.9209999999999,618.722,620.4259999999999,619.0880000000001,616.845,614.972,617.155,617.0509999999999,619.804,620.4069999999999,622.33,622.529,617.703,616.311,620.414,622.632,619.99,623.941,623.957,624.133,622.237,626.248,625.001
266.5,1066.0,623.237,623.602,622.805,623.818,626.368,621.2040000000001,622.503,622.256,620.381,621.5980000000001,621.303,617.746,617.8290000000001,622.227,618.435,620.031,617.134,622.776,619.386,618.085,619.702,620.326,619.805,617.366,616.3290000000001,616.161,619.217,618.58,620.264,621.476,621.94,617.601,616.1990000000001,621.058,623.3330000000001,620.743,623.95,625.1759999999999,624.962,622.219,625.656,624.855
266.75,1067.0,623.607,623.503,623.755,624.9119999999999,626.356,620.457,621.549,622.701,620.337,622.284,621.886,618.904,618.029,622.901,618.552,619.145,616.818,621.886,619.173,619.559,619.0269999999999,620.9159999999999,618.836,616.372,614.8380000000001,616.61,617.964,619.0,620.6709999999999,621.851,622.3,617.955,616.748,620.931,622.534,620.617,623.132,624.842,625.125,621.779,625.798,625.683
267.0,1068.0,623.823,624.9019999999999,622.265,624.627,626.732,620.839,620.703,623.174,620.14,621.549,622.9019999999999,618.081,619.026,622.39,618.881,620.003,616.868,622.6419999999999,619.428,618.735,618.566,620.429,618.811,616.388,616.015,616.236,618.071,619.2330000000001,620.597,621.342,622.206,617.9209999999999,615.768,621.149,623.132,620.759,623.656,624.573,624.878,621.639,626.068,625.97
267.25,1069.0,624.484,625.2669999999999,623.702,624.842,626.3330000000001,620.639,621.482,622.5840000000001,620.1,621.4159999999999,621.437,618.107,618.492,623.263,618.953,619.764,617.214,621.878,618.383,618.8969999999999,619.068,620.918,618.374,616.711,615.9169999999999,616.3530000000001,618.356,619.169,620.311,621.7180000000001,622.346,618.331,616.605,622.305,623.4730000000001,620.27,623.682,625.497,625.621,621.3919999999999,625.451,625.686
267.5,1070.0,625.099,624.4169999999999,623.552,624.45,626.27,619.939,622.09,623.256,619.867,622.159,622.462,618.52,619.582,622.379,618.947,620.484,617.505,622.5830000000001,619.031,618.577,618.239,620.7,619.087,616.4069999999999,615.674,615.911,618.6569999999999,619.085,620.737,621.131,622.106,618.366,616.009,621.317,623.487,621.314,624.446,624.74,625.044,623.508,626.283,625.8009999999999
267.75,1071.0,625.764,624.3430000000001,623.726,624.689,626.3480000000001,620.318,621.434,623.587,619.557,622.413,621.934,618.363,619.871,622.905,618.404,619.6080000000001,617.804,621.8,618.29,618.856,618.7330000000001,620.526,619.539,616.399,615.385,615.908,619.544,618.587,620.281,621.378,622.471,616.705,616.221,621.688,623.686,620.253,623.68,625.504,624.811,621.808,625.007,627.081
268.0,1072.0,625.325,624.839,624.5790000000001,623.95,626.556,621.619,620.557,622.8380000000001,620.283,621.572,622.0369999999999,617.536,619.753,622.47,618.623,619.856,617.9490000000001,621.174,618.32,618.813,619.061,620.475,618.896,616.9730000000001,615.363,616.255,618.9159999999999,619.001,620.866,621.934,622.706,617.502,616.493,621.456,622.864,620.812,623.225,624.625,624.806,622.5830000000001,625.664,626.553
268.25,1073.0,625.342,625.158,623.599,624.794,626.7180000000001,622.174,621.158,623.4169999999999,620.106,622.573,621.2040000000001,618.314,619.549,622.57,617.7,620.731,617.637,621.827,618.97,618.694,619.2230000000001,619.411,618.4730000000001,616.633,615.976,616.235,618.75,619.105,620.632,620.698,622.514,617.163,616.139,621.591,624.056,619.7090000000001,623.55,625.578,624.997,621.9590000000001,625.434,627.81
268.5,1074.0,625.964,624.128,623.8919999999999,624.255,626.419,621.384,621.756,622.466,620.072,622.5459999999999,622.169,618.403,619.519,623.251,618.822,621.0409999999999,618.393,621.273,618.788,619.0369999999999,619.323,619.712,619.697,616.461,615.805,616.79,618.831,618.979,619.684,622.0,622.599,617.69,615.888,622.281,624.014,619.863,623.747,625.911,625.59,622.259,625.2330000000001,626.819
268.75,1075.0,625.789,624.491,624.183,624.643,627.185,622.067,621.187,623.925,620.339,623.369,622.2719999999999,617.668,619.239,622.908,618.3919999999999,619.851,616.735,621.701,617.683,619.566,618.975,619.894,619.215,617.474,616.0790000000001,616.229,617.746,619.308,620.427,621.992,621.64,618.036,616.313,622.624,623.523,620.306,624.305,625.969,625.379,622.508,625.01,627.621
269.0,1076.0,625.501,623.211,625.181,624.605,626.376,622.648,621.111,623.3480000000001,619.72,622.988,621.201,617.951,619.19,623.357,618.941,620.564,616.749,622.215,618.231,619.701,619.262,619.383,619.502,616.96,615.9680000000001,615.726,619.049,619.753,619.741,622.311,622.186,617.378,616.934,621.918,623.64,620.169,624.477,625.351,626.011,622.3,625.0830000000001,627.5319999999999
269.25,1077.0,625.23,623.56,624.8,624.234,627.0790000000001,622.695,621.0409999999999,623.84,619.446,622.621,621.648,617.771,618.648,622.048,618.005,619.941,617.819,621.677,618.569,619.307,619.62,619.548,618.766,616.262,615.545,616.339,618.5219999999999,619.161,619.914,621.5980000000001,622.16,619.119,616.408,622.622,625.015,620.475,624.355,625.946,625.5409999999999,622.831,624.818,626.844
269.5,1078.0,627.814,624.268,624.214,624.393,627.002,623.281,620.488,622.831,619.901,622.629,621.38,618.1990000000001,619.121,621.884,619.154,619.878,617.821,621.038,617.198,619.389,619.865,619.7919999999999,618.826,617.0880000000001,616.315,616.13,618.4540000000001,618.153,620.576,621.774,622.457,617.726,616.47,622.148,624.508,619.744,624.8530000000001,626.0169999999999,625.545,623.185,625.562,626.486
269.75,1079.0,626.624,623.706,624.57,624.0319999999999,626.896,622.34,621.498,623.924,619.268,622.437,622.294,617.751,619.607,622.319,618.11,619.234,618.059,623.029,618.619,619.092,619.8580000000001,620.356,618.219,617.148,616.023,616.594,619.913,619.226,620.315,620.877,622.6,617.747,617.001,622.762,624.008,619.619,624.453,625.2230000000001,625.735,623.02,625.683,627.529
270.0,1080.0,627.349,623.159,624.869,623.941,627.984,622.5,620.996,623.974,619.611,622.007,622.0880000000001,617.457,619.9680000000001,623.085,617.852,620.742,618.581,621.563,618.5409999999999,619.045,620.3380000000001,619.516,618.284,617.969,615.439,616.1030000000001,618.375,618.653,620.043,621.821,622.048,617.814,616.615,622.599,624.361,620.4590000000001,625.538,625.438,625.605,622.969,626.319,627.138
270.25,1081.0,626.711,623.952,624.9780000000001,624.7669999999999,628.425,622.874,620.414,624.09,618.9580000000001,622.896,621.8380000000001,617.885,620.321,621.939,617.901,620.351,618.133,621.73,619.055,617.802,620.404,620.434,618.4259999999999,617.097,615.899,616.258,618.055,619.7230000000001,620.279,622.283,623.8580000000001,618.264,617.141,622.123,625.224,620.235,624.346,625.0419999999999,625.309,623.54,625.683,626.661
270.5,1082.0,626.761,623.693,624.113,624.554,626.716,622.572,620.738,623.226,619.78,622.806,621.492,618.3330000000001,619.226,621.832,618.106,619.325,618.44,622.283,619.706,618.4069999999999,620.7230000000001,620.999,618.644,617.332,615.835,615.997,617.682,619.049,621.055,622.2180000000001,623.535,617.9630000000001,616.808,622.515,626.615,619.816,625.814,625.1469999999999,625.4680000000001,623.698,625.955,626.851
270.75,1083.0,627.467,624.51,624.239,625.988,626.149,623.263,620.841,623.726,619.097,624.016,622.5409999999999,617.506,618.9169999999999,622.237,618.656,619.6619999999999,618.984,622.318,619.002,618.536,621.151,620.7959999999999,618.592,617.337,615.543,616.8240000000001,618.775,618.962,620.289,622.128,622.939,617.9209999999999,617.193,623.057,625.045,620.964,625.224,625.007,626.724,623.485,625.673,627.8290000000001
271.0,1084.0,627.1709999999999,623.8480000000001,625.053,624.423,627.585,623.525,619.4580000000001,623.98,620.1469999999999,622.0,622.357,617.913,620.422,622.109,618.078,619.683,618.712,621.804,620.0830000000001,618.273,620.811,620.381,617.969,617.279,615.241,616.328,618.4730000000001,620.436,620.77,622.53,622.632,617.572,617.636,623.005,625.495,620.005,625.933,624.544,625.406,623.386,625.707,626.706
271.25,1085.0,626.91,624.672,624.965,625.634,626.9490000000001,624.0880000000001,620.79,623.948,619.95,621.894,621.8340000000001,617.202,620.071,621.375,618.139,619.618,618.378,621.922,619.225,618.861,621.173,621.7719999999999,618.677,617.116,615.899,615.44,617.757,619.183,621.134,621.55,622.625,617.754,616.835,622.596,624.69,620.5369999999999,625.229,625.024,626.173,623.133,625.325,627.536
271.5,1086.0,626.919,624.903,624.031,624.745,626.849,624.354,620.476,623.927,620.099,622.569,621.545,617.639,620.346,622.117,618.382,619.61,618.31,622.153,619.0369999999999,618.365,621.59,620.621,617.7090000000001,617.211,615.265,616.331,618.281,619.306,620.827,621.616,622.594,619.059,616.587,622.35,625.672,620.747,625.89,625.901,625.712,624.122,626.763,626.773
271.75,1087.0,626.715,623.41,623.422,623.895,626.816,624.617,620.533,623.971,620.187,622.859,621.624,617.4590000000001,619.467,621.76,618.189,619.135,618.523,622.184,619.4680000000001,618.3969999999999,621.714,620.556,618.187,618.066,614.6080000000001,616.467,618.799,619.2330000000001,620.8969999999999,621.003,623.227,618.391,617.688,622.889,625.919,620.075,625.975,624.887,626.18,623.923,625.4209999999999,627.133
272.0,1088.0,627.761,624.0740000000001,623.8530000000001,624.8240000000001,627.274,624.696,620.0369999999999,623.955,619.794,622.13,622.26,618.432,619.653,621.266,618.8530000000001,618.803,618.4259999999999,621.96,619.884,618.375,622.004,620.437,617.754,617.645,614.681,615.879,618.54,618.131,620.5,621.861,623.241,618.056,617.918,622.544,625.778,620.7719999999999,626.4590000000001,626.386,625.156,623.627,626.51,626.379
272.25,1089.0,627.688,624.571,623.844,624.799,627.2919999999999,624.964,619.9730000000001,623.759,620.158,623.193,622.19,618.081,620.01,621.682,618.627,619.144,618.212,622.79,619.894,619.268,622.575,620.318,617.755,617.52,615.31,616.274,618.323,619.086,621.2330000000001,621.731,622.634,618.861,616.862,622.123,626.4540000000001,619.981,627.025,624.7130000000001,627.012,624.073,625.993,625.859
272.5,1090.0,627.73,623.979,624.141,625.089,627.266,624.638,620.798,623.595,619.286,622.512,622.999,617.506,620.929,621.164,618.464,618.808,618.762,622.947,620.2909999999999,618.684,623.012,620.88,618.286,617.544,615.82,616.659,618.2080000000001,620.196,622.125,622.1709999999999,622.578,618.888,617.247,622.528,625.9780000000001,621.479,626.814,625.2959999999999,626.174,623.9730000000001,626.703,626.09
272.75,1091.0,628.361,625.177,623.9580000000001,624.378,627.891,625.17,619.744,623.691,619.999,622.0269999999999,623.035,617.966,620.357,621.262,618.928,619.721,618.946,622.4540000000001,620.063,618.571,622.011,620.875,618.06,617.115,615.403,616.34,618.5830000000001,619.514,622.075,621.613,623.195,619.015,617.26,622.673,624.648,620.271,626.507,625.102,626.255,623.955,626.146,627.226
273.0,1092.0,627.547,624.205,624.452,624.582,627.999,624.23,619.646,625.306,619.781,622.81,622.979,617.352,620.617,621.45,618.524,618.655,619.257,623.339,620.5930000000001,618.545,622.778,620.93,618.148,618.251,615.362,616.497,618.915,619.484,621.575,621.576,623.539,618.898,616.578,622.4630000000001,625.1,619.962,627.1519999999999,624.947,626.164,624.172,625.966,625.9580000000001
273.25,1093.0,627.832,624.078,623.655,625.841,628.263,625.1469999999999,619.817,624.817,618.513,623.734,623.025,617.881,619.948,622.19,618.269,619.328,618.626,622.811,620.399,618.053,624.077,621.587,618.952,617.479,615.385,615.697,617.765,620.197,621.161,621.335,623.056,618.28,616.807,622.781,625.702,620.172,626.7869999999999,625.711,626.896,624.374,626.344,626.694
273.5,1094.0,627.861,623.688,624.0930000000001,625.173,628.49,624.415,620.7909999999999,624.567,619.677,622.887,622.771,617.559,618.889,621.37,618.425,618.2,618.7769999999999,623.1469999999999,620.73,618.273,624.101,620.91,618.927,617.669,615.219,616.731,617.9830000000001,619.489,620.986,622.18,623.2280000000001,618.947,617.626,623.159,625.007,620.614,627.203,624.823,627.2180000000001,624.526,626.036,625.984
273.75,1095.0,628.381,624.441,624.205,625.169,628.4780000000001,625.944,620.901,625.49,619.453,622.947,623.116,617.62,620.229,621.222,618.0219999999999,618.685,618.2909999999999,622.498,620.632,618.96,624.901,621.145,618.4730000000001,617.569,615.851,616.305,618.98,619.269,621.566,620.9019999999999,623.442,618.58,616.9490000000001,622.74,625.466,620.945,627.239,625.7330000000001,627.116,624.716,626.192,626.658
274.0,1096.0,627.851,624.399,624.0319999999999,625.821,628.0169999999999,625.309,620.6669999999999,626.304,619.202,622.263,622.798,618.294,620.0419999999999,621.266,618.91,618.873,619.141,622.87,620.819,618.672,624.875,621.817,618.499,616.956,615.47,616.205,618.743,619.38,620.951,621.898,623.008,618.275,617.021,622.1519999999999,624.761,620.964,627.869,625.038,626.582,624.881,626.138,625.665
274.25,1097.0,627.9590000000001,624.087,624.773,624.618,628.443,625.805,620.927,625.4590000000001,619.306,623.106,622.3380000000001,617.64,620.018,621.337,617.93,618.365,618.2330000000001,623.258,621.688,618.318,624.275,621.434,617.7,617.12,615.149,616.26,618.705,618.974,621.726,621.742,624.883,618.4590000000001,616.369,623.168,625.629,621.341,628.1419999999999,624.3330000000001,626.637,623.5840000000001,626.599,626.493
274.5,1098.0,628.846,624.622,624.625,625.578,627.675,624.486,621.196,625.429,618.95,622.893,622.69,617.934,620.127,621.085,619.1659999999999,618.854,618.554,621.534,622.127,618.23,624.349,621.335,618.472,617.339,615.543,616.08,618.8530000000001,619.7180000000001,620.494,621.521,625.029,618.997,616.58,622.673,626.08,620.729,629.236,626.35,626.182,625.339,626.172,626.807
274.75,1099.0,629.054,625.043,624.197,625.6659999999999,627.925,626.116,621.264,626.663,620.016,621.936,622.785,617.656,619.423,620.863,618.4590000000001,618.734,617.809,624.121,621.2,618.692,624.006,622.403,619.294,616.684,615.34,616.877,618.734,618.455,621.25,622.925,624.003,617.6669999999999,616.86,623.331,626.488,621.4490000000001,629.1569999999999,625.841,626.355,624.951,625.86,626.552
275.0,1100.0,628.405,624.814,623.966,624.87,627.717,625.518,620.443,626.077,619.321,623.242,624.189,618.413,619.95,621.025,619.377,618.4540000000001,618.406,622.4780000000001,620.905,619.1669999999999,624.6759999999999,622.664,619.369,616.818,615.399,615.753,619.153,619.995,621.234,621.323,623.411,617.947,617.064,622.526,625.435,621.276,628.244,625.0409999999999,626.561,624.337,626.2669999999999,625.795
275.25,1101.0,628.493,624.146,624.7719999999999,624.656,628.04,624.803,620.651,624.845,620.498,623.503,623.184,618.222,620.114,621.151,619.187,618.019,617.766,621.929,621.383,618.56,623.448,622.055,618.339,616.77,614.811,615.803,618.37,619.75,620.283,622.398,623.747,618.856,617.164,622.519,626.091,620.904,628.457,625.668,626.453,625.181,626.352,626.186
275.5,1102.0,629.4259999999999,625.25,624.9590000000001,625.0319999999999,628.75,625.841,621.087,625.524,619.3,622.9490000000001,623.201,617.653,619.993,621.087,619.39,618.661,618.9019999999999,623.499,621.651,618.2090000000001,624.066,622.846,619.2230000000001,616.972,615.347,616.629,618.442,618.658,621.618,622.443,623.4540000000001,619.026,617.383,623.062,625.852,620.614,628.66,625.298,627.364,625.109,625.867,626.0840000000001
275.75,1103.0,629.361,624.918,623.235,624.492,628.2330000000001,625.133,620.46,625.0509999999999,619.55,623.683,623.73,617.734,619.693,620.825,619.245,619.135,619.111,622.738,621.7080000000001,618.946,623.874,623.304,618.455,616.769,615.273,616.314,619.503,619.085,621.822,622.184,624.0980000000001,618.53,616.659,623.4830000000001,626.61,620.442,629.922,625.364,626.7909999999999,624.976,627.117,626.2669999999999
276.0,1104.0,628.5930000000001,625.591,623.341,625.476,628.11,625.021,620.641,625.567,619.712,622.5830000000001,622.706,617.424,619.526,621.018,619.557,618.751,618.289,622.499,621.325,618.297,623.175,622.661,619.372,616.191,615.396,615.521,619.123,619.684,620.836,622.55,624.775,618.534,617.194,622.21,626.418,621.118,629.413,625.799,627.327,625.445,626.875,625.431
276.25,1105.0,628.6519999999999,625.161,623.9159999999999,624.851,628.681,625.779,621.125,625.109,619.284,621.689,623.177,617.095,619.703,620.112,619.789,618.132,619.187,622.871,620.9490000000001,618.2919999999999,623.887,622.2180000000001,619.327,616.385,614.835,615.518,619.1519999999999,618.262,621.207,623.1080000000001,623.966,619.029,617.299,622.371,626.638,620.466,630.278,625.048,626.92,624.4730000000001,626.508,626.368
276.5,1106.0,629.0319999999999,624.133,624.294,624.802,628.504,624.318,620.906,624.77,619.524,622.3240000000001,623.5219999999999,618.482,619.997,621.234,620.273,618.899,619.0509999999999,622.484,621.067,618.9259999999999,624.59,622.923,618.644,616.548,615.624,616.091,619.2819999999999,619.1419999999999,621.427,621.87,623.756,618.659,617.2090000000001,623.115,624.323,620.28,628.743,625.77,626.97,625.105,625.866,625.374
276.75,1107.0,629.019,624.924,623.969,624.165,628.59,625.89,621.253,623.822,620.475,622.317,623.558,617.26,619.3430000000001,620.508,618.616,618.3,619.618,622.081,621.1030000000001,618.422,623.724,622.744,618.018,616.285,615.447,616.0369999999999,618.8009999999999,618.803,621.57,622.399,623.759,618.328,616.52,622.2819999999999,624.82,621.365,629.398,625.2280000000001,627.274,624.595,626.842,625.899
