TimesH,Frame,160,211,225,240,331,344,440,468,783,979,1024,1060,1119,1303,1459,1694,1783,1942,2344,2446,2451,2846,2854,3041,3066,3293,3604,4069,4118,4174,4181,4214,4262,4459,4673,4696,4890,5315,5374,5502,5509
504.25,2017.0,619.288,616.413,615.864,617.448,612.026,616.9259999999999,613.238,614.819,612.938,618.6669999999999,620.28,615.639,619.252,614.169,615.808,616.0269999999999,615.366,618.2819999999999,619.149,618.535,614.494,617.553,614.396,617.964,621.221,613.168,616.722,616.015,621.4830000000001,615.271,622.998,616.122,617.644,612.823,618.6990000000001,619.591,620.323,618.026,620.99,622.131,615.648
504.5,2018.0,619.3430000000001,616.524,615.405,617.55,612.571,616.65,614.0880000000001,615.6669999999999,613.414,618.784,620.137,615.95,618.873,613.528,615.837,615.488,615.717,618.298,618.744,619.078,614.3,617.616,615.128,618.779,621.183,614.0419999999999,617.675,616.5,620.672,615.9,623.173,615.0219999999999,617.0219999999999,612.9209999999999,619.276,619.868,620.592,618.186,621.35,622.585,615.54
504.75,2019.0,618.682,616.504,616.256,617.85,612.487,616.265,613.638,614.99,613.613,618.507,620.014,616.628,618.648,614.645,615.856,615.0219999999999,615.015,617.88,618.97,619.216,613.839,616.8290000000001,614.373,617.899,620.604,613.056,617.8969999999999,615.181,620.696,615.007,622.271,616.085,616.95,612.941,619.034,619.31,620.651,617.7869999999999,622.499,622.595,615.526
505.0,2020.0,619.802,616.0980000000001,615.53,618.457,611.518,616.624,613.436,615.263,613.1519999999999,619.016,620.328,615.367,618.298,614.1030000000001,615.572,615.773,615.4169999999999,618.773,618.059,618.519,614.092,616.922,614.618,617.62,621.411,614.578,617.112,615.557,620.57,614.806,622.013,615.354,617.841,612.867,618.691,619.49,620.556,617.264,621.2909999999999,622.607,614.9780000000001
505.25,2021.0,619.49,616.085,615.5740000000001,617.993,612.45,616.7080000000001,613.4730000000001,615.536,613.091,618.5269999999999,619.325,615.811,618.835,613.681,615.54,615.313,614.859,618.457,617.724,619.07,614.53,615.961,613.64,617.817,621.373,613.325,617.439,615.703,620.368,614.681,622.144,615.448,617.5459999999999,613.5790000000001,619.471,619.895,620.9209999999999,618.423,622.207,621.286,614.413
505.5,2022.0,618.504,616.826,614.6619999999999,617.59,611.927,615.727,612.375,615.7819999999999,,618.64,619.683,614.816,618.09,614.9630000000001,615.415,616.143,614.868,618.198,618.216,618.415,614.31,616.095,614.1519999999999,617.72,620.7230000000001,613.615,617.845,615.553,620.13,614.719,622.545,615.76,617.298,613.043,619.425,619.4019999999999,621.011,618.538,621.04,621.17,615.391
505.75,2023.0,618.643,615.193,616.9730000000001,617.453,611.78,616.023,612.628,614.436,,618.2669999999999,619.326,615.62,618.2,614.009,616.284,616.0409999999999,614.688,618.113,619.265,618.4630000000001,614.127,617.17,613.886,617.5369999999999,620.932,613.299,617.193,614.67,619.883,615.2230000000001,620.9830000000001,614.351,617.177,613.75,619.857,619.85,620.411,618.749,622.189,622.253,615.6080000000001
506.0,2024.0,618.929,616.047,615.523,617.61,611.999,614.854,612.6469999999999,614.4159999999999,,618.076,619.12,615.229,617.625,613.735,615.311,615.684,615.114,617.2090000000001,618.5,618.153,614.7869999999999,616.5980000000001,614.345,617.456,620.115,613.175,617.117,615.198,619.7919999999999,614.2040000000001,621.7919999999999,614.485,617.319,613.641,619.193,619.847,620.202,618.856,622.2130000000001,621.6519999999999,615.1569999999999
506.25,2025.0,617.497,615.2130000000001,615.991,617.763,614.373,615.885,612.7090000000001,615.393,,617.5319999999999,619.283,615.0219999999999,618.4630000000001,614.83,615.7959999999999,615.431,614.42,617.701,618.675,618.643,614.238,616.4830000000001,613.936,617.98,620.611,613.5830000000001,616.633,615.462,620.203,614.464,621.073,614.797,616.757,613.371,619.182,619.687,620.811,618.857,622.207,621.332,615.226
506.5,2026.0,618.757,615.26,615.962,617.311,611.775,614.986,612.74,614.259,,617.825,620.187,615.5269999999999,617.656,613.831,614.871,615.135,614.576,617.596,618.312,618.674,614.112,616.408,614.111,616.835,620.905,613.839,616.7669999999999,614.533,620.193,614.056,621.472,614.503,616.437,614.57,619.1519999999999,620.367,619.06,619.0319999999999,622.09,621.004,614.618
506.75,2027.0,618.091,615.03,614.865,616.362,611.943,615.372,613.099,615.227,,618.302,619.45,615.203,617.1469999999999,614.0169999999999,615.271,614.7090000000001,613.844,616.922,618.401,618.386,613.173,616.594,613.896,617.761,620.538,613.7769999999999,617.095,614.4540000000001,620.773,615.354,621.485,614.96,616.234,614.436,619.05,619.931,619.0840000000001,619.383,621.481,620.957,615.779
507.0,2028.0,617.9259999999999,615.739,615.127,617.075,611.768,615.44,612.4540000000001,614.7909999999999,,618.683,619.874,615.535,616.5840000000001,613.72,615.615,615.0790000000001,613.349,616.507,618.342,618.111,613.2040000000001,616.51,614.678,617.5840000000001,621.4580000000001,613.5830000000001,616.76,615.278,620.038,614.077,620.398,614.732,617.799,613.725,619.09,619.453,618.822,620.486,621.378,621.514,614.7280000000001
507.25,2029.0,618.658,614.977,615.475,617.555,611.715,615.509,613.085,614.151,,618.352,619.175,614.868,616.802,614.694,615.5,614.107,614.486,617.553,618.76,619.482,614.534,616.927,614.2869999999999,617.311,620.905,613.173,616.4,614.919,620.6990000000001,614.2080000000001,620.232,613.9259999999999,617.5459999999999,613.785,619.352,620.34,618.679,618.899,621.039,622.044,615.023
507.5,2030.0,617.281,615.2959999999999,614.6569999999999,616.729,612.069,616.059,612.997,614.403,613.4730000000001,618.781,619.055,614.164,615.962,613.581,615.383,613.919,614.487,616.394,618.431,619.2330000000001,613.08,615.964,613.275,616.736,620.526,613.201,616.775,614.75,619.2130000000001,614.264,620.09,614.087,616.995,613.705,619.447,619.7280000000001,619.069,619.7909999999999,621.387,620.196,615.701
507.75,2031.0,617.719,615.191,614.724,615.732,611.722,614.535,612.938,614.236,612.928,617.464,618.29,614.293,617.323,613.8009999999999,615.518,614.71,613.97,616.047,618.366,618.631,613.38,617.624,614.567,617.3380000000001,621.117,613.456,615.989,614.491,620.115,614.234,619.019,614.785,615.809,614.12,619.719,617.962,618.632,619.203,621.37,620.658,614.942
508.0,2032.0,618.129,615.302,614.234,616.651,611.2040000000001,614.521,613.118,614.411,613.873,618.89,618.743,615.664,615.9209999999999,613.052,614.813,614.138,614.212,615.302,618.747,618.774,614.091,614.952,613.686,616.847,620.556,612.618,615.298,614.221,619.71,613.568,619.93,614.091,616.659,613.7230000000001,620.2230000000001,618.717,618.395,619.252,621.297,620.4,615.105
508.25,2033.0,617.422,614.809,615.015,616.489,611.34,614.765,613.418,613.6669999999999,,618.4580000000001,619.516,614.372,616.07,614.2719999999999,614.596,614.7869999999999,613.409,615.641,618.9019999999999,619.179,613.947,615.703,614.048,617.038,620.275,613.399,615.803,615.419,619.406,614.095,619.536,614.181,,614.8480000000001,619.85,618.7719999999999,617.63,617.878,622.131,621.161,614.224
508.5,2034.0,616.955,614.686,614.739,616.7130000000001,611.831,615.2040000000001,612.597,614.109,,618.609,619.92,614.554,615.822,614.217,615.821,613.5830000000001,613.9680000000001,616.172,619.031,617.859,613.8380000000001,614.4830000000001,613.953,617.0,619.985,613.273,615.9209999999999,615.014,619.719,613.503,619.798,614.393,617.656,614.133,620.096,618.803,618.788,618.694,622.357,620.507,615.182
508.75,2035.0,617.113,614.677,613.286,615.548,611.089,614.5980000000001,612.934,614.075,,618.344,618.762,615.2280000000001,615.735,614.111,615.221,613.795,613.6569999999999,615.406,618.94,617.9159999999999,613.6669999999999,614.837,614.665,617.273,620.7909999999999,613.503,615.25,615.384,619.189,614.751,619.254,614.278,616.677,613.846,619.758,618.966,617.815,619.487,621.585,620.341,615.086
509.0,2036.0,616.313,614.788,614.512,616.406,612.606,614.018,611.8530000000001,614.46,,618.3480000000001,619.501,614.17,614.485,614.96,614.802,613.95,613.3580000000001,615.249,618.813,618.24,613.303,614.96,614.245,616.399,621.009,613.189,615.453,614.279,619.675,613.254,618.141,614.068,616.548,614.612,619.74,619.182,617.765,619.45,621.395,620.124,615.391
509.25,2037.0,616.882,614.025,614.43,616.289,611.21,614.113,612.414,614.405,,618.631,618.503,614.575,615.2819999999999,613.903,614.876,614.012,613.462,615.107,619.094,618.432,613.806,613.779,614.264,616.216,620.711,613.785,615.411,614.242,619.83,614.266,617.87,614.78,616.081,614.769,619.45,619.37,617.5740000000001,619.217,621.7869999999999,620.357,614.67
509.5,2038.0,616.159,613.865,613.996,616.19,611.493,614.941,612.745,614.043,,620.111,619.012,614.698,615.441,614.008,614.616,613.215,613.618,615.714,618.485,618.216,613.367,613.941,614.2180000000001,616.5459999999999,621.422,613.235,615.842,614.2819999999999,620.258,613.746,618.539,613.878,616.125,613.872,619.453,619.149,617.352,619.1619999999999,621.901,619.861,615.1469999999999
509.75,2039.0,616.363,614.435,614.47,614.9680000000001,611.761,614.855,613.259,616.753,,618.827,620.158,614.648,614.7230000000001,614.195,614.297,613.903,613.278,615.259,618.436,618.326,613.433,614.169,613.845,616.34,620.0930000000001,613.6469999999999,615.504,614.085,619.453,614.612,618.377,613.78,616.675,614.4780000000001,619.1519999999999,619.972,616.808,618.8340000000001,623.659,620.2919999999999,614.677
510.0,2040.0,615.9159999999999,613.825,613.484,615.7769999999999,611.5790000000001,614.1659999999999,612.952,614.278,,619.7330000000001,619.875,614.14,615.311,614.469,615.351,613.07,613.398,614.481,619.431,617.895,613.898,613.622,613.248,615.31,620.431,613.5369999999999,614.872,614.101,619.456,614.582,618.231,614.019,616.692,614.135,619.7959999999999,619.757,617.224,618.706,622.491,619.493,614.312
510.25,2041.0,615.851,613.896,613.345,614.955,612.456,614.0409999999999,612.741,614.32,,619.641,619.183,613.864,614.869,614.659,614.875,612.908,613.008,615.24,619.479,617.465,613.273,613.539,613.06,615.933,621.0790000000001,613.7959999999999,615.066,614.467,619.729,614.39,618.256,613.4119999999999,616.589,614.39,620.018,618.192,616.725,619.075,622.268,618.881,614.835
510.5,2042.0,616.215,614.415,613.177,616.477,611.315,614.082,612.922,614.6419999999999,,619.953,619.415,614.0319999999999,615.325,613.83,615.149,613.493,613.524,614.3430000000001,620.9680000000001,616.607,613.558,613.823,614.3919999999999,615.961,620.462,614.053,615.342,614.311,619.029,614.0319999999999,617.731,613.349,616.6709999999999,613.055,620.25,618.24,616.604,619.331,622.88,619.816,615.0840000000001
510.75,2043.0,615.904,613.4209999999999,613.4540000000001,615.45,610.793,613.971,612.29,614.655,,618.617,618.94,614.323,614.1709999999999,613.832,614.052,613.217,613.315,614.9590000000001,619.3480000000001,617.6619999999999,613.987,613.997,614.414,615.2919999999999,620.382,613.618,616.169,614.1659999999999,618.896,613.602,617.812,612.684,616.46,613.9830000000001,619.0319999999999,619.5169999999999,615.951,619.388,622.382,618.4830000000001,615.005
511.0,2044.0,615.357,613.373,613.885,615.991,611.436,614.007,613.408,614.315,,618.909,619.937,614.251,614.293,614.514,613.971,613.263,613.423,614.984,618.937,617.048,613.8480000000001,613.498,613.932,615.094,619.6030000000001,613.798,614.285,614.026,618.245,613.339,617.03,612.86,617.325,614.499,619.2819999999999,619.6030000000001,615.951,619.5930000000001,623.465,619.014,614.9169999999999
511.25,2045.0,615.775,613.8009999999999,613.6709999999999,615.658,611.597,612.977,612.604,614.378,,618.6759999999999,619.078,614.077,614.2869999999999,614.067,614.707,612.878,613.476,614.8340000000001,618.77,618.205,612.994,614.289,613.877,615.5,621.055,614.276,614.766,613.899,619.803,614.112,617.179,612.91,615.889,614.193,619.528,619.275,617.02,618.74,622.4730000000001,618.977,614.789
511.5,2046.0,615.341,614.113,613.658,615.6669999999999,611.151,614.091,613.369,614.376,,618.8530000000001,618.9169999999999,615.003,614.323,614.555,614.77,612.283,612.73,614.5790000000001,618.538,617.641,613.231,613.378,614.011,615.19,620.859,613.599,614.2130000000001,614.5219999999999,619.495,613.989,618.007,613.395,616.08,613.94,619.5169999999999,619.109,616.212,619.089,622.53,619.859,615.379
511.75,2047.0,615.525,613.374,613.7869999999999,615.697,611.137,614.371,613.356,614.433,,619.66,618.4730000000001,613.756,614.994,613.6709999999999,614.734,612.3290000000001,612.635,615.23,619.415,617.3009999999999,613.689,613.511,613.742,614.863,621.295,613.885,614.102,614.242,619.614,613.396,617.399,613.814,616.711,613.976,620.349,619.174,614.908,619.908,623.423,619.003,614.648
512.0,2048.0,615.633,612.776,613.991,615.095,611.054,613.8530000000001,612.013,614.842,,,619.771,613.65,614.015,615.236,614.014,613.174,613.202,614.081,618.34,617.201,613.195,613.881,614.425,614.7819999999999,621.722,613.203,614.289,614.054,619.766,613.9780000000001,616.851,612.626,616.385,614.124,619.9680000000001,619.2819999999999,615.4680000000001,618.661,622.5459999999999,619.072,614.461
512.25,2049.0,616.002,613.766,613.697,615.265,611.311,613.499,613.033,613.629,,,619.102,614.18,614.525,613.565,613.492,612.92,613.161,613.881,618.3009999999999,616.866,613.4159999999999,614.631,613.743,615.3,621.376,613.379,613.758,614.306,618.84,614.21,616.8430000000001,613.526,616.769,613.379,619.685,618.759,615.735,618.609,623.313,618.0980000000001,613.619
512.5,2050.0,615.2280000000001,613.221,614.269,615.373,610.994,612.905,612.552,614.101,,,619.104,613.187,614.2959999999999,614.24,613.539,613.063,612.882,614.8580000000001,619.237,616.946,614.205,613.86,614.275,614.375,619.992,613.797,614.683,613.742,619.178,613.226,616.85,612.759,616.8430000000001,613.809,619.13,619.675,615.175,618.409,621.825,618.281,615.519
512.75,2051.0,616.023,613.031,614.141,614.597,611.141,613.986,612.433,614.776,,,619.122,613.624,614.227,614.077,613.528,613.012,612.63,614.1669999999999,619.175,616.498,613.786,613.627,614.466,613.7769999999999,620.986,613.408,614.336,613.743,619.624,613.456,617.994,613.58,616.11,613.457,619.922,619.913,615.578,619.357,622.5980000000001,618.38,613.875
513.0,2052.0,615.058,612.715,613.986,614.684,611.492,613.521,612.555,614.747,,,618.451,613.8290000000001,614.346,615.1030000000001,613.477,613.214,612.5459999999999,614.362,618.396,616.626,612.909,614.526,614.149,613.88,620.835,613.212,614.509,614.0219999999999,620.495,614.203,617.734,613.104,617.092,613.5169999999999,620.092,619.638,615.488,619.23,622.7669999999999,618.613,614.401
513.25,2053.0,614.883,613.443,613.9540000000001,615.155,611.056,613.35,612.91,614.4680000000001,,,618.65,613.314,614.55,614.804,612.67,612.675,612.7330000000001,613.481,619.08,616.911,613.586,613.141,614.403,614.169,620.802,613.7719999999999,614.304,614.2280000000001,619.9169999999999,613.612,618.09,612.762,616.521,614.116,620.818,619.534,615.5269999999999,618.5169999999999,622.055,618.271,615.021
513.5,2054.0,615.201,612.812,614.075,614.1419999999999,611.312,613.504,612.849,614.205,,,619.086,613.752,614.332,613.999,612.9490000000001,612.854,612.626,614.225,619.377,617.487,614.07,613.804,614.658,613.831,621.202,613.57,614.6569999999999,613.719,619.9069999999999,614.289,617.86,612.382,617.475,613.63,620.572,619.908,615.711,618.535,622.094,618.778,614.962
513.75,2055.0,615.979,612.9,614.145,614.946,611.197,613.224,612.472,614.996,,,619.479,613.849,614.51,614.203,613.1419999999999,612.203,613.063,613.47,619.341,617.155,613.33,612.758,614.555,614.67,620.79,613.931,613.748,614.686,620.062,613.63,617.06,612.929,617.15,613.508,620.543,620.486,616.159,618.231,622.071,618.743,614.933
514.0,2056.0,616.554,612.735,613.827,615.345,612.068,613.066,613.119,614.881,,,618.681,613.641,614.778,613.931,612.345,612.691,613.033,614.673,617.953,616.64,613.368,613.161,613.7330000000001,614.128,621.4159999999999,613.455,613.501,613.5830000000001,619.092,614.668,618.159,612.877,616.384,612.592,620.629,620.126,615.8240000000001,619.11,621.229,618.364,615.164
514.25,2057.0,615.087,612.998,612.576,615.991,611.835,613.141,612.623,614.553,,,621.121,613.447,615.071,614.887,613.227,612.539,612.274,613.81,617.61,616.783,613.36,613.014,614.645,614.0790000000001,620.067,614.511,614.229,613.947,620.232,613.006,618.007,612.453,617.366,613.94,620.438,620.951,616.229,618.1469999999999,621.911,617.665,614.9780000000001
514.5,2058.0,615.947,612.911,612.729,614.572,611.7130000000001,612.941,612.745,614.435,,,618.922,614.114,614.539,614.591,613.116,612.148,612.73,613.437,619.136,616.273,614.023,614.052,613.8,614.8340000000001,620.6990000000001,614.86,613.8480000000001,614.186,620.379,613.719,617.756,613.326,616.635,613.659,621.106,620.059,616.125,618.0459999999999,622.258,618.635,614.438
514.75,2059.0,615.237,613.503,613.504,614.809,611.3,613.231,612.73,615.004,,,619.1619999999999,612.562,614.842,614.821,612.98,612.785,612.413,613.187,618.979,617.567,614.36,613.803,614.265,614.295,621.145,613.226,613.781,613.452,619.749,615.202,617.131,614.362,616.84,613.819,621.403,618.904,616.508,617.872,621.4590000000001,617.812,615.24
515.0,2060.0,615.379,612.36,612.875,614.121,610.688,612.11,612.952,614.815,,,620.123,614.45,615.241,614.762,612.497,612.98,612.111,612.719,618.875,617.807,613.1709999999999,613.469,614.69,613.987,621.135,613.936,613.812,614.395,620.271,613.418,618.159,613.312,616.89,613.605,622.246,619.361,616.163,617.66,622.0219999999999,618.475,614.545
515.25,2061.0,615.043,,612.901,614.933,611.314,612.806,613.168,614.8330000000001,,,619.59,613.509,615.2669999999999,615.055,613.307,612.68,613.3380000000001,613.9730000000001,618.4630000000001,618.1990000000001,614.068,613.341,613.946,613.894,621.342,613.742,613.471,615.14,620.302,613.599,617.82,613.031,616.696,613.994,622.935,619.455,615.996,617.1669999999999,621.048,617.428,614.896
515.5,2062.0,615.427,,613.644,615.26,611.986,612.6080000000001,613.43,615.2230000000001,,,620.219,613.795,614.628,615.381,613.4680000000001,612.502,613.39,613.665,618.857,617.107,613.058,613.172,614.341,614.524,620.367,614.563,614.024,614.911,620.244,613.311,617.52,613.097,617.175,613.249,621.72,620.124,616.08,618.398,619.827,618.322,614.118
515.75,2063.0,615.59,,613.403,614.8290000000001,611.625,612.536,612.915,615.117,,,620.215,613.706,614.4490000000001,614.193,613.184,611.644,613.298,614.705,618.846,616.798,613.813,612.5369999999999,614.567,613.461,621.741,612.971,614.163,614.0980000000001,619.798,613.79,617.906,612.9169999999999,616.9780000000001,612.9680000000001,621.227,619.887,616.02,617.6,620.691,618.034,614.205
516.0,2064.0,616.128,612.804,613.581,614.786,611.226,611.922,612.986,615.28,,,620.621,613.7280000000001,614.172,614.711,612.637,612.138,613.155,613.895,618.618,616.967,613.746,612.877,614.124,613.778,621.604,614.356,614.4780000000001,615.127,619.275,613.5509999999999,617.177,612.9490000000001,616.979,613.1519999999999,621.3330000000001,619.242,615.394,617.753,619.201,618.243,614.536
516.25,2065.0,616.183,612.953,613.306,614.52,611.755,612.529,613.784,614.828,,,620.552,613.668,614.48,614.7669999999999,613.036,612.119,613.225,613.136,618.953,617.076,614.399,612.74,613.08,614.305,621.446,613.244,614.5269999999999,615.062,620.827,613.514,617.129,612.849,617.68,613.095,621.393,618.653,616.281,618.375,619.0169999999999,618.304,614.528
516.5,2066.0,614.97,614.389,612.3580000000001,615.2090000000001,611.5740000000001,612.594,613.237,614.785,,,620.742,613.441,615.185,614.467,612.645,612.37,613.049,613.763,618.617,616.854,613.565,613.7719999999999,614.3580000000001,614.486,620.7869999999999,613.3530000000001,614.306,614.773,619.366,614.0459999999999,617.3380000000001,612.485,617.309,613.942,621.545,620.364,616.001,617.618,619.51,618.9209999999999,615.1759999999999
516.75,2067.0,615.937,613.049,613.239,614.544,611.3919999999999,612.566,613.101,614.988,,,620.091,613.69,614.977,615.4119999999999,612.739,612.624,612.367,614.0219999999999,618.932,616.5459999999999,613.5419999999999,612.922,613.498,614.68,621.762,613.4630000000001,614.206,615.604,620.335,613.6080000000001,617.289,612.816,617.11,613.636,621.554,620.742,616.648,617.265,618.757,619.153,614.365
517.0,2068.0,615.505,614.061,613.294,614.4209999999999,611.502,612.5319999999999,613.724,614.76,,,619.347,613.5219999999999,615.045,614.888,612.628,612.266,612.7,614.73,618.822,616.898,614.266,613.538,613.564,614.1519999999999,621.38,614.304,613.865,614.322,620.82,614.031,618.8340000000001,613.649,616.993,612.819,621.678,619.922,615.7130000000001,616.506,619.631,618.658,614.509
517.25,2069.0,616.374,613.465,612.774,614.882,611.634,612.604,613.695,615.056,,,619.755,613.545,615.033,615.7130000000001,612.5880000000001,612.09,612.747,614.314,619.159,617.06,614.0319999999999,614.244,614.1569999999999,614.933,621.1080000000001,613.173,614.2819999999999,615.164,620.361,614.643,618.311,613.455,617.759,613.178,621.93,619.4730000000001,616.797,617.712,618.6709999999999,619.102,615.126
517.5,2070.0,615.155,613.047,613.435,614.197,611.5509999999999,612.5830000000001,613.026,614.563,,,619.677,612.364,616.137,614.896,613.906,612.573,612.245,613.943,618.305,616.839,614.063,613.67,613.632,614.53,,613.465,614.366,614.594,619.591,614.114,617.81,612.437,617.389,613.214,621.961,619.711,616.914,618.1569999999999,618.477,620.5880000000001,614.729
517.75,2071.0,615.7959999999999,613.646,613.187,614.431,611.564,612.725,613.3340000000001,614.994,,,618.876,613.784,614.842,614.3480000000001,613.625,611.672,613.1709999999999,613.505,618.534,617.13,613.96,614.499,614.192,614.555,,613.604,614.321,614.195,620.044,614.444,619.669,612.566,617.614,614.064,621.845,619.9159999999999,617.321,617.3,617.7769999999999,620.122,615.168
518.0,2072.0,616.312,613.69,613.11,614.391,611.8530000000001,612.695,614.376,615.313,,,619.988,613.901,616.005,615.179,612.729,612.505,613.6990000000001,613.621,618.526,616.589,615.318,614.577,613.442,614.203,,613.864,615.113,615.179,621.242,614.3380000000001,618.508,613.064,617.675,612.804,621.607,619.964,617.111,617.5269999999999,618.823,619.694,615.4119999999999
518.25,2073.0,616.2,613.5269999999999,613.618,613.9,612.133,612.498,613.415,615.55,,,619.986,613.5269999999999,,614.9490000000001,613.3480000000001,612.878,613.156,613.952,618.87,616.994,614.644,614.264,613.888,615.158,621.5459999999999,613.1569999999999,615.257,615.325,620.065,615.1,618.995,612.9590000000001,617.72,613.655,621.805,619.8380000000001,616.878,617.314,618.951,621.2719999999999,615.5980000000001
518.5,2074.0,616.114,613.619,613.698,614.5369999999999,612.005,612.37,613.86,614.945,,,620.467,613.596,,615.774,613.6990000000001,612.115,612.7959999999999,614.275,618.251,616.183,614.401,614.215,613.899,614.861,621.7090000000001,613.119,614.7280000000001,615.165,620.78,614.447,618.631,612.686,617.703,614.536,621.971,619.706,616.9780000000001,617.55,617.742,620.263,615.151
518.75,2075.0,615.519,613.6709999999999,613.44,615.339,612.1080000000001,613.004,614.26,615.3,,,619.5830000000001,614.0459999999999,615.82,614.55,613.15,611.8530000000001,613.332,614.679,618.711,617.618,614.629,614.0369999999999,613.681,615.069,620.5930000000001,613.514,615.38,615.318,620.058,614.747,619.5880000000001,612.0840000000001,617.933,613.535,621.002,620.016,617.604,616.63,618.815,620.308,615.431
519.0,2076.0,616.566,613.629,613.924,614.554,611.6709999999999,612.7869999999999,614.678,614.936,,,620.4540000000001,613.321,615.437,614.821,613.18,611.879,613.2230000000001,614.386,618.2769999999999,618.351,614.3969999999999,614.001,613.217,615.264,620.123,613.606,614.523,614.141,621.1659999999999,614.613,619.886,612.626,618.251,614.289,621.857,619.703,617.873,617.732,618.339,621.075,615.681
519.25,2077.0,616.069,613.5740000000001,613.702,615.313,612.257,612.7330000000001,613.927,615.22,,,620.396,613.732,616.118,615.101,613.5830000000001,612.026,613.239,614.293,618.786,617.3380000000001,615.3969999999999,614.303,614.149,615.279,620.859,613.81,614.759,614.489,621.135,614.737,619.883,613.425,617.822,613.259,621.847,619.806,618.941,618.4780000000001,618.585,621.224,615.799
519.5,2078.0,616.117,613.494,614.3330000000001,614.477,612.276,612.8530000000001,614.404,615.072,,,620.8530000000001,613.991,616.85,615.014,613.216,612.405,612.74,613.297,618.033,617.3480000000001,614.78,615.4069999999999,613.653,615.2040000000001,620.448,613.679,614.933,614.84,620.881,615.623,620.064,613.0,619.0409999999999,613.198,620.69,620.359,618.774,618.2959999999999,618.363,620.984,615.29
519.75,2079.0,616.082,614.246,613.951,614.915,612.73,613.41,615.133,,,,620.448,613.644,617.318,615.061,613.295,611.995,612.835,615.015,617.878,618.175,614.866,614.1669999999999,613.874,615.385,621.039,613.559,614.994,615.729,620.17,614.563,620.138,613.934,618.8340000000001,612.862,621.61,619.813,618.3009999999999,617.181,618.0369999999999,622.056,615.29
520.0,2080.0,616.066,614.52,613.482,615.93,612.284,612.798,614.556,,,,621.3009999999999,613.922,616.889,614.908,613.435,612.053,613.235,613.455,618.7090000000001,617.434,613.855,614.139,613.746,615.336,620.755,613.332,615.57,614.536,621.4169999999999,614.299,620.7819999999999,612.732,618.721,613.035,620.067,619.562,618.871,617.3530000000001,617.677,621.5840000000001,616.254
520.25,2081.0,615.936,614.2130000000001,613.467,615.755,611.061,613.1519999999999,614.697,,,,620.915,613.638,617.4,614.466,613.268,613.173,613.939,614.996,617.759,617.321,614.8430000000001,615.1,612.936,615.696,620.47,613.155,615.536,614.5,621.631,613.706,621.101,613.814,618.8480000000001,613.509,620.451,619.863,618.809,617.7769999999999,617.436,621.406,616.237
520.5,2082.0,615.95,614.5740000000001,613.487,616.0880000000001,611.427,612.962,613.701,614.485,,,620.182,614.393,616.581,615.63,613.745,612.775,613.116,614.818,618.433,618.6469999999999,615.734,615.212,613.869,615.996,620.548,613.549,615.8530000000001,615.048,620.654,614.567,621.11,613.79,618.1990000000001,613.139,620.545,619.865,617.75,617.326,618.453,621.386,616.245
520.75,2083.0,615.992,614.605,614.03,615.34,612.256,613.594,614.68,615.0880000000001,,,621.179,614.275,616.802,614.238,613.621,613.034,614.252,614.451,620.214,618.591,615.571,614.55,614.001,616.202,621.401,613.038,615.965,615.6659999999999,621.241,615.177,620.9730000000001,613.18,618.115,613.387,621.263,620.5219999999999,618.906,617.822,617.575,622.563,616.475
521.0,2084.0,617.077,615.077,614.55,615.934,612.585,613.712,614.793,614.974,,,620.9580000000001,615.242,616.955,614.6469999999999,613.38,613.076,613.52,615.019,619.104,620.2040000000001,613.929,614.6519999999999,614.03,616.249,621.3340000000001,614.257,615.538,615.061,620.861,614.6569999999999,621.221,613.139,618.243,613.2669999999999,620.2230000000001,620.486,618.354,617.198,617.9,622.137,615.625
521.25,2085.0,617.0830000000001,615.214,613.8580000000001,616.106,612.212,614.0509999999999,615.5459999999999,614.865,,,621.9209999999999,614.393,617.048,614.3480000000001,613.8380000000001,613.193,613.89,615.71,618.553,618.275,614.93,614.8580000000001,613.677,615.6,620.555,613.653,616.134,614.842,621.673,614.706,620.764,613.701,617.82,613.559,620.1659999999999,620.489,619.126,616.878,618.318,621.539,615.464
521.5,2086.0,617.445,614.998,614.234,616.562,611.8580000000001,613.722,614.619,614.711,,,620.589,614.6419999999999,617.561,614.678,614.0269999999999,612.8480000000001,614.184,615.613,618.137,617.9680000000001,614.32,614.7919999999999,613.105,616.148,621.087,613.484,615.661,616.7869999999999,622.153,614.443,621.567,613.6469999999999,618.423,613.786,620.645,620.2669999999999,619.462,617.79,617.6659999999999,621.097,616.404
521.75,2087.0,617.127,615.369,,616.239,612.105,614.661,615.174,614.9730000000001,,,621.251,614.612,617.227,614.251,613.71,613.303,613.677,616.0,618.327,618.819,614.661,614.903,613.742,616.234,620.786,613.2819999999999,615.53,615.5790000000001,621.5459999999999,614.835,621.389,613.758,617.866,613.9830000000001,620.582,620.243,618.803,616.437,616.9259999999999,621.586,615.62
522.0,2088.0,617.727,615.479,,616.109,611.653,615.078,614.452,614.137,,,620.906,614.969,617.503,614.7080000000001,613.592,613.84,614.32,615.971,618.698,619.31,615.573,614.9019999999999,613.446,615.391,620.2180000000001,612.998,616.635,614.871,621.71,614.496,621.61,614.001,618.389,613.857,620.26,619.961,619.087,616.635,618.069,621.798,616.265
