TimesH,Frame,36,65,100,133,135,148,150,151,235,240,252,305,311,312,1117,1290,1367,1415,1692,1725,1846,1947,1969,2045,2086,2123,2331,2337,2408,2409,2431,2447,2453,2499,2522,2566,2580,2640,2647,2660,2667,2711,2810,3114,3148,3363,3482,3493,3692,3695,3704,3760,3843,3890,3958,4019,4063,4107,4154,4182,4216,4227,4232,4240,4254,4261,4303
439.0,1756.0,613.604,614.92,614.58,611.77,615.197,611.13,615.189,614.159,611.215,613.137,612.314,612.693,612.433,612.462,611.069,615.472,613.163,614.66,612.85,610.557,612.095,610.818,612.96,614.582,614.32,611.5830000000001,612.286,614.238,612.127,611.813,611.619,610.743,611.884,611.742,612.625,612.502,611.5509999999999,613.7180000000001,613.055,612.347,611.776,614.2719999999999,611.0740000000001,,,,,,,,,,,,,,,,,,,,,,,,
439.25,1757.0,613.202,615.2,614.387,612.2130000000001,613.738,611.743,614.372,614.2230000000001,610.744,613.087,612.068,612.297,611.953,611.752,611.008,614.28,612.9540000000001,614.65,612.156,610.523,612.288,610.577,612.185,614.191,614.2130000000001,610.32,611.521,613.807,611.707,611.5840000000001,611.444,610.725,611.964,611.784,612.326,612.173,611.2669999999999,612.198,613.063,611.828,611.158,613.461,611.556,,,,,,,,,,,,,,,,,,,,,,,,
439.5,1758.0,613.628,614.649,614.04,612.636,614.284,611.771,614.318,613.953,610.663,612.887,612.185,612.163,612.442,612.548,611.47,616.427,613.033,613.4,612.202,610.552,611.97,610.5980000000001,612.24,614.5930000000001,613.7040000000001,611.4680000000001,611.741,613.754,611.74,611.819,611.6519999999999,610.258,612.148,611.321,612.638,611.909,611.575,612.883,612.74,612.399,610.876,614.836,610.5269999999999,,,,,,,,,,,,,,,,,,,,,,,,
439.75,1759.0,614.0840000000001,614.261,613.77,612.2919999999999,613.624,611.771,613.925,613.948,610.536,612.677,612.1419999999999,612.16,611.202,612.341,611.558,616.477,613.622,613.813,613.1,610.021,611.345,611.22,611.677,613.637,614.453,610.999,613.052,613.856,611.635,611.264,611.139,610.7130000000001,612.053,611.748,612.724,611.696,611.806,613.432,612.486,611.16,611.095,613.072,611.625,,,,,,,,,,,,,,,,,,,,,,,,
440.0,1760.0,613.5,614.064,614.205,612.229,613.6469999999999,611.413,614.653,613.5459999999999,611.366,613.21,612.846,612.524,611.106,612.846,611.386,614.679,612.966,614.433,612.8530000000001,610.86,611.969,610.086,611.951,613.899,614.136,611.044,611.192,613.6080000000001,611.852,611.793,611.7869999999999,610.5369999999999,612.125,611.685,612.3580000000001,611.716,611.035,613.5419999999999,612.933,611.381,611.497,614.563,611.888,,,,,,,,,,,,,,,,,,,,,,,,
440.25,1761.0,613.65,613.7090000000001,613.75,611.923,614.3919999999999,612.099,614.556,613.748,611.281,612.8430000000001,612.014,611.932,611.433,612.325,612.202,615.2,612.761,613.9,611.775,610.553,611.779,611.121,612.258,613.633,613.756,610.082,611.915,613.509,611.516,611.881,611.512,610.389,611.913,611.874,612.653,612.8,610.602,613.0740000000001,612.7090000000001,611.96,610.908,613.3009999999999,611.808,,,,,,,,,,,,,,,,,,,,,,,,
440.5,1762.0,614.1659999999999,614.1659999999999,613.587,611.96,613.914,611.25,613.737,613.625,611.524,612.4680000000001,612.765,611.086,612.506,611.484,611.609,615.425,613.3330000000001,614.381,612.082,610.86,612.194,610.694,612.086,614.337,614.195,610.5880000000001,611.393,613.563,611.604,611.548,611.048,610.377,612.127,610.628,612.352,612.319,611.302,612.869,612.866,611.425,611.104,612.929,610.988,,,,,,,,,,,,,,,,,,,,,,,,
440.75,1763.0,614.716,614.243,614.02,611.654,613.5840000000001,611.2909999999999,613.649,612.893,611.243,612.42,612.365,611.874,612.2330000000001,611.604,610.707,614.722,612.727,613.508,612.381,609.9069999999999,611.479,611.411,611.489,613.481,614.28,610.295,611.243,613.874,611.905,611.727,611.382,610.641,612.737,611.191,612.0980000000001,612.3530000000001,611.261,612.7819999999999,612.648,611.415,611.947,613.192,611.378,,,,,,,,,,,,,,,,,,,,,,,,
441.0,1764.0,613.99,613.626,614.587,612.2719999999999,612.9259999999999,612.122,613.444,612.738,610.543,612.812,612.703,611.493,611.635,611.36,611.274,615.144,612.582,613.432,612.252,611.536,612.044,611.432,612.038,613.109,613.604,610.977,611.594,613.895,611.3430000000001,612.242,611.78,610.695,612.311,611.247,612.689,612.651,611.033,613.038,612.496,611.518,611.191,613.191,611.399,,,,,,,,,,,,,,,,,,,,,,,,
441.25,1765.0,613.545,614.073,614.013,612.607,613.878,611.769,613.891,613.309,610.893,612.797,612.54,611.193,611.148,612.12,611.135,615.307,612.559,614.229,612.632,610.788,611.337,610.7080000000001,611.345,613.619,614.003,610.245,611.428,613.711,611.5790000000001,612.511,611.92,610.4630000000001,612.476,611.222,611.752,612.624,611.87,613.705,612.26,611.3530000000001,611.6569999999999,613.711,612.099,,,,,,,,,,,,,,,,,,,,,,,,
441.5,1766.0,614.154,613.797,613.85,612.701,614.4580000000001,611.9259999999999,613.85,612.852,610.6030000000001,611.972,611.9490000000001,611.495,612.049,612.04,610.561,614.9490000000001,612.622,612.935,613.003,610.937,611.722,610.56,612.256,614.2719999999999,614.307,610.624,612.211,614.02,611.246,611.524,611.091,611.236,611.9780000000001,611.703,612.121,612.616,610.64,612.749,612.556,611.975,611.332,613.857,611.521,,,,,,,,,,,,,,,,,,,,,,,,
441.75,1767.0,614.2719999999999,614.413,614.521,612.626,614.491,611.783,613.957,613.3530000000001,611.3380000000001,612.602,612.123,612.185,612.6569999999999,612.206,610.982,615.0,612.688,613.8330000000001,612.273,611.243,611.698,610.422,612.355,613.6990000000001,614.091,611.186,611.756,613.438,612.015,611.814,610.77,610.622,611.7919999999999,611.66,612.293,612.613,610.885,613.0219999999999,612.991,612.099,611.706,613.533,611.2330000000001,,,,,,,,,,,,,,,,,,,,,,,,
442.0,1768.0,613.5219999999999,614.089,614.207,612.487,613.694,612.487,613.771,614.065,611.613,612.275,612.318,611.631,612.7,612.15,611.08,614.674,612.9209999999999,614.076,611.4,611.349,612.224,610.538,612.364,613.411,613.481,610.664,611.481,613.934,610.845,612.336,611.881,611.018,612.286,611.633,612.016,612.072,611.082,613.04,612.4019999999999,611.356,612.023,613.631,611.332,,,,,,,,,,,,,,,,,,,,,,,,
442.25,1769.0,614.444,613.8009999999999,614.47,612.501,614.607,612.34,614.131,613.1619999999999,610.61,612.664,611.817,612.258,612.479,612.961,610.828,614.621,612.354,614.7769999999999,611.9830000000001,610.8,611.238,610.505,613.058,614.0409999999999,614.104,610.702,611.783,613.263,610.7040000000001,611.725,612.044,610.326,612.368,611.073,612.754,612.268,610.939,613.283,612.839,611.325,611.722,613.72,611.138,,,,,,,,,,,,,,,,,,,,,,,,
442.5,1770.0,614.703,613.7230000000001,614.929,612.894,615.275,612.6419999999999,614.322,613.4169999999999,611.555,612.768,612.457,612.6419999999999,613.482,612.4019999999999,610.891,614.237,612.556,614.508,612.335,610.616,611.4830000000001,611.3919999999999,612.432,614.359,614.372,610.482,612.493,613.763,611.634,611.899,611.7769999999999,610.895,612.456,611.451,612.586,612.859,611.4069999999999,614.184,612.237,611.9630000000001,611.884,612.752,611.384,,,,,,,,,,,,,,,,,,,,,,,,
442.75,1771.0,614.109,613.688,615.217,612.5459999999999,614.429,612.26,614.535,613.112,611.18,612.73,612.2959999999999,612.523,613.429,613.134,611.525,615.2130000000001,612.639,613.803,612.524,610.471,611.785,610.2769999999999,612.5409999999999,614.548,614.562,611.031,612.368,614.053,611.2919999999999,612.1619999999999,,610.67,612.4540000000001,611.9069999999999,612.877,612.031,611.258,613.544,612.107,612.5219999999999,612.361,613.285,611.82,,,,,,,,,,,,,,,,,,,,,,,,
443.0,1772.0,614.057,613.3530000000001,615.4169999999999,613.531,615.0219999999999,612.148,614.253,612.999,611.5,612.943,612.012,612.012,613.641,612.822,611.1759999999999,614.74,612.1,614.39,612.411,611.271,612.111,610.633,613.092,615.1519999999999,613.746,610.504,613.069,613.594,611.433,611.939,611.645,610.812,611.684,611.289,612.7869999999999,613.067,610.427,614.181,612.844,611.39,612.131,613.418,611.033,,,,,,,,,,,,,,,,,,,,,,,,
443.25,1773.0,614.34,614.6519999999999,615.244,612.1080000000001,615.064,611.428,614.395,613.4019999999999,611.3009999999999,613.336,612.242,612.477,613.244,614.189,611.16,615.069,612.139,615.251,612.237,611.362,611.9490000000001,610.846,613.133,615.0459999999999,614.253,610.424,612.472,614.207,611.139,612.827,611.535,610.433,611.7330000000001,611.898,613.236,612.919,611.003,613.751,611.906,611.649,611.455,613.381,611.1659999999999,,,,,,,,,,,,,,,,,,,,,,,,
443.5,1774.0,614.814,613.933,615.248,613.1469999999999,615.758,612.414,614.991,612.882,611.264,613.254,612.747,612.818,612.518,613.521,611.262,614.335,613.6569999999999,614.248,613.104,611.04,611.929,610.695,613.341,614.913,614.879,610.919,612.7669999999999,614.212,611.4490000000001,611.904,611.5419999999999,611.387,612.918,611.318,613.294,612.962,611.289,613.566,612.115,612.109,612.6619999999999,613.076,611.134,,,,,,,,,,,,,,,,,,,,,,,,
443.75,1775.0,614.325,613.476,615.5269999999999,613.258,615.627,612.069,613.96,612.821,610.931,613.3380000000001,612.515,613.089,613.318,613.092,610.825,614.654,613.193,614.663,612.948,611.5,612.481,610.355,613.498,615.45,615.283,611.241,613.011,614.341,610.529,612.592,611.759,610.688,612.2819999999999,611.645,612.59,612.445,610.803,613.172,612.982,611.775,611.565,613.462,611.453,,,,,,,,,,,,,,,,,,,,,,,,
444.0,1776.0,613.94,614.0219999999999,616.0419999999999,612.97,615.933,612.939,615.1990000000001,613.361,610.935,613.73,611.946,612.795,613.506,613.346,610.982,613.98,613.156,615.0269999999999,613.4069999999999,610.936,612.4169999999999,611.534,613.97,615.53,614.629,611.132,613.385,614.648,610.741,612.444,611.569,610.862,612.594,611.913,612.305,613.055,611.131,614.319,612.677,611.7090000000001,611.565,613.472,611.553,,,,,,,,,,,,,,,,,,,,,,,,
444.25,1777.0,615.225,614.768,615.4780000000001,612.819,616.106,613.025,614.8240000000001,613.086,611.7959999999999,614.317,612.344,612.6759999999999,613.0219999999999,613.073,611.054,614.674,613.189,614.786,612.9069999999999,611.034,612.552,611.105,614.255,616.048,615.621,611.144,613.43,613.5419999999999,610.931,612.484,611.536,611.819,612.374,611.543,612.851,612.63,611.966,613.6569999999999,612.175,612.263,611.618,614.597,611.306,,,,,,,,,,,,,,,,,,,,,,,,
444.5,1778.0,614.862,615.595,615.831,613.0980000000001,616.034,612.6469999999999,615.2769999999999,614.399,611.304,613.328,611.814,612.168,613.653,612.938,611.058,615.34,612.964,614.764,613.119,610.091,612.786,611.256,613.76,616.116,614.3969999999999,610.806,613.82,614.437,611.744,613.266,611.1519999999999,610.884,612.69,611.925,612.3969999999999,612.518,610.856,613.891,612.8580000000001,611.928,612.259,613.827,611.87,,,,,,,,,,,,,,,,,,,,,,,,
444.75,1779.0,614.86,614.326,615.857,612.732,616.008,613.0830000000001,614.101,613.352,611.7909999999999,614.377,611.591,612.14,612.646,613.732,611.757,615.169,613.797,614.367,612.639,611.1419999999999,613.185,611.3330000000001,614.529,615.6080000000001,615.365,611.059,613.635,614.774,610.161,612.394,611.691,611.206,613.3580000000001,611.32,612.572,612.539,610.813,614.312,613.034,611.616,612.2230000000001,614.386,611.864,,,,,,,,,,,,,,,,,,,,,,,,
445.0,1780.0,614.9580000000001,615.222,616.004,614.085,615.029,612.9159999999999,615.029,612.832,611.762,614.565,612.756,611.192,612.805,613.625,611.68,614.248,613.887,614.356,612.6519999999999,611.001,612.775,610.924,614.132,616.125,615.332,610.9119999999999,613.743,614.453,610.915,612.89,611.766,610.936,613.406,610.999,613.793,612.9490000000001,610.376,613.677,611.901,612.03,612.9069999999999,613.715,611.226,,,,,,,,,,,,,,,,,,,,,,,,
445.25,1781.0,615.16,613.879,616.779,613.794,615.317,613.995,615.014,613.7230000000001,611.7819999999999,614.903,612.221,612.366,612.873,613.181,611.216,614.36,613.102,614.129,613.393,610.686,612.6569999999999,611.3530000000001,615.131,614.908,615.5880000000001,611.305,612.148,614.403,611.197,612.21,611.5790000000001,611.276,612.471,611.221,613.096,612.876,610.9540000000001,614.669,612.377,611.9490000000001,612.322,614.418,611.936,,,,,,,,,,,,,,,,,,,,,,,,
445.5,1782.0,614.722,615.486,615.694,613.571,615.674,613.246,615.122,614.269,612.078,616.01,611.768,612.96,612.775,613.039,611.464,614.679,613.557,613.621,612.915,610.259,612.395,611.953,615.068,615.91,615.234,610.552,613.935,614.717,611.451,612.645,611.112,610.746,612.531,611.534,612.76,613.967,610.435,614.7819999999999,612.32,612.067,612.182,614.894,611.947,,,,,,,,,,,,,,,,,,,,,,,,
445.75,1783.0,614.59,615.295,616.5459999999999,612.899,616.427,613.816,614.851,613.705,612.141,614.929,612.2869999999999,612.141,612.839,612.77,611.816,614.224,614.414,613.9540000000001,613.323,610.98,613.544,611.835,615.082,616.091,614.961,610.82,613.674,614.429,611.479,612.531,611.745,610.639,612.976,612.155,613.554,612.682,611.424,614.0169999999999,611.805,611.589,612.3480000000001,615.395,611.235,,,,,,,,,,,,,,,,,,,,,,,,
446.0,1784.0,615.156,615.503,616.355,613.9019999999999,616.0830000000001,613.384,615.669,614.104,612.591,615.432,612.997,613.253,612.661,612.862,610.68,614.669,613.98,614.8340000000001,612.464,611.265,613.168,611.63,614.867,615.2909999999999,615.46,611.3580000000001,612.898,614.0369999999999,611.563,612.091,611.752,611.433,612.8530000000001,612.8009999999999,612.318,612.486,611.179,615.302,612.259,612.056,612.065,615.655,611.464,,,,,,,,,,,,,,,,,,,,,,,,
446.25,1785.0,615.484,616.045,617.214,613.81,616.07,613.812,615.773,614.16,611.72,616.724,611.7719999999999,611.813,613.845,613.344,611.591,614.729,613.956,614.097,613.411,610.986,613.009,611.481,614.91,616.831,615.815,610.901,613.674,615.225,611.177,612.7080000000001,611.221,611.245,613.28,611.123,612.637,613.58,611.953,614.087,613.039,612.565,612.918,615.29,612.239,,,,,,,,,,,,,,,,,,,,,,,,
446.5,1786.0,615.339,617.095,617.111,613.722,616.679,613.654,616.6030000000001,614.35,612.764,615.74,612.053,612.592,612.673,613.804,612.159,614.7080000000001,613.403,614.42,613.975,610.901,612.908,611.601,614.753,617.289,616.116,611.268,613.586,615.654,611.168,613.716,612.768,610.5169999999999,613.695,611.9680000000001,613.719,612.644,611.51,614.362,612.56,611.789,613.003,615.359,612.511,,,,,,,,,,,,,,,,,,,,,,,,
446.75,1787.0,615.543,615.656,618.232,613.804,617.139,613.344,616.646,614.24,612.0369999999999,616.19,613.126,612.703,613.401,613.536,611.516,615.0219999999999,613.453,614.591,613.717,611.3380000000001,613.401,611.6519999999999,615.263,616.9490000000001,616.712,611.634,613.677,615.304,611.06,613.33,612.486,611.117,612.539,611.367,613.438,612.857,611.909,615.096,613.311,611.7230000000001,613.139,615.314,611.697,,,,,,,,,,,,,,,,,,,,,,,,
447.0,1788.0,614.679,616.419,617.487,613.932,616.935,613.626,616.258,613.894,612.6030000000001,616.5830000000001,612.2230000000001,612.96,612.548,613.158,611.92,614.547,614.192,613.766,613.665,610.85,613.089,611.627,615.155,616.248,616.617,611.174,613.7909999999999,616.181,610.376,612.92,612.515,611.306,613.722,611.668,614.097,612.621,612.357,614.905,612.996,612.04,613.023,615.935,611.996,,,,,,,,,,,,,,,,,,,,,,,,
447.25,1789.0,615.64,617.028,619.126,613.74,617.351,613.5269999999999,616.947,614.695,612.434,616.942,612.13,613.132,613.107,612.486,611.352,615.107,614.156,615.299,613.7909999999999,611.062,612.987,610.4490000000001,614.63,615.877,618.0740000000001,611.058,613.7080000000001,615.2769999999999,611.073,612.854,612.263,611.776,614.385,611.797,,612.471,612.399,615.276,613.84,612.033,612.882,616.191,612.295,,,,,,,,,,,,,,,,,,,,,,,,
447.5,1790.0,616.185,616.711,618.367,613.6709999999999,618.127,614.535,616.485,615.27,612.911,616.474,612.42,613.361,613.235,613.5409999999999,611.712,615.962,614.318,615.067,613.82,610.618,612.422,611.614,614.629,615.648,616.526,610.746,613.97,615.46,610.54,612.825,613.462,611.5930000000001,613.809,612.323,,612.99,612.956,615.252,613.337,611.8330000000001,613.355,617.062,611.565,,,,,,,,,,,,,,,,,,,,,,,,
447.75,1791.0,615.456,617.024,619.081,614.674,617.861,613.7669999999999,616.8330000000001,614.83,611.484,618.048,612.5930000000001,613.3330000000001,612.955,613.347,612.245,615.4019999999999,614.68,613.818,613.994,610.844,612.7869999999999,611.754,615.163,616.075,617.543,610.746,613.55,615.6080000000001,610.888,612.922,613.437,611.629,614.26,612.179,,612.714,613.288,615.265,613.185,611.748,613.156,616.486,611.529,,,,,,,,,,,,,,,,,,,,,,,,
448.0,1792.0,615.523,618.8919999999999,619.158,614.303,618.107,615.222,616.7959999999999,615.137,613.05,617.141,611.885,613.3919999999999,612.906,613.59,612.599,615.0419999999999,614.053,615.315,613.991,611.722,612.5409999999999,610.9730000000001,614.433,615.881,617.997,610.6569999999999,613.394,615.049,611.439,613.231,612.832,611.565,614.015,612.7919999999999,,612.947,612.565,615.597,613.271,612.309,613.001,616.28,612.104,,,,,,,,,,,,,,,,,,,,,,,,
448.25,1793.0,616.061,618.115,618.92,614.6619999999999,618.806,614.692,617.221,615.41,612.524,616.64,613.241,613.263,613.832,613.868,612.307,615.226,614.029,614.465,613.535,610.825,613.281,611.526,614.979,616.154,617.6469999999999,611.65,613.816,615.221,611.634,613.27,613.43,611.259,614.881,612.637,,613.0169999999999,612.855,615.2719999999999,612.354,612.249,612.406,616.906,611.283,,,,,,,,,,,,,,,,,,,,,,,,
448.5,1794.0,615.788,617.823,618.986,615.048,618.609,615.047,618.131,616.14,612.101,617.146,612.446,613.486,612.8240000000001,613.533,611.371,614.7090000000001,615.0840000000001,615.297,614.25,611.236,612.8480000000001,611.862,615.4209999999999,616.145,617.731,611.186,613.695,615.363,611.753,612.7130000000001,613.641,611.5,615.409,613.47,,612.359,612.518,615.235,613.381,612.0319999999999,613.788,617.634,611.632,616.203,,,,,,,,,,,,,,,,,,,,,,,
448.75,1795.0,615.585,618.372,618.859,615.1759999999999,619.229,615.232,617.622,615.2040000000001,612.524,617.384,612.44,613.189,613.475,613.19,612.12,614.883,614.244,615.477,613.695,610.789,612.5369999999999,611.231,615.047,617.279,617.492,610.854,614.198,615.34,611.573,611.693,613.5509999999999,611.126,615.145,612.119,,612.435,613.404,615.776,614.081,612.305,612.821,617.073,612.016,615.05,,,,,,,,,,,,,,,,,,,,,,,
449.0,1796.0,615.965,618.443,619.09,614.38,619.5409999999999,614.731,617.661,616.1619999999999,612.43,616.8009999999999,612.3919999999999,612.9540000000001,613.389,613.2230000000001,611.911,615.851,613.539,614.92,613.242,610.457,612.52,611.474,614.457,616.6080000000001,617.597,611.332,613.747,616.4830000000001,611.0,613.697,612.866,611.684,614.602,612.645,614.335,613.194,613.086,616.2330000000001,613.909,612.376,613.303,617.4259999999999,611.513,615.452,,,,,,,,,,,,,,,,,,,,,,,
449.25,1797.0,616.121,618.895,619.5419999999999,614.544,620.367,614.628,618.63,615.388,611.665,616.943,612.539,613.1709999999999,612.697,613.41,611.7909999999999,615.491,615.151,614.881,614.069,610.998,613.059,611.185,614.511,617.505,616.581,611.057,613.807,615.87,611.73,612.5369999999999,613.993,611.585,614.911,612.649,613.475,612.731,613.5880000000001,617.245,613.5419999999999,612.366,612.705,617.511,612.231,616.5169999999999,,,,,,,,,,,,,,,,,,,,,,,
449.5,1798.0,615.744,618.387,620.32,615.559,620.606,614.997,618.952,614.572,612.3,617.2230000000001,613.0930000000001,613.618,613.677,613.4209999999999,611.381,615.654,614.95,615.51,613.448,610.7090000000001,612.9680000000001,611.436,614.684,617.826,617.721,611.34,614.611,615.774,611.719,615.345,613.6669999999999,611.396,613.61,612.482,614.183,613.1080000000001,613.695,617.1709999999999,613.491,612.761,613.173,616.803,611.969,615.873,,,,,,,,,,,,,,,,,,,,,,,
449.75,1799.0,614.7909999999999,619.063,618.815,615.321,621.774,614.561,618.512,616.132,612.821,617.751,612.6709999999999,613.241,613.555,614.1619999999999,612.07,616.054,615.39,614.899,614.031,611.107,612.951,611.413,614.8919999999999,616.305,616.651,611.599,614.1669999999999,615.6419999999999,611.886,613.181,613.254,611.991,614.875,612.9209999999999,613.5880000000001,612.747,613.123,616.9,612.558,613.495,613.7330000000001,618.477,612.0,616.83,,,,,,,,,,,,,,,,,,,,,,,
450.0,1800.0,615.5790000000001,618.596,619.3240000000001,615.591,620.5,615.033,619.1619999999999,616.23,612.13,617.495,612.624,613.6,613.8380000000001,614.5409999999999,611.477,615.283,615.081,615.476,613.683,610.686,612.354,610.5790000000001,615.626,617.899,617.599,611.518,613.78,615.505,611.945,612.984,612.929,611.9159999999999,615.547,612.677,613.241,612.344,613.17,615.427,613.369,612.3290000000001,613.53,617.464,612.161,617.126,,,,,,,,,,,,,,,,,,,,,,,
450.25,1801.0,615.633,620.297,619.87,615.191,620.217,615.0459999999999,618.927,615.7230000000001,612.08,618.405,612.567,612.67,614.435,613.8330000000001,611.914,615.725,614.748,615.452,613.868,609.807,612.404,611.281,615.036,617.626,617.6619999999999,611.286,614.685,616.336,611.913,613.299,613.4169999999999,611.826,615.094,613.375,613.72,612.9680000000001,613.507,616.965,613.8530000000001,612.6619999999999,613.274,618.003,612.192,616.7180000000001,,,,,,,,,,,,,,,,,,,,,,,
450.5,1802.0,615.482,620.692,619.0830000000001,615.395,621.625,615.553,618.744,617.304,612.979,617.698,612.942,614.24,614.373,614.591,611.904,616.847,615.248,616.114,613.786,610.687,613.126,611.8580000000001,615.019,617.686,617.856,611.012,614.807,616.248,612.31,613.3009999999999,612.852,612.732,614.854,612.832,614.3480000000001,612.529,612.8340000000001,617.686,614.304,612.498,613.644,618.001,612.081,616.805,614.202,,,,,,,,,,,,,,,,,,,,,,
450.75,1803.0,615.563,619.95,619.113,614.683,621.859,614.335,620.26,615.8580000000001,612.145,617.17,612.3340000000001,614.65,614.1759999999999,614.6990000000001,612.547,615.993,614.457,615.967,614.179,609.865,612.8330000000001,610.817,614.925,618.109,617.596,611.168,613.828,616.789,611.627,612.695,613.469,612.464,615.714,613.22,614.44,612.947,612.938,617.6619999999999,614.363,613.151,613.181,616.91,611.448,616.716,613.7280000000001,,,,,,,,,,,,,,,,,,,,,,
451.0,1804.0,616.004,619.3290000000001,619.915,615.064,622.5840000000001,614.101,619.867,616.399,612.188,617.785,613.276,613.693,614.124,614.762,612.026,616.335,614.851,616.164,615.318,610.438,612.443,611.2919999999999,615.01,618.355,618.232,611.244,613.545,616.023,611.442,612.705,613.761,611.668,615.068,612.906,614.189,612.556,614.2719999999999,617.77,613.763,612.545,613.06,618.789,611.97,616.9780000000001,613.979,,,,,,,,,,,,,,,,,,,,,,
451.25,1805.0,615.076,619.712,619.636,615.891,622.976,614.622,620.32,616.798,612.89,618.534,613.389,614.312,614.655,614.786,611.269,617.1419999999999,614.9169999999999,616.528,613.832,610.674,612.6990000000001,610.757,614.6030000000001,619.127,618.6419999999999,611.697,614.5840000000001,616.444,612.048,613.663,612.488,612.476,615.015,613.02,614.127,613.201,613.2919999999999,618.122,613.724,613.056,613.187,617.7040000000001,613.059,616.906,614.016,,,,,,,,,,,,,,,,,,,,,,
451.5,1806.0,615.18,620.725,620.231,615.879,622.693,614.61,619.254,617.276,612.4780000000001,617.481,612.684,614.885,615.854,616.185,611.86,616.604,614.891,616.42,614.6990000000001,611.02,613.0840000000001,611.423,613.797,619.446,617.145,611.222,614.661,616.406,612.078,613.2230000000001,613.627,611.241,615.094,613.308,613.7909999999999,613.582,612.976,618.135,613.443,613.177,613.447,618.234,611.923,618.16,613.793,,,,,,,,,,,,,,,,,,,,,,
451.75,1807.0,614.859,621.368,619.727,616.2330000000001,622.002,615.415,619.6759999999999,617.339,612.42,616.784,613.3290000000001,614.406,614.659,615.271,611.928,616.466,614.067,616.252,614.279,610.239,612.745,610.727,615.04,619.822,617.743,610.9169999999999,614.927,616.1519999999999,612.776,613.161,613.242,611.649,615.5319999999999,613.681,614.146,612.623,613.34,617.781,614.133,612.842,613.3009999999999,619.31,612.168,618.6419999999999,613.456,,,,,,,,,,,,,,,,,,,,,,
452.0,1808.0,615.82,620.95,620.3919999999999,615.908,622.729,615.437,619.737,617.07,612.4119999999999,617.52,613.268,614.953,614.203,616.2130000000001,611.4259999999999,616.974,614.643,617.681,614.346,609.94,613.488,611.342,615.374,620.691,617.59,611.323,614.6669999999999,616.413,612.2130000000001,613.694,613.221,611.2330000000001,615.577,612.8919999999999,615.078,612.883,613.06,617.745,613.356,613.105,612.669,618.908,612.22,618.235,614.568,,,,,,,,,,,,,,,,,,,,,,
452.25,1809.0,615.302,621.349,620.281,615.607,622.748,615.3340000000001,620.436,617.384,612.73,617.2230000000001,613.649,614.55,615.2769999999999,616.092,611.68,617.4630000000001,614.1709999999999,618.6709999999999,614.145,610.561,612.422,611.423,614.5269999999999,619.434,618.276,612.15,614.883,616.57,612.281,613.985,612.905,611.549,614.992,613.076,614.131,612.629,612.887,618.61,613.766,612.756,613.081,619.413,611.5790000000001,618.653,612.929,,,,,,,,,,,,,,,,,,,,,,
452.5,1810.0,616.2669999999999,620.7040000000001,620.095,615.714,622.175,614.441,621.013,618.368,612.24,617.016,613.404,615.722,615.2040000000001,616.151,610.85,617.457,614.911,617.66,614.127,610.207,612.681,610.82,614.336,620.278,618.256,611.531,615.847,616.624,611.612,613.275,612.7959999999999,612.175,614.9490000000001,614.235,614.7,612.795,612.524,618.1030000000001,613.406,612.928,613.243,619.077,613.063,617.826,613.979,,,,,,,,,,,,,,,,,,,,,,
452.75,1811.0,616.589,621.247,620.2280000000001,615.2180000000001,620.534,614.997,621.123,618.586,612.697,617.694,613.761,615.271,618.738,617.15,610.857,616.533,615.246,617.519,613.721,609.961,612.424,611.0269999999999,614.619,620.769,619.0169999999999,611.129,614.61,616.48,612.048,613.3,613.0419999999999,611.479,616.124,614.018,613.5409999999999,612.311,614.1709999999999,618.6569999999999,613.665,612.429,613.4,619.795,612.409,619.058,613.469,,,,,,,,,,,,,,,,,,,,,,
453.0,1812.0,615.19,621.169,620.183,615.606,622.119,614.8969999999999,620.149,617.081,612.065,617.422,613.489,614.976,614.774,615.911,611.857,617.363,614.67,618.086,614.51,610.184,612.6709999999999,611.242,614.1519999999999,620.229,617.895,611.77,614.186,617.2,612.0169999999999,614.379,613.2819999999999,611.7719999999999,615.254,612.7719999999999,613.9830000000001,612.601,612.846,618.567,613.516,614.036,613.515,,611.908,618.62,613.984,,,,,,,,,,,,,,,,,,,,,,
453.25,1813.0,615.9580000000001,620.741,619.702,615.942,620.825,614.915,620.1080000000001,617.55,612.288,617.569,613.8430000000001,615.629,615.538,616.4069999999999,610.823,616.428,615.59,618.0419999999999,613.203,610.51,612.314,611.938,613.313,620.357,618.26,611.641,613.797,616.086,612.99,613.438,612.88,612.529,615.054,613.752,613.735,612.802,612.966,619.413,613.75,612.9630000000001,613.155,,612.0840000000001,618.724,613.749,,,,,,,,,,,,,,,,,,,,,,
453.5,1814.0,616.519,621.475,619.773,615.281,620.398,614.8009999999999,619.974,617.266,611.487,616.17,614.141,615.195,615.21,615.9169999999999,610.686,616.722,614.648,618.555,613.675,609.911,612.4019999999999,611.885,614.003,620.276,618.345,610.703,615.77,616.865,611.521,613.846,612.534,611.823,615.749,613.512,613.411,611.88,613.054,618.622,612.809,613.487,612.798,,611.722,618.2280000000001,613.677,,,,,,,,,,,,,,,,,,,,,,
