TimesH,Frame,6,11,12,14,18,22,26,35,45,50,80,116,124,142,145,147,152,155,166,174,183,223,224,235,332,335,338,481,832
188.25,753.0,616.109,617.548,617.3240000000001,613.545,619.6469999999999,618.567,616.641,614.7769999999999,614.756,617.935,613.668,630.126,630.07,640.495,622.871,628.395,621.617,624.029,639.886,637.931,627.153,621.9490000000001,617.464,613.575,646.163,622.7330000000001,627.989,618.523,
188.5,754.0,615.966,617.7080000000001,617.711,613.7669999999999,619.457,618.378,616.825,614.382,614.543,617.3530000000001,613.651,630.094,629.8580000000001,640.031,622.257,629.063,622.9209999999999,622.937,640.033,637.54,627.638,622.14,616.24,613.98,644.923,622.144,627.879,619.757,
188.75,755.0,615.894,617.444,617.47,613.123,618.317,617.948,617.283,614.182,615.072,617.335,613.7769999999999,629.952,630.058,639.669,622.8380000000001,627.543,622.75,623.565,640.53,636.251,627.0369999999999,621.825,617.7669999999999,613.526,645.135,622.3009999999999,627.436,618.712,
189.0,756.0,615.706,617.932,617.413,613.315,619.58,617.732,617.496,614.469,615.253,617.306,612.434,630.362,630.778,639.7180000000001,622.799,628.268,622.2919999999999,622.9159999999999,638.9119999999999,634.804,626.553,621.774,617.757,613.901,644.3969999999999,622.502,626.8580000000001,618.007,
189.25,757.0,615.5219999999999,617.719,616.909,613.7130000000001,618.885,617.937,617.9209999999999,613.893,614.618,618.319,612.435,629.596,629.122,638.408,622.028,627.0,622.564,622.944,637.65,635.302,625.8,621.882,616.751,613.687,643.302,621.646,625.961,618.702,
189.5,758.0,614.215,617.4119999999999,616.88,613.644,618.39,618.183,617.185,613.82,614.84,617.883,613.3340000000001,629.8290000000001,628.418,637.163,621.628,626.575,621.643,622.436,637.596,634.112,625.955,621.8009999999999,616.431,613.528,643.9069999999999,620.646,626.685,618.544,
189.75,759.0,615.65,616.994,617.573,614.116,617.7230000000001,617.841,617.442,613.323,614.86,617.369,612.429,628.735,628.762,637.456,622.025,626.0830000000001,621.384,622.37,637.144,634.122,625.486,621.561,616.526,613.179,642.582,621.342,626.403,618.0409999999999,
190.0,760.0,615.6030000000001,617.187,616.964,612.5880000000001,618.321,617.611,617.54,614.297,615.178,617.13,612.883,628.768,626.7869999999999,636.648,621.633,625.898,621.5319999999999,622.65,636.001,633.5980000000001,624.45,622.724,616.104,613.525,642.194,621.0880000000001,626.219,617.783,
190.25,761.0,615.249,616.7959999999999,616.8919999999999,613.441,617.456,617.252,617.398,613.254,614.376,617.045,612.874,629.281,627.335,636.258,620.641,625.433,621.317,622.707,636.7819999999999,633.095,625.151,620.835,616.245,613.382,642.362,621.605,625.2719999999999,618.1569999999999,
190.5,762.0,614.599,616.4019999999999,617.043,612.7959999999999,617.763,616.769,616.735,613.614,614.482,617.117,612.823,628.578,626.69,635.431,621.1030000000001,624.644,620.68,622.089,636.09,632.717,624.825,621.281,616.2,612.346,641.31,620.524,625.58,617.514,
190.75,763.0,614.781,616.98,617.006,613.007,618.09,616.69,617.062,612.881,613.993,616.5,613.289,628.931,626.89,636.247,620.364,625.429,619.606,622.572,635.769,631.661,624.986,620.105,615.98,613.281,640.69,620.482,625.419,617.304,
191.0,764.0,614.952,617.048,616.066,612.99,616.549,616.25,616.653,613.605,614.632,617.222,613.0459999999999,627.491,626.888,635.081,619.741,624.92,619.975,622.186,635.006,632.655,625.1519999999999,619.7719999999999,616.225,613.698,640.381,620.168,625.591,617.515,
191.25,765.0,614.957,616.535,616.107,612.43,617.286,616.2869999999999,616.452,612.423,614.326,616.938,612.438,626.857,626.999,633.044,620.17,625.2,620.614,623.202,634.515,631.48,624.309,619.212,615.49,613.044,639.632,620.39,624.955,617.747,
191.5,766.0,614.91,615.957,615.688,612.991,617.203,615.99,616.496,613.651,613.9490000000001,616.929,612.886,627.189,625.948,633.354,619.253,625.078,620.327,622.105,632.629,631.347,623.97,619.335,616.202,612.4780000000001,639.047,619.9169999999999,624.775,616.9830000000001,
191.75,767.0,613.975,615.783,615.895,612.25,616.952,615.816,616.866,614.068,614.237,615.533,612.427,626.09,625.168,632.861,619.482,623.979,620.516,622.173,632.836,630.371,622.84,619.345,616.363,612.49,638.536,620.314,624.661,616.8919999999999,
192.0,768.0,614.189,616.207,616.0409999999999,612.625,616.425,616.302,616.198,613.62,614.856,616.364,612.195,626.734,625.859,632.914,619.456,623.674,620.153,622.498,632.134,629.4019999999999,623.427,619.266,615.6419999999999,613.241,638.106,618.894,624.31,616.7180000000001,
192.25,769.0,614.241,615.52,614.8480000000001,612.656,616.211,616.038,616.194,613.7280000000001,614.091,615.706,611.814,626.159,625.283,631.863,619.496,623.776,620.121,622.192,631.756,629.094,623.739,619.617,615.635,612.66,637.7090000000001,619.731,624.61,616.372,
192.5,770.0,614.927,615.6759999999999,615.317,612.124,616.5830000000001,616.315,615.7230000000001,612.759,613.934,615.653,612.055,627.247,625.462,631.591,618.32,622.6030000000001,619.54,622.099,632.156,628.561,623.012,619.0880000000001,615.177,612.533,637.076,619.015,624.873,615.748,
192.75,771.0,614.5,615.805,615.163,612.117,616.299,615.988,615.898,612.5840000000001,614.536,615.4169999999999,612.073,626.097,625.349,630.841,618.55,623.222,619.219,622.67,631.6990000000001,628.404,622.934,619.02,615.623,613.121,636.9209999999999,619.064,625.236,616.266,
193.0,772.0,614.2869999999999,615.69,614.616,612.505,616.053,615.514,615.816,612.898,614.669,616.387,612.201,626.39,624.143,631.654,618.601,622.5980000000001,619.24,622.043,629.911,626.63,622.976,619.033,615.581,612.5409999999999,634.877,618.445,625.3009999999999,616.188,
193.25,773.0,614.0790000000001,615.849,614.7,612.92,615.021,615.828,616.135,613.507,613.763,615.475,611.938,626.9680000000001,624.3340000000001,629.871,618.715,622.307,619.456,622.424,630.5930000000001,626.9019999999999,622.817,618.374,614.509,612.442,635.469,618.573,623.188,616.174,
193.5,774.0,614.948,615.146,614.4069999999999,611.969,615.125,614.736,615.39,612.7280000000001,614.543,615.758,611.9490000000001,625.112,624.143,630.501,618.665,622.678,619.683,622.659,629.981,626.686,621.998,617.802,615.521,612.703,634.885,618.49,624.494,615.811,
193.75,775.0,613.71,615.432,614.05,612.429,615.395,615.477,615.365,612.5880000000001,614.179,615.448,610.942,626.39,625.052,630.107,617.909,622.502,618.987,621.799,628.376,626.303,622.368,617.9540000000001,614.845,612.724,633.526,618.2819999999999,623.808,615.89,
194.0,776.0,613.419,613.818,613.947,612.169,614.901,615.234,615.697,612.351,614.604,615.839,612.097,625.187,624.8380000000001,628.998,618.381,622.876,619.6,621.685,628.336,625.769,621.986,617.803,615.548,612.669,633.354,618.297,624.384,616.164,
194.25,777.0,613.169,614.803,614.378,612.2130000000001,614.962,615.235,615.262,611.659,613.82,615.612,611.432,624.547,623.5880000000001,628.374,617.745,622.852,618.865,621.935,628.004,625.896,621.524,617.618,614.998,612.74,632.781,617.913,623.933,615.539,
194.5,778.0,613.825,614.9209999999999,613.992,612.153,614.879,615.119,615.482,612.636,613.937,615.313,611.727,625.196,623.1030000000001,626.679,618.442,622.682,618.307,620.842,628.595,625.726,621.547,616.566,615.386,612.732,632.769,618.721,623.577,615.576,
194.75,779.0,613.297,613.9580000000001,613.832,611.898,613.994,615.947,614.844,612.354,613.44,614.805,611.369,625.1080000000001,623.572,627.0930000000001,618.0459999999999,622.076,618.951,620.929,626.504,624.533,621.102,617.264,616.013,612.304,632.072,618.008,623.576,615.613,
195.0,780.0,613.231,614.18,613.3580000000001,612.03,614.423,615.362,615.241,612.102,613.467,615.133,611.496,625.207,622.851,627.116,618.387,622.845,618.535,620.246,627.254,624.13,621.121,617.061,615.4680000000001,612.004,632.893,618.299,623.2330000000001,615.655,
195.25,781.0,612.881,613.5459999999999,612.977,611.701,614.401,615.095,614.263,611.9680000000001,614.4019999999999,614.74,611.762,625.694,623.495,626.948,617.999,622.778,618.241,621.024,626.689,624.101,621.725,616.976,614.322,612.784,631.4830000000001,618.188,623.303,615.0830000000001,
195.5,782.0,612.3919999999999,614.236,612.862,612.057,614.03,616.317,614.587,611.871,614.178,614.3480000000001,610.937,624.923,623.516,625.974,617.374,622.62,618.9630000000001,620.644,626.2180000000001,624.645,620.969,616.7959999999999,614.629,611.962,630.125,617.881,622.595,615.105,620.9019999999999
195.75,783.0,613.092,613.756,613.427,611.855,613.933,614.436,614.61,612.248,613.862,614.599,610.957,625.056,623.552,626.587,618.285,622.0790000000001,619.164,620.645,626.88,623.9590000000001,621.698,617.202,615.5269999999999,612.881,630.985,617.452,622.439,615.611,621.8430000000001
196.0,784.0,613.538,613.766,613.686,612.185,614.7819999999999,614.7919999999999,614.8430000000001,612.492,614.582,614.614,611.974,624.453,622.094,625.638,618.0269999999999,622.482,618.638,620.253,626.685,623.435,621.1569999999999,616.736,615.2769999999999,612.091,630.251,618.2919999999999,622.159,615.2040000000001,622.013
196.25,785.0,612.512,613.451,613.391,612.049,613.868,615.025,614.615,611.4069999999999,613.677,615.059,610.998,624.4119999999999,623.27,624.624,617.224,623.069,618.181,620.2669999999999,627.016,623.653,621.12,615.828,614.36,612.097,629.923,617.077,621.5269999999999,615.694,621.961
196.5,786.0,612.639,613.707,613.3380000000001,612.0219999999999,613.9630000000001,614.817,614.523,611.859,613.7090000000001,614.095,610.86,624.905,622.736,624.88,617.751,621.911,617.85,620.009,627.479,623.038,620.2,616.855,614.911,612.404,629.194,617.5930000000001,621.726,615.877,620.469
196.75,787.0,613.341,613.5409999999999,614.075,611.073,613.359,615.585,613.97,611.636,614.972,614.266,611.488,624.4590000000001,622.293,625.618,617.207,621.854,616.256,619.935,627.0740000000001,622.681,620.435,616.581,614.809,611.577,629.399,618.082,620.865,615.061,620.599
197.0,788.0,612.405,613.748,612.7819999999999,611.688,613.5409999999999,614.18,614.035,611.9119999999999,613.58,614.399,611.494,623.849,623.389,625.2959999999999,618.3480000000001,622.268,618.3290000000001,619.505,626.45,623.988,620.02,615.936,614.717,612.126,628.3330000000001,617.274,620.975,614.303,621.3919999999999
197.25,789.0,612.518,613.133,612.53,611.567,613.766,615.651,614.385,611.773,614.373,614.836,610.811,624.625,623.612,624.264,617.2919999999999,622.55,617.477,619.905,626.279,623.2130000000001,620.131,616.599,614.8580000000001,612.606,627.999,617.2719999999999,621.51,614.819,621.175
197.5,790.0,613.078,613.661,612.601,611.8340000000001,613.153,614.7330000000001,614.224,611.571,613.127,614.623,610.962,624.614,623.337,624.231,617.501,622.748,617.444,620.328,628.622,623.31,621.1569999999999,616.351,614.606,612.186,628.602,617.404,621.614,614.0980000000001,621.403
197.75,791.0,612.8969999999999,613.5,614.025,612.896,613.0459999999999,614.711,613.828,611.929,612.867,614.6619999999999,611.17,625.4019999999999,622.749,623.999,618.124,622.461,618.491,619.868,628.035,623.395,619.9,616.273,614.984,611.587,628.727,617.84,620.893,614.6990000000001,620.906
198.0,792.0,613.4209999999999,613.185,613.288,611.789,614.1469999999999,615.894,614.095,612.133,613.564,614.019,610.986,624.302,623.679,623.9169999999999,619.064,622.163,617.038,619.9,627.7769999999999,622.6419999999999,620.919,616.388,614.664,611.804,627.795,617.655,620.9830000000001,614.573,621.677
198.25,793.0,613.336,613.898,613.761,611.696,613.356,614.231,614.257,611.919,612.971,614.816,611.31,624.622,622.9580000000001,623.727,618.566,623.148,618.241,619.395,629.048,622.9069999999999,620.679,617.0319999999999,615.2280000000001,612.015,627.658,617.266,621.346,614.815,621.313
198.5,794.0,612.865,613.745,613.96,612.128,613.646,615.313,615.1990000000001,611.896,612.861,614.55,610.931,625.085,623.2869999999999,623.59,618.168,623.099,617.594,620.51,628.46,622.894,619.31,616.933,614.722,611.885,627.453,617.627,620.423,613.807,622.059
198.75,795.0,613.066,613.447,612.899,612.2230000000001,613.161,615.102,613.7669999999999,611.312,612.939,615.565,611.587,625.558,623.418,624.675,619.34,623.789,616.613,620.153,629.131,623.155,620.255,616.837,615.428,611.367,626.55,616.799,621.28,614.4169999999999,621.12
199.0,796.0,613.3530000000001,613.4580000000001,613.262,612.4019999999999,613.467,614.464,613.92,611.649,612.539,614.789,611.5169999999999,625.508,624.455,622.869,619.9630000000001,623.904,617.1080000000001,619.0419999999999,629.494,623.109,620.672,616.675,615.29,611.859,627.799,617.08,621.435,614.837,620.472
199.25,797.0,613.357,613.285,612.66,612.174,613.271,615.295,615.263,611.494,612.268,614.769,611.205,625.2180000000001,623.135,622.9590000000001,619.637,623.681,617.091,619.514,628.9830000000001,623.624,620.262,616.262,615.29,611.6,625.303,617.191,621.27,614.039,621.498
199.5,798.0,612.942,613.42,613.375,612.511,613.303,615.465,613.004,611.302,613.696,614.855,610.989,625.6709999999999,624.0369999999999,624.1659999999999,619.6990000000001,623.335,616.7230000000001,618.197,628.703,623.646,621.47,617.294,614.979,611.693,627.418,616.868,621.168,614.868,621.706
199.75,799.0,613.53,613.305,613.411,612.192,613.816,614.903,613.403,611.745,613.0369999999999,613.898,610.575,625.492,622.305,622.5169999999999,619.431,623.299,616.751,618.581,629.757,623.2869999999999,620.294,616.2330000000001,615.302,611.674,626.307,616.864,620.438,614.77,622.134
200.0,800.0,612.935,613.81,612.775,612.547,613.373,615.961,613.9780000000001,611.0419999999999,613.419,615.212,610.715,625.085,623.686,623.3480000000001,619.578,623.594,616.747,619.327,629.13,623.1709999999999,619.237,616.736,614.552,612.3580000000001,626.3580000000001,617.169,621.3530000000001,613.7230000000001,621.575
200.25,801.0,612.42,613.9540000000001,613.161,612.951,613.561,615.5509999999999,614.078,611.023,612.5930000000001,614.928,611.465,626.466,623.554,622.575,620.4490000000001,622.684,616.432,618.784,628.812,623.8330000000001,620.028,617.5419999999999,614.441,611.909,625.9590000000001,617.061,621.249,614.15,622.178
200.5,802.0,612.6030000000001,613.687,613.109,612.638,614.299,615.605,613.594,611.5319999999999,612.996,614.7669999999999,611.476,625.2090000000001,623.175,622.328,620.264,623.206,616.71,618.511,629.266,622.8240000000001,619.174,616.469,615.5,612.048,626.389,616.808,621.016,613.914,621.27
200.75,803.0,614.033,613.6080000000001,613.452,612.415,613.934,614.993,613.677,611.69,613.383,615.054,611.441,626.156,623.534,623.571,620.2180000000001,623.763,616.683,618.9780000000001,631.018,623.376,619.168,617.33,615.145,612.661,625.6990000000001,616.52,621.011,614.8480000000001,620.164
201.0,804.0,613.594,612.582,612.982,612.475,612.966,615.799,614.248,611.804,612.6669999999999,615.073,611.531,626.102,624.466,622.9019999999999,620.681,623.325,616.031,618.155,629.595,623.0409999999999,619.393,617.364,615.1519999999999,612.685,626.255,616.659,620.988,614.493,622.0219999999999
201.25,805.0,613.89,613.28,613.318,613.0219999999999,613.472,615.654,613.4730000000001,611.33,612.621,615.0880000000001,610.71,626.28,624.018,622.602,620.735,624.132,617.038,618.633,629.7909999999999,623.258,619.7280000000001,617.149,614.727,611.955,626.102,615.94,621.581,614.049,621.04
201.5,806.0,612.9069999999999,613.069,613.7090000000001,612.937,613.622,614.74,614.095,611.612,612.33,614.738,611.69,625.644,624.391,622.8290000000001,620.765,623.903,617.111,618.638,629.7280000000001,623.63,619.566,617.425,614.994,612.009,625.445,617.232,621.6519999999999,614.443,621.604
201.75,807.0,614.096,613.558,613.7330000000001,613.566,612.856,615.31,613.621,611.394,612.7769999999999,614.488,611.756,625.619,622.806,623.113,620.7869999999999,623.686,617.048,618.132,629.36,622.649,620.077,617.443,615.322,611.684,625.26,616.951,621.215,613.7819999999999,621.212
202.0,808.0,613.161,613.544,614.174,613.726,613.571,615.327,612.955,611.318,613.132,615.648,611.479,625.475,623.7280000000001,622.251,620.808,623.1469999999999,616.039,618.024,630.563,623.38,619.72,617.249,615.019,612.151,625.695,617.2330000000001,620.302,614.74,621.612
202.25,809.0,612.512,613.049,613.988,612.354,613.368,615.3340000000001,612.885,611.306,611.979,615.543,610.5319999999999,625.16,624.617,624.339,620.7909999999999,624.184,618.128,618.644,629.872,623.415,619.476,616.498,614.419,612.0830000000001,626.065,617.748,620.323,614.637,621.5880000000001
202.5,810.0,613.219,612.9730000000001,613.5980000000001,613.048,612.899,615.65,613.515,611.354,613.215,615.555,611.08,625.36,624.6709999999999,622.525,620.955,623.211,617.507,618.512,630.639,623.805,620.116,617.62,615.306,612.201,625.067,616.995,622.015,614.615,621.591
202.75,811.0,613.934,614.044,613.3430000000001,613.4730000000001,612.8530000000001,615.64,612.9730000000001,611.123,612.484,615.067,611.385,625.794,624.069,623.367,621.114,624.059,616.56,618.812,629.693,623.2040000000001,619.031,617.653,614.8290000000001,612.099,625.863,617.415,621.314,614.5459999999999,621.9540000000001
203.0,812.0,613.387,613.514,614.396,613.225,613.219,616.298,612.925,611.783,612.904,615.495,611.529,625.2869999999999,624.19,622.869,621.007,622.587,617.163,617.962,630.0,623.1709999999999,618.634,617.078,615.038,612.2180000000001,625.986,617.809,620.6669999999999,613.911,621.285
203.25,813.0,613.0,614.1,613.9540000000001,613.211,612.672,616.014,613.411,611.215,611.807,615.091,611.363,626.366,623.207,623.265,621.403,623.575,617.122,618.089,629.33,623.97,619.481,617.686,615.511,612.011,624.984,617.945,621.069,614.295,621.446
203.5,814.0,614.384,612.94,614.112,612.8580000000001,613.447,615.56,613.694,612.063,612.742,615.877,611.11,625.774,623.942,623.058,620.6,622.844,616.428,617.7719999999999,630.457,623.175,618.64,617.11,615.221,612.111,624.479,616.847,620.4069999999999,614.663,621.888
203.75,815.0,612.816,613.639,614.077,613.371,613.768,615.566,613.212,611.677,612.622,615.5930000000001,611.159,625.882,623.39,623.254,620.258,622.854,616.944,618.118,629.756,622.811,619.794,616.702,615.9630000000001,611.943,626.078,617.873,620.2959999999999,614.151,622.064
204.0,816.0,613.785,613.842,615.221,613.578,614.29,615.81,613.236,610.812,612.836,615.323,612.993,627.255,624.513,623.378,620.938,622.624,617.0880000000001,618.57,629.323,623.0840000000001,618.888,617.898,614.78,611.308,626.482,617.224,621.452,614.121,622.0830000000001
204.25,817.0,614.408,613.585,614.706,613.87,613.935,615.6080000000001,612.634,611.678,612.898,616.352,611.455,626.112,624.818,624.484,621.057,622.558,617.686,618.117,629.947,622.816,618.323,617.918,614.976,612.672,625.786,619.02,620.781,614.615,621.631
204.5,818.0,614.344,613.753,614.2040000000001,613.359,613.869,615.2080000000001,613.136,611.755,612.229,616.013,610.737,626.073,624.641,624.028,620.219,622.4159999999999,616.599,618.746,629.624,623.01,619.0790000000001,618.472,614.991,611.922,625.511,618.165,621.368,613.823,620.924
204.75,819.0,614.025,614.164,614.852,613.1759999999999,614.047,616.413,613.304,611.734,612.45,615.906,610.5419999999999,625.395,622.932,625.639,619.686,622.547,617.424,617.984,629.361,623.739,618.165,618.716,615.405,611.92,625.447,618.635,620.8340000000001,614.056,621.081
205.0,820.0,613.996,614.239,614.516,613.867,613.935,615.832,612.445,611.2130000000001,612.516,615.794,611.45,626.201,624.154,624.2280000000001,620.1709999999999,622.899,617.3,618.443,629.372,623.7180000000001,618.655,617.6669999999999,614.4590000000001,612.198,626.02,618.389,620.251,613.989,621.227
205.25,821.0,613.906,613.436,615.3480000000001,614.18,614.582,616.229,612.8330000000001,611.885,612.194,616.599,611.211,625.859,624.099,625.226,620.675,623.063,617.344,618.398,628.621,623.183,619.065,617.617,614.814,612.572,625.788,617.563,620.104,614.099,621.374
205.5,822.0,614.1469999999999,613.447,614.398,613.626,614.462,616.766,612.79,611.981,612.143,616.693,611.8969999999999,625.826,624.585,625.998,623.2909999999999,622.36,617.952,617.686,629.1709999999999,623.965,618.876,617.778,614.784,611.716,625.367,617.996,621.237,614.812,621.0369999999999
205.75,823.0,614.141,614.222,614.566,612.759,614.524,615.809,613.006,611.703,612.045,616.073,611.675,625.437,623.66,625.31,620.461,623.29,617.431,618.5269999999999,629.148,624.293,619.15,617.8919999999999,614.294,612.305,625.686,617.881,620.918,614.187,621.026
206.0,824.0,614.515,613.846,615.504,613.4680000000001,615.482,616.0790000000001,612.885,611.674,612.337,616.273,611.98,626.19,624.467,626.102,619.956,623.096,617.855,618.067,628.602,623.378,619.2080000000001,617.246,614.1669999999999,611.689,625.69,617.533,620.445,613.71,620.53
206.25,825.0,613.742,614.013,615.45,613.3919999999999,614.855,615.8009999999999,612.471,611.94,612.102,616.758,611.861,625.8330000000001,624.404,626.543,619.4680000000001,623.438,617.737,617.595,628.39,624.05,619.1709999999999,618.528,614.5,611.827,625.474,618.904,620.972,614.5369999999999,621.411
