TimesH,Frame,3,4,8,14,15,18,22,29,32,33,35,42,47,48,55,57,58,63,67,68,71,74,76,79,82,89,94,95,98,99,101,108,110,111,118,126,130,133,143,151,167,190,194,197,198,199,213,215,216,217,218,222,226,229,230,235,241,244,246,317,318,320,322,343,346,350,357,358,360,362,370,388,389,390,396,397,403,415,421,423,429,485,486,589,609,617,648,720,840,870,960,1030,1172,1272
367.0,1468.0,637.028,631.516,624.535,622.976,623.055,618.2719999999999,623.299,626.626,617.866,628.7719999999999,622.8530000000001,641.757,626.856,619.2080000000001,619.0880000000001,627.605,627.755,631.113,631.097,626.7919999999999,625.27,620.622,632.422,627.906,624.146,629.39,624.191,613.099,628.691,619.133,634.545,630.05,624.702,621.6080000000001,628.9630000000001,620.55,614.0219999999999,616.313,616.756,615.356,615.946,626.168,621.831,625.259,617.494,632.819,626.198,622.283,621.751,620.726,617.887,617.116,612.986,621.6669999999999,621.137,616.6990000000001,619.351,616.075,617.08,619.212,623.315,623.7769999999999,624.851,626.1659999999999,629.034,632.826,621.191,633.802,631.602,625.0880000000001,619.371,613.1569999999999,612.306,612.536,615.21,615.2230000000001,614.573,616.374,617.84,616.745,619.322,634.799,623.501,631.006,631.143,617.136,631.802,628.145,,,,,,
367.25,1469.0,635.451,631.016,624.677,623.3340000000001,622.941,618.234,623.393,625.5169999999999,617.328,627.47,623.948,640.947,627.006,620.502,618.595,627.201,628.071,632.159,629.757,626.976,624.325,620.313,630.945,628.307,624.08,629.769,623.38,613.307,628.326,618.976,634.434,630.339,623.9580000000001,621.835,626.602,620.3,614.491,615.692,617.128,614.393,615.057,625.868,621.258,625.198,616.759,632.317,625.691,622.094,621.57,621.725,618.628,617.505,614.383,621.656,621.379,616.509,618.9830000000001,615.396,617.618,618.846,622.322,624.063,624.486,626.207,627.965,632.702,620.809,634.151,631.21,623.211,618.678,613.555,612.8580000000001,612.2330000000001,613.62,615.122,614.567,615.85,617.705,616.674,618.77,633.962,622.943,629.7040000000001,630.966,617.133,631.2330000000001,628.386,,,,,,
367.5,1470.0,636.028,630.337,624.002,623.724,622.181,619.284,622.759,625.5,617.466,628.5790000000001,623.3530000000001,639.761,626.798,622.496,618.283,626.422,629.543,631.177,630.425,627.813,624.879,619.765,631.621,628.102,624.13,629.1709999999999,622.9259999999999,613.401,627.7919999999999,618.956,632.631,630.879,624.802,622.186,626.919,619.273,614.1519999999999,615.668,617.221,614.724,615.151,624.939,621.868,625.354,616.727,630.925,625.099,623.114,622.059,621.087,617.635,617.488,614.528,622.052,621.163,617.099,618.112,616.124,616.976,618.763,622.49,623.274,624.641,625.577,627.835,631.818,620.354,633.118,630.992,623.143,618.696,613.819,612.658,612.279,614.6669999999999,615.747,614.043,615.5169999999999,618.1709999999999,616.371,618.951,634.183,622.543,630.239,630.559,616.741,631.545,627.318,,,,,,
367.75,1471.0,635.776,630.466,623.27,622.669,622.048,619.214,622.113,625.607,617.941,627.768,624.236,640.33,626.534,620.485,617.547,627.081,628.673,631.077,629.482,626.561,624.54,620.222,631.283,627.619,623.724,627.966,622.8480000000001,612.781,626.368,618.877,633.361,630.745,623.554,621.886,626.691,619.8480000000001,614.3380000000001,615.242,616.346,615.4680000000001,615.322,624.845,620.317,625.211,616.6659999999999,630.9,624.765,621.749,621.977,620.4,618.332,617.575,614.3969999999999,621.861,622.381,617.124,618.245,616.2180000000001,615.726,618.434,622.237,622.813,623.9259999999999,624.762,626.8,630.39,622.077,632.776,629.451,622.65,618.664,613.231,613.391,612.044,614.529,615.7040000000001,614.255,615.436,619.004,616.436,618.135,633.105,623.914,630.939,631.285,617.187,630.89,627.03,,,,,,
368.0,1472.0,633.831,629.585,623.496,623.1569999999999,621.877,618.4019999999999,622.299,626.16,617.919,627.525,623.659,639.644,626.837,621.038,618.5790000000001,627.183,628.396,629.951,628.528,626.183,624.262,619.45,629.429,627.2090000000001,624.229,628.576,622.943,612.395,626.992,617.898,632.006,630.6519999999999,623.601,621.191,626.507,620.036,613.97,614.712,616.49,614.535,615.3330000000001,624.893,620.695,625.783,617.049,630.2130000000001,624.415,621.614,622.577,620.479,618.49,617.0,615.033,622.315,621.552,616.605,617.955,615.995,617.262,619.705,621.93,623.124,622.673,623.9,627.2280000000001,630.3530000000001,620.031,632.8430000000001,629.307,623.11,618.988,613.488,612.64,612.273,615.159,615.225,614.845,615.944,617.995,616.33,618.827,632.9,621.9680000000001,629.789,631.078,616.406,630.944,626.96,,,,,,
368.25,1473.0,633.143,629.3480000000001,623.276,622.057,621.073,618.788,622.221,626.271,617.469,628.119,625.525,639.076,626.24,623.131,618.014,627.75,628.6659999999999,630.553,627.644,627.063,624.372,619.008,629.398,627.236,623.5930000000001,627.418,622.638,612.857,626.106,618.536,630.722,630.322,624.095,621.087,626.568,619.635,613.654,615.057,617.555,613.939,614.895,625.865,620.635,626.621,616.0369999999999,629.8969999999999,624.927,621.6659999999999,622.7959999999999,621.4,618.275,617.761,614.96,621.5880000000001,622.898,616.261,618.205,616.254,616.238,619.342,623.064,622.649,623.25,622.5369999999999,626.146,630.969,620.6619999999999,632.078,628.988,621.995,618.092,613.991,613.6659999999999,611.621,615.481,614.48,614.613,615.687,618.952,615.8290000000001,618.847,631.383,621.8380000000001,629.133,631.4159999999999,616.344,631.307,627.315,,,,,,
368.5,1474.0,632.865,628.5830000000001,623.626,622.842,621.429,618.164,621.02,627.054,617.091,628.491,625.896,636.874,625.696,622.512,618.309,627.613,629.094,630.553,627.714,626.418,624.1469999999999,619.182,629.174,626.219,622.922,627.521,623.219,613.075,624.519,619.025,630.467,629.613,623.582,621.021,626.382,619.563,614.336,614.286,617.384,614.499,615.2090000000001,623.9590000000001,621.275,627.974,617.726,630.376,625.587,620.364,623.165,621.322,617.776,617.198,615.703,621.913,622.505,616.882,617.918,615.717,617.15,621.311,621.302,622.4590000000001,623.405,623.618,625.7,630.325,620.599,632.336,629.242,621.663,618.8380000000001,613.4540000000001,613.339,612.217,614.659,615.19,613.7959999999999,615.129,618.4580000000001,615.501,618.577,631.543,622.645,628.2669999999999,633.423,615.618,630.415,627.76,,,,,,
368.75,1475.0,632.692,627.768,624.535,623.368,620.826,617.711,621.2819999999999,626.32,617.5980000000001,628.83,626.7280000000001,636.138,626.007,622.1990000000001,618.491,629.028,628.9069999999999,630.668,627.7959999999999,626.568,624.651,619.976,628.498,627.254,624.535,627.882,623.337,611.716,625.597,618.771,630.131,628.905,623.119,620.0980000000001,626.275,619.487,613.078,614.646,617.11,615.784,615.165,624.395,619.89,628.203,617.086,628.372,624.347,621.0419999999999,623.2080000000001,621.217,618.526,617.7080000000001,615.4830000000001,620.7230000000001,621.9580000000001,616.715,618.624,615.688,616.239,619.846,622.9,622.293,623.481,622.82,626.399,629.86,620.552,632.059,627.684,621.6709999999999,618.687,614.2719999999999,612.712,612.433,614.906,614.935,614.119,615.247,618.38,615.617,619.255,632.1619999999999,622.63,629.298,632.106,616.113,630.587,626.7959999999999,,,,,,
369.0,1476.0,634.082,627.1,624.423,623.26,620.961,617.862,621.726,626.66,617.113,629.614,627.141,635.214,625.687,623.015,617.068,628.901,628.5840000000001,630.242,628.622,625.5169999999999,623.317,619.141,627.781,626.84,624.594,626.22,623.508,612.486,625.034,618.793,629.849,628.172,622.446,620.39,626.2,619.444,613.837,615.043,617.679,614.39,615.861,624.444,619.847,627.765,616.88,629.701,624.5,620.691,623.37,621.172,618.698,618.063,616.063,620.258,622.96,616.252,617.675,615.768,616.18,619.889,621.986,621.506,623.045,623.722,625.8430000000001,630.1669999999999,619.029,631.693,629.07,621.5169999999999,618.368,614.743,612.535,612.503,615.543,616.1,614.226,616.4019999999999,618.243,616.8430000000001,618.633,631.616,622.628,628.817,632.347,615.4580000000001,631.58,627.5419999999999,,,,,,
369.25,1477.0,634.934,626.832,625.128,622.336,620.744,617.948,620.977,626.3919999999999,617.331,629.502,627.261,633.664,625.173,625.694,617.438,629.548,628.962,629.504,629.562,626.304,623.465,619.502,628.229,626.315,625.6469999999999,626.539,622.607,611.879,624.4119999999999,618.794,628.69,629.21,622.69,618.808,625.32,617.814,613.716,615.044,617.847,614.214,615.073,622.934,620.976,628.884,617.239,629.313,624.0459999999999,621.177,623.419,622.411,618.648,616.819,616.024,620.793,621.634,615.558,618.1419999999999,616.064,615.633,620.67,622.357,622.095,623.581,622.828,626.388,630.1080000000001,620.008,630.07,628.516,620.998,618.683,614.342,612.7090000000001,611.408,615.762,614.758,613.9069999999999,615.624,616.849,616.132,618.808,630.16,623.7180000000001,628.494,631.5409999999999,615.29,631.434,626.8,611.816,,,,,
369.5,1478.0,634.352,627.118,624.068,624.002,620.924,618.125,621.0269999999999,626.975,617.799,628.73,628.306,633.299,624.911,625.159,617.906,629.316,627.748,629.249,629.6659999999999,625.618,623.761,617.711,627.8919999999999,626.799,624.4069999999999,627.195,621.924,612.685,624.99,618.592,627.811,628.506,622.649,619.24,625.445,617.395,612.743,614.5980000000001,617.582,614.855,615.371,622.9169999999999,619.4830000000001,629.003,616.761,629.075,624.682,620.855,624.419,623.135,618.605,616.768,615.9680000000001,620.327,622.612,615.143,618.034,615.29,615.7130000000001,621.752,622.65,621.516,622.076,623.305,625.183,630.393,619.566,631.828,628.288,620.868,618.905,614.238,612.8580000000001,611.564,615.67,614.863,614.716,616.2180000000001,617.2909999999999,616.818,619.265,631.422,623.009,629.184,631.376,615.901,630.77,627.0509999999999,612.39,,,,,
369.75,1479.0,634.995,627.225,624.052,623.89,619.706,616.96,620.576,627.39,616.738,629.967,628.187,631.993,624.599,625.88,618.004,630.408,628.653,628.798,629.621,625.633,624.071,618.528,628.5219999999999,626.965,626.4490000000001,627.186,622.934,612.467,625.242,618.545,629.117,629.619,622.474,618.552,625.456,617.3430000000001,614.159,615.034,617.4830000000001,613.992,614.982,623.111,620.781,628.633,616.549,628.788,624.7909999999999,620.929,623.09,622.714,618.1709999999999,616.9730000000001,615.788,620.481,623.474,615.629,617.081,615.9580000000001,616.257,621.452,623.049,621.969,622.245,624.238,626.694,629.925,619.661,630.83,629.086,621.7959999999999,619.133,614.937,612.673,612.521,615.757,615.3009999999999,614.215,615.491,616.716,616.891,618.864,630.3,623.596,628.753,632.431,616.726,631.013,627.359,612.044,,,,,
370.0,1480.0,634.638,627.1619999999999,625.221,624.819,620.351,617.077,620.901,627.849,616.351,629.269,628.265,631.366,624.9680000000001,626.7719999999999,618.198,629.707,628.96,629.043,629.8580000000001,625.11,624.8240000000001,618.638,627.836,626.544,625.779,626.317,623.019,612.414,624.427,619.529,628.323,629.893,622.715,618.322,623.045,617.118,613.7330000000001,614.7330000000001,617.0459999999999,614.887,614.823,622.998,619.942,629.687,617.384,628.964,624.008,619.811,623.711,623.877,618.506,618.128,615.706,620.825,622.315,615.077,617.668,615.612,617.26,621.303,624.1030000000001,621.428,621.46,624.622,626.072,630.793,619.428,632.276,628.6669999999999,621.289,617.971,614.453,612.564,612.1990000000001,616.205,615.396,614.135,615.836,617.207,616.367,618.77,630.684,623.872,629.146,631.942,616.039,631.0509999999999,628.146,612.762,,,,,
370.25,1481.0,635.635,626.241,624.89,624.629,619.509,617.244,620.133,628.82,617.5930000000001,630.019,628.461,630.8380000000001,623.423,626.734,617.764,629.788,629.663,629.721,629.373,626.2,623.92,618.557,627.604,625.798,626.145,626.837,623.775,611.918,624.857,619.092,629.197,629.515,623.602,617.744,625.245,616.75,613.86,614.378,616.846,614.102,615.049,622.523,620.6080000000001,629.06,616.752,628.566,623.237,620.0840000000001,624.554,623.3969999999999,618.22,617.644,615.795,620.825,623.241,616.194,617.64,616.491,617.254,622.885,623.124,621.4259999999999,622.643,625.314,626.991,629.246,620.043,632.669,628.669,621.238,618.141,614.561,612.438,612.485,617.114,615.4580000000001,615.038,616.54,617.169,617.053,619.321,631.817,623.7919999999999,628.765,632.8530000000001,616.057,630.4680000000001,626.9730000000001,612.523,,,,,
370.5,1482.0,636.216,627.555,624.842,624.9590000000001,619.696,618.188,620.7819999999999,628.635,616.818,630.321,629.81,630.493,623.692,627.79,618.129,628.368,629.175,629.559,629.424,624.364,625.446,618.994,627.243,626.493,626.3480000000001,628.075,623.222,612.258,625.683,619.715,628.472,629.137,623.873,617.922,625.707,616.081,613.87,614.786,616.6419999999999,614.866,615.015,621.8290000000001,619.3919999999999,628.3430000000001,617.136,628.244,622.2819999999999,619.535,625.906,624.0169999999999,617.742,617.678,616.031,621.614,623.674,615.505,617.372,617.09,617.37,623.136,623.64,621.748,623.03,624.751,626.832,628.525,619.539,633.244,629.534,621.481,618.3480000000001,615.57,612.456,612.156,617.507,617.062,615.798,616.436,617.177,616.471,618.63,630.857,624.4119999999999,630.139,634.61,616.653,630.7959999999999,626.9630000000001,613.306,,,,,
370.75,1483.0,635.906,626.64,625.175,626.534,620.309,616.923,620.5980000000001,629.072,618.052,630.158,628.939,630.523,623.359,626.684,617.884,629.737,629.168,629.076,630.844,626.0419999999999,624.956,618.876,628.2230000000001,625.432,627.857,627.314,623.481,611.394,624.893,620.321,629.693,629.679,624.91,617.775,624.744,615.964,614.184,614.207,617.45,614.1,614.249,623.26,619.839,629.268,617.321,628.609,623.078,620.122,625.385,624.293,619.566,617.401,616.372,620.514,622.766,615.235,617.825,616.32,616.948,623.807,624.918,621.987,623.649,625.898,626.946,629.995,618.5219999999999,633.015,628.561,621.105,617.962,614.877,612.9069999999999,611.778,616.941,616.702,614.857,616.2919999999999,616.686,616.94,619.367,630.335,624.624,629.424,633.928,616.548,630.237,626.746,614.064,,,,,
371.0,1484.0,634.433,627.8580000000001,625.94,626.1419999999999,620.02,617.854,620.882,629.369,617.444,630.081,629.258,629.946,623.307,625.52,618.729,629.773,629.595,628.015,631.205,626.2959999999999,625.498,619.097,626.075,627.259,628.16,627.467,623.75,611.941,626.19,620.137,629.178,630.72,625.432,618.1469999999999,624.258,616.072,613.303,613.878,616.622,615.0840000000001,614.998,621.378,620.852,628.058,617.54,628.116,623.784,620.994,626.196,624.116,619.113,617.7959999999999,616.3290000000001,621.87,622.753,615.293,617.67,616.363,617.6419999999999,623.736,624.03,621.169,624.128,625.71,628.107,629.768,619.367,633.971,629.114,621.158,619.2719999999999,615.067,611.39,612.768,618.839,615.701,615.375,616.979,616.884,617.229,619.9490000000001,630.769,625.111,629.9209999999999,633.09,617.1030000000001,630.018,626.5319999999999,613.6709999999999,,,,,
371.25,1485.0,635.222,626.788,625.779,626.36,620.21,617.1669999999999,621.462,628.636,616.602,630.908,628.813,630.193,623.1669999999999,627.145,619.076,630.365,629.705,627.688,631.466,627.573,625.819,619.786,627.35,627.091,628.286,627.018,622.945,612.5319999999999,626.207,619.861,628.8009999999999,630.731,625.5409999999999,619.0409999999999,625.101,616.32,614.23,614.42,617.577,614.818,613.775,622.444,620.951,629.678,616.581,628.323,623.161,620.375,627.3330000000001,624.17,619.2719999999999,617.698,616.445,620.91,623.875,616.067,619.003,616.489,617.35,624.5409999999999,624.8480000000001,621.105,624.941,625.047,627.425,629.711,619.441,633.361,629.776,621.491,618.7819999999999,616.155,612.168,612.63,618.332,616.919,616.38,616.984,616.678,617.207,618.8240000000001,630.986,624.989,629.066,633.5880000000001,616.137,630.002,626.427,613.253,622.769,,,,
371.5,1486.0,636.193,627.992,626.654,626.874,620.04,618.535,621.731,629.53,616.731,631.0419999999999,629.303,629.94,622.7919999999999,627.783,618.851,630.664,629.687,628.992,630.558,627.625,626.955,618.913,626.253,627.288,629.8,627.0,623.135,612.1030000000001,627.242,620.225,629.98,631.24,625.323,618.035,624.735,616.376,613.827,614.815,617.66,615.19,613.677,623.5319999999999,621.2230000000001,630.56,618.105,627.235,623.033,621.2040000000001,628.07,624.275,619.664,617.985,616.884,620.98,623.722,616.636,618.639,617.461,618.56,624.16,624.842,621.839,623.285,626.785,628.736,629.832,619.757,632.354,630.89,621.913,619.6990000000001,615.811,612.188,612.4159999999999,617.49,617.519,616.021,616.95,616.488,617.059,619.688,631.8430000000001,624.76,629.7080000000001,634.4209999999999,616.2669999999999,629.846,625.851,613.0419999999999,622.779,,,,
371.75,1487.0,635.131,627.717,626.643,627.68,620.687,618.399,621.2090000000001,630.061,617.7280000000001,630.717,629.886,630.391,623.2090000000001,628.7669999999999,619.752,631.966,629.859,628.79,631.424,627.946,626.766,619.419,625.752,627.145,630.145,628.646,624.251,612.614,627.438,619.734,629.937,631.814,625.81,618.2909999999999,626.32,615.929,613.378,616.028,617.514,615.026,615.0740000000001,622.564,619.565,631.591,616.432,627.362,623.0219999999999,622.32,628.264,625.158,619.513,619.64,617.191,621.4630000000001,623.766,617.568,618.498,618.139,618.119,624.332,625.587,621.815,625.02,627.212,628.554,630.068,620.805,633.614,631.564,621.003,619.256,616.177,611.989,612.461,618.4590000000001,617.165,616.7,616.819,617.2819999999999,617.183,620.442,632.2819999999999,626.175,629.513,635.188,616.451,630.08,626.5409999999999,613.1080000000001,623.7769999999999,,,,
372.0,1488.0,635.004,628.114,625.9590000000001,628.261,621.019,617.808,621.5269999999999,630.364,617.5509999999999,630.91,630.118,629.935,623.726,628.179,618.731,632.077,630.366,628.106,631.564,628.183,627.078,619.967,626.962,626.993,629.202,628.789,624.028,612.401,627.904,620.742,630.034,630.877,626.2869999999999,618.769,625.886,615.729,613.861,614.3480000000001,617.0169999999999,615.159,613.919,623.127,619.779,630.901,617.572,628.289,623.158,621.016,628.0880000000001,624.695,619.317,619.367,616.257,621.552,623.472,616.434,619.0840000000001,617.294,618.577,624.17,625.044,621.045,624.328,627.507,627.9580000000001,629.23,620.51,633.131,630.057,621.366,619.401,616.0830000000001,612.047,612.259,617.94,616.901,616.993,617.232,616.971,617.771,620.034,632.001,625.739,627.986,635.347,616.67,629.5319999999999,625.4159999999999,613.79,622.3330000000001,,,,
372.25,1489.0,634.16,628.0319999999999,627.605,628.9019999999999,621.019,617.442,621.174,631.2090000000001,618.227,630.967,629.776,630.606,622.4780000000001,629.5790000000001,618.7090000000001,632.748,630.658,627.369,632.214,628.131,628.247,619.27,627.498,627.363,629.591,628.4830000000001,624.7869999999999,612.227,628.119,620.4680000000001,629.946,630.378,626.177,617.298,626.528,615.861,613.503,614.964,617.941,615.561,614.347,623.8380000000001,620.203,631.469,617.4630000000001,626.519,622.3919999999999,621.198,628.15,625.75,618.251,618.639,616.234,621.381,623.818,617.566,619.927,618.365,618.928,623.9590000000001,625.633,621.606,625.201,628.479,628.525,629.7090000000001,620.159,633.357,631.109,622.094,618.564,616.08,612.11,612.5219999999999,618.753,617.363,616.49,616.766,616.215,616.549,620.395,631.732,625.816,628.774,634.2230000000001,615.95,630.09,625.396,613.634,623.118,,,,
372.5,1490.0,634.997,628.79,626.75,628.114,620.61,617.4209999999999,621.577,632.695,618.13,631.503,629.435,630.061,624.131,629.804,618.992,632.71,630.625,627.153,630.623,628.822,628.117,620.005,626.807,627.766,629.195,629.445,624.641,612.388,627.125,620.568,629.697,630.482,628.048,617.548,626.793,616.2080000000001,614.738,614.7330000000001,618.002,615.75,615.224,622.327,619.4830000000001,632.226,617.415,627.038,622.75,621.37,629.95,626.71,619.193,620.638,616.256,622.134,623.133,616.753,619.205,617.899,619.594,622.6,625.697,621.231,624.491,627.832,628.361,631.1419999999999,620.95,633.245,631.47,620.424,619.274,617.977,612.512,613.034,619.005,617.025,617.597,616.94,617.753,616.665,620.154,631.922,626.49,629.225,635.745,616.969,630.04,627.731,613.137,622.49,,,,
372.75,1491.0,633.184,629.181,626.944,629.4780000000001,621.081,618.6080000000001,621.312,632.856,617.7180000000001,631.977,629.765,630.5219999999999,623.694,630.248,618.536,633.9169999999999,631.202,626.616,631.794,628.565,628.318,621.342,626.755,627.369,629.934,629.012,625.245,612.71,629.159,619.97,630.128,631.269,626.735,617.7819999999999,627.221,616.49,615.225,614.86,618.276,615.2230000000001,614.97,622.479,619.967,632.607,617.653,627.8,622.5740000000001,621.497,630.5269999999999,627.129,618.525,620.41,615.909,621.638,624.11,617.1469999999999,620.6080000000001,618.201,619.355,623.253,625.729,622.2180000000001,625.2040000000001,627.636,629.192,630.4490000000001,621.133,633.524,631.78,622.239,620.255,618.273,612.447,612.52,620.026,616.836,618.5,617.548,617.305,616.747,620.962,631.462,627.222,629.341,635.691,617.636,630.021,627.922,613.384,624.008,,,,
373.0,1492.0,634.743,628.975,627.3969999999999,629.653,621.446,618.6659999999999,622.376,634.5269999999999,617.9780000000001,632.331,631.128,630.145,624.015,630.07,619.122,633.872,630.6659999999999,628.2769999999999,632.775,629.828,628.764,621.337,626.9169999999999,628.4680000000001,629.215,629.81,625.685,612.085,628.745,620.3919999999999,630.935,631.3919999999999,626.7040000000001,617.7919999999999,626.56,615.398,614.462,616.133,618.945,615.128,615.1619999999999,622.635,620.4159999999999,632.446,617.8430000000001,625.31,623.2669999999999,622.8340000000001,630.738,628.341,619.094,620.414,616.207,622.125,623.418,617.486,620.0369999999999,618.352,619.5830000000001,623.133,625.481,622.439,626.025,628.564,629.559,630.5219999999999,621.498,634.194,630.665,620.655,620.9490000000001,618.42,611.386,612.491,620.5,616.945,619.643,617.9540000000001,617.941,617.1669999999999,620.867,632.09,627.976,630.192,635.669,617.297,631.104,628.386,613.22,623.163,,,,
373.25,1493.0,635.814,629.474,626.341,628.802,621.434,618.734,622.444,634.2180000000001,618.986,632.154,631.763,629.516,625.04,632.065,619.106,633.025,630.847,628.238,632.737,630.197,629.443,621.602,627.62,627.795,628.446,630.609,625.092,612.207,629.15,621.636,630.285,631.009,628.198,618.476,626.673,617.362,614.82,616.043,619.203,615.448,614.788,622.633,620.8240000000001,633.026,619.078,626.548,623.367,622.645,630.499,627.992,618.586,621.319,616.4780000000001,622.8580000000001,623.739,617.805,621.029,618.5269999999999,620.308,623.263,625.8240000000001,622.263,625.962,628.931,628.271,629.585,620.715,633.44,629.656,621.5,621.3330000000001,618.851,612.369,612.944,620.066,616.686,618.1519999999999,617.991,618.26,616.8340000000001,620.684,631.7769999999999,628.242,630.121,634.7230000000001,617.025,631.773,626.391,613.308,624.077,,,,
373.5,1494.0,634.91,630.321,626.929,630.457,621.495,618.456,621.575,633.995,618.799,632.231,630.8480000000001,628.286,625.757,630.161,619.5,633.891,630.875,627.33,632.946,630.469,630.06,621.143,628.274,627.6030000000001,629.678,629.859,627.0459999999999,612.415,630.632,621.845,630.121,630.34,628.893,617.53,627.37,616.1669999999999,614.859,615.9069999999999,619.248,615.567,614.952,623.44,620.746,633.495,619.241,626.383,623.399,622.568,630.944,626.91,618.904,622.795,615.059,621.99,624.344,617.05,620.472,618.784,620.975,623.289,625.606,622.476,626.378,629.818,628.685,630.48,621.0169999999999,633.538,631.2040000000001,621.655,621.604,619.067,612.02,613.404,621.118,617.685,619.9019999999999,618.79,618.099,616.172,621.269,631.462,628.36,630.9630000000001,634.506,617.943,631.885,626.136,612.9259999999999,623.956,,,,
373.75,1495.0,633.827,630.876,627.123,630.148,621.63,618.7280000000001,621.854,635.2180000000001,618.221,632.929,630.975,629.606,624.919,630.827,619.9069999999999,634.143,631.555,627.4019999999999,632.969,631.6419999999999,630.726,621.605,626.826,628.83,628.619,629.854,626.505,612.4680000000001,630.234,622.564,629.883,631.08,629.543,618.67,627.981,616.257,614.089,616.908,619.651,615.1659999999999,615.151,622.216,621.306,633.531,618.876,627.5459999999999,623.64,622.059,631.504,627.612,619.249,622.597,615.747,623.3530000000001,624.099,618.763,620.943,619.082,621.755,623.033,626.814,622.651,625.193,630.23,628.911,631.049,622.366,635.408,631.437,621.663,621.696,619.491,612.4169999999999,613.854,620.3480000000001,617.656,619.571,619.168,616.94,616.7909999999999,620.6569999999999,631.418,628.677,631.878,635.192,618.337,633.5509999999999,625.43,612.826,623.681,,,,
374.0,1496.0,634.7040000000001,630.816,627.4780000000001,629.877,621.693,618.173,622.359,636.879,618.239,634.739,631.313,629.456,625.045,631.5409999999999,619.137,633.982,631.634,627.994,632.346,631.808,631.133,622.4,627.561,628.741,630.236,630.721,627.6619999999999,611.861,631.064,622.187,629.799,631.367,629.217,618.631,626.924,616.2230000000001,614.815,615.715,619.321,615.169,614.564,623.751,621.369,633.799,619.323,626.645,623.816,623.263,631.07,629.201,618.706,622.018,615.073,622.62,624.467,617.688,621.309,619.6759999999999,621.731,623.254,626.021,622.3240000000001,627.072,630.538,631.221,631.534,622.7230000000001,633.874,631.513,623.0169999999999,621.368,619.122,612.625,612.998,620.793,617.474,620.661,617.536,617.7,616.26,621.9209999999999,631.68,628.5980000000001,632.3480000000001,635.646,618.1080000000001,632.738,626.929,613.434,624.552,,,,
374.25,1497.0,635.7669999999999,631.712,627.4259999999999,629.201,621.035,618.179,621.857,636.4730000000001,619.007,634.813,631.071,629.2869999999999,626.262,632.445,620.071,633.773,631.268,628.315,633.427,632.17,632.101,622.673,629.5369999999999,630.263,629.548,630.885,626.841,612.891,630.781,622.3009999999999,630.339,631.425,630.641,619.357,627.732,616.201,614.872,617.408,620.151,615.785,614.643,624.692,622.9490000000001,634.078,620.118,625.431,624.224,623.71,629.988,628.25,618.5740000000001,622.871,615.253,622.172,623.9119999999999,617.5930000000001,621.531,618.914,622.345,624.067,626.698,622.95,628.5980000000001,630.626,630.5740000000001,631.043,622.766,633.349,632.091,622.645,621.057,618.6759999999999,612.7090000000001,612.349,620.1709999999999,617.9209999999999,620.911,619.094,618.073,616.77,622.174,632.203,628.64,632.658,636.117,618.906,633.175,625.864,613.474,624.57,,,,
374.5,1498.0,635.738,632.85,627.384,629.605,621.624,618.269,622.663,635.707,619.5409999999999,633.299,631.511,628.594,626.663,632.951,620.054,633.845,631.518,629.004,633.42,632.398,632.119,623.92,628.952,629.415,630.362,631.3,628.158,613.195,631.613,622.224,630.284,632.1759999999999,629.568,619.307,628.832,615.7869999999999,615.469,616.549,619.232,614.948,615.092,625.562,622.896,633.763,619.995,626.736,623.85,624.244,629.74,628.234,619.498,622.214,614.576,622.694,624.883,618.627,620.428,620.128,622.04,623.722,627.518,623.471,627.154,632.762,631.444,630.993,623.2090000000001,633.25,630.066,622.722,622.008,619.186,612.1419999999999,612.4580000000001,620.944,616.411,621.534,618.437,618.524,617.14,623.408,630.817,629.013,633.466,634.938,618.857,632.438,627.503,613.505,624.618,,,,
374.75,1499.0,634.502,633.52,628.596,629.1080000000001,621.369,617.7330000000001,621.636,635.701,619.661,634.357,631.866,628.413,626.501,632.685,620.433,633.226,631.613,628.25,633.207,633.665,633.32,625.321,628.6659999999999,630.225,630.305,631.197,627.783,613.013,631.821,622.474,631.1519999999999,631.016,631.37,618.0319999999999,628.86,616.226,615.51,616.893,618.518,616.297,614.677,624.953,623.191,633.931,619.944,626.64,624.457,623.339,630.626,627.581,618.818,624.106,614.773,624.043,625.242,618.855,621.172,619.565,622.9119999999999,624.2819999999999,626.124,623.254,629.689,632.0269999999999,630.698,630.028,623.883,632.8430000000001,632.189,622.7280000000001,622.4,619.7909999999999,612.164,611.9069999999999,620.5740000000001,617.618,621.2909999999999,618.432,619.0269999999999,616.8380000000001,623.082,632.197,628.933,632.89,636.138,618.88,633.273,626.5,613.133,625.158,,,,
