TimesH,Frame,NoMissing,3,3,4,4,8,8,14,14,15,15,18,18,22,22,29,29,32,32,33,33,35,35,42,42,47,47,48,48,55,55,57,57,58,58,63,63,67,67,68,68,71,71,74,74,76,76,79,79,82,82,89,89,94,94,95,95,98,98,99,99,101,101,108,108,110,110,111,111,118,118,126,126,130,130,133,133,143,143,151,151,167,167,190,190,194,194,197,197,198,198,199,199,213,213,215,215,216,216,217,217,218,218,222,222,226,226,229,229,230,230,235,235,241,241,244,244,246,246,317,317,318,318,320,320,322,322,343,343,346,346,350,350,357,357,358,358,360,360,362,362,370,370,388,388,389,389,390,390,396,396,397,397,403,403,415,415,421,421,423,423,429,429,485,485,486,486,589,589,609,609,617,617,648,648,720,720,840,840,870,870,960,960,1030,1030,1172,1172,1272,1272
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
346.0,1384.0,,218.045,120.21600000000001,229.266,121.436,182.16400000000002,122.087,268.626,123.23200000000001,52.571999999999996,125.15,40.732,128.111,49.433,129.47899999999998,254.078,132.084,175.412,133.945,211.36900000000003,134.474,263.844,133.22899999999998,76.889,136.039,62.798,137.366,268.72,137.569,184.761,139.196,215.549,140.91,231.51,140.246,78.58,141.68,225.437,93.632,174.355,95.949,127.177,96.056,71.25399999999999,97.67299999999999,241.738,97.88799999999999,215.338,98.25,84.081,98.891,220.077,105.712,250.958,105.861,36.488,106.85600000000001,200.101,107.206,262.14099999999996,107.141,101.287,108.825,213.6,111.346,172.704,110.213,57.57,111.02600000000001,246.956,113.995,48.76,118.88600000000001,20.611,166.507,28.217,169.155,57.211999999999996,169.838,91.221,173.815,65.646,179.166,47.963,142.795,58.15,144.46,242.642,144.107,28.418000000000003,144.69799999999998,89.03200000000001,144.405,76.952,152.454,42.493,151.421,258.366,151.98,265.026,152.33100000000002,199.787,151.947,275.532,151.5,14.138,153.984,57.146,158.155,89.314,156.843,22.148000000000003,159.049,43.945,161.303,228.421,160.941,100.499,160.645,181.16400000000002,66.619,205.912,68.967,190.43400000000003,69.523,199.02900000000002,70.421,122.20100000000001,80.271,203.975,83.306,219.391,85.655,76.219,89.431,109.48100000000001,88.84899999999999,187.542,87.516,85.493,91.23299999999999,140.296,94.90799999999999,190.878,41.567,134.673,40.954,174.94099999999997,40.716,197.25099999999998,46.903,212.22099999999998,44.67,185.334,48.763000000000005,175.10299999999998,57.003,92.975,61.354,123.779,59.727,195.426,61.818999999999996,,,128.241,82.581,,,,,,,,,,,,,,,,,,,,,,
346.25,1385.0,,218.03400000000002,120.21600000000001,229.27200000000002,121.44200000000001,182.15200000000002,122.07600000000001,268.654,123.225,52.555,125.131,40.727,128.118,49.453,129.501,254.071,132.093,175.43400000000003,133.937,211.37099999999998,134.463,263.847,133.23,76.89,136.047,62.793,137.311,268.70599999999996,137.553,184.737,139.226,215.53599999999997,140.91299999999998,231.525,140.21200000000002,78.564,141.711,225.458,93.60700000000001,174.27,95.897,127.21,96.03399999999999,71.243,97.67,241.713,97.87700000000001,215.351,98.256,84.07700000000001,98.898,220.071,105.72399999999999,250.87900000000002,105.87799999999999,36.471,106.794,200.108,107.225,262.093,107.145,101.309,108.82,213.578,111.334,172.71,110.23100000000001,57.599,111.038,246.955,114.012,48.74100000000001,118.881,20.561,166.488,28.177,169.149,57.193999999999996,169.845,91.206,173.81099999999998,65.61399999999999,179.14700000000002,47.949,142.846,58.138000000000005,144.43,242.639,144.091,28.429000000000002,144.687,89.01799999999999,144.421,76.954,152.43200000000002,42.489,151.42,258.355,151.991,265.019,152.304,199.78400000000002,151.918,275.529,151.528,14.175999999999998,153.957,57.133,158.18,89.32600000000001,156.86,22.138,159.048,43.958999999999996,161.282,228.40599999999998,160.974,100.522,160.612,181.168,66.598,205.93099999999998,68.968,190.481,69.49,199.019,70.436,122.20299999999999,80.24600000000001,203.956,83.294,219.36700000000002,85.70100000000001,76.229,89.416,109.485,88.87200000000001,187.565,87.52600000000001,85.507,91.17,140.303,94.90100000000001,190.886,41.553999999999995,134.596,40.9,174.954,40.685,197.265,46.902,212.209,44.598,185.37900000000002,48.785,175.051,56.983999999999995,92.96799999999999,61.339,123.78399999999999,59.726000000000006,195.421,61.735,97.29299999999999,114.29799999999999,128.226,82.64399999999999,,,,,,,,,,,,,,,,,,,,,,
346.5,1386.0,,217.99,120.204,229.278,121.447,182.109,121.992,268.54900000000004,123.211,52.573,125.111,40.732,128.107,49.495,129.526,254.06400000000002,132.099,175.43200000000002,133.903,211.365,134.445,263.803,133.221,76.88600000000001,136.043,62.792,137.27700000000002,268.683,137.5,184.782,139.226,215.49900000000002,140.923,231.517,140.222,,,225.412,93.551,174.28599999999997,95.92200000000001,127.191,96.04700000000001,71.267,97.686,241.71400000000003,97.902,215.351,98.264,84.12200000000001,98.89399999999999,220.071,105.734,250.89700000000002,105.85799999999999,36.516,106.773,200.146,107.24,262.05400000000003,107.13,101.31299999999999,108.81299999999999,213.524,111.337,172.69799999999998,110.21600000000001,57.61,111.037,246.952,114.015,48.725,118.897,20.541999999999998,166.519,28.143,169.15200000000002,57.181999999999995,169.835,91.21,173.81,65.634,179.12099999999998,47.926,142.889,58.137,144.417,242.611,144.094,28.430999999999997,144.675,89.00299999999999,144.45,76.955,152.439,42.49,151.434,258.342,151.969,265.012,152.269,199.717,151.911,275.586,151.515,14.222000000000001,153.94899999999998,57.131,158.185,89.325,156.869,22.13,159.035,43.938,161.286,228.342,160.946,100.512,160.591,181.16,66.56,205.953,68.957,190.48,69.453,199.005,70.42699999999999,122.124,80.328,203.93599999999998,83.289,219.34900000000002,85.727,76.229,89.4,109.51299999999999,88.93299999999999,187.543,87.49799999999999,85.512,91.15299999999999,140.29399999999998,94.979,190.892,41.558,134.62,40.9,174.864,40.637,197.201,46.964,212.209,44.645,185.378,48.754,175.05200000000002,56.986999999999995,92.98700000000001,61.35,123.771,59.733999999999995,195.422,61.71,96.896,114.162,128.22899999999998,82.649,,,,,,,,,,,,,,,,,,,,,,
346.75,1387.0,,217.956,120.177,229.282,121.42299999999999,182.002,121.794,268.342,123.193,52.63,125.056,40.726,128.119,49.461000000000006,129.489,254.067,132.089,175.407,133.895,211.35,134.459,263.747,133.19799999999998,76.883,136.03799999999998,62.788000000000004,137.297,268.551,137.185,184.77200000000002,139.2,215.47400000000002,140.941,231.51,140.195,,,225.44299999999998,93.367,174.30200000000002,95.947,127.205,96.039,71.257,97.70299999999999,241.703,97.882,215.33700000000002,98.256,84.096,98.912,220.055,105.751,250.858,105.855,36.588,106.764,200.19799999999998,107.25299999999999,262.019,107.12,101.314,108.80799999999999,213.50900000000001,111.323,172.68099999999998,110.236,57.619,111.03200000000001,246.946,114.01,48.693000000000005,118.86,20.535999999999998,166.585,28.148000000000003,169.13400000000001,57.16,169.81900000000002,91.19,173.796,65.607,179.178,47.928000000000004,142.922,58.132,144.398,242.59799999999998,144.091,28.421999999999997,144.661,88.99600000000001,144.458,76.965,152.433,42.49100000000001,151.437,258.316,151.96,264.98900000000003,152.27100000000002,199.707,151.923,275.695,151.499,14.273,153.93,57.111999999999995,158.17,89.325,156.871,22.13,159.04,43.943999999999996,161.279,228.352,160.95,100.524,160.585,181.123,66.546,205.96,68.94,190.465,69.402,198.958,70.454,122.02799999999999,80.51100000000001,203.92700000000002,83.28299999999999,219.329,85.758,76.22399999999999,89.39,109.531,88.917,187.597,87.499,85.508,91.16,140.298,95.016,190.851,41.563,134.634,40.861999999999995,174.84799999999998,40.586999999999996,197.18099999999998,46.934,212.253,44.595,185.34599999999998,48.72,175.037,56.964,92.976,61.358999999999995,123.786,59.728,195.42,61.705,96.70700000000001,114.11,128.207,82.7,,,,,,,,,,,,,,,,,,,,,,
347.0,1388.0,,217.924,120.17299999999999,229.287,121.404,181.99900000000002,121.65299999999999,268.15,123.15,52.659,125.061,40.714,128.122,49.494,129.55200000000002,254.05,132.092,175.442,133.936,211.266,134.422,263.714,133.211,76.87899999999999,136.045,62.79600000000001,137.253,268.707,137.53,184.77900000000002,139.221,215.454,140.92700000000002,231.52200000000002,140.225,,,225.49099999999999,93.318,174.171,95.883,127.215,96.025,71.242,97.73299999999999,241.692,97.87700000000001,215.333,98.257,84.081,98.913,220.045,105.75399999999999,250.87599999999998,105.851,36.544000000000004,106.75,200.21599999999998,107.25299999999999,262.05,107.12799999999999,101.329,108.815,213.47299999999998,111.354,172.683,110.26,57.585,111.042,246.93599999999998,114.008,48.65,118.86,20.506,166.62,28.164,169.11599999999999,57.153999999999996,169.803,91.179,173.795,65.6,179.19400000000002,47.937,142.941,58.126999999999995,144.379,242.6,144.091,28.421999999999997,144.645,88.96799999999999,144.496,76.96,152.42600000000002,42.512,151.453,258.317,151.961,264.992,152.215,199.668,151.89,275.72900000000004,151.468,14.267999999999999,153.954,57.11,158.183,89.323,156.849,22.141,159.09,43.951,161.25799999999998,228.34099999999998,160.92,100.527,160.56799999999998,181.123,66.505,205.957,68.92699999999999,190.433,69.446,198.96400000000003,70.416,121.993,80.528,203.888,83.277,219.313,85.796,76.221,89.387,109.55,88.913,187.625,87.48899999999999,85.51799999999999,91.154,140.3,94.954,190.83900000000003,41.573,134.56799999999998,40.863,174.864,40.632,197.187,46.924,212.174,44.662,185.305,48.708,175.03599999999997,56.964,92.986,61.368,123.775,59.718999999999994,195.426,61.74100000000001,96.46700000000001,114.008,128.208,82.709,,,,,,,,,,,,,,,,,,,,,,
347.25,1389.0,,217.889,120.17299999999999,229.27700000000002,121.375,181.93099999999998,121.506,268.096,123.139,52.638000000000005,125.071,40.716,128.116,49.47,129.563,254.047,132.096,175.47299999999998,133.976,211.22,134.421,263.66700000000003,133.207,76.874,136.043,62.803999999999995,137.226,268.71,137.504,184.76,139.218,215.438,140.933,231.53099999999998,140.166,78.55,141.718,225.554,93.205,174.217,95.89,127.197,96.02,71.24600000000001,97.72,241.685,97.85799999999999,215.33900000000003,98.255,84.06700000000001,98.91799999999999,220.041,105.762,250.912,105.845,36.501,106.714,200.227,107.25399999999999,262.147,107.11200000000001,101.33200000000001,108.8,213.455,111.363,172.695,110.26899999999999,57.565,111.069,246.93400000000003,114.01,48.596000000000004,118.87700000000001,20.523000000000003,166.628,28.155,169.13,57.126999999999995,169.803,91.196,173.78599999999997,65.58,179.22,47.922,142.975,58.133,144.392,242.59400000000002,144.086,28.386,144.63299999999998,88.976,144.48,76.962,152.406,42.446000000000005,151.472,258.289,151.895,264.987,152.218,199.63299999999998,151.858,275.659,151.458,14.296,153.941,57.102,158.205,89.329,156.847,22.109,159.065,43.933,161.252,228.364,160.934,100.552,160.548,181.136,66.469,205.96,68.918,190.30599999999998,69.484,198.947,70.41199999999999,121.992,80.54899999999999,203.90900000000002,83.255,219.294,85.814,76.24,89.39200000000001,109.54700000000001,88.926,187.628,87.456,85.541,91.12,140.339,94.927,190.8,41.55,134.534,40.882,174.864,40.619,197.21900000000002,46.924,212.153,44.708,185.31,48.693999999999996,175.019,56.966,93.008,61.401,123.756,59.681000000000004,195.423,61.818999999999996,96.897,114.23200000000001,128.189,82.67,,,,,,,,,,,,,,,,,,,,,,
347.5,1390.0,,217.88299999999998,120.15,229.267,121.416,181.91299999999998,121.475,268.029,123.135,52.68600000000001,125.01899999999999,40.728,128.108,49.477,129.595,254.048,132.094,175.50599999999997,134.01,211.13099999999997,134.42600000000002,263.615,133.225,76.87,136.042,62.797,137.156,268.72,137.51,184.72,139.18,215.437,140.935,231.546,140.08100000000002,78.556,141.726,225.581,93.169,174.197,95.83,127.18700000000001,95.988,71.215,97.73100000000001,241.69799999999998,97.88600000000001,215.357,98.26,84.055,98.939,220.05,105.766,250.949,105.836,36.598,106.645,200.25099999999998,107.238,262.118,107.15299999999999,101.321,108.803,213.40200000000002,111.351,172.69299999999998,110.234,57.593,111.06700000000001,246.926,114.016,48.619,118.883,20.504,166.618,28.133000000000003,169.12900000000002,57.128,169.808,91.208,173.797,65.575,179.22,47.911,142.988,58.132,144.385,242.58700000000002,144.077,28.373,144.614,88.984,144.504,76.97,152.408,42.458999999999996,151.47799999999998,258.28,151.852,264.97700000000003,152.171,199.66099999999997,151.834,275.702,151.433,14.298,153.95600000000002,57.104,158.211,89.31700000000001,156.88299999999998,22.095,159.05200000000002,43.908,161.254,228.387,160.951,100.53299999999999,160.549,181.136,66.461,205.983,68.911,190.3,69.47,198.9,70.428,121.993,80.564,203.94,83.23,219.269,85.833,76.238,89.39,109.56700000000001,88.91,187.65400000000002,87.45,85.552,91.09200000000001,140.37,94.964,190.768,41.535,134.496,40.954,174.859,40.626,197.169,46.934,212.19,44.702,185.332,48.628,174.96599999999998,56.937,92.985,61.365,123.721,59.70399999999999,195.398,61.803000000000004,96.711,114.166,128.156,82.71799999999999,,,,,,,,,,,,,,,,,,,,,,
347.75,1391.0,,217.78799999999998,120.12700000000001,229.27900000000002,121.382,181.862,121.359,267.95599999999996,123.126,52.711000000000006,125.00200000000001,40.747,128.111,49.466,129.53799999999998,254.05,132.09799999999998,175.58900000000003,134.054,211.144,134.40200000000002,263.596,133.194,76.863,136.043,62.803000000000004,137.126,268.73,137.52100000000002,184.75099999999998,139.167,215.44400000000002,140.939,231.57299999999998,140.06,78.543,141.738,225.537,93.17299999999999,174.206,95.829,127.20299999999999,95.98899999999999,71.2,97.73,241.713,97.90100000000001,215.34400000000002,98.26899999999999,84.07700000000001,98.92399999999999,220.043,105.76,250.97799999999998,105.81,36.61,106.602,200.27900000000002,107.154,262.068,107.169,101.322,108.804,213.355,111.316,172.685,110.244,57.543,111.098,246.929,114.01899999999999,48.64,118.865,20.484,166.642,28.103,169.149,57.114,169.824,91.215,173.8,65.565,179.235,47.913999999999994,142.967,58.144,144.39,242.56900000000002,144.08,28.369,144.62,89.001,144.505,76.975,152.403,42.474,151.486,258.293,151.832,264.985,152.155,199.66099999999997,151.847,275.70599999999996,151.417,14.289000000000001,153.966,57.093,158.226,89.334,156.888,22.096,159.046,43.888999999999996,161.259,228.407,160.977,100.555,160.564,181.122,66.438,205.99599999999998,68.905,190.27,69.473,198.92700000000002,70.406,121.965,80.618,203.925,83.20700000000001,219.252,85.85,76.258,89.40899999999999,109.603,88.928,187.635,87.43,85.57799999999999,91.056,140.32,95.061,190.774,41.54600000000001,134.469,40.946999999999996,174.90900000000002,40.621,197.15599999999998,46.92,212.153,44.711000000000006,185.338,48.631,174.917,56.934,92.984,61.342,123.667,59.681000000000004,195.455,61.748000000000005,96.726,114.19200000000001,128.142,82.729,,,,,,,,,,,,,,,,,,,,,,
348.0,1392.0,,217.74900000000002,120.125,229.268,121.35799999999999,181.859,121.204,267.632,123.09899999999999,52.736999999999995,124.99799999999999,40.75,128.10299999999998,49.449,129.556,254.046,132.094,175.577,134.043,211.175,134.41299999999998,263.555,133.184,76.86,136.042,62.795,137.113,268.731,137.548,184.74599999999998,139.153,215.43900000000002,140.96,231.608,140.007,78.592,141.78799999999998,225.533,93.13600000000001,174.18599999999998,95.825,127.213,95.99,71.188,97.73100000000001,241.702,97.90700000000001,215.335,98.257,84.081,98.936,220.044,105.759,251.016,105.802,36.647,106.665,200.292,107.11399999999999,262.119,107.149,101.329,108.79799999999999,213.33,111.305,172.675,110.229,57.595,111.089,246.921,114.025,48.605,118.846,20.482,166.60299999999998,28.09,169.15099999999998,57.117,169.832,91.22200000000001,173.77900000000002,65.565,179.217,47.906000000000006,142.99200000000002,58.153,144.38299999999998,242.56900000000002,144.064,28.385,144.62,89.005,144.52200000000002,76.999,152.387,42.45399999999999,151.495,258.28,151.8,264.967,152.155,199.678,151.841,275.712,151.403,14.251,153.987,57.091,158.244,89.323,156.816,22.070999999999998,159.005,43.878,161.254,228.36900000000003,160.971,100.583,160.56,181.113,66.422,206.007,68.896,190.218,69.454,198.905,70.355,121.958,80.617,203.935,83.18700000000001,219.23,85.887,76.26899999999999,89.42,109.585,88.93,187.62599999999998,87.411,85.613,91.038,140.30200000000002,95.10600000000001,190.74200000000002,41.534,134.543,40.903,174.87400000000002,40.61,197.18099999999998,46.849,212.18599999999998,44.582,185.301,48.628,174.847,56.925,93.014,61.343,123.67,59.673,195.47400000000002,61.82899999999999,96.72,114.186,128.138,82.741,,,,,,,,,,,,,,,,,,,,,,
348.25,1393.0,,217.729,120.105,229.265,121.35799999999999,181.885,121.22399999999999,267.842,123.133,52.711000000000006,125.025,40.739000000000004,128.122,49.418,129.53,254.05,132.091,175.58599999999998,134.05100000000002,211.146,134.429,263.528,133.174,76.859,136.046,62.784,137.002,268.765,137.589,184.768,139.135,215.452,140.96200000000002,231.643,139.935,78.617,141.83100000000002,225.53599999999997,93.15299999999999,174.237,95.809,127.206,95.992,71.217,97.757,241.702,97.931,215.351,98.266,84.057,98.931,220.05,105.774,250.99599999999998,105.809,36.67,106.648,200.28799999999998,107.12200000000001,262.093,107.139,101.34,108.786,213.313,111.285,172.658,110.22200000000001,57.588,111.069,246.91400000000002,114.022,48.58,118.84700000000001,20.500999999999998,166.643,28.075,169.15,57.106,169.821,91.235,173.767,65.53699999999999,179.262,47.906000000000006,143.001,58.144,144.346,242.55599999999998,144.067,28.374000000000002,144.621,88.977,144.543,77.007,152.376,42.535,151.49200000000002,258.297,151.761,264.955,152.17,199.65900000000002,151.81799999999998,275.70099999999996,151.414,14.220999999999998,153.999,57.092,158.253,89.32600000000001,156.741,22.051,159.023,43.88399999999999,161.239,228.35,160.95,100.553,160.514,181.09099999999998,66.39699999999999,206.0,68.891,190.179,69.428,198.87,70.367,121.917,80.648,203.94400000000002,83.15299999999999,219.22400000000002,85.905,76.253,89.404,109.60700000000001,88.93,187.62400000000002,87.37899999999999,85.65100000000001,91.0,140.226,95.223,190.738,41.52,134.52200000000002,40.913000000000004,174.859,40.59,197.21200000000002,46.835,212.192,44.537,185.21200000000002,48.695,174.863,56.94,93.02600000000001,61.302,123.62100000000001,59.644,195.463,61.861000000000004,96.725,114.166,128.12,82.72399999999999,,,,,,,,,,,,,,,,,,,,,,
348.5,1394.0,,217.702,120.09299999999999,229.257,121.36399999999999,181.903,121.189,267.87,123.12200000000001,52.684,125.07600000000001,40.714,128.162,49.44,129.571,254.046,132.089,175.59400000000002,134.04,211.16099999999997,134.42,263.52299999999997,133.164,76.862,136.034,62.782,136.987,268.73400000000004,137.531,184.78799999999998,139.126,215.451,140.975,231.674,139.889,78.619,141.85399999999998,225.545,93.084,174.09599999999998,95.725,127.23700000000001,95.96600000000001,71.209,97.764,241.706,97.945,215.34099999999998,98.28200000000001,84.053,98.946,220.058,105.771,251.007,105.803,36.727,106.583,200.326,107.1,262.14599999999996,107.17,101.324,108.766,213.313,111.296,172.658,110.21700000000001,57.62,111.022,246.89700000000002,114.027,48.596000000000004,118.831,20.419,166.708,28.073,169.15099999999998,57.101000000000006,169.82299999999998,91.23899999999999,173.768,65.579,179.204,47.919,142.97899999999998,58.14,144.34,242.581,144.084,28.39,144.592,88.985,144.549,77.02199999999999,152.378,42.457,151.505,258.3,151.732,264.94599999999997,152.125,199.706,151.821,275.746,151.399,14.228,153.97899999999998,57.099,158.246,89.33200000000001,156.733,22.002,159.086,43.89,161.238,228.329,160.95600000000002,100.54,160.528,181.075,66.365,205.988,68.889,190.123,69.433,198.815,70.381,121.895,80.64399999999999,203.93900000000002,83.141,219.21200000000002,85.905,76.236,89.384,109.587,88.902,187.63099999999997,87.346,85.686,90.956,140.218,95.336,190.695,41.501000000000005,134.529,40.885999999999996,174.90400000000002,40.519,197.175,46.863,212.217,44.426,185.203,48.753,174.842,56.943000000000005,93.012,61.33,123.613,59.61600000000001,195.43599999999998,61.943999999999996,96.69200000000001,114.149,128.09799999999998,82.744,,,,,,,,,,,,,,,,,,,,,,
348.75,1395.0,,217.668,120.041,229.233,121.367,181.933,121.255,267.78,123.11,52.70399999999999,125.059,40.719,128.149,49.433,129.577,254.054,132.091,175.55900000000003,134.029,211.137,134.394,263.518,133.188,76.863,136.025,62.776,136.99,268.7,137.507,184.815,139.145,215.43900000000002,140.97799999999998,231.701,139.805,78.62100000000001,141.846,225.577,93.04799999999999,173.995,95.68299999999999,127.25,95.96600000000001,71.21300000000001,97.792,241.72099999999998,97.965,215.33599999999998,98.294,84.072,98.93799999999999,220.053,105.77600000000001,251.00799999999998,105.815,36.89,106.471,200.33900000000003,107.086,262.079,107.17,101.32700000000001,108.757,213.278,111.303,172.65,110.214,57.628,111.001,246.893,114.03399999999999,48.68,118.84,20.352999999999998,166.727,28.069000000000003,169.148,57.081,169.84599999999998,91.221,173.773,65.563,179.17700000000002,47.925,143.002,58.148999999999994,144.346,242.615,144.02200000000002,28.385,144.586,88.99,144.532,77.02,152.379,42.571000000000005,151.503,258.32,151.684,264.939,152.124,199.7,151.80200000000002,275.786,151.381,14.23,153.969,57.088,158.23,89.331,156.685,22.018,159.08100000000002,43.87,161.25,228.31799999999998,160.93200000000002,100.535,160.497,181.08900000000003,66.359,205.99099999999999,68.88,190.106,69.46,198.787,70.38600000000001,121.819,80.64399999999999,203.958,83.125,219.203,85.916,76.252,89.38600000000001,109.61,88.868,187.639,87.35,85.727,90.90799999999999,140.088,95.508,190.713,41.504,134.537,40.916,174.90200000000002,40.626999999999995,197.15,46.856,212.188,44.523999999999994,185.165,48.75899999999999,174.668,56.928999999999995,92.985,61.315,123.54,59.58,195.47099999999998,61.885,96.79700000000001,114.204,128.075,82.758,,,,,,,,,,,,,,,,,,,,,,
349.0,1396.0,,217.65,120.02799999999999,229.229,121.366,181.9,121.154,267.684,123.094,52.736999999999995,125.03,40.727,128.166,49.441,129.582,254.06599999999997,132.1,175.56900000000002,134.023,211.12099999999998,134.368,263.495,133.174,76.861,136.019,62.781000000000006,136.947,268.70599999999996,137.524,184.78799999999998,139.135,215.43200000000002,140.974,231.715,139.77100000000002,78.639,141.841,225.55900000000003,93.051,173.99200000000002,95.677,127.26899999999999,95.929,71.207,97.771,241.718,97.99600000000001,215.333,98.272,84.03299999999999,98.93,220.051,105.759,251.063,105.8,36.888000000000005,106.42,200.31900000000002,107.08200000000001,262.101,107.181,101.324,108.74700000000001,213.27200000000002,111.294,172.62900000000002,110.167,57.68600000000001,111.00299999999999,246.888,114.04799999999999,48.626999999999995,118.839,20.314,166.76,28.063000000000002,169.13299999999998,57.083,169.852,91.208,173.78900000000002,65.566,179.195,47.943999999999996,142.954,58.141000000000005,144.355,242.601,144.002,28.36,144.616,88.993,144.526,77.029,152.361,42.606,151.499,258.33,151.642,264.928,152.12,199.667,151.82299999999998,275.834,151.381,14.200999999999999,153.977,57.085,158.24,89.33,156.66,22.014,159.026,43.843,161.239,228.295,160.909,100.596,160.489,181.088,66.351,205.997,68.865,190.08,69.452,198.68200000000002,70.415,121.78399999999999,80.648,203.96099999999998,83.101,219.188,85.91799999999999,76.252,89.368,109.59700000000001,88.84899999999999,187.65200000000002,87.32799999999999,85.738,90.88799999999999,140.09,95.538,190.722,41.5,134.502,40.905,174.875,40.633,197.15099999999998,46.86,212.2,44.476000000000006,185.149,48.751000000000005,174.625,56.907,92.985,61.327,123.45700000000001,59.485,195.49400000000003,61.832,96.818,114.2,128.07,82.744,,,,,,,,,,,,,,,,,,,,,,
349.25,1397.0,,217.613,119.993,229.21900000000002,121.37100000000001,181.857,121.137,267.515,123.07799999999999,52.716,125.075,40.696,128.195,49.418,129.532,254.065,132.105,175.59400000000002,134.009,211.077,134.377,263.485,133.192,76.854,136.018,62.787,136.928,268.69599999999997,137.531,184.80200000000002,139.142,215.438,140.976,231.761,139.767,78.63600000000001,141.868,225.58599999999998,92.98200000000001,173.981,95.65100000000001,127.257,95.895,71.25,97.791,241.72799999999998,98.01,215.317,98.266,84.029,98.93700000000001,220.076,105.773,251.017,105.81,36.889,106.499,200.32299999999998,107.04,262.193,107.184,101.35,108.74600000000001,213.231,111.288,172.612,110.134,57.717,110.975,246.87900000000002,114.059,48.63,118.823,20.273,166.75400000000002,28.058000000000003,169.12,57.106,169.851,91.219,173.787,65.565,179.185,47.93899999999999,142.96,58.138000000000005,144.355,242.636,143.989,28.357,144.59,89.005,144.525,77.047,152.35399999999998,42.632,151.505,258.337,151.536,264.947,152.091,199.613,151.769,275.844,151.376,14.253,153.968,57.081,158.234,89.32,156.691,22.038,159.06,43.835,161.216,228.27200000000002,160.905,100.53299999999999,160.47,181.09400000000002,66.327,206.002,68.865,190.08599999999998,69.45100000000001,198.65099999999998,70.416,121.78200000000001,80.649,203.93400000000003,83.083,219.167,85.926,76.24,89.366,109.587,88.83200000000001,187.701,87.32600000000001,85.802,90.852,140.06,95.554,190.662,41.506,134.446,40.915,174.923,40.658,197.10299999999998,46.861000000000004,212.252,44.48,185.12,48.706,174.472,56.893,92.971,61.342,123.415,59.451,195.49099999999999,61.835,96.72,114.15,128.04,82.741,,,,,,,,,,,,,,,,,,,,,,
349.5,1398.0,,217.578,119.95700000000001,229.218,121.33,181.803,121.057,,,52.761,125.04899999999999,40.688,128.214,49.38,129.56,254.075,132.115,175.55700000000002,133.95600000000002,211.035,134.378,263.478,133.17,76.848,136.013,62.773999999999994,136.912,268.718,137.57399999999998,184.80900000000003,139.151,215.424,140.97799999999998,231.71599999999998,139.745,78.625,141.873,225.608,92.935,173.90400000000002,95.62299999999999,127.22200000000001,95.88799999999999,71.278,97.803,241.732,98.041,215.296,98.259,84.027,98.956,220.06599999999997,105.759,251.063,105.79899999999999,36.905,106.434,200.361,106.95100000000001,262.165,107.185,101.35700000000001,108.749,213.213,111.273,172.58700000000002,110.16,57.795,110.946,246.87599999999998,114.057,48.676,118.823,20.266,166.81900000000002,28.043000000000003,169.15,57.123999999999995,169.885,91.21600000000001,173.785,65.558,179.19299999999998,47.93899999999999,142.994,58.13,144.347,242.645,144.011,28.364,144.584,88.995,144.52700000000002,77.059,152.356,42.663000000000004,151.524,258.353,151.489,264.953,152.08,199.668,151.785,275.926,151.365,14.237,153.998,57.07899999999999,158.246,89.311,156.671,22.046,159.02200000000002,43.821000000000005,161.22,228.31,160.941,100.588,160.509,181.08900000000003,66.29,206.023,68.858,190.055,69.475,198.60299999999998,70.426,121.81299999999999,80.615,203.94400000000002,83.069,219.149,85.939,76.225,89.351,109.54899999999999,88.84,187.725,87.322,85.801,90.838,140.01,95.616,190.674,41.471000000000004,134.474,40.909,174.96200000000002,40.735,197.11700000000002,46.788000000000004,212.27599999999998,44.507,185.179,48.73,174.412,56.893,92.96700000000001,61.36600000000001,123.402,59.519,195.516,61.828,96.64200000000001,114.11,128.016,82.726,,,,,,,,,,,,,,,,,,,,,,
