TimesH,Frame,4,6,22,39,44,51,73,74,78,85,88,90,92,96,98,101,106,107,113,114,119,121,125,129,134,137,142,145,147,152,155,157,167,168,169,170,175,176,183,185,195,197,218,223,227,233,234,245,249,261,275,281,293,296,300,310,320,326,327,342,347,348,350,355,358,362,372,375,377,397,409,415,419,423,426,431,448,476,487,514,522,525,527,529,535,537,545,567,602,610,611,615,620,627,652,675,690,699,708,711,714,745,747,756,757,758,759,844,850,857,868,890,981,1044,1075,1086
36.25,145.0,609.703,610.378,610.595,611.649,610.865,612.622,612.081,612.0269999999999,613.081,615.378,613.757,610.081,612.784,613.4590000000001,611.8380000000001,611.784,612.4590000000001,614.054,614.054,617.919,613.757,614.054,615.6759999999999,623.649,615.189,613.9730000000001,622.1080000000001,622.0269999999999,620.6759999999999,617.216,625.486,631.0269999999999,623.0269999999999,632.568,621.514,620.216,625.622,621.0,624.432,622.568,618.216,614.595,633.595,628.1080000000001,639.568,645.432,626.378,629.6759999999999,631.405,630.6759999999999,628.946,615.73,631.4590000000001,638.135,627.405,627.8380000000001,628.622,624.405,630.6759999999999,630.189,616.351,639.216,631.595,630.351,621.784,628.703,624.514,630.568,618.297,624.0269999999999,631.0269999999999,625.297,616.865,619.8919999999999,624.0269999999999,623.703,617.135,614.3240000000001,630.73,636.405,639.8919999999999,633.243,625.243,613.0,613.6759999999999,613.432,615.865,628.5409999999999,633.595,636.216,635.297,620.351,614.5409999999999,638.1619999999999,635.0269999999999,626.919,640.351,613.649,623.649,629.081,620.622,630.378,625.135,613.27,645.5409999999999,633.9730000000001,632.189,619.1619999999999,635.946,621.5409999999999,632.865,620.622,628.486,622.5409999999999,616.919,633.081
36.5,146.0,609.865,610.3240000000001,610.081,610.919,611.054,612.081,611.486,612.297,614.1619999999999,614.8919999999999,612.73,610.514,612.946,612.9730000000001,611.405,611.189,612.216,612.9730000000001,613.514,617.514,612.919,613.135,615.568,622.757,614.649,613.135,622.297,622.27,620.135,616.5409999999999,625.27,630.649,621.73,632.0269999999999,621.8380000000001,619.4590000000001,624.5409999999999,620.595,624.378,621.568,617.8919999999999,614.946,633.081,626.919,640.081,644.297,625.811,629.243,630.351,629.919,627.622,615.486,631.0,635.6759999999999,627.216,627.8380000000001,628.0,624.811,629.8919999999999,630.5409999999999,616.378,638.568,631.649,630.4590000000001,622.351,627.351,623.378,630.432,616.919,624.216,631.784,625.486,617.5409999999999,619.8380000000001,625.5409999999999,623.054,617.0269999999999,614.351,630.5409999999999,636.9730000000001,640.486,632.189,625.0269999999999,611.243,612.757,613.514,616.405,629.351,633.1619999999999,635.568,633.703,620.432,614.405,638.703,635.351,626.703,641.1619999999999,614.189,623.649,628.73,620.946,629.757,624.243,613.432,645.9730000000001,632.432,632.1080000000001,618.649,636.1080000000001,621.6759999999999,632.649,621.054,628.3240000000001,621.649,617.6759999999999,632.1080000000001
36.75,147.0,610.189,610.081,610.865,610.703,611.568,611.5409999999999,611.6759999999999,612.054,612.595,615.811,612.27,610.432,612.351,613.351,611.135,611.622,611.595,613.4590000000001,613.649,617.486,613.135,613.6759999999999,615.514,623.73,613.811,613.649,620.946,622.216,619.946,616.5409999999999,625.1080000000001,630.1080000000001,620.703,630.622,620.3240000000001,618.919,625.1080000000001,619.946,623.216,621.811,617.757,614.4590000000001,632.784,626.8919999999999,638.703,642.243,626.595,629.514,631.27,629.757,627.189,615.0269999999999,630.297,635.8380000000001,627.9730000000001,627.486,629.1080000000001,623.27,629.946,629.8380000000001,616.405,637.8919999999999,630.649,629.1080000000001,621.6759999999999,627.5409999999999,622.919,629.378,617.622,623.351,630.081,623.405,616.514,618.9730000000001,624.6759999999999,623.486,617.189,613.297,630.135,636.4590000000001,638.811,631.6759999999999,625.0269999999999,613.081,613.6759999999999,612.9730000000001,615.811,628.4590000000001,630.595,636.054,633.405,619.568,613.189,638.3240000000001,633.865,625.73,639.27,613.649,622.054,628.378,620.0,628.946,623.9730000000001,612.9730000000001,644.3240000000001,633.703,633.1080000000001,618.1619999999999,634.514,621.135,631.8919999999999,620.703,628.297,620.865,617.595,632.243
37.0,148.0,610.27,610.189,610.216,611.351,610.649,611.8380000000001,611.757,611.351,613.1080000000001,614.8380000000001,612.9730000000001,609.378,611.865,613.243,611.5409999999999,611.27,611.135,613.1619999999999,613.0,617.432,613.514,613.811,614.946,624.3240000000001,613.6759999999999,614.054,621.297,620.757,619.8919999999999,615.568,625.1080000000001,630.135,620.0,630.432,619.6759999999999,618.649,624.405,619.351,622.73,621.135,617.1080000000001,614.0269999999999,631.8919999999999,626.8380000000001,638.432,642.1080000000001,625.946,629.5409999999999,630.8919999999999,628.568,626.784,615.351,629.4590000000001,636.189,626.9730000000001,627.8919999999999,628.703,622.919,629.054,628.9730000000001,616.297,636.568,629.649,629.405,620.432,626.946,622.27,628.73,617.081,624.432,629.8380000000001,623.8380000000001,615.432,619.0,623.811,622.622,616.622,613.784,630.27,636.9730000000001,638.514,631.865,624.1619999999999,612.0,612.811,613.811,615.378,628.216,631.1619999999999,633.946,633.0,619.432,613.703,636.4590000000001,633.378,624.811,639.811,613.432,622.405,627.865,620.649,628.297,623.865,612.865,644.243,633.3240000000001,631.054,617.649,634.703,620.6759999999999,631.1619999999999,620.0269999999999,626.757,621.432,616.1619999999999,632.351
37.25,149.0,610.189,610.405,610.27,611.514,610.865,612.622,611.757,611.3240000000001,612.6759999999999,614.081,612.4590000000001,609.8919999999999,612.1619999999999,612.757,611.6759999999999,611.432,611.919,612.568,611.784,617.73,612.946,613.3240000000001,615.054,622.378,613.784,614.081,619.811,621.3240000000001,619.757,615.568,624.1080000000001,629.595,619.081,629.189,620.595,617.919,623.919,619.946,622.73,620.081,617.865,614.0269999999999,631.865,625.189,638.216,643.243,624.946,628.405,630.081,629.486,626.8919999999999,614.6759999999999,630.351,635.703,625.622,628.8380000000001,627.0,622.703,628.568,628.0269999999999,615.486,635.811,629.27,629.0269999999999,620.378,625.27,622.0269999999999,627.649,617.568,624.0,630.6759999999999,623.811,616.919,619.703,623.432,623.351,616.0269999999999,613.649,629.405,633.8919999999999,637.297,632.0,624.081,611.622,612.6759999999999,613.568,615.081,628.351,630.4590000000001,632.5409999999999,633.243,619.622,613.514,635.919,632.784,625.27,639.432,612.568,621.865,626.351,619.378,627.5409999999999,623.5409999999999,612.811,643.73,632.73,629.9730000000001,617.6759999999999,634.432,620.1080000000001,631.081,619.243,627.1080000000001,620.514,616.3240000000001,631.054
37.5,150.0,609.649,609.6759999999999,609.649,611.486,611.351,611.568,611.757,611.703,613.811,614.1619999999999,611.865,610.8919999999999,611.9730000000001,613.3240000000001,611.0269999999999,612.4590000000001,611.1080000000001,613.189,612.5409999999999,616.405,612.8919999999999,613.1080000000001,614.486,623.378,612.784,614.0269999999999,619.5409999999999,620.3240000000001,618.4590000000001,615.405,624.865,628.054,618.27,629.081,620.081,618.081,623.757,619.054,622.757,621.189,617.649,613.919,631.4590000000001,625.486,638.4590000000001,640.6759999999999,624.5409999999999,629.514,630.3240000000001,628.649,625.595,615.135,629.811,634.5409999999999,625.0269999999999,627.216,628.0,621.27,626.486,627.622,616.297,636.081,630.4590000000001,627.757,620.189,625.8919999999999,620.6759999999999,628.1080000000001,616.703,622.73,628.703,623.8919999999999,615.919,618.432,622.514,623.27,615.784,613.9730000000001,629.135,633.514,638.081,631.0269999999999,624.297,611.4590000000001,613.432,612.9730000000001,614.595,627.649,629.054,632.486,632.216,620.378,614.081,635.73,632.216,625.135,639.351,613.3240000000001,622.432,626.081,619.703,626.811,623.189,613.135,643.081,631.6759999999999,630.378,618.0,633.27,620.3240000000001,629.514,620.432,627.1619999999999,620.649,616.1080000000001,630.243
37.75,151.0,610.135,609.8380000000001,609.73,610.432,610.757,612.0,611.081,611.757,612.649,613.8380000000001,611.8380000000001,610.811,611.243,613.1619999999999,610.811,610.784,611.595,612.5409999999999,613.1619999999999,616.73,612.3240000000001,612.351,614.405,622.865,612.73,613.351,619.297,621.0,618.919,615.865,624.1619999999999,627.568,617.5409999999999,628.757,619.919,617.811,622.8380000000001,618.1080000000001,621.811,620.514,616.622,614.189,630.568,624.649,637.081,640.8919999999999,624.811,628.189,630.6759999999999,628.4590000000001,626.189,614.595,629.1080000000001,634.8380000000001,625.351,627.6759999999999,628.757,621.0,627.27,627.919,616.0,634.649,629.5409999999999,628.6759999999999,620.486,625.297,621.405,626.6759999999999,616.0,621.595,629.595,622.865,615.946,617.946,623.0269999999999,622.6759999999999,615.703,613.378,629.5409999999999,634.3240000000001,636.8919999999999,630.054,623.1619999999999,611.351,613.73,612.811,614.8919999999999,627.5409999999999,629.5409999999999,632.649,631.811,619.8380000000001,613.595,636.865,632.622,625.1619999999999,637.514,612.919,621.811,626.865,619.811,626.378,622.757,613.486,642.405,630.622,630.054,617.568,634.27,620.946,629.432,618.6759999999999,626.649,619.946,616.27,630.081
38.0,152.0,610.216,609.946,610.054,611.0,611.0,611.73,611.1619999999999,612.135,613.3240000000001,613.568,612.27,610.486,611.73,612.378,610.649,611.0269999999999,610.622,612.946,612.378,616.811,613.081,612.8919999999999,615.405,622.811,611.8380000000001,613.514,619.595,620.9730000000001,619.378,617.486,622.8380000000001,627.189,618.297,628.4590000000001,619.73,617.081,623.081,618.486,621.135,620.703,617.568,613.811,631.622,624.946,637.649,641.405,625.3240000000001,626.27,630.1080000000001,627.378,625.135,614.649,629.703,633.946,625.919,627.568,627.919,621.784,626.054,626.9730000000001,615.054,634.811,629.622,628.135,620.135,625.27,621.0269999999999,627.351,615.514,622.865,629.135,623.243,615.6759999999999,618.5409999999999,622.0269999999999,623.243,616.432,614.297,627.5409999999999,632.081,635.919,630.243,623.757,611.9730000000001,612.946,613.514,613.946,628.243,630.216,633.6759999999999,631.9730000000001,618.649,612.784,636.135,631.73,625.297,637.514,613.4590000000001,622.1619999999999,627.189,619.514,626.216,622.1619999999999,613.1619999999999,644.243,630.1080000000001,629.1619999999999,617.405,633.27,620.649,629.1619999999999,619.0,625.919,619.243,616.4590000000001,629.865
38.25,153.0,610.216,609.351,609.6759999999999,611.703,610.811,612.649,611.378,611.757,613.243,613.4590000000001,611.784,609.865,612.135,612.919,611.703,611.757,611.919,612.568,612.514,616.784,612.432,613.243,615.405,621.297,613.297,613.757,618.6759999999999,620.757,618.514,615.649,623.189,627.1619999999999,618.351,628.568,619.486,617.4590000000001,623.297,617.622,620.8380000000001,619.6759999999999,617.297,613.946,630.568,625.1080000000001,637.054,640.595,624.514,626.703,630.1619999999999,628.351,624.27,613.649,628.595,634.514,625.865,627.73,627.703,621.595,625.649,626.216,616.405,635.0,629.432,627.8380000000001,619.811,625.703,620.649,627.1080000000001,615.595,622.649,627.8919999999999,623.0,616.135,618.568,622.432,622.865,616.081,613.811,628.216,632.27,635.486,629.919,623.378,611.8919999999999,612.514,613.784,613.919,626.649,629.135,632.216,630.811,619.784,612.757,636.811,631.73,623.73,639.216,612.8380000000001,623.216,625.8919999999999,619.784,625.432,621.568,612.811,644.189,630.216,629.189,617.865,632.8919999999999,620.27,630.27,618.865,626.432,620.568,617.0269999999999,629.73
38.5,154.0,610.081,609.757,610.189,610.568,611.6759999999999,611.622,611.1080000000001,611.3240000000001,612.405,614.486,612.73,610.514,612.081,612.1619999999999,610.568,611.351,610.6759999999999,612.757,612.378,617.0,612.4590000000001,612.622,614.811,621.73,612.8380000000001,613.405,618.5409999999999,619.784,619.3240000000001,616.189,622.8919999999999,626.865,618.243,627.8380000000001,619.9730000000001,617.054,622.757,617.514,620.054,620.4590000000001,616.081,613.5409999999999,630.4590000000001,623.757,636.649,641.4590000000001,623.703,627.784,630.6759999999999,627.432,624.432,615.081,628.27,633.054,625.054,627.649,628.3240000000001,621.0,626.757,627.189,615.514,635.3240000000001,627.351,628.054,619.919,624.189,620.432,625.946,615.189,621.297,627.351,622.054,615.351,619.054,622.351,622.73,615.135,612.9730000000001,628.27,632.432,636.297,629.351,623.757,611.703,614.1080000000001,613.1080000000001,615.351,627.1080000000001,629.486,630.378,629.865,618.27,612.622,636.0269999999999,631.9730000000001,624.0,638.297,612.1619999999999,622.297,624.784,618.8380000000001,625.486,620.946,612.703,644.243,629.3240000000001,628.514,617.4590000000001,633.784,620.243,629.243,618.514,626.432,620.1080000000001,617.135,629.0269999999999
38.75,155.0,609.081,608.73,610.486,610.811,611.216,611.649,611.135,611.405,612.622,613.1080000000001,612.081,610.1619999999999,612.189,612.919,611.595,610.784,611.378,612.8919999999999,611.757,616.811,612.27,613.054,615.0269999999999,621.6759999999999,612.649,613.784,617.811,620.568,618.757,615.432,622.4590000000001,626.9730000000001,617.919,627.405,619.4590000000001,616.8919999999999,620.811,617.081,621.135,620.081,616.4590000000001,614.6759999999999,629.081,623.865,636.568,641.4590000000001,624.0,626.8380000000001,630.27,627.8380000000001,623.514,614.514,628.568,631.784,625.405,627.946,628.297,620.6759999999999,626.486,626.703,615.73,634.189,629.081,626.6759999999999,620.243,624.757,620.919,626.351,615.0,621.081,627.649,623.1619999999999,614.8919999999999,618.081,621.811,623.27,615.297,613.297,627.486,631.378,636.3240000000001,629.297,623.054,611.3240000000001,612.865,613.054,614.054,627.4590000000001,627.9730000000001,631.8380000000001,629.703,618.3240000000001,613.595,636.1080000000001,631.3240000000001,625.378,639.919,612.432,621.4590000000001,623.73,618.703,625.946,622.216,613.0,644.811,629.405,627.649,617.757,632.865,620.622,629.1619999999999,618.081,625.405,619.6759999999999,617.351,629.5409999999999
39.0,156.0,610.189,610.1080000000001,610.216,611.486,609.622,611.622,611.081,611.216,612.649,613.703,612.622,609.5409999999999,612.0269999999999,613.297,610.703,610.919,611.0,612.622,610.946,616.5409999999999,612.378,612.8919999999999,614.919,622.243,612.081,613.811,617.216,620.0,618.081,616.189,622.3240000000001,626.135,617.081,627.595,618.919,616.243,622.811,617.432,621.865,620.1080000000001,616.622,613.595,630.189,623.3240000000001,636.27,640.811,622.73,627.568,630.73,627.378,624.6759999999999,614.919,627.486,633.081,626.27,626.568,626.595,620.486,626.8919999999999,625.514,614.8919999999999,635.1619999999999,627.568,627.0,619.595,624.757,621.0,625.27,615.649,621.3240000000001,627.351,622.73,615.514,618.1080000000001,621.6759999999999,622.432,615.0269999999999,613.216,626.784,631.703,634.757,629.297,623.135,612.595,614.1080000000001,613.378,613.919,625.784,630.5409999999999,630.8380000000001,629.946,618.5409999999999,613.4590000000001,635.135,630.5409999999999,625.27,640.3240000000001,612.811,621.27,624.757,618.378,624.8380000000001,621.865,612.3240000000001,644.1080000000001,629.0269999999999,628.216,617.811,632.432,620.3240000000001,628.405,618.0269999999999,625.081,619.1619999999999,616.757,630.3240000000001
39.25,157.0,609.8380000000001,609.8380000000001,610.73,610.9730000000001,611.486,610.73,610.946,611.081,613.081,613.27,612.6759999999999,610.3240000000001,612.8919999999999,614.0,611.243,610.3240000000001,612.0,612.6759999999999,611.8919999999999,616.081,612.351,612.0269999999999,614.432,621.189,612.703,612.784,616.946,620.351,618.3240000000001,615.5409999999999,622.5409999999999,625.9730000000001,615.865,626.784,619.216,616.865,622.1080000000001,616.135,621.0269999999999,619.378,615.595,614.4590000000001,630.486,623.9730000000001,636.514,640.784,623.568,628.135,630.243,627.811,624.27,614.865,629.1619999999999,633.081,624.1080000000001,626.811,628.0269999999999,619.811,628.297,625.27,615.865,635.27,628.784,626.0269999999999,619.73,625.0,619.865,624.432,615.811,620.4590000000001,627.189,621.297,615.6759999999999,618.378,621.216,622.27,614.865,612.919,626.919,631.811,636.865,630.1080000000001,622.4590000000001,611.9730000000001,613.054,612.703,614.9730000000001,625.405,629.189,630.73,630.135,618.514,613.514,634.378,630.946,624.4590000000001,639.811,612.784,621.703,625.649,618.514,624.4590000000001,621.595,612.919,643.757,629.351,627.432,618.135,633.3240000000001,620.378,627.8380000000001,617.081,625.9730000000001,619.6759999999999,616.865,628.378
39.5,158.0,609.811,610.486,609.919,610.622,610.9730000000001,612.8380000000001,611.081,610.8380000000001,613.1080000000001,613.0269999999999,612.378,609.514,612.3240000000001,611.8919999999999,610.054,610.8919999999999,610.865,613.5409999999999,611.703,616.0269999999999,612.73,612.405,614.189,621.297,612.6759999999999,612.865,617.1080000000001,621.189,618.811,616.081,621.649,625.919,617.595,626.6759999999999,619.1619999999999,616.4590000000001,622.784,616.1080000000001,620.595,620.351,615.8919999999999,613.865,630.378,623.757,635.649,640.703,622.649,626.865,631.568,627.865,624.595,614.189,627.622,633.297,623.9730000000001,626.6759999999999,628.189,619.757,625.1080000000001,625.081,615.8380000000001,634.081,627.405,626.405,620.0269999999999,624.054,620.27,624.297,615.649,619.757,627.649,622.432,615.0269999999999,617.1080000000001,621.649,621.8919999999999,614.622,613.5409999999999,627.054,632.189,635.703,629.432,622.811,611.3240000000001,614.081,614.0269999999999,614.649,625.8919999999999,628.0269999999999,630.243,629.8919999999999,618.081,612.8380000000001,634.919,631.297,624.784,639.243,611.649,621.73,624.784,618.8380000000001,623.919,621.919,612.189,644.054,629.8919999999999,627.216,618.1080000000001,632.568,619.919,628.297,617.514,626.1619999999999,619.595,616.919,629.243
39.75,159.0,610.0,609.4590000000001,609.946,611.27,611.73,610.9730000000001,611.757,611.216,612.9730000000001,613.568,611.649,609.919,612.189,612.0,611.297,611.4590000000001,610.405,612.432,611.784,616.432,612.27,612.8919999999999,614.243,621.649,613.595,614.5409999999999,617.5409999999999,621.1080000000001,619.216,616.622,622.081,625.919,617.1080000000001,627.703,619.946,617.486,621.189,616.811,621.432,619.757,615.514,613.568,630.216,625.297,634.297,640.054,622.595,626.622,630.919,628.919,624.6759999999999,614.243,626.73,633.919,623.649,626.568,627.432,619.6759999999999,626.9730000000001,624.865,614.1619999999999,633.8380000000001,627.1619999999999,625.4590000000001,619.8919999999999,624.946,619.919,624.811,614.811,618.703,627.4590000000001,622.189,615.649,617.784,620.703,622.6759999999999,614.1080000000001,613.189,625.486,632.189,635.8919999999999,629.3240000000001,621.8380000000001,612.243,613.6759999999999,613.514,614.1080000000001,625.595,628.432,631.27,629.27,618.081,613.189,634.0,630.432,624.0269999999999,639.811,611.568,621.189,624.486,618.622,622.757,621.081,612.649,643.649,628.9730000000001,628.405,617.4590000000001,631.757,619.865,627.4590000000001,617.27,625.486,618.946,616.243,628.703
40.0,160.0,609.784,609.216,610.73,611.4590000000001,611.405,612.3240000000001,611.3240000000001,612.432,612.568,614.0269999999999,612.216,610.27,612.243,612.432,611.1080000000001,610.8919999999999,611.0,613.081,611.514,616.27,611.73,612.8919999999999,615.784,621.0,612.8919999999999,613.649,617.595,621.9730000000001,619.3240000000001,616.757,622.865,626.0,616.5409999999999,627.946,619.622,616.9730000000001,622.054,617.27,621.5409999999999,619.6759999999999,615.946,613.649,629.243,624.243,634.865,642.486,622.5409999999999,627.351,630.946,628.216,625.3240000000001,615.081,629.216,633.6759999999999,623.568,626.081,626.757,620.405,625.757,624.595,615.703,634.919,627.595,627.486,619.054,623.757,620.6759999999999,624.1080000000001,615.216,619.9730000000001,626.9730000000001,622.216,616.1080000000001,617.135,620.784,621.514,614.27,613.4590000000001,627.1619999999999,633.054,635.432,629.595,621.351,611.405,614.0269999999999,613.6759999999999,614.0,625.378,627.243,631.351,629.486,618.297,612.378,635.189,631.1080000000001,625.216,638.919,611.486,622.6759999999999,624.5409999999999,618.8919999999999,622.595,620.919,612.27,643.8919999999999,628.8380000000001,627.1080000000001,618.189,632.622,620.3240000000001,628.432,617.432,626.4590000000001,618.73,617.054,628.865
40.25,161.0,610.135,610.081,610.27,610.8919999999999,611.189,611.703,612.081,610.595,612.919,613.216,612.1080000000001,610.649,612.351,613.216,611.0269999999999,610.8919999999999,611.054,613.486,611.757,616.1619999999999,612.757,612.757,614.6759999999999,620.595,613.378,614.0269999999999,617.865,622.0,619.189,617.0,622.6759999999999,626.568,616.081,627.9730000000001,619.946,616.946,621.135,615.865,621.73,620.595,615.595,613.351,629.486,624.405,635.9730000000001,641.784,621.622,625.8919999999999,631.216,629.243,624.568,615.1619999999999,627.3240000000001,633.514,623.378,626.432,627.73,619.622,625.3240000000001,623.919,615.568,636.081,628.0,626.135,618.8919999999999,625.0,619.8380000000001,623.784,615.622,619.784,627.243,622.432,615.8380000000001,617.595,621.3240000000001,621.8380000000001,614.5409999999999,613.865,625.784,632.8919999999999,635.757,628.189,621.405,611.3240000000001,612.8919999999999,613.595,613.703,625.297,626.703,630.514,628.4590000000001,617.946,612.514,634.135,631.784,625.081,641.1080000000001,612.3240000000001,622.1080000000001,624.297,618.514,622.8919999999999,622.5409999999999,613.081,644.5409999999999,629.243,627.378,617.3240000000001,632.8380000000001,620.784,628.3240000000001,616.378,626.0269999999999,619.486,617.595,629.0
40.5,162.0,609.865,609.946,609.378,611.351,610.757,611.432,611.1619999999999,611.054,613.243,613.486,612.73,609.946,613.3240000000001,612.6759999999999,610.649,610.297,611.6759999999999,613.054,611.703,616.622,613.5409999999999,612.8919999999999,615.946,621.622,613.378,614.405,617.8380000000001,621.1619999999999,619.351,616.5409999999999,623.216,625.73,617.378,629.5409999999999,619.73,618.0,621.378,615.784,621.757,620.73,615.135,614.0,630.1619999999999,623.9730000000001,635.27,641.135,621.757,627.081,630.8919999999999,628.243,624.216,614.3240000000001,627.081,633.486,622.649,627.5409999999999,628.432,620.1080000000001,628.378,623.4590000000001,614.649,634.811,626.189,625.8919999999999,618.405,625.054,620.595,624.703,614.8919999999999,619.784,626.27,621.757,615.568,617.5409999999999,622.189,622.4590000000001,614.73,612.811,625.9730000000001,631.703,632.8380000000001,628.4590000000001,622.189,610.297,614.4590000000001,613.784,613.3240000000001,624.946,627.0,631.6759999999999,630.1080000000001,617.919,613.27,633.649,630.8919999999999,625.486,640.216,611.514,622.297,624.757,619.405,623.432,621.27,613.432,643.135,628.432,627.432,619.865,633.27,620.1080000000001,627.486,617.243,624.865,618.919,617.351,628.4590000000001
40.75,163.0,609.054,609.784,610.946,611.216,610.568,612.054,611.784,611.27,612.622,614.135,611.4590000000001,610.568,612.514,612.0,611.649,610.649,611.189,612.946,611.9730000000001,616.703,613.297,612.243,614.135,621.649,613.4590000000001,614.0,617.784,622.216,621.595,617.405,623.1619999999999,625.1619999999999,616.8919999999999,629.216,620.0269999999999,617.703,621.243,615.595,622.0269999999999,620.0269999999999,615.216,614.0269999999999,629.432,624.432,635.73,641.6759999999999,621.27,626.6759999999999,630.405,629.189,624.9730000000001,613.9730000000001,628.351,634.0269999999999,623.189,625.351,626.5409999999999,619.189,625.919,623.351,615.135,635.4590000000001,627.054,626.297,620.081,625.054,619.9730000000001,625.054,615.919,618.811,626.378,622.0,614.946,617.703,621.351,621.784,615.1080000000001,612.811,625.703,631.568,633.757,628.351,621.946,611.784,612.919,614.297,614.27,625.1080000000001,627.1619999999999,632.0,629.568,618.6759999999999,613.784,634.351,632.8919999999999,624.946,639.486,610.8919999999999,622.081,624.351,618.514,623.432,621.297,612.568,644.0269999999999,628.189,627.8919999999999,620.432,632.5409999999999,619.8380000000001,627.6759999999999,617.1080000000001,626.081,618.622,617.081,627.0
41.0,164.0,610.757,609.8380000000001,610.297,611.297,610.73,612.135,612.297,612.135,613.432,614.27,612.405,609.595,612.595,612.919,611.081,611.189,611.27,613.6759999999999,611.865,617.568,613.0269999999999,612.27,616.081,622.216,613.1080000000001,613.9730000000001,617.5409999999999,622.486,619.6759999999999,617.351,623.0269999999999,625.649,618.135,629.514,620.189,617.216,620.568,616.189,622.514,620.405,615.8919999999999,614.081,629.568,625.568,635.73,640.486,622.4590000000001,626.919,630.405,628.946,625.351,614.5409999999999,627.8919999999999,634.054,621.486,624.595,626.919,618.703,625.73,624.135,615.189,634.27,626.595,627.0,618.8919999999999,625.568,619.378,625.865,615.6759999999999,618.784,626.649,622.243,614.9730000000001,617.135,621.216,622.351,614.622,612.27,625.946,630.568,634.405,629.054,622.081,611.703,614.0269999999999,614.3240000000001,614.1619999999999,624.297,626.865,631.9730000000001,630.189,619.189,613.081,632.514,632.919,626.0,639.919,611.784,622.8919999999999,623.784,618.6759999999999,623.405,620.8919999999999,612.8919999999999,643.865,628.3240000000001,628.8380000000001,620.297,633.1619999999999,620.811,627.8380000000001,617.081,627.1619999999999,618.784,616.811,629.3240000000001
41.25,165.0,610.757,609.946,609.9730000000001,611.919,611.351,612.0,612.0269999999999,611.3240000000001,612.4590000000001,614.243,612.243,610.3240000000001,612.8919999999999,612.432,610.8380000000001,610.568,611.0269999999999,613.1080000000001,611.351,617.649,613.378,612.8919999999999,615.595,622.486,614.081,614.514,617.1080000000001,623.0,619.811,617.8919999999999,624.0269999999999,626.8919999999999,617.1619999999999,629.703,620.8380000000001,618.351,621.1619999999999,616.054,621.946,619.8919999999999,615.081,614.5409999999999,630.3240000000001,624.865,635.595,641.378,621.811,627.1619999999999,630.351,628.6759999999999,626.4590000000001,614.784,628.27,633.514,622.432,624.73,627.189,618.405,625.243,624.351,615.622,634.4590000000001,628.0,625.703,619.243,624.595,619.622,624.622,615.054,619.757,626.946,621.919,616.351,617.757,621.595,623.405,614.486,612.405,627.351,632.135,634.1080000000001,628.595,622.432,611.514,614.0269999999999,614.378,613.73,625.1619999999999,627.081,632.3240000000001,629.8919999999999,618.514,612.73,633.378,633.405,626.351,639.784,612.054,623.243,624.6759999999999,618.811,624.0269999999999,622.135,611.432,643.1080000000001,629.595,628.081,620.568,634.1080000000001,620.8380000000001,628.054,616.5409999999999,625.919,619.378,617.8919999999999,628.865
41.5,166.0,610.378,610.189,610.514,611.568,611.297,611.811,612.297,612.0,612.757,614.8380000000001,612.5409999999999,609.919,612.351,612.757,610.081,610.757,611.865,614.5409999999999,612.378,617.405,612.8919999999999,613.514,616.919,621.432,613.757,616.1080000000001,617.8919999999999,622.432,620.243,617.649,623.216,626.811,617.135,630.595,621.054,617.622,620.351,616.9730000000001,622.4590000000001,620.1619999999999,614.9730000000001,615.1619999999999,630.595,625.081,636.216,642.8919999999999,621.568,626.297,630.486,628.703,626.0,613.405,628.351,633.216,622.703,625.595,627.0269999999999,618.189,625.297,623.8919999999999,614.649,635.297,626.757,625.297,619.189,625.4590000000001,619.243,624.703,615.8380000000001,619.649,626.243,621.865,615.514,618.135,623.0,623.649,614.757,612.649,625.919,632.189,634.595,628.595,621.703,611.649,613.6759999999999,614.378,614.378,624.568,627.3240000000001,631.784,629.514,618.6759999999999,612.9730000000001,632.649,632.486,626.432,639.432,611.135,622.486,624.811,619.378,623.486,621.0,612.784,640.9730000000001,630.865,628.3240000000001,620.8919999999999,635.0,620.946,628.622,617.703,625.378,619.865,618.595,628.649
41.75,167.0,610.081,609.784,611.189,610.649,611.0,612.6759999999999,610.919,612.514,612.811,613.9730000000001,613.054,610.514,613.27,612.73,611.486,610.378,611.432,613.8380000000001,612.0,620.1080000000001,614.081,613.649,616.73,621.514,613.351,615.351,617.5409999999999,623.486,619.189,618.514,623.5409999999999,627.054,617.081,630.189,622.405,618.0,620.297,616.784,622.8380000000001,620.3240000000001,615.351,615.189,630.865,624.405,636.135,642.919,621.919,626.8919999999999,631.1619999999999,628.5409999999999,626.3240000000001,614.514,628.757,635.784,623.0,625.703,626.5409999999999,618.622,626.0,624.5409999999999,615.4590000000001,635.703,627.378,627.351,619.649,625.486,618.432,625.3240000000001,615.919,619.6759999999999,626.3240000000001,622.5409999999999,615.514,618.3240000000001,623.243,623.8380000000001,614.784,612.514,627.5409999999999,633.568,635.081,628.27,621.432,611.73,613.703,614.4590000000001,614.0,625.297,627.4590000000001,631.9730000000001,629.595,620.189,612.919,633.595,632.216,626.054,640.6759999999999,612.0,622.297,625.243,620.0269999999999,623.4590000000001,621.243,613.135,642.73,629.0269999999999,629.243,620.784,634.0269999999999,621.865,628.73,617.054,626.622,618.4590000000001,618.5409999999999,628.486
