TimesH,Frame,NoMissing,1,1,10,10,19,19,21,21,24,24,53,53,54,54,57,57,67,67,70,70,71,71,72,72,79,79,80,80,89,89,92,92,93,93,101,101,102,102,104,104,105,105,110,110,115,115,116,116,119,119,122,122,126,126,152,152,154,154,160,160,166,166,168,168,170,170,174,174,178,178,183,183,185,185,186,186,189,189,191,191,205,205,216,216,225,225,228,228,241,241,246,246,247,247,253,253,258,258,259,259,263,263,274,274,276,276,285,285,292,292,300,300,319,319,321,321,325,325,328,328,339,339,351,351,354,354,408,408,411,411,451,451,505,505,506,506,519,519,557,557,595,595,634,634,651,651,931,931
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
231.5,926.0,,121.594,20.19,79.348,12.874,242.873,27.976999999999997,218.725,29.929000000000002,219.958,23.997,224.653,50.103,39.216,51.9,109.572,54.81100000000001,71.908,61.955,247.959,60.81100000000001,129.98,60.121,92.00299999999999,63.292,219.834,41.8,245.74099999999999,40.079,172.34900000000002,32.654,185.08,49.98,100.20700000000001,47.993,192.03900000000002,42.138999999999996,111.05,43.812,64.938,48.745,172.65200000000002,48.181000000000004,244.051,88.323,154.452,78.991,255.11,86.31,105.21799999999999,84.09700000000001,235.044,86.954,206.317,91.052,,,122.022,78.59100000000001,214.37599999999998,81.283,73.73899999999999,80.673,90.42399999999999,77.055,198.15900000000002,111.25,73.61,109.82600000000001,98.898,105.01299999999999,57.333,109.78299999999999,212.185,106.03200000000001,244.60299999999998,115.686,229.78599999999997,115.13799999999999,101.78,115.194,267.293,99.985,49.555,99.62200000000001,229.274,99.74,201.72799999999998,96.99700000000001,40.927,131.0,53.424,131.352,77.078,131.497,38.148,142.30100000000002,67.668,138.32399999999998,87.031,131.571,237.476,139.923,40.326,121.381,66.458,120.791,27.201999999999998,129.655,220.423,123.363,39.262,153.997,252.178,156.555,25.595,162.311,11.527999999999999,146.464,103.929,144.401,71.249,148.66,58.358999999999995,151.934,23.581999999999997,149.477,7.082000000000001,177.295,13.789000000000001,177.975,78.441,123.08200000000001,230.921,136.884,261.628,146.44,219.477,102.986,219.519,87.779,110.34100000000001,86.288,234.88400000000001,63.09,98.015,136.351,95.178,92.294
231.75,927.0,,121.693,20.229,79.377,12.841,242.891,27.969,218.875,29.935,219.87599999999998,24.070999999999998,224.71400000000003,50.091,39.164,51.903999999999996,109.22,54.63,71.896,61.961999999999996,247.958,60.81399999999999,130.031,60.126999999999995,92.01100000000001,63.283,219.842,41.818999999999996,245.82299999999998,39.904,172.30900000000003,32.686,185.09599999999998,49.966,100.24600000000001,48.026,192.007,42.129,111.05799999999999,43.763000000000005,64.92399999999999,48.702,172.551,48.169,243.99200000000002,88.33,154.59,79.069,255.149,86.29299999999999,105.24799999999999,84.131,235.035,86.97,206.425,91.086,225.705,71.105,121.838,78.756,214.365,81.267,73.714,80.704,90.40799999999999,77.04,198.16299999999998,111.229,73.74,109.49600000000001,98.92200000000001,105.083,57.388000000000005,109.727,212.28,105.89399999999999,244.607,115.71600000000001,229.766,115.084,101.74700000000001,115.179,267.29400000000004,99.98299999999999,49.699,99.632,229.196,99.67299999999999,201.78400000000002,97.029,40.871,131.04399999999998,53.412,131.291,77.123,131.569,38.074,142.22899999999998,67.665,138.255,87.061,131.607,237.438,139.841,40.291,121.414,66.453,120.8,27.265,129.636,220.449,123.296,39.289,153.952,252.15200000000002,156.442,25.621,162.317,11.460999999999999,146.454,103.94,144.376,71.15,148.49200000000002,58.316,151.889,23.631999999999998,149.58700000000002,6.996,177.285,13.78,177.97099999999998,78.434,123.155,230.96900000000002,136.941,261.644,146.438,219.67,103.014,219.498,87.8,110.39200000000001,86.236,234.888,63.086000000000006,97.96,136.424,95.17299999999999,92.302
232.0,928.0,,121.671,20.37,79.42399999999999,13.124,242.921,27.967,218.704,30.041999999999998,219.795,24.046999999999997,224.679,50.06399999999999,39.168,51.91,109.073,54.593999999999994,71.934,61.956,247.928,60.843999999999994,130.124,60.092,92.01700000000001,63.268,219.84099999999998,41.846000000000004,245.796,40.139,172.357,32.757,185.136,49.977,100.238,48.05,192.02900000000002,42.001999999999995,111.085,43.728,64.905,48.693999999999996,172.593,48.36600000000001,244.085,88.30799999999999,154.659,78.961,255.107,86.29299999999999,105.234,84.15,235.199,86.99,206.403,91.09100000000001,225.666,71.165,121.98899999999999,78.433,214.29,81.266,73.693,80.658,90.37200000000001,77.05199999999999,198.22,111.26899999999999,73.611,109.79,98.86,105.016,57.443000000000005,109.744,212.304,105.876,244.48,115.696,229.77599999999998,115.081,101.72399999999999,115.13,267.255,99.93700000000001,49.571999999999996,99.67200000000001,229.178,99.641,201.77200000000002,97.053,40.804,131.025,53.38,131.29399999999998,77.142,131.632,38.059,142.222,67.654,138.235,86.979,131.56,237.422,140.009,40.216,121.395,66.382,120.82700000000001,27.294,129.613,220.465,123.287,39.235,153.97299999999998,252.148,156.447,25.65,162.31,11.443,146.47,103.992,144.495,71.113,148.5,58.271,151.918,23.698,149.542,6.986000000000001,177.077,13.752,177.989,78.452,123.09899999999999,230.857,136.97899999999998,261.61400000000003,146.504,219.78099999999998,103.014,219.516,87.81299999999999,110.264,86.205,234.925,63.121,97.926,136.386,95.21600000000001,92.34100000000001
232.25,929.0,,121.613,20.285,79.442,12.767999999999999,242.90900000000002,28.006999999999998,218.78900000000002,29.928,219.71400000000003,24.176,224.639,50.01,39.104,51.957,109.081,54.636,71.923,61.934,247.864,60.855,130.122,60.056999999999995,92.023,63.295,219.828,41.855,245.843,40.498000000000005,172.429,32.815,185.09,49.976000000000006,100.21,48.04,192.021,41.967,111.103,43.773999999999994,64.881,48.688,172.627,48.391999999999996,243.80700000000002,88.37299999999999,154.667,78.976,255.051,86.32799999999999,105.26799999999999,84.145,235.162,87.01,206.426,91.103,225.639,71.187,121.986,78.449,214.30700000000002,81.281,73.71,80.639,90.382,77.04899999999999,198.262,111.27600000000001,73.578,110.044,98.84299999999999,104.988,57.409,109.759,212.4,105.956,244.514,115.59,229.833,115.07600000000001,101.714,115.125,267.305,99.803,49.453,99.715,229.171,99.675,201.792,97.041,40.845,131.03,53.396,131.25799999999998,77.135,131.659,37.993,142.16899999999998,67.669,138.164,86.97,131.525,237.577,139.975,40.209,121.381,66.316,120.848,27.298000000000002,129.619,220.456,123.20299999999999,39.375,153.934,252.112,156.412,25.673000000000002,162.273,11.482999999999999,146.46,103.946,144.438,71.119,148.35,58.27,151.933,23.686,149.53799999999998,6.937,177.09,13.739,177.993,78.447,123.147,230.86700000000002,136.876,261.645,146.51,219.847,102.99799999999999,219.49099999999999,87.824,110.26299999999999,86.163,234.91099999999997,63.068999999999996,97.994,136.314,95.219,92.375
232.5,930.0,,121.605,20.214000000000002,79.422,12.657,242.919,28.014,218.828,29.925,219.554,24.274,224.582,49.986000000000004,39.079,51.951,109.09700000000001,54.525,71.922,61.96,247.83,60.858000000000004,130.138,60.044,92.006,63.31399999999999,219.821,41.842,245.90900000000002,40.418,172.34,32.835,185.06099999999998,49.996,100.18,47.993,192.067,41.855,111.084,43.755,64.939,48.67100000000001,172.611,48.239,243.83599999999998,88.381,154.752,78.885,255.09900000000002,86.389,105.272,84.12299999999999,235.109,87.006,206.326,91.06299999999999,225.72099999999998,71.111,122.056,78.318,214.225,81.273,73.72399999999999,80.65,90.38,77.062,198.226,111.279,73.56,110.37,98.825,104.92,57.455,109.74,212.364,105.95,244.497,115.602,229.872,115.05,101.681,115.09700000000001,267.191,99.70299999999999,49.513000000000005,99.67299999999999,229.209,99.816,201.785,97.01799999999999,40.902,131.017,53.41,131.124,77.15100000000001,131.711,37.998000000000005,142.26,67.675,138.155,87.00399999999999,131.606,237.562,139.843,40.251,121.363,66.29899999999999,120.90700000000001,27.221,129.709,220.49900000000002,123.21,39.27,153.965,252.158,156.308,25.636,162.256,11.475999999999999,146.51,104.00200000000001,144.529,71.045,148.368,58.224,151.924,23.705,149.577,6.827000000000001,177.09599999999998,13.694,177.998,78.46300000000001,123.18299999999999,230.88400000000001,136.627,261.716,146.475,219.798,102.964,219.484,87.82,110.28399999999999,86.189,234.84599999999998,63.023999999999994,97.975,136.21200000000002,95.23200000000001,92.35799999999999
232.75,931.0,,121.667,20.203,79.376,12.852,242.93200000000002,28.021,218.77700000000002,29.912,219.75900000000001,24.201999999999998,224.518,49.951,39.034,52.007,109.00299999999999,54.522,71.87899999999999,61.964,247.829,60.864,130.284,60.031000000000006,92.007,63.292,219.796,41.798,245.892,40.643,172.239,32.711999999999996,185.04,49.99100000000001,100.25200000000001,47.941,192.077,41.911,111.085,43.821000000000005,64.973,48.722,172.618,48.211000000000006,243.859,88.35799999999999,154.765,78.882,255.137,86.391,105.249,84.118,235.06900000000002,87.042,206.422,91.06299999999999,,,121.811,78.683,214.278,81.264,73.743,80.597,90.346,77.014,198.305,111.265,73.404,110.699,98.84899999999999,104.93700000000001,57.468999999999994,109.7,212.483,106.016,244.625,115.506,229.824,114.99600000000001,101.667,115.035,267.154,99.751,49.531000000000006,99.645,229.247,99.67200000000001,201.833,97.02600000000001,40.849000000000004,131.009,53.385,131.138,77.14,131.746,38.064,142.389,67.679,138.167,87.035,131.62,237.451,139.80200000000002,40.198,121.382,66.253,120.912,27.191999999999997,129.722,220.50599999999997,123.22200000000001,39.343,153.887,252.18200000000002,156.312,25.651999999999997,162.218,11.405,146.554,103.978,144.437,71.166,148.319,58.20399999999999,151.89700000000002,23.645,149.589,6.902,177.05599999999998,13.735999999999999,177.987,78.393,123.175,230.854,136.743,261.742,146.47899999999998,219.94,102.995,219.45,87.844,110.33,86.17,234.882,63.108999999999995,97.971,136.211,95.273,92.365
233.0,932.0,,121.633,20.182000000000002,79.357,12.899000000000001,242.92,28.099,218.821,29.82,219.829,24.174,224.52200000000002,49.93,38.996,52.022,109.243,54.553000000000004,71.863,61.963,247.801,60.86600000000001,130.30100000000002,60.028999999999996,92.03,63.271,219.79,41.835,245.93599999999998,40.578,172.19799999999998,32.743,184.99900000000002,49.976000000000006,100.225,47.92,192.05900000000003,41.84,111.046,43.849,64.95,48.711000000000006,172.636,48.17100000000001,243.673,88.399,154.817,78.812,255.16099999999997,86.348,105.26,84.10799999999999,235.081,87.06299999999999,206.34900000000002,91.05,,,121.81700000000001,78.699,214.27599999999998,81.274,73.744,80.681,90.35600000000001,77.025,198.333,111.26,73.439,110.664,98.845,104.90299999999999,58.0,110.0,212.614,105.995,244.565,115.53,229.827,114.95200000000001,101.67,114.99600000000001,267.175,99.696,49.553000000000004,99.60600000000001,229.285,99.78,201.824,97.01,40.891999999999996,130.959,53.358999999999995,131.14600000000002,77.191,131.868,38.023,142.42600000000002,67.65899999999999,138.166,86.975,131.68200000000002,237.41,139.885,40.222,121.415,66.321,120.84700000000001,27.188000000000002,129.748,220.533,123.182,39.169000000000004,153.92600000000002,252.22799999999998,156.292,25.664,162.236,11.497,146.52,103.98299999999999,144.43200000000002,71.17699999999999,148.291,58.242,151.921,23.676,149.572,6.771,177.165,13.725,177.94,78.434,123.18700000000001,230.793,136.65200000000002,261.73400000000004,146.514,220.06599999999997,103.01899999999999,219.442,87.84100000000001,110.258,86.169,234.868,63.153999999999996,97.93299999999999,136.25,95.31200000000001,92.365
233.25,933.0,,121.634,20.27,79.411,12.792,242.886,28.115,218.87099999999998,29.814,219.87,24.189,224.512,49.926,38.936,52.045,109.30799999999999,54.57899999999999,71.751,61.982,247.803,60.87,130.371,60.00899999999999,92.06200000000001,63.299,219.727,41.803999999999995,246.067,40.585,172.2,32.753,185.032,49.977,100.265,47.911,192.05,41.768,111.027,43.771,64.881,48.651,172.571,48.347,243.653,88.363,154.773,78.852,255.15900000000002,86.334,105.184,84.08200000000001,235.14,87.039,206.407,91.07,225.1,76.041,121.785,78.694,214.324,81.252,73.74600000000001,80.684,90.44,77.042,198.364,111.258,73.64399999999999,110.135,98.87299999999999,104.969,58.0,110.0,212.857,105.914,244.537,115.49799999999999,229.863,114.92,101.632,114.915,267.017,99.492,49.433,99.639,229.22,99.811,201.828,97.03399999999999,40.859,130.968,53.348,131.112,77.221,131.87,37.974000000000004,142.363,67.623,138.304,87.04,131.71200000000002,237.418,139.904,40.231,121.429,66.404,120.77799999999999,27.224,129.748,220.56099999999998,123.17,39.143,153.988,252.294,156.217,25.677,162.22799999999998,11.497,146.53,103.91799999999999,144.36700000000002,71.165,148.279,58.236999999999995,151.88299999999998,23.783,149.509,6.809,177.239,13.757,177.88099999999997,78.407,123.225,230.74200000000002,136.469,261.718,146.561,220.18599999999998,102.99600000000001,219.433,87.836,110.32600000000001,86.178,234.875,63.161,97.897,136.297,95.26100000000001,92.361
233.5,934.0,,121.664,20.236,79.459,12.890999999999998,242.922,28.015,218.97299999999998,29.776,219.99200000000002,24.183000000000003,224.53099999999998,49.913999999999994,38.961,52.026,109.507,54.673,71.679,61.961000000000006,247.79,60.836000000000006,130.368,60.028,92.056,63.301,219.75799999999998,41.808,246.105,40.124,172.13099999999997,32.742,185.042,49.973,100.262,47.891999999999996,192.032,41.865,111.075,43.836999999999996,64.88,48.672,172.555,48.446999999999996,243.554,88.353,154.785,78.834,255.138,86.39200000000001,105.13799999999999,84.09700000000001,235.047,87.051,206.382,91.064,226.13400000000001,76.593,122.014,78.475,214.299,81.25,73.778,80.702,90.463,77.012,198.399,111.23899999999999,73.635,110.164,98.897,105.03200000000001,57.508,109.57,213.21400000000003,105.884,244.46599999999998,115.55,229.87599999999998,114.916,101.596,114.963,267.29400000000004,99.684,49.458,99.55,229.264,99.803,201.83,97.005,40.858000000000004,130.942,53.343999999999994,131.036,77.331,131.85,37.937,142.34799999999998,67.607,138.27200000000002,86.977,131.64600000000002,237.36700000000002,139.873,40.268,121.40299999999999,66.367,120.77799999999999,27.284000000000002,129.789,220.59900000000002,123.163,39.218,153.908,252.315,156.127,25.67,162.17,11.547,146.53799999999998,103.936,144.314,71.195,148.342,58.236000000000004,151.822,23.675,149.528,6.821000000000001,176.99900000000002,13.720999999999998,177.94099999999997,78.372,123.21799999999999,230.74200000000002,136.422,261.582,146.457,220.265,102.99,219.44400000000002,87.863,110.273,86.22,234.888,63.183,97.93799999999999,136.188,95.277,92.354
233.75,935.0,,121.677,20.233,79.411,12.933,242.926,28.024,218.93200000000002,29.785999999999998,219.91099999999997,24.208000000000002,224.59400000000002,49.941,39.044000000000004,51.979,109.307,54.644,71.828,61.958999999999996,247.803,60.894,130.434,60.003,92.08200000000001,63.306999999999995,219.733,41.782,246.122,40.233000000000004,172.102,32.753,185.092,49.983000000000004,100.18299999999999,47.887,192.06900000000002,41.979,111.095,43.744,64.90899999999999,48.653999999999996,172.51,48.516000000000005,243.493,88.35600000000001,154.892,78.747,255.15900000000002,86.43700000000001,105.09100000000001,84.09299999999999,235.015,87.036,206.425,91.05799999999999,226.533,76.82,121.48200000000001,78.9,214.372,81.187,73.762,80.742,90.493,77.029,198.399,111.198,73.59899999999999,110.196,98.905,104.99700000000001,57.54600000000001,109.52,213.25900000000001,105.984,244.325,115.602,229.918,114.928,101.681,115.023,267.159,99.48899999999999,49.451,99.51299999999999,229.35299999999998,99.848,201.81,96.88799999999999,40.817,131.002,53.318999999999996,130.947,77.46300000000001,131.90200000000002,37.992,142.366,67.62899999999999,138.195,87.009,131.627,237.451,139.94799999999998,40.172,121.309,66.293,120.79899999999999,27.296,129.871,220.602,123.12799999999999,39.255,153.833,252.357,156.105,25.666,162.128,11.565999999999999,146.531,103.91799999999999,144.237,71.17399999999999,148.335,58.213,151.778,23.685,149.534,6.797000000000001,176.945,13.713,177.968,78.43,123.221,230.64700000000002,136.38299999999998,261.611,146.541,220.399,103.01299999999999,219.34400000000002,87.86,110.20200000000001,86.241,234.918,63.257,97.899,136.217,95.35700000000001,92.34700000000001
234.0,936.0,,121.675,20.248,79.447,13.259,242.93200000000002,27.943,219.028,29.824,220.114,24.215,224.607,49.971000000000004,39.044000000000004,51.986000000000004,109.29299999999999,54.638000000000005,71.814,61.902,247.83700000000002,60.887,130.239,59.979,92.081,63.277,219.74599999999998,41.791000000000004,246.06599999999997,40.108000000000004,172.054,32.694,185.104,50.003,100.24799999999999,47.883,192.083,41.942,111.1,43.769,64.913,48.672,172.34,48.793,243.424,88.359,154.892,78.653,255.127,86.471,105.10700000000001,84.06299999999999,235.15,87.027,206.33900000000003,91.039,226.34900000000002,76.68,121.991,78.23899999999999,214.36700000000002,81.186,73.762,80.76100000000001,90.465,77.016,198.421,111.095,73.66,109.994,98.88,104.97200000000001,57.519,109.41,213.43,105.89299999999999,244.235,115.67,229.93200000000002,114.915,101.681,115.03399999999999,267.194,99.449,49.595,99.507,229.405,99.779,201.81400000000002,96.89399999999999,40.842,130.97899999999998,53.34,130.845,77.562,132.003,37.91,142.217,67.623,138.268,87.05799999999999,131.701,237.358,139.821,40.132,121.26700000000001,66.37899999999999,120.786,27.283,129.894,220.59400000000002,123.113,39.343,153.701,252.37599999999998,156.04399999999998,25.668000000000003,162.106,11.571,146.526,103.979,144.236,71.166,148.33100000000002,58.2,151.778,23.666,149.496,6.8,177.032,13.735999999999999,177.918,78.438,123.22399999999999,230.592,136.312,261.647,146.494,220.554,103.098,219.291,87.851,110.235,86.257,234.929,63.295,97.911,136.234,95.34100000000001,92.32600000000001
234.25,937.0,,121.617,20.275,79.396,12.757,242.96400000000003,27.99,218.93900000000002,29.826999999999998,220.19299999999998,24.178,224.67700000000002,49.97,39.080999999999996,51.953,109.65700000000001,54.684,71.779,61.908,247.81400000000002,60.852,130.389,60.007,92.09,63.26,219.8,41.821999999999996,245.983,39.801,172.1,32.713,185.032,50.025,100.182,47.946000000000005,192.062,41.996,111.07,43.763999999999996,64.939,48.623000000000005,172.33599999999998,48.666000000000004,243.39,88.306,154.885,78.67,255.125,86.444,105.14,84.09899999999999,235.209,87.046,206.31900000000002,91.04799999999999,226.225,76.653,122.14,78.05,214.44299999999998,81.16,73.752,80.83,90.523,77.007,198.385,111.141,73.59899999999999,110.11399999999999,98.838,105.009,57.575,109.413,213.17700000000002,105.964,244.305,115.613,229.951,114.92299999999999,101.67,115.022,267.237,99.552,49.591,99.50399999999999,229.51,99.66799999999999,201.80700000000002,96.869,40.809,131.046,53.332,130.828,77.61399999999999,132.023,37.97,142.30200000000002,67.595,138.234,87.148,131.732,237.317,139.917,40.183,121.27,66.475,120.726,27.256,129.963,220.608,123.098,39.452,153.58100000000002,252.456,156.025,25.733,162.092,11.565999999999999,146.486,104.02,144.218,71.223,148.305,58.184,151.752,23.732,149.51,6.874,176.88400000000001,13.732999999999999,177.865,78.46600000000001,123.176,230.62,136.342,261.603,146.532,220.554,103.08200000000001,219.299,87.84899999999999,110.215,86.209,235.005,63.345,97.899,136.202,95.344,92.399
234.5,938.0,,121.60600000000001,20.175,79.48,12.822000000000001,242.988,28.018,218.815,29.881,220.05700000000002,24.26,224.648,49.967,39.118,51.913000000000004,109.331,54.598,71.71,61.948,247.821,60.854,130.322,59.948,92.072,63.266000000000005,219.812,41.812,245.84400000000002,40.494,172.076,32.641,185.06400000000002,50.021,100.209,47.971000000000004,192.042,41.983999999999995,111.052,43.648,64.893,48.677,172.343,48.691,243.46099999999998,88.302,154.861,78.668,255.1,86.405,105.11399999999999,84.12700000000001,235.268,87.03200000000001,206.365,91.05,226.52,76.822,121.959,78.282,214.37099999999998,81.164,73.771,80.80199999999999,90.506,76.98100000000001,198.43099999999998,111.126,73.40899999999999,110.615,98.848,105.031,57.608000000000004,109.441,213.047,106.04299999999999,244.419,115.48,229.888,114.91,101.635,115.044,267.438,99.88799999999999,49.647,99.492,229.521,99.70700000000001,201.81,96.777,40.77,131.02700000000002,53.38,130.66899999999998,77.609,132.024,37.997,142.355,67.646,138.168,87.156,131.778,237.305,139.74200000000002,40.12,121.274,66.554,120.635,27.226999999999997,129.97899999999998,220.58,123.095,39.446,153.63299999999998,252.44099999999997,156.003,25.726,162.134,11.546,146.50799999999998,104.02600000000001,144.22799999999998,71.252,148.343,58.191,151.783,23.82,149.382,6.917999999999999,176.875,13.762,177.842,78.46,123.177,230.49200000000002,136.316,261.657,146.422,220.65599999999998,103.115,219.298,87.84299999999999,110.25200000000001,86.15100000000001,235.077,63.387,97.90700000000001,136.17600000000002,95.366,92.37700000000001
234.75,939.0,,121.605,20.202,79.567,12.847000000000001,243.023,28.018,218.75799999999998,29.828000000000003,219.98,24.248,224.614,50.004,39.12,52.005,109.209,54.55,71.735,61.943000000000005,247.83,60.853,130.474,59.965,92.075,63.263000000000005,219.84,41.83,245.801,40.695,172.144,32.7,185.06099999999998,50.04600000000001,100.15700000000001,47.933,192.035,41.894,110.991,43.501000000000005,64.971,48.731,172.326,48.696000000000005,243.425,88.275,154.928,78.533,255.16400000000002,86.419,105.162,84.149,235.25,87.00200000000001,206.338,91.036,226.61700000000002,76.891,121.954,78.17399999999999,214.38299999999998,81.17,73.78,80.804,90.5,76.964,198.39,111.118,73.366,110.762,98.794,104.919,57.648,109.419,213.153,106.06700000000001,244.49599999999998,115.522,229.92,114.913,101.65700000000001,115.03299999999999,267.425,99.839,49.778999999999996,99.50399999999999,229.593,99.714,201.782,96.72,40.727,131.033,53.386,130.688,77.759,132.16899999999998,37.922,142.312,67.626,138.125,87.134,131.724,237.283,139.69299999999998,40.082,121.245,66.488,120.686,27.214000000000002,129.977,220.59400000000002,123.04299999999999,39.695,153.61700000000002,252.405,155.951,25.668000000000003,162.12,11.495,146.53799999999998,103.96600000000001,144.178,71.348,148.375,58.132,151.727,23.839000000000002,149.335,6.938,176.8,13.767999999999999,177.863,78.435,123.215,230.584,136.36,261.64799999999997,146.36700000000002,220.649,103.125,219.317,87.82700000000001,110.235,86.186,235.1,63.446999999999996,97.9,136.215,95.37899999999999,92.396
235.0,940.0,,121.618,20.257,79.66199999999999,12.76,243.03799999999998,27.98,218.678,29.915,220.049,24.239,224.581,49.98,39.089,52.11,109.16,54.519,71.669,61.943999999999996,247.817,60.784,130.56,59.981,92.031,63.243,219.83599999999998,41.817,245.764,40.887,172.144,32.738,185.076,50.062,100.075,47.994,192.018,41.825,111.006,43.464,64.955,48.67100000000001,172.312,48.676,243.424,88.289,155.047,78.435,255.22799999999998,86.35,105.09200000000001,84.197,235.322,87.014,206.294,90.985,226.57299999999998,76.858,122.069,78.064,214.31099999999998,81.169,73.796,80.869,90.492,76.98,198.446,111.02600000000001,73.361,110.725,98.75,104.994,57.633,109.375,212.92,106.113,244.42,115.48100000000001,229.94400000000002,114.91,101.647,115.07,267.442,99.78200000000001,49.783,99.454,229.696,99.82,201.817,96.693,40.719,131.083,53.339,130.756,77.813,132.157,37.946,142.28799999999998,67.613,138.2,87.181,131.785,237.32,139.72299999999998,40.118,121.226,66.48,120.715,27.199,130.031,220.55,123.073,39.749,153.583,252.34400000000002,155.967,25.625,162.16899999999998,11.492,146.555,103.92200000000001,144.157,71.264,148.325,58.143,151.74,23.831,149.314,6.85,176.813,13.772,177.75900000000001,78.46600000000001,123.225,230.622,136.291,261.709,146.32,220.636,103.12700000000001,219.25,87.853,110.238,86.244,235.088,63.397,97.84,136.20600000000002,95.436,92.421
235.25,941.0,,121.609,20.265,79.72800000000001,12.652999999999999,243.042,27.963,218.675,29.89,220.166,24.209,224.55599999999998,49.943000000000005,39.065,52.113,108.898,54.478,71.566,61.942,247.77599999999998,60.773,130.506,59.93899999999999,92.06,63.25899999999999,219.855,41.815,245.65200000000002,40.814,172.11599999999999,32.796,185.015,50.045,100.094,48.036,191.96599999999998,41.775,111.008,43.562,64.928,48.608000000000004,172.287,48.605,243.24099999999999,88.281,155.054,78.387,255.285,86.34200000000001,105.006,84.193,235.29,87.03399999999999,206.22,90.971,226.62400000000002,76.898,121.97,78.184,214.42,81.115,73.78699999999999,80.877,90.492,76.945,198.422,110.99700000000001,73.289,110.992,98.734,104.912,57.715,109.32600000000001,213.09,106.065,244.398,115.46600000000001,229.91299999999998,114.851,101.65100000000001,115.068,267.44599999999997,99.758,49.94,99.465,229.71200000000002,99.786,201.847,96.65,40.695,131.101,53.364,130.61,77.611,132.079,37.921,142.297,67.661,138.172,87.184,131.783,237.27200000000002,139.63299999999998,40.114000000000004,121.191,66.635,120.65700000000001,27.195999999999998,130.042,220.546,123.04700000000001,39.457,153.668,252.357,155.863,25.644000000000002,162.128,11.485999999999999,146.545,103.973,144.184,71.393,148.41899999999998,58.105,151.765,23.848000000000003,149.309,6.803,176.835,13.763,177.812,78.488,123.226,230.55200000000002,136.287,261.767,146.279,220.71,103.12,219.218,87.839,110.266,86.236,235.144,63.424,97.816,136.129,95.44200000000001,92.376
235.5,942.0,,121.60799999999999,20.182000000000002,79.704,12.595,243.071,27.906999999999996,218.627,29.969,220.09400000000002,24.259,224.574,49.953,39.094,52.111000000000004,108.95299999999999,54.505,71.618,61.948,247.722,60.763000000000005,130.57399999999998,59.977,92.06700000000001,63.202,219.847,41.826,245.495,40.756,172.169,32.887,185.00400000000002,50.00899999999999,100.0,48.063,191.945,41.75,110.98,43.431999999999995,64.917,48.598,172.274,48.643,243.19,88.302,155.029,78.37899999999999,255.325,86.337,105.02,84.191,235.325,86.98299999999999,206.295,90.99,226.722,76.954,121.928,78.229,214.455,81.112,73.796,80.929,90.454,76.958,198.361,110.98899999999999,73.28,111.167,98.76299999999999,105.055,57.826,109.245,213.111,106.141,244.42700000000002,115.439,229.94799999999998,114.834,101.626,115.085,267.539,100.13799999999999,50.125,99.475,229.75900000000001,99.78299999999999,201.83,96.602,40.632,131.139,53.348,130.615,77.592,132.062,37.902,142.3,67.68,138.17700000000002,87.18,131.77,237.271,139.72,40.016,121.141,66.566,120.63600000000001,27.233,130.046,220.582,123.056,39.695,153.654,252.354,155.866,25.63,162.141,11.574000000000002,146.561,103.999,144.125,71.38600000000001,148.364,58.081,151.746,23.837,149.29399999999998,6.767,176.737,13.748,177.78599999999997,78.493,123.29,230.493,136.209,261.803,146.274,220.791,103.14,219.197,87.824,110.273,86.228,235.153,63.495,97.81200000000001,136.029,95.446,92.39299999999999
