TimesH,Frame,18,29,31,34,36,38,41,42,43,47,49,54,63,66,72,75,76,86,89,100,103,104,105,108,109,110,113,117,119,120,121,122,125,126,136,138,139,140,142,158,159,160,163,164,171,174,178,179,180,181,186,187,188,190,192,197,204,205,209,211,212,213,216,219,226,227,228,230,231,232,235,244,246,249,256,257,263,267,271,272,273,274,309,316,334,371,538,582,681
173.0,692.0,614.751,624.467,615.886,629.109,613.722,616.15,623.2090000000001,620.389,629.243,618.501,618.155,620.364,618.132,617.175,614.477,614.808,617.716,615.453,628.732,619.411,629.85,621.72,618.264,617.961,615.732,618.05,615.37,618.572,617.633,623.219,615.629,629.302,630.188,614.9540000000001,622.475,625.575,628.619,632.722,634.461,615.305,613.203,615.195,617.217,616.909,614.534,618.503,616.492,617.433,619.207,618.319,620.591,617.643,616.632,619.0169999999999,612.719,612.045,613.331,629.933,621.974,626.487,618.313,614.62,612.066,617.043,615.378,618.2090000000001,619.371,616.2090000000001,620.266,621.169,613.71,622.969,616.774,619.7869999999999,612.934,616.849,620.177,617.637,625.4169999999999,616.793,620.607,621.7959999999999,614.34,624.924,615.22,615.139,,,
173.25,693.0,614.028,624.156,616.409,628.1,614.251,615.75,622.41,621.189,628.47,617.944,617.9209999999999,620.601,618.057,616.9830000000001,613.955,615.495,618.095,614.828,629.226,620.001,630.121,622.695,618.717,618.214,614.879,617.232,615.859,618.832,617.487,622.57,615.659,629.285,629.308,614.703,621.502,626.113,628.994,632.594,634.143,616.347,614.065,615.562,617.064,616.7719999999999,615.462,619.2769999999999,615.414,617.023,618.523,618.198,621.46,617.309,616.904,619.6990000000001,613.288,612.797,613.3430000000001,628.1,622.5930000000001,625.881,617.868,616.002,612.724,617.4169999999999,615.288,617.298,619.2669999999999,615.986,619.653,622.139,614.113,624.092,617.3580000000001,620.039,614.18,617.686,621.4830000000001,618.6519999999999,624.565,616.448,619.79,620.673,613.986,625.155,614.962,615.2080000000001,,,
173.5,694.0,614.231,624.654,616.763,629.284,613.951,615.7959999999999,622.564,620.78,628.016,617.955,618.007,619.962,618.57,618.181,614.245,614.941,617.587,615.344,629.101,619.7819999999999,628.69,622.109,618.581,619.229,615.47,617.683,616.795,619.075,618.33,621.45,615.614,629.694,630.369,614.6659999999999,621.9209999999999,625.029,629.49,632.317,633.298,615.238,613.7180000000001,615.451,617.424,617.349,615.325,618.424,615.131,617.873,617.811,617.722,620.566,617.5269999999999,616.987,618.952,613.156,612.018,612.5219999999999,628.948,621.94,626.9209999999999,617.788,616.058,612.306,616.5,614.727,617.878,619.214,616.0169999999999,620.651,621.596,614.212,622.691,617.404,619.975,614.456,616.7280000000001,620.273,618.214,624.3330000000001,616.2180000000001,619.047,622.191,613.9590000000001,625.057,615.4540000000001,614.739,,,
173.75,695.0,614.909,624.422,617.095,628.9580000000001,614.913,615.962,621.885,620.6080000000001,627.748,617.746,618.025,619.927,618.648,616.567,614.797,613.964,617.1759999999999,614.331,628.962,618.943,629.689,622.063,618.842,618.419,615.322,617.83,615.857,618.806,618.306,622.136,615.5,629.737,628.854,614.614,621.755,625.191,629.597,630.832,632.972,614.972,613.373,615.127,616.16,617.607,615.106,618.61,615.946,617.503,617.868,618.099,620.37,617.28,616.68,619.4169999999999,613.121,612.511,612.9830000000001,629.23,621.794,626.722,618.13,615.126,612.6519999999999,617.388,615.625,617.464,619.3580000000001,615.659,619.3290000000001,620.908,613.871,622.812,617.394,619.85,614.749,616.109,620.3430000000001,617.2669999999999,624.659,615.867,619.755,622.246,614.259,624.1080000000001,614.653,615.0169999999999,,,
174.0,696.0,614.503,624.191,616.87,628.02,613.972,615.4590000000001,622.132,620.877,625.535,617.7090000000001,617.146,619.996,618.155,616.295,614.288,614.986,616.622,614.63,629.721,619.819,628.665,621.971,618.32,618.139,615.943,617.743,616.0419999999999,618.747,618.008,621.9159999999999,614.442,629.355,628.894,614.56,621.494,624.7919999999999,628.2719999999999,630.8380000000001,632.831,615.197,612.868,614.849,617.318,616.889,615.15,618.43,615.0740000000001,617.28,618.172,618.3330000000001,620.73,617.374,616.4209999999999,619.6990000000001,612.466,612.0219999999999,613.4680000000001,629.0790000000001,621.965,625.855,617.774,613.7819999999999,611.697,616.6709999999999,615.047,618.172,618.8530000000001,615.977,620.232,621.033,613.485,622.346,616.991,620.396,614.146,616.538,620.5740000000001,617.7280000000001,624.205,616.227,619.9830000000001,621.831,614.111,624.698,614.686,615.672,,,
174.25,697.0,614.202,623.0980000000001,616.63,626.993,614.7180000000001,614.632,621.797,619.216,625.646,618.2080000000001,617.1659999999999,618.999,617.648,616.196,614.275,614.672,617.47,615.036,628.665,618.751,627.758,621.447,617.869,618.258,616.362,617.04,615.297,617.821,617.755,621.81,615.314,628.554,628.375,614.915,620.691,625.207,628.256,630.442,631.4169999999999,615.514,613.629,614.192,617.047,617.234,615.1759999999999,617.82,615.623,617.11,618.747,617.769,621.519,618.07,615.702,619.5369999999999,613.101,611.511,613.202,629.427,622.452,626.3580000000001,618.69,615.508,612.492,617.004,616.048,617.933,619.5369999999999,615.308,619.764,620.602,613.964,621.643,616.894,618.877,613.369,616.96,621.384,617.155,623.84,616.524,620.832,621.706,615.1419999999999,624.2919999999999,615.306,615.031,,,
174.5,698.0,614.127,623.019,615.668,626.776,614.503,615.429,620.529,619.586,625.681,618.499,616.737,619.578,618.312,615.9259999999999,613.7769999999999,614.474,617.076,614.578,628.495,619.6,628.359,620.381,618.356,618.393,614.976,616.7719999999999,615.932,617.268,617.56,620.786,615.43,628.229,627.303,615.423,620.775,623.737,627.414,629.5219999999999,631.066,614.308,614.019,615.531,616.327,617.052,614.839,618.014,615.415,616.431,620.132,617.2130000000001,620.922,616.227,616.605,618.7130000000001,613.554,610.9580000000001,612.165,628.434,622.2230000000001,625.837,617.822,614.866,612.011,616.2230000000001,615.389,618.168,619.865,614.6419999999999,620.191,620.116,614.351,621.1659999999999,616.3480000000001,619.193,613.684,614.9169999999999,620.872,616.528,623.126,615.799,619.759,621.506,615.08,623.256,614.044,614.1669999999999,,,
174.75,699.0,614.504,622.702,616.435,625.526,613.825,614.864,621.109,619.601,625.028,617.738,616.085,618.658,617.679,615.737,613.621,615.073,616.746,613.9119999999999,628.253,618.779,627.2090000000001,619.835,618.165,617.399,615.594,617.636,615.49,617.349,617.9830000000001,620.749,614.644,627.788,627.467,614.878,619.92,622.623,626.7,629.234,629.923,614.409,613.477,615.0419999999999,617.222,616.839,614.9730000000001,618.224,616.7669999999999,617.281,619.317,617.514,620.582,616.702,615.538,618.044,613.271,612.075,611.747,627.27,621.567,625.433,617.7280000000001,614.364,613.052,616.646,614.727,618.65,619.62,615.677,619.151,619.435,613.759,621.256,616.43,619.059,614.366,614.759,623.202,617.543,623.946,615.638,620.42,622.159,614.434,622.562,614.487,615.061,,,
175.0,700.0,614.18,622.148,615.944,625.518,613.88,614.851,619.097,618.53,624.612,616.445,616.2130000000001,618.534,617.286,616.614,613.6569999999999,614.174,616.691,614.523,626.794,618.758,626.26,620.047,617.86,616.664,616.076,617.1759999999999,615.102,617.521,618.012,621.304,614.245,627.862,626.1080000000001,615.332,620.242,622.943,626.303,627.735,629.629,613.981,613.342,615.581,615.5,616.557,615.101,617.445,616.13,616.058,618.979,617.086,619.891,616.743,616.169,617.9630000000001,612.908,612.073,612.523,627.726,621.12,625.5509999999999,618.073,614.399,612.317,616.4259999999999,614.685,617.554,618.719,615.1080000000001,619.014,620.047,613.629,620.682,616.2769999999999,618.57,613.72,615.183,619.511,616.951,623.45,615.607,619.672,620.855,613.881,622.744,614.5980000000001,614.701,,,
175.25,701.0,614.495,620.775,615.7,625.9580000000001,613.589,614.601,620.69,617.528,623.743,617.3290000000001,616.798,618.016,617.516,616.174,613.732,614.0830000000001,615.717,613.641,626.8240000000001,618.431,626.341,620.029,616.444,616.7,615.265,617.303,615.124,617.173,617.235,620.526,614.507,626.053,625.432,614.251,619.798,622.391,626.88,627.085,628.79,613.77,612.672,615.137,616.033,617.2959999999999,615.072,617.494,614.915,616.488,618.8380000000001,617.125,620.118,617.81,615.788,618.0269999999999,614.6569999999999,610.736,612.6659999999999,627.273,621.51,624.439,617.539,614.5509999999999,612.26,616.06,614.0830000000001,616.974,618.488,614.215,619.1519999999999,619.335,613.816,620.737,616.214,617.769,613.923,614.9119999999999,620.0980000000001,616.32,622.044,614.823,619.361,620.461,614.259,622.658,613.915,614.737,,,
175.5,702.0,613.7230000000001,621.05,616.624,624.784,613.646,614.377,619.316,617.654,623.7669999999999,616.962,615.649,616.678,617.67,615.953,614.112,613.7040000000001,614.904,614.27,626.515,618.024,626.1469999999999,619.479,617.17,617.8290000000001,615.352,616.262,615.88,617.3919999999999,616.441,619.702,614.93,626.115,624.825,614.2819999999999,618.846,621.6,625.844,626.553,628.665,613.2330000000001,613.137,614.44,615.9630000000001,616.055,614.548,617.653,614.8380000000001,615.394,619.123,616.0409999999999,619.711,617.126,615.747,617.591,613.179,611.375,612.601,626.2180000000001,620.381,623.639,618.086,615.006,613.264,616.104,614.7959999999999,617.5369999999999,618.4119999999999,614.859,618.248,619.445,613.979,621.289,616.38,617.1030000000001,613.7,614.7719999999999,618.7719999999999,615.875,622.194,615.477,619.577,619.856,614.251,620.469,614.864,614.2090000000001,,,
175.75,703.0,614.009,620.036,615.761,624.04,612.941,614.155,619.137,617.191,622.354,617.003,616.015,618.17,616.654,615.894,614.123,613.496,615.294,615.614,625.625,617.319,624.972,619.12,616.7819999999999,617.034,615.317,616.2040000000001,615.181,617.112,616.819,619.53,614.49,625.75,624.675,614.389,618.809,620.514,624.65,626.349,628.97,613.257,612.372,614.561,616.008,615.778,614.98,617.938,615.502,616.5219999999999,618.97,616.673,619.38,617.0409999999999,615.401,617.317,613.685,611.5880000000001,612.5,625.506,620.464,623.674,617.747,613.742,612.818,615.257,614.61,617.615,618.225,615.002,619.005,619.24,613.395,619.304,616.6990000000001,617.242,614.391,614.425,619.1709999999999,615.997,621.865,615.227,619.18,619.928,614.229,621.2280000000001,614.806,614.609,,,
176.0,704.0,614.26,620.008,615.625,624.513,612.133,614.24,618.424,617.967,621.79,616.635,616.0319999999999,616.51,616.901,616.5269999999999,613.099,613.225,615.065,613.925,625.405,618.2,624.163,617.979,616.812,616.52,615.067,616.258,615.222,616.7040000000001,616.326,618.281,614.025,625.979,623.48,613.806,619.161,620.552,625.302,625.634,627.6080000000001,612.771,612.284,614.617,616.288,616.1619999999999,614.977,616.847,614.376,615.388,618.096,615.172,618.7669999999999,617.077,615.161,617.569,613.077,611.217,612.88,625.0269999999999,620.475,623.507,617.619,613.445,612.818,615.658,614.6659999999999,618.115,618.523,614.365,618.1709999999999,618.345,613.7669999999999,619.7040000000001,616.751,616.918,613.681,613.724,619.891,615.8240000000001,621.5509999999999,615.345,619.0219999999999,619.618,613.937,621.601,613.5369999999999,615.24,,,
176.25,705.0,613.533,619.512,614.106,623.554,613.607,614.607,617.997,617.8340000000001,621.235,617.3330000000001,615.1759999999999,616.614,616.116,615.596,613.992,613.236,614.601,612.5740000000001,624.126,617.141,623.9590000000001,618.268,615.837,616.979,614.9019999999999,615.812,615.5369999999999,616.57,615.222,619.2130000000001,613.927,624.7869999999999,622.616,614.72,618.5840000000001,619.998,623.941,624.922,625.335,613.436,612.73,613.409,616.874,615.601,613.771,617.04,615.067,615.746,618.913,616.6519999999999,619.817,616.19,614.942,616.258,613.356,610.975,611.252,624.735,620.105,622.797,617.184,615.059,612.683,617.525,614.309,616.76,617.869,615.047,618.279,618.485,613.842,618.94,616.323,617.111,614.092,613.5319999999999,618.882,615.419,620.915,614.489,618.521,619.511,614.154,620.42,614.3290000000001,614.189,,,
176.5,706.0,614.008,618.9,615.248,622.224,612.78,613.707,618.174,616.742,620.467,616.9259999999999,613.931,616.2280000000001,616.305,615.596,613.534,612.943,614.8330000000001,613.874,623.644,616.936,624.078,617.408,616.134,616.464,615.323,615.486,615.805,615.691,614.989,618.452,613.751,622.991,623.011,613.49,617.702,619.188,623.044,625.016,625.4830000000001,612.659,613.153,614.133,616.273,615.078,614.575,617.578,615.201,615.6,617.447,615.645,620.341,617.5459999999999,614.58,616.339,612.481,610.93,611.763,623.9830000000001,618.938,622.112,617.878,613.257,613.182,615.795,614.533,616.8480000000001,617.281,614.326,617.804,617.76,614.24,618.395,616.443,616.967,613.895,612.877,618.214,615.679,621.37,614.389,618.62,619.504,613.851,619.369,613.957,613.903,,,
176.75,707.0,613.026,618.399,615.575,622.585,612.682,613.366,617.524,617.0509999999999,620.362,616.314,614.904,616.419,615.952,615.688,613.508,612.731,615.1659999999999,613.519,623.821,616.862,621.804,617.6569999999999,616.856,616.195,614.852,615.806,615.187,616.047,616.507,617.439,613.842,621.985,622.266,613.02,617.4119999999999,619.821,622.932,623.668,625.092,612.315,612.5740000000001,613.7090000000001,616.566,615.6659999999999,614.144,616.016,614.112,615.1419999999999,617.999,615.614,619.86,616.0,614.7769999999999,615.784,612.299,611.464,611.89,623.882,619.044,622.078,617.769,614.126,612.945,614.688,614.029,616.5269999999999,616.554,614.578,618.596,617.3969999999999,614.2,618.359,615.616,616.413,614.121,613.0830000000001,618.138,615.749,620.057,614.0419999999999,618.484,618.684,614.2280000000001,619.314,612.779,614.136,,,
177.0,708.0,613.533,618.052,614.576,622.064,612.48,614.146,617.836,615.988,619.936,616.064,614.982,616.531,615.819,615.446,613.1659999999999,612.044,614.738,613.401,623.289,616.4019999999999,621.981,616.237,616.061,616.091,614.385,614.799,615.85,615.192,615.878,617.635,613.552,621.988,621.7180000000001,613.234,616.765,619.688,622.592,623.92,624.872,612.678,611.975,613.605,616.315,615.471,614.045,616.8009999999999,614.7959999999999,615.095,617.4209999999999,615.6,619.465,616.227,614.85,615.839,613.019,610.788,611.0830000000001,622.794,619.054,621.65,617.5790000000001,613.008,612.3340000000001,615.117,613.682,616.302,616.633,614.419,617.719,617.319,613.244,619.544,615.736,616.539,613.379,613.533,617.581,615.466,620.207,613.909,618.986,618.658,613.863,618.849,613.235,613.387,,,
177.25,709.0,613.616,617.016,614.235,620.012,612.1669999999999,613.5830000000001,616.312,615.638,618.424,616.4630000000001,613.719,616.276,614.886,614.882,613.697,612.656,614.59,613.03,622.382,615.938,621.86,618.45,615.4169999999999,615.776,615.085,615.472,614.904,615.682,614.539,616.616,613.327,621.891,621.346,612.871,617.21,619.129,620.975,623.05,623.636,612.249,611.982,612.727,617.16,614.992,613.988,615.94,614.419,614.501,617.265,615.518,620.047,616.441,613.8240000000001,614.92,612.83,610.3009999999999,611.281,622.107,618.126,620.854,617.781,613.6519999999999,612.307,614.72,613.781,616.808,616.0930000000001,613.806,617.067,617.187,613.379,618.2080000000001,615.424,616.341,612.836,612.898,617.556,615.533,619.919,614.349,618.74,618.014,614.616,618.5790000000001,613.674,613.398,,,
177.5,710.0,614.1,616.149,613.85,619.899,612.197,612.861,616.725,615.148,618.215,615.74,614.4,614.71,615.033,613.725,612.111,612.249,613.6469999999999,612.778,621.591,615.408,619.974,616.599,616.236,614.884,614.4119999999999,614.429,614.408,614.956,614.6469999999999,616.116,613.23,620.394,620.285,613.297,616.382,618.872,620.313,621.244,622.43,612.341,612.971,613.072,616.092,615.1469999999999,613.731,616.0930000000001,614.314,613.799,617.3480000000001,614.105,618.732,616.661,614.1659999999999,615.379,613.336,610.381,611.5369999999999,621.347,617.74,621.399,615.971,612.8969999999999,612.726,614.581,612.885,615.955,616.985,613.631,616.691,615.496,613.2090000000001,618.664,614.936,616.026,613.161,612.31,617.069,615.012,619.7869999999999,613.852,618.725,618.724,613.607,618.311,612.7130000000001,613.516,,,
177.75,711.0,613.357,617.087,614.106,620.011,612.172,613.007,616.947,615.023,617.967,615.222,613.484,614.633,615.005,614.369,613.8340000000001,612.242,613.955,612.624,621.73,615.193,619.8009999999999,616.198,616.0269999999999,614.095,614.7280000000001,614.953,615.798,614.31,614.697,616.447,612.889,621.318,619.778,612.519,616.7180000000001,618.9119999999999,619.831,622.3430000000001,622.82,611.555,613.033,613.6659999999999,615.882,614.758,613.855,615.626,613.217,614.5930000000001,616.347,614.4580000000001,620.401,615.486,614.438,615.631,612.8380000000001,610.862,610.844,620.683,617.139,619.783,616.977,612.644,612.538,614.44,614.465,616.238,615.545,613.03,616.211,615.922,613.606,617.565,615.0,615.356,613.594,612.221,616.992,614.869,618.74,613.286,618.299,618.2330000000001,613.502,618.595,613.317,613.107,,,
178.0,712.0,613.18,616.554,613.965,619.3480000000001,611.739,613.273,615.85,615.149,617.379,614.862,613.7080000000001,613.5,613.656,613.2869999999999,613.3430000000001,611.6759999999999,613.023,612.778,620.844,614.5,619.7959999999999,615.057,615.163,614.337,614.479,614.357,614.349,614.809,614.347,616.326,612.4730000000001,620.237,619.726,612.81,616.499,618.231,622.116,621.45,622.011,611.568,613.141,613.05,615.716,614.235,613.7230000000001,616.174,613.378,614.364,616.911,613.536,618.371,615.317,613.692,615.501,612.741,610.722,611.08,620.371,615.974,619.354,617.369,612.4159999999999,613.46,614.23,614.502,615.7280000000001,615.559,612.661,616.201,615.14,613.96,616.491,614.497,615.181,612.9490000000001,612.234,616.891,615.784,618.619,612.982,617.785,617.779,613.703,618.7130000000001,612.695,612.549,,,
178.25,713.0,613.779,615.515,613.8380000000001,617.823,612.005,613.322,615.071,614.864,616.622,614.544,612.7669999999999,613.6990000000001,613.635,613.6990000000001,612.58,611.485,612.737,612.466,620.033,613.512,619.2090000000001,615.253,615.629,614.339,615.024,613.633,614.876,614.6,614.43,615.735,613.11,619.368,618.87,612.997,615.12,618.6569999999999,618.888,620.644,621.501,612.2959999999999,612.28,611.703,616.158,614.648,613.403,615.053,613.618,613.627,618.222,614.289,619.303,615.173,613.763,614.389,613.493,610.506,611.7959999999999,619.428,615.955,618.192,616.396,612.873,613.1619999999999,614.462,613.304,615.371,615.286,612.976,616.08,614.78,613.694,617.362,614.891,615.0,613.566,612.033,616.436,615.1080000000001,619.119,613.701,617.984,617.784,613.808,617.346,611.92,612.485,,,
178.5,714.0,613.512,616.078,613.762,617.982,611.004,612.955,614.7230000000001,614.529,615.3240000000001,614.058,613.3580000000001,613.563,614.001,613.775,612.53,611.886,612.935,612.304,619.9159999999999,614.076,618.447,614.475,615.369,614.683,614.3009999999999,613.422,613.906,613.98,614.565,614.925,612.191,618.775,617.437,612.575,615.057,617.5790000000001,618.443,620.012,620.703,611.518,612.6030000000001,612.5219999999999,615.619,613.918,613.094,615.026,613.63,613.804,617.692,612.9540000000001,618.1469999999999,616.302,612.689,614.656,613.564,610.138,610.6469999999999,618.79,615.6709999999999,618.87,616.5169999999999,612.538,612.373,613.369,613.125,615.572,615.174,612.648,615.7090000000001,615.294,613.19,616.59,614.136,615.193,612.547,611.87,615.6519999999999,614.645,618.508,612.681,618.3,617.549,613.4490000000001,616.78,611.877,612.132,,,
178.75,715.0,612.936,615.332,613.369,617.467,611.697,612.6569999999999,615.578,614.55,615.803,614.97,612.141,613.326,614.15,613.385,612.857,611.497,612.945,612.774,618.903,613.951,617.889,613.942,614.457,613.762,613.573,613.464,614.261,613.661,613.6519999999999,615.089,612.2080000000001,619.0369999999999,617.665,612.059,614.904,617.33,617.938,619.596,620.884,611.9019999999999,612.5930000000001,612.336,615.097,613.909,613.5930000000001,615.714,612.687,614.388,616.453,613.303,618.586,615.4780000000001,613.467,613.753,612.64,610.886,611.025,618.331,615.308,618.311,615.437,612.518,612.9780000000001,613.681,613.885,614.724,615.058,613.114,615.863,614.493,613.754,616.389,613.6669999999999,615.161,612.622,611.962,616.388,614.245,617.45,612.763,618.073,615.938,613.1080000000001,616.707,612.161,612.033,,,
