TimesH,Frame,1,10,19,21,24,53,54,57,67,70,71,72,79,80,89,92,93,101,102,104,105,110,115,116,119,122,126,152,154,160,166,168,170,174,178,183,185,186,189,191,205,216,225,228,241,246,247,253,258,259,263,274,276,285,292,300,319,321,325,328,339,351,354,408,411,451,505,506,519,557,595,634,651,931
173.5,694.0,612.5880000000001,611.625,614.4830000000001,617.547,615.5419999999999,624.993,614.536,625.934,620.155,619.945,619.189,632.183,624.359,614.844,616.235,627.717,623.404,624.878,619.068,615.5840000000001,617.4019999999999,639.543,619.547,624.783,647.155,639.687,649.346,630.0459999999999,637.927,646.753,632.746,642.898,650.859,649.035,648.993,637.175,653.455,646.12,645.364,653.082,625.83,623.487,646.41,653.841,636.323,640.93,651.6519999999999,645.866,643.765,648.628,643.679,633.581,649.969,629.672,652.274,638.253,627.396,627.56,621.7280000000001,635.238,638.9169999999999,639.6569999999999,632.262,614.59,615.683,651.064,,,,,,,,
173.75,695.0,612.619,611.885,614.776,617.0169999999999,615.172,624.771,612.0880000000001,625.165,620.22,619.569,617.479,631.311,625.684,615.0880000000001,615.759,626.307,622.625,624.925,618.0319999999999,615.7819999999999,618.8240000000001,637.641,619.513,625.813,645.636,639.012,646.71,630.436,637.717,646.5790000000001,631.576,642.34,651.62,648.321,648.526,637.594,651.878,645.413,643.748,651.369,624.126,623.738,643.785,652.819,636.299,638.979,649.439,644.863,643.554,648.313,644.018,633.194,648.818,629.0169999999999,651.793,638.629,626.856,626.891,620.053,635.691,639.015,637.998,630.889,614.023,615.038,650.254,,,,,,,,
174.0,696.0,612.93,612.5840000000001,614.513,617.145,615.056,625.382,612.4630000000001,622.951,618.837,619.613,618.151,630.518,624.882,615.024,616.254,625.254,622.783,623.69,618.568,615.83,618.524,636.98,619.692,624.735,643.17,637.229,646.2330000000001,629.661,634.9069999999999,643.9590000000001,632.132,640.737,651.086,645.9830000000001,647.053,637.266,651.585,643.366,643.14,651.995,625.673,623.021,645.029,652.6659999999999,636.105,639.145,649.672,643.257,642.969,646.514,643.016,632.256,648.756,628.2090000000001,651.172,637.57,626.153,626.3009999999999,620.489,635.377,637.616,637.752,631.276,614.651,615.225,648.5880000000001,,,,,,,,
174.25,697.0,613.278,611.5269999999999,615.193,616.596,614.29,624.641,612.653,622.135,618.942,619.631,617.624,629.442,624.691,615.065,614.989,624.4540000000001,621.335,623.094,618.075,615.906,618.247,636.294,618.938,623.655,642.177,637.569,643.552,629.183,633.268,644.373,630.56,639.229,649.115,643.942,646.486,637.308,649.816,643.253,642.476,649.722,623.854,622.253,642.188,651.063,636.118,636.258,649.887,641.744,641.202,647.177,643.242,632.7919999999999,646.741,626.991,648.226,637.614,626.566,625.66,620.331,634.669,637.2230000000001,636.995,630.991,614.974,615.735,648.19,,636.766,,,,,,
174.5,698.0,612.685,611.655,614.7080000000001,616.977,614.3969999999999,624.085,612.133,621.504,618.528,619.744,617.189,627.998,624.239,615.269,615.511,624.127,620.581,622.831,617.5459999999999,614.502,617.911,635.969,619.456,623.509,640.225,636.6619999999999,642.716,627.617,631.621,642.627,629.7959999999999,638.179,647.861,643.231,644.784,635.503,649.755,640.956,640.396,648.577,623.133,623.5830000000001,641.864,650.187,635.3919999999999,636.695,646.9680000000001,641.383,640.869,644.81,640.564,631.4,644.405,625.498,648.922,635.7230000000001,624.935,625.053,619.578,633.969,635.966,636.262,629.997,614.601,615.393,648.4780000000001,640.66,637.381,,,,,,
174.75,699.0,612.543,611.284,614.155,616.937,615.326,623.823,612.18,621.236,617.502,618.952,617.794,627.836,624.0,614.419,613.903,623.198,620.884,622.068,617.092,613.9780000000001,617.477,634.114,617.466,623.611,638.441,634.384,641.732,628.367,630.7959999999999,642.681,628.695,637.0369999999999,647.508,643.451,642.1990000000001,634.625,647.814,639.457,638.352,648.862,623.14,622.479,640.5740000000001,648.615,635.9159999999999,634.737,645.307,639.964,638.589,643.429,640.1419999999999,629.932,643.471,626.73,647.6419999999999,635.476,625.249,625.297,618.738,633.188,634.254,635.058,629.492,614.105,614.653,646.0880000000001,639.876,635.192,,,,,,
175.0,700.0,613.087,610.827,614.136,616.5369999999999,614.249,622.939,612.0,620.621,617.964,618.349,617.354,626.656,622.3969999999999,614.766,614.0,623.572,619.68,620.69,617.8290000000001,615.073,617.076,633.69,618.105,622.964,635.5459999999999,633.668,639.762,628.198,629.5269999999999,639.789,628.239,635.543,646.197,638.6659999999999,642.16,633.275,646.639,638.107,638.0740000000001,646.265,623.193,622.471,637.423,647.404,634.558,634.2959999999999,643.1519999999999,638.815,637.488,642.281,639.455,629.134,641.462,626.448,645.724,634.271,624.635,624.1569999999999,618.72,633.14,634.053,634.86,629.0169999999999,615.269,614.512,642.839,639.0409999999999,635.2230000000001,638.557,,,,,
175.25,701.0,612.513,611.096,613.854,616.294,613.428,622.148,611.5219999999999,619.798,616.913,618.111,616.971,626.5980000000001,623.2180000000001,614.261,614.0880000000001,622.0319999999999,618.715,621.203,615.7280000000001,614.566,617.085,632.839,618.295,621.591,634.119,632.075,638.735,626.572,626.977,638.573,626.572,633.38,644.092,638.369,640.967,633.284,643.875,636.138,637.038,645.198,621.678,621.399,635.243,645.224,633.007,632.626,642.356,639.308,636.933,641.582,637.178,630.8290000000001,639.471,625.54,644.6,633.45,624.101,623.935,618.285,631.04,632.106,634.656,628.031,614.982,614.51,642.021,,634.385,635.6519999999999,,,,,
175.5,702.0,612.25,611.34,613.908,616.336,612.737,623.0369999999999,611.8919999999999,619.535,615.779,618.538,617.064,624.561,621.9019999999999,613.849,613.67,621.161,618.131,619.641,616.286,614.201,615.669,630.79,617.187,621.135,632.729,631.013,636.189,625.266,626.336,636.924,625.081,631.819,644.0840000000001,636.6419999999999,638.5409999999999,631.201,643.038,634.586,635.471,642.217,621.591,621.44,633.117,644.217,632.198,631.724,641.3530000000001,637.701,635.622,640.529,635.79,628.678,639.068,626.16,643.32,633.122,623.249,623.2280000000001,618.3,631.512,631.979,632.72,627.529,614.013,613.111,640.577,,633.304,635.389,,,,,
175.75,703.0,611.93,611.602,613.659,616.0790000000001,614.342,622.069,611.216,619.001,615.878,618.496,616.418,624.481,621.769,614.727,612.854,620.6709999999999,618.055,618.864,616.281,614.007,615.705,629.637,616.229,619.436,632.242,630.794,634.396,624.51,625.759,635.679,625.494,630.456,642.62,635.79,636.578,630.155,641.4209999999999,633.668,635.828,642.09,620.715,620.689,633.7080000000001,641.706,631.2909999999999,630.89,637.9780000000001,636.6709999999999,635.026,638.8340000000001,636.057,627.913,639.118,625.305,643.141,632.219,622.089,622.51,617.038,629.654,631.1990000000001,632.054,626.5830000000001,613.606,613.056,640.263,,632.4580000000001,634.804,,,,,
176.0,704.0,611.78,612.012,613.7330000000001,615.345,613.4630000000001,621.717,610.986,617.936,615.534,617.274,616.129,623.493,621.995,613.882,613.525,619.895,617.289,618.946,615.682,614.41,615.419,629.805,616.141,620.443,629.86,629.34,634.64,623.883,625.014,635.144,624.526,628.925,641.351,635.3430000000001,636.217,630.01,640.628,632.073,633.817,641.552,621.637,620.31,632.768,641.19,630.846,630.293,638.269,634.325,633.193,637.505,634.556,627.32,636.322,625.311,642.076,632.01,622.461,621.759,616.6990000000001,628.969,630.102,632.062,627.3969999999999,613.244,612.604,637.694,635.789,632.175,633.354,,,,,
176.25,705.0,611.888,612.237,614.189,615.826,613.686,621.71,611.3009999999999,617.312,616.073,617.818,615.836,623.618,621.752,613.639,612.684,619.821,616.587,618.452,615.964,613.744,614.793,628.025,615.493,619.592,630.507,627.7669999999999,632.813,623.36,623.797,633.672,623.512,628.616,639.682,633.062,635.319,629.663,638.756,631.515,634.4590000000001,639.947,620.875,619.934,631.681,640.825,631.2180000000001,628.957,637.212,633.6759999999999,632.945,634.857,632.123,625.997,635.19,623.807,641.818,630.62,621.706,622.599,616.878,629.097,630.065,631.062,626.049,613.694,613.975,636.823,635.679,631.876,633.394,,,,,
176.5,706.0,611.68,611.476,613.745,614.7080000000001,613.498,620.605,611.4580000000001,616.742,614.77,617.946,616.073,622.8330000000001,620.092,613.263,612.677,618.5790000000001,616.238,617.445,615.992,613.779,616.0169999999999,626.87,615.5740000000001,619.238,627.641,626.887,632.869,622.5830000000001,622.758,632.21,621.601,628.289,637.645,630.922,634.259,628.191,638.872,631.48,633.281,640.654,620.169,620.028,630.8340000000001,640.4780000000001,629.379,629.288,635.566,632.8330000000001,630.5319999999999,634.665,631.094,626.319,633.821,623.121,640.187,629.7040000000001,621.235,622.33,615.706,627.332,630.311,629.217,624.543,613.357,613.696,635.16,634.0740000000001,631.573,632.123,,,,,
176.75,707.0,611.884,611.9830000000001,613.898,615.1759999999999,613.0319999999999,620.425,610.665,616.322,615.307,616.462,616.285,622.403,620.891,613.112,612.965,618.335,615.5880000000001,617.27,616.214,612.655,615.3580000000001,626.605,615.601,619.3969999999999,627.076,625.783,631.511,622.922,622.15,632.891,621.3330000000001,626.201,637.377,629.83,633.494,627.697,637.774,629.818,633.288,638.389,620.0790000000001,619.643,629.687,638.519,628.899,629.599,633.697,631.259,630.683,632.499,631.44,624.371,632.953,623.033,640.028,627.739,621.127,620.169,615.143,627.311,628.845,628.511,623.996,613.72,612.725,633.7669999999999,634.235,630.2,630.4680000000001,,,,,
177.0,708.0,611.242,611.021,614.219,615.538,612.988,619.682,611.4540000000001,615.803,615.303,615.484,615.655,621.139,620.496,613.259,612.3380000000001,618.065,615.111,617.309,615.547,612.507,614.736,626.465,614.966,619.0830000000001,626.688,625.8330000000001,631.127,620.919,621.863,631.873,621.701,625.3290000000001,637.778,629.872,633.0169999999999,625.59,638.1659999999999,630.339,632.122,638.585,619.869,618.974,630.314,637.658,628.789,627.0740000000001,633.311,630.248,630.336,632.165,630.33,624.66,631.482,620.706,639.778,626.915,620.634,620.956,614.943,626.434,628.648,629.534,624.393,612.1080000000001,612.425,631.185,631.738,629.364,630.672,627.4680000000001,,,,
177.25,709.0,611.803,611.808,613.91,615.009,612.861,619.752,610.971,615.664,614.0369999999999,616.831,614.929,621.328,619.919,613.021,612.9730000000001,618.132,613.832,616.58,616.0830000000001,612.196,614.245,625.65,615.472,618.23,625.773,625.555,630.169,621.33,619.928,630.981,621.523,625.6990000000001,636.71,628.025,630.862,625.863,635.655,629.1469999999999,631.8380000000001,637.57,620.448,618.8,628.08,638.565,628.837,627.9780000000001,630.836,629.8430000000001,629.547,630.908,630.2330000000001,622.736,632.057,621.58,639.514,626.263,619.445,619.9830000000001,615.118,625.0369999999999,627.222,626.625,623.675,612.928,612.261,630.612,631.592,629.906,630.0,626.653,,,,
177.5,710.0,611.186,611.7180000000001,614.505,614.932,612.664,618.77,610.706,615.567,614.9540000000001,615.799,615.523,619.493,619.531,612.7719999999999,612.543,617.191,614.7130000000001,616.863,615.559,612.573,613.781,625.033,614.055,618.762,624.868,623.875,628.896,621.716,620.365,631.355,620.623,624.005,635.5409999999999,627.394,631.212,624.893,636.524,629.23,631.823,636.731,619.485,618.0830000000001,628.062,636.331,627.925,628.924,630.236,628.4119999999999,628.74,629.71,629.268,623.446,631.05,620.181,637.585,626.148,620.153,618.763,614.712,624.653,627.297,627.118,623.121,613.112,613.145,629.4780000000001,629.649,629.3480000000001,629.822,625.437,,,,
177.75,711.0,611.932,611.933,615.297,614.6080000000001,613.311,618.689,611.4159999999999,614.62,614.651,615.8480000000001,614.39,620.769,618.76,612.555,612.077,616.715,614.154,616.129,615.1519999999999,612.474,613.71,624.448,613.482,618.491,624.939,625.072,629.2180000000001,620.633,619.807,629.513,621.572,624.433,636.181,627.019,630.4730000000001,623.534,635.3430000000001,628.197,631.906,636.219,618.7669999999999,617.635,628.83,634.5930000000001,628.006,627.516,630.439,628.23,629.2869999999999,629.594,628.069,623.029,630.913,620.895,637.65,624.738,620.434,618.905,614.09,623.918,627.368,625.6759999999999,621.354,612.514,613.236,628.5980000000001,629.852,628.621,629.625,624.828,,,,
178.0,712.0,611.252,611.434,614.179,614.4590000000001,612.7040000000001,618.972,610.061,614.703,613.816,616.139,614.235,620.25,619.4259999999999,612.414,612.887,616.98,613.797,616.712,615.544,612.312,613.898,625.043,614.398,618.413,624.66,623.832,629.673,620.49,618.346,631.012,620.874,623.721,635.748,626.383,629.273,623.132,634.591,626.471,629.9590000000001,634.461,618.505,617.494,627.164,634.626,627.554,628.496,629.068,626.927,628.12,628.1990000000001,,621.665,630.89,620.21,636.694,622.922,619.18,619.071,614.422,622.655,626.6759999999999,625.741,621.32,612.457,612.058,628.957,630.4540000000001,628.48,628.637,625.082,,,,
178.25,713.0,611.375,611.45,614.693,614.8240000000001,613.148,617.992,610.56,613.628,614.094,615.521,615.216,619.873,618.732,611.479,611.977,616.814,613.363,615.222,617.753,612.557,613.585,624.867,613.9209999999999,618.622,623.836,623.531,628.62,620.184,618.25,630.351,620.99,623.433,634.523,625.712,629.5409999999999,622.784,633.842,627.259,630.763,634.321,618.339,617.484,626.479,633.187,625.862,627.622,628.313,626.408,627.861,627.927,627.814,622.318,631.094,619.528,636.507,622.312,618.629,618.69,613.8,622.2,625.903,624.74,621.3330000000001,611.701,612.928,628.844,629.144,627.599,628.811,624.687,,,,
178.5,714.0,611.346,611.813,614.729,614.01,613.23,619.2869999999999,611.222,614.15,613.95,616.4209999999999,614.46,619.21,618.582,612.014,611.381,616.867,613.724,615.793,615.283,612.0980000000001,613.318,624.672,613.852,617.956,623.192,623.4,627.438,619.502,617.365,630.74,621.063,622.54,632.7090000000001,625.018,627.566,622.055,633.6659999999999,625.946,630.795,632.594,618.464,616.691,626.587,633.446,624.788,625.9630000000001,627.465,626.271,627.237,626.591,627.462,621.313,629.5830000000001,617.974,633.925,621.4209999999999,618.195,617.4590000000001,613.839,622.386,625.5840000000001,624.811,620.702,612.911,612.479,627.914,628.17,625.703,627.5269999999999,624.6080000000001,,,,
178.75,715.0,610.967,611.701,614.448,614.178,613.521,618.498,610.613,614.096,614.122,614.969,614.258,619.002,618.319,612.715,611.3240000000001,616.932,613.875,616.153,614.8,611.729,613.404,623.655,615.033,617.25,622.979,623.388,626.6990000000001,619.496,617.904,628.7080000000001,621.08,622.3009999999999,632.729,623.9209999999999,627.2819999999999,622.026,631.9019999999999,625.872,628.94,631.615,617.7919999999999,615.531,626.5369999999999,631.36,626.065,625.887,626.252,626.107,626.003,626.427,625.548,621.2819999999999,629.856,618.625,633.951,621.3480000000001,618.714,617.969,613.502,621.7869999999999,625.186,623.94,620.906,611.2669999999999,612.6709999999999,626.1,627.794,625.313,627.377,624.488,623.3009999999999,,,
179.0,716.0,611.002,611.842,614.366,613.966,612.556,618.2040000000001,609.943,614.437,612.7080000000001,615.525,614.321,620.375,618.726,612.3009999999999,611.281,616.747,613.59,615.04,613.822,611.866,613.59,623.645,612.944,616.889,622.503,622.361,628.2919999999999,618.999,617.414,629.894,620.398,622.128,631.455,622.62,626.758,622.177,631.2080000000001,624.929,629.375,630.16,618.189,615.841,625.067,631.205,625.293,626.564,625.259,625.802,624.557,624.682,625.482,621.023,629.795,618.065,632.61,620.7909999999999,617.1669999999999,616.8290000000001,613.999,620.743,625.035,623.515,621.106,612.414,612.78,626.352,626.7669999999999,625.585,626.7869999999999,,622.2869999999999,,,
179.25,717.0,610.53,611.1030000000001,614.0459999999999,613.965,613.056,619.127,610.2819999999999,613.3,613.655,615.312,614.638,618.587,618.391,612.222,611.745,616.0169999999999,613.258,615.227,614.181,612.372,613.261,623.259,612.685,617.471,621.544,621.485,627.126,619.305,616.577,627.446,620.2230000000001,622.09,630.7040000000001,623.0319999999999,626.9540000000001,621.221,631.828,624.326,629.156,629.568,618.4680000000001,615.471,624.566,631.6990000000001,624.586,624.976,624.696,624.96,624.44,625.3,624.321,619.595,629.861,617.328,632.7330000000001,620.297,617.159,616.534,613.125,620.629,623.659,623.564,620.645,611.561,612.299,626.543,626.665,624.273,626.97,624.361,622.07,,,
179.5,718.0,610.3969999999999,610.6709999999999,613.8330000000001,614.019,612.538,619.687,610.494,613.1569999999999,613.558,613.856,614.315,618.44,618.69,612.01,610.66,616.536,612.7180000000001,615.9159999999999,614.811,611.5409999999999,613.357,622.862,613.14,616.592,621.604,621.168,627.4730000000001,618.043,616.308,627.688,620.507,621.805,629.899,624.121,625.893,621.466,630.299,623.2909999999999,627.784,627.582,618.177,615.97,624.283,631.378,623.93,623.8430000000001,624.42,623.264,624.68,624.503,624.065,620.7040000000001,628.918,616.525,631.69,619.884,616.882,616.766,613.447,620.964,624.0,623.613,620.5459999999999,612.262,611.2959999999999,625.259,624.893,623.946,627.0409999999999,623.596,620.811,,,
179.75,719.0,610.847,611.691,614.214,614.053,612.573,619.024,609.966,613.601,614.205,614.927,614.496,618.758,618.205,611.66,611.4119999999999,615.7090000000001,613.269,615.885,613.99,611.99,613.684,622.132,613.3530000000001,617.361,620.297,621.903,625.84,618.133,616.59,626.383,619.957,621.867,630.479,623.443,624.372,622.47,629.154,623.008,627.913,627.8380000000001,617.692,615.644,624.655,630.435,623.124,624.395,623.701,623.592,624.455,623.232,623.384,619.748,628.423,616.619,631.016,619.4119999999999,617.0880000000001,616.134,612.479,620.049,624.073,622.95,620.4,612.629,611.729,624.6709999999999,625.495,622.409,627.076,622.914,620.753,,,
180.0,720.0,610.2130000000001,611.306,613.655,614.013,613.009,618.702,610.716,613.431,614.0169999999999,613.112,613.92,617.2280000000001,618.14,612.143,611.158,615.64,612.321,615.83,613.934,611.995,613.118,621.076,613.4019999999999,616.254,620.114,622.13,626.442,618.126,616.5509999999999,627.067,619.5319999999999,621.675,629.372,621.992,623.486,621.881,628.394,621.876,627.026,625.9490000000001,617.471,616.1080000000001,623.815,629.762,623.383,624.068,623.29,623.345,623.878,622.755,622.877,619.996,628.438,616.573,630.93,619.441,616.565,615.815,612.731,619.418,623.384,623.461,619.509,611.498,611.659,624.561,623.613,622.15,626.966,,620.363,,,
180.25,721.0,610.384,611.749,613.599,614.596,612.5219999999999,619.193,610.424,612.841,613.586,614.505,614.507,618.122,617.886,611.746,610.706,615.4490000000001,612.136,615.302,614.062,612.319,612.469,620.1659999999999,612.46,616.347,619.815,621.823,625.37,617.7080000000001,615.214,626.053,619.49,620.8380000000001,628.946,622.774,623.74,622.007,627.741,621.9159999999999,627.46,625.305,617.242,616.721,624.365,628.061,622.683,623.582,622.929,622.757,623.405,621.904,622.467,618.952,628.0459999999999,616.386,629.962,618.254,617.65,615.691,612.14,618.995,623.494,622.705,620.757,612.189,611.4730000000001,624.526,622.964,621.995,626.877,,619.964,,,
180.5,722.0,609.979,610.995,613.638,614.989,612.313,619.4730000000001,610.064,612.2080000000001,614.1619999999999,613.7869999999999,614.818,617.251,617.995,611.4259999999999,611.922,616.3009999999999,613.776,615.0269999999999,613.625,611.747,613.087,620.613,613.139,616.044,619.9540000000001,621.023,624.998,618.138,615.707,625.059,619.14,620.931,627.523,622.648,624.502,622.503,627.013,621.984,626.616,625.198,616.759,615.925,623.918,628.586,623.554,623.775,623.227,621.977,623.535,621.817,622.446,619.028,627.615,616.3430000000001,629.286,619.263,616.692,617.015,613.013,618.594,623.6080000000001,621.984,619.359,612.138,611.641,624.337,623.624,620.067,625.865,,619.881,615.6759999999999,,
180.75,723.0,610.681,611.604,613.939,614.553,613.07,619.8,610.04,613.38,613.707,613.205,614.226,617.529,618.799,611.947,610.601,615.381,612.139,615.4169999999999,614.487,612.5790000000001,612.075,620.164,613.6990000000001,615.881,618.851,621.31,624.938,617.446,616.28,625.1709999999999,619.161,620.573,628.095,622.075,622.79,621.035,627.141,622.154,625.5419999999999,623.627,617.0269999999999,616.092,624.134,627.234,622.015,623.327,621.875,621.781,624.011,621.7769999999999,620.4019999999999,619.1759999999999,627.471,616.927,628.7330000000001,619.185,615.998,615.0930000000001,612.903,617.67,623.722,622.314,619.422,611.831,611.752,625.375,622.335,620.368,626.332,,618.7959999999999,616.06,,
181.0,724.0,610.05,610.64,612.308,614.9730000000001,613.553,618.8240000000001,610.063,612.1519999999999,613.731,613.457,614.556,616.812,617.448,611.0269999999999,610.822,615.293,612.637,615.384,614.445,612.831,612.364,619.989,612.714,615.9019999999999,618.549,621.189,624.086,617.35,616.323,624.331,618.688,620.679,627.605,621.423,621.717,620.947,626.357,620.927,624.518,622.793,616.235,616.519,622.696,627.094,621.351,624.025,621.755,621.347,622.582,621.837,620.863,618.515,626.946,615.899,627.955,618.3340000000001,615.805,614.979,612.42,617.305,622.164,621.445,620.148,611.922,611.36,623.811,621.635,619.672,626.418,,618.112,615.319,,
