TimesH,Frame,7,13,15,17,24,27,50,65,66,67,69,70,74,75,76,79,81,82,88,89,91,93,94,95,99,103,104,105,107,111,113,115,116,117,118,119,126,136,141,142,143,146,148,150,152,153,158,160,165,166,168,169,177,181,183,184,185,186,188,189,192,193,196,197,200,204,205,209,210,214,249,250,262,266,269,270,271,272,489,830,959,1087,1118,1123,1157,1175
484.25,1937.0,613.5419999999999,612.9,619.351,617.6080000000001,613.432,618.239,610.674,611.1569999999999,618.768,614.114,619.735,612.7669999999999,615.816,615.3240000000001,613.977,613.387,613.668,617.638,617.8380000000001,614.956,617.679,613.554,617.05,615.263,616.785,613.495,612.172,615.229,614.187,616.913,614.854,612.684,617.09,611.701,610.989,615.66,614.784,614.909,611.794,615.143,612.747,613.66,614.903,611.516,613.376,613.058,612.044,610.869,612.618,611.053,614.444,616.011,612.835,615.825,613.109,611.948,613.216,613.1569999999999,611.369,615.01,611.649,612.156,614.081,614.823,613.503,613.2040000000001,612.734,613.068,615.8480000000001,613.563,612.202,613.561,614.811,610.6990000000001,613.347,614.16,612.259,615.364,615.253,614.461,616.509,615.489,612.8,614.1469999999999,610.766,614.488
484.5,1938.0,613.538,612.135,619.587,617.86,613.53,618.071,612.216,611.3290000000001,617.956,613.577,618.992,612.178,616.377,615.048,613.9540000000001,613.007,614.48,617.07,617.2669999999999,614.817,617.2909999999999,613.128,617.114,615.177,616.4259999999999,613.344,612.58,615.548,614.744,616.173,614.48,613.286,615.342,612.889,611.258,616.351,614.0790000000001,614.545,611.93,615.1659999999999,613.915,613.78,615.35,611.615,613.941,613.976,611.706,611.711,613.003,610.753,615.248,616.411,612.251,616.2090000000001,613.844,611.888,613.315,613.79,611.09,615.018,611.685,612.951,614.0930000000001,614.17,612.861,613.602,613.143,613.4830000000001,615.9069999999999,612.817,612.135,612.604,614.009,611.816,613.206,613.355,612.619,615.399,614.9209999999999,615.124,617.497,614.811,612.427,613.19,611.03,615.09
484.75,1939.0,613.813,612.021,619.259,617.669,613.445,616.82,611.692,611.35,617.368,614.2080000000001,618.855,612.7909999999999,615.4209999999999,614.002,613.813,612.534,614.247,616.563,617.273,615.018,617.241,613.623,617.0409999999999,614.682,616.91,613.181,612.913,616.247,614.741,616.112,614.58,613.038,616.149,612.077,611.509,615.6,614.413,614.3480000000001,611.139,615.632,614.34,613.724,615.11,610.922,612.828,613.253,611.972,610.991,612.341,610.725,614.401,616.159,612.275,615.7719999999999,612.422,611.19,612.879,613.962,611.273,614.2280000000001,611.476,613.245,613.7919999999999,613.931,613.345,613.177,612.332,613.2040000000001,616.064,612.679,612.129,612.592,614.155,610.616,613.529,613.589,612.69,615.379,615.3,614.832,616.216,614.659,613.2180000000001,613.217,610.922,615.736
485.0,1940.0,613.352,612.582,618.618,616.9019999999999,613.721,616.7769999999999,611.248,611.6080000000001,618.007,613.898,618.309,612.632,615.273,613.1709999999999,612.621,612.72,613.893,617.1759999999999,616.805,615.429,617.154,613.107,616.346,615.1709999999999,616.4680000000001,613.03,612.627,615.013,615.2090000000001,616.2080000000001,614.279,612.981,615.6709999999999,611.5459999999999,611.451,616.5409999999999,614.119,614.144,611.335,615.784,614.555,614.138,614.961,611.26,612.861,612.8480000000001,611.684,611.2769999999999,613.018,610.827,613.906,616.375,611.591,616.493,612.429,611.326,613.529,613.681,610.936,614.769,611.948,613.019,613.446,614.798,613.064,612.695,612.776,612.193,615.398,613.335,611.471,612.305,613.388,610.881,612.7280000000001,614.1569999999999,613.0409999999999,614.336,614.722,614.196,615.712,614.659,612.4590000000001,613.0790000000001,610.842,614.684
485.25,1941.0,613.442,612.398,619.102,617.067,612.817,616.531,610.996,611.068,617.759,613.844,618.14,613.029,615.462,614.049,612.995,613.237,613.191,616.243,616.246,615.442,616.0980000000001,612.5369999999999,615.944,614.587,615.8380000000001,613.83,611.687,615.521,615.264,616.17,614.54,612.998,615.976,611.795,611.354,615.351,614.4069999999999,614.009,611.5790000000001,614.82,614.201,613.626,613.689,611.424,612.9169999999999,612.631,611.7,610.4630000000001,612.625,610.775,613.901,615.548,611.773,615.1569999999999,613.132,610.981,612.726,613.9259999999999,610.627,614.656,611.543,613.0219999999999,613.7719999999999,615.21,612.515,613.313,612.047,612.467,615.819,612.743,611.44,612.439,613.49,611.161,612.406,614.36,612.523,614.238,614.826,614.337,616.241,614.496,612.101,612.373,610.433,614.451
485.5,1942.0,614.234,612.544,618.395,615.775,613.488,616.785,611.613,610.744,617.913,614.643,617.946,612.94,615.595,613.856,612.526,612.266,613.443,617.273,616.6709999999999,614.795,616.095,613.9590000000001,616.2040000000001,613.247,615.619,613.762,612.07,615.98,615.009,616.2909999999999,614.206,612.447,613.6990000000001,612.405,611.144,615.423,614.436,613.995,611.081,614.826,614.589,613.349,614.957,610.816,612.507,613.346,610.886,610.747,612.0830000000001,611.501,614.375,616.309,612.544,615.538,612.994,611.331,613.2040000000001,613.156,611.726,614.91,610.877,612.5169999999999,613.852,614.5880000000001,612.597,614.471,612.065,612.254,614.971,613.503,611.135,612.059,613.7,610.938,612.39,613.236,612.341,614.965,614.591,614.168,616.61,615.033,612.533,613.582,610.76,614.74
485.75,1943.0,614.169,612.19,617.502,615.753,613.99,616.747,611.499,610.499,617.558,614.569,617.164,612.622,615.257,613.9019999999999,612.8969999999999,612.286,612.987,616.937,615.864,615.592,615.349,613.328,615.94,615.035,616.2180000000001,613.9730000000001,612.194,614.5790000000001,614.9730000000001,616.653,613.442,612.677,614.595,611.737,611.69,615.503,614.51,613.7869999999999,611.181,615.0319999999999,613.817,613.549,614.725,610.9590000000001,612.974,612.877,611.336,610.369,612.148,611.289,614.0930000000001,615.93,612.4590000000001,615.631,612.7919999999999,611.342,612.993,612.664,610.513,614.75,611.3009999999999,612.993,614.498,614.347,612.3009999999999,612.952,611.675,612.645,614.908,613.6569999999999,611.507,611.712,613.3009999999999,610.692,612.125,613.386,611.566,614.496,615.129,613.905,616.389,614.304,613.128,612.342,610.589,614.879
486.0,1944.0,613.5980000000001,611.986,616.72,616.456,612.929,616.206,611.953,609.931,617.388,614.293,617.4540000000001,612.624,615.328,613.034,612.499,612.622,613.37,616.979,616.384,614.401,616.485,612.766,616.006,613.695,615.144,612.8919999999999,612.156,615.122,614.903,616.71,614.0880000000001,613.021,614.562,611.3009999999999,611.018,616.186,614.367,613.283,611.939,613.382,614.309,612.514,615.035,611.102,612.558,612.975,611.86,610.045,612.241,612.053,613.93,615.133,611.815,615.519,613.031,610.634,612.784,613.738,611.001,614.529,610.6759999999999,612.988,613.149,614.298,612.137,613.13,612.081,612.749,614.51,613.0830000000001,611.307,611.674,612.74,610.805,611.7040000000001,613.453,611.826,614.684,615.45,613.979,615.9019999999999,613.896,612.935,612.82,610.406,613.995
486.25,1945.0,613.172,612.063,616.8530000000001,616.602,613.57,616.655,611.239,610.0790000000001,617.331,613.564,617.1,612.543,614.553,613.151,612.3,612.534,613.6709999999999,617.25,617.008,614.504,615.625,612.911,615.693,613.826,615.1569999999999,613.086,612.308,615.221,614.2909999999999,616.61,614.263,612.931,614.633,611.934,611.711,615.297,613.01,613.278,611.281,614.325,614.104,613.071,614.734,610.585,612.016,612.705,611.038,610.75,611.716,611.2919999999999,612.868,616.0219999999999,611.992,614.869,612.512,610.44,612.908,613.529,610.879,615.115,611.141,611.942,612.7819999999999,614.552,612.403,613.113,612.1469999999999,612.37,613.99,613.607,611.294,611.965,613.9,610.913,611.597,612.5880000000001,612.39,614.73,614.878,613.794,615.732,614.159,612.036,612.4159999999999,610.698,613.88
486.5,1946.0,613.298,612.062,616.631,615.86,613.332,616.935,611.815,610.596,617.556,614.47,616.492,612.582,614.672,613.146,612.357,612.234,613.67,617.1709999999999,616.115,614.029,615.121,612.467,615.155,613.857,615.328,613.327,611.706,614.28,615.3340000000001,616.57,614.096,613.523,613.823,611.557,611.202,615.487,614.118,613.439,611.659,613.136,613.4780000000001,612.605,613.967,609.883,612.65,612.31,610.871,610.044,612.038,611.714,612.393,615.605,611.369,614.887,612.284,611.327,612.215,612.751,610.748,614.715,611.812,612.31,613.073,614.628,612.104,613.656,611.807,612.13,613.72,613.819,611.586,612.13,612.928,610.9490000000001,611.387,612.879,611.615,614.554,614.129,613.703,615.889,613.93,611.989,612.298,610.117,614.83
486.75,1947.0,613.293,611.443,616.0880000000001,615.633,612.729,615.506,611.506,610.014,616.76,613.556,616.07,612.25,614.308,612.136,612.488,613.044,613.456,616.925,615.769,614.2819999999999,614.7819999999999,613.327,616.456,613.88,614.615,612.66,612.381,614.8330000000001,615.144,615.428,613.533,612.7,613.814,611.73,610.882,615.286,614.432,612.749,610.7330000000001,613.101,613.886,612.748,613.687,611.2280000000001,612.124,612.23,611.109,610.617,612.456,611.565,612.6030000000001,614.564,611.439,614.453,611.367,610.8969999999999,611.748,613.48,610.008,615.136,610.971,612.326,612.28,614.158,612.055,613.008,611.835,612.561,613.714,612.847,611.2909999999999,611.328,612.295,611.127,611.622,612.651,611.766,614.531,614.188,613.4019999999999,616.118,613.4119999999999,611.918,612.7919999999999,610.931,614.6419999999999
487.0,1948.0,613.135,612.942,616.4069999999999,615.555,613.256,615.679,610.4119999999999,609.8969999999999,616.944,613.673,615.359,612.607,614.891,613.3380000000001,612.227,611.414,612.799,617.13,615.969,615.099,613.961,612.821,615.3969999999999,613.618,615.222,612.844,612.485,614.5219999999999,614.831,615.738,613.9830000000001,612.749,613.688,611.357,610.737,614.47,613.188,612.618,611.3919999999999,613.33,614.161,612.297,613.229,610.746,612.1669999999999,612.6419999999999,610.703,609.803,611.423,611.996,613.555,615.319,611.964,614.905,612.372,611.252,611.932,612.538,610.637,614.597,611.871,612.055,612.355,614.951,611.4169999999999,613.2230000000001,611.521,612.1469999999999,613.814,613.692,610.92,611.003,612.425,610.904,610.437,612.508,611.861,614.474,614.091,613.122,614.99,613.241,612.568,612.286,610.058,615.054
487.25,1949.0,613.036,611.76,615.904,615.7769999999999,613.253,615.2330000000001,611.3240000000001,610.592,617.123,614.482,615.234,613.0840000000001,615.0409999999999,612.09,612.234,612.033,612.9730000000001,616.097,616.229,614.331,613.877,612.989,615.185,614.33,614.238,612.216,611.91,614.783,614.085,615.874,614.0409999999999,613.538,613.373,610.59,610.7330000000001,615.161,614.366,611.977,610.596,613.214,612.815,611.837,613.888,610.6759999999999,611.422,611.599,611.175,610.774,611.487,611.461,612.132,614.851,611.318,614.607,611.673,610.935,611.687,612.377,610.169,615.156,611.7090000000001,611.486,612.321,614.533,611.749,612.374,611.195,611.6519999999999,613.406,614.068,611.1469999999999,610.6569999999999,612.705,610.67,610.763,612.5409999999999,611.967,614.239,614.356,612.9780000000001,614.942,613.264,612.49,612.57,611.231,613.872
487.5,1950.0,613.038,612.01,615.0369999999999,615.612,613.3580000000001,615.752,611.485,610.944,616.878,613.967,614.868,612.635,613.816,612.705,611.5459999999999,612.498,613.481,617.2959999999999,616.481,613.578,613.842,613.191,615.241,613.711,615.2819999999999,612.3480000000001,612.2959999999999,614.303,614.499,615.109,614.582,612.42,613.372,611.8580000000001,610.852,614.646,613.484,612.015,610.216,613.276,613.615,611.735,612.951,611.01,611.21,611.288,610.567,609.955,612.3430000000001,610.7819999999999,612.625,615.59,611.319,613.828,612.257,610.6990000000001,612.067,612.825,610.7,614.217,611.28,611.974,612.057,614.383,612.1080000000001,612.336,611.1619999999999,611.754,612.864,613.0369999999999,611.234,611.174,612.295,611.556,610.406,612.007,611.7090000000001,613.7080000000001,614.7080000000001,613.06,614.6,613.754,611.74,611.971,610.443,614.066
487.75,1951.0,612.413,612.371,615.211,615.519,613.2919999999999,614.9830000000001,611.2130000000001,610.15,615.819,613.383,614.893,612.7040000000001,614.374,612.906,612.337,611.211,612.095,616.2280000000001,615.7,615.104,614.28,612.444,615.034,613.437,614.429,612.082,612.615,614.618,614.181,615.387,613.831,612.607,613.356,611.019,611.774,614.771,613.6080000000001,612.064,611.711,613.22,614.54,612.137,613.345,610.799,610.688,611.688,610.925,610.259,611.694,611.86,612.6759999999999,614.885,611.314,613.418,611.155,611.102,611.645,613.549,610.736,615.368,611.347,611.9580000000001,611.87,614.422,612.264,613.053,611.278,612.123,612.47,614.568,610.622,610.846,611.8919999999999,611.368,611.271,611.95,611.082,613.638,613.75,612.975,614.56,613.58,611.376,611.6669999999999,610.34,614.626
488.0,1952.0,,611.97,615.9730000000001,614.589,612.57,614.874,611.116,609.864,616.762,613.384,615.253,613.019,614.0930000000001,611.914,611.526,611.695,611.878,616.8430000000001,615.735,613.7280000000001,613.91,612.452,614.7769999999999,612.8380000000001,614.058,612.377,612.297,614.12,614.681,615.863,613.32,611.749,613.34,610.66,611.17,614.345,613.939,612.49,611.5,612.241,613.131,611.755,613.461,610.332,610.122,611.056,610.727,610.431,611.695,611.8430000000001,612.823,614.1659999999999,611.425,614.2130000000001,611.836,610.512,611.2769999999999,612.472,611.354,614.53,611.684,612.114,612.188,614.232,611.6519999999999,612.8480000000001,613.357,612.215,613.151,614.169,611.501,610.595,611.39,611.156,611.12,611.674,611.219,614.13,614.17,612.46,614.2669999999999,613.276,611.752,611.239,610.071,614.462
488.25,1953.0,612.5790000000001,612.011,614.621,614.757,612.332,614.499,610.672,609.707,617.057,612.872,614.2919999999999,611.654,613.9680000000001,612.33,611.217,612.061,612.2919999999999,617.467,616.636,614.1619999999999,613.64,612.511,614.607,613.4630000000001,614.3430000000001,612.163,612.441,614.474,614.677,615.323,613.381,612.7819999999999,613.27,610.758,611.052,614.002,613.685,612.808,610.635,612.472,613.964,612.361,613.28,610.869,611.455,611.32,610.174,609.922,611.168,611.552,611.53,613.991,611.321,613.082,612.197,611.044,611.928,612.469,609.991,615.687,611.369,611.33,611.721,614.409,611.263,612.888,611.189,611.784,612.295,614.434,611.52,610.984,611.938,611.589,610.67,611.637,610.65,613.4540000000001,613.453,612.655,613.54,613.498,611.503,611.087,609.742,614.268
488.5,1954.0,612.422,611.891,615.225,614.211,613.063,614.498,610.816,609.989,615.697,613.021,615.325,612.64,613.489,612.58,611.2130000000001,611.682,611.774,616.934,615.828,613.295,613.33,611.623,614.969,613.617,614.312,612.989,612.107,614.455,614.721,615.31,614.198,612.617,612.785,610.735,611.934,614.692,613.697,611.857,610.807,612.5840000000001,614.189,611.153,612.678,610.472,610.918,611.5169999999999,610.342,609.7080000000001,610.903,612.872,611.413,613.558,611.082,612.877,610.633,610.319,611.877,612.701,610.222,615.375,610.905,611.313,612.575,613.722,611.257,612.896,612.425,611.5,612.672,614.0269999999999,610.685,611.068,611.725,611.391,610.229,611.771,610.594,613.101,612.735,612.168,614.28,613.064,612.3480000000001,611.113,610.356,613.9209999999999
488.75,1955.0,,611.612,614.368,613.965,612.817,613.783,611.173,610.062,615.738,613.32,615.227,612.784,613.862,612.178,611.58,612.04,612.43,616.46,615.896,613.472,612.319,612.549,614.2669999999999,613.382,614.707,612.788,612.994,614.151,614.124,616.234,614.856,612.5880000000001,612.889,610.295,611.6419999999999,614.246,613.2959999999999,612.1419999999999,611.158,611.8380000000001,613.9259999999999,611.276,613.361,610.28,612.008,611.486,610.085,609.591,611.307,612.528,611.654,614.376,611.641,612.688,610.602,610.734,611.5319999999999,612.4540000000001,610.752,614.866,610.871,611.076,611.716,614.656,611.395,612.736,611.45,611.185,612.621,614.379,610.7,610.865,612.376,611.047,610.173,611.594,611.175,613.592,613.961,612.469,614.236,612.931,612.132,611.649,609.8290000000001,613.974
489.0,1956.0,,612.284,614.45,,613.008,614.232,611.2819999999999,610.221,615.768,613.314,613.972,612.2230000000001,614.274,612.302,611.33,611.654,612.251,616.021,615.8919999999999,612.841,612.922,611.8340000000001,615.388,613.557,613.601,612.867,612.626,614.67,613.687,615.148,614.302,612.753,612.4490000000001,610.739,612.379,614.144,613.415,611.6030000000001,611.256,611.563,613.127,611.851,612.526,610.936,611.155,611.372,609.613,609.633,611.373,613.071,611.864,614.258,611.023,612.935,610.516,610.481,611.038,612.068,610.382,614.591,610.431,611.602,612.062,613.6669999999999,611.6709999999999,613.025,611.2919999999999,611.4580000000001,612.312,613.65,610.178,610.5509999999999,612.47,611.185,609.263,611.766,610.674,613.387,613.181,611.828,614.5369999999999,612.009,612.01,611.344,610.081,613.804
489.25,1957.0,612.905,611.987,614.256,614.062,612.511,613.656,611.409,609.701,616.363,612.868,614.13,611.931,613.594,611.592,611.453,611.659,611.439,615.985,615.935,613.519,613.187,611.914,615.3919999999999,613.205,614.111,612.624,612.4069999999999,613.681,613.754,614.8580000000001,614.004,612.849,612.28,610.862,610.889,613.7669999999999,613.561,612.057,610.576,611.737,613.556,611.026,612.521,610.134,611.132,610.78,610.38,609.393,611.104,612.7090000000001,611.0930000000001,613.06,610.295,613.011,611.182,611.438,611.112,611.948,610.526,615.633,610.5880000000001,611.283,611.58,614.5169999999999,611.378,613.284,612.0830000000001,611.85,612.724,613.701,610.8430000000001,610.82,611.7040000000001,611.165,611.065,611.534,610.06,614.0740000000001,613.631,612.219,613.5880000000001,612.106,610.924,611.419,610.045,613.857
489.5,1958.0,612.111,611.663,614.734,614.137,612.889,614.45,612.269,610.325,616.488,612.7869999999999,614.128,611.8430000000001,613.998,611.594,610.689,611.597,612.645,615.622,615.543,612.674,614.068,612.431,614.5319999999999,612.309,613.619,612.169,613.072,613.977,613.5790000000001,614.506,614.738,612.275,612.664,610.612,611.701,613.823,613.44,610.914,611.211,611.924,613.511,611.9680000000001,612.626,611.409,610.663,611.2869999999999,609.621,609.6519999999999,610.5930000000001,613.144,611.706,612.999,610.915,612.856,611.201,609.935,610.494,612.304,610.273,614.347,610.32,611.351,611.184,612.988,610.505,613.315,610.755,610.493,612.044,613.484,611.07,610.0740000000001,612.131,611.854,610.567,611.845,611.387,612.764,613.8969999999999,611.9259999999999,613.876,613.4069999999999,611.617,611.1619999999999,610.105,613.5880000000001
489.75,1959.0,613.179,611.428,614.196,613.961,612.452,613.561,611.78,609.682,615.275,612.887,614.969,612.354,613.326,612.132,611.288,611.327,612.735,615.613,615.769,613.271,612.409,611.582,614.665,613.052,614.511,612.509,612.724,613.956,613.87,615.1709999999999,613.999,612.57,612.863,611.188,611.384,613.624,613.738,611.814,611.766,612.172,613.1619999999999,611.612,612.139,610.96,610.988,611.115,609.4209999999999,609.768,611.266,612.4730000000001,610.489,613.2869999999999,609.83,613.1080000000001,610.599,610.882,610.967,612.139,610.026,615.024,610.762,611.126,611.2919999999999,613.618,611.38,612.294,611.582,610.636,611.377,613.487,610.77,610.826,611.567,611.553,609.753,611.123,610.604,613.0419999999999,613.118,611.567,614.058,612.5269999999999,611.893,610.575,610.364,613.986
490.0,1960.0,613.446,612.0790000000001,613.328,614.237,612.474,613.045,611.658,610.013,615.215,612.771,614.498,612.205,613.004,611.619,610.6759999999999,611.044,611.524,615.707,615.337,613.125,613.057,612.363,614.813,613.262,614.2919999999999,613.04,612.97,613.549,614.284,613.684,616.029,612.2869999999999,612.306,609.753,611.594,614.01,613.363,611.653,610.7330000000001,611.205,613.519,611.739,611.8330000000001,611.297,611.053,610.128,610.475,609.702,611.014,612.88,611.226,613.352,610.601,612.345,610.749,610.6619999999999,610.362,610.633,610.529,614.731,610.9680000000001,611.3009999999999,611.548,614.0830000000001,611.014,612.028,611.8340000000001,610.363,612.264,613.543,609.991,610.423,611.182,611.4630000000001,609.789,611.156,610.5740000000001,613.245,613.389,612.158,616.121,612.898,611.505,611.294,609.672,613.911
490.25,1961.0,,611.677,613.433,613.494,613.259,613.438,612.009,610.283,614.615,612.595,614.227,611.9259999999999,613.172,612.16,610.81,610.941,611.8330000000001,616.198,615.219,613.048,612.126,611.942,614.509,612.793,614.01,612.814,612.78,613.861,613.684,614.524,614.95,612.571,611.684,610.3530000000001,611.444,614.2,613.809,611.274,610.518,611.735,613.55,610.7909999999999,611.303,610.764,611.2090000000001,610.682,610.087,610.33,611.17,612.4,610.456,614.293,610.41,612.678,611.254,611.029,610.9540000000001,611.773,610.149,615.283,610.101,611.253,611.347,614.477,611.677,612.384,611.703,611.03,611.631,614.033,610.504,610.5419999999999,611.136,611.533,610.044,611.2919999999999,611.2769999999999,612.665,613.419,612.043,614.398,612.972,611.677,610.895,609.911,613.955
490.5,1962.0,,611.457,613.455,613.622,612.5419999999999,613.226,611.7959999999999,610.27,615.455,612.7330000000001,614.016,612.43,613.611,610.884,610.655,611.5509999999999,611.889,615.794,616.371,612.6419999999999,612.091,612.359,614.0980000000001,613.045,614.119,611.957,612.7130000000001,614.38,613.874,614.619,614.3580000000001,612.826,611.58,610.194,611.294,614.597,613.915,610.736,610.414,611.317,613.6569999999999,610.879,612.13,610.25,610.651,610.447,610.693,610.169,610.295,612.39,611.082,613.381,610.592,612.2669999999999,610.572,610.557,610.856,611.326,610.384,614.524,610.285,611.771,611.492,613.5319999999999,611.477,612.047,611.305,610.665,610.85,613.491,610.571,609.518,610.83,612.178,609.8330000000001,611.118,610.803,612.688,613.185,611.903,613.85,612.814,611.023,609.9580000000001,609.712,613.873
490.75,1963.0,,611.989,614.001,613.982,613.3009999999999,613.004,611.538,609.781,615.491,612.265,614.511,612.313,612.911,611.769,610.844,611.817,612.089,615.244,615.465,612.485,612.54,612.055,614.999,613.856,614.529,611.32,612.945,613.947,613.09,614.614,614.913,613.16,611.849,610.143,612.065,614.346,613.8009999999999,611.7819999999999,610.4490000000001,610.8,613.389,611.567,612.465,610.668,610.687,610.592,609.737,609.5509999999999,611.2130000000001,612.684,610.256,613.668,610.2330000000001,612.7919999999999,611.255,610.544,610.045,611.909,610.08,614.53,610.595,610.317,611.401,613.984,611.44,612.472,611.443,610.148,611.319,613.572,609.768,610.114,611.6469999999999,612.105,609.2669999999999,611.514,610.284,612.615,613.307,611.8430000000001,613.831,612.995,611.896,610.9119999999999,609.932,613.847
491.0,1964.0,,612.106,613.225,613.297,613.732,613.193,611.724,610.219,614.987,612.563,614.145,611.366,613.1030000000001,611.124,611.1,610.971,611.441,615.591,615.49,612.149,612.073,611.231,615.197,612.347,613.55,612.617,612.914,613.62,615.047,614.387,614.866,612.7180000000001,612.693,610.133,611.6990000000001,614.373,613.755,610.521,611.359,611.22,613.847,610.957,611.491,611.226,610.105,610.805,609.67,610.102,610.025,612.952,610.366,613.73,610.255,611.7919999999999,611.06,610.516,610.875,611.47,610.165,615.029,610.8919999999999,610.935,611.38,612.498,611.049,612.1759999999999,611.2669999999999,610.837,611.485,613.557,610.246,610.306,611.265,611.62,610.036,611.055,610.7869999999999,612.994,613.736,611.471,614.11,612.862,611.933,611.435,609.943,613.9630000000001
491.25,1965.0,,611.565,613.0930000000001,613.207,613.319,613.245,612.382,609.518,615.302,613.113,614.396,612.024,612.7819999999999,611.69,610.5369999999999,611.589,611.9019999999999,614.988,615.432,611.7719999999999,611.675,612.114,614.508,612.965,613.8330000000001,612.482,613.137,613.658,613.439,615.864,614.518,612.589,612.065,610.53,611.688,614.307,613.2130000000001,610.69,610.595,610.438,613.439,611.2230000000001,611.739,611.0419999999999,610.393,610.643,609.877,609.615,610.745,612.438,610.5219999999999,612.901,610.524,612.956,611.262,610.937,611.1519999999999,610.953,610.009,614.885,611.489,611.4209999999999,611.469,613.33,611.819,612.24,611.091,610.316,610.6569999999999,613.558,610.144,609.639,611.159,612.124,610.741,611.461,610.8240000000001,612.399,613.8480000000001,611.451,613.0930000000001,612.615,611.578,610.086,610.2230000000001,613.86
491.5,1966.0,,612.016,612.725,613.802,613.243,613.04,611.315,609.689,614.564,611.872,613.906,612.1990000000001,612.696,611.0840000000001,610.998,611.189,611.328,614.976,614.499,612.539,612.158,612.563,614.575,612.823,614.349,612.342,613.27,613.4680000000001,614.0319999999999,614.635,614.719,612.8430000000001,611.68,609.72,611.654,614.265,613.487,610.7959999999999,610.9119999999999,610.689,613.2769999999999,610.882,611.268,611.117,610.288,610.975,610.047,609.7330000000001,610.191,612.5740000000001,611.15,613.346,610.26,612.197,610.877,610.855,610.992,610.803,611.151,615.2330000000001,611.019,610.2669999999999,611.766,614.457,610.988,611.255,611.877,611.3580000000001,609.927,612.808,610.01,610.319,612.14,612.639,609.9490000000001,610.875,610.4580000000001,612.418,613.181,611.288,613.368,612.561,611.222,610.491,609.7669999999999,613.7180000000001
491.75,1967.0,,611.811,613.592,613.609,614.055,613.627,611.807,609.866,614.357,611.4209999999999,614.2230000000001,612.435,612.726,611.5269999999999,610.453,611.637,611.6669999999999,615.85,615.256,611.888,612.2090000000001,611.37,615.432,613.5980000000001,614.16,612.19,613.693,613.372,613.471,615.126,614.965,612.281,612.563,610.389,612.2869999999999,613.7,613.948,610.865,611.594,611.132,612.637,611.226,611.8,611.382,611.511,610.411,609.651,609.749,610.727,612.884,609.743,613.288,611.082,611.174,610.962,610.9169999999999,611.117,611.581,610.624,614.524,610.595,611.896,611.082,613.506,611.295,612.149,610.888,610.372,610.783,612.702,610.059,609.757,611.4069999999999,612.221,609.929,610.938,611.021,612.731,613.687,611.661,614.065,612.698,611.528,610.519,609.941,613.9159999999999
492.0,1968.0,,611.572,613.252,613.722,613.366,612.7719999999999,612.174,610.007,614.788,611.6080000000001,614.2819999999999,611.653,612.913,611.288,610.669,611.581,611.7130000000001,615.057,615.052,612.113,612.3330000000001,611.044,615.645,613.007,614.0219999999999,611.915,612.702,613.375,613.993,614.95,614.5509999999999,612.336,612.094,611.753,612.003,614.7280000000001,614.025,610.886,611.4,610.749,612.965,611.466,611.198,611.4630000000001,610.737,610.366,609.438,610.283,610.797,612.969,610.562,612.878,610.389,611.783,610.591,611.5459999999999,610.265,611.434,610.033,614.628,610.986,610.399,611.5169999999999,613.232,611.22,611.863,612.0,609.493,611.453,613.998,610.0269999999999,609.2,611.7769999999999,612.222,610.246,610.847,610.607,612.04,613.996,611.822,613.2769999999999,613.413,611.759,610.33,609.122,614.811
492.25,1969.0,,611.611,613.3330000000001,613.724,613.91,613.868,611.5269999999999,609.457,614.635,612.756,614.092,612.255,612.881,611.235,610.316,611.293,611.173,615.261,615.564,611.609,612.125,611.389,614.205,613.451,614.086,612.1030000000001,613.016,613.175,613.88,615.493,614.925,612.914,611.745,610.872,611.082,613.891,613.196,610.347,611.125,610.2130000000001,613.149,611.134,610.788,611.982,611.139,610.0419999999999,609.605,609.776,610.607,612.814,610.113,613.118,610.326,610.881,610.29,611.02,610.8330000000001,611.128,609.776,614.235,610.689,610.668,610.814,613.336,612.2819999999999,611.9159999999999,611.133,610.904,611.021,613.169,610.663,609.531,611.423,611.91,609.972,611.153,610.741,612.606,614.1569999999999,612.164,613.217,612.374,612.056,609.977,609.567,613.6469999999999
492.5,1970.0,,612.011,613.266,613.686,614.173,613.6569999999999,611.465,,615.097,611.507,614.725,612.009,613.099,610.986,610.006,610.889,611.236,615.1619999999999,615.05,612.383,612.712,611.173,615.578,612.602,614.477,612.4680000000001,613.069,613.748,613.014,614.779,616.8580000000001,613.0830000000001,611.8,610.716,612.154,614.028,613.494,610.762,611.19,610.7909999999999,612.739,611.6080000000001,611.689,611.851,610.872,609.986,610.062,609.55,610.5980000000001,612.1709999999999,610.461,612.137,610.513,612.1709999999999,610.784,610.894,610.928,612.374,610.451,613.852,610.624,610.436,611.201,612.602,611.6419999999999,611.565,611.428,610.008,610.409,612.759,610.619,609.25,610.85,612.606,609.503,611.43,610.526,612.164,613.469,611.928,613.862,612.6759999999999,612.55,610.731,611.3,614.139
