TimesH,Frame,15,21,22,24,25,27,33,34,36,39,40,42,49,56,68,73,85,89,102,103,106,119,132,142,233,237,240,357,412,418,425,429,477,515,542,561,594,597,598,599,609,633,650,652,655,681,688,696,712,713,714,717,721,735,743,745,755,756,760,761,767,770,822,891,894,979,1001,1259
175.25,701.0,654.955,645.734,671.72,661.725,670.1619999999999,675.574,678.51,681.798,671.075,657.047,679.273,658.235,685.512,642.928,651.528,629.867,649.4730000000001,650.881,622.663,665.678,646.467,642.516,627.91,642.234,625.2080000000001,627.634,627.876,662.072,684.5039999999999,677.725,656.8969999999999,672.1569999999999,653.53,701.472,679.448,724.953,641.706,712.802,690.9169999999999,664.002,672.847,721.466,702.304,717.2460000000001,690.6239999999999,723.77,661.914,695.9830000000001,702.638,676.443,658.5980000000001,630.281,669.355,652.382,,624.844,681.059,705.8530000000001,672.193,687.8989999999999,711.115,622.102,615.401,654.63,,,,
175.5,702.0,654.3380000000001,644.2180000000001,670.8939999999999,662.245,667.574,675.107,678.04,679.3989999999999,670.755,654.514,676.347,658.2769999999999,683.184,643.163,648.1519999999999,630.288,649.549,651.393,622.6659999999999,664.438,647.852,644.045,628.355,641.896,625.992,628.261,627.887,661.5169999999999,680.059,676.549,655.903,670.69,651.5319999999999,698.715,678.077,722.0260000000001,641.082,,688.3389999999999,662.492,670.0160000000001,716.597,699.982,713.7310000000001,687.447,720.949,662.069,693.915,701.7289999999999,674.158,658.288,630.524,668.003,651.83,696.487,625.271,678.117,702.064,669.452,686.762,707.367,623.2230000000001,615.716,654.751,641.56,,,
175.75,703.0,653.114,645.0,670.0139999999999,660.355,665.546,673.3710000000001,674.799,677.8760000000001,668.4760000000001,652.625,673.062,654.618,681.433,641.804,647.754,631.695,648.761,649.205,621.9540000000001,661.8660000000001,646.385,644.04,626.755,641.565,626.151,626.818,628.2280000000001,658.077,676.795,672.686,654.219,665.448,649.128,694.508,674.11,717.079,639.6659999999999,,685.336,660.3739999999999,667.699,712.0260000000001,697.852,710.654,682.5160000000001,716.823,660.059,689.301,696.961,674.89,656.332,630.24,666.7330000000001,649.623,695.046,623.844,674.795,698.007,667.4069999999999,682.916,704.88,622.71,615.597,652.827,640.606,,,
176.0,704.0,651.214,645.144,664.0830000000001,658.4730000000001,664.332,672.3389999999999,673.678,673.538,664.595,650.837,671.055,653.58,679.438,641.2919999999999,644.418,630.769,647.265,647.836,621.524,658.284,647.9830000000001,642.629,626.096,639.235,625.9830000000001,625.936,626.549,655.6,673.435,668.472,652.95,662.316,647.8340000000001,690.828,671.092,711.357,638.271,,679.825,657.408,667.0110000000001,707.863,691.1189999999999,704.056,679.743,711.334,657.653,686.8,692.062,671.7719999999999,655.487,628.023,665.052,649.545,690.758,622.943,673.145,693.942,665.6210000000001,678.27,698.3739999999999,621.84,,651.694,639.33,,,
176.25,705.0,649.326,642.434,662.013,656.378,660.435,668.8919999999999,669.8860000000001,670.548,660.082,648.278,666.168,651.263,673.566,639.469,644.411,629.8009999999999,645.976,645.047,621.214,658.071,643.6619999999999,640.855,625.312,637.5980000000001,625.269,625.827,626.0880000000001,652.5219999999999,668.954,664.97,650.019,657.5930000000001,645.163,682.193,668.084,703.054,636.859,,677.11,657.878,664.018,698.4739999999999,686.232,699.64,674.383,702.615,655.747,681.545,688.54,666.554,652.399,626.295,660.925,647.175,686.863,621.576,666.433,688.513,662.743,675.967,692.442,620.359,614.364,649.401,638.9069999999999,,,
176.5,706.0,645.945,641.873,658.1569999999999,655.136,656.445,666.0319999999999,665.904,666.347,657.944,647.0369999999999,661.4580000000001,648.614,670.877,637.998,640.7230000000001,627.659,643.7090000000001,643.2909999999999,619.826,655.271,642.741,638.8340000000001,625.245,636.414,623.736,624.7280000000001,626.181,649.362,663.2130000000001,660.137,646.479,654.258,642.896,677.7610000000001,664.055,695.317,636.307,,672.11,652.289,660.159,692.1489999999999,681.362,691.922,671.9580000000001,694.805,652.825,677.5089999999999,682.9739999999999,663.045,649.862,626.0,656.997,643.7669999999999,681.9010000000001,620.497,662.2669999999999,682.198,658.4119999999999,670.395,689.14,621.281,613.356,647.0419999999999,637.609,,,
176.75,707.0,642.462,639.378,654.508,652.494,652.982,662.513,663.558,661.908,654.006,643.9780000000001,657.1360000000001,646.492,667.041,635.013,638.318,625.172,642.411,640.783,619.659,651.001,641.0319999999999,638.249,623.634,635.018,623.1080000000001,624.0409999999999,624.739,644.8380000000001,659.363,655.059,643.6990000000001,652.629,639.564,673.018,660.31,689.138,634.471,,666.0,649.802,656.363,685.015,676.008,686.7360000000001,666.317,689.637,650.145,670.541,677.2769999999999,657.416,645.806,624.077,654.585,642.133,677.913,619.701,657.5980000000001,676.929,656.4960000000001,664.441,681.2280000000001,619.105,613.102,645.238,635.0880000000001,642.361,,
177.0,708.0,639.751,637.721,648.922,649.71,650.018,658.9830000000001,659.538,657.63,649.8580000000001,640.585,653.817,643.508,664.3960000000001,632.8380000000001,634.743,624.298,639.875,639.01,617.538,647.255,638.073,636.543,621.88,634.114,621.519,621.689,622.651,641.318,653.935,649.845,640.111,648.332,637.394,665.475,654.6619999999999,682.453,631.78,,658.7189999999999,647.375,653.5,678.502,667.747,679.555,661.95,680.52,647.0169999999999,665.6080000000001,671.253,654.36,643.481,622.913,651.128,640.4209999999999,671.581,618.719,654.146,670.576,652.93,661.7139999999999,678.084,618.721,612.9580000000001,642.6619999999999,632.066,640.163,,
177.25,709.0,637.7959999999999,634.5419999999999,648.785,646.868,647.326,655.5239999999999,656.015,653.67,647.732,638.158,650.262,640.529,660.885,632.606,634.557,622.8480000000001,637.378,636.161,616.2040000000001,646.125,636.587,635.622,621.182,631.512,620.4,621.543,623.102,639.696,649.283,646.492,635.694,643.61,635.206,660.061,651.467,674.477,629.562,673.316,655.288,642.445,648.86,671.805,663.8760000000001,672.73,658.6,674.663,644.429,661.993,667.5889999999999,651.98,642.016,622.1709999999999,647.79,637.821,667.077,617.74,650.5830000000001,665.747,650.5980000000001,656.566,671.278,617.947,612.31,640.349,632.884,638.337,668.071,
177.5,710.0,635.6759999999999,633.113,644.15,645.641,644.418,651.186,653.0830000000001,647.93,643.77,634.283,645.568,638.378,655.347,628.703,631.015,622.361,635.837,632.811,615.577,643.9,632.856,632.905,619.434,629.898,620.34,619.5319999999999,620.661,636.357,645.375,642.225,636.068,640.295,632.726,654.781,647.375,668.1160000000001,627.94,666.337,651.904,640.2669999999999,645.323,667.1560000000001,656.4069999999999,666.893,652.991,668.331,640.215,657.1610000000001,664.22,647.643,638.618,620.27,642.423,635.582,660.693,616.535,646.59,660.5310000000001,646.241,652.995,665.454,616.241,612.822,636.526,630.413,636.418,662.8919999999999,
177.75,711.0,633.159,630.569,640.391,641.137,641.241,647.7280000000001,648.452,647.064,640.059,631.148,641.6519999999999,635.406,652.276,627.443,629.971,620.9490000000001,632.965,631.192,615.096,639.903,630.871,630.182,619.173,628.129,619.489,618.295,619.967,632.08,640.063,636.987,632.286,637.299,630.003,649.248,644.489,660.113,626.953,,646.923,637.007,641.82,660.573,651.278,660.887,648.722,663.363,638.251,652.406,657.4060000000001,642.929,637.0980000000001,618.352,640.304,632.014,657.14,615.435,643.239,655.955,642.9119999999999,648.424,660.2860000000001,615.727,612.311,634.533,628.543,633.461,656.908,
178.0,712.0,630.995,628.0509999999999,638.0219999999999,639.2819999999999,639.4019999999999,645.2959999999999,646.839,642.058,637.44,629.087,638.931,632.434,649.766,625.485,627.544,618.337,631.0409999999999,628.818,615.335,637.534,628.552,628.0830000000001,618.148,627.765,617.516,617.383,619.163,630.557,638.0790000000001,635.932,629.6659999999999,635.072,628.481,643.25,640.556,655.256,624.5,,644.55,633.3580000000001,637.247,655.755,647.419,656.2389999999999,644.799,658.33,634.172,649.119,653.587,639.409,634.856,617.605,636.915,630.39,653.3480000000001,614.793,640.436,652.568,640.3530000000001,645.716,657.2410000000001,615.243,612.251,632.828,626.915,631.191,650.3430000000001,
178.25,713.0,629.269,626.903,635.323,636.984,637.543,642.007,643.327,639.565,636.312,626.822,635.18,630.115,646.757,623.061,625.259,618.112,629.939,626.832,613.553,635.504,626.222,627.07,617.513,623.674,616.88,617.631,618.066,629.315,634.614,631.244,627.169,632.759,626.646,639.8969999999999,638.409,650.4259999999999,623.525,,639.181,631.732,635.307,650.132,641.821,652.136,641.802,652.66,632.455,644.606,649.0790000000001,636.966,632.115,616.615,633.219,628.572,648.54,613.318,638.737,648.722,638.867,642.857,652.807,614.024,611.175,630.7869999999999,624.638,629.363,646.145,
178.5,714.0,625.488,625.2040000000001,632.569,635.72,634.859,638.197,640.026,637.307,632.328,625.114,633.254,627.495,643.023,622.011,623.581,616.8009999999999,627.813,625.3009999999999,612.679,634.151,624.484,625.227,616.948,624.114,616.259,615.735,616.464,627.488,631.515,628.555,625.038,630.653,624.354,636.951,635.492,645.257,623.028,,636.427,628.732,632.22,646.6030000000001,638.524,647.882,639.592,647.4490000000001,628.061,640.899,644.925,634.32,630.71,615.6759999999999,631.68,626.7719999999999,646.077,612.9159999999999,636.684,644.987,635.003,639.179,649.14,613.4169999999999,610.561,628.46,621.998,626.899,642.918,
178.75,715.0,625.5930000000001,625.035,630.4680000000001,633.2719999999999,633.184,637.367,638.073,634.177,630.3009999999999,621.731,631.857,626.207,641.813,620.321,622.634,615.383,626.904,623.619,613.2909999999999,631.38,622.893,623.268,615.896,622.1759999999999,615.812,614.941,616.297,624.5369999999999,628.039,626.026,623.592,628.437,622.566,634.28,633.505,641.719,620.812,644.934,633.544,626.816,630.0980000000001,641.946,636.0369999999999,643.382,636.776,644.177,626.033,636.984,642.034,632.819,628.6080000000001,614.6709999999999,628.629,624.982,641.719,612.663,634.206,641.8340000000001,634.19,637.726,645.2330000000001,612.592,611.1469999999999,627.1659999999999,622.182,625.558,640.071,
179.0,716.0,622.806,623.1419999999999,628.688,630.932,631.073,634.009,635.669,633.0930000000001,629.616,620.852,628.8340000000001,624.812,638.6990000000001,619.531,621.398,614.612,624.765,621.25,612.847,629.227,621.118,621.4019999999999,614.991,621.841,614.566,613.741,614.915,623.2040000000001,627.47,623.872,621.938,627.944,620.497,631.37,630.543,638.903,619.628,642.13,631.836,624.446,627.325,638.783,632.75,640.899,633.937,640.922,623.756,635.564,639.124,630.105,626.544,614.243,628.144,623.67,640.456,611.758,631.5880000000001,638.143,631.538,634.619,641.9209999999999,612.178,610.452,625.414,621.153,622.9830000000001,635.003,
179.25,717.0,622.569,621.155,626.823,629.714,629.786,631.363,634.073,630.332,627.827,619.509,626.573,622.367,637.325,617.855,620.299,614.462,622.841,620.492,611.614,627.2280000000001,620.3,620.325,614.425,620.763,614.711,613.626,613.766,621.695,626.487,623.264,620.95,624.985,620.141,628.253,628.736,634.248,619.238,638.462,630.058,623.355,626.367,635.951,631.076,638.261,631.844,639.1519999999999,622.447,632.4780000000001,637.923,627.703,625.644,613.038,624.404,621.822,637.813,611.835,629.5930000000001,636.191,630.005,632.807,639.013,611.309,610.4490000000001,624.992,619.7230000000001,622.632,632.738,
179.5,718.0,620.42,620.5319999999999,625.3580000000001,629.136,628.086,630.766,633.639,629.053,626.9169999999999,619.075,625.4780000000001,622.2180000000001,634.428,616.8530000000001,618.999,613.822,622.9259999999999,619.556,611.497,626.025,619.62,618.797,614.479,620.241,613.784,612.881,613.717,620.429,624.002,620.9159999999999,618.896,624.1419999999999,618.711,626.687,627.3530000000001,631.8290000000001,617.2130000000001,637.307,628.125,621.306,624.581,634.736,628.683,635.9159999999999,630.136,635.158,622.014,631.439,634.41,626.104,622.877,612.436,624.121,620.418,634.597,611.558,628.477,633.623,628.582,630.85,637.045,610.913,609.795,624.144,618.395,621.33,631.278,
179.75,719.0,619.194,619.524,623.57,628.039,626.845,628.096,631.565,627.46,625.5459999999999,619.194,622.9630000000001,621.633,633.275,616.304,618.545,613.113,621.434,617.933,611.347,624.08,618.625,618.345,613.4590000000001,618.531,612.415,612.756,613.457,619.206,622.861,619.9780000000001,618.363,622.415,618.752,624.387,625.582,630.479,617.372,634.567,625.479,619.779,622.4119999999999,631.3480000000001,627.317,634.6709999999999,627.493,633.988,620.622,628.337,632.36,624.612,621.511,612.4580000000001,623.275,619.771,633.539,611.2669999999999,626.643,631.842,626.617,628.45,633.964,611.091,609.73,621.318,617.24,621.075,627.4069999999999,
180.0,720.0,617.884,619.448,622.604,625.061,625.86,627.891,629.557,625.7769999999999,623.5880000000001,617.7330000000001,621.4,619.1080000000001,631.386,614.497,617.235,612.2769999999999,620.927,617.096,610.821,623.9540000000001,618.434,616.927,612.424,618.37,612.22,612.513,613.008,617.3480000000001,621.825,617.9209999999999,616.702,622.629,615.81,623.453,624.251,627.96,615.748,631.621,624.471,619.0509999999999,621.613,629.078,625.695,632.169,627.158,632.295,619.952,627.4730000000001,631.5980000000001,622.526,621.08,612.381,620.273,618.511,632.194,610.504,626.2230000000001,629.302,625.063,626.43,631.8380000000001,610.665,608.244,620.2130000000001,615.305,620.276,625.852,
180.25,721.0,,618.117,622.4490000000001,624.011,623.631,626.0830000000001,627.535,624.357,622.891,616.169,621.193,618.01,630.6030000000001,614.681,615.9630000000001,612.382,618.898,617.558,610.451,622.273,618.057,616.888,613.161,617.4169999999999,611.9830000000001,611.393,612.501,617.844,619.899,617.65,616.33,621.28,615.842,620.66,622.85,628.13,615.048,629.596,623.932,616.8430000000001,620.225,628.273,623.191,629.936,625.294,630.539,618.186,626.67,628.741,621.2080000000001,620.765,612.1669999999999,620.0269999999999,617.705,630.914,611.25,624.5930000000001,627.863,625.036,624.778,631.248,610.374,609.5880000000001,619.93,615.804,618.595,625.895,
180.5,722.0,615.39,617.381,620.413,623.194,623.404,624.295,627.125,623.238,621.403,615.32,618.602,618.4019999999999,629.0459999999999,613.2669999999999,616.807,611.688,618.644,616.253,610.007,619.74,616.5880000000001,615.249,612.453,615.7280000000001,610.961,611.658,611.851,616.927,620.191,616.842,616.315,620.925,615.368,620.3240000000001,620.942,625.4580000000001,614.688,628.998,622.2819999999999,618.028,619.632,627.2130000000001,622.922,628.798,622.8430000000001,629.062,617.873,624.734,627.896,620.447,619.064,610.639,619.391,616.597,629.711,610.62,623.049,626.019,623.578,624.356,629.01,610.123,609.4680000000001,618.776,614.993,617.375,624.092,
180.75,723.0,614.7869999999999,616.318,619.553,622.357,621.747,623.29,625.531,622.656,620.151,615.837,618.97,617.25,627.154,612.939,615.98,611.442,617.911,615.998,609.444,618.969,615.81,615.377,612.321,615.811,611.661,611.77,610.742,615.864,618.3480000000001,616.236,614.729,618.992,614.765,619.648,620.623,624.28,613.447,627.431,620.878,616.283,618.851,626.068,621.86,627.369,623.254,627.3380000000001,618.114,623.935,625.764,620.1,617.778,611.248,618.212,616.062,628.811,610.085,622.195,624.885,622.604,623.9259999999999,627.4259999999999,609.738,609.312,617.729,614.034,616.521,623.076,
181.0,724.0,614.32,615.42,618.9630000000001,620.491,620.516,622.367,624.39,621.384,619.269,614.635,617.481,615.6759999999999,626.438,612.925,615.1,610.937,617.089,614.429,609.222,617.453,616.172,615.193,611.846,615.0830000000001,611.391,610.874,611.836,614.8380000000001,617.665,615.794,613.695,619.53,614.286,619.1759999999999,619.804,623.646,612.9259999999999,625.937,620.7959999999999,615.482,618.409,624.539,620.941,625.526,622.9540000000001,626.87,616.717,622.515,624.351,619.0980000000001,617.597,609.9119999999999,618.535,615.124,627.61,609.981,620.235,625.177,621.1469999999999,622.5369999999999,625.964,610.139,,616.635,613.0409999999999,616.4069999999999,621.3240000000001,
181.25,725.0,613.57,616.121,617.602,618.9630000000001,620.034,620.341,622.56,620.561,619.137,613.4069999999999,616.989,615.822,624.924,612.085,614.1080000000001,610.399,616.222,613.6669999999999,609.02,616.967,614.425,614.069,610.976,615.72,610.619,610.499,611.11,615.337,617.002,615.406,614.33,618.746,614.044,617.4580000000001,618.5,622.622,612.99,626.229,619.274,613.7230000000001,616.86,622.87,620.0219999999999,624.563,622.293,626.113,616.298,621.374,622.754,618.174,616.044,610.5219999999999,616.7330000000001,614.438,626.115,609.807,619.984,622.2090000000001,622.531,620.668,624.948,609.737,608.746,615.3919999999999,613.942,616.342,621.997,
181.5,726.0,612.8580000000001,614.68,616.774,618.561,619.263,619.805,620.536,618.645,618.143,614.047,616.317,614.808,624.177,611.039,614.165,610.576,615.555,613.1759999999999,608.557,616.6519999999999,614.487,613.5409999999999,610.9,614.0459999999999,610.251,611.127,610.878,614.106,617.328,614.644,613.219,618.683,612.8480000000001,616.7080000000001,618.295,621.13,613.215,624.663,619.625,614.3009999999999,616.384,623.261,620.129,624.45,619.7869999999999,624.761,615.354,619.6030000000001,622.5269999999999,617.202,615.88,609.817,616.318,613.257,625.127,608.554,618.828,621.618,619.1990000000001,620.312,624.638,609.399,608.859,615.445,612.436,613.821,620.864,
181.75,727.0,612.139,614.368,617.068,617.643,617.076,618.89,620.622,618.054,617.697,612.34,615.947,614.683,622.2669999999999,611.617,613.1080000000001,610.263,615.011,612.419,609.021,616.0319999999999,614.364,613.26,610.931,614.5269999999999,610.9830000000001,610.944,610.126,613.76,615.685,613.693,613.326,616.149,612.719,616.487,616.755,621.346,612.091,623.75,617.93,613.513,615.636,621.744,618.609,624.047,619.977,624.556,614.114,620.7230000000001,620.898,616.998,615.345,610.015,615.755,613.95,624.7959999999999,609.1,619.05,621.2959999999999,618.331,620.249,623.742,609.52,608.9,615.236,612.547,614.571,619.812,
182.0,728.0,612.528,613.989,616.531,616.013,616.56,617.2130000000001,620.365,618.48,617.004,613.191,615.2769999999999,613.979,621.146,610.385,612.274,609.649,613.719,612.501,608.1519999999999,615.717,613.289,611.997,610.503,613.563,610.043,611.04,610.253,613.099,615.302,613.033,612.839,616.732,613.0790000000001,616.521,616.6519999999999,619.939,611.6709999999999,621.992,617.18,612.444,615.578,620.388,618.586,621.586,619.221,623.822,615.181,620.903,620.654,615.786,615.094,609.557,615.04,613.226,623.347,608.943,618.528,620.163,617.687,618.631,621.975,609.2230000000001,608.496,612.95,612.281,614.754,619.736,
182.25,729.0,612.1469999999999,614.53,615.992,615.0369999999999,615.933,616.935,619.131,617.134,617.106,612.543,614.112,613.563,620.913,611.0419999999999,612.4490000000001,610.325,613.492,612.432,608.604,615.067,612.4069999999999,611.947,610.91,612.849,610.59,610.0980000000001,609.735,613.336,616.1759999999999,613.234,612.372,616.028,611.404,615.832,615.649,619.409,611.773,620.605,616.3,613.474,614.376,620.273,619.0269999999999,621.592,619.146,621.562,614.381,618.674,620.387,615.646,614.533,609.122,615.686,612.879,621.9259999999999,608.989,618.614,619.747,616.873,618.648,622.533,609.9069999999999,608.5880000000001,612.895,611.433,613.404,618.851,
182.5,730.0,611.319,613.132,615.201,615.664,615.693,616.099,617.596,616.11,616.261,612.214,614.625,612.817,620.418,610.84,611.831,610.281,612.944,611.628,608.795,614.106,612.33,611.84,610.538,613.112,610.7040000000001,610.648,608.781,613.173,615.335,613.33,611.986,616.131,612.219,615.2909999999999,614.883,619.656,611.2180000000001,621.484,616.715,612.5269999999999,614.577,619.663,617.4580000000001,620.443,618.754,622.137,614.28,618.613,618.961,614.399,613.941,609.303,614.872,612.4119999999999,621.774,608.988,616.248,617.781,616.487,617.934,622.632,609.27,608.045,613.53,611.687,613.58,617.735,
182.75,731.0,611.557,612.599,615.456,614.181,614.605,615.69,618.06,615.572,616.427,615.3969999999999,614.498,612.798,618.658,610.673,611.99,609.589,611.5169999999999,611.914,608.745,613.495,611.906,610.9209999999999,610.448,612.428,609.974,610.747,608.686,612.845,615.1709999999999,611.707,612.61,615.081,611.711,615.059,615.4730000000001,619.216,610.852,620.265,615.434,612.815,614.6,619.3430000000001,617.255,620.653,618.313,621.55,614.053,618.164,618.582,613.8580000000001,613.135,609.257,614.24,612.456,620.744,608.266,616.365,618.38,615.633,617.3380000000001,620.369,608.965,608.874,612.629,610.16,612.64,617.582,
183.0,732.0,610.828,612.137,613.9,613.751,614.225,615.377,617.031,615.42,615.613,610.8009999999999,613.5790000000001,613.045,618.9169999999999,610.328,611.247,610.0790000000001,612.742,610.97,608.6990000000001,612.624,611.79,610.769,610.17,612.34,609.384,610.569,608.352,612.705,614.553,611.66,611.453,615.27,611.815,613.948,615.241,618.735,610.77,620.5369999999999,614.7330000000001,612.001,613.4540000000001,618.636,615.937,619.732,617.452,620.915,613.089,617.499,618.366,613.984,612.979,608.948,613.903,612.419,619.991,608.373,616.851,617.91,615.058,617.44,620.612,607.79,608.722,612.034,610.562,613.06,617.356,
183.25,733.0,610.946,612.099,614.724,614.001,614.177,615.256,616.151,614.631,616.096,610.9,613.377,612.988,618.096,610.016,611.219,608.635,611.773,611.056,608.242,612.903,610.674,611.0830000000001,609.74,611.475,609.631,610.852,609.2080000000001,612.564,613.627,611.692,611.258,614.74,611.0169999999999,613.562,614.3580000000001,617.97,610.528,619.701,615.314,612.258,613.244,618.215,616.591,618.955,617.9730000000001,619.805,612.065,617.638,618.114,614.019,612.401,608.999,613.877,611.994,620.5419999999999,609.309,615.501,618.206,615.952,616.34,620.466,608.523,608.101,612.3290000000001,609.9830000000001,612.743,616.279,
183.5,734.0,611.401,611.807,614.191,612.81,613.43,614.534,615.721,614.881,615.273,610.859,613.5219999999999,611.849,618.6469999999999,610.355,610.819,608.8009999999999,611.113,610.659,608.909,612.378,610.783,610.994,609.489,611.114,609.991,611.847,609.0409999999999,611.9680000000001,614.097,612.243,611.773,614.506,611.138,613.351,615.096,618.501,610.844,620.508,613.5459999999999,611.614,613.418,618.215,616.009,618.944,616.96,620.7869999999999,611.969,617.0459999999999,618.372,613.69,612.562,610.039,613.9730000000001,611.645,620.4169999999999,607.871,616.35,616.453,614.734,616.526,619.661,608.806,608.335,611.7819999999999,609.815,611.138,616.345,
