TimesH,Frame,NoMissing,15,15,21,21,22,22,24,24,25,25,27,27,33,33,34,34,36,36,39,39,40,40,42,42,49,49,56,56,68,68,73,73,85,85,89,89,102,102,103,103,106,106,119,119,132,132,142,142,233,233,237,237,240,240,357,357,412,412,418,418,425,425,429,429,477,477,515,515,542,542,561,561,594,594,597,597,598,598,599,599,609,609,633,633,650,650,652,652,655,655,681,681,688,688,696,696,712,712,713,713,714,714,717,717,721,721,735,735,743,743,745,745,755,755,756,756,760,760,761,761,767,767,770,770,822,822,891,891,894,894,979,979,1001,1001,1259,1259
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
177.5,710.0,,202.03799999999998,180.446,307.85400000000004,174.132,253.507,172.187,69.949,175.294,269.54400000000004,174.718,96.265,175.83599999999998,91.95100000000001,169.22400000000002,268.134,168.81099999999998,247.668,170.19299999999998,52.123000000000005,170.033,229.287,172.136,191.118,172.512,98.59899999999999,166.27900000000002,314.147,166.37400000000002,231.44099999999997,195.051,37.645,196.99099999999999,296.316,192.07,56.253,194.317,328.542,188.71900000000002,90.975,188.062,49.396,190.10299999999998,303.317,183.352,289.608,212.71200000000002,250.90599999999998,208.90200000000002,295.248,216.798,283.942,218.597,65.709,217.968,243.921,51.503,122.484,71.45,104.391,73.313,98.62,63.519,209.268,63.872,287.796,91.38,259.307,85.14,161.594,109.766,251.821,106.525,300.507,125.464,113.39399999999999,130.86700000000002,88.87299999999999,127.193,71.779,127.20200000000001,80.714,122.022,243.84900000000002,118.51700000000001,99.399,116.801,116.666,117.501,255.71099999999998,143.775,126.708,140.493,70.736,136.612,92.421,137.27,100.846,132.493,79.475,132.243,292.26,132.156,314.51599999999996,132.986,196.36700000000002,160.274,299.814,154.226,110.051,152.373,33.596,159.608,266.066,153.748,128.99,154.243,277.605,154.031,248.31099999999998,154.085,124.88600000000001,147.82399999999998,324.888,147.619,47.648,44.817,285.74,173.31900000000002,89.57700000000001,207.736,297.367,176.074,108.712,99.93700000000001,,
177.75,711.0,,201.958,180.287,307.862,174.072,253.642,172.054,69.857,175.282,269.578,174.628,96.244,175.875,91.90899999999999,169.215,268.26,168.893,247.69099999999997,170.209,52.147,170.06900000000002,229.334,172.17,191.11700000000002,172.403,98.59,166.479,314.143,166.36900000000003,231.237,194.99599999999998,37.775,196.825,296.295,191.997,56.262,194.382,328.50699999999995,188.709,91.039,187.90900000000002,49.395,190.076,303.20799999999997,183.382,289.639,212.69,250.88299999999998,208.907,295.21,216.88099999999997,283.939,218.595,65.663,218.01,243.797,51.498000000000005,122.38,71.438,104.48200000000001,73.324,98.68700000000001,63.504,209.15900000000002,63.888000000000005,287.809,91.322,259.26099999999997,85.20100000000001,161.537,109.791,251.794,106.544,300.46,125.446,,,88.74600000000001,127.184,71.825,127.214,80.725,122.005,243.639,118.596,99.415,116.815,116.726,117.51700000000001,255.828,143.852,126.76700000000001,140.47799999999998,70.712,136.703,92.475,137.25,100.86,132.41299999999998,79.477,132.19799999999998,292.254,132.171,314.513,133.042,196.377,160.194,299.751,154.127,110.088,152.407,33.518,159.724,266.14099999999996,153.7,128.966,154.19299999999998,277.622,154.058,248.356,154.028,124.935,147.787,324.955,147.665,47.743,44.924,285.91900000000004,173.28799999999998,89.654,207.679,297.845,175.946,108.93,99.869,,
178.0,712.0,,201.979,180.12099999999998,307.722,174.109,253.563,172.19,69.78699999999999,175.201,269.631,174.554,96.205,175.886,91.87299999999999,169.227,268.23,168.83599999999998,247.643,170.22299999999998,52.161,169.97299999999998,229.31,172.142,191.105,172.37099999999998,98.641,166.425,314.069,166.324,231.354,194.983,37.764,196.75900000000001,296.256,191.953,56.282,194.352,328.514,188.882,91.17299999999999,187.762,49.39,190.011,303.192,183.419,289.565,212.638,250.885,208.851,295.176,216.93200000000002,283.93,218.623,65.692,217.986,243.72,51.553000000000004,122.346,71.432,104.514,73.32300000000001,98.84700000000001,63.706,209.149,63.84,287.85,91.257,259.346,85.209,161.495,109.81700000000001,251.773,106.52600000000001,300.513,125.43299999999999,,,88.8,127.15700000000001,71.929,127.061,80.748,122.031,243.53599999999997,118.60700000000001,99.431,116.804,116.73,117.588,255.84799999999998,143.879,126.859,140.507,70.671,136.785,92.44,137.317,100.846,132.314,79.467,132.213,292.144,132.264,314.532,133.076,196.388,160.157,299.747,153.935,110.00299999999999,152.305,33.605,159.697,266.297,153.571,128.871,154.237,277.649,154.005,248.31900000000002,153.993,125.012,147.713,325.18,147.656,47.678000000000004,44.83,285.927,173.25400000000002,89.691,207.685,297.971,175.894,109.149,99.816,,
178.25,713.0,,201.958,179.99099999999999,307.635,174.155,253.666,172.18099999999998,69.715,175.125,269.638,174.541,96.199,175.918,91.84700000000001,169.25400000000002,268.28,168.93400000000003,247.595,170.22299999999998,52.108999999999995,169.922,229.333,172.225,191.16099999999997,172.317,98.59899999999999,166.38,314.07,166.28599999999997,231.334,194.93900000000002,37.650999999999996,196.68599999999998,296.279,191.851,56.246,194.382,328.51,188.99099999999999,91.024,187.84,49.418,189.975,303.184,183.365,289.66200000000003,212.729,250.87400000000002,208.801,295.19,217.00400000000002,283.947,218.605,65.763,217.99900000000002,243.717,51.528,122.416,71.499,104.464,73.417,98.917,63.81,209.08,63.885,287.879,91.21799999999999,259.385,85.23299999999999,161.514,109.705,251.733,106.53200000000001,300.449,125.456,,,88.72399999999999,127.184,71.89,127.00200000000001,80.797,122.022,243.49200000000002,118.531,99.479,116.794,116.71799999999999,117.529,255.888,143.951,126.844,140.437,70.68,136.763,92.37700000000001,137.35299999999998,100.81,132.286,79.41199999999999,132.208,292.04200000000003,132.429,314.872,132.764,196.38,160.166,299.801,153.907,110.01799999999999,152.342,33.569,159.75799999999998,266.565,153.344,128.803,154.226,277.69,153.996,248.4,153.975,125.10799999999999,147.67700000000002,325.207,147.627,47.705,44.802,285.981,173.206,89.76,207.671,297.909,175.722,109.348,99.77600000000001,,
178.5,714.0,,202.0,179.93,307.527,174.13,253.59400000000002,172.199,69.687,175.032,269.67400000000004,174.42700000000002,96.21,175.93400000000003,91.807,169.25599999999997,268.348,168.94799999999998,247.56900000000002,170.18200000000002,52.083,169.933,229.47,172.209,191.168,172.262,98.571,166.345,314.035,166.237,231.248,194.938,37.573,196.71900000000002,296.284,191.886,56.226000000000006,194.393,328.37,188.987,91.083,187.768,49.391999999999996,189.983,303.047,183.217,289.644,212.675,250.852,208.74900000000002,295.127,217.041,284.015,218.61700000000002,65.786,218.00900000000001,243.53599999999997,51.582,122.47399999999999,71.498,104.45700000000001,73.405,98.869,63.762,209.06400000000002,63.916000000000004,287.92,91.242,259.464,85.225,161.339,110.00200000000001,251.69799999999998,106.50299999999999,300.4,125.426,,,88.76100000000001,127.281,71.905,126.934,80.768,122.045,243.44299999999998,118.54299999999999,99.477,116.876,116.698,117.574,256.025,144.003,126.865,140.377,70.681,136.785,92.329,137.381,100.829,132.202,79.44800000000001,132.166,291.997,132.34799999999998,314.976,132.537,196.428,160.238,299.763,153.912,110.01100000000001,152.404,33.5,159.85399999999998,266.428,153.524,128.8,154.205,277.668,153.91299999999998,248.356,153.935,125.286,147.55700000000002,325.197,147.509,47.675,44.832,286.19,173.225,89.713,207.71900000000002,298.057,175.59099999999998,109.45,99.771,,
178.75,715.0,,202.015,179.96900000000002,307.447,174.077,253.58700000000002,172.148,69.64,175.05700000000002,269.70099999999996,174.375,96.146,176.00099999999998,91.77799999999999,169.17700000000002,268.387,169.013,247.512,170.145,52.138000000000005,169.815,229.639,172.24400000000003,191.12599999999998,172.19,98.586,166.217,314.04200000000003,166.235,231.171,194.896,37.621,196.74400000000003,296.245,191.891,56.17100000000001,194.382,328.51099999999997,189.043,91.211,187.69799999999998,49.376999999999995,189.88299999999998,303.036,183.12599999999998,289.525,212.525,250.857,208.715,295.08299999999997,217.145,284.111,218.71,65.735,217.92700000000002,243.485,51.635,122.473,71.49,104.45200000000001,73.423,98.74799999999999,63.56399999999999,209.07,63.855,287.981,91.228,259.442,85.221,161.266,110.075,251.575,106.49,300.404,125.445,113.52,130.859,88.87,127.21799999999999,71.93,126.865,80.722,122.035,243.481,118.535,99.54,116.84200000000001,116.455,117.72,256.025,144.004,126.851,140.315,70.683,136.759,92.27,137.306,100.76700000000001,132.181,79.446,132.185,291.965,132.388,315.06,132.575,196.41400000000002,160.25799999999998,299.774,153.83100000000002,109.958,152.343,33.531,159.92,266.72,153.415,128.799,154.232,277.71299999999997,154.04399999999998,248.332,153.906,125.476,147.421,325.008,147.52200000000002,47.638000000000005,44.766000000000005,286.15,173.18,89.66,207.80700000000002,297.944,175.685,109.499,99.78399999999999,,
179.0,716.0,,201.864,179.678,307.282,173.99400000000003,253.678,172.209,69.69800000000001,175.014,269.714,174.312,96.149,175.97299999999998,91.811,169.16400000000002,268.408,168.953,247.46099999999998,170.128,52.157,169.72299999999998,229.45,172.167,191.13,172.16099999999997,98.59899999999999,166.137,314.039,166.25,231.26,194.88299999999998,37.686,196.771,296.216,191.76,56.222,194.396,328.381,189.144,91.295,187.66400000000002,49.375,189.80599999999998,303.093,183.29,289.49,212.463,250.826,208.69799999999998,295.082,217.12599999999998,284.133,218.69299999999998,65.743,217.857,243.43099999999998,51.655,122.631,71.583,104.529,73.351,98.654,63.476000000000006,209.07299999999998,63.943000000000005,288.005,91.211,259.481,85.266,161.38299999999998,109.87,251.545,106.49,300.439,125.45100000000001,113.37100000000001,130.835,88.57799999999999,127.23700000000001,71.997,126.791,80.642,122.08,243.472,118.55799999999999,99.575,116.825,116.605,117.68799999999999,256.026,143.93,126.881,140.297,70.708,136.70600000000002,92.27600000000001,137.36700000000002,100.759,132.083,79.375,132.194,291.988,132.32399999999998,315.036,132.563,196.416,160.31799999999998,299.79,153.81799999999998,109.977,152.401,33.578,160.04,266.80400000000003,153.332,128.785,154.328,277.681,153.946,248.342,153.873,125.53200000000001,147.32399999999998,324.962,147.57,47.692,44.687,286.184,173.171,89.65700000000001,207.767,297.907,175.77900000000002,109.50299999999999,99.713,,
179.25,717.0,,201.945,179.80200000000002,307.252,174.037,253.685,172.236,69.63600000000001,174.915,269.69,174.197,96.118,175.946,91.788,169.18599999999998,268.394,168.894,247.43200000000002,170.101,52.155,169.72099999999998,229.405,172.18,191.132,172.135,98.56200000000001,166.141,314.002,166.24400000000003,231.50799999999998,194.847,37.607,196.794,296.183,191.72799999999998,56.238,194.44400000000002,328.37,189.125,91.346,187.58,49.396,189.771,302.991,183.30599999999998,289.597,212.53099999999998,250.831,208.678,295.134,217.082,284.21,218.762,65.7,217.82299999999998,243.465,51.691,122.74700000000001,71.587,104.514,73.369,98.77,63.593999999999994,208.99900000000002,63.925,287.959,91.163,259.595,85.34100000000001,161.239,110.074,251.56900000000002,106.505,300.388,125.449,113.338,130.803,88.869,127.21600000000001,72.08800000000001,126.67299999999999,80.625,122.084,243.52200000000002,118.48700000000001,99.56,116.766,116.615,117.694,256.08099999999996,143.972,126.897,140.349,70.68,136.739,92.244,137.376,100.777,132.02200000000002,79.36,132.204,291.933,132.484,315.061,132.431,196.47299999999998,160.237,299.779,153.70600000000002,109.954,152.417,33.609,159.982,266.751,153.358,128.74,154.35,277.70799999999997,153.905,248.28599999999997,153.863,125.536,147.269,324.995,147.543,47.703,44.525,286.143,173.158,89.73299999999999,207.627,297.748,175.71900000000002,109.52600000000001,99.72399999999999,,
179.5,718.0,,202.045,179.834,307.20599999999996,174.053,253.685,172.167,69.59100000000001,174.905,269.68,174.25599999999997,96.096,175.952,91.779,169.19799999999998,268.253,168.771,247.407,170.109,52.202,169.707,229.403,172.226,191.101,172.158,98.581,166.27200000000002,313.964,166.231,231.24,194.822,37.543,196.8,296.233,191.699,56.306999999999995,194.551,328.36800000000005,189.28099999999998,91.304,187.615,49.428000000000004,189.765,302.893,183.127,289.495,212.234,250.829,208.668,295.033,217.08900000000003,284.259,218.77,65.687,217.822,243.458,51.732,122.735,71.553,104.573,73.382,98.696,63.543,209.08,63.832,287.97900000000004,91.13,259.488,85.209,161.253,109.964,251.503,106.476,300.397,125.505,113.295,130.815,88.932,127.182,72.096,126.595,80.60600000000001,122.069,243.487,118.53299999999999,99.613,116.73100000000001,116.684,117.699,256.129,144.014,126.93700000000001,140.372,70.682,136.747,92.245,137.35299999999998,100.781,131.969,79.358,132.18200000000002,291.845,132.489,315.119,132.216,196.482,160.309,299.744,153.705,109.90700000000001,152.461,33.614000000000004,160.017,266.82599999999996,153.261,128.74200000000002,154.266,277.67400000000004,153.961,248.27900000000002,153.925,125.60799999999999,147.179,324.798,147.452,47.714,44.363,286.228,173.19299999999998,89.68,207.61900000000003,297.698,175.707,109.52600000000001,99.685,,
179.75,719.0,,202.047,180.278,307.17400000000004,174.09,253.67700000000002,172.125,69.515,174.87400000000002,269.698,174.253,96.068,175.945,91.73899999999999,169.18099999999998,268.214,168.68200000000002,247.393,170.138,52.224,169.671,229.489,172.187,191.1,172.13299999999998,98.632,166.16099999999997,313.974,166.2,231.5,194.80700000000002,37.518,196.733,296.275,191.60299999999998,56.358999999999995,194.625,328.37300000000005,189.23,91.351,187.55,49.445,189.75799999999998,302.85,183.015,289.476,212.229,250.821,208.625,295.015,217.074,284.236,218.748,65.665,217.791,243.495,51.786,122.70299999999999,71.467,104.611,73.366,98.80799999999999,63.693000000000005,209.075,63.883,287.941,91.096,259.47,85.227,161.18200000000002,110.12200000000001,251.438,106.368,300.39,125.431,113.34899999999999,130.75799999999998,88.855,127.21,72.101,126.508,80.607,122.089,243.46900000000002,118.477,99.616,116.72200000000001,116.694,117.675,256.086,143.985,126.90799999999999,140.30100000000002,70.732,136.711,92.167,137.19799999999998,100.822,131.87,79.382,132.168,291.815,132.375,315.12,132.27100000000002,196.528,160.333,299.718,153.60299999999998,109.946,152.616,33.629,159.924,266.903,153.227,128.851,154.304,277.668,154.048,248.297,153.86,125.56200000000001,147.153,324.719,147.529,47.718,44.353,286.363,173.128,89.637,207.59799999999998,297.785,175.63400000000001,109.57700000000001,99.675,,
180.0,720.0,,203.856,182.954,307.10200000000003,174.08,253.71200000000002,172.042,69.449,174.83,269.67,174.136,96.056,175.99099999999999,91.75,169.17,268.251,168.699,247.417,170.16099999999997,52.193000000000005,169.65400000000002,229.43,172.128,191.115,172.08599999999998,98.60799999999999,166.25,313.945,166.22299999999998,231.377,194.898,37.613,196.72,296.369,191.56400000000002,56.357,194.58700000000002,328.47900000000004,189.109,91.26299999999999,187.548,49.451,189.822,302.85400000000004,182.998,289.524,212.38299999999998,250.795,208.58900000000003,294.964,217.115,284.237,218.72,65.679,217.747,243.40599999999998,51.782,122.874,71.607,104.59700000000001,73.346,98.772,63.495,209.019,63.925,287.89799999999997,91.065,259.48900000000003,85.23299999999999,161.172,110.07799999999999,251.454,106.37899999999999,300.332,125.39200000000001,113.23299999999999,130.825,88.85,127.141,72.169,126.339,80.61,122.12200000000001,243.51,118.45,99.62700000000001,116.749,116.689,117.684,256.11400000000003,144.007,126.96799999999999,140.314,70.744,136.804,92.101,137.122,100.821,131.752,79.384,132.148,291.77299999999997,132.263,315.085,132.34,196.547,160.372,299.752,153.52,109.96,152.583,33.578,159.91299999999998,267.034,153.11700000000002,128.83,154.306,277.67400000000004,154.067,248.283,153.88,125.52,147.19899999999998,324.778,147.53,47.717,44.248999999999995,286.545,173.072,89.671,207.662,297.767,175.59,109.553,99.73100000000001,,
180.25,721.0,,,,307.143,174.18099999999998,253.748,171.899,69.365,174.808,269.639,174.05599999999998,96.09700000000001,176.024,91.734,169.205,268.242,168.614,247.37400000000002,170.081,52.183,169.645,229.405,172.13299999999998,191.143,172.095,98.684,166.269,313.922,166.202,231.58,194.94099999999997,37.731,196.67,296.413,191.574,56.388999999999996,194.655,328.475,189.179,91.238,187.511,49.413999999999994,189.81900000000002,302.853,182.87599999999998,289.48900000000003,212.24400000000003,250.815,208.567,294.92,217.092,284.29,218.755,65.702,217.706,243.458,51.729,122.85600000000001,71.58800000000001,104.45200000000001,73.458,98.81700000000001,63.653999999999996,209.07,63.883,287.873,91.037,259.613,85.306,161.089,110.22399999999999,251.392,106.339,300.316,125.337,113.06,130.856,88.682,127.11399999999999,72.26100000000001,126.25,80.598,122.10600000000001,243.48,118.515,99.648,116.71,116.738,117.462,256.14099999999996,144.017,126.977,140.308,70.738,136.826,92.083,137.222,100.77600000000001,131.621,79.376,132.144,291.744,132.188,315.126,132.197,196.56900000000002,160.485,299.764,153.442,109.95299999999999,152.645,33.589,159.9,266.839,153.305,128.85399999999998,154.333,277.712,154.119,248.264,153.899,125.571,147.218,324.846,147.559,47.821000000000005,44.258,286.634,173.08599999999998,89.698,207.662,297.813,175.58700000000002,109.60700000000001,99.721,,
180.5,722.0,,203.18,182.551,307.08099999999996,174.15400000000002,253.783,171.857,69.376,174.875,269.711,174.13,96.06700000000001,176.10299999999998,91.73899999999999,169.222,268.17900000000003,168.56400000000002,247.31799999999998,170.081,52.15,169.636,229.33,172.13099999999997,191.16400000000002,172.081,98.755,166.234,313.961,166.19400000000002,231.97099999999998,194.96,37.681,196.62099999999998,296.422,191.484,56.43600000000001,194.565,328.509,189.308,91.131,187.535,49.446999999999996,189.799,302.814,182.774,289.401,212.155,250.74599999999998,208.5,295.025,217.015,284.29900000000004,218.74,65.69,217.765,243.46,51.698,122.899,71.613,104.537,73.347,98.758,63.532,209.03799999999998,63.905,287.841,91.04700000000001,259.64,85.304,161.139,110.105,251.377,106.34200000000001,300.216,125.34100000000001,113.088,130.835,88.428,127.12200000000001,72.365,126.145,80.589,122.05,243.495,118.45700000000001,99.665,116.743,116.713,117.491,256.21,144.1,126.978,140.311,70.723,136.799,92.12,137.168,100.81299999999999,131.517,79.332,132.15200000000002,291.741,132.187,315.199,132.254,196.562,160.5,299.704,153.475,109.91,152.658,33.77,159.921,266.781,153.392,128.83100000000002,154.333,277.749,154.10399999999998,248.196,153.878,125.604,147.192,325.014,147.47899999999998,47.703,44.505,286.661,173.09799999999998,89.72399999999999,207.678,297.525,175.628,109.62100000000001,99.711,,
180.75,723.0,,203.07299999999998,182.59799999999998,307.07,174.15,253.753,171.829,69.377,174.9,269.675,174.14700000000002,96.008,176.102,91.738,169.229,268.14,168.47,247.297,170.115,52.165,169.653,229.266,172.14700000000002,191.155,172.104,98.792,166.231,313.974,166.179,233.38400000000001,195.12400000000002,37.749,196.62900000000002,296.384,191.50900000000001,56.541000000000004,194.84900000000002,328.619,189.24900000000002,91.083,187.50799999999998,49.453,189.78099999999998,302.849,182.79,289.388,212.18200000000002,250.696,208.49200000000002,295.098,216.947,284.442,218.803,65.619,217.745,243.52900000000002,51.781000000000006,122.87899999999999,71.605,104.458,73.431,98.685,63.372,209.076,63.918,287.834,91.05799999999999,259.629,85.321,161.053,110.193,251.422,106.368,300.203,125.258,113.055,130.866,88.383,127.12899999999999,72.243,126.03399999999999,80.595,121.98700000000001,243.486,118.385,99.693,116.69,116.80799999999999,117.439,256.283,144.102,126.984,140.287,70.71,136.792,92.116,137.122,100.884,131.519,79.311,132.179,291.758,132.179,315.20799999999997,132.127,196.612,160.484,299.64099999999996,153.516,109.92200000000001,152.653,33.824,159.944,266.473,153.644,128.82399999999998,154.458,277.678,154.065,248.229,153.87,125.647,147.15,325.11,147.467,47.544,43.968,286.601,173.08900000000003,89.635,207.783,297.532,175.53099999999998,109.61200000000001,99.70299999999999,,
181.0,724.0,,203.31599999999997,182.90900000000002,307.07099999999997,174.165,253.769,171.735,69.35600000000001,174.90599999999998,269.67900000000003,174.18400000000003,95.995,176.03900000000002,91.741,169.21099999999998,268.15,168.403,247.274,170.144,52.177,169.65200000000002,229.226,172.192,191.149,172.143,98.818,166.112,313.95599999999996,166.18200000000002,233.16400000000002,195.00599999999997,37.607,196.699,296.49,191.52,56.56,194.72099999999998,328.798,189.128,91.08200000000001,187.52,49.45399999999999,189.764,302.73400000000004,182.762,289.373,212.21099999999998,250.69400000000002,208.486,295.115,216.96400000000003,284.427,218.74599999999998,65.624,217.718,243.55599999999998,51.773,122.905,71.559,104.296,73.525,98.681,63.466,209.082,63.909,287.776,91.029,259.651,85.338,160.958,110.20100000000001,251.412,106.369,300.143,125.213,113.03399999999999,130.846,88.444,127.038,72.291,126.071,80.596,121.99700000000001,243.452,118.384,99.705,116.666,116.846,117.49700000000001,256.337,144.126,126.971,140.31,70.643,136.895,92.09700000000001,137.17700000000002,100.85700000000001,131.482,79.297,132.179,291.728,132.195,315.207,131.954,196.59799999999998,160.463,299.631,153.49,109.896,152.636,33.766999999999996,159.95,266.832,153.346,128.838,154.453,277.719,154.03799999999998,248.23,153.843,125.58,147.196,325.115,147.429,,,286.586,173.021,89.419,207.88,297.455,175.555,109.62299999999999,99.73299999999999,,
