TimesH,Frame,NoMissing,0,0,3,3,4,4,5,5,7,7,10,10,12,12,18,18,20,20,25,25,27,27,31,31,32,32,36,36,40,40,42,42,43,43,45,45,53,53,55,55,59,59,60,60,62,62,66,66,74,74,80,80,82,82,83,83,84,84,85,85,87,87,89,89,90,90,91,91,94,94,95,95,97,97,101,101,102,102,103,103,104,104,106,106,107,107,108,108,109,109,110,110,114,114,115,115,117,117,118,118,120,120,122,122,123,123,124,124,125,125,127,127,132,132,136,136,138,138,139,139,140,140,141,141,143,143,146,146,147,147,148,148,149,149,151,151,155,155,157,157,158,158,159,159,160,160,161,161,162,162,163,163,164,164,165,165,166,166,168,168,173,173,177,177,178,178,180,180,182,182,183,183,185,185,186,186,187,187,191,191,197,197,199,199,200,200,203,203,204,204,205,205,206,206,208,208,209,209,212,212,215,215,218,218,219,219,220,220,222,222,223,223,224,224,228,228,229,229,230,230,232,232,233,233,234,234,235,235,236,236,238,238,240,240,241,241,242,242,243,243,245,245,247,247,249,249,251,251,253,253,257,257,258,258,260,260,261,261,262,262,264,264,267,267,268,268,269,269,270,270,271,271,272,272,275,275,276,276,280,280,281,281,282,282,284,284,287,287,290,290,291,291,292,292,293,293,294,294,295,295,296,296,307,307,308,308,309,309,310,310,311,311,313,313,314,314,315,315,318,318,319,319,321,321,324,324,325,325,326,326,327,327,331,331,334,334,335,335,336,336,337,337,338,338,341,341,343,343,344,344,346,346,347,347,348,348,349,349,350,350,351,351,356,356,358,358,360,360,361,361,367,367,368,368,370,370,371,371,372,372,374,374,375,375,376,376,378,378,381,381,382,382,386,386,387,387,388,388,390,390,391,391,394,394,397,397,399,399,400,400,402,402,453,453,454,454,455,455,458,458,460,460,461,461,462,462,465,465,466,466,467,467,471,471,473,473,476,476,481,481,486,486,488,488,491,491,492,492,495,495,498,498,503,503,507,507,508,508,520,520,521,521,523,523,525,525,656,656,692,692,694,694,696,696,730,730,736,736,768,768,819,819,828,828,832,832,835,835,849,849,861,861,867,867,868,868,881,881,918,918,924,924,930,930,993,993,1010,1010,1016,1016,1035,1035,1102,1102,1232,1232,1257,1257,1259,1259,1267,1267,1289,1289,1323,1323,1337,1337,1367,1367,1372,1372,1373,1373,1429,1429,1440,1440,1455,1455
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
340.5,1362.0,,91.801,84.478,150.48,83.539,240.165,81.91199999999999,133.357,83.20299999999999,211.362,79.53699999999999,120.14,82.015,234.595,80.747,254.06799999999998,78.64,278.526,77.908,104.506,74.565,239.239,74.484,264.806,73.74,116.11399999999999,72.884,148.819,72.14399999999999,202.543,70.524,252.75900000000001,67.508,220.05700000000002,67.997,143.539,67.00399999999999,284.73400000000004,64.45100000000001,245.456,64.67399999999999,124.91799999999999,63.9,231.459,62.736999999999995,151.269,60.673,242.033,57.136,228.733,105.78,69.4,105.67299999999999,101.402,102.648,256.945,102.053,194.43200000000002,103.155,222.81,101.27,208.37599999999998,101.834,318.41700000000003,99.493,241.002,99.662,123.171,100.792,142.63299999999998,99.723,188.331,100.17399999999999,152.454,97.912,246.804,96.781,216.532,97.044,292.716,96.882,267.329,97.205,236.0,94.639,93.693,96.98200000000001,226.324,96.11200000000001,199.75099999999998,93.92200000000001,178.102,94.15899999999999,132.565,93.005,157.77200000000002,94.24600000000001,117.649,91.86399999999999,251.347,91.539,,,263.499,89.06299999999999,241.96,91.191,171.72799999999998,91.29700000000001,145.975,88.087,217.84099999999998,89.11,104.76299999999999,86.887,192.851,85.23100000000001,217.75799999999998,128.607,75.1,130.167,253.828,128.82,107.274,127.792,170.378,128.286,310.63,126.28,244.00599999999997,127.486,94.35,126.634,130.27,124.21799999999999,270.95,126.01,231.59099999999998,123.425,285.133,119.71600000000001,209.429,121.376,201.937,120.69,128.043,119.904,108.868,119.779,262.531,120.564,184.987,120.07799999999999,137.237,119.53399999999999,153.157,118.488,84.477,120.073,271.204,116.917,65.577,117.29299999999999,192.207,115.56299999999999,168.417,115.824,212.898,112.01899999999999,206.981,112.931,227.04,110.90700000000001,111.059,112.47200000000001,285.63599999999997,110.86200000000001,131.511,110.35700000000001,248.114,107.917,216.50400000000002,107.98,189.014,156.262,143.638,155.64600000000002,237.083,154.22299999999998,230.845,154.11700000000002,223.609,154.914,278.478,155.08700000000002,103.052,153.247,208.83,153.274,168.97099999999998,154.17700000000002,113.964,152.221,293.381,152.405,201.329,151.446,212.75400000000002,152.615,113.625,147.933,270.612,149.007,58.613,150.224,249.812,147.153,232.565,147.342,152.482,145.125,73.805,145.847,213.767,144.905,287.77299999999997,143.04399999999998,222.128,142.661,302.694,143.44,93.416,142.97,202.485,142.92600000000002,118.598,142.475,167.71200000000002,140.518,158.261,140.276,142.692,140.79399999999998,281.493,137.92600000000002,136.07299999999998,138.737,226.88,137.429,,,206.817,137.28,122.62,136.674,187.217,134.811,265.427,135.849,124.66,136.249,57.156000000000006,132.54399999999998,275.955,129.666,121.484,129.98,231.49099999999999,131.407,294.059,130.032,320.567,179.515,248.56099999999998,179.28099999999998,121.564,177.903,65.48899999999999,177.86900000000003,233.457,176.768,213.821,176.76,46.973,178.21200000000002,256.513,175.704,282.85,176.416,98.671,175.55,110.27799999999999,172.886,87.404,175.94,199.05,171.472,249.3,171.60299999999998,314.541,171.192,46.897,169.623,125.775,168.22099999999998,86.99700000000001,168.12599999999998,119.666,166.419,66.586,165.863,77.847,165.65099999999998,145.469,167.196,242.507,165.50599999999997,92.47,165.012,224.644,162.496,216.00900000000001,163.342,57.821000000000005,163.835,34.355,162.415,290.686,161.487,198.18900000000002,162.566,202.13400000000001,160.435,307.03,159.36,103.802,160.024,49.239,159.18200000000002,299.074,158.002,258.139,159.339,70.235,159.018,60.938,202.93599999999998,104.309,204.364,234.61599999999999,200.893,285.445,201.09599999999998,226.77200000000002,197.53,78.281,198.41,253.981,198.53900000000002,295.976,199.27599999999998,90.323,198.73,214.955,196.231,60.543,197.485,270.006,193.234,123.693,193.217,106.736,192.834,97.84899999999999,193.263,48.261,192.49400000000003,311.35200000000003,191.707,281.54900000000004,192.449,323.653,189.803,293.586,190.735,242.063,191.1,228.44400000000002,187.50099999999998,299.375,189.438,55.83,187.739,82.834,186.53599999999997,46.644,187.049,255.507,186.983,272.063,183.618,237.268,184.47299999999998,133.086,184.391,204.24099999999999,184.50400000000002,290.844,182.183,93.421,181.18099999999998,299.233,181.565,310.022,211.139,237.537,210.25799999999998,248.34900000000002,207.521,262.382,208.46400000000003,91.63,206.084,50.805,207.30200000000002,271.27,205.997,301.432,205.49599999999998,126.275,54.326,148.447,54.108999999999995,262.119,56.505,93.711,55.108999999999995,223.403,49.99,234.11900000000003,47.485,214.875,48.753,139.053,48.888999999999996,121.98200000000001,42.211000000000006,221.894,41.555,230.86900000000003,43.538999999999994,96.68,35.248000000000005,130.162,36.832,260.508,33.16,221.459,33.86,294.643,25.663,236.805,24.969,258.726,26.804000000000002,113.596,27.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340.75,1363.0,,91.789,84.484,150.468,83.541,240.15099999999998,81.9,133.35299999999998,83.20700000000001,211.357,79.535,120.164,82.02600000000001,234.62900000000002,80.736,254.092,78.623,278.541,77.904,104.493,74.578,239.239,74.49,264.75,73.77199999999999,116.10799999999999,72.91199999999999,148.817,72.141,202.543,70.501,252.769,67.524,220.05200000000002,68.0,143.533,67.01100000000001,284.70799999999997,64.398,245.46,64.67,124.779,63.918,231.46,62.81,151.266,60.675,242.035,57.12,228.72400000000002,105.77600000000001,69.388,105.56200000000001,101.399,102.62799999999999,256.95,102.03200000000001,194.378,103.163,222.812,101.289,208.34900000000002,101.819,318.35200000000003,99.51799999999999,240.96400000000003,99.64399999999999,123.171,100.762,142.629,99.711,188.308,100.15700000000001,152.425,97.931,246.805,96.773,216.528,97.054,292.715,96.882,267.27299999999997,97.165,236.014,94.613,93.735,96.941,226.334,96.11,199.74099999999999,93.896,178.047,94.204,132.571,93.01700000000001,157.755,94.238,117.637,91.83,251.421,91.541,,,263.47900000000004,89.052,242.046,91.14,171.71200000000002,91.29700000000001,145.97299999999998,88.06200000000001,217.857,89.11399999999999,104.736,86.896,192.90900000000002,85.115,217.769,128.571,75.09,130.14600000000002,253.831,128.80100000000002,107.272,127.76299999999999,170.403,128.266,310.617,126.229,243.99200000000002,127.475,94.35,126.64399999999999,130.256,124.189,270.957,126.00200000000001,231.601,123.419,285.132,119.711,209.449,121.33200000000001,201.928,120.655,128.04399999999998,119.89,108.89200000000001,119.785,262.492,120.571,184.97799999999998,120.105,137.238,119.501,153.171,118.509,84.484,120.075,271.194,116.916,65.577,117.292,192.195,115.552,168.398,115.81200000000001,212.868,112.07,206.968,112.91,227.05200000000002,110.902,111.06700000000001,112.46,285.637,110.863,131.503,110.34200000000001,248.115,107.934,216.49599999999998,107.958,189.017,156.268,143.64,155.641,237.09,154.214,230.84900000000002,154.105,223.595,154.915,278.495,155.072,103.057,153.241,208.82,153.276,168.97799999999998,154.174,113.976,152.22,293.387,152.386,201.35299999999998,151.459,212.75900000000001,152.578,113.616,147.875,270.615,149.019,58.626999999999995,150.18200000000002,249.833,147.135,232.56599999999997,147.32299999999998,152.461,145.084,73.816,145.855,213.768,144.906,287.707,142.96,222.13299999999998,142.671,302.66,143.548,93.41799999999999,142.97799999999998,202.46900000000002,142.872,118.594,142.444,167.738,140.555,158.204,140.237,142.702,140.809,281.474,137.914,136.06799999999998,138.734,226.857,137.407,,,206.81900000000002,137.27700000000002,122.462,136.631,187.22299999999998,134.793,265.405,135.845,124.619,136.234,57.163999999999994,132.461,275.95799999999997,129.672,121.484,129.97,231.49,131.398,294.05400000000003,130.036,320.567,179.53,248.55700000000002,179.266,121.57799999999999,177.90099999999998,65.48100000000001,177.862,233.435,176.78599999999997,213.805,176.763,46.981,178.19400000000002,256.519,175.67700000000002,282.847,176.416,98.684,175.55,110.275,172.88,87.399,175.937,199.048,171.47,249.304,171.601,314.54,171.18599999999998,46.865,169.65599999999998,125.744,168.235,87.001,168.12,119.645,166.426,66.571,165.862,77.84899999999999,165.655,145.455,167.18200000000002,242.507,165.49900000000002,92.462,165.005,224.63,162.502,216.018,163.351,57.973,163.942,34.403,162.407,290.693,161.459,198.25599999999997,162.454,202.12400000000002,160.436,307.045,159.32399999999998,103.811,160.018,49.227,159.167,299.094,157.97899999999998,258.14599999999996,159.346,70.23100000000001,159.026,60.952,202.924,104.318,204.359,234.611,200.858,285.471,201.062,226.757,197.50400000000002,78.282,198.394,253.987,198.53099999999998,295.967,199.267,90.359,198.713,214.93400000000003,196.15099999999998,60.54,197.412,269.99,193.268,123.679,193.187,106.741,192.797,97.863,193.28,48.293,192.532,311.353,191.739,281.545,192.43599999999998,323.652,189.703,293.572,190.75900000000001,242.06599999999997,191.102,228.41400000000002,187.476,299.375,189.44799999999998,55.824,187.737,82.863,186.528,46.63399999999999,187.032,255.52599999999998,187.00099999999998,272.056,183.59799999999998,237.263,184.467,133.08100000000002,184.386,204.26,184.484,290.837,182.162,93.402,181.167,299.21,181.575,310.041,211.138,237.525,210.267,248.34900000000002,207.521,262.39599999999996,208.44400000000002,91.65100000000001,206.081,50.816,207.261,271.25,206.01,301.432,205.497,126.275,54.32,148.431,54.101000000000006,262.098,56.516999999999996,93.682,55.108999999999995,223.40200000000002,50.01,234.13299999999998,47.492,214.90599999999998,48.766000000000005,139.035,48.917,122.01700000000001,42.284,221.905,41.556999999999995,230.872,43.507,96.647,35.243,129.67700000000002,36.414,260.5,33.205999999999996,221.391,33.863,294.52099999999996,25.695,236.87900000000002,24.999000000000002,258.765,26.77,113.257,27.269000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341.0,1364.0,,91.78299999999999,84.485,150.47,83.515,240.081,81.78399999999999,133.356,83.195,211.343,79.555,120.163,82.039,234.69099999999997,80.76,254.09400000000002,78.607,278.559,77.891,104.679,74.527,239.209,74.52,264.82599999999996,73.741,116.083,72.893,148.817,72.13600000000001,202.46200000000002,70.727,252.77900000000002,67.533,220.03099999999998,67.992,143.555,67.013,284.721,64.403,245.46099999999998,64.664,124.691,63.946000000000005,231.457,62.778,151.257,60.668,242.06900000000002,57.107,228.7,105.786,69.391,105.45299999999999,101.385,102.61399999999999,256.967,102.02799999999999,194.36900000000003,103.118,222.81599999999997,101.296,208.34599999999998,101.806,318.38,99.495,240.989,99.63799999999999,123.193,100.741,142.636,99.70100000000001,188.325,100.137,152.42,97.93299999999999,246.803,96.77600000000001,216.54,97.06299999999999,292.724,96.874,267.32,97.176,236.018,94.596,93.82799999999999,96.929,226.357,96.105,199.747,93.90899999999999,178.044,94.18799999999999,132.532,93.01,157.766,94.245,117.633,91.84200000000001,251.518,91.40799999999999,,,263.478,89.045,242.101,91.09700000000001,171.72099999999998,91.294,145.969,88.071,217.85,89.12200000000001,104.693,86.999,192.854,85.17299999999999,217.808,128.465,75.086,130.135,253.82299999999998,128.806,107.27,127.76,170.393,128.268,310.585,126.26100000000001,243.99900000000002,127.413,94.352,126.633,130.315,124.23200000000001,270.938,125.99799999999999,231.614,123.411,285.133,119.706,209.415,121.315,201.926,120.645,128.036,119.897,108.899,119.805,262.514,120.601,184.956,120.12899999999999,137.278,119.491,153.17,118.473,84.449,120.074,271.205,116.921,65.579,117.31200000000001,192.18599999999998,115.555,168.419,115.758,212.861,112.086,206.968,112.89399999999999,227.035,110.88600000000001,111.074,112.45700000000001,285.697,110.874,131.47799999999998,110.399,248.106,107.932,216.502,107.93,189.018,156.283,143.642,155.632,237.084,154.225,230.84599999999998,154.106,223.605,154.894,278.504,155.05,103.06700000000001,153.226,208.77700000000002,153.241,168.97,154.172,113.971,152.234,293.393,152.37,201.329,151.512,212.812,152.47799999999998,113.62700000000001,147.81799999999998,270.616,149.01,58.61,150.165,249.835,147.132,232.56,147.35,152.438,145.041,73.818,145.844,213.75799999999998,144.908,287.642,142.878,222.13400000000001,142.664,302.637,143.599,93.436,142.94899999999998,202.424,142.857,118.60700000000001,142.472,167.72299999999998,140.593,158.164,140.239,142.697,140.851,281.502,137.915,136.066,138.72,226.865,137.395,,,206.832,137.282,122.434,136.644,187.225,134.783,265.416,135.813,124.84200000000001,136.196,57.19,132.42700000000002,275.966,129.666,121.473,129.982,231.47400000000002,131.392,294.061,130.045,320.558,179.52200000000002,248.548,179.27700000000002,121.59700000000001,177.868,65.46600000000001,177.861,233.44799999999998,176.793,213.799,176.75799999999998,46.977,178.195,256.506,175.685,282.847,176.40900000000002,98.675,175.53799999999998,110.26899999999999,172.877,87.40299999999999,175.946,199.03900000000002,171.459,249.29,171.62,314.526,171.205,46.848,169.65,125.757,168.255,86.98,168.11700000000002,119.64399999999999,166.438,66.57300000000001,165.86900000000003,77.86,165.59900000000002,145.445,167.19099999999997,242.50599999999997,165.49099999999999,92.469,165.00599999999997,224.655,162.546,216.028,163.356,57.817,163.839,34.411,162.394,290.697,161.464,198.257,162.422,202.13299999999998,160.421,307.045,159.293,103.811,160.015,49.224,159.143,299.101,157.981,258.147,159.334,70.24,159.034,60.95399999999999,202.918,104.302,204.36599999999999,234.595,200.834,285.493,201.067,226.78400000000002,197.503,78.279,198.38299999999998,254.00099999999998,198.52200000000002,295.953,199.287,90.411,198.672,214.987,196.104,60.457,197.45,269.994,193.24099999999999,123.678,193.14,106.751,192.787,97.86200000000001,193.278,48.292,192.516,311.35400000000004,191.713,281.534,192.43400000000003,323.665,189.729,293.558,190.75799999999998,242.058,191.09799999999998,228.435,187.485,299.374,189.44400000000002,55.82,187.72,82.866,186.563,46.617,187.041,255.518,186.983,272.077,183.595,237.264,184.47,133.078,184.34400000000002,204.269,184.477,290.841,182.153,93.405,181.166,299.241,181.56099999999998,310.048,211.12900000000002,237.511,210.247,248.345,207.477,262.389,208.391,91.64,206.084,50.82899999999999,207.239,271.242,206.013,301.425,205.495,126.24799999999999,54.3,148.422,54.11600000000001,262.119,56.535,93.64,55.115,223.39,50.012,234.118,47.493,214.868,48.723,139.031,48.927,122.05,42.335,221.88400000000001,41.583,230.91400000000002,43.51,96.62299999999999,35.238,129.625,36.344,260.469,33.204,221.41099999999997,33.829,294.579,25.691999999999997,236.831,25.039,258.723,26.84,113.069,27.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341.25,1365.0,,91.792,84.479,150.467,83.49600000000001,240.05,81.806,133.346,83.184,211.355,79.567,120.166,82.044,234.706,80.764,254.12099999999998,78.587,278.577,77.884,104.698,74.542,239.203,74.523,264.845,73.714,116.059,72.889,148.817,72.143,202.459,70.726,252.79,67.53399999999999,220.03,67.98100000000001,143.554,67.021,284.70799999999997,64.447,245.451,64.657,124.48,63.992,231.455,62.782,151.251,60.675,242.054,57.101000000000006,228.718,105.738,69.347,105.53200000000001,101.359,102.601,256.986,102.015,194.408,103.072,222.817,101.303,208.331,101.796,318.3,99.53200000000001,241.03900000000002,99.602,123.178,100.74700000000001,142.622,99.689,188.30900000000003,100.13,152.377,97.934,246.825,96.76700000000001,216.528,97.06200000000001,292.736,96.87100000000001,267.28700000000003,97.148,236.035,94.588,93.806,96.935,226.34,96.13600000000001,199.74099999999999,93.95299999999999,178.048,94.19200000000001,132.498,93.025,157.796,94.215,117.645,91.84100000000001,251.554,91.352,258.19,92.073,263.49,89.01899999999999,242.12099999999998,91.06700000000001,171.731,91.33200000000001,145.958,88.07799999999999,217.865,89.105,104.65100000000001,86.927,192.75099999999998,85.257,217.82,128.45,75.084,130.138,253.817,128.82,107.27600000000001,127.745,170.416,128.27700000000002,310.6,126.24700000000001,244.00900000000001,127.383,94.385,126.635,130.316,124.23100000000001,270.907,126.00299999999999,231.613,123.419,285.129,119.696,209.403,121.24600000000001,201.93599999999998,120.637,128.059,119.945,108.90299999999999,119.804,262.506,120.50399999999999,184.96099999999998,120.09700000000001,137.29399999999998,119.455,153.164,118.471,84.46600000000001,120.066,271.21299999999997,116.926,65.564,117.31,192.187,115.53200000000001,168.423,115.72200000000001,212.856,112.086,206.959,112.88600000000001,227.00900000000001,110.887,111.071,112.447,285.656,110.85,131.466,110.369,248.093,107.905,216.51,107.90100000000001,189.019,156.292,143.629,155.635,237.06799999999998,154.201,230.827,154.096,223.628,154.89600000000002,278.522,154.998,103.073,153.218,208.72,153.225,168.97,154.168,113.961,152.22299999999998,293.395,152.34799999999998,201.335,151.453,212.828,152.442,113.63600000000001,147.812,270.599,149.019,58.601000000000006,150.10299999999998,249.83700000000002,147.13299999999998,232.553,147.332,152.437,145.04,73.813,145.83100000000002,213.768,144.906,287.694,142.886,222.135,142.67,302.586,143.685,93.434,142.944,202.39700000000002,142.80700000000002,118.616,142.491,167.72400000000002,140.52700000000002,158.097,140.25799999999998,142.69799999999998,140.892,281.485,137.91,136.083,138.7,226.86599999999999,137.43,258.086,137.875,206.833,137.293,122.435,136.649,187.199,134.75799999999998,265.382,135.785,124.89299999999999,136.19899999999998,57.273,132.411,275.965,129.65,121.475,129.967,231.477,131.377,294.062,130.046,320.53700000000003,179.502,248.565,179.257,121.59100000000001,177.859,65.468,177.84799999999998,233.46900000000002,176.794,213.796,176.752,46.976000000000006,178.196,256.522,175.641,282.849,176.40099999999998,98.66799999999999,175.52700000000002,110.26100000000001,172.875,87.40100000000001,175.945,199.035,171.449,249.33599999999998,171.622,314.528,171.225,46.861999999999995,169.555,125.742,168.28400000000002,86.99,168.107,119.632,166.421,66.57300000000001,165.87599999999998,77.86399999999999,165.55599999999998,145.445,167.169,242.517,165.483,92.444,165.005,224.635,162.511,216.033,163.35,57.675,163.719,34.391,162.39600000000002,290.699,161.436,198.25,162.389,202.125,160.431,307.038,159.291,103.815,160.012,49.226000000000006,159.143,299.12,157.974,258.153,159.336,70.23,159.047,60.946999999999996,202.898,104.321,204.352,234.577,200.803,285.486,201.08700000000002,226.77599999999998,197.517,78.266,198.387,253.99,198.53099999999998,295.943,199.27700000000002,90.40899999999999,198.64,214.97299999999998,196.05200000000002,60.534,197.475,269.97,193.25099999999998,123.68299999999999,193.12599999999998,106.76700000000001,192.77900000000002,97.859,193.27700000000002,48.286,192.53799999999998,311.379,191.68599999999998,281.528,192.40900000000002,323.645,189.71900000000002,293.54200000000003,190.75099999999998,242.047,191.09599999999998,228.44299999999998,187.47400000000002,299.385,189.449,55.827,187.72400000000002,82.834,186.53,46.657,187.041,255.533,187.021,272.078,183.595,237.257,184.472,133.065,184.32299999999998,204.26,184.475,290.842,182.13400000000001,93.415,181.166,299.237,181.567,310.057,211.10299999999998,237.49400000000003,210.18900000000002,248.325,207.50400000000002,262.371,208.378,91.661,206.084,50.83,207.24900000000002,271.245,206.011,301.433,205.507,126.249,54.292,148.441,54.148999999999994,262.14599999999996,56.512,93.637,55.121,223.41099999999997,49.979,234.173,47.505,214.872,48.714,139.015,48.927,121.889,42.266999999999996,221.885,41.599,230.90200000000002,43.501000000000005,96.633,35.256,129.687,36.459,260.5,33.169000000000004,221.395,33.869,294.54,25.68,236.726,24.982,258.832,26.759,113.243,27.273000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
