TimesH,Frame,0,2,5,7,8,12,13,16,17,19,24,27,28,31,35,37,38,40,41,42,45,46,47,50,54,59,60,61,63,69,70,71,73,74,76,80,84,88,89,91,92,93,96,97,98,99,100,101,102,106,107,110,111,112,113,114,117,118,119,120,122,123,127,131,136,141,143,144,148,154,160,162,165,168,170,171,188,190,191,195,196,198,200,201,205,207,213,216,218,219,221,224,225,226,228,231,235,237,240,243,244,245,247,248,260,268,299,300,302,317,319,365,367,369,370,371,372,375,379,383,385,388,396,397,398,400,404,405,407,411,413,415,416,418,420,423,430,433,440,443,444,447,453,454,456,458,461,463,467,470,596,720,765,857,949,1066,1094,1110,1233
187.25,749.0,608.624,607.7040000000001,607.352,607.845,608.396,608.825,608.68,608.252,607.427,609.175,607.82,608.049,608.8580000000001,610.269,609.442,608.464,608.094,607.837,608.552,608.141,609.401,608.033,607.807,608.493,,609.164,608.349,607.677,608.453,608.79,609.006,606.5219999999999,609.04,607.712,606.881,607.1659999999999,608.2959999999999,608.994,607.84,610.707,608.571,607.086,608.684,609.773,608.349,607.378,608.085,607.965,608.378,607.401,609.044,609.2180000000001,608.053,607.904,607.174,607.519,608.7040000000001,608.123,609.816,607.928,608.754,608.2669999999999,607.987,608.587,608.755,608.003,607.047,608.4490000000001,608.544,607.427,607.518,607.627,606.8009999999999,607.134,607.972,607.5740000000001,610.0169999999999,608.481,608.809,609.31,608.245,608.811,608.105,609.757,607.447,607.742,608.078,608.335,609.2090000000001,608.831,607.989,608.677,607.4580000000001,607.55,608.035,609.33,609.659,607.738,608.219,607.955,608.725,608.066,607.861,607.601,606.092,607.211,607.472,608.148,607.023,608.386,606.564,607.991,608.5459999999999,,607.313,608.221,609.0319999999999,607.256,609.32,607.9590000000001,607.663,606.635,608.581,608.523,608.356,608.245,608.64,609.9069999999999,607.445,609.249,610.016,607.837,607.429,607.818,608.864,606.702,608.4630000000001,607.942,608.3969999999999,607.45,608.934,608.22,607.734,607.484,608.7130000000001,609.033,607.113,607.621,608.048,608.622,607.321,609.097,607.577,607.725,609.6619999999999,,,,
187.5,750.0,607.94,607.754,607.585,607.9259999999999,607.8330000000001,607.425,607.133,608.8430000000001,606.434,608.573,607.677,608.366,608.472,610.12,609.0880000000001,609.0840000000001,608.266,607.25,607.887,607.2669999999999,609.08,607.415,608.439,608.0980000000001,,609.126,608.003,607.873,608.505,608.548,609.403,606.877,608.779,608.691,607.436,608.048,608.221,609.021,606.993,610.284,608.288,606.955,609.016,609.304,608.778,607.474,608.0840000000001,608.279,607.7719999999999,607.265,608.915,609.13,607.876,607.839,607.2130000000001,607.7130000000001,607.547,608.499,608.434,608.212,608.076,608.555,607.488,608.596,608.531,608.564,606.746,607.623,608.259,608.169,607.7959999999999,607.3240000000001,607.036,607.146,607.355,607.4069999999999,609.947,608.249,608.763,609.197,608.3340000000001,608.899,608.2819999999999,609.29,608.036,606.764,607.562,608.138,608.5419999999999,608.752,607.974,609.284,608.2280000000001,608.2719999999999,608.131,608.015,609.16,608.371,607.492,607.717,607.943,607.487,607.7280000000001,607.692,607.2040000000001,606.883,607.55,607.636,606.196,607.492,607.525,607.774,608.761,,607.771,607.736,608.702,606.84,608.121,607.755,608.106,607.316,609.092,610.6759999999999,608.146,608.246,607.682,609.61,607.215,607.855,609.047,607.515,607.17,607.948,609.013,606.805,607.308,607.923,608.604,607.307,607.8380000000001,608.591,607.5459999999999,608.639,608.7180000000001,608.257,606.7180000000001,608.665,607.919,609.146,609.23,608.691,608.91,607.158,610.065,,,,
187.75,751.0,608.061,607.828,607.731,608.0509999999999,608.8580000000001,608.906,607.812,608.011,606.965,608.349,608.415,608.2769999999999,608.309,609.91,608.57,608.445,608.304,607.263,608.841,607.714,609.023,608.0880000000001,607.555,608.908,,609.026,608.361,607.742,607.79,608.415,609.911,606.543,610.2130000000001,607.132,607.217,607.061,608.236,608.682,606.364,609.74,608.002,607.509,608.6030000000001,609.934,608.155,606.712,608.0219999999999,608.154,608.538,606.929,608.947,608.818,607.362,608.237,607.694,607.488,608.314,608.33,608.715,607.89,608.789,608.747,607.6080000000001,607.795,609.21,608.1469999999999,607.112,608.2959999999999,608.492,608.175,607.016,607.7080000000001,607.107,607.256,607.962,606.684,610.068,608.239,608.7280000000001,608.66,608.471,608.604,608.289,608.4169999999999,608.057,607.4830000000001,607.604,608.01,608.363,608.149,608.231,609.249,607.673,608.252,607.635,608.012,608.75,607.089,607.935,608.141,608.0419999999999,607.73,607.46,607.794,607.2230000000001,606.628,607.712,607.5369999999999,606.55,607.235,607.067,608.513,608.09,,607.45,607.003,608.306,606.961,607.944,608.285,607.8919999999999,607.3919999999999,608.918,608.594,608.6419999999999,607.971,608.0790000000001,610.315,607.212,608.457,609.631,607.086,607.837,607.2080000000001,609.359,607.0509999999999,607.185,607.722,609.01,607.163,607.923,608.71,607.268,607.735,608.868,608.138,607.617,607.128,607.627,608.524,608.354,609.148,607.91,608.0790000000001,609.081,,,,
188.0,752.0,608.905,608.492,608.323,608.18,608.543,608.732,607.821,607.9159999999999,607.7959999999999,607.638,607.686,608.1,608.4019999999999,610.219,608.606,608.971,607.936,607.399,609.086,607.639,608.788,607.9169999999999,607.349,608.734,,609.315,608.446,607.477,607.74,608.2040000000001,609.387,606.53,609.506,608.307,606.928,607.01,607.997,609.023,607.388,609.4019999999999,608.42,606.868,608.7819999999999,609.109,608.264,607.486,607.635,607.862,608.013,607.214,609.2040000000001,609.0319999999999,607.446,608.1519999999999,607.354,607.678,608.169,607.835,608.602,608.178,608.445,607.694,607.932,607.887,608.734,607.656,607.293,607.882,608.845,608.102,607.316,607.553,607.321,607.24,607.8340000000001,607.144,610.13,608.256,607.35,607.865,607.738,608.74,607.337,608.303,607.322,607.726,607.1990000000001,607.748,607.952,608.845,608.2230000000001,609.029,608.168,607.4019999999999,607.939,608.149,608.9019999999999,608.275,607.0509999999999,607.748,607.2919999999999,607.911,607.487,607.065,607.148,605.9680000000001,607.645,607.117,606.447,607.326,607.191,608.134,607.41,,606.83,608.068,608.389,606.738,608.5930000000001,607.075,607.501,607.047,608.4730000000001,608.039,608.614,607.655,607.741,610.553,606.595,608.419,608.919,607.932,607.29,608.366,608.919,607.211,608.349,607.414,608.472,607.966,607.953,608.4780000000001,607.361,607.5980000000001,608.941,608.016,607.47,607.5459999999999,607.775,608.637,608.057,609.3969999999999,607.8290000000001,607.854,608.563,,,,
188.25,753.0,608.077,608.014,607.726,608.066,609.016,608.366,607.531,607.825,607.1619999999999,607.946,607.689,607.0,608.8580000000001,609.933,608.151,608.2130000000001,608.3340000000001,606.961,608.529,608.06,608.846,608.409,608.607,608.119,,608.722,608.45,608.2909999999999,607.975,607.683,609.057,607.423,608.899,607.568,607.193,607.39,607.736,609.408,607.47,610.003,607.879,607.688,608.5269999999999,609.307,608.365,606.986,608.128,607.214,608.1759999999999,607.151,608.814,608.991,607.465,607.441,607.815,607.873,608.075,607.869,608.276,608.05,608.429,608.094,607.134,607.697,607.911,607.69,607.51,607.684,608.318,608.314,606.942,607.828,607.508,607.261,607.658,607.3290000000001,609.254,607.846,608.097,608.214,608.424,608.321,608.031,608.3969999999999,607.882,607.516,607.342,608.226,608.661,608.02,607.531,609.4490000000001,608.072,607.698,606.976,607.743,608.851,607.9680000000001,606.711,607.739,608.124,608.1519999999999,607.359,607.697,606.646,606.79,607.673,607.195,607.012,607.1990000000001,607.828,608.099,608.354,608.279,606.506,607.703,608.252,607.5169999999999,607.865,607.401,607.6519999999999,607.035,609.242,607.65,609.219,607.994,607.683,610.1759999999999,607.169,608.544,609.065,607.1990000000001,607.354,607.3330000000001,608.9680000000001,606.773,608.387,607.486,608.572,607.284,608.448,608.119,607.354,608.308,608.156,607.669,607.97,607.32,606.721,608.159,608.352,608.999,607.425,607.789,609.145,,,,
188.5,754.0,608.3480000000001,608.705,607.859,607.967,609.114,608.304,607.677,608.4159999999999,607.53,607.898,608.139,607.898,609.567,609.939,608.871,608.479,607.845,607.393,608.799,607.802,608.406,608.391,608.401,608.475,,608.515,608.02,608.08,608.489,608.533,609.2919999999999,606.308,609.512,607.184,607.469,607.756,608.558,609.266,606.939,610.11,608.327,607.62,608.172,608.898,608.749,606.972,608.211,607.581,608.601,607.453,608.7819999999999,608.269,607.742,607.689,607.617,607.316,608.159,607.955,608.375,608.144,607.625,609.023,607.497,607.362,607.996,607.559,607.4159999999999,607.979,608.905,608.181,607.239,607.419,607.146,607.77,607.408,607.216,608.883,607.689,608.451,607.72,608.419,609.205,608.319,608.928,608.104,607.17,607.238,607.893,608.132,608.7230000000001,607.7330000000001,608.947,607.677,608.067,607.677,607.8240000000001,608.232,608.381,607.3919999999999,607.689,608.009,607.85,608.141,607.514,606.634,606.904,608.2280000000001,607.51,606.447,607.661,607.9630000000001,608.077,608.201,607.28,607.533,608.26,609.521,606.904,608.001,608.063,607.5319999999999,606.992,608.764,608.1619999999999,608.565,608.325,608.364,610.6469999999999,607.146,607.705,608.799,607.7,607.313,608.012,608.804,607.52,608.54,607.741,608.347,607.304,608.007,608.099,606.784,607.558,608.4830000000001,607.881,607.323,607.494,607.68,608.732,608.034,608.737,608.18,607.048,608.935,,,,
188.75,755.0,608.404,608.1990000000001,607.873,608.072,608.559,608.17,607.101,608.61,607.3330000000001,608.387,607.822,607.745,609.413,610.3330000000001,608.485,608.809,607.6759999999999,606.2919999999999,608.557,607.7919999999999,608.47,608.241,607.18,608.283,,608.668,607.507,608.818,607.906,607.908,608.969,607.149,609.062,607.428,607.46,607.634,608.314,608.756,607.154,610.565,608.087,606.72,608.763,608.62,608.251,607.3,608.2040000000001,608.127,608.237,606.732,608.976,609.05,607.8480000000001,607.18,607.536,607.513,608.078,608.0459999999999,608.26,607.784,608.606,608.2719999999999,607.13,607.206,608.105,607.335,607.039,607.975,607.887,608.3919999999999,607.1669999999999,607.633,607.7230000000001,607.935,607.933,607.534,609.743,608.23,607.896,608.618,608.369,608.36,607.487,608.779,608.34,607.265,607.876,608.295,607.725,608.939,607.215,608.59,606.783,608.065,607.126,608.494,608.337,607.687,607.529,607.636,607.994,607.5459999999999,607.665,607.331,606.4169999999999,606.072,608.638,607.393,606.496,607.624,607.812,607.895,608.024,608.193,606.65,608.283,608.877,606.61,609.077,608.205,607.779,607.349,609.113,608.129,609.008,607.768,608.139,610.562,607.494,608.181,609.219,607.043,607.614,607.307,609.4680000000001,607.6569999999999,608.596,608.039,608.563,607.549,607.521,608.466,607.634,607.677,609.133,607.524,607.049,608.255,606.543,608.26,608.2130000000001,609.6659999999999,608.3240000000001,607.0459999999999,609.048,,,,
189.0,756.0,608.11,608.391,607.793,608.123,609.0319999999999,607.8969999999999,607.722,608.11,607.688,608.224,608.196,608.143,609.304,610.582,608.64,608.158,607.869,607.687,608.331,607.4580000000001,608.884,608.212,607.683,608.102,,608.49,608.182,607.818,608.102,608.422,608.315,607.456,608.867,607.309,607.276,607.21,608.809,609.061,607.241,611.236,607.474,607.486,608.7,608.703,608.563,607.655,608.0509999999999,607.8380000000001,608.038,607.575,608.806,608.169,607.6669999999999,607.018,606.984,607.069,607.883,607.613,608.136,608.1,608.346,607.989,607.305,607.996,608.438,608.555,606.953,606.964,607.779,609.043,607.052,607.615,607.559,607.665,607.8480000000001,607.2180000000001,609.1030000000001,608.424,607.543,607.706,608.004,608.935,607.752,609.323,608.273,607.206,606.919,608.299,607.855,608.413,607.599,609.146,607.67,606.971,607.548,607.754,608.216,608.351,607.462,608.263,607.927,607.212,606.872,607.884,607.028,606.743,607.81,607.939,606.707,607.3969999999999,607.7919999999999,607.731,607.891,607.7180000000001,606.894,607.804,608.9069999999999,607.504,607.639,608.508,607.429,607.196,609.697,608.114,608.939,607.599,607.795,610.298,607.887,608.1709999999999,609.592,608.065,606.773,607.62,608.585,608.0369999999999,608.2330000000001,608.191,609.274,607.538,607.54,607.521,607.376,608.375,608.823,608.618,607.803,607.6659999999999,608.133,608.62,608.638,609.015,607.751,606.502,608.985,,,,
189.25,757.0,608.379,608.069,608.474,608.3430000000001,608.881,607.571,607.451,608.534,607.192,608.439,608.322,608.185,609.568,609.488,608.737,608.306,607.865,607.447,607.5169999999999,607.385,608.1990000000001,608.234,607.533,607.96,607.186,608.04,608.188,608.499,608.3380000000001,607.862,608.924,607.009,608.703,607.689,607.904,607.414,607.952,608.492,607.314,611.293,607.765,607.525,609.045,609.075,608.2,607.484,608.245,608.915,608.504,607.582,609.448,608.659,607.915,607.638,607.318,607.44,608.047,607.832,608.825,608.795,607.725,609.201,607.59,607.612,608.261,606.831,607.251,607.438,607.93,608.28,607.342,607.988,607.035,607.123,608.695,607.318,608.4540000000001,608.953,608.125,608.1469999999999,608.268,608.305,607.4680000000001,608.363,608.444,607.554,607.607,607.5830000000001,608.136,608.005,607.4830000000001,609.765,607.832,607.807,607.567,607.148,608.936,608.286,607.275,608.288,607.245,608.183,609.279,608.278,606.365,606.472,607.84,607.594,607.0419999999999,608.408,607.42,607.981,607.8580000000001,607.729,606.836,608.138,609.5840000000001,606.4490000000001,608.0740000000001,608.086,607.712,607.942,609.385,608.2669999999999,609.308,608.151,607.981,612.016,607.7330000000001,608.876,609.526,607.132,607.036,607.581,609.006,607.2869999999999,609.673,607.427,609.489,607.802,608.758,608.231,607.524,607.59,608.825,608.14,607.224,607.966,607.939,609.161,608.347,609.224,608.3,607.231,608.558,,,,
189.5,758.0,608.145,608.212,608.285,607.936,609.096,608.409,607.813,607.986,606.898,608.0509999999999,608.465,607.697,609.5509999999999,610.851,607.956,608.443,607.826,606.9540000000001,608.495,607.124,609.0740000000001,607.702,607.944,608.491,608.0,609.349,608.099,608.442,608.691,607.5880000000001,609.293,607.364,609.8430000000001,608.202,607.633,607.3480000000001,608.113,608.999,607.1419999999999,611.129,607.6619999999999,607.165,608.628,608.884,608.5740000000001,607.74,608.159,608.278,608.466,607.809,608.5880000000001,608.738,607.482,607.36,607.419,607.633,607.545,608.125,608.91,608.278,608.773,608.293,607.121,607.188,608.516,607.8480000000001,606.5509999999999,607.558,607.585,609.729,607.4830000000001,607.882,606.8009999999999,607.641,607.788,606.677,608.528,607.5840000000001,607.628,609.225,608.126,608.754,607.913,608.261,607.722,608.154,607.071,608.297,607.795,608.684,606.987,609.7919999999999,607.868,607.94,608.484,607.7919999999999,608.422,608.811,607.46,607.839,607.701,607.5419999999999,607.5740000000001,608.238,607.295,606.5369999999999,607.489,607.663,607.439,609.25,607.649,608.466,608.09,607.805,607.679,608.5409999999999,609.485,607.134,609.05,607.756,607.889,607.398,609.8009999999999,608.5419999999999,609.247,607.864,608.086,611.95,607.557,608.549,609.318,607.411,607.934,608.07,608.229,608.122,609.6,608.097,609.534,607.203,608.325,608.1080000000001,606.693,606.825,609.155,607.685,607.5219999999999,607.842,607.951,608.831,608.935,608.804,608.447,607.085,608.625,,,,
189.75,759.0,608.4259999999999,609.299,608.045,608.165,609.05,607.774,607.434,608.181,607.175,608.127,607.98,607.948,610.735,610.48,608.69,608.0269999999999,607.555,607.88,607.309,608.256,607.953,608.339,608.077,607.746,608.0319999999999,609.378,609.054,608.354,608.327,607.698,609.25,607.237,610.179,607.9069999999999,607.538,606.271,608.2869999999999,608.976,607.965,611.1669999999999,608.57,607.962,608.8530000000001,609.135,608.732,607.697,607.821,608.298,608.683,607.9630000000001,608.966,608.988,608.169,607.9630000000001,607.98,607.116,607.825,607.549,608.488,608.293,609.398,608.405,607.7769999999999,607.948,607.8340000000001,607.8330000000001,607.236,606.868,607.766,609.38,607.377,607.4830000000001,606.758,607.739,607.849,607.293,608.507,608.049,608.4259999999999,608.202,608.399,608.646,607.778,608.409,607.4540000000001,607.582,607.81,608.273,608.379,608.331,608.06,609.355,607.856,607.544,607.6659999999999,608.554,607.7,608.391,608.016,607.105,607.501,607.586,607.701,608.32,606.5830000000001,606.513,607.45,608.0980000000001,607.044,608.036,608.743,608.735,608.139,608.253,607.471,608.11,609.299,607.044,609.165,607.764,607.7669999999999,607.8009999999999,609.914,608.813,609.851,607.335,608.423,612.726,607.321,608.264,609.57,607.748,606.673,607.548,608.6080000000001,608.73,609.891,607.998,609.422,607.982,608.933,608.168,607.436,608.262,608.948,608.21,608.196,608.15,608.045,609.491,608.2909999999999,610.1759999999999,608.489,607.394,608.457,,,,
190.0,760.0,608.712,608.34,607.994,608.888,608.962,609.153,606.874,607.882,606.753,608.893,608.8969999999999,607.922,609.71,610.649,608.4169999999999,608.278,607.8380000000001,607.016,607.913,608.021,608.638,607.592,607.632,607.799,607.151,608.869,608.41,608.981,607.2769999999999,607.859,609.599,606.621,609.882,608.253,607.398,607.602,608.911,609.418,607.763,611.683,608.3380000000001,606.923,608.352,609.082,608.451,607.863,608.055,608.42,608.007,607.9019999999999,608.659,609.438,608.3290000000001,608.054,607.451,608.286,608.729,608.164,610.006,608.336,608.271,609.5319999999999,607.073,607.246,608.322,607.821,607.321,607.3330000000001,607.4169999999999,609.3,606.999,607.173,606.5169999999999,607.8580000000001,607.683,607.004,608.668,607.716,608.2869999999999,608.84,608.617,607.823,607.322,608.763,607.345,607.526,607.089,607.827,608.035,607.582,607.184,609.3340000000001,607.259,607.226,608.168,607.6,608.246,608.4169999999999,606.974,607.562,607.976,606.8340000000001,607.55,608.525,606.991,607.547,607.751,608.094,606.842,609.081,608.429,608.234,608.0459999999999,608.2040000000001,607.955,608.371,609.485,606.944,609.0219999999999,607.6619999999999,607.094,607.2080000000001,610.609,608.492,608.804,607.278,608.618,612.93,607.774,608.071,609.339,608.616,606.854,607.2,608.896,607.312,609.7769999999999,608.74,609.202,607.819,609.078,608.461,607.384,608.565,609.444,608.253,607.125,607.8580000000001,607.42,609.576,609.405,609.18,608.511,607.2280000000001,608.725,,,,
190.25,761.0,608.815,608.621,607.515,608.691,609.1,608.3380000000001,607.15,607.88,606.643,608.531,607.904,608.219,610.544,609.795,609.5790000000001,607.464,607.124,608.23,607.132,607.672,608.6759999999999,607.504,607.599,608.189,608.254,608.727,608.581,608.804,608.484,608.866,609.904,606.9169999999999,610.4680000000001,608.323,606.95,606.393,609.151,609.101,607.878,611.237,608.038,607.5169999999999,608.686,609.545,608.94,607.8340000000001,608.854,608.76,608.937,608.1659999999999,609.274,609.499,608.225,608.317,607.883,607.587,608.688,607.506,609.788,608.021,609.609,608.924,607.283,607.58,607.486,607.951,607.132,606.781,607.648,608.5459999999999,607.466,607.763,607.6759999999999,607.979,607.677,607.235,608.638,606.735,607.59,608.192,608.212,607.48,607.908,608.0,608.295,607.844,607.5169999999999,607.689,608.048,608.638,607.023,610.35,607.94,607.994,608.59,608.146,607.9159999999999,609.284,607.964,608.305,607.524,607.832,607.523,608.295,606.554,606.673,607.741,608.428,607.419,609.52,607.825,608.586,607.8340000000001,608.9119999999999,607.9259999999999,609.314,610.45,606.712,608.737,608.403,607.591,607.866,610.297,608.491,610.258,608.17,607.936,612.1519999999999,607.4780000000001,608.1030000000001,610.441,607.888,606.869,607.98,609.265,607.867,609.874,607.82,609.646,607.811,609.555,608.611,607.816,608.072,609.9259999999999,608.5980000000001,607.523,607.625,607.857,609.79,609.274,609.214,609.276,607.3009999999999,608.249,,,,
190.5,762.0,608.582,608.441,608.619,609.024,609.635,608.6759999999999,607.3340000000001,608.6469999999999,607.3009999999999,608.4019999999999,608.92,607.873,610.099,610.981,608.845,607.914,608.0980000000001,607.188,608.025,608.077,608.643,608.3530000000001,607.237,608.159,607.43,609.259,608.304,608.97,608.436,607.6,610.196,606.924,611.0419999999999,608.212,607.78,607.251,609.3380000000001,608.7040000000001,607.922,611.62,608.844,606.5459999999999,609.545,609.227,609.134,607.629,608.856,608.663,608.758,607.578,609.547,609.6519999999999,607.9540000000001,607.646,607.931,607.985,608.498,608.803,609.408,607.582,608.651,609.107,607.429,607.283,607.862,607.581,607.252,607.85,607.242,609.7869999999999,606.938,608.366,606.9490000000001,607.3380000000001,607.4,607.453,608.736,607.738,608.003,608.581,608.612,608.264,607.811,609.143,607.915,608.73,607.585,607.93,607.947,608.27,607.624,611.153,607.991,607.735,608.681,608.006,608.536,609.544,607.5409999999999,607.744,607.4119999999999,607.903,607.764,608.785,607.128,607.143,608.64,609.261,606.994,609.181,609.0319999999999,608.717,609.0319999999999,608.349,608.178,609.311,610.136,606.7869999999999,608.904,608.3430000000001,608.107,607.9,610.864,608.761,609.835,607.793,608.855,613.232,607.056,608.766,610.2,607.624,608.001,607.817,609.555,607.673,610.137,608.925,609.623,607.34,609.252,608.992,607.345,607.701,609.932,609.156,607.753,608.376,607.909,610.335,609.168,609.105,609.279,606.952,608.025,607.399,,,
190.75,763.0,608.281,609.005,608.197,608.9540000000001,609.063,608.052,607.484,608.349,607.4590000000001,608.563,608.991,607.712,610.5409999999999,610.919,608.803,607.797,608.418,608.359,607.3969999999999,608.6659999999999,608.899,608.382,607.845,607.896,607.95,608.58,608.923,609.4019999999999,608.507,608.5419999999999,609.679,607.476,611.3009999999999,607.526,608.254,607.898,609.485,608.679,607.566,612.451,608.964,607.856,609.109,610.2819999999999,609.002,608.0,608.7669999999999,609.087,608.8969999999999,607.768,610.545,610.121,608.6659999999999,607.773,608.41,608.4069999999999,608.529,608.299,609.295,608.203,608.961,609.5880000000001,607.701,608.102,607.976,607.84,607.317,607.056,608.001,609.117,606.779,608.316,607.305,607.163,607.434,607.3380000000001,608.881,607.5369999999999,608.183,608.5740000000001,607.932,607.802,607.553,609.13,608.31,607.552,607.751,607.639,608.054,607.925,607.406,609.622,607.248,606.9580000000001,609.082,608.575,608.78,609.2040000000001,607.881,607.3580000000001,607.549,607.419,608.161,608.09,606.748,607.271,608.538,608.5840000000001,606.734,609.2719999999999,609.3330000000001,608.8,608.967,608.706,607.561,609.91,610.831,606.781,609.616,608.932,607.975,607.768,611.408,608.752,610.668,608.2669999999999,608.813,614.4119999999999,608.269,608.692,610.99,608.117,607.3240000000001,608.139,609.5930000000001,608.269,610.269,609.481,611.117,608.281,610.18,608.371,607.994,608.149,610.33,609.29,607.2180000000001,608.743,607.846,610.779,609.189,610.481,609.736,606.7230000000001,608.172,608.499,,,
191.0,764.0,608.431,608.659,608.632,608.911,609.264,609.148,607.413,608.43,606.83,608.741,609.2769999999999,607.722,609.918,610.891,609.2130000000001,607.659,608.643,607.8290000000001,607.613,608.344,608.906,609.0169999999999,607.563,607.5419999999999,607.54,608.557,608.572,608.7719999999999,608.497,608.089,610.534,607.55,611.95,608.256,607.955,607.404,609.0169999999999,608.931,607.422,612.563,608.831,607.37,609.5740000000001,610.3290000000001,609.595,608.577,609.065,608.931,609.273,608.101,610.0319999999999,610.366,608.774,607.746,608.563,608.182,608.068,608.138,609.9209999999999,608.961,609.734,610.299,607.446,607.724,608.092,608.0509999999999,608.26,607.129,607.842,609.7280000000001,607.6659999999999,608.502,606.668,607.432,607.706,607.489,608.925,607.523,607.998,608.104,608.501,609.16,608.036,609.389,607.785,608.32,607.6659999999999,608.319,608.045,608.201,607.367,610.316,607.474,609.4540000000001,609.352,607.589,607.783,609.063,607.7080000000001,607.988,607.474,607.443,607.906,609.002,606.241,607.3,608.763,608.014,607.43,608.91,609.053,609.4,608.7090000000001,608.9540000000001,607.553,609.6759999999999,611.3919999999999,610.3290000000001,609.5369999999999,609.321,607.7719999999999,607.6709999999999,611.382,609.256,610.686,607.784,608.513,614.846,608.188,608.629,611.509,608.015,607.742,609.269,609.419,607.928,610.719,609.26,610.442,608.026,609.376,609.554,607.896,608.396,610.399,609.766,608.424,608.339,609.029,610.984,610.178,610.729,609.716,607.557,609.001,607.724,,,
191.25,765.0,608.6,608.909,608.9,608.773,609.867,608.9,607.7080000000001,608.58,607.547,607.975,609.026,608.427,610.558,610.999,609.383,607.95,607.923,607.898,608.47,607.995,609.081,608.3919999999999,607.63,608.66,607.441,609.734,608.85,609.437,608.905,607.8340000000001,610.238,607.249,612.72,608.548,607.9590000000001,607.3330000000001,610.154,610.082,608.65,613.2719999999999,608.805,607.66,609.717,610.414,609.5419999999999,608.501,609.227,609.337,609.494,608.367,609.539,610.294,608.86,607.743,608.5930000000001,608.214,609.023,608.795,610.271,607.993,609.242,610.769,607.918,608.2959999999999,607.869,608.391,607.231,607.24,607.186,610.139,607.565,608.092,607.0830000000001,608.17,607.721,607.515,608.84,607.886,609.02,608.502,608.304,608.275,607.305,609.623,608.3919999999999,608.476,607.349,607.535,608.13,608.005,607.411,610.595,608.269,607.618,609.326,608.0219999999999,608.068,610.107,607.923,607.714,608.283,607.307,608.491,609.575,606.672,606.775,609.06,608.623,608.1669999999999,608.9680000000001,610.2280000000001,609.564,608.562,608.85,608.61,609.743,611.8,607.474,610.514,609.378,607.634,607.438,611.859,609.747,611.486,608.6669999999999,609.493,616.2230000000001,608.315,608.722,610.862,607.911,607.7130000000001,608.566,610.257,608.044,612.03,609.2040000000001,611.779,609.054,611.1619999999999,609.106,607.464,607.7819999999999,612.654,609.161,608.496,609.232,608.9490000000001,611.83,610.243,610.568,609.934,607.394,608.992,607.6990000000001,,,
191.5,766.0,609.3480000000001,608.538,608.413,609.457,610.131,609.319,608.039,609.212,607.205,608.788,609.203,608.456,610.6669999999999,611.471,609.387,608.557,608.408,608.155,608.393,608.425,608.827,608.653,607.435,607.249,607.692,609.5509999999999,608.5459999999999,609.198,609.246,608.612,609.5369999999999,607.784,612.7819999999999,608.586,608.622,607.339,610.2909999999999,610.226,608.398,613.4830000000001,609.356,607.269,609.815,611.197,609.655,608.247,609.54,609.9490000000001,609.363,608.3290000000001,609.957,610.506,609.4730000000001,607.8240000000001,608.823,608.235,609.177,608.7669999999999,610.363,609.418,609.7180000000001,609.867,608.2869999999999,608.526,607.452,607.563,607.918,607.298,607.9159999999999,609.74,607.2180000000001,607.874,607.305,608.2280000000001,607.4830000000001,607.538,609.3,608.745,608.68,608.573,608.844,608.335,607.434,609.181,609.141,609.224,608.2669999999999,608.1569999999999,607.451,608.335,607.145,610.502,608.346,607.347,609.887,608.128,609.125,610.096,607.491,607.6709999999999,608.038,607.504,608.25,609.0980000000001,607.529,606.962,609.765,608.5930000000001,607.015,610.212,609.455,609.732,609.715,609.868,608.242,610.158,613.063,606.284,610.706,610.186,607.7869999999999,608.58,611.422,609.425,611.0930000000001,608.957,609.313,615.492,608.043,608.783,611.627,608.7919999999999,607.957,608.821,609.9490000000001,608.231,611.7719999999999,610.247,611.925,608.413,611.016,610.1619999999999,608.342,609.048,611.781,610.094,607.581,608.694,609.048,611.714,610.222,610.309,610.005,607.141,608.9209999999999,608.182,,,
