TimesH,Frame,12,38,60,79,87,97,110,112,131,135,137,149,158,174,181,183,194,202,204,235,241,249,253,257,261,266,268,271,272,273,285,294,300,304,310,311,321,329,332,335,340,352,361,365,370,371,376,383,392,405,415,420,435,445,454,461,480,481,483,490,494,495,502,505,506,509,513,516,521,522,524,527,533,537,538,543,550,554,558,561,564,567,570,582,583,584,587,594,595,601,603,604,612,613,616,624,629,631,632,633,634,638,642,645,646,652,655,657,658,662,665,666,668,672,674,676,681,685,690,697,701,704,713,718,720,724,729,734,735,738,741,742,743,767,769,777,781,783,786,792,797,808,819,823,839,841,858,864,906,998,1005,1062,1070,1113,1132,1135,1261,1263,1306,1349,1351,1354,1372
14.75,59.0,613.6759999999999,618.216,616.378,613.3240000000001,617.8380000000001,616.351,614.432,619.8919999999999,625.27,629.486,619.5409999999999,623.3240000000001,623.8919999999999,633.703,631.622,631.216,639.568,648.351,632.405,652.919,636.5409999999999,658.0269999999999,627.703,659.6489999999999,659.541,654.811,656.811,617.351,628.568,664.919,641.919,651.081,661.568,666.216,647.757,672.541,676.919,657.73,673.1619999999999,645.378,626.378,679.0269999999999,656.243,651.432,672.946,663.784,675.8380000000001,689.595,649.4590000000001,677.0269999999999,629.919,684.297,666.0269999999999,680.73,699.73,692.811,623.378,685.297,690.73,687.8919999999999,637.5409999999999,689.297,684.135,703.784,690.595,700.459,679.0269999999999,693.6489999999999,694.73,689.135,661.216,629.8919999999999,703.919,681.324,701.8380000000001,663.405,700.1080000000001,658.459,704.757,669.676,690.865,709.8380000000001,688.6489999999999,624.378,701.811,658.784,670.405,674.405,696.811,647.378,672.459,708.054,699.784,648.405,689.054,705.8380000000001,703.622,705.0269999999999,678.081,697.73,705.622,676.622,692.1619999999999,692.4860000000001,679.189,674.432,696.865,643.1619999999999,679.946,696.622,621.378,643.919,691.919,703.919,693.432,693.703,695.0,680.703,683.5139999999999,690.27,694.054,630.1080000000001,649.757,665.216,695.0269999999999,689.081,658.919,655.6489999999999,675.1080000000001,678.811,647.486,625.6759999999999,677.4860000000001,659.054,651.081,675.703,634.757,657.5139999999999,628.1080000000001,618.3240000000001,660.459,652.4590000000001,642.6759999999999,649.6759999999999,639.946,639.757,623.297,622.568,625.27,649.216,645.8919999999999,637.514,658.946,638.8919999999999,631.135,677.8919999999999,703.811,647.378,,,,,
15.0,60.0,614.081,618.1080000000001,615.8919999999999,613.649,617.784,616.757,615.1619999999999,619.351,623.703,628.514,618.3240000000001,621.865,622.73,635.27,630.135,629.351,638.405,647.216,633.0269999999999,649.243,634.5409999999999,654.432,627.568,658.676,657.432,653.243,657.0,618.486,627.73,665.189,641.189,653.243,658.703,667.4860000000001,646.27,671.541,674.541,659.1080000000001,671.757,645.189,625.1080000000001,675.865,657.757,650.1619999999999,672.8380000000001,663.541,673.676,691.135,648.6759999999999,674.1080000000001,629.784,682.135,665.297,679.189,697.9730000000001,690.9730000000001,622.649,686.1080000000001,686.1619999999999,688.622,638.1619999999999,686.9730000000001,682.622,702.757,687.8380000000001,698.8380000000001,679.243,691.054,695.1619999999999,688.0269999999999,660.946,630.216,698.4860000000001,678.27,698.405,662.703,698.189,657.216,703.703,670.1619999999999,689.432,709.054,687.8919999999999,624.216,698.297,660.432,667.3510000000001,672.432,693.0,649.0269999999999,669.622,707.919,700.459,647.595,687.9730000000001,700.4860000000001,699.8380000000001,704.784,678.1619999999999,699.297,703.9730000000001,674.568,691.0269999999999,692.5139999999999,676.5139999999999,673.378,696.1080000000001,642.595,676.757,696.703,619.514,643.27,689.189,703.378,691.8919999999999,692.189,692.135,678.703,682.5139999999999,689.946,693.297,629.27,650.865,664.703,693.081,686.405,659.432,653.622,673.243,678.459,647.432,624.865,675.703,660.73,649.568,674.8380000000001,635.4590000000001,654.081,627.405,616.649,660.135,652.5409999999999,641.3240000000001,649.243,639.811,638.8919999999999,622.8919999999999,622.135,625.486,648.0,644.351,638.081,656.946,638.135,631.054,674.784,700.595,646.649,,,,,
15.25,61.0,614.189,618.27,616.216,613.622,616.378,616.757,614.378,620.0,624.514,628.135,618.703,620.216,622.135,634.0,631.919,628.1619999999999,638.946,645.784,630.757,649.297,633.9730000000001,653.919,627.3240000000001,655.405,656.676,652.081,656.8919999999999,617.378,627.189,661.9730000000001,641.568,651.8919999999999,658.703,665.919,643.1080000000001,667.6489999999999,673.784,657.135,671.946,643.622,625.4590000000001,675.135,656.73,648.8380000000001,672.054,662.784,674.378,688.1080000000001,646.73,675.4860000000001,628.9730000000001,682.3510000000001,663.865,677.459,696.4860000000001,691.243,623.5409999999999,683.703,685.595,688.4860000000001,637.3240000000001,684.811,679.757,701.811,689.378,696.595,676.595,691.4860000000001,692.297,688.216,661.378,628.811,697.811,676.676,698.1080000000001,661.27,699.0,654.4590000000001,701.811,668.8380000000001,686.6489999999999,707.5139999999999,688.432,622.919,696.541,659.243,666.6489999999999,671.0269999999999,692.135,647.865,670.946,705.405,698.1619999999999,647.378,686.4860000000001,699.081,698.784,703.757,676.541,697.27,701.676,673.73,691.054,691.1080000000001,677.811,671.757,692.297,642.405,676.081,694.243,620.0269999999999,642.919,687.595,702.243,690.676,689.784,690.676,677.378,681.135,687.5139999999999,691.378,628.649,649.8380000000001,663.6489999999999,693.324,686.811,656.622,653.378,671.73,676.216,646.216,624.1619999999999,674.784,659.189,649.0,673.27,633.1080000000001,653.514,626.946,617.8919999999999,659.216,650.865,639.6759999999999,647.27,639.216,639.5409999999999,622.703,621.1080000000001,624.757,647.1080000000001,644.351,638.216,657.4860000000001,637.1619999999999,630.9730000000001,674.054,698.946,645.595,688.946,,,,
15.5,62.0,613.595,617.0269999999999,616.0,613.378,617.054,617.432,614.595,619.351,623.0269999999999,627.0,618.649,621.27,622.054,633.27,629.405,628.297,638.297,645.514,630.5409999999999,648.405,633.919,651.081,627.622,653.3240000000001,654.297,650.3240000000001,654.405,616.514,626.568,662.811,638.8919999999999,649.6759999999999,656.243,663.189,641.0269999999999,666.811,672.676,655.378,670.459,643.405,625.0269999999999,672.081,655.189,648.622,671.865,659.784,672.1619999999999,685.189,645.757,672.378,628.919,679.757,664.081,677.0269999999999,694.1080000000001,688.757,623.3240000000001,685.297,685.703,687.541,636.1619999999999,684.676,679.568,700.1080000000001,685.811,695.459,676.595,688.405,691.9730000000001,683.757,659.1619999999999,629.649,696.054,675.595,694.946,660.784,698.189,654.568,701.135,666.541,686.811,704.703,685.8919999999999,624.081,697.622,658.9730000000001,665.27,670.081,691.757,647.189,669.703,704.081,694.703,647.216,684.8919999999999,698.919,697.8919999999999,699.865,675.6489999999999,694.9730000000001,700.9730000000001,672.946,689.297,689.1080000000001,675.811,670.135,691.595,643.595,675.1619999999999,693.054,619.919,642.0,687.216,700.595,690.216,688.432,689.243,676.946,681.081,685.1619999999999,688.676,627.8919999999999,647.297,663.405,691.865,685.1080000000001,656.676,653.757,670.784,675.595,645.0269999999999,624.5409999999999,675.1619999999999,657.946,647.3240000000001,673.1619999999999,634.568,653.054,627.486,617.514,657.541,652.297,637.8919999999999,646.73,637.189,639.5409999999999,623.649,621.514,624.297,645.514,642.5409999999999,636.243,656.081,638.1619999999999,631.1080000000001,672.405,695.811,644.6759999999999,689.568,,,,
15.75,63.0,613.811,616.865,614.757,612.757,616.9730000000001,616.865,613.73,619.8380000000001,623.216,627.6759999999999,617.865,621.595,621.649,633.405,628.9730000000001,628.1080000000001,636.703,644.378,630.919,646.0,633.405,649.919,627.757,653.189,652.486,649.8919999999999,653.622,616.946,626.568,658.946,638.4590000000001,649.432,655.081,663.1619999999999,644.6759999999999,664.919,671.243,654.784,668.4860000000001,642.351,623.9730000000001,673.324,654.6759999999999,648.568,669.703,658.378,670.054,683.297,645.8919999999999,671.595,629.351,679.811,662.568,673.811,693.135,687.405,622.514,682.405,681.811,686.216,635.3240000000001,683.703,679.216,698.081,686.865,695.1080000000001,673.3510000000001,688.189,689.3510000000001,685.595,657.0,628.919,692.8919999999999,675.8380000000001,693.784,660.27,698.27,653.703,697.081,667.8919999999999,683.811,702.324,684.811,622.703,697.189,658.9730000000001,663.216,668.784,688.4860000000001,647.595,668.054,701.189,693.946,646.514,683.811,696.081,692.595,699.5139999999999,676.1619999999999,695.459,700.378,672.1080000000001,690.1619999999999,688.432,675.216,669.946,691.216,641.378,674.1619999999999,692.757,618.378,643.568,688.1080000000001,698.189,688.297,689.0269999999999,687.595,676.946,681.0269999999999,681.6489999999999,687.5139999999999,627.432,648.946,661.189,691.784,683.054,655.378,652.432,670.865,674.297,644.649,622.378,674.8919999999999,660.3510000000001,646.8919999999999,671.324,632.6759999999999,652.6759999999999,625.243,616.865,656.676,651.568,639.595,646.0269999999999,636.8919999999999,637.919,623.351,620.595,624.054,644.865,642.378,637.784,655.568,636.757,629.73,671.081,694.297,643.4590000000001,685.3510000000001,,,,
16.0,64.0,614.1080000000001,615.946,615.595,611.8380000000001,616.8380000000001,615.5409999999999,614.351,618.405,623.4590000000001,626.1619999999999,617.8380000000001,620.919,622.216,631.054,629.0269999999999,628.0269999999999,636.216,642.649,630.054,645.189,631.27,649.568,626.378,651.216,651.649,647.378,651.8919999999999,616.649,624.27,659.432,639.405,648.243,653.3240000000001,659.919,644.4590000000001,665.5139999999999,669.297,653.946,670.1080000000001,641.757,623.4590000000001,670.811,653.946,649.405,666.622,657.8380000000001,668.216,681.0,644.5409999999999,670.757,628.568,678.1619999999999,662.324,671.9730000000001,693.054,687.703,621.811,682.6489999999999,680.73,684.324,635.5409999999999,683.243,675.757,696.0,685.811,693.703,671.865,684.0,687.757,684.5139999999999,657.27,629.432,692.1619999999999,674.6489999999999,692.6489999999999,661.297,695.8919999999999,653.0269999999999,696.73,665.324,682.405,700.811,685.757,623.622,697.189,656.703,661.0,667.216,686.703,645.243,666.622,698.081,691.8919999999999,646.243,681.622,697.0,695.6489999999999,696.946,675.811,693.8919999999999,697.73,669.135,688.1619999999999,686.243,674.432,668.9730000000001,689.432,640.378,673.595,691.8380000000001,618.8380000000001,641.4590000000001,687.946,696.541,686.622,687.081,685.0269999999999,676.811,679.541,680.3510000000001,686.243,628.054,646.135,660.405,690.1619999999999,682.405,654.216,650.703,667.297,673.73,641.9730000000001,622.0269999999999,673.622,659.622,645.486,670.378,631.811,651.8380000000001,625.3240000000001,617.1619999999999,653.946,649.486,638.5409999999999,645.0269999999999,636.3240000000001,636.5409999999999,622.432,621.568,623.865,645.3240000000001,640.946,636.0269999999999,653.4590000000001,635.8380000000001,628.0269999999999,669.459,691.595,643.3240000000001,684.757,,,,
16.25,65.0,614.27,616.1619999999999,615.1619999999999,612.0269999999999,616.595,615.919,613.3240000000001,619.486,623.6759999999999,626.135,618.189,620.595,621.514,631.6759999999999,628.1080000000001,627.0269999999999,634.8380000000001,641.054,629.649,644.432,631.9730000000001,648.432,626.6759999999999,649.3240000000001,650.4590000000001,647.0269999999999,651.1619999999999,615.3240000000001,624.784,657.0,638.216,649.486,651.865,657.3510000000001,641.946,662.297,668.595,653.8380000000001,667.6489999999999,640.1080000000001,623.946,668.541,653.0269999999999,647.8380000000001,665.757,656.3510000000001,667.9730000000001,680.243,645.784,669.4860000000001,628.9730000000001,676.216,660.946,672.5139999999999,693.405,687.946,622.0,681.4860000000001,679.0269999999999,686.3510000000001,634.8919999999999,682.8380000000001,675.1080000000001,696.8380000000001,684.865,693.189,673.135,686.432,687.324,683.405,657.1080000000001,628.432,691.0269999999999,673.324,692.405,659.568,696.324,650.5409999999999,695.919,664.811,681.189,701.946,685.1080000000001,623.1080000000001,693.811,654.649,661.1080000000001,666.703,686.811,645.703,665.9730000000001,697.405,689.6489999999999,645.486,681.676,694.432,691.568,697.865,675.081,693.216,698.1080000000001,668.3510000000001,689.135,683.919,670.324,666.676,687.405,640.243,672.459,693.378,617.432,641.351,686.054,692.541,686.811,684.297,685.432,675.405,678.1080000000001,680.243,685.595,627.27,645.4590000000001,660.676,686.9730000000001,680.946,654.4590000000001,651.216,667.3510000000001,672.919,642.297,622.9730000000001,673.8919999999999,657.784,645.243,668.432,632.811,651.784,625.1619999999999,616.0,652.946,648.784,638.757,646.595,634.514,636.0,623.514,620.6759999999999,624.1619999999999,643.351,642.405,635.0269999999999,653.135,634.378,629.9730000000001,668.865,,642.514,684.3510000000001,,,,
16.5,66.0,612.73,616.243,614.8380000000001,612.514,616.189,616.0,613.9730000000001,619.0269999999999,622.378,625.432,616.514,619.865,620.865,630.757,628.351,626.784,634.568,640.8380000000001,629.622,643.351,632.378,647.6759999999999,626.649,646.405,649.0,645.6759999999999,649.8919999999999,614.5409999999999,625.27,655.919,636.784,647.8919999999999,652.595,658.541,,661.135,667.4860000000001,652.8380000000001,668.432,640.189,622.8919999999999,667.405,654.405,646.27,664.243,655.919,666.9730000000001,678.378,643.1080000000001,668.541,628.784,674.459,659.3510000000001,673.0,692.4860000000001,684.865,621.8380000000001,680.3510000000001,677.595,685.757,634.0269999999999,682.8919999999999,674.568,693.459,683.568,692.4860000000001,670.6489999999999,682.324,686.1080000000001,682.946,655.541,626.486,690.9730000000001,673.6489999999999,689.405,659.622,694.6489999999999,650.4590000000001,693.8919999999999,665.243,681.054,700.6489999999999,682.378,622.243,694.0269999999999,655.865,660.8919999999999,666.0,683.297,644.568,663.919,695.081,689.8919999999999,645.8919999999999,679.5139999999999,693.405,692.216,695.568,672.8919999999999,691.324,696.1619999999999,670.8380000000001,686.676,685.1619999999999,674.297,666.081,685.378,639.351,672.1619999999999,689.4860000000001,617.757,640.297,684.5139999999999,692.595,685.189,685.5139999999999,681.811,672.216,679.0,679.5139999999999,682.297,626.622,646.73,660.297,686.1080000000001,679.378,652.8919999999999,650.1080000000001,665.6489999999999,670.568,641.757,623.135,673.135,657.189,644.0,667.6489999999999,631.0269999999999,650.351,625.1080000000001,615.622,654.081,647.351,637.432,644.946,633.865,635.8380000000001,623.243,620.216,623.757,643.703,641.432,634.378,654.595,633.0269999999999,631.243,666.541,690.054,642.3240000000001,689.946,,,,
16.75,67.0,613.0,616.243,614.811,612.27,616.297,615.432,613.1080000000001,618.703,623.1080000000001,624.865,616.27,618.73,620.865,630.865,628.405,625.595,635.514,640.919,628.703,641.0269999999999,629.865,645.865,625.622,646.784,649.378,646.1619999999999,650.135,615.6759999999999,625.216,654.6759999999999,637.514,647.946,649.3240000000001,653.9730000000001,,660.189,667.1619999999999,652.1080000000001,665.541,639.432,623.1080000000001,666.811,651.243,647.405,662.8919999999999,656.541,666.405,677.622,643.3240000000001,667.0,628.486,675.1080000000001,659.811,670.676,692.135,683.0269999999999,620.6759999999999,680.324,676.432,684.703,633.4590000000001,681.27,673.865,694.8919999999999,682.919,691.5139999999999,671.622,680.946,683.324,681.27,657.6489999999999,626.595,691.784,672.8919999999999,690.6489999999999,657.243,696.0,650.757,693.459,663.0,680.0,699.9730000000001,682.8380000000001,621.27,694.865,653.216,660.73,665.081,684.243,644.351,663.405,694.568,688.324,644.811,678.081,691.568,691.0,694.378,672.811,691.1080000000001,693.135,668.054,685.4860000000001,683.216,673.865,664.324,683.216,638.919,670.405,689.0,617.595,640.5409999999999,683.676,689.568,684.865,681.703,681.27,672.541,677.5139999999999,678.1080000000001,682.432,626.054,645.081,658.676,684.4860000000001,679.459,652.5409999999999,648.757,666.757,671.216,639.8919999999999,621.649,671.1619999999999,656.9730000000001,642.135,666.8919999999999,630.1080000000001,650.568,624.703,617.189,653.595,646.351,636.946,644.811,632.865,634.486,623.054,620.405,622.811,642.649,638.784,635.135,652.568,633.514,629.4590000000001,666.757,688.784,642.1619999999999,690.432,,,,
17.0,68.0,613.243,615.6759999999999,614.622,612.405,615.649,615.5409999999999,613.1619999999999,618.73,622.8380000000001,624.081,615.919,619.757,620.27,631.189,627.784,625.622,634.8919999999999,640.432,628.865,641.378,630.405,647.0269999999999,626.135,644.8919999999999,646.0269999999999,646.811,648.0269999999999,614.784,624.243,653.622,636.27,645.703,648.189,653.8380000000001,,660.757,663.919,651.378,664.4860000000001,639.514,621.865,666.622,651.0,647.216,661.378,655.3240000000001,665.703,677.054,643.3240000000001,666.703,628.4590000000001,675.297,659.1619999999999,669.595,691.1619999999999,683.5139999999999,620.405,677.595,676.135,681.9730000000001,633.649,681.1080000000001,672.3510000000001,692.865,682.297,689.73,669.1080000000001,679.784,683.135,680.378,655.054,626.054,691.216,673.0269999999999,688.73,655.432,694.568,649.703,695.0,661.73,679.568,697.811,681.459,621.8919999999999,692.676,652.5409999999999,660.081,664.081,682.3510000000001,644.0269999999999,664.135,693.784,687.757,643.865,678.243,692.6489999999999,691.216,692.8380000000001,671.189,689.676,693.216,666.135,683.703,682.27,671.541,664.811,681.4860000000001,639.73,670.676,687.73,617.297,640.1080000000001,683.405,690.0269999999999,683.135,681.9730000000001,679.811,671.054,677.0269999999999,676.8380000000001,680.243,627.27,644.865,657.3510000000001,683.73,679.297,651.703,648.946,664.4860000000001,669.4860000000001,640.1619999999999,621.703,671.703,657.324,642.811,663.6489999999999,630.3240000000001,649.5409999999999,623.811,615.622,652.568,649.0269999999999,636.351,643.757,632.757,633.622,621.811,620.9730000000001,622.5409999999999,642.6759999999999,638.3240000000001,634.8919999999999,650.081,633.0269999999999,629.405,667.324,686.459,642.351,691.622,,,,
17.25,69.0,613.568,615.405,614.297,611.73,615.514,615.054,612.4590000000001,618.081,622.784,622.9730000000001,616.0269999999999,618.568,620.865,628.757,626.189,625.514,634.514,638.3240000000001,629.649,640.946,628.73,645.243,626.784,644.946,645.432,645.703,647.8919999999999,615.378,623.8919999999999,652.568,636.3240000000001,646.919,647.135,654.595,,660.541,662.405,650.486,664.324,638.595,621.9730000000001,664.3510000000001,650.081,644.5409999999999,659.9730000000001,654.405,663.135,676.378,643.297,665.595,627.432,672.946,659.324,669.703,690.324,684.0,620.297,678.0269999999999,673.297,681.378,634.568,681.541,671.811,692.5139999999999,682.6489999999999,688.6489999999999,668.676,678.9730000000001,682.5139999999999,678.459,655.405,625.514,689.8380000000001,671.703,687.703,655.8919999999999,692.9730000000001,648.595,694.081,661.5139999999999,677.865,698.459,681.081,621.189,692.378,652.865,659.216,664.27,681.27,642.8919999999999,663.784,693.27,686.27,643.189,678.405,690.703,689.9730000000001,691.865,671.703,689.5139999999999,691.189,666.135,684.811,679.8919999999999,672.324,663.3510000000001,678.865,638.189,668.081,687.0,617.6759999999999,638.649,683.811,687.054,682.324,679.811,678.459,670.189,677.676,674.541,681.9730000000001,626.757,644.8919999999999,658.081,682.568,677.6489999999999,650.703,647.405,663.189,668.73,639.297,621.568,670.324,655.622,641.784,662.081,628.8919999999999,650.757,625.054,616.081,651.4590000000001,647.946,636.405,644.243,633.811,634.595,621.919,620.5409999999999,622.3240000000001,642.3240000000001,637.865,633.432,651.189,632.919,629.6759999999999,666.081,685.189,641.946,689.703,660.054,,,
17.5,70.0,612.514,616.1080000000001,614.405,612.811,615.946,614.919,612.0269999999999,618.1080000000001,622.4590000000001,623.3240000000001,616.4590000000001,619.486,620.3240000000001,630.514,627.1080000000001,625.4590000000001,633.703,638.6759999999999,628.351,640.405,629.405,645.649,626.919,641.054,646.1619999999999,645.135,646.811,614.081,623.919,651.297,636.0269999999999,645.378,647.73,652.514,,660.0,659.8380000000001,651.378,662.8380000000001,639.1080000000001,622.27,663.568,648.27,644.351,657.189,655.297,662.5139999999999,675.757,642.811,664.189,626.216,674.405,657.243,667.811,690.0269999999999,682.9730000000001,621.0,676.054,674.0,679.784,634.135,679.622,668.8919999999999,694.0,682.378,689.784,669.297,675.9730000000001,680.73,679.676,654.1619999999999,625.514,690.297,672.568,686.324,655.189,694.405,647.243,693.0269999999999,659.73,678.189,699.297,680.3510000000001,621.6759999999999,691.595,652.378,658.1619999999999,663.0,681.676,643.297,664.054,690.865,683.757,643.405,675.081,689.459,687.541,691.4860000000001,669.243,688.6489999999999,691.784,665.3510000000001,683.703,680.8919999999999,670.3510000000001,662.676,679.8919999999999,637.514,668.6489999999999,685.189,617.757,638.216,681.189,685.189,681.865,679.622,677.297,670.0269999999999,676.405,675.459,680.243,625.919,642.216,658.1619999999999,680.784,677.568,651.1619999999999,647.189,662.3510000000001,667.73,639.0,621.919,669.8919999999999,654.8919999999999,641.351,661.5139999999999,628.3240000000001,649.757,623.514,614.622,651.486,645.27,636.432,643.703,632.486,633.9730000000001,622.135,619.135,622.4590000000001,641.784,637.378,634.27,652.1080000000001,632.73,628.297,665.811,685.243,641.216,688.3510000000001,660.703,630.757,,
17.75,71.0,612.8380000000001,616.784,614.378,612.27,614.8919999999999,615.405,612.1080000000001,618.595,622.595,622.5409999999999,615.189,619.622,618.189,628.135,626.378,625.919,632.946,639.514,628.189,638.3240000000001,628.3240000000001,645.649,627.4590000000001,641.405,645.351,643.9730000000001,647.054,614.757,623.1080000000001,650.081,636.811,644.9730000000001,648.054,651.622,,657.189,659.432,651.0269999999999,664.5139999999999,639.0269999999999,621.3240000000001,662.757,646.865,645.4590000000001,657.541,653.216,663.243,674.135,643.297,663.73,626.1080000000001,672.243,659.27,669.378,688.4860000000001,682.1619999999999,618.919,675.1619999999999,674.73,681.0,632.784,680.459,671.081,692.216,682.216,689.6489999999999,668.4860000000001,676.081,680.784,678.622,654.9730000000001,625.378,689.135,671.811,685.3510000000001,653.757,694.541,648.297,695.0269999999999,659.865,678.0,700.459,680.757,620.649,691.135,650.189,658.595,662.135,679.216,642.486,662.378,690.432,685.054,641.595,676.297,689.9730000000001,688.676,689.703,669.9730000000001,686.703,692.135,666.378,685.946,677.8380000000001,671.8919999999999,664.243,678.1619999999999,637.622,667.297,684.622,617.568,638.297,680.243,685.676,681.703,679.216,676.27,670.405,675.865,673.5139999999999,680.27,626.189,641.649,656.216,681.459,679.0269999999999,651.4590000000001,646.9730000000001,661.405,666.324,636.8919999999999,620.9730000000001,669.405,653.811,640.432,659.6489999999999,628.405,648.514,623.3240000000001,614.784,649.486,646.216,636.5409999999999,641.8380000000001,632.6759999999999,632.514,622.054,619.0269999999999,622.3240000000001,641.649,636.595,633.946,650.9730000000001,631.8919999999999,629.8919999999999,664.4860000000001,683.405,641.081,689.757,659.405,631.703,673.432,
18.0,72.0,612.0,615.946,613.919,612.486,615.703,615.378,612.514,617.432,623.5409999999999,622.9730000000001,615.9730000000001,618.351,618.189,630.486,626.297,624.8380000000001,633.649,638.8380000000001,626.919,637.946,628.27,644.946,627.4590000000001,641.703,644.189,643.432,645.757,614.703,622.27,649.1080000000001,636.243,646.297,647.405,650.405,,656.919,659.757,650.0269999999999,663.1619999999999,639.1080000000001,621.27,660.784,646.3240000000001,644.135,656.459,654.649,660.595,675.27,642.9730000000001,663.811,625.73,672.378,656.919,669.189,687.243,680.378,619.135,675.054,673.1080000000001,679.595,632.595,678.6489999999999,668.811,691.297,681.811,687.9730000000001,667.703,674.1619999999999,679.054,678.4860000000001,654.5409999999999,625.0,688.8919999999999,669.784,685.0,653.378,692.081,647.351,693.946,658.595,677.676,696.703,678.676,620.9730000000001,691.541,651.351,657.676,662.5139999999999,680.432,642.865,662.865,690.595,684.1619999999999,641.1619999999999,674.9730000000001,689.5139999999999,688.8919999999999,689.216,671.3510000000001,685.378,693.3510000000001,664.135,683.4860000000001,679.757,671.919,662.703,677.1619999999999,636.9730000000001,667.9730000000001,685.811,616.9730000000001,638.351,679.216,685.784,680.0269999999999,679.8380000000001,675.622,669.946,676.676,674.459,680.27,625.5409999999999,641.243,654.1080000000001,680.541,678.622,651.0,647.297,661.919,667.8919999999999,638.0269999999999,621.405,670.676,654.216,641.27,658.757,628.703,648.486,623.784,614.757,650.568,646.1080000000001,635.135,641.919,631.73,632.0269999999999,621.811,618.622,620.865,640.243,636.865,634.297,651.73,630.73,629.622,661.757,683.324,640.757,690.189,657.297,631.27,672.135,
18.25,73.0,612.9730000000001,615.8919999999999,614.351,611.622,615.3240000000001,615.1080000000001,611.6759999999999,617.6759999999999,622.9730000000001,622.081,615.432,618.649,619.297,627.649,625.081,625.757,633.568,638.784,628.919,636.5409999999999,626.757,645.054,626.4590000000001,639.73,643.351,643.135,644.919,614.4590000000001,621.568,649.189,637.216,646.919,647.0,650.27,,655.351,659.9730000000001,650.432,662.811,639.432,621.216,662.1619999999999,645.649,644.8919999999999,655.351,654.865,662.135,674.4860000000001,642.568,663.054,624.5409999999999,670.622,655.8380000000001,669.919,686.27,681.568,619.865,673.568,672.784,676.9730000000001,633.432,678.054,669.432,690.1619999999999,680.405,687.189,668.8919999999999,676.054,679.703,676.919,652.946,625.5409999999999,688.4860000000001,669.378,686.27,654.1080000000001,693.8919999999999,648.568,691.595,658.568,675.811,695.757,680.73,621.081,689.189,650.351,656.784,660.378,678.73,640.703,661.73,691.27,683.378,641.811,671.811,688.3510000000001,687.405,690.1080000000001,670.324,686.1619999999999,690.1080000000001,663.4860000000001,682.189,678.811,672.081,661.297,677.595,635.27,667.054,686.541,616.405,636.5409999999999,680.73,685.6489999999999,681.324,678.432,674.865,668.595,674.946,673.865,678.919,626.189,641.0,655.73,681.189,678.432,651.6759999999999,647.0269999999999,660.73,666.8919999999999,637.135,620.703,668.568,653.1080000000001,640.243,658.622,627.622,647.568,623.243,614.757,650.189,646.514,635.703,641.297,632.486,632.054,621.703,618.405,621.649,640.6759999999999,636.6759999999999,634.8919999999999,650.6759999999999,631.4590000000001,628.568,660.4860000000001,683.9730000000001,642.054,690.243,658.865,629.514,670.595,
18.5,74.0,612.4590000000001,615.568,614.784,611.135,615.3240000000001,615.189,611.8380000000001,618.189,622.297,623.351,614.811,618.9730000000001,618.054,627.189,625.189,625.216,633.514,639.1080000000001,628.3240000000001,638.054,626.811,645.4590000000001,627.081,639.595,642.8380000000001,643.432,644.081,613.784,622.189,648.1080000000001,636.216,646.946,645.432,649.0,,654.081,658.189,649.081,663.865,640.351,620.378,662.216,645.297,645.919,654.4590000000001,654.351,661.27,676.081,641.649,662.0,624.703,672.1080000000001,657.784,668.405,688.4860000000001,681.297,618.9730000000001,671.324,675.541,678.324,631.811,677.432,669.595,693.811,681.865,686.4860000000001,668.8380000000001,675.595,680.568,677.9730000000001,652.243,624.649,688.459,668.081,685.595,653.081,692.919,647.514,692.919,657.784,676.3510000000001,695.297,680.0,620.946,689.568,651.081,656.73,659.784,678.622,641.081,661.595,691.1080000000001,683.5139999999999,640.703,672.919,687.919,688.4860000000001,689.8380000000001,670.459,685.6489999999999,691.1619999999999,664.595,681.865,680.243,672.946,660.216,676.459,634.811,665.378,685.6489999999999,616.4590000000001,636.757,682.054,687.6489999999999,681.189,679.1080000000001,675.9730000000001,667.8380000000001,674.297,673.1619999999999,680.1080000000001,625.8919999999999,639.865,654.297,680.324,678.622,651.216,647.189,660.432,667.0,636.757,620.811,669.703,651.216,640.703,658.378,627.757,647.811,623.486,614.243,647.5409999999999,645.1080000000001,634.054,642.0269999999999,632.4590000000001,631.405,621.0,618.9730000000001,620.9730000000001,640.378,635.4590000000001,634.649,652.081,631.405,629.919,661.757,682.3510000000001,640.9730000000001,688.378,656.541,630.622,671.1080000000001,
