TimesH,Frame,1,21,26,32,35,36,39,43,48,56,59,60,63,80,87,90,93,94,105,108,111,112,123,128,130,132,133,141,143,146,148,154,156,157,158,163,164,174,175,176,178,181,182,188,190,191,192,193,195,198,199,201,203,205,206,208,212,214,216,217,218,220,221,222,225,226,228,231,234,236,239,241,242,243,245,248,252,253,255,257,258,259,261,262,266,268,272,273,274,276,279,281,283,284,285,286,287,288,289,290,291,294,296,297,298,299,300,301,302,305,307,309,310,313,315,316,319,320,322,323,324,325,329,330,331,333,334,335,340,341,342,344,345,346,347,348,360,361,362,363,364,367,375,376,377,380,382,383,384,389,392,394,395,397,398,411,412,415,416,417,429,456,457,458,543,567,574,721,728,748,750,775,796,839,875,984,1082,1083,1102,1283,1327,1329,1395,1500
35.5,142.0,612.4590000000001,611.054,609.811,615.757,614.865,616.946,615.1619999999999,614.216,614.4590000000001,609.5409999999999,617.405,628.811,625.432,618.8919999999999,615.865,620.811,625.946,629.595,626.054,614.216,621.297,619.514,621.73,635.622,619.865,619.081,622.8380000000001,613.8380000000001,630.351,609.405,631.6759999999999,636.649,612.297,628.216,637.243,636.351,620.946,619.946,629.8380000000001,636.3240000000001,616.0269999999999,629.378,639.73,627.4590000000001,631.757,628.757,613.135,621.703,620.3240000000001,611.27,623.73,630.243,622.3240000000001,631.622,627.0269999999999,616.919,628.189,621.243,635.649,629.27,613.6759999999999,625.568,624.0,634.514,617.649,631.486,628.0,632.757,635.919,612.649,612.8380000000001,628.27,612.216,617.514,616.568,624.054,617.081,616.6759999999999,626.216,616.73,621.1080000000001,621.6759999999999,620.4590000000001,614.784,611.4590000000001,627.486,618.486,631.486,625.0269999999999,612.946,620.486,619.595,617.4590000000001,615.568,621.054,615.3240000000001,620.486,624.189,618.0,627.6759999999999,618.0269999999999,611.4590000000001,626.568,616.297,611.811,621.27,621.8380000000001,615.811,620.4590000000001,625.0269999999999,621.243,619.054,627.595,618.486,621.4590000000001,616.865,618.5409999999999,618.486,623.865,618.27,618.6759999999999,615.5409999999999,615.811,618.3240000000001,617.216,629.8380000000001,624.5409999999999,623.9730000000001,613.1619999999999,616.9730000000001,621.919,619.784,620.27,621.919,619.081,617.9730000000001,620.5409999999999,621.135,620.1080000000001,625.757,615.811,619.297,616.5409999999999,624.486,619.811,618.135,623.27,618.351,619.189,613.135,620.919,616.8380000000001,620.135,618.811,614.595,615.486,612.919,612.0,616.703,614.703,615.432,617.622,613.189,610.514,609.27,609.865,609.243,614.946,626.568,626.514,632.297,619.73,616.784,628.054,619.0,627.946,616.216,622.919,625.054,624.8380000000001,629.081,616.514,615.8919999999999,618.189
35.75,143.0,612.1619999999999,611.703,610.649,615.6759999999999,614.27,616.378,615.297,614.0269999999999,614.27,610.054,616.622,626.6759999999999,624.486,618.081,615.405,620.243,624.622,628.8919999999999,625.27,614.1080000000001,620.351,619.568,622.9730000000001,633.486,619.9730000000001,619.216,622.5409999999999,613.243,628.189,610.1080000000001,629.432,635.784,612.3240000000001,628.811,636.865,635.351,620.486,619.432,630.514,636.189,614.432,628.865,639.811,627.703,631.405,628.189,613.9730000000001,621.946,620.432,611.189,623.9730000000001,629.189,621.703,629.5409999999999,625.8919999999999,617.0269999999999,627.568,621.135,633.486,628.73,613.054,624.811,624.081,632.649,617.73,630.1619999999999,628.1619999999999,631.73,634.4590000000001,612.784,612.811,627.378,612.919,616.8380000000001,616.189,623.811,616.595,616.6759999999999,625.649,616.432,620.865,621.8919999999999,619.946,614.4590000000001,611.622,627.297,619.081,632.189,624.514,612.622,620.351,619.27,617.9730000000001,615.243,620.865,616.0,621.514,624.1619999999999,618.297,627.0,618.405,611.649,625.6759999999999,616.0,610.946,620.73,622.784,616.784,620.297,625.0269999999999,621.0269999999999,620.3240000000001,627.8380000000001,617.486,622.649,617.351,619.189,617.4590000000001,622.8919999999999,618.6759999999999,619.568,615.568,615.757,617.432,617.216,628.4590000000001,624.514,624.0269999999999,612.757,617.486,618.757,619.8380000000001,619.6759999999999,621.0,618.297,616.351,619.405,621.73,620.514,626.351,616.081,619.5409999999999,615.5409999999999,623.9730000000001,619.865,618.135,623.784,618.649,618.081,613.378,619.378,617.054,620.8919999999999,619.432,614.649,615.0269999999999,612.5409999999999,612.946,617.243,616.054,615.135,618.3240000000001,612.919,609.8919999999999,609.351,610.622,609.5409999999999,615.0269999999999,624.9730000000001,626.0269999999999,632.0,618.081,616.919,627.405,619.081,626.216,616.1619999999999,622.622,625.9730000000001,624.189,628.297,616.595,614.568,618.5409999999999
36.0,144.0,612.703,611.27,610.081,615.27,614.73,615.405,615.1619999999999,613.514,613.8380000000001,610.081,616.703,627.405,623.081,617.757,614.8380000000001,619.73,625.3240000000001,627.486,625.811,613.8380000000001,620.243,618.811,621.946,633.865,619.6759999999999,619.378,622.8380000000001,612.622,628.351,609.865,630.189,635.595,611.622,627.757,636.243,634.865,620.1619999999999,618.054,628.297,633.9730000000001,615.27,628.486,638.8380000000001,628.1619999999999,631.189,627.919,613.1080000000001,621.865,620.1080000000001,610.9730000000001,623.9730000000001,629.5409999999999,620.865,628.486,625.6759999999999,616.649,627.135,621.4590000000001,633.757,628.378,613.622,624.378,623.9730000000001,631.8919999999999,617.189,629.216,627.946,631.351,634.703,612.757,612.568,627.757,611.8919999999999,616.1080000000001,615.297,623.297,616.946,616.514,625.514,615.27,620.27,622.432,619.0269999999999,613.8919999999999,610.568,627.378,617.919,632.0,624.297,613.486,620.919,619.568,617.1619999999999,614.946,621.054,615.703,620.6759999999999,624.27,618.297,627.486,617.243,611.054,625.081,615.595,611.216,620.1080000000001,621.351,616.514,620.054,625.27,621.1619999999999,618.8380000000001,626.811,618.216,620.649,616.378,618.4590000000001,618.0269999999999,623.703,618.0,619.351,616.432,615.703,617.9730000000001,616.5409999999999,628.8380000000001,624.514,624.1080000000001,612.514,618.3240000000001,619.5409999999999,620.1080000000001,619.27,621.486,617.811,616.0269999999999,618.865,620.622,620.73,626.405,616.405,619.0,616.216,623.703,619.351,618.27,623.4590000000001,618.432,618.405,612.865,619.757,617.568,619.595,619.189,615.189,615.243,612.649,612.811,617.0,615.135,614.703,617.0269999999999,613.784,609.3240000000001,608.757,610.27,609.8919999999999,614.946,625.297,626.5409999999999,630.595,617.865,617.1080000000001,627.9730000000001,620.0,626.568,616.27,621.703,624.8380000000001,625.243,628.297,616.73,615.189,618.243
36.25,145.0,612.054,610.568,610.514,613.8919999999999,615.135,616.189,614.514,613.73,613.784,610.4590000000001,617.1080000000001,625.9730000000001,623.649,617.27,614.649,619.757,624.0269999999999,628.5409999999999,625.405,613.1619999999999,619.8919999999999,618.784,621.297,633.919,619.297,619.0269999999999,621.405,612.1619999999999,628.1080000000001,609.649,627.865,635.189,612.297,627.27,636.4590000000001,634.297,620.1080000000001,617.297,630.1080000000001,633.595,615.135,626.4590000000001,637.703,627.297,631.405,628.703,612.73,622.135,618.8919999999999,611.054,623.405,628.4590000000001,621.27,628.405,625.486,616.8919999999999,628.27,621.703,633.8919999999999,627.757,612.946,624.5409999999999,623.865,632.514,617.243,630.703,627.432,631.27,634.5409999999999,613.1080000000001,613.054,627.297,611.946,615.9730000000001,615.432,623.4590000000001,616.6759999999999,616.4590000000001,624.243,615.946,620.486,621.8919999999999,620.1080000000001,614.1080000000001,611.243,627.0,618.054,630.811,624.486,612.649,620.135,620.405,616.811,614.1080000000001,620.595,614.1080000000001,618.946,623.784,618.3240000000001,627.595,616.27,611.5409999999999,624.811,615.811,611.514,620.595,621.6759999999999,616.135,619.351,624.4590000000001,622.243,617.9730000000001,626.351,618.054,620.946,616.351,618.8380000000001,617.73,623.865,617.784,618.622,616.0269999999999,615.595,617.865,616.568,629.1619999999999,623.081,623.649,612.757,618.514,618.27,620.1080000000001,618.703,620.351,617.27,615.9730000000001,619.73,620.757,619.919,625.4590000000001,616.622,619.081,615.8380000000001,623.135,620.9730000000001,618.0,622.243,618.0,618.297,612.297,620.811,617.081,619.432,618.6759999999999,614.5409999999999,614.757,613.135,612.1619999999999,616.919,615.1619999999999,615.405,616.73,612.9730000000001,609.8919999999999,609.514,610.649,609.3240000000001,615.297,624.9730000000001,625.486,630.5409999999999,617.351,617.568,626.3240000000001,620.0,627.1619999999999,616.514,621.378,625.0,625.405,627.189,617.1619999999999,614.811,618.1619999999999
36.5,146.0,612.1619999999999,611.432,610.081,613.946,614.054,615.649,613.622,613.1080000000001,613.865,610.514,616.568,626.8919999999999,623.811,616.784,614.865,619.5409999999999,624.9730000000001,627.568,624.649,612.784,620.1619999999999,618.514,621.27,633.649,620.568,618.054,620.297,612.0269999999999,626.5409999999999,609.486,627.703,634.5409999999999,611.432,627.784,634.865,633.919,619.8380000000001,617.622,630.27,633.703,614.568,627.568,636.216,626.351,630.784,627.3240000000001,613.189,620.8380000000001,618.297,610.568,623.568,627.243,621.622,629.216,624.378,616.4590000000001,626.8919999999999,621.919,632.8380000000001,627.486,613.6759999999999,623.595,623.3240000000001,632.0,617.0269999999999,628.919,627.243,631.1619999999999,634.189,612.405,612.622,626.216,612.757,616.0,616.5409999999999,623.0269999999999,617.8919999999999,615.595,624.3240000000001,615.3240000000001,620.351,621.8919999999999,618.9730000000001,614.919,610.946,627.081,618.4590000000001,631.8380000000001,624.297,612.351,619.703,619.622,617.568,616.054,620.1619999999999,615.1080000000001,620.054,624.0269999999999,618.1619999999999,627.5409999999999,615.811,611.054,625.3240000000001,616.1619999999999,611.486,621.6759999999999,621.8919999999999,615.6759999999999,619.649,625.405,621.568,618.73,626.73,618.351,621.1619999999999,616.5409999999999,618.5409999999999,617.865,622.6759999999999,618.054,619.568,615.4590000000001,615.243,617.784,616.649,628.054,624.568,623.3240000000001,612.405,617.568,619.081,618.946,618.757,621.054,618.6759999999999,615.784,619.8919999999999,621.568,620.1080000000001,625.595,616.595,619.135,615.189,622.811,619.865,617.514,622.919,617.784,618.189,612.351,620.0269999999999,616.703,619.081,618.3240000000001,615.297,615.595,612.811,612.297,616.946,614.9730000000001,614.73,617.73,612.3240000000001,609.703,608.757,610.243,609.514,614.946,625.649,625.081,629.486,616.811,616.3240000000001,626.8919999999999,619.486,624.919,615.919,621.595,624.703,624.5409999999999,627.081,615.919,614.9730000000001,617.4590000000001
36.75,147.0,612.135,610.9730000000001,610.216,613.622,615.405,615.8919999999999,614.3240000000001,612.73,613.432,610.0269999999999,616.919,626.8919999999999,622.568,616.514,614.703,619.405,624.0,626.0269999999999,624.0269999999999,612.622,620.784,619.216,621.297,632.595,620.919,617.27,621.189,613.27,626.811,609.919,628.351,633.189,610.919,627.0269999999999,633.703,633.8380000000001,619.405,617.919,628.811,634.27,614.6759999999999,626.0,637.405,626.486,630.378,627.054,613.0269999999999,620.9730000000001,618.649,611.27,624.351,626.9730000000001,621.919,627.4590000000001,624.243,616.811,627.189,620.6759999999999,632.8919999999999,626.8380000000001,613.4590000000001,624.135,623.0269999999999,630.514,617.216,628.1080000000001,627.4590000000001,629.405,633.6759999999999,612.622,612.378,626.1619999999999,612.1619999999999,616.297,616.054,622.6759999999999,617.216,616.189,625.865,615.405,619.811,621.486,619.865,613.919,612.189,627.4590000000001,618.432,631.1619999999999,622.784,612.405,620.378,620.27,616.486,614.351,620.865,614.297,620.054,622.6759999999999,618.1080000000001,626.4590000000001,616.811,610.135,625.351,615.811,610.568,620.27,621.0,615.946,618.757,624.811,621.784,618.6759999999999,626.5409999999999,617.405,620.243,616.514,618.135,616.919,622.865,617.5409999999999,619.189,615.081,616.1080000000001,616.5409999999999,616.0269999999999,627.8919999999999,623.784,623.189,611.919,616.6759999999999,618.486,619.432,619.189,620.0,617.486,615.297,619.8380000000001,621.378,619.4590000000001,625.378,616.135,619.73,614.946,622.432,618.946,617.135,622.703,618.73,618.946,611.946,619.216,617.405,618.73,618.1619999999999,614.811,614.297,612.1619999999999,612.514,616.0,615.622,615.351,617.0,611.757,609.0,609.5409999999999,610.703,609.946,613.649,625.703,625.378,630.649,616.27,616.514,626.703,619.135,626.405,616.135,621.351,623.8919999999999,624.27,627.6759999999999,616.4590000000001,615.0,618.405
37.0,148.0,612.081,610.784,609.514,614.135,613.811,614.595,614.649,613.73,612.216,609.6759999999999,616.946,625.1619999999999,623.649,615.757,614.595,618.703,623.189,625.73,623.3240000000001,613.081,620.6759999999999,618.568,620.8919999999999,630.9730000000001,620.054,617.8919999999999,619.865,612.811,626.5409999999999,609.405,626.568,634.135,611.8380000000001,626.5409999999999,634.4590000000001,632.405,620.243,617.919,629.297,633.081,614.811,626.054,634.1619999999999,626.0269999999999,630.3240000000001,627.297,612.9730000000001,621.1080000000001,618.6759999999999,610.946,623.378,627.216,620.8919999999999,627.568,624.0,615.703,627.081,621.784,632.4590000000001,627.081,613.486,623.595,622.5409999999999,631.216,616.0,630.1080000000001,625.4590000000001,629.622,632.811,612.135,612.189,625.9730000000001,612.189,616.297,615.8919999999999,623.568,616.0269999999999,615.432,624.622,615.189,619.4590000000001,622.1080000000001,620.054,613.6759999999999,611.378,628.622,617.622,631.4590000000001,622.6759999999999,612.081,619.0269999999999,620.378,616.486,615.1080000000001,620.189,615.486,619.865,622.649,618.622,626.514,615.5409999999999,611.135,624.135,615.081,611.351,619.4590000000001,621.6759999999999,616.1619999999999,619.0269999999999,624.378,621.5409999999999,617.865,626.486,616.865,620.811,617.9730000000001,619.135,617.27,622.865,618.27,618.622,615.622,615.189,616.378,616.405,627.27,624.6759999999999,622.73,612.189,617.081,618.216,618.865,618.378,619.405,618.189,615.486,619.649,621.432,620.27,624.243,616.135,617.5409999999999,614.649,622.0,619.1080000000001,616.6759999999999,623.5409999999999,618.865,618.135,612.4590000000001,618.216,616.3240000000001,618.135,618.4590000000001,614.919,614.946,612.622,612.351,615.351,614.9730000000001,614.405,616.6759999999999,612.135,610.1080000000001,609.0,609.568,609.5409999999999,614.703,625.3240000000001,623.351,628.486,616.811,616.216,626.297,618.811,625.486,615.703,622.432,623.081,624.4590000000001,627.6759999999999,616.1619999999999,613.9730000000001,617.8380000000001
37.25,149.0,611.351,610.811,609.757,613.8380000000001,613.1619999999999,614.6759999999999,612.865,612.6759999999999,613.4590000000001,609.595,615.9730000000001,624.703,622.73,615.514,613.568,617.6759999999999,623.081,624.297,623.703,613.1619999999999,619.135,617.243,619.73,630.351,620.1080000000001,616.595,619.757,612.135,626.189,609.946,626.4590000000001,632.8919999999999,611.514,626.1619999999999,633.189,631.919,619.865,617.5409999999999,628.757,631.73,613.432,626.243,635.1619999999999,624.757,628.757,626.568,612.27,621.1080000000001,617.919,610.054,623.622,626.297,620.6759999999999,626.595,623.5409999999999,615.73,625.919,620.243,632.081,625.432,613.486,622.865,621.216,629.919,617.405,629.757,625.054,629.432,632.405,612.4590000000001,612.1619999999999,626.378,611.1619999999999,615.8919999999999,616.1080000000001,621.73,617.243,616.216,623.865,614.703,619.73,621.703,620.3240000000001,613.8380000000001,611.432,627.865,618.054,629.27,622.3240000000001,612.8919999999999,619.135,619.784,616.73,614.432,620.595,615.135,620.811,623.243,617.8919999999999,625.351,616.3240000000001,610.514,623.919,615.0269999999999,610.4590000000001,620.568,620.811,615.405,618.811,625.486,620.297,617.6759999999999,625.649,616.135,620.4590000000001,616.297,617.703,617.378,620.8919999999999,618.135,617.946,615.703,614.378,617.3240000000001,616.243,627.3240000000001,622.6759999999999,622.0269999999999,611.649,616.703,618.378,620.73,619.243,618.189,616.784,615.135,618.649,620.0269999999999,619.378,624.865,616.0,618.9730000000001,614.595,622.4590000000001,619.595,616.622,622.568,618.1080000000001,617.297,611.514,619.1619999999999,616.865,618.351,618.216,614.568,613.568,612.5409999999999,611.622,615.6759999999999,615.1619999999999,615.351,616.8380000000001,612.1080000000001,609.73,608.73,610.243,609.73,613.405,625.081,623.081,628.622,615.8380000000001,616.378,625.378,618.3240000000001,625.216,615.432,620.73,623.1080000000001,623.4590000000001,627.514,615.703,613.703,617.054
37.5,150.0,611.568,610.216,609.8919999999999,613.73,612.3240000000001,615.054,612.432,612.6759999999999,612.8380000000001,610.189,615.568,624.568,621.919,615.73,614.378,617.8380000000001,621.595,624.757,622.568,613.3240000000001,620.3240000000001,618.5409999999999,619.378,630.3240000000001,619.189,617.3240000000001,620.6759999999999,611.6759999999999,624.784,609.1619999999999,625.8919999999999,631.568,610.568,626.297,632.5409999999999,633.054,618.27,617.514,629.5409999999999,631.486,614.297,625.4590000000001,633.8919999999999,626.0,628.297,626.865,612.243,621.243,617.703,610.3240000000001,622.8380000000001,625.3240000000001,620.486,626.135,623.8380000000001,615.216,627.1080000000001,619.9730000000001,631.757,626.243,612.4590000000001,622.8380000000001,621.378,629.757,616.351,627.9730000000001,625.6759999999999,629.351,631.8919999999999,612.9730000000001,611.216,625.5409999999999,611.703,615.8919999999999,616.27,621.757,616.9730000000001,616.081,623.703,615.703,619.27,621.054,619.27,613.946,610.514,627.9730000000001,618.351,630.3240000000001,622.6759999999999,611.6759999999999,619.9730000000001,620.054,616.297,614.622,620.081,615.0,621.054,622.5409999999999,617.9730000000001,625.243,615.946,610.27,623.27,614.216,610.1080000000001,620.1619999999999,621.0,616.1619999999999,618.595,624.189,620.595,617.243,624.757,617.351,620.73,616.865,617.946,617.486,622.378,617.514,618.297,614.919,615.351,616.784,616.486,626.703,623.946,622.73,612.649,616.378,618.919,618.6759999999999,618.0269999999999,618.595,617.8380000000001,615.595,619.8380000000001,619.784,619.486,623.189,616.378,618.378,614.054,621.514,619.568,617.297,622.0,618.8380000000001,617.946,611.486,618.0269999999999,616.432,617.946,618.514,614.081,614.9730000000001,611.73,612.297,614.6759999999999,613.8919999999999,613.8380000000001,616.649,612.0,610.27,608.649,610.054,609.432,613.946,623.703,622.351,628.514,616.3240000000001,615.8380000000001,626.1619999999999,618.189,624.595,615.514,621.432,623.351,622.919,626.568,615.703,614.27,616.865
37.75,151.0,611.649,610.568,609.784,613.649,613.73,613.919,612.757,611.297,613.351,609.3240000000001,615.486,623.568,621.919,616.27,613.595,618.1080000000001,620.8380000000001,624.351,623.0,612.8380000000001,618.811,617.811,619.297,629.378,618.784,616.784,619.865,612.946,625.243,609.568,625.73,630.703,611.135,625.73,632.5409999999999,632.703,618.27,616.243,628.622,631.1619999999999,613.297,624.6759999999999,633.135,624.865,626.9730000000001,626.811,611.8380000000001,621.0269999999999,617.135,610.703,622.4590000000001,624.9730000000001,619.919,627.081,622.568,616.135,626.622,619.432,630.27,626.0269999999999,612.8380000000001,622.865,622.1080000000001,630.0,615.568,627.081,624.811,627.8919999999999,630.8919999999999,612.378,612.135,625.297,611.432,616.3240000000001,615.784,623.0,617.0,615.946,623.189,614.73,619.189,621.622,618.649,613.649,611.595,626.4590000000001,618.054,629.784,622.1619999999999,611.568,619.514,620.189,616.919,613.8919999999999,620.0269999999999,614.135,620.946,622.703,617.595,625.757,616.595,610.757,623.1619999999999,615.216,610.73,619.1080000000001,621.486,615.8380000000001,618.703,624.405,621.378,617.5409999999999,625.27,617.27,619.757,616.0,618.297,616.351,621.135,617.5409999999999,617.757,614.514,615.27,617.0,616.1619999999999,626.568,622.9730000000001,621.9730000000001,611.919,616.27,617.9730000000001,618.649,619.27,619.4590000000001,617.9730000000001,615.351,618.919,620.1619999999999,618.6759999999999,623.378,616.432,618.378,614.9730000000001,620.6759999999999,618.8380000000001,616.378,621.8919999999999,618.1080000000001,617.703,611.73,618.73,615.081,616.919,617.5409999999999,614.189,614.568,612.486,611.757,615.378,,613.946,617.378,611.757,609.865,608.3240000000001,609.946,609.568,613.378,623.73,621.595,627.622,616.297,615.297,624.27,618.0269999999999,624.8919999999999,614.5409999999999,621.189,623.27,623.919,626.703,616.0,613.486,617.432
38.0,152.0,611.865,610.595,609.865,613.432,612.703,613.8919999999999,612.568,612.1080000000001,613.135,609.757,615.865,623.568,621.9730000000001,615.5409999999999,613.514,617.135,620.514,623.8380000000001,621.378,612.73,619.405,617.703,619.6759999999999,629.919,618.8380000000001,615.946,619.946,611.703,624.6759999999999,610.0269999999999,623.757,631.568,611.054,626.8919999999999,630.703,629.8919999999999,618.216,616.865,627.8380000000001,630.595,614.351,623.595,630.946,624.054,626.757,626.054,613.0,620.757,618.4590000000001,609.8919999999999,621.8380000000001,625.243,619.1619999999999,625.6759999999999,622.6759999999999,615.8380000000001,626.243,619.405,630.1080000000001,624.784,612.757,622.4590000000001,620.622,627.405,615.784,626.081,623.784,627.3240000000001,630.595,613.0,611.243,624.243,610.8380000000001,615.8919999999999,616.27,622.243,616.27,615.514,622.9730000000001,614.8919999999999,619.1080000000001,621.784,618.216,613.1619999999999,611.297,626.378,618.5409999999999,629.595,621.27,611.8919999999999,618.649,619.649,616.351,613.757,619.216,614.946,621.486,621.8919999999999,618.8380000000001,626.189,616.1619999999999,611.243,622.946,614.703,610.5409999999999,619.297,620.486,615.243,617.0,624.135,621.1080000000001,616.9730000000001,625.486,617.514,619.243,616.784,617.054,615.946,621.054,617.189,618.649,614.5409999999999,615.054,616.405,616.297,625.784,623.919,622.081,611.649,616.0269999999999,617.243,619.351,618.189,619.216,616.811,615.486,618.8380000000001,621.216,618.811,623.081,616.6759999999999,617.622,614.3240000000001,620.6759999999999,619.135,615.486,622.1080000000001,617.865,616.811,611.243,618.351,616.405,616.946,617.514,614.622,612.8919999999999,611.703,611.784,615.514,,614.189,617.135,611.514,609.1619999999999,608.649,610.081,609.135,613.486,623.568,620.5409999999999,626.189,615.27,615.946,624.73,618.432,624.054,614.514,620.189,622.622,621.8919999999999,626.703,615.757,613.649,617.568
38.25,153.0,611.135,610.757,609.9730000000001,612.405,612.568,613.649,612.73,612.811,612.0,609.514,613.568,622.73,621.243,615.27,613.351,617.514,619.8380000000001,623.351,621.351,613.3240000000001,618.622,617.4590000000001,619.622,628.135,619.1080000000001,616.351,619.514,611.486,623.703,610.4590000000001,624.1619999999999,629.9730000000001,610.811,625.486,630.243,629.5409999999999,618.135,616.351,628.595,630.1619999999999,614.297,623.919,631.4590000000001,625.8919999999999,626.216,625.811,612.0,621.216,617.0269999999999,611.432,621.5409999999999,623.8380000000001,620.054,624.486,621.946,615.378,626.081,619.1619999999999,630.135,624.919,612.27,622.297,620.757,627.486,615.622,626.054,624.243,627.054,630.378,612.865,611.9730000000001,623.811,611.351,615.9730000000001,616.243,622.6759999999999,617.622,616.243,622.216,614.73,619.297,622.595,618.081,613.514,613.297,626.0269999999999,618.622,629.514,620.8919999999999,611.216,619.378,620.27,616.865,613.135,619.135,613.297,621.189,620.73,618.405,625.595,615.8919999999999,610.297,622.703,613.8919999999999,610.622,618.8919999999999,621.135,615.784,617.757,624.703,620.297,616.946,624.351,616.9730000000001,619.73,617.351,617.405,616.784,620.73,617.27,616.8919999999999,614.1080000000001,614.405,617.27,615.054,627.351,622.5409999999999,620.8919999999999,611.135,616.081,618.054,618.432,618.6759999999999,618.1080000000001,617.1080000000001,614.27,619.8919999999999,619.9730000000001,617.919,623.378,615.757,617.432,614.3240000000001,620.919,618.1619999999999,616.486,622.405,617.0,618.405,611.054,617.649,615.432,616.568,616.703,613.865,614.351,612.297,611.703,615.405,,613.351,616.73,611.486,608.5409999999999,608.486,609.378,608.9730000000001,613.622,623.4590000000001,621.081,626.27,614.8919999999999,614.9730000000001,623.946,616.8380000000001,623.432,614.297,619.054,622.4590000000001,623.189,625.757,615.189,614.0,616.6759999999999
38.5,154.0,611.054,610.1080000000001,609.649,614.1080000000001,611.919,613.649,612.432,611.811,611.8380000000001,609.4590000000001,615.378,622.811,620.568,615.297,613.351,617.568,620.0,623.784,620.3240000000001,612.8380000000001,619.0,617.0,619.135,627.514,619.1080000000001,616.703,618.622,611.757,622.595,609.757,622.9730000000001,629.5409999999999,610.703,625.297,629.784,631.0,618.1080000000001,616.243,627.486,629.243,612.865,623.081,630.865,623.4590000000001,626.1080000000001,625.811,611.568,620.405,616.568,610.3240000000001,622.1080000000001,624.0269999999999,618.27,624.919,621.73,614.5409999999999,626.1080000000001,618.568,629.432,624.811,612.1619999999999,621.784,620.135,625.919,614.865,626.378,623.135,626.216,629.5409999999999,612.351,611.595,623.703,612.054,615.081,615.784,622.3240000000001,616.649,616.0,623.514,614.432,619.378,621.8380000000001,617.622,613.649,611.0,626.27,618.432,629.081,620.622,611.595,619.6759999999999,619.6759999999999,616.703,613.081,620.0269999999999,613.811,621.216,621.4590000000001,617.73,625.135,615.216,610.486,622.784,614.8919999999999,611.135,619.757,619.9730000000001,615.514,617.784,624.27,620.0269999999999,617.919,623.4590000000001,616.73,619.568,617.649,617.3240000000001,616.432,620.946,617.081,617.649,614.3240000000001,615.622,616.486,616.0269999999999,625.784,624.486,620.27,610.6759999999999,616.378,618.054,619.0269999999999,617.081,617.405,617.243,613.946,619.27,620.27,619.568,623.514,616.946,617.135,613.9730000000001,621.243,617.135,615.351,621.8380000000001,618.3240000000001,617.351,612.0269999999999,618.351,615.243,616.297,617.054,614.4590000000001,613.378,611.8380000000001,611.811,615.1080000000001,,613.784,617.081,610.595,609.297,607.946,609.8380000000001,609.73,613.595,622.757,620.946,626.081,615.243,615.189,623.6759999999999,618.243,622.703,614.5409999999999,619.297,623.0,621.8380000000001,626.0,615.432,613.568,617.297
38.75,155.0,611.135,610.216,609.703,613.189,612.351,613.865,612.6759999999999,612.568,612.297,609.27,614.811,622.1619999999999,620.865,615.27,613.216,616.8380000000001,619.054,622.8919999999999,621.297,611.946,617.649,617.27,618.919,627.0,617.8380000000001,615.514,619.27,610.568,623.0,609.919,623.1080000000001,630.0,610.4590000000001,624.9730000000001,629.135,629.865,617.784,615.73,627.0269999999999,627.73,613.297,622.703,631.1080000000001,623.8919999999999,626.0,625.378,612.27,620.4590000000001,617.081,609.919,621.297,623.514,618.8919999999999,623.8380000000001,621.378,614.8919999999999,625.8919999999999,617.946,628.784,624.189,612.297,621.216,619.73,627.3240000000001,615.405,625.405,623.0269999999999,626.784,628.784,613.081,611.8380000000001,622.4590000000001,612.3240000000001,615.4590000000001,615.486,621.4590000000001,616.919,616.919,621.6759999999999,614.189,619.1080000000001,622.486,617.784,613.189,610.432,626.946,616.8919999999999,628.703,620.4590000000001,611.27,619.0,619.243,617.081,613.432,620.486,614.216,620.5409999999999,622.27,617.73,624.054,616.3240000000001,611.1619999999999,621.73,613.8919999999999,610.514,618.8919999999999,620.405,615.0269999999999,617.081,624.0,620.216,616.73,623.243,617.297,618.216,617.405,617.432,616.568,621.189,616.865,617.8380000000001,614.568,614.486,615.784,615.27,624.784,622.865,621.054,611.135,615.4590000000001,617.622,618.6759999999999,617.649,617.757,618.189,614.351,619.8380000000001,622.135,618.432,622.0,615.595,616.8919999999999,613.757,620.865,617.811,614.757,622.8380000000001,617.9730000000001,616.054,611.189,617.0269999999999,614.9730000000001,616.757,617.1619999999999,613.3240000000001,614.3240000000001,611.0269999999999,611.216,615.216,,612.865,616.405,612.27,608.8919999999999,608.27,609.514,608.432,613.054,623.189,620.595,625.297,614.0269999999999,615.081,623.243,617.351,622.622,613.4590000000001,619.568,622.189,621.297,624.73,614.9730000000001,613.649,616.243
