TimesH,Frame,4,16,18,21,25,28,29,41,44,45,50,55,88,101,102,103,108,111,116,130,137,139,142,143,146,150,151,156,159,160,163,167,180,181,182,184,192,193,199,202,203,205,208,213,214,219,220,225,230,231,234,235,240,241,248,257,258,260,261,265,266,268,273,275,277,282,283,284,285,286,287,288,293,296,297,298,299,304,306,310,311,312,314,319,323,326,338,339,340,346,348,383,384,391,394,397,398,399,405,619,707,753
413.0,1652.0,611.758,611.529,611.626,615.069,611.4,611.0409999999999,609.839,610.637,613.1669999999999,611.33,613.582,612.518,610.025,611.895,612.0880000000001,613.1469999999999,610.872,611.4490000000001,611.028,610.028,611.1569999999999,614.938,611.76,611.242,612.373,611.464,611.016,610.7769999999999,610.695,610.612,613.683,611.187,611.797,611.679,613.302,610.988,610.903,610.18,610.5319999999999,611.631,614.5219999999999,611.507,613.1419999999999,612.22,611.0830000000001,615.464,610.764,610.8290000000001,611.908,611.0980000000001,610.982,613.056,610.371,610.909,609.964,610.035,611.4069999999999,611.405,611.937,611.332,610.481,613.048,610.996,610.944,613.202,610.365,611.319,609.697,611.004,609.462,612.255,611.248,609.502,610.5369999999999,613.519,611.2040000000001,612.219,613.2080000000001,613.694,610.109,611.158,611.067,610.618,611.071,609.627,611.831,611.012,610.2180000000001,612.509,610.289,611.573,611.168,610.544,610.0,611.7819999999999,609.7090000000001,611.545,610.072,611.7919999999999,611.65,612.99,610.908
413.25,1653.0,611.457,611.721,611.885,616.21,611.856,610.859,610.871,611.96,613.05,611.246,613.5830000000001,612.266,610.23,612.372,613.2280000000001,613.395,610.346,610.629,610.425,610.273,612.67,615.386,611.9830000000001,610.674,611.817,611.6,612.538,610.6469999999999,610.258,610.258,613.289,612.258,611.5219999999999,612.694,613.5880000000001,610.89,611.19,610.525,611.862,611.984,615.249,612.674,612.8340000000001,612.089,611.133,615.761,610.938,609.882,612.128,611.114,611.587,613.234,610.8290000000001,611.197,610.092,610.155,610.669,611.3290000000001,611.799,611.754,610.365,612.872,610.7280000000001,611.69,613.913,610.443,611.785,609.659,611.369,610.197,611.513,612.026,610.179,610.082,614.012,611.609,612.869,612.976,614.109,610.743,610.295,611.685,611.7719999999999,611.003,609.2919999999999,611.382,610.464,610.615,612.682,610.8919999999999,611.781,611.424,610.886,609.528,611.722,610.174,611.0880000000001,609.388,612.15,611.831,613.515,610.706
413.5,1654.0,611.641,612.6990000000001,611.979,615.972,612.219,611.221,610.428,610.861,613.178,610.596,613.553,612.955,610.404,610.751,613.16,613.966,610.7180000000001,611.623,611.246,610.5830000000001,612.991,615.6519999999999,611.886,610.5,612.261,613.014,611.505,611.29,610.3430000000001,610.202,614.2040000000001,612.245,612.035,611.4680000000001,613.719,611.726,610.872,610.621,611.351,611.55,614.665,612.506,612.9259999999999,612.78,611.469,616.135,611.203,610.851,612.0419999999999,611.569,612.2040000000001,613.5840000000001,610.555,611.2180000000001,611.248,610.186,610.764,611.63,611.198,611.981,610.03,612.9830000000001,610.935,611.1,613.388,610.806,611.898,610.13,610.683,610.622,611.2769999999999,611.86,609.945,610.27,614.496,611.286,613.404,613.403,614.6419999999999,610.545,610.4209999999999,611.707,611.794,611.107,609.26,611.753,611.22,611.692,612.88,610.4580000000001,613.091,612.055,611.7090000000001,610.195,611.781,609.628,611.988,609.686,612.3969999999999,612.304,613.734,611.0930000000001
413.75,1655.0,611.506,612.24,611.549,615.465,612.362,611.316,610.52,610.5830000000001,613.1030000000001,610.628,613.745,613.616,610.035,610.811,613.055,613.89,610.052,611.227,611.31,611.01,612.14,615.905,612.404,611.332,611.2080000000001,611.395,611.625,611.001,611.052,610.811,613.361,612.12,612.385,612.2230000000001,613.688,611.557,611.4780000000001,610.507,610.9590000000001,612.34,614.971,612.903,614.323,613.236,611.4,616.617,610.7330000000001,611.193,612.508,611.257,611.556,612.871,610.618,610.582,610.572,610.335,611.573,611.9680000000001,611.985,611.206,610.346,613.622,610.7130000000001,611.411,613.694,610.13,610.988,610.477,611.38,610.5509999999999,612.7909999999999,612.216,610.302,609.81,614.112,611.821,612.757,613.124,615.172,610.785,610.668,610.673,612.131,610.969,609.187,612.413,611.305,611.111,613.3340000000001,610.382,611.904,611.32,611.099,610.285,611.3,609.95,610.855,609.455,612.078,611.9259999999999,614.04,611.8
414.0,1656.0,611.601,612.516,611.617,616.399,612.311,612.33,610.279,611.944,613.373,610.961,613.295,612.51,610.703,611.793,612.512,613.693,610.633,611.595,611.601,609.567,612.923,616.322,612.156,612.172,612.775,612.773,611.461,610.381,609.856,610.577,613.7719999999999,611.988,612.114,611.371,613.8480000000001,611.648,610.269,610.217,611.56,612.779,615.559,612.7230000000001,613.611,613.289,610.931,616.523,610.991,611.26,612.615,611.0880000000001,612.05,612.492,611.679,609.939,610.3240000000001,609.951,611.862,613.597,611.8919999999999,611.693,609.96,613.254,610.439,611.689,613.807,610.021,611.754,610.659,611.181,609.899,610.9259999999999,612.453,609.549,610.928,615.057,611.862,612.569,612.849,613.938,611.1669999999999,611.0790000000001,611.3330000000001,610.67,611.71,609.031,612.498,610.33,611.31,613.113,611.448,611.744,611.72,610.93,610.214,611.9169999999999,609.743,612.898,609.758,611.629,612.655,614.544,611.47
414.25,1657.0,611.138,612.991,612.545,616.9,612.355,612.19,610.88,611.061,613.127,611.374,612.832,613.825,610.9159999999999,612.3340000000001,613.98,614.759,610.251,612.336,611.13,610.409,612.622,616.298,612.429,611.327,612.116,612.177,612.702,611.625,610.739,610.243,614.624,611.96,612.556,612.073,614.2919999999999,611.606,610.271,610.668,611.32,612.312,615.738,613.979,614.113,613.931,611.553,616.418,611.927,612.003,612.313,611.701,611.0840000000001,614.23,611.4,610.803,610.951,610.471,611.715,611.877,611.17,611.729,611.049,613.765,611.485,611.8009999999999,613.999,610.3580000000001,612.525,609.965,611.4780000000001,610.9069999999999,612.1990000000001,612.779,610.369,609.852,614.686,611.501,611.651,613.356,614.505,610.607,611.188,612.081,611.645,611.496,609.764,612.523,611.386,611.045,613.207,611.594,611.982,611.52,611.627,610.637,611.7180000000001,609.8330000000001,612.0980000000001,610.003,613.018,612.539,615.019,611.611
414.5,1658.0,611.08,612.878,612.129,617.479,613.424,612.569,609.9630000000001,611.325,613.145,611.077,612.862,614.154,610.594,611.985,613.784,615.12,610.746,611.871,611.235,610.4209999999999,612.855,615.156,613.144,612.071,612.435,612.306,611.888,612.092,610.688,610.596,614.994,612.442,612.4830000000001,612.132,614.393,611.115,610.7130000000001,610.93,611.178,611.816,616.956,613.414,613.615,612.807,611.339,615.918,611.276,611.023,613.068,611.645,611.645,613.464,611.253,610.798,610.448,610.867,612.388,612.362,612.06,611.2769999999999,610.585,613.327,611.061,611.806,614.429,610.4209999999999,611.7330000000001,610.68,611.645,610.5509999999999,612.012,612.15,610.036,610.148,615.639,611.442,612.451,612.894,615.12,610.9259999999999,611.986,612.071,612.008,611.749,609.191,613.181,612.168,611.763,613.6669999999999,611.094,612.587,611.302,611.048,610.068,611.255,610.206,611.07,610.0790000000001,612.2180000000001,612.82,614.803,611.44
414.75,1659.0,611.5219999999999,612.802,612.256,617.936,613.4259999999999,611.863,610.861,611.6080000000001,612.92,611.17,613.129,613.465,611.063,612.07,613.873,615.09,610.419,612.325,611.501,610.001,612.494,616.038,613.989,611.811,612.632,612.505,612.572,611.382,610.925,610.9730000000001,614.156,613.405,612.637,612.172,614.413,611.788,611.797,610.131,611.807,613.181,616.521,613.9730000000001,613.977,613.2919999999999,611.629,616.873,611.4159999999999,610.859,612.168,612.164,612.081,614.185,611.326,610.724,610.7080000000001,610.656,611.786,612.578,612.105,611.893,610.229,614.504,611.34,611.659,613.946,610.567,612.469,610.2669999999999,610.828,610.431,612.211,612.745,610.4119999999999,610.366,616.023,611.639,613.191,613.33,615.251,611.509,610.4730000000001,611.68,611.818,611.446,608.873,612.528,611.398,611.823,613.499,611.386,612.7909999999999,611.955,610.851,610.2040000000001,611.547,610.408,612.13,609.342,612.5369999999999,612.1,614.232,611.4630000000001
415.0,1660.0,611.775,613.269,612.2819999999999,617.945,613.096,612.289,610.27,611.576,613.159,611.494,613.482,613.538,610.53,612.444,613.9,615.053,610.592,612.01,610.639,610.725,612.752,616.263,613.33,611.57,612.804,612.02,612.33,611.711,610.653,610.895,614.18,612.3580000000001,613.4119999999999,611.836,614.859,612.063,611.846,610.688,612.205,613.433,616.813,613.75,614.0419999999999,613.784,611.668,616.976,611.371,610.63,613.307,611.717,612.193,613.0459999999999,612.31,610.74,611.061,610.422,611.741,612.1759999999999,611.5980000000001,611.221,611.366,614.211,610.5880000000001,612.437,615.054,610.453,611.4780000000001,610.24,611.203,610.2909999999999,612.175,612.363,609.456,610.7869999999999,616.132,612.38,612.753,613.979,614.634,611.011,611.804,611.547,611.9680000000001,611.725,609.191,612.933,611.054,612.248,613.5419999999999,611.144,613.13,612.464,611.225,610.472,611.169,610.602,611.71,610.543,612.985,612.345,615.85,611.5419999999999
415.25,1661.0,611.872,613.266,613.251,617.776,613.146,612.1519999999999,610.827,611.871,613.438,610.759,612.25,613.2330000000001,611.439,612.253,613.823,615.612,610.6709999999999,612.37,611.431,610.615,612.34,616.859,613.11,611.327,612.721,612.887,612.5790000000001,610.873,610.548,610.696,614.86,613.057,612.752,612.427,613.855,611.813,611.725,610.831,611.984,613.556,616.0419999999999,613.352,614.2280000000001,614.029,611.627,616.744,611.7130000000001,611.623,613.31,611.998,611.5419999999999,613.2,611.368,611.55,610.16,610.341,611.83,611.991,611.732,611.803,611.0980000000001,615.359,611.5980000000001,612.1030000000001,614.475,610.762,612.02,610.663,611.613,610.257,612.854,612.423,610.519,610.297,615.856,612.145,612.472,613.9780000000001,615.2080000000001,611.1669999999999,612.269,612.1,612.349,611.871,608.906,612.845,612.2719999999999,611.732,613.859,611.703,612.714,612.37,611.362,610.186,611.799,609.845,611.649,609.825,612.628,613.203,616.019,611.5219999999999
415.5,1662.0,611.996,613.931,611.98,617.8919999999999,612.936,612.265,611.1990000000001,611.007,612.5509999999999,611.222,612.644,613.648,610.7719999999999,612.447,613.5459999999999,615.038,610.312,612.036,611.232,610.692,613.337,616.45,614.497,611.247,612.845,612.951,611.965,611.248,610.49,610.89,614.451,613.159,612.8480000000001,612.221,613.939,612.09,611.215,611.69,612.613,613.232,616.5419999999999,614.053,614.076,613.384,610.9590000000001,616.578,610.976,610.594,612.818,611.6469999999999,612.168,613.6569999999999,611.039,610.74,610.911,610.76,612.185,612.09,612.078,611.22,611.327,615.263,610.677,611.45,614.491,610.739,612.6030000000001,610.3009999999999,611.462,610.385,612.4209999999999,612.595,610.186,609.859,616.23,612.138,612.3480000000001,613.198,615.077,610.901,612.487,612.5419999999999,611.827,611.32,609.269,612.237,612.465,612.2959999999999,613.193,611.946,612.646,612.778,610.7669999999999,610.799,611.984,610.64,611.195,609.911,612.1619999999999,613.135,615.535,611.884
415.75,1663.0,612.813,612.755,613.048,617.706,614.239,612.828,610.751,611.568,613.188,611.102,613.253,614.323,610.749,612.763,614.773,615.822,610.658,611.487,611.759,609.7919999999999,613.7909999999999,615.425,614.004,611.475,613.276,613.2819999999999,612.055,612.008,610.762,610.479,613.899,613.442,613.01,612.4259999999999,613.86,612.066,610.914,611.386,612.419,613.337,615.513,614.569,613.1469999999999,614.5169999999999,612.215,616.582,611.888,611.211,612.601,612.239,611.9019999999999,613.77,611.941,611.245,611.174,611.32,612.05,613.173,612.189,611.673,611.835,614.434,611.113,612.3480000000001,614.985,610.706,611.365,611.129,610.794,610.6709999999999,612.547,611.455,610.092,610.434,616.9630000000001,612.16,612.14,613.331,615.9490000000001,611.315,612.08,612.254,611.5,612.101,608.8480000000001,613.169,611.78,612.082,612.9780000000001,612.053,613.241,612.21,611.7080000000001,610.894,611.3969999999999,610.151,611.922,610.332,613.3340000000001,613.245,615.781,612.664
416.0,1664.0,612.697,613.2280000000001,612.918,619.315,613.641,612.082,610.821,611.474,612.29,611.158,612.992,614.016,610.561,612.185,614.795,615.976,610.197,612.467,611.015,610.854,612.76,616.422,613.8380000000001,611.698,612.686,613.248,612.809,611.476,611.22,611.4,613.7769999999999,614.178,613.5830000000001,612.29,613.6669999999999,611.698,611.386,611.256,612.501,613.883,615.936,613.63,614.587,614.1469999999999,612.3969999999999,616.88,611.763,612.067,613.029,611.4259999999999,611.8009999999999,613.3969999999999,611.601,611.535,611.258,610.658,612.163,612.508,612.3240000000001,611.591,612.339,614.389,611.174,612.3530000000001,614.819,610.515,613.374,610.451,612.388,610.687,612.856,612.46,609.668,609.867,617.1669999999999,612.832,611.472,613.2919999999999,615.741,611.431,612.404,612.185,611.8,611.749,609.0980000000001,613.054,612.355,612.288,613.768,610.997,612.012,611.589,610.51,610.23,611.198,610.385,610.867,610.789,612.773,612.2040000000001,616.2869999999999,612.364
416.25,1665.0,613.0419999999999,613.373,612.5509999999999,617.1519999999999,613.7819999999999,612.5740000000001,611.698,611.3969999999999,612.232,610.587,612.9680000000001,614.563,611.349,612.314,614.401,615.7819999999999,610.485,612.286,612.002,610.345,613.528,616.359,614.605,611.554,613.3,612.47,612.436,611.121,611.015,611.514,614.058,614.595,613.467,613.247,613.563,611.466,611.9209999999999,611.543,612.894,612.993,616.072,617.556,614.585,613.737,612.307,616.307,611.951,611.814,613.482,611.7669999999999,611.285,613.901,611.626,610.748,611.15,611.132,612.403,613.149,611.499,611.065,611.717,614.765,611.6990000000001,612.841,614.759,610.939,612.63,610.766,611.831,611.163,612.993,613.0740000000001,610.259,610.682,617.656,612.4680000000001,611.818,613.395,616.923,612.237,613.373,613.4680000000001,611.942,611.637,609.247,612.556,612.3340000000001,612.381,613.34,611.786,612.741,612.13,611.575,610.804,612.356,610.814,612.45,610.077,612.462,612.69,615.217,611.813
416.5,1666.0,613.095,613.273,612.4780000000001,618.726,613.669,612.302,610.332,612.073,612.684,611.259,612.548,614.0790000000001,610.648,612.255,614.393,615.342,611.34,612.451,611.972,609.737,613.501,616.4490000000001,614.143,611.425,613.623,612.9490000000001,611.825,611.93,610.654,611.1080000000001,614.58,614.29,613.2909999999999,613.337,614.559,611.8530000000001,611.544,612.043,613.143,613.862,616.231,614.562,614.189,614.423,612.393,616.942,612.035,610.872,613.573,610.931,611.595,612.878,611.649,610.951,611.22,611.564,612.377,612.905,612.178,612.076,611.3480000000001,613.913,611.7280000000001,612.982,615.2819999999999,610.66,612.312,610.374,611.9019999999999,610.547,612.6619999999999,612.832,610.122,609.863,618.053,612.5740000000001,611.675,613.633,615.362,611.927,613.212,612.235,611.655,612.318,609.107,612.89,612.32,612.2080000000001,613.672,611.278,613.0980000000001,611.729,611.73,609.7330000000001,612.174,609.898,612.498,610.476,613.336,613.056,615.509,612.2769999999999
416.75,1667.0,612.1990000000001,612.398,611.818,618.663,613.886,611.837,610.57,611.685,612.047,611.271,612.871,614.003,611.592,612.607,615.605,615.327,610.221,611.859,611.936,610.4,613.193,616.2669999999999,614.049,611.355,612.84,612.9590000000001,612.679,611.535,611.013,611.17,614.234,615.064,613.151,612.404,613.977,612.895,611.289,611.29,612.806,613.822,616.54,615.363,614.54,614.175,611.6,617.34,612.877,611.482,613.623,611.752,612.241,613.874,611.71,610.716,610.557,611.312,611.992,612.7040000000001,611.02,612.1990000000001,611.7,614.72,611.3480000000001,612.774,614.96,610.891,612.029,611.095,611.6419999999999,610.24,613.114,612.183,610.076,610.068,617.261,612.851,612.494,612.955,615.908,611.196,613.406,612.8290000000001,612.448,612.039,609.659,613.367,612.797,611.8,614.015,613.148,613.302,611.641,612.382,610.141,612.627,609.752,611.359,610.515,612.519,613.131,615.322,611.894
417.0,1668.0,612.953,614.347,613.117,619.276,614.179,611.355,611.268,611.3919999999999,612.115,610.747,611.899,614.66,610.46,612.975,614.705,615.992,611.307,611.876,611.837,610.236,613.68,616.509,613.867,611.59,613.563,613.464,612.894,611.989,610.564,610.74,614.443,614.996,613.1709999999999,612.643,613.375,611.738,611.2040000000001,612.45,613.403,614.056,616.375,615.496,614.111,614.0840000000001,611.455,616.26,612.245,610.252,614.346,612.1,612.091,613.3330000000001,611.783,610.419,610.514,611.387,612.15,612.387,611.675,611.461,612.374,614.6419999999999,611.252,612.385,616.085,611.279,612.235,611.069,611.124,610.634,612.59,612.2,609.97,610.564,617.62,612.98,611.789,613.2769999999999,615.883,611.674,612.798,613.036,612.2040000000001,612.261,609.778,613.246,611.399,612.572,614.493,611.816,613.08,611.821,611.746,610.064,611.957,610.481,611.303,610.0419999999999,612.8969999999999,612.753,615.658,612.815
417.25,1669.0,612.5740000000001,613.45,612.123,618.591,613.263,612.433,611.117,611.744,611.962,611.494,612.179,613.688,610.663,612.847,615.555,615.823,611.6619999999999,612.821,611.359,610.029,613.488,616.51,614.306,611.557,613.4119999999999,613.284,612.462,611.2769999999999,611.1519999999999,611.775,614.069,614.89,613.259,612.4830000000001,613.664,610.852,611.391,611.196,613.356,613.879,616.6990000000001,614.409,614.293,613.512,612.252,616.4590000000001,612.558,611.187,613.904,611.487,611.031,613.313,611.945,610.672,610.434,611.2909999999999,612.181,612.155,612.609,611.581,612.254,615.165,611.628,612.901,615.155,610.816,612.601,611.3480000000001,612.121,611.195,613.405,613.1669999999999,610.554,611.0509999999999,618.1990000000001,613.297,611.729,613.308,616.641,611.905,613.351,612.033,612.46,612.038,610.734,613.393,611.7040000000001,611.868,612.885,612.681,612.243,612.1669999999999,611.7330000000001,609.781,612.442,610.141,611.658,610.364,612.4,613.325,615.286,612.4590000000001
417.5,1670.0,612.9019999999999,613.672,612.793,618.443,614.0419999999999,612.6709999999999,611.972,611.585,611.7040000000001,611.722,611.768,613.432,611.2040000000001,612.3580000000001,615.183,615.077,610.539,612.506,611.797,610.469,612.8380000000001,617.006,614.7919999999999,611.695,613.297,613.247,612.359,611.561,611.389,611.851,614.835,615.153,613.9780000000001,611.932,613.578,611.752,611.1759999999999,611.886,613.578,614.461,615.944,615.4590000000001,614.263,614.049,611.8969999999999,616.923,612.42,611.651,614.11,611.6419999999999,611.751,612.7330000000001,612.0509999999999,610.516,610.806,611.656,612.844,612.558,612.2769999999999,611.096,612.558,614.9780000000001,611.4,612.2909999999999,615.486,611.1759999999999,612.5840000000001,610.889,611.961,610.648,613.651,613.023,610.262,611.1709999999999,617.9159999999999,612.437,612.101,612.982,615.7090000000001,611.456,613.518,613.116,612.437,611.885,609.452,612.8919999999999,612.731,612.7719999999999,613.566,611.543,612.505,612.27,611.154,610.685,611.575,611.153,611.711,610.293,612.725,613.81,616.2230000000001,612.1080000000001
417.75,1671.0,613.1759999999999,613.2180000000001,612.814,617.185,612.781,612.239,611.399,611.794,611.624,611.013,612.849,613.383,610.865,613.0740000000001,615.3969999999999,615.706,611.474,612.323,611.067,610.514,613.734,617.63,613.7230000000001,611.388,612.599,614.168,613.039,611.2080000000001,611.427,611.591,612.734,615.577,613.279,612.194,613.077,611.361,610.696,612.461,613.298,614.0419999999999,615.4169999999999,615.025,614.6759999999999,613.756,611.681,616.289,612.062,611.464,613.591,611.819,613.672,613.289,611.827,611.066,610.765,611.371,612.3480000000001,613.014,612.115,611.03,612.4119999999999,614.988,611.1,613.374,615.315,610.636,612.261,609.915,611.924,610.812,613.211,613.0219999999999,610.703,610.6709999999999,617.745,612.474,612.414,613.577,616.1619999999999,612.378,613.316,613.138,611.821,611.596,609.393,613.118,612.169,612.224,613.788,611.872,613.043,612.366,610.994,609.705,611.262,610.564,611.9590000000001,610.486,612.563,613.234,616.808,612.332
418.0,1672.0,612.02,613.5880000000001,612.279,618.261,614.239,612.22,611.922,611.009,612.013,610.326,610.984,613.7080000000001,610.556,612.192,614.73,615.216,610.181,612.436,611.94,610.2769999999999,613.974,616.503,614.423,612.048,612.613,613.5419999999999,612.196,611.12,610.71,611.873,613.27,615.136,613.4069999999999,611.64,613.015,611.614,611.1619999999999,612.07,613.009,613.649,615.448,615.249,613.503,614.018,611.974,616.34,612.8009999999999,611.607,613.9169999999999,611.3480000000001,612.089,612.913,611.4680000000001,611.484,611.0369999999999,611.913,612.414,611.989,612.41,611.145,612.724,614.776,611.35,613.361,614.938,610.617,612.252,611.2819999999999,611.445,610.7919999999999,613.3240000000001,612.425,609.987,610.38,617.4490000000001,612.004,611.501,614.129,616.606,612.648,613.266,613.219,612.0740000000001,611.857,609.719,613.116,611.638,612.451,613.5880000000001,611.514,613.372,612.034,611.64,610.263,612.231,610.566,611.805,610.727,612.502,613.431,614.818,612.362
418.25,1673.0,612.428,613.309,612.508,618.018,613.388,611.71,611.275,611.952,611.193,611.085,612.224,612.906,610.352,612.56,615.141,615.163,610.746,612.472,611.177,609.735,613.539,616.813,613.518,,613.211,613.7280000000001,612.066,611.124,610.235,610.951,613.618,615.323,613.868,611.914,613.571,611.9069999999999,610.344,611.617,613.37,614.057,615.721,614.951,613.644,613.2330000000001,613.751,615.512,612.4019999999999,611.498,613.063,611.372,610.494,612.692,611.617,610.922,611.094,611.452,612.187,612.684,612.74,611.6030000000001,612.702,614.105,612.198,613.658,614.9169999999999,610.125,612.1419999999999,610.976,611.5319999999999,610.8,612.578,612.275,609.614,610.322,617.302,613.753,611.659,613.46,616.964,611.687,613.341,612.6619999999999,612.306,612.691,609.904,613.4540000000001,612.755,612.5269999999999,613.545,612.448,612.742,612.456,611.32,610.3009999999999,611.0980000000001,609.991,611.349,610.73,612.044,613.316,616.0880000000001,613.001
418.5,1674.0,612.205,612.326,611.8340000000001,618.879,612.8,611.928,612.1709999999999,611.177,612.186,611.104,611.467,612.386,610.248,612.9069999999999,615.163,615.4580000000001,610.706,612.9169999999999,611.887,610.347,613.643,616.069,613.582,,613.2330000000001,612.9630000000001,611.554,610.994,611.294,611.822,613.394,615.484,613.347,612.055,612.867,612.355,610.695,611.691,613.9069999999999,614.021,615.644,614.25,613.294,613.481,612.2919999999999,616.399,612.17,611.727,613.029,612.0409999999999,611.945,612.063,612.2080000000001,610.938,610.619,612.432,612.7919999999999,612.877,612.559,611.435,612.504,614.878,611.505,612.975,615.441,611.2919999999999,613.668,610.664,611.085,610.641,613.024,613.3330000000001,609.611,610.181,618.061,612.443,611.664,612.98,615.896,612.382,613.248,612.612,612.269,611.962,610.021,613.2,612.453,612.404,613.881,611.6990000000001,613.6759999999999,612.2080000000001,611.548,610.986,611.655,610.743,611.661,610.257,612.063,613.361,614.9540000000001,612.7130000000001
418.75,1675.0,613.055,613.279,613.448,618.222,612.9490000000001,611.408,611.4830000000001,611.619,611.58,610.658,612.119,612.789,610.01,612.673,615.366,615.491,611.014,612.154,610.9730000000001,609.77,613.752,615.765,613.661,,612.751,613.451,611.934,610.778,610.789,611.38,612.685,615.18,614.0219999999999,611.5,613.0740000000001,611.479,611.006,612.0980000000001,613.9,614.735,615.068,614.821,613.123,613.658,611.999,616.055,611.909,611.001,613.521,612.2959999999999,612.133,613.12,612.276,610.886,610.444,612.763,612.496,612.6659999999999,612.9590000000001,611.344,612.7919999999999,614.715,611.4580000000001,613.4169999999999,615.378,610.842,611.6419999999999,610.457,611.327,610.479,613.101,612.559,610.33,610.355,618.2919999999999,612.4,611.386,613.258,615.831,612.989,613.044,613.026,611.609,612.035,610.018,612.69,612.573,611.7719999999999,613.965,611.937,612.57,611.9490000000001,611.5169999999999,610.1,612.107,609.998,611.799,611.119,612.693,613.143,615.47,612.909
419.0,1676.0,612.688,614.365,612.1759999999999,617.625,613.9259999999999,611.778,611.129,610.471,611.1030000000001,610.46,611.9259999999999,613.409,610.094,612.969,614.4590000000001,615.643,610.97,611.909,611.341,610.259,613.401,616.064,614.254,,611.894,612.905,612.712,610.659,611.486,612.367,613.869,614.69,613.835,611.832,613.394,611.439,611.246,612.024,613.082,613.315,614.984,615.5219999999999,613.002,613.437,611.672,615.609,612.319,611.116,613.258,612.17,612.004,612.535,612.47,611.11,610.491,612.7080000000001,611.809,613.284,612.03,611.306,613.432,614.57,611.24,613.036,615.595,610.1990000000001,612.271,610.404,611.1759999999999,610.668,613.179,612.554,609.097,610.053,616.991,612.8240000000001,610.9069999999999,613.239,615.698,612.234,613.371,612.724,611.821,611.65,609.4830000000001,612.773,613.312,612.298,613.359,612.126,613.232,611.677,610.9630000000001,610.138,611.44,610.256,611.377,610.442,612.6669999999999,613.264,615.0930000000001,612.65
419.25,1677.0,612.764,613.6519999999999,612.067,618.322,613.006,611.62,611.784,611.48,611.028,611.1669999999999,610.6,613.154,610.54,612.248,614.976,615.183,610.85,612.0509999999999,611.735,610.248,613.15,615.453,612.77,,612.688,616.003,612.534,611.2280000000001,610.887,612.17,613.639,614.9730000000001,613.144,611.6519999999999,612.832,610.729,610.805,611.139,613.498,613.547,615.476,614.562,613.485,613.621,612.145,614.995,612.091,611.4119999999999,613.844,612.386,611.212,612.562,611.866,610.717,610.185,612.506,612.293,612.7090000000001,612.625,610.976,613.134,613.626,611.873,613.127,615.298,610.153,611.985,610.263,611.436,610.008,613.242,612.4209999999999,610.418,610.269,617.815,612.904,610.985,612.871,615.279,612.659,613.775,612.572,612.427,612.1,608.948,612.927,612.4830000000001,613.028,614.391,612.097,613.222,612.2959999999999,610.9630000000001,611.161,611.091,610.751,611.909,610.1659999999999,611.456,613.0790000000001,614.898,612.453
419.5,1678.0,612.205,614.156,612.219,617.948,612.7669999999999,611.771,611.5840000000001,611.322,610.766,610.768,610.382,613.021,610.4169999999999,612.455,614.817,615.097,610.8480000000001,612.5269999999999,611.95,611.067,613.428,615.826,612.391,,612.141,612.936,611.889,611.589,609.989,611.156,613.766,615.2769999999999,613.2090000000001,611.056,613.0830000000001,610.994,611.268,611.604,613.063,613.674,614.487,614.498,612.778,613.117,612.36,615.048,612.4680000000001,611.669,614.321,611.325,610.783,612.634,612.33,610.2330000000001,610.217,612.471,612.372,612.0409999999999,612.76,613.2130000000001,612.591,613.864,611.2669999999999,612.905,615.248,610.41,612.487,610.601,611.395,611.038,613.617,612.469,610.7669999999999,610.276,617.679,612.616,611.153,612.408,615.215,612.9580000000001,613.386,612.059,612.523,612.374,610.403,612.749,612.482,612.585,614.044,611.779,613.221,610.877,611.273,610.774,611.795,610.215,610.885,610.4209999999999,611.966,612.9019999999999,614.472,612.479
419.75,1679.0,612.1569999999999,613.491,612.078,617.056,614.011,611.816,611.3530000000001,611.622,611.285,610.097,611.069,613.187,610.8480000000001,612.58,614.281,615.288,610.363,611.5980000000001,610.9,609.73,613.279,615.148,613.3340000000001,,612.303,613.0930000000001,611.97,610.687,611.558,611.729,612.815,615.337,613.35,611.306,613.6,611.447,610.475,611.6669999999999,613.1080000000001,613.793,614.5459999999999,613.827,613.2909999999999,612.929,612.065,614.994,612.726,610.261,613.2919999999999,611.236,610.996,612.686,612.707,611.129,610.475,612.712,612.56,611.928,613.121,611.396,612.797,614.395,611.068,613.075,614.951,610.835,611.731,611.3340000000001,611.054,610.224,613.8290000000001,612.41,610.654,610.559,618.434,612.211,610.759,612.401,615.4730000000001,612.895,613.194,612.686,612.441,611.477,610.621,613.0509999999999,612.389,612.16,613.51,611.822,612.288,612.001,610.347,610.8340000000001,611.4780000000001,610.232,611.1669999999999,610.528,611.72,612.656,614.352,612.585
