TimesH,Frame,NoMissing,2,2,6,6,11,11,16,16,18,18,21,21,23,23,28,28,31,31,39,39,43,43,48,48,55,55,59,59,60,60,62,62,72,72,73,73,75,75,76,76,84,84,89,89,91,91,101,101,102,102,103,103,106,106,109,109,112,112,117,117,119,119,121,121,122,122,124,124,129,129,132,132,137,137,145,145,148,148,152,152,156,156,162,162,165,165,168,168,171,171,265,265,284,284,287,287,288,288,293,293,311,311,322,322,333,333,339,339,347,347,348,348,353,353,367,367,373,373,378,378,399,399,404,404,406,406,419,419,420,420,427,427,473,473,590,590,1006,1006,1053,1053,1158,1158
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
315.0,1260.0,,65.538,129.56,273.344,130.153,189.813,132.94899999999998,305.0,137.0,54.332,139.537,158.535,142.828,206.481,139.511,81.205,143.265,76.273,111.2,181.635,114.823,164.108,115.915,299.741,118.883,27.66,157.514,294.808,157.55,220.08,158.279,148.941,159.60299999999998,89.23700000000001,164.226,292.288,162.055,78.02199999999999,166.88400000000001,25.965999999999998,167.88,196.49900000000002,142.477,298.959,144.451,30.357,149.884,76.558,150.602,289.378,151.17700000000002,64.196,152.411,161.18,151.955,37.137,153.86,48.122,154.845,14.165,192.50400000000002,201.0,190.032,22.916,195.18200000000002,225.727,187.72400000000002,94.927,191.21400000000003,235.264,192.85,40.662,193.98,50.273,200.862,34.553000000000004,171.451,65.46300000000001,174.19400000000002,,,,,35.093,182.984,86.181,184.261,278.92,183.92700000000002,58.196999999999996,186.615,219.023,42.4,223.858,48.323,253.89700000000002,53.815,238.05700000000002,55.86600000000001,211.985,50.275,246.141,34.863,221.375,70.497,110.57,76.219,222.05200000000002,80.382,131.987,80.612,132.999,55.004,223.75400000000002,60.833,85.12299999999999,70.01899999999999,231.457,70.014,,,145.142,105.337,108.85,108.557,,,92.12,89.59100000000001,,,240.226,94.08200000000001,131.362,203.662,91.551,104.294,27.025,184.774,239.66,65.352,264.065,142.05100000000002
315.25,1261.0,,65.417,129.58700000000002,273.296,130.19899999999998,189.75400000000002,132.939,303.528,136.55200000000002,54.393,139.586,158.4,142.757,206.64,139.458,81.127,143.218,76.282,111.20299999999999,181.52,114.551,164.081,115.93799999999999,299.698,118.85600000000001,27.565,157.511,294.702,157.6,220.074,158.317,148.885,159.629,89.12100000000001,164.217,292.263,162.03799999999998,77.994,166.887,25.921999999999997,167.937,196.46,142.412,298.865,144.362,30.264,149.934,76.529,150.611,289.337,151.16,64.135,152.42,161.082,151.881,37.093,153.895,48.086999999999996,154.86,14.142000000000001,192.612,200.729,189.981,22.888,195.235,225.713,187.625,94.90100000000001,191.18900000000002,235.301,192.773,40.659,193.96400000000003,50.277,200.862,34.494,171.415,65.623,174.19,130.384,174.96,,,35.16,183.13400000000001,86.15100000000001,184.24599999999998,278.909,183.96,58.138000000000005,186.643,219.032,42.398999999999994,223.855,48.373999999999995,253.755,53.766000000000005,237.984,55.89,211.958,50.251000000000005,246.02700000000002,34.939,221.293,70.502,110.51100000000001,76.21,221.99099999999999,80.391,131.937,80.618,132.975,54.965,223.435,60.516000000000005,85.131,70.016,231.301,70.029,,,144.666,105.539,108.815,108.573,,,91.89399999999999,89.67299999999999,,,240.139,94.069,131.48,203.895,91.565,104.24700000000001,26.994,184.792,239.43,65.566,264.03700000000003,142.096
315.5,1262.0,,65.414,129.576,273.257,130.196,189.735,132.977,303.346,136.549,54.565,139.421,158.416,142.908,206.62599999999998,139.611,81.039,143.19299999999998,76.156,111.186,181.375,114.402,164.05200000000002,115.883,299.66,118.81700000000001,27.514,157.47299999999998,294.681,157.49,220.055,158.30200000000002,148.85,159.622,89.084,164.132,292.293,162.003,77.925,166.87400000000002,25.885,168.06099999999998,196.438,142.425,298.786,144.289,30.162,150.004,76.498,150.607,289.322,151.158,64.055,152.45,161.106,151.907,37.038000000000004,153.94899999999998,48.028999999999996,154.886,14.17,192.667,200.667,189.968,22.829,195.28599999999997,225.597,187.62400000000002,94.859,191.18900000000002,235.273,192.679,40.65,193.975,50.292,200.847,34.436,171.43,65.64,174.18099999999998,130.0,176.0,,,35.115,183.09,86.139,184.236,278.656,183.755,58.12,186.64,219.017,42.364,223.769,48.434,253.521,53.75899999999999,237.952,55.927,211.93,50.257,246.013,34.961,221.207,70.622,110.512,76.21300000000001,221.90099999999998,80.363,131.938,80.622,132.968,54.975,223.41,60.425,85.12899999999999,70.047,231.278,69.997,,,144.503,105.781,108.655,108.634,,,91.35700000000001,89.89399999999999,,,239.893,94.117,131.528,203.96900000000002,91.49700000000001,104.238,27.006,184.734,239.18,65.72,264.051,142.115
315.75,1263.0,,65.21300000000001,129.616,273.185,130.23,189.685,132.993,303.329,136.517,54.565,139.48,158.585,143.213,206.39,139.803,81.087,143.185,76.10300000000001,111.193,181.326,114.395,164.051,115.905,299.621,118.78399999999999,27.445999999999998,157.583,,,219.938,158.303,148.791,159.654,88.995,164.08599999999998,292.242,161.985,77.854,166.9,25.838,168.16099999999997,196.407,142.447,298.66,144.202,30.098000000000003,150.1,76.50399999999999,150.63299999999998,289.247,151.17700000000002,63.949,152.42700000000002,161.053,151.961,36.971,154.00799999999998,47.95399999999999,154.91899999999998,14.155,192.743,200.615,189.94799999999998,22.8,195.33900000000003,225.604,187.731,94.83,191.141,235.175,192.507,40.626,193.956,50.263999999999996,200.865,34.406,171.44799999999998,65.542,174.21200000000002,,,,,35.118,183.06799999999998,86.134,184.22299999999998,278.755,183.675,58.111000000000004,186.646,219.02700000000002,42.348,223.78799999999998,48.398999999999994,253.495,53.818000000000005,237.894,55.93899999999999,211.90900000000002,50.226000000000006,245.94299999999998,35.009,221.21099999999998,70.736,110.33200000000001,76.206,221.71900000000002,80.293,131.888,80.62899999999999,132.893,54.878,223.31900000000002,60.409,85.126,70.04899999999999,231.235,69.992,,,144.475,105.906,108.34200000000001,108.73100000000001,,,91.34299999999999,89.917,,,239.67,94.162,131.969,204.47799999999998,91.46600000000001,104.25200000000001,26.994,184.90599999999998,239.04,65.86,264.04,142.107
316.0,1264.0,,65.112,129.594,273.14799999999997,130.262,189.658,133.004,303.123,136.503,54.323,139.63,158.542,143.241,206.46400000000003,139.678,80.99600000000001,143.079,76.009,111.219,181.25799999999998,114.46600000000001,164.055,115.895,299.573,118.696,27.427,157.546,,,219.885,158.299,148.74200000000002,159.616,88.94200000000001,164.082,292.21299999999997,161.964,77.783,166.905,25.859,168.169,196.36900000000003,142.46200000000002,298.478,144.078,30.068,150.17700000000002,76.47,150.661,289.199,151.262,63.702,152.332,160.937,152.007,36.938,154.041,47.911,154.931,14.097999999999999,192.834,200.41,189.831,22.765,195.357,225.615,187.768,94.743,191.05,235.11700000000002,192.43,40.618,193.93599999999998,50.22,200.895,34.37,171.467,66.0,174.0,131.69,172.43099999999998,,,35.102,183.062,86.11,184.24099999999999,278.556,183.78799999999998,58.11600000000001,186.63400000000001,218.957,42.349,223.72,48.418,253.37,53.888999999999996,237.91,55.952,211.893,50.221000000000004,245.81599999999997,35.111999999999995,220.607,70.734,110.29,76.189,221.65900000000002,80.259,131.863,80.637,132.815,54.853,223.274,60.413000000000004,85.098,70.041,231.196,70.003,,,144.471,105.9,107.962,108.904,,,91.111,90.023,,,239.58700000000002,94.165,132.484,204.713,91.37799999999999,104.31299999999999,26.99,184.918,238.827,65.98,264.019,142.096
316.25,1265.0,,65.015,129.52100000000002,273.124,130.297,189.679,133.001,303.10200000000003,136.417,54.273999999999994,139.68,158.488,143.194,206.433,139.546,80.939,143.108,75.936,111.22,181.18200000000002,114.35600000000001,164.02,115.941,299.536,118.685,27.39,157.57,,,219.795,158.282,148.703,159.589,88.95,164.078,292.153,161.928,77.703,166.882,25.853,168.234,196.325,142.481,298.255,143.966,29.998,150.279,76.433,150.655,289.189,151.316,63.498000000000005,152.29,160.887,151.97,36.926,154.063,47.864,154.955,14.075,192.917,200.437,189.55,22.748,195.39,225.542,187.78599999999997,94.72,191.053,234.88099999999997,192.646,40.556,193.957,50.221000000000004,200.87900000000002,34.358000000000004,171.47799999999998,65.0,174.0,131.645,172.796,,,35.077,182.99200000000002,86.104,184.225,278.607,183.63400000000001,58.074,186.641,218.919,42.38,223.208,48.717,253.292,53.913999999999994,237.91400000000002,55.943999999999996,211.877,50.201,245.72400000000002,35.122,220.37900000000002,70.712,110.27799999999999,76.154,221.61900000000003,80.235,131.782,80.657,132.756,54.775,223.257,60.357,85.06200000000001,70.044,231.22799999999998,69.983,,,144.369,106.037,107.82600000000001,109.054,,,90.87799999999999,90.07,,,,,132.672,204.912,91.387,104.265,26.97,184.94099999999997,238.775,66.036,264.01099999999997,142.097
316.5,1266.0,,64.939,129.416,273.039,130.256,189.671,132.945,303.013,136.392,54.223,139.60299999999998,,,206.144,139.374,80.797,143.05200000000002,75.774,111.25,181.173,114.45200000000001,164.02599999999998,115.994,299.487,118.648,27.366,157.545,,,219.735,158.266,148.665,159.592,88.932,164.067,292.165,161.894,77.60300000000001,166.828,25.879,168.2,196.28400000000002,142.486,298.036,143.832,29.983,150.292,76.395,150.643,289.188,151.32399999999998,63.44,152.26,160.80100000000002,151.995,36.936,154.069,47.816,154.97,14.097000000000001,192.98,200.294,189.324,22.743000000000002,195.455,225.38299999999998,187.734,94.677,191.06099999999998,234.924,192.885,40.529,193.945,50.195,200.88400000000001,34.336,171.476,65.23899999999999,174.205,131.73,172.842,,,35.079,182.96,86.086,184.235,278.728,183.783,58.082,186.62900000000002,218.85,42.38,222.93400000000003,48.882,253.287,53.94,237.847,55.955,211.857,50.198,245.662,35.17,220.426,70.74600000000001,110.258,76.18,221.577,80.197,131.654,80.649,132.76,54.721000000000004,223.192,60.32,85.07,70.051,231.173,70.003,,,144.292,106.083,107.49,109.11200000000001,,,90.712,90.179,,,,,132.64,204.84099999999998,91.344,104.226,26.969,185.09799999999998,238.608,66.079,264.025,142.143
316.75,1267.0,,64.863,129.495,272.995,130.239,189.59599999999998,132.929,302.981,136.369,54.145,139.65200000000002,,,205.983,139.34,80.613,143.066,75.76,111.219,181.141,114.682,164.013,116.001,299.497,118.62700000000001,27.331999999999997,157.576,,,219.763,158.279,148.602,159.55,88.86,164.06900000000002,292.117,161.947,77.536,166.833,25.862,168.206,196.204,142.466,297.884,143.725,29.947,150.562,76.368,150.64,289.142,151.36,63.301,152.185,160.762,151.996,36.89,154.114,47.756,154.999,14.11,193.00599999999997,200.303,189.22299999999998,22.748,195.493,225.47400000000002,187.671,94.633,191.05,234.929,192.953,40.522,193.917,50.165,200.9,34.339,171.56400000000002,64.827,174.19799999999998,131.918,172.893,,,35.059,182.982,86.072,184.243,278.673,183.813,58.065,186.648,218.794,42.349,222.708,48.98,253.18400000000003,54.012,237.864,55.968,211.827,50.211000000000006,245.65200000000002,35.187,220.36900000000003,70.707,110.21700000000001,76.164,221.46599999999998,80.197,131.582,80.65100000000001,132.768,54.772,223.15,60.323,85.073,70.07300000000001,231.168,70.057,,,144.247,106.135,107.508,109.094,,,90.492,90.265,,,,,132.64700000000002,204.735,91.34899999999999,104.2,26.949,185.165,238.44,66.146,264.015,142.13
317.0,1268.0,,64.848,129.394,272.962,130.238,189.545,132.889,302.885,136.369,54.1,139.64,,,205.888,139.275,80.553,143.003,75.87899999999999,111.23100000000001,181.011,114.465,164.06400000000002,116.02600000000001,299.397,118.60600000000001,27.299,157.599,,,219.78099999999998,158.284,148.53799999999998,159.578,88.89,164.00900000000001,292.062,161.929,77.512,166.857,25.861,168.227,196.139,142.461,297.77,143.65,29.919,150.717,76.30199999999999,150.649,289.129,151.362,63.166000000000004,152.16299999999998,160.686,151.994,36.872,154.145,47.711000000000006,155.018,14.097000000000001,193.074,200.446,189.322,22.741,195.53099999999998,225.357,187.65900000000002,94.586,191.016,234.774,192.68,40.53,193.893,50.148,200.889,34.326,171.6,64.0,174.0,131.988,173.037,,,35.029,182.979,86.051,184.243,278.92,183.717,58.04,186.64700000000002,218.774,42.313,222.363,49.208999999999996,253.109,54.04,237.862,55.967,211.808,50.201,245.58900000000003,35.21,220.215,70.753,110.167,76.15100000000001,221.37,80.20100000000001,131.567,80.648,132.68200000000002,54.693999999999996,223.139,60.351000000000006,85.081,70.071,231.167,70.06,,,144.221,106.119,107.508,109.134,,,90.416,90.26799999999999,,,,,132.464,204.627,91.36200000000001,104.17,26.935,185.287,238.31099999999998,66.191,263.995,142.119
317.25,1269.0,,64.686,129.391,272.948,130.293,189.44799999999998,132.921,302.678,136.315,54.071000000000005,139.67,,,205.606,139.29399999999998,80.525,142.951,75.859,111.275,180.88400000000001,114.537,164.07,116.04299999999999,299.34,118.631,27.258000000000003,157.625,,,219.764,158.284,148.477,159.622,88.77,164.011,292.04900000000004,161.938,77.449,166.85,25.84,168.28400000000002,196.09400000000002,142.447,297.639,143.556,29.849,150.893,76.27600000000001,150.66299999999998,289.10900000000004,151.366,63.068999999999996,152.178,160.608,151.97299999999998,36.885999999999996,154.161,47.675,155.02700000000002,14.089,193.13400000000001,200.453,189.283,22.743000000000002,195.56099999999998,225.338,187.60299999999998,94.53299999999999,191.028,234.5,192.644,40.525,193.908,50.137,200.899,34.289,171.59400000000002,64.0,174.0,131.991,173.16099999999997,,,34.988,183.007,86.037,184.248,278.906,183.648,58.035,186.643,218.726,42.316,222.275,49.24,253.07299999999998,54.052,237.89,55.952,211.78799999999998,50.217,245.574,35.253,219.88099999999997,70.666,110.152,76.175,221.27900000000002,80.173,131.358,80.656,132.664,54.611999999999995,223.09799999999998,60.388999999999996,85.064,70.05,231.16099999999997,70.06,,,144.16299999999998,106.17200000000001,107.579,109.15700000000001,,,90.264,90.31200000000001,,,,,132.345,204.683,91.37,104.165,26.94,185.43400000000003,238.213,66.226,264.013,142.159
317.5,1270.0,,64.499,129.533,272.928,130.349,189.335,132.93200000000002,302.528,136.291,54.082,139.69799999999998,,,205.65400000000002,139.173,80.325,142.95,75.961,111.262,180.805,114.54700000000001,164.107,116.066,299.329,118.616,27.243000000000002,157.623,,,219.764,158.281,148.386,159.673,88.75,164.046,292.067,161.915,77.289,166.84799999999998,25.818,168.301,196.076,142.474,297.58799999999997,143.533,29.787,151.007,76.23,150.668,289.10200000000003,151.375,62.968999999999994,152.16,160.488,151.941,36.86,154.183,47.63,155.04399999999998,14.091,193.21400000000003,200.338,189.28400000000002,22.734,195.62900000000002,225.18,187.62599999999998,94.51899999999999,191.011,236.607,194.97299999999998,40.509,193.91299999999998,50.125,200.90200000000002,34.275999999999996,171.601,64.0,174.0,,,,,34.943000000000005,183.00799999999998,86.00299999999999,184.229,278.941,183.528,58.06,186.639,218.64,42.287,221.92700000000002,49.472,252.96400000000003,54.086999999999996,237.88,55.963,211.764,50.218999999999994,245.607,35.273,219.55700000000002,70.678,110.165,76.186,221.139,80.14399999999999,131.181,80.691,132.73,54.519,223.16400000000002,60.438,85.05,70.03399999999999,231.247,70.068,,,144.096,106.23299999999999,107.412,109.146,,,90.295,90.34,,,,,132.392,204.71,91.36399999999999,104.165,26.906,185.565,238.09799999999998,66.242,264.001,142.154
317.75,1271.0,,64.547,129.52,272.892,130.361,189.232,132.923,302.552,136.28799999999998,54.095,139.727,163.856,141.355,205.648,139.105,80.094,142.95600000000002,75.86,111.289,180.77900000000002,114.514,164.141,116.08200000000001,299.237,118.624,27.241999999999997,157.577,294.185,157.876,219.71200000000002,158.33,148.287,159.691,88.743,164.062,291.985,161.93,77.226,166.805,25.836,168.3,196.047,142.495,297.441,143.41899999999998,29.738000000000003,151.097,76.197,150.659,289.07599999999996,151.362,62.883,152.131,160.422,151.86700000000002,36.832,154.202,47.556000000000004,155.059,14.095,193.267,200.292,189.222,22.736,195.683,225.165,187.604,94.491,190.987,236.59099999999998,194.858,40.475,193.923,50.096000000000004,200.9,34.242,171.62900000000002,64.434,174.18099999999998,,,,,34.899,182.98,85.963,184.213,278.9,183.734,58.04,186.641,218.635,42.27,221.69400000000002,49.532,252.907,54.092,237.89700000000002,55.943999999999996,211.743,50.239,245.55,35.323,219.46099999999998,70.635,110.234,76.14399999999999,221.062,80.143,130.912,80.708,132.719,54.483000000000004,223.063,60.381,85.027,70.045,231.299,70.051,,,144.077,106.242,107.265,109.137,,,90.23700000000001,90.32799999999999,,,,,132.344,204.726,91.351,104.13799999999999,26.881,185.612,238.05900000000003,66.226,264.006,142.157
318.0,1272.0,,64.502,129.453,272.863,130.364,189.139,132.945,302.529,136.219,54.175,139.672,163.813,141.378,205.607,139.02,80.05,142.937,75.836,111.271,180.64700000000002,114.441,164.144,116.09100000000001,299.225,118.56,27.195,157.621,294.122,158.092,219.68200000000002,158.30700000000002,148.214,159.68,88.67299999999999,164.06799999999998,291.926,161.938,77.112,166.815,25.855,168.326,196.042,142.524,297.353,143.336,29.701,151.195,76.074,150.69899999999998,289.04900000000004,151.335,62.739,152.167,160.328,151.889,36.804,154.239,47.533,155.08,14.112,193.355,200.226,189.065,22.721,195.731,225.168,187.622,94.479,190.958,236.615,194.887,40.481,193.937,50.074,200.877,34.227,171.658,64.351,174.144,,,,,34.887,182.998,85.947,184.21599999999998,278.85400000000004,183.87,58.086000000000006,186.68900000000002,218.57,42.258,221.66099999999997,49.563,252.899,54.106,237.919,55.95,211.74400000000003,50.244,245.571,35.36,219.33,70.63,110.184,76.141,220.97,80.154,130.952,80.693,132.634,54.415,223.03900000000002,60.316,84.991,70.031,231.25900000000001,70.066,,,144.053,106.25399999999999,107.271,109.09,,,90.241,90.325,,,,,132.34799999999998,204.82299999999998,91.34299999999999,104.147,26.892,185.662,238.013,66.263,264.01599999999996,142.187
318.25,1273.0,,64.495,129.26,272.756,130.377,189.053,132.94899999999998,302.462,136.237,54.20399999999999,139.702,163.781,141.446,205.43599999999998,139.102,80.014,142.912,75.876,111.255,180.574,114.54899999999999,164.13,116.088,299.13599999999997,118.54299999999999,27.163,157.631,294.23900000000003,157.553,219.614,158.303,148.151,159.681,88.62200000000001,163.981,291.83299999999997,161.968,77.012,166.817,25.854,168.31799999999998,196.032,142.571,297.279,143.265,29.669,151.295,76.009,150.69799999999998,289.017,151.31799999999998,62.662,152.202,160.246,151.895,36.849000000000004,154.218,47.508,155.09,14.100999999999999,193.426,200.22099999999998,189.014,22.693,195.75900000000001,225.141,187.615,94.48100000000001,190.947,236.618,194.81599999999997,40.479,193.94,50.047,200.894,34.201,171.66,64.293,174.14,,,,,34.830999999999996,183.014,85.90799999999999,184.196,278.834,183.513,58.075,186.679,218.528,42.232,221.56,49.623000000000005,252.875,54.15,237.93099999999998,55.963,211.726,50.232,245.56,35.366,219.267,70.703,110.10600000000001,76.115,220.87099999999998,80.164,130.90200000000002,80.7,132.41899999999998,54.636,222.995,60.301,84.94200000000001,70.04,231.283,70.065,,,144.03,106.26700000000001,107.339,109.11,,,90.171,90.352,,,,,132.44899999999998,204.87400000000002,91.336,104.154,26.889,185.671,237.97299999999998,66.271,264.005,142.197
318.5,1274.0,,64.46600000000001,129.18,272.69,130.401,188.988,132.972,302.461,136.184,54.181000000000004,139.689,163.724,141.59799999999998,205.364,139.071,79.967,142.946,75.844,111.271,180.50099999999998,114.454,164.15,116.10799999999999,299.10900000000004,118.48100000000001,27.12,157.657,294.134,157.594,219.525,158.304,148.078,159.68200000000002,88.618,163.90200000000002,291.806,161.941,76.961,166.828,25.859,168.364,195.99,142.578,297.209,143.256,29.651999999999997,151.392,75.916,150.703,289.009,151.317,62.628,152.19799999999998,160.178,151.904,36.830999999999996,154.253,47.471000000000004,155.12,14.122,193.497,200.14700000000002,189.00599999999997,22.659000000000002,195.82299999999998,225.18099999999998,187.642,94.501,191.02599999999998,236.662,194.898,40.445,193.96200000000002,50.011,200.893,34.186,171.68200000000002,64.384,174.14700000000002,,,,,34.845,183.03599999999997,85.87899999999999,184.169,279.064,183.477,58.071999999999996,186.669,218.495,42.215,221.498,49.728,252.942,54.13,237.93400000000003,55.983000000000004,211.725,50.242,245.55700000000002,35.395,219.257,70.7,110.054,76.11399999999999,220.727,80.13,130.825,80.70100000000001,132.259,54.824,222.986,60.315,84.941,70.053,231.31,70.039,,,144.026,106.359,107.259,109.08200000000001,,,90.213,90.352,,,,,132.454,205.032,91.31200000000001,104.148,26.87,185.69,237.90900000000002,66.264,263.991,142.203
