TimesH,Frame,39,50,104,117,121,135,138,139,149,152,155,160,164,168,178,181,185,186,192,198,203,210,215,218,224,226,228,240,246,251,254,261,264,279,280,281,288,290,294,298,305,306,307,310,312,317,332,333,337,341,347,353,361,365,375,383,392,395,402,403,405,408,411,412,414,415,417,420,422,426,431,434,436,438,445,455,458,463,464,467,468,471,477,480,482,484,485,487,488,493,496,497,501,503,504,506,510,516,517,519,521,522,526,535,539,544,546,565,569,570,574,576,577,578,582,584,586,590,591,592,597,598,601,602,603,607,613,618,621,634,639,641,644,650,652,660,665,670,673,675,683,685,686,687,693,802,809,823,862,883,988,1015,1024
364.5,1458.0,627.985,624.77,624.357,625.0880000000001,667.505,664.212,668.9960000000001,660.3919999999999,647.4490000000001,643.894,623.79,651.758,673.683,644.885,628.2040000000001,630.808,638.611,635.072,648.7040000000001,645.6669999999999,633.44,629.3580000000001,649.3009999999999,629.474,637.526,653.628,645.047,624.507,645.966,651.614,655.3330000000001,655.819,657.3580000000001,652.557,662.92,668.296,638.337,654.126,636.7040000000001,651.026,667.568,639.366,629.271,640.4159999999999,644.547,628.816,674.305,644.058,659.663,648.783,641.089,647.32,671.21,647.185,650.471,637.485,620.893,628.362,637.793,654.543,622.3340000000001,650.0880000000001,626.99,630.613,636.202,641.928,629.086,634.77,628.363,634.092,630.231,652.813,646.769,653.262,646.918,621.105,635.855,658.7660000000001,627.188,641.094,659.263,648.406,626.757,623.38,652.278,619.0830000000001,617.946,638.377,657.8380000000001,655.8939999999999,624.898,621.51,621.944,625.564,631.8290000000001,622.665,624.139,626.597,621.753,630.8240000000001,633.651,630.672,629.372,621.1519999999999,614.633,620.762,616.481,633.5790000000001,647.143,633.3430000000001,650.7230000000001,634.323,633.841,643.561,618.4490000000001,627.258,622.025,630.086,659.801,644.9119999999999,624.851,642.9209999999999,636.58,647.056,622.9019999999999,624.379,623.549,623.325,619.0319999999999,618.918,619.332,623.076,620.274,622.755,621.141,615.908,624.67,615.748,617.385,615.9069999999999,614.182,622.375,618.159,617.736,619.479,662.334,624.021,618.821,665.056,649.663,637.374,625.373,625.1519999999999
364.75,1459.0,628.154,625.249,625.109,625.901,669.17,665.051,669.757,659.435,648.6669999999999,644.133,624.669,650.309,673.975,645.8580000000001,627.165,630.889,639.476,634.592,649.5930000000001,645.934,634.784,630.658,649.783,629.836,637.466,653.048,646.919,624.519,648.0319999999999,652.903,655.256,656.924,658.928,652.523,663.002,667.8530000000001,638.119,655.8580000000001,637.4630000000001,651.702,669.16,639.2719999999999,630.052,640.4069999999999,645.5509999999999,629.2,675.58,646.2769999999999,660.697,649.312,641.712,647.911,672.957,647.08,650.638,637.726,621.073,627.175,636.894,654.431,623.83,652.172,628.8580000000001,630.395,637.261,641.115,630.331,634.906,626.984,633.99,630.111,653.653,647.096,654.731,648.9730000000001,620.594,636.423,658.065,626.242,641.855,658.658,649.053,626.928,623.628,653.369,618.6569999999999,617.266,638.273,657.8430000000001,656.692,625.491,621.2919999999999,622.094,626.059,630.797,622.029,624.186,627.817,621.317,630.263,633.751,631.251,629.396,620.492,613.879,621.495,616.727,633.4119999999999,646.975,633.633,650.0790000000001,634.758,635.222,642.893,617.987,628.221,622.7180000000001,629.964,660.105,644.7040000000001,624.5319999999999,642.512,636.591,648.359,623.391,624.989,624.783,622.951,619.976,619.18,620.08,624.113,619.96,622.086,621.881,616.332,624.975,615.298,617.018,616.001,613.841,622.622,618.455,618.425,619.419,662.919,623.929,618.349,664.9989999999999,651.202,636.22,625.622,624.679
365.0,1460.0,628.362,624.8240000000001,625.996,625.778,668.6089999999999,666.363,671.176,660.466,649.001,642.924,625.674,649.6759999999999,674.305,644.687,626.8430000000001,630.563,639.533,635.1469999999999,648.078,645.845,633.345,630.243,648.789,630.47,638.377,655.025,647.855,624.165,647.78,652.298,656.0160000000001,657.2589999999999,656.2339999999999,655.045,666.17,667.1289999999999,639.693,657.0189999999999,637.09,652.905,669.8989999999999,639.686,629.879,642.0880000000001,646.679,629.6030000000001,676.451,648.002,661.862,649.7080000000001,640.984,647.994,675.1439999999999,647.04,650.317,637.367,621.7230000000001,628.941,638.688,653.114,623.488,651.799,627.8240000000001,631.851,638.835,643.136,629.623,636.212,628.385,634.976,631.259,652.7769999999999,646.374,655.156,649.321,620.5,635.982,658.4630000000001,626.27,641.877,660.679,650.498,628.244,623.746,653.809,619.016,617.572,638.5840000000001,658.975,655.435,625.591,621.488,621.479,625.077,630.456,622.126,624.3290000000001,627.144,621.623,630.558,633.031,633.104,628.76,621.219,613.948,622.0830000000001,616.776,633.315,647.1990000000001,634.977,649.795,634.474,635.936,641.763,619.5369999999999,626.707,622.918,629.161,660.921,644.286,626.311,643.18,635.256,649.645,623.332,623.883,624.737,623.668,619.455,619.299,620.558,623.076,619.995,622.741,621.443,616.366,624.175,614.605,617.646,616.3009999999999,614.6709999999999,623.138,617.69,618.391,619.668,662.295,623.242,619.7959999999999,666.1,650.736,637.023,624.61,624.262
365.25,1461.0,627.943,624.364,626.492,626.1759999999999,667.7710000000001,666.578,670.865,660.795,649.364,642.6709999999999,624.7230000000001,649.774,675.202,644.847,627.663,630.143,639.173,635.471,649.534,645.31,633.911,631.419,649.471,629.4780000000001,637.9209999999999,653.885,648.1519999999999,623.595,648.188,652.918,655.7289999999999,658.7,658.071,653.815,663.569,666.72,641.732,656.503,637.605,652.996,668.571,640.785,630.675,639.703,647.606,629.74,675.916,649.385,662.319,650.3,641.977,649.499,673.549,648.511,652.035,638.996,622.319,628.55,638.101,654.7180000000001,622.812,653.982,628.236,631.683,637.389,642.3580000000001,630.219,635.4,628.061,633.771,631.7869999999999,653.898,646.489,654.2,647.935,620.868,636.113,657.578,627.376,644.1669999999999,661.377,651.184,627.98,623.326,654.51,618.318,618.3530000000001,639.049,659.758,655.808,626.4780000000001,622.993,622.461,625.548,629.939,622.53,623.639,626.9780000000001,622.644,629.634,632.201,632.105,629.075,620.7280000000001,614.312,622.028,616.9680000000001,633.0,647.235,634.929,648.995,634.404,634.974,642.726,618.752,627.164,623.507,629.197,660.7819999999999,643.802,626.501,643.614,635.497,649.139,622.99,624.5409999999999,625.722,622.839,619.4119999999999,619.831,620.518,623.354,620.547,622.643,621.828,616.135,624.466,615.2180000000001,618.488,616.3330000000001,614.227,621.381,618.239,618.595,619.847,662.372,623.931,619.621,664.9689999999999,650.8430000000001,636.36,626.539,625.134
365.5,1462.0,627.967,625.616,625.456,627.211,668.3710000000001,664.823,670.9119999999999,660.5,648.501,642.969,625.3380000000001,649.703,673.758,643.497,627.76,630.769,638.572,634.72,648.437,644.945,634.482,632.131,648.957,629.0419999999999,638.457,653.977,647.889,624.4630000000001,648.2869999999999,653.115,656.8789999999999,660.123,656.903,654.638,664.6560000000001,665.664,640.548,655.6239999999999,637.795,654.0830000000001,670.552,641.82,630.846,640.891,647.643,630.581,676.221,648.4,662.615,651.863,642.385,650.155,673.929,647.698,651.76,638.4780000000001,621.955,628.557,637.9680000000001,653.085,623.592,653.748,627.947,632.151,638.018,641.2040000000001,629.525,635.8530000000001,627.6990000000001,634.327,632.18,652.8380000000001,646.964,656.301,648.883,619.555,634.927,658.763,627.2919999999999,644.219,662.8439999999999,650.104,629.312,623.73,654.938,618.887,617.934,639.068,658.4939999999999,656.41,627.226,623.552,622.044,625.971,630.1,621.869,624.747,627.414,622.372,630.0409999999999,632.413,631.122,628.9590000000001,620.7819999999999,614.236,621.664,617.134,631.502,647.018,634.271,649.6569999999999,633.428,634.315,643.256,619.547,628.195,623.1519999999999,629.488,658.78,642.845,627.391,643.855,635.3969999999999,649.738,622.871,625.63,624.927,623.547,618.619,619.4630000000001,621.1759999999999,623.151,620.825,622.007,620.577,616.214,624.132,615.052,618.172,616.0269999999999,614.163,621.78,617.867,617.261,619.93,661.9839999999999,623.49,620.114,666.5319999999999,652.107,636.63,626.232,625.1419999999999
365.75,1463.0,628.144,625.4019999999999,626.054,625.726,668.4839999999999,664.763,673.085,660.252,648.446,642.83,626.143,647.229,673.8,643.548,628.172,631.469,637.239,635.139,648.261,643.6709999999999,633.04,631.305,648.4169999999999,629.086,637.624,654.1619999999999,647.64,624.1759999999999,647.056,652.637,655.936,661.039,656.7610000000001,654.13,663.3710000000001,664.57,641.6669999999999,655.638,638.007,653.057,669.664,640.634,631.634,639.7769999999999,647.175,630.5409999999999,675.0210000000001,646.894,662.878,652.683,642.0880000000001,651.735,675.423,648.432,651.629,637.878,622.6990000000001,628.735,638.645,652.46,623.932,656.382,628.129,631.5459999999999,637.985,642.236,630.7719999999999,635.701,628.69,633.653,632.885,655.377,643.8,656.551,648.071,620.085,634.385,656.1289999999999,626.576,645.047,661.5260000000001,650.571,628.2719999999999,622.555,655.48,620.056,617.911,639.067,659.3430000000001,655.8910000000001,627.386,623.169,622.653,624.785,630.653,622.23,624.437,627.244,622.561,630.599,632.16,632.685,628.521,620.742,614.316,621.974,617.456,631.736,646.012,634.863,650.5169999999999,634.001,636.015,642.414,619.0980000000001,628.203,624.489,629.043,659.2689999999999,642.373,627.374,643.369,636.102,650.427,624.251,624.232,625.495,622.731,620.13,619.461,621.2130000000001,622.165,620.925,623.364,621.114,616.294,624.106,615.919,617.808,616.3919999999999,614.13,620.773,617.751,617.868,619.9159999999999,661.535,623.175,619.586,666.45,650.805,636.807,625.7330000000001,624.715
366.0,1464.0,627.2769999999999,624.68,624.9,626.066,669.59,665.1389999999999,671.698,660.122,648.302,643.2180000000001,626.4209999999999,648.406,673.9860000000001,642.427,626.97,631.393,637.894,634.988,648.4580000000001,644.7959999999999,633.389,631.362,648.971,629.163,638.295,654.034,647.369,622.149,646.609,653.363,655.356,661.788,654.841,655.019,662.692,665.318,641.617,654.46,636.5459999999999,654.467,670.5980000000001,639.909,631.497,638.982,646.847,631.789,675.0310000000001,648.465,664.2669999999999,651.529,641.735,653.675,673.85,646.832,649.982,638.288,623.231,629.937,639.0880000000001,653.085,624.518,655.179,628.138,633.365,638.998,641.26,630.987,636.0409999999999,628.889,633.656,631.891,653.783,644.156,655.281,649.0319999999999,620.245,633.915,655.934,626.035,644.972,663.08,651.2769999999999,628.025,623.091,655.682,618.038,617.938,638.83,658.7139999999999,654.979,627.385,624.84,623.738,625.391,630.914,623.24,623.875,626.6709999999999,623.497,628.944,631.856,631.355,627.5790000000001,620.2819999999999,614.258,621.7180000000001,618.0830000000001,631.8240000000001,647.092,633.643,649.298,634.0509999999999,635.654,642.395,619.743,628.286,624.557,629.305,657.813,642.425,627.9830000000001,644.018,635.391,650.025,623.499,625.177,625.062,622.3430000000001,619.703,619.625,620.307,622.432,620.854,622.931,620.7909999999999,616.814,623.42,615.229,617.957,616.742,613.735,620.613,617.669,618.7230000000001,620.002,661.337,624.077,619.179,666.2610000000001,651.732,635.13,625.7769999999999,625.082
366.25,1465.0,626.904,624.857,625.755,625.615,667.325,666.898,670.867,659.472,649.47,641.632,625.705,648.378,672.2230000000001,641.7230000000001,625.814,630.295,637.525,635.415,648.068,642.6619999999999,633.506,631.221,647.911,628.395,637.679,654.342,646.681,622.3530000000001,647.447,653.7230000000001,657.175,662.703,655.193,654.9209999999999,661.685,665.323,641.168,655.665,637.762,655.194,670.355,640.725,630.618,638.893,647.135,631.174,675.592,647.498,662.2,651.716,641.336,653.221,673.862,646.755,651.4730000000001,638.31,624.123,630.365,639.03,654.703,624.771,655.428,628.191,633.106,638.271,640.5740000000001,630.933,636.094,629.821,635.2080000000001,632.997,653.198,644.749,656.3430000000001,649.914,618.627,633.304,655.5189999999999,627.197,645.451,663.183,651.4119999999999,629.235,623.273,655.8989999999999,618.023,617.9540000000001,639.01,659.949,654.722,627.8380000000001,624.26,624.6030000000001,623.85,629.413,621.9580000000001,623.893,627.244,624.0319999999999,629.672,630.5,632.717,627.975,621.003,614.17,622.021,617.7130000000001,632.235,646.036,635.0269999999999,649.2,633.861,635.246,643.117,618.794,628.669,623.361,629.9069999999999,657.19,642.327,628.251,644.316,633.445,651.914,623.8340000000001,624.599,625.111,622.725,620.029,618.6759999999999,620.293,620.871,621.262,621.866,620.761,615.781,622.645,615.867,618.247,616.5840000000001,614.003,620.494,618.811,618.087,621.342,661.3710000000001,624.069,619.605,667.0269999999999,651.169,634.455,625.336,626.84
366.5,1466.0,628.3290000000001,624.281,626.021,624.962,667.2180000000001,666.1010000000001,669.4830000000001,658.049,647.8580000000001,642.452,626.651,647.002,671.515,641.439,627.141,630.809,636.18,634.6990000000001,647.406,644.112,632.696,631.6080000000001,647.663,629.144,637.487,655.258,646.566,622.153,647.11,651.55,655.3839999999999,663.442,654.984,653.85,663.7130000000001,664.362,641.862,655.46,637.45,654.626,670.2639999999999,639.8430000000001,629.457,639.023,645.589,632.245,673.7280000000001,646.7819999999999,662.515,652.573,642.201,653.7869999999999,673.301,648.788,649.8480000000001,638.764,623.7959999999999,629.854,639.785,652.31,624.914,656.432,628.275,634.674,638.622,642.184,631.404,635.524,629.909,635.805,632.489,654.077,643.684,656.308,648.262,619.352,632.225,654.3009999999999,626.558,646.621,663.6160000000001,650.54,628.938,622.764,654.927,618.191,617.823,639.2180000000001,658.342,654.915,627.376,624.29,625.05,623.946,629.175,623.245,624.183,627.219,624.269,629.605,629.614,632.369,627.6569999999999,620.362,614.16,621.982,617.534,630.409,647.082,634.9069999999999,647.686,635.6030000000001,634.6759999999999,641.069,619.616,628.885,624.72,629.611,656.82,641.052,628.097,643.568,632.979,651.618,623.634,624.722,625.805,621.965,619.648,618.4580000000001,621.45,620.375,621.156,622.945,620.252,615.911,622.188,615.43,618.099,616.393,612.739,619.868,618.866,617.595,620.207,659.875,623.553,620.299,668.194,649.901,636.034,626.691,625.721
366.75,1467.0,626.396,625.121,624.7,624.896,666.6469999999999,666.4119999999999,667.535,657.248,647.7719999999999,641.409,625.565,646.703,670.3539999999999,640.073,626.768,630.372,636.3,634.5930000000001,647.739,642.471,632.0409999999999,629.986,645.4630000000001,629.038,637.185,653.342,647.515,622.775,647.225,650.547,656.4169999999999,663.3330000000001,650.394,653.505,662.408,663.033,641.891,655.186,636.489,654.15,669.875,638.08,630.332,638.879,645.715,630.985,671.972,645.235,661.538,651.169,641.701,654.336,672.6669999999999,647.237,649.732,637.217,623.854,630.516,639.711,651.673,625.091,656.095,627.102,632.895,638.187,640.94,631.1990000000001,635.87,629.836,634.631,632.773,654.774,642.422,656.559,647.89,619.197,631.72,653.54,626.25,645.2330000000001,661.817,652.045,627.9490000000001,623.724,656.235,618.554,617.96,638.4590000000001,657.665,655.089,627.672,624.811,624.889,623.613,628.345,622.524,623.6659999999999,626.568,624.381,629.201,629.7280000000001,631.175,627.135,620.06,614.021,621.807,616.997,629.896,645.246,635.444,648.239,634.132,633.914,640.258,618.976,629.749,624.059,628.703,655.365,639.982,629.059,644.1080000000001,633.565,651.009,623.049,624.151,624.816,623.27,620.1419999999999,619.0319999999999,620.57,621.085,620.964,623.275,619.474,616.089,621.863,615.549,617.57,614.816,613.306,620.993,618.4540000000001,617.372,620.221,658.7239999999999,623.281,620.3240000000001,665.615,649.616,634.8380000000001,627.653,625.101
367.0,1468.0,626.23,624.4119999999999,624.366,623.874,667.47,664.9989999999999,667.596,657.862,647.395,641.972,626.1990000000001,644.575,667.877,638.521,626.955,630.66,635.794,633.781,647.09,641.064,633.743,630.526,644.951,629.3969999999999,638.018,653.198,644.888,622.737,647.561,650.3919999999999,654.75,662.346,650.173,653.592,661.211,662.557,641.714,654.924,637.124,655.5260000000001,669.051,637.61,629.685,636.51,645.129,631.732,669.578,643.997,662.3739999999999,651.8430000000001,641.0169999999999,653.447,670.235,647.432,648.317,638.442,624.511,629.617,640.24,651.226,624.679,655.5110000000001,627.616,634.0369999999999,637.105,639.219,632.491,635.869,630.752,635.523,632.927,652.571,641.812,655.445,646.061,619.54,630.61,654.592,626.8919999999999,645.9019999999999,662.732,649.638,627.738,623.003,654.488,618.254,617.966,637.376,656.6139999999999,653.186,627.496,624.806,625.8340000000001,624.004,628.34,621.549,623.4540000000001,626.605,623.2230000000001,629.627,629.827,630.898,627.461,619.636,614.064,620.616,617.376,629.4540000000001,644.592,635.505,646.313,633.72,633.512,640.436,619.797,629.189,624.025,629.1759999999999,655.5360000000001,638.602,628.88,644.285,632.77,647.561,622.675,624.512,625.259,622.533,619.429,618.9159999999999,620.566,619.887,622.016,623.9580000000001,620.586,616.455,621.9540000000001,615.6990000000001,618.547,616.37,612.806,620.183,618.519,617.0930000000001,620.391,657.185,624.01,619.736,663.67,647.956,633.637,627.135,624.67
367.25,1469.0,626.506,625.028,624.401,624.284,664.845,664.622,665.4689999999999,658.5169999999999,646.632,640.304,627.131,643.488,667.4839999999999,638.945,628.207,630.601,634.9680000000001,633.182,646.865,639.879,633.804,630.438,644.453,629.5980000000001,636.9119999999999,653.42,644.253,621.22,646.878,650.212,654.504,662.685,648.237,653.132,660.0939999999999,661.7410000000001,642.715,655.328,636.901,655.191,667.9789999999999,636.684,629.0409999999999,635.918,645.509,632.88,669.2710000000001,643.711,661.992,651.163,640.053,653.332,671.1139999999999,646.569,647.97,636.502,623.582,630.1669999999999,638.857,650.476,624.1519999999999,655.7819999999999,627.482,633.635,637.93,639.683,632.0980000000001,634.783,629.905,635.034,632.64,652.6519999999999,640.602,656.497,646.558,619.227,631.315,653.5930000000001,626.43,647.382,661.977,649.768,629.413,622.408,655.232,617.7180000000001,617.029,637.073,654.68,652.244,628.701,623.668,625.9630000000001,622.661,627.594,622.618,623.439,627.068,625.07,628.339,628.9019999999999,631.115,626.181,619.434,614.085,621.3240000000001,618.2280000000001,629.064,644.813,635.6080000000001,645.337,631.774,633.3380000000001,639.377,619.98,630.298,624.558,628.031,654.1030000000001,638.7180000000001,629.563,643.7769999999999,631.57,648.935,623.036,624.533,624.68,622.569,618.91,618.605,620.163,620.443,621.957,622.325,620.52,616.2330000000001,621.0740000000001,615.712,618.368,616.516,613.964,619.807,618.236,616.577,620.471,657.4060000000001,622.61,620.06,663.915,648.736,634.244,,625.217
367.5,1470.0,625.622,624.677,624.26,623.854,662.73,665.472,663.1519999999999,657.044,646.393,639.573,627.344,642.938,666.8380000000001,637.805,626.849,628.37,633.456,631.915,647.367,640.303,631.849,633.8340000000001,642.095,629.398,637.125,650.846,643.36,620.756,648.724,648.379,654.095,661.8760000000001,647.891,650.594,659.45,660.561,641.582,652.284,635.818,654.717,667.0219999999999,636.215,629.6990000000001,634.9169999999999,644.5419999999999,633.031,667.373,643.059,660.89,652.495,640.518,653.446,668.8789999999999,645.506,646.898,636.987,623.255,629.622,640.625,650.112,624.156,655.715,626.694,633.72,637.317,638.627,633.076,634.451,630.328,636.144,633.312,652.0459999999999,640.852,655.7130000000001,644.75,618.8380000000001,631.553,653.245,625.0,647.697,661.553,648.836,627.543,622.944,653.9680000000001,617.2769999999999,617.0219999999999,637.477,653.047,652.617,628.335,623.575,625.947,622.438,626.5269999999999,623.175,623.748,627.227,624.364,627.7959999999999,627.5980000000001,631.605,625.538,619.8969999999999,613.52,620.69,617.082,628.012,643.5830000000001,635.814,645.018,632.118,632.9069999999999,637.375,619.35,630.139,625.297,628.851,653.681,637.509,629.755,641.682,630.901,649.236,624.364,624.372,625.013,624.034,618.606,619.2869999999999,618.828,619.685,621.736,622.864,620.211,616.435,620.748,615.536,618.765,615.682,613.57,619.144,618.577,616.0169999999999,619.896,656.295,623.832,619.181,662.245,646.558,633.589,,625.2180000000001
367.75,1471.0,625.319,623.557,623.569,624.018,661.32,662.498,660.308,655.967,646.323,639.4580000000001,626.965,640.763,664.209,636.83,626.779,628.864,634.117,631.687,647.396,639.692,631.254,629.168,641.975,629.356,635.1709999999999,652.284,642.739,621.807,647.322,647.01,652.446,661.4580000000001,646.224,649.8580000000001,659.11,661.404,641.129,651.665,636.865,654.805,667.765,636.168,628.326,635.785,642.91,632.8240000000001,664.948,642.444,660.887,652.121,640.5169999999999,652.252,667.628,646.15,645.308,636.5509999999999,624.163,629.494,639.915,649.771,624.967,656.2589999999999,625.427,633.931,637.08,638.575,634.5409999999999,634.372,631.938,635.883,631.477,651.036,638.649,655.507,644.826,618.57,631.22,651.88,626.3290000000001,646.75,660.154,650.43,628.805,623.245,654.305,618.489,617.356,635.4590000000001,652.806,652.274,628.445,624.242,626.2080000000001,622.297,626.759,621.826,623.135,626.341,624.3290000000001,627.381,627.725,631.504,625.759,619.4069999999999,613.357,621.299,618.113,627.651,644.2909999999999,634.95,644.224,632.275,632.434,638.7180000000001,619.372,627.327,623.8290000000001,627.765,653.457,636.4209999999999,628.974,642.6759999999999,630.45,647.349,623.679,623.845,624.679,622.979,618.325,619.236,619.794,619.323,621.59,622.3919999999999,618.864,615.361,621.251,616.01,618.985,615.679,613.244,618.6759999999999,618.8240000000001,616.658,620.915,653.997,622.752,619.549,660.243,645.9169999999999,631.982,,625.104
368.0,1472.0,625.377,623.118,623.809,622.655,659.5210000000001,661.9910000000001,659.575,653.851,645.381,638.9019999999999,627.3969999999999,638.89,662.3530000000001,636.51,626.7719999999999,627.711,633.2130000000001,631.655,646.155,638.36,631.683,628.895,639.489,629.543,635.566,650.735,642.741,621.13,647.006,646.743,652.4019999999999,659.914,644.807,648.399,657.9639999999999,658.159,641.212,651.69,636.547,655.161,665.81,635.398,628.7,633.716,643.606,631.8330000000001,663.797,642.153,661.451,651.263,639.7959999999999,652.678,664.028,644.344,644.863,634.758,624.104,630.159,639.893,648.609,625.133,654.68,626.9069999999999,634.609,637.119,638.19,633.5369999999999,632.79,631.395,635.177,630.464,651.999,639.711,654.908,643.924,618.512,630.804,651.618,625.937,646.2330000000001,659.8710000000001,649.381,628.965,623.771,651.178,618.135,617.057,635.788,650.254,652.039,627.85,624.116,625.781,621.929,625.7330000000001,622.1519999999999,622.112,625.0219999999999,624.629,626.556,626.587,631.192,625.761,620.0840000000001,613.7230000000001,620.998,617.112,626.784,642.7919999999999,634.7330000000001,643.8380000000001,631.285,632.9069999999999,638.23,620.234,627.802,624.26,628.563,652.521,635.903,629.211,642.479,630.26,646.115,622.496,624.622,625.161,622.627,617.7330000000001,618.7719999999999,620.505,618.816,621.298,622.778,618.6,616.03,620.818,616.024,618.764,616.065,613.275,618.5369999999999,617.971,616.003,621.068,653.4630000000001,623.002,618.855,659.393,644.911,631.855,,624.938
368.25,1473.0,623.498,623.0790000000001,623.061,622.984,658.368,660.255,658.182,652.636,644.134,638.9540000000001,626.232,639.609,659.454,635.428,626.321,628.014,633.572,630.903,644.893,637.6990000000001,631.493,628.019,639.174,629.033,634.906,649.27,641.255,620.6759999999999,645.9540000000001,645.563,650.341,660.816,642.844,647.424,657.5189999999999,657.4780000000001,640.993,651.375,636.409,654.9,664.73,634.395,628.7230000000001,632.98,641.8430000000001,632.341,661.5419999999999,640.866,658.2360000000001,651.729,638.169,651.322,661.926,642.9630000000001,643.127,634.418,623.561,630.155,638.948,646.6569999999999,625.23,653.467,627.023,633.394,635.911,636.849,634.102,632.447,631.901,636.328,630.7080000000001,651.066,638.0409999999999,655.63,642.217,618.013,630.068,650.061,625.9,645.203,659.937,647.679,628.617,622.814,651.434,618.564,617.383,634.485,652.3530000000001,649.3580000000001,628.806,622.942,624.716,621.3,625.774,621.753,623.07,625.336,626.181,626.7280000000001,626.128,630.339,624.6080000000001,619.41,613.887,620.64,617.36,626.739,642.7919999999999,633.942,644.7,630.909,631.075,635.726,618.914,627.355,623.68,627.712,649.655,635.418,630.714,641.952,629.11,645.993,622.2919999999999,624.5419999999999,625.601,623.381,618.164,618.203,619.665,619.028,620.319,623.121,619.6419999999999,615.096,620.814,615.528,618.288,615.7869999999999,612.91,618.545,618.436,615.83,621.375,651.376,622.243,618.932,658.1,643.39,631.814,,625.6030000000001
368.5,1474.0,623.638,623.317,623.804,622.102,655.905,660.122,655.445,652.012,644.372,636.956,626.871,637.4019999999999,657.9639999999999,635.178,625.994,627.033,630.347,629.795,644.77,635.739,631.763,627.874,638.375,628.492,635.1030000000001,649.0459999999999,639.668,619.5740000000001,645.44,644.129,650.0840000000001,658.773,641.076,647.175,655.921,656.7719999999999,640.247,650.694,636.381,655.0880000000001,663.875,633.856,626.905,630.7919999999999,640.19,631.85,659.808,639.01,659.993,651.864,638.498,652.29,660.14,642.151,642.888,634.379,623.3580000000001,630.758,638.25,646.192,624.4259999999999,652.616,626.9,632.3290000000001,635.77,636.2959999999999,633.597,631.8340000000001,631.502,635.52,629.278,650.5509999999999,637.304,654.488,642.485,618.005,628.249,649.238,625.0319999999999,646.439,659.704,647.6419999999999,627.785,622.3380000000001,650.099,617.774,617.745,633.26,648.679,648.549,628.712,623.797,624.544,620.612,624.981,622.07,622.636,624.617,624.136,626.58,626.067,629.53,624.182,619.34,613.135,620.134,617.111,625.832,641.471,634.0790000000001,642.177,630.694,630.836,635.31,618.386,626.9169999999999,624.033,626.346,650.946,633.439,629.443,641.645,629.0319999999999,644.805,622.405,623.753,623.568,622.6659999999999,617.761,618.737,619.693,617.727,621.16,622.502,618.025,615.155,620.615,614.871,618.874,615.533,613.1519999999999,616.71,619.0369999999999,616.328,621.946,649.8430000000001,621.905,618.235,657.561,643.181,630.374,624.6519999999999,623.856
368.75,1475.0,624.252,622.737,622.811,621.819,654.352,658.63,654.571,648.987,642.913,638.0790000000001,625.747,635.867,656.306,633.635,625.394,626.695,630.863,628.605,641.581,635.008,630.533,627.514,636.564,627.424,633.382,648.835,638.054,619.872,643.886,642.607,650.547,656.803,641.0830000000001,644.992,654.431,656.442,639.438,649.3290000000001,635.539,654.5840000000001,662.314,633.045,628.275,632.145,639.48,632.085,657.325,638.328,657.648,651.654,638.47,652.415,659.3380000000001,640.988,641.815,634.255,622.562,629.286,639.2130000000001,643.845,624.503,652.211,626.313,632.5509999999999,635.332,635.677,632.2280000000001,631.413,631.359,636.562,630.268,649.847,636.536,653.734,640.753,617.622,629.271,647.812,625.719,644.14,658.4580000000001,645.707,628.803,622.805,649.675,617.5880000000001,617.361,632.991,647.69,646.121,627.575,623.797,624.97,619.761,624.87,621.9730000000001,622.08,624.465,624.895,626.246,624.758,630.03,623.444,618.839,613.631,619.701,617.39,625.966,641.9,633.158,641.36,630.526,631.144,635.2669999999999,618.74,626.9730000000001,624.851,626.685,649.739,633.123,629.956,638.8240000000001,628.6469999999999,643.712,621.911,624.364,624.341,621.726,617.217,618.281,619.408,618.151,620.363,621.7130000000001,617.538,615.13,619.875,614.548,619.4680000000001,615.391,613.571,616.984,618.586,615.341,621.531,649.804,621.226,619.109,654.624,642.7090000000001,629.2769999999999,624.0790000000001,624.785
