TimesH,Frame,NoMissing,4,4,37,37,41,41,47,47,50,50,61,61,62,62,68,68,71,71,80,80,84,84,90,90,94,94,102,102,103,103,108,108,111,111,116,116,120,120,122,122,123,123,125,125,127,127,128,128,129,129,132,132,133,133,138,138,139,139,157,157,160,160,172,172,173,173,174,174,177,177,178,178,179,179,183,183,184,184,189,189,190,190,191,191,196,196,197,197,198,198,205,205,206,206,210,210,212,212,215,215,218,218,224,224,225,225,229,229,230,230,231,231,234,234,236,236,238,238,239,239,244,244,246,246,247,247,249,249,250,250,254,254,256,256,262,262,263,263,267,267,271,271,275,275,279,279,281,281,283,283,284,284,286,286,287,287,288,288,292,292,300,300,303,303,310,310,318,318,323,323,326,326,666,666,704,704,838,838,1153,1153
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
101.25,405.0,,223.365,51.918,213.688,65.27,142.292,65.499,201.395,60.324,241.357,65.683,204.56400000000002,83.85600000000001,91.538,80.972,220.639,82.406,147.429,79.741,140.333,77.503,223.949,74.672,220.537,90.59,164.06799999999998,92.75200000000001,196.715,89.89399999999999,107.052,90.584,96.821,89.171,149.321,90.524,135.999,86.198,215.58900000000003,102.425,80.38,104.959,187.582,108.60700000000001,256.32099999999997,107.865,149.221,100.70700000000001,290.985,100.53299999999999,95.554,102.846,131.349,103.991,162.266,103.42399999999999,156.999,97.694,201.577,100.635,67.707,119.98299999999999,264.074,112.461,194.989,104.96600000000001,156.369,109.447,109.13799999999999,108.272,115.279,108.88799999999999,164.475,111.50200000000001,88.68,110.24700000000001,181.003,129.484,79.976,135.036,161.42700000000002,123.552,64.779,129.858,266.577,131.292,181.90599999999998,121.20299999999999,142.46,123.745,56.723,127.39200000000001,289.02299999999997,120.54799999999999,205.493,121.93700000000001,32.513000000000005,145.593,154.408,143.635,299.093,146.368,48.123999999999995,141.158,193.738,143.986,277.122,145.17600000000002,62.185,141.966,74.803,143.077,205.005,140.29,188.52700000000002,135.865,236.544,138.515,280.343,137.10399999999998,293.20799999999997,139.018,216.858,157.437,142.614,158.031,131.255,160.7,68.196,157.173,84.978,157.655,156.03799999999998,152.095,208.757,156.827,75.49600000000001,157.678,273.535,155.332,280.069,151.19799999999998,40.29,152.724,185.829,170.145,221.52700000000002,172.7,207.458,164.128,250.47400000000002,166.532,80.013,174.16,132.866,174.535,122.895,172.639,280.95,162.151,75.502,169.55599999999998,37.931999999999995,162.071,226.34599999999998,186.428,217.701,186.007,91.915,175.639,265.27299999999997,176.96599999999998,50.635,175.458,187.87599999999998,84.40899999999999,45.695,168.84400000000002,224.424,66.623,58.693999999999996,167.425
101.5,406.0,,223.291,51.881,213.61700000000002,65.268,142.28799999999998,65.493,201.388,60.291000000000004,241.351,65.687,204.57299999999998,83.86200000000001,91.47200000000001,81.03699999999999,220.674,82.406,147.386,79.736,140.33700000000002,77.501,223.96900000000002,74.666,220.53400000000002,90.632,164.02700000000002,92.75399999999999,196.72799999999998,89.88600000000001,107.02,90.59899999999999,96.824,89.17399999999999,149.33100000000002,90.55,135.988,86.181,215.524,102.492,80.38,104.956,187.57,108.61,256.48900000000003,108.05799999999999,149.211,100.699,290.937,100.414,95.62799999999999,102.863,131.351,103.96799999999999,162.26,103.43299999999999,156.997,97.68299999999999,201.57,100.61,67.661,119.994,264.094,112.43,194.986,104.976,156.358,109.434,109.14200000000001,108.26899999999999,115.29299999999999,108.889,164.46400000000003,111.49799999999999,88.7,110.242,181.00799999999998,129.487,79.985,135.035,161.414,123.51100000000001,64.771,129.855,266.562,131.303,181.898,121.206,142.44299999999998,123.71600000000001,56.725,127.39200000000001,289.02099999999996,120.54700000000001,205.467,121.93299999999999,32.419000000000004,145.509,154.37,143.609,299.10200000000003,146.371,48.108999999999995,141.144,193.75799999999998,144.017,277.113,145.16,62.178000000000004,141.966,74.797,143.06,205.00400000000002,140.29399999999998,188.489,135.83700000000002,236.513,138.513,280.388,137.053,293.2,139.00799999999998,216.88299999999998,157.438,142.619,158.01,131.254,160.705,68.188,157.16899999999998,84.963,157.656,156.0,152.07299999999998,208.75599999999997,156.83100000000002,75.486,157.692,273.552,155.32399999999998,280.07599999999996,151.202,40.287,152.704,185.82299999999998,170.176,221.542,172.702,207.44,164.115,250.481,166.47400000000002,80.027,174.162,132.938,174.53099999999998,122.944,172.67,280.95799999999997,162.139,75.454,169.549,37.98,162.11,226.328,186.40599999999998,217.7,186.00799999999998,91.865,175.613,265.278,176.949,50.618,175.422,188.00099999999998,84.554,45.631,168.77900000000002,224.456,66.613,58.707,167.412
101.75,407.0,,223.25799999999998,51.818000000000005,213.601,65.303,142.257,65.472,201.377,60.236000000000004,241.35299999999998,65.684,204.585,83.876,91.447,81.03,220.68599999999998,82.40700000000001,147.374,79.74600000000001,140.315,77.49600000000001,223.919,74.672,220.505,90.60799999999999,164.03599999999997,92.76299999999999,196.72,89.87899999999999,107.045,90.589,96.836,89.16,149.399,90.509,135.982,86.163,215.576,102.62,80.366,104.956,187.541,108.598,256.504,108.035,149.204,100.695,291.067,100.26299999999999,95.693,102.876,131.34799999999998,103.95200000000001,162.225,103.38,157.003,97.649,201.56799999999998,100.60700000000001,67.697,119.973,264.099,112.476,195.021,104.941,156.365,109.443,109.145,108.26299999999999,115.26799999999999,108.89399999999999,164.44,111.508,88.695,110.23200000000001,181.00400000000002,129.47899999999998,79.964,135.037,161.405,123.52,64.763,129.863,266.562,131.304,181.903,121.156,142.472,123.65899999999999,56.735,127.391,289.026,120.56,205.489,121.934,32.476,145.63299999999998,154.39600000000002,143.59799999999998,299.112,146.377,48.123000000000005,141.141,193.762,143.991,277.113,145.171,62.17100000000001,141.97299999999998,74.816,143.05200000000002,205.033,140.29399999999998,188.485,135.811,236.52900000000002,138.515,280.371,137.06799999999998,293.205,139.00799999999998,216.886,157.423,142.636,157.975,131.27200000000002,160.716,68.193,157.166,84.947,157.658,156.001,152.063,208.769,156.819,75.48899999999999,157.692,273.561,155.313,280.068,151.207,40.302,152.704,185.75799999999998,170.08599999999998,221.53799999999998,172.679,207.457,164.123,250.475,166.46400000000003,80.024,174.171,132.91899999999998,174.468,123.12200000000001,172.86900000000003,280.91900000000004,162.132,75.505,169.53400000000002,37.94,162.01,226.33900000000003,186.393,217.685,186.019,91.874,175.605,265.246,176.916,50.571000000000005,175.451,188.00900000000001,84.44200000000001,45.703,168.74900000000002,224.49099999999999,66.622,58.596000000000004,167.51
102.0,408.0,,223.28099999999998,51.538999999999994,213.56400000000002,65.279,142.245,65.465,201.40400000000002,60.357,241.345,65.683,204.59400000000002,83.85700000000001,91.56200000000001,80.96600000000001,220.685,82.45700000000001,147.373,79.763,140.336,77.52199999999999,223.891,74.673,220.59,90.589,164.02599999999998,92.756,196.727,89.881,107.07700000000001,90.605,96.861,89.16,149.451,90.46799999999999,136.009,86.167,215.726,102.465,80.376,104.96600000000001,187.533,108.641,,,149.218,100.689,291.043,100.227,95.775,102.912,131.349,103.95200000000001,162.232,103.374,157.004,97.62799999999999,201.572,100.616,67.693,119.98299999999999,264.093,112.45200000000001,195.025,104.91799999999999,156.366,109.43799999999999,109.14200000000001,108.25200000000001,115.27600000000001,108.89,164.49200000000002,111.54,88.695,110.235,181.003,129.474,79.965,135.078,161.417,123.508,64.75399999999999,129.866,266.55,131.3,181.919,121.148,142.465,123.63799999999999,56.748000000000005,127.381,289.018,120.557,205.495,121.958,32.564,145.664,154.406,143.537,299.12,146.372,48.117,141.137,193.813,144.024,277.08299999999997,145.15200000000002,62.18600000000001,141.964,74.817,143.033,205.02,140.317,188.488,135.825,236.544,138.528,280.356,137.079,293.203,138.998,216.88,157.41899999999998,142.64,157.964,131.27100000000002,160.738,68.199,157.157,84.946,157.655,156.014,152.04399999999998,208.765,156.844,75.499,157.715,273.57599999999996,155.30100000000002,280.074,151.20600000000002,40.283,152.691,185.801,170.09900000000002,221.511,172.666,207.442,164.118,250.49,166.38400000000001,80.015,174.167,132.879,174.468,123.039,172.74099999999999,280.942,162.136,75.495,169.46400000000003,38.080999999999996,162.1,226.351,186.40200000000002,217.69099999999997,186.03599999999997,91.854,175.6,265.28700000000003,176.86700000000002,50.565,175.399,188.09,84.406,45.706,168.71099999999998,224.543,66.625,58.57899999999999,167.541
102.25,409.0,,223.35,51.284,213.50599999999997,65.31,142.256,65.441,201.362,60.351000000000006,241.342,65.686,204.582,83.898,91.60700000000001,80.952,220.725,82.444,147.386,79.74600000000001,140.312,77.498,223.851,74.682,220.513,90.544,164.00799999999998,92.762,196.72400000000002,89.876,107.08200000000001,90.60600000000001,96.884,89.163,149.411,90.47399999999999,136.016,86.17200000000001,215.757,102.352,80.374,104.969,187.558,108.675,,,149.217,100.681,291.277,99.904,95.78299999999999,102.88600000000001,131.33700000000002,103.944,162.245,103.37899999999999,157.004,97.634,201.567,100.632,67.639,119.977,264.051,112.436,195.017,104.962,156.341,109.40299999999999,109.14399999999999,108.243,115.249,108.87799999999999,164.505,111.554,88.70200000000001,110.21700000000001,180.99200000000002,129.464,79.984,135.08100000000002,161.483,123.48100000000001,64.765,129.87,266.536,131.297,181.925,121.109,142.499,123.609,56.751000000000005,127.389,289.014,120.554,205.484,121.945,32.504,145.748,154.495,143.48,299.124,146.384,48.117,141.134,193.813,144.015,277.077,145.159,62.208999999999996,141.969,74.82300000000001,143.015,205.014,140.32,188.46599999999998,135.825,236.553,138.541,280.3,137.007,293.191,139.0,216.923,157.416,142.648,157.94799999999998,131.278,160.726,68.19,157.155,84.93799999999999,157.67,156.024,152.055,208.737,156.851,75.497,157.711,273.57599999999996,155.283,280.082,151.22,40.304,152.687,185.726,170.03900000000002,221.53,172.655,207.40900000000002,164.12400000000002,250.49900000000002,166.33900000000003,80.021,174.166,132.899,174.438,123.06200000000001,172.583,280.948,162.141,75.488,169.41400000000002,38.071,162.131,226.352,186.38099999999997,217.673,186.03,91.835,175.608,265.291,176.84,50.607,175.408,188.102,84.314,45.606,168.767,224.562,66.604,58.544,167.571
102.5,410.0,,223.38299999999998,51.068999999999996,213.45,65.332,142.232,65.418,201.392,60.283,241.343,65.695,204.59599999999998,83.917,91.512,80.946,220.739,82.4,147.39,79.752,140.30700000000002,77.473,223.851,74.705,220.46099999999998,90.54,164.028,92.76299999999999,196.729,89.87200000000001,107.10600000000001,90.63,96.884,89.164,149.411,90.448,135.965,86.167,215.792,102.37700000000001,80.352,104.98700000000001,187.56099999999998,108.62200000000001,,,149.216,100.68700000000001,291.097,100.01700000000001,95.79,102.87,131.33100000000002,103.93799999999999,162.27700000000002,103.383,157.013,97.64,201.582,100.611,67.678,119.96700000000001,264.052,112.421,194.99200000000002,104.93799999999999,156.351,109.39299999999999,109.14399999999999,108.24,115.184,108.87200000000001,164.521,111.545,88.708,110.22,180.99,129.45,79.988,135.10299999999998,161.47899999999998,123.461,64.764,129.877,266.52,131.292,181.942,121.09899999999999,142.505,123.601,56.743,127.38799999999999,289.012,120.56200000000001,205.46400000000003,121.954,32.512,145.75799999999998,154.50799999999998,143.391,299.124,146.373,48.12,141.139,193.817,143.995,277.064,145.164,62.196000000000005,141.972,74.822,143.013,205.03099999999998,140.322,188.475,135.828,236.57,138.523,280.351,137.049,293.186,139.013,216.91,157.444,142.664,157.922,131.252,160.72,68.194,157.154,84.932,157.66,155.991,152.03799999999998,208.706,156.856,75.51899999999999,157.74,273.548,155.32,280.08099999999996,151.216,40.31,152.649,185.715,170.06,221.549,172.657,207.43,164.11700000000002,250.481,166.25799999999998,80.02,174.16099999999997,132.862,174.421,123.029,172.635,280.939,162.135,75.493,169.438,38.061,162.127,226.335,186.373,217.668,186.016,91.84299999999999,175.62099999999998,265.283,176.826,50.573,175.37400000000002,188.18900000000002,84.28299999999999,45.638999999999996,168.627,224.481,66.583,58.431999999999995,167.74400000000003
102.75,411.0,,223.44400000000002,50.816,213.449,65.308,142.21200000000002,65.407,201.43400000000003,60.299,241.34400000000002,65.688,204.592,83.928,91.459,80.998,220.748,82.385,147.417,79.797,140.316,77.48100000000001,223.88,74.663,220.51,90.51700000000001,164.03099999999998,92.73700000000001,196.738,89.884,107.12799999999999,90.59899999999999,96.904,89.15700000000001,149.39,90.48299999999999,135.998,86.176,215.56099999999998,102.522,80.375,105.00200000000001,187.592,108.587,259.0,109.0,149.21200000000002,100.686,291.116,99.898,95.772,102.854,131.319,103.914,162.251,103.359,157.014,97.59100000000001,201.606,100.585,67.672,119.99700000000001,264.025,112.429,194.988,104.931,156.352,109.412,109.147,108.225,115.163,108.87899999999999,164.54,111.571,88.70200000000001,110.23299999999999,181.0,129.444,79.979,135.09,161.45600000000002,123.428,64.762,129.873,266.52299999999997,131.3,181.94,121.089,142.507,123.56700000000001,56.733000000000004,127.40100000000001,289.004,120.56700000000001,205.46400000000003,121.93299999999999,32.422,145.77100000000002,154.511,143.393,299.118,146.379,48.144,141.148,193.838,144.009,277.051,145.172,62.201,141.97899999999998,74.805,142.998,205.01,140.276,188.468,135.832,236.55599999999998,138.531,280.29200000000003,137.049,293.178,139.01,216.90599999999998,157.475,142.671,157.893,131.237,160.716,68.189,157.154,84.93,157.65200000000002,156.024,152.028,208.707,156.847,75.509,157.725,273.55,155.334,280.079,151.214,40.32,152.64,185.763,170.06599999999997,221.52,172.648,207.433,164.104,250.485,166.31099999999998,80.015,174.16,132.918,174.38,122.94200000000001,172.636,280.934,162.126,75.513,169.562,38.191,162.17700000000002,226.32299999999998,186.347,217.674,186.045,91.821,175.62599999999998,265.258,176.831,50.596000000000004,175.34400000000002,188.338,84.258,45.647,168.606,224.418,66.574,58.427,167.771
103.0,412.0,,223.34799999999998,50.792,213.49200000000002,65.292,142.194,65.387,201.503,60.321999999999996,241.342,65.686,204.575,83.949,91.491,80.952,220.735,82.37799999999999,147.438,79.807,140.303,77.491,223.922,74.653,220.50900000000001,90.53200000000001,164.021,92.72399999999999,196.734,89.885,107.154,90.58,96.89399999999999,89.155,149.382,90.404,136.047,86.177,215.699,102.569,80.377,104.988,187.55200000000002,108.55799999999999,258.499,108.404,149.209,100.66799999999999,291.13,99.86399999999999,95.82,102.834,131.314,103.884,162.247,103.344,157.02200000000002,97.555,201.601,100.62100000000001,67.71300000000001,119.956,264.055,112.449,195.013,104.959,156.36700000000002,109.41,109.12899999999999,108.23700000000001,115.155,108.891,164.563,111.56200000000001,88.70100000000001,110.23100000000001,180.998,129.418,79.955,135.089,161.452,123.359,64.752,129.843,266.526,131.289,181.915,121.04799999999999,142.526,123.572,56.729,127.41,289.0,120.569,205.46099999999998,121.931,32.349000000000004,145.588,154.421,143.547,299.122,146.384,48.147,141.145,193.825,144.018,277.034,145.157,62.201,141.984,74.78699999999999,142.993,205.007,140.28,188.483,135.821,236.572,138.565,280.324,137.04399999999998,293.153,139.014,216.895,157.469,142.68,157.881,131.259,160.739,68.18,157.14700000000002,84.919,157.645,156.035,152.003,208.736,156.85,75.487,157.711,273.53700000000003,155.377,280.085,151.217,40.326,152.629,185.71900000000002,170.03400000000002,221.52,172.637,207.43099999999998,164.115,250.486,166.3,80.007,174.15599999999998,132.94899999999998,174.435,122.758,172.459,280.915,162.109,75.509,169.447,38.218,162.156,226.317,186.32299999999998,217.665,186.02599999999998,91.807,175.607,265.28,176.828,50.608000000000004,175.342,188.28,84.194,45.751999999999995,168.56799999999998,224.46,66.578,58.431999999999995,167.791
103.25,413.0,,223.512,50.383,213.532,65.281,142.179,65.368,201.468,60.355,241.34099999999998,65.684,204.56900000000002,83.943,91.51700000000001,80.986,220.733,82.369,147.499,79.833,140.32399999999998,77.47800000000001,223.912,74.64,220.502,90.492,164.016,92.729,196.72099999999998,89.89,107.181,90.609,96.96700000000001,89.14200000000001,149.391,90.397,135.988,86.182,215.7,102.554,80.367,104.991,187.517,108.56,257.385,108.243,149.213,100.67299999999999,290.95099999999996,100.009,95.79700000000001,102.83,131.316,103.891,162.251,103.32799999999999,157.029,97.508,201.59099999999998,100.589,67.721,119.95,264.048,112.485,195.014,104.95100000000001,156.352,109.40799999999999,109.13,108.23899999999999,115.163,108.91,164.541,111.55,88.715,110.23299999999999,181.003,129.404,79.959,135.09,161.453,123.315,64.764,129.83,266.498,131.276,181.893,121.081,142.496,123.539,56.723,127.413,288.995,120.569,205.433,121.934,32.357,145.71200000000002,154.411,143.561,299.122,146.389,48.174,141.166,193.81099999999998,144.032,277.015,145.179,62.2,141.984,74.795,142.982,204.997,140.25799999999998,188.495,135.812,236.59799999999998,138.567,280.328,137.04399999999998,293.152,138.997,216.886,157.477,142.679,157.874,131.269,160.72899999999998,68.17399999999999,157.144,84.90700000000001,157.64700000000002,156.03,151.998,208.737,156.841,75.473,157.721,273.56,155.35299999999998,280.08099999999996,151.21200000000002,40.326,152.618,185.757,169.972,221.53099999999998,172.64700000000002,207.43200000000002,164.092,250.46400000000003,166.283,80.00399999999999,174.15099999999998,132.921,174.52,122.98,172.68200000000002,280.92,162.09,76.0,170.0,38.145,162.138,226.324,186.321,217.66299999999998,186.02599999999998,91.77600000000001,175.607,265.281,176.831,50.63,175.37599999999998,188.217,84.23200000000001,45.645,168.546,224.417,66.52,58.419,167.803
103.5,414.0,,223.572,50.285,213.581,65.211,142.17700000000002,65.365,201.342,60.238,241.338,65.69,204.56799999999998,83.935,91.3,81.155,220.707,82.311,147.597,79.86,140.343,77.445,223.88400000000001,74.652,220.41400000000002,90.524,164.002,92.721,196.722,89.899,107.154,90.619,96.963,89.137,149.42700000000002,90.369,135.98,86.178,215.785,102.58200000000001,80.39,104.98899999999999,187.50900000000001,108.60799999999999,257.639,108.27799999999999,149.216,100.663,291.008,99.902,95.75299999999999,102.79700000000001,131.314,103.887,162.25799999999998,103.35799999999999,157.043,97.48100000000001,201.602,100.603,67.707,119.943,264.008,112.49,195.018,104.976,156.35399999999998,109.43,109.12,108.238,115.175,108.945,164.56,111.556,88.713,110.223,181.00099999999998,129.391,79.938,135.09,161.452,123.274,64.755,129.834,266.5,131.25799999999998,181.91400000000002,121.041,142.502,123.501,56.73,127.42200000000001,288.99,120.571,205.435,121.945,32.286,145.673,154.401,143.569,299.106,146.381,48.161,141.16899999999998,193.805,144.05100000000002,276.997,145.202,62.187,141.984,74.786,142.991,204.954,140.252,188.493,135.808,236.56599999999997,138.559,280.313,137.037,293.155,138.989,216.90099999999998,157.48,142.679,157.864,131.273,160.745,68.176,157.155,84.90100000000001,157.641,156.012,152.014,208.732,156.874,75.458,157.735,273.52,155.372,280.08299999999997,151.21,40.338,152.616,185.888,169.968,221.545,172.638,207.447,164.085,250.42,166.28,79.997,174.168,132.875,174.52599999999998,122.99799999999999,172.72299999999998,280.91700000000003,162.082,75.518,169.475,38.208,162.128,226.331,186.30700000000002,217.67,186.012,91.749,175.582,265.30400000000003,176.828,50.595,175.403,188.13400000000001,84.155,45.786,168.56,224.403,66.52199999999999,58.411,167.805
103.75,415.0,,223.567,50.367,213.495,65.268,142.20600000000002,65.359,201.357,60.24,241.342,65.704,204.595,83.87200000000001,91.26299999999999,80.947,220.669,82.319,147.498,79.877,140.347,77.454,223.903,74.681,220.36599999999999,90.53299999999999,164.011,92.725,196.739,89.90700000000001,107.14,90.61200000000001,96.95200000000001,89.131,149.411,90.34200000000001,135.947,86.18299999999999,215.859,102.583,80.387,105.0,187.52,108.56200000000001,257.86,108.435,149.22299999999998,100.664,290.877,99.896,95.775,102.81,131.319,103.866,162.304,103.368,157.033,97.462,201.607,100.60700000000001,67.707,119.949,263.987,112.46799999999999,195.02700000000002,104.958,156.379,109.44200000000001,109.13799999999999,108.234,115.212,108.939,164.572,111.54,88.708,110.229,180.986,129.374,79.936,135.101,161.472,123.251,64.74600000000001,129.839,266.503,131.263,181.917,121.035,142.471,123.53299999999999,56.722,127.415,288.98900000000003,120.569,205.447,121.93,32.21,145.774,154.493,143.475,299.101,146.38,48.18,141.172,193.799,144.028,276.996,145.17,62.188,141.997,74.81,142.997,204.957,140.233,188.488,135.828,236.56599999999997,138.582,280.251,136.993,293.168,138.977,216.922,157.5,142.684,157.85,131.25799999999998,160.753,68.19,157.155,84.898,157.623,155.966,151.971,208.704,156.859,75.47,157.725,273.567,155.327,280.092,151.22,40.388000000000005,152.593,185.774,169.92700000000002,221.553,172.643,207.438,164.03799999999998,250.41,166.24,79.991,174.166,132.878,174.59400000000002,122.91,172.687,280.932,162.086,75.506,169.486,38.134,162.055,226.331,186.313,217.66,186.005,91.723,175.57299999999998,265.288,176.84799999999998,50.591,175.398,188.16400000000002,84.07700000000001,45.66,168.58,224.419,66.506,58.376000000000005,167.843
