TimesH,Frame,2,6,11,16,18,21,23,28,31,39,43,48,55,59,60,62,72,73,75,76,84,89,91,101,102,103,106,109,112,117,119,121,122,124,129,132,137,145,148,152,156,162,165,168,171,265,284,287,288,293,311,322,333,339,347,348,353,367,373,378,399,404,406,419,420,427,473,590,1006,1053,1158
167.75,671.0,611.763,613.828,614.0930000000001,618.2130000000001,612.004,613.712,616.254,612.396,611.279,617.956,615.418,613.7130000000001,613.188,615.519,612.38,616.186,612.0880000000001,613.245,612.618,613.703,615.97,619.692,612.058,613.929,614.4730000000001,616.028,613.315,614.649,613.686,610.254,611.318,610.243,611.507,612.8580000000001,612.423,610.95,611.611,613.771,615.013,611.889,613.961,614.828,611.776,611.2330000000001,612.9119999999999,613.611,616.181,611.927,615.383,617.256,612.486,615.385,614.2280000000001,614.9119999999999,615.641,615.5830000000001,616.354,611.253,617.038,615.669,617.155,612.495,622.37,611.55,614.332,613.5459999999999,610.052,,,,
168.0,672.0,612.008,612.863,613.822,617.998,612.663,614.229,616.6030000000001,613.135,612.0419999999999,618.872,615.005,614.067,612.9069999999999,614.847,613.185,617.2330000000001,611.5880000000001,613.672,612.156,613.705,616.679,620.31,611.804,613.569,615.313,615.943,612.75,614.5219999999999,613.845,610.261,611.33,609.9780000000001,611.285,613.809,612.351,611.783,611.83,614.686,615.237,613.2040000000001,613.856,615.381,611.785,610.948,613.779,612.933,615.375,612.0930000000001,614.7719999999999,618.27,613.25,615.224,613.683,614.5830000000001,616.104,616.3009999999999,618.28,611.825,616.625,615.738,617.116,612.21,622.456,611.752,613.966,613.615,610.0269999999999,,,,
168.25,673.0,611.9169999999999,613.784,613.815,618.336,612.925,615.479,617.018,612.3530000000001,614.4490000000001,619.568,614.922,613.7280000000001,613.445,615.793,614.322,617.2669999999999,612.323,613.828,613.405,613.8430000000001,616.7280000000001,619.641,611.985,614.038,614.524,616.5930000000001,613.406,614.66,613.881,609.663,611.915,610.101,612.548,613.25,612.952,610.817,611.31,614.195,614.9169999999999,612.566,614.106,615.211,610.951,611.5980000000001,614.16,613.673,616.237,613.303,615.7909999999999,618.184,612.68,615.336,614.41,615.44,616.601,616.127,616.819,611.575,617.658,615.755,617.3240000000001,613.198,621.9490000000001,611.507,613.7130000000001,613.622,610.505,,,,
168.5,674.0,611.183,612.9159999999999,613.571,618.686,613.217,614.582,617.3580000000001,612.018,612.389,619.132,615.9119999999999,613.567,613.609,615.1709999999999,613.434,616.495,612.589,614.661,612.701,614.703,616.6669999999999,620.7090000000001,611.183,613.318,614.854,616.3580000000001,613.0980000000001,614.869,614.1419999999999,610.378,612.235,609.99,612.398,613.3919999999999,613.146,611.6759999999999,612.238,614.0169999999999,614.784,612.4490000000001,613.372,615.281,612.0980000000001,610.999,613.87,613.116,615.144,613.903,616.173,618.224,612.514,615.55,614.256,615.688,617.409,618.172,616.364,611.258,617.064,615.259,617.389,613.832,622.019,611.536,614.308,614.611,610.511,,,,
168.75,675.0,611.431,613.197,614.496,619.196,613.39,615.05,618.089,613.386,612.207,619.172,617.112,613.5419999999999,613.6030000000001,615.663,613.526,616.024,612.597,614.825,612.737,613.742,616.612,620.638,612.025,612.762,614.479,617.5,613.548,614.644,615.3290000000001,610.83,612.158,610.746,612.451,613.9730000000001,612.72,611.5509999999999,611.87,615.582,615.116,613.087,613.474,615.32,610.567,611.086,613.325,614.4780000000001,616.18,613.195,616.37,618.087,612.544,615.377,614.5790000000001,615.1709999999999,617.35,616.386,617.994,611.942,617.187,615.614,618.655,613.711,622.857,612.379,615.137,614.515,610.786,,,,
169.0,676.0,611.744,613.261,614.634,618.279,613.2869999999999,615.0740000000001,617.262,612.305,612.299,618.759,616.366,613.918,614.25,614.7909999999999,613.6419999999999,616.135,611.768,615.021,612.15,614.012,616.7230000000001,620.3240000000001,612.089,612.951,614.825,617.3290000000001,613.65,614.7919999999999,614.405,610.377,611.724,610.3969999999999,611.665,614.206,613.5980000000001,610.89,611.7919999999999,615.035,613.776,612.8919999999999,614.336,615.164,611.627,611.3380000000001,614.3330000000001,614.283,615.177,613.2180000000001,616.5369999999999,618.1569999999999,613.2280000000001,616.294,615.039,615.3919999999999,617.719,615.925,617.469,611.9259999999999,616.865,615.881,618.596,614.2330000000001,622.3,611.441,614.126,615.135,610.132,,,,
169.25,677.0,612.081,613.423,615.1519999999999,618.632,613.346,615.302,617.247,612.435,612.564,619.439,616.434,613.939,613.649,615.9019999999999,613.258,615.604,611.682,614.768,613.1709999999999,614.123,617.129,622.007,611.707,613.4259999999999,614.229,617.531,613.62,614.217,615.452,610.881,612.232,610.028,611.689,614.489,612.814,611.764,612.366,615.504,615.136,612.236,613.557,614.7919999999999,611.8919999999999,611.149,612.984,614.172,615.5319999999999,613.0409999999999,616.6419999999999,618.996,613.045,616.784,615.246,616.113,618.068,615.937,617.045,612.344,617.641,616.9169999999999,618.161,614.665,621.525,611.878,613.962,614.325,610.712,611.354,,,
169.5,678.0,611.966,613.684,613.561,617.825,613.0219999999999,614.784,617.2909999999999,613.302,612.026,619.313,615.636,613.045,613.573,615.4259999999999,612.999,616.523,611.161,615.309,613.413,614.089,616.501,620.03,612.425,612.46,614.601,616.832,613.3919999999999,614.004,614.9159999999999,610.456,612.539,610.494,613.0459999999999,613.636,613.191,611.656,611.616,615.6569999999999,614.7,613.048,613.509,614.757,612.101,611.504,613.566,613.837,615.8,612.9730000000001,616.2040000000001,618.984,612.823,617.0409999999999,614.516,615.557,617.181,616.049,616.855,612.854,617.263,616.3009999999999,618.4119999999999,614.398,623.095,611.869,614.196,614.56,610.7819999999999,610.737,,,
169.75,679.0,611.9159999999999,613.58,614.085,617.827,612.581,615.255,616.76,612.686,612.389,619.064,616.725,613.012,613.725,614.595,613.643,615.753,612.015,616.009,612.911,613.74,616.304,620.815,611.944,612.529,614.633,616.308,613.36,615.278,614.783,610.948,611.739,610.172,612.099,614.026,612.653,611.761,611.884,614.93,614.5880000000001,612.839,613.981,614.873,610.981,610.9169999999999,613.712,613.818,615.646,613.339,616.245,618.961,613.129,616.1,615.561,615.526,617.474,616.119,617.1519999999999,612.794,618.067,616.082,617.9119999999999,614.7869999999999,622.278,612.606,615.135,614.4590000000001,611.17,611.503,,,
170.0,680.0,611.87,613.2959999999999,614.177,618.891,613.811,614.76,616.725,613.4,612.239,618.7230000000001,616.4630000000001,613.0840000000001,613.56,615.091,613.487,615.697,612.256,615.8009999999999,612.529,613.872,615.8480000000001,620.031,612.055,612.411,615.005,617.308,613.03,613.761,615.104,610.535,611.927,610.288,612.052,614.253,612.9490000000001,611.8919999999999,610.966,615.4,613.989,612.898,613.8340000000001,614.807,611.602,610.414,613.785,614.114,615.177,612.453,615.505,618.386,613.212,615.77,614.989,615.06,616.971,615.562,616.59,612.1709999999999,618.229,616.734,618.345,614.779,622.465,612.34,614.24,614.052,610.828,611.299,,,
170.25,681.0,612.28,613.864,614.487,617.634,612.6669999999999,615.2819999999999,616.61,613.067,612.745,618.294,616.115,613.621,614.216,614.62,614.274,615.126,612.376,615.2919999999999,612.258,614.255,617.137,619.413,611.229,612.341,614.441,616.8580000000001,614.427,614.015,615.404,610.769,611.712,610.44,611.9209999999999,613.613,611.944,611.306,611.568,614.866,614.156,612.819,614.06,615.471,612.021,611.726,613.559,614.23,614.622,612.986,616.721,617.731,613.77,616.854,615.544,615.063,617.989,615.859,617.045,611.7230000000001,617.611,616.9780000000001,617.7330000000001,615.367,622.11,612.128,613.795,613.794,610.508,611.726,,,
170.5,682.0,611.4630000000001,613.726,613.7909999999999,617.1990000000001,613.248,614.558,615.692,612.763,611.957,617.795,617.086,612.225,612.9590000000001,614.7330000000001,613.018,615.048,612.605,615.677,612.966,613.512,615.307,620.036,612.564,612.241,614.244,616.656,613.413,613.2280000000001,615.187,610.79,612.366,609.93,611.773,613.7959999999999,611.5880000000001,611.317,611.303,615.64,613.706,613.181,614.249,614.751,611.404,610.957,613.1030000000001,614.097,614.987,612.014,615.016,618.077,612.769,616.313,614.66,616.025,617.8969999999999,616.217,616.283,612.637,618.472,616.4159999999999,617.288,614.664,620.4069999999999,612.183,614.68,614.4590000000001,611.529,611.11,,,
170.75,683.0,612.1469999999999,612.9159999999999,613.878,616.879,613.339,614.408,616.1619999999999,612.373,612.432,618.261,616.808,612.4590000000001,613.6,614.408,612.9780000000001,615.54,612.646,615.5219999999999,612.726,614.048,615.716,618.979,611.953,612.638,614.488,616.879,613.368,613.195,615.816,611.003,612.115,610.625,611.9580000000001,613.994,611.788,612.78,611.415,615.698,613.925,611.651,613.732,614.202,610.91,612.141,613.043,613.735,614.738,612.255,616.754,617.956,613.3,616.158,614.5790000000001,614.687,616.486,615.288,616.714,612.922,618.1519999999999,616.368,618.155,614.86,620.149,611.778,613.967,614.649,611.134,611.115,,,
171.0,684.0,611.552,611.702,614.256,616.381,613.72,614.521,615.803,613.429,611.939,618.011,616.284,612.851,613.123,615.02,613.437,614.964,612.311,615.99,611.7669999999999,613.82,614.877,619.1030000000001,611.928,612.314,613.817,615.994,613.143,612.7919999999999,615.7869999999999,610.98,612.207,611.085,611.415,613.442,611.799,611.9540000000001,611.513,615.492,613.3530000000001,611.898,613.293,613.047,611.246,611.756,613.174,613.919,614.928,612.7959999999999,615.712,618.425,613.487,616.42,614.577,614.845,617.344,615.216,616.014,612.859,617.316,616.54,617.045,614.221,620.075,612.943,614.123,614.303,611.707,611.2819999999999,,,
171.25,685.0,611.784,612.441,613.886,616.7180000000001,612.6619999999999,614.589,616.062,612.755,613.0419999999999,617.986,616.294,612.231,612.951,614.0790000000001,613.119,614.554,612.9019999999999,615.35,612.589,613.249,615.2959999999999,618.3290000000001,611.599,612.752,613.387,616.169,613.262,612.258,615.487,611.273,612.02,610.832,611.528,613.9169999999999,611.244,612.16,611.062,614.496,613.68,612.264,613.573,614.0409999999999,610.953,611.507,612.508,613.252,613.9119999999999,612.248,615.2919999999999,617.663,612.915,,614.765,614.905,615.679,615.1659999999999,615.928,612.924,616.992,615.61,617.762,615.315,620.177,612.4590000000001,614.062,614.398,611.765,612.025,,,
171.5,686.0,611.2669999999999,612.894,613.852,615.466,612.683,614.1669999999999,615.24,612.2719999999999,612.078,616.799,616.752,611.299,613.565,612.901,612.874,615.513,611.7919999999999,615.425,611.84,613.24,615.4590000000001,618.439,611.2130000000001,612.798,613.434,616.403,613.1519999999999,612.385,615.942,611.268,611.831,611.85,612.207,613.913,611.216,611.7669999999999,611.315,615.295,613.031,611.3430000000001,612.668,613.822,611.835,611.23,613.306,614.09,614.611,612.783,615.184,617.771,613.425,616.4209999999999,615.025,614.321,616.118,614.312,615.26,612.512,617.432,616.207,617.111,614.565,619.4540000000001,612.346,614.0509999999999,614.556,611.863,611.352,,,
171.75,687.0,610.765,613.049,613.924,616.571,612.352,614.76,614.896,612.425,612.501,618.023,615.729,612.129,613.123,614.5740000000001,613.466,614.817,611.59,615.951,612.418,613.591,614.328,617.984,611.69,612.0169999999999,614.775,615.965,613.106,612.651,615.422,611.4069999999999,612.53,611.5980000000001,611.2040000000001,612.6,611.48,612.344,610.871,614.514,613.251,611.883,612.88,613.234,611.525,611.365,612.783,613.82,614.368,612.493,614.8430000000001,616.769,612.832,616.128,614.362,614.586,616.3330000000001,614.5459999999999,614.89,612.645,616.763,615.896,618.1619999999999,614.649,619.599,612.023,612.866,614.373,611.404,611.906,,,
172.0,688.0,611.566,612.443,613.271,615.435,611.951,614.195,614.901,612.8290000000001,611.819,616.508,615.768,611.947,613.494,612.8,612.887,613.589,612.063,615.7040000000001,611.887,613.72,614.261,617.499,612.589,612.0319999999999,614.195,616.01,613.111,612.479,614.566,611.065,611.715,611.172,610.625,613.855,610.855,611.585,610.945,614.696,612.575,612.686,612.865,614.356,611.138,611.414,611.866,613.581,614.128,612.18,614.8240000000001,617.258,612.352,615.3919999999999,614.68,614.059,615.763,614.174,615.4730000000001,612.444,616.971,615.429,616.781,614.315,619.0369999999999,611.807,613.247,614.2719999999999,611.251,611.761,,,
172.25,689.0,611.036,612.428,613.778,616.232,612.031,614.178,615.6709999999999,611.607,611.755,615.528,615.64,611.9,612.448,614.012,612.936,614.3480000000001,611.606,615.964,612.008,613.52,613.945,617.4680000000001,611.8290000000001,612.056,614.191,616.408,612.8430000000001,612.3969999999999,614.544,611.423,611.422,610.8580000000001,611.36,613.4780000000001,611.362,612.384,610.732,613.836,613.0880000000001,612.556,612.643,614.561,612.117,611.315,613.064,612.859,613.896,612.119,614.821,617.225,612.0880000000001,615.393,613.807,613.987,616.419,614.3969999999999,615.061,612.568,616.25,615.7230000000001,617.136,614.195,619.232,611.4169999999999,613.2080000000001,614.271,611.029,611.118,,,
172.5,690.0,611.504,612.0830000000001,613.955,615.661,612.26,614.785,614.937,612.0409999999999,611.509,616.747,615.479,611.904,612.866,613.63,612.266,614.089,613.026,614.365,612.335,612.9630000000001,613.698,617.405,611.745,611.793,613.304,615.784,612.321,612.568,614.4730000000001,610.621,611.9119999999999,610.5409999999999,610.673,613.141,611.109,611.566,611.058,614.352,611.979,612.6419999999999,612.729,613.01,611.842,611.567,612.369,613.396,614.089,612.8009999999999,614.3,615.655,612.92,614.746,613.389,613.2180000000001,615.427,614.117,614.399,612.469,616.067,615.316,616.636,615.007,617.881,611.743,612.577,614.0269999999999,611.23,611.335,,,
172.75,691.0,611.12,612.383,,615.797,612.175,613.3290000000001,614.764,611.894,611.893,616.102,615.866,611.0830000000001,612.77,612.429,612.09,613.962,611.555,616.025,612.362,613.044,613.429,616.435,612.351,612.2,613.543,615.939,612.424,611.245,614.499,610.6519999999999,612.361,610.056,610.885,612.633,611.224,612.187,610.558,614.256,613.082,611.7869999999999,612.544,613.085,611.54,611.8290000000001,612.622,612.269,614.072,612.198,613.695,616.316,612.276,614.442,613.812,614.2869999999999,616.198,614.0790000000001,614.391,612.4119999999999,616.121,614.503,617.129,614.026,618.545,611.592,612.586,614.79,611.25,611.5980000000001,,,
173.0,692.0,610.816,611.437,,615.939,611.992,614.123,614.696,611.506,611.252,615.98,616.302,611.38,612.5840000000001,613.659,611.659,613.065,611.75,614.706,612.003,611.975,613.8480000000001,615.752,611.536,612.115,613.224,616.115,613.127,611.3919999999999,614.2080000000001,610.861,611.371,610.161,611.3480000000001,612.976,610.545,611.869,610.622,614.567,611.9,612.784,612.319,613.569,611.288,611.409,612.684,613.094,612.937,611.031,614.138,615.609,612.112,614.678,613.633,613.83,615.126,614.132,613.6990000000001,612.768,615.97,615.14,617.786,614.4590000000001,617.945,611.52,613.04,614.797,611.5880000000001,610.649,,,
173.25,693.0,611.248,611.716,612.999,615.2230000000001,611.8330000000001,613.694,613.793,611.738,611.75,615.288,615.462,610.8240000000001,612.549,613.094,611.7819999999999,613.741,610.867,614.762,611.536,613.109,613.365,615.895,611.8340000000001,611.85,613.165,616.815,611.899,611.9259999999999,614.179,610.988,611.23,610.9540000000001,610.535,612.43,610.738,612.086,610.8340000000001,613.178,612.915,612.114,612.76,612.135,611.493,611.29,611.0840000000001,612.91,613.163,612.313,614.143,616.115,612.2719999999999,614.882,613.381,613.663,615.664,613.4259999999999,614.082,612.5840000000001,615.305,614.442,617.645,614.226,617.771,610.695,613.116,614.3480000000001,611.8969999999999,,,,
173.5,694.0,611.102,612.057,612.854,615.315,612.232,613.205,614.043,611.212,610.975,615.399,615.745,611.207,613.009,613.322,612.691,613.989,612.185,614.582,612.4019999999999,612.425,612.991,616.826,611.345,611.655,612.9069999999999,616.516,612.558,611.28,613.446,610.776,611.044,610.759,610.759,612.568,610.746,612.05,610.196,614.433,612.404,611.133,612.3330000000001,612.654,611.415,611.947,611.874,612.556,612.9580000000001,611.594,613.559,616.029,612.379,614.582,613.961,613.54,614.5459999999999,613.314,614.0459999999999,612.192,615.816,614.529,616.732,614.072,617.28,611.85,612.857,613.942,611.58,,,,
173.75,695.0,610.51,611.531,613.153,614.918,612.085,613.0319999999999,614.002,610.7090000000001,611.111,614.4159999999999,614.967,611.034,611.419,612.1990000000001,612.307,613.177,611.7,615.158,611.601,614.852,612.809,616.455,611.415,611.842,612.729,616.336,611.9730000000001,611.087,613.9780000000001,611.185,610.83,611.111,610.254,612.73,609.7769999999999,610.798,609.6469999999999,613.565,612.781,612.6030000000001,612.6,612.703,611.9019999999999,611.364,612.013,612.694,612.436,611.831,613.543,616.0840000000001,611.693,614.749,613.073,613.315,614.506,613.306,614.077,612.177,614.508,614.3340000000001,616.2,614.49,617.137,611.302,612.328,613.927,610.88,,,,
174.0,696.0,611.3290000000001,612.285,611.9259999999999,614.502,610.967,612.997,613.75,610.4580000000001,610.7330000000001,614.0419999999999,615.826,610.91,612.4680000000001,612.987,611.451,612.8530000000001,611.97,614.717,611.803,612.447,613.396,615.59,611.321,611.625,612.048,616.776,612.295,611.14,614.069,610.763,611.188,611.261,610.533,612.255,610.184,611.215,609.94,613.627,612.365,611.69,613.023,612.077,611.3480000000001,610.781,612.189,613.57,612.355,612.069,613.61,615.369,611.6659999999999,614.339,613.035,613.099,614.812,613.413,613.109,611.42,615.54,614.941,616.471,613.732,616.922,611.175,612.033,614.0369999999999,611.219,,,,
174.25,697.0,611.418,610.9830000000001,612.785,614.355,611.313,614.16,613.342,611.2769999999999,610.432,615.266,615.1990000000001,610.814,612.427,613.177,612.064,613.15,611.219,614.506,612.0269999999999,611.75,612.886,615.773,611.304,611.302,612.413,615.002,612.495,610.899,614.363,610.825,610.953,610.255,610.561,612.408,610.681,611.008,610.757,613.785,612.193,611.86,612.0459999999999,611.999,610.842,611.372,611.966,612.845,613.015,611.115,612.6669999999999,615.896,612.633,613.31,612.7869999999999,613.253,614.71,612.895,613.689,612.134,614.585,613.982,615.654,613.831,616.632,611.262,612.255,614.05,611.118,,,,
174.5,698.0,611.96,611.202,612.112,613.74,611.4780000000001,612.721,613.423,611.044,611.331,614.6519999999999,614.57,611.165,611.741,612.568,611.813,612.941,611.393,614.227,611.462,612.133,612.547,615.129,611.321,612.075,612.986,616.092,612.467,610.7669999999999,613.464,610.706,610.77,609.945,611.594,611.641,609.946,611.413,610.24,613.5509999999999,611.404,612.354,611.861,611.6030000000001,611.15,610.535,611.986,612.743,612.1659999999999,610.956,612.629,615.262,612.101,613.985,612.275,612.969,613.4590000000001,612.87,613.498,612.377,614.409,613.874,616.5840000000001,613.71,615.92,611.92,612.288,613.854,611.052,611.0880000000001,,,
174.75,699.0,610.263,610.712,611.976,613.8009999999999,611.45,613.014,613.119,611.725,611.21,613.98,613.81,610.063,612.002,612.918,611.3290000000001,612.634,611.18,613.528,610.982,612.273,612.51,614.883,610.51,611.367,612.5369999999999,615.06,611.629,610.068,613.008,610.1619999999999,611.028,610.5459999999999,611.387,612.206,609.754,611.222,610.182,612.961,610.617,612.321,612.34,612.097,611.702,611.137,611.547,612.794,612.649,611.293,613.0419999999999,615.2230000000001,611.703,613.621,612.344,612.756,614.5409999999999,612.8240000000001,613.507,611.745,613.585,613.207,616.028,613.133,615.524,611.557,612.192,613.5319999999999,611.052,611.2719999999999,,,
175.0,700.0,611.008,611.4119999999999,612.246,613.255,611.601,613.102,613.076,611.174,611.363,613.243,615.191,611.183,611.586,612.078,611.349,612.012,611.865,613.533,611.247,612.183,611.594,614.2130000000001,610.514,610.932,612.72,615.271,612.1419999999999,611.0740000000001,613.214,610.3580000000001,611.134,610.384,610.85,611.502,609.77,610.879,609.307,612.559,610.863,610.836,611.163,611.696,611.0740000000001,611.76,611.785,613.096,612.186,611.51,611.924,614.768,610.865,614.007,612.538,612.059,614.388,612.1569999999999,612.8430000000001,611.706,614.295,613.925,615.6669999999999,613.604,615.952,611.495,612.006,612.785,612.114,611.424,,,
175.25,701.0,610.474,611.555,610.891,613.939,610.961,612.813,612.694,611.111,610.4580000000001,613.651,613.678,610.789,610.969,611.7959999999999,610.979,612.434,611.5880000000001,613.479,611.184,612.375,611.203,614.759,611.201,611.572,612.631,615.925,611.746,611.11,612.781,610.2180000000001,610.977,610.183,610.806,611.539,610.132,610.6469999999999,609.941,613.149,611.347,612.033,611.596,611.617,611.172,611.076,611.651,613.124,612.63,611.388,612.255,,611.443,,612.132,612.624,614.188,611.943,612.632,611.559,613.887,612.816,615.457,612.909,615.127,611.245,612.066,612.76,610.7040000000001,610.877,,,
175.5,702.0,609.879,610.596,611.418,613.2819999999999,610.587,612.992,612.375,610.168,610.519,612.884,613.822,609.738,612.026,611.516,611.548,612.094,611.569,612.9590000000001,610.545,611.985,611.318,614.047,611.202,611.489,612.203,614.368,611.276,610.941,612.315,610.431,611.506,610.741,610.582,611.639,609.745,609.975,609.591,612.663,611.2819999999999,611.0880000000001,611.4580000000001,611.526,610.83,611.631,611.587,612.715,612.927,611.33,612.665,614.856,611.106,,612.188,612.192,614.332,612.929,612.743,611.097,613.386,613.012,614.7669999999999,612.687,615.188,610.692,611.567,613.785,611.638,611.054,,,
175.75,703.0,610.625,610.646,611.9540000000001,614.18,611.477,612.8240000000001,612.549,610.633,611.469,613.821,614.35,610.575,611.78,611.3240000000001,611.43,611.4730000000001,610.8580000000001,613.831,610.825,612.012,611.778,613.74,610.612,610.969,611.732,615.203,611.232,610.636,613.403,611.156,610.029,609.997,610.631,611.62,610.289,610.567,609.846,612.172,611.095,611.632,611.375,611.581,610.816,611.479,611.6469999999999,612.623,612.371,610.984,612.269,614.852,611.043,613.553,612.048,612.3330000000001,613.66,612.41,613.095,611.606,613.306,612.9730000000001,615.931,613.264,614.701,610.75,611.526,612.403,611.688,609.844,,,
