TimesH,Frame,1,2,3,6,7,8,9,11,17,18,29,31,33,34,35,36,37,38,39,43,44,45,46,47,48,52,53,57,59,60,62,68,69,70,72,73,76,77,81,82,84,87,88,89,93,94,96,97,100,104,106,111,114,115,117,118,119,123,124,125,127,128,132,134,140,142,144,147,151,152,157,158,159,161,163,164,165,167,168,170,177,180,181,184,185,186,188,190,191,193,194,196,197,200,205,206,209,212,215,218,220,221,222,224,225,228,231,232,235,237,241,242,249,250,252,256,257,264,267,272,274,278,279,285,286,287,288,289,290,292,293,296,302,305,341,348,350,405,412,415,484,541,555,660,661,699,720,794,800
369.25,1477.0,616.019,617.693,617.075,611.881,610.3330000000001,618.569,610.362,613.193,617.63,618.375,615.062,611.488,618.565,614.383,611.9159999999999,616.499,616.719,618.7040000000001,621.138,609.388,608.475,614.3480000000001,615.596,611.504,621.592,615.0830000000001,616.4630000000001,618.215,609.637,617.816,614.212,610.46,610.52,608.17,610.544,610.215,611.111,615.874,612.837,615.109,611.744,609.76,612.263,617.778,614.559,610.879,616.543,611.357,609.369,613.819,610.626,611.71,613.499,614.929,617.446,612.0790000000001,615.388,615.367,607.941,615.876,611.14,608.585,613.2909999999999,609.721,610.558,609.25,607.623,615.947,612.215,610.789,610.653,609.625,611.52,610.524,609.4069999999999,611.512,609.9490000000001,611.129,609.444,610.4169999999999,609.76,613.161,609.948,610.784,611.918,608.644,610.23,609.303,609.284,610.943,610.369,610.212,608.96,609.609,610.049,611.686,608.572,610.312,610.997,608.885,609.337,609.944,610.548,609.244,611.84,610.5169999999999,611.205,610.703,611.0169999999999,610.808,609.794,611.947,609.562,608.888,610.19,617.672,613.5,615.466,612.112,611.747,620.98,613.206,614.427,611.134,609.239,611.828,608.332,613.248,612.256,610.536,610.898,614.055,610.75,608.965,611.462,615.1659999999999,617.626,615.265,611.746,617.641,611.839,620.123,617.303,618.146,613.855,611.2769999999999,609.759,613.503,621.505
369.5,1478.0,616.48,618.395,616.745,611.262,610.178,617.096,610.289,612.778,619.719,617.794,614.72,611.505,618.072,613.9630000000001,612.712,615.831,616.669,619.68,620.071,610.057,608.4830000000001,614.045,615.891,611.466,620.32,615.533,615.9780000000001,618.192,609.511,617.229,614.486,610.29,609.97,608.568,610.764,609.701,610.732,615.924,613.807,614.3330000000001,614.516,609.261,612.095,618.55,614.3340000000001,610.948,615.185,611.631,609.85,614.36,610.315,610.928,613.133,615.244,617.094,611.553,616.035,615.0930000000001,607.6519999999999,614.539,610.5,610.107,613.279,609.606,609.943,609.993,607.4590000000001,615.734,613.057,610.841,611.49,610.308,611.418,610.842,608.5419999999999,611.566,610.945,610.7719999999999,608.9159999999999,610.8290000000001,610.149,613.015,609.503,611.569,611.367,608.919,609.575,609.4630000000001,608.711,610.626,611.067,610.173,609.303,610.207,609.58,612.235,609.4,611.135,610.242,609.38,609.1,609.253,610.67,610.052,611.734,612.254,610.7080000000001,610.55,611.941,610.8,609.45,611.161,610.6,607.8919999999999,610.524,615.29,613.21,616.126,612.376,611.835,620.5830000000001,612.882,615.349,610.876,610.059,611.251,609.151,612.969,612.436,610.014,611.677,614.235,610.806,609.618,611.871,614.236,617.96,614.893,611.628,618.305,610.734,620.503,616.265,618.168,613.533,611.0840000000001,609.7719999999999,614.248,621.005
369.75,1479.0,617.175,619.076,616.303,612.197,611.146,618.139,611.774,613.029,618.425,618.161,615.322,612.137,619.964,613.808,612.941,615.962,616.095,618.894,620.7090000000001,609.761,609.132,614.442,616.082,611.332,620.533,614.317,616.611,618.156,609.716,617.567,613.707,611.134,611.111,607.759,611.08,610.443,611.056,615.601,612.884,614.4159999999999,613.177,610.257,612.802,617.2669999999999,613.828,610.653,615.809,611.328,609.984,614.2130000000001,609.888,611.585,613.883,614.806,618.014,612.705,616.156,614.3580000000001,608.302,615.375,611.0980000000001,609.273,612.82,610.071,611.003,609.257,607.445,615.65,612.888,610.448,611.648,610.6080000000001,612.033,609.575,608.229,610.445,610.534,610.7,608.726,610.851,609.354,612.452,609.78,611.12,611.4730000000001,609.613,610.054,609.232,609.994,610.761,610.63,609.684,609.125,609.575,608.88,611.781,608.993,610.711,611.2040000000001,608.975,608.94,609.639,610.431,609.665,611.644,611.554,610.3530000000001,610.033,611.9159999999999,610.612,609.577,610.6709999999999,609.694,608.521,609.754,615.253,613.501,615.544,611.634,611.362,621.144,613.128,614.513,611.0980000000001,609.716,611.937,608.33,613.23,611.809,609.41,612.273,613.644,610.76,610.26,611.9259999999999,614.633,618.127,616.1669999999999,611.342,618.784,610.9069999999999,621.413,616.033,618.757,613.664,610.107,610.045,614.684,619.874
370.0,1480.0,616.726,618.589,616.685,610.914,611.188,617.765,611.3969999999999,612.871,618.629,617.643,615.239,612.243,618.528,614.564,612.161,615.862,617.413,619.063,620.077,609.905,609.192,612.943,617.221,612.025,620.567,614.398,615.4590000000001,617.779,610.0319999999999,616.524,614.621,611.112,610.839,608.216,610.654,610.124,611.382,615.477,613.168,614.24,613.232,610.316,611.883,617.126,614.488,611.2669999999999,615.788,611.0740000000001,609.183,614.73,609.619,611.731,613.585,614.749,617.165,611.989,615.987,614.929,607.73,616.077,611.246,609.313,612.903,609.4830000000001,611.5740000000001,610.346,608.0,615.8340000000001,612.559,610.422,611.434,611.09,611.057,610.198,608.519,611.404,610.626,611.379,609.12,612.188,610.0169999999999,613.221,610.137,612.315,611.01,609.207,610.826,609.231,609.005,611.117,610.851,608.661,609.192,610.075,609.326,612.131,609.4209999999999,610.5169999999999,610.543,608.966,609.061,609.395,611.345,609.747,611.3340000000001,611.9590000000001,611.75,609.744,611.82,610.242,609.639,610.127,610.68,608.808,609.359,615.168,613.336,616.219,611.495,610.6669999999999,621.48,613.168,615.385,610.988,608.406,611.23,609.281,612.6659999999999,611.821,609.981,612.236,614.044,610.518,609.928,611.675,614.715,617.304,615.803,611.132,619.3009999999999,610.5369999999999,621.591,615.919,618.28,614.009,611.307,609.648,613.977,620.979
370.25,1481.0,615.965,618.989,616.81,611.3009999999999,611.06,618.6659999999999,610.754,613.362,617.665,617.418,615.0269999999999,611.714,618.2130000000001,613.78,611.5169999999999,616.4590000000001,615.92,619.536,619.293,610.619,609.0319999999999,613.658,616.316,611.601,620.231,615.014,615.903,617.499,610.1990000000001,616.482,614.011,610.004,610.419,607.775,611.825,610.4630000000001,610.817,615.002,612.893,614.387,613.433,610.2909999999999,611.97,616.785,615.531,611.816,614.874,611.526,609.518,614.55,609.4119999999999,610.979,613.058,614.626,618.376,612.7090000000001,615.9630000000001,615.739,608.811,616.2719999999999,611.2280000000001,609.007,612.899,609.6669999999999,610.9590000000001,609.861,607.761,616.52,613.1659999999999,611.3240000000001,611.394,610.34,611.356,610.67,608.575,611.085,610.7230000000001,611.082,609.599,612.118,609.46,612.991,609.439,611.423,611.244,609.004,610.488,609.295,609.987,610.941,610.837,609.4019999999999,608.951,609.573,609.563,611.445,609.123,610.3330000000001,611.466,609.127,609.071,608.982,611.337,609.1469999999999,612.254,612.014,611.386,610.349,612.024,610.556,609.082,610.77,611.0980000000001,608.191,610.823,614.575,613.363,615.993,612.25,611.861,621.4540000000001,613.058,614.239,611.089,609.423,611.925,609.339,613.1709999999999,611.441,610.505,611.877,614.038,610.321,610.365,611.807,614.423,618.9680000000001,615.252,611.731,617.841,611.249,620.995,615.582,618.78,613.104,611.0790000000001,610.3240000000001,613.967,620.752
370.5,1482.0,617.424,619.2230000000001,615.1659999999999,611.604,611.2719999999999,618.319,611.149,613.8380000000001,618.645,618.035,615.553,610.9169999999999,618.629,614.855,612.4069999999999,615.929,616.207,619.43,619.156,609.5830000000001,608.419,614.387,616.2090000000001,611.276,619.845,614.823,615.431,619.264,609.885,617.069,614.307,611.424,610.552,607.85,611.109,609.7180000000001,611.123,615.159,613.9540000000001,613.759,612.61,609.6619999999999,612.058,617.124,615.34,610.7090000000001,615.201,611.1659999999999,609.378,613.5419999999999,610.885,611.922,613.2280000000001,614.643,618.231,612.403,615.308,615.6080000000001,608.768,616.008,611.2090000000001,609.215,613.09,609.752,610.526,610.071,608.143,615.304,613.265,610.649,611.196,609.903,612.189,611.435,607.982,611.087,611.289,611.6469999999999,608.628,611.874,609.616,613.331,609.942,611.607,611.002,609.0409999999999,610.874,609.169,611.1519999999999,610.8580000000001,610.304,609.247,609.405,609.812,609.307,611.442,609.327,611.3340000000001,610.383,610.061,608.825,608.808,611.327,609.549,611.893,611.956,611.321,610.894,613.271,610.631,610.998,610.374,610.793,607.998,610.163,614.6030000000001,612.5880000000001,616.998,612.428,611.06,621.018,613.906,614.573,611.154,609.781,611.639,609.381,613.134,612.2719999999999,610.697,611.41,612.901,610.8009999999999,610.587,611.432,613.119,618.558,614.901,611.428,619.961,611.638,621.786,615.511,617.9630000000001,612.74,610.927,609.559,613.6669999999999,621.2040000000001
370.75,1483.0,615.966,619.129,616.078,612.054,611.067,618.53,611.0409999999999,613.2040000000001,618.462,617.58,615.737,611.938,619.2,614.0830000000001,612.779,615.806,616.347,619.2180000000001,619.506,609.356,608.237,614.099,616.445,611.839,620.443,614.4580000000001,615.471,617.9590000000001,609.749,616.925,614.367,610.711,610.5840000000001,607.172,611.259,609.494,611.422,615.4069999999999,614.827,613.77,612.752,610.2719999999999,612.1990000000001,617.742,615.275,610.308,614.763,611.406,609.095,614.443,610.611,611.444,613.457,614.327,618.966,612.632,616.681,614.9540000000001,608.322,616.2090000000001,611.193,608.985,612.486,610.31,610.8240000000001,609.024,608.264,616.753,614.182,611.085,610.564,609.899,611.731,611.316,609.5459999999999,610.27,611.0169999999999,611.948,609.245,612.903,610.518,613.383,609.7,612.1709999999999,611.139,608.878,610.503,608.413,610.035,610.7,611.194,609.6080000000001,609.1569999999999,609.879,609.4580000000001,611.378,608.77,611.145,610.9069999999999,609.627,609.497,608.784,610.76,609.871,612.0509999999999,612.3580000000001,611.2819999999999,610.683,611.757,611.007,609.822,610.366,610.615,607.557,609.278,615.344,613.967,616.539,611.597,610.4680000000001,621.109,613.013,614.74,610.979,609.8480000000001,611.326,609.495,613.161,613.014,609.992,611.495,613.966,610.811,610.846,611.357,613.938,618.825,614.3330000000001,611.364,619.009,610.9580000000001,621.354,614.845,617.611,613.15,611.346,609.711,613.143,621.64
371.0,1484.0,616.432,619.578,616.5169999999999,611.875,611.387,618.5459999999999,611.516,612.904,617.585,617.5790000000001,614.554,611.055,619.069,614.442,612.178,615.649,616.6469999999999,618.367,618.778,610.0269999999999,608.187,613.509,615.979,611.918,619.677,614.067,615.442,617.427,609.9209999999999,616.686,614.077,610.8530000000001,610.799,608.359,611.856,608.995,610.14,615.618,613.5740000000001,613.987,613.261,610.154,612.0980000000001,616.762,614.658,610.058,615.861,611.423,609.664,614.685,610.514,611.48,613.001,614.273,617.225,612.354,616.141,615.352,609.43,616.435,611.835,609.113,612.535,610.383,610.568,609.441,608.257,615.911,613.744,610.533,611.602,609.321,611.749,610.758,608.196,610.8430000000001,610.836,611.154,609.415,611.88,609.255,613.185,609.737,612.456,611.135,608.196,610.654,609.9540000000001,610.242,611.113,610.964,609.278,609.099,609.558,609.547,611.9119999999999,608.383,610.621,611.23,608.9,608.654,609.641,611.066,609.738,612.835,612.254,610.94,611.121,611.2959999999999,611.124,609.722,610.369,611.234,608.467,609.566,614.187,613.3240000000001,616.568,612.04,610.684,620.615,613.104,615.127,610.25,608.9159999999999,611.058,608.785,613.29,612.534,610.775,611.758,613.414,610.886,611.299,612.132,614.46,618.746,615.316,611.5169999999999,618.16,611.306,621.138,615.01,618.889,612.894,611.688,609.5509999999999,613.653,621.4590000000001
371.25,1485.0,616.2230000000001,619.014,615.932,612.451,610.5,618.556,611.058,612.4580000000001,616.99,617.08,614.6759999999999,611.244,619.308,614.5980000000001,612.432,615.325,615.374,618.278,618.813,609.857,609.462,613.4169999999999,615.003,612.181,619.2959999999999,613.555,614.946,616.691,610.3340000000001,615.899,614.043,611.5269999999999,610.159,608.34,611.877,609.376,610.702,614.484,614.0419999999999,613.575,613.156,609.945,611.875,617.9730000000001,614.573,609.966,615.993,611.987,608.929,614.904,609.507,612.646,612.456,613.971,617.6419999999999,612.568,615.923,615.374,608.644,616.0269999999999,611.714,608.48,613.351,610.826,611.264,609.374,608.094,616.399,614.578,610.1569999999999,611.6080000000001,610.067,612.102,609.922,608.7,610.855,610.716,611.6,608.784,612.034,610.279,613.585,609.61,612.06,610.9019999999999,609.273,610.536,609.41,610.573,610.337,611.062,609.175,609.694,609.905,609.149,612.285,609.16,611.052,611.556,608.991,609.175,609.332,610.716,609.389,612.268,613.394,611.0419999999999,610.758,612.388,610.446,608.776,610.597,611.169,608.7180000000001,610.112,615.137,612.972,615.944,611.668,610.436,621.008,613.384,615.096,611.376,609.4209999999999,610.6759999999999,609.624,613.2130000000001,612.493,610.269,611.423,613.856,611.143,610.942,612.526,614.8330000000001,618.57,615.113,610.78,617.855,610.703,620.981,615.555,617.681,613.53,612.196,609.607,613.406,621.807
371.5,1486.0,616.678,618.967,616.871,611.203,611.635,617.827,610.976,612.757,616.976,617.692,614.427,611.536,619.183,615.154,613.133,615.544,616.0790000000001,618.251,617.795,609.377,608.908,613.503,615.395,612.462,618.997,614.491,615.876,617.703,610.0269999999999,616.4119999999999,614.156,611.0369999999999,609.936,607.73,611.248,609.055,610.9169999999999,615.868,614.229,613.683,613.325,609.993,612.035,616.5459999999999,614.159,611.379,614.945,611.5369999999999,608.856,614.79,609.572,611.18,614.14,614.716,618.1519999999999,612.841,616.007,614.7869999999999,608.8,615.0930000000001,611.606,609.158,613.625,610.6619999999999,611.21,609.002,607.992,615.794,614.771,609.755,611.575,610.078,612.325,611.234,608.03,610.5419999999999,611.905,611.915,609.349,613.422,609.624,612.75,609.681,612.2869999999999,610.596,608.688,610.727,609.663,610.731,611.1030000000001,610.5930000000001,609.745,610.624,609.257,609.823,612.729,608.698,611.664,611.1619999999999,608.42,610.024,609.2669999999999,611.935,609.633,612.054,612.745,610.929,610.95,611.082,610.808,609.283,610.244,610.45,608.026,610.025,615.0740000000001,613.515,616.378,611.931,610.432,619.9780000000001,612.695,614.396,610.887,609.762,611.685,609.2230000000001,613.428,612.092,609.518,611.502,614.315,610.1990000000001,611.1469999999999,611.53,613.635,619.056,614.899,610.875,617.879,611.126,620.2669999999999,614.7180000000001,617.529,612.523,611.575,610.123,613.738,621.6569999999999
371.75,1487.0,616.806,618.952,616.92,611.9159999999999,611.612,618.247,612.009,612.23,616.84,616.882,615.024,611.335,619.302,614.635,612.749,614.94,616.38,617.883,618.227,609.781,608.918,613.4119999999999,615.011,611.781,618.24,614.02,615.0930000000001,616.635,609.78,616.082,614.543,611.624,610.1709999999999,608.115,611.243,608.946,610.702,614.237,613.867,614.02,611.393,609.77,611.211,616.549,614.385,611.2669999999999,615.606,611.607,608.6759999999999,614.92,609.187,611.55,612.817,613.874,617.638,612.048,615.94,614.6659999999999,608.3,616.42,613.962,609.2080000000001,611.877,610.2669999999999,611.139,609.511,607.7819999999999,616.811,613.818,609.873,611.185,609.561,611.802,611.328,608.689,610.561,611.297,611.125,609.831,611.874,610.008,613.533,610.18,612.805,610.752,608.186,610.503,610.5930000000001,609.625,611.089,611.612,609.238,609.521,609.9830000000001,608.943,612.168,608.919,610.707,611.077,608.7869999999999,609.0219999999999,609.132,611.266,609.21,611.976,612.924,611.635,611.778,611.807,610.6419999999999,609.399,610.754,610.979,607.784,609.841,614.2819999999999,612.924,616.2719999999999,611.673,610.432,620.1,612.77,613.2130000000001,610.903,609.474,610.698,609.55,613.411,611.929,609.627,610.979,613.665,609.93,610.164,612.0930000000001,613.143,618.554,614.57,611.475,617.511,611.44,620.719,615.09,617.578,612.6,611.398,609.513,613.433,621.571
372.0,1488.0,616.018,619.394,616.8340000000001,612.352,611.677,618.9019999999999,610.502,612.5930000000001,616.726,615.533,615.331,612.265,619.578,614.867,611.945,614.887,615.576,617.668,617.4119999999999,610.335,608.423,612.558,615.56,611.955,618.989,614.2080000000001,615.6990000000001,616.123,610.944,616.033,613.879,611.086,609.7869999999999,608.496,610.859,609.235,610.815,614.411,613.128,613.88,612.7040000000001,610.884,611.7769999999999,616.42,614.525,610.7909999999999,614.558,611.339,609.745,614.539,609.451,611.5880000000001,612.873,613.809,618.475,612.493,615.658,615.161,608.2130000000001,616.547,611.9119999999999,608.403,612.883,610.415,611.572,608.285,608.435,615.711,614.991,610.9119999999999,611.54,609.659,611.591,610.992,608.077,610.362,611.227,611.9830000000001,609.913,612.817,609.369,613.33,611.9,612.2919999999999,610.445,608.564,610.6080000000001,610.5980000000001,610.194,611.107,611.245,608.998,609.44,609.759,609.0409999999999,611.655,608.867,610.494,611.882,609.1080000000001,609.28,608.294,610.873,608.6659999999999,612.139,613.114,612.191,611.383,611.903,609.9630000000001,609.192,610.68,611.43,608.143,609.236,614.4490000000001,613.55,615.799,611.802,610.71,620.24,612.995,614.4,611.31,609.303,611.5830000000001,610.124,613.675,611.481,610.193,612.047,614.036,611.28,610.7040000000001,612.186,613.819,618.506,614.268,611.779,618.226,611.226,619.995,614.389,617.664,612.6419999999999,611.455,610.0,613.423,621.001
372.25,1489.0,615.794,619.893,616.6,611.692,611.006,618.427,612.565,611.996,615.703,615.55,614.039,612.021,619.055,614.557,612.564,615.197,614.795,618.0840000000001,616.5419999999999,609.488,608.359,613.7040000000001,615.446,612.559,618.155,613.205,615.126,615.591,609.876,615.871,613.377,610.383,609.957,608.65,611.3009999999999,609.068,610.9630000000001,613.506,613.785,613.052,612.825,609.876,612.264,616.957,613.915,611.102,614.604,611.0880000000001,608.627,614.952,609.706,611.903,613.5930000000001,613.7869999999999,617.544,612.356,615.953,614.331,608.2330000000001,616.789,610.9730000000001,608.464,613.225,609.839,612.185,608.386,608.293,616.158,615.01,609.314,611.196,610.023,612.326,611.092,607.985,610.222,612.071,612.315,609.2130000000001,612.053,609.997,612.182,609.524,613.247,611.144,608.441,611.161,609.27,610.5,610.859,611.613,608.648,609.57,609.519,609.675,611.159,609.156,611.089,611.133,608.566,608.991,608.58,611.495,609.251,612.515,612.842,611.75,611.92,612.486,609.408,609.747,610.34,611.0319999999999,608.555,609.938,614.151,613.008,616.222,611.756,610.466,619.805,612.741,614.214,610.632,609.875,611.656,608.802,612.815,612.474,610.2719999999999,611.987,613.784,610.773,611.8240000000001,611.936,613.65,618.769,614.029,611.26,618.628,610.5419999999999,619.852,614.335,617.817,612.253,611.637,609.401,612.765,621.807
372.5,1490.0,615.573,619.192,617.309,612.121,612.394,618.323,611.0740000000001,612.694,616.064,616.394,614.701,611.382,618.469,614.6,612.0930000000001,614.675,614.197,617.325,616.5,610.047,608.474,613.656,613.981,611.455,618.15,612.644,615.131,616.202,610.251,615.544,613.874,609.896,609.495,608.765,610.707,609.538,609.931,613.755,613.7769999999999,613.581,613.654,610.078,611.323,615.227,614.477,610.95,614.758,611.366,608.771,614.807,610.557,611.431,612.827,614.977,618.285,612.256,615.65,614.669,608.856,616.559,611.131,608.5369999999999,612.947,610.3240000000001,611.761,608.863,608.061,616.313,614.247,609.819,611.386,610.03,611.871,610.599,608.048,610.36,612.4590000000001,611.558,609.944,612.627,609.984,612.737,610.148,613.019,610.285,608.548,610.335,610.518,609.8330000000001,610.576,610.677,609.847,609.467,610.1759999999999,609.0840000000001,612.057,608.887,610.936,612.18,609.2230000000001,610.153,609.79,611.88,609.0930000000001,612.368,613.901,611.476,611.57,612.328,609.721,609.8580000000001,610.015,612.019,608.862,610.4730000000001,613.874,612.697,616.0269999999999,611.476,610.281,619.0880000000001,612.413,614.173,610.62,609.485,610.524,609.136,613.53,611.0219999999999,610.04,611.1569999999999,613.344,611.143,611.281,613.252,614.016,618.59,613.183,610.939,617.92,611.5790000000001,619.756,613.702,617.0409999999999,612.548,611.8480000000001,609.802,613.633,621.073
372.75,1491.0,615.1569999999999,619.7919999999999,616.4259999999999,611.908,611.872,617.193,610.832,612.0319999999999,616.482,615.976,614.03,611.294,618.482,614.0930000000001,612.512,615.13,615.33,617.354,617.1709999999999,609.901,607.813,612.748,614.224,612.17,617.482,613.216,614.471,615.06,610.111,615.9730000000001,613.195,610.758,609.326,607.371,611.128,609.54,610.7669999999999,613.566,613.641,613.131,612.304,610.415,611.487,615.571,613.985,610.161,615.0880000000001,611.844,608.428,614.804,608.9680000000001,611.092,612.7180000000001,614.3430000000001,616.825,612.91,615.411,614.914,608.619,616.328,610.82,608.462,613.71,610.138,611.59,608.622,607.587,617.382,615.235,609.807,610.563,609.894,611.741,610.882,607.946,611.025,611.901,611.867,610.768,612.661,610.361,612.852,611.302,612.5740000000001,610.068,608.37,610.98,609.957,609.7090000000001,611.548,610.7959999999999,609.687,609.53,609.351,610.134,611.821,609.3380000000001,611.877,611.7040000000001,610.143,608.962,609.269,610.985,609.002,611.621,612.863,611.435,611.251,612.335,609.908,609.131,609.783,611.789,608.4069999999999,610.344,613.971,611.825,615.835,612.089,610.3340000000001,619.854,613.302,613.59,610.154,609.6619999999999,610.66,611.953,613.431,611.562,609.47,611.231,613.578,610.781,610.92,612.4590000000001,613.302,618.069,613.543,610.555,618.005,610.932,620.2819999999999,614.692,617.242,612.276,611.295,609.955,613.035,620.145
373.0,1492.0,614.887,619.495,617.81,612.181,613.245,619.2869999999999,611.519,612.701,615.297,616.131,613.88,611.2719999999999,619.422,614.295,612.188,614.878,614.164,618.391,616.293,610.203,609.012,613.05,613.658,611.993,618.2669999999999,612.879,614.53,615.5409999999999,610.682,615.812,612.751,611.276,609.616,607.56,611.369,608.586,610.91,613.994,613.7669999999999,612.65,612.067,610.672,611.839,615.731,613.094,610.275,614.0459999999999,611.32,608.935,615.6659999999999,609.436,610.9119999999999,613.226,614.101,617.9169999999999,612.286,615.429,614.865,608.778,617.41,611.035,608.6619999999999,612.979,609.8380000000001,611.283,608.0459999999999,608.779,616.636,615.46,609.465,610.934,609.8580000000001,612.249,611.447,608.464,610.339,611.359,611.908,609.236,612.0369999999999,610.557,612.889,610.141,613.056,609.693,608.305,610.839,610.375,610.701,611.75,611.455,609.879,609.216,609.401,610.655,611.628,608.842,611.0840000000001,611.004,609.617,609.045,608.441,610.895,609.513,612.1469999999999,613.894,611.0319999999999,611.3919999999999,611.295,609.95,609.548,609.219,611.506,608.38,609.465,614.622,613.131,616.054,611.706,609.7769999999999,619.102,612.702,613.744,610.6759999999999,608.589,610.91,609.221,613.2669999999999,610.915,610.872,611.257,612.82,610.577,610.934,612.457,613.105,617.967,613.974,610.655,618.194,610.732,619.359,613.888,617.1990000000001,612.073,611.677,610.0269999999999,613.359,620.982
373.25,1493.0,615.202,619.396,616.382,612.3240000000001,611.994,618.047,610.885,612.136,615.14,615.773,614.438,611.504,618.308,615.07,612.674,614.37,613.6519999999999,617.987,615.434,609.506,608.837,612.935,614.237,611.099,616.857,612.721,614.273,615.428,610.342,616.661,613.448,610.637,609.025,608.243,612.047,609.3530000000001,610.216,612.901,613.845,613.0219999999999,613.2040000000001,610.145,611.808,615.2869999999999,612.724,611.113,614.448,611.253,608.947,614.465,609.591,611.245,612.83,613.536,617.964,612.087,615.606,614.124,609.439,616.378,610.992,608.658,612.182,610.669,612.547,608.2719999999999,607.5930000000001,615.675,615.405,609.58,611.418,610.318,611.7909999999999,610.49,607.595,610.63,612.502,611.864,609.7819999999999,612.2040000000001,610.185,612.506,609.48,612.761,610.117,609.146,611.632,610.611,610.229,611.376,610.773,609.919,609.868,608.991,609.487,611.038,609.031,611.089,611.58,609.122,609.763,609.293,610.81,608.502,611.716,613.495,611.629,611.7080000000001,611.7080000000001,609.8430000000001,609.606,609.24,611.118,608.645,609.77,613.5319999999999,611.93,615.663,612.184,610.622,619.4159999999999,612.28,615.054,610.827,609.4069999999999,610.2090000000001,609.023,613.104,611.898,610.405,611.0369999999999,613.531,611.363,611.993,611.628,613.135,618.117,613.823,610.803,617.883,611.696,619.567,613.891,617.675,611.859,610.521,609.502,613.16,620.604
373.5,1494.0,613.918,619.08,616.54,611.882,612.3330000000001,617.7919999999999,611.029,612.224,614.66,615.1,613.899,611.622,619.073,614.6469999999999,611.513,614.156,614.724,616.875,615.775,609.528,608.19,613.073,613.845,610.789,616.943,612.592,614.242,615.6659999999999,610.403,615.643,613.164,610.3430000000001,609.028,608.007,611.25,608.457,610.573,613.184,614.1709999999999,612.104,613.132,611.229,610.769,614.969,614.356,610.485,615.055,611.4780000000001,609.335,615.253,609.059,610.8009999999999,613.62,612.967,617.3380000000001,611.615,616.029,615.057,609.064,617.144,611.068,608.456,612.648,610.249,611.802,608.497,607.993,617.232,615.69,609.309,610.939,609.752,611.802,611.456,607.695,610.226,612.236,611.809,609.822,611.947,610.745,612.616,610.2230000000001,612.295,610.299,607.889,610.823,610.181,610.94,610.505,609.8290000000001,609.124,610.54,609.432,609.029,613.322,608.751,611.406,610.942,609.744,609.755,609.317,610.413,609.344,612.191,613.911,611.938,611.229,611.842,610.11,609.131,609.396,611.364,608.511,609.4580000000001,612.881,613.086,615.626,611.44,610.362,619.889,612.337,613.145,610.7819999999999,608.6519999999999,610.895,608.964,612.764,611.246,610.336,610.811,612.948,611.851,612.317,613.011,613.694,617.702,613.295,610.677,618.692,610.779,618.813,613.145,617.363,612.289,610.915,609.599,613.0930000000001,620.8290000000001
373.75,1495.0,614.805,620.316,616.757,611.547,611.9159999999999,617.807,611.024,612.235,615.501,614.938,614.76,610.743,619.145,614.4490000000001,612.203,614.6030000000001,613.732,617.374,615.284,609.172,609.0,613.409,612.864,611.822,616.769,612.763,614.384,614.24,610.577,615.2719999999999,612.175,610.515,608.957,608.625,611.418,608.367,611.323,612.998,613.679,612.355,612.651,609.776,611.0509999999999,615.374,613.5930000000001,609.745,614.802,610.039,607.769,615.219,609.497,610.773,612.185,613.112,618.115,612.4209999999999,615.0790000000001,615.212,608.618,617.81,610.394,608.566,613.3290000000001,609.7230000000001,612.444,608.664,607.947,616.101,615.889,609.73,611.31,609.4169999999999,612.224,610.937,608.261,610.626,612.256,612.062,610.4590000000001,611.9730000000001,610.8330000000001,613.123,610.1419999999999,612.535,609.8009999999999,608.601,610.635,610.779,610.472,610.606,610.979,609.629,610.493,608.894,608.629,611.931,608.42,610.617,611.259,608.951,609.806,608.77,611.319,608.499,610.71,613.115,611.002,611.403,611.9780000000001,609.6469999999999,609.186,608.774,611.679,608.578,609.998,612.95,612.165,616.18,611.614,610.347,618.717,612.316,613.3240000000001,610.847,609.082,611.129,609.224,613.0930000000001,610.773,610.632,609.929,612.232,611.0409999999999,611.502,612.224,613.883,618.2090000000001,614.637,610.497,616.697,610.266,618.872,614.54,618.586,612.2040000000001,611.158,610.086,613.143,620.669
