TimesH,Frame,1,2,3,4,11,14,16,32,33,35,36,37,39,40,41,42,43,44,48,51,54,57,59,60,67,69,70,71,72,73,80,84,89,92,98,99,101,104,106,108,113,117,119,120,129,130,132,133,134,135,139,140,141,142,144,146,147,148,149,150,154,155,159,160,169,172,182,185,186,195,198,201,203,206,207,212,215,221,222,223,226,229,231,235,239,244,245,246,249,250,252,254,264,265,269,271,273,279,280,282,286,289,290,291,294,296,297,299,301,302,303,306,307,308,310,313,316,321,322,323,326,328,330,333,334,337,338,341,351,409,494,548,575,595,621,642,689,753,790,793,800
178.75,715.0,609.216,611.297,612.757,608.622,610.595,610.811,611.216,610.8919999999999,610.595,612.568,609.0269999999999,610.622,609.8919999999999,610.9730000000001,609.432,609.486,608.8919999999999,609.6759999999999,609.054,608.8380000000001,611.243,609.486,613.0,612.568,612.0,609.0269999999999,610.784,609.216,617.649,611.405,615.351,610.297,610.0,614.054,613.757,614.351,617.784,610.595,614.5409999999999,618.865,608.054,611.649,613.1080000000001,620.054,617.73,612.8919999999999,615.919,616.054,610.081,614.243,613.1080000000001,615.216,617.0,611.189,622.189,611.243,611.8919999999999,614.811,617.1080000000001,608.5409999999999,614.216,615.4590000000001,614.432,613.811,612.486,608.649,609.405,610.243,608.8380000000001,615.351,612.3240000000001,610.865,613.405,613.8919999999999,610.5409999999999,611.135,615.081,617.3240000000001,611.811,616.811,608.8380000000001,609.73,612.27,610.8919999999999,613.378,615.757,611.189,613.3240000000001,612.297,614.081,613.8380000000001,609.432,610.568,612.514,608.865,610.514,616.135,611.8919999999999,616.081,619.568,612.135,618.514,613.432,611.1619999999999,616.9730000000001,608.811,612.757,619.919,611.811,618.6759999999999,616.6759999999999,612.351,612.622,611.649,614.6759999999999,616.568,617.378,613.946,610.1080000000001,609.243,618.946,613.486,612.0269999999999,612.4590000000001,610.784,613.297,612.946,608.8919999999999,609.243,614.73,611.622,610.514,611.649,610.811,613.6759999999999,613.1080000000001,614.4590000000001,610.405,609.946,611.3240000000001,613.649
179.0,716.0,609.189,611.811,612.378,609.4590000000001,610.919,611.0269999999999,611.8380000000001,611.1080000000001,610.27,611.622,608.378,609.8380000000001,610.0269999999999,610.1619999999999,609.514,609.622,608.73,609.8919999999999,609.73,609.0,610.27,610.405,613.1619999999999,612.378,611.216,608.919,609.703,609.865,617.0,611.081,615.946,609.757,610.1080000000001,613.595,613.1080000000001,614.405,618.622,610.351,614.0269999999999,619.054,607.4590000000001,612.27,613.514,621.432,617.919,612.5409999999999,616.3240000000001,615.595,610.757,613.1080000000001,613.135,615.486,616.9730000000001,610.73,621.432,610.0269999999999,611.811,615.27,616.649,609.0269999999999,614.8919999999999,614.784,614.297,613.784,613.135,609.081,610.4590000000001,609.919,608.6759999999999,615.1080000000001,612.649,610.351,612.514,613.5409999999999,611.405,612.6759999999999,614.703,616.8919999999999,612.0269999999999,617.0,609.0269999999999,610.081,613.054,610.297,613.649,615.757,612.486,612.3240000000001,612.4590000000001,612.595,612.0,609.243,609.919,613.243,609.514,612.135,616.595,611.081,616.9730000000001,619.378,612.297,616.649,613.514,610.054,616.297,609.378,612.649,618.865,611.1619999999999,617.135,616.432,612.703,612.0,610.649,614.054,615.568,617.1619999999999,613.405,610.297,608.73,618.4590000000001,613.784,612.054,611.514,611.3240000000001,614.135,612.6759999999999,608.946,609.649,613.9730000000001,610.568,609.865,612.432,610.081,614.27,613.757,614.189,610.757,609.486,611.6759999999999,612.811
179.25,717.0,609.054,611.865,612.405,609.1619999999999,610.514,610.243,612.135,610.5409999999999,610.568,612.73,607.811,610.189,609.703,610.297,610.216,609.216,609.784,610.0,608.8919999999999,608.757,610.568,609.054,613.757,612.1080000000001,611.081,608.432,610.432,609.405,616.811,611.432,615.135,609.649,609.784,613.703,613.757,613.405,616.649,610.6759999999999,614.486,618.5409999999999,607.378,612.0,612.432,619.9730000000001,617.297,611.703,615.243,616.189,610.757,614.3240000000001,613.8380000000001,615.3240000000001,614.703,611.622,621.703,610.081,612.189,613.405,616.5409999999999,608.622,614.3240000000001,615.405,613.9730000000001,614.595,612.595,609.054,609.514,610.297,608.9730000000001,615.703,612.784,610.946,612.135,613.514,611.514,613.054,615.595,616.9730000000001,611.784,616.432,608.703,610.1619999999999,613.0,610.081,613.297,615.6759999999999,612.1619999999999,612.054,612.081,613.378,614.054,610.1619999999999,609.8919999999999,612.4590000000001,608.946,611.649,616.514,610.568,616.405,618.946,611.649,616.189,612.0269999999999,610.3240000000001,616.135,609.054,612.703,619.1619999999999,612.0,618.919,616.757,611.784,611.486,611.0,614.5409999999999,614.8380000000001,615.5409999999999,614.568,609.216,609.378,617.1619999999999,612.73,611.432,611.8380000000001,611.0,613.4590000000001,612.486,609.4590000000001,609.622,614.5409999999999,611.081,609.946,611.486,610.1619999999999,614.8380000000001,613.865,613.757,610.703,609.784,611.649,612.73
179.5,718.0,609.054,612.135,612.297,608.73,612.081,611.054,611.784,611.0269999999999,610.1080000000001,612.4590000000001,608.243,608.865,609.081,609.8380000000001,609.946,608.9730000000001,608.3240000000001,609.351,609.4590000000001,608.3240000000001,610.784,609.351,613.405,612.378,611.189,609.432,608.8919999999999,610.189,617.216,611.054,615.784,610.0269999999999,609.703,613.568,612.9730000000001,613.8919999999999,617.432,610.649,612.946,618.1080000000001,607.432,611.8380000000001,612.703,619.784,616.865,611.946,614.8380000000001,615.27,610.514,613.514,613.0269999999999,614.216,616.8919999999999,612.27,621.432,610.6759999999999,611.486,614.054,615.757,609.216,613.3240000000001,615.432,613.865,615.216,612.0,609.622,610.73,610.486,609.27,615.514,611.405,609.946,612.946,613.0269999999999,610.486,612.135,615.811,616.216,612.0269999999999,615.865,609.8919999999999,610.189,613.081,609.622,612.486,614.919,612.622,611.595,612.216,613.378,613.243,609.297,610.595,612.6759999999999,610.189,610.703,615.946,610.0269999999999,617.1080000000001,617.757,611.135,617.1080000000001,612.405,610.568,616.135,608.811,612.4590000000001,619.486,611.405,617.135,616.1619999999999,611.9730000000001,610.919,611.6759999999999,614.0269999999999,614.595,615.649,613.8919999999999,610.189,608.865,617.486,613.405,611.595,612.514,611.3240000000001,613.757,612.703,608.1619999999999,609.784,613.5409999999999,610.784,610.216,612.0269999999999,610.135,614.0,612.8380000000001,614.405,611.351,609.0269999999999,611.703,612.784
179.75,719.0,608.9730000000001,610.9730000000001,612.054,608.73,611.919,610.5409999999999,610.73,610.649,610.432,612.5409999999999,609.297,609.568,608.595,610.0269999999999,609.135,608.595,607.9730000000001,609.703,608.757,608.1619999999999,610.919,610.189,613.1619999999999,612.081,611.054,609.3240000000001,609.3240000000001,609.243,616.649,611.27,615.865,609.8380000000001,610.081,613.378,613.081,613.514,615.622,609.649,613.1080000000001,617.595,608.216,611.514,612.622,619.9730000000001,616.5409999999999,611.6759999999999,615.0269999999999,615.595,609.946,613.703,612.216,614.432,616.486,611.865,620.9730000000001,610.3240000000001,611.189,613.351,614.5409999999999,607.946,613.405,614.757,613.946,613.811,612.1619999999999,608.135,610.0269999999999,610.3240000000001,608.919,615.703,612.4590000000001,610.432,612.27,612.486,610.405,612.297,615.405,615.757,611.27,615.1080000000001,608.486,609.622,612.595,610.135,613.0269999999999,615.649,611.9730000000001,612.1080000000001,611.622,612.784,613.8380000000001,609.432,610.568,612.622,608.703,610.405,616.0,611.432,615.6759999999999,618.1619999999999,610.757,616.27,612.486,610.054,615.595,609.081,612.135,618.757,611.432,616.73,616.9730000000001,612.0,611.568,611.081,613.3240000000001,614.595,615.8380000000001,613.4590000000001,610.0269999999999,608.432,617.243,613.216,611.1619999999999,612.297,611.622,613.1080000000001,612.568,608.514,609.865,613.5409999999999,610.405,610.1619999999999,612.405,610.297,614.135,613.081,613.27,610.703,610.081,611.757,612.432
180.0,720.0,609.135,611.405,612.351,609.649,612.189,610.27,610.135,610.865,610.432,612.0,608.4590000000001,609.1080000000001,609.0,609.243,609.946,608.8919999999999,608.378,609.865,609.405,608.703,610.189,608.486,613.8380000000001,612.297,610.73,609.811,609.4590000000001,609.486,615.649,612.297,615.622,609.622,609.568,612.8380000000001,612.622,612.703,616.081,611.1619999999999,613.5409999999999,616.622,607.811,610.8919999999999,612.297,619.4590000000001,616.3240000000001,611.622,614.3240000000001,615.1080000000001,610.1619999999999,613.784,612.3240000000001,614.405,615.297,611.946,620.811,610.0,611.946,613.405,614.1619999999999,608.514,612.297,615.0269999999999,613.757,614.1619999999999,612.297,608.8380000000001,608.811,610.4590000000001,609.0,614.4590000000001,612.1619999999999,609.8380000000001,612.378,613.0269999999999,610.432,611.703,614.8919999999999,615.514,611.432,614.514,608.3240000000001,609.622,611.919,609.649,612.514,614.3240000000001,612.216,612.297,611.757,612.8380000000001,613.297,609.946,609.243,611.405,608.9730000000001,610.351,616.378,609.757,615.784,618.243,611.1080000000001,616.297,612.351,610.703,614.73,609.27,612.0269999999999,618.351,611.216,616.757,615.135,611.703,610.8380000000001,611.351,614.054,614.054,615.486,614.135,609.297,609.1619999999999,616.054,613.297,610.865,611.622,610.865,612.27,613.135,609.351,608.4590000000001,612.595,610.73,610.351,611.784,610.243,614.0269999999999,613.649,612.8919999999999,610.4590000000001,610.0,611.351,611.8919999999999
180.25,721.0,608.27,611.73,612.5409999999999,609.216,611.351,610.865,611.378,609.568,610.0269999999999,611.811,608.919,608.8380000000001,608.3240000000001,609.486,609.5409999999999,609.054,608.1080000000001,609.622,609.514,609.243,610.6759999999999,609.054,613.6759999999999,611.081,611.27,608.3240000000001,609.1619999999999,609.568,616.378,611.8380000000001,615.73,609.432,609.622,612.784,612.73,613.378,616.1080000000001,610.135,613.568,617.0,607.189,611.486,611.8380000000001,618.27,616.6759999999999,611.6759999999999,614.27,614.811,610.0269999999999,612.865,611.757,614.73,615.649,611.6759999999999,620.8919999999999,610.432,611.865,612.784,615.1080000000001,608.135,612.189,614.622,613.5409999999999,613.946,612.622,608.297,608.946,610.216,608.514,614.811,612.378,610.432,612.703,612.811,611.1619999999999,612.351,615.054,615.297,610.919,614.243,609.811,608.865,612.757,610.73,612.595,614.054,611.8380000000001,611.9730000000001,611.5409999999999,612.595,613.486,609.243,609.6759999999999,611.27,608.919,610.0269999999999,615.73,610.4590000000001,615.703,617.5409999999999,610.784,616.486,611.9730000000001,609.946,614.811,608.081,611.784,618.378,611.486,616.297,615.1080000000001,611.919,610.432,610.649,613.568,613.622,614.649,612.595,609.405,608.351,614.8380000000001,612.243,610.919,611.081,610.757,612.919,612.216,608.5409999999999,608.622,612.8919999999999,610.622,609.703,611.595,610.135,614.1080000000001,612.135,613.784,610.216,609.919,611.784,611.811
180.5,722.0,608.622,610.595,612.757,608.8380000000001,611.568,609.73,612.351,610.6759999999999,609.8380000000001,612.73,608.432,609.757,608.9730000000001,608.649,608.865,609.351,608.73,608.757,609.27,607.8919999999999,610.216,608.784,613.595,611.784,611.514,608.649,608.8919999999999,609.27,615.865,611.4590000000001,615.595,609.189,610.189,612.703,612.1619999999999,613.4590000000001,614.6759999999999,611.135,612.595,616.5409999999999,608.243,610.919,611.784,618.8919999999999,616.189,611.351,613.486,614.5409999999999,609.865,612.865,612.27,613.757,615.378,612.054,619.6759999999999,609.8919999999999,611.405,612.432,614.297,608.216,611.757,614.6759999999999,613.5409999999999,612.4590000000001,612.243,608.595,609.3240000000001,609.1619999999999,608.595,614.4590000000001,611.0,610.3240000000001,611.9730000000001,613.189,610.703,612.432,614.514,615.757,611.054,615.0,609.486,608.216,612.486,610.9730000000001,612.27,613.27,611.946,611.4590000000001,612.919,612.297,613.703,609.054,609.432,612.405,609.568,610.1619999999999,616.568,610.757,615.8380000000001,617.0269999999999,610.757,615.378,611.054,610.081,613.0,609.189,611.73,617.811,611.081,616.8919999999999,615.6759999999999,611.27,611.0269999999999,610.3240000000001,613.351,613.784,614.9730000000001,613.3240000000001,608.297,608.216,615.622,612.135,611.4590000000001,610.9730000000001,610.622,611.8380000000001,,608.595,608.73,613.568,610.432,610.405,611.622,609.784,614.216,,612.081,610.0269999999999,609.784,610.865,611.595
180.75,723.0,609.0269999999999,610.946,612.73,609.378,611.5409999999999,609.757,610.73,610.297,609.946,611.486,608.081,609.1080000000001,608.595,608.703,609.0,607.8380000000001,608.27,610.0,608.5409999999999,608.8380000000001,610.784,609.189,613.5409999999999,611.216,610.135,608.784,608.622,609.054,615.432,611.595,614.8380000000001,609.054,610.297,612.622,611.811,613.432,615.135,610.703,613.1080000000001,615.703,607.811,611.216,611.811,617.3240000000001,616.0,611.351,613.784,614.514,610.3240000000001,613.27,613.378,613.946,614.946,611.919,619.865,609.757,609.919,613.0,613.8380000000001,608.378,612.0269999999999,613.6759999999999,612.297,614.3240000000001,611.946,607.8380000000001,608.8380000000001,609.432,608.297,614.378,611.6759999999999,610.0,613.297,612.649,610.243,612.243,614.9730000000001,615.3240000000001,610.27,614.0269999999999,609.3240000000001,610.5409999999999,611.649,610.0,611.9730000000001,613.595,612.135,611.9730000000001,611.811,613.378,613.243,609.4590000000001,609.081,612.514,608.486,609.8380000000001,616.0269999999999,610.432,616.189,616.4590000000001,610.6759999999999,615.568,611.865,610.649,615.405,608.568,611.405,617.595,610.514,616.703,614.0269999999999,610.622,611.405,610.4590000000001,612.351,613.784,614.27,614.189,609.378,609.081,614.8919999999999,612.514,611.351,610.757,611.216,611.6759999999999,,608.811,608.8919999999999,612.8919999999999,610.243,609.649,611.568,609.135,615.351,,613.243,610.27,610.4590000000001,610.9730000000001,611.73
181.0,724.0,608.0269999999999,609.432,611.757,609.865,611.8919999999999,609.9730000000001,609.919,610.568,609.703,612.27,608.811,609.0269999999999,609.378,609.135,609.919,608.378,607.73,608.405,609.5409999999999,607.568,610.486,608.9730000000001,612.9730000000001,611.297,610.351,608.595,609.1080000000001,609.1080000000001,615.784,611.189,615.1080000000001,609.405,609.9730000000001,612.135,611.703,613.3240000000001,615.5409999999999,609.9730000000001,612.757,614.649,608.27,611.054,611.946,617.784,615.649,611.73,614.081,614.432,609.919,612.865,612.946,613.486,615.514,612.081,619.622,610.1619999999999,610.919,612.216,613.865,608.1080000000001,612.622,614.5409999999999,611.8380000000001,613.865,611.703,608.27,609.3240000000001,609.378,609.135,613.378,612.081,609.054,612.297,612.865,610.514,612.189,614.568,614.514,611.0269999999999,613.486,608.8380000000001,609.054,612.189,610.135,611.73,613.351,612.135,611.649,611.405,613.081,612.216,610.1080000000001,609.432,610.757,608.8919999999999,609.486,616.0269999999999,611.0,615.784,616.27,610.27,615.1080000000001,611.3240000000001,610.73,613.865,608.703,611.297,617.784,609.946,615.8919999999999,615.486,610.595,610.9730000000001,610.514,612.189,613.811,613.811,612.865,610.189,609.1080000000001,614.216,612.189,610.135,610.568,610.622,612.27,,609.243,608.5409999999999,612.405,610.081,610.649,611.946,609.784,615.1619999999999,,612.514,610.135,610.216,611.27,611.757
181.25,725.0,608.0269999999999,609.919,612.3240000000001,608.865,611.865,609.811,610.243,610.514,609.378,612.514,607.8380000000001,608.4590000000001,609.135,610.0,609.054,607.865,608.081,609.0,609.784,608.568,609.4590000000001,609.1619999999999,613.568,611.919,610.703,608.514,608.622,609.054,615.378,611.351,614.622,608.865,609.865,612.1619999999999,611.189,613.486,614.405,610.216,612.081,615.135,607.405,611.432,611.568,616.8380000000001,614.757,610.946,612.8919999999999,614.1619999999999,609.8380000000001,612.1080000000001,613.9730000000001,613.297,615.135,611.865,618.784,610.0269999999999,611.189,612.405,614.514,607.649,612.189,613.351,612.378,614.297,611.703,608.189,609.622,609.649,608.946,613.9730000000001,612.757,609.811,612.0,612.6759999999999,609.135,611.595,614.351,614.216,610.8919999999999,613.4590000000001,609.0269999999999,609.0,612.865,610.1080000000001,611.27,613.081,612.6759999999999,610.919,611.811,612.486,613.27,609.811,609.6759999999999,611.27,608.865,608.703,616.703,610.703,615.757,616.514,610.865,615.5409999999999,610.405,609.865,613.297,608.0269999999999,612.216,617.0,610.649,615.622,614.703,611.6759999999999,610.784,610.4590000000001,612.27,613.514,613.8380000000001,613.919,609.4590000000001,608.5409999999999,613.9730000000001,611.757,610.5409999999999,610.189,610.0269999999999,611.0269999999999,611.243,608.919,609.081,612.0269999999999,610.1080000000001,610.3240000000001,612.0,609.622,614.1619999999999,612.514,612.6759999999999,610.649,610.432,610.757,610.9730000000001
181.5,726.0,608.6759999999999,609.946,614.27,609.297,612.405,610.081,610.649,610.486,609.811,611.595,608.5409999999999,608.1080000000001,608.297,608.865,608.378,607.8919999999999,607.784,608.1619999999999,608.622,607.8919999999999,609.946,609.568,613.054,610.9730000000001,609.4590000000001,608.946,608.5409999999999,608.8380000000001,615.054,612.486,613.946,609.081,609.811,612.1080000000001,611.919,612.919,615.054,610.568,611.757,614.486,607.1080000000001,610.27,610.8380000000001,617.405,615.189,611.6759999999999,613.081,614.1619999999999,610.243,612.8380000000001,614.243,612.595,613.649,611.081,617.8919999999999,609.297,610.703,612.811,612.811,608.3240000000001,611.514,613.0,611.73,613.703,611.8380000000001,608.081,609.0269999999999,609.135,607.919,613.622,612.189,610.0,611.6759999999999,612.486,610.432,611.622,615.486,614.3240000000001,610.919,613.27,608.405,608.4590000000001,612.189,609.757,611.649,613.351,611.784,611.0269999999999,611.486,612.757,613.243,609.378,608.8919999999999,610.757,608.73,609.919,615.243,610.1619999999999,615.243,616.757,610.405,614.946,611.1080000000001,610.243,613.73,608.703,610.811,616.784,609.865,614.757,614.784,610.297,611.054,610.649,612.378,613.595,613.9730000000001,613.3240000000001,609.9730000000001,608.514,613.081,611.811,611.1619999999999,610.4590000000001,610.4590000000001,611.351,611.1080000000001,608.919,608.649,611.8380000000001,610.1080000000001,610.514,611.946,608.5409999999999,613.865,612.27,612.378,610.6759999999999,610.6759999999999,611.1619999999999,610.649
181.75,727.0,608.486,609.811,612.703,608.865,612.351,610.189,610.297,610.216,609.784,611.9730000000001,607.919,609.216,608.649,609.0,608.757,608.351,607.27,609.189,609.378,607.919,609.568,608.946,612.622,610.243,610.0,607.8919999999999,608.8919999999999,608.8380000000001,615.081,611.5409999999999,614.703,608.622,609.378,611.6759999999999,611.405,613.4590000000001,613.73,610.622,612.4590000000001,614.622,607.73,610.27,610.865,616.73,614.568,610.811,612.3240000000001,613.8919999999999,608.919,611.5409999999999,613.784,611.8380000000001,614.3240000000001,610.8919999999999,618.703,609.5409999999999,609.946,611.865,612.514,608.595,611.0269999999999,613.0,611.595,614.0269999999999,611.514,607.8919999999999,609.351,609.919,609.297,613.703,613.432,609.27,611.8380000000001,611.757,611.054,611.189,614.6759999999999,614.189,610.486,613.0269999999999,608.054,608.622,612.4590000000001,609.297,611.378,612.946,612.0,611.081,610.946,612.4590000000001,612.6759999999999,608.297,609.189,612.0269999999999,608.243,609.1619999999999,615.703,610.216,614.297,616.784,610.514,614.216,610.865,610.054,613.486,608.757,610.9730000000001,615.4590000000001,610.189,615.1080000000001,614.8380000000001,610.649,610.216,610.216,611.9730000000001,613.297,614.405,612.946,610.486,608.135,614.1619999999999,611.784,610.946,609.432,610.378,610.757,611.757,608.946,608.568,611.432,611.0269999999999,610.0269999999999,612.243,609.1080000000001,613.135,611.405,611.514,610.135,610.5409999999999,610.054,611.189
182.0,728.0,607.622,609.946,612.054,609.703,611.6759999999999,609.189,611.351,610.5409999999999,609.919,611.946,608.0269999999999,609.27,608.081,607.811,608.4590000000001,608.784,608.135,609.3240000000001,609.405,608.649,610.243,609.432,611.946,610.3240000000001,608.919,608.8380000000001,608.595,608.622,614.595,611.919,614.486,609.405,609.8919999999999,612.568,611.5409999999999,613.27,613.135,610.865,612.135,614.135,607.405,609.8919999999999,610.8380000000001,615.9730000000001,614.135,610.649,612.757,613.649,608.486,612.1619999999999,614.135,612.595,613.784,612.243,618.243,609.595,610.8919999999999,612.9730000000001,612.6759999999999,608.405,611.5409999999999,612.9730000000001,613.243,613.1619999999999,611.297,608.27,608.405,608.8380000000001,609.1619999999999,613.081,611.946,613.1080000000001,612.135,613.0,610.1080000000001,611.8919999999999,613.568,613.432,610.622,612.919,608.405,608.703,612.081,608.946,610.703,613.135,611.946,610.811,611.216,612.757,613.378,609.405,609.189,610.73,608.811,609.622,615.811,610.622,615.595,616.1619999999999,609.054,614.9730000000001,610.9730000000001,610.243,613.378,608.297,610.351,615.216,609.703,614.297,613.8380000000001,611.1619999999999,611.054,609.865,611.8919999999999,612.865,613.514,612.243,610.3240000000001,609.081,613.622,611.568,609.6759999999999,610.703,610.3240000000001,611.0269999999999,611.4590000000001,608.703,608.405,611.784,610.568,609.73,611.703,609.054,615.081,612.0,611.649,611.081,610.432,610.189,610.757
182.25,729.0,607.784,609.486,612.351,609.3240000000001,612.27,610.27,610.784,610.486,609.622,610.4590000000001,608.5409999999999,609.054,608.811,608.595,608.0,607.8919999999999,607.946,608.757,609.568,608.3240000000001,610.1080000000001,609.811,613.757,610.6759999999999,609.378,608.189,608.243,608.189,614.73,612.1080000000001,613.8380000000001,608.73,610.189,611.405,611.189,612.378,614.0269999999999,610.784,611.757,612.6759999999999,607.6759999999999,609.703,610.297,615.946,614.0,610.73,612.595,613.622,609.0,611.5409999999999,613.5409999999999,611.811,613.757,610.919,616.784,609.081,610.568,612.649,612.243,607.5409999999999,611.135,613.811,611.486,613.351,611.297,608.486,608.1619999999999,608.784,609.1619999999999,612.486,612.432,609.297,612.622,612.081,610.486,611.811,614.27,613.0269999999999,609.946,612.5409999999999,608.6759999999999,608.5409999999999,612.1619999999999,609.8380000000001,610.919,611.9730000000001,611.757,610.3240000000001,611.514,612.622,612.243,609.135,608.432,611.135,608.8380000000001,609.5409999999999,614.8380000000001,610.595,615.3240000000001,616.4590000000001,609.27,614.27,611.216,610.757,613.5409999999999,608.1619999999999,611.595,616.135,610.73,614.649,612.757,610.757,610.081,608.568,611.73,612.486,613.432,612.8380000000001,610.297,609.784,613.6759999999999,610.9730000000001,610.243,609.703,610.649,610.6759999999999,610.432,608.649,608.622,612.486,609.135,609.919,611.811,609.054,614.405,611.9730000000001,611.6759999999999,610.216,610.568,610.432,611.054
182.5,730.0,607.919,609.514,611.486,608.919,612.297,609.351,609.243,610.0269999999999,609.568,611.757,607.595,608.919,608.405,607.486,608.568,608.243,607.9730000000001,609.0,609.622,608.378,609.5409999999999,609.297,612.243,610.486,608.919,608.378,607.649,608.5409999999999,614.9730000000001,611.4590000000001,613.784,609.351,609.757,611.946,611.514,612.595,613.4590000000001,610.568,611.5409999999999,613.054,607.216,610.27,610.757,617.216,614.568,611.081,612.622,612.919,609.189,612.351,613.919,612.946,615.1619999999999,610.865,617.1080000000001,609.297,610.5409999999999,612.216,611.4590000000001,608.135,611.486,612.811,612.432,613.919,611.189,608.595,608.6759999999999,608.568,608.595,612.405,612.054,610.243,611.73,611.649,609.514,610.595,614.4590000000001,613.054,609.649,612.054,608.568,608.297,612.3240000000001,609.73,610.757,612.514,612.0,610.189,611.622,612.216,612.73,608.8380000000001,608.784,610.919,607.73,609.054,615.0269999999999,609.8919999999999,614.73,615.757,609.27,613.649,610.649,610.73,613.8380000000001,608.0269999999999,611.216,616.1080000000001,610.0269999999999,614.1080000000001,613.784,610.216,610.865,610.919,611.216,613.081,613.6759999999999,612.865,610.243,608.595,613.3240000000001,611.3240000000001,609.378,610.243,610.1619999999999,610.757,609.8380000000001,608.784,608.595,611.432,610.0,609.568,611.946,609.297,613.8380000000001,612.703,610.649,610.054,610.297,610.4590000000001,610.216
182.75,731.0,608.649,609.6759999999999,612.297,609.432,613.432,609.8380000000001,610.243,609.378,608.919,610.8380000000001,608.3240000000001,607.811,608.27,608.8380000000001,609.27,608.6759999999999,608.243,608.432,610.649,607.595,609.568,609.5409999999999,612.5409999999999,610.595,609.351,607.811,609.135,608.054,614.865,611.73,614.3240000000001,608.595,609.8380000000001,610.811,610.8380000000001,612.1080000000001,612.73,610.3240000000001,611.8919999999999,613.946,608.054,610.1080000000001,611.054,615.757,614.243,611.649,612.0,612.703,609.054,612.4590000000001,614.865,612.5409999999999,614.622,610.703,617.811,609.405,610.135,612.27,612.189,607.919,611.243,614.0269999999999,612.378,612.0,611.216,608.216,608.27,609.649,608.595,612.757,611.243,610.135,612.351,611.189,610.4590000000001,611.919,613.865,612.4590000000001,609.243,611.8380000000001,608.243,608.757,611.243,609.757,609.8919999999999,611.6759999999999,611.703,610.595,610.405,612.757,613.514,608.784,609.27,610.811,608.378,608.6759999999999,613.1619999999999,609.216,614.865,615.649,609.784,614.3240000000001,610.135,609.8919999999999,613.351,607.595,611.4590000000001,615.0,610.1080000000001,615.757,613.432,609.757,610.514,609.8380000000001,611.4590000000001,613.135,613.054,612.405,611.1619999999999,609.405,612.595,610.1619999999999,610.1080000000001,610.189,610.0,610.9730000000001,611.243,609.054,608.8380000000001,611.3240000000001,609.8380000000001,609.811,611.486,609.054,614.8919999999999,612.514,610.649,610.216,610.27,611.3240000000001,610.135
183.0,732.0,607.865,609.27,611.595,608.595,611.784,609.514,610.216,609.5409999999999,607.811,611.1080000000001,608.27,608.351,608.784,609.189,607.784,608.081,609.1080000000001,608.351,609.5409999999999,607.946,610.378,608.595,612.811,609.784,609.8380000000001,608.243,608.622,607.946,614.27,612.3240000000001,614.243,608.919,610.378,611.1619999999999,611.595,613.3240000000001,613.919,609.622,612.351,613.5409999999999,608.351,609.8919999999999,611.297,616.0269999999999,614.3240000000001,611.5409999999999,611.378,612.0,608.514,611.622,614.351,612.135,613.514,610.946,617.189,610.27,610.622,612.757,612.622,607.811,611.622,612.5409999999999,611.216,613.703,611.27,607.784,608.514,608.5409999999999,609.405,612.378,612.1619999999999,609.9730000000001,613.081,611.405,610.054,612.568,614.6759999999999,612.568,609.514,612.1080000000001,608.297,608.919,613.054,610.0269999999999,610.1080000000001,612.5409999999999,612.081,610.3240000000001,611.351,612.432,611.8380000000001,608.784,608.216,610.649,608.3240000000001,608.514,613.946,610.054,614.243,615.784,609.4590000000001,613.054,609.784,610.243,614.0269999999999,607.811,611.405,615.054,610.0,614.5409999999999,613.054,610.081,610.622,609.8919999999999,611.1619999999999,612.054,613.514,611.8380000000001,610.6759999999999,609.216,612.216,611.1619999999999,609.865,609.811,609.595,610.757,609.5409999999999,609.189,608.757,612.0269999999999,609.081,610.0,610.784,609.054,614.568,611.486,611.784,610.757,610.811,610.73,609.865
183.25,733.0,608.0269999999999,609.622,612.1080000000001,609.351,611.595,608.8919999999999,610.432,609.432,609.1619999999999,611.081,608.6759999999999,608.622,608.811,607.9730000000001,607.919,608.27,608.73,608.514,609.27,608.622,609.3240000000001,609.0269999999999,612.8919999999999,610.649,609.27,607.703,609.0,608.351,614.3240000000001,611.486,613.757,608.73,610.1080000000001,610.757,612.405,613.27,612.135,610.378,612.216,613.243,608.189,609.8380000000001,610.8919999999999,615.378,614.649,610.811,612.1080000000001,611.8380000000001,608.514,612.0269999999999,614.081,612.216,614.4590000000001,609.514,616.784,609.135,608.919,612.811,611.1080000000001,608.757,611.351,612.919,610.784,612.568,611.811,608.378,608.568,608.486,609.135,611.486,611.6759999999999,609.784,612.811,612.27,611.351,611.811,615.3240000000001,612.514,609.297,611.8380000000001,608.6759999999999,608.216,612.595,609.432,609.8919999999999,612.405,612.6759999999999,610.0269999999999,610.946,614.189,612.27,609.1080000000001,607.757,610.757,608.486,609.8919999999999,613.73,609.135,613.405,615.054,609.0,612.649,610.27,610.3240000000001,613.568,608.0269999999999,610.9730000000001,613.865,610.27,613.6759999999999,612.514,610.216,610.757,609.622,610.8919999999999,612.73,612.9730000000001,611.703,610.622,609.5409999999999,612.811,610.4590000000001,609.054,609.1080000000001,609.811,609.8919999999999,611.0269999999999,609.1619999999999,608.568,610.432,609.432,609.595,611.0,609.811,614.784,613.135,611.4590000000001,611.6759999999999,610.73,610.757,609.595
