TimesH,Frame,26,27,42,62,72,76,78,81,86,97,98,104,105,111,113,114,125,128,132,145,146,151,153,157,161,165,166,171,176,182,185,202,205,225,232,233,234,245,249,250,253,257,259,270,273,279,281,297,299,303,305,309,313,315,327,331,332,334,338,339,344,345,348,354,360,363,364,366,367,379,382,389,396,413,416,419,423,425,428,431,434,438,445,451,452,457,488,493,496,516,521,622,626,650,689,692,758,787,854,884,916,984,1019,1070,1104,1131,1140,1144,1158
164.25,657.0,610.486,610.514,618.432,618.73,615.514,619.054,609.135,612.8380000000001,619.757,614.8380000000001,617.378,624.081,620.703,619.73,622.919,620.649,621.757,620.73,626.189,624.216,622.432,626.054,617.811,621.378,627.189,620.378,627.27,625.703,624.3240000000001,617.3240000000001,619.5409999999999,626.622,623.568,624.0269999999999,616.0,621.378,630.216,629.297,628.8380000000001,618.0269999999999,624.0,619.1619999999999,621.0,623.378,628.73,630.081,617.811,629.135,611.865,627.216,614.649,617.946,620.243,624.486,633.1619999999999,629.054,631.9730000000001,621.8919999999999,623.0269999999999,620.946,612.1619999999999,617.243,626.919,617.946,629.865,617.8919999999999,621.9730000000001,627.243,623.703,610.243,624.568,617.8919999999999,623.9730000000001,611.432,611.27,622.3240000000001,624.1619999999999,622.703,619.4590000000001,622.919,618.9730000000001,624.351,616.0,618.757,613.378,608.568,613.73,614.1080000000001,613.189,613.622,611.5409999999999,629.595,613.8380000000001,620.73,630.703,620.135,614.6759999999999,614.649,625.622,619.919,618.946,628.216,,,,,,,
164.5,658.0,610.865,609.568,616.243,619.784,614.297,619.514,609.946,613.486,621.351,614.757,617.351,623.703,620.568,620.649,622.865,619.595,622.0269999999999,621.3240000000001,624.243,625.3240000000001,622.486,623.757,618.405,621.27,627.297,621.0,627.054,625.405,625.5409999999999,616.568,619.351,626.3240000000001,623.6759999999999,623.865,615.1080000000001,621.784,630.6759999999999,629.9730000000001,629.811,617.622,623.73,618.27,620.919,623.9730000000001,627.189,631.243,618.216,628.622,612.784,627.189,614.595,618.432,619.216,623.5409999999999,633.432,627.865,630.865,621.432,622.405,621.5409999999999,611.8919999999999,616.486,626.8380000000001,617.8380000000001,630.0,617.6759999999999,622.243,627.1619999999999,623.081,611.081,625.054,617.865,624.946,612.0269999999999,611.486,622.486,624.297,622.757,619.27,623.0,618.784,623.568,616.135,618.622,612.9730000000001,608.9730000000001,613.73,614.8919999999999,614.1080000000001,613.378,612.757,631.811,613.4590000000001,621.054,631.6759999999999,618.703,615.568,615.351,626.189,620.0269999999999,618.757,627.622,,,,,,,
164.75,659.0,610.243,610.703,616.432,619.1080000000001,615.405,618.622,609.405,613.135,621.0,614.919,617.6759999999999,625.0,620.243,618.73,622.649,619.757,621.919,620.405,626.189,624.784,622.5409999999999,624.622,618.8919999999999,621.297,627.054,620.4590000000001,626.568,626.622,624.8919999999999,616.5409999999999,619.784,626.378,624.351,624.514,615.378,622.6759999999999,632.216,629.73,630.135,617.0269999999999,623.1619999999999,618.703,622.054,624.216,627.865,631.378,618.243,627.784,612.811,627.0,614.3240000000001,617.405,619.8919999999999,624.3240000000001,633.189,627.5409999999999,632.0,621.865,621.919,621.189,611.514,617.622,626.405,617.568,630.514,618.135,622.081,627.351,625.5409999999999,610.1080000000001,624.378,617.432,624.216,612.351,611.243,623.4590000000001,623.8380000000001,622.486,620.243,623.3240000000001,619.486,623.432,616.703,618.135,612.378,608.189,614.73,615.432,613.135,613.622,612.378,630.919,613.297,622.243,631.5409999999999,619.405,615.297,614.432,626.351,620.649,618.054,629.0269999999999,,,,,,,
165.0,660.0,609.811,611.054,616.4590000000001,619.351,614.757,618.811,608.6759999999999,613.297,620.351,614.568,617.865,624.243,620.3240000000001,620.622,622.811,620.595,622.0,620.784,625.8919999999999,624.784,623.946,624.865,619.703,621.4590000000001,626.649,620.622,627.216,626.595,625.3240000000001,617.486,619.5409999999999,626.703,624.3240000000001,623.243,615.486,622.3240000000001,631.297,630.8919999999999,629.432,617.622,625.0269999999999,619.757,621.486,624.0,627.8919999999999,630.622,618.622,628.135,612.649,627.0,613.8380000000001,617.757,619.081,624.8919999999999,634.135,628.9730000000001,631.9730000000001,622.1619999999999,622.1619999999999,622.081,611.4590000000001,616.703,626.9730000000001,616.8919999999999,630.4590000000001,618.0,622.73,628.216,625.757,609.8380000000001,623.703,617.405,624.9730000000001,611.568,611.865,623.351,623.811,622.73,620.3240000000001,623.946,619.8380000000001,622.622,617.243,619.297,613.486,608.568,614.3240000000001,614.73,613.378,612.919,612.703,631.4590000000001,613.946,622.0269999999999,631.946,619.568,615.432,615.351,626.5409999999999,620.514,618.73,629.784,,,,,,,
165.25,661.0,610.0,610.378,617.081,618.946,615.378,618.514,608.5409999999999,614.243,620.703,615.432,618.432,624.27,621.1080000000001,619.486,622.8919999999999,621.405,621.378,621.1080000000001,626.378,626.27,624.595,624.5409999999999,619.0,621.081,626.703,621.135,627.622,627.649,626.811,617.351,619.568,625.486,625.351,623.73,615.378,623.0269999999999,631.622,629.8919999999999,629.189,618.297,624.8380000000001,619.378,620.4590000000001,623.73,627.189,631.486,619.3240000000001,627.3240000000001,612.3240000000001,628.1080000000001,613.568,617.649,619.568,624.189,635.0269999999999,628.486,632.703,622.946,621.946,621.3240000000001,610.9730000000001,618.1080000000001,625.8380000000001,616.486,630.0269999999999,617.622,623.568,627.946,623.8919999999999,610.0269999999999,623.919,617.784,624.919,611.595,611.8919999999999,624.0269999999999,623.8919999999999,622.568,620.0269999999999,623.73,618.9730000000001,622.865,616.865,618.595,612.189,608.405,613.8380000000001,614.9730000000001,613.189,612.486,613.297,631.649,613.649,620.811,631.568,620.1080000000001,614.5409999999999,614.784,625.703,621.432,618.568,629.0,628.703,,,,,,
165.5,662.0,610.1080000000001,610.405,616.919,617.6759999999999,616.1080000000001,620.0,608.703,614.216,620.946,615.243,618.703,623.595,620.919,619.9730000000001,623.351,620.405,621.216,621.1619999999999,627.0269999999999,624.811,624.811,624.8919999999999,618.405,622.8380000000001,626.486,621.1619999999999,628.216,627.405,627.0,617.4590000000001,619.4590000000001,625.946,624.216,624.649,616.568,622.297,632.6759999999999,630.649,629.622,618.568,625.1619999999999,619.703,622.568,623.486,627.4590000000001,632.8380000000001,618.649,629.6759999999999,612.0,627.432,613.6759999999999,618.297,619.946,625.054,634.0,627.351,631.946,622.514,622.5409999999999,621.757,610.73,616.351,626.3240000000001,616.622,630.243,617.351,623.3240000000001,627.757,623.946,609.811,625.1619999999999,617.486,625.1080000000001,611.919,611.757,624.432,624.811,622.297,618.946,624.8380000000001,619.8919999999999,622.1619999999999,616.216,618.8919999999999,612.568,608.946,613.703,614.73,613.0269999999999,613.514,612.946,632.595,613.243,620.9730000000001,632.514,618.757,,614.405,625.919,622.4590000000001,618.054,629.216,628.703,,,,,,
165.75,663.0,610.189,609.865,615.919,619.514,615.135,620.081,609.27,614.946,620.3240000000001,614.135,619.405,624.3240000000001,621.135,620.054,623.5409999999999,619.8919999999999,621.216,620.622,626.5409999999999,625.3240000000001,624.081,624.946,620.0269999999999,621.811,627.243,621.757,627.946,627.6759999999999,626.243,618.73,619.73,625.514,625.3240000000001,623.946,615.432,622.73,632.243,629.757,629.622,618.27,625.784,619.73,621.4590000000001,623.8380000000001,628.216,632.8919999999999,618.0269999999999,629.1619999999999,612.189,627.0269999999999,614.1080000000001,617.919,620.6759999999999,625.622,634.9730000000001,628.8380000000001,632.568,621.649,623.486,621.919,610.8919999999999,616.135,625.9730000000001,616.3240000000001,630.135,617.297,624.73,626.946,625.1619999999999,609.946,623.6759999999999,617.865,625.189,611.6759999999999,610.9730000000001,624.189,625.297,621.8919999999999,619.514,625.946,619.919,622.486,617.081,618.432,612.568,608.378,613.486,615.622,613.1080000000001,613.73,613.73,631.649,612.9730000000001,622.432,632.432,620.216,,615.351,624.865,621.514,619.27,628.919,629.649,,,,,,
166.0,664.0,610.27,611.1619999999999,617.5409999999999,618.784,614.946,620.0,608.703,614.1080000000001,620.73,614.811,618.919,625.189,620.622,620.6759999999999,623.865,621.757,621.784,621.081,626.514,624.243,625.568,624.946,618.649,622.6759999999999,627.595,621.757,629.297,627.351,625.8919999999999,619.622,620.135,626.514,626.0,623.0,615.595,623.189,634.811,629.1080000000001,629.865,617.73,625.189,620.081,621.1619999999999,622.946,627.081,632.432,618.1619999999999,628.784,612.378,628.297,613.432,617.595,620.703,625.432,635.135,629.1619999999999,631.3240000000001,623.054,622.1080000000001,621.622,611.351,616.865,625.865,616.757,629.757,617.0269999999999,624.081,627.5409999999999,625.0269999999999,609.054,623.865,617.27,626.135,611.865,612.081,623.6759999999999,624.405,622.514,620.054,625.432,617.9730000000001,621.919,617.297,619.4590000000001,612.27,609.0269999999999,614.378,614.4590000000001,612.514,612.27,613.054,633.0269999999999,613.216,622.189,631.3240000000001,620.054,,614.568,625.568,620.946,618.405,628.0269999999999,629.5409999999999,,,,,,
166.25,665.0,609.919,610.1080000000001,616.514,618.73,615.216,620.568,609.757,614.297,621.9730000000001,614.432,619.8919999999999,625.378,620.811,620.703,623.757,621.946,621.081,621.3240000000001,626.135,624.784,624.4590000000001,624.4590000000001,618.8380000000001,623.1080000000001,626.486,622.0269999999999,628.135,627.784,626.243,619.486,619.703,626.378,626.243,624.054,614.9730000000001,623.1080000000001,633.27,629.27,628.216,618.27,624.73,619.6759999999999,622.135,624.568,629.811,632.5409999999999,617.946,629.73,612.405,627.189,613.73,617.6759999999999,621.189,625.8380000000001,635.4590000000001,628.243,634.5409999999999,622.5409999999999,623.514,622.595,611.1080000000001,616.919,625.8919999999999,616.811,631.1080000000001,618.4590000000001,625.1619999999999,626.757,624.243,609.8380000000001,623.216,616.757,625.5409999999999,612.0,611.73,624.514,625.1619999999999,622.216,618.919,624.703,619.919,622.216,618.216,618.757,612.757,608.811,613.73,614.811,612.595,612.378,612.5409999999999,633.1080000000001,612.405,620.9730000000001,631.135,619.216,,614.1619999999999,624.405,622.865,618.432,628.297,629.297,,,,,,
166.5,666.0,609.9730000000001,610.514,617.73,619.0,616.0269999999999,619.784,608.568,615.081,622.0269999999999,615.6759999999999,618.919,624.5409999999999,622.054,620.811,623.946,622.3240000000001,622.622,620.73,626.865,625.216,626.595,625.757,619.081,623.3240000000001,627.054,623.3240000000001,630.243,628.568,626.514,619.5409999999999,619.811,625.568,625.9730000000001,624.0,616.216,623.081,633.9730000000001,629.297,628.6759999999999,618.189,625.8380000000001,620.27,621.5409999999999,623.216,629.27,634.8380000000001,618.8380000000001,629.378,612.432,628.649,616.0,618.486,620.1080000000001,625.757,636.351,629.297,634.27,622.5409999999999,623.514,622.595,611.27,617.081,626.4590000000001,616.351,630.757,617.081,625.432,628.351,624.622,609.703,623.6759999999999,617.216,625.1080000000001,612.649,611.865,623.1619999999999,624.486,623.27,618.757,626.568,619.3240000000001,621.081,617.216,619.243,612.649,608.8380000000001,614.27,612.9730000000001,611.946,613.135,613.378,631.703,612.757,621.1080000000001,633.3240000000001,620.486,,614.919,625.054,623.189,617.757,628.0,630.9730000000001,,,,,,
166.75,667.0,610.649,611.081,617.054,619.243,616.432,619.405,609.405,614.919,621.432,615.216,619.9730000000001,625.081,621.1619999999999,621.4590000000001,625.243,622.351,622.8380000000001,621.1080000000001,627.135,624.919,625.135,626.189,619.3240000000001,624.351,626.3240000000001,623.0,627.811,628.4590000000001,626.919,619.0269999999999,619.811,627.081,626.595,624.595,615.1080000000001,623.595,634.649,630.486,626.9730000000001,618.135,626.622,620.703,621.73,623.703,629.486,634.432,618.6759999999999,631.189,611.8380000000001,627.946,615.1080000000001,617.8919999999999,620.351,625.568,637.27,629.919,633.568,622.243,624.189,622.1080000000001,612.054,617.5409999999999,625.811,617.1619999999999,630.135,618.081,625.081,627.6759999999999,625.0,609.27,623.811,616.946,625.568,612.703,611.6759999999999,623.514,624.865,623.189,619.054,626.4590000000001,619.865,621.595,618.0,618.568,611.595,608.784,614.919,614.378,611.919,613.432,613.73,633.1080000000001,612.784,621.8919999999999,632.3240000000001,620.432,,615.432,625.4590000000001,623.432,618.1619999999999,628.297,631.1619999999999,,,,,,
167.0,668.0,610.0,611.486,617.514,619.9730000000001,615.351,619.135,609.595,614.0,622.0269999999999,615.351,620.865,624.8919999999999,620.784,621.0,624.351,622.865,621.865,622.081,626.189,626.784,625.811,626.243,619.432,623.4590000000001,627.595,622.811,630.4590000000001,629.649,627.1619999999999,620.297,620.081,627.378,626.4590000000001,624.135,615.054,623.649,635.378,630.351,628.081,618.622,627.568,621.3240000000001,620.297,624.378,630.649,635.514,618.595,631.243,612.054,628.216,614.1619999999999,617.135,621.216,626.622,637.054,628.622,633.514,623.1619999999999,624.216,622.243,612.622,617.5409999999999,625.784,616.351,630.622,617.8380000000001,625.1080000000001,627.514,624.5409999999999,609.73,624.1619999999999,617.73,626.054,612.3240000000001,612.189,624.243,625.1080000000001,622.865,619.432,626.378,619.27,621.4590000000001,617.757,619.649,612.568,608.378,613.865,614.649,613.297,613.0269999999999,613.5409999999999,632.919,612.351,621.622,632.8919999999999,620.1080000000001,616.216,614.595,625.297,623.0269999999999,617.27,629.405,631.1080000000001,,,,,,
167.25,669.0,610.351,610.8919999999999,616.27,619.6759999999999,615.3240000000001,620.622,609.757,614.189,622.405,615.649,620.405,625.1619999999999,621.649,621.784,624.595,623.1080000000001,622.784,621.081,627.243,625.243,625.9730000000001,626.3240000000001,619.8919999999999,624.27,626.351,622.811,631.4590000000001,627.9730000000001,627.27,619.4590000000001,621.081,627.432,627.1619999999999,624.243,614.1619999999999,623.4590000000001,634.919,629.0,627.135,618.054,627.405,619.811,620.811,624.73,630.297,634.1080000000001,618.6759999999999,631.135,612.6759999999999,629.216,614.5409999999999,617.811,621.5409999999999,626.568,637.378,629.135,634.27,624.0,623.6759999999999,622.054,610.9730000000001,617.595,626.216,617.514,630.4590000000001,618.595,624.919,626.9730000000001,625.514,609.243,624.405,617.5409999999999,626.1080000000001,612.216,612.3240000000001,624.27,624.6759999999999,623.1080000000001,619.784,625.297,619.8919999999999,621.27,617.0,619.27,612.8380000000001,608.73,614.297,615.1619999999999,612.595,613.351,612.9730000000001,632.405,612.432,620.8919999999999,631.8919999999999,620.27,615.486,615.784,625.0,623.4590000000001,617.703,628.9730000000001,631.486,,,,,,
167.5,670.0,611.189,611.081,616.649,619.865,616.0269999999999,618.568,609.243,615.0269999999999,621.73,615.405,620.135,625.27,620.784,621.3240000000001,624.622,622.649,623.405,621.243,626.8919999999999,624.865,625.378,627.486,620.216,625.703,626.351,623.243,630.595,629.054,626.9730000000001,620.27,620.054,627.514,628.189,625.486,615.243,623.5409999999999,636.054,630.3240000000001,627.189,620.243,628.189,621.216,620.919,622.8919999999999,630.622,634.946,618.27,631.243,612.649,629.405,615.0,618.1080000000001,621.351,625.811,636.568,628.865,634.1619999999999,622.811,623.568,622.135,611.405,618.189,626.081,617.568,631.514,616.568,626.432,627.486,625.405,609.4590000000001,624.081,616.919,625.297,612.73,611.4590000000001,625.243,624.432,623.0269999999999,619.0269999999999,626.4590000000001,620.432,621.9730000000001,616.568,619.405,612.1619999999999,610.135,613.865,615.0,613.0,614.0,612.919,633.243,613.351,622.243,632.784,620.5409999999999,615.5409999999999,614.946,626.1080000000001,623.3240000000001,617.1080000000001,629.811,631.703,,,,,,
167.75,671.0,610.946,610.919,617.189,620.514,616.405,619.4590000000001,609.622,614.568,622.622,614.9730000000001,619.514,625.054,621.27,620.919,624.73,623.1619999999999,622.6759999999999,621.8919999999999,628.081,625.486,624.919,627.0269999999999,619.5409999999999,625.081,627.703,622.622,630.946,628.8380000000001,625.8919999999999,620.081,619.73,626.784,626.946,624.486,615.811,623.054,635.378,630.5409999999999,627.0269999999999,619.811,627.595,620.946,620.8380000000001,623.757,630.351,634.0,617.865,631.1619999999999,611.784,629.189,615.0269999999999,617.3240000000001,621.081,626.514,638.378,629.514,635.3240000000001,624.0,624.405,622.351,611.757,617.865,625.081,616.8380000000001,630.27,617.243,626.243,627.3240000000001,624.054,609.297,624.649,617.703,626.919,612.351,611.568,625.3240000000001,624.8380000000001,623.0269999999999,619.6759999999999,626.297,619.243,621.703,617.8919999999999,620.1080000000001,611.595,608.946,613.054,614.378,612.6759999999999,613.703,613.514,633.081,613.0269999999999,620.622,631.946,620.27,615.757,615.135,623.8380000000001,621.784,618.0,629.0269999999999,632.5409999999999,611.432,,,,,
168.0,672.0,609.811,610.784,615.9730000000001,618.946,616.8919999999999,619.432,609.216,614.8919999999999,621.946,616.568,621.757,624.432,621.595,620.0269999999999,625.865,622.432,622.3240000000001,620.73,628.189,625.3240000000001,627.243,627.405,619.0,625.27,626.297,623.703,632.703,628.0,627.4590000000001,620.568,619.811,627.297,627.5409999999999,625.514,615.3240000000001,623.9730000000001,637.595,630.865,627.486,619.1619999999999,629.0,622.568,620.919,623.378,631.081,636.081,618.135,631.703,611.8919999999999,629.432,615.081,617.811,620.514,627.703,637.73,629.243,634.757,623.054,624.757,622.811,611.1619999999999,617.757,625.784,617.8919999999999,631.405,617.1619999999999,627.432,627.9730000000001,624.378,609.27,624.811,617.216,626.432,612.622,612.622,624.432,624.8380000000001,623.432,620.8380000000001,626.486,619.405,622.1619999999999,617.514,618.784,612.351,609.3240000000001,614.3240000000001,614.568,612.243,613.4590000000001,613.297,633.4590000000001,613.297,621.9730000000001,633.135,620.405,614.5409999999999,615.568,625.0269999999999,623.486,618.0,629.378,631.3240000000001,613.378,,,,,
168.25,673.0,609.9730000000001,610.865,617.378,619.919,616.486,619.703,608.4590000000001,615.703,622.054,615.811,620.73,625.1080000000001,621.297,621.6759999999999,625.8919999999999,623.784,621.8380000000001,620.27,627.054,625.405,627.622,626.649,618.378,626.216,626.568,624.378,633.514,629.514,626.946,620.378,619.9730000000001,626.486,627.8919999999999,624.486,614.8919999999999,623.703,637.297,629.5409999999999,627.081,618.8380000000001,628.6759999999999,621.595,620.9730000000001,624.216,630.297,635.8380000000001,619.3240000000001,630.8919999999999,612.216,630.054,614.5409999999999,617.811,621.649,627.8380000000001,638.595,630.081,635.73,623.8919999999999,625.1619999999999,622.486,612.4590000000001,617.297,625.919,617.0269999999999,632.378,616.946,627.486,627.189,624.5409999999999,609.135,625.8919999999999,617.405,626.9730000000001,612.595,612.405,625.27,624.919,622.054,620.486,628.568,620.1080000000001,622.8919999999999,617.405,618.8380000000001,612.432,608.919,613.351,615.919,612.784,614.811,613.568,634.3240000000001,613.351,621.054,633.8919999999999,619.811,616.432,615.919,625.486,623.757,618.135,630.9730000000001,632.649,613.1619999999999,,,,,
168.5,674.0,610.568,610.811,617.784,619.703,616.3240000000001,619.73,608.757,615.216,623.081,616.3240000000001,621.189,625.189,621.432,619.946,626.432,623.486,622.1080000000001,619.865,628.216,626.27,628.405,628.0269999999999,619.0269999999999,627.135,626.216,623.486,632.8919999999999,629.757,627.081,620.622,620.243,625.9730000000001,629.216,624.9730000000001,614.5409999999999,623.0,636.0,631.27,626.865,618.378,628.9730000000001,622.595,621.054,625.865,631.9730000000001,636.351,619.1080000000001,631.514,612.622,628.919,614.405,617.946,620.946,627.9730000000001,638.189,629.919,634.216,623.595,624.27,621.649,612.865,618.0,626.27,617.0,633.054,616.595,628.1080000000001,628.135,624.73,610.1619999999999,624.784,617.432,626.351,612.6759999999999,612.6759999999999,625.622,625.514,622.6759999999999,620.189,627.0269999999999,619.73,622.703,617.486,620.703,611.8919999999999,608.514,613.27,615.1619999999999,612.9730000000001,613.9730000000001,613.4590000000001,632.622,613.3240000000001,621.0269999999999,633.6759999999999,619.649,614.865,615.8919999999999,624.3240000000001,623.8380000000001,617.5409999999999,630.432,632.297,612.351,,,,,
168.75,675.0,610.243,610.757,616.568,620.378,616.622,619.405,609.297,614.8919999999999,621.216,615.784,620.1619999999999,625.486,621.8380000000001,621.189,626.0,622.784,622.405,621.351,628.189,624.784,626.351,630.8380000000001,618.919,626.351,626.73,623.946,632.1080000000001,629.3240000000001,627.351,620.3240000000001,620.081,627.0,628.486,625.189,615.6759999999999,622.8380000000001,637.595,630.757,626.135,619.081,627.919,622.486,621.757,623.432,631.0269999999999,635.649,618.865,631.081,611.703,629.405,614.784,616.568,621.811,627.3240000000001,639.432,629.784,635.1080000000001,625.1619999999999,624.865,622.189,612.189,617.405,625.595,616.568,631.73,616.0269999999999,627.4590000000001,627.784,624.378,610.3240000000001,626.73,617.649,627.243,612.432,613.0,625.081,624.9730000000001,623.811,621.054,627.919,620.568,624.054,618.757,619.1080000000001,612.135,609.189,613.1080000000001,615.757,613.486,614.865,613.081,633.3240000000001,613.405,,633.27,620.73,616.432,617.0269999999999,625.216,623.514,617.216,630.568,633.73,,,,,,
169.0,676.0,611.0269999999999,610.649,616.432,619.919,616.9730000000001,620.243,609.0269999999999,615.27,623.649,615.946,621.1619999999999,625.811,620.9730000000001,621.243,626.622,624.297,621.054,620.568,627.8380000000001,626.3240000000001,628.216,628.3240000000001,619.5409999999999,626.919,626.432,624.297,633.622,630.243,626.432,620.595,619.595,626.9730000000001,630.486,626.054,614.054,624.081,638.784,631.1080000000001,627.568,619.865,628.6759999999999,622.135,622.622,625.1080000000001,631.4590000000001,635.919,619.703,631.568,612.243,629.378,614.919,616.703,621.811,628.432,639.486,629.081,634.811,624.378,625.054,622.0,612.0,617.081,626.378,616.757,633.3240000000001,615.919,628.8919999999999,628.432,624.73,610.486,625.3240000000001,618.054,626.9730000000001,612.351,612.514,624.757,625.081,623.649,620.054,628.27,620.1619999999999,623.432,618.189,619.622,612.1080000000001,609.1080000000001,613.4590000000001,616.0269999999999,612.6759999999999,614.757,612.9730000000001,633.405,613.189,,632.351,620.4590000000001,616.703,616.351,625.757,624.8380000000001,617.811,631.865,633.189,,621.351,,,,
169.25,677.0,610.8919999999999,610.811,616.27,619.568,617.0,619.784,609.135,614.595,621.3240000000001,615.757,620.8919999999999,626.1080000000001,621.865,620.919,626.243,624.0,621.8919999999999,620.0269999999999,628.5409999999999,626.5409999999999,628.486,627.757,620.054,626.703,626.351,624.5409999999999,634.1619999999999,630.243,627.811,620.216,620.405,626.8380000000001,628.946,626.4590000000001,614.8919999999999,624.3240000000001,637.216,631.27,627.27,619.432,628.5409999999999,623.784,621.486,624.243,631.865,635.622,618.405,632.811,612.6759999999999,629.649,614.4590000000001,617.1619999999999,621.9730000000001,627.351,640.8380000000001,630.4590000000001,635.919,624.514,625.0269999999999,621.649,611.054,617.8380000000001,626.919,617.5409999999999,633.3240000000001,615.8919999999999,628.649,628.3240000000001,625.297,609.595,627.0,617.0269999999999,626.568,612.946,613.378,625.8380000000001,625.595,623.595,621.0269999999999,628.297,620.405,624.595,618.135,619.351,611.865,609.0,613.297,616.27,612.946,614.0269999999999,613.8919999999999,634.297,613.622,,632.919,620.378,617.081,616.405,625.9730000000001,624.568,618.27,631.595,634.432,612.514,620.865,,,,
169.5,678.0,610.865,610.649,616.486,619.595,616.703,620.27,608.8380000000001,616.0269999999999,621.595,616.297,621.054,625.432,620.8919999999999,620.514,629.243,623.73,622.784,620.6759999999999,628.6759999999999,627.054,628.189,627.8380000000001,619.595,627.351,626.054,625.757,635.73,630.514,627.432,621.0269999999999,620.703,627.054,629.1619999999999,626.135,614.1080000000001,623.514,637.4590000000001,631.595,626.568,621.216,628.405,623.432,621.784,624.811,631.0,634.919,618.8380000000001,632.5409999999999,612.405,629.8380000000001,614.189,616.73,621.135,627.1619999999999,641.054,628.8380000000001,636.946,625.378,625.622,622.27,612.378,617.243,627.703,616.6759999999999,634.378,615.8380000000001,629.054,628.784,625.595,610.189,626.054,616.919,627.757,611.649,612.919,626.054,625.811,623.568,619.757,627.811,620.703,624.378,619.216,620.514,612.4590000000001,608.1619999999999,613.243,616.514,612.8380000000001,614.135,612.8919999999999,633.378,612.6759999999999,619.6759999999999,633.8380000000001,621.135,616.405,616.649,625.73,624.4590000000001,617.946,631.216,634.1080000000001,612.0269999999999,621.4590000000001,,,,
169.75,679.0,610.0269999999999,612.135,617.27,619.514,616.5409999999999,619.9730000000001,609.1080000000001,614.6759999999999,622.1080000000001,615.568,620.27,626.432,622.1080000000001,621.135,626.649,624.595,622.865,621.568,629.568,625.9730000000001,629.27,629.216,620.081,628.135,625.757,624.9730000000001,634.595,629.8919999999999,627.865,620.189,621.703,626.3240000000001,629.0,626.351,614.703,623.568,637.568,632.595,627.432,621.135,629.514,623.757,623.6759999999999,623.216,630.432,634.514,618.622,633.135,613.351,629.5409999999999,615.081,617.73,621.703,628.243,640.919,630.73,635.703,625.703,626.622,621.784,611.865,617.784,626.8919999999999,618.405,635.4590000000001,615.351,628.405,629.243,625.378,610.0,626.73,617.703,627.4590000000001,612.243,613.1619999999999,626.432,626.378,623.865,622.0269999999999,628.0,620.4590000000001,623.649,618.73,619.9730000000001,611.757,609.27,612.432,615.405,612.622,614.405,613.0,633.432,613.514,619.946,632.919,620.6759999999999,616.514,616.8380000000001,626.5409999999999,624.811,618.1080000000001,631.595,633.946,613.189,621.0269999999999,,,,
170.0,680.0,609.946,611.9730000000001,617.1080000000001,619.946,616.0269999999999,619.432,609.135,615.946,623.649,616.27,621.0,626.73,621.5409999999999,620.8380000000001,626.946,624.486,622.757,620.054,630.351,627.486,629.27,627.9730000000001,621.405,627.081,626.189,624.135,634.622,630.595,627.8919999999999,621.432,621.4590000000001,627.0,629.703,627.73,614.243,624.3240000000001,637.5409999999999,634.0,626.703,620.865,628.73,623.486,622.649,623.919,630.811,634.216,617.514,632.8919999999999,612.8380000000001,629.1619999999999,614.865,616.9730000000001,620.243,628.5409999999999,642.514,630.1619999999999,637.378,624.9730000000001,626.649,623.1080000000001,611.946,617.432,626.946,618.054,634.189,615.0269999999999,629.0269999999999,628.0269999999999,624.784,610.757,625.703,617.5409999999999,626.757,612.73,613.0269999999999,625.4590000000001,627.0,624.73,622.054,629.622,621.243,625.0,618.784,620.919,611.703,609.432,612.595,616.378,613.216,614.811,612.8919999999999,632.784,612.568,620.865,632.081,620.0269999999999,617.0269999999999,616.486,626.568,624.054,617.946,632.351,635.865,612.243,621.757,617.081,,,
170.25,681.0,610.054,611.351,616.595,618.514,617.189,619.568,609.5409999999999,616.189,622.757,614.865,621.081,627.865,621.649,620.297,627.054,624.4590000000001,623.135,621.0,628.568,627.297,629.6759999999999,628.405,619.865,627.757,626.595,624.514,634.0269999999999,630.703,626.73,622.486,620.649,626.27,630.6759999999999,627.432,613.6759999999999,623.0269999999999,637.135,633.297,627.757,621.595,628.6759999999999,624.135,622.6759999999999,624.8919999999999,631.1619999999999,634.351,618.703,634.081,613.189,630.135,615.243,617.351,621.5409999999999,628.432,643.135,631.1080000000001,638.0269999999999,626.1080000000001,626.1619999999999,622.8919999999999,611.5409999999999,617.784,627.5409999999999,617.0269999999999,636.946,614.568,628.514,629.8380000000001,624.649,610.27,627.0,619.054,628.1080000000001,612.378,613.703,626.3240000000001,627.649,624.1080000000001,622.27,629.405,620.919,625.4590000000001,619.054,620.946,611.865,608.4590000000001,612.8380000000001,615.811,614.081,613.622,612.351,632.135,613.351,,632.054,619.946,617.5409999999999,617.0269999999999,625.6759999999999,624.784,617.919,632.6759999999999,634.73,612.405,622.8380000000001,616.3240000000001,618.6759999999999,,
