TimesH,Frame,0,9,10,11,12,35,43,46,48,52,61,69,72,73,74,77,80,82,83,84,87,95,98,101,102,105,108,111,114,119,120,121,123,124,126,130,131,132,136,137,138,139,140,141,142,143,147,150,153,155,156,157,160,161,166,167,168,172,174,175,176,177,179,181,185,186,188,189,191,195,196,197,198,201,202,204,207,211,212,213,215,220,222,225,227,228,243,244,245,247,249,251,252,254,255,257,258,259,261,262,263,265,270,273,274,283,284,285,286,288,289,290,291,292,295,296,297,298,299,301,302,303,321,327,328,344,348,350,368,378,402,403,408,413,414,417,429,513,524
104.75,419.0,608.582,616.2819999999999,612.053,612.315,611.26,619.365,613.066,620.101,619.139,616.27,617.013,615.703,618.3430000000001,611.009,611.623,608.679,609.435,619.464,616.5509999999999,615.369,619.775,610.216,611.345,612.241,610.781,610.63,610.432,616.4159999999999,612.377,613.492,612.778,610.719,613.601,611.2130000000001,613.952,617.369,622.484,608.388,608.659,611.846,618.477,618.172,615.659,619.818,624.57,609.561,616.307,620.172,615.29,612.623,611.531,619.279,617.859,623.665,615.385,616.961,621.134,620.3009999999999,609.865,615.05,616.0509999999999,611.076,618.4830000000001,612.058,618.268,609.4540000000001,609.173,617.215,618.996,610.479,609.631,610.019,610.737,612.518,607.992,608.8290000000001,608.4680000000001,609.915,609.942,610.101,614.702,612.815,612.549,609.1469999999999,611.066,610.803,608.906,610.993,613.232,610.793,608.941,610.711,611.711,612.034,612.784,612.4590000000001,609.651,609.202,617.0840000000001,613.857,610.004,615.678,609.061,611.889,611.881,610.159,611.1990000000001,610.5169999999999,615.373,611.0419999999999,614.34,612.336,608.384,611.5790000000001,611.905,610.215,616.4159999999999,613.564,610.0409999999999,612.841,611.129,616.117,618.979,616.644,613.163,619.154,614.561,622.939,611.2719999999999,610.131,609.242,615.702,613.41,612.899,610.726,618.5830000000001,615.682,609.68,610.029
105.0,420.0,609.206,617.16,611.703,611.7230000000001,610.783,618.809,612.42,619.316,619.99,616.173,616.765,615.99,618.44,610.349,612.545,609.45,609.469,618.684,615.572,615.0840000000001,619.573,610.696,610.189,613.043,610.529,610.607,610.188,615.312,612.13,613.514,613.169,611.182,613.844,611.872,613.003,616.961,621.711,607.946,608.731,611.887,618.229,617.692,615.2280000000001,619.431,624.613,610.044,615.305,620.938,615.106,612.9259999999999,611.57,619.7330000000001,616.81,622.299,615.58,617.087,620.9580000000001,621.089,610.02,616.086,616.885,610.994,619.8340000000001,612.761,618.049,609.764,608.627,617.869,620.6080000000001,611.345,609.401,610.304,610.93,611.93,608.578,608.254,608.7090000000001,610.245,611.081,609.67,614.4590000000001,612.572,613.026,609.554,610.79,610.418,609.313,610.884,614.781,610.931,608.462,610.2,612.508,612.155,613.544,612.6569999999999,609.3580000000001,608.5740000000001,616.439,614.139,610.06,614.205,608.8969999999999,611.707,612.401,610.3340000000001,611.995,611.241,617.001,610.7769999999999,613.943,612.619,608.003,611.6469999999999,612.756,609.62,616.222,613.731,610.587,612.104,610.754,616.486,618.466,616.168,612.495,619.576,614.68,623.405,610.455,610.859,609.312,615.535,613.339,612.602,610.252,618.404,615.337,610.215,611.41
105.25,421.0,608.9490000000001,615.533,612.081,611.33,610.643,617.908,613.297,619.131,620.105,615.717,617.308,615.746,618.132,611.476,612.509,609.26,609.497,618.366,615.684,614.512,620.073,610.303,610.524,612.5790000000001,609.286,610.6080000000001,610.7280000000001,616.303,612.332,613.131,612.9540000000001,611.038,614.37,613.0830000000001,613.6569999999999,616.992,622.058,607.918,608.991,611.739,618.023,617.048,615.352,619.974,624.234,609.7330000000001,615.257,619.854,615.63,612.148,611.865,620.107,617.245,620.3480000000001,615.51,616.548,621.359,620.285,610.3,615.876,615.891,610.993,617.788,612.365,618.688,609.638,609.382,618.865,619.091,610.1709999999999,609.06,609.852,610.646,612.5269999999999,608.594,608.398,608.472,609.941,610.362,609.721,614.828,612.559,612.911,608.8969999999999,611.523,610.33,608.901,611.52,612.134,610.433,608.9209999999999,610.263,611.6990000000001,612.154,612.776,612.258,609.53,609.246,617.0,613.085,609.939,614.862,608.376,610.586,612.21,610.411,612.0219999999999,610.9780000000001,615.812,611.424,614.514,612.1519999999999,609.123,611.9,612.311,610.653,616.6080000000001,613.491,610.0419999999999,612.58,610.562,616.092,617.815,616.0409999999999,613.024,618.55,614.543,622.763,610.899,610.749,610.2090000000001,616.044,613.189,612.3340000000001,610.293,617.241,615.276,610.073,610.621
105.5,422.0,608.158,615.24,611.484,611.825,611.174,618.064,613.34,619.1619999999999,619.879,616.164,615.636,615.007,619.124,610.721,612.1030000000001,609.303,609.637,618.015,615.198,614.489,619.7769999999999,610.418,610.31,612.398,609.203,610.545,610.295,615.28,613.019,613.284,612.956,610.851,613.082,612.024,613.86,617.381,622.856,608.841,608.3,611.98,618.405,617.11,614.391,620.554,623.975,609.971,615.492,618.601,616.345,611.8530000000001,611.806,620.212,616.9069999999999,620.594,615.183,615.928,620.535,620.931,609.501,615.467,616.4730000000001,610.489,617.755,612.235,617.937,609.56,608.779,617.5369999999999,619.904,610.401,609.649,609.734,610.234,611.697,608.664,608.08,609.062,610.182,610.34,609.901,613.957,612.471,612.4490000000001,608.99,611.3580000000001,610.5219999999999,608.9169999999999,610.405,612.513,610.8330000000001,609.482,609.569,612.0409999999999,612.443,613.192,611.698,609.35,608.8330000000001,616.137,613.286,610.161,614.911,608.1080000000001,610.594,611.4830000000001,610.9490000000001,611.672,611.472,615.404,611.322,613.998,612.678,608.845,611.836,612.453,609.289,615.82,614.5219999999999,609.905,612.3,610.852,615.937,616.948,615.989,612.985,618.4590000000001,614.129,621.531,611.151,610.797,609.341,615.189,612.61,612.648,610.769,617.677,615.615,610.193,611.32
105.75,423.0,608.717,615.383,611.4209999999999,611.9259999999999,610.183,618.202,612.4019999999999,619.183,618.456,615.816,615.4019999999999,615.739,617.98,610.7919999999999,611.821,609.206,609.694,618.285,615.352,613.5740000000001,619.304,610.302,610.808,612.521,610.052,610.573,610.0880000000001,615.6030000000001,612.4209999999999,613.707,612.135,611.227,613.7280000000001,611.809,613.447,617.192,622.6990000000001,608.519,608.754,611.81,616.874,617.385,614.206,619.403,623.964,609.437,615.288,619.506,616.015,611.558,611.605,620.376,617.175,620.8009999999999,615.414,615.433,621.177,620.591,610.342,615.107,615.469,610.331,617.387,612.62,616.945,609.505,608.827,617.23,618.88,610.578,609.479,610.188,609.366,612.283,608.54,608.6669999999999,608.328,609.873,610.425,609.938,615.007,613.558,612.1080000000001,608.825,611.216,611.114,608.461,611.31,612.101,611.516,608.913,610.701,612.308,611.7919999999999,613.205,611.72,609.241,608.87,616.26,613.42,610.382,614.146,608.697,610.077,611.239,611.2040000000001,611.284,611.4019999999999,615.739,611.033,614.085,612.5509999999999,608.323,611.529,612.1519999999999,610.045,617.4169999999999,614.059,609.896,611.9830000000001,610.802,616.306,617.651,616.135,612.5880000000001,617.871,614.4169999999999,622.859,610.844,609.683,609.494,615.163,612.938,612.7919999999999,610.757,617.906,615.062,610.328,611.544
106.0,424.0,608.805,614.735,611.643,612.057,610.62,618.4,612.137,618.482,619.165,616.705,616.072,615.3969999999999,617.395,610.7130000000001,612.461,608.864,609.15,617.4680000000001,614.547,613.936,618.475,610.125,610.087,612.0269999999999,609.932,610.207,610.996,615.111,612.0,613.737,612.331,610.7330000000001,613.149,611.962,613.645,616.4490000000001,621.859,608.457,608.384,611.309,617.904,616.894,615.884,619.309,623.121,610.014,615.592,618.698,615.97,612.566,611.6469999999999,619.97,616.8380000000001,621.131,614.222,615.923,620.661,621.008,610.8,615.418,616.058,610.163,617.178,612.4119999999999,618.127,610.106,608.53,617.119,618.42,610.094,609.316,609.273,610.243,612.0169999999999,608.2819999999999,609.024,608.793,610.173,610.535,609.184,613.9259999999999,613.211,612.5269999999999,608.545,610.852,610.078,609.231,611.307,612.357,610.8530000000001,609.005,609.775,610.6619999999999,612.472,613.437,612.144,609.381,608.756,615.575,613.134,610.0219999999999,615.281,608.698,610.612,611.6419999999999,610.489,610.8919999999999,611.278,616.086,611.165,614.05,612.788,607.9580000000001,611.406,611.96,610.016,615.903,614.2090000000001,609.9259999999999,613.06,611.259,614.322,617.466,614.451,612.819,618.105,613.784,622.289,610.865,609.571,609.814,614.8480000000001,613.706,613.382,610.578,617.461,615.064,610.2180000000001,610.474
106.25,425.0,608.5790000000001,614.89,611.474,610.88,610.211,617.346,612.813,618.374,619.706,615.434,615.352,614.826,618.0740000000001,610.793,612.28,608.764,609.258,616.8430000000001,615.457,614.134,619.4069999999999,609.83,610.352,611.747,609.516,610.475,610.367,615.548,612.047,612.382,613.305,610.487,612.84,612.224,613.274,616.92,621.975,608.424,608.871,611.327,618.186,616.795,615.586,619.746,623.876,610.389,615.183,618.016,616.021,612.37,611.67,620.476,616.738,620.8530000000001,615.425,615.675,619.312,619.234,610.484,614.735,615.44,610.383,616.96,612.556,617.401,609.784,609.544,617.7669999999999,618.222,610.016,609.437,609.474,610.6080000000001,611.375,608.622,608.938,608.987,609.518,610.312,609.186,612.873,612.788,612.262,608.571,611.0509999999999,609.982,608.697,610.362,611.877,610.271,608.899,610.562,611.712,611.217,613.655,611.7090000000001,609.33,609.038,615.539,614.151,610.052,614.107,608.49,610.795,610.969,611.3330000000001,611.423,611.215,615.124,610.628,613.444,612.631,608.492,610.936,612.7280000000001,610.058,615.8290000000001,613.986,609.399,612.4780000000001,609.821,615.246,616.934,614.619,612.306,617.964,613.048,622.164,610.879,610.502,609.41,614.4019999999999,613.494,612.47,610.457,617.106,614.5509999999999,610.8330000000001,610.124
106.5,426.0,608.4630000000001,613.94,611.174,612.145,610.521,616.515,612.639,618.19,618.525,615.862,614.794,615.08,617.571,610.672,612.2280000000001,609.424,609.64,617.11,616.08,613.18,618.682,610.972,610.256,612.994,609.249,610.945,610.342,615.721,611.649,611.818,613.819,611.036,613.575,613.881,612.219,616.764,620.741,609.137,609.206,611.773,617.2719999999999,616.628,615.012,618.654,622.8380000000001,610.12,614.425,618.544,615.2769999999999,612.561,611.67,619.6030000000001,616.411,619.845,614.6709999999999,614.759,619.383,620.197,609.501,614.837,616.15,610.3430000000001,617.3290000000001,612.145,617.472,609.989,608.694,616.631,618.828,609.744,609.24,609.725,609.909,611.797,607.952,607.802,608.016,609.6419999999999,609.741,609.915,614.089,612.8969999999999,612.969,608.504,610.237,609.589,608.404,611.191,611.9209999999999,610.942,608.451,610.1030000000001,612.039,611.4830000000001,613.395,611.503,609.146,609.107,615.5509999999999,613.133,610.371,614.196,608.859,610.54,610.96,610.624,612.137,610.842,615.899,610.631,613.589,612.524,608.756,610.849,611.873,609.9580000000001,616.433,613.305,611.01,611.243,610.586,614.942,616.431,614.9730000000001,613.021,617.604,613.1669999999999,621.4630000000001,611.274,610.556,609.563,614.0840000000001,613.707,613.1709999999999,610.518,616.3290000000001,614.377,609.913,610.418
106.75,427.0,608.37,614.0790000000001,611.466,610.743,610.216,617.592,612.771,617.816,617.59,616.2280000000001,615.521,615.177,617.0840000000001,611.245,612.026,609.205,609.205,617.067,615.217,613.578,619.8480000000001,609.444,610.6030000000001,612.06,608.908,610.347,609.5269999999999,615.284,612.048,612.716,611.114,611.099,612.113,613.3530000000001,612.285,616.967,620.88,608.8480000000001,608.877,612.0169999999999,617.062,616.278,615.493,619.248,622.636,610.182,614.745,617.815,615.386,611.2769999999999,611.005,619.59,616.23,619.226,614.695,614.859,619.3480000000001,618.136,609.6759999999999,614.52,615.059,610.318,616.602,612.06,617.062,609.7080000000001,609.173,616.737,617.974,609.905,609.019,609.294,610.086,611.602,608.317,608.155,607.806,609.71,609.8009999999999,609.0509999999999,614.169,613.409,612.143,608.697,610.005,609.995,608.658,610.71,612.393,610.404,609.226,610.082,611.068,611.2080000000001,613.2819999999999,611.944,608.863,609.323,615.911,612.27,609.964,613.547,608.3480000000001,610.561,611.038,610.34,610.5,611.278,614.183,610.352,613.146,612.6030000000001,609.002,611.128,611.385,610.26,614.82,613.4159999999999,609.962,611.207,611.138,615.445,616.21,614.68,611.634,616.77,612.729,621.64,611.251,610.391,609.055,614.665,613.406,612.7280000000001,610.054,617.418,614.616,609.971,610.261
107.0,428.0,607.9119999999999,613.7130000000001,610.981,611.048,609.493,616.558,612.932,617.682,618.805,615.726,615.182,614.992,617.351,610.748,612.825,608.976,609.125,617.095,614.068,613.034,618.9680000000001,610.064,609.489,611.559,609.516,610.0790000000001,610.111,615.38,612.741,612.505,611.411,610.674,612.394,613.451,613.442,616.205,620.9830000000001,609.465,608.566,612.528,617.072,615.496,615.311,619.326,620.837,610.496,614.6709999999999,618.125,614.9209999999999,611.814,611.174,619.818,615.54,619.6419999999999,614.952,615.9540000000001,620.194,618.224,609.658,614.778,615.144,610.073,616.615,611.679,615.85,610.1569999999999,609.55,615.89,618.249,610.2,608.692,608.989,610.091,612.201,608.368,608.47,608.273,609.823,609.605,609.205,613.5509999999999,611.97,612.895,608.9019999999999,610.1519999999999,610.235,608.186,610.939,610.929,610.222,608.859,609.253,611.509,611.1469999999999,613.021,611.8480000000001,609.0459999999999,608.938,615.606,612.504,609.251,615.249,609.169,610.4019999999999,610.91,610.888,610.703,610.401,614.808,610.528,612.36,612.687,608.27,610.839,611.427,609.036,615.276,613.217,609.578,611.942,610.779,615.569,615.2180000000001,615.097,611.884,617.8,612.3380000000001,621.599,610.941,609.888,608.597,614.08,613.193,613.7669999999999,610.645,616.4730000000001,614.381,609.678,610.6030000000001
107.25,429.0,608.467,613.523,610.888,610.737,610.05,615.93,612.887,617.351,618.028,615.516,615.15,614.655,618.0369999999999,611.535,612.4019999999999,608.455,609.024,616.404,614.761,613.66,617.707,609.7909999999999,609.794,611.3290000000001,609.363,610.1,609.55,615.371,611.956,611.92,611.7919999999999,610.815,612.472,612.899,612.265,616.405,620.286,608.965,608.688,611.841,616.813,615.675,615.19,617.995,621.303,610.106,615.389,618.186,616.158,611.711,611.96,619.448,615.841,618.5459999999999,615.1709999999999,613.721,619.701,617.804,610.047,614.7869999999999,614.564,610.049,616.135,612.139,616.811,610.0459999999999,609.198,616.513,617.08,609.995,609.189,609.234,609.465,610.915,608.452,608.061,608.0790000000001,608.931,609.469,608.61,614.066,612.055,611.952,607.998,611.001,610.9730000000001,608.992,609.5830000000001,612.3330000000001,610.466,608.52,609.03,611.253,612.109,612.637,610.638,609.581,608.693,614.498,612.7669999999999,609.997,613.615,608.576,611.048,611.13,609.859,611.462,610.382,615.75,610.543,612.621,612.356,608.9580000000001,611.27,610.461,609.882,615.3969999999999,613.275,609.023,611.188,610.54,614.826,615.681,614.252,612.6659999999999,618.311,612.625,619.8530000000001,611.595,609.719,610.349,614.622,612.434,613.158,610.981,615.863,613.856,609.8340000000001,610.755
107.5,430.0,608.919,613.2919999999999,610.428,610.846,609.439,616.288,612.825,617.488,618.172,615.446,615.966,613.901,617.67,610.383,611.701,608.761,609.137,616.232,613.9780000000001,612.599,618.062,609.366,609.836,612.533,609.09,610.716,610.148,614.319,611.509,612.25,611.1080000000001,610.5509999999999,612.7130000000001,612.986,612.549,616.822,619.36,608.991,609.248,611.396,616.5980000000001,615.817,614.243,618.602,621.211,609.9780000000001,614.389,617.654,614.992,611.612,610.988,619.6419999999999,615.91,617.51,614.3380000000001,613.899,618.425,617.58,609.659,612.68,613.874,609.73,616.2819999999999,612.241,615.869,609.826,608.679,616.124,617.061,610.41,609.129,608.855,609.886,611.581,607.859,607.844,608.387,610.336,609.887,608.886,613.627,612.862,612.669,608.85,610.501,609.725,608.081,610.428,611.737,610.553,608.9590000000001,609.808,610.775,611.018,613.592,611.7819999999999,609.024,608.521,614.7669999999999,612.653,609.808,613.862,608.575,610.047,610.9490000000001,610.158,611.119,611.06,614.749,609.918,613.089,612.04,608.87,610.51,611.795,609.941,615.15,612.5930000000001,609.905,611.72,610.071,614.669,615.501,614.071,612.2819999999999,615.75,611.827,621.73,611.283,610.053,609.451,613.4780000000001,612.878,612.2230000000001,610.321,615.977,613.6569999999999,610.097,609.9730000000001
107.75,431.0,608.433,613.16,610.764,610.5840000000001,610.375,615.106,611.768,616.956,617.701,615.5319999999999,615.771,614.996,616.877,610.773,612.986,608.7090000000001,609.594,615.361,614.62,612.5459999999999,617.805,609.941,609.71,611.035,608.7040000000001,609.9580000000001,610.5740000000001,615.222,612.725,612.795,610.9259999999999,610.618,612.509,612.914,612.261,615.956,619.68,608.7819999999999,608.639,611.74,616.508,615.2669999999999,615.105,618.86,621.06,609.974,614.8480000000001,618.706,615.719,611.273,610.67,618.675,615.362,619.0740000000001,614.476,614.044,618.061,617.351,609.784,614.624,615.035,609.519,615.686,612.268,616.464,609.933,608.61,616.382,616.922,609.487,608.997,609.929,610.12,612.007,608.511,609.044,608.2769999999999,609.5930000000001,609.15,609.631,613.035,612.817,612.411,608.9630000000001,610.035,610.016,608.432,610.009,612.133,610.881,608.684,609.5459999999999,611.535,612.4540000000001,612.74,611.984,609.033,608.992,614.993,612.597,609.5790000000001,613.021,608.7869999999999,610.439,610.8009999999999,610.453,610.964,610.613,614.445,610.372,612.326,611.991,609.07,609.8,610.86,609.961,615.795,613.321,609.201,611.165,610.446,614.488,615.839,613.947,612.837,616.575,612.567,621.1519999999999,611.888,609.298,609.7280000000001,614.327,612.672,613.47,609.831,615.38,614.795,609.931,609.744
108.0,432.0,607.936,612.8580000000001,610.506,610.07,610.387,615.627,612.156,616.594,617.934,615.771,615.018,613.687,615.467,611.178,611.87,608.804,609.347,615.414,613.357,613.173,617.77,608.942,610.288,611.373,609.365,610.7090000000001,609.947,612.866,611.639,612.387,611.577,610.845,611.599,612.929,611.8290000000001,616.2180000000001,619.9169999999999,609.258,608.362,612.212,616.86,615.759,614.163,618.135,620.625,610.466,613.065,618.222,614.563,611.635,611.002,619.0509999999999,615.239,617.345,613.347,614.089,618.9259999999999,617.16,609.5419999999999,614.111,614.232,609.039,615.385,611.479,615.855,609.446,608.82,615.9069999999999,617.224,609.124,608.349,608.797,609.497,612.5840000000001,607.9,608.53,608.462,609.297,609.327,609.062,613.2280000000001,612.9630000000001,612.382,608.1419999999999,611.002,610.653,608.5269999999999,610.009,612.79,610.445,608.864,609.638,611.784,610.9680000000001,612.566,610.8969999999999,608.738,608.4169999999999,614.33,612.842,609.4259999999999,612.2230000000001,608.203,610.056,610.3530000000001,609.976,610.747,610.7909999999999,614.524,609.763,612.442,612.8530000000001,609.408,610.465,612.043,610.014,615.511,612.506,609.587,610.601,610.448,614.6,614.285,614.638,611.4590000000001,617.259,611.635,621.604,611.04,609.245,609.4630000000001,614.211,613.002,614.063,610.6990000000001,614.804,614.8240000000001,609.915,609.487
108.25,433.0,608.136,613.759,610.837,610.053,610.278,614.9259999999999,611.915,616.92,616.698,615.33,615.133,614.248,616.325,610.211,611.8380000000001,609.043,608.874,615.826,613.913,612.097,618.002,609.8240000000001,609.893,611.622,609.068,610.5419999999999,609.934,614.5269999999999,612.297,612.311,610.803,610.428,612.068,612.22,612.0980000000001,615.635,619.331,609.062,608.692,612.109,616.058,614.631,614.012,618.495,620.039,610.689,612.972,616.56,614.9540000000001,610.446,611.101,618.993,614.974,617.2090000000001,614.878,613.193,618.736,616.741,610.182,614.498,614.045,609.516,615.889,611.54,615.756,609.758,608.7230000000001,616.08,616.273,610.1030000000001,608.861,609.299,609.83,611.196,608.646,608.238,608.411,609.004,608.391,608.206,613.3290000000001,612.779,612.21,608.8290000000001,610.225,610.8340000000001,608.765,610.288,611.675,609.976,608.738,609.602,611.2909999999999,610.39,612.692,611.265,609.156,609.0169999999999,614.512,612.446,609.751,612.612,608.453,610.061,610.595,609.931,610.359,610.9,614.355,609.28,612.013,612.058,608.309,609.44,612.067,609.832,615.903,612.606,609.5219999999999,610.585,610.066,613.354,613.785,612.4580000000001,611.993,615.891,611.63,621.145,611.51,609.2330000000001,609.0459999999999,613.89,612.742,613.36,610.601,615.568,613.737,609.403,609.538
108.5,434.0,608.034,613.127,611.7669999999999,610.134,610.3240000000001,614.816,611.742,616.8,617.27,615.909,615.4069999999999,613.494,616.865,610.633,612.069,607.804,608.8009999999999,615.4630000000001,614.056,611.9680000000001,617.078,609.866,609.506,611.341,608.721,610.776,610.013,613.1030000000001,611.932,612.765,611.153,610.32,610.818,613.132,611.5219999999999,615.6759999999999,618.6990000000001,609.01,609.178,611.893,616.371,615.013,612.9580000000001,617.965,620.691,609.696,613.493,617.312,615.229,611.026,610.409,619.866,615.994,617.202,614.8290000000001,613.444,618.76,616.341,609.635,613.359,614.062,609.828,615.295,611.4590000000001,615.571,610.119,609.081,615.632,616.04,609.0930000000001,609.059,609.163,609.32,611.062,608.0319999999999,608.137,608.0509999999999,610.538,609.577,607.841,613.7280000000001,612.987,611.987,609.191,609.826,610.489,608.1419999999999,610.905,611.585,610.738,608.479,609.889,611.297,610.186,612.813,611.16,609.255,610.5169999999999,612.82,612.888,609.769,612.206,607.932,609.067,609.914,610.6469999999999,610.32,610.856,614.432,610.448,612.251,611.266,609.012,610.878,611.648,610.511,614.6419999999999,611.998,609.471,610.798,610.357,613.674,612.975,613.263,611.21,615.4680000000001,611.178,620.394,611.674,609.674,608.9540000000001,614.16,613.056,613.085,610.188,615.6659999999999,613.362,609.7090000000001,609.64
108.75,435.0,608.881,612.554,610.701,610.077,609.7230000000001,613.75,612.12,615.942,616.799,615.0219999999999,614.83,613.692,615.964,610.837,612.028,608.07,608.771,614.74,613.9730000000001,611.715,616.77,608.967,609.141,610.938,609.126,610.569,609.555,613.56,612.019,612.117,611.116,610.779,611.219,613.005,612.196,615.906,618.5830000000001,609.244,608.806,611.712,615.398,615.3480000000001,613.018,617.698,619.573,610.034,613.3430000000001,615.79,615.645,610.686,610.69,619.143,615.378,616.3969999999999,614.735,612.95,618.188,615.837,610.32,613.9580000000001,613.087,609.942,614.5319999999999,611.967,615.755,609.7869999999999,608.66,616.5509999999999,616.4580000000001,609.83,608.244,609.755,610.182,610.999,608.146,607.455,607.939,609.7330000000001,609.16,608.477,613.155,613.087,611.536,609.315,610.318,609.179,608.034,610.339,610.992,609.491,608.97,609.396,610.409,611.477,612.646,611.227,609.6569999999999,608.529,613.2819999999999,611.97,609.379,613.115,608.6709999999999,609.0830000000001,610.044,610.192,610.261,610.562,613.85,609.305,611.577,611.638,608.656,609.847,611.129,609.13,614.8430000000001,612.363,609.5509999999999,609.937,610.124,613.57,613.492,614.2280000000001,611.121,615.455,612.115,619.868,611.863,609.6,608.374,613.326,613.014,613.063,610.065,614.901,613.2769999999999,610.023,609.753
109.0,436.0,608.055,611.394,609.946,610.55,609.925,613.519,611.2769999999999,616.2909999999999,616.664,615.5509999999999,614.759,612.771,616.061,609.624,611.193,608.034,608.313,614.847,613.747,611.981,617.247,609.472,609.8430000000001,610.649,608.747,609.739,610.369,613.595,611.249,611.975,610.493,610.116,611.827,613.306,611.555,615.865,618.363,608.6669999999999,608.405,612.339,614.89,614.151,613.377,617.365,619.379,610.562,612.606,615.8530000000001,615.375,610.659,611.072,618.69,615.788,616.689,615.033,612.9119999999999,617.8290000000001,616.255,609.124,613.374,612.71,609.212,614.011,611.0319999999999,614.828,610.299,607.8380000000001,616.229,615.7180000000001,608.9590000000001,608.703,608.756,609.568,611.203,607.865,608.51,608.362,610.09,609.8340000000001,608.873,613.181,613.505,611.251,608.6759999999999,609.981,610.039,608.073,609.7959999999999,611.774,610.246,608.808,609.376,611.441,610.861,612.246,610.95,609.934,608.249,613.14,612.005,609.862,612.451,608.002,609.706,610.355,609.85,610.241,610.847,613.823,609.957,612.016,611.442,608.73,610.045,611.827,610.06,614.446,612.656,609.316,610.8240000000001,609.7040000000001,613.635,613.269,613.276,611.087,615.145,610.972,619.3380000000001,611.84,609.405,609.219,613.143,613.512,613.497,610.775,614.755,613.748,610.123,609.807
109.25,437.0,608.234,612.308,609.729,609.929,610.643,614.002,612.094,615.8919999999999,616.501,615.624,614.222,613.069,615.845,610.774,611.4540000000001,608.038,608.433,614.4580000000001,612.977,611.8919999999999,616.382,609.5219999999999,610.914,610.999,608.477,610.246,609.861,613.26,610.727,612.526,610.638,610.8009999999999,610.385,612.381,611.816,615.851,619.235,609.439,609.399,611.524,615.512,614.146,613.456,616.8009999999999,619.086,610.845,613.4680000000001,616.734,614.069,611.232,610.5459999999999,619.067,615.284,615.727,614.5880000000001,613.498,617.514,615.327,609.905,613.438,612.414,609.45,613.428,611.644,614.668,609.88,608.864,615.581,615.989,609.49,609.1419999999999,608.8330000000001,610.2959999999999,610.742,608.604,608.2819999999999,607.9580000000001,609.2040000000001,609.544,608.33,613.155,613.422,611.439,608.285,610.0419999999999,610.809,607.859,610.5830000000001,611.614,609.716,608.663,608.903,610.7330000000001,610.464,612.786,611.4490000000001,608.388,608.762,613.367,611.168,610.308,612.315,608.687,609.5509999999999,610.509,609.7919999999999,609.914,610.221,614.07,609.536,611.082,612.036,608.732,609.187,611.619,610.001,615.356,612.9119999999999,609.216,610.587,610.711,612.8969999999999,612.826,613.643,611.369,615.572,610.0459999999999,618.9159999999999,612.031,609.6569999999999,609.423,613.2090000000001,612.857,612.698,610.164,613.737,612.8240000000001,609.6030000000001,609.268
109.5,438.0,607.9780000000001,612.059,609.944,609.665,609.375,614.701,611.082,614.79,617.4780000000001,615.2230000000001,613.7769999999999,613.925,615.207,610.808,611.491,607.91,608.9209999999999,615.346,613.1709999999999,612.047,615.883,609.281,610.319,609.991,608.854,609.8919999999999,609.639,613.2819999999999,611.569,611.283,610.414,609.9540000000001,611.1709999999999,612.555,610.611,615.738,618.302,608.566,608.439,612.184,615.138,614.018,613.368,617.076,618.7230000000001,610.589,613.359,616.0880000000001,614.372,610.555,610.128,618.356,615.8290000000001,615.325,613.2,612.571,616.477,615.173,609.4680000000001,613.316,613.488,608.65,613.2669999999999,611.5840000000001,614.254,609.58,609.197,615.181,615.66,608.971,608.5930000000001,609.419,608.922,610.668,608.455,607.752,608.243,608.533,608.48,608.981,612.881,613.42,611.509,608.026,609.4019999999999,609.686,608.4,610.3430000000001,611.0219999999999,610.1659999999999,608.399,608.923,610.776,610.003,613.552,611.013,608.9,608.58,612.377,612.25,609.544,611.4630000000001,608.836,609.241,610.13,609.862,609.729,611.007,613.883,609.398,610.8530000000001,611.664,608.79,609.7130000000001,611.428,609.722,614.606,612.808,609.224,609.984,610.746,613.066,613.352,613.263,610.135,615.373,610.751,619.487,612.374,609.3580000000001,609.25,612.9019999999999,612.9490000000001,612.5790000000001,610.145,613.979,613.365,609.925,609.918
109.75,439.0,608.262,612.533,609.995,610.001,610.386,614.476,611.471,615.573,617.075,614.823,614.1419999999999,613.261,615.654,610.1709999999999,611.0269999999999,608.031,608.498,614.433,613.512,611.846,616.2719999999999,609.201,609.043,610.4680000000001,609.615,609.613,609.229,613.935,611.0169999999999,611.581,609.931,610.222,611.181,611.99,611.243,615.462,618.415,608.905,608.194,611.538,615.38,614.5,613.304,616.9580000000001,618.35,609.726,613.148,615.78,614.451,610.158,611.0830000000001,618.351,614.946,615.132,613.957,613.688,617.69,614.763,609.497,613.214,612.4540000000001,609.181,614.82,611.423,615.179,609.9730000000001,608.938,615.111,615.934,608.7040000000001,608.561,609.748,609.081,612.181,607.377,607.6759999999999,607.214,609.391,609.526,608.438,612.908,613.058,611.317,608.726,610.235,610.538,608.007,610.362,611.487,609.74,609.2130000000001,609.757,610.276,610.113,613.203,611.071,608.507,608.71,612.962,611.57,609.85,611.369,607.6,609.809,610.237,610.414,609.562,610.529,613.497,609.082,611.001,611.182,608.406,609.184,611.481,609.756,614.117,613.094,609.711,610.049,609.99,613.123,612.63,612.847,610.712,615.0419999999999,611.757,619.474,612.398,609.756,608.827,612.56,612.415,613.132,609.862,613.2869999999999,612.991,609.498,609.5740000000001
