TimesH,Frame,0,15,21,25,28,34,39,40,43,47,48,50,53,57,58,63,65,66,67,70,76,78,85,89,95,96,97,101,107,110,114,116,121,126,133,134,137,144,151,152,154,157,159,167,173,185,186,323,334,348,358,360,361,373,383,391,399,407,413,414,418,427,432,440,444,447,452,463,464,477,493,507,509,512,520,524,528,531,532,533,545,554,562,564,565,568,584,593,599,601,606,607,609,610,614,615,658,665,696,708,714,716,740,754,758,809,811,815,819,834,837,850,874,875,897,953,996,1004,1010
14.0,56.0,615.774,617.924,618.925,619.5930000000001,615.205,615.248,620.192,617.655,611.751,615.307,617.481,612.05,619.951,616.852,620.712,612.989,620.4490000000001,613.903,611.0169999999999,620.239,610.74,616.966,615.928,613.43,616.326,615.6569999999999,618.232,610.172,611.036,616.269,617.548,616.025,615.717,610.747,611.396,616.736,613.006,614.578,613.96,614.491,613.721,614.754,614.211,612.332,612.311,609.946,611.122,607.7040000000001,611.057,612.6990000000001,609.194,614.725,613.271,614.186,613.729,615.404,613.033,614.0369999999999,613.636,616.8969999999999,617.325,620.131,615.627,613.877,617.5219999999999,615.781,612.9119999999999,621.385,618.357,616.964,618.904,619.219,620.501,614.779,619.253,623.74,618.738,617.988,619.509,627.805,613.224,621.711,620.893,616.327,618.965,614.839,622.773,625.34,621.513,617.693,622.128,617.811,622.229,618.004,621.644,613.873,621.08,615.919,610.769,616.6419999999999,619.018,614.356,610.566,621.9,618.878,613.2719999999999,613.665,618.7,614.5409999999999,613.435,614.075,614.368,615.1080000000001,623.274,614.12,621.538,,,
14.25,57.0,615.3380000000001,617.052,618.309,619.568,613.737,614.375,620.451,617.5169999999999,610.91,615.286,616.7,611.806,619.6469999999999,616.094,618.648,612.695,619.0169999999999,613.056,610.774,619.901,610.518,617.503,616.707,612.442,615.736,615.1469999999999,617.944,611.012,611.128,616.4540000000001,617.189,616.67,615.804,609.9730000000001,610.936,616.8430000000001,613.1030000000001,614.83,612.913,614.8480000000001,613.487,614.802,614.629,612.566,612.113,610.5419999999999,610.0830000000001,608.127,610.436,611.836,609.069,614.519,613.98,614.332,615.0790000000001,615.552,613.014,614.029,612.906,617.274,617.6669999999999,619.38,615.8240000000001,614.052,617.342,615.986,613.256,621.226,618.393,617.115,619.311,620.25,620.008,614.5319999999999,618.753,621.182,618.85,617.257,618.3969999999999,625.809,612.125,620.066,621.22,615.716,618.216,615.125,622.688,625.5,620.31,617.174,622.609,617.839,620.956,618.533,620.404,613.535,620.6659999999999,615.331,611.288,615.437,618.36,613.884,610.7230000000001,621.428,618.5319999999999,612.7719999999999,613.789,618.98,614.096,613.77,614.748,613.766,615.905,623.153,613.8969999999999,621.229,,,
14.5,58.0,614.131,616.861,618.202,618.273,614.205,614.23,619.703,618.382,610.9119999999999,614.998,615.367,611.555,618.387,615.807,619.352,612.2669999999999,619.8919999999999,613.4259999999999,609.953,620.023,610.811,617.515,616.0840000000001,614.055,615.4159999999999,614.07,617.006,610.653,611.409,615.93,617.878,615.434,615.317,609.57,611.016,616.717,613.16,614.319,612.4019999999999,613.304,613.763,615.038,614.383,612.278,613.2080000000001,610.289,610.27,608.341,609.986,611.835,608.5319999999999,614.153,613.4259999999999,614.977,614.665,614.492,613.385,614.528,611.876,616.7180000000001,617.261,619.048,616.35,614.362,616.504,616.403,612.771,619.315,617.509,616.474,618.259,619.148,619.165,614.516,618.554,622.491,619.378,617.8240000000001,618.518,625.701,612.9069999999999,619.4830000000001,619.385,616.279,617.499,615.51,622.811,623.297,620.2819999999999,615.424,622.9780000000001,616.51,621.363,617.553,620.5980000000001,612.251,620.665,616.0790000000001,610.342,614.913,617.087,614.069,610.005,621.88,618.7669999999999,612.53,613.882,618.156,613.856,613.013,614.168,613.997,616.135,622.976,613.53,620.116,,,
14.75,59.0,614.825,617.313,618.9580000000001,619.114,614.967,614.319,620.936,616.616,610.305,614.818,615.871,611.327,619.005,616.9630000000001,619.252,611.79,619.497,612.938,610.2869999999999,619.1519999999999,610.27,616.52,616.599,613.006,614.9590000000001,614.873,616.697,610.073,611.832,616.9680000000001,616.86,615.771,615.0,609.844,610.7130000000001,615.9580000000001,612.956,614.825,612.118,614.393,613.432,614.273,613.9,611.524,612.609,609.635,610.564,608.354,610.229,612.141,608.6519999999999,613.771,613.278,614.621,614.53,616.035,612.682,613.6030000000001,611.762,616.4540000000001,616.987,619.56,615.553,613.158,617.379,617.024,612.8380000000001,620.097,618.54,615.727,619.001,618.888,618.952,613.21,617.67,621.566,619.2330000000001,617.547,618.325,624.9730000000001,612.443,618.682,618.198,615.193,617.576,614.659,622.7040000000001,624.5,619.494,616.775,622.558,618.318,621.322,617.409,619.951,613.4169999999999,619.696,615.411,610.161,615.1080000000001,617.886,613.836,610.904,621.818,618.3330000000001,612.004,613.146,618.4490000000001,613.489,613.25,613.875,612.862,614.842,622.419,613.489,619.3009999999999,,,
15.0,60.0,614.509,617.092,619.039,618.8340000000001,614.304,614.273,620.922,616.806,610.664,614.2130000000001,615.281,610.49,619.216,616.357,618.915,611.97,618.981,612.794,610.143,618.582,610.18,617.222,617.0369999999999,613.4730000000001,614.7280000000001,615.268,616.9540000000001,609.911,611.252,616.109,617.423,615.2909999999999,614.567,608.769,611.21,616.571,612.653,614.5319999999999,611.618,615.2230000000001,613.465,614.486,613.966,611.102,613.258,610.071,610.183,608.433,610.122,612.529,608.914,614.467,613.202,614.894,614.521,614.581,612.067,614.087,611.779,617.075,616.711,618.184,615.774,613.317,616.435,616.347,613.121,619.659,618.908,615.3580000000001,618.39,619.227,619.649,612.941,616.573,620.9680000000001,618.705,617.382,618.6659999999999,624.4680000000001,611.769,619.605,618.74,614.488,617.2869999999999,615.341,621.4780000000001,622.7330000000001,619.076,617.115,622.2080000000001,617.399,620.726,618.1419999999999,618.46,612.178,619.606,615.249,610.578,615.1669999999999,618.5930000000001,613.35,610.941,621.5930000000001,618.613,612.187,613.383,618.567,613.592,613.9069999999999,614.462,613.953,615.2,622.831,613.5369999999999,619.368,,,
15.25,61.0,613.4830000000001,617.3340000000001,619.004,617.523,614.006,615.101,620.595,616.911,609.995,613.844,614.422,611.386,619.501,615.8240000000001,618.944,612.068,618.71,612.3009999999999,610.258,619.5840000000001,610.804,617.393,616.86,612.711,614.753,614.918,616.849,610.316,611.534,617.393,617.886,616.46,614.279,609.033,610.461,616.859,613.02,614.513,611.344,614.529,614.821,614.414,614.131,610.915,614.2,610.059,610.32,609.015,610.091,612.663,609.015,613.616,613.269,614.391,614.219,614.62,611.89,613.649,611.721,616.501,616.5,618.438,616.226,613.4590000000001,616.553,616.257,612.9209999999999,620.862,617.79,616.09,618.505,619.045,619.528,613.342,616.654,620.901,620.409,616.2819999999999,617.685,624.309,612.112,618.678,618.688,615.4680000000001,616.567,614.832,622.261,623.839,618.591,616.215,620.513,617.629,621.976,617.256,619.0219999999999,612.956,620.071,615.557,610.271,615.867,618.044,613.471,610.048,621.703,618.846,612.434,613.186,617.394,612.489,612.359,613.938,612.951,615.297,621.068,613.29,619.748,,,
15.5,62.0,613.566,617.344,618.61,618.111,614.18,614.651,621.0790000000001,616.842,610.2330000000001,613.927,614.679,610.906,619.299,616.189,617.67,611.67,617.831,613.21,609.592,618.484,609.9590000000001,617.369,616.543,613.3580000000001,614.7769999999999,614.731,616.891,609.525,611.191,615.789,617.276,615.828,613.077,609.151,610.99,616.498,612.602,615.993,611.556,614.862,614.705,614.651,614.206,610.622,613.644,610.315,608.99,607.785,610.136,612.19,608.1469999999999,614.594,613.015,613.971,614.302,614.577,612.007,613.694,611.365,616.844,616.47,617.847,615.507,614.798,615.5930000000001,617.076,612.491,619.363,618.248,616.091,618.98,619.95,619.438,613.655,616.066,620.862,619.4730000000001,616.63,616.1990000000001,623.815,611.231,618.139,619.24,616.616,616.89,614.225,621.42,624.184,617.519,617.156,621.844,617.97,621.68,617.18,618.4730000000001,612.052,618.396,615.976,609.693,616.681,618.113,613.669,610.274,621.298,619.158,611.957,613.2819999999999,618.4259999999999,612.9540000000001,613.384,613.7669999999999,612.439,614.816,621.471,613.2,619.082,,,
15.75,63.0,614.143,617.512,618.585,618.38,613.436,614.87,620.005,617.403,609.945,613.437,613.77,610.669,620.081,616.9159999999999,618.283,611.806,619.111,612.548,609.214,619.803,609.18,617.2040000000001,616.861,613.956,614.702,614.0740000000001,618.257,610.049,610.9830000000001,617.607,617.387,616.045,613.5880000000001,608.895,610.979,616.285,613.6,615.428,611.594,614.35,614.817,614.771,613.8380000000001,611.011,612.609,610.367,609.808,608.309,609.683,611.254,608.072,613.462,613.154,614.817,614.816,615.423,611.826,612.85,610.587,616.362,616.248,618.528,615.674,612.6990000000001,615.319,617.0790000000001,613.146,619.857,617.77,616.201,618.016,619.198,619.0369999999999,613.81,615.95,621.523,619.744,616.268,617.553,624.102,610.985,617.692,617.976,615.476,616.7180000000001,614.7719999999999,622.193,623.391,618.516,615.7,620.9590000000001,617.73,621.318,616.547,617.98,611.543,618.827,615.874,610.4730000000001,614.922,618.741,614.492,610.59,620.601,619.461,612.107,613.212,618.0509999999999,613.886,613.717,614.128,613.0,615.418,621.6619999999999,613.706,618.273,,,
16.0,64.0,614.508,617.2869999999999,618.001,618.624,613.554,613.739,621.5840000000001,616.88,609.5,613.844,614.31,610.305,620.242,616.981,618.331,611.889,618.839,613.31,609.876,618.956,610.5459999999999,618.02,616.377,613.582,614.456,613.851,617.888,610.19,611.003,616.901,617.544,617.429,613.761,608.401,610.567,616.475,613.48,616.043,611.196,615.141,615.141,615.403,614.403,610.339,613.374,608.924,609.1709999999999,607.799,610.261,611.558,608.194,613.663,614.24,614.285,614.4159999999999,614.4830000000001,612.183,613.115,610.575,616.8430000000001,616.513,618.2819999999999,615.573,613.031,615.457,615.639,612.84,619.5840000000001,618.2819999999999,615.802,618.6619999999999,619.729,618.896,614.403,616.0169999999999,620.856,620.2,615.749,616.736,624.444,610.742,618.648,618.602,615.752,617.259,615.155,622.4590000000001,623.862,618.735,615.752,622.0509999999999,617.511,621.865,616.297,619.276,611.569,618.06,616.246,610.242,615.862,618.531,614.17,610.877,621.164,619.84,611.9019999999999,613.369,617.821,613.8290000000001,612.993,613.4630000000001,612.395,615.616,621.52,613.923,619.467,,,
16.25,65.0,614.985,617.861,619.174,618.3290000000001,614.274,614.46,621.117,616.923,610.4,613.617,614.2080000000001,610.177,619.873,616.9259999999999,617.741,611.438,619.425,613.364,609.5269999999999,619.346,611.03,617.3969999999999,617.262,614.651,615.395,613.957,617.019,609.146,610.878,617.425,618.447,617.284,614.586,608.689,610.636,616.905,614.025,615.845,611.76,615.394,614.894,615.121,613.613,610.385,613.82,610.242,609.881,607.744,610.26,611.42,608.675,613.164,613.4069999999999,615.048,615.229,614.289,611.321,612.519,610.752,616.837,616.411,618.365,615.462,613.284,616.302,616.599,612.655,619.689,618.722,615.533,617.48,619.934,619.2909999999999,613.999,615.894,621.597,620.4680000000001,616.471,617.384,623.74,610.595,618.323,618.558,616.075,617.126,614.684,623.316,622.7090000000001,619.118,615.227,620.488,618.361,621.184,615.823,619.232,611.26,618.341,616.013,609.557,615.867,619.4,614.273,610.596,621.637,620.018,611.695,613.265,618.6619999999999,614.448,613.102,613.194,611.814,615.719,621.675,613.585,619.019,,,
16.5,66.0,614.8380000000001,616.511,619.2719999999999,619.471,613.461,614.364,621.1619999999999,617.262,610.127,613.264,614.2180000000001,611.128,620.957,617.309,618.941,611.5830000000001,619.442,612.216,609.248,619.904,610.85,618.0369999999999,617.741,614.73,614.914,613.8530000000001,618.674,609.0930000000001,611.485,617.185,618.18,617.806,613.2230000000001,609.265,610.118,617.465,613.658,617.4159999999999,612.031,615.644,614.995,616.311,614.234,609.52,614.183,609.243,609.054,608.299,610.451,612.304,607.923,613.4259999999999,614.009,615.492,615.2280000000001,614.844,612.185,612.899,610.758,616.951,615.701,618.47,616.6469999999999,614.044,614.374,615.995,612.793,620.601,619.63,615.303,619.136,620.496,619.149,613.765,615.644,622.007,619.969,616.61,616.641,623.547,611.164,618.4159999999999,619.524,615.305,616.241,614.373,623.4490000000001,623.563,618.882,616.678,621.323,618.8240000000001,622.19,616.672,620.13,610.295,618.811,616.64,609.894,615.514,619.062,615.025,610.385,621.238,620.69,611.623,613.572,617.097,614.404,612.997,613.136,612.379,615.729,621.885,613.7230000000001,619.61,,,
16.75,67.0,614.637,617.632,619.908,619.328,614.234,614.5169999999999,621.399,616.911,609.725,613.096,614.325,610.536,621.549,617.694,618.467,611.894,619.1709999999999,613.556,609.994,620.155,609.887,618.573,617.971,613.826,615.688,614.1080000000001,619.165,609.438,611.215,619.545,618.995,617.4169999999999,613.528,609.311,609.934,618.461,614.594,617.745,611.8430000000001,615.979,615.436,615.6759999999999,615.021,610.305,615.064,608.822,609.7180000000001,607.757,610.764,612.818,607.6619999999999,613.759,613.703,615.321,615.327,614.586,612.08,612.35,611.135,617.081,616.695,618.994,617.109,613.306,614.871,616.9730000000001,612.746,619.947,618.278,615.191,618.99,619.33,619.736,614.185,616.677,621.722,621.219,617.425,617.195,624.153,611.303,618.419,619.13,615.299,617.71,614.38,622.559,623.947,619.003,615.845,620.502,618.056,623.089,616.245,620.303,611.1,619.7280000000001,617.058,610.081,615.886,619.306,615.37,609.677,621.193,620.215,611.44,613.423,617.355,614.79,612.758,612.7230000000001,612.798,615.91,622.31,616.882,620.401,,,
17.0,68.0,615.451,617.831,619.735,618.842,613.37,614.601,621.134,616.685,609.73,612.9209999999999,614.221,610.972,622.569,619.371,619.26,612.192,619.5419999999999,612.455,609.67,620.446,611.183,618.738,618.763,614.278,615.257,613.552,619.323,609.891,611.151,617.952,618.144,618.4590000000001,613.297,608.774,610.668,618.29,614.799,617.879,610.808,616.878,616.639,616.788,615.274,610.518,614.571,610.637,610.065,607.8290000000001,610.883,613.0840000000001,608.185,613.641,614.49,615.972,616.5,614.757,611.94,613.3969999999999,610.7669999999999,617.006,616.8,618.611,616.4830000000001,613.762,613.893,616.6759999999999,612.245,619.414,619.4259999999999,615.263,619.0409999999999,619.575,619.6469999999999,614.6619999999999,617.323,621.611,620.4580000000001,618.742,617.178,623.839,610.016,618.795,618.28,615.163,617.519,615.1080000000001,622.981,622.494,619.7280000000001,616.5880000000001,620.854,619.155,623.749,615.836,620.773,610.95,620.211,617.811,610.254,615.4159999999999,619.811,615.4209999999999,610.181,620.611,621.14,612.373,613.871,618.391,614.814,614.1419999999999,613.266,613.0409999999999,616.46,621.7330000000001,614.227,620.3290000000001,612.865,,
17.25,69.0,615.476,619.003,620.23,619.893,614.2330000000001,614.602,621.757,617.284,610.131,613.21,614.5509999999999,610.701,622.716,618.842,619.9259999999999,612.448,620.107,613.83,609.569,620.716,609.756,618.977,618.9,615.007,615.986,614.569,619.544,609.052,611.217,618.9590000000001,619.39,619.321,613.628,608.847,609.99,619.715,614.649,618.845,611.825,617.133,616.636,616.802,615.589,609.948,616.3380000000001,609.661,609.335,608.365,610.9169999999999,613.118,608.384,613.88,615.186,615.65,617.3240000000001,614.359,612.014,612.494,610.71,617.1659999999999,617.111,619.259,617.04,613.793,614.768,617.143,612.995,620.851,620.028,614.746,619.471,620.774,619.247,615.637,616.391,621.807,620.636,617.4830000000001,617.976,623.535,610.443,620.564,617.9540000000001,616.332,617.81,614.729,622.903,623.523,619.635,616.914,620.91,619.319,623.395,615.5740000000001,621.3580000000001,610.453,620.182,617.756,609.814,616.439,619.939,615.104,610.314,621.194,622.257,612.001,613.712,618.999,615.555,613.341,612.854,613.151,617.4590000000001,621.089,614.207,619.435,612.627,,
17.5,70.0,615.67,618.665,621.653,620.381,613.67,613.745,623.53,617.637,610.2669999999999,613.019,615.044,610.502,623.898,618.737,620.808,611.136,619.283,612.874,609.76,621.434,610.11,620.4830000000001,619.078,614.258,616.84,615.185,619.736,609.573,611.529,620.809,619.756,619.597,613.185,609.3969999999999,611.124,620.092,614.99,619.307,611.99,616.9,617.344,617.23,616.0830000000001,610.284,615.685,611.043,609.215,607.8009999999999,610.488,612.21,608.374,614.4169999999999,615.008,616.352,616.341,614.1759999999999,612.594,612.52,610.651,617.464,617.019,619.9780000000001,617.628,614.276,614.656,616.644,612.456,619.855,620.1759999999999,615.477,618.7769999999999,621.395,619.795,615.981,617.009,622.1,621.4780000000001,619.0269999999999,616.731,623.285,611.094,619.895,618.302,616.186,618.504,615.554,623.105,622.932,619.908,615.649,620.054,619.518,624.189,616.957,621.5419999999999,610.925,619.6080000000001,619.049,609.53,616.023,621.5409999999999,614.956,610.3919999999999,622.075,622.84,612.066,614.331,618.836,615.369,613.628,613.155,613.013,618.932,622.45,614.561,619.419,612.297,619.919,
17.75,71.0,615.5509999999999,618.571,621.749,619.9,613.8430000000001,613.914,624.255,617.8,610.404,612.195,614.927,610.659,623.42,620.582,620.4580000000001,611.262,621.535,613.847,609.5459999999999,622.3330000000001,610.9680000000001,620.965,620.0509999999999,614.839,616.485,614.418,621.055,609.957,611.07,619.994,619.841,619.618,614.131,608.786,611.6469999999999,620.694,615.764,618.502,611.237,617.847,618.548,618.112,616.414,609.756,616.611,610.984,608.9,608.087,610.881,613.089,608.677,614.5,614.452,616.509,616.901,614.803,612.08,612.67,610.453,619.28,617.62,619.355,618.265,614.102,614.5219999999999,616.783,613.79,620.643,621.258,615.985,619.812,621.247,619.724,615.687,616.686,622.8580000000001,621.4730000000001,619.0409999999999,616.867,622.188,611.238,621.351,617.941,616.533,618.951,614.943,623.5830000000001,622.406,619.712,616.76,620.763,618.746,624.029,615.739,621.491,610.8240000000001,620.092,619.854,610.453,617.058,620.925,615.23,609.969,623.362,622.682,611.93,614.601,619.727,615.602,612.577,613.692,612.484,618.727,621.203,614.783,620.736,612.606,619.876,
18.0,72.0,615.495,619.368,621.658,620.914,614.686,614.114,624.508,617.144,610.2959999999999,613.071,614.372,611.1569999999999,624.255,620.798,621.035,612.06,621.52,613.805,610.033,622.82,610.951,621.294,621.205,614.839,616.1080000000001,614.9830000000001,621.033,609.703,612.332,620.776,621.3,621.127,613.71,608.251,611.0219999999999,620.956,615.443,619.648,612.066,618.64,618.877,618.971,617.12,609.818,616.913,610.793,609.73,608.0319999999999,610.632,612.346,608.0840000000001,614.327,615.293,616.619,617.293,614.771,612.32,612.351,611.294,619.257,618.461,619.9069999999999,618.6080000000001,613.736,614.663,617.899,613.361,621.8969999999999,622.682,616.269,619.8530000000001,621.391,620.941,617.375,616.961,622.977,621.273,620.393,617.332,624.262,610.716,621.144,617.047,617.455,619.3009999999999,614.989,623.306,622.752,620.025,617.429,621.23,621.124,624.019,616.644,621.812,611.3969999999999,620.89,621.069,609.464,616.177,622.158,615.75,611.247,622.797,623.565,611.756,614.641,620.003,616.325,614.169,613.501,613.293,618.32,621.816,615.321,619.726,613.09,619.364,
18.25,73.0,615.619,619.117,622.581,620.992,615.0,613.989,624.943,616.982,609.317,614.212,615.075,611.117,625.594,621.122,622.354,611.515,621.122,612.904,609.587,623.936,611.319,621.552,620.846,615.008,616.552,616.159,620.938,609.747,611.099,621.485,620.509,622.0,614.509,609.438,610.979,620.591,617.669,621.768,611.756,619.096,619.6419999999999,618.936,617.974,610.158,617.018,611.283,609.727,607.683,611.2230000000001,613.068,608.02,616.1519999999999,616.0840000000001,617.17,617.462,615.244,612.475,613.069,611.706,619.15,617.766,621.009,618.677,613.844,615.328,617.914,613.47,620.972,621.83,616.206,620.471,622.71,620.96,618.143,618.3430000000001,622.815,622.378,620.76,618.173,623.077,610.33,621.4830000000001,617.7180000000001,617.744,620.033,614.935,625.13,623.148,620.182,616.898,621.389,620.164,624.636,616.047,622.031,611.535,621.491,620.989,610.39,615.842,621.7280000000001,615.506,610.158,623.138,623.681,611.775,614.5880000000001,619.748,616.742,613.591,613.567,613.536,620.153,621.904,615.712,620.481,612.938,619.4630000000001,615.078
18.5,74.0,615.7959999999999,619.6569999999999,623.0980000000001,620.997,615.105,614.572,625.557,617.399,609.8290000000001,612.794,615.189,610.781,626.737,622.1569999999999,623.091,612.294,622.252,613.205,609.021,623.946,611.362,622.674,622.4730000000001,615.311,616.299,617.175,621.617,609.716,613.001,622.32,621.654,622.422,614.188,609.1419999999999,611.7280000000001,622.361,617.943,621.5509999999999,613.432,619.563,619.969,620.305,618.626,609.816,617.71,610.9069999999999,610.116,608.319,611.146,613.596,608.744,615.1659999999999,617.276,617.818,617.599,615.764,612.185,611.445,611.419,619.431,618.548,621.22,619.597,614.587,614.212,619.0409999999999,614.03,621.609,622.404,616.784,621.763,623.414,621.742,618.303,618.28,623.3530000000001,622.2280000000001,621.703,618.488,623.048,611.5509999999999,622.013,618.31,618.101,620.896,614.928,625.048,622.998,620.549,616.265,621.575,619.989,624.906,616.627,622.927,611.742,621.148,622.6990000000001,610.207,617.043,621.679,616.531,610.685,622.519,624.8340000000001,612.285,615.106,619.763,616.6990000000001,613.925,613.442,613.3240000000001,620.068,622.014,615.5419999999999,620.307,613.482,619.6759999999999,616.018
18.75,75.0,615.7080000000001,621.355,623.518,621.516,615.854,614.531,625.924,618.33,609.746,614.769,616.686,611.737,627.388,622.248,624.438,613.0169999999999,622.685,614.2,609.104,624.882,612.025,621.82,622.94,615.756,617.246,616.408,622.474,610.53,612.609,622.876,623.102,622.386,614.724,609.359,611.439,622.835,617.207,622.106,612.352,621.026,619.9680000000001,621.319,618.436,610.688,618.257,611.701,609.997,609.096,611.823,613.96,608.545,615.932,617.359,618.6030000000001,618.025,615.225,613.221,612.015,611.849,620.366,619.002,620.681,621.372,615.227,615.3290000000001,618.41,614.0409999999999,622.101,623.24,616.753,621.715,623.25,622.924,619.259,619.7080000000001,622.646,622.221,622.7869999999999,619.219,623.36,610.487,622.118,617.924,618.631,621.373,615.076,625.874,622.837,620.967,616.48,622.4580000000001,621.1619999999999,624.669,616.685,622.98,610.623,621.71,623.028,610.9490000000001,617.048,622.398,617.2180000000001,610.197,622.616,625.559,612.092,614.453,622.087,617.725,612.748,614.377,613.626,621.262,622.9580000000001,616.221,620.9119999999999,612.826,619.618,615.809
19.0,76.0,616.69,622.594,624.071,622.149,616.371,615.2130000000001,626.241,619.056,610.226,613.413,615.239,612.086,627.651,623.3009999999999,625.317,611.92,623.5219999999999,615.026,610.22,625.8969999999999,611.971,624.047,622.9680000000001,616.552,617.6519999999999,617.15,622.96,609.694,613.126,623.991,623.73,623.9209999999999,613.823,609.308,611.035,623.783,618.395,623.827,613.259,621.318,620.712,621.61,619.615,610.611,619.235,611.307,610.175,607.956,611.2230000000001,613.7669999999999,608.536,616.849,618.031,,619.242,616.903,613.0880000000001,611.433,610.914,621.0269999999999,620.383,621.809,620.394,615.624,615.185,619.996,613.5509999999999,622.446,624.3330000000001,617.019,620.696,621.832,622.396,619.7080000000001,619.495,625.335,623.385,623.605,618.851,622.747,611.217,623.644,618.04,619.159,622.538,614.567,626.868,622.965,620.876,616.977,622.793,621.941,625.55,616.388,623.743,611.507,622.562,623.047,610.751,617.1569999999999,624.794,617.656,611.286,623.9630000000001,627.086,612.274,616.106,621.659,618.216,614.372,613.687,614.516,622.3480000000001,622.323,617.238,621.331,612.979,620.539,616.279
19.25,77.0,616.869,621.803,625.182,622.011,616.1,615.112,628.477,618.773,610.472,614.4159999999999,615.808,612.357,628.314,623.492,624.722,612.557,623.659,615.335,610.347,626.395,612.62,625.221,625.367,616.6419999999999,617.827,617.785,623.746,609.8430000000001,614.013,624.806,624.432,624.4069999999999,615.193,609.077,611.048,624.121,618.797,624.472,612.674,622.121,621.295,622.049,619.116,611.7909999999999,619.269,612.038,609.81,607.955,611.7130000000001,613.905,608.654,616.908,619.2130000000001,,618.641,617.3430000000001,613.448,612.047,611.375,622.631,619.1669999999999,623.925,622.075,615.379,614.943,619.613,613.898,623.524,624.3340000000001,618.02,622.363,624.54,623.306,620.224,620.137,624.707,624.901,623.294,619.696,623.217,611.145,623.058,617.85,619.336,623.628,615.17,626.726,622.524,621.559,617.7230000000001,622.984,622.712,626.991,616.764,624.174,611.852,622.741,624.789,610.26,619.019,624.932,618.159,610.82,624.918,627.494,612.366,615.452,623.0419999999999,618.894,613.492,614.13,614.4590000000001,622.577,623.243,617.476,621.815,612.854,619.878,616.648
19.5,78.0,616.755,623.14,627.0219999999999,622.852,617.125,615.259,629.149,618.99,610.989,614.748,615.905,613.021,629.61,624.636,627.117,612.804,624.677,615.732,610.743,627.497,614.352,625.127,626.124,617.235,618.639,618.207,625.656,610.273,613.0369999999999,625.696,625.852,624.352,615.391,609.165,611.943,626.034,620.123,624.073,613.71,623.076,622.755,623.749,619.497,610.948,620.064,612.011,609.753,608.385,612.099,614.149,608.951,617.813,619.315,620.966,620.3919999999999,617.931,613.661,611.779,611.293,624.437,620.901,622.597,621.691,616.869,614.586,620.439,616.01,624.388,625.821,618.736,623.601,625.019,624.471,621.227,620.606,626.227,624.79,624.165,619.979,623.117,610.841,623.237,618.816,620.564,623.741,616.149,629.59,623.375,621.3380000000001,618.191,623.327,623.448,626.8330000000001,617.154,624.5740000000001,611.116,623.668,625.351,610.49,619.094,625.815,618.7080000000001,610.844,626.7,629.64,612.781,617.469,623.249,619.38,614.1030000000001,615.0,614.399,622.547,623.744,618.323,622.442,613.6469999999999,621.129,617.008
19.75,79.0,617.0509999999999,624.96,628.7280000000001,624.243,617.2,615.9590000000001,630.646,618.448,611.111,614.479,616.159,612.3240000000001,630.12,624.4159999999999,628.749,613.097,625.423,614.739,610.585,628.007,614.144,626.556,625.854,617.446,618.306,618.481,626.304,611.211,613.403,626.981,627.304,626.295,616.216,609.63,612.493,627.211,620.692,624.0509999999999,613.565,623.93,624.183,623.863,620.854,610.631,620.753,612.752,610.715,609.033,611.857,614.507,609.0740000000001,619.585,619.116,621.111,620.773,617.544,614.128,613.394,611.629,624.316,620.887,624.258,622.813,617.686,616.753,622.5980000000001,615.386,624.479,625.005,619.161,624.172,625.606,625.0,622.181,621.1619999999999,626.3919999999999,625.599,624.465,620.823,624.169,611.3480000000001,624.599,618.125,620.942,624.235,614.886,629.761,624.476,622.932,618.295,622.819,624.844,628.034,617.075,625.932,611.985,623.743,626.986,610.925,619.255,626.594,619.013,611.896,627.769,630.595,613.225,617.694,624.519,620.063,614.306,614.5830000000001,614.624,624.318,624.06,618.238,623.961,614.161,,617.7769999999999
20.0,80.0,615.985,625.3480000000001,629.789,624.994,617.857,616.413,631.775,619.5840000000001,610.481,614.7869999999999,616.724,612.859,632.316,626.443,629.184,613.8580000000001,626.388,616.259,610.08,629.194,614.002,627.151,628.182,618.306,619.6990000000001,619.39,626.5830000000001,610.325,613.745,627.702,627.866,627.513,615.592,609.452,612.995,627.6469999999999,622.188,625.721,614.601,625.222,624.957,624.494,621.806,611.354,621.946,612.919,610.381,609.12,612.875,616.076,608.738,618.625,620.309,622.14,622.245,618.451,614.059,612.839,611.673,624.629,621.681,625.294,623.0269999999999,617.904,616.181,621.751,615.3,625.911,626.32,618.259,624.874,626.102,624.811,621.51,622.899,627.6759999999999,626.383,626.556,620.825,624.7819999999999,611.295,624.717,618.938,621.914,625.586,615.173,631.2040000000001,623.474,623.274,618.618,623.882,625.556,629.4630000000001,617.683,626.556,612.752,625.381,627.774,611.783,619.325,628.606,619.3430000000001,611.837,627.78,631.7280000000001,612.868,618.01,624.935,620.878,615.155,614.784,614.961,624.451,624.02,619.43,625.495,614.465,621.447,619.321
