TimesH,Frame,60,81,82,84,86,87,88,89,93,101,102,104,113,116,119,120,121,129,130,131,133,134,135,143,144,147,152,155,156,157,163,164,165,172,175,177,178,179,180,182,185,187,189,193,199,205,208,212,213,220,222,227,232,233,234,238,242,244,251,252,261,267,270,283,285,310,494,523,577,591,662
84.25,337.0,610.9259999999999,613.12,612.768,610.5319999999999,612.904,611.87,613.332,613.059,613.165,610.688,612.75,612.2230000000001,617.819,619.091,612.923,611.067,612.059,615.071,617.531,617.967,613.622,617.806,618.53,617.995,614.207,611.794,625.089,620.48,619.4019999999999,621.845,622.56,627.618,619.316,618.299,623.107,622.658,611.756,617.879,620.183,617.512,620.091,615.651,619.169,616.477,617.161,612.741,623.778,615.384,618.957,615.742,616.8330000000001,620.057,614.555,617.015,624.752,617.38,618.371,623.2,616.932,616.5830000000001,618.731,618.396,616.346,615.15,615.29,617.809,618.764,613.825,,616.462,614.6709999999999
84.5,338.0,610.689,612.3430000000001,612.45,610.141,612.047,611.512,612.794,612.5319999999999,612.566,611.203,612.53,612.318,618.505,619.664,612.8330000000001,610.568,611.92,615.905,617.047,617.45,612.948,617.528,619.053,618.1659999999999,613.976,611.375,625.234,621.145,620.568,620.727,622.944,625.77,618.5790000000001,617.33,623.4830000000001,623.299,611.07,616.578,620.7959999999999,617.65,619.645,615.931,618.697,615.775,616.989,612.69,623.22,615.408,619.303,614.9019999999999,616.793,619.778,614.846,616.915,624.141,616.79,618.0930000000001,624.4780000000001,616.434,617.406,618.727,617.7090000000001,616.874,614.844,614.639,617.378,619.0169999999999,613.6990000000001,620.501,616.048,614.3380000000001
84.75,339.0,610.308,612.029,611.268,610.651,612.237,612.006,613.747,613.197,612.575,610.818,612.323,611.937,618.087,618.938,613.155,610.9680000000001,611.966,615.226,616.577,616.886,613.24,617.88,618.47,618.351,614.635,611.552,625.3,620.293,619.994,621.445,622.378,626.543,618.357,617.3009999999999,623.6709999999999,622.555,611.472,617.175,620.467,615.84,619.701,615.886,617.845,616.434,616.961,611.993,622.4119999999999,614.821,617.871,615.019,617.149,619.534,614.738,616.339,624.005,616.4780000000001,618.235,623.242,616.931,616.738,618.04,618.286,616.319,614.481,614.839,616.552,618.623,613.812,620.428,615.577,615.529
85.0,340.0,610.312,612.7719999999999,610.804,609.935,612.739,611.8330000000001,613.384,611.46,612.518,610.565,611.821,612.345,618.315,618.758,612.2869999999999,610.967,611.102,615.028,616.143,616.994,613.212,616.789,618.0419999999999,617.38,614.082,610.928,624.821,620.597,619.3240000000001,620.427,622.054,626.122,618.2909999999999,617.0369999999999,621.942,622.452,611.947,617.21,620.249,616.439,618.5740000000001,615.956,617.7919999999999,616.695,616.485,611.856,622.724,614.261,618.028,614.4159999999999,616.34,619.612,614.462,615.957,623.643,616.563,618.586,622.404,616.33,615.933,617.589,617.485,616.193,614.54,615.188,617.123,616.788,613.881,618.9540000000001,615.043,615.383
85.25,341.0,609.8530000000001,612.634,611.758,609.698,612.148,611.212,613.851,611.9780000000001,612.002,611.033,612.127,611.8530000000001,617.382,619.116,611.9169999999999,610.168,612.205,614.868,617.435,616.656,613.024,616.82,617.805,617.844,614.344,611.317,623.812,619.89,618.265,620.065,621.43,625.592,618.273,617.062,622.424,622.555,610.3969999999999,617.081,619.195,616.486,619.384,615.428,617.8,617.007,615.661,612.332,621.722,614.618,617.857,614.177,616.71,619.5319999999999,613.854,616.342,622.993,616.183,617.6030000000001,622.611,616.7280000000001,616.7669999999999,617.867,617.825,615.803,615.1419999999999,614.274,616.5319999999999,618.7,614.009,618.93,615.516,614.452
85.5,342.0,610.832,612.148,612.008,610.685,611.7,611.337,613.773,611.95,612.174,610.462,612.373,611.707,617.756,618.5830000000001,612.02,610.207,611.4169999999999,614.47,616.445,616.654,613.1569999999999,616.2959999999999,617.23,616.482,613.694,610.5269999999999,623.993,619.396,618.953,619.83,622.286,626.189,617.869,616.74,622.23,621.939,610.739,616.577,618.302,616.489,619.262,614.8919999999999,616.7719999999999,616.576,616.159,611.241,621.025,614.023,618.008,614.592,615.932,618.178,614.305,616.055,622.997,615.41,617.415,622.763,616.02,615.886,617.271,616.969,614.564,614.9069999999999,614.265,616.484,618.25,613.211,619.078,615.724,614.404
85.75,343.0,610.5219999999999,611.875,612.026,610.727,611.91,611.451,615.256,611.495,612.024,610.405,612.742,611.8530000000001,617.814,617.303,611.895,610.061,612.185,614.803,617.349,616.618,612.86,616.413,617.68,617.408,614.256,611.01,623.794,619.754,618.227,620.663,621.2669999999999,624.3969999999999,617.394,616.554,622.495,621.011,610.9590000000001,617.056,619.773,616.13,618.345,614.656,616.822,615.965,616.18,611.939,621.429,614.119,617.119,614.126,615.482,618.945,613.77,615.682,622.736,616.556,617.8380000000001,621.367,616.206,615.331,617.65,617.139,615.336,613.886,614.573,616.7669999999999,617.18,613.429,617.849,614.74,614.99
86.0,344.0,610.1659999999999,612.1619999999999,611.607,611.006,612.0980000000001,610.869,613.9159999999999,611.46,612.29,609.991,612.831,611.535,617.591,617.1,611.703,610.271,611.638,615.448,616.8009999999999,615.743,612.865,616.374,617.298,616.857,613.373,611.189,623.502,620.178,617.965,619.381,621.304,624.971,617.734,616.295,621.21,620.867,610.811,616.815,618.389,616.374,618.181,614.846,616.694,615.8340000000001,616.127,612.118,619.222,614.615,616.904,613.705,615.585,617.6669999999999,614.309,616.5459999999999,621.7,615.239,617.064,621.3340000000001,615.368,616.1759999999999,616.452,616.683,615.594,614.581,613.942,616.119,617.372,613.725,618.165,615.415,613.689
86.25,345.0,610.4730000000001,612.565,611.7230000000001,609.871,612.505,611.256,613.587,611.698,612.232,610.049,612.173,611.456,616.279,617.611,611.637,610.442,611.872,614.2090000000001,616.611,615.558,613.321,615.9630000000001,617.5319999999999,616.485,614.509,610.715,622.7909999999999,618.5319999999999,617.695,619.384,620.922,625.02,617.159,616.033,620.8290000000001,619.302,610.3969999999999,616.382,618.773,615.4209999999999,618.31,615.737,616.212,616.053,615.554,611.678,619.605,614.0830000000001,616.768,614.25,615.674,617.187,613.371,616.305,621.396,615.55,617.224,620.366,615.4159999999999,615.375,616.085,616.153,615.133,613.83,614.311,616.172,617.444,612.865,617.525,614.578,613.805
86.5,346.0,609.986,611.5,610.965,610.649,612.1469999999999,611.436,613.436,611.665,612.006,610.8340000000001,612.5419999999999,611.455,616.95,617.634,611.16,610.269,612.134,614.919,616.244,615.698,612.548,615.716,616.41,616.063,613.056,611.193,622.611,618.7869999999999,617.831,618.695,620.697,624.073,617.512,615.688,620.304,620.29,610.7040000000001,616.377,618.116,616.124,618.102,614.436,616.036,615.923,615.7040000000001,612.475,619.1030000000001,613.5419999999999,617.539,613.49,614.75,617.5409999999999,614.195,615.855,620.888,615.211,616.8919999999999,620.5319999999999,615.496,615.633,616.306,616.731,614.5790000000001,613.768,613.661,615.87,616.974,613.956,617.2669999999999,614.306,613.034
86.75,347.0,610.346,611.5409999999999,611.976,609.906,611.69,611.498,614.513,611.809,611.178,610.07,611.439,611.0880000000001,617.411,617.126,611.786,609.641,612.0740000000001,614.497,615.804,615.3530000000001,612.562,616.5509999999999,616.661,616.315,613.285,610.605,622.516,619.3330000000001,617.1519999999999,618.745,620.841,625.023,617.548,615.325,620.309,620.476,611.48,616.2819999999999,618.646,615.453,617.078,614.641,616.71,615.021,615.639,611.695,619.891,613.502,616.318,613.586,614.692,616.507,614.01,615.684,620.057,615.325,616.965,621.092,614.623,614.977,616.628,615.808,615.121,613.675,613.447,615.774,616.883,613.855,617.27,614.984,613.0840000000001
87.0,348.0,610.738,611.363,610.976,609.863,611.44,611.462,614.131,611.16,610.981,610.456,612.401,611.187,616.841,617.585,611.193,610.173,611.5319999999999,614.711,616.411,616.099,613.1569999999999,615.9490000000001,616.891,616.433,613.659,610.7669999999999,622.619,618.388,617.361,618.592,621.156,624.498,616.404,615.5319999999999,620.001,619.976,610.8969999999999,615.905,617.561,615.719,616.781,614.193,616.175,615.076,616.055,612.303,618.908,614.036,616.201,613.261,614.332,616.918,613.232,615.529,620.044,614.976,617.2869999999999,619.947,615.293,615.089,615.759,615.9630000000001,614.26,613.15,612.7,616.127,617.2669999999999,613.378,616.156,614.863,613.201
87.25,349.0,610.785,611.648,611.27,610.503,612.491,610.637,613.7230000000001,612.562,611.636,610.464,611.594,610.78,618.081,616.539,612.5409999999999,610.496,611.2869999999999,613.456,615.984,615.911,612.982,615.419,616.192,616.846,613.3480000000001,610.807,622.4119999999999,618.509,616.129,618.595,620.745,623.882,616.775,615.321,620.0459999999999,618.951,610.361,617.1080000000001,617.831,615.694,618.201,614.405,614.905,616.278,615.636,611.693,618.993,613.29,616.075,613.554,615.428,617.044,613.346,614.3969999999999,619.489,615.089,616.614,619.895,615.294,614.266,615.768,615.717,613.938,613.043,613.635,616.46,616.0369999999999,613.052,615.74,614.944,613.685
87.5,350.0,609.683,611.587,610.7,609.904,611.747,611.496,614.089,611.3530000000001,612.202,610.3330000000001,611.617,611.5880000000001,616.216,616.7,611.903,610.436,611.323,614.7040000000001,616.215,615.258,612.014,615.404,616.648,617.433,613.129,610.521,621.554,618.481,616.814,618.9830000000001,620.581,623.992,616.531,615.102,620.015,619.308,610.8580000000001,616.4630000000001,617.904,614.836,616.749,613.762,616.549,614.976,615.391,611.682,618.707,613.078,615.5830000000001,612.8580000000001,614.497,616.9630000000001,613.974,615.436,619.2959999999999,614.341,616.589,619.295,614.6080000000001,614.4780000000001,615.726,615.423,613.9780000000001,613.151,612.8240000000001,615.356,617.227,613.132,616.705,614.367,613.146
87.75,351.0,610.596,611.886,611.57,610.466,612.195,611.16,614.337,611.64,611.462,610.0930000000001,611.966,611.261,617.62,616.105,611.205,610.0169999999999,611.187,613.979,616.255,615.197,613.19,615.102,616.2769999999999,617.521,612.4069999999999,610.703,621.477,618.143,617.013,617.531,620.5830000000001,623.7,616.081,614.979,620.018,618.521,610.599,616.365,617.0269999999999,615.015,616.349,614.548,615.679,615.012,614.863,611.633,618.591,613.17,615.241,612.8430000000001,614.03,616.726,613.1519999999999,615.202,619.866,614.722,616.0219999999999,619.511,614.21,615.364,615.6759999999999,616.043,614.294,613.6519999999999,613.181,615.094,616.408,614.18,616.596,613.737,613.596
88.0,352.0,610.582,612.038,610.997,609.8969999999999,612.481,610.8009999999999,614.163,610.836,611.687,610.075,612.2669999999999,610.993,616.768,615.605,611.288,609.996,611.461,614.117,615.611,615.749,612.1759999999999,615.465,616.487,616.5980000000001,612.752,611.484,622.239,618.934,616.4780000000001,618.464,620.13,623.554,616.561,615.496,620.328,618.6469999999999,610.66,616.94,617.914,615.585,618.126,613.979,616.261,614.8919999999999,615.356,611.477,617.86,613.628,615.101,612.38,614.322,616.648,613.621,614.806,619.179,614.915,615.887,619.07,614.648,614.665,615.398,615.2040000000001,614.073,613.2,612.6709999999999,615.039,616.559,613.398,615.877,614.705,613.058
88.25,353.0,611.346,611.513,610.908,610.02,612.602,611.0830000000001,613.6080000000001,611.261,612.302,610.059,613.133,611.4540000000001,616.3290000000001,616.437,611.187,609.7280000000001,611.004,614.5419999999999,615.956,615.202,613.057,615.0830000000001,616.168,617.271,613.259,610.886,621.388,618.0,615.988,617.744,621.727,623.403,616.044,615.684,619.977,618.969,610.725,615.971,617.6619999999999,614.442,616.184,614.288,615.607,614.641,615.743,611.486,617.526,613.309,615.378,612.693,613.999,616.286,613.368,614.795,618.679,615.236,616.097,618.8330000000001,614.352,613.965,615.396,614.97,614.132,612.878,612.481,615.148,616.613,613.482,615.754,613.9540000000001,613.253
88.5,354.0,610.23,611.618,611.712,610.573,612.311,611.993,613.76,611.05,611.775,610.05,612.606,611.4169999999999,617.888,616.451,612.235,610.14,611.53,614.679,615.9680000000001,616.222,613.141,615.164,615.874,617.309,612.9,610.8330000000001,621.399,618.762,616.252,617.808,620.79,623.795,616.431,614.694,620.048,619.015,610.11,616.691,617.372,614.424,617.2180000000001,613.279,615.375,614.694,615.461,611.193,618.826,613.514,614.445,613.008,613.9069999999999,616.099,612.651,613.874,618.118,614.207,615.089,618.614,613.8430000000001,613.981,615.569,615.058,614.096,612.7869999999999,612.145,615.132,616.861,613.316,615.356,614.039,613.315
88.75,355.0,609.986,612.009,611.727,609.957,612.856,611.659,613.816,611.22,611.9259999999999,609.6080000000001,611.999,611.238,617.056,615.482,610.6569999999999,610.577,611.048,614.877,615.163,615.322,613.129,614.957,616.92,617.6030000000001,612.53,610.5840000000001,621.594,617.904,616.111,617.636,619.981,623.154,616.057,615.344,620.376,617.466,610.048,616.839,618.28,614.437,616.8,614.139,615.279,614.297,614.948,611.496,617.789,613.43,614.797,612.9490000000001,613.749,615.729,613.319,614.423,617.915,614.793,615.504,619.371,613.057,614.15,615.225,615.01,613.114,613.0930000000001,612.263,614.865,616.0740000000001,613.3330000000001,615.12,612.9019999999999,613.101
89.0,356.0,610.5740000000001,611.95,612.387,610.869,611.7130000000001,610.98,613.443,611.599,611.352,610.695,611.355,611.095,617.575,616.185,611.0840000000001,610.259,611.058,614.812,616.298,616.281,612.731,615.737,615.755,617.278,612.62,610.8430000000001,621.773,618.3380000000001,615.23,617.188,621.023,623.202,616.7180000000001,614.769,619.694,618.3240000000001,610.549,615.575,617.813,614.275,616.964,613.966,615.37,615.2,615.433,611.807,618.101,613.445,614.001,612.465,613.37,614.904,611.94,613.644,617.285,614.341,615.469,618.044,613.929,613.592,614.578,614.484,613.094,612.8240000000001,612.79,614.7280000000001,615.941,612.9490000000001,615.16,613.762,612.118
89.25,357.0,610.656,611.746,611.557,610.1080000000001,611.6030000000001,611.235,614.21,611.352,611.4169999999999,609.927,612.849,611.6080000000001,616.448,615.677,611.137,610.337,610.7230000000001,613.997,615.819,615.52,613.061,614.783,615.638,618.0319999999999,612.6569999999999,611.155,621.651,617.995,616.028,617.785,621.009,622.946,617.072,614.77,619.345,618.582,610.597,616.3240000000001,618.293,614.36,615.8919999999999,613.234,614.981,614.344,616.242,612.005,617.7130000000001,613.221,614.819,611.9119999999999,613.992,615.34,613.026,614.6469999999999,617.1709999999999,614.821,615.736,618.18,614.346,614.295,613.844,615.646,613.658,612.595,612.841,615.495,616.7090000000001,612.383,615.163,614.035,612.556
89.5,358.0,610.854,611.9580000000001,611.519,610.462,612.121,610.857,613.982,611.802,611.763,610.613,612.625,611.694,617.535,615.715,610.817,610.6519999999999,610.877,614.435,616.309,615.896,612.965,615.366,615.945,617.3340000000001,612.706,610.7130000000001,622.0880000000001,618.189,615.687,618.423,620.318,622.594,616.714,614.189,620.0980000000001,618.328,611.293,616.816,618.21,614.241,616.633,613.25,615.431,614.48,615.645,610.601,618.173,613.129,614.643,612.771,613.376,615.856,612.785,614.0,617.512,614.986,615.821,617.988,614.3330000000001,613.529,615.122,614.793,613.475,612.621,612.7280000000001,615.388,616.938,613.148,615.076,613.313,612.869
89.75,359.0,610.899,611.893,611.129,610.719,612.405,612.33,613.189,610.618,611.2669999999999,609.683,612.0790000000001,611.279,617.617,615.619,611.906,609.236,611.456,614.698,616.5509999999999,615.752,613.094,615.265,615.894,617.511,612.653,610.594,621.922,618.133,615.137,617.862,619.88,622.589,616.993,614.261,619.596,618.634,610.497,616.63,618.684,614.805,615.887,613.471,615.8330000000001,614.58,615.4780000000001,611.893,617.868,613.081,614.508,612.869,613.7040000000001,614.7090000000001,612.8380000000001,614.169,617.2719999999999,614.563,615.89,618.0269999999999,613.675,614.5980000000001,614.88,614.117,612.909,612.6,611.8290000000001,614.553,617.0269999999999,613.3380000000001,614.655,613.137,612.711
90.0,360.0,611.1759999999999,612.071,611.55,610.21,612.061,610.856,614.226,611.215,612.686,610.935,613.789,610.81,617.82,616.298,611.22,609.491,610.901,615.419,615.886,616.274,613.367,614.938,615.466,617.597,613.1759999999999,610.6619999999999,621.736,618.433,614.96,618.881,619.5740000000001,622.946,616.76,614.388,619.429,618.617,610.492,616.097,618.349,614.135,616.707,613.366,615.922,614.462,615.813,611.1709999999999,617.121,612.4630000000001,614.3580000000001,613.341,614.045,614.702,612.2669999999999,614.674,617.293,614.178,615.73,618.044,613.134,614.798,614.675,615.993,612.727,612.896,612.136,615.215,616.604,612.408,615.169,613.744,612.626
90.25,361.0,610.822,611.592,611.281,609.75,612.55,611.502,613.919,610.9630000000001,612.273,610.234,611.863,610.942,618.06,615.457,611.065,610.4630000000001,611.436,613.8380000000001,615.441,616.7330000000001,613.231,614.685,616.682,617.486,613.053,611.1080000000001,621.502,617.637,615.184,618.164,620.936,623.211,616.761,613.868,619.761,618.849,610.929,615.945,618.2,614.2819999999999,616.37,613.69,616.335,614.408,615.735,611.082,617.373,613.799,614.5790000000001,612.636,613.9159999999999,614.177,611.864,614.573,617.04,614.29,615.505,617.846,613.1569999999999,613.8009999999999,614.7909999999999,614.082,613.59,612.807,611.878,614.276,616.969,613.274,615.558,613.49,613.795
90.5,362.0,611.724,611.521,611.191,610.505,612.345,610.933,613.566,611.2080000000001,611.6469999999999,609.492,611.729,611.214,617.903,615.776,611.007,610.844,611.639,614.128,617.571,615.998,613.245,615.111,616.18,618.102,611.9259999999999,610.9119999999999,621.8380000000001,617.754,615.385,617.8340000000001,620.354,622.342,617.001,614.575,618.7080000000001,617.59,610.308,616.0790000000001,618.696,613.711,616.433,613.924,615.7959999999999,614.774,615.832,610.556,617.406,613.571,614.056,612.684,613.585,614.49,612.191,613.264,616.9259999999999,614.195,615.489,618.0169999999999,613.6,614.143,614.6080000000001,614.053,612.566,612.415,612.581,614.645,617.715,612.735,614.863,612.987,612.799
90.75,363.0,610.7180000000001,611.52,612.354,610.304,611.935,610.521,613.654,611.621,611.36,609.64,612.9730000000001,611.087,617.369,615.231,610.869,609.878,611.428,614.5269999999999,617.281,615.665,613.138,614.9169999999999,617.621,618.205,613.354,610.969,622.012,618.5880000000001,615.107,618.6419999999999,620.175,622.435,617.469,614.539,619.063,618.781,610.776,616.9780000000001,617.744,614.4730000000001,616.488,613.043,615.8240000000001,614.698,616.315,611.0369999999999,617.799,613.09,614.786,613.155,616.115,614.38,612.241,613.487,616.77,615.346,615.737,617.688,614.125,614.0740000000001,614.866,614.766,612.669,612.659,612.6080000000001,614.5980000000001,617.056,613.371,615.763,613.3969999999999,612.8340000000001
91.0,364.0,610.784,611.752,611.37,610.2919999999999,612.2719999999999,610.828,613.7919999999999,611.104,611.9540000000001,609.7330000000001,612.644,611.674,618.507,615.095,610.714,610.913,611.062,614.21,617.122,615.977,612.837,614.5790000000001,616.076,618.126,612.529,610.763,621.637,618.275,614.503,618.394,621.115,622.997,618.143,614.5219999999999,618.028,617.9069999999999,610.3969999999999,617.364,618.716,614.0409999999999,615.443,613.665,615.5,615.159,616.999,610.997,617.793,612.964,614.431,612.139,615.03,615.1569999999999,611.776,613.941,617.258,614.793,614.935,618.4119999999999,613.404,613.95,614.466,614.742,613.055,612.202,612.308,614.903,617.2919999999999,613.679,615.34,614.0740000000001,612.387
91.25,365.0,611.84,611.689,611.534,610.309,612.096,610.629,613.86,610.408,611.27,610.39,612.01,611.814,617.596,615.508,610.509,610.441,612.0409999999999,614.592,616.977,616.653,613.0459999999999,614.95,615.4259999999999,619.169,613.395,610.701,621.244,618.484,614.668,618.814,620.674,623.0509999999999,617.977,614.7669999999999,619.549,617.814,611.179,616.648,618.8530000000001,613.98,616.195,614.721,615.97,614.919,615.793,611.034,617.5509999999999,613.273,613.2080000000001,613.556,614.163,615.1990000000001,612.151,613.939,617.246,614.78,615.633,616.9730000000001,616.258,613.379,615.146,615.378,613.121,612.894,612.102,615.139,616.964,613.1080000000001,615.48,613.367,612.355
91.5,366.0,610.988,611.655,611.2230000000001,610.536,611.8480000000001,611.281,613.617,610.563,611.471,610.158,612.635,611.285,617.765,615.112,612.023,610.179,612.134,614.664,617.746,616.136,613.9580000000001,615.6469999999999,615.786,618.962,613.2819999999999,610.479,622.543,618.502,614.373,618.757,620.2919999999999,623.622,618.0459999999999,614.241,618.057,618.059,610.192,616.389,618.312,614.851,616.9,613.55,616.03,614.933,616.814,610.766,617.7080000000001,613.523,613.8480000000001,612.751,613.39,614.7230000000001,611.985,613.856,616.83,615.428,615.638,618.021,612.827,614.455,615.3919999999999,614.3480000000001,612.613,613.387,611.865,613.993,617.878,613.137,613.915,613.3,612.464
91.75,367.0,610.774,612.089,611.992,610.194,612.151,611.297,613.962,611.835,611.882,611.366,612.3,611.356,618.165,615.5169999999999,611.423,610.297,611.354,614.793,617.2819999999999,616.582,612.881,615.124,615.2180000000001,619.173,613.018,610.525,622.071,617.989,614.599,620.201,620.937,622.638,617.826,613.8580000000001,619.7180000000001,618.363,611.293,616.947,619.161,614.605,617.13,614.262,615.899,615.0930000000001,615.816,611.006,618.347,613.749,614.342,613.145,614.009,614.342,612.342,613.325,617.492,615.539,615.894,617.684,613.765,614.675,614.6,615.631,612.453,613.044,612.529,614.112,617.605,613.492,615.4069999999999,612.827,612.399
92.0,368.0,611.956,611.94,611.428,610.189,612.6080000000001,611.646,613.712,611.596,612.269,610.18,612.047,610.697,618.038,615.4069999999999,611.126,610.053,611.4259999999999,615.493,617.025,616.828,613.24,614.619,616.653,619.946,612.844,610.8290000000001,622.476,619.26,615.364,618.6619999999999,620.536,623.5930000000001,618.6469999999999,614.436,619.765,619.622,611.441,616.643,618.5369999999999,615.045,617.504,614.363,615.817,615.184,617.077,610.047,618.283,613.1030000000001,614.2869999999999,613.062,614.192,614.466,612.565,613.842,616.986,615.331,615.8580000000001,617.281,612.919,614.4590000000001,615.658,615.571,612.045,612.8919999999999,613.685,614.356,618.182,613.123,614.85,613.068,612.96
92.25,369.0,611.235,612.1419999999999,611.124,609.941,613.01,611.562,614.012,611.245,612.215,610.045,612.684,612.031,617.749,614.879,611.516,610.8340000000001,611.569,615.121,617.766,616.9540000000001,613.5319999999999,615.226,616.3580000000001,620.276,613.805,611.308,622.933,619.717,615.446,620.045,620.616,624.132,617.918,615.072,619.626,620.062,611.086,617.137,620.672,614.539,616.998,614.067,616.302,614.72,616.184,611.357,619.082,613.306,613.101,613.503,615.01,614.293,611.871,614.1469999999999,617.3330000000001,615.87,616.156,618.643,612.987,614.552,614.345,615.738,613.786,613.159,613.244,614.409,618.094,613.044,615.182,614.453,613.3009999999999
92.5,370.0,611.014,612.39,611.967,610.731,612.28,612.033,613.39,612.252,611.754,609.323,612.985,612.155,617.783,615.413,611.115,610.967,611.721,615.283,617.471,617.232,613.382,616.078,616.918,620.82,613.2869999999999,610.789,622.645,619.545,614.701,620.2719999999999,621.596,624.148,619.349,614.672,619.467,619.7719999999999,611.359,616.871,618.979,615.1669999999999,617.145,613.3290000000001,616.597,616.701,616.2,610.504,618.332,614.118,613.432,613.4580000000001,614.013,615.3240000000001,612.001,614.075,617.0509999999999,616.6080000000001,616.48,617.244,613.249,614.275,615.294,614.8969999999999,612.904,613.536,613.232,615.13,617.996,613.242,614.9540000000001,614.225,612.915
92.75,371.0,610.92,612.244,611.569,609.734,613.086,610.69,614.31,611.2130000000001,612.119,609.763,612.0980000000001,611.855,618.568,615.455,610.616,610.471,612.193,614.937,617.7719999999999,617.163,613.839,615.812,615.8380000000001,620.559,613.0169999999999,610.71,623.615,619.739,614.909,620.424,622.401,624.8009999999999,620.229,615.405,619.687,619.484,611.339,616.988,619.635,614.1709999999999,617.248,614.569,616.914,615.243,616.38,610.06,619.01,614.374,613.807,613.514,614.238,614.197,611.932,613.668,617.683,616.003,615.911,618.54,612.988,614.118,615.331,615.298,612.545,612.268,613.673,613.518,618.855,612.915,614.91,614.256,612.758
93.0,372.0,610.815,613.237,611.76,611.411,612.109,611.971,613.757,611.914,612.535,609.938,612.836,611.607,617.868,615.7040000000001,611.386,610.812,611.406,615.354,617.861,617.654,614.323,616.02,616.6990000000001,621.243,613.764,610.888,623.7130000000001,620.231,614.7180000000001,620.614,621.2769999999999,624.27,619.194,615.229,620.33,619.691,611.222,617.0419999999999,620.2330000000001,615.888,617.875,614.604,616.65,616.003,616.818,610.9169999999999,618.687,615.592,613.924,613.743,614.115,614.136,612.056,614.314,617.3580000000001,616.538,616.83,618.4019999999999,613.298,614.297,615.9580000000001,616.268,613.086,613.049,613.568,614.4780000000001,619.236,612.596,615.2669999999999,614.275,612.976
93.25,373.0,611.863,612.387,612.0219999999999,610.794,612.198,611.238,614.02,612.097,612.1759999999999,609.2040000000001,612.474,612.006,617.566,615.555,611.464,611.624,612.525,616.113,618.715,616.841,613.889,615.856,617.344,622.29,613.547,611.482,623.525,619.826,615.002,620.061,620.797,624.918,620.08,614.7909999999999,620.832,620.57,612.057,617.504,620.554,616.177,617.622,613.932,617.396,615.746,617.975,611.058,619.0880000000001,613.9490000000001,614.68,613.607,614.947,614.4590000000001,612.192,614.2919999999999,617.497,617.484,616.242,618.9,613.335,614.725,615.7919999999999,615.345,612.575,613.268,612.748,614.6669999999999,619.004,613.2080000000001,615.943,614.345,611.997
93.5,374.0,611.752,612.761,612.0369999999999,610.192,612.599,611.974,613.597,612.063,612.243,609.977,613.127,612.286,618.063,615.995,611.048,610.169,611.555,615.29,617.768,617.389,613.903,615.34,616.467,621.475,613.6030000000001,611.13,622.915,621.326,613.7909999999999,621.379,621.756,625.837,620.89,615.38,621.266,620.857,611.889,616.813,620.413,615.507,618.62,614.726,617.357,615.775,617.466,610.415,618.821,614.309,614.374,614.05,614.719,614.5790000000001,612.304,614.842,618.471,617.896,616.933,618.033,612.516,615.011,616.315,616.3240000000001,612.566,613.476,613.496,614.7180000000001,619.626,613.8580000000001,615.944,614.5509999999999,612.866
93.75,375.0,611.758,611.9,611.999,610.533,612.029,612.03,613.651,611.92,612.564,610.17,612.332,611.999,618.627,616.5740000000001,610.785,611.234,611.499,616.55,618.925,617.726,614.252,616.347,617.2719999999999,621.5219999999999,613.562,611.055,623.624,620.634,615.26,621.862,620.559,626.214,619.052,615.712,621.545,620.46,611.965,617.836,619.937,615.783,618.403,614.172,617.092,616.5369999999999,617.2719999999999,611.297,619.6,614.614,614.061,613.861,615.531,615.467,612.4630000000001,614.521,618.288,617.216,616.727,618.221,614.1469999999999,614.692,616.806,616.029,613.431,613.644,613.101,614.3530000000001,619.636,613.86,615.318,615.115,612.399
94.0,376.0,611.115,612.501,611.7819999999999,610.754,612.629,611.997,614.1709999999999,611.961,612.994,610.587,612.308,611.851,618.307,616.0830000000001,612.081,610.631,612.018,616.484,618.63,618.24,614.154,616.57,616.507,621.43,613.908,611.332,623.851,621.226,615.606,620.564,622.307,626.48,621.276,615.962,621.0269999999999,619.8480000000001,612.029,617.029,620.773,615.447,618.207,614.645,618.229,616.181,617.955,610.698,618.748,615.425,614.4490000000001,614.605,614.941,614.615,612.505,615.128,619.143,617.3290000000001,617.705,618.738,613.169,614.869,616.65,616.406,612.477,613.3240000000001,614.123,614.664,619.945,613.669,615.775,614.236,612.876
94.25,377.0,611.039,613.144,612.239,609.879,612.558,611.621,613.611,612.372,612.869,611.1030000000001,612.715,611.56,618.056,615.987,611.45,610.886,612.135,616.521,617.651,618.068,614.396,617.014,617.535,623.31,614.492,611.286,624.2,622.545,615.559,621.452,622.067,625.615,620.749,615.499,620.781,621.513,612.4209999999999,617.5980000000001,620.165,614.97,618.774,614.931,617.692,617.15,618.034,610.724,619.816,615.3340000000001,615.203,614.4580000000001,615.342,616.116,612.739,614.937,617.8009999999999,618.35,617.119,619.7330000000001,613.823,614.818,616.2130000000001,616.238,612.55,614.065,612.934,615.207,620.469,613.28,616.771,615.613,613.377
