TimesH,Frame,NoMissing,0,0,3,3,8,8,10,10,11,11,13,13,19,19,23,23,24,24,34,34,36,36,45,45,47,47,49,49,50,50,54,54,55,55,60,60,61,61,63,63,64,64,65,65,68,68,69,69,71,71,76,76,77,77,78,78,79,79,80,80,82,82,84,84,85,85,88,88,89,89,92,92,100,100,101,101,102,102,103,103,108,108,110,110,115,115,116,116,118,118,121,121,122,122,123,123,213,213,214,214,217,217,229,229,230,230,234,234,235,235,237,237,238,238,239,239,240,240,241,241,242,242,243,243,245,245,248,248,252,252,255,255,256,256,257,257,258,258,259,259,260,260,261,261,262,262,263,263,266,266,267,267,268,268,269,269,271,271,272,272,276,276,278,278,279,279,282,282,283,283,285,285,288,288,292,292,294,294,296,296,297,297,298,298,300,300,304,304,305,305,306,306,308,308,312,312,313,313,317,317,320,320,321,321,324,324,325,325,326,326,327,327,328,328,330,330,331,331,332,332,334,334,335,335,336,336,337,337,342,342,346,346,349,349,351,351,352,352,353,353,356,356,360,360,364,364,365,365,367,367,368,368,369,369,370,370,371,371,372,372,373,373,375,375,376,376,378,378,381,381,382,382,383,383,384,384,385,385,386,386,466,466,541,541,642,642,763,763
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
383.75,1535.0,,239.80200000000002,96.634,79.27,100.03200000000001,102.389,103.319,205.16400000000002,103.45200000000001,215.21599999999998,102.79799999999999,162.795,105.15799999999999,125.575,108.13,203.933,110.289,240.997,110.78,228.074,75.069,180.972,77.245,73.994,86.811,171.782,87.929,121.65,90.38600000000001,194.827,90.40700000000001,185.639,92.824,200.58900000000003,93.902,157.661,95.738,85.766,125.786,37.891,126.913,93.337,127.163,224.88099999999997,126.84100000000001,121.235,127.755,198.418,128.063,102.42,129.628,140.079,130.886,166.41400000000002,131.25799999999998,190.447,131.408,180.24599999999998,132.062,200.639,132.724,80.176,133.759,145.826,133.767,246.264,134.012,231.113,135.692,239.58599999999998,135.868,131.275,112.94200000000001,174.50599999999997,115.331,197.39700000000002,116.22200000000001,256.067,116.32600000000001,207.31900000000002,117.273,186.43,119.251,77.078,121.26,234.829,121.62700000000001,242.4,123.068,206.438,123.93799999999999,148.41,124.868,177.153,125.00200000000001,273.42900000000003,125.14,88.714,202.25099999999998,181.892,202.36700000000002,82.057,206.06799999999998,73.108,183.84900000000002,119.595,183.709,190.472,184.942,126.848,185.66099999999997,88.32799999999999,188.454,181.054,188.187,237.858,188.30599999999998,78.278,188.791,222.123,189.486,93.925,189.548,99.676,190.243,213.088,189.697,64.34899999999999,190.49900000000002,232.18099999999998,193.072,70.904,194.946,203.38299999999998,195.236,103.899,195.864,78.82600000000001,197.41099999999997,133.804,197.609,194.112,197.6,115.645,149.489,128.062,149.278,49.83,149.95600000000002,234.558,150.252,40.946999999999996,150.903,84.208,151.14700000000002,97.772,151.471,142.434,150.753,188.123,150.69799999999998,246.245,153.961,146.02100000000002,156.076,207.41,156.095,111.586,157.259,120.932,156.765,163.079,156.597,101.09200000000001,158.0,217.399,137.763,116.447,139.22299999999998,223.995,139.382,259.77299999999997,139.27200000000002,66.245,140.161,87.339,140.855,131.592,142.282,157.361,141.991,96.07600000000001,142.958,192.02900000000002,142.586,273.801,143.66899999999998,82.78,145.46200000000002,219.99599999999998,146.97799999999998,67.35600000000001,148.41,202.67700000000002,148.211,41.122,172.38400000000001,125.79,172.442,168.843,171.732,184.81799999999998,172.265,211.925,172.125,232.68099999999998,172.899,248.80599999999998,173.072,264.024,172.925,177.43400000000003,174.399,200.94400000000002,173.636,225.343,173.97400000000002,67.837,174.679,101.72200000000001,178.165,233.203,178.615,110.48899999999999,180.41299999999998,143.175,180.475,177.342,181.18,201.67700000000002,180.549,218.02,158.57299999999998,58.074,161.602,251.838,162.517,73.218,163.99400000000003,231.805,163.715,269.099,163.458,100.115,164.916,115.29899999999999,164.985,173.692,165.495,213.597,165.31799999999998,184.77599999999998,166.023,205.37599999999998,165.334,244.293,166.267,92.95299999999999,167.395,261.267,168.31900000000002,83.37299999999999,168.963,106.654,168.718,120.514,169.59799999999998,147.864,169.68200000000002,193.108,171.327,,,,,,,,
384.0,1536.0,,239.796,96.617,79.259,100.02,102.40299999999999,103.37700000000001,205.196,103.46700000000001,215.217,102.853,162.798,105.163,125.62200000000001,108.072,203.94,110.275,241.00799999999998,110.869,228.04,75.094,181.013,77.235,73.994,86.82600000000001,171.77200000000002,87.898,121.641,90.37100000000001,194.81099999999998,90.369,185.628,92.81700000000001,200.604,93.917,157.649,95.741,85.77,125.788,37.92,126.919,93.245,127.01700000000001,224.85,126.852,121.24,127.756,198.41299999999998,128.037,102.395,129.628,140.025,130.91899999999998,166.41,131.256,190.454,131.44299999999998,180.24400000000003,132.065,200.58700000000002,132.702,80.181,133.774,145.815,133.79399999999998,246.26,134.019,231.097,135.7,239.582,135.89,131.268,112.95100000000001,174.543,115.32,197.357,116.209,256.091,116.329,207.343,117.26100000000001,186.408,119.242,77.086,121.31200000000001,234.805,121.62200000000001,242.40099999999998,123.083,206.426,123.97200000000001,148.38,124.912,177.138,125.006,273.465,125.117,88.721,202.261,181.916,202.378,82.074,206.06799999999998,73.12100000000001,183.832,119.568,183.71099999999998,190.467,184.937,126.875,185.679,88.29899999999999,188.425,181.063,188.16299999999998,237.857,188.295,78.27600000000001,188.803,222.19799999999998,189.513,93.92399999999999,189.565,99.686,190.266,213.101,189.68900000000002,64.343,190.50799999999998,232.165,193.084,70.906,194.946,203.38299999999998,195.237,103.86200000000001,195.865,78.749,197.433,133.835,197.58,194.111,197.613,115.648,149.499,128.112,149.235,49.857,149.965,234.56599999999997,150.216,40.936,150.876,84.234,151.164,97.8,151.442,142.415,150.747,188.12599999999998,150.70600000000002,246.26,153.939,146.02100000000002,156.136,207.396,156.093,111.586,157.28,120.925,156.797,163.085,156.59,101.09899999999999,158.01,217.377,137.75799999999998,116.419,139.189,223.982,139.387,259.752,139.283,66.229,140.16899999999998,87.35600000000001,140.845,131.461,142.086,157.329,141.985,96.109,142.933,192.014,142.591,273.806,143.701,82.78299999999999,145.459,219.989,146.97299999999998,67.376,148.417,202.623,148.231,41.111000000000004,172.37599999999998,125.773,172.392,168.838,171.71599999999998,184.8,172.28900000000002,211.933,172.13299999999998,232.69299999999998,172.91400000000002,248.80200000000002,173.014,264.009,172.93099999999998,177.42,174.396,200.887,173.72099999999998,225.35299999999998,173.99900000000002,67.82300000000001,174.668,101.71799999999999,178.174,233.203,178.578,110.48200000000001,180.43599999999998,143.25,180.53099999999998,177.361,181.179,201.672,180.55599999999998,218.021,158.583,58.132,161.66299999999998,251.821,162.513,73.211,163.988,231.813,163.69899999999998,269.089,163.45,100.13,164.933,115.29,164.982,173.703,165.49900000000002,213.582,165.34400000000002,184.75,166.062,205.34599999999998,165.36900000000003,244.27,166.255,92.947,167.4,261.222,168.34099999999998,83.352,168.99099999999999,106.61200000000001,168.701,120.5,169.696,147.841,169.69799999999998,193.104,171.356,,,,,,,,
384.25,1537.0,,239.793,96.584,79.35600000000001,99.954,102.34700000000001,103.354,205.165,103.462,215.169,102.869,162.80200000000002,105.133,125.616,108.119,203.96200000000002,110.257,241.046,110.96,228.053,75.098,181.083,77.247,73.98899999999999,86.82799999999999,171.77900000000002,87.883,121.618,90.374,194.773,90.383,185.59099999999998,92.82799999999999,200.59599999999998,93.949,157.631,95.74799999999999,85.781,125.79,37.922,126.925,93.223,127.008,224.851,126.853,121.242,127.726,198.37400000000002,128.041,102.412,129.609,140.005,130.916,166.44400000000002,131.231,190.46599999999998,131.47299999999998,180.24099999999999,132.042,200.577,132.753,80.212,133.763,145.808,133.79399999999998,246.24,134.036,231.076,135.685,239.574,135.858,131.29399999999998,112.934,174.55900000000003,115.3,197.37400000000002,116.236,256.059,116.316,207.325,117.26299999999999,186.417,119.256,77.066,121.29700000000001,234.81599999999997,121.611,242.405,123.09899999999999,206.403,123.915,148.364,124.921,177.08599999999998,125.009,273.496,125.195,88.708,202.282,181.94400000000002,202.37599999999998,82.075,206.051,73.12899999999999,183.852,119.566,183.718,190.449,184.929,126.884,185.708,88.275,188.423,181.072,188.142,237.831,188.27700000000002,78.26899999999999,188.775,222.092,189.493,93.934,189.574,99.682,190.27200000000002,213.09900000000002,189.666,64.32600000000001,190.52200000000002,232.16400000000002,193.082,70.898,194.94,203.386,195.234,103.84700000000001,195.85,78.763,197.44400000000002,133.795,197.576,194.106,197.618,115.649,149.5,128.13,149.205,49.845,149.95600000000002,234.6,150.119,40.972,150.832,84.214,151.132,97.818,151.439,142.403,150.713,188.15400000000002,150.70600000000002,246.31,153.915,146.062,156.155,207.378,156.112,111.55799999999999,157.275,120.954,156.756,163.07299999999998,156.60399999999998,101.095,158.011,217.396,137.74,116.417,139.183,223.99200000000002,139.38,259.753,139.27,66.23100000000001,140.17600000000002,87.367,140.855,131.455,142.06799999999998,157.312,142.009,96.10700000000001,142.953,191.945,142.619,273.777,143.714,82.75399999999999,145.48,220.003,146.969,67.387,148.399,202.582,148.25799999999998,41.05,172.408,125.764,172.399,168.87099999999998,171.725,184.798,172.236,211.93900000000002,172.143,232.668,172.916,248.774,173.024,263.988,172.922,177.40900000000002,174.36900000000003,200.875,173.69299999999998,225.343,174.0,67.808,174.657,101.70100000000001,178.173,233.21,178.56599999999997,110.45299999999999,180.373,143.28799999999998,180.56,177.385,181.145,201.672,180.553,218.03,158.576,58.128,161.69,251.84900000000002,162.524,73.222,164.007,231.83700000000002,163.69899999999998,269.117,163.47299999999998,100.131,164.926,115.27600000000001,165.00900000000001,173.71599999999998,165.385,213.56799999999998,165.385,184.787,166.03799999999998,205.297,165.352,244.30200000000002,166.275,92.945,167.41400000000002,261.272,168.351,83.359,169.00400000000002,106.60600000000001,168.71099999999998,120.51299999999999,169.59799999999998,147.832,169.7,193.092,171.372,,,,,,,,
384.5,1538.0,,239.803,96.57700000000001,79.363,99.946,102.352,103.34700000000001,205.158,103.499,215.21400000000003,102.927,162.768,105.05,125.631,108.102,203.949,110.235,241.075,110.98,228.058,75.066,181.09900000000002,77.26100000000001,74.009,86.835,171.769,87.87700000000001,121.70299999999999,90.303,194.77,90.46700000000001,185.571,92.835,200.585,93.95,157.63,95.749,85.777,125.78,37.902,126.94200000000001,93.256,127.09,224.847,126.87700000000001,121.236,127.72399999999999,198.38,128.063,102.397,129.639,140.02700000000002,130.912,166.43900000000002,131.222,190.46400000000003,131.407,180.24,132.041,200.547,132.681,80.22,133.811,145.82299999999998,133.761,246.232,134.037,231.08,135.7,239.545,135.82299999999998,131.31799999999998,112.936,174.363,115.542,197.36900000000003,116.223,256.04400000000004,116.304,207.357,117.23700000000001,186.396,119.25200000000001,77.028,121.26799999999999,234.771,121.63,242.40099999999998,123.083,206.392,123.88799999999999,148.342,124.93799999999999,177.092,124.994,273.45099999999996,125.24799999999999,88.70299999999999,202.29,181.96,202.372,82.071,206.03599999999997,73.107,183.85299999999998,119.588,183.69299999999998,190.458,184.922,126.895,185.703,88.26799999999999,188.438,181.092,188.15900000000002,237.82299999999998,188.275,78.199,188.773,222.18599999999998,189.518,93.944,189.574,99.675,190.27599999999998,213.08900000000003,189.65200000000002,64.346,190.517,232.192,193.082,70.884,194.94099999999997,203.38099999999997,195.255,103.851,195.84799999999998,78.611,197.30599999999998,133.796,197.602,194.09099999999998,197.612,115.669,149.496,128.156,149.183,49.879,149.928,234.584,150.109,40.967,150.887,84.238,151.08700000000002,97.82700000000001,151.41,142.404,150.725,188.15099999999998,150.704,246.28900000000002,153.934,146.025,156.109,207.37900000000002,156.131,111.575,157.222,120.93799999999999,156.751,163.113,156.615,101.103,158.02100000000002,217.386,137.74,116.406,139.156,224.00599999999997,139.366,259.763,139.256,66.26899999999999,140.159,87.383,140.838,131.539,142.164,157.326,142.014,96.1,142.983,191.963,142.592,273.76099999999997,143.757,82.785,145.5,220.018,146.975,67.404,148.369,202.511,148.273,41.053000000000004,172.372,125.76299999999999,172.423,168.868,171.72799999999998,184.78900000000002,172.237,211.968,172.11900000000003,232.65599999999998,172.924,248.74400000000003,173.033,264.017,172.899,177.425,174.382,200.89,173.679,225.329,174.0,67.809,174.648,101.69,178.169,233.233,178.55,110.43299999999999,180.354,143.273,180.59099999999998,177.387,181.16299999999998,201.62,180.553,218.03,158.577,58.11,161.678,251.87900000000002,162.539,73.223,164.013,231.812,163.7,269.144,163.507,100.171,164.91299999999998,115.28200000000001,165.0,173.74599999999998,165.372,213.555,165.40099999999998,184.727,166.08900000000003,205.296,165.38400000000001,244.304,166.267,92.939,167.41,261.274,168.37599999999998,83.338,169.035,106.58200000000001,168.702,120.49600000000001,169.65900000000002,147.832,169.68,193.075,171.37400000000002,,,,,,,,
384.75,1539.0,,239.815,96.572,79.384,99.919,102.319,103.383,205.21,103.514,215.28400000000002,102.979,162.787,105.075,125.617,108.045,203.92700000000002,110.265,241.053,110.98200000000001,228.067,75.089,181.054,77.241,74.028,86.839,171.785,87.87700000000001,121.637,90.35700000000001,194.74400000000003,90.53,185.532,92.85700000000001,200.6,93.928,157.66299999999998,95.758,85.743,125.795,37.937,126.943,93.29299999999999,127.20100000000001,224.857,126.859,121.259,127.70700000000001,198.351,128.06,102.406,129.618,140.023,130.892,166.426,131.23,190.463,131.455,180.24099999999999,132.036,200.525,132.709,80.211,133.874,145.811,133.719,246.201,134.006,231.09900000000002,135.692,239.525,135.80100000000002,131.327,112.95,174.34,115.588,197.378,116.23100000000001,256.05400000000003,116.31299999999999,207.35299999999998,117.27,186.372,119.24700000000001,77.006,121.27,234.74400000000003,121.654,242.40099999999998,123.09200000000001,206.322,123.87799999999999,148.33100000000002,124.994,177.06799999999998,124.978,273.407,125.219,88.677,202.291,181.92,202.352,82.023,206.017,73.075,183.858,119.57700000000001,183.685,190.455,184.94400000000002,126.904,185.69,88.241,188.408,181.02900000000002,188.158,237.80599999999998,188.243,78.218,188.757,222.166,189.53099999999998,93.93,189.581,99.666,190.25599999999997,213.09900000000002,189.65,64.368,190.517,232.18200000000002,193.074,70.876,194.946,203.391,195.255,103.845,195.857,78.633,197.335,133.85299999999998,197.518,194.09599999999998,197.6,115.671,149.497,128.15,149.153,49.885,149.942,234.585,150.064,41.001000000000005,150.905,84.228,151.127,97.85,151.387,142.40200000000002,150.726,188.227,150.68200000000002,246.355,153.905,146.017,156.091,207.37599999999998,156.145,111.566,157.227,120.943,156.761,163.011,156.584,101.079,158.015,217.39700000000002,137.741,116.34700000000001,139.12,224.033,139.365,259.764,139.22899999999998,66.3,140.157,87.365,140.849,131.542,142.159,157.343,142.023,96.084,142.998,192.012,142.562,273.732,143.79,82.755,145.461,220.037,147.001,67.395,148.372,202.49599999999998,148.316,40.961999999999996,172.333,125.78399999999999,172.412,168.854,171.708,184.774,172.247,211.97,172.095,232.655,172.951,248.737,173.028,264.02,172.90099999999998,177.415,174.377,200.872,173.668,225.324,173.99400000000003,67.774,174.615,101.68700000000001,178.16099999999997,233.27,178.50099999999998,110.43,180.33700000000002,143.259,180.576,177.38099999999997,181.12900000000002,201.611,180.549,218.02900000000002,158.579,58.143,161.695,251.892,162.525,73.209,164.025,231.84400000000002,163.69899999999998,269.135,163.51,100.185,164.91299999999998,115.304,165.007,173.761,165.37599999999998,213.554,165.375,184.717,166.12400000000002,205.304,165.385,244.297,166.297,92.946,167.4,261.29,168.32,83.31,169.03599999999997,106.544,168.72099999999998,120.478,169.632,147.796,169.71400000000003,193.09,171.343,,,,,,,,
385.0,1540.0,,239.799,96.675,79.375,99.915,102.39200000000001,103.353,205.17700000000002,103.51700000000001,215.27200000000002,103.005,162.79,105.052,125.62700000000001,107.958,203.918,110.249,241.04,111.00399999999999,228.016,75.119,181.104,77.215,74.017,86.84700000000001,171.805,87.861,121.73,90.32799999999999,194.696,90.508,185.489,92.861,200.605,93.932,157.675,95.771,85.78399999999999,125.79700000000001,37.894,126.95100000000001,93.259,127.126,224.828,126.896,121.251,127.689,198.34099999999998,128.05,102.40100000000001,129.61,140.02100000000002,130.922,166.361,131.192,190.457,131.267,180.282,132.01,200.495,132.711,80.189,133.89,145.814,133.709,246.153,134.033,231.101,135.685,239.553,135.841,131.333,112.93700000000001,174.36700000000002,115.561,197.37900000000002,116.226,256.035,116.304,207.351,117.31200000000001,186.373,119.23100000000001,76.933,121.244,234.68400000000003,121.686,242.377,123.079,206.33900000000003,123.91,148.33,125.036,177.013,124.97399999999999,273.399,125.275,88.697,202.28400000000002,181.9,202.32299999999998,82.007,206.03900000000002,73.054,183.864,119.57799999999999,183.669,190.44,184.94799999999998,126.91,185.688,88.245,188.40599999999998,180.972,188.114,237.81,188.25799999999998,78.176,188.71200000000002,222.15400000000002,189.519,93.949,189.604,99.681,190.247,213.113,189.639,64.366,190.51,232.173,193.071,70.878,194.949,203.358,195.263,103.814,195.847,78.69,197.28,133.808,197.49099999999999,194.084,197.6,115.66,149.514,128.166,149.153,49.825,150.05700000000002,234.597,150.013,40.973,150.888,84.213,151.127,97.874,151.373,142.403,150.70600000000002,188.218,150.67600000000002,246.34599999999998,153.91899999999998,146.061,156.135,207.382,156.13,111.57,157.24200000000002,120.927,156.768,162.944,156.627,101.065,157.987,217.40099999999998,137.733,116.316,139.102,224.044,139.34799999999998,259.765,139.231,66.282,140.124,87.352,140.829,131.53799999999998,142.161,157.369,141.967,96.079,142.998,192.00400000000002,142.549,273.723,143.77,82.749,145.472,220.043,146.996,67.407,148.369,202.44799999999998,148.325,40.885,172.30599999999998,125.802,172.403,168.843,171.69400000000002,184.775,172.252,211.951,172.075,232.639,172.977,248.72,173.017,264.017,172.923,177.445,174.399,200.937,173.607,225.322,174.002,67.758,174.602,101.69,178.16299999999998,233.18599999999998,178.56900000000002,110.38600000000001,180.282,143.227,180.55599999999998,177.324,181.13,201.581,180.513,218.02599999999998,158.58100000000002,58.155,161.717,251.905,162.52,73.191,164.011,231.797,163.688,269.10400000000004,163.539,100.18799999999999,164.91299999999998,115.31,165.002,173.757,165.368,213.572,165.364,184.692,166.106,205.27900000000002,165.43099999999998,244.27200000000002,166.294,92.92,167.392,261.288,168.324,83.259,169.033,106.51799999999999,168.715,120.456,169.613,147.798,169.722,193.08900000000003,171.34599999999998,,,,,,,,
385.25,1541.0,,239.84,96.618,79.435,99.90799999999999,102.345,103.301,205.195,103.509,215.169,103.115,162.815,105.086,125.589,108.057,203.905,110.271,241.035,111.005,228.017,75.087,181.12400000000002,77.219,74.024,86.839,171.851,87.866,121.726,90.291,194.59599999999998,90.54,185.46400000000003,92.85799999999999,200.584,93.92,157.672,95.77600000000001,85.77,125.794,37.832,127.01100000000001,93.321,127.17299999999999,224.829,126.875,121.266,127.69,198.329,128.03799999999998,102.417,129.585,140.00799999999998,130.953,166.347,131.2,190.488,131.523,180.28099999999998,132.00799999999998,200.50799999999998,132.594,80.206,133.89,145.822,133.657,246.09400000000002,134.07,231.09599999999998,135.703,239.541,135.835,131.317,112.925,174.36599999999999,115.56,197.35299999999998,116.204,255.997,116.265,207.395,117.309,186.368,119.22399999999999,76.946,121.277,234.72099999999998,121.671,242.38299999999998,123.061,206.365,123.89,148.316,125.10600000000001,177.0,124.975,273.438,125.34100000000001,88.712,202.27700000000002,181.91099999999997,202.33599999999998,82.04299999999999,206.03099999999998,73.015,183.89,119.573,183.666,190.435,184.938,126.906,185.66,88.238,188.40099999999998,180.938,188.102,237.801,188.299,78.13600000000001,188.707,222.048,189.48,94.016,189.592,99.67299999999999,190.24900000000002,213.11700000000002,189.65400000000002,64.343,190.521,232.15900000000002,193.046,70.87,194.935,203.33900000000003,195.25900000000001,103.806,195.84099999999998,78.61,197.282,133.773,197.43900000000002,194.08599999999998,197.613,115.67200000000001,149.49,128.15,149.168,49.836999999999996,150.015,234.607,149.971,40.96,150.83100000000002,84.234,151.076,97.898,151.363,142.394,150.703,188.196,150.67,246.30700000000002,153.92,146.076,156.139,207.357,156.155,111.566,157.202,120.92,156.765,162.872,156.637,101.065,157.987,217.42,137.726,116.249,139.113,224.05700000000002,139.334,259.745,139.257,66.304,140.106,87.35,140.82299999999998,131.594,142.17700000000002,157.415,141.977,96.054,143.009,192.03,142.56799999999998,273.749,143.753,82.73299999999999,145.46200000000002,220.03900000000002,147.0,67.425,148.377,202.335,148.35299999999998,40.872,172.312,125.811,172.391,168.796,171.68400000000003,184.743,172.24900000000002,211.93,172.06400000000002,232.63400000000001,172.949,248.68900000000002,173.02200000000002,264.028,172.917,177.438,174.424,200.937,173.55599999999998,225.30200000000002,173.99200000000002,67.77,174.597,101.678,178.15900000000002,233.158,178.625,110.367,180.252,143.231,180.57,177.3,181.172,201.59400000000002,180.5,218.03099999999998,158.576,58.156000000000006,161.713,251.886,162.57399999999998,73.186,164.00900000000001,231.834,163.686,269.111,163.55200000000002,100.24,164.91299999999998,115.305,164.99599999999998,173.73,165.275,213.56799999999998,165.38,184.73,166.063,205.274,165.41099999999997,244.231,166.39,92.92399999999999,167.38099999999997,261.23900000000003,168.298,83.25399999999999,169.042,106.509,168.738,120.462,169.567,147.77100000000002,169.706,193.107,171.34400000000002,,,,,,,,
385.5,1542.0,,239.829,96.59700000000001,79.446,99.926,102.34899999999999,103.33200000000001,205.174,103.522,215.12599999999998,103.131,162.805,105.037,125.59,108.007,203.898,110.249,241.021,111.081,228.003,75.117,181.155,77.20100000000001,74.02,86.859,171.90400000000002,87.846,121.759,90.295,194.502,90.59299999999999,185.481,92.845,200.601,93.913,157.648,95.773,85.76299999999999,125.809,37.812,127.01899999999999,93.316,127.18799999999999,224.81900000000002,126.85600000000001,121.262,127.697,198.333,128.026,102.40799999999999,129.606,139.997,130.953,166.363,131.189,190.452,131.282,180.28900000000002,132.004,200.488,132.638,80.204,133.936,145.857,133.63299999999998,246.07,134.05700000000002,231.102,135.703,239.52700000000002,135.821,131.344,112.927,174.553,115.39399999999999,197.31099999999998,116.178,255.96200000000002,116.339,207.412,117.32600000000001,186.356,119.226,76.884,121.213,234.69299999999998,121.669,242.342,123.03399999999999,206.338,123.865,148.298,125.145,176.989,124.98299999999999,273.485,125.346,88.696,202.292,181.86,202.333,82.01,206.01,73.036,183.903,119.58200000000001,183.65599999999998,190.43599999999998,184.94099999999997,126.92399999999999,185.672,88.236,188.403,180.963,188.06900000000002,237.80900000000003,188.299,78.133,188.68099999999998,222.062,189.5,93.99700000000001,189.609,99.686,190.25,213.138,189.66099999999997,64.36,190.532,232.157,193.048,70.854,194.923,203.362,195.27599999999998,103.79299999999999,195.845,78.63600000000001,197.312,133.775,197.43900000000002,194.062,197.59599999999998,115.691,149.405,128.162,149.14600000000002,49.727,149.974,234.607,149.96,40.931,150.857,84.23899999999999,151.072,97.93299999999999,151.329,142.387,150.707,188.236,150.66899999999998,246.298,153.936,146.048,156.13299999999998,207.326,156.154,111.587,157.188,120.928,156.789,162.849,156.674,101.052,157.976,217.458,137.717,116.264,139.13299999999998,224.072,139.327,259.76599999999996,139.281,66.282,140.122,87.338,140.827,131.58700000000002,142.22799999999998,157.39,141.961,96.02799999999999,143.042,192.011,142.567,273.783,143.715,82.698,145.46200000000002,220.03,147.017,67.419,148.382,202.327,148.365,40.778,172.298,125.816,172.37400000000002,168.812,171.658,184.72799999999998,172.24400000000003,211.94099999999997,172.075,232.63,172.977,248.705,173.016,264.025,172.916,177.433,174.405,200.88099999999997,173.635,225.313,174.003,67.757,174.59599999999998,101.669,178.16400000000002,233.127,178.667,110.34700000000001,180.294,143.208,180.574,177.247,181.12599999999998,201.648,180.50400000000002,218.02599999999998,158.59,58.078,161.648,251.878,162.537,73.17699999999999,164.005,231.808,163.705,269.155,163.513,100.23,164.887,115.29700000000001,164.99099999999999,173.76,165.264,213.553,165.382,184.734,166.035,205.218,165.442,244.225,166.395,92.90899999999999,167.37099999999998,261.221,168.31599999999997,83.23200000000001,169.054,106.48700000000001,168.74599999999998,120.446,169.55,147.752,169.672,193.08,171.331,131.98,188.002,,,,,,
