TimesH,Frame,0,3,8,10,11,13,19,23,24,34,36,45,47,49,50,54,55,60,61,63,64,65,68,69,71,76,77,78,79,80,82,84,85,88,89,92,100,101,102,103,108,110,115,116,118,121,122,123,213,214,217,229,230,234,235,237,238,239,240,241,242,243,245,248,252,255,256,257,258,259,260,261,262,263,266,267,268,269,271,272,276,278,279,282,283,285,288,292,294,296,297,298,300,304,305,306,308,312,313,317,320,321,324,325,326,327,328,330,331,332,334,335,336,337,342,346,349,351,352,353,356,360,364,365,367,368,369,370,371,372,373,375,376,378,381,382,383,384,385,386,466,541,642,763
432.5,1730.0,611.1569999999999,610.7040000000001,612.7669999999999,612.505,613.052,610.611,612.757,614.984,613.825,610.986,609.9119999999999,611.911,610.398,610.7330000000001,614.931,612.886,612.7230000000001,610.408,614.563,609.748,614.043,615.031,618.702,616.684,615.665,614.705,610.509,614.339,613.952,617.003,613.234,613.7040000000001,613.932,614.258,615.4630000000001,613.424,613.256,614.945,611.423,613.535,618.418,612.769,616.34,614.436,615.286,613.411,612.69,610.312,610.528,610.543,609.5269999999999,611.187,613.5840000000001,614.5790000000001,612.729,614.315,611.4830000000001,611.21,612.638,611.403,612.643,612.374,612.611,610.893,612.748,612.5269999999999,610.372,615.265,610.972,610.992,611.539,618.005,614.0,611.126,613.984,609.512,613.56,616.105,614.6,612.391,612.4580000000001,612.401,613.372,614.626,614.509,610.602,615.634,620.592,619.981,618.1990000000001,612.852,612.387,615.507,614.628,611.693,618.681,615.734,610.341,614.361,616.644,612.7130000000001,616.878,610.8919999999999,613.556,611.321,614.8380000000001,614.688,615.493,610.655,610.6419999999999,612.241,613.53,617.9209999999999,616.145,616.8580000000001,611.819,614.249,611.707,611.5,611.821,614.586,611.399,611.8330000000001,612.4259999999999,612.509,612.4490000000001,613.136,613.842,611.585,613.948,612.293,613.581,612.789,614.618,611.002,611.328,614.623,613.347,612.117,613.877,612.886,614.202,610.056,612.411
432.75,1731.0,610.91,611.1669999999999,612.18,612.429,612.786,610.817,613.177,614.246,613.628,610.672,610.015,612.256,610.0830000000001,610.77,614.479,613.065,613.469,610.623,615.484,610.1709999999999,614.214,614.805,618.675,616.3,615.687,615.332,611.261,615.3580000000001,614.606,617.361,612.804,613.496,614.436,614.706,614.445,612.923,614.744,614.725,611.378,613.139,615.432,612.549,615.988,613.991,615.437,612.4169999999999,612.948,610.0219999999999,609.928,610.7959999999999,610.034,612.039,613.5930000000001,614.351,612.946,613.9490000000001,611.697,610.7180000000001,612.139,611.735,612.7280000000001,613.068,614.114,610.6990000000001,612.1419999999999,612.496,610.18,615.252,610.942,610.95,611.905,618.981,613.934,610.8,613.4590000000001,610.243,614.681,616.114,614.691,611.803,613.253,612.592,613.5980000000001,615.3340000000001,614.841,611.05,615.813,620.0930000000001,620.086,618.13,613.07,612.869,614.5930000000001,614.236,611.888,618.716,614.497,610.122,614.175,615.7090000000001,613.383,616.96,611.438,613.399,612.308,614.837,613.524,616.2919999999999,611.024,610.995,613.0830000000001,614.089,618.952,615.288,617.126,611.56,613.526,611.008,611.51,611.386,614.5319999999999,612.039,611.422,611.936,612.264,611.3919999999999,614.255,613.0319999999999,611.987,614.447,612.648,612.549,613.445,614.899,610.856,611.895,614.238,613.521,610.5980000000001,613.698,612.1080000000001,614.345,610.286,612.359
433.0,1732.0,609.408,611.0369999999999,613.153,612.362,612.502,610.16,612.988,613.9630000000001,613.1030000000001,610.331,610.2180000000001,612.403,609.6519999999999,610.836,614.698,612.237,613.406,610.078,615.297,610.36,614.611,613.8330000000001,618.555,616.605,616.26,615.01,611.504,614.327,615.044,616.502,612.886,613.0219999999999,612.985,613.9119999999999,614.607,613.44,613.299,615.2869999999999,611.835,613.3430000000001,615.9680000000001,612.408,615.611,614.873,615.144,612.99,613.255,609.986,610.045,610.341,609.65,611.5419999999999,613.6759999999999,614.27,612.629,615.0,611.571,610.156,613.165,611.7869999999999,612.375,612.38,611.918,610.047,611.748,611.683,611.163,615.611,610.0880000000001,610.7719999999999,611.9209999999999,618.258,614.013,610.456,613.952,609.775,614.805,615.969,614.821,612.382,612.589,612.23,613.813,615.415,614.879,610.499,615.924,619.095,620.562,616.761,612.629,612.589,614.122,615.11,611.597,618.758,614.46,610.081,614.215,615.72,613.631,616.935,611.356,613.55,610.941,614.93,613.351,616.398,610.307,610.533,612.493,613.659,617.88,616.247,617.1,611.857,613.232,609.742,611.452,612.114,614.706,611.677,611.86,612.9259999999999,612.862,611.271,614.311,612.732,612.679,614.948,612.091,613.252,613.7130000000001,614.693,610.766,611.471,613.831,613.9590000000001,611.538,613.173,612.3969999999999,614.659,610.102,612.388
433.25,1733.0,610.651,610.748,612.6990000000001,612.7130000000001,612.372,610.239,613.12,614.2909999999999,612.636,610.455,610.116,612.01,610.396,611.475,613.938,612.1759999999999,613.195,609.51,614.156,610.5880000000001,614.2669999999999,613.89,619.0169999999999,615.816,615.114,614.885,610.957,613.635,615.591,616.318,613.148,613.033,614.312,614.386,614.073,612.013,612.698,614.839,612.249,613.214,615.587,611.957,614.749,614.719,615.101,613.038,612.043,609.529,610.475,610.743,609.634,611.342,612.841,614.212,613.244,613.553,611.182,610.743,613.2819999999999,611.4540000000001,612.821,613.28,611.85,609.837,611.7669999999999,612.335,610.052,614.313,610.5169999999999,610.948,611.423,617.966,613.627,611.335,614.227,609.931,614.32,616.398,614.722,612.169,612.594,612.837,612.489,615.2769999999999,613.746,610.2130000000001,615.687,619.158,619.395,618.0219999999999,612.477,612.744,614.262,615.513,611.981,617.859,613.98,610.062,614.276,616.51,613.536,616.611,611.783,613.905,611.557,614.452,613.002,616.616,610.826,610.947,612.281,613.526,617.3340000000001,615.673,615.899,611.556,613.815,610.899,611.087,611.29,614.289,611.4830000000001,611.969,612.224,611.786,610.5509999999999,614.535,612.967,612.258,613.822,611.367,612.716,612.012,615.0369999999999,611.0980000000001,612.323,613.5830000000001,613.867,611.864,613.367,612.681,613.967,609.644,612.61
433.5,1734.0,610.432,611.056,612.163,612.804,612.7719999999999,610.6619999999999,612.742,613.099,612.8480000000001,610.377,609.939,612.186,609.4780000000001,610.62,614.073,613.158,612.711,610.04,614.727,610.896,614.0830000000001,614.336,618.203,616.754,614.818,614.997,610.847,614.096,613.785,616.457,612.548,613.258,614.005,614.141,614.28,612.677,612.289,614.881,611.578,613.196,616.2330000000001,612.68,614.249,614.689,615.504,612.442,612.5740000000001,610.831,610.72,610.804,609.748,611.175,613.136,614.203,613.446,613.411,611.256,610.687,612.024,611.391,612.172,612.827,611.151,610.595,612.436,612.632,610.236,614.5,610.618,609.735,611.747,618.349,614.716,611.295,613.523,609.8480000000001,614.342,615.364,615.014,611.88,612.864,612.827,612.562,615.039,613.721,610.931,615.383,618.198,619.067,617.415,612.896,612.631,614.102,615.182,611.344,618.701,614.128,610.026,614.673,615.446,614.014,616.214,610.865,613.507,611.646,615.177,613.5319999999999,615.82,610.914,610.235,612.756,613.586,617.967,615.602,615.771,610.939,613.0930000000001,611.058,612.434,611.654,613.538,611.846,611.257,612.41,612.5740000000001,611.4,613.557,612.212,612.256,613.76,611.7869999999999,612.408,612.9019999999999,614.321,610.811,611.123,614.51,614.206,612.035,612.881,612.031,613.7,610.119,612.056
433.75,1735.0,610.293,611.091,612.554,612.163,612.817,610.558,612.313,613.482,613.279,610.673,610.424,612.462,610.261,611.314,614.1709999999999,612.135,613.628,610.062,614.276,610.13,614.099,614.764,618.151,615.048,615.298,614.246,611.545,613.633,614.702,616.1569999999999,612.081,613.187,613.8340000000001,613.762,613.621,612.2180000000001,612.094,614.7090000000001,612.137,612.823,616.257,612.107,614.2869999999999,613.99,615.125,612.874,612.477,609.9119999999999,610.507,610.039,609.4830000000001,610.378,612.6759999999999,613.7769999999999,612.967,614.019,610.581,610.382,612.851,610.944,612.286,612.59,611.489,610.57,612.34,612.325,610.364,614.845,610.496,610.255,611.4490000000001,618.915,614.336,611.77,613.638,610.491,614.601,615.992,614.2330000000001,612.531,612.681,611.935,612.971,615.624,612.7130000000001,610.837,614.927,618.875,619.648,616.934,612.899,611.812,614.509,613.694,611.832,617.586,613.804,609.685,613.376,614.52,612.99,616.201,611.812,613.554,611.871,614.023,613.279,616.465,610.87,610.928,611.96,612.818,616.981,614.9630000000001,616.18,611.592,613.658,611.631,611.72,611.925,612.586,611.097,611.5409999999999,612.927,612.3290000000001,610.811,613.633,612.573,612.563,613.975,611.9169999999999,612.742,613.0409999999999,615.161,611.413,611.0269999999999,613.5790000000001,614.3580000000001,611.3330000000001,612.466,613.0219999999999,613.813,610.849,612.085
434.0,1736.0,610.538,611.318,613.1469999999999,611.389,612.278,611.2719999999999,613.021,613.3340000000001,612.994,609.895,610.0319999999999,611.746,609.621,611.5840000000001,613.607,612.64,612.227,609.934,614.053,610.133,613.8340000000001,613.614,617.6519999999999,616.6469999999999,615.437,614.604,610.604,613.352,613.798,615.637,612.383,612.9540000000001,614.086,613.7819999999999,613.44,612.515,612.471,614.494,611.8430000000001,612.06,615.422,613.0219999999999,613.462,613.763,613.681,612.635,612.626,609.7919999999999,610.715,609.961,610.283,610.784,612.9780000000001,614.7090000000001,613.342,613.769,611.352,610.715,612.842,611.43,612.0459999999999,612.752,610.941,610.13,611.438,611.7040000000001,610.409,614.289,610.7869999999999,610.305,611.097,618.0930000000001,614.289,610.609,613.665,610.515,613.494,615.8009999999999,615.0,611.107,611.969,613.145,612.9540000000001,614.969,613.401,610.082,615.951,617.146,619.07,616.2869999999999,612.515,612.672,615.021,614.811,612.187,618.316,613.505,609.856,614.269,614.321,613.012,615.9780000000001,611.078,614.153,611.308,613.729,613.556,616.049,611.297,610.5419999999999,611.847,612.9159999999999,617.513,615.28,615.909,611.6419999999999,613.5790000000001,610.6569999999999,611.32,610.535,612.252,611.445,612.054,612.589,612.2669999999999,610.408,613.507,612.852,612.139,613.664,611.243,612.703,612.554,614.254,610.63,611.336,613.987,614.188,611.924,612.43,612.1569999999999,613.4580000000001,609.73,612.025
434.25,1737.0,610.4069999999999,609.913,612.491,612.695,612.036,610.7330000000001,612.95,613.023,612.688,610.8919999999999,610.317,612.6669999999999,609.693,610.6030000000001,612.6519999999999,612.401,612.697,609.0459999999999,614.274,610.673,613.232,613.172,618.068,615.937,614.914,614.399,610.819,613.531,614.226,615.731,613.101,612.799,613.2819999999999,613.053,614.1419999999999,612.355,612.678,614.6469999999999,611.257,612.117,614.7719999999999,611.809,614.2040000000001,613.776,615.028,612.755,612.062,609.556,610.252,610.321,609.197,610.503,612.845,613.788,612.5169999999999,613.384,611.13,610.101,612.475,610.922,612.399,612.137,610.661,610.1569999999999,612.491,611.442,610.285,614.185,610.275,610.441,611.069,618.045,613.489,611.378,613.239,610.434,613.508,615.875,613.962,611.938,612.374,612.0319999999999,612.227,614.732,614.025,610.408,614.971,617.9830000000001,618.977,615.319,612.442,612.038,614.683,614.019,611.3380000000001,618.1619999999999,613.414,610.047,613.832,614.901,613.544,616.059,611.563,613.612,610.77,614.6619999999999,613.094,616.092,611.033,611.058,611.553,612.229,616.747,615.261,615.785,611.971,613.811,610.347,611.622,611.47,612.372,611.112,610.967,611.885,611.89,611.024,613.529,612.8919999999999,612.653,613.944,611.633,611.799,612.143,614.945,610.576,611.246,613.6759999999999,614.15,611.601,612.559,612.2090000000001,613.798,609.988,612.116
434.5,1738.0,610.873,610.567,612.452,611.802,612.563,610.6669999999999,612.3530000000001,613.274,612.847,611.087,609.717,611.918,609.5980000000001,611.1759999999999,613.54,612.52,611.632,609.1759999999999,614.35,610.563,614.5459999999999,613.219,618.4259999999999,615.101,614.029,614.836,610.254,613.264,615.2919999999999,614.993,611.435,612.578,614.3330000000001,613.197,613.7180000000001,612.712,611.769,613.7090000000001,611.547,612.059,614.92,612.735,614.851,613.795,614.2330000000001,612.307,611.31,609.8430000000001,610.172,609.762,609.511,610.729,612.3530000000001,614.62,613.194,613.269,610.754,609.849,612.586,611.341,611.971,611.724,611.436,610.24,612.202,612.621,611.038,613.914,610.076,610.306,611.32,618.361,613.4,610.9019999999999,612.445,609.975,613.524,615.852,613.927,611.61,612.305,612.134,612.03,615.6030000000001,613.313,610.754,615.335,618.03,619.0880000000001,615.257,613.2919999999999,612.742,613.71,614.217,612.592,617.821,613.52,610.048,613.315,614.68,614.03,615.053,611.075,613.868,611.28,613.784,613.52,615.004,610.626,610.423,612.0930000000001,612.749,616.976,615.112,616.3380000000001,611.569,613.996,610.643,611.25,611.665,613.3580000000001,611.553,611.109,612.364,612.304,611.3969999999999,613.812,612.629,611.9730000000001,613.322,612.029,612.359,612.683,613.78,609.778,611.477,613.418,614.658,611.68,613.596,612.212,614.425,609.284,611.81
434.75,1739.0,609.923,610.616,612.205,611.872,612.3009999999999,610.7330000000001,612.136,612.837,613.658,610.193,610.638,611.311,609.6569999999999,610.455,613.012,613.165,612.257,609.706,613.62,610.649,613.464,612.768,618.36,615.481,615.104,614.368,610.8430000000001,613.4069999999999,614.634,614.217,612.59,611.888,613.695,612.717,612.92,612.612,611.269,614.159,611.248,611.626,614.355,611.504,614.504,615.793,613.846,612.985,611.158,609.048,609.5930000000001,610.241,609.7719999999999,610.401,613.232,614.224,613.006,613.238,611.06,609.6519999999999,613.153,610.442,611.879,611.242,611.2909999999999,609.977,612.455,612.094,610.105,613.646,609.933,610.315,610.9730000000001,618.192,613.706,611.4730000000001,613.215,610.739,613.547,615.948,614.462,611.994,611.893,611.898,612.345,615.845,612.866,610.244,615.513,617.518,619.602,614.423,612.5840000000001,612.679,614.179,614.63,611.298,617.405,612.497,609.846,614.182,614.197,612.6030000000001,614.62,610.8580000000001,614.865,610.785,613.529,613.795,614.845,610.6619999999999,610.595,612.453,612.58,616.265,614.87,615.365,611.918,613.41,610.8340000000001,611.0319999999999,611.497,613.143,610.8380000000001,611.3290000000001,611.68,611.3480000000001,611.2040000000001,613.278,612.622,611.7959999999999,614.056,611.3290000000001,612.203,612.811,614.02,611.227,611.784,613.194,614.6080000000001,611.561,612.5219999999999,612.424,613.971,609.925,611.832
435.0,1740.0,610.069,610.592,611.969,612.045,611.682,610.465,611.756,612.427,613.0459999999999,610.399,610.0419999999999,611.731,609.398,611.862,612.861,611.804,612.376,609.7719999999999,613.764,609.675,613.655,612.819,618.544,615.406,614.423,613.41,610.798,613.624,614.135,613.8430000000001,612.316,612.749,613.0509999999999,612.868,613.01,612.508,612.0980000000001,613.8919999999999,611.613,612.45,614.737,612.048,612.629,613.514,613.911,613.077,611.748,609.922,610.105,610.012,609.568,610.857,612.525,613.641,611.8330000000001,613.0930000000001,611.16,610.011,613.304,611.009,612.443,611.905,611.607,610.107,611.87,612.492,609.739,613.1419999999999,609.836,610.993,611.2719999999999,617.613,613.505,610.943,613.221,610.252,613.879,616.236,613.871,612.453,612.008,611.776,612.012,615.1030000000001,613.03,610.1709999999999,614.5319999999999,617.104,618.887,614.132,611.7909999999999,612.2669999999999,614.346,613.788,611.511,616.802,613.783,609.711,613.715,614.576,613.686,614.925,610.7180000000001,614.405,610.8240000000001,614.115,611.911,615.946,611.015,610.3480000000001,611.445,612.627,616.837,614.563,614.947,611.797,613.9019999999999,610.7280000000001,611.13,610.775,611.957,611.564,611.821,611.9169999999999,612.137,610.599,612.832,612.388,611.245,612.707,612.0369999999999,612.872,612.395,614.242,610.847,611.201,612.88,614.257,612.016,612.404,612.5509999999999,613.5509999999999,610.198,611.173
435.25,1741.0,610.5880000000001,610.706,611.751,611.729,611.371,610.8,612.1080000000001,611.905,612.981,610.047,609.72,610.8380000000001,609.4540000000001,611.5509999999999,612.789,612.818,612.938,609.355,613.158,610.814,613.347,612.365,617.014,614.884,614.5790000000001,614.188,610.351,612.695,613.763,614.419,613.314,612.279,612.808,612.151,612.632,612.521,611.191,613.7130000000001,610.962,611.604,613.078,611.857,613.117,612.7909999999999,613.169,613.056,611.826,609.242,610.331,609.49,609.4159999999999,610.008,612.3290000000001,613.64,612.6,612.448,610.727,609.994,612.514,610.6619999999999,611.694,612.2,610.7909999999999,609.607,611.97,612.665,610.432,613.632,610.271,609.6619999999999,611.012,617.319,613.6469999999999,611.39,612.776,610.368,612.679,615.5509999999999,613.815,612.178,612.254,611.845,612.014,614.873,612.557,609.935,614.934,616.0509999999999,619.055,613.884,611.991,612.939,613.67,614.217,611.164,616.837,612.863,609.342,612.895,613.755,612.7769999999999,614.534,610.564,614.509,611.05,614.192,612.8,615.635,610.964,609.387,611.641,611.79,616.211,614.4780000000001,613.755,612.387,613.1,609.928,611.655,611.025,612.257,610.7719999999999,610.8530000000001,611.96,611.725,610.744,612.9119999999999,612.122,611.607,612.7280000000001,611.499,612.519,612.0169999999999,613.4780000000001,610.705,611.627,612.8,614.057,611.3290000000001,612.586,612.882,613.345,610.738,611.382
435.5,1742.0,610.607,609.807,611.7819999999999,611.737,612.12,610.757,612.951,612.446,613.433,610.173,610.441,610.969,609.451,610.325,612.597,612.1,612.242,609.9830000000001,613.7230000000001,610.918,613.768,613.318,617.04,614.2280000000001,614.378,613.488,610.058,612.2769999999999,614.2959999999999,613.914,612.1419999999999,612.327,613.085,612.498,612.186,612.506,610.975,612.939,610.341,611.8969999999999,613.6,611.977,612.861,612.716,613.524,611.906,611.619,609.492,610.045,609.976,608.692,610.552,612.7040000000001,614.174,612.6519999999999,612.818,610.452,610.345,612.5459999999999,610.4830000000001,610.712,611.427,611.1569999999999,609.895,611.61,612.72,611.049,613.234,609.966,610.285,611.614,617.111,613.081,610.98,612.9169999999999,610.4069999999999,612.93,615.013,613.8430000000001,612.474,611.861,611.771,612.0930000000001,614.409,613.425,610.1,615.07,616.127,618.434,614.42,612.26,612.8009999999999,613.775,614.0459999999999,611.62,616.649,612.4209999999999,609.004,613.26,613.982,613.653,614.394,610.756,613.943,610.585,614.316,612.519,615.939,610.691,610.785,611.545,611.576,615.352,613.999,613.7280000000001,611.38,613.577,610.5930000000001,610.4730000000001,611.244,611.175,611.015,611.116,611.256,611.682,610.707,612.988,612.497,611.0930000000001,612.5219999999999,611.962,612.3330000000001,612.377,612.918,610.189,611.7130000000001,613.2040000000001,614.136,611.472,611.966,612.149,612.935,609.53,611.956
435.75,1743.0,610.745,609.996,612.052,611.386,611.438,609.268,612.011,612.47,612.602,610.335,610.367,611.69,609.836,610.646,612.344,612.252,611.261,609.594,612.524,610.576,613.3530000000001,612.516,617.175,614.179,613.543,613.451,610.135,612.518,612.9209999999999,613.006,612.102,612.112,612.615,611.386,611.9,613.054,611.4730000000001,612.697,610.867,611.4780000000001,612.871,611.34,611.942,613.24,612.534,611.86,612.33,609.398,609.442,609.865,609.23,610.482,612.347,613.548,611.886,612.84,610.3240000000001,610.2869999999999,611.918,610.58,611.8330000000001,611.37,610.753,610.044,611.827,611.955,610.376,612.673,609.735,610.161,611.253,617.187,613.014,610.919,612.2869999999999,610.11,612.851,614.641,613.065,611.312,611.68,612.135,611.715,614.95,612.502,610.5419999999999,614.994,615.356,617.893,613.0840000000001,612.105,611.87,614.095,613.88,611.211,616.539,613.043,609.911,612.595,613.967,613.203,614.316,610.566,614.6669999999999,610.52,613.34,612.544,615.6659999999999,610.962,610.154,611.436,612.679,615.996,612.939,614.825,611.884,613.0980000000001,610.872,611.253,610.867,611.294,610.61,610.933,611.952,611.96,610.183,613.726,611.883,611.053,611.826,610.93,611.451,611.54,613.087,610.373,611.182,612.319,614.09,611.385,611.884,611.58,613.308,610.435,611.852
436.0,1744.0,610.654,609.648,611.683,611.55,611.169,610.007,612.241,612.6519999999999,612.64,610.3480000000001,609.564,611.4209999999999,609.573,611.371,612.994,611.044,611.413,609.602,613.419,610.4590000000001,613.5880000000001,611.971,617.076,615.393,614.271,613.882,610.471,612.03,613.669,613.255,612.511,611.469,612.73,611.869,612.29,612.253,611.155,612.471,610.439,611.278,613.3380000000001,611.793,611.739,612.091,613.222,612.006,611.6469999999999,609.46,610.188,609.961,609.055,610.305,612.849,613.995,612.712,612.53,610.9069999999999,609.613,612.201,610.5419999999999,611.1080000000001,610.891,610.4630000000001,610.02,611.293,611.195,610.493,613.066,609.686,609.581,611.284,617.168,613.186,611.179,611.9169999999999,610.619,613.5459999999999,615.154,613.491,611.44,611.279,611.008,611.706,614.819,612.197,610.265,615.109,615.471,618.31,613.2090000000001,611.737,611.993,613.1759999999999,613.922,611.626,616.628,611.694,610.1469999999999,612.582,613.307,613.264,613.577,611.031,614.05,610.6469999999999,613.322,612.7719999999999,615.5980000000001,610.4019999999999,609.929,610.965,611.76,615.967,613.219,614.053,612.4730000000001,612.918,610.453,610.899,610.628,611.604,611.004,611.066,611.161,612.479,610.304,613.016,612.1419999999999,610.7669999999999,611.919,611.197,611.288,611.194,612.128,610.293,611.845,612.669,614.14,610.95,612.258,612.361,612.441,609.764,611.538
436.25,1745.0,610.436,610.441,611.6519999999999,610.8969999999999,611.566,610.086,613.424,611.278,612.8009999999999,610.693,610.154,610.888,609.328,610.5319999999999,612.043,611.8430000000001,611.7909999999999,609.688,612.493,611.576,612.812,612.11,617.239,613.752,613.536,613.427,609.697,611.768,613.924,612.9540000000001,612.327,612.29,612.485,612.395,611.565,611.991,611.5409999999999,611.894,610.755,610.244,613.604,611.826,612.464,612.753,612.955,612.1030000000001,611.753,609.609,609.173,609.217,609.25,610.045,611.827,613.48,612.381,612.53,610.319,610.144,611.8009999999999,609.7819999999999,611.07,611.0830000000001,610.73,611.03,612.311,611.631,611.014,613.055,609.47,609.711,610.775,616.965,613.003,611.476,611.563,610.105,612.268,614.925,612.74,610.985,611.7130000000001,611.811,611.805,615.189,612.371,610.46,614.868,615.448,617.5980000000001,613.293,611.285,612.528,612.689,613.812,611.143,616.265,612.4490000000001,610.061,613.066,612.92,613.618,613.996,610.133,613.513,610.9169999999999,613.0509999999999,612.419,615.826,610.644,609.896,611.396,611.599,615.587,612.611,613.399,612.059,612.893,610.465,611.497,611.073,611.932,610.798,610.637,610.8330000000001,611.943,609.89,611.771,612.293,611.521,612.222,610.714,611.6669999999999,611.651,612.367,610.477,611.409,612.075,614.368,611.149,612.175,612.264,612.7230000000001,610.2769999999999,610.9630000000001
436.5,1746.0,609.5419999999999,610.351,611.446,611.034,611.635,610.021,612.1569999999999,611.562,612.971,610.115,610.205,611.243,610.09,610.987,612.145,611.405,612.0409999999999,609.023,612.535,610.812,613.806,611.43,617.61,614.451,613.2869999999999,613.438,610.516,611.852,613.182,613.224,612.427,611.646,612.366,611.447,611.61,612.411,610.922,612.303,609.957,611.922,612.523,612.512,612.482,612.2919999999999,612.125,611.599,611.536,609.486,609.681,610.183,609.225,610.7230000000001,612.367,612.934,612.9830000000001,612.347,609.911,609.7330000000001,612.326,609.937,610.81,611.139,610.382,610.3290000000001,611.504,612.141,610.943,612.306,610.185,610.181,610.278,617.36,612.086,611.234,612.134,610.2230000000001,612.935,613.864,612.953,611.502,612.38,611.595,611.6759999999999,614.663,611.558,610.073,614.889,615.068,616.817,612.395,611.42,612.649,613.04,613.42,610.942,615.8919999999999,611.496,609.352,612.8340000000001,612.7180000000001,613.352,613.58,610.237,614.606,610.069,613.317,612.143,615.0790000000001,609.953,609.9490000000001,610.497,611.432,614.67,612.79,613.506,612.409,612.969,610.506,610.9,610.9169999999999,611.5880000000001,610.289,610.455,611.059,611.846,610.544,612.946,612.125,610.815,612.235,611.5269999999999,611.721,610.925,612.857,609.985,610.778,613.089,614.138,610.578,612.058,612.132,612.262,609.673,611.487
436.75,1747.0,609.872,610.2909999999999,611.254,610.727,611.705,610.38,611.698,611.195,612.001,609.37,610.47,611.842,609.7,611.082,612.694,611.202,612.26,609.5409999999999,612.431,611.222,613.366,611.508,616.854,613.232,613.106,613.761,609.2869999999999,612.124,613.764,613.29,612.372,611.72,612.5319999999999,611.405,611.415,611.131,610.945,612.637,610.6419999999999,611.389,612.8380000000001,612.404,612.256,612.4830000000001,612.513,611.752,611.624,609.308,609.815,608.901,608.835,610.261,612.591,613.839,611.9730000000001,612.6469999999999,609.883,609.614,612.226,610.175,611.812,611.115,610.113,610.097,611.977,611.156,609.711,612.918,609.703,609.876,609.893,617.485,612.636,611.501,612.172,609.794,612.7869999999999,614.81,613.543,611.695,611.149,611.418,611.519,614.47,613.119,609.5219999999999,614.747,614.349,617.15,612.534,611.835,612.02,612.717,612.539,611.222,615.696,611.821,609.1080000000001,612.273,612.8580000000001,613.694,613.2669999999999,610.654,614.09,610.302,612.7230000000001,611.0930000000001,615.119,610.2330000000001,609.5369999999999,610.7959999999999,610.889,614.743,612.732,612.534,611.4209999999999,613.1519999999999,609.507,610.799,610.85,611.279,611.087,610.8009999999999,611.154,611.6709999999999,610.4259999999999,612.639,612.415,610.8330000000001,611.506,610.52,611.485,611.109,612.92,610.238,611.281,611.906,614.3919999999999,611.297,611.648,612.274,612.984,610.342,611.731
437.0,1748.0,610.121,610.091,611.511,610.904,611.521,609.643,611.942,611.57,611.885,610.256,610.246,611.775,609.607,610.8380000000001,611.8240000000001,611.364,612.258,608.977,612.194,611.026,612.79,611.705,616.2769999999999,613.39,613.6759999999999,614.1519999999999,610.259,611.9830000000001,614.013,612.632,612.1669999999999,611.2719999999999,612.7919999999999,611.0269999999999,611.678,612.368,610.965,611.24,610.553,611.448,612.638,611.972,611.472,611.793,611.748,612.6669999999999,611.975,609.803,609.866,609.594,609.937,610.128,612.54,613.52,612.05,611.099,610.526,609.9119999999999,611.5930000000001,610.247,611.149,611.0319999999999,610.222,609.422,611.181,611.891,609.698,612.48,609.717,610.939,610.241,616.57,612.7090000000001,611.513,610.901,610.6990000000001,612.814,613.9830000000001,613.17,611.939,610.9119999999999,612.371,612.008,613.999,612.467,610.505,614.428,614.6030000000001,617.035,612.3240000000001,611.081,612.808,612.129,612.981,611.025,615.299,612.384,609.297,612.5,612.7719999999999,612.762,612.453,610.5980000000001,613.922,609.97,611.931,612.562,615.465,610.129,609.7919999999999,611.132,611.097,614.5,611.976,612.425,611.928,612.931,609.64,609.935,610.057,611.533,610.669,610.78,610.943,611.524,609.388,612.991,613.154,610.903,611.516,610.9780000000001,610.98,610.879,613.08,610.065,611.002,612.178,614.5319999999999,611.721,611.64,611.928,611.752,609.3480000000001,611.312
437.25,1749.0,609.741,610.349,611.058,610.581,611.34,609.847,611.293,611.589,611.871,609.643,609.337,611.314,609.879,611.128,611.626,611.008,611.882,609.076,612.88,610.547,613.761,611.586,616.948,613.485,613.984,612.923,610.992,611.2919999999999,613.548,613.17,612.899,611.323,612.0509999999999,610.953,611.001,611.861,610.88,611.764,610.533,611.029,612.9830000000001,612.172,611.498,611.701,612.203,612.441,611.724,608.775,609.139,608.717,609.078,609.599,611.951,612.163,612.62,611.721,610.631,609.955,612.136,609.622,611.125,611.628,610.035,609.678,610.937,612.183,610.567,612.505,610.061,610.149,610.8919999999999,616.399,612.625,610.789,611.3380000000001,610.477,612.203,613.643,612.681,611.619,611.779,612.295,610.8580000000001,613.951,612.683,609.996,614.967,614.391,616.8530000000001,611.734,611.068,612.045,612.7959999999999,612.972,611.29,614.7719999999999,611.276,609.031,612.697,612.259,613.07,612.766,610.55,613.696,609.765,612.313,611.489,615.252,610.39,609.526,610.925,611.332,614.351,612.418,612.605,612.016,613.179,609.996,610.757,610.069,611.278,610.345,610.868,610.482,611.694,609.794,612.009,612.498,611.096,611.54,611.1080000000001,612.015,611.149,612.094,610.433,611.0840000000001,611.7769999999999,613.418,610.632,612.009,611.9580000000001,612.114,610.27,611.664
