TimesH,Frame,0,1,5,7,9,11,13,15,16,18,23,24,27,28,29,31,33,37,38,39,44,46,48,49,50,51,52,54,56,57,60,61,62,64,66,69,83,85,100,104,106,107,108,109,110,112,118,123,124,126,127,139,144,153,156,162,165,172,176,180,184,186,194,196,200,202,204,207,208,209,213,215,217,219,223,225,226,228,234,236,241,243,252,258,267,268,269,271,273,274,275,276,277,280,282,287,288,296,320,387,412,443,452,585,689,858,883
247.75,991.0,617.371,611.508,617.121,613.189,613.924,618.367,618.323,612.135,617.609,615.382,613.885,612.1030000000001,613.146,612.396,613.24,609.9830000000001,613.018,613.399,618.812,616.94,612.165,612.197,613.096,614.0980000000001,614.2040000000001,610.993,612.227,618.75,612.762,612.318,612.539,617.741,612.835,616.613,613.851,610.901,614.304,614.654,611.375,614.867,611.855,613.057,613.559,611.082,614.372,612.55,612.989,610.878,613.601,614.16,610.406,612.841,612.4540000000001,610.956,612.45,612.0,609.826,614.0369999999999,615.439,612.026,610.715,611.673,609.896,611.145,611.889,612.023,611.446,613.224,611.137,611.8009999999999,613.688,613.285,612.153,610.484,610.911,611.295,611.24,610.194,614.7669999999999,616.9590000000001,613.2130000000001,618.37,613.793,611.982,613.561,615.434,616.5980000000001,618.28,614.295,612.933,614.299,617.724,614.0930000000001,620.23,615.783,610.769,615.1469999999999,618.2869999999999,611.0790000000001,613.837,,613.01,615.649,614.815,613.013,610.8430000000001,611.684
248.0,992.0,618.004,611.543,617.465,612.992,612.972,618.016,617.505,612.92,617.178,614.841,613.28,612.302,613.064,611.846,612.367,609.375,614.148,613.221,618.066,617.091,612.3240000000001,611.811,613.313,614.044,614.011,610.819,612.249,618.818,612.957,612.124,612.136,617.941,612.558,616.501,614.038,610.067,613.314,613.9730000000001,611.462,615.189,612.616,612.521,613.544,611.543,614.398,612.502,612.773,610.755,613.93,614.725,611.299,612.81,613.2,610.5790000000001,612.424,611.813,610.211,613.654,614.3380000000001,611.993,610.746,612.31,611.385,610.355,613.153,612.393,610.7909999999999,612.435,610.922,610.932,612.562,612.321,611.981,611.015,611.5319999999999,611.475,612.008,610.596,615.8330000000001,617.37,613.281,618.697,613.453,611.7,613.124,615.558,616.695,618.562,614.1419999999999,612.918,615.316,617.7280000000001,614.123,619.961,616.552,610.43,614.719,618.03,611.41,613.805,612.474,612.72,614.0790000000001,615.398,613.362,610.5409999999999,612.253
248.25,993.0,617.922,611.3240000000001,617.4119999999999,612.8290000000001,613.226,618.605,617.54,612.03,617.145,615.1,612.739,611.367,612.5840000000001,611.448,612.8480000000001,610.053,612.888,613.226,618.114,616.169,612.049,612.57,612.456,613.159,613.994,611.58,612.462,618.109,612.464,611.981,612.342,618.4730000000001,611.515,616.974,612.464,610.875,613.632,613.315,611.257,614.225,612.305,613.705,613.7909999999999,611.039,614.686,612.695,612.977,610.941,613.494,614.092,611.727,611.55,612.452,609.975,611.78,610.689,610.849,613.515,614.557,611.788,610.984,611.211,610.564,610.519,612.132,612.073,611.268,613.366,611.178,612.404,612.732,612.941,610.9490000000001,610.703,611.195,611.283,612.46,610.754,615.914,617.286,613.564,617.811,613.135,612.6659999999999,613.226,614.822,617.0740000000001,618.242,614.41,613.224,614.29,617.762,613.762,620.371,615.813,611.841,614.198,618.023,610.669,613.067,612.7769999999999,613.564,614.125,614.4119999999999,613.2280000000001,611.3580000000001,612.565
248.5,994.0,616.77,612.485,615.918,612.627,613.49,617.9209999999999,616.832,612.75,618.275,615.1030000000001,613.504,612.587,612.159,612.094,613.202,609.533,612.859,613.776,618.014,615.864,612.039,611.811,612.578,613.169,613.941,610.6519999999999,611.4830000000001,618.286,612.63,612.099,612.106,617.373,612.53,616.351,614.33,610.337,613.9159999999999,613.5790000000001,610.908,614.561,612.316,613.047,614.04,611.1030000000001,614.831,612.038,612.793,611.526,613.726,614.689,610.509,611.927,612.719,610.906,612.3290000000001,611.428,610.453,613.444,614.5219999999999,611.65,610.519,611.871,611.11,610.534,612.089,611.818,610.729,613.493,611.129,611.9490000000001,612.6080000000001,613.495,611.507,610.3290000000001,611.317,612.977,612.368,610.561,615.211,617.81,612.72,617.489,613.1469999999999,612.862,613.241,615.252,616.423,618.553,614.5930000000001,612.514,614.638,617.988,614.192,618.851,615.586,610.938,614.183,618.7719999999999,610.882,613.979,612.681,614.114,614.222,613.971,613.0930000000001,610.84,612.456
248.75,995.0,617.21,611.623,616.678,612.377,612.222,617.492,617.648,612.081,617.6619999999999,615.003,612.85,612.241,612.665,611.944,612.905,610.0269999999999,613.229,612.987,617.479,615.72,611.511,611.748,612.672,613.195,613.435,610.92,612.712,618.161,613.516,612.2180000000001,612.045,617.393,611.55,616.082,614.116,610.862,612.479,613.078,612.03,613.656,611.186,614.126,614.145,610.8580000000001,613.825,613.3,612.977,610.9730000000001,612.977,614.5319999999999,610.865,611.776,612.609,611.355,611.5740000000001,611.5790000000001,610.278,612.823,613.4830000000001,612.05,610.812,610.956,611.557,610.328,612.466,612.029,611.231,613.656,610.854,611.068,612.135,612.972,611.9209999999999,609.798,611.5219999999999,611.757,611.139,610.98,614.675,617.192,613.345,617.007,613.87,611.696,613.137,614.279,616.8009999999999,618.049,614.759,612.896,613.534,617.472,613.179,619.619,615.735,611.481,614.376,618.117,610.9,613.3290000000001,612.318,613.052,613.436,614.341,613.881,611.238,612.178
249.0,996.0,618.385,611.193,616.064,612.636,613.476,617.654,617.388,612.373,617.382,615.469,613.109,612.1469999999999,612.545,611.869,613.304,609.669,612.08,613.63,617.638,616.743,612.109,612.311,612.448,613.234,613.495,611.724,612.509,616.447,612.381,612.165,612.0830000000001,616.717,612.053,615.3480000000001,613.918,611.039,613.252,612.776,611.789,615.317,611.741,613.89,613.878,612.193,613.9,613.387,612.855,611.071,612.42,614.143,611.465,611.266,612.286,610.335,612.398,611.261,610.2719999999999,612.72,613.636,612.241,611.455,611.911,611.4630000000001,610.609,612.5369999999999,612.536,611.488,613.636,609.547,612.316,612.52,612.605,610.637,609.756,611.27,611.533,611.534,610.2909999999999,615.2330000000001,617.312,612.543,617.207,613.143,611.2080000000001,612.798,614.797,616.106,617.822,613.672,613.192,613.684,617.16,613.811,620.245,615.556,611.356,614.181,617.9540000000001,610.404,613.361,611.567,612.5419999999999,613.827,614.486,612.254,610.355,611.987
249.25,997.0,616.913,611.5840000000001,616.467,613.077,613.134,616.516,617.1080000000001,612.211,618.024,615.316,612.851,612.382,612.761,612.104,613.604,610.219,613.1759999999999,612.405,616.627,615.513,611.1709999999999,612.8,612.911,613.649,614.057,611.886,612.314,617.058,611.571,612.364,611.078,617.129,611.677,615.898,614.311,610.227,613.16,613.026,611.976,614.3380000000001,611.8330000000001,613.688,613.7230000000001,610.707,613.504,613.428,613.33,611.134,613.096,614.561,610.548,611.815,612.06,610.534,612.375,610.9259999999999,610.516,612.7330000000001,614.219,611.9069999999999,609.981,611.508,612.185,611.185,611.88,612.151,610.712,613.243,610.214,612.264,612.4209999999999,612.707,610.901,609.79,611.844,612.1419999999999,612.0419999999999,609.9159999999999,614.815,617.254,612.989,617.011,612.31,612.023,612.92,614.275,616.7719999999999,617.111,614.107,612.626,613.748,617.299,614.024,620.434,614.951,611.336,613.939,618.4680000000001,610.7959999999999,613.309,611.502,613.659,612.805,614.773,612.695,609.9730000000001,611.319
249.5,998.0,618.187,611.2909999999999,615.971,612.341,612.8919999999999,616.702,616.911,612.536,618.519,614.837,613.774,611.8290000000001,611.738,611.88,613.592,610.125,613.762,613.185,617.3430000000001,615.745,611.889,612.505,612.57,612.8330000000001,613.216,611.007,611.908,617.1709999999999,611.809,611.616,611.5319999999999,616.511,612.185,615.939,614.056,611.0980000000001,612.279,613.003,611.04,614.675,610.944,612.9119999999999,614.622,611.275,614.257,613.38,612.045,610.602,612.395,614.125,611.012,612.0459999999999,612.5169999999999,610.258,611.4159999999999,610.675,609.295,612.776,613.323,611.0419999999999,610.939,610.8340000000001,611.159,610.751,612.422,611.803,610.7090000000001,613.619,610.105,610.9630000000001,612.493,612.951,610.854,610.368,612.001,611.415,611.163,610.304,614.509,615.87,612.4159999999999,616.8380000000001,613.361,611.555,612.401,614.307,615.285,616.882,613.379,613.5790000000001,615.203,617.076,613.251,619.6990000000001,614.554,611.4730000000001,613.432,617.394,611.05,613.915,611.799,613.206,613.284,614.3,612.678,610.193,611.66
249.75,999.0,617.568,611.891,616.441,611.891,612.4,617.314,616.507,612.226,617.322,616.547,613.592,612.058,612.2330000000001,611.355,613.5740000000001,610.268,612.762,612.357,616.8919999999999,614.942,610.779,612.5509999999999,612.044,612.3340000000001,613.355,610.95,612.595,617.5319999999999,611.852,611.6659999999999,611.4580000000001,616.264,612.018,615.122,612.966,611.251,612.513,612.616,612.881,614.49,611.428,612.711,613.429,611.094,614.327,613.326,612.911,612.114,613.013,613.809,610.825,611.929,612.202,610.732,611.345,610.627,610.415,612.547,613.123,611.6,610.445,611.253,611.273,611.003,612.35,611.896,610.765,613.475,610.607,611.187,612.156,613.073,611.371,609.65,611.148,611.0880000000001,611.6080000000001,610.722,614.76,616.105,612.432,616.253,612.644,611.48,612.413,613.993,615.2959999999999,617.115,613.246,613.247,614.109,615.9169999999999,612.896,619.131,614.9159999999999,611.01,612.957,617.581,610.637,613.861,611.794,613.82,612.995,614.467,612.636,610.077,612.289
250.0,1000.0,617.0830000000001,611.477,617.075,611.826,612.8330000000001,616.258,616.414,612.339,617.742,615.181,612.826,612.11,611.474,610.94,613.321,609.83,613.327,612.512,617.201,614.849,611.28,613.053,612.516,612.689,613.214,611.349,612.622,617.01,612.306,611.404,611.735,616.563,612.403,615.501,612.646,610.5269999999999,612.305,611.7719999999999,611.614,615.0790000000001,610.911,612.7,613.431,611.104,614.496,613.77,612.6469999999999,611.429,612.174,614.268,610.587,611.798,612.658,610.058,612.194,610.729,610.151,612.988,612.78,611.26,610.183,611.3340000000001,611.219,610.368,612.114,611.9830000000001,611.497,613.841,609.932,611.635,612.056,612.692,611.275,610.09,611.274,611.488,611.015,610.185,614.114,615.646,612.252,616.519,612.2669999999999,612.058,612.251,613.786,615.587,615.519,613.323,613.6759999999999,613.384,616.538,613.35,619.557,614.595,611.187,613.73,617.845,610.349,613.087,611.734,612.644,612.622,614.3009999999999,611.571,609.889,611.72
250.25,1001.0,617.094,610.872,615.875,612.717,612.562,615.727,616.194,612.11,617.21,616.2819999999999,613.0459999999999,612.283,611.819,611.355,613.7919999999999,610.6419999999999,612.47,612.4540000000001,616.0980000000001,614.684,611.32,612.4540000000001,612.354,612.3580000000001,613.2230000000001,611.365,611.962,616.475,611.55,612.067,611.807,616.173,612.002,614.9580000000001,613.196,610.888,611.979,611.961,611.044,614.7919999999999,610.555,612.386,613.586,611.665,613.068,613.974,612.648,612.122,612.31,614.6030000000001,610.874,611.832,611.476,610.2130000000001,612.255,610.716,610.168,611.9119999999999,613.2330000000001,611.714,610.181,611.31,611.4019999999999,609.911,611.857,611.523,610.63,612.864,610.979,611.5419999999999,612.111,612.96,610.989,610.361,611.798,611.544,611.156,610.672,614.496,616.197,612.855,616.245,612.503,611.211,611.691,614.2130000000001,615.614,615.677,613.312,613.4259999999999,612.839,616.323,613.651,618.9830000000001,613.956,611.054,613.5169999999999,616.808,610.253,614.114,611.682,612.99,612.764,614.202,612.018,610.117,611.734
250.5,1002.0,617.082,611.962,615.6709999999999,612.331,611.804,616.3530000000001,615.429,611.539,617.513,615.47,612.807,612.314,611.576,611.239,613.636,610.27,612.725,612.043,615.525,614.229,610.683,613.317,612.107,612.057,612.878,611.0,612.4540000000001,616.789,610.839,611.548,611.637,615.381,611.751,614.753,612.661,610.66,611.719,612.136,610.942,614.913,611.508,611.919,612.818,611.513,613.873,614.9159999999999,612.71,610.919,611.948,614.085,610.5790000000001,611.306,612.24,609.984,611.638,611.211,610.206,612.344,612.893,611.14,610.5830000000001,611.336,611.487,610.981,611.344,611.856,610.626,613.788,610.3290000000001,611.2959999999999,611.664,612.279,610.967,610.6030000000001,611.498,610.638,610.6519999999999,610.145,613.7,615.6030000000001,612.465,616.269,611.5790000000001,611.143,611.561,613.026,614.852,615.661,612.895,612.516,613.034,615.909,612.981,619.075,613.8969999999999,611.039,613.055,617.509,610.39,612.091,612.281,612.674,612.997,613.132,611.102,610.472,611.423
250.75,1003.0,617.529,611.817,615.786,612.386,612.447,615.794,614.97,611.913,617.852,615.216,613.0269999999999,612.001,611.714,611.131,614.035,609.828,612.87,613.056,614.966,614.487,610.633,612.499,611.613,612.321,612.711,610.9590000000001,611.347,616.054,611.229,611.807,611.617,615.855,611.896,614.736,613.4209999999999,611.092,612.62,612.4169999999999,610.901,615.4209999999999,611.6519999999999,612.918,613.607,611.049,615.418,613.553,612.566,611.192,611.727,613.7669999999999,609.68,611.066,611.9259999999999,610.242,611.058,610.192,609.605,611.896,611.9630000000001,611.159,610.29,611.545,611.3480000000001,610.053,611.7,611.705,610.26,613.244,610.629,611.161,610.6080000000001,611.803,610.8919999999999,609.894,610.752,610.862,611.16,610.111,613.547,615.899,612.681,615.621,612.265,611.6709999999999,610.976,613.405,615.047,616.2769999999999,612.696,612.528,612.909,615.59,612.6669999999999,618.376,614.726,610.628,613.196,616.909,610.706,612.503,611.96,612.387,612.9580000000001,612.929,612.227,609.862,611.366
251.0,1004.0,616.812,611.872,615.062,612.07,611.4159999999999,615.398,614.494,611.388,617.047,615.359,613.164,612.305,612.648,611.714,614.107,610.354,613.008,611.548,614.9259999999999,614.043,610.904,613.182,611.559,611.1659999999999,611.985,611.073,611.8009999999999,615.172,611.683,612.056,611.78,614.597,612.257,614.744,612.161,610.139,611.638,612.178,611.125,614.758,611.344,612.201,614.126,611.011,613.299,614.077,613.054,611.4069999999999,611.965,614.4209999999999,609.9830000000001,610.692,611.762,609.705,610.575,609.994,610.121,612.847,612.243,610.419,610.265,610.609,611.293,609.986,611.464,612.185,610.355,613.523,610.962,610.809,611.196,613.08,610.731,609.993,610.929,611.2130000000001,611.13,610.489,614.224,615.062,612.006,615.735,611.621,610.779,612.195,612.863,614.332,614.605,612.794,613.207,612.835,615.936,613.59,619.372,613.71,611.12,613.122,616.4069999999999,609.748,612.082,611.305,612.682,612.668,613.876,610.945,609.737,611.371
251.25,1005.0,616.116,611.374,615.7909999999999,612.211,611.1469999999999,614.852,615.3290000000001,611.966,616.618,614.306,612.1519999999999,612.349,610.556,611.766,613.34,610.126,612.582,611.732,615.05,614.322,610.5,612.0980000000001,611.409,611.335,612.385,610.8969999999999,611.866,614.913,610.776,611.405,611.238,615.1569999999999,612.056,614.387,612.436,610.568,611.471,611.539,610.452,615.44,611.151,612.947,612.886,610.047,613.591,613.935,613.019,611.089,611.06,614.36,609.83,610.944,611.435,609.8340000000001,611.148,609.873,610.4209999999999,611.58,612.2090000000001,610.901,610.256,611.182,611.616,610.344,612.114,612.048,610.675,613.507,610.552,611.56,610.744,612.508,610.5459999999999,609.724,611.59,611.4069999999999,610.867,610.305,613.639,614.799,612.066,614.722,612.09,610.925,611.707,612.467,614.113,615.5740000000001,611.872,612.639,612.32,615.384,612.746,617.6569999999999,613.8969999999999,611.618,612.571,616.314,609.891,612.9630000000001,611.278,612.354,612.491,613.02,611.675,609.308,611.299
251.5,1006.0,617.415,611.868,615.278,612.055,611.7959999999999,615.031,615.27,611.7280000000001,616.903,615.22,612.745,612.345,611.1030000000001,611.308,613.6569999999999,610.961,612.869,611.548,615.785,613.3240000000001,610.812,613.086,611.765,611.137,612.082,611.5840000000001,610.932,615.3430000000001,610.741,611.683,610.566,615.299,611.743,613.644,612.7669999999999,609.964,611.866,611.497,611.04,614.69,611.232,612.161,613.274,610.582,613.044,614.072,613.106,610.094,611.52,613.594,610.769,611.504,611.822,609.7909999999999,611.366,610.5459999999999,610.325,612.09,612.305,611.466,610.633,610.998,610.89,609.366,611.5740000000001,611.049,610.7090000000001,613.809,609.976,611.217,610.724,612.933,610.569,610.562,611.614,610.9,610.606,610.476,613.6569999999999,615.2130000000001,611.7819999999999,614.056,611.725,610.993,611.045,611.96,613.814,615.04,612.2090000000001,612.627,613.278,615.613,613.317,618.835,613.464,611.491,612.134,615.91,610.128,612.7230000000001,611.206,611.83,612.479,612.5880000000001,611.359,609.9069999999999,611.262
251.75,1007.0,616.7330000000001,611.448,614.505,611.249,611.18,615.2040000000001,614.406,610.7869999999999,617.104,614.871,612.685,611.265,611.809,611.124,613.933,609.661,612.337,611.734,614.95,614.623,610.931,612.198,611.674,611.43,612.654,611.5830000000001,611.505,615.743,610.507,611.877,610.903,614.639,611.373,614.432,612.148,610.51,611.49,611.3430000000001,611.192,614.544,611.2909999999999,611.745,612.273,611.0419999999999,613.112,614.04,613.356,611.22,610.913,613.881,610.479,611.23,611.8530000000001,609.948,610.276,610.422,610.053,612.268,611.617,610.7769999999999,609.789,610.6080000000001,612.059,609.865,611.293,611.0830000000001,610.512,613.464,610.341,611.024,610.572,611.131,610.503,610.005,610.989,610.302,610.85,610.0369999999999,613.0169999999999,613.877,611.617,614.7080000000001,611.409,610.71,611.13,612.898,614.885,614.4540000000001,611.748,613.51,613.192,615.832,612.145,618.655,613.409,610.25,612.5459999999999,615.386,610.063,613.2909999999999,610.799,612.3330000000001,611.987,613.128,611.464,609.909,611.305
252.0,1008.0,616.561,611.822,615.195,611.453,611.351,614.036,614.462,610.5409999999999,616.8380000000001,614.523,612.735,611.82,611.126,610.46,614.237,610.847,612.524,611.919,613.7180000000001,613.5,610.4630000000001,612.5169999999999,611.592,611.351,612.462,611.3009999999999,611.475,614.679,610.354,612.0790000000001,610.977,614.6030000000001,611.557,614.701,612.262,609.9580000000001,611.687,611.756,610.9259999999999,615.6030000000001,610.685,611.382,612.6569999999999,610.65,612.8919999999999,613.818,613.285,610.99,611.9069999999999,613.658,609.9730000000001,610.494,611.504,610.043,610.491,609.9209999999999,609.725,611.919,612.29,610.64,609.441,610.73,611.883,609.955,611.611,611.854,609.861,613.71,611.004,610.986,611.078,611.753,610.4630000000001,610.043,610.837,610.448,610.908,609.956,614.2090000000001,613.9259999999999,610.7909999999999,613.876,611.518,611.158,610.144,612.5830000000001,613.737,613.337,611.795,612.266,612.715,615.015,613.069,618.124,613.219,611.227,612.609,615.931,610.5830000000001,612.648,610.611,611.119,612.48,613.005,610.819,609.711,611.488
252.25,1009.0,616.461,611.559,614.405,611.014,611.021,614.9169999999999,613.899,610.5459999999999,616.375,614.817,612.529,611.8919999999999,610.991,611.565,613.896,609.899,611.914,612.289,613.876,614.038,610.494,612.513,611.6519999999999,611.339,612.113,610.9630000000001,611.67,614.217,610.205,612.745,611.595,614.735,611.3430000000001,613.364,612.076,611.131,611.256,611.6469999999999,611.06,613.811,611.201,612.249,612.33,610.493,613.3530000000001,614.0369999999999,612.865,610.984,610.5219999999999,613.405,610.049,610.996,611.146,609.936,610.481,610.318,609.712,612.413,612.43,610.5840000000001,609.435,610.661,611.651,610.073,611.854,611.08,610.1619999999999,612.8009999999999,610.758,611.236,611.319,611.3430000000001,611.113,609.987,610.363,610.737,610.424,610.0509999999999,613.22,614.169,611.924,613.569,612.513,609.903,610.813,612.26,613.874,614.59,611.351,612.822,612.2330000000001,614.624,612.7080000000001,617.13,613.1619999999999,611.4490000000001,611.719,615.319,610.4580000000001,612.055,610.211,611.908,612.313,612.363,611.488,609.955,610.266
252.5,1010.0,617.049,611.797,613.981,611.424,610.967,614.269,614.169,610.7180000000001,616.57,614.121,612.651,611.325,610.993,610.903,613.749,610.529,612.627,611.685,613.626,613.327,610.4,612.9730000000001,611.125,611.256,612.5419999999999,611.42,610.905,614.036,610.427,612.807,610.868,614.295,611.255,613.381,611.904,610.553,610.828,611.115,610.168,614.5459999999999,610.98,612.154,613.004,610.799,612.742,613.739,612.923,610.914,610.9159999999999,612.927,610.503,610.151,611.202,610.241,609.729,610.285,610.5369999999999,611.889,611.935,611.239,609.606,610.499,611.817,610.076,610.752,610.803,609.913,613.006,609.7959999999999,610.8290000000001,610.696,611.943,610.7919999999999,610.433,610.836,609.982,610.36,609.797,612.939,613.485,611.311,612.664,612.381,610.526,610.072,612.891,613.472,613.437,611.802,612.414,612.529,614.5269999999999,611.54,617.245,612.7280000000001,611.2080000000001,612.613,616.092,609.6659999999999,612.545,611.247,612.5840000000001,612.132,611.746,611.031,610.156,610.711
252.75,1011.0,616.3380000000001,612.391,613.891,611.123,610.742,614.295,614.03,611.2280000000001,615.935,614.651,613.24,611.655,610.126,610.7909999999999,613.873,610.4119999999999,611.65,611.894,612.9730000000001,614.118,610.826,611.989,611.443,611.27,612.235,611.101,611.331,613.554,610.476,612.619,611.056,612.7330000000001,610.528,613.067,611.989,610.7280000000001,610.432,611.19,610.53,614.5880000000001,611.048,610.971,612.752,610.52,613.165,613.702,612.232,611.159,610.7869999999999,612.661,609.585,610.504,611.754,609.807,610.326,609.997,610.002,611.254,611.9580000000001,611.023,610.104,610.894,611.14,609.811,610.5419999999999,611.18,610.3580000000001,613.354,610.654,610.737,610.867,611.499,610.748,610.135,610.524,610.719,609.471,610.211,612.868,613.714,611.531,613.2280000000001,611.391,611.045,611.1419999999999,611.769,613.355,612.971,611.425,611.9159999999999,612.554,613.3480000000001,612.6030000000001,616.878,611.95,611.732,612.451,614.523,610.091,612.229,610.111,611.8580000000001,612.239,611.793,611.4680000000001,609.737,610.319
253.0,1012.0,616.0269999999999,611.344,613.783,611.0419999999999,611.043,613.1709999999999,614.683,610.638,615.847,614.034,612.894,611.326,610.634,610.856,614.675,609.8340000000001,612.061,610.8919999999999,613.2769999999999,613.865,609.8480000000001,612.609,610.992,610.475,612.67,611.54,611.431,614.3290000000001,609.734,612.488,610.7669999999999,613.7330000000001,611.2180000000001,613.649,612.048,610.44,610.725,611.03,610.492,614.025,611.227,612.02,612.7180000000001,610.93,612.058,613.373,612.928,610.857,611.01,612.398,610.0169999999999,610.519,611.6,609.919,610.727,610.256,610.602,611.302,611.015,610.786,610.944,610.442,611.73,609.02,610.411,611.106,610.405,612.957,610.3330000000001,610.639,609.7719999999999,611.538,610.305,610.629,610.6619999999999,610.576,610.085,610.242,612.326,613.4259999999999,611.049,613.3480000000001,611.601,611.36,610.475,611.78,613.154,612.526,611.597,612.415,612.661,614.124,611.745,616.52,611.599,611.386,612.132,614.591,610.018,611.39,610.8919999999999,611.616,611.543,611.882,611.628,609.279,611.081
253.25,1013.0,616.471,611.697,613.56,610.966,611.37,613.413,614.1990000000001,610.575,616.528,614.653,613.66,611.48,611.253,610.877,613.8290000000001,610.018,611.638,611.79,612.619,613.88,610.951,611.865,611.181,610.651,612.715,610.788,610.466,614.235,610.826,613.433,611.116,613.317,611.79,613.944,611.98,610.867,610.328,610.82,610.994,614.365,611.0219999999999,611.455,611.823,610.941,611.906,614.377,612.67,610.437,610.605,612.722,609.2869999999999,610.3530000000001,611.021,609.609,609.864,609.779,610.425,610.984,611.626,610.438,609.783,610.4830000000001,612.924,609.6990000000001,610.989,610.885,610.895,612.727,609.9580000000001,610.624,610.2130000000001,611.0219999999999,610.455,609.665,610.805,610.031,611.139,609.563,612.854,613.0219999999999,611.102,612.993,611.2719999999999,610.805,610.935,611.7080000000001,612.659,613.367,611.19,611.8430000000001,612.07,612.953,612.247,616.303,612.038,610.934,611.798,614.977,609.62,611.561,611.559,611.561,611.342,611.622,610.871,609.465,610.437
253.5,1014.0,615.518,611.931,613.269,611.212,610.952,612.739,612.156,611.5369999999999,615.988,614.409,612.276,611.911,610.628,610.778,613.721,610.409,611.629,611.839,612.164,614.387,609.876,612.297,611.332,610.911,612.372,611.996,610.604,612.887,610.314,613.265,610.794,613.707,611.256,613.368,612.082,609.846,610.942,610.591,610.627,614.055,611.271,611.4490000000001,612.821,610.945,612.46,613.506,612.507,610.422,610.7869999999999,612.831,610.346,610.253,611.131,609.717,610.269,609.4630000000001,610.65,610.986,611.479,610.601,610.205,609.737,613.37,609.967,610.694,610.95,610.597,612.214,609.876,610.595,610.377,611.206,609.989,609.9069999999999,610.844,610.217,610.1469999999999,610.194,612.503,613.2669999999999,610.72,612.498,610.724,611.185,610.193,612.453,612.187,612.986,611.818,612.27,612.3530000000001,613.691,612.0880000000001,617.2330000000001,611.877,611.1659999999999,611.616,614.4490000000001,609.423,610.8530000000001,610.471,611.013,611.491,611.91,610.658,609.512,610.995
253.75,1015.0,616.13,611.21,613.659,611.384,610.763,612.712,613.06,610.509,615.591,614.731,613.101,611.914,610.752,610.8290000000001,613.696,610.953,611.129,611.05,612.761,614.007,609.794,612.118,611.156,610.778,613.064,611.2180000000001,610.215,613.507,610.121,612.96,610.913,613.151,611.601,612.4540000000001,611.565,610.169,610.423,611.174,610.0880000000001,614.0790000000001,611.174,611.434,612.086,611.252,611.985,613.751,612.534,610.275,610.367,613.016,609.812,610.183,611.247,608.826,609.828,609.962,610.775,611.16,610.7819999999999,610.636,609.992,609.986,612.312,609.259,610.409,610.9169999999999,609.711,611.502,609.813,610.394,610.237,610.943,609.924,609.898,610.881,609.724,610.515,609.936,611.745,613.059,610.845,612.812,611.695,610.7869999999999,609.786,612.109,612.4490000000001,612.825,611.111,612.414,612.626,613.524,611.847,616.499,612.028,610.987,611.638,613.875,609.638,611.266,610.5409999999999,611.31,611.405,611.57,611.25,609.021,610.864
254.0,1016.0,616.104,612.049,613.683,610.489,610.845,613.401,613.929,610.363,615.556,614.9830000000001,613.0219999999999,611.636,610.46,610.861,612.985,610.489,611.953,611.487,611.7230000000001,614.005,609.943,612.625,611.165,610.882,612.9209999999999,610.998,610.803,613.1659999999999,610.263,613.005,610.894,613.615,611.612,613.163,611.95,610.533,610.082,610.628,610.271,613.895,611.216,611.215,611.4019999999999,611.274,612.485,614.15,613.161,609.487,610.304,612.9580000000001,609.77,610.908,610.559,609.448,609.8240000000001,610.033,611.043,610.835,611.168,611.601,609.387,609.7330000000001,612.856,609.058,610.165,610.705,609.433,612.924,610.137,610.83,609.95,610.377,610.471,610.0269999999999,610.5509999999999,609.24,610.0980000000001,610.303,612.931,613.1469999999999,611.206,612.538,611.7719999999999,610.536,611.0169999999999,612.021,612.22,612.456,611.93,611.832,612.058,613.612,611.966,615.8380000000001,611.712,610.877,611.3380000000001,613.7669999999999,610.012,611.803,610.113,611.814,611.384,611.431,610.928,609.387,610.2869999999999
254.25,1017.0,616.533,611.184,612.555,612.1030000000001,611.105,612.852,613.612,610.854,614.927,614.5269999999999,612.693,611.849,610.4830000000001,611.107,614.125,610.297,611.859,611.2669999999999,612.55,613.828,610.634,612.056,611.24,610.487,612.265,611.303,610.297,612.559,609.896,613.549,611.32,612.773,611.25,613.566,611.837,609.769,609.7919999999999,611.53,609.479,613.09,611.951,611.295,612.2130000000001,610.755,612.5409999999999,613.434,612.572,610.461,611.224,612.1419999999999,609.9590000000001,609.815,610.336,609.356,610.194,609.5880000000001,610.62,611.089,611.135,610.988,609.836,609.996,612.6990000000001,609.888,611.194,610.856,609.613,612.596,610.115,610.337,610.384,610.672,610.016,609.688,610.191,609.572,609.685,609.626,611.855,612.379,611.016,613.117,611.4,610.534,610.705,611.86,612.081,612.371,610.884,611.79,612.244,613.83,612.553,615.882,611.4780000000001,610.645,611.2719999999999,612.465,609.8240000000001,611.1080000000001,610.304,611.17,611.362,611.606,610.8530000000001,609.438,610.408
