TimesH,Frame,0,1,4,6,7,8,12,19,20,21,26,30,34,35,42,47,48,55,58,65,69,73,75,76,87,88,105,113,114,134,141,142,156,170,236,262,266,267,268,278,282,283,284,292,293,300,302,308,313,319,322,328,329,335,336,341,343,345,347,350,352,356,358,359,366,371,372,380,386,390,391,398,404,413,414,417,418,423,427,428,434,437,438,441,445,448,449,450,456,460,465,467,469,471,473,474,477,480,484,494,495,496,498,501,505,507,512,513,514,517,524,531,539,545,662,675,694,700,703,714,749,752,862,899,903,918,935
252.5,1010.0,615.0169999999999,613.956,614.0840000000001,615.591,615.323,615.804,616.149,613.952,613.948,612.936,618.206,613.837,613.6469999999999,617.443,614.156,614.5169999999999,615.823,613.7819999999999,614.318,614.122,614.203,616.947,617.5219999999999,613.2869999999999,611.684,612.9580000000001,615.817,614.007,612.746,612.295,613.485,612.314,612.404,611.482,612.5269999999999,611.434,612.632,612.128,612.255,612.077,609.6669999999999,610.741,612.347,615.394,614.7040000000001,610.673,611.457,611.475,610.867,615.258,617.08,616.294,617.14,614.4119999999999,614.0459999999999,615.129,616.7130000000001,614.393,620.229,616.314,614.09,612.491,611.7669999999999,610.3340000000001,616.516,613.925,614.661,616.571,618.241,614.643,616.571,622.607,616.79,618.953,619.771,615.255,614.747,611.3430000000001,620.81,619.4119999999999,618.178,617.1469999999999,612.469,614.9540000000001,616.779,618.15,612.4069999999999,618.7040000000001,623.019,612.871,616.8530000000001,614.874,617.241,620.636,619.048,617.384,619.484,618.232,619.59,616.044,616.033,617.996,613.599,614.054,616.8380000000001,612.151,618.578,616.845,615.55,620.143,613.4780000000001,616.969,614.081,616.232,612.757,614.944,610.9780000000001,613.239,615.339,616.21,618.243,614.036,612.105,619.153,611.261,616.51,613.509
252.75,1011.0,615.249,613.012,614.026,614.991,615.261,615.745,615.68,612.655,613.525,612.241,618.173,614.496,613.7909999999999,617.67,614.0880000000001,613.885,615.7,612.7919999999999,613.819,613.403,613.809,617.971,617.052,613.214,611.715,613.0740000000001,616.117,612.7909999999999,612.314,612.007,613.8580000000001,611.181,612.655,610.941,611.253,610.751,612.4209999999999,611.745,612.947,613.317,610.5,610.372,612.415,616.09,614.226,610.169,611.313,610.97,610.773,614.99,617.938,615.479,617.375,614.746,613.549,615.3240000000001,616.375,614.203,619.1469999999999,616.111,614.797,612.697,612.404,610.855,616.472,613.706,615.689,616.804,618.283,614.034,617.043,621.631,616.298,617.883,619.136,616.17,614.582,610.9,622.729,618.845,616.8330000000001,617.122,612.683,614.452,616.159,619.137,611.981,618.366,622.4,612.236,617.783,615.264,617.555,619.706,619.979,618.13,619.721,618.602,619.327,615.76,616.04,618.44,613.77,614.377,616.971,612.034,617.903,616.43,615.014,619.284,612.935,618.139,614.294,615.816,612.369,615.1659999999999,610.744,613.674,614.488,615.82,618.065,613.35,612.186,619.177,610.6990000000001,616.505,613.67
253.0,1012.0,615.995,613.771,613.5840000000001,615.248,615.375,615.705,616.37,613.044,614.337,613.261,618.0790000000001,613.227,613.35,617.339,614.486,613.618,615.539,613.511,614.1619999999999,613.073,613.628,617.92,617.184,612.643,611.966,612.158,615.289,613.212,612.79,611.867,613.086,611.634,612.063,611.822,611.65,610.6990000000001,612.589,612.4169999999999,613.441,613.127,610.687,609.883,612.656,615.876,614.621,611.505,611.476,611.913,611.283,615.184,617.568,615.252,616.96,614.502,613.775,615.212,616.501,614.159,618.894,616.028,615.016,611.9780000000001,611.644,611.018,616.6759999999999,613.8009999999999,614.7909999999999,617.128,617.836,614.77,616.481,620.433,617.831,617.945,620.514,616.073,614.365,611.557,620.953,618.766,616.8240000000001,617.624,612.3009999999999,614.368,616.107,618.795,612.0169999999999,618.061,623.868,612.262,616.615,614.161,616.492,620.5419999999999,618.98,618.092,620.031,619.7719999999999,620.276,614.82,616.71,617.523,613.815,613.91,617.002,611.8330000000001,618.352,616.367,615.0880000000001,619.939,612.318,616.846,614.049,615.284,611.47,615.275,610.335,614.145,614.106,615.32,617.741,614.479,611.6619999999999,619.955,610.664,617.015,614.9069999999999
253.25,1013.0,615.448,614.523,613.498,615.42,614.701,616.5369999999999,616.455,613.119,613.962,613.231,618.002,614.062,614.294,617.881,614.11,613.864,615.835,613.155,613.507,613.504,613.437,618.5790000000001,617.229,613.271,611.368,612.435,615.356,612.774,613.4209999999999,612.259,613.1,611.9630000000001,612.7040000000001,611.388,611.549,610.684,612.215,611.427,612.995,612.35,610.36,610.931,612.623,614.74,614.225,611.031,611.632,611.355,611.835,615.076,617.132,616.043,617.322,614.563,613.823,614.9540000000001,616.403,614.67,619.734,615.8580000000001,614.604,611.794,611.318,611.003,616.9209999999999,614.2959999999999,614.981,616.913,617.8240000000001,614.224,616.294,620.764,617.484,618.311,619.57,616.222,613.738,611.377,620.8380000000001,618.545,617.134,617.266,612.944,614.3009999999999,616.04,618.094,612.16,617.479,622.378,612.624,618.201,614.901,616.849,620.408,619.869,618.636,619.169,620.3330000000001,619.497,615.721,615.933,617.658,613.753,614.283,617.6469999999999,612.456,618.76,616.365,615.519,619.035,613.127,617.431,614.3480000000001,615.763,612.149,614.9580000000001,610.87,612.433,614.139,615.816,617.391,614.059,611.529,619.065,610.6,616.7819999999999,614.934
253.5,1014.0,615.1990000000001,613.901,613.028,614.863,614.163,615.5830000000001,617.036,612.465,613.812,612.8240000000001,617.5459999999999,613.639,614.795,617.455,614.073,613.87,614.722,612.971,613.145,613.432,613.185,616.293,617.601,613.217,611.7,612.648,615.6030000000001,612.74,613.52,611.918,612.34,612.174,612.951,610.995,611.55,611.08,611.5930000000001,611.525,612.94,612.611,609.871,610.717,613.747,615.632,614.497,610.489,611.735,611.216,611.7040000000001,615.11,617.362,615.14,618.9490000000001,614.259,613.2180000000001,614.8430000000001,617.048,615.681,618.942,615.906,614.0790000000001,612.3,611.95,611.236,616.577,614.368,614.869,616.8240000000001,618.1519999999999,613.762,616.752,620.461,616.8240000000001,618.238,619.1419999999999,616.181,614.2090000000001,611.1,620.966,618.66,616.568,616.7080000000001,613.635,614.566,615.9680000000001,617.169,612.023,618.859,622.566,611.9830000000001,617.923,614.356,617.649,619.4680000000001,620.134,619.67,620.116,619.495,619.512,615.85,616.15,617.806,613.274,614.637,617.3969999999999,612.3340000000001,618.247,617.0740000000001,614.818,618.835,612.701,617.635,614.781,615.882,612.0409999999999,614.698,610.5930000000001,613.202,613.6759999999999,615.9259999999999,617.4630000000001,614.113,612.552,618.894,610.47,616.643,613.578
253.75,1015.0,615.878,614.071,613.245,615.809,614.793,615.557,616.6,612.9209999999999,614.266,612.086,617.48,613.8969999999999,613.98,616.623,614.654,614.265,615.363,613.1759999999999,613.515,612.766,613.67,616.98,617.925,612.86,612.314,612.409,615.437,612.6669999999999,612.082,611.857,613.845,610.9490000000001,611.831,610.646,611.0740000000001,611.064,612.0980000000001,611.59,612.111,611.941,610.624,610.3,613.154,615.239,614.87,611.202,611.177,611.653,611.784,615.06,616.951,615.122,618.4019999999999,614.5790000000001,614.413,613.977,617.11,614.764,618.2719999999999,616.116,614.681,612.149,612.242,610.345,617.215,614.663,615.347,617.297,618.241,614.242,616.4580000000001,619.781,617.544,618.0980000000001,619.384,615.688,614.581,611.151,621.151,617.656,617.5980000000001,615.8009999999999,612.804,613.293,616.311,618.431,612.477,618.33,621.92,612.383,617.729,614.368,617.246,619.2909999999999,620.621,619.888,619.248,619.814,619.411,614.919,617.0409999999999,617.302,613.226,613.8340000000001,617.8340000000001,612.374,619.26,616.842,614.994,619.139,612.194,617.32,614.793,615.512,611.756,614.7080000000001,610.7769999999999,612.99,613.991,615.376,617.408,614.144,612.066,619.775,610.607,616.521,613.48
254.0,1016.0,615.16,614.253,612.996,615.101,613.989,615.974,615.915,612.033,613.555,612.201,617.148,613.049,613.7769999999999,616.635,613.695,613.3919999999999,615.675,613.366,613.942,612.786,613.9259999999999,616.376,616.812,612.936,611.645,612.5740000000001,615.09,612.633,613.5169999999999,611.783,612.355,610.488,612.472,610.681,611.52,610.172,611.857,612.189,612.816,612.404,611.4259999999999,610.821,612.96,616.3009999999999,614.845,610.901,611.486,611.823,611.807,614.41,617.373,615.94,618.886,615.906,613.2280000000001,614.7090000000001,617.578,615.257,618.573,615.6709999999999,614.446,612.751,611.964,609.931,617.1469999999999,613.9,615.422,617.5,617.516,614.375,616.211,618.91,617.6669999999999,618.049,618.516,615.568,613.735,610.93,620.435,618.385,616.788,616.438,612.068,614.118,616.359,617.85,613.043,617.28,620.78,612.521,617.664,614.241,616.636,619.8330000000001,621.571,620.345,619.293,620.085,619.548,614.784,617.621,617.72,613.763,614.606,618.413,611.942,618.645,616.297,614.628,618.385,612.8969999999999,618.211,614.245,615.386,612.134,613.9580000000001,611.264,613.548,613.744,614.3,618.534,614.35,611.793,619.131,610.225,616.437,613.799
254.25,1017.0,615.398,613.635,612.8330000000001,615.555,614.151,615.7080000000001,617.052,613.126,613.827,612.725,616.746,613.8290000000001,613.9730000000001,616.064,614.006,613.937,615.122,613.939,613.136,613.107,613.993,616.4259999999999,617.475,613.015,612.538,613.002,614.385,612.523,612.681,611.845,612.6,611.562,612.221,611.196,611.347,611.1619999999999,612.508,612.01,612.76,613.034,610.0740000000001,612.03,613.089,615.639,615.196,611.12,611.884,611.626,611.7719999999999,615.127,617.384,614.93,619.06,615.46,614.188,614.6669999999999,616.257,614.526,617.75,615.5319999999999,614.362,612.029,612.38,610.725,619.822,613.683,615.3430000000001,616.89,617.847,614.5319999999999,616.1419999999999,619.393,617.406,618.331,619.143,615.639,613.913,610.71,620.698,617.929,616.611,616.719,612.19,614.374,616.878,618.428,613.0790000000001,617.2180000000001,621.375,611.6619999999999,617.594,614.311,617.427,619.314,620.909,619.1759999999999,619.639,619.602,619.826,614.886,616.592,617.9780000000001,613.504,614.0840000000001,618.8919999999999,612.9730000000001,617.589,615.991,615.053,618.9,611.891,618.145,614.924,615.73,611.8330000000001,614.423,610.535,613.271,614.495,615.034,618.428,613.349,611.68,618.53,610.437,616.606,613.754
254.5,1018.0,615.104,614.5369999999999,612.432,614.943,614.494,615.95,616.507,612.681,614.073,612.413,616.677,612.504,613.918,615.788,614.1080000000001,613.571,615.278,613.076,613.91,612.554,612.8480000000001,615.669,616.631,613.235,612.6659999999999,613.285,615.819,612.855,613.21,611.077,612.742,611.774,612.381,611.3480000000001,611.331,610.936,611.737,611.7869999999999,612.15,611.835,611.471,610.882,612.617,615.279,615.974,611.226,612.216,611.275,613.056,614.999,617.033,615.425,619.756,615.075,613.614,613.985,617.0980000000001,614.485,619.308,616.206,614.188,612.526,611.753,611.3919999999999,617.589,614.22,616.311,616.7909999999999,617.059,614.559,615.756,619.77,617.441,617.969,620.115,614.979,613.956,610.76,621.306,617.9540000000001,616.575,617.413,612.5980000000001,613.952,617.143,618.05,613.236,616.679,621.855,611.587,617.362,614.628,617.403,619.326,621.181,619.51,618.867,619.559,619.519,614.7919999999999,617.455,617.3580000000001,612.911,615.174,619.365,612.545,618.544,617.029,614.237,619.497,612.582,618.8240000000001,613.8919999999999,615.626,612.161,614.486,610.951,612.977,613.6759999999999,614.727,617.992,613.222,611.122,618.998,610.613,615.362,614.305
254.75,1019.0,615.529,614.008,612.636,615.732,614.346,615.976,616.563,613.498,612.531,612.35,616.404,613.847,613.365,616.715,614.681,613.609,614.654,613.46,613.8919999999999,613.317,613.857,615.509,616.447,612.832,611.689,612.811,614.49,612.5219999999999,613.4209999999999,611.9540000000001,612.525,610.682,612.499,611.222,610.9259999999999,610.8919999999999,611.675,612.4119999999999,611.9490000000001,612.175,610.989,611.7769999999999,613.899,615.869,616.273,611.024,611.932,611.992,612.582,614.789,617.336,615.138,619.558,615.524,613.873,614.028,616.81,615.03,617.936,616.131,614.305,612.591,612.496,610.398,617.832,614.869,615.778,616.7869999999999,617.344,614.5740000000001,616.255,619.4119999999999,617.342,617.873,619.4,614.7330000000001,613.335,611.255,621.799,617.509,616.191,616.793,611.918,613.211,617.0880000000001,618.607,612.488,616.99,621.436,612.701,617.759,613.357,617.085,619.956,621.477,620.11,618.012,620.172,619.617,614.6990000000001,616.178,617.396,613.549,613.999,618.837,612.521,618.1469999999999,616.6080000000001,614.7909999999999,618.242,612.496,618.578,613.975,615.813,611.8969999999999,614.591,611.087,613.2330000000001,614.811,614.237,618.465,613.97,611.924,618.914,610.565,615.549,613.591
255.0,1020.0,615.613,614.633,612.44,616.22,614.082,615.82,615.969,612.934,613.141,611.638,616.1990000000001,612.988,614.5740000000001,616.201,614.068,613.849,614.93,613.069,613.656,613.355,612.894,615.226,617.0740000000001,613.4730000000001,612.697,613.436,615.363,612.996,613.012,611.945,612.726,611.956,611.19,611.312,611.5740000000001,611.504,611.793,612.015,612.4069999999999,612.086,610.734,611.675,614.294,614.813,615.57,610.94,612.899,612.273,612.626,613.871,617.554,616.03,619.466,615.7080000000001,613.433,612.8340000000001,618.104,615.896,617.703,615.786,614.682,612.009,611.997,610.898,618.687,614.164,615.389,617.806,617.64,614.363,615.606,618.966,617.244,617.2869999999999,620.5219999999999,613.865,613.4830000000001,612.125,621.441,616.7909999999999,616.011,616.357,612.886,616.096,616.96,618.078,613.1669999999999,616.404,622.1419999999999,611.832,617.132,613.307,615.6619999999999,619.2180000000001,621.09,619.111,618.332,619.484,619.99,614.5269999999999,616.3380000000001,617.302,613.616,615.181,619.717,613.2909999999999,618.3330000000001,617.159,613.972,619.481,612.109,619.2669999999999,614.244,615.64,612.633,614.749,610.932,613.701,614.613,613.938,619.023,614.175,611.769,618.635,610.289,615.957,613.788
255.25,1021.0,615.367,614.569,611.694,616.188,613.3290000000001,616.644,615.832,613.118,613.5930000000001,611.328,616.552,612.9119999999999,614.239,616.803,613.957,613.903,614.643,613.207,612.9630000000001,613.105,613.573,615.507,617.9730000000001,613.8430000000001,612.751,612.855,615.09,612.798,612.576,612.063,612.7909999999999,611.36,612.359,611.111,611.648,611.01,611.554,612.714,611.54,612.118,610.828,611.7719999999999,614.601,614.927,616.789,610.795,612.609,612.138,612.13,614.475,618.001,615.885,620.836,615.6619999999999,613.6990000000001,613.0830000000001,616.626,615.28,618.035,615.781,615.202,611.9490000000001,612.065,611.286,618.344,614.621,616.591,617.381,617.384,614.7919999999999,616.264,618.316,617.7090000000001,617.609,621.02,614.951,614.216,611.0840000000001,621.274,616.278,616.07,616.947,612.884,,617.235,617.5980000000001,613.2330000000001,616.732,622.4,612.389,616.884,614.13,617.314,618.854,620.606,618.378,618.753,619.76,619.823,615.786,616.385,617.6519999999999,612.854,614.101,620.026,612.731,618.159,616.673,614.443,619.386,612.633,618.215,615.21,615.2,611.512,614.726,610.96,613.258,614.516,613.766,619.61,613.6469999999999,611.554,619.768,609.8969999999999,616.1659999999999,613.528
255.5,1022.0,616.668,614.784,611.803,616.115,613.734,615.5419999999999,616.014,613.183,614.155,612.2180000000001,615.904,613.492,614.486,615.26,614.135,613.705,615.341,613.087,613.278,613.067,613.414,615.646,617.203,612.684,613.727,613.144,614.8530000000001,612.663,612.25,611.0880000000001,612.295,610.8009999999999,612.525,611.349,612.4830000000001,611.53,611.476,612.502,612.832,612.4630000000001,611.651,611.619,614.534,615.68,616.285,611.674,613.179,611.38,612.803,614.178,617.089,617.41,619.906,616.654,613.984,613.633,617.048,615.144,617.599,615.5369999999999,614.86,611.887,611.587,610.9730000000001,620.137,615.269,615.607,617.07,617.582,614.9069999999999,615.798,618.898,617.11,618.3,619.636,614.425,614.126,611.198,621.509,617.03,616.856,616.896,612.581,612.9119999999999,617.263,618.5840000000001,612.615,616.53,621.879,613.545,617.1080000000001,614.111,617.172,619.049,620.755,618.0740000000001,618.433,619.88,619.59,615.548,615.9580000000001,617.9,612.991,614.086,620.832,612.363,617.793,616.2130000000001,614.1669999999999,619.368,612.415,618.845,615.004,614.7090000000001,611.622,614.203,611.276,613.49,613.6709999999999,614.365,618.991,613.9169999999999,611.047,618.913,610.45,616.5509999999999,613.596
255.75,1023.0,615.5459999999999,615.123,612.616,616.381,614.258,615.625,615.173,612.7230000000001,613.7280000000001,611.571,617.226,612.771,614.1669999999999,615.6659999999999,614.669,614.293,615.0269999999999,614.039,612.456,613.285,613.394,615.08,617.7090000000001,613.974,612.891,613.1030000000001,615.0840000000001,612.885,612.413,611.934,611.931,611.044,611.8969999999999,611.337,611.831,611.362,611.854,613.323,612.615,612.252,610.758,611.92,614.807,614.771,616.775,611.413,613.279,612.1669999999999,613.413,614.755,617.374,617.386,620.47,615.732,613.29,613.649,617.464,615.58,618.425,615.276,615.575,611.658,611.934,610.864,619.587,615.45,616.518,617.2230000000001,616.757,615.0169999999999,616.524,618.685,616.975,618.452,620.376,612.816,614.714,611.23,621.525,616.629,616.9019999999999,616.403,613.288,614.018,617.388,619.377,612.335,616.876,623.6659999999999,612.628,616.5169999999999,614.477,617.29,619.591,620.513,618.738,618.804,620.235,619.5740000000001,614.602,615.289,617.807,613.073,615.464,619.9069999999999,612.411,617.381,617.085,614.924,618.899,611.7769999999999,618.5409999999999,615.602,615.342,612.597,614.844,610.918,614.987,614.359,614.1030000000001,619.724,613.616,611.5830000000001,619.479,610.37,617.1469999999999,613.716
256.0,1024.0,616.3969999999999,615.544,612.122,616.349,613.721,615.294,615.882,613.0509999999999,614.125,612.216,616.202,612.654,615.374,615.44,613.793,614.252,615.509,613.669,613.619,612.946,614.614,614.896,617.261,613.6569999999999,612.5840000000001,613.617,616.006,612.953,612.411,611.44,612.0419999999999,610.8480000000001,612.224,610.747,612.021,611.003,611.93,613.039,612.374,612.474,611.445,611.623,615.625,615.0880000000001,617.055,611.47,612.691,612.0509999999999,613.389,615.044,617.913,617.37,619.808,616.3580000000001,614.401,613.9490000000001,616.839,616.505,619.36,615.582,615.863,612.251,611.2919999999999,610.178,619.6659999999999,614.967,617.109,616.779,616.874,615.6080000000001,617.092,617.9209999999999,617.567,618.841,620.321,613.3340000000001,614.222,611.554,623.0880000000001,616.347,616.673,616.0740000000001,613.069,613.7919999999999,617.389,619.793,611.804,616.249,622.999,612.94,616.568,614.6,617.529,619.266,620.035,617.966,618.706,619.311,620.155,615.736,615.6469999999999,618.055,613.307,615.0980000000001,620.524,612.844,617.617,617.179,614.101,619.602,612.814,619.226,615.303,615.948,611.7280000000001,614.7090000000001,610.364,614.129,613.239,613.525,620.573,613.771,610.67,618.695,610.1469999999999,616.25,613.363
256.25,1025.0,615.423,615.684,611.232,617.484,614.146,615.828,614.962,612.819,614.114,611.81,616.559,613.155,615.988,616.775,614.238,613.884,615.5,614.122,612.6990000000001,614.3,613.9169999999999,614.609,616.847,613.835,612.601,613.641,615.939,612.523,612.758,610.9590000000001,612.043,612.159,612.257,610.315,612.059,611.77,612.239,612.7919999999999,612.5,611.856,611.163,612.6469999999999,616.561,615.31,617.346,611.74,612.855,612.271,613.5,615.221,618.414,617.6619999999999,619.033,616.846,614.49,613.5930000000001,618.31,616.308,619.04,614.482,615.245,611.226,611.41,610.807,620.0840000000001,614.646,616.148,617.4,617.055,616.164,616.866,618.07,617.078,618.322,621.182,613.163,615.309,611.864,622.8290000000001,616.607,615.988,615.901,612.572,614.424,617.273,619.675,612.706,616.106,623.554,613.188,616.751,613.887,616.077,617.506,621.009,617.504,619.484,620.091,619.67,615.3290000000001,616.132,618.196,613.155,615.133,621.789,612.413,616.943,617.266,614.44,619.447,611.664,619.966,615.499,615.869,611.938,615.321,611.112,614.575,612.955,614.5219999999999,620.6080000000001,613.41,610.913,620.518,610.604,616.43,614.908
256.5,1026.0,614.925,615.303,612.023,616.3380000000001,613.737,615.589,615.697,613.7959999999999,615.376,611.205,616.519,612.4590000000001,615.3430000000001,616.054,614.84,614.443,616.196,613.6030000000001,613.215,613.571,613.132,614.816,617.007,613.544,612.363,612.678,615.595,612.61,612.4830000000001,611.38,612.3009999999999,611.322,611.512,609.747,612.321,610.872,612.83,612.585,612.72,613.101,611.052,612.309,616.556,615.54,616.8290000000001,611.0169999999999,613.4590000000001,612.295,612.6080000000001,615.85,617.623,619.255,618.812,616.649,613.87,613.0840000000001,617.138,616.656,619.194,615.019,615.4830000000001,611.688,611.105,610.029,620.555,615.817,616.84,617.224,615.739,615.58,617.2180000000001,618.77,617.784,618.3530000000001,621.717,612.4540000000001,614.753,612.42,623.414,616.428,616.06,617.406,613.222,613.122,617.384,619.5219999999999,612.105,616.396,623.757,612.8009999999999,616.714,614.504,617.104,617.971,620.304,618.123,618.804,619.9590000000001,619.988,615.217,615.135,618.172,613.081,614.518,621.8009999999999,612.212,616.832,617.2719999999999,614.797,619.737,612.511,621.137,615.225,616.075,611.915,615.462,611.609,615.015,613.6709999999999,613.905,621.9209999999999,613.855,611.309,619.178,610.203,616.179,614.077
256.75,1027.0,616.185,615.659,611.247,616.7,613.876,615.688,615.148,613.638,614.606,612.279,616.3580000000001,612.888,615.0219999999999,615.503,614.623,614.257,615.85,613.998,612.759,613.4780000000001,613.246,614.927,617.183,613.322,613.611,613.852,615.127,612.429,612.1709999999999,611.4630000000001,612.731,610.6990000000001,612.721,610.226,611.3290000000001,610.844,612.396,612.133,611.7180000000001,611.969,611.028,612.375,617.564,616.025,617.812,611.706,613.71,613.461,613.685,615.783,618.929,619.054,619.742,617.368,614.268,613.063,618.432,616.428,619.6619999999999,614.934,616.403,612.059,611.394,610.406,620.879,615.672,616.387,617.23,616.174,615.781,617.817,618.058,617.87,618.153,622.14,613.337,615.258,611.398,623.18,616.181,616.675,616.769,612.393,613.5269999999999,617.799,620.242,612.4159999999999,615.273,623.805,613.238,616.636,613.609,617.174,617.71,619.064,618.984,618.0509999999999,619.179,620.359,614.668,614.977,617.7230000000001,614.1619999999999,614.364,622.686,612.8430000000001,616.198,617.51,614.7959999999999,619.82,611.401,620.243,615.2330000000001,615.383,611.622,615.442,611.2959999999999,615.423,613.604,614.795,622.436,613.505,611.21,619.514,610.132,616.475,614.518
257.0,1028.0,617.117,615.827,611.688,618.136,614.151,615.736,615.151,613.219,614.54,612.016,616.248,612.884,614.931,615.388,613.993,613.895,614.845,614.087,611.207,613.7130000000001,613.8240000000001,613.455,616.6569999999999,613.663,613.743,614.462,615.234,612.761,612.395,611.679,612.441,611.015,612.36,610.906,612.693,612.0459999999999,612.117,613.026,611.962,611.993,610.979,612.4830000000001,617.941,614.996,618.649,611.7230000000001,614.076,612.3480000000001,613.484,616.448,618.763,619.389,619.187,616.904,613.236,613.0,618.92,616.563,620.1659999999999,614.4580000000001,616.691,611.395,611.836,610.66,620.124,615.813,616.5459999999999,617.207,615.972,616.503,618.169,619.007,618.076,617.191,622.1519999999999,613.0269999999999,615.685,612.367,623.32,616.89,616.52,615.84,612.661,614.066,617.867,620.419,612.622,615.956,623.631,612.753,616.7080000000001,613.809,618.862,618.295,618.869,617.768,619.028,620.659,619.822,616.016,614.945,618.26,613.947,614.268,622.178,613.004,616.2090000000001,617.232,615.127,620.315,611.6659999999999,621.694,614.896,615.725,612.94,616.61,612.0369999999999,615.183,613.8969999999999,613.913,622.197,613.173,610.998,620.356,611.0409999999999,617.165,614.293
257.25,1029.0,616.773,615.399,612.178,617.515,613.418,615.869,614.771,613.567,615.685,611.938,615.745,612.996,615.434,616.727,613.47,614.1990000000001,614.8340000000001,613.876,612.0,613.793,613.411,614.4580000000001,616.214,612.55,613.087,614.414,615.7819999999999,612.509,612.437,611.342,612.437,610.864,611.987,610.78,611.403,611.6080000000001,612.681,612.896,611.936,611.7,611.794,611.525,618.6619999999999,615.177,618.441,611.4490000000001,614.9259999999999,612.7959999999999,613.765,616.119,619.6569999999999,619.003,618.835,616.234,613.865,613.055,618.869,616.939,618.979,615.127,617.328,611.189,611.364,611.759,621.304,615.682,616.6,617.316,615.849,616.566,618.201,618.811,617.63,618.245,622.756,612.688,614.778,611.707,623.432,616.172,616.4259999999999,616.056,613.091,614.247,618.738,620.311,612.783,616.058,625.119,612.474,617.535,613.669,618.5319999999999,617.798,618.911,617.019,618.936,619.297,619.413,615.762,614.964,617.2769999999999,613.727,614.035,622.784,612.1759999999999,614.839,616.942,614.438,620.585,611.563,621.04,615.4590000000001,615.918,611.89,615.69,611.155,615.46,613.646,614.124,622.625,613.549,610.656,620.9680000000001,610.582,617.043,615.314
257.5,1030.0,617.0,614.771,612.168,617.911,614.4169999999999,615.6080000000001,614.186,613.433,614.4490000000001,612.087,617.298,612.819,615.3430000000001,616.422,615.023,614.0880000000001,615.191,613.702,612.175,613.61,613.451,614.057,617.528,613.023,613.6990000000001,614.043,615.314,613.039,612.765,611.112,612.1659999999999,611.16,612.408,611.168,611.893,611.456,611.9119999999999,612.275,611.368,611.702,611.383,611.768,618.22,614.614,617.601,611.492,615.909,612.941,614.706,615.221,619.07,619.526,618.4540000000001,617.605,613.6519999999999,612.678,619.6030000000001,617.365,620.206,614.826,617.211,611.736,611.0980000000001,611.79,620.6669999999999,615.951,616.813,617.3290000000001,616.087,616.623,618.521,619.568,618.596,618.236,623.712,613.161,615.6,611.3009999999999,623.6990000000001,616.53,616.344,615.67,613.448,613.706,618.911,620.4159999999999,612.7180000000001,615.9,623.4490000000001,612.691,616.3919999999999,614.879,618.349,618.931,617.388,617.564,619.908,620.191,619.464,615.732,614.6469999999999,618.471,613.895,614.3380000000001,622.75,612.93,615.529,617.872,615.383,620.0930000000001,611.776,621.871,615.61,615.575,612.689,615.781,611.306,615.391,614.227,614.298,622.0459999999999,613.992,610.998,621.057,610.592,616.636,615.481
257.75,1031.0,616.453,614.972,612.0790000000001,617.545,614.73,615.785,614.789,613.85,614.346,611.684,616.02,613.482,615.244,615.86,614.5840000000001,614.1619999999999,614.776,613.663,612.137,612.586,613.638,614.904,616.942,613.518,613.8,613.543,615.012,612.631,611.9159999999999,611.889,612.299,611.35,611.604,610.7040000000001,612.654,612.2130000000001,613.054,612.511,611.521,612.479,611.675,612.646,619.451,615.486,618.668,611.638,615.472,612.679,614.832,615.543,618.126,620.085,618.34,617.684,613.989,612.202,619.1469999999999,616.635,619.821,614.116,618.095,611.494,611.633,611.257,620.285,616.552,617.524,617.429,616.0169999999999,616.405,619.3480000000001,619.487,618.015,618.8009999999999,624.0840000000001,612.92,615.678,612.2080000000001,624.1,616.2719999999999,617.12,616.466,613.3969999999999,614.186,619.256,620.28,612.424,615.481,623.925,612.474,616.638,614.42,618.797,618.617,617.496,616.8330000000001,619.534,619.09,619.306,615.9780000000001,614.116,617.3919999999999,613.96,614.71,623.659,613.064,615.129,617.8969999999999,615.221,619.705,611.278,621.5219999999999,615.491,616.377,611.771,615.575,611.481,615.6669999999999,613.771,614.524,622.558,613.0980000000001,610.741,621.104,610.432,616.9780000000001,614.6709999999999
258.0,1032.0,616.371,615.006,612.045,617.927,614.601,615.586,614.479,613.739,614.874,611.531,615.053,612.488,615.014,615.653,614.244,614.061,615.83,614.1419999999999,612.229,614.409,613.202,613.7769999999999,615.92,612.776,613.253,613.615,615.276,612.482,612.357,611.563,612.512,611.29,612.424,611.602,611.9259999999999,612.762,612.637,613.303,611.706,612.429,612.332,612.273,619.064,615.138,617.247,613.528,616.753,612.4580000000001,614.207,616.4680000000001,617.411,620.19,617.514,617.864,613.238,613.05,619.887,616.828,620.472,613.564,618.003,611.509,611.491,611.034,620.45,616.653,617.633,617.159,615.855,616.8290000000001,620.179,618.688,619.012,618.105,623.07,613.773,615.929,611.855,624.325,615.835,616.737,616.155,613.245,614.4730000000001,619.0,619.99,612.462,615.621,624.359,612.8430000000001,616.0459999999999,614.5269999999999,618.774,618.5980000000001,617.321,617.5740000000001,619.6469999999999,618.872,619.24,615.976,614.4,618.318,613.661,614.066,623.617,613.202,614.525,617.387,615.793,620.4019999999999,612.361,622.6080000000001,614.215,615.531,612.594,616.072,611.014,616.066,613.427,614.717,622.061,613.325,611.231,621.432,610.194,616.249,614.795
