TimesH,Frame,9,10,15,20,23,24,30,36,38,44,51,61,65,74,77,82,87,89,92,93,99,106,111,116,123,133,134,135,137,138,140,141,146,148,152,157,159,162,170,171,174,177,180,181,184,185,196,205,208,216,218,224,228,229,236,240,243,248,258,262,266,271,280,281,282,288,290,302,306,311,319,372,383,384,387,395,401,402,424,434,437,441,442,445,446,453,454,462,463,464,467,471,481,485,490,543,593,611,661,789,817,874,901,915,967,972
431.25,1725.0,616.952,614.053,622.7280000000001,615.974,619.331,621.413,620.202,618.202,615.501,616.536,617.854,612.005,613.934,618.748,613.367,616.399,612.347,615.325,618.414,615.827,617.475,611.311,614.431,614.37,614.561,611.663,618.952,614.4019999999999,621.269,624.246,620.941,619.681,612.744,611.807,621.003,612.298,623.898,612.381,619.931,620.225,621.231,619.832,617.25,616.998,618.151,612.0269999999999,617.9209999999999,619.306,617.981,620.054,616.229,617.746,619.602,621.9730000000001,617.9259999999999,611.589,616.636,618.581,612.891,614.56,616.331,614.237,617.998,616.841,615.297,613.975,614.055,612.974,615.126,613.222,611.11,612.013,621.29,612.249,616.828,618.053,615.5509999999999,613.965,620.44,612.2,618.505,616.174,614.534,611.592,614.33,614.941,616.773,617.8290000000001,618.064,618.236,615.181,615.832,620.4540000000001,613.351,615.875,613.257,614.422,614.466,613.3380000000001,621.6519999999999,616.379,621.411,622.096,617.026,621.591,619.306
431.5,1726.0,616.515,612.7080000000001,622.816,616.281,618.649,620.2909999999999,620.08,618.691,614.69,616.224,617.262,611.994,614.236,618.581,613.846,616.5509999999999,612.635,615.539,618.117,616.0169999999999,616.581,611.31,614.095,614.585,614.741,610.895,618.8580000000001,613.471,622.67,624.523,621.254,619.3240000000001,612.257,611.673,620.44,611.016,623.111,612.058,619.776,620.952,620.807,618.519,617.028,616.226,619.141,612.798,618.0830000000001,619.81,618.776,620.3,616.95,618.401,620.004,622.194,618.437,612.502,615.621,619.186,612.502,615.1030000000001,616.0219999999999,614.018,617.451,615.964,615.3580000000001,615.08,613.045,613.173,614.719,613.263,611.575,611.52,621.2080000000001,611.485,616.281,618.081,616.627,613.62,620.635,612.295,618.633,616.548,614.371,611.807,614.201,615.091,617.138,618.286,618.523,618.878,614.091,615.697,619.97,613.622,615.508,613.325,614.632,613.669,612.592,621.751,615.6669999999999,621.215,621.874,617.726,620.17,619.618
431.75,1727.0,617.36,613.2959999999999,621.6519999999999,616.242,618.8240000000001,620.078,619.496,619.293,614.947,616.259,617.632,612.698,613.759,618.805,613.1030000000001,616.648,612.314,615.8580000000001,618.1469999999999,615.355,616.086,611.17,614.347,614.0930000000001,615.113,611.818,619.012,613.924,621.6659999999999,624.871,620.289,619.053,611.934,613.43,621.336,611.797,622.689,612.039,619.547,620.347,620.37,618.302,617.013,617.5319999999999,618.941,612.3969999999999,617.641,620.159,617.631,619.349,615.651,618.84,620.043,621.61,618.69,611.341,615.265,618.559,612.6469999999999,614.377,615.515,614.504,616.46,616.276,614.2130000000001,614.319,614.2280000000001,613.612,614.736,612.462,611.797,611.903,621.55,610.92,617.009,617.757,615.716,613.129,619.641,612.318,618.99,616.058,614.89,612.321,614.755,614.7080000000001,617.0509999999999,617.389,616.451,618.519,615.132,615.898,618.675,613.297,616.214,612.822,613.773,613.918,613.052,621.945,615.536,620.7080000000001,622.45,617.507,620.4780000000001,619.571
432.0,1728.0,616.398,613.631,621.672,616.562,619.1669999999999,620.573,619.8290000000001,617.805,615.271,616.7819999999999,617.069,611.644,613.961,618.715,613.182,615.7719999999999,612.383,615.5,617.515,615.302,615.986,610.993,613.629,613.9680000000001,614.214,611.414,617.956,614.3290000000001,620.29,623.2330000000001,620.946,618.754,612.776,612.008,620.339,610.538,622.375,610.71,618.736,620.101,620.4259999999999,618.715,617.252,617.113,618.639,612.566,616.84,620.221,617.825,620.05,616.553,618.269,618.599,621.635,618.4119999999999,611.814,615.502,618.216,613.191,614.661,615.462,613.85,617.4680000000001,616.2080000000001,615.271,614.361,613.452,612.8330000000001,614.8580000000001,613.145,611.205,612.156,621.7330000000001,612.136,616.779,618.764,616.054,613.399,619.4259999999999,612.376,618.479,616.557,614.751,612.023,613.8330000000001,615.08,617.258,617.872,617.52,618.7040000000001,614.823,615.717,619.632,613.354,615.991,613.621,613.977,614.175,612.545,621.177,614.996,621.206,622.997,617.247,620.008,619.379
432.25,1729.0,616.659,613.462,621.3330000000001,615.7719999999999,618.448,619.568,619.278,618.404,615.9169999999999,616.775,616.896,612.445,615.254,617.9630000000001,612.489,616.179,612.557,615.581,617.618,615.46,616.377,611.164,614.188,614.534,615.012,610.961,617.538,614.58,620.4730000000001,624.096,620.484,619.408,613.61,612.077,621.254,611.226,621.165,611.502,619.386,618.928,621.318,619.281,617.26,617.369,619.153,612.649,617.24,619.9490000000001,617.4490000000001,620.395,616.501,618.099,619.219,621.23,618.615,611.6519999999999,615.389,617.9069999999999,612.914,615.315,615.3380000000001,613.185,617.0930000000001,615.559,614.711,613.641,612.9019999999999,612.6,614.6990000000001,612.442,611.361,611.9209999999999,622.23,611.227,616.435,617.437,615.347,614.026,619.599,612.212,618.576,617.3580000000001,613.63,611.7180000000001,613.799,614.64,616.332,618.019,617.486,619.342,613.947,616.038,618.498,613.2919999999999,616.145,614.097,614.12,613.5740000000001,613.743,621.5830000000001,614.336,619.602,623.58,617.025,619.668,619.923
432.5,1730.0,617.06,612.368,620.613,616.161,618.497,619.303,618.644,618.274,616.1519999999999,617.611,617.0169999999999,611.759,613.9,617.86,611.865,615.28,612.71,616.01,617.638,615.72,616.009,611.219,613.89,614.085,614.1619999999999,611.612,617.508,614.488,620.572,623.5840000000001,620.268,619.134,612.264,611.794,620.847,610.951,620.826,611.466,617.8380000000001,619.047,620.675,619.472,617.048,617.741,619.515,612.601,616.895,619.3480000000001,616.82,619.627,616.631,617.352,619.059,620.464,617.74,611.8580000000001,615.475,617.432,612.499,614.9119999999999,614.935,613.513,617.3480000000001,616.22,615.004,613.446,612.326,613.67,613.882,613.8380000000001,611.181,612.173,623.326,612.043,617.422,617.5269999999999,616.481,613.997,618.8330000000001,611.831,618.559,617.376,614.635,611.951,613.614,614.393,617.225,618.247,617.143,619.285,614.4580000000001,615.6469999999999,618.95,614.387,615.125,613.8009999999999,614.048,613.447,613.9259999999999,622.298,616.01,618.396,624.257,617.543,618.855,620.706
432.75,1731.0,617.325,613.697,620.619,615.906,618.423,619.387,618.364,618.05,615.406,616.472,617.127,612.174,614.2230000000001,617.393,612.871,614.451,612.092,615.6419999999999,616.393,615.469,614.701,610.721,614.3480000000001,613.2090000000001,614.763,610.7080000000001,618.097,614.237,620.455,624.428,620.6990000000001,619.788,612.095,612.896,622.4,611.254,620.975,611.127,617.506,619.646,619.6709999999999,619.249,617.2,617.367,618.808,612.238,616.455,620.289,617.96,619.847,617.34,617.706,618.378,619.906,617.539,611.535,615.1519999999999,616.415,612.986,614.766,614.55,613.195,616.703,615.1419999999999,614.5509999999999,613.67,613.349,613.025,614.211,612.7869999999999,611.615,612.317,623.545,612.104,617.7669999999999,617.898,617.0840000000001,614.004,618.714,611.938,617.37,616.3530000000001,613.845,612.995,612.888,613.778,616.597,617.476,616.47,619.78,613.599,615.15,618.759,613.2719999999999,614.807,612.9780000000001,613.717,614.0830000000001,613.049,621.845,615.876,618.895,624.085,617.366,618.501,619.134
433.0,1732.0,617.055,612.663,619.896,614.779,616.934,618.443,617.9169999999999,617.495,615.457,616.965,616.85,611.91,613.9680000000001,616.649,612.434,616.5509999999999,611.87,615.234,617.1990000000001,616.32,615.111,610.987,614.482,614.2819999999999,614.776,610.864,618.164,613.751,620.794,624.0840000000001,619.006,619.3009999999999,612.0740000000001,611.79,621.675,610.92,620.202,611.79,617.869,618.909,619.77,619.3330000000001,616.702,618.0840000000001,619.481,612.492,615.967,619.072,617.07,619.8340000000001,616.938,617.846,617.986,619.453,617.259,611.635,613.424,616.945,613.09,614.984,614.765,613.19,616.178,615.456,614.524,613.383,612.549,612.3480000000001,612.816,613.137,611.76,612.452,623.048,611.203,617.635,617.904,617.953,614.438,618.201,611.507,617.9209999999999,616.555,613.581,611.962,612.992,614.654,616.028,617.981,617.469,619.096,613.837,615.405,618.638,612.869,615.6080000000001,614.191,613.48,613.714,613.41,621.126,614.7080000000001,619.0880000000001,624.048,616.602,619.02,618.871
433.25,1733.0,617.1419999999999,612.744,620.024,615.944,617.923,618.915,616.998,616.58,616.6669999999999,617.361,616.684,611.888,613.521,615.634,612.28,615.1759999999999,611.461,615.4590000000001,616.974,615.4730000000001,615.013,611.34,613.868,614.342,615.111,610.399,617.867,613.734,619.3330000000001,622.965,618.985,618.84,612.31,612.384,621.633,610.898,619.645,611.986,616.9680000000001,620.065,619.811,618.934,616.381,618.3240000000001,618.825,612.94,615.703,619.2819999999999,617.545,618.832,618.27,618.054,617.276,618.947,616.8530000000001,611.229,614.128,615.7180000000001,612.357,614.975,614.139,612.496,616.466,614.182,615.089,612.488,613.406,612.8580000000001,613.706,613.5419999999999,611.383,611.815,622.7090000000001,611.835,616.469,618.356,617.559,613.745,618.378,611.955,617.814,616.278,613.435,612.378,612.595,614.003,616.121,617.637,616.321,619.578,614.988,615.137,618.143,612.8530000000001,615.643,614.137,613.086,614.248,614.01,621.7180000000001,614.659,617.554,623.761,616.0840000000001,618.645,618.7
433.5,1734.0,617.189,613.475,618.95,615.826,616.937,618.568,617.28,616.553,615.289,617.0840000000001,618.007,611.687,613.742,616.8580000000001,612.389,614.77,611.856,616.492,617.111,614.953,614.536,611.064,614.1419999999999,613.082,614.621,611.274,618.283,612.871,619.433,622.873,619.2719999999999,618.687,612.395,612.071,620.8430000000001,611.401,619.404,611.6619999999999,617.1619999999999,618.819,618.928,618.63,615.961,618.419,618.682,612.415,615.285,619.742,617.007,619.293,616.813,616.4019999999999,617.695,619.217,616.469,611.841,614.173,615.545,611.867,614.129,614.316,613.174,614.846,614.821,614.124,613.516,612.261,613.03,612.856,612.952,611.816,612.242,621.895,611.939,617.212,618.259,616.962,613.309,618.404,612.952,617.654,617.112,614.118,611.8380000000001,613.229,614.207,614.689,617.246,615.971,620.002,613.524,614.548,617.703,612.119,614.9069999999999,614.0409999999999,613.415,613.929,613.406,621.251,614.741,616.743,624.234,616.39,618.674,618.7330000000001
433.75,1735.0,616.3290000000001,612.285,619.5930000000001,615.101,617.336,616.98,616.7040000000001,617.253,615.995,617.21,616.6709999999999,611.406,613.073,616.502,612.069,614.404,612.4490000000001,615.632,616.227,614.894,614.018,610.503,613.0369999999999,613.311,615.0169999999999,610.308,618.332,613.513,619.756,622.836,618.2959999999999,618.688,612.0,612.308,620.7719999999999,611.3430000000001,619.089,611.28,616.807,619.744,618.1659999999999,618.173,615.5459999999999,617.359,618.58,612.766,615.866,619.081,616.982,618.22,617.751,617.128,617.295,619.396,616.6419999999999,611.511,614.187,615.156,612.057,614.531,613.544,612.033,615.513,614.749,614.028,613.0459999999999,612.35,612.266,612.271,613.005,611.039,611.3919999999999,622.867,612.189,616.939,617.874,618.6519999999999,613.102,616.854,612.068,617.766,617.021,612.773,611.989,612.7,614.636,615.036,617.696,617.048,620.28,613.3430000000001,614.241,618.154,613.0369999999999,615.255,613.97,612.806,613.714,613.553,620.936,615.169,616.594,624.2130000000001,616.3480000000001,619.865,618.962
434.0,1736.0,617.203,612.2280000000001,618.316,615.462,616.879,618.26,616.563,616.364,615.8330000000001,616.2330000000001,617.048,611.563,613.33,615.997,612.065,615.0880000000001,612.442,615.6419999999999,616.095,617.844,614.566,611.472,613.257,614.377,614.619,610.653,619.274,612.753,618.686,621.7819999999999,618.809,618.405,612.251,612.4780000000001,620.362,610.3919999999999,618.3480000000001,610.932,616.779,619.956,618.365,617.706,615.9119999999999,617.623,618.754,612.294,615.494,619.863,616.237,617.55,616.5369999999999,617.746,615.7959999999999,619.492,616.5740000000001,612.067,613.373,615.138,612.13,614.908,614.0830000000001,613.09,614.047,614.526,614.345,612.5840000000001,612.5790000000001,612.941,613.047,613.734,611.2919999999999,612.195,621.091,611.868,617.955,618.091,618.49,613.3009999999999,618.264,612.933,618.6659999999999,616.572,613.364,612.05,613.049,614.197,614.93,618.896,616.531,619.979,613.707,614.226,618.756,612.544,615.0880000000001,613.6619999999999,613.52,612.9169999999999,613.909,622.087,613.9,616.948,624.276,616.278,617.17,617.629
434.25,1737.0,616.436,612.832,618.511,615.493,616.398,617.13,616.536,615.659,615.818,616.279,616.444,611.455,613.366,615.653,612.161,614.099,611.611,614.935,615.7909999999999,614.097,614.082,610.465,612.828,612.911,614.534,610.95,618.605,612.797,619.319,621.514,617.606,618.29,612.003,611.543,620.415,610.826,618.563,610.629,616.6419999999999,619.423,618.189,617.383,616.064,618.192,617.5790000000001,612.613,614.451,619.433,616.7819999999999,618.477,616.648,615.749,616.94,618.347,616.256,611.672,614.001,615.172,611.861,614.663,613.226,612.193,615.526,613.804,614.755,611.844,611.906,612.644,612.819,612.781,610.955,611.994,621.203,611.403,617.003,618.18,618.016,612.914,618.094,610.737,619.095,616.4630000000001,613.281,612.014,613.014,614.93,615.452,618.934,616.258,620.029,613.719,614.432,617.4119999999999,612.275,614.606,613.807,612.489,612.736,614.07,620.677,615.276,614.946,625.065,615.396,618.039,617.605
434.5,1738.0,616.096,612.7819999999999,618.104,614.895,616.736,617.614,616.181,615.506,615.757,616.067,616.941,611.936,613.2130000000001,614.878,612.696,613.641,611.696,615.339,615.0880000000001,613.919,613.975,610.809,613.344,612.366,614.753,610.4490000000001,618.257,613.607,619.564,622.121,618.436,618.695,612.123,611.278,620.165,611.11,617.489,610.8580000000001,616.868,619.461,617.9169999999999,617.6,616.065,618.024,618.099,612.118,614.7130000000001,618.85,617.264,617.436,617.055,615.491,616.79,618.992,615.697,611.896,613.49,615.123,612.113,614.008,613.874,612.06,614.525,613.604,614.589,612.639,611.86,612.547,612.129,613.045,610.726,611.622,620.538,611.6080000000001,616.754,617.908,618.712,614.0369999999999,618.237,612.065,618.048,616.34,613.5409999999999,611.745,613.047,614.053,615.082,618.44,617.062,620.362,613.918,614.264,616.9630000000001,611.985,614.528,613.552,613.411,612.965,613.805,620.702,614.71,616.404,624.151,616.5880000000001,617.182,616.977
434.75,1739.0,616.163,611.998,617.5419999999999,615.347,616.307,616.545,615.281,616.146,614.766,616.599,615.766,611.061,613.1080000000001,614.933,613.283,614.4680000000001,611.469,614.4490000000001,615.021,614.137,614.773,611.29,612.113,612.554,614.265,610.202,617.809,613.072,619.261,621.891,617.538,617.865,612.638,612.403,620.886,611.477,618.034,611.285,616.744,619.297,617.84,618.283,616.224,619.077,618.08,612.61,614.693,619.19,616.609,617.07,616.371,616.577,615.547,618.008,615.244,611.972,613.747,614.879,612.717,614.533,613.805,612.465,613.651,613.988,614.783,612.135,612.328,613.018,612.775,613.91,610.919,611.89,621.011,611.7280000000001,617.7719999999999,618.487,619.095,613.195,617.929,612.734,619.139,616.0459999999999,612.773,612.086,612.92,613.972,614.151,617.5790000000001,616.54,620.248,612.923,613.9159999999999,616.443,612.4169999999999,614.049,612.881,612.395,613.549,614.078,621.164,614.732,615.672,623.1,615.418,617.615,616.413
435.0,1740.0,616.885,611.934,617.92,615.441,615.675,616.6030000000001,614.915,616.048,615.482,616.188,615.84,610.962,613.217,614.495,612.888,613.972,611.758,614.321,614.294,614.464,614.09,610.948,612.264,612.7040000000001,613.874,610.486,618.547,613.232,618.726,620.299,617.399,616.467,611.82,611.1419999999999,620.036,611.13,617.3969999999999,610.408,616.099,619.055,617.182,617.122,616.246,617.974,617.734,612.568,614.524,619.286,615.867,617.1990000000001,616.386,617.116,615.592,618.097,615.086,611.4169999999999,612.882,614.664,611.804,614.09,612.396,612.393,613.776,613.552,614.372,611.826,611.589,613.2,612.455,613.725,610.436,611.067,619.453,611.161,616.4590000000001,617.0790000000001,618.58,613.582,617.711,612.762,618.0,615.759,612.868,611.591,612.355,613.638,613.771,617.684,616.337,621.075,612.725,614.354,616.398,612.486,613.875,613.346,612.466,612.832,614.281,620.585,614.577,615.9540000000001,622.229,615.3969999999999,617.76,617.149
435.25,1741.0,616.873,611.35,616.65,615.569,615.366,615.9580000000001,615.121,615.23,615.221,614.82,615.581,611.025,613.641,613.7769999999999,612.8240000000001,614.455,611.341,614.238,614.3430000000001,613.821,614.265,611.231,612.1519999999999,612.737,614.196,610.545,617.918,613.293,618.379,619.5740000000001,617.494,616.721,611.725,611.525,620.5930000000001,610.4069999999999,617.383,610.631,616.105,618.172,617.344,616.888,615.9780000000001,617.7230000000001,617.8290000000001,611.9209999999999,613.778,617.999,616.188,616.976,616.1569999999999,616.362,614.9540000000001,616.776,615.471,611.087,613.409,614.14,611.681,613.443,613.61,611.826,613.815,613.0419999999999,614.634,611.785,611.655,612.559,611.784,613.285,611.369,611.57,619.822,611.763,616.7330000000001,617.495,618.508,612.831,617.981,611.885,617.656,615.738,612.812,612.001,612.365,612.783,613.21,618.3969999999999,616.248,620.952,612.696,613.182,615.688,612.497,613.734,612.52,612.6659999999999,612.828,613.981,619.13,614.798,615.539,623.186,615.505,616.722,617.225
435.5,1742.0,616.409,611.741,616.335,614.144,615.248,616.2180000000001,615.035,615.058,614.903,615.14,615.885,610.894,612.735,613.425,612.587,614.075,611.92,613.837,614.979,613.371,613.555,610.605,611.832,611.788,614.491,610.974,618.8290000000001,612.435,618.095,618.577,617.164,616.7080000000001,612.121,611.599,620.432,611.056,617.12,609.976,616.168,619.102,615.879,617.24,615.48,617.784,616.521,612.011,612.938,618.5509999999999,615.7180000000001,616.36,616.92,616.131,615.5419999999999,617.17,614.053,611.484,613.861,613.61,611.8969999999999,613.715,612.815,612.621,613.573,613.371,613.909,610.93,611.738,612.677,611.87,613.475,610.7280000000001,611.347,619.242,610.7090000000001,616.5509999999999,617.197,618.23,612.575,617.194,611.953,618.0169999999999,615.766,612.795,611.922,611.904,612.987,612.92,617.683,615.668,619.71,613.231,613.693,615.995,611.7230000000001,613.4159999999999,613.549,611.9,612.285,613.575,619.712,614.202,615.0509999999999,623.024,615.365,616.06,616.503
435.75,1743.0,616.485,612.201,616.7909999999999,614.56,615.655,616.056,615.2130000000001,615.497,614.59,615.325,615.346,612.078,612.759,614.229,612.685,613.529,612.136,614.178,614.702,614.818,613.424,611.07,612.7230000000001,612.072,614.222,610.237,617.377,612.565,618.39,619.224,616.931,616.4830000000001,612.025,611.5930000000001,619.639,610.124,616.979,611.415,615.509,618.599,616.809,617.719,615.44,616.975,616.646,612.064,613.4730000000001,617.9490000000001,615.7,616.9019999999999,615.942,614.7909999999999,615.939,617.1419999999999,614.698,611.069,614.045,613.203,612.067,612.9209999999999,613.2,612.237,614.5319999999999,612.9490000000001,614.413,611.766,612.308,612.658,612.554,613.362,610.828,611.151,618.681,611.3530000000001,616.2080000000001,616.391,618.149,613.105,617.164,611.645,617.3330000000001,614.865,612.049,611.413,611.856,612.847,613.246,617.078,615.774,619.607,613.005,613.7669999999999,615.216,611.526,613.5369999999999,613.295,612.386,613.002,613.071,619.436,614.582,613.986,623.363,615.179,615.836,616.88
436.0,1744.0,615.8480000000001,612.1,615.47,614.2330000000001,615.237,615.816,614.406,614.429,614.371,615.332,615.15,610.43,612.842,613.202,612.802,613.313,610.981,614.563,613.548,614.099,613.731,610.814,612.2919999999999,612.597,614.4830000000001,610.773,617.9209999999999,612.4019999999999,617.466,618.644,616.945,616.7869999999999,611.972,610.7919999999999,619.534,610.069,616.0740000000001,610.591,615.3009999999999,617.94,615.811,616.997,615.02,617.678,616.513,612.111,613.681,618.271,615.168,616.616,616.428,616.258,614.534,616.92,614.398,610.779,612.408,613.114,611.385,613.564,612.812,612.0409999999999,613.119,613.143,613.644,611.169,611.544,612.807,610.638,613.165,610.193,611.497,618.752,610.475,616.743,616.0930000000001,618.089,612.702,617.105,612.081,617.178,613.629,612.04,611.61,611.875,612.788,612.905,618.669,616.0830000000001,620.481,612.383,613.341,614.033,611.691,613.007,612.82,615.276,612.4630000000001,613.7769999999999,619.2180000000001,613.653,614.063,621.712,615.221,615.751,617.255
436.25,1745.0,615.369,611.523,615.3530000000001,613.702,614.768,616.057,613.6659999999999,614.165,614.489,615.453,615.285,610.346,612.874,613.7130000000001,613.4590000000001,612.602,611.231,613.84,614.161,613.226,612.9590000000001,610.388,612.649,611.918,614.53,610.872,617.413,612.05,617.444,617.129,617.016,617.039,612.64,611.66,619.411,610.812,615.813,610.7180000000001,614.768,617.703,614.745,616.495,614.424,617.683,616.109,612.219,612.938,617.595,614.784,615.633,616.448,615.4490000000001,614.847,614.877,614.038,611.373,612.0930000000001,612.641,611.711,613.149,612.827,612.355,612.85,612.816,613.689,611.207,612.057,611.7080000000001,611.504,612.232,609.925,611.9,618.695,610.96,615.999,616.155,618.036,612.759,616.0219999999999,611.684,617.1759999999999,614.741,611.984,611.5219999999999,611.533,613.168,612.747,618.1619999999999,614.991,620.278,611.781,612.576,614.376,612.102,612.806,612.1990000000001,611.814,613.099,613.311,618.9490000000001,613.5369999999999,613.384,621.375,615.681,615.557,616.14
436.5,1746.0,616.725,611.6669999999999,616.096,613.65,614.3380000000001,615.445,613.854,613.645,613.571,614.814,615.1659999999999,610.686,612.2919999999999,612.974,613.04,612.491,612.025,614.31,613.379,613.7080000000001,613.232,611.35,612.48,611.594,613.974,611.1,618.357,612.5319999999999,617.59,617.5930000000001,616.999,615.8,611.058,611.432,618.683,610.635,,610.0980000000001,614.931,616.877,614.971,615.7919999999999,614.982,617.929,615.768,612.196,613.313,617.774,615.237,615.849,616.802,615.707,614.47,616.081,615.057,610.262,612.188,612.396,611.58,612.971,612.482,611.998,613.738,612.298,613.336,611.577,611.261,611.3290000000001,611.169,612.673,610.314,611.627,617.0830000000001,611.283,616.877,616.203,617.039,612.88,616.4630000000001,611.0980000000001,616.512,613.568,611.018,611.444,611.717,612.293,612.087,617.165,615.007,619.64,612.631,613.029,613.036,611.498,611.822,612.65,611.555,612.479,612.634,618.56,613.015,613.581,621.3330000000001,615.155,615.774,616.061
436.75,1747.0,615.8919999999999,612.271,614.3530000000001,614.109,613.788,614.618,613.891,613.64,613.4590000000001,614.464,615.062,610.582,612.842,612.859,613.716,612.88,610.781,614.288,612.941,614.112,612.812,610.701,612.443,612.3919999999999,612.798,611.279,617.244,612.936,618.305,617.9680000000001,616.165,615.961,611.326,611.21,618.721,610.581,,610.8340000000001,614.509,616.9,615.383,615.472,614.433,618.165,615.4830000000001,611.991,611.692,617.172,614.893,615.109,616.377,614.747,613.122,616.262,614.217,610.495,612.628,612.675,612.094,612.976,612.724,611.717,613.189,611.595,614.087,611.477,611.697,612.234,611.243,612.857,610.775,611.88,617.398,610.675,616.077,615.972,616.781,612.924,617.0740000000001,611.615,617.441,613.817,611.677,611.43,611.227,612.82,611.484,616.5930000000001,614.734,619.001,612.434,612.769,614.188,610.82,613.316,612.599,611.346,612.125,613.45,618.44,613.432,613.265,619.2919999999999,615.014,616.494,615.543
437.0,1748.0,616.026,611.779,615.281,613.893,614.428,614.9159999999999,613.5459999999999,613.4119999999999,613.969,614.068,614.519,610.875,612.819,613.146,613.42,613.081,610.743,613.628,613.3480000000001,612.585,613.107,610.908,611.7130000000001,612.146,613.669,610.9169999999999,618.235,612.4,616.839,616.8,616.295,615.5319999999999,611.9540000000001,610.952,617.227,610.372,,610.6759999999999,614.148,616.49,615.118,615.357,614.46,616.7130000000001,615.101,611.146,612.265,616.5509999999999,614.059,615.151,616.179,614.904,613.188,615.653,614.0269999999999,610.423,611.694,613.126,611.922,613.0,611.927,612.201,613.064,612.533,613.6469999999999,611.207,611.1419999999999,611.862,611.778,612.85,610.712,613.92,616.776,610.665,615.95,615.345,616.224,612.613,616.693,611.148,616.703,613.641,611.81,610.927,610.965,612.754,612.109,617.303,615.117,618.969,612.883,613.314,613.2669999999999,611.026,612.001,612.349,611.549,611.884,613.879,618.629,613.53,612.9069999999999,619.66,614.281,614.932,615.3919999999999
437.25,1749.0,615.0740000000001,612.122,614.7040000000001,613.464,613.947,614.694,614.24,614.31,614.111,614.644,614.564,610.9830000000001,612.2130000000001,612.7919999999999,612.903,612.02,610.994,614.005,613.0219999999999,613.2669999999999,612.844,611.442,612.84,611.357,613.009,611.386,618.195,612.158,617.8330000000001,616.136,616.3380000000001,615.505,611.694,611.0880000000001,617.192,611.065,,610.082,614.1030000000001,615.44,614.107,614.913,613.79,617.28,614.731,612.225,611.877,616.519,615.804,616.289,616.85,614.207,613.57,615.607,614.117,611.044,611.644,612.6,611.851,612.3969999999999,611.9169999999999,611.467,613.1519999999999,611.627,613.021,610.319,611.882,611.427,610.5509999999999,612.097,610.654,612.048,617.3969999999999,610.604,616.181,614.9730000000001,615.491,611.339,617.616,611.523,616.831,613.475,611.394,611.606,610.961,612.524,612.7819999999999,616.5,614.619,619.185,612.775,612.572,613.261,611.178,612.295,612.1419999999999,611.2719999999999,611.651,613.46,617.51,613.205,612.394,619.638,613.972,614.962,615.675
437.5,1750.0,614.255,611.605,614.6519999999999,613.28,612.868,614.534,613.342,612.635,613.807,613.956,614.512,610.439,612.439,613.097,612.798,612.512,611.719,613.7230000000001,612.326,612.415,613.283,611.1990000000001,612.009,611.447,612.705,611.757,617.9069999999999,612.306,617.308,616.286,616.885,614.696,611.374,610.753,616.859,609.9590000000001,,609.888,614.271,616.564,613.8530000000001,615.268,614.844,616.4169999999999,615.339,612.624,611.325,616.793,614.273,614.952,616.445,615.033,612.781,615.9830000000001,613.439,610.573,612.062,612.111,611.857,612.63,612.487,611.691,612.39,612.5459999999999,612.464,611.082,610.722,611.403,611.275,612.403,610.06,611.993,616.877,610.658,615.741,615.351,614.979,612.351,617.396,611.094,617.627,612.71,611.474,612.216,610.754,612.408,611.781,616.347,614.931,619.331,612.477,612.4,613.498,611.581,612.42,612.39,611.276,611.226,613.518,616.8009999999999,613.761,613.013,619.153,614.015,614.914,614.85
437.75,1751.0,614.924,611.773,614.196,613.368,616.734,614.62,613.2080000000001,613.244,613.41,614.669,614.215,610.691,612.591,612.221,612.439,612.644,611.457,613.4019999999999,612.089,611.889,613.691,611.729,611.981,611.499,613.126,611.221,617.768,611.8969999999999,617.624,615.089,616.931,615.395,611.398,611.283,617.89,610.08,,610.188,613.151,615.78,614.638,614.389,613.62,617.496,615.717,612.851,611.268,616.953,614.519,615.177,615.993,614.498,612.396,615.9780000000001,614.247,610.315,611.997,611.835,611.894,612.365,612.04,612.326,612.188,612.4780000000001,612.933,611.5,611.321,611.434,610.06,612.326,610.004,611.9259999999999,616.2719999999999,610.9680000000001,616.081,614.751,615.238,612.141,617.337,610.531,617.335,613.246,611.096,611.561,611.0419999999999,612.373,611.354,615.948,614.524,618.8580000000001,612.626,612.967,612.462,611.3240000000001,611.781,612.47,611.259,611.661,612.73,617.622,612.845,612.746,619.048,614.37,614.461,614.659
438.0,1752.0,614.352,611.326,614.96,613.34,613.2,613.5269999999999,612.631,612.828,613.56,614.133,613.788,611.431,612.217,612.288,613.122,612.124,611.099,612.969,611.627,612.179,612.612,610.857,611.441,611.59,612.217,611.107,617.48,611.844,617.79,614.739,617.266,614.247,611.539,611.903,617.646,610.13,,610.595,612.964,615.331,613.714,614.909,613.244,616.351,615.637,611.957,610.879,615.644,613.948,615.403,616.871,613.594,612.774,615.1709999999999,613.299,609.804,611.707,611.018,612.053,612.701,612.0930000000001,611.378,612.136,611.39,612.712,611.304,610.525,611.141,610.203,612.6759999999999,610.53,611.817,616.561,610.413,615.499,614.302,614.341,612.117,617.439,611.626,616.493,612.034,610.7819999999999,611.668,611.072,612.482,611.802,615.861,614.497,618.9169999999999,612.085,613.697,611.743,610.893,612.387,612.257,611.944,612.154,612.899,617.238,613.387,612.24,617.751,614.227,614.3480000000001,614.913
