TimesH,Frame,22,36,61,70,97,99,100,109,110,128,129,133,137,150,155,163,170,173,176,179,187,192,193,194,204,208,211,212,220,225,230,234,235,238,241,245,246,262,263,269,271,272,273,277,282,284,287,292,307,308,309,310,315,319,324,330,333,336,338,351,354,355,360,368,373,383,385,387,390,396,403,405,406,414,415,422,426,430,439,451,454,458,463,465,470,480,485,491,493,494,495,510,511,519,525,537,544,682,727,770,799,842,892,915,951,965,983,1011,1030,1032,1077
64.5,258.0,620.467,617.339,617.992,623.852,631.091,626.722,626.389,631.085,629.141,629.039,624.878,635.707,638.305,638.905,644.131,645.215,631.998,652.3330000000001,644.911,642.346,646.34,661.943,647.819,623.351,638.99,651.9540000000001,634.72,641.299,661.698,673.811,659.112,656.5010000000001,629.547,644.805,665.255,630.372,636.623,647.851,659.163,660.4119999999999,660.2130000000001,664.078,654.8969999999999,639.215,657.003,665.5039999999999,666.584,624.086,643.004,653.556,661.847,656.2760000000001,629.595,635.606,655.063,657.921,657.1519999999999,652.0319999999999,643.306,654.335,652.0419999999999,656.2669999999999,640.847,649.211,650.472,637.419,647.016,640.845,628.12,655.966,643.761,650.979,651.751,646.336,639.2769999999999,654.639,639.899,634.357,643.494,641.1709999999999,639.234,644.915,623.81,631.18,632.222,636.702,633.492,631.3430000000001,621.494,629.136,629.422,620.831,628.526,621.246,632.503,628.5790000000001,624.419,641.448,652.778,649.975,638.197,642.775,658.347,652.342,635.34,627.5980000000001,,629.035,,,
64.75,259.0,620.384,616.987,618.761,624.161,631.286,627.366,625.559,631.076,628.842,628.946,624.104,634.49,638.717,638.918,645.003,645.026,631.0509999999999,653.5169999999999,646.3330000000001,643.315,647.57,663.6239999999999,646.043,623.375,638.8,651.66,634.444,642.377,661.68,673.575,657.2230000000001,657.7639999999999,628.665,646.158,664.8580000000001,630.4490000000001,637.5219999999999,647.011,659.066,660.3530000000001,659.9789999999999,663.433,654.284,638.909,656.7589999999999,667.525,667.137,623.871,641.318,652.721,660.9780000000001,657.2489999999999,628.95,635.465,656.1189999999999,659.1569999999999,655.693,652.918,644.491,654.299,650.851,656.347,640.047,647.956,651.495,638.394,647.012,641.635,626.982,657.425,642.5,651.7869999999999,650.781,646.114,637.901,653.845,639.31,634.823,643.323,640.396,639.097,645.313,624.146,631.433,632.0459999999999,636.196,633.289,632.2959999999999,622.043,629.257,628.553,619.905,628.678,622.768,631.9590000000001,628.065,624.872,642.257,652.884,650.545,637.877,643.675,657.8510000000001,654.139,635.6569999999999,627.385,643.698,628.624,655.561,649.812,
65.0,260.0,620.5419999999999,616.66,618.363,624.313,630.243,626.697,626.222,631.645,628.806,629.499,624.6669999999999,635.398,637.976,638.823,644.422,646.264,631.479,654.613,645.648,643.866,648.388,663.084,648.043,623.086,640.605,650.496,634.901,641.179,661.7230000000001,674.059,658.752,656.1010000000001,629.019,645.84,664.586,631.077,637.409,647.248,660.181,660.923,659.747,664.829,653.682,639.428,656.505,666.8610000000001,668.3810000000001,624.879,643.225,654.302,659.887,656.4889999999999,629.184,636.276,658.182,658.387,655.564,653.476,644.73,654.705,650.335,657.472,640.346,647.878,651.034,636.754,647.849,641.193,628.008,656.311,641.34,651.497,650.369,646.498,638.937,653.304,640.3340000000001,634.3330000000001,643.014,641.67,638.619,643.606,623.308,632.304,633.371,635.85,632.111,631.688,622.366,629.242,629.025,620.864,628.481,621.789,632.7080000000001,627.62,624.982,641.138,653.414,651.0319999999999,637.818,642.193,657.8860000000001,651.935,636.016,627.851,644.372,628.976,655.219,649.227,
65.25,261.0,620.044,617.366,618.2769999999999,623.832,629.692,626.845,625.168,631.806,629.073,629.372,624.826,634.9159999999999,637.95,639.02,644.344,645.505,630.987,654.951,646.2819999999999,643.356,646.867,663.122,647.504,623.476,639.1419999999999,650.6759999999999,634.365,643.3969999999999,662.868,674.0989999999999,657.485,656.0060000000001,628.524,644.758,664.523,629.66,637.172,646.914,659.1669999999999,661.3960000000001,660.828,665.883,655.126,639.389,657.257,665.967,668.6110000000001,624.736,641.697,653.054,659.8710000000001,657.163,629.714,635.626,656.192,657.1569999999999,655.6010000000001,652.379,644.495,655.555,649.826,658.0880000000001,640.2130000000001,647.121,650.341,636.9780000000001,646.577,641.245,627.889,655.71,642.36,651.281,651.648,646.543,638.3290000000001,653.762,638.336,633.057,642.2669999999999,641.628,637.582,643.626,622.626,629.7719999999999,632.942,635.384,632.3240000000001,631.496,621.9019999999999,629.739,629.21,620.12,627.5509999999999,623.315,631.7280000000001,627.889,623.5980000000001,640.252,652.4580000000001,650.216,638.085,642.323,658.003,652.571,635.193,626.78,643.974,629.444,654.425,648.089,
65.5,262.0,620.1469999999999,616.856,617.95,624.062,630.987,627.251,625.146,631.314,628.764,630.08,624.4169999999999,635.364,637.755,638.77,645.06,646.232,631.174,654.539,645.366,643.63,647.45,662.523,646.428,622.941,638.111,649.655,633.8530000000001,642.911,660.579,673.005,657.7710000000001,657.192,629.36,645.94,665.19,629.904,637.526,647.411,659.2769999999999,662.055,660.341,665.2819999999999,654.552,639.275,657.4860000000001,667.5260000000001,667.432,624.9259999999999,641.548,652.914,660.515,655.456,629.193,636.221,657.9739999999999,657.0880000000001,655.664,653.707,644.587,654.904,649.116,657.582,640.885,646.487,649.418,637.399,647.183,641.575,627.826,656.1389999999999,643.024,650.743,650.862,644.99,637.41,652.556,640.14,633.972,642.445,641.2869999999999,637.6,643.86,623.122,630.694,632.569,635.076,633.255,631.799,622.247,629.076,629.496,620.33,627.925,622.561,631.988,628.819,624.628,641.177,654.182,650.9259999999999,638.096,641.367,658.044,652.9830000000001,634.857,627.6569999999999,,628.936,654.623,648.76,
65.75,263.0,621.07,617.164,618.309,625.192,631.236,628.05,625.34,632.06,630.707,629.418,624.195,634.936,637.99,640.403,645.055,646.6990000000001,630.617,654.321,645.477,644.101,649.37,661.6030000000001,647.678,622.331,638.3,649.457,633.106,643.411,659.565,672.789,656.4989999999999,658.448,628.518,643.965,666.18,629.349,637.0459999999999,646.683,659.673,662.257,660.58,666.058,655.13,638.812,656.55,667.7080000000001,669.166,625.2130000000001,641.45,652.73,659.255,657.297,629.649,635.653,656.438,657.668,655.019,653.066,644.8969999999999,655.638,651.258,657.4110000000001,639.813,645.669,648.996,638.0459999999999,648.793,641.624,627.414,655.865,643.753,651.125,649.786,646.822,637.989,652.2,639.28,633.322,642.451,640.518,637.836,644.106,623.562,631.073,632.7090000000001,634.798,632.555,632.5980000000001,622.181,628.585,628.9780000000001,620.457,628.256,622.351,631.826,626.67,624.578,640.893,653.947,651.41,638.74,641.205,657.928,651.384,634.8580000000001,627.2719999999999,,628.999,653.993,649.807,
66.0,264.0,619.442,616.659,619.044,624.1519999999999,631.56,626.632,625.634,631.437,630.611,629.9630000000001,624.35,635.415,638.239,640.2669999999999,645.552,646.2,630.759,653.401,646.8330000000001,644.899,647.9780000000001,662.2919999999999,648.52,623.077,638.905,648.252,632.664,642.487,659.681,670.993,656.265,656.418,628.189,645.102,667.0169999999999,629.636,635.879,646.857,660.638,662.818,660.7310000000001,664.185,654.785,638.8430000000001,656.3839999999999,668.674,667.8660000000001,623.859,640.89,651.627,659.3989999999999,657.1189999999999,628.83,635.232,656.916,658.172,654.07,652.941,645.198,655.81,650.113,658.045,640.564,646.198,651.11,637.67,648.501,639.742,627.677,655.539,643.118,649.5790000000001,650.2919999999999,644.798,636.879,652.375,638.5980000000001,633.374,642.43,641.895,637.04,643.636,623.6469999999999,631.293,633.615,634.6619999999999,633.145,632.65,622.2769999999999,628.698,628.216,620.246,628.365,622.273,632.395,626.568,624.5,641.072,653.771,650.243,638.835,642.961,656.852,652.447,636.104,627.371,642.8580000000001,629.947,653.781,648.674,
66.25,265.0,620.15,617.104,617.9119999999999,624.064,631.2819999999999,628.462,625.766,632.934,629.836,629.227,624.388,635.617,638.0459999999999,640.393,645.131,645.533,630.575,653.71,645.144,643.9169999999999,649.033,662.323,647.924,623.0830000000001,638.854,648.518,633.288,643.064,659.3839999999999,671.346,656.7860000000001,657.115,628.146,644.362,666.763,629.894,637.6080000000001,646.726,660.26,663.196,661.615,666.08,654.722,637.947,656.694,667.4789999999999,668.7819999999999,623.831,642.569,651.306,658.413,656.171,630.201,635.703,656.795,657.288,654.5880000000001,653.062,644.129,655.193,650.7040000000001,656.475,639.678,646.14,649.549,637.224,649.595,639.8530000000001,626.371,655.508,642.424,650.425,648.797,644.5740000000001,636.972,652.12,636.516,631.2869999999999,641.946,641.021,637.461,644.35,622.494,630.506,634.404,634.0930000000001,632.5459999999999,632.177,622.001,628.8340000000001,629.68,620.62,628.02,622.881,632.101,627.261,624.605,640.178,654.035,650.2180000000001,638.1569999999999,643.3530000000001,658.2739999999999,651.659,634.981,627.831,642.956,629.367,654.553,648.651,642.414
66.5,266.0,620.32,616.3480000000001,618.462,624.832,630.863,628.76,625.438,631.6469999999999,629.3340000000001,628.6,624.354,636.625,638.219,641.9630000000001,645.024,644.842,631.206,654.627,644.81,644.013,650.8430000000001,662.3810000000001,646.873,623.058,637.502,647.81,633.026,641.832,658.4830000000001,670.791,656.52,656.587,628.6519999999999,643.885,666.949,630.5509999999999,637.365,646.29,659.648,661.9119999999999,662.074,666.257,655.3340000000001,637.465,657.722,666.013,668.505,623.217,641.0,650.443,658.2180000000001,655.393,628.994,634.182,658.0269999999999,657.0010000000001,654.4590000000001,653.269,644.825,655.997,649.168,656.811,640.102,646.69,649.674,636.028,648.312,639.852,627.235,654.975,645.196,650.266,650.635,644.036,636.904,652.5509999999999,639.04,631.945,640.702,642.341,637.2040000000001,643.581,623.61,630.9209999999999,633.1419999999999,634.055,632.4580000000001,631.346,621.543,628.543,629.492,621.269,628.819,622.868,632.249,627.381,623.604,641.117,654.794,651.622,639.877,641.7719999999999,658.284,652.008,634.946,627.806,644.12,628.2959999999999,654.448,649.957,642.567
66.75,267.0,620.605,617.123,618.465,624.519,630.719,627.985,625.606,633.391,630.11,628.633,624.278,635.515,638.126,643.072,646.019,645.934,630.6759999999999,654.1519999999999,645.28,646.555,650.632,663.868,647.351,623.063,638.789,647.65,633.992,643.009,657.75,670.7689999999999,656.956,657.832,628.601,644.495,665.758,629.798,636.628,646.89,660.3910000000001,664.076,660.426,665.2410000000001,655.841,637.942,656.9839999999999,667.551,668.945,623.989,640.815,649.79,657.1619999999999,656.17,629.2719999999999,635.284,656.85,656.668,656.203,652.567,644.186,655.4630000000001,650.446,658.4810000000001,640.3969999999999,646.313,649.0319999999999,635.283,649.39,638.884,627.345,656.235,642.857,650.3430000000001,651.516,643.964,637.215,650.961,638.5880000000001,631.285,641.882,641.112,637.835,643.913,622.904,630.731,633.687,633.944,632.002,630.818,621.1419999999999,628.4019999999999,629.618,620.529,628.0840000000001,622.099,632.587,626.971,624.8969999999999,642.113,652.67,652.082,639.3430000000001,641.746,658.163,,635.993,627.065,643.339,629.2280000000001,656.08,649.964,641.0409999999999
67.0,268.0,619.601,616.188,617.877,625.047,631.739,627.1569999999999,626.019,633.738,630.345,628.559,624.743,636.375,638.604,642.665,645.322,645.779,630.806,654.07,647.071,645.693,650.492,663.028,646.013,622.562,637.92,648.851,633.575,642.849,657.784,669.5319999999999,657.073,657.681,629.273,643.981,665.758,630.35,636.614,646.977,660.6039999999999,662.051,662.043,664.775,655.515,637.1659999999999,658.172,667.802,669.258,624.384,641.567,650.988,657.814,656.3960000000001,629.33,635.499,657.706,658.539,655.195,652.578,645.753,655.596,650.2040000000001,657.8560000000001,640.678,646.922,649.2230000000001,637.87,650.614,640.143,627.075,656.077,644.026,650.323,651.987,644.014,637.127,651.749,639.089,630.82,641.882,641.765,637.56,641.6519999999999,623.252,632.439,633.365,633.487,632.962,631.107,621.375,627.784,628.252,620.54,627.398,621.623,632.503,626.341,624.6569999999999,642.505,654.182,652.429,639.464,642.826,658.546,,635.6759999999999,627.451,643.112,629.181,655.225,648.928,640.805
67.25,269.0,620.488,617.3240000000001,618.755,625.569,631.749,628.46,625.621,633.54,630.631,629.498,624.003,635.87,639.401,643.385,646.925,645.622,631.7180000000001,654.683,646.711,645.078,654.039,663.118,647.979,623.628,638.831,647.575,634.535,643.368,659.217,671.423,657.6010000000001,657.566,629.1669999999999,645.975,665.8789999999999,630.021,636.815,646.524,660.6439999999999,663.638,662.283,664.87,656.008,637.238,657.35,667.058,669.092,623.971,643.418,651.778,656.6669999999999,656.4730000000001,629.986,638.898,657.3539999999999,657.2280000000001,656.828,652.669,646.626,657.311,650.97,658.683,639.9830000000001,647.096,648.7180000000001,636.089,649.311,639.739,626.908,655.3919999999999,645.896,650.415,650.869,645.019,637.572,651.244,639.173,630.677,642.349,643.097,637.492,643.992,623.4119999999999,631.177,633.4119999999999,633.5509999999999,632.369,631.12,621.559,628.456,630.0840000000001,620.481,627.5980000000001,621.931,632.254,627.5980000000001,624.501,642.174,655.187,653.6709999999999,640.8580000000001,642.067,659.015,,635.183,627.059,,630.48,654.2040000000001,648.809,641.425
67.5,270.0,620.313,617.4630000000001,618.289,625.356,630.922,628.337,626.9590000000001,633.999,630.59,628.7669999999999,624.743,636.941,639.4119999999999,643.9259999999999,647.57,645.2919999999999,630.935,654.936,646.214,646.123,652.444,664.673,648.398,623.378,638.74,646.9259999999999,634.201,644.702,657.8969999999999,671.467,657.462,657.971,629.217,646.641,666.433,630.393,637.007,647.615,661.433,663.982,660.5360000000001,665.1439999999999,656.9780000000001,637.815,657.051,668.3969999999999,669.79,624.788,643.306,650.636,658.133,654.726,628.992,637.885,657.788,657.0980000000001,657.002,652.357,645.294,656.605,652.5369999999999,658.5880000000001,639.254,647.884,649.064,636.743,650.521,640.649,626.01,655.804,645.0930000000001,651.935,652.2180000000001,643.013,637.4259999999999,651.525,640.346,631.5319999999999,641.321,644.319,638.052,643.7719999999999,622.871,630.1080000000001,633.381,632.975,632.894,631.653,621.444,628.8530000000001,629.106,620.6709999999999,628.643,622.646,632.874,627.576,624.84,642.685,655.505,654.596,641.6569999999999,644.127,657.341,,635.818,627.7040000000001,,629.62,656.8889999999999,650.42,641.195
67.75,271.0,621.123,616.4209999999999,618.178,625.743,631.936,629.335,625.597,633.24,630.943,627.877,625.091,635.5,639.101,644.376,647.13,646.427,632.678,655.803,647.821,646.249,652.689,664.2819999999999,650.797,624.067,639.08,647.005,634.339,642.7080000000001,658.5310000000001,672.222,659.34,658.6360000000001,628.881,646.069,666.88,629.434,636.5269999999999,646.604,661.697,662.828,660.582,665.0,657.117,637.939,659.617,667.7080000000001,667.688,624.8340000000001,643.303,651.934,658.444,656.2189999999999,629.6030000000001,636.985,657.2589999999999,658.138,654.507,653.318,644.842,656.7260000000001,652.401,657.1139999999999,640.736,648.794,650.3009999999999,637.136,650.187,640.686,626.475,656.279,645.257,649.955,652.056,642.81,637.4159999999999,651.984,640.868,630.623,641.1419999999999,642.419,636.576,643.81,623.529,631.16,633.009,633.514,633.596,630.701,621.768,626.529,628.727,620.232,629.506,622.515,631.937,627.009,624.2819999999999,643.0219999999999,655.2909999999999,655.11,640.356,642.784,658.25,652.109,635.206,628.275,643.345,629.362,656.5989999999999,650.8580000000001,641.725
68.0,272.0,620.409,617.275,618.5319999999999,626.67,632.374,628.596,626.759,633.785,630.746,629.016,624.573,637.006,639.479,644.177,649.107,645.221,631.774,655.552,647.75,645.888,652.696,664.184,649.205,623.45,638.9,647.3380000000001,634.388,642.8430000000001,658.1289999999999,670.0939999999999,657.551,658.58,629.536,646.476,665.2560000000001,629.664,637.0269999999999,646.744,663.557,663.798,662.332,665.8789999999999,658.291,637.785,658.6030000000001,668.427,669.705,624.297,642.637,653.321,659.047,656.5260000000001,630.567,637.823,657.576,656.148,655.289,654.133,644.131,656.544,652.595,658.4830000000001,640.805,648.0930000000001,649.361,638.4780000000001,651.433,641.589,627.514,656.24,645.702,650.918,652.928,641.979,638.5930000000001,650.327,640.8380000000001,631.3380000000001,641.965,644.085,636.5509999999999,643.5509999999999,623.678,632.466,634.117,634.732,633.0419999999999,630.379,621.681,627.975,629.295,620.3340000000001,628.065,622.2669999999999,632.036,627.3009999999999,624.569,642.501,654.705,655.8710000000001,641.303,641.694,658.8789999999999,652.01,635.934,627.877,643.131,629.534,657.507,650.4069999999999,642.622
68.25,273.0,621.221,617.535,619.236,626.0830000000001,631.936,629.179,626.643,633.865,632.2330000000001,629.346,624.8290000000001,636.672,639.7230000000001,645.4630000000001,650.321,644.7819999999999,631.839,656.697,647.383,646.536,654.439,664.35,650.237,624.158,639.572,647.206,633.5169999999999,644.585,658.2180000000001,671.0369999999999,658.8580000000001,659.8889999999999,630.077,646.953,665.67,630.6619999999999,637.365,646.1659999999999,661.078,664.4169999999999,662.8439999999999,665.717,656.587,638.923,660.252,668.6439999999999,669.204,624.7080000000001,643.249,652.063,659.263,657.199,629.982,638.8919999999999,658.373,656.262,655.76,655.0790000000001,644.65,657.1189999999999,653.342,658.033,640.955,647.62,649.11,637.285,649.908,641.172,627.475,655.191,645.771,649.827,654.085,642.151,640.12,651.557,640.305,630.485,641.165,644.0,636.631,644.247,622.5740000000001,631.445,633.161,634.092,632.247,630.893,622.519,628.352,629.114,620.724,628.452,622.659,631.011,628.179,624.871,643.6080000000001,655.681,657.3989999999999,642.248,641.2919999999999,657.488,652.355,636.089,627.964,643.072,629.464,656.1460000000001,651.7919999999999,641.986
68.5,274.0,621.516,616.565,619.511,626.49,632.749,629.937,625.91,633.2869999999999,631.656,630.337,625.425,637.155,641.058,646.832,650.191,645.144,632.707,657.403,649.23,647.119,653.87,667.252,650.746,623.7719999999999,639.86,648.054,635.2130000000001,644.688,658.7189999999999,671.659,659.867,658.373,630.3530000000001,646.404,667.105,629.826,635.695,647.86,662.535,665.924,662.441,665.36,658.6419999999999,639.2909999999999,660.801,669.942,670.1669999999999,624.4580000000001,643.577,652.952,660.368,658.3919999999999,629.011,637.798,659.005,656.562,655.666,655.936,645.668,659.193,653.615,659.46,642.057,650.039,648.827,637.0830000000001,652.934,643.048,626.66,655.675,646.044,651.009,653.7040000000001,642.508,640.825,652.325,641.683,631.299,641.752,644.003,637.099,645.345,622.8290000000001,631.79,634.359,634.632,632.784,631.4209999999999,622.313,627.648,630.23,620.887,629.344,622.494,631.9119999999999,627.099,625.2919999999999,643.347,656.117,657.303,641.429,642.613,658.159,653.811,638.308,628.494,644.26,629.54,657.189,651.8,643.0509999999999
68.75,275.0,621.256,617.469,618.3580000000001,626.613,631.49,629.684,625.947,634.232,631.462,630.379,626.128,637.751,640.65,646.8530000000001,650.286,645.127,632.269,657.696,648.477,648.172,656.8480000000001,667.3389999999999,652.323,624.611,640.668,648.175,635.425,644.252,658.1110000000001,672.393,660.6419999999999,661.8489999999999,629.384,645.836,666.923,630.563,637.5169999999999,646.768,661.8860000000001,667.747,662.215,665.665,658.352,639.6709999999999,661.263,666.972,668.211,624.765,643.989,653.05,661.1,657.9580000000001,629.948,638.797,660.4889999999999,657.735,656.09,655.615,644.764,657.571,654.6669999999999,658.053,641.591,651.104,650.286,637.113,652.503,643.038,626.488,657.955,647.5880000000001,650.96,654.635,642.105,640.395,651.12,640.9730000000001,631.518,640.923,644.375,636.793,645.8,623.035,632.526,634.441,634.765,632.757,630.514,622.729,627.944,630.235,620.6669999999999,629.07,622.896,631.3530000000001,626.8240000000001,623.863,644.8580000000001,655.67,657.8589999999999,642.975,642.661,658.452,,638.197,627.7040000000001,644.01,629.844,658.735,651.738,644.011
69.0,276.0,621.1419999999999,616.284,619.406,627.7080000000001,632.306,630.119,627.315,633.842,632.136,630.43,624.395,637.808,639.873,646.448,651.384,646.14,632.509,658.18,648.7919999999999,647.303,656.2130000000001,669.068,652.705,624.341,640.3240000000001,649.339,635.885,644.804,659.7610000000001,673.062,661.47,662.0189999999999,629.164,647.472,667.84,631.629,638.077,649.487,663.637,669.112,663.0210000000001,667.459,659.576,639.615,660.204,669.1339999999999,668.508,624.633,643.74,654.244,662.175,657.607,630.319,639.139,660.047,657.14,657.0939999999999,655.248,644.875,659.063,655.806,660.8489999999999,642.94,651.383,651.063,637.6419999999999,653.043,642.656,627.09,658.056,645.852,651.357,656.025,641.8330000000001,641.215,652.492,642.578,632.102,640.227,644.191,637.4580000000001,646.684,622.475,631.455,635.087,634.498,631.474,630.69,622.136,627.844,629.972,621.408,630.935,624.134,632.244,627.3340000000001,624.3340000000001,643.8330000000001,656.8510000000001,659.029,642.688,642.0319999999999,660.717,653.193,638.645,628.531,644.651,629.706,660.762,652.569,643.693
69.25,277.0,621.105,617.316,619.075,627.831,633.427,628.86,627.8330000000001,634.289,632.118,629.974,624.77,636.822,640.989,646.4209999999999,652.262,646.597,632.871,658.69,649.81,649.429,656.6289999999999,668.9,652.488,624.315,640.3530000000001,647.947,635.2719999999999,646.139,660.561,673.6139999999999,661.705,662.1360000000001,629.989,649.5219999999999,667.689,631.149,638.7090000000001,648.435,663.934,668.8710000000001,663.819,668.449,659.8710000000001,638.979,659.462,666.393,669.76,625.564,643.794,655.313,661.822,658.182,630.749,638.903,661.0830000000001,657.2739999999999,657.206,657.2,645.313,659.16,655.987,659.559,644.443,652.382,650.882,636.472,654.724,644.035,626.229,658.324,646.58,652.308,656.1110000000001,641.6519999999999,642.849,653.111,642.363,632.359,641.298,645.455,636.263,646.298,622.368,631.196,635.629,635.393,633.226,631.6469999999999,622.975,629.095,630.529,621.538,630.2180000000001,623.4019999999999,633.47,626.945,625.525,645.206,658.1,659.572,642.842,643.661,658.923,653.887,638.503,628.116,644.398,630.765,659.7280000000001,651.705,644.289
69.5,278.0,621.161,616.851,618.472,627.413,631.972,630.95,627.2080000000001,634.878,632.075,630.794,626.595,637.372,642.063,647.015,653.5790000000001,646.283,633.569,659.955,649.014,650.044,658.7689999999999,670.3689999999999,652.832,624.061,640.263,649.492,636.23,646.821,659.0110000000001,673.466,662.069,664.086,628.822,648.456,667.655,632.087,638.4,649.313,664.143,671.054,664.3660000000001,667.182,660.025,638.966,659.8660000000001,666.31,668.762,624.845,645.15,654.4119999999999,663.086,657.7639999999999,629.89,640.1759999999999,661.814,659.1,656.163,657.0360000000001,645.0409999999999,659.295,655.5260000000001,659.472,644.097,652.548,651.031,637.026,656.335,645.0369999999999,626.5840000000001,657.8919999999999,646.81,652.811,655.672,640.952,641.8580000000001,653.784,642.943,632.4169999999999,642.24,645.2959999999999,637.7869999999999,647.0319999999999,623.149,631.342,635.548,635.56,633.776,631.375,622.488,628.134,630.7230000000001,620.735,630.497,622.976,632.808,628.323,626.1709999999999,645.1419999999999,658.072,659.5319999999999,644.415,644.7130000000001,660.196,654.056,638.502,628.756,645.4580000000001,630.865,660.002,652.729,645.139
69.75,279.0,621.75,616.9680000000001,619.021,627.86,633.4159999999999,629.194,627.345,634.122,633.057,630.575,625.5509999999999,636.8480000000001,641.024,647.381,652.859,645.363,633.663,660.2639999999999,650.396,651.4730000000001,658.454,670.943,655.431,623.617,640.482,649.3919999999999,635.106,646.559,660.0169999999999,675.179,662.262,664.615,630.0509999999999,648.861,668.5210000000001,631.245,639.045,649.545,665.4019999999999,671.028,664.4060000000001,668.324,659.988,638.947,660.066,668.437,669.075,625.559,643.885,653.929,662.46,658.4810000000001,631.015,639.3,664.065,659.597,656.5189999999999,657.6569999999999,645.134,660.238,656.418,659.936,645.1619999999999,652.242,651.172,637.1030000000001,655.4739999999999,644.731,626.576,657.693,647.545,652.884,656.316,641.775,643.215,653.6669999999999,642.531,631.75,640.905,645.1759999999999,637.494,645.898,622.76,631.8,635.2769999999999,634.743,633.823,631.033,622.795,627.15,630.09,622.501,629.755,622.9159999999999,632.8969999999999,627.42,624.669,645.116,658.8760000000001,659.75,643.939,645.831,660.554,653.241,639.35,628.178,645.802,631.319,662.558,651.71,644.182
70.0,280.0,621.322,617.099,619.779,627.318,632.3240000000001,630.146,626.675,634.572,632.835,631.798,625.7180000000001,637.927,642.602,647.621,652.849,646.8240000000001,634.249,661.686,650.534,650.717,658.196,672.3539999999999,653.3240000000001,624.3240000000001,641.48,650.229,636.439,648.148,660.252,674.875,663.472,664.9810000000001,630.441,648.842,667.817,631.854,639.742,648.655,664.765,670.943,665.092,666.4939999999999,659.6139999999999,638.768,661.193,667.8919999999999,667.215,625.28,644.628,653.2869999999999,661.079,660.1489999999999,630.016,638.061,664.173,659.61,656.6089999999999,658.056,645.1759999999999,660.322,656.1339999999999,660.6310000000001,644.502,652.82,653.464,637.613,656.257,645.321,626.784,658.212,648.3240000000001,653.487,656.066,642.371,643.775,653.225,643.882,632.295,642.403,645.034,637.859,647.799,622.748,632.116,634.771,635.781,632.898,631.2230000000001,622.675,629.286,629.461,621.592,630.0830000000001,623.5,632.641,628.185,625.441,645.376,657.97,661.1160000000001,644.177,644.835,659.306,654.799,638.635,628.06,646.3009999999999,630.942,663.068,652.05,645.2919999999999
70.25,281.0,621.903,617.492,619.879,627.188,632.484,630.618,627.53,635.518,634.188,631.3340000000001,625.656,638.109,641.885,648.6519999999999,653.748,646.03,634.13,661.194,651.252,652.07,659.477,672.24,654.828,624.515,640.7909999999999,650.441,635.784,647.011,661.1469999999999,674.352,662.678,664.7539999999999,630.389,649.1669999999999,669.9630000000001,631.759,640.452,649.258,665.2689999999999,672.278,664.388,668.0930000000001,661.727,639.314,659.362,667.492,671.204,625.237,644.044,653.521,663.2689999999999,657.575,630.4490000000001,639.894,663.054,659.425,656.285,657.4810000000001,645.246,660.711,656.9110000000001,660.8889999999999,644.3480000000001,654.528,651.905,637.635,656.171,645.867,626.582,658.347,648.309,653.553,657.4060000000001,642.528,642.865,652.4590000000001,642.4580000000001,631.453,642.429,646.054,638.297,649.438,622.489,633.5830000000001,636.195,635.971,633.492,631.3580000000001,622.448,629.299,630.557,622.604,630.953,623.337,632.32,628.456,624.98,646.265,659.3910000000001,661.54,643.599,645.211,661.302,654.712,639.305,628.3,646.268,631.43,662.336,652.706,645.023
70.5,282.0,621.6759999999999,617.622,619.663,627.9730000000001,633.0219999999999,631.697,627.941,635.062,634.883,631.0740000000001,626.6619999999999,637.155,642.631,650.72,654.399,646.405,634.5269999999999,662.367,651.701,652.245,662.07,672.196,654.873,624.563,641.221,649.616,636.682,647.784,661.8739999999999,676.8789999999999,664.362,665.9730000000001,630.477,649.4259999999999,670.915,632.179,639.816,649.427,664.9110000000001,672.576,664.73,668.03,661.069,639.081,659.097,667.191,668.182,626.22,645.822,653.222,663.572,659.209,630.185,639.694,664.868,659.6419999999999,657.425,658.012,646.725,661.681,657.99,661.2080000000001,645.518,654.568,652.887,638.224,655.7769999999999,645.396,626.78,659.785,648.193,654.4540000000001,656.5319999999999,641.964,642.278,654.555,644.076,631.8340000000001,642.913,645.636,638.2280000000001,648.401,622.879,632.903,636.075,635.735,633.621,630.781,622.529,629.399,630.751,621.935,631.7719999999999,624.5,633.641,628.729,626.048,646.004,658.9110000000001,663.703,643.7040000000001,644.925,661.1619999999999,655.111,640.16,628.399,646.9209999999999,631.5409999999999,663.551,652.5930000000001,645.559
