TimesH,Frame,NoMissing,6,6,17,17,19,19,50,50,55,55,57,57,58,58,62,62,70,70,97,97,99,99,112,112,114,114,115,115,116,116,128,128,132,132,137,137,138,138,143,143,146,146,148,148,149,149,155,155,161,161,162,162,164,164,165,165,167,167,178,178,210,210,219,219,229,229,237,237,244,244,245,245,254,254,256,256,257,257,263,263,264,264,268,268,269,269,272,272,276,276,277,277,279,279,281,281,285,285,291,291,302,302,304,304,306,306,316,316,331,331,334,334,338,338,341,341,342,342,343,343,346,346,350,350,353,353,355,355,356,356,381,381,390,390,392,392,394,394,401,401,414,414,423,423,453,453,496,496,541,541,612,612,665,665,689,689,722,722,802,802,886,886,890,890,955,955,961,961,982,982,1006,1006,1010,1010,1012,1012,1072,1072,1239,1239
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
400.5,1602.0,,47.206,30.75,185.377,40.891,40.175,40.111999999999995,208.675,54.409,63.633,52.636,182.425,50.22,190.765,52.105,72.563,49.417,48.74100000000001,7.709,20.219,23.844,42.117,20.689,209.525,83.47200000000001,39.878,84.719,58.049,84.861,217.54,83.536,59.386,95.586,166.582,90.766,106.34700000000001,87.273,108.43,101.62299999999999,204.873,101.20700000000001,120.135,95.829,213.264,96.926,103.09100000000001,96.05,186.43,106.99,194.74099999999999,103.976,76.457,101.176,46.281000000000006,103.41,68.15,103.531,39.225,103.066,70.143,60.09,191.449,72.105,91.93299999999999,82.145,99.62100000000001,76.722,145.42600000000002,132.66899999999998,60.855,133.15200000000002,200.468,132.03799999999998,14.974,139.571,187.704,140.596,9.479,140.365,48.273999999999994,136.613,112.03399999999999,151.037,193.39,147.41899999999998,221.47,149.406,77.34100000000001,147.985,20.195,146.105,99.206,146.14600000000002,67.043,146.247,88.609,156.868,101.662,156.175,58.711999999999996,153.332,82.795,110.81700000000001,73.245,109.65100000000001,208.67,110.162,57.407,117.335,83.493,122.11200000000001,25.18,122.29799999999999,63.852,121.594,203.30200000000002,121.98100000000001,4.572,120.287,67.703,131.797,29.149,132.385,52.078,129.376,14.082,128.465,209.87,127.054,215.955,126.788,182.338,163.66899999999998,213.356,158.384,11.966,158.14600000000002,196.83599999999998,171.82,176.167,168.86599999999999,70.27600000000001,176.88,211.57299999999998,189.88,61.193000000000005,59.956,191.22,133.618,90.99700000000001,74.325,45.526,95.46799999999999,160.327,68.123,158.804,82.348,96.042,155.189,68.361,115.947,110.693,112.29700000000001,86.68299999999999,64.817,167.793,60.467,78.593,79.83800000000001,227.09,76.134,62.638000000000005,0.8390000000000001,97.686,98.698,44.658,65.153,140.47,116.919,87.176,141.046
400.75,1603.0,,47.221000000000004,30.745,185.34799999999998,40.975,40.134,40.025999999999996,208.687,54.36600000000001,63.49,52.597,182.433,50.213,190.74599999999998,52.161,72.477,49.471000000000004,49.188,7.6579999999999995,20.117,23.831999999999997,42.133,20.726999999999997,209.516,83.448,39.898,84.709,58.133,84.852,217.543,83.54799999999999,59.407,95.551,166.583,90.742,106.31,87.292,108.584,102.03200000000001,204.90200000000002,101.208,120.176,95.84299999999999,213.188,96.855,103.11,96.126,186.22299999999998,106.819,194.77700000000002,103.971,76.388,101.171,46.302,103.45100000000001,68.368,103.443,39.119,103.072,70.204,60.007,191.513,72.123,92.012,82.17,99.73299999999999,76.413,145.424,132.655,60.836999999999996,133.18,200.425,132.039,14.954,139.583,187.769,140.582,9.463,140.347,48.233000000000004,136.634,112.031,151.048,193.36599999999999,147.376,221.46400000000003,149.418,77.32,147.97,20.243,146.12,99.177,146.233,67.066,146.204,88.54899999999999,156.938,101.62899999999999,156.21200000000002,58.82899999999999,153.332,82.792,110.814,73.2,109.691,208.705,110.23700000000001,57.43,117.329,83.471,122.01799999999999,25.183000000000003,122.255,63.871,121.719,203.27599999999998,121.863,4.527,120.23,67.77199999999999,131.773,29.183000000000003,132.477,52.058,129.385,14.052,128.496,209.8,127.16799999999999,215.894,126.719,182.157,163.594,213.412,158.465,11.942,158.102,196.81900000000002,171.90599999999998,176.14,168.89700000000002,70.305,176.858,211.53,189.831,61.151,59.928999999999995,191.139,133.67,91.039,74.378,45.518,95.493,160.299,68.102,158.839,82.301,95.95299999999999,155.202,68.402,115.98899999999999,110.74,112.266,86.67399999999999,64.83800000000001,167.688,60.552,78.66199999999999,79.855,227.02900000000002,76.11399999999999,62.607,0.8170000000000001,97.53299999999999,98.833,44.706,65.063,140.585,116.84700000000001,87.235,141.106
401.0,1604.0,,47.248999999999995,30.718000000000004,185.24099999999999,40.974,40.43,40.031,208.69299999999998,54.364,63.516000000000005,52.695,182.453,50.225,190.676,52.193999999999996,72.046,49.723,49.481,7.6339999999999995,20.038,23.79,42.049,20.761,209.479,83.571,39.844,84.704,58.11600000000001,84.82,217.55599999999998,83.50200000000001,59.418,95.51,166.6,90.801,106.26,87.26100000000001,108.596,102.031,204.917,101.194,120.235,95.866,213.123,96.79299999999999,103.07700000000001,96.11200000000001,186.06,106.713,194.735,103.92399999999999,76.328,101.223,46.416000000000004,103.53399999999999,68.395,103.42399999999999,39.071999999999996,103.07,70.175,60.044,191.50799999999998,72.116,91.912,82.17200000000001,99.56,76.82,145.437,132.703,60.812,133.222,200.40200000000002,132.025,14.959000000000001,139.59799999999998,187.771,140.55200000000002,9.412,140.305,48.29,136.46,112.056,150.959,193.399,147.362,221.46900000000002,149.5,77.441,148.082,20.195999999999998,146.042,99.072,146.192,67.084,146.22799999999998,88.553,156.95,101.649,156.168,58.763000000000005,153.283,82.736,110.80799999999999,73.181,109.741,208.7,110.208,57.416000000000004,117.339,83.514,122.1,25.255,122.29799999999999,63.818000000000005,121.62899999999999,203.26,121.913,4.553,120.305,67.741,131.784,29.203000000000003,132.438,52.093999999999994,129.441,14.040999999999999,128.453,209.77200000000002,127.04799999999999,215.88099999999997,126.70700000000001,182.31,163.495,213.511,158.566,11.884,158.09799999999998,196.821,171.907,176.125,168.89700000000002,70.374,176.87599999999998,211.524,189.834,61.115,59.961999999999996,191.09900000000002,133.658,90.988,74.344,45.419,95.288,160.306,68.094,158.83700000000002,82.35,95.98,155.22799999999998,68.508,116.006,110.71600000000001,112.274,86.681,64.846,167.7,60.739,78.687,79.847,227.107,76.05199999999999,62.633,0.7490000000000001,97.552,98.905,44.701,65.047,140.409,116.899,87.21,141.055
401.25,1605.0,,47.278,30.715999999999998,185.236,40.931999999999995,40.559,40.052,208.298,54.803999999999995,63.375,52.782,182.43900000000002,50.266999999999996,190.63400000000001,52.198,71.95100000000001,49.773,50.792,7.067,20.04,23.857,42.125,20.75,209.50900000000001,83.449,40.052,84.686,58.191,84.87700000000001,217.57299999999998,83.493,59.402,95.5,166.59900000000002,90.738,106.18700000000001,87.257,108.633,102.186,204.898,101.22,120.256,95.87799999999999,213.14,96.8,103.135,96.095,186.071,106.75399999999999,194.77200000000002,103.913,76.337,101.167,46.381,103.59100000000001,68.372,103.441,39.055,103.109,70.262,59.926,191.495,72.124,91.992,82.118,99.51299999999999,76.797,145.531,132.681,60.878,133.17700000000002,200.40599999999998,132.014,14.998,139.562,187.662,140.39700000000002,9.525,140.381,48.275,136.47299999999998,112.00399999999999,151.07299999999998,193.3,147.377,221.485,149.525,77.389,148.139,20.238,146.093,99.01700000000001,146.091,66.962,146.278,88.535,156.928,101.715,156.175,58.831,153.341,82.68700000000001,110.838,73.163,109.67299999999999,208.697,110.22399999999999,57.492,117.37100000000001,83.54899999999999,122.11399999999999,25.221999999999998,122.25,63.784,121.557,203.27200000000002,121.77600000000001,4.629,120.303,67.809,131.756,29.335,132.384,52.156000000000006,129.485,14.001,128.499,209.88299999999998,126.98700000000001,215.889,126.603,182.294,163.27700000000002,213.453,158.407,11.953,158.137,196.822,171.972,176.05599999999998,168.84400000000002,70.503,176.898,211.547,189.821,61.123000000000005,59.977,191.062,133.548,90.99799999999999,74.354,45.29,95.259,160.32399999999998,68.097,158.872,82.34100000000001,95.97399999999999,155.204,68.566,115.96799999999999,110.712,112.279,86.743,64.837,167.755,60.763000000000005,78.664,79.845,227.141,76.07,62.635,0.867,97.555,98.875,44.71,64.962,140.399,116.949,87.24700000000001,141.093
401.5,1606.0,,47.283,30.691,185.15900000000002,41.013000000000005,41.138999999999996,40.062,208.61599999999999,54.375,63.373999999999995,52.858000000000004,182.423,50.294,190.706,52.115,71.865,49.833,51.143,6.912000000000001,20.044,23.814,42.023,20.713,209.498,83.52600000000001,40.077,84.70100000000001,58.202,84.896,217.56799999999998,83.484,59.412,95.529,166.567,90.883,106.251,87.295,108.626,102.175,204.90400000000002,101.223,120.23700000000001,95.84200000000001,213.15,96.794,103.189,96.096,186.22299999999998,106.956,194.77,103.89200000000001,76.377,101.113,46.236000000000004,103.545,68.266,103.443,39.034,103.152,70.34899999999999,59.888000000000005,191.502,72.12899999999999,91.945,82.072,99.55,76.752,145.541,132.624,60.848,133.22,200.425,132.004,14.964,139.576,187.706,140.411,9.725,140.371,48.321000000000005,136.608,111.916,151.145,193.293,147.358,221.46,149.629,77.512,148.062,20.206,146.072,99.079,146.094,67.014,146.278,88.464,156.88,101.67200000000001,156.15200000000002,58.93899999999999,153.369,82.65700000000001,110.80799999999999,73.194,109.663,208.729,110.226,57.575,117.406,83.65,122.09700000000001,25.383000000000003,122.287,63.788999999999994,121.641,203.394,121.639,4.675,120.345,67.829,131.727,29.4,132.369,52.242,129.589,13.975999999999999,128.526,209.9,127.06299999999999,215.938,126.62100000000001,182.08900000000003,163.394,213.44099999999997,158.329,11.981,158.166,196.705,171.998,176.15,168.797,70.809,177.055,211.50900000000001,189.89,61.161,59.989,191.09099999999998,133.631,91.021,74.324,45.375,95.46,160.35299999999998,68.046,158.881,82.33,96.031,155.333,68.626,115.98,110.709,112.257,86.7,64.836,167.80700000000002,61.04,78.67699999999999,79.867,227.021,76.085,62.626000000000005,1.222,97.536,98.94200000000001,44.688,64.992,140.385,116.947,87.211,141.099
401.75,1607.0,,47.281000000000006,30.689,185.07299999999998,40.979,41.21,40.114000000000004,208.669,54.298,63.398,52.86,182.36700000000002,50.271,190.697,52.123999999999995,71.721,49.937,51.172,7.007999999999999,20.034000000000002,23.767,42.006,20.701999999999998,209.503,83.5,40.211999999999996,84.69,58.218,84.831,217.54,83.56299999999999,59.376000000000005,95.634,166.623,90.93299999999999,106.28,87.296,108.649,102.235,204.889,101.25,120.17200000000001,95.779,213.09799999999998,96.61399999999999,103.23100000000001,96.04899999999999,186.253,106.914,194.75900000000001,103.88,76.395,101.149,46.17100000000001,103.431,68.25,103.37299999999999,39.124,103.167,70.268,59.913999999999994,191.502,72.12100000000001,92.2,82.016,99.553,76.809,145.51,132.55200000000002,60.843,133.172,200.40200000000002,132.016,14.964,139.566,187.679,140.60399999999998,9.672,140.393,48.31100000000001,136.639,111.944,151.445,193.347,147.366,221.475,149.695,77.435,148.18200000000002,20.213,146.06,99.057,146.114,66.96300000000001,146.458,88.45,156.864,101.677,156.205,58.973,153.395,82.61200000000001,110.762,73.221,109.675,208.755,110.26700000000001,57.628,117.35700000000001,83.595,122.14200000000001,25.383000000000003,122.23,63.751999999999995,121.663,203.39700000000002,121.682,4.6530000000000005,120.399,67.84,131.673,29.482,132.45,52.187,129.618,13.998,128.58100000000002,209.93400000000003,127.088,216.00599999999997,126.565,182.39700000000002,163.393,213.377,158.312,11.993,158.099,196.708,171.993,176.192,168.83599999999998,70.941,177.045,211.483,189.865,61.193999999999996,59.992,191.095,133.703,91.053,74.414,45.376999999999995,95.57,160.409,68.016,158.903,82.32600000000001,96.102,155.35,68.697,115.991,110.736,112.25399999999999,86.726,64.89,167.773,61.053000000000004,78.641,79.85,226.796,76.115,62.573,1.229,97.574,98.95299999999999,44.656000000000006,64.97800000000001,140.306,116.986,87.20299999999999,141.07399999999998
402.0,1608.0,,47.288999999999994,30.691999999999997,185.11900000000003,40.978,41.165,40.168,208.715,54.248000000000005,63.435,52.825,182.364,50.258,190.771,52.093999999999994,71.73100000000001,49.918,51.385,6.824,20.083,23.774,42.026,20.688000000000002,209.53099999999998,83.506,40.125,84.67399999999999,58.178999999999995,84.88600000000001,217.548,83.51700000000001,59.398999999999994,95.645,166.615,90.98,106.223,87.31,108.694,102.289,204.878,101.26299999999999,120.17,95.76899999999999,213.144,96.571,103.25,96.118,186.227,106.806,194.80200000000002,103.802,76.357,101.17399999999999,46.271,103.507,68.182,103.37200000000001,39.101,103.11,70.234,59.952,191.458,72.123,92.081,82.06,99.507,76.866,145.429,132.579,60.843,133.108,200.408,132.00799999999998,14.982999999999999,139.55100000000002,187.736,140.714,9.791,140.378,48.422,136.909,111.915,151.184,193.27200000000002,147.36,221.36700000000002,149.446,77.431,148.278,20.203,146.063,99.054,146.06,66.805,146.497,88.5,156.981,101.63600000000001,156.224,58.93600000000001,153.45600000000002,82.573,110.76299999999999,73.183,109.729,208.765,110.288,57.666000000000004,117.351,83.677,122.15299999999999,25.392,122.215,63.762,121.649,203.327,121.751,4.832,120.40899999999999,67.84100000000001,131.678,29.403000000000002,132.454,52.122,129.52700000000002,14.014000000000001,128.584,210.00900000000001,127.11,216.054,126.605,182.05700000000002,163.312,213.41400000000002,158.38299999999998,12.177999999999999,158.233,196.739,172.0,176.205,168.701,70.991,177.017,211.56,189.85299999999998,61.257,59.985,191.112,133.714,91.015,74.426,45.407,95.57,160.375,68.027,158.954,82.29700000000001,96.12299999999999,155.425,68.617,115.99700000000001,110.76299999999999,112.296,86.8,64.946,167.77900000000002,61.105,78.68,79.91199999999999,226.955,76.033,62.61,0.815,97.62299999999999,98.99600000000001,44.663000000000004,64.959,140.366,116.90700000000001,87.23,141.14600000000002
402.25,1609.0,,47.328,30.67,185.12900000000002,40.964,41.20399999999999,40.496,208.69400000000002,54.262,63.288999999999994,53.003,182.347,50.196999999999996,190.68900000000002,52.086999999999996,71.57600000000001,50.03,51.17,7.104,19.974,23.755,42.045,20.726,209.524,83.557,40.183,84.694,58.152,84.814,217.519,83.6,59.412,95.65100000000001,166.59799999999998,91.072,106.235,87.288,108.704,102.26,204.852,101.34,120.185,95.801,213.063,96.428,103.155,96.073,186.16099999999997,106.719,194.771,103.75399999999999,76.41,101.103,46.17,103.571,68.28699999999999,103.351,39.209,103.146,70.286,59.943999999999996,191.44299999999998,72.107,92.024,82.054,99.505,76.873,145.386,132.489,60.831,133.131,200.416,132.056,14.912,139.553,187.62099999999998,140.767,9.821,140.335,48.492,137.175,111.90799999999999,151.535,193.273,147.344,221.301,149.32,77.415,148.314,20.165,146.056,99.00399999999999,146.04399999999998,66.844,146.497,88.516,156.954,101.59700000000001,156.27200000000002,58.849,153.366,82.54700000000001,110.743,73.202,109.725,208.72400000000002,110.10600000000001,57.708,117.346,83.693,122.132,25.384,122.199,63.78,121.62799999999999,203.365,121.51799999999999,4.955,120.506,67.831,131.689,29.4,132.404,52.071999999999996,129.554,14.024000000000001,128.58700000000002,209.94400000000002,127.14399999999999,216.101,126.62200000000001,182.03799999999998,163.298,213.46,158.483,12.296,158.356,196.763,172.043,176.24599999999998,168.66299999999998,70.949,177.021,211.59900000000002,189.895,61.221000000000004,59.965,191.085,133.704,91.009,74.47,45.371,95.48700000000001,160.358,68.021,158.971,82.23100000000001,96.111,155.352,68.691,115.976,110.786,112.322,86.79,64.953,167.792,61.181999999999995,78.695,79.947,226.982,75.992,62.636,0.535,97.71600000000001,98.915,44.703,64.991,140.30200000000002,116.916,87.245,141.124
402.5,1610.0,,47.308,30.701,185.135,40.898,41.547,40.51,208.65,54.335,63.323,53.02,182.399,50.148999999999994,190.699,52.078,71.653,50.001000000000005,50.718,7.316,19.875999999999998,23.719,42.073,20.768,209.55900000000003,83.449,40.247,84.73200000000001,58.15,84.816,217.543,83.588,59.428000000000004,95.669,166.521,91.163,106.196,87.28,108.71600000000001,102.32799999999999,204.862,101.336,120.175,95.77,213.084,96.478,103.149,96.041,186.18400000000003,106.762,194.74599999999998,103.74,76.39,101.15,46.163000000000004,103.553,68.274,103.319,39.236999999999995,103.1,70.33800000000001,59.949,191.332,72.105,91.95,82.037,99.491,76.87899999999999,145.428,132.567,60.83,133.175,200.388,132.041,14.954,139.545,187.567,140.834,9.641,140.342,48.451,137.327,111.902,151.52700000000002,193.208,147.366,221.28599999999997,149.333,77.43,148.215,20.14,146.063,98.934,145.921,66.933,146.592,88.537,156.991,101.65299999999999,156.263,58.81,153.34,82.524,110.741,73.21300000000001,109.686,208.683,110.052,57.716,117.35799999999999,83.70299999999999,122.13600000000001,25.416,122.197,63.82,121.625,203.46900000000002,121.384,4.968,120.50200000000001,67.874,131.775,29.365,132.415,52.1,129.554,14.013,128.588,209.982,127.087,216.07299999999998,126.566,181.87,163.351,213.519,158.583,12.300999999999998,158.369,196.71,171.97,176.28,168.65900000000002,70.925,177.007,211.593,189.87,61.295,59.976000000000006,191.153,133.784,90.988,74.505,45.458,95.574,160.369,68.007,158.99,82.238,96.05,155.395,68.602,115.969,110.807,112.29899999999999,86.838,64.953,167.74599999999998,61.18600000000001,78.656,79.899,227.083,75.895,62.702,0.573,97.647,98.932,44.678999999999995,64.983,140.254,116.929,87.288,141.134
402.75,1611.0,,47.333,30.636,185.12400000000002,40.861999999999995,41.483000000000004,40.545,208.498,54.558,63.284,53.098,182.39700000000002,50.133,190.668,52.092,71.89399999999999,49.912,50.684,7.23,19.846,23.729,42.083,20.819000000000003,209.56,83.54899999999999,40.33,84.785,58.215,84.835,217.56400000000002,83.59,59.433,95.697,166.555,91.39,106.219,87.272,108.729,102.365,204.843,101.398,120.14399999999999,95.791,213.111,96.525,103.09100000000001,95.99,186.138,106.723,194.72400000000002,103.75399999999999,76.37899999999999,101.227,46.125,103.509,68.306,103.27600000000001,39.193000000000005,103.12299999999999,70.297,60.026,191.368,72.056,91.838,82.09200000000001,99.501,76.768,145.52100000000002,132.657,60.831,133.162,200.419,132.031,14.99,139.52,187.515,140.806,9.625,140.377,48.437,137.491,111.964,151.52100000000002,193.257,147.329,221.27200000000002,149.311,77.51899999999999,148.237,20.087,146.029,98.925,145.90200000000002,66.8,146.54399999999998,88.51899999999999,157.069,101.677,156.221,58.788999999999994,153.403,82.50299999999999,110.76,73.21600000000001,109.681,208.685,110.01299999999999,57.729,117.365,83.74600000000001,122.09899999999999,25.399,122.26299999999999,63.792,121.66,203.517,121.369,4.979,120.506,67.898,131.767,29.392,132.442,52.21,129.61,14.022,128.524,210.09400000000002,127.051,216.226,126.54899999999999,181.83599999999998,163.43200000000002,213.56799999999998,158.58100000000002,12.292,158.278,196.687,171.953,176.11,168.78400000000002,70.958,177.03400000000002,211.627,189.838,61.321999999999996,60.021,191.15200000000002,133.935,90.889,74.513,45.428000000000004,95.27799999999999,160.33,67.998,158.966,82.205,96.036,155.393,68.551,115.915,110.804,112.288,86.801,64.911,167.75400000000002,61.133,78.671,79.922,226.872,76.02600000000001,62.738,0.644,97.59299999999999,98.99,44.696000000000005,65.031,140.227,116.90799999999999,87.331,141.075
403.0,1612.0,,47.295,30.583000000000002,185.08700000000002,40.762,41.42,40.656,208.47299999999998,54.638999999999996,63.351000000000006,52.986000000000004,182.327,50.126000000000005,190.62400000000002,52.032,71.733,49.98,50.61600000000001,7.23,19.761,23.77,42.123000000000005,20.820999999999998,209.56,83.49600000000001,40.306999999999995,84.7,58.196999999999996,84.915,217.572,83.57,59.446000000000005,95.73299999999999,166.628,91.28,106.227,87.27600000000001,108.76100000000001,102.413,204.886,101.35,120.15799999999999,95.82,213.093,96.583,103.071,96.06200000000001,186.03,106.65,194.688,103.735,76.388,101.15700000000001,46.099,103.473,68.197,103.34200000000001,39.277,103.145,70.359,59.961999999999996,191.40599999999998,72.03,91.67299999999999,82.132,99.45700000000001,76.883,145.545,132.658,60.88399999999999,133.096,200.40599999999998,131.995,15.017000000000001,139.546,187.459,140.569,9.716000000000001,140.44899999999998,48.413999999999994,137.382,111.935,151.409,193.165,147.313,221.29,149.281,77.47399999999999,148.26,20.166,146.106,98.85600000000001,145.97,66.733,146.535,88.537,157.112,101.596,156.213,58.748000000000005,153.376,82.535,110.80799999999999,73.077,109.62200000000001,208.72400000000002,110.06,57.703,117.339,83.796,122.098,25.316,122.271,63.784,121.81700000000001,203.55599999999998,121.226,4.819,120.471,67.883,131.757,29.355,132.507,52.248000000000005,129.666,13.978,128.51,210.108,127.039,216.37900000000002,126.581,181.752,163.42,213.505,158.554,12.274000000000001,158.143,196.755,172.002,176.102,168.71400000000003,70.94,176.968,211.59099999999998,189.87400000000002,61.313,60.047,191.15200000000002,133.87,90.86,74.545,45.455,95.322,160.317,67.979,158.983,82.186,96.103,155.404,68.53,115.93799999999999,110.725,112.335,86.83200000000001,64.93,167.862,61.132,78.622,79.88600000000001,226.766,76.062,62.693000000000005,0.715,97.611,98.977,44.733000000000004,64.992,140.202,116.91,87.34299999999999,141.075
